time,x,y,z
1776887386.9921026,10.0,4.0,-30.0
1776887387.0021029,7.0,1.0,-33.0
1776887387.0121028,6.0,1.0,-29.0
1776887387.0221028,0.0,2.0,-24.0
1776887387.0321028,-1.0,0.0,-30.0
1776887387.0421028,-1.0,-1.0,-34.0
1776887387.0521028,-1.0,0.0,-38.0
1776887387.0621028,-1.0,-1.0,-41.0
1776887387.0721028,0.0,0.0,-45.0
1776887387.0821028,4.0,1.0,-45.0
1776887387.0921028,8.0,3.0,-43.0
1776887387.1021028,6.0,-1.0,-45.0
1776887387.1121027,5.0,-2.0,-46.0
1776887387.1221027,6.0,-6.0,-51.0
1776887387.1321027,4.0,-8.0,-46.0
1776887387.1421027,5.0,-8.0,-41.0
1776887387.1521027,5.0,-6.0,-41.0
1776887387.1621027,0.0,-8.0,-46.0
1776887387.1721027,-3.0,-10.0,-46.0
1776887387.182103,-1.0,-6.0,-43.0
1776887387.192103,-2.0,-3.0,-46.0
1776887387.202103,-1.0,-1.0,-42.0
1776887387.212103,-1.0,1.0,-40.0
1776887387.2221026,1.0,0.0,-35.0
1776887387.2321026,2.0,2.0,-31.0
1776887387.2421026,2.0,2.0,-34.0
1776887387.2521029,-1.0,2.0,-37.0
1776887387.2621028,-1.0,1.0,-31.0
1776887387.2721028,-4.0,-2.0,-31.0
1776887387.2821028,-5.0,-4.0,-33.0
1776887387.2921028,-3.0,-8.0,-35.0
1776887387.3021028,-2.0,-5.0,-35.0
1776887387.3121028,-3.0,-7.0,-32.0
1776887387.3221028,-5.0,-7.0,-39.0
1776887387.3321028,-1.0,-4.0,-36.0
1776887387.3421028,-1.0,-4.0,-39.0
1776887387.3521028,-1.0,-1.0,-40.0
1776887387.3621027,-1.0,-2.0,-42.0
1776887387.3721027,0.0,-5.0,-40.0
1776887387.3821027,4.0,-3.0,-32.0
1776887387.3921027,3.0,0.0,-27.0
1776887387.4021027,6.0,0.0,-35.0
1776887387.4121027,2.0,0.0,-35.0
1776887387.4221027,-1.0,0.0,-30.0
1776887387.432103,0.0,1.0,-30.0
1776887387.442103,6.0,1.0,-31.0
1776887387.452103,3.0,-3.0,-40.0
1776887387.462103,-1.0,-2.0,-38.0
1776887387.4721026,-6.0,-1.0,-39.0
1776887387.4821026,-2.0,-2.0,-37.0
1776887387.4921026,0.0,-2.0,-29.0
1776887387.5021029,0.0,-2.0,-28.0
1776887387.5121028,6.0,-4.0,-30.0
1776887387.5221028,5.0,-4.0,-30.0
1776887387.5321028,2.0,-5.0,-28.0
1776887387.5421028,1.0,-4.0,-33.0
1776887387.5521028,4.0,0.0,-34.0
1776887387.5621028,6.0,1.0,-37.0
1776887387.5721028,5.0,-1.0,-41.0
1776887387.5821028,7.0,-3.0,-36.0
1776887387.5921028,1.0,-7.0,-42.0
1776887387.6021028,0.0,-5.0,-40.0
1776887387.6121027,0.0,-5.0,-49.0
1776887387.6221027,6.0,-9.0,-49.0
1776887387.6321027,5.0,-10.0,-50.0
1776887387.6421027,5.0,-9.0,-48.0
1776887387.6521027,2.0,-4.0,-41.0
1776887387.6621027,2.0,2.0,-41.0
1776887387.6721027,5.0,1.0,-38.0
1776887387.682103,5.0,5.0,-38.0
1776887387.692103,5.0,1.0,-36.0
1776887387.702103,6.0,-1.0,-38.0
1776887387.712103,9.0,-2.0,-35.0
1776887387.7221026,6.0,0.0,-37.0
1776887387.7321026,7.0,-3.0,-27.0
1776887387.7421026,6.0,-5.0,-26.0
1776887387.7521029,9.0,-2.0,-31.0
1776887387.7621028,8.0,-2.0,-36.0
1776887387.7721028,2.0,-3.0,-36.0
1776887387.7821028,4.0,-5.0,-35.0
1776887387.7921028,3.0,-4.0,-38.0
1776887387.8021028,0.0,0.0,-38.0
1776887387.8121028,-1.0,-3.0,-38.0
1776887387.8221028,-1.0,0.0,-45.0
1776887387.8321028,-2.0,-1.0,-52.0
1776887387.8421028,-3.0,-3.0,-54.0
1776887387.8521028,-1.0,-2.0,-44.0
1776887387.8621027,0.0,-4.0,-41.0
1776887387.8721027,0.0,-1.0,-39.0
1776887387.8821027,0.0,2.0,-37.0
1776887387.8921027,-4.0,4.0,-40.0
1776887387.9021027,-2.0,2.0,-39.0
1776887387.9131026,0.0,0.0,-45.0
1776887387.9221027,5.0,-2.0,-39.0
1776887387.9331028,3.0,-5.0,-33.0
1776887387.9431028,2.0,-2.0,-32.0
1776887387.9531028,4.0,2.0,-35.0
1776887387.9631028,8.0,1.0,-29.0
1776887387.9731028,10.0,-5.0,-28.0
1776887387.9831028,8.0,-3.0,-30.0
1776887387.9931028,4.0,-4.0,-31.0
1776887388.0031028,2.0,0.0,-35.0
1776887388.0141027,3.0,1.0,-35.0
1776887388.0231028,6.0,-1.0,-32.0
1776887388.0331028,4.0,-5.0,-26.0
1776887388.0431027,4.0,-6.0,-34.0
1776887388.0531027,0.0,-4.0,-37.0
1776887388.0631027,1.0,-4.0,-38.0
1776887388.0731027,6.0,-6.0,-35.0
1776887388.0831027,4.0,-6.0,-43.0
1776887388.0931027,4.0,-1.0,-43.0
1776887388.1031027,4.0,0.0,-34.0
1776887388.113103,3.0,0.0,-33.0
1776887388.123103,-1.0,-4.0,-33.0
1776887388.133103,-7.0,-5.0,-34.0
1776887388.1431026,0.0,-7.0,-30.0
1776887388.1531026,2.0,-3.0,-28.0
1776887388.1631026,1.0,-5.0,-34.0
1776887388.1731029,-1.0,-6.0,-39.0
1776887388.1831028,-6.0,-4.0,-44.0
1776887388.1931028,-4.0,-5.0,-39.0
1776887388.2031028,-4.0,0.0,-36.0
1776887388.2131028,-2.0,0.0,-30.0
1776887388.2231028,-2.0,-2.0,-25.0
1776887388.2331028,-3.0,0.0,-24.0
1776887388.2431028,-1.0,4.0,-24.0
1776887388.2531028,2.0,3.0,-22.0
1776887388.2631028,5.0,2.0,-25.0
1776887388.2731028,10.0,0.0,-29.0
1776887388.2831028,5.0,2.0,-24.0
1776887388.2931027,5.0,0.0,-29.0
1776887388.3031027,3.0,0.0,-35.0
1776887388.3131027,0.0,1.0,-41.0
1776887388.3231027,0.0,1.0,-41.0
1776887388.3331027,0.0,1.0,-43.0
1776887388.3431027,1.0,0.0,-42.0
1776887388.3531027,1.0,-2.0,-44.0
1776887388.363103,2.0,2.0,-46.0
1776887388.373103,3.0,1.0,-49.0
1776887388.383103,2.0,0.0,-40.0
1776887388.3931026,3.0,0.0,-38.0
1776887388.4031026,10.0,0.0,-40.0
1776887388.4131026,4.0,0.0,-41.0
1776887388.4231029,5.0,-5.0,-39.0
1776887388.4331028,-2.0,-3.0,-33.0
1776887388.4431028,-2.0,-6.0,-33.0
1776887388.4531028,-2.0,-8.0,-37.0
1776887388.4631028,-2.0,-7.0,-37.0
1776887388.4731028,2.0,-5.0,-33.0
1776887388.4831028,6.0,-3.0,-37.0
1776887388.4931028,1.0,-1.0,-32.0
1776887388.5031028,2.0,-3.0,-34.0
1776887388.5131028,0.0,-1.0,-36.0
1776887388.5231028,1.0,1.0,-38.0
1776887388.5331028,-2.0,0.0,-41.0
1776887388.5431027,2.0,-3.0,-39.0
1776887388.5531027,3.0,-2.0,-37.0
1776887388.5631027,-3.0,0.0,-39.0
1776887388.5731027,-10.0,4.0,-40.0
1776887388.5831027,-10.0,3.0,-36.0
1776887388.5931027,-8.0,0.0,-38.0
1776887388.6031027,-9.0,0.0,-37.0
1776887388.613103,-12.0,0.0,-43.0
1776887388.623103,-10.0,3.0,-37.0
1776887388.633103,-8.0,4.0,-40.0
1776887388.6431026,-5.0,4.0,-38.0
1776887388.6531026,-5.0,1.0,-32.0
1776887388.6631026,-8.0,0.0,-29.0
1776887388.6731029,-3.0,0.0,-30.0
1776887388.6831028,-6.0,-2.0,-34.0
1776887388.6931028,-5.0,-2.0,-39.0
1776887388.7031028,-3.0,-1.0,-43.0
1776887388.7131028,-3.0,-5.0,-38.0
1776887388.7231028,-5.0,-4.0,-32.0
1776887388.7331028,-3.0,-2.0,-32.0
1776887388.7431028,-3.0,0.0,-32.0
1776887388.7531028,-5.0,1.0,-39.0
1776887388.7631028,-5.0,0.0,-42.0
1776887388.7731028,-3.0,0.0,-39.0
1776887388.7831028,-3.0,0.0,-39.0
1776887388.7931027,-3.0,5.0,-41.0
1776887388.8031027,-1.0,1.0,-39.0
1776887388.8131027,0.0,1.0,-42.0
1776887388.8231027,0.0,1.0,-45.0
1776887388.8331027,-2.0,0.0,-37.0
1776887388.8431027,-1.0,0.0,-30.0
1776887388.8531027,-2.0,1.0,-28.0
1776887388.863103,-2.0,0.0,-37.0
1776887388.873103,-6.0,1.0,-36.0
1776887388.883103,-8.0,0.0,-34.0
1776887388.8931026,-6.0,2.0,-32.0
1776887388.9031026,-2.0,0.0,-35.0
1776887388.9131026,-2.0,1.0,-34.0
1776887388.9231029,-4.0,1.0,-32.0
1776887388.9331028,-4.0,0.0,-35.0
1776887388.9431028,-10.0,-3.0,-32.0
1776887388.9531028,-12.0,-7.0,-28.0
1776887388.9631028,-6.0,-6.0,-35.0
1776887388.9731028,-1.0,-4.0,-40.0
1776887388.9831028,1.0,-6.0,-34.0
1776887388.9931028,3.0,-4.0,-31.0
1776887389.0031028,3.0,-8.0,-36.0
1776887389.0131028,7.0,-8.0,-35.0
1776887389.0231028,5.0,-5.0,-39.0
1776887389.0331028,3.0,-5.0,-36.0
1776887389.0431027,1.0,-5.0,-33.0
1776887389.0531027,2.0,-3.0,-35.0
1776887389.0631027,4.0,-1.0,-34.0
1776887389.0731027,3.0,-1.0,-38.0
1776887389.0831027,4.0,0.0,-30.0
1776887389.0931027,4.0,1.0,-35.0
1776887389.1031027,1.0,-3.0,-34.0
1776887389.113103,0.0,-5.0,-31.0
1776887389.123103,-1.0,-4.0,-33.0
1776887389.133103,-1.0,-2.0,-32.0
1776887389.1431026,-3.0,-5.0,-29.0
1776887389.1531026,0.0,-3.0,-28.0
1776887389.1631026,4.0,-5.0,-34.0
1776887389.1731029,5.0,-2.0,-37.0
1776887389.1831028,6.0,-2.0,-36.0
1776887389.1931028,4.0,-2.0,-43.0
1776887389.2031028,2.0,-1.0,-42.0
1776887389.2131028,-1.0,0.0,-37.0
1776887389.2231028,0.0,0.0,-39.0
1776887389.2331028,0.0,3.0,-43.0
1776887389.2431028,5.0,1.0,-40.0
1776887389.2531028,7.0,4.0,-35.0
1776887389.2631028,2.0,4.0,-36.0
1776887389.2731028,2.0,2.0,-39.0
1776887389.2831028,3.0,0.0,-47.0
1776887389.2931027,8.0,4.0,-45.0
1776887389.3031027,4.0,6.0,-44.0
1776887389.3131027,0.0,1.0,-42.0
1776887389.3231027,0.0,0.0,-47.0
1776887389.3331027,2.0,2.0,-50.0
1776887389.3431027,1.0,3.0,-50.0
1776887389.3531027,-1.0,5.0,-47.0
1776887389.363103,0.0,2.0,-44.0
1776887389.373103,1.0,1.0,-39.0
1776887389.383103,0.0,0.0,-40.0
1776887389.3931026,-3.0,3.0,-38.0
1776887389.4031026,-8.0,6.0,-38.0
1776887389.4131026,-11.0,1.0,-38.0
1776887389.4231029,-11.0,1.0,-35.0
1776887389.4331028,-8.0,0.0,-42.0
1776887389.4431028,-1.0,3.0,-39.0
1776887389.4531028,0.0,4.0,-35.0
1776887389.4631028,0.0,4.0,-30.0
1776887389.4731028,0.0,2.0,-30.0
1776887389.4831028,-8.0,0.0,-33.0
1776887389.4931028,-7.0,0.0,-30.0
1776887389.5031028,-2.0,0.0,-27.0
1776887389.5131028,-3.0,-1.0,-24.0
1776887389.5231028,-4.0,-1.0,-37.0
1776887389.5331028,-1.0,-4.0,-41.0
1776887389.5431027,0.0,-2.0,-37.0
1776887389.5531027,0.0,1.0,-34.0
1776887389.5631027,-1.0,4.0,-34.0
1776887389.5731027,-3.0,6.0,-37.0
1776887389.5831027,4.0,5.0,-37.0
1776887389.5931027,6.0,3.0,-31.0
1776887389.6031027,1.0,2.0,-26.0
1776887389.613103,5.0,1.0,-29.0
1776887389.623103,2.0,0.0,-34.0
1776887389.633103,2.0,0.0,-37.0
1776887389.6431026,3.0,0.0,-33.0
1776887389.6531026,0.0,-1.0,-34.0
1776887389.6631026,0.0,-2.0,-26.0
1776887389.6731029,0.0,-1.0,-28.0
1776887389.6831028,1.0,-2.0,-38.0
1776887389.6931028,7.0,-3.0,-40.0
1776887389.7031028,7.0,0.0,-45.0
1776887389.7131028,10.0,0.0,-39.0
1776887389.7231028,10.0,1.0,-43.0
1776887389.7331028,10.0,1.0,-42.0
1776887389.7431028,7.0,-3.0,-35.0
1776887389.7531028,4.0,-4.0,-33.0
1776887389.7631028,3.0,0.0,-36.0
1776887389.7731028,2.0,-1.0,-44.0
1776887389.7831028,4.0,-1.0,-53.0
1776887389.7931027,-2.0,-2.0,-50.0
1776887389.8031027,0.0,-1.0,-50.0
1776887389.8131027,-1.0,0.0,-53.0
1776887389.8231027,-4.0,3.0,-55.0
1776887389.8331027,-3.0,2.0,-52.0
1776887389.8431027,-2.0,3.0,-48.0
1776887389.8531027,0.0,1.0,-44.0
1776887389.863103,0.0,2.0,-40.0
1776887389.873103,-2.0,2.0,-40.0
1776887389.883103,-2.0,4.0,-37.0
1776887389.8931026,-2.0,2.0,-40.0
1776887389.9031026,2.0,-1.0,-38.0
1776887389.9141028,2.0,2.0,-36.0
1776887389.9231029,5.0,-1.0,-36.0
1776887389.9341028,0.0,-2.0,-33.0
1776887389.9441028,0.0,-3.0,-32.0
1776887389.9541028,0.0,-2.0,-34.0
1776887389.9641027,-1.0,-1.0,-39.0
1776887389.9741027,1.0,-1.0,-33.0
1776887389.9841027,3.0,-2.0,-35.0
1776887389.9941027,0.0,-2.0,-33.0
1776887390.0041027,-1.0,0.0,-29.0
1776887390.0141027,-2.0,-2.0,-34.0
1776887390.0241027,3.0,-3.0,-39.0
1776887390.034103,6.0,-8.0,-37.0
1776887390.044103,8.0,-5.0,-41.0
1776887390.054103,8.0,-5.0,-40.0
1776887390.0641026,7.0,-3.0,-32.0
1776887390.0741026,7.0,-2.0,-33.0
1776887390.0841026,3.0,0.0,-31.0
1776887390.0941026,5.0,0.0,-36.0
1776887390.1041028,5.0,-1.0,-36.0
1776887390.1141028,4.0,-1.0,-41.0
1776887390.1241028,1.0,-6.0,-42.0
1776887390.1341028,-6.0,-1.0,-38.0
1776887390.1441028,-2.0,-5.0,-35.0
1776887390.1541028,-5.0,-7.0,-33.0
1776887390.1641028,-2.0,-5.0,-31.0
1776887390.1741028,1.0,-5.0,-29.0
1776887390.1841028,0.0,-5.0,-34.0
1776887390.1941028,2.0,-1.0,-37.0
1776887390.2041028,1.0,1.0,-43.0
1776887390.2141027,2.0,1.0,-38.0
1776887390.2241027,0.0,2.0,-35.0
1776887390.2341027,-1.0,1.0,-32.0
1776887390.2441027,-2.0,2.0,-33.0
1776887390.2541027,-5.0,6.0,-36.0
1776887390.2641027,-6.0,4.0,-36.0
1776887390.2741027,-5.0,0.0,-32.0
1776887390.284103,-1.0,-2.0,-33.0
1776887390.294103,-1.0,-2.0,-39.0
1776887390.304103,-1.0,1.0,-41.0
1776887390.3141026,0.0,-3.0,-37.0
1776887390.3241026,0.0,-4.0,-34.0
1776887390.3341026,0.0,-2.0,-31.0
1776887390.3441026,-6.0,0.0,-29.0
1776887390.3541028,-4.0,0.0,-26.0
1776887390.3641028,-4.0,0.0,-28.0
1776887390.3741028,-6.0,1.0,-33.0
1776887390.3841028,-6.0,0.0,-34.0
1776887390.3941028,-3.0,-1.0,-36.0
1776887390.4041028,0.0,-1.0,-39.0
1776887390.4141028,-2.0,0.0,-41.0
1776887390.4241028,-6.0,1.0,-41.0
1776887390.4341028,-4.0,3.0,-42.0
1776887390.4441028,-3.0,5.0,-38.0
1776887390.4541028,-2.0,5.0,-36.0
1776887390.4641027,-3.0,2.0,-43.0
1776887390.4741027,1.0,0.0,-46.0
1776887390.4841027,0.0,-5.0,-51.0
1776887390.4941027,0.0,-6.0,-49.0
1776887390.5041027,-2.0,-3.0,-49.0
1776887390.5141027,-6.0,1.0,-47.0
1776887390.5241027,-7.0,1.0,-38.0
1776887390.534103,-4.0,3.0,-41.0
1776887390.544103,-4.0,-2.0,-31.0
1776887390.554103,-4.0,-3.0,-27.0
1776887390.5641026,-8.0,-2.0,-28.0
1776887390.5741026,-5.0,0.0,-32.0
1776887390.5841026,-4.0,1.0,-36.0
1776887390.5941026,-2.0,0.0,-41.0
1776887390.6041028,2.0,3.0,-44.0
1776887390.6141028,1.0,4.0,-38.0
1776887390.6241028,1.0,0.0,-37.0
1776887390.6341028,0.0,0.0,-38.0
1776887390.6441028,-5.0,1.0,-39.0
1776887390.6541028,0.0,-2.0,-43.0
1776887390.6641028,2.0,0.0,-48.0
1776887390.6741028,4.0,-2.0,-47.0
1776887390.6841028,3.0,-4.0,-38.0
1776887390.6941028,1.0,-3.0,-45.0
1776887390.7041028,1.0,-5.0,-42.0
1776887390.7141027,1.0,-2.0,-42.0
1776887390.7241027,-6.0,-4.0,-46.0
1776887390.7341027,-4.0,-4.0,-48.0
1776887390.7441027,0.0,-5.0,-42.0
1776887390.7541027,1.0,-6.0,-41.0
1776887390.7641027,1.0,-4.0,-40.0
1776887390.7741027,5.0,-4.0,-30.0
1776887390.784103,7.0,-4.0,-28.0
1776887390.794103,3.0,-8.0,-31.0
1776887390.804103,6.0,-6.0,-30.0
1776887390.8141026,5.0,-4.0,-27.0
1776887390.8241026,6.0,4.0,-32.0
1776887390.8341026,8.0,8.0,-43.0
1776887390.8441026,3.0,4.0,-46.0
1776887390.8541028,3.0,3.0,-53.0
1776887390.8641028,5.0,-3.0,-44.0
1776887390.8741028,2.0,-7.0,-43.0
1776887390.8841028,2.0,-8.0,-44.0
1776887390.8941028,0.0,-4.0,-36.0
1776887390.9041028,1.0,-3.0,-32.0
1776887390.9141028,4.0,-6.0,-33.0
1776887390.9241028,1.0,-7.0,-31.0
1776887390.9341028,-1.0,0.0,-29.0
1776887390.9441028,-3.0,0.0,-39.0
1776887390.9541028,-6.0,3.0,-42.0
1776887390.9641027,-11.0,4.0,-39.0
1776887390.9741027,-7.0,0.0,-40.0
1776887390.9841027,-6.0,0.0,-45.0
1776887390.9941027,-1.0,0.0,-44.0
1776887391.0041027,-9.0,-2.0,-42.0
1776887391.0141027,-7.0,-1.0,-43.0
1776887391.0241027,-6.0,0.0,-44.0
1776887391.034103,-6.0,-2.0,-48.0
1776887391.044103,-3.0,1.0,-41.0
1776887391.054103,-1.0,3.0,-37.0
1776887391.0641026,-2.0,3.0,-35.0
1776887391.0741026,0.0,10.0,-35.0
1776887391.0841026,0.0,5.0,-36.0
1776887391.0941026,0.0,10.0,-38.0
1776887391.1041028,3.0,7.0,-33.0
1776887391.1141028,3.0,2.0,-30.0
1776887391.1241028,4.0,3.0,-33.0
1776887391.1341028,9.0,0.0,-27.0
1776887391.1441028,7.0,-1.0,-30.0
1776887391.1541028,6.0,-3.0,-30.0
1776887391.1641028,0.0,-2.0,-28.0
1776887391.1741028,0.0,0.0,-31.0
1776887391.1841028,-3.0,5.0,-31.0
1776887391.1941028,-3.0,6.0,-29.0
1776887391.2041028,-5.0,6.0,-31.0
1776887391.2141027,-2.0,6.0,-27.0
1776887391.2241027,0.0,6.0,-30.0
1776887391.2341027,-2.0,10.0,-31.0
1776887391.2441027,-4.0,7.0,-33.0
1776887391.2541027,-3.0,8.0,-31.0
1776887391.2641027,-6.0,8.0,-27.0
1776887391.2741027,-5.0,5.0,-23.0
1776887391.284103,-3.0,2.0,-29.0
1776887391.294103,-7.0,2.0,-41.0
1776887391.304103,-6.0,3.0,-39.0
1776887391.3141026,-3.0,2.0,-42.0
1776887391.3241026,2.0,-4.0,-42.0
1776887391.3341026,4.0,-2.0,-37.0
1776887391.3441026,4.0,-3.0,-35.0
1776887391.3541028,1.0,-2.0,-38.0
1776887391.3641028,0.0,-1.0,-39.0
1776887391.3741028,3.0,-4.0,-42.0
1776887391.3841028,2.0,-7.0,-45.0
1776887391.3941028,2.0,-2.0,-45.0
1776887391.4041028,3.0,-1.0,-44.0
1776887391.4141028,0.0,1.0,-39.0
1776887391.4241028,-1.0,0.0,-40.0
1776887391.4341028,-4.0,0.0,-43.0
1776887391.4441028,-5.0,-1.0,-44.0
1776887391.4541028,-4.0,-1.0,-44.0
1776887391.4641027,0.0,-1.0,-49.0
1776887391.4741027,1.0,-2.0,-42.0
1776887391.4841027,-1.0,-3.0,-35.0
1776887391.4941027,-4.0,-4.0,-33.0
1776887391.5041027,-9.0,-4.0,-32.0
1776887391.5141027,-11.0,-6.0,-29.0
1776887391.5241027,-4.0,-9.0,-30.0
1776887391.534103,-4.0,-5.0,-30.0
1776887391.544103,-5.0,-3.0,-29.0
1776887391.554103,-1.0,-4.0,-26.0
1776887391.5641026,-6.0,-1.0,-28.0
1776887391.5741026,-2.0,0.0,-27.0
1776887391.5841026,-6.0,4.0,-22.0
1776887391.5941026,-8.0,2.0,-25.0
1776887391.6041028,-6.0,-2.0,-26.0
1776887391.6141028,-7.0,-4.0,-28.0
1776887391.6241028,0.0,-7.0,-28.0
1776887391.6341028,4.0,-3.0,-29.0
1776887391.6441028,4.0,-4.0,-31.0
1776887391.6541028,7.0,-9.0,-33.0
1776887391.6641028,7.0,-8.0,-36.0
1776887391.6741028,2.0,-3.0,-39.0
1776887391.6841028,-1.0,0.0,-32.0
1776887391.6941028,-1.0,0.0,-30.0
1776887391.7041028,2.0,0.0,-26.0
1776887391.7141027,1.0,-2.0,-32.0
1776887391.7241027,-3.0,0.0,-30.0
1776887391.7341027,-5.0,-1.0,-32.0
1776887391.7441027,-5.0,-4.0,-31.0
1776887391.7541027,-2.0,-3.0,-31.0
1776887391.7641027,0.0,-2.0,-35.0
1776887391.7741027,0.0,-7.0,-37.0
1776887391.784103,-2.0,-7.0,-41.0
1776887391.794103,-1.0,-2.0,-37.0
1776887391.804103,1.0,-2.0,-43.0
1776887391.8141026,5.0,-1.0,-41.0
1776887391.8241026,2.0,0.0,-34.0
1776887391.8341026,3.0,1.0,-33.0
1776887391.8441026,3.0,3.0,-33.0
1776887391.8541028,3.0,3.0,-31.0
1776887391.8641028,1.0,3.0,-33.0
1776887391.8751028,3.0,4.0,-32.0
1776887391.8841028,2.0,5.0,-38.0
1776887391.8941028,8.0,2.0,-47.0
1776887391.9041028,10.0,0.0,-46.0
1776887391.9141028,10.0,0.0,-50.0
1776887391.9251027,10.0,4.0,-55.0
1776887391.9351027,12.0,9.0,-45.0
1776887391.9451027,4.0,12.0,-43.0
1776887391.9551027,3.0,4.0,-35.0
1776887391.965103,0.0,0.0,-35.0
1776887391.975103,-1.0,-1.0,-38.0
1776887391.985103,1.0,-7.0,-33.0
1776887391.9951026,2.0,-1.0,-30.0
1776887392.0051026,5.0,1.0,-28.0
1776887392.0151026,7.0,0.0,-25.0
1776887392.0251029,8.0,0.0,-27.0
1776887392.0351028,4.0,2.0,-32.0
1776887392.0451028,-1.0,3.0,-32.0
1776887392.0551028,-2.0,0.0,-35.0
1776887392.0651028,0.0,-3.0,-39.0
1776887392.0751028,0.0,0.0,-45.0
1776887392.0851028,4.0,0.0,-43.0
1776887392.0951028,-1.0,0.0,-41.0
1776887392.1051028,-4.0,-1.0,-40.0
1776887392.1151028,-5.0,0.0,-44.0
1776887392.1251028,-3.0,-5.0,-46.0
1776887392.1351027,1.0,-9.0,-43.0
1776887392.1451027,1.0,-10.0,-50.0
1776887392.1551027,0.0,-7.0,-45.0
1776887392.1651027,0.0,-8.0,-40.0
1776887392.1751027,3.0,-6.0,-41.0
1776887392.1851027,-2.0,-1.0,-44.0
1776887392.1951027,-5.0,0.0,-42.0
1776887392.2051027,-7.0,0.0,-49.0
1776887392.215103,-4.0,-1.0,-50.0
1776887392.225103,0.0,-1.0,-51.0
1776887392.235103,0.0,-3.0,-54.0
1776887392.2451026,4.0,0.0,-51.0
1776887392.2551026,7.0,-2.0,-45.0
1776887392.2651026,4.0,-2.0,-43.0
1776887392.2751029,0.0,-1.0,-41.0
1776887392.2851028,1.0,0.0,-40.0
1776887392.2951028,2.0,2.0,-42.0
1776887392.3051028,2.0,0.0,-40.0
1776887392.3151028,-1.0,6.0,-46.0
1776887392.3251028,0.0,1.0,-38.0
1776887392.3351028,2.0,0.0,-35.0
1776887392.3451028,4.0,4.0,-38.0
1776887392.3551028,1.0,2.0,-39.0
1776887392.3651028,1.0,-3.0,-36.0
1776887392.3751028,0.0,-1.0,-40.0
1776887392.3851027,-2.0,-3.0,-40.0
1776887392.3951027,-1.0,0.0,-39.0
1776887392.4051027,-5.0,0.0,-34.0
1776887392.4151027,-1.0,-1.0,-33.0
1776887392.4251027,1.0,-4.0,-36.0
1776887392.4351027,3.0,-6.0,-36.0
1776887392.4451027,5.0,-5.0,-40.0
1776887392.4551027,5.0,-4.0,-43.0
1776887392.465103,3.0,-7.0,-46.0
1776887392.475103,2.0,-3.0,-41.0
1776887392.485103,4.0,-2.0,-40.0
1776887392.4951026,3.0,0.0,-36.0
1776887392.5051026,5.0,0.0,-33.0
1776887392.5151026,3.0,1.0,-34.0
1776887392.5251029,0.0,0.0,-42.0
1776887392.5351028,2.0,1.0,-41.0
1776887392.5451028,-8.0,4.0,-44.0
1776887392.5551028,-4.0,5.0,-43.0
1776887392.5651028,1.0,1.0,-40.0
1776887392.5751028,3.0,0.0,-45.0
1776887392.5851028,1.0,0.0,-51.0
1776887392.5951028,-2.0,-1.0,-50.0
1776887392.6051028,0.0,-1.0,-53.0
1776887392.6151028,1.0,-4.0,-46.0
1776887392.6251028,3.0,-5.0,-39.0
1776887392.6351027,2.0,-4.0,-39.0
1776887392.6451027,2.0,-3.0,-37.0
1776887392.6551027,4.0,-2.0,-42.0
1776887392.6651027,5.0,-1.0,-42.0
1776887392.6751027,1.0,-3.0,-45.0
1776887392.6851027,2.0,-2.0,-37.0
1776887392.6951027,3.0,-2.0,-32.0
1776887392.7051027,2.0,-3.0,-38.0
1776887392.715103,1.0,-3.0,-30.0
1776887392.725103,0.0,-3.0,-36.0
1776887392.735103,0.0,-8.0,-36.0
1776887392.7451026,0.0,-5.0,-38.0
1776887392.7551026,-4.0,-2.0,-37.0
1776887392.7651026,-9.0,-3.0,-36.0
1776887392.7751029,-3.0,-2.0,-33.0
1776887392.7851028,0.0,1.0,-32.0
1776887392.7951028,2.0,6.0,-34.0
1776887392.8051028,2.0,5.0,-39.0
1776887392.8151028,3.0,2.0,-36.0
