time,x,y,z
1776887392.8251028,2.0,0.0,-36.0
1776887392.8351028,4.0,-4.0,-38.0
1776887392.8451028,4.0,-6.0,-39.0
1776887392.8551028,2.0,-3.0,-41.0
1776887392.8651028,1.0,0.0,-37.0
1776887392.8751028,4.0,-1.0,-38.0
1776887392.8851027,3.0,0.0,-35.0
1776887392.8951027,0.0,0.0,-35.0
1776887392.9051027,-3.0,0.0,-40.0
1776887392.9151027,-2.0,-1.0,-44.0
1776887392.9251027,0.0,-1.0,-46.0
1776887392.9351027,3.0,1.0,-47.0
1776887392.9451027,2.0,3.0,-43.0
1776887392.9551027,2.0,6.0,-44.0
1776887392.965103,0.0,5.0,-44.0
1776887392.975103,1.0,6.0,-44.0
1776887392.985103,-2.0,5.0,-46.0
1776887392.9951026,-3.0,3.0,-47.0
1776887393.0051026,0.0,2.0,-50.0
1776887393.0151026,0.0,3.0,-47.0
1776887393.0251029,-2.0,2.0,-40.0
1776887393.0351028,-2.0,0.0,-35.0
1776887393.0451028,-1.0,5.0,-34.0
1776887393.0551028,-1.0,5.0,-32.0
1776887393.0651028,1.0,3.0,-30.0
1776887393.0751028,2.0,3.0,-31.0
1776887393.0851028,0.0,0.0,-38.0
1776887393.0951028,-2.0,0.0,-34.0
1776887393.1051028,-1.0,0.0,-32.0
1776887393.1151028,0.0,2.0,-30.0
1776887393.1251028,3.0,3.0,-30.0
1776887393.1351027,8.0,1.0,-35.0
1776887393.1451027,8.0,-3.0,-36.0
1776887393.1551027,7.0,-4.0,-35.0
1776887393.1651027,9.0,-4.0,-28.0
1776887393.1751027,8.0,-1.0,-28.0
1776887393.1851027,7.0,-4.0,-31.0
1776887393.1951027,4.0,-3.0,-35.0
1776887393.2051027,10.0,-2.0,-38.0
1776887393.215103,10.0,0.0,-30.0
1776887393.225103,10.0,0.0,-33.0
1776887393.235103,6.0,-1.0,-35.0
1776887393.2451026,5.0,0.0,-40.0
1776887393.2551026,0.0,0.0,-43.0
1776887393.2651026,5.0,0.0,-38.0
1776887393.2751029,3.0,0.0,-30.0
1776887393.2851028,1.0,0.0,-28.0
1776887393.2951028,0.0,1.0,-31.0
1776887393.3051028,-1.0,-1.0,-33.0
1776887393.3151028,0.0,-3.0,-36.0
1776887393.3251028,2.0,-7.0,-32.0
1776887393.3351028,5.0,-7.0,-32.0
1776887393.3451028,0.0,-6.0,-38.0
1776887393.3551028,0.0,-4.0,-43.0
1776887393.3651028,-3.0,0.0,-40.0
1776887393.3751028,-6.0,3.0,-36.0
1776887393.3851027,-5.0,4.0,-30.0
1776887393.3951027,-5.0,2.0,-26.0
1776887393.4051027,-2.0,1.0,-28.0
1776887393.4151027,-2.0,2.0,-33.0
1776887393.4251027,1.0,3.0,-41.0
1776887393.4351027,0.0,1.0,-45.0
1776887393.4451027,-3.0,-1.0,-42.0
1776887393.4551027,-5.0,0.0,-36.0
1776887393.465103,-3.0,1.0,-39.0
1776887393.475103,0.0,0.0,-39.0
1776887393.485103,8.0,1.0,-39.0
1776887393.4951026,10.0,-1.0,-34.0
1776887393.5051026,7.0,-2.0,-31.0
1776887393.5151026,5.0,-4.0,-33.0
1776887393.5251029,4.0,-1.0,-34.0
1776887393.5351028,8.0,2.0,-30.0
1776887393.5451028,7.0,0.0,-30.0
1776887393.5551028,6.0,1.0,-32.0
1776887393.5651028,7.0,4.0,-33.0
1776887393.5751028,0.0,4.0,-39.0
1776887393.5851028,7.0,4.0,-42.0
1776887393.5951028,4.0,0.0,-39.0
1776887393.6051028,3.0,-5.0,-33.0
1776887393.6151028,2.0,-4.0,-30.0
1776887393.6251028,0.0,-4.0,-38.0
1776887393.6351027,1.0,-3.0,-40.0
1776887393.6451027,1.0,-1.0,-34.0
1776887393.6551027,0.0,3.0,-39.0
1776887393.6651027,2.0,1.0,-39.0
1776887393.6751027,1.0,1.0,-38.0
1776887393.6851027,0.0,-1.0,-36.0
1776887393.6951027,-2.0,-4.0,-40.0
1776887393.7051027,0.0,-6.0,-41.0
1776887393.715103,3.0,-8.0,-38.0
1776887393.725103,2.0,-7.0,-34.0
1776887393.735103,2.0,-9.0,-39.0
1776887393.7451026,2.0,-6.0,-38.0
1776887393.7551026,0.0,0.0,-43.0
1776887393.7651026,-2.0,3.0,-38.0
1776887393.7751029,2.0,3.0,-44.0
1776887393.7851028,5.0,3.0,-42.0
1776887393.7951028,5.0,1.0,-34.0
1776887393.8051028,9.0,0.0,-36.0
1776887393.8151028,9.0,0.0,-28.0
1776887393.8251028,7.0,0.0,-28.0
1776887393.8351028,3.0,-4.0,-26.0
1776887393.8451028,-1.0,0.0,-37.0
1776887393.8551028,-1.0,0.0,-42.0
1776887393.8651028,-4.0,0.0,-36.0
1776887393.8751028,-3.0,-4.0,-37.0
1776887393.8851027,-2.0,-6.0,-39.0
1776887393.8951027,1.0,-7.0,-38.0
1776887393.9051027,5.0,-6.0,-43.0
1776887393.9151027,5.0,-5.0,-41.0
1776887393.9261026,5.0,-4.0,-42.0
1776887393.9351027,2.0,0.0,-42.0
1776887393.9461029,-1.0,3.0,-43.0
1776887393.9561028,-2.0,3.0,-44.0
1776887393.9661028,3.0,1.0,-50.0
1776887393.9761028,3.0,4.0,-50.0
1776887393.9861028,0.0,3.0,-49.0
1776887393.9961028,5.0,-2.0,-55.0
1776887394.0051026,7.0,-3.0,-51.0
1776887394.0161028,6.0,1.0,-50.0
1776887394.0261028,3.0,3.0,-54.0
1776887394.0361028,2.0,2.0,-54.0
1776887394.0461028,2.0,1.0,-44.0
1776887394.0561028,-1.0,2.0,-41.0
1776887394.0661027,1.0,5.0,-38.0
1776887394.0761027,3.0,5.0,-34.0
1776887394.0861027,3.0,1.0,-40.0
1776887394.0961027,1.0,-2.0,-35.0
1776887394.1061027,1.0,-1.0,-42.0
1776887394.1161027,2.0,-2.0,-37.0
1776887394.1261027,-1.0,-5.0,-32.0
1776887394.136103,1.0,-7.0,-30.0
1776887394.146103,3.0,-8.0,-36.0
1776887394.156103,8.0,-6.0,-42.0
1776887394.1661026,9.0,-6.0,-37.0
1776887394.1761026,3.0,-2.0,-34.0
1776887394.1861026,1.0,-1.0,-32.0
1776887394.1961029,0.0,2.0,-27.0
1776887394.2061028,-3.0,1.0,-22.0
1776887394.2161028,0.0,0.0,-25.0
1776887394.2261028,3.0,1.0,-37.0
1776887394.2361028,1.0,-3.0,-35.0
1776887394.2461028,-1.0,-5.0,-36.0
1776887394.2561028,1.0,-8.0,-35.0
1776887394.2661028,2.0,-5.0,-35.0
1776887394.2761028,6.0,-1.0,-40.0
1776887394.2861028,8.0,0.0,-42.0
1776887394.2961028,4.0,0.0,-39.0
1776887394.3061028,5.0,-3.0,-38.0
1776887394.3161027,8.0,-3.0,-31.0
1776887394.3261027,5.0,2.0,-32.0
1776887394.3361027,3.0,0.0,-27.0
1776887394.3461027,7.0,0.0,-29.0
1776887394.3561027,2.0,0.0,-29.0
1776887394.3661027,-1.0,-3.0,-29.0
1776887394.3761027,-1.0,-6.0,-30.0
1776887394.386103,0.0,-6.0,-38.0
1776887394.396103,-1.0,-7.0,-35.0
1776887394.406103,2.0,-4.0,-31.0
1776887394.4161026,0.0,-3.0,-34.0
1776887394.4261026,0.0,-1.0,-30.0
1776887394.4361026,3.0,-1.0,-27.0
1776887394.4461029,2.0,0.0,-30.0
1776887394.4561028,-2.0,-1.0,-27.0
1776887394.4661028,0.0,-3.0,-25.0
1776887394.4761028,-5.0,-2.0,-27.0
1776887394.4861028,-3.0,-2.0,-28.0
1776887394.4961028,-1.0,0.0,-34.0
1776887394.5061028,-1.0,1.0,-31.0
1776887394.5161028,0.0,7.0,-39.0
1776887394.5261028,-1.0,3.0,-37.0
1776887394.5361028,1.0,6.0,-35.0
1776887394.5461028,4.0,4.0,-35.0
1776887394.5561028,4.0,2.0,-35.0
1776887394.5661027,7.0,-2.0,-41.0
1776887394.5761027,4.0,-2.0,-45.0
1776887394.5861027,5.0,-5.0,-41.0
1776887394.5961027,6.0,-3.0,-48.0
1776887394.6061027,-1.0,0.0,-45.0
1776887394.6161027,0.0,0.0,-39.0
1776887394.6261027,1.0,-2.0,-39.0
1776887394.636103,5.0,-2.0,-33.0
1776887394.646103,0.0,-5.0,-34.0
1776887394.656103,0.0,-9.0,-30.0
1776887394.6661026,-1.0,-9.0,-29.0
1776887394.6761026,-2.0,-7.0,-24.0
1776887394.6861026,-2.0,-8.0,-25.0
1776887394.6961029,-5.0,-10.0,-29.0
1776887394.7061028,-5.0,-7.0,-31.0
1776887394.7161028,-4.0,-8.0,-36.0
1776887394.7261028,-1.0,-7.0,-34.0
1776887394.7361028,0.0,-8.0,-30.0
1776887394.7461028,4.0,-3.0,-27.0
1776887394.7561028,5.0,-2.0,-29.0
1776887394.7661028,4.0,-2.0,-37.0
1776887394.7761028,0.0,-3.0,-35.0
1776887394.7861028,1.0,-5.0,-34.0
1776887394.7961028,2.0,-4.0,-33.0
1776887394.8061028,6.0,-3.0,-39.0
1776887394.8161027,3.0,-4.0,-40.0
1776887394.8261027,5.0,-2.0,-36.0
1776887394.8361027,4.0,-4.0,-37.0
1776887394.8461027,6.0,-1.0,-33.0
1776887394.8561027,10.0,-2.0,-30.0
1776887394.8661027,11.0,0.0,-31.0
1776887394.8761027,12.0,1.0,-32.0
1776887394.886103,11.0,1.0,-37.0
1776887394.896103,8.0,0.0,-35.0
1776887394.906103,4.0,2.0,-37.0
1776887394.9161026,3.0,3.0,-39.0
1776887394.9261026,6.0,5.0,-36.0
1776887394.9361026,8.0,2.0,-36.0
1776887394.9461029,9.0,-2.0,-39.0
1776887394.9561028,7.0,0.0,-38.0
1776887394.9661028,6.0,-2.0,-34.0
1776887394.9761028,1.0,-4.0,-38.0
1776887394.9861028,0.0,-6.0,-38.0
1776887394.9961028,0.0,-4.0,-38.0
1776887395.0061028,1.0,-1.0,-40.0
1776887395.0161028,2.0,-4.0,-39.0
1776887395.0261028,4.0,-6.0,-37.0
1776887395.0361028,4.0,-3.0,-40.0
1776887395.0461028,6.0,1.0,-42.0
1776887395.0561028,9.0,0.0,-45.0
1776887395.0661027,11.0,-1.0,-38.0
1776887395.0761027,8.0,0.0,-36.0
1776887395.0861027,7.0,-1.0,-41.0
1776887395.0961027,5.0,-2.0,-40.0
1776887395.1061027,5.0,-5.0,-37.0
1776887395.1161027,5.0,-8.0,-30.0
1776887395.1261027,4.0,-10.0,-32.0
1776887395.136103,0.0,-7.0,-32.0
1776887395.146103,0.0,-4.0,-32.0
1776887395.156103,0.0,-3.0,-33.0
1776887395.1661026,3.0,-2.0,-37.0
1776887395.1761026,3.0,-2.0,-29.0
1776887395.1861026,1.0,0.0,-36.0
1776887395.1961029,1.0,-1.0,-40.0
1776887395.2061028,4.0,-1.0,-43.0
1776887395.2161028,5.0,-1.0,-44.0
1776887395.2261028,3.0,0.0,-47.0
1776887395.2361028,5.0,0.0,-39.0
1776887395.2461028,2.0,-1.0,-34.0
1776887395.2561028,0.0,-1.0,-33.0
1776887395.2661028,-3.0,-4.0,-32.0
1776887395.2761028,-8.0,-1.0,-34.0
1776887395.2861028,-7.0,3.0,-37.0
1776887395.2961028,-11.0,0.0,-40.0
1776887395.3061028,-11.0,1.0,-42.0
1776887395.3161027,-10.0,-3.0,-44.0
1776887395.3261027,-5.0,-8.0,-43.0
1776887395.3361027,-7.0,-9.0,-41.0
1776887395.3461027,-7.0,-9.0,-38.0
1776887395.3561027,-2.0,-11.0,-37.0
1776887395.3661027,-3.0,-11.0,-35.0
1776887395.3761027,0.0,-7.0,-33.0
1776887395.3871028,0.0,-3.0,-34.0
1776887395.396103,1.0,2.0,-39.0
1776887395.406103,3.0,-2.0,-33.0
1776887395.4161026,1.0,0.0,-35.0
1776887395.4261026,2.0,-2.0,-42.0
1776887395.4361026,4.0,0.0,-39.0
1776887395.4461029,3.0,-4.0,-39.0
1776887395.4561028,2.0,-4.0,-40.0
1776887395.4661028,0.0,-3.0,-31.0
1776887395.4761028,1.0,-6.0,-29.0
1776887395.4861028,0.0,-7.0,-32.0
1776887395.4961028,-2.0,-7.0,-33.0
1776887395.5061028,2.0,-8.0,-35.0
1776887395.5161028,2.0,-4.0,-39.0
1776887395.5261028,1.0,-2.0,-51.0
1776887395.5361028,1.0,-9.0,-51.0
1776887395.5461028,0.0,-10.0,-48.0
1776887395.5561028,1.0,-8.0,-46.0
1776887395.5661027,5.0,-3.0,-44.0
1776887395.5761027,4.0,0.0,-45.0
1776887395.5861027,0.0,0.0,-48.0
1776887395.5961027,-2.0,2.0,-48.0
1776887395.6061027,-3.0,1.0,-44.0
1776887395.6161027,-1.0,3.0,-42.0
1776887395.6261027,-3.0,6.0,-37.0
1776887395.636103,-5.0,9.0,-37.0
1776887395.646103,0.0,2.0,-37.0
1776887395.656103,-1.0,-1.0,-35.0
1776887395.6661026,1.0,2.0,-38.0
1776887395.6761026,0.0,1.0,-41.0
1776887395.6861026,-4.0,0.0,-43.0
1776887395.6961029,-7.0,-1.0,-43.0
1776887395.7061028,-2.0,-3.0,-38.0
1776887395.7161028,3.0,-3.0,-38.0
1776887395.7261028,5.0,-5.0,-42.0
1776887395.7361028,5.0,-2.0,-44.0
1776887395.7461028,4.0,4.0,-42.0
1776887395.7561028,2.0,3.0,-43.0
1776887395.7661028,7.0,5.0,-43.0
1776887395.7761028,4.0,5.0,-43.0
1776887395.7861028,3.0,6.0,-36.0
1776887395.7961028,2.0,2.0,-37.0
1776887395.8061028,3.0,0.0,-40.0
1776887395.8161027,1.0,-2.0,-40.0
1776887395.8261027,3.0,-4.0,-43.0
1776887395.8361027,0.0,-4.0,-39.0
1776887395.8461027,1.0,-2.0,-45.0
1776887395.8561027,3.0,-2.0,-44.0
1776887395.8661027,4.0,-5.0,-43.0
1776887395.8771029,4.0,-5.0,-43.0
1776887395.8871028,3.0,-7.0,-31.0
1776887395.8971028,3.0,-8.0,-25.0
1776887395.9071028,8.0,-3.0,-24.0
1776887395.9161026,11.0,-1.0,-24.0
1776887395.9271028,9.0,-4.0,-28.0
1776887395.9371028,8.0,0.0,-30.0
1776887395.9471028,3.0,0.0,-29.0
1776887395.9571028,2.0,1.0,-37.0
1776887395.9671028,2.0,0.0,-44.0
1776887395.9771028,2.0,0.0,-38.0
1776887395.9871027,9.0,-1.0,-38.0
1776887395.9971027,11.0,-6.0,-41.0
1776887396.0071027,10.0,-8.0,-42.0
1776887396.0171027,9.0,-6.0,-42.0
1776887396.0271027,8.0,-7.0,-42.0
1776887396.0371027,6.0,-7.0,-44.0
1776887396.0471027,3.0,-2.0,-42.0
1776887396.057103,6.0,0.0,-36.0
1776887396.067103,5.0,-1.0,-31.0
1776887396.077103,0.0,0.0,-36.0
1776887396.087103,-1.0,2.0,-33.0
1776887396.0971026,0.0,1.0,-31.0
1776887396.1071026,3.0,2.0,-31.0
1776887396.1171026,2.0,1.0,-29.0
1776887396.1271029,2.0,-2.0,-29.0
1776887396.1371028,4.0,-2.0,-32.0
1776887396.1471028,1.0,0.0,-35.0
1776887396.1571028,-1.0,2.0,-26.0
1776887396.1671028,0.0,3.0,-34.0
1776887396.1771028,-3.0,2.0,-34.0
1776887396.1871028,-3.0,1.0,-36.0
1776887396.1971028,0.0,2.0,-29.0
1776887396.2071028,-3.0,-1.0,-30.0
1776887396.2171028,-7.0,-5.0,-33.0
1776887396.2271028,-6.0,-6.0,-29.0
1776887396.2371027,-1.0,-1.0,-20.0
1776887396.2471027,-3.0,0.0,-18.0
1776887396.2571027,0.0,0.0,-22.0
1776887396.2671027,-1.0,2.0,-30.0
1776887396.2771027,0.0,4.0,-27.0
1776887396.2871027,3.0,4.0,-31.0
1776887396.2971027,-2.0,2.0,-33.0
1776887396.307103,-5.0,3.0,-33.0
1776887396.317103,-5.0,1.0,-30.0
1776887396.327103,-5.0,4.0,-24.0
1776887396.337103,1.0,2.0,-28.0
1776887396.3471026,0.0,5.0,-32.0
1776887396.3571026,0.0,7.0,-32.0
1776887396.3671026,1.0,1.0,-31.0
1776887396.3771029,0.0,1.0,-30.0
1776887396.3871028,-4.0,2.0,-37.0
1776887396.3971028,-3.0,3.0,-31.0
1776887396.4071028,-3.0,3.0,-28.0
1776887396.4171028,-7.0,1.0,-32.0
1776887396.4271028,-7.0,-4.0,-33.0
1776887396.4371028,-7.0,-4.0,-31.0
1776887396.4471028,-7.0,-5.0,-31.0
1776887396.4571028,-3.0,-6.0,-31.0
1776887396.4671028,-6.0,-5.0,-30.0
1776887396.4771028,-4.0,-5.0,-33.0
1776887396.4871027,2.0,-4.0,-33.0
1776887396.4971027,4.0,0.0,-32.0
1776887396.5071027,8.0,-2.0,-35.0
1776887396.5171027,6.0,-6.0,-37.0
1776887396.5271027,5.0,-4.0,-33.0
1776887396.5371027,1.0,-1.0,-32.0
1776887396.5471027,0.0,1.0,-29.0
1776887396.557103,-4.0,2.0,-24.0
1776887396.567103,-1.0,1.0,-23.0
1776887396.577103,-3.0,1.0,-32.0
1776887396.587103,-3.0,0.0,-31.0
1776887396.5971026,1.0,0.0,-32.0
1776887396.6071026,1.0,-3.0,-31.0
1776887396.6171026,-2.0,0.0,-34.0
1776887396.6271029,-5.0,0.0,-35.0
1776887396.6371028,2.0,0.0,-39.0
1776887396.6471028,4.0,-1.0,-35.0
1776887396.6571028,0.0,-3.0,-33.0
1776887396.6671028,-2.0,-1.0,-39.0
1776887396.6771028,-5.0,-3.0,-43.0
1776887396.6871028,-7.0,-2.0,-37.0
1776887396.6971028,-6.0,-3.0,-33.0
1776887396.7071028,-4.0,-5.0,-29.0
1776887396.7171028,-4.0,0.0,-36.0
1776887396.7271028,-3.0,-3.0,-38.0
1776887396.7371027,0.0,-6.0,-42.0
1776887396.7471027,3.0,-5.0,-42.0
1776887396.7571027,5.0,-4.0,-40.0
1776887396.7671027,0.0,-1.0,-36.0
1776887396.7771027,4.0,-4.0,-39.0
1776887396.7871027,4.0,0.0,-49.0
1776887396.7971027,2.0,0.0,-50.0
1776887396.807103,0.0,0.0,-45.0
1776887396.817103,0.0,-5.0,-41.0
1776887396.827103,-2.0,-3.0,-49.0
1776887396.837103,0.0,-3.0,-49.0
1776887396.8471026,0.0,-1.0,-51.0
1776887396.8571026,3.0,0.0,-52.0
1776887396.8671026,8.0,-3.0,-56.0
1776887396.8771029,11.0,-4.0,-52.0
1776887396.8871028,8.0,-4.0,-48.0
1776887396.8971028,7.0,-9.0,-42.0
1776887396.9071028,7.0,-8.0,-39.0
1776887396.9171028,5.0,-5.0,-38.0
1776887396.9271028,4.0,-6.0,-45.0
1776887396.9371028,3.0,-6.0,-48.0
1776887396.9471028,3.0,-3.0,-44.0
1776887396.9571028,5.0,-5.0,-46.0
1776887396.9671028,5.0,-5.0,-45.0
1776887396.9771028,4.0,-4.0,-44.0
1776887396.9871027,9.0,-5.0,-34.0
1776887396.9971027,8.0,-4.0,-35.0
1776887397.0071027,5.0,-6.0,-38.0
1776887397.0171027,7.0,-3.0,-35.0
1776887397.0271027,7.0,-6.0,-34.0
1776887397.0371027,4.0,-8.0,-32.0
1776887397.0471027,4.0,-4.0,-30.0
1776887397.057103,6.0,-4.0,-32.0
1776887397.067103,5.0,-7.0,-34.0
1776887397.077103,2.0,-7.0,-33.0
1776887397.087103,-3.0,-7.0,-31.0
1776887397.0971026,-3.0,-6.0,-28.0
1776887397.1071026,-5.0,-4.0,-27.0
1776887397.1171026,-6.0,0.0,-28.0
1776887397.1271029,-5.0,4.0,-19.0
1776887397.1371028,-2.0,6.0,-20.0
1776887397.1471028,-3.0,7.0,-28.0
1776887397.1571028,-6.0,5.0,-32.0
1776887397.1671028,-1.0,3.0,-22.0
1776887397.1771028,-2.0,0.0,-30.0
1776887397.1871028,0.0,0.0,-33.0
1776887397.1971028,4.0,0.0,-40.0
1776887397.2071028,7.0,1.0,-39.0
1776887397.2171028,2.0,0.0,-31.0
1776887397.2271028,0.0,0.0,-35.0
1776887397.2371027,1.0,-3.0,-36.0
1776887397.2471027,4.0,-2.0,-31.0
1776887397.2571027,6.0,0.0,-28.0
1776887397.2671027,7.0,1.0,-31.0
1776887397.2771027,5.0,4.0,-32.0
1776887397.2871027,3.0,7.0,-29.0
1776887397.2971027,3.0,4.0,-33.0
1776887397.307103,0.0,0.0,-28.0
1776887397.317103,3.0,-4.0,-27.0
1776887397.327103,5.0,-2.0,-23.0
1776887397.337103,-1.0,-2.0,-24.0
1776887397.3471026,-2.0,1.0,-31.0
1776887397.3571026,-2.0,6.0,-35.0
1776887397.3671026,0.0,3.0,-32.0
1776887397.3771029,1.0,0.0,-40.0
1776887397.3871028,0.0,0.0,-41.0
1776887397.3971028,5.0,3.0,-40.0
1776887397.4071028,0.0,2.0,-41.0
1776887397.4171028,-3.0,5.0,-42.0
1776887397.4271028,0.0,3.0,-41.0
1776887397.4371028,1.0,3.0,-36.0
1776887397.4471028,5.0,5.0,-43.0
1776887397.4571028,11.0,2.0,-43.0
1776887397.4671028,10.0,2.0,-44.0
1776887397.4771028,5.0,3.0,-41.0
1776887397.4871027,7.0,2.0,-52.0
1776887397.4971027,4.0,0.0,-53.0
1776887397.5071027,4.0,2.0,-49.0
1776887397.5171027,0.0,1.0,-36.0
1776887397.5271027,2.0,0.0,-33.0
1776887397.5371027,2.0,-1.0,-37.0
1776887397.5471027,3.0,-2.0,-40.0
1776887397.557103,-1.0,-1.0,-38.0
1776887397.567103,-1.0,0.0,-30.0
1776887397.577103,0.0,-4.0,-33.0
1776887397.587103,1.0,-2.0,-24.0
1776887397.5971026,3.0,-1.0,-21.0
1776887397.6071026,5.0,0.0,-24.0
1776887397.6171026,3.0,-1.0,-20.0
1776887397.6271029,2.0,-4.0,-21.0
1776887397.6371028,0.0,-6.0,-26.0
1776887397.6471028,0.0,-6.0,-26.0
1776887397.6571028,-2.0,-6.0,-26.0
1776887397.6671028,0.0,-4.0,-33.0
1776887397.6771028,0.0,-4.0,-29.0
1776887397.6871028,1.0,-4.0,-32.0
1776887397.6971028,5.0,-3.0,-40.0
1776887397.7071028,2.0,-2.0,-44.0
1776887397.7171028,-1.0,0.0,-48.0
1776887397.7271028,-2.0,0.0,-44.0
1776887397.7371027,-5.0,-6.0,-45.0
1776887397.7471027,-3.0,-8.0,-41.0
1776887397.7571027,-7.0,-5.0,-39.0
1776887397.7671027,-5.0,-5.0,-41.0
1776887397.7771027,-3.0,-9.0,-43.0
1776887397.7871027,-1.0,-9.0,-34.0
1776887397.7971027,-7.0,-10.0,-33.0
1776887397.807103,-9.0,-9.0,-34.0
1776887397.817103,-4.0,-5.0,-33.0
1776887397.827103,0.0,-8.0,-31.0
1776887397.837103,2.0,-4.0,-36.0
1776887397.8471026,0.0,-3.0,-34.0
1776887397.8571026,0.0,-3.0,-34.0
1776887397.8671026,3.0,-5.0,-37.0
1776887397.8771029,3.0,-5.0,-35.0
1776887397.8871028,2.0,-4.0,-32.0
1776887397.8971028,0.0,-5.0,-37.0
1776887397.9081028,0.0,-7.0,-37.0
1776887397.9171028,1.0,-6.0,-39.0
1776887397.9281027,0.0,-7.0,-36.0
1776887397.9381027,0.0,-11.0,-27.0
1776887397.9481027,-4.0,-8.0,-31.0
1776887397.9581027,-7.0,-3.0,-32.0
1776887397.9681027,0.0,1.0,-27.0
1776887397.9781027,2.0,0.0,-33.0
1776887397.988103,2.0,-1.0,-36.0
1776887397.998103,1.0,0.0,-41.0
1776887398.008103,3.0,-1.0,-44.0
1776887398.0181026,3.0,-4.0,-49.0
1776887398.0281026,2.0,-4.0,-35.0
1776887398.0381026,6.0,0.0,-30.0
1776887398.0481029,6.0,2.0,-30.0
1776887398.0581028,0.0,-1.0,-28.0
1776887398.0681028,2.0,-3.0,-29.0
1776887398.0781028,5.0,-4.0,-29.0
1776887398.0881028,7.0,0.0,-33.0
1776887398.0981028,10.0,-3.0,-38.0
1776887398.1081028,7.0,-6.0,-39.0
1776887398.1181028,4.0,0.0,-30.0
1776887398.1281028,0.0,1.0,-32.0
1776887398.1381028,2.0,1.0,-35.0
1776887398.1481028,0.0,7.0,-36.0
1776887398.1581028,0.0,9.0,-41.0
1776887398.1681027,-4.0,7.0,-43.0
1776887398.1781027,-8.0,10.0,-35.0
1776887398.1881027,-6.0,10.0,-33.0
1776887398.1981027,-9.0,7.0,-34.0
1776887398.2081027,-6.0,7.0,-36.0
1776887398.2181027,-8.0,3.0,-38.0
1776887398.2281027,-2.0,1.0,-36.0
1776887398.238103,-1.0,3.0,-40.0
1776887398.248103,0.0,2.0,-31.0
1776887398.258103,1.0,0.0,-36.0
1776887398.2681026,5.0,0.0,-39.0
1776887398.2781026,5.0,-1.0,-37.0
1776887398.2881026,7.0,1.0,-33.0
1776887398.2981029,5.0,-2.0,-36.0
1776887398.3081028,2.0,-1.0,-36.0
1776887398.3181028,-1.0,-1.0,-35.0
1776887398.3281028,1.0,-4.0,-40.0
1776887398.3381028,1.0,-5.0,-42.0
1776887398.3481028,5.0,-6.0,-36.0
1776887398.3581028,10.0,-5.0,-29.0
1776887398.3681028,8.0,-7.0,-29.0
1776887398.3781028,2.0,-4.0,-36.0
1776887398.3881028,0.0,-2.0,-41.0
1776887398.3981028,0.0,0.0,-45.0
1776887398.4081028,-4.0,-3.0,-47.0
1776887398.4181027,-4.0,0.0,-52.0
1776887398.4281027,-1.0,0.0,-49.0
1776887398.4381027,-1.0,-1.0,-51.0
1776887398.4481027,-1.0,-1.0,-48.0
1776887398.4581027,1.0,0.0,-46.0
1776887398.4681027,0.0,-1.0,-44.0
1776887398.4781027,1.0,-1.0,-42.0
1776887398.488103,-3.0,-1.0,-40.0
1776887398.498103,-7.0,-3.0,-41.0
1776887398.508103,-3.0,-6.0,-39.0
1776887398.5181026,-5.0,-6.0,-34.0
1776887398.5281026,-2.0,-9.0,-30.0
1776887398.5381026,-1.0,-8.0,-31.0
1776887398.5481029,-3.0,-4.0,-31.0
1776887398.5581028,0.0,-2.0,-22.0
1776887398.5681028,0.0,-6.0,-18.0
1776887398.5781028,1.0,1.0,-24.0
1776887398.5881028,-1.0,0.0,-29.0
1776887398.5981028,0.0,-3.0,-33.0
1776887398.6081028,-2.0,0.0,-36.0
1776887398.6181028,-1.0,0.0,-43.0
1776887398.6281028,1.0,1.0,-39.0
1776887398.6381028,3.0,0.0,-39.0
1776887398.6481028,3.0,-1.0,-32.0
1776887398.6581028,0.0,1.0,-29.0
1776887398.6681027,-3.0,-3.0,-35.0
