time,x,y,z
1776887398.6781027,-2.0,-4.0,-33.0
1776887398.6881027,2.0,-4.0,-37.0
1776887398.6981027,0.0,-4.0,-36.0
1776887398.7081027,0.0,-6.0,-31.0
1776887398.7181027,0.0,-2.0,-38.0
1776887398.7281027,2.0,-2.0,-39.0
1776887398.738103,7.0,-4.0,-39.0
1776887398.748103,8.0,0.0,-34.0
1776887398.758103,2.0,-6.0,-32.0
1776887398.7681026,4.0,-4.0,-26.0
1776887398.7781026,5.0,-2.0,-30.0
1776887398.7881026,0.0,-1.0,-32.0
1776887398.7981029,-3.0,-2.0,-33.0
1776887398.8081028,-5.0,0.0,-39.0
1776887398.8181028,-3.0,0.0,-41.0
1776887398.8281028,1.0,2.0,-43.0
1776887398.8381028,1.0,0.0,-44.0
1776887398.8481028,2.0,3.0,-40.0
1776887398.8581028,1.0,0.0,-36.0
1776887398.8681028,2.0,1.0,-32.0
1776887398.8781028,1.0,1.0,-32.0
1776887398.8881028,2.0,4.0,-37.0
1776887398.8981028,3.0,0.0,-33.0
1776887398.9081028,0.0,3.0,-37.0
1776887398.9181027,-1.0,-1.0,-38.0
1776887398.9281027,-2.0,3.0,-27.0
1776887398.9381027,0.0,4.0,-27.0
1776887398.9481027,0.0,2.0,-30.0
1776887398.9581027,1.0,0.0,-35.0
1776887398.9681027,1.0,-1.0,-35.0
1776887398.9781027,1.0,-1.0,-35.0
1776887398.988103,5.0,-1.0,-47.0
1776887398.998103,5.0,-1.0,-39.0
1776887399.008103,11.0,-3.0,-40.0
1776887399.0181026,11.0,-3.0,-38.0
1776887399.0281026,7.0,-2.0,-33.0
1776887399.0381026,9.0,0.0,-26.0
1776887399.0481029,11.0,3.0,-26.0
1776887399.0581028,9.0,1.0,-28.0
1776887399.0681028,13.0,-3.0,-30.0
1776887399.0781028,10.0,-6.0,-31.0
1776887399.0881028,2.0,-2.0,-31.0
1776887399.0981028,6.0,-5.0,-25.0
1776887399.1081028,5.0,-7.0,-22.0
1776887399.1181028,3.0,-8.0,-30.0
1776887399.1281028,0.0,-2.0,-29.0
1776887399.1381028,2.0,-1.0,-29.0
1776887399.1481028,0.0,-2.0,-30.0
1776887399.1581028,-5.0,-2.0,-34.0
1776887399.1681027,-6.0,0.0,-34.0
1776887399.1781027,-7.0,0.0,-39.0
1776887399.1881027,-2.0,-3.0,-35.0
1776887399.1981027,-1.0,-6.0,-34.0
1776887399.2081027,0.0,-6.0,-35.0
1776887399.2181027,0.0,-3.0,-38.0
1776887399.2281027,-1.0,-4.0,-40.0
1776887399.238103,-2.0,-2.0,-37.0
1776887399.248103,-2.0,-1.0,-36.0
1776887399.258103,-1.0,-2.0,-32.0
1776887399.2681026,6.0,-4.0,-31.0
1776887399.2781026,9.0,-4.0,-29.0
1776887399.2881026,6.0,-3.0,-31.0
1776887399.2981029,6.0,0.0,-28.0
1776887399.3081028,5.0,-1.0,-33.0
1776887399.3181028,4.0,2.0,-38.0
1776887399.3281028,4.0,1.0,-35.0
1776887399.3381028,3.0,1.0,-38.0
1776887399.3481028,3.0,-2.0,-44.0
1776887399.3581028,4.0,-4.0,-40.0
1776887399.3681028,3.0,-8.0,-40.0
1776887399.3781028,0.0,-6.0,-43.0
1776887399.3881028,-1.0,-6.0,-43.0
1776887399.3981028,-6.0,-5.0,-45.0
1776887399.4081028,-1.0,-1.0,-47.0
1776887399.4181027,0.0,0.0,-40.0
1776887399.4281027,0.0,-1.0,-34.0
1776887399.4381027,1.0,-3.0,-40.0
1776887399.4481027,2.0,-3.0,-42.0
1776887399.4581027,0.0,-1.0,-46.0
1776887399.4681027,0.0,-1.0,-42.0
1776887399.4781027,1.0,-3.0,-36.0
1776887399.488103,0.0,-5.0,-37.0
1776887399.498103,2.0,-1.0,-35.0
1776887399.508103,2.0,-4.0,-36.0
1776887399.5181026,3.0,-7.0,-41.0
1776887399.5281026,4.0,-3.0,-41.0
1776887399.5381026,2.0,-2.0,-37.0
1776887399.5481029,1.0,0.0,-30.0
1776887399.5581028,-2.0,-1.0,-37.0
1776887399.5681028,-1.0,-1.0,-37.0
1776887399.5781028,-1.0,-2.0,-44.0
1776887399.5881028,-3.0,0.0,-42.0
1776887399.5981028,-1.0,0.0,-40.0
1776887399.6081028,-3.0,0.0,-36.0
1776887399.6181028,2.0,-5.0,-41.0
1776887399.6281028,7.0,-2.0,-41.0
1776887399.6381028,9.0,0.0,-36.0
1776887399.6481028,3.0,0.0,-37.0
1776887399.6581028,-1.0,0.0,-43.0
1776887399.6681027,0.0,0.0,-46.0
1776887399.6781027,1.0,1.0,-42.0
1776887399.6881027,4.0,5.0,-45.0
1776887399.6981027,0.0,2.0,-40.0
1776887399.7081027,2.0,3.0,-33.0
1776887399.7181027,0.0,2.0,-33.0
1776887399.7281027,-1.0,0.0,-31.0
1776887399.738103,-3.0,0.0,-35.0
1776887399.748103,1.0,-1.0,-32.0
1776887399.758103,1.0,-3.0,-34.0
1776887399.7681026,-1.0,-5.0,-32.0
1776887399.7781026,0.0,-2.0,-36.0
1776887399.7881026,0.0,-1.0,-36.0
1776887399.7981029,-6.0,-2.0,-34.0
1776887399.8081028,-5.0,-2.0,-27.0
1776887399.8181028,-4.0,-3.0,-27.0
1776887399.8281028,-6.0,0.0,-29.0
1776887399.8381028,-4.0,-1.0,-29.0
1776887399.8481028,0.0,-1.0,-36.0
1776887399.8581028,2.0,0.0,-36.0
1776887399.8681028,5.0,0.0,-35.0
1776887399.8781028,4.0,0.0,-32.0
1776887399.8881028,8.0,-2.0,-28.0
1776887399.8981028,7.0,-5.0,-22.0
1776887399.9081028,6.0,-2.0,-19.0
1776887399.9181027,5.0,1.0,-28.0
1776887399.929103,6.0,1.0,-33.0
1776887399.9391026,8.0,-3.0,-30.0
1776887399.9491026,9.0,-6.0,-32.0
1776887399.9591026,8.0,-5.0,-35.0
1776887399.9691026,9.0,-4.0,-35.0
1776887399.9791028,10.0,-5.0,-40.0
1776887399.9891028,7.0,-3.0,-50.0
1776887399.9991028,1.0,0.0,-51.0
1776887400.0091028,1.0,-1.0,-42.0
1776887400.0191028,-1.0,-1.0,-41.0
1776887400.0291028,3.0,0.0,-38.0
1776887400.0391028,0.0,2.0,-39.0
1776887400.0491028,0.0,4.0,-34.0
1776887400.0591028,-1.0,2.0,-30.0
1776887400.0691028,-3.0,2.0,-31.0
1776887400.0791028,-2.0,0.0,-31.0
1776887400.0891027,-3.0,2.0,-34.0
1776887400.0991027,-5.0,1.0,-28.0
1776887400.1091027,-3.0,1.0,-28.0
1776887400.1191027,-4.0,0.0,-32.0
1776887400.1291027,0.0,2.0,-27.0
1776887400.1391027,2.0,2.0,-25.0
1776887400.1491027,0.0,0.0,-24.0
1776887400.159103,3.0,0.0,-31.0
1776887400.169103,10.0,1.0,-31.0
1776887400.179103,10.0,5.0,-28.0
1776887400.1891026,10.0,0.0,-33.0
1776887400.2001028,5.0,0.0,-34.0
1776887400.2091026,4.0,0.0,-39.0
1776887400.2191026,6.0,0.0,-42.0
1776887400.2291028,9.0,1.0,-37.0
1776887400.2391028,10.0,0.0,-32.0
1776887400.2491028,6.0,3.0,-33.0
1776887400.2591028,1.0,0.0,-32.0
1776887400.2691028,-2.0,1.0,-39.0
1776887400.2791028,0.0,0.0,-44.0
1776887400.2891028,1.0,-1.0,-46.0
1776887400.2991028,-2.0,0.0,-47.0
1776887400.3091028,-7.0,-2.0,-45.0
1776887400.3191028,-5.0,2.0,-46.0
1776887400.3291028,0.0,0.0,-41.0
1776887400.3391027,-2.0,-2.0,-42.0
1776887400.3491027,1.0,-1.0,-42.0
1776887400.3591027,3.0,-2.0,-42.0
1776887400.3691027,4.0,0.0,-48.0
1776887400.3791027,4.0,-2.0,-45.0
1776887400.3891027,5.0,-3.0,-41.0
1776887400.3991027,5.0,-5.0,-45.0
1776887400.409103,5.0,-7.0,-41.0
1776887400.419103,1.0,-4.0,-48.0
1776887400.429103,0.0,-1.0,-45.0
1776887400.4391026,-2.0,-6.0,-37.0
1776887400.4491026,-5.0,-9.0,-37.0
1776887400.4591026,-6.0,-5.0,-33.0
1776887400.4691026,-6.0,-4.0,-27.0
1776887400.4791028,-1.0,-5.0,-34.0
1776887400.4891028,-2.0,-3.0,-38.0
1776887400.4991028,-5.0,-8.0,-35.0
1776887400.5091028,-2.0,-7.0,-41.0
1776887400.5201027,-2.0,-7.0,-39.0
1776887400.5291028,0.0,-7.0,-44.0
1776887400.5391028,1.0,-8.0,-42.0
1776887400.5491028,2.0,-7.0,-45.0
1776887400.5591028,2.0,-5.0,-48.0
1776887400.5691028,2.0,-4.0,-42.0
1776887400.5791028,3.0,-4.0,-35.0
1776887400.5891027,2.0,1.0,-37.0
1776887400.5991027,5.0,2.0,-35.0
1776887400.6091027,2.0,-3.0,-36.0
1776887400.6191027,0.0,-5.0,-36.0
1776887400.6291027,2.0,-6.0,-33.0
1776887400.6391027,1.0,-2.0,-31.0
1776887400.6491027,-3.0,-1.0,-30.0
1776887400.659103,-9.0,1.0,-33.0
1776887400.669103,-12.0,0.0,-30.0
1776887400.679103,-7.0,0.0,-33.0
1776887400.6891026,-4.0,0.0,-39.0
1776887400.6991026,-3.0,0.0,-38.0
1776887400.7091026,0.0,0.0,-32.0
1776887400.7191026,0.0,-1.0,-33.0
1776887400.7291028,3.0,1.0,-32.0
1776887400.7391028,3.0,3.0,-33.0
1776887400.7491028,7.0,2.0,-33.0
1776887400.7591028,5.0,0.0,-42.0
1776887400.7691028,0.0,-1.0,-46.0
1776887400.7791028,1.0,-4.0,-38.0
1776887400.7891028,1.0,-6.0,-30.0
1776887400.7991028,7.0,-6.0,-34.0
1776887400.8091028,5.0,-2.0,-31.0
1776887400.8191028,0.0,-5.0,-27.0
1776887400.8291028,-2.0,-6.0,-26.0
1776887400.8391027,-6.0,-3.0,-27.0
1776887400.8491027,-13.0,-5.0,-29.0
1776887400.8591027,-5.0,-3.0,-24.0
1776887400.8691027,-3.0,-5.0,-35.0
1776887400.8791027,-1.0,-4.0,-38.0
1776887400.8891027,-4.0,0.0,-39.0
1776887400.8991027,0.0,1.0,-35.0
1776887400.909103,-3.0,-1.0,-35.0
1776887400.919103,-7.0,-1.0,-36.0
1776887400.929103,-4.0,-2.0,-37.0
1776887400.9391026,-4.0,-3.0,-33.0
1776887400.9491026,-1.0,0.0,-30.0
1776887400.9591026,-1.0,2.0,-36.0
1776887400.9691026,0.0,1.0,-31.0
1776887400.9791028,2.0,1.0,-27.0
1776887400.9891028,6.0,0.0,-26.0
1776887400.9991028,6.0,-4.0,-36.0
1776887401.0091028,6.0,-8.0,-34.0
1776887401.0191028,5.0,-9.0,-31.0
1776887401.0291028,7.0,-6.0,-37.0
1776887401.0391028,9.0,-4.0,-30.0
1776887401.0491028,7.0,-3.0,-30.0
1776887401.0591028,3.0,-1.0,-19.0
1776887401.0691028,2.0,0.0,-20.0
1776887401.0791028,5.0,0.0,-20.0
1776887401.0891027,3.0,0.0,-26.0
1776887401.0991027,1.0,2.0,-36.0
1776887401.1091027,3.0,4.0,-37.0
1776887401.1191027,4.0,1.0,-34.0
1776887401.1291027,5.0,1.0,-32.0
1776887401.1391027,-1.0,-1.0,-33.0
1776887401.1491027,0.0,-3.0,-34.0
1776887401.159103,-2.0,-3.0,-35.0
1776887401.169103,1.0,0.0,-41.0
1776887401.179103,0.0,0.0,-38.0
1776887401.1891026,-2.0,1.0,-36.0
1776887401.1991026,0.0,3.0,-42.0
1776887401.2091026,-3.0,4.0,-48.0
1776887401.2191026,0.0,3.0,-52.0
1776887401.2291028,0.0,3.0,-50.0
1776887401.2391028,-4.0,0.0,-49.0
1776887401.2491028,-2.0,0.0,-41.0
1776887401.2591028,0.0,0.0,-37.0
1776887401.2691028,-1.0,1.0,-38.0
1776887401.2791028,0.0,4.0,-44.0
1776887401.2891028,3.0,3.0,-43.0
1776887401.2991028,4.0,1.0,-41.0
1776887401.3091028,2.0,3.0,-40.0
1776887401.3191028,4.0,3.0,-40.0
1776887401.3291028,4.0,5.0,-38.0
1776887401.3391027,7.0,2.0,-39.0
1776887401.3491027,1.0,0.0,-37.0
1776887401.3591027,3.0,0.0,-40.0
1776887401.3691027,3.0,0.0,-31.0
1776887401.3791027,4.0,-1.0,-33.0
1776887401.3891027,4.0,0.0,-32.0
1776887401.3991027,6.0,-1.0,-33.0
1776887401.409103,3.0,2.0,-31.0
1776887401.419103,6.0,2.0,-35.0
1776887401.429103,6.0,0.0,-41.0
1776887401.4391026,8.0,1.0,-41.0
1776887401.4491026,4.0,1.0,-40.0
1776887401.4591026,2.0,0.0,-40.0
1776887401.4691026,4.0,-2.0,-37.0
1776887401.4791028,8.0,-1.0,-35.0
1776887401.4891028,4.0,-1.0,-33.0
1776887401.4991028,1.0,-3.0,-39.0
1776887401.5091028,2.0,-1.0,-37.0
1776887401.5191028,2.0,0.0,-40.0
1776887401.5291028,6.0,0.0,-43.0
1776887401.5391028,5.0,2.0,-37.0
1776887401.5491028,2.0,1.0,-32.0
1776887401.5591028,1.0,-1.0,-32.0
1776887401.5691028,2.0,-1.0,-36.0
1776887401.5791028,0.0,-2.0,-37.0
1776887401.5891027,1.0,-1.0,-39.0
1776887401.5991027,0.0,-1.0,-43.0
1776887401.6091027,-1.0,-1.0,-37.0
1776887401.6191027,5.0,-4.0,-41.0
1776887401.6291027,0.0,-1.0,-38.0
1776887401.6391027,1.0,0.0,-37.0
1776887401.6491027,4.0,0.0,-36.0
1776887401.659103,0.0,-2.0,-35.0
1776887401.669103,2.0,-5.0,-35.0
1776887401.679103,0.0,-6.0,-29.0
1776887401.6891026,-3.0,-7.0,-38.0
1776887401.6991026,-3.0,-4.0,-45.0
1776887401.7091026,-3.0,-3.0,-44.0
1776887401.7191026,-3.0,3.0,-49.0
1776887401.7291028,-2.0,1.0,-45.0
1776887401.7391028,-6.0,0.0,-46.0
1776887401.7491028,-9.0,-1.0,-47.0
1776887401.7591028,-6.0,-3.0,-46.0
1776887401.7691028,-6.0,-3.0,-49.0
1776887401.7791028,-3.0,-2.0,-48.0
1776887401.7891028,-5.0,-5.0,-46.0
1776887401.7991028,-5.0,-6.0,-49.0
1776887401.8091028,-5.0,-5.0,-43.0
1776887401.8191028,-3.0,-4.0,-40.0
1776887401.8291028,-6.0,-7.0,-31.0
1776887401.8391027,-5.0,-4.0,-29.0
1776887401.8491027,0.0,-2.0,-25.0
1776887401.8591027,-1.0,-1.0,-26.0
1776887401.8691027,-5.0,0.0,-27.0
1776887401.8791027,-4.0,-4.0,-31.0
1776887401.8901026,-5.0,-7.0,-32.0
1776887401.9001029,-4.0,-9.0,-33.0
1776887401.9101028,-7.0,-7.0,-29.0
1776887401.9201028,-8.0,-9.0,-30.0
1776887401.9301028,-7.0,-8.0,-35.0
1776887401.9401028,-4.0,-7.0,-34.0
1776887401.9501028,-1.0,-3.0,-34.0
1776887401.9601028,-2.0,-6.0,-33.0
1776887401.9701028,-5.0,-4.0,-38.0
1776887401.9801028,-2.0,-5.0,-39.0
1776887401.9901028,1.0,-7.0,-40.0
1776887402.0001028,-1.0,-2.0,-40.0
1776887402.0101027,-2.0,0.0,-41.0
1776887402.0201027,-2.0,0.0,-36.0
1776887402.0301027,1.0,2.0,-36.0
1776887402.0401027,4.0,0.0,-40.0
1776887402.0501027,3.0,-7.0,-38.0
1776887402.0601027,5.0,-8.0,-39.0
1776887402.0701027,2.0,-3.0,-33.0
1776887402.0801027,4.0,-2.0,-30.0
1776887402.090103,7.0,0.0,-32.0
1776887402.100103,5.0,4.0,-37.0
1776887402.110103,3.0,4.0,-38.0
1776887402.1201026,3.0,0.0,-38.0
1776887402.1301026,4.0,-2.0,-46.0
1776887402.1401026,8.0,-6.0,-47.0
1776887402.1501029,6.0,-9.0,-44.0
1776887402.1601028,5.0,-8.0,-38.0
1776887402.1701028,4.0,-3.0,-36.0
1776887402.1801028,8.0,-3.0,-39.0
1776887402.1901028,7.0,-5.0,-47.0
1776887402.2001028,9.0,-4.0,-46.0
1776887402.2101028,4.0,-3.0,-41.0
1776887402.2201028,5.0,-3.0,-38.0
1776887402.2301028,1.0,-7.0,-38.0
1776887402.2401028,0.0,-5.0,-45.0
1776887402.2501028,6.0,-1.0,-41.0
1776887402.2601027,6.0,0.0,-32.0
1776887402.2701027,5.0,-2.0,-29.0
1776887402.2801027,6.0,-2.0,-35.0
1776887402.2901027,7.0,-1.0,-35.0
1776887402.3001027,5.0,-2.0,-35.0
1776887402.3101027,-2.0,-1.0,-35.0
1776887402.3201027,-2.0,0.0,-32.0
1776887402.3301027,-4.0,-2.0,-31.0
1776887402.340103,0.0,0.0,-37.0
1776887402.350103,1.0,-2.0,-41.0
1776887402.360103,-2.0,0.0,-43.0
1776887402.3701026,-6.0,0.0,-50.0
1776887402.3801026,-4.0,0.0,-47.0
1776887402.3901026,-5.0,4.0,-40.0
1776887402.4001029,0.0,0.0,-38.0
1776887402.4101028,1.0,0.0,-44.0
1776887402.4201028,0.0,3.0,-49.0
1776887402.4301028,0.0,3.0,-43.0
1776887402.4401028,3.0,4.0,-44.0
1776887402.4501028,1.0,1.0,-48.0
1776887402.4601028,0.0,-4.0,-44.0
1776887402.4701028,2.0,-2.0,-41.0
1776887402.4801028,0.0,0.0,-41.0
1776887402.4901028,2.0,1.0,-46.0
1776887402.5001028,1.0,0.0,-44.0
1776887402.5101027,0.0,-2.0,-42.0
1776887402.5201027,-5.0,2.0,-47.0
1776887402.5301027,-1.0,0.0,-39.0
1776887402.5401027,-3.0,-4.0,-43.0
1776887402.5501027,-2.0,0.0,-50.0
1776887402.5601027,0.0,0.0,-47.0
1776887402.5701027,3.0,-2.0,-40.0
1776887402.5801027,1.0,0.0,-38.0
1776887402.590103,0.0,0.0,-36.0
1776887402.600103,1.0,1.0,-31.0
1776887402.610103,2.0,2.0,-29.0
1776887402.6201026,0.0,2.0,-30.0
1776887402.6301026,-1.0,0.0,-32.0
1776887402.6401026,-4.0,-5.0,-31.0
1776887402.6501029,0.0,-2.0,-34.0
1776887402.6601028,0.0,-2.0,-37.0
1776887402.6701028,-2.0,-2.0,-39.0
1776887402.6801028,4.0,-1.0,-39.0
1776887402.6901028,6.0,-4.0,-36.0
1776887402.7001028,4.0,-6.0,-37.0
1776887402.7101028,1.0,-7.0,-39.0
1776887402.7201028,2.0,-1.0,-40.0
1776887402.7301028,0.0,2.0,-46.0
1776887402.7401028,0.0,-3.0,-43.0
1776887402.7501028,4.0,-1.0,-44.0
1776887402.7601027,2.0,1.0,-45.0
1776887402.7701027,1.0,3.0,-40.0
1776887402.7801027,2.0,1.0,-37.0
1776887402.7901027,4.0,-2.0,-30.0
1776887402.8001027,5.0,-4.0,-30.0
1776887402.8101027,-2.0,-5.0,-32.0
1776887402.8201027,-1.0,-7.0,-34.0
1776887402.8301027,0.0,-7.0,-39.0
1776887402.840103,0.0,-5.0,-35.0
1776887402.850103,-2.0,-4.0,-37.0
1776887402.860103,-3.0,-1.0,-38.0
1776887402.8701026,-1.0,-3.0,-42.0
1776887402.8801026,-4.0,0.0,-43.0
1776887402.8901026,-5.0,-5.0,-46.0
1776887402.9001029,-5.0,-5.0,-39.0
1776887402.9101028,-7.0,-8.0,-36.0
1776887402.9201028,-3.0,-7.0,-40.0
1776887402.9301028,-4.0,-4.0,-39.0
1776887402.9401028,-5.0,-4.0,-40.0
1776887402.9501028,-2.0,-5.0,-38.0
1776887402.9601028,0.0,-7.0,-41.0
1776887402.9701028,-2.0,-8.0,-45.0
1776887402.9801028,-1.0,-7.0,-42.0
1776887402.9901028,-1.0,-4.0,-41.0
1776887403.0001028,0.0,-3.0,-49.0
1776887403.0101027,-6.0,0.0,-45.0
1776887403.0201027,-3.0,2.0,-46.0
1776887403.0301027,-4.0,5.0,-49.0
1776887403.0401027,1.0,7.0,-46.0
1776887403.0501027,1.0,2.0,-39.0
1776887403.0601027,7.0,0.0,-43.0
1776887403.0701027,6.0,-2.0,-40.0
1776887403.0801027,6.0,-5.0,-43.0
1776887403.090103,1.0,-2.0,-40.0
1776887403.100103,-1.0,-3.0,-43.0
1776887403.110103,0.0,0.0,-44.0
1776887403.1201026,0.0,0.0,-40.0
1776887403.1301026,2.0,1.0,-38.0
1776887403.1401026,4.0,0.0,-34.0
1776887403.1501029,6.0,0.0,-32.0
1776887403.1601028,5.0,-1.0,-30.0
1776887403.1701028,2.0,0.0,-33.0
1776887403.1801028,2.0,3.0,-37.0
1776887403.1901028,2.0,2.0,-34.0
1776887403.2001028,0.0,2.0,-32.0
1776887403.2101028,5.0,0.0,-41.0
1776887403.2201028,3.0,2.0,-40.0
1776887403.2301028,7.0,1.0,-39.0
1776887403.2401028,7.0,-2.0,-36.0
1776887403.2501028,5.0,-5.0,-36.0
1776887403.2601027,7.0,-2.0,-37.0
1776887403.2701027,9.0,-3.0,-42.0
1776887403.2801027,10.0,-4.0,-33.0
1776887403.2901027,10.0,-5.0,-33.0
1776887403.3001027,6.0,-4.0,-33.0
1776887403.3101027,-4.0,-4.0,-29.0
1776887403.3201027,-1.0,-9.0,-29.0
1776887403.3301027,4.0,-5.0,-31.0
1776887403.340103,0.0,-1.0,-30.0
1776887403.350103,-2.0,0.0,-26.0
1776887403.360103,-2.0,5.0,-31.0
1776887403.3701026,1.0,2.0,-39.0
1776887403.3801026,0.0,4.0,-44.0
1776887403.3901026,0.0,3.0,-48.0
1776887403.4001029,4.0,0.0,-49.0
1776887403.4101028,7.0,-4.0,-49.0
1776887403.4201028,3.0,-3.0,-40.0
1776887403.4301028,0.0,-2.0,-35.0
1776887403.4401028,2.0,-3.0,-32.0
1776887403.4501028,2.0,-8.0,-33.0
1776887403.4601028,2.0,-4.0,-37.0
1776887403.4701028,-1.0,-2.0,-42.0
1776887403.4801028,1.0,-2.0,-44.0
1776887403.4901028,6.0,0.0,-45.0
1776887403.5001028,5.0,2.0,-41.0
1776887403.5101027,4.0,0.0,-39.0
1776887403.5201027,2.0,2.0,-33.0
1776887403.5301027,2.0,2.0,-30.0
1776887403.5401027,-1.0,4.0,-37.0
1776887403.5501027,1.0,2.0,-42.0
1776887403.5601027,4.0,2.0,-46.0
1776887403.5701027,6.0,-4.0,-41.0
1776887403.5801027,0.0,0.0,-36.0
1776887403.590103,5.0,-4.0,-33.0
1776887403.600103,4.0,-1.0,-31.0
1776887403.610103,6.0,-1.0,-25.0
1776887403.6201026,6.0,-5.0,-27.0
1776887403.6301026,6.0,-4.0,-24.0
1776887403.6401026,7.0,-3.0,-29.0
1776887403.6501029,3.0,-4.0,-26.0
1776887403.6601028,-1.0,-7.0,-32.0
1776887403.6701028,-3.0,-5.0,-35.0
1776887403.6801028,-2.0,-4.0,-43.0
1776887403.6901028,-2.0,-3.0,-37.0
1776887403.7001028,-4.0,-6.0,-35.0
1776887403.7101028,-3.0,-8.0,-32.0
1776887403.7201028,-1.0,-7.0,-39.0
1776887403.7301028,-2.0,-3.0,-43.0
1776887403.7401028,0.0,-3.0,-50.0
1776887403.7501028,0.0,-2.0,-48.0
1776887403.7601027,-4.0,0.0,-46.0
1776887403.7701027,-4.0,-3.0,-39.0
1776887403.7801027,-7.0,-1.0,-39.0
1776887403.7901027,-8.0,-1.0,-38.0
1776887403.8001027,-9.0,-4.0,-37.0
1776887403.8101027,-9.0,-5.0,-34.0
1776887403.8201027,-8.0,-4.0,-33.0
1776887403.8301027,-4.0,-6.0,-33.0
1776887403.840103,0.0,-3.0,-33.0
1776887403.850103,1.0,-2.0,-33.0
1776887403.860103,-2.0,-4.0,-37.0
1776887403.8701026,-4.0,-7.0,-35.0
1776887403.8801026,-4.0,-8.0,-36.0
1776887403.8911028,-6.0,-3.0,-33.0
1776887403.9001029,-7.0,-3.0,-37.0
1776887403.9101028,-4.0,0.0,-41.0
1776887403.9201028,-4.0,-1.0,-38.0
1776887403.9311028,-1.0,-2.0,-34.0
1776887403.9411027,-2.0,0.0,-34.0
1776887403.9511027,-2.0,0.0,-36.0
1776887403.9611027,-3.0,-1.0,-35.0
1776887403.9711027,-3.0,-1.0,-28.0
1776887403.9811027,0.0,1.0,-22.0
1776887403.9911027,-2.0,1.0,-22.0
1776887404.0011027,-4.0,0.0,-22.0
1776887404.011103,-3.0,-2.0,-32.0
1776887404.021103,-1.0,-3.0,-31.0
1776887404.031103,2.0,-6.0,-31.0
1776887404.0411026,3.0,-3.0,-36.0
1776887404.0511026,4.0,-1.0,-33.0
1776887404.0611026,6.0,0.0,-36.0
1776887404.0711029,3.0,0.0,-36.0
1776887404.0811028,2.0,-1.0,-42.0
1776887404.0911028,0.0,-1.0,-43.0
1776887404.1011028,0.0,0.0,-44.0
1776887404.1111028,-2.0,3.0,-35.0
1776887404.1211028,-3.0,0.0,-39.0
1776887404.1311028,2.0,-2.0,-37.0
1776887404.1411028,-1.0,-1.0,-37.0
1776887404.1511028,-2.0,0.0,-38.0
1776887404.1611028,0.0,0.0,-40.0
1776887404.1711028,1.0,-2.0,-34.0
1776887404.1811028,-1.0,2.0,-33.0
1776887404.1911027,-3.0,0.0,-33.0
1776887404.2011027,-4.0,-2.0,-37.0
1776887404.2111027,-3.0,-5.0,-36.0
1776887404.2211027,-2.0,-3.0,-37.0
1776887404.2311027,-2.0,-5.0,-37.0
1776887404.2411027,-4.0,-7.0,-38.0
1776887404.2511027,-4.0,-7.0,-32.0
1776887404.261103,-1.0,-7.0,-34.0
1776887404.271103,-1.0,-6.0,-34.0
1776887404.281103,-5.0,-3.0,-37.0
1776887404.2911026,-5.0,-1.0,-36.0
1776887404.3011026,-4.0,-3.0,-40.0
1776887404.3111026,-4.0,-6.0,-37.0
1776887404.3211029,-1.0,-4.0,-35.0
1776887404.3311028,2.0,-7.0,-33.0
1776887404.3411028,5.0,-7.0,-30.0
1776887404.3511028,5.0,-4.0,-30.0
1776887404.3611028,4.0,-4.0,-26.0
1776887404.3711028,2.0,-2.0,-26.0
1776887404.3811028,2.0,-2.0,-28.0
1776887404.3911028,-2.0,-6.0,-33.0
1776887404.4011028,-2.0,0.0,-35.0
1776887404.4111028,-2.0,-2.0,-40.0
1776887404.4211028,-3.0,-5.0,-38.0
1776887404.4311028,0.0,-3.0,-34.0
1776887404.4411027,0.0,0.0,-35.0
1776887404.4511027,1.0,0.0,-37.0
1776887404.4611027,2.0,2.0,-34.0
1776887404.4711027,1.0,1.0,-36.0
1776887404.4811027,0.0,-2.0,-35.0
1776887404.4911027,0.0,-4.0,-41.0
1776887404.5011027,3.0,-3.0,-37.0
