time,x,y,z
1776887404.511103,-1.0,-2.0,-37.0
1776887404.521103,-5.0,-5.0,-27.0
1776887404.531103,-4.0,-6.0,-29.0
1776887404.5411026,0.0,-1.0,-26.0
1776887404.5511026,0.0,-1.0,-30.0
1776887404.5611026,-4.0,-1.0,-28.0
1776887404.5711029,-6.0,-2.0,-24.0
1776887404.5811028,-6.0,-1.0,-27.0
1776887404.5921028,-3.0,-1.0,-28.0
1776887404.6011028,0.0,-2.0,-20.0
1776887404.6111028,0.0,-1.0,-24.0
1776887404.6211028,6.0,2.0,-29.0
1776887404.6311028,7.0,0.0,-23.0
1776887404.6411028,5.0,-2.0,-20.0
1776887404.6511028,1.0,0.0,-24.0
1776887404.6611028,0.0,0.0,-26.0
1776887404.6711028,-5.0,-1.0,-30.0
1776887404.6811028,-5.0,0.0,-36.0
1776887404.6911027,-3.0,0.0,-32.0
1776887404.7011027,0.0,0.0,-33.0
1776887404.7111027,1.0,-3.0,-36.0
1776887404.7211027,2.0,1.0,-33.0
1776887404.7311027,0.0,1.0,-25.0
1776887404.7411027,-3.0,4.0,-27.0
1776887404.7511027,-2.0,4.0,-24.0
1776887404.761103,0.0,-1.0,-24.0
1776887404.771103,0.0,-7.0,-24.0
1776887404.781103,-2.0,-7.0,-28.0
1776887404.7911026,-2.0,-4.0,-34.0
1776887404.8011026,-1.0,-7.0,-37.0
1776887404.8111026,0.0,-3.0,-35.0
1776887404.8211029,-1.0,-1.0,-37.0
1776887404.8311028,-6.0,2.0,-35.0
1776887404.8411028,-6.0,0.0,-39.0
1776887404.8511028,-11.0,-2.0,-39.0
1776887404.8611028,-9.0,0.0,-44.0
1776887404.8711028,-10.0,0.0,-45.0
1776887404.8811028,-8.0,0.0,-35.0
1776887404.8911028,-3.0,-3.0,-41.0
1776887404.9011028,-2.0,-4.0,-40.0
1776887404.9111028,-3.0,-4.0,-32.0
1776887404.9211028,-2.0,-3.0,-36.0
1776887404.9311028,-6.0,-1.0,-40.0
1776887404.9411027,-5.0,-2.0,-39.0
1776887404.9511027,-5.0,-1.0,-32.0
1776887404.9611027,-8.0,-2.0,-28.0
1776887404.9711027,-8.0,-2.0,-27.0
1776887404.9811027,-5.0,-4.0,-18.0
1776887404.9911027,-5.0,0.0,-17.0
1776887405.0011027,-5.0,-1.0,-19.0
1776887405.011103,-2.0,2.0,-21.0
1776887405.021103,1.0,0.0,-28.0
1776887405.031103,-1.0,3.0,-34.0
1776887405.0411026,-8.0,4.0,-35.0
1776887405.0511026,-8.0,4.0,-32.0
1776887405.0611026,-3.0,8.0,-41.0
1776887405.0711029,-2.0,6.0,-40.0
1776887405.0811028,-5.0,2.0,-38.0
1776887405.0911028,-4.0,2.0,-40.0
1776887405.1011028,0.0,0.0,-45.0
1776887405.1111028,2.0,-1.0,-38.0
1776887405.1211028,5.0,-3.0,-34.0
1776887405.1311028,6.0,-5.0,-35.0
1776887405.1411028,5.0,-3.0,-36.0
1776887405.1511028,7.0,-6.0,-33.0
1776887405.1611028,8.0,-5.0,-33.0
1776887405.1711028,6.0,-2.0,-37.0
1776887405.1811028,1.0,-4.0,-39.0
1776887405.1911027,2.0,0.0,-37.0
1776887405.2011027,1.0,-5.0,-39.0
1776887405.2111027,1.0,-3.0,-43.0
1776887405.2211027,4.0,-5.0,-44.0
1776887405.2311027,7.0,-5.0,-45.0
1776887405.2411027,12.0,-7.0,-41.0
1776887405.2511027,13.0,-6.0,-33.0
1776887405.261103,13.0,-5.0,-30.0
1776887405.271103,7.0,-2.0,-28.0
1776887405.281103,6.0,-3.0,-22.0
1776887405.2911026,1.0,-5.0,-27.0
1776887405.3011026,2.0,-5.0,-30.0
1776887405.3111026,0.0,-6.0,-30.0
1776887405.3211029,-2.0,-5.0,-32.0
1776887405.3311028,-1.0,-5.0,-42.0
1776887405.3411028,3.0,-4.0,-37.0
1776887405.3511028,3.0,-3.0,-34.0
1776887405.3611028,2.0,-4.0,-33.0
1776887405.3711028,3.0,0.0,-32.0
1776887405.3811028,6.0,0.0,-31.0
1776887405.3911028,5.0,2.0,-26.0
1776887405.4011028,4.0,0.0,-22.0
1776887405.4111028,1.0,0.0,-24.0
1776887405.4211028,3.0,0.0,-25.0
1776887405.4311028,1.0,3.0,-33.0
1776887405.4411027,0.0,0.0,-31.0
1776887405.4511027,1.0,-3.0,-31.0
1776887405.4611027,0.0,-3.0,-33.0
1776887405.4711027,3.0,-2.0,-34.0
1776887405.4811027,3.0,1.0,-41.0
1776887405.4911027,0.0,0.0,-39.0
1776887405.5011027,-3.0,3.0,-43.0
1776887405.511103,-7.0,1.0,-45.0
1776887405.521103,-7.0,0.0,-46.0
1776887405.531103,-3.0,0.0,-48.0
1776887405.5411026,-7.0,-5.0,-36.0
1776887405.5511026,-4.0,-4.0,-42.0
1776887405.5611026,-2.0,-2.0,-46.0
1776887405.5711029,0.0,-6.0,-50.0
1776887405.5811028,1.0,-9.0,-40.0
1776887405.5911028,4.0,-7.0,-44.0
1776887405.6011028,0.0,-6.0,-44.0
1776887405.6111028,0.0,-10.0,-41.0
1776887405.6211028,-2.0,-5.0,-43.0
1776887405.6311028,0.0,-3.0,-43.0
1776887405.6411028,0.0,3.0,-36.0
1776887405.6511028,0.0,0.0,-27.0
1776887405.6611028,2.0,-5.0,-32.0
1776887405.6711028,5.0,-6.0,-36.0
1776887405.6811028,4.0,-3.0,-31.0
1776887405.6911027,6.0,-1.0,-30.0
1776887405.7011027,4.0,-3.0,-33.0
1776887405.7111027,2.0,-7.0,-27.0
1776887405.7211027,0.0,-5.0,-29.0
1776887405.7311027,3.0,-6.0,-39.0
1776887405.7411027,2.0,-4.0,-45.0
1776887405.7511027,4.0,-2.0,-46.0
1776887405.761103,6.0,-8.0,-38.0
1776887405.771103,6.0,-9.0,-37.0
1776887405.781103,2.0,-7.0,-24.0
1776887405.7911026,0.0,-7.0,-20.0
1776887405.8011026,1.0,-5.0,-26.0
1776887405.8111026,2.0,-1.0,-29.0
1776887405.8211029,1.0,0.0,-36.0
1776887405.8311028,2.0,0.0,-34.0
1776887405.8411028,-3.0,-2.0,-41.0
1776887405.8511028,-4.0,-3.0,-41.0
1776887405.8611028,-5.0,-4.0,-37.0
1776887405.8711028,-4.0,-1.0,-42.0
1776887405.8811028,-4.0,-2.0,-43.0
1776887405.8911028,-7.0,-2.0,-52.0
1776887405.9011028,-2.0,-3.0,-49.0
1776887405.9121027,0.0,0.0,-36.0
1776887405.9221027,-1.0,0.0,-37.0
1776887405.932103,1.0,0.0,-32.0
1776887405.942103,1.0,1.0,-38.0
1776887405.952103,3.0,2.0,-40.0
1776887405.962103,2.0,-2.0,-38.0
1776887405.9721026,4.0,-6.0,-38.0
1776887405.9821026,1.0,-2.0,-39.0
1776887405.9921026,4.0,0.0,-48.0
1776887406.0021029,9.0,0.0,-50.0
1776887406.0121028,7.0,2.0,-41.0
1776887406.0221028,6.0,0.0,-38.0
1776887406.0321028,5.0,-2.0,-43.0
1776887406.0421028,6.0,-1.0,-43.0
1776887406.0521028,5.0,0.0,-40.0
1776887406.0621028,6.0,0.0,-44.0
1776887406.0721028,7.0,0.0,-42.0
1776887406.0821028,2.0,2.0,-38.0
1776887406.0921028,5.0,-1.0,-31.0
1776887406.1021028,6.0,-2.0,-32.0
1776887406.1121027,2.0,1.0,-42.0
1776887406.1221027,1.0,0.0,-41.0
1776887406.1321027,0.0,-2.0,-46.0
1776887406.1421027,-1.0,-4.0,-48.0
1776887406.1521027,-1.0,-1.0,-49.0
1776887406.1621027,-5.0,0.0,-50.0
1776887406.1721027,-3.0,-2.0,-51.0
1776887406.182103,-1.0,-3.0,-48.0
1776887406.192103,3.0,0.0,-46.0
1776887406.202103,-1.0,0.0,-52.0
1776887406.212103,-2.0,1.0,-51.0
1776887406.2221026,-6.0,-1.0,-43.0
1776887406.2321026,-5.0,0.0,-43.0
1776887406.2421026,0.0,0.0,-41.0
1776887406.2521029,1.0,0.0,-42.0
1776887406.2621028,0.0,-3.0,-35.0
1776887406.2721028,2.0,-4.0,-32.0
1776887406.2821028,7.0,-4.0,-38.0
1776887406.2921028,5.0,-7.0,-35.0
1776887406.3021028,6.0,-4.0,-38.0
1776887406.3121028,2.0,-7.0,-39.0
1776887406.3221028,-1.0,-5.0,-33.0
1776887406.3321028,1.0,-4.0,-30.0
1776887406.3421028,2.0,-4.0,-34.0
1776887406.3521028,0.0,-2.0,-35.0
1776887406.3621027,1.0,0.0,-42.0
1776887406.3721027,0.0,1.0,-42.0
1776887406.3821027,2.0,3.0,-42.0
1776887406.3921027,0.0,6.0,-43.0
1776887406.4021027,-4.0,-1.0,-34.0
1776887406.4121027,-5.0,0.0,-32.0
1776887406.4221027,-3.0,0.0,-27.0
1776887406.432103,-1.0,0.0,-35.0
1776887406.442103,-3.0,1.0,-38.0
1776887406.452103,-4.0,0.0,-38.0
1776887406.462103,-4.0,-1.0,-34.0
1776887406.4721026,0.0,0.0,-31.0
1776887406.4821026,-3.0,0.0,-32.0
1776887406.4921026,-3.0,2.0,-42.0
1776887406.5021029,-4.0,1.0,-45.0
1776887406.5121028,1.0,-1.0,-42.0
1776887406.5221028,0.0,-4.0,-43.0
1776887406.5321028,0.0,-3.0,-40.0
1776887406.5421028,0.0,-2.0,-36.0
1776887406.5521028,-2.0,0.0,-34.0
1776887406.5621028,-1.0,-1.0,-34.0
1776887406.5721028,-1.0,-1.0,-23.0
1776887406.5821028,1.0,-4.0,-27.0
1776887406.5921028,-5.0,-3.0,-27.0
1776887406.6021028,-5.0,0.0,-24.0
1776887406.6121027,-5.0,-3.0,-26.0
1776887406.6221027,0.0,-2.0,-31.0
1776887406.6321027,-2.0,0.0,-35.0
1776887406.6421027,1.0,0.0,-35.0
1776887406.6521027,-2.0,0.0,-41.0
1776887406.6621027,-3.0,1.0,-34.0
1776887406.6721027,-4.0,2.0,-34.0
1776887406.682103,-5.0,1.0,-37.0
1776887406.692103,-7.0,0.0,-38.0
1776887406.702103,-7.0,0.0,-29.0
1776887406.712103,-8.0,0.0,-33.0
1776887406.7221026,-3.0,2.0,-35.0
1776887406.7321026,-5.0,0.0,-39.0
1776887406.7421026,-2.0,-3.0,-34.0
1776887406.7521029,0.0,-5.0,-40.0
1776887406.7621028,-1.0,-8.0,-37.0
1776887406.7721028,-5.0,-6.0,-41.0
1776887406.7821028,-11.0,-2.0,-36.0
1776887406.7921028,-7.0,1.0,-40.0
1776887406.8021028,-1.0,2.0,-39.0
1776887406.8121028,2.0,1.0,-38.0
1776887406.8221028,6.0,-1.0,-39.0
1776887406.8321028,8.0,-2.0,-39.0
1776887406.8421028,6.0,-2.0,-37.0
1776887406.8521028,7.0,-1.0,-35.0
1776887406.8621027,4.0,0.0,-35.0
1776887406.8721027,0.0,0.0,-29.0
1776887406.8821027,1.0,0.0,-28.0
1776887406.8921027,5.0,0.0,-37.0
1776887406.9021027,5.0,-2.0,-37.0
1776887406.9121027,10.0,1.0,-45.0
1776887406.9221027,9.0,3.0,-43.0
1776887406.932103,5.0,4.0,-41.0
1776887406.942103,0.0,6.0,-41.0
1776887406.952103,-5.0,0.0,-39.0
1776887406.962103,-2.0,2.0,-38.0
1776887406.9721026,-4.0,-1.0,-39.0
1776887406.9821026,-4.0,-4.0,-38.0
1776887406.9921026,-5.0,-6.0,-39.0
1776887407.0021029,-3.0,-4.0,-33.0
1776887407.0121028,-5.0,-4.0,-32.0
1776887407.0221028,-6.0,-1.0,-31.0
1776887407.0321028,-7.0,0.0,-30.0
1776887407.0421028,-7.0,1.0,-29.0
1776887407.0521028,-2.0,3.0,-39.0
1776887407.0621028,0.0,0.0,-37.0
1776887407.0721028,-2.0,-4.0,-42.0
1776887407.0821028,-3.0,-6.0,-44.0
1776887407.0921028,1.0,-6.0,-43.0
1776887407.1021028,3.0,-3.0,-38.0
1776887407.1121027,4.0,-1.0,-39.0
1776887407.1221027,0.0,-2.0,-38.0
1776887407.1321027,1.0,-4.0,-35.0
1776887407.1421027,4.0,0.0,-35.0
1776887407.1521027,3.0,-3.0,-38.0
1776887407.1621027,1.0,-2.0,-39.0
1776887407.1721027,1.0,1.0,-40.0
1776887407.182103,-4.0,2.0,-36.0
1776887407.192103,-2.0,4.0,-34.0
1776887407.202103,0.0,0.0,-33.0
1776887407.212103,0.0,-1.0,-33.0
1776887407.2221026,0.0,-2.0,-33.0
1776887407.2321026,-2.0,-4.0,-33.0
1776887407.2421026,0.0,-5.0,-35.0
1776887407.2521029,0.0,-7.0,-30.0
1776887407.2621028,2.0,-5.0,-31.0
1776887407.2721028,0.0,-8.0,-30.0
1776887407.2821028,4.0,-2.0,-29.0
1776887407.2921028,3.0,1.0,-34.0
1776887407.3021028,-1.0,0.0,-27.0
1776887407.3121028,0.0,-1.0,-25.0
1776887407.3221028,1.0,-4.0,-23.0
1776887407.3321028,4.0,-3.0,-30.0
1776887407.3421028,7.0,-4.0,-30.0
1776887407.3521028,10.0,-5.0,-39.0
1776887407.3621027,5.0,-8.0,-40.0
1776887407.3721027,3.0,-6.0,-35.0
1776887407.3821027,2.0,-4.0,-38.0
1776887407.3921027,0.0,0.0,-36.0
1776887407.4021027,-1.0,0.0,-30.0
1776887407.4121027,0.0,0.0,-30.0
1776887407.4221027,0.0,0.0,-38.0
1776887407.432103,0.0,3.0,-45.0
1776887407.442103,3.0,0.0,-44.0
1776887407.452103,5.0,-2.0,-39.0
1776887407.462103,7.0,1.0,-43.0
1776887407.4721026,0.0,1.0,-32.0
1776887407.4821026,0.0,0.0,-32.0
1776887407.4921026,0.0,-1.0,-32.0
1776887407.5021029,-1.0,-4.0,-29.0
1776887407.5121028,-2.0,-7.0,-30.0
1776887407.5221028,-2.0,-7.0,-34.0
1776887407.5321028,-4.0,-3.0,-38.0
1776887407.5421028,-2.0,-7.0,-41.0
1776887407.5521028,0.0,-10.0,-42.0
1776887407.5621028,-3.0,-7.0,-40.0
1776887407.5721028,-2.0,-5.0,-38.0
1776887407.5821028,-2.0,-3.0,-37.0
1776887407.5921028,-2.0,-2.0,-36.0
1776887407.6021028,-4.0,-7.0,-33.0
1776887407.6121027,-5.0,-7.0,-32.0
1776887407.6221027,-5.0,-7.0,-30.0
1776887407.6321027,-3.0,-7.0,-36.0
1776887407.6421027,0.0,-3.0,-37.0
1776887407.6521027,1.0,-3.0,-38.0
1776887407.6621027,-4.0,-1.0,-45.0
1776887407.6721027,-6.0,-4.0,-45.0
1776887407.682103,-2.0,-4.0,-40.0
1776887407.692103,-1.0,-9.0,-33.0
1776887407.702103,-2.0,-12.0,-33.0
1776887407.712103,1.0,-13.0,-36.0
1776887407.7221026,2.0,-9.0,-37.0
1776887407.7321026,0.0,-6.0,-38.0
1776887407.7421026,0.0,0.0,-38.0
1776887407.7521029,-3.0,1.0,-36.0
1776887407.7621028,2.0,2.0,-36.0
1776887407.7721028,3.0,1.0,-39.0
1776887407.7821028,7.0,2.0,-41.0
1776887407.7921028,12.0,5.0,-42.0
1776887407.8021028,11.0,5.0,-40.0
1776887407.8121028,7.0,4.0,-45.0
1776887407.8221028,7.0,5.0,-44.0
1776887407.8321028,9.0,2.0,-41.0
1776887407.8421028,5.0,-1.0,-39.0
1776887407.8521028,6.0,-1.0,-38.0
1776887407.8621027,4.0,2.0,-40.0
1776887407.8721027,5.0,1.0,-37.0
1776887407.8821027,4.0,-1.0,-31.0
1776887407.8921027,7.0,-4.0,-30.0
1776887407.9021027,8.0,-2.0,-33.0
1776887407.9131026,5.0,0.0,-34.0
1776887407.9231029,1.0,3.0,-34.0
1776887407.9331028,6.0,4.0,-44.0
1776887407.9431028,4.0,5.0,-46.0
1776887407.9531028,5.0,1.0,-55.0
1776887407.9631028,0.0,-4.0,-51.0
1776887407.9731028,1.0,-4.0,-50.0
1776887407.9831028,0.0,-4.0,-47.0
1776887407.9931028,4.0,0.0,-44.0
1776887408.0031028,4.0,1.0,-35.0
1776887408.0131028,1.0,0.0,-39.0
1776887408.0231028,1.0,5.0,-39.0
1776887408.0331028,6.0,6.0,-40.0
1776887408.0431027,4.0,10.0,-45.0
1776887408.0531027,2.0,6.0,-42.0
1776887408.0631027,0.0,6.0,-43.0
1776887408.0731027,-1.0,2.0,-43.0
1776887408.0831027,-3.0,3.0,-46.0
1776887408.0931027,0.0,1.0,-41.0
1776887408.1031027,-1.0,0.0,-37.0
1776887408.113103,-2.0,-2.0,-39.0
1776887408.123103,0.0,-2.0,-32.0
1776887408.133103,1.0,-4.0,-32.0
1776887408.1431026,2.0,-4.0,-24.0
1776887408.1531026,-1.0,-2.0,-28.0
1776887408.1631026,0.0,0.0,-24.0
1776887408.1731029,0.0,0.0,-25.0
1776887408.1831028,0.0,0.0,-27.0
1776887408.1931028,-1.0,0.0,-30.0
1776887408.2031028,0.0,-3.0,-32.0
1776887408.2131028,-1.0,-6.0,-32.0
1776887408.2231028,2.0,-7.0,-31.0
1776887408.2331028,0.0,-2.0,-24.0
1776887408.2431028,0.0,-6.0,-26.0
1776887408.2531028,-2.0,-5.0,-33.0
1776887408.2631028,2.0,-9.0,-39.0
1776887408.2731028,5.0,-9.0,-35.0
1776887408.2831028,5.0,-4.0,-40.0
1776887408.2931027,0.0,-4.0,-40.0
1776887408.3031027,-2.0,-7.0,-46.0
1776887408.3131027,-4.0,-3.0,-41.0
1776887408.3231027,-3.0,0.0,-42.0
1776887408.3331027,2.0,0.0,-48.0
1776887408.3431027,2.0,0.0,-49.0
1776887408.3531027,1.0,-1.0,-48.0
1776887408.363103,2.0,0.0,-45.0
1776887408.373103,6.0,0.0,-41.0
1776887408.383103,4.0,-4.0,-40.0
1776887408.3931026,0.0,-4.0,-42.0
1776887408.4031026,-1.0,-1.0,-40.0
1776887408.4131026,0.0,-3.0,-40.0
1776887408.4231029,-8.0,-1.0,-44.0
1776887408.4331028,-10.0,0.0,-49.0
1776887408.4431028,-11.0,-3.0,-50.0
1776887408.4531028,-8.0,-4.0,-45.0
1776887408.4631028,-7.0,-6.0,-35.0
1776887408.4731028,-5.0,-5.0,-37.0
1776887408.4831028,-1.0,-7.0,-38.0
1776887408.4931028,3.0,-5.0,-39.0
1776887408.5031028,5.0,-5.0,-41.0
1776887408.5131028,4.0,-2.0,-39.0
1776887408.5231028,3.0,-3.0,-42.0
1776887408.5331028,6.0,-4.0,-38.0
1776887408.5431027,6.0,0.0,-34.0
1776887408.5531027,1.0,-3.0,-42.0
1776887408.5631027,0.0,-1.0,-45.0
1776887408.5731027,0.0,2.0,-38.0
1776887408.5831027,2.0,3.0,-40.0
1776887408.5931027,2.0,3.0,-32.0
1776887408.6031027,6.0,4.0,-29.0
1776887408.613103,6.0,2.0,-29.0
1776887408.623103,10.0,2.0,-36.0
1776887408.633103,12.0,1.0,-38.0
1776887408.6431026,14.0,0.0,-34.0
1776887408.6531026,11.0,1.0,-36.0
1776887408.6631026,5.0,0.0,-35.0
1776887408.6731029,1.0,0.0,-36.0
1776887408.6831028,4.0,0.0,-37.0
1776887408.6931028,4.0,0.0,-38.0
1776887408.7031028,4.0,-3.0,-37.0
1776887408.7131028,0.0,-1.0,-36.0
1776887408.7231028,-2.0,-3.0,-32.0
1776887408.7331028,-1.0,0.0,-27.0
1776887408.7431028,-6.0,0.0,-33.0
1776887408.7531028,-6.0,0.0,-34.0
1776887408.7631028,-5.0,-1.0,-39.0
1776887408.7731028,-4.0,-2.0,-32.0
1776887408.7831028,3.0,-2.0,-33.0
1776887408.7931027,3.0,-1.0,-38.0
1776887408.8031027,0.0,0.0,-45.0
1776887408.8131027,-1.0,-3.0,-47.0
1776887408.8231027,3.0,0.0,-44.0
1776887408.8331027,6.0,0.0,-38.0
1776887408.8431027,8.0,-3.0,-35.0
1776887408.8531027,7.0,-5.0,-38.0
1776887408.863103,4.0,-4.0,-38.0
1776887408.873103,3.0,-4.0,-35.0
1776887408.883103,0.0,-8.0,-37.0
1776887408.8931026,2.0,-5.0,-35.0
1776887408.9031026,1.0,-6.0,-39.0
1776887408.9131026,-1.0,-1.0,-43.0
1776887408.9231029,-6.0,2.0,-43.0
1776887408.9331028,-9.0,6.0,-46.0
1776887408.9431028,-12.0,2.0,-47.0
1776887408.9531028,-5.0,-2.0,-40.0
1776887408.9631028,-3.0,-4.0,-38.0
1776887408.9731028,-2.0,-5.0,-36.0
1776887408.9831028,0.0,0.0,-38.0
1776887408.9931028,0.0,3.0,-41.0
1776887409.0031028,0.0,3.0,-38.0
1776887409.0131028,-6.0,0.0,-27.0
1776887409.0231028,0.0,-1.0,-30.0
1776887409.0331028,7.0,-1.0,-37.0
1776887409.0431027,10.0,-4.0,-42.0
1776887409.0531027,8.0,-3.0,-43.0
1776887409.0631027,9.0,-2.0,-41.0
1776887409.0731027,9.0,-1.0,-38.0
1776887409.0831027,2.0,0.0,-37.0
1776887409.0931027,0.0,0.0,-35.0
1776887409.1031027,0.0,-2.0,-35.0
1776887409.113103,1.0,-2.0,-35.0
1776887409.123103,1.0,-2.0,-41.0
1776887409.133103,0.0,-1.0,-35.0
1776887409.1431026,7.0,-4.0,-37.0
1776887409.1531026,7.0,-5.0,-40.0
1776887409.1631026,3.0,-4.0,-44.0
1776887409.1731029,4.0,-2.0,-40.0
1776887409.1831028,4.0,-2.0,-37.0
1776887409.1931028,0.0,0.0,-32.0
1776887409.2031028,-1.0,-2.0,-28.0
1776887409.2131028,0.0,-3.0,-31.0
1776887409.2231028,1.0,-3.0,-26.0
1776887409.2331028,3.0,-2.0,-29.0
1776887409.2431028,4.0,-2.0,-31.0
1776887409.2531028,3.0,-5.0,-30.0
1776887409.2631028,1.0,-9.0,-28.0
1776887409.2731028,4.0,-9.0,-31.0
1776887409.2831028,3.0,-10.0,-35.0
1776887409.2931027,7.0,-6.0,-29.0
1776887409.3031027,6.0,-5.0,-36.0
1776887409.3141026,4.0,-10.0,-42.0
1776887409.3231027,4.0,-11.0,-47.0
1776887409.3331027,3.0,-11.0,-45.0
1776887409.3431027,4.0,-10.0,-46.0
1776887409.3531027,2.0,-4.0,-46.0
1776887409.363103,-2.0,-10.0,-36.0
1776887409.373103,-4.0,-10.0,-33.0
1776887409.383103,-3.0,-9.0,-39.0
1776887409.3931026,-2.0,-7.0,-39.0
1776887409.4031026,-6.0,-4.0,-34.0
1776887409.4131026,-4.0,-2.0,-40.0
1776887409.4231029,0.0,0.0,-38.0
1776887409.4331028,4.0,-4.0,-37.0
1776887409.4431028,8.0,-4.0,-33.0
1776887409.4531028,8.0,-1.0,-35.0
1776887409.4631028,5.0,-2.0,-35.0
1776887409.4731028,3.0,1.0,-41.0
1776887409.4831028,2.0,-1.0,-44.0
1776887409.4931028,4.0,2.0,-44.0
1776887409.5031028,3.0,0.0,-44.0
1776887409.5131028,0.0,0.0,-43.0
1776887409.5231028,2.0,0.0,-41.0
1776887409.5331028,2.0,0.0,-41.0
1776887409.5431027,-4.0,-4.0,-40.0
1776887409.5531027,-5.0,-1.0,-39.0
1776887409.5631027,-2.0,-1.0,-37.0
1776887409.5731027,0.0,-4.0,-34.0
1776887409.5831027,0.0,-2.0,-33.0
1776887409.5931027,1.0,-2.0,-37.0
1776887409.6031027,0.0,-1.0,-41.0
1776887409.613103,1.0,-1.0,-40.0
1776887409.623103,3.0,-2.0,-38.0
1776887409.633103,2.0,-1.0,-34.0
1776887409.6431026,3.0,-3.0,-43.0
1776887409.6531026,1.0,-2.0,-45.0
1776887409.6631026,1.0,-1.0,-48.0
1776887409.6731029,-2.0,-2.0,-50.0
1776887409.6831028,1.0,3.0,-50.0
1776887409.6931028,3.0,7.0,-61.0
1776887409.7031028,0.0,8.0,-60.0
1776887409.7131028,-4.0,8.0,-56.0
1776887409.7231028,-2.0,9.0,-51.0
1776887409.7331028,0.0,7.0,-47.0
1776887409.7431028,-1.0,2.0,-43.0
1776887409.7531028,0.0,2.0,-47.0
1776887409.7631028,0.0,-1.0,-51.0
1776887409.7731028,-2.0,-3.0,-48.0
1776887409.7831028,-3.0,-5.0,-47.0
1776887409.7931027,0.0,-9.0,-46.0
1776887409.8031027,-4.0,-5.0,-44.0
1776887409.8131027,-4.0,-2.0,-46.0
1776887409.8231027,-2.0,3.0,-43.0
1776887409.8331027,-2.0,2.0,-46.0
1776887409.8431027,-1.0,0.0,-44.0
1776887409.8531027,2.0,-2.0,-41.0
1776887409.863103,-3.0,0.0,-39.0
1776887409.873103,-1.0,2.0,-40.0
1776887409.883103,-4.0,2.0,-42.0
1776887409.8931026,-6.0,0.0,-43.0
1776887409.9041028,-6.0,1.0,-47.0
1776887409.9131026,-8.0,0.0,-45.0
1776887409.9241028,-7.0,-1.0,-39.0
1776887409.9341028,-6.0,-1.0,-37.0
1776887409.9441028,-8.0,1.0,-34.0
1776887409.9541028,-6.0,-4.0,-34.0
1776887409.9641027,-4.0,0.0,-35.0
1776887409.9741027,-6.0,-5.0,-32.0
1776887409.9841027,-3.0,-10.0,-30.0
1776887409.9941027,-4.0,-5.0,-30.0
1776887410.0041027,-5.0,-3.0,-18.0
1776887410.0141027,-8.0,-6.0,-19.0
1776887410.0241027,-3.0,-5.0,-22.0
1776887410.034103,-2.0,-6.0,-24.0
1776887410.044103,-4.0,-8.0,-29.0
1776887410.054103,-3.0,-7.0,-34.0
1776887410.0641026,0.0,-4.0,-34.0
1776887410.0741026,3.0,0.0,-43.0
1776887410.0841026,3.0,0.0,-36.0
1776887410.0941026,3.0,-1.0,-38.0
1776887410.1041028,6.0,0.0,-36.0
1776887410.1141028,5.0,1.0,-43.0
1776887410.1241028,1.0,0.0,-44.0
1776887410.1341028,0.0,-1.0,-40.0
1776887410.1441028,-2.0,0.0,-42.0
1776887410.1541028,-4.0,-1.0,-40.0
1776887410.1641028,-1.0,0.0,-45.0
1776887410.1741028,-3.0,1.0,-45.0
1776887410.1841028,-4.0,0.0,-44.0
1776887410.1941028,-3.0,-1.0,-41.0
1776887410.2041028,-2.0,0.0,-41.0
1776887410.2141027,-3.0,-1.0,-35.0
1776887410.2241027,-2.0,-1.0,-28.0
1776887410.2341027,-2.0,-2.0,-33.0
1776887410.2441027,-6.0,0.0,-30.0
1776887410.2541027,-3.0,0.0,-29.0
1776887410.2641027,-5.0,-1.0,-35.0
1776887410.2741027,-10.0,-2.0,-37.0
1776887410.284103,-7.0,-1.0,-33.0
1776887410.294103,-7.0,-1.0,-35.0
1776887410.304103,-7.0,-3.0,-37.0
1776887410.3141026,-5.0,-5.0,-33.0
1776887410.3241026,-3.0,-1.0,-32.0
