time,x,y,z
1776887410.3341026,-2.0,0.0,-33.0
1776887410.3441026,-3.0,0.0,-33.0
1776887410.3541028,-4.0,2.0,-32.0
1776887410.3641028,-1.0,-4.0,-37.0
1776887410.3741028,4.0,-5.0,-41.0
1776887410.3841028,7.0,-4.0,-41.0
1776887410.3941028,7.0,-1.0,-48.0
1776887410.4041028,4.0,-1.0,-44.0
1776887410.4141028,6.0,1.0,-43.0
1776887410.4241028,3.0,3.0,-48.0
1776887410.4341028,2.0,-2.0,-38.0
1776887410.4441028,1.0,0.0,-37.0
1776887410.4541028,1.0,-4.0,-40.0
1776887410.4641027,3.0,0.0,-44.0
1776887410.4741027,3.0,-4.0,-44.0
1776887410.4841027,4.0,-2.0,-43.0
1776887410.4941027,1.0,0.0,-39.0
1776887410.5041027,2.0,0.0,-41.0
1776887410.5141027,3.0,-1.0,-40.0
1776887410.5241027,2.0,-1.0,-40.0
1776887410.534103,0.0,-6.0,-39.0
1776887410.544103,1.0,-3.0,-34.0
1776887410.554103,3.0,-4.0,-35.0
1776887410.5641026,3.0,-6.0,-34.0
1776887410.5741026,4.0,-4.0,-36.0
1776887410.5841026,4.0,-4.0,-45.0
1776887410.5941026,4.0,-7.0,-44.0
1776887410.6041028,5.0,-3.0,-46.0
1776887410.6141028,5.0,-6.0,-46.0
1776887410.6241028,-1.0,-6.0,-44.0
1776887410.6341028,-2.0,-3.0,-41.0
1776887410.6441028,-5.0,-4.0,-34.0
1776887410.6541028,0.0,-5.0,-28.0
1776887410.6641028,2.0,-2.0,-28.0
1776887410.6741028,1.0,-6.0,-34.0
1776887410.6841028,0.0,-6.0,-40.0
1776887410.6941028,0.0,-7.0,-36.0
1776887410.7041028,-2.0,-5.0,-37.0
1776887410.7141027,-7.0,0.0,-41.0
1776887410.7241027,-12.0,0.0,-38.0
1776887410.7341027,-12.0,-4.0,-34.0
1776887410.7441027,-13.0,-5.0,-31.0
1776887410.7541027,-7.0,-9.0,-28.0
1776887410.7641027,-3.0,-8.0,-21.0
1776887410.7741027,-5.0,-3.0,-25.0
1776887410.784103,-4.0,-3.0,-31.0
1776887410.794103,-1.0,-6.0,-30.0
1776887410.804103,0.0,-5.0,-26.0
1776887410.8141026,0.0,-3.0,-31.0
1776887410.8241026,-3.0,-2.0,-35.0
1776887410.8341026,-2.0,0.0,-35.0
1776887410.8441026,-6.0,0.0,-40.0
1776887410.8541028,-5.0,1.0,-41.0
1776887410.8641028,-2.0,5.0,-45.0
1776887410.8741028,0.0,6.0,-35.0
1776887410.8841028,-2.0,0.0,-34.0
1776887410.8941028,-1.0,-1.0,-32.0
1776887410.9041028,3.0,0.0,-39.0
1776887410.9141028,-2.0,2.0,-42.0
1776887410.9241028,-2.0,0.0,-47.0
1776887410.9341028,-4.0,0.0,-40.0
1776887410.9441028,-2.0,1.0,-37.0
1776887410.9541028,-3.0,2.0,-36.0
1776887410.9641027,0.0,3.0,-43.0
1776887410.9741027,0.0,4.0,-40.0
1776887410.9841027,0.0,2.0,-40.0
1776887410.9941027,1.0,0.0,-37.0
1776887411.0041027,-3.0,0.0,-31.0
1776887411.0141027,-5.0,0.0,-31.0
1776887411.0241027,-6.0,-1.0,-38.0
1776887411.034103,-2.0,0.0,-39.0
1776887411.044103,0.0,1.0,-40.0
1776887411.054103,1.0,1.0,-44.0
1776887411.0641026,4.0,-1.0,-40.0
1776887411.0741026,5.0,3.0,-43.0
1776887411.0841026,4.0,6.0,-46.0
1776887411.0941026,1.0,4.0,-45.0
1776887411.1041028,1.0,0.0,-48.0
1776887411.1141028,0.0,2.0,-50.0
1776887411.1241028,-1.0,4.0,-46.0
1776887411.1341028,2.0,7.0,-48.0
1776887411.1441028,-2.0,4.0,-46.0
1776887411.1541028,-2.0,5.0,-48.0
1776887411.1641028,-1.0,3.0,-45.0
1776887411.1741028,2.0,7.0,-39.0
1776887411.1841028,1.0,3.0,-41.0
1776887411.1941028,2.0,3.0,-44.0
1776887411.2041028,0.0,5.0,-37.0
1776887411.2141027,-1.0,8.0,-36.0
1776887411.2241027,2.0,7.0,-39.0
1776887411.2341027,3.0,4.0,-38.0
1776887411.2441027,1.0,2.0,-40.0
1776887411.2541027,-1.0,3.0,-37.0
1776887411.2641027,-1.0,5.0,-39.0
1776887411.2741027,-1.0,6.0,-42.0
1776887411.284103,-4.0,2.0,-42.0
1776887411.294103,0.0,-2.0,-45.0
1776887411.304103,4.0,-2.0,-45.0
1776887411.3141026,3.0,-1.0,-48.0
1776887411.3241026,4.0,0.0,-41.0
1776887411.3341026,5.0,-1.0,-35.0
1776887411.3441026,7.0,0.0,-35.0
1776887411.3541028,4.0,-5.0,-39.0
1776887411.3641028,3.0,-5.0,-42.0
1776887411.3741028,-2.0,-8.0,-37.0
1776887411.3841028,-6.0,-8.0,-37.0
1776887411.3941028,-2.0,-5.0,-42.0
1776887411.4041028,2.0,-4.0,-45.0
1776887411.4141028,-1.0,0.0,-45.0
1776887411.4241028,-2.0,-2.0,-48.0
1776887411.4341028,-1.0,-2.0,-44.0
1776887411.4441028,0.0,-2.0,-45.0
1776887411.4541028,0.0,0.0,-45.0
1776887411.4641027,3.0,-3.0,-46.0
1776887411.4741027,0.0,-3.0,-46.0
1776887411.4841027,0.0,-1.0,-48.0
1776887411.4941027,0.0,-2.0,-44.0
1776887411.5041027,2.0,-3.0,-39.0
1776887411.5141027,1.0,0.0,-36.0
1776887411.5241027,-5.0,1.0,-41.0
1776887411.534103,-4.0,-1.0,-42.0
1776887411.544103,-2.0,-3.0,-43.0
1776887411.554103,-1.0,-1.0,-42.0
1776887411.5641026,-3.0,-1.0,-37.0
1776887411.5741026,-2.0,-2.0,-34.0
1776887411.5841026,-2.0,-2.0,-42.0
1776887411.5941026,-2.0,-5.0,-45.0
1776887411.6041028,-9.0,-3.0,-46.0
1776887411.6141028,-9.0,1.0,-48.0
1776887411.6241028,-6.0,0.0,-41.0
1776887411.6341028,-1.0,0.0,-39.0
1776887411.6441028,0.0,0.0,-36.0
1776887411.6541028,6.0,-1.0,-37.0
1776887411.6641028,4.0,-5.0,-42.0
1776887411.6741028,3.0,-3.0,-42.0
1776887411.6841028,3.0,-3.0,-37.0
1776887411.6941028,4.0,-1.0,-38.0
1776887411.7041028,0.0,0.0,-44.0
1776887411.7141027,7.0,0.0,-44.0
1776887411.7241027,6.0,0.0,-52.0
1776887411.7341027,-2.0,-1.0,-48.0
1776887411.7441027,-4.0,-2.0,-45.0
1776887411.7541027,-2.0,-3.0,-42.0
1776887411.7641027,1.0,-1.0,-40.0
1776887411.7741027,-2.0,-2.0,-39.0
1776887411.784103,-2.0,0.0,-36.0
1776887411.794103,-4.0,1.0,-33.0
1776887411.804103,-2.0,0.0,-31.0
1776887411.8141026,-4.0,0.0,-32.0
1776887411.8241026,0.0,-3.0,-33.0
1776887411.8341026,-2.0,-6.0,-37.0
1776887411.8441026,-2.0,-5.0,-38.0
1776887411.8541028,0.0,-2.0,-40.0
1776887411.8641028,1.0,-2.0,-36.0
1776887411.8741028,4.0,-5.0,-35.0
1776887411.8841028,4.0,-2.0,-42.0
1776887411.8951027,5.0,-4.0,-38.0
1776887411.9041028,7.0,-8.0,-38.0
1776887411.9151027,5.0,-4.0,-40.0
1776887411.9251027,2.0,-3.0,-42.0
1776887411.9351027,1.0,-4.0,-42.0
1776887411.9451027,1.0,-2.0,-45.0
1776887411.9551027,-6.0,-1.0,-45.0
1776887411.965103,-1.0,0.0,-45.0
1776887411.975103,0.0,1.0,-43.0
1776887411.985103,0.0,3.0,-39.0
1776887411.9951026,1.0,1.0,-36.0
1776887412.0051026,2.0,0.0,-42.0
1776887412.0151026,6.0,1.0,-43.0
1776887412.0251029,2.0,0.0,-38.0
1776887412.0351028,1.0,0.0,-42.0
1776887412.0451028,2.0,-6.0,-39.0
1776887412.0551028,2.0,-4.0,-36.0
1776887412.0651028,1.0,-6.0,-37.0
1776887412.0751028,3.0,-5.0,-37.0
1776887412.0851028,-1.0,-5.0,-33.0
1776887412.0951028,0.0,-3.0,-36.0
1776887412.1051028,1.0,-2.0,-38.0
1776887412.1151028,3.0,-1.0,-43.0
1776887412.1251028,5.0,-1.0,-42.0
1776887412.1351027,8.0,-1.0,-40.0
1776887412.1451027,9.0,0.0,-42.0
1776887412.1551027,3.0,-1.0,-37.0
1776887412.1651027,0.0,0.0,-39.0
1776887412.1751027,3.0,0.0,-37.0
1776887412.1851027,5.0,2.0,-39.0
1776887412.1951027,3.0,3.0,-38.0
1776887412.2051027,1.0,2.0,-39.0
1776887412.215103,4.0,-1.0,-39.0
1776887412.225103,6.0,-3.0,-38.0
1776887412.235103,9.0,-5.0,-35.0
1776887412.2451026,5.0,-3.0,-36.0
1776887412.2551026,1.0,-3.0,-42.0
1776887412.2651026,5.0,-7.0,-43.0
1776887412.2751029,7.0,-8.0,-45.0
1776887412.2851028,4.0,-11.0,-46.0
1776887412.2951028,6.0,-11.0,-34.0
1776887412.3051028,6.0,-8.0,-36.0
1776887412.3151028,2.0,-8.0,-37.0
1776887412.3251028,-1.0,-3.0,-40.0
1776887412.3351028,0.0,-7.0,-42.0
1776887412.3451028,1.0,-3.0,-35.0
1776887412.3551028,2.0,-1.0,-36.0
1776887412.3651028,6.0,1.0,-42.0
1776887412.3751028,9.0,0.0,-39.0
1776887412.3851027,5.0,0.0,-35.0
1776887412.3951027,3.0,-1.0,-22.0
1776887412.4051027,2.0,-1.0,-21.0
1776887412.4151027,-3.0,0.0,-23.0
1776887412.4251027,-2.0,-3.0,-27.0
1776887412.4351027,0.0,-1.0,-32.0
1776887412.4451027,0.0,-2.0,-34.0
1776887412.4551027,0.0,-6.0,-39.0
1776887412.465103,1.0,-4.0,-48.0
1776887412.475103,2.0,-1.0,-46.0
1776887412.485103,0.0,2.0,-45.0
1776887412.4951026,-3.0,-1.0,-45.0
1776887412.5051026,-1.0,-1.0,-34.0
1776887412.5151026,1.0,1.0,-38.0
1776887412.5251029,3.0,4.0,-41.0
1776887412.5351028,0.0,4.0,-43.0
1776887412.5451028,0.0,2.0,-44.0
1776887412.5551028,1.0,0.0,-44.0
1776887412.5651028,-4.0,-1.0,-45.0
1776887412.5751028,-4.0,3.0,-40.0
1776887412.5851028,-1.0,5.0,-39.0
1776887412.5951028,0.0,5.0,-42.0
1776887412.6051028,2.0,1.0,-44.0
1776887412.6151028,3.0,0.0,-44.0
1776887412.6251028,3.0,1.0,-44.0
1776887412.6351027,3.0,0.0,-34.0
1776887412.6451027,4.0,-4.0,-31.0
1776887412.6551027,1.0,-4.0,-32.0
1776887412.6651027,1.0,-6.0,-28.0
1776887412.6751027,2.0,-6.0,-24.0
1776887412.6851027,3.0,-7.0,-26.0
1776887412.6951027,2.0,-6.0,-33.0
1776887412.7051027,1.0,-2.0,-38.0
1776887412.715103,7.0,-2.0,-43.0
1776887412.725103,6.0,-2.0,-46.0
1776887412.735103,1.0,-2.0,-50.0
1776887412.7451026,0.0,-5.0,-52.0
1776887412.7551026,6.0,-7.0,-44.0
1776887412.7651026,4.0,-11.0,-38.0
1776887412.7751029,0.0,-12.0,-42.0
1776887412.7851028,0.0,-7.0,-33.0
1776887412.7951028,-2.0,-5.0,-32.0
1776887412.8051028,-4.0,-3.0,-29.0
1776887412.8151028,-3.0,-1.0,-28.0
1776887412.8251028,1.0,-4.0,-30.0
1776887412.8351028,-1.0,-5.0,-31.0
1776887412.8451028,2.0,-5.0,-35.0
1776887412.8551028,2.0,-5.0,-36.0
1776887412.8651028,0.0,-2.0,-39.0
1776887412.8751028,-2.0,-3.0,-40.0
1776887412.8851027,0.0,-2.0,-39.0
1776887412.8951027,1.0,-2.0,-46.0
1776887412.9051027,3.0,0.0,-42.0
1776887412.9151027,5.0,1.0,-40.0
1776887412.9251027,8.0,2.0,-37.0
1776887412.9351027,4.0,1.0,-38.0
1776887412.9451027,3.0,3.0,-36.0
1776887412.9551027,1.0,2.0,-26.0
1776887412.965103,0.0,4.0,-25.0
1776887412.975103,0.0,3.0,-20.0
1776887412.985103,-2.0,2.0,-21.0
1776887412.9951026,-2.0,1.0,-26.0
1776887413.0051026,0.0,-1.0,-26.0
1776887413.0151026,-1.0,-3.0,-30.0
1776887413.0251029,0.0,-4.0,-36.0
1776887413.0351028,1.0,-4.0,-39.0
1776887413.0451028,1.0,-4.0,-36.0
1776887413.0551028,1.0,-1.0,-31.0
1776887413.0651028,0.0,0.0,-36.0
1776887413.0751028,1.0,-2.0,-38.0
1776887413.0851028,2.0,-2.0,-35.0
1776887413.0951028,5.0,-1.0,-27.0
1776887413.1051028,7.0,3.0,-25.0
1776887413.1151028,8.0,2.0,-27.0
1776887413.1251028,8.0,-1.0,-31.0
1776887413.1351027,11.0,-3.0,-35.0
1776887413.1451027,9.0,2.0,-33.0
1776887413.1551027,5.0,-1.0,-30.0
1776887413.1651027,5.0,0.0,-30.0
1776887413.1751027,2.0,2.0,-32.0
1776887413.1851027,1.0,2.0,-31.0
1776887413.1951027,0.0,1.0,-32.0
1776887413.2051027,2.0,0.0,-33.0
1776887413.215103,0.0,-2.0,-33.0
1776887413.225103,0.0,-2.0,-35.0
1776887413.235103,-5.0,-2.0,-31.0
1776887413.2451026,-1.0,1.0,-31.0
1776887413.2551026,2.0,5.0,-29.0
1776887413.2651026,0.0,5.0,-34.0
1776887413.2751029,0.0,5.0,-42.0
1776887413.2851028,2.0,11.0,-44.0
1776887413.2951028,7.0,10.0,-44.0
1776887413.3051028,5.0,10.0,-42.0
1776887413.3151028,4.0,3.0,-42.0
1776887413.3251028,0.0,0.0,-40.0
1776887413.3351028,0.0,0.0,-44.0
1776887413.3451028,-2.0,0.0,-43.0
1776887413.3551028,-5.0,2.0,-44.0
1776887413.3651028,-5.0,0.0,-41.0
1776887413.3751028,-6.0,-2.0,-40.0
1776887413.3851027,-1.0,-5.0,-37.0
1776887413.3951027,0.0,-1.0,-35.0
1776887413.4051027,-2.0,-2.0,-37.0
1776887413.4151027,0.0,-1.0,-35.0
1776887413.4251027,4.0,-1.0,-39.0
1776887413.4351027,6.0,0.0,-38.0
1776887413.4451027,9.0,-2.0,-40.0
1776887413.4551027,7.0,-6.0,-37.0
1776887413.465103,4.0,-8.0,-39.0
1776887413.475103,3.0,-5.0,-41.0
1776887413.485103,1.0,0.0,-43.0
1776887413.4951026,0.0,1.0,-38.0
1776887413.5051026,0.0,0.0,-40.0
1776887413.5151026,0.0,-1.0,-44.0
1776887413.5251029,3.0,-1.0,-42.0
1776887413.5351028,0.0,-3.0,-45.0
1776887413.5451028,1.0,-2.0,-39.0
1776887413.5551028,0.0,0.0,-34.0
1776887413.5651028,-2.0,-5.0,-27.0
1776887413.5751028,0.0,-2.0,-23.0
1776887413.5851028,0.0,3.0,-27.0
1776887413.5951028,4.0,1.0,-34.0
1776887413.6051028,0.0,0.0,-40.0
1776887413.6151028,0.0,0.0,-39.0
1776887413.6251028,0.0,1.0,-37.0
1776887413.6351027,1.0,-1.0,-38.0
1776887413.6451027,3.0,-1.0,-34.0
1776887413.6551027,5.0,2.0,-36.0
1776887413.6651027,6.0,0.0,-39.0
1776887413.6761026,4.0,3.0,-32.0
1776887413.6851027,6.0,1.0,-39.0
1776887413.6951027,3.0,3.0,-45.0
1776887413.7051027,4.0,4.0,-45.0
1776887413.715103,4.0,4.0,-48.0
1776887413.725103,3.0,6.0,-46.0
1776887413.735103,2.0,3.0,-46.0
1776887413.7451026,-2.0,0.0,-47.0
1776887413.7551026,-4.0,0.0,-42.0
1776887413.7651026,-3.0,1.0,-49.0
1776887413.7751029,-1.0,-2.0,-47.0
1776887413.7851028,0.0,-1.0,-42.0
1776887413.7951028,1.0,-2.0,-36.0
1776887413.8051028,3.0,0.0,-40.0
1776887413.8151028,2.0,2.0,-29.0
1776887413.8251028,4.0,1.0,-30.0
1776887413.8351028,4.0,3.0,-38.0
1776887413.8451028,7.0,0.0,-41.0
1776887413.8551028,7.0,2.0,-37.0
1776887413.8651028,3.0,2.0,-36.0
1776887413.8751028,2.0,1.0,-39.0
1776887413.8851027,2.0,2.0,-44.0
1776887413.8951027,3.0,3.0,-43.0
1776887413.9051027,0.0,3.0,-41.0
1776887413.9151027,0.0,1.0,-35.0
1776887413.9261026,1.0,2.0,-31.0
1776887413.9361026,-1.0,3.0,-30.0
1776887413.9461029,-1.0,0.0,-32.0
1776887413.9561028,-2.0,5.0,-23.0
1776887413.9661028,-3.0,4.0,-30.0
1776887413.9761028,0.0,6.0,-35.0
1776887413.9861028,2.0,6.0,-38.0
1776887413.9961028,4.0,2.0,-36.0
1776887414.0061028,6.0,0.0,-38.0
1776887414.0161028,6.0,-2.0,-40.0
1776887414.0261028,5.0,-12.0,-39.0
1776887414.0361028,1.0,-9.0,-40.0
1776887414.0461028,-4.0,-7.0,-31.0
1776887414.0561028,0.0,-3.0,-34.0
1776887414.0661027,0.0,0.0,-37.0
1776887414.0761027,3.0,0.0,-40.0
1776887414.0861027,-2.0,-1.0,-45.0
1776887414.0961027,-7.0,0.0,-44.0
1776887414.1061027,-5.0,0.0,-46.0
1776887414.1161027,-1.0,0.0,-45.0
1776887414.1271029,-1.0,-3.0,-43.0
1776887414.136103,0.0,-3.0,-45.0
1776887414.146103,2.0,-1.0,-43.0
1776887414.156103,4.0,0.0,-43.0
1776887414.1661026,3.0,1.0,-40.0
1776887414.1761026,4.0,-1.0,-36.0
1776887414.1861026,0.0,-5.0,-40.0
1776887414.1961029,-4.0,-6.0,-44.0
1776887414.2061028,-3.0,-3.0,-36.0
1776887414.2161028,-3.0,1.0,-39.0
1776887414.2261028,-3.0,0.0,-43.0
1776887414.2361028,-4.0,0.0,-48.0
1776887414.2461028,-4.0,0.0,-47.0
1776887414.2561028,-2.0,2.0,-34.0
1776887414.2661028,-5.0,0.0,-29.0
1776887414.2761028,-4.0,0.0,-33.0
1776887414.2861028,-9.0,-3.0,-34.0
1776887414.2961028,-11.0,-8.0,-41.0
1776887414.3061028,-11.0,-7.0,-41.0
1776887414.3161027,-7.0,-8.0,-49.0
1776887414.3261027,-2.0,-8.0,-47.0
1776887414.3361027,1.0,-6.0,-42.0
1776887414.3461027,2.0,-1.0,-42.0
1776887414.3561027,0.0,0.0,-41.0
1776887414.3661027,1.0,1.0,-38.0
1776887414.3761027,0.0,5.0,-36.0
1776887414.386103,0.0,-4.0,-39.0
1776887414.396103,-1.0,-6.0,-38.0
1776887414.406103,-3.0,-2.0,-36.0
1776887414.4161026,-3.0,-6.0,-39.0
1776887414.4261026,0.0,-7.0,-41.0
1776887414.4361026,0.0,-9.0,-38.0
1776887414.4461029,0.0,-10.0,-37.0
1776887414.4561028,-3.0,-7.0,-36.0
1776887414.4661028,0.0,-6.0,-33.0
1776887414.4761028,0.0,-7.0,-31.0
1776887414.4861028,0.0,-3.0,-27.0
1776887414.4961028,0.0,-4.0,-33.0
1776887414.5061028,0.0,-8.0,-33.0
1776887414.5161028,1.0,-9.0,-34.0
1776887414.5261028,2.0,-9.0,-35.0
1776887414.5361028,0.0,-2.0,-35.0
1776887414.5461028,-2.0,0.0,-36.0
1776887414.5561028,0.0,0.0,-33.0
1776887414.5661027,4.0,0.0,-32.0
1776887414.5761027,4.0,0.0,-42.0
1776887414.5861027,7.0,-3.0,-43.0
1776887414.5961027,0.0,-2.0,-39.0
1776887414.6061027,-3.0,0.0,-35.0
1776887414.6161027,-1.0,0.0,-36.0
1776887414.6261027,0.0,2.0,-38.0
1776887414.636103,0.0,4.0,-43.0
1776887414.646103,0.0,3.0,-46.0
1776887414.656103,1.0,3.0,-37.0
1776887414.6661026,2.0,2.0,-37.0
1776887414.6761026,4.0,5.0,-33.0
1776887414.6861026,7.0,7.0,-34.0
1776887414.6961029,10.0,6.0,-30.0
1776887414.7061028,12.0,4.0,-33.0
1776887414.7161028,12.0,4.0,-29.0
1776887414.7261028,10.0,2.0,-35.0
1776887414.7361028,8.0,-3.0,-36.0
1776887414.7461028,7.0,-1.0,-32.0
1776887414.7561028,4.0,0.0,-36.0
1776887414.7661028,-4.0,0.0,-36.0
1776887414.7761028,-6.0,0.0,-33.0
1776887414.7861028,-2.0,2.0,-34.0
1776887414.7961028,-5.0,-2.0,-32.0
1776887414.8061028,-8.0,-4.0,-33.0
1776887414.8161027,-12.0,-1.0,-38.0
1776887414.8261027,-13.0,-4.0,-38.0
1776887414.8361027,-6.0,-8.0,-35.0
1776887414.8461027,-6.0,-7.0,-22.0
1776887414.8561027,0.0,-6.0,-25.0
1776887414.8661027,0.0,-6.0,-30.0
1776887414.8761027,0.0,-11.0,-33.0
1776887414.886103,2.0,-12.0,-30.0
1776887414.896103,1.0,-8.0,-31.0
1776887414.906103,0.0,-5.0,-26.0
1776887414.9161026,3.0,-5.0,-25.0
1776887414.9261026,3.0,-1.0,-33.0
1776887414.9361026,5.0,-1.0,-38.0
1776887414.9461029,3.0,0.0,-34.0
1776887414.9561028,2.0,2.0,-31.0
1776887414.9661028,1.0,4.0,-33.0
1776887414.9761028,1.0,1.0,-29.0
1776887414.9861028,-5.0,3.0,-23.0
1776887414.9961028,-3.0,1.0,-24.0
1776887415.0061028,0.0,0.0,-29.0
1776887415.0161028,-2.0,2.0,-32.0
1776887415.0261028,0.0,1.0,-27.0
1776887415.0361028,0.0,-5.0,-24.0
1776887415.0461028,0.0,-7.0,-25.0
1776887415.0561028,0.0,-4.0,-34.0
1776887415.0661027,4.0,-1.0,-32.0
1776887415.0761027,2.0,0.0,-33.0
1776887415.0861027,2.0,2.0,-27.0
1776887415.0961027,3.0,-2.0,-20.0
1776887415.1061027,0.0,0.0,-28.0
1776887415.1161027,0.0,0.0,-27.0
1776887415.1261027,3.0,-3.0,-33.0
1776887415.136103,1.0,2.0,-38.0
1776887415.146103,1.0,7.0,-46.0
1776887415.156103,2.0,7.0,-54.0
1776887415.1661026,5.0,2.0,-51.0
1776887415.1761026,4.0,0.0,-50.0
1776887415.1861026,8.0,0.0,-47.0
1776887415.1961029,2.0,1.0,-42.0
1776887415.2061028,1.0,0.0,-46.0
1776887415.2161028,0.0,0.0,-42.0
1776887415.2261028,4.0,-3.0,-43.0
1776887415.2361028,1.0,-5.0,-46.0
1776887415.2461028,0.0,-4.0,-37.0
1776887415.2561028,-3.0,-10.0,-33.0
1776887415.2661028,0.0,-10.0,-34.0
1776887415.2761028,2.0,-10.0,-32.0
1776887415.2861028,6.0,-5.0,-38.0
1776887415.2961028,4.0,-6.0,-33.0
1776887415.3061028,1.0,-4.0,-34.0
1776887415.3161027,6.0,-9.0,-37.0
1776887415.3261027,3.0,-6.0,-39.0
1776887415.3361027,2.0,-9.0,-41.0
1776887415.3461027,4.0,-3.0,-41.0
1776887415.3561027,7.0,-2.0,-45.0
1776887415.3661027,2.0,0.0,-45.0
1776887415.3761027,7.0,-2.0,-49.0
1776887415.386103,4.0,-7.0,-46.0
1776887415.396103,0.0,-7.0,-44.0
1776887415.406103,1.0,-6.0,-44.0
1776887415.4161026,4.0,-4.0,-48.0
1776887415.4261026,4.0,0.0,-42.0
1776887415.4361026,0.0,2.0,-46.0
1776887415.4461029,-2.0,3.0,-49.0
1776887415.4561028,0.0,1.0,-42.0
1776887415.4661028,1.0,2.0,-40.0
1776887415.4761028,2.0,4.0,-31.0
1776887415.4861028,5.0,4.0,-28.0
1776887415.4961028,3.0,4.0,-30.0
1776887415.5061028,8.0,3.0,-36.0
1776887415.5161028,12.0,0.0,-41.0
1776887415.5261028,9.0,0.0,-40.0
1776887415.5361028,6.0,-3.0,-35.0
1776887415.5461028,9.0,-1.0,-38.0
1776887415.5561028,9.0,0.0,-33.0
1776887415.5661027,8.0,-2.0,-32.0
1776887415.5761027,9.0,0.0,-31.0
1776887415.5861027,7.0,0.0,-30.0
1776887415.5961027,9.0,2.0,-29.0
1776887415.6061027,10.0,-1.0,-31.0
1776887415.6161027,12.0,-2.0,-35.0
1776887415.6261027,8.0,-2.0,-37.0
1776887415.636103,12.0,-1.0,-33.0
1776887415.646103,10.0,0.0,-35.0
1776887415.656103,7.0,2.0,-32.0
1776887415.6661026,8.0,1.0,-39.0
1776887415.6761026,6.0,-2.0,-39.0
1776887415.6861026,3.0,-1.0,-33.0
1776887415.6961029,7.0,0.0,-34.0
1776887415.7061028,6.0,1.0,-32.0
1776887415.7161028,5.0,1.0,-33.0
1776887415.7261028,3.0,1.0,-32.0
1776887415.7361028,3.0,0.0,-28.0
1776887415.7461028,1.0,3.0,-32.0
1776887415.7561028,2.0,3.0,-38.0
1776887415.7661028,1.0,4.0,-36.0
1776887415.7761028,4.0,1.0,-36.0
1776887415.7861028,1.0,-1.0,-43.0
1776887415.7961028,3.0,0.0,-40.0
1776887415.8061028,1.0,2.0,-42.0
1776887415.8161027,1.0,5.0,-39.0
1776887415.8261027,4.0,5.0,-33.0
1776887415.8361027,7.0,0.0,-33.0
1776887415.8461027,7.0,1.0,-31.0
1776887415.8561027,8.0,3.0,-31.0
1776887415.8661027,8.0,0.0,-33.0
1776887415.8761027,9.0,0.0,-33.0
1776887415.8871028,3.0,-1.0,-44.0
1776887415.8971028,3.0,-2.0,-44.0
1776887415.9071028,4.0,0.0,-40.0
1776887415.9171028,3.0,2.0,-42.0
1776887415.9271028,2.0,2.0,-39.0
1776887415.9371028,5.0,1.0,-40.0
1776887415.9471028,1.0,0.0,-36.0
1776887415.9571028,-1.0,0.0,-37.0
1776887415.9671028,1.0,-1.0,-35.0
1776887415.9771028,1.0,0.0,-41.0
1776887415.9871027,-2.0,-1.0,-44.0
1776887415.9971027,0.0,-6.0,-41.0
1776887416.0071027,0.0,-8.0,-38.0
1776887416.0171027,-1.0,-8.0,-39.0
1776887416.0271027,-2.0,-7.0,-33.0
1776887416.0371027,0.0,-6.0,-24.0
1776887416.0471027,2.0,-2.0,-30.0
1776887416.057103,5.0,-1.0,-36.0
1776887416.067103,5.0,0.0,-32.0
1776887416.077103,5.0,0.0,-33.0
1776887416.087103,3.0,0.0,-35.0
1776887416.0971026,4.0,0.0,-33.0
1776887416.1071026,7.0,2.0,-34.0
1776887416.1171026,8.0,3.0,-27.0
1776887416.1271029,5.0,2.0,-27.0
1776887416.1371028,4.0,2.0,-36.0
1776887416.1471028,5.0,0.0,-44.0
1776887416.1571028,9.0,1.0,-39.0
1776887416.1671028,11.0,0.0,-29.0
1776887416.1771028,7.0,-2.0,-35.0
