time,x,y,z
1776887416.1871028,5.0,0.0,-39.0
1776887416.1971028,10.0,0.0,-41.0
1776887416.2071028,9.0,-1.0,-39.0
1776887416.2171028,2.0,-1.0,-34.0
1776887416.2271028,1.0,3.0,-39.0
1776887416.2371027,6.0,5.0,-42.0
1776887416.2471027,7.0,1.0,-38.0
1776887416.2571027,4.0,1.0,-29.0
1776887416.2671027,3.0,5.0,-36.0
1776887416.2771027,0.0,3.0,-36.0
1776887416.2871027,2.0,-2.0,-38.0
1776887416.2971027,2.0,0.0,-41.0
1776887416.307103,1.0,-5.0,-33.0
1776887416.317103,0.0,-7.0,-32.0
1776887416.327103,0.0,-9.0,-34.0
1776887416.337103,-1.0,-6.0,-37.0
1776887416.3471026,-3.0,-9.0,-47.0
1776887416.3571026,-6.0,-4.0,-43.0
1776887416.3671026,-5.0,-5.0,-53.0
1776887416.3771029,-2.0,-4.0,-50.0
1776887416.3871028,-3.0,-5.0,-47.0
1776887416.3971028,1.0,-5.0,-44.0
1776887416.4071028,3.0,-5.0,-50.0
1776887416.4171028,6.0,-4.0,-48.0
1776887416.4271028,4.0,1.0,-43.0
1776887416.4371028,0.0,1.0,-47.0
1776887416.4471028,0.0,3.0,-47.0
1776887416.4571028,4.0,3.0,-41.0
1776887416.4671028,4.0,0.0,-43.0
1776887416.4771028,1.0,0.0,-46.0
1776887416.4871027,-2.0,-1.0,-41.0
1776887416.4971027,-1.0,-1.0,-37.0
1776887416.5071027,-1.0,-3.0,-38.0
1776887416.5171027,-4.0,-3.0,-40.0
1776887416.5271027,-4.0,-2.0,-40.0
1776887416.5371027,-6.0,-1.0,-35.0
1776887416.5471027,-4.0,1.0,-36.0
1776887416.557103,1.0,0.0,-39.0
1776887416.567103,5.0,0.0,-40.0
1776887416.577103,3.0,-6.0,-44.0
1776887416.587103,7.0,-8.0,-37.0
1776887416.5971026,6.0,-6.0,-35.0
1776887416.6071026,2.0,-6.0,-39.0
1776887416.6171026,0.0,-2.0,-30.0
1776887416.6271029,-3.0,-1.0,-28.0
1776887416.6371028,0.0,-3.0,-31.0
1776887416.6471028,2.0,-5.0,-29.0
1776887416.6571028,3.0,-7.0,-30.0
1776887416.6671028,3.0,-5.0,-31.0
1776887416.6771028,3.0,-5.0,-31.0
1776887416.6871028,2.0,0.0,-30.0
1776887416.6971028,0.0,-3.0,-29.0
1776887416.7071028,6.0,-3.0,-35.0
1776887416.7171028,7.0,-5.0,-33.0
1776887416.7271028,4.0,-5.0,-37.0
1776887416.7371027,4.0,-6.0,-38.0
1776887416.7471027,2.0,-7.0,-33.0
1776887416.7571027,7.0,-6.0,-36.0
1776887416.7671027,6.0,-4.0,-38.0
1776887416.7771027,6.0,-4.0,-37.0
1776887416.7871027,4.0,-4.0,-35.0
1776887416.7971027,5.0,-7.0,-37.0
1776887416.807103,3.0,-6.0,-34.0
1776887416.817103,5.0,-7.0,-27.0
1776887416.827103,2.0,-6.0,-28.0
1776887416.837103,0.0,-6.0,-31.0
1776887416.8471026,-1.0,-6.0,-34.0
1776887416.8571026,2.0,-9.0,-31.0
1776887416.8671026,0.0,-5.0,-30.0
1776887416.8771029,0.0,0.0,-31.0
1776887416.8871028,0.0,-1.0,-32.0
1776887416.8971028,-5.0,0.0,-34.0
1776887416.9071028,-6.0,3.0,-37.0
1776887416.9171028,-1.0,5.0,-29.0
1776887416.9271028,3.0,8.0,-27.0
1776887416.9371028,4.0,8.0,-31.0
1776887416.9471028,5.0,7.0,-32.0
1776887416.9571028,5.0,2.0,-34.0
1776887416.9671028,0.0,0.0,-33.0
1776887416.9771028,-2.0,-3.0,-35.0
1776887416.9871027,-1.0,-6.0,-35.0
1776887416.9971027,-4.0,-6.0,-31.0
1776887417.0071027,0.0,-7.0,-37.0
1776887417.0171027,-3.0,-9.0,-35.0
1776887417.0271027,-5.0,-9.0,-36.0
1776887417.0371027,-1.0,-5.0,-33.0
1776887417.0471027,-2.0,-3.0,-36.0
1776887417.057103,-5.0,-5.0,-35.0
1776887417.067103,-6.0,-7.0,-38.0
1776887417.077103,-5.0,-6.0,-35.0
1776887417.087103,-4.0,-6.0,-31.0
1776887417.0971026,-1.0,-3.0,-34.0
1776887417.1071026,-2.0,-3.0,-30.0
1776887417.1171026,-6.0,-3.0,-26.0
1776887417.1271029,-2.0,-1.0,-29.0
1776887417.1371028,-2.0,0.0,-24.0
1776887417.1471028,-1.0,3.0,-27.0
1776887417.1571028,-4.0,2.0,-26.0
1776887417.1671028,-1.0,-1.0,-28.0
1776887417.1771028,2.0,-2.0,-39.0
1776887417.1871028,6.0,-1.0,-37.0
1776887417.1971028,5.0,0.0,-38.0
1776887417.2071028,3.0,0.0,-40.0
1776887417.2171028,1.0,0.0,-35.0
1776887417.2271028,4.0,1.0,-38.0
1776887417.2371027,5.0,-1.0,-32.0
1776887417.2471027,0.0,-2.0,-33.0
1776887417.2571027,-1.0,0.0,-41.0
1776887417.2671027,1.0,0.0,-41.0
1776887417.2771027,5.0,-2.0,-42.0
1776887417.2871027,2.0,-1.0,-41.0
1776887417.2971027,0.0,-3.0,-34.0
1776887417.307103,2.0,-2.0,-30.0
1776887417.317103,1.0,-4.0,-29.0
1776887417.327103,0.0,-6.0,-29.0
1776887417.337103,1.0,-2.0,-32.0
1776887417.3471026,1.0,-1.0,-28.0
1776887417.3571026,2.0,-2.0,-27.0
1776887417.3671026,0.0,-2.0,-29.0
1776887417.3771029,1.0,1.0,-30.0
1776887417.3871028,0.0,0.0,-32.0
1776887417.3971028,-1.0,-3.0,-35.0
1776887417.4071028,-2.0,3.0,-35.0
1776887417.4171028,0.0,0.0,-38.0
1776887417.4271028,-3.0,1.0,-43.0
1776887417.4371028,-5.0,1.0,-34.0
1776887417.4471028,-3.0,0.0,-34.0
1776887417.4571028,1.0,3.0,-39.0
1776887417.4671028,5.0,9.0,-45.0
1776887417.4771028,3.0,8.0,-44.0
1776887417.4871027,3.0,7.0,-44.0
1776887417.4971027,1.0,3.0,-38.0
1776887417.5071027,1.0,0.0,-42.0
1776887417.5171027,-2.0,0.0,-44.0
1776887417.5271027,-3.0,4.0,-45.0
1776887417.5371027,-6.0,5.0,-40.0
1776887417.5471027,-5.0,3.0,-39.0
1776887417.557103,-2.0,2.0,-35.0
1776887417.567103,-4.0,0.0,-37.0
1776887417.577103,-4.0,0.0,-35.0
1776887417.587103,-5.0,-3.0,-31.0
1776887417.5971026,-7.0,-1.0,-37.0
1776887417.6071026,-7.0,-2.0,-28.0
1776887417.6171026,-1.0,1.0,-31.0
1776887417.6271029,-1.0,0.0,-35.0
1776887417.6371028,1.0,-1.0,-33.0
1776887417.6471028,5.0,-2.0,-37.0
1776887417.6571028,5.0,0.0,-41.0
1776887417.6671028,4.0,3.0,-35.0
1776887417.6771028,-1.0,3.0,-37.0
1776887417.6871028,0.0,1.0,-38.0
1776887417.6971028,0.0,4.0,-34.0
1776887417.7071028,0.0,0.0,-31.0
1776887417.7171028,0.0,0.0,-33.0
1776887417.7271028,0.0,0.0,-31.0
1776887417.7371027,4.0,-1.0,-30.0
1776887417.7471027,6.0,0.0,-36.0
1776887417.7571027,7.0,0.0,-38.0
1776887417.7671027,2.0,-1.0,-41.0
1776887417.7771027,3.0,0.0,-44.0
1776887417.7871027,0.0,-5.0,-41.0
1776887417.7971027,1.0,-6.0,-41.0
1776887417.807103,5.0,-7.0,-40.0
1776887417.817103,9.0,-5.0,-34.0
1776887417.827103,7.0,-3.0,-37.0
1776887417.837103,1.0,-7.0,-35.0
1776887417.8471026,4.0,-7.0,-33.0
1776887417.8571026,7.0,-8.0,-33.0
1776887417.8671026,6.0,-9.0,-36.0
1776887417.8771029,5.0,-8.0,-32.0
1776887417.8871028,2.0,-7.0,-38.0
1776887417.8971028,7.0,-6.0,-37.0
1776887417.9071028,8.0,-7.0,-37.0
1776887417.9171028,3.0,-3.0,-43.0
1776887417.9271028,4.0,-2.0,-37.0
1776887417.9381027,1.0,-1.0,-35.0
1776887417.9481027,0.0,-2.0,-33.0
1776887417.9581027,-1.0,-2.0,-34.0
1776887417.9681027,-4.0,-1.0,-34.0
1776887417.9781027,-7.0,-4.0,-34.0
1776887417.988103,-1.0,-1.0,-36.0
1776887417.998103,-5.0,-5.0,-32.0
1776887418.008103,-8.0,-11.0,-32.0
1776887418.0181026,-10.0,-8.0,-34.0
1776887418.0281026,-7.0,-9.0,-38.0
1776887418.0381026,-5.0,-2.0,-39.0
1776887418.0481029,-4.0,0.0,-42.0
1776887418.0581028,-3.0,2.0,-38.0
1776887418.0681028,-5.0,3.0,-34.0
1776887418.0781028,-5.0,2.0,-35.0
1776887418.0881028,-2.0,2.0,-34.0
1776887418.0981028,-4.0,2.0,-37.0
1776887418.1081028,0.0,0.0,-34.0
1776887418.1181028,-3.0,0.0,-35.0
1776887418.1281028,-4.0,-5.0,-42.0
1776887418.1381028,-3.0,-9.0,-39.0
1776887418.1481028,0.0,-9.0,-42.0
1776887418.1581028,-2.0,-6.0,-39.0
1776887418.1681027,3.0,-6.0,-39.0
1776887418.1781027,4.0,-4.0,-38.0
1776887418.1881027,4.0,-1.0,-36.0
1776887418.1981027,4.0,1.0,-40.0
1776887418.2081027,3.0,2.0,-37.0
1776887418.2181027,3.0,-1.0,-36.0
1776887418.2281027,6.0,-3.0,-34.0
1776887418.238103,7.0,-4.0,-39.0
1776887418.248103,6.0,-1.0,-42.0
1776887418.258103,-1.0,-4.0,-40.0
1776887418.2681026,-1.0,-8.0,-38.0
1776887418.2781026,0.0,-8.0,-38.0
1776887418.2881026,-3.0,-2.0,-37.0
1776887418.2981029,-3.0,-1.0,-35.0
1776887418.3081028,-1.0,-2.0,-32.0
1776887418.3181028,1.0,-4.0,-33.0
1776887418.3281028,0.0,-6.0,-29.0
1776887418.3381028,-1.0,-5.0,-32.0
1776887418.3481028,0.0,-8.0,-31.0
1776887418.3581028,-1.0,-12.0,-25.0
1776887418.3681028,1.0,-9.0,-24.0
1776887418.3781028,0.0,-5.0,-24.0
1776887418.3881028,-3.0,-7.0,-29.0
1776887418.3981028,-5.0,-5.0,-28.0
1776887418.4081028,-1.0,-6.0,-32.0
1776887418.4181027,-3.0,-6.0,-38.0
1776887418.4281027,-2.0,-4.0,-41.0
1776887418.4381027,-2.0,-5.0,-40.0
1776887418.4481027,-4.0,-1.0,-45.0
1776887418.4581027,1.0,0.0,-44.0
1776887418.4681027,1.0,0.0,-47.0
1776887418.4781027,3.0,-6.0,-44.0
1776887418.488103,6.0,-5.0,-42.0
1776887418.498103,0.0,-1.0,-40.0
1776887418.508103,-4.0,-7.0,-38.0
1776887418.5181026,-3.0,-8.0,-45.0
1776887418.5281026,-5.0,-6.0,-43.0
1776887418.5381026,-3.0,-2.0,-42.0
1776887418.5481029,0.0,-2.0,-41.0
1776887418.5581028,-2.0,0.0,-46.0
1776887418.5681028,-3.0,-2.0,-44.0
1776887418.5781028,-1.0,-4.0,-41.0
1776887418.5881028,-1.0,-4.0,-39.0
1776887418.5981028,0.0,0.0,-36.0
1776887418.6081028,-5.0,1.0,-39.0
1776887418.6181028,-2.0,4.0,-42.0
1776887418.6281028,-4.0,5.0,-36.0
1776887418.6381028,-2.0,-1.0,-26.0
1776887418.6481028,0.0,0.0,-25.0
1776887418.6581028,2.0,-3.0,-26.0
1776887418.6681027,3.0,0.0,-31.0
1776887418.6781027,4.0,0.0,-35.0
1776887418.6881027,0.0,-2.0,-33.0
1776887418.6981027,-4.0,-5.0,-36.0
1776887418.7081027,0.0,-4.0,-33.0
1776887418.7181027,0.0,-1.0,-34.0
1776887418.7281027,-1.0,0.0,-39.0
1776887418.738103,-4.0,0.0,-42.0
1776887418.748103,-4.0,-3.0,-36.0
1776887418.758103,-2.0,-2.0,-33.0
1776887418.7681026,-1.0,-6.0,-34.0
1776887418.7781026,0.0,-6.0,-34.0
1776887418.7881026,2.0,-1.0,-35.0
1776887418.7981029,0.0,0.0,-30.0
1776887418.8081028,1.0,0.0,-25.0
1776887418.8181028,-1.0,0.0,-25.0
1776887418.8281028,-1.0,0.0,-31.0
1776887418.8381028,1.0,3.0,-32.0
1776887418.8481028,0.0,1.0,-28.0
1776887418.8581028,4.0,-4.0,-31.0
1776887418.8681028,5.0,-3.0,-34.0
1776887418.8781028,5.0,1.0,-42.0
1776887418.8881028,3.0,-2.0,-40.0
1776887418.8981028,4.0,-5.0,-41.0
1776887418.9081028,0.0,-4.0,-47.0
1776887418.9181027,0.0,-5.0,-47.0
1776887418.9281027,0.0,-5.0,-43.0
1776887418.9381027,3.0,0.0,-45.0
1776887418.9481027,3.0,3.0,-48.0
1776887418.9581027,2.0,4.0,-45.0
1776887418.9681027,-2.0,0.0,-39.0
1776887418.9781027,-3.0,-4.0,-48.0
1776887418.988103,0.0,-8.0,-44.0
1776887418.998103,1.0,-7.0,-43.0
1776887419.008103,0.0,-4.0,-33.0
1776887419.0181026,1.0,-6.0,-29.0
1776887419.0281026,1.0,-4.0,-31.0
1776887419.0381026,3.0,1.0,-38.0
1776887419.0481029,1.0,-2.0,-34.0
1776887419.0581028,1.0,-2.0,-32.0
1776887419.0681028,1.0,-1.0,-33.0
1776887419.0781028,-4.0,-2.0,-27.0
1776887419.0881028,-3.0,1.0,-29.0
1776887419.0981028,-1.0,1.0,-31.0
1776887419.1081028,-1.0,0.0,-39.0
1776887419.1181028,0.0,-1.0,-39.0
1776887419.1281028,0.0,2.0,-40.0
1776887419.1381028,0.0,2.0,-40.0
1776887419.1481028,-2.0,-2.0,-39.0
1776887419.1581028,-1.0,0.0,-41.0
1776887419.1681027,-9.0,-2.0,-36.0
1776887419.1781027,-4.0,-5.0,-44.0
1776887419.1881027,-3.0,-3.0,-41.0
1776887419.1981027,-1.0,-6.0,-40.0
1776887419.2081027,2.0,-7.0,-37.0
1776887419.2181027,2.0,-9.0,-35.0
1776887419.2281027,0.0,-8.0,-34.0
1776887419.238103,0.0,-5.0,-37.0
1776887419.248103,7.0,-3.0,-39.0
1776887419.258103,10.0,0.0,-38.0
1776887419.2681026,14.0,0.0,-31.0
1776887419.2781026,11.0,2.0,-31.0
1776887419.2881026,5.0,0.0,-30.0
1776887419.2981029,0.0,-2.0,-32.0
1776887419.3081028,0.0,0.0,-39.0
1776887419.3181028,-5.0,0.0,-46.0
1776887419.3281028,-4.0,0.0,-43.0
1776887419.3381028,-3.0,-1.0,-42.0
1776887419.3481028,-5.0,-1.0,-37.0
1776887419.3581028,-5.0,2.0,-28.0
1776887419.3681028,-4.0,2.0,-29.0
1776887419.3781028,-4.0,-2.0,-28.0
1776887419.3881028,2.0,-7.0,-21.0
1776887419.3981028,4.0,-4.0,-23.0
1776887419.4081028,7.0,-4.0,-36.0
1776887419.4181027,5.0,-6.0,-40.0
1776887419.4281027,2.0,-9.0,-43.0
1776887419.4381027,-3.0,-11.0,-47.0
1776887419.4481027,0.0,-10.0,-46.0
1776887419.4581027,4.0,-7.0,-44.0
1776887419.4681027,1.0,-2.0,-42.0
1776887419.4781027,2.0,-1.0,-42.0
1776887419.488103,7.0,3.0,-46.0
1776887419.498103,6.0,1.0,-46.0
1776887419.508103,7.0,2.0,-48.0
1776887419.5181026,5.0,0.0,-38.0
1776887419.5281026,4.0,-2.0,-37.0
1776887419.5381026,2.0,-4.0,-34.0
1776887419.5481029,4.0,-4.0,-37.0
1776887419.5581028,4.0,-3.0,-38.0
1776887419.5681028,2.0,-4.0,-38.0
1776887419.5781028,-3.0,-5.0,-34.0
1776887419.5881028,-1.0,-5.0,-28.0
1776887419.5981028,-3.0,-3.0,-38.0
1776887419.6081028,0.0,0.0,-40.0
1776887419.6181028,0.0,1.0,-43.0
1776887419.6281028,1.0,0.0,-38.0
1776887419.6381028,0.0,0.0,-40.0
1776887419.6481028,0.0,0.0,-39.0
1776887419.6581028,1.0,-1.0,-37.0
1776887419.6681027,4.0,-2.0,-41.0
1776887419.6781027,4.0,-1.0,-43.0
1776887419.6881027,2.0,1.0,-41.0
1776887419.6981027,2.0,2.0,-42.0
1776887419.7081027,-1.0,1.0,-43.0
1776887419.7181027,-2.0,0.0,-42.0
1776887419.7281027,-4.0,0.0,-37.0
1776887419.738103,0.0,4.0,-35.0
1776887419.748103,0.0,7.0,-41.0
1776887419.758103,-1.0,4.0,-40.0
1776887419.7681026,-6.0,1.0,-42.0
1776887419.7781026,-4.0,1.0,-43.0
1776887419.7881026,-3.0,2.0,-40.0
1776887419.7981029,1.0,-1.0,-43.0
1776887419.8081028,0.0,-5.0,-41.0
1776887419.8181028,-3.0,-6.0,-43.0
1776887419.8281028,-3.0,-6.0,-41.0
1776887419.8381028,-1.0,-5.0,-39.0
1776887419.8481028,0.0,-8.0,-40.0
1776887419.8581028,-1.0,-6.0,-33.0
1776887419.8681028,-3.0,-8.0,-35.0
1776887419.8781028,-5.0,-10.0,-39.0
1776887419.8891027,-5.0,-13.0,-42.0
1776887419.8991027,-10.0,-14.0,-40.0
1776887419.9081028,-7.0,-13.0,-34.0
1776887419.9181027,-3.0,-7.0,-33.0
1776887419.9281027,-1.0,-4.0,-43.0
1776887419.9391026,-2.0,-7.0,-38.0
1776887419.9491026,0.0,-7.0,-32.0
1776887419.9591026,0.0,-3.0,-36.0
1776887419.9691026,-1.0,-6.0,-36.0
1776887419.9791028,0.0,-5.0,-30.0
1776887419.9891028,-2.0,-4.0,-25.0
1776887419.9991028,0.0,-2.0,-25.0
1776887420.0091028,0.0,0.0,-28.0
1776887420.0191028,0.0,0.0,-29.0
1776887420.0291028,4.0,1.0,-28.0
1776887420.0391028,5.0,0.0,-35.0
1776887420.0491028,8.0,3.0,-35.0
1776887420.0591028,5.0,0.0,-35.0
1776887420.0691028,3.0,0.0,-39.0
1776887420.0791028,0.0,0.0,-42.0
1776887420.0891027,2.0,0.0,-42.0
1776887420.0991027,3.0,0.0,-35.0
1776887420.1091027,2.0,-1.0,-41.0
1776887420.1191027,0.0,-4.0,-38.0
1776887420.1291027,-8.0,-5.0,-36.0
1776887420.1391027,-3.0,-4.0,-43.0
1776887420.1491027,-2.0,-6.0,-42.0
1776887420.159103,2.0,-4.0,-38.0
1776887420.169103,0.0,-4.0,-36.0
1776887420.179103,-1.0,-8.0,-31.0
1776887420.1891026,-2.0,-3.0,-30.0
1776887420.1991026,-6.0,0.0,-33.0
1776887420.2091026,-10.0,1.0,-29.0
1776887420.2191026,-11.0,-2.0,-24.0
1776887420.2291028,-11.0,0.0,-24.0
1776887420.2391028,-7.0,-5.0,-22.0
1776887420.2491028,-5.0,-7.0,-29.0
1776887420.2591028,-5.0,-4.0,-34.0
1776887420.2691028,-1.0,-2.0,-28.0
1776887420.2791028,-1.0,-2.0,-27.0
1776887420.2891028,1.0,0.0,-32.0
1776887420.2991028,4.0,1.0,-29.0
1776887420.3091028,0.0,0.0,-37.0
1776887420.3191028,1.0,1.0,-40.0
1776887420.3291028,2.0,1.0,-44.0
1776887420.3391027,-1.0,-1.0,-44.0
1776887420.3491027,-4.0,-4.0,-45.0
1776887420.3591027,-5.0,-2.0,-46.0
1776887420.3691027,-4.0,0.0,-39.0
1776887420.3791027,-3.0,0.0,-42.0
1776887420.3891027,-5.0,-2.0,-40.0
1776887420.3991027,2.0,0.0,-40.0
1776887420.409103,0.0,1.0,-43.0
1776887420.419103,1.0,3.0,-45.0
1776887420.429103,0.0,3.0,-46.0
1776887420.4391026,0.0,0.0,-45.0
1776887420.4491026,1.0,0.0,-39.0
1776887420.4591026,0.0,0.0,-42.0
1776887420.4691026,0.0,-2.0,-47.0
1776887420.4791028,1.0,-3.0,-42.0
1776887420.4891028,0.0,-6.0,-40.0
1776887420.4991028,4.0,-2.0,-39.0
1776887420.5091028,1.0,0.0,-39.0
1776887420.5191028,0.0,-3.0,-40.0
1776887420.5291028,6.0,-2.0,-39.0
1776887420.5391028,6.0,-7.0,-45.0
1776887420.5491028,5.0,-5.0,-38.0
1776887420.5591028,2.0,-1.0,-34.0
1776887420.5691028,2.0,-2.0,-36.0
1776887420.5791028,2.0,-4.0,-34.0
1776887420.5891027,0.0,-1.0,-36.0
1776887420.5991027,2.0,-1.0,-33.0
1776887420.6091027,2.0,1.0,-41.0
1776887420.6191027,0.0,-1.0,-41.0
1776887420.6291027,0.0,-1.0,-35.0
1776887420.6391027,0.0,1.0,-39.0
1776887420.6491027,-1.0,-1.0,-42.0
1776887420.659103,-1.0,0.0,-39.0
1776887420.669103,0.0,-3.0,-41.0
1776887420.679103,1.0,-3.0,-43.0
1776887420.6891026,4.0,2.0,-34.0
1776887420.6991026,3.0,-1.0,-24.0
1776887420.7091026,6.0,0.0,-31.0
1776887420.7191026,5.0,0.0,-29.0
1776887420.7291028,5.0,0.0,-32.0
1776887420.7391028,3.0,2.0,-37.0
1776887420.7491028,4.0,0.0,-35.0
1776887420.7591028,2.0,-1.0,-35.0
1776887420.7691028,0.0,-1.0,-36.0
1776887420.7791028,0.0,0.0,-32.0
1776887420.7891028,-1.0,-2.0,-36.0
1776887420.7991028,0.0,-1.0,-38.0
1776887420.8091028,-1.0,0.0,-36.0
1776887420.8191028,0.0,0.0,-30.0
1776887420.8291028,-1.0,-4.0,-32.0
1776887420.8391027,-5.0,2.0,-43.0
1776887420.8491027,-2.0,0.0,-46.0
1776887420.8591027,-4.0,-1.0,-39.0
1776887420.8691027,-2.0,-4.0,-34.0
1776887420.8791027,-3.0,-5.0,-31.0
1776887420.8891027,-5.0,-9.0,-33.0
1776887420.8991027,-8.0,-1.0,-34.0
1776887420.909103,-8.0,1.0,-31.0
1776887420.919103,-9.0,1.0,-28.0
1776887420.929103,-11.0,3.0,-34.0
1776887420.9391026,-8.0,5.0,-36.0
1776887420.9491026,-8.0,2.0,-39.0
1776887420.9591026,-7.0,0.0,-40.0
1776887420.9691026,-5.0,0.0,-35.0
1776887420.9791028,-1.0,-2.0,-31.0
1776887420.9891028,-2.0,-4.0,-38.0
1776887420.9991028,2.0,-1.0,-49.0
1776887421.0091028,0.0,-3.0,-50.0
1776887421.0191028,-1.0,-8.0,-46.0
1776887421.0291028,0.0,-6.0,-44.0
1776887421.0391028,1.0,-8.0,-42.0
1776887421.0491028,1.0,-1.0,-46.0
1776887421.0591028,1.0,0.0,-40.0
1776887421.0691028,0.0,-3.0,-42.0
1776887421.0791028,-1.0,-2.0,-35.0
1776887421.0891027,1.0,-5.0,-36.0
1776887421.0991027,-2.0,-6.0,-41.0
1776887421.1091027,0.0,-4.0,-36.0
1776887421.1191027,3.0,-5.0,-32.0
1776887421.1291027,-1.0,-9.0,-42.0
1776887421.1391027,-4.0,-6.0,-35.0
1776887421.1491027,-1.0,-5.0,-31.0
1776887421.159103,0.0,-4.0,-32.0
1776887421.169103,-1.0,-5.0,-35.0
1776887421.179103,1.0,-4.0,-35.0
1776887421.1891026,1.0,-4.0,-43.0
1776887421.1991026,0.0,-4.0,-42.0
1776887421.2091026,0.0,-2.0,-36.0
1776887421.2191026,1.0,-5.0,-41.0
1776887421.2291028,1.0,-4.0,-50.0
1776887421.2391028,0.0,-4.0,-54.0
1776887421.2491028,0.0,-5.0,-58.0
1776887421.2591028,2.0,-2.0,-57.0
1776887421.2691028,4.0,-1.0,-50.0
1776887421.2791028,4.0,0.0,-53.0
1776887421.2891028,3.0,2.0,-49.0
1776887421.2991028,1.0,5.0,-40.0
1776887421.3091028,0.0,1.0,-34.0
1776887421.3191028,0.0,-2.0,-33.0
1776887421.3291028,-1.0,-3.0,-33.0
1776887421.3391027,-2.0,0.0,-37.0
1776887421.3491027,-2.0,-2.0,-33.0
1776887421.3591027,0.0,-1.0,-38.0
1776887421.3691027,-5.0,1.0,-30.0
1776887421.3791027,-7.0,0.0,-31.0
1776887421.3891027,-6.0,1.0,-34.0
1776887421.3991027,-4.0,-1.0,-32.0
1776887421.409103,-2.0,-3.0,-38.0
1776887421.419103,-3.0,0.0,-41.0
1776887421.429103,-4.0,0.0,-44.0
1776887421.4391026,-2.0,-2.0,-46.0
1776887421.4491026,-6.0,2.0,-45.0
1776887421.4591026,-7.0,0.0,-45.0
1776887421.4691026,-3.0,-4.0,-45.0
1776887421.4791028,0.0,-3.0,-38.0
1776887421.4891028,-3.0,-2.0,-31.0
1776887421.5001028,-5.0,-7.0,-29.0
1776887421.5091028,-4.0,-6.0,-30.0
1776887421.5191028,-3.0,-6.0,-29.0
1776887421.5291028,0.0,-2.0,-29.0
1776887421.5391028,0.0,-2.0,-38.0
1776887421.5491028,2.0,-4.0,-38.0
1776887421.5591028,5.0,-3.0,-42.0
1776887421.5691028,0.0,-3.0,-42.0
1776887421.5791028,-2.0,-3.0,-44.0
1776887421.5891027,0.0,0.0,-42.0
1776887421.5991027,-2.0,-1.0,-42.0
1776887421.6091027,0.0,-1.0,-37.0
1776887421.6191027,0.0,-2.0,-36.0
1776887421.6291027,-3.0,-5.0,-38.0
1776887421.6391027,-2.0,-4.0,-39.0
1776887421.6491027,-4.0,-5.0,-40.0
1776887421.659103,-1.0,-2.0,-44.0
1776887421.669103,-2.0,0.0,-46.0
1776887421.679103,-2.0,5.0,-50.0
1776887421.6891026,0.0,6.0,-42.0
1776887421.6991026,0.0,8.0,-41.0
1776887421.7091026,-1.0,5.0,-38.0
1776887421.7191026,-2.0,2.0,-33.0
1776887421.7291028,-3.0,0.0,-39.0
1776887421.7391028,0.0,0.0,-41.0
1776887421.7491028,2.0,0.0,-44.0
1776887421.7591028,2.0,0.0,-40.0
1776887421.7691028,5.0,0.0,-40.0
1776887421.7791028,5.0,1.0,-36.0
1776887421.7891028,8.0,3.0,-35.0
1776887421.7991028,8.0,0.0,-37.0
1776887421.8091028,2.0,0.0,-32.0
1776887421.8191028,4.0,-2.0,-33.0
1776887421.8291028,-2.0,-3.0,-34.0
1776887421.8391027,-4.0,-2.0,-33.0
1776887421.8491027,-6.0,-1.0,-32.0
1776887421.8591027,-4.0,-7.0,-33.0
1776887421.8691027,0.0,-6.0,-32.0
1776887421.8791027,-6.0,-6.0,-33.0
1776887421.8891027,-4.0,-3.0,-27.0
1776887421.9001029,-5.0,-4.0,-25.0
1776887421.9101028,-8.0,-2.0,-30.0
1776887421.9201028,-4.0,-7.0,-34.0
1776887421.929103,-2.0,-5.0,-30.0
1776887421.9401028,-2.0,-4.0,-36.0
1776887421.9501028,-1.0,-6.0,-40.0
1776887421.9601028,-3.0,-4.0,-41.0
1776887421.9701028,0.0,-6.0,-40.0
1776887421.9801028,4.0,-2.0,-42.0
1776887421.9901028,2.0,-2.0,-44.0
