time,x,y,z
1776887422.0001028,-1.0,-1.0,-40.0
1776887422.0101027,2.0,-4.0,-45.0
1776887422.0201027,3.0,-2.0,-43.0
1776887422.0301027,1.0,-5.0,-39.0
1776887422.0401027,2.0,-6.0,-33.0
1776887422.0501027,1.0,-5.0,-33.0
1776887422.0601027,-1.0,-7.0,-36.0
1776887422.0701027,0.0,-6.0,-37.0
1776887422.0801027,3.0,-5.0,-32.0
1776887422.090103,3.0,-7.0,-32.0
1776887422.100103,0.0,-1.0,-30.0
1776887422.110103,-3.0,-3.0,-32.0
1776887422.1201026,-5.0,-4.0,-36.0
1776887422.1301026,-3.0,-1.0,-37.0
1776887422.1401026,-6.0,0.0,-38.0
1776887422.1501029,-7.0,-4.0,-36.0
1776887422.1601028,-3.0,0.0,-32.0
1776887422.1701028,-4.0,-1.0,-32.0
1776887422.1801028,-3.0,-3.0,-34.0
1776887422.1901028,0.0,-7.0,-33.0
1776887422.2001028,3.0,-6.0,-36.0
1776887422.2101028,-3.0,-2.0,-33.0
1776887422.2201028,0.0,-6.0,-37.0
1776887422.2301028,3.0,-2.0,-43.0
1776887422.2401028,8.0,0.0,-47.0
1776887422.2501028,9.0,1.0,-48.0
1776887422.2601027,9.0,5.0,-52.0
1776887422.2701027,13.0,3.0,-46.0
1776887422.2801027,13.0,0.0,-37.0
1776887422.2901027,4.0,-1.0,-38.0
1776887422.3001027,4.0,-3.0,-41.0
1776887422.3101027,6.0,-1.0,-35.0
1776887422.3201027,4.0,-4.0,-39.0
1776887422.3301027,0.0,-4.0,-36.0
1776887422.340103,-3.0,-5.0,-43.0
1776887422.350103,-5.0,-10.0,-39.0
1776887422.360103,-3.0,-9.0,-33.0
1776887422.3701026,0.0,-5.0,-35.0
1776887422.3801026,0.0,-6.0,-38.0
1776887422.3901026,-2.0,-1.0,-42.0
1776887422.4001029,-1.0,0.0,-38.0
1776887422.4101028,3.0,0.0,-29.0
1776887422.4201028,1.0,1.0,-27.0
1776887422.4301028,-1.0,1.0,-24.0
1776887422.4401028,-3.0,0.0,-30.0
1776887422.4501028,0.0,-2.0,-37.0
1776887422.4601028,1.0,0.0,-41.0
1776887422.4701028,4.0,-3.0,-36.0
1776887422.4801028,1.0,-2.0,-39.0
1776887422.4901028,5.0,-8.0,-42.0
1776887422.5001028,3.0,-6.0,-43.0
1776887422.5101027,4.0,0.0,-40.0
1776887422.5201027,4.0,0.0,-37.0
1776887422.5301027,2.0,-3.0,-40.0
1776887422.5401027,0.0,-3.0,-34.0
1776887422.5501027,0.0,-7.0,-32.0
1776887422.5601027,5.0,-9.0,-36.0
1776887422.5701027,1.0,-4.0,-38.0
1776887422.5801027,1.0,-7.0,-37.0
1776887422.590103,2.0,-7.0,-38.0
1776887422.600103,5.0,-7.0,-34.0
1776887422.610103,1.0,-8.0,-36.0
1776887422.6201026,6.0,-7.0,-43.0
1776887422.6301026,4.0,-3.0,-40.0
1776887422.6401026,6.0,0.0,-27.0
1776887422.6501029,4.0,0.0,-32.0
1776887422.6601028,0.0,-3.0,-34.0
1776887422.6701028,6.0,-2.0,-44.0
1776887422.6801028,2.0,-6.0,-44.0
1776887422.6901028,-2.0,-7.0,-47.0
1776887422.7001028,-1.0,-8.0,-43.0
1776887422.7101028,0.0,-10.0,-45.0
1776887422.7201028,0.0,-7.0,-43.0
1776887422.7301028,0.0,-6.0,-49.0
1776887422.7401028,0.0,-6.0,-50.0
1776887422.7501028,2.0,-8.0,-55.0
1776887422.7601027,2.0,-10.0,-48.0
1776887422.7701027,2.0,-11.0,-41.0
1776887422.7801027,0.0,-7.0,-43.0
1776887422.7901027,2.0,-4.0,-49.0
1776887422.8001027,0.0,-7.0,-48.0
1776887422.8101027,2.0,-11.0,-41.0
1776887422.8201027,4.0,-14.0,-38.0
1776887422.8301027,1.0,-11.0,-31.0
1776887422.840103,-3.0,-9.0,-40.0
1776887422.850103,0.0,-10.0,-40.0
1776887422.860103,1.0,-5.0,-39.0
1776887422.8701026,3.0,-4.0,-44.0
1776887422.8801026,4.0,-6.0,-43.0
1776887422.8901026,0.0,-4.0,-48.0
1776887422.9001029,2.0,-3.0,-45.0
1776887422.9101028,1.0,-6.0,-43.0
1776887422.9201028,-1.0,-3.0,-44.0
1776887422.9301028,0.0,0.0,-37.0
1776887422.9401028,2.0,0.0,-36.0
1776887422.9501028,3.0,0.0,-36.0
1776887422.9601028,0.0,2.0,-35.0
1776887422.9701028,1.0,1.0,-29.0
1776887422.9801028,1.0,0.0,-30.0
1776887422.9901028,3.0,0.0,-29.0
1776887423.0001028,0.0,-1.0,-30.0
1776887423.0101027,0.0,-2.0,-29.0
1776887423.0201027,3.0,-2.0,-33.0
1776887423.0301027,0.0,-1.0,-39.0
1776887423.0401027,0.0,-4.0,-41.0
1776887423.0501027,0.0,-3.0,-33.0
1776887423.0601027,0.0,1.0,-34.0
1776887423.0701027,0.0,0.0,-30.0
1776887423.0801027,-3.0,-1.0,-27.0
1776887423.090103,-4.0,-5.0,-28.0
1776887423.100103,-1.0,-6.0,-30.0
1776887423.110103,-3.0,-6.0,-23.0
1776887423.1201026,-1.0,-1.0,-25.0
1776887423.1301026,-4.0,-1.0,-28.0
1776887423.1401026,-5.0,0.0,-36.0
1776887423.1501029,-5.0,3.0,-40.0
1776887423.1601028,-2.0,6.0,-40.0
1776887423.1701028,0.0,2.0,-39.0
1776887423.1801028,0.0,0.0,-41.0
1776887423.1901028,0.0,-1.0,-37.0
1776887423.2001028,0.0,-3.0,-35.0
1776887423.2101028,4.0,-4.0,-39.0
1776887423.2201028,7.0,-7.0,-35.0
1776887423.2301028,9.0,-6.0,-37.0
1776887423.2401028,9.0,-4.0,-37.0
1776887423.2501028,5.0,-1.0,-38.0
1776887423.2601027,6.0,-2.0,-41.0
1776887423.2701027,7.0,-5.0,-33.0
1776887423.2801027,8.0,-6.0,-29.0
1776887423.2901027,10.0,-2.0,-32.0
1776887423.3001027,10.0,-3.0,-35.0
1776887423.3101027,7.0,-6.0,-39.0
1776887423.3201027,6.0,-4.0,-33.0
1776887423.3301027,0.0,-5.0,-30.0
1776887423.340103,0.0,-2.0,-34.0
1776887423.350103,3.0,-4.0,-30.0
1776887423.360103,-1.0,-3.0,-27.0
1776887423.3701026,-4.0,-3.0,-32.0
1776887423.3801026,-10.0,-4.0,-36.0
1776887423.3901026,-6.0,-4.0,-38.0
1776887423.4001029,-1.0,-1.0,-41.0
1776887423.4101028,0.0,-2.0,-47.0
1776887423.4201028,5.0,-3.0,-50.0
1776887423.4301028,6.0,0.0,-40.0
1776887423.4401028,3.0,-1.0,-38.0
1776887423.4501028,0.0,-2.0,-39.0
1776887423.4601028,-1.0,-1.0,-39.0
1776887423.4701028,-2.0,-2.0,-45.0
1776887423.4801028,0.0,-7.0,-49.0
1776887423.4901028,0.0,-4.0,-53.0
1776887423.5001028,0.0,-7.0,-46.0
1776887423.5101027,2.0,-10.0,-45.0
1776887423.5201027,0.0,-10.0,-40.0
1776887423.5301027,0.0,-2.0,-43.0
1776887423.5401027,5.0,-6.0,-38.0
1776887423.5501027,5.0,-5.0,-30.0
1776887423.5601027,2.0,-4.0,-33.0
1776887423.5701027,4.0,-4.0,-40.0
1776887423.5801027,4.0,-1.0,-37.0
1776887423.590103,4.0,-3.0,-37.0
1776887423.600103,7.0,-3.0,-40.0
1776887423.610103,6.0,0.0,-37.0
1776887423.6201026,3.0,0.0,-32.0
1776887423.6301026,0.0,-1.0,-35.0
1776887423.6401026,-4.0,1.0,-33.0
1776887423.6501029,-2.0,2.0,-37.0
1776887423.6601028,0.0,-4.0,-41.0
1776887423.6701028,1.0,-5.0,-39.0
1776887423.6801028,2.0,-4.0,-41.0
1776887423.6901028,0.0,-5.0,-37.0
1776887423.7001028,4.0,-5.0,-38.0
1776887423.7101028,3.0,-11.0,-35.0
1776887423.7201028,3.0,-7.0,-32.0
1776887423.7301028,0.0,-1.0,-34.0
1776887423.7401028,0.0,-2.0,-36.0
1776887423.7501028,-2.0,-3.0,-33.0
1776887423.7601027,-2.0,-4.0,-35.0
1776887423.7701027,-3.0,-1.0,-43.0
1776887423.7801027,-3.0,-8.0,-43.0
1776887423.7901027,1.0,-5.0,-39.0
1776887423.8001027,2.0,-1.0,-36.0
1776887423.8101027,1.0,0.0,-35.0
1776887423.8201027,2.0,1.0,-33.0
1776887423.8301027,4.0,0.0,-38.0
1776887423.840103,2.0,0.0,-39.0
1776887423.850103,0.0,0.0,-36.0
1776887423.860103,-1.0,0.0,-31.0
1776887423.8701026,-6.0,4.0,-27.0
1776887423.8801026,-6.0,2.0,-25.0
1776887423.8911028,-5.0,4.0,-27.0
1776887423.9001029,1.0,-2.0,-22.0
1776887423.9101028,1.0,-1.0,-23.0
1776887423.9201028,5.0,-4.0,-25.0
1776887423.9301028,4.0,-4.0,-26.0
1776887423.9411027,2.0,5.0,-33.0
1776887423.9511027,6.0,6.0,-32.0
1776887423.9611027,4.0,1.0,-37.0
1776887423.9711027,1.0,-4.0,-37.0
1776887423.9811027,0.0,-11.0,-35.0
1776887423.9911027,2.0,-7.0,-32.0
1776887424.0011027,3.0,-6.0,-25.0
1776887424.011103,5.0,-5.0,-23.0
1776887424.021103,0.0,-4.0,-27.0
1776887424.031103,0.0,-8.0,-31.0
1776887424.0411026,0.0,-5.0,-25.0
1776887424.0511026,0.0,4.0,-27.0
1776887424.0611026,2.0,4.0,-31.0
1776887424.0711029,2.0,-2.0,-34.0
1776887424.0811028,0.0,-4.0,-34.0
1776887424.0911028,0.0,-2.0,-37.0
1776887424.1011028,-2.0,-2.0,-40.0
1776887424.1111028,-8.0,-3.0,-46.0
1776887424.1211028,-8.0,-4.0,-44.0
1776887424.1311028,-4.0,-7.0,-42.0
1776887424.1411028,-1.0,-6.0,-46.0
1776887424.1511028,-2.0,-2.0,-44.0
1776887424.1611028,-1.0,-3.0,-38.0
1776887424.1711028,-3.0,-3.0,-39.0
1776887424.1811028,-2.0,-2.0,-41.0
1776887424.1911027,-3.0,-4.0,-45.0
1776887424.2011027,0.0,-1.0,-50.0
1776887424.2111027,-1.0,-1.0,-46.0
1776887424.2211027,-7.0,-2.0,-46.0
1776887424.2311027,-3.0,-1.0,-46.0
1776887424.2411027,-2.0,1.0,-42.0
1776887424.2511027,-4.0,1.0,-37.0
1776887424.261103,-7.0,1.0,-37.0
1776887424.271103,-13.0,1.0,-39.0
1776887424.281103,-10.0,0.0,-37.0
1776887424.2911026,-6.0,0.0,-39.0
1776887424.3011026,-3.0,-3.0,-38.0
1776887424.3111026,-6.0,-5.0,-29.0
1776887424.3211029,-3.0,-6.0,-30.0
1776887424.3311028,-3.0,-2.0,-33.0
1776887424.3411028,-4.0,0.0,-39.0
1776887424.3511028,-8.0,-4.0,-31.0
1776887424.3611028,-4.0,-1.0,-32.0
1776887424.3711028,0.0,0.0,-39.0
1776887424.3811028,-4.0,-4.0,-42.0
1776887424.3911028,-1.0,-2.0,-43.0
1776887424.4011028,-2.0,0.0,-42.0
1776887424.4111028,-7.0,4.0,-42.0
1776887424.4211028,-3.0,1.0,-40.0
1776887424.4311028,-3.0,3.0,-41.0
1776887424.4411027,1.0,4.0,-39.0
1776887424.4511027,3.0,0.0,-33.0
1776887424.4611027,1.0,0.0,-34.0
1776887424.4711027,1.0,1.0,-33.0
1776887424.4811027,2.0,-4.0,-35.0
1776887424.4911027,3.0,0.0,-34.0
1776887424.5011027,6.0,1.0,-36.0
1776887424.511103,6.0,-1.0,-37.0
1776887424.521103,5.0,-2.0,-33.0
1776887424.531103,3.0,-8.0,-33.0
1776887424.5411026,0.0,-5.0,-32.0
1776887424.5511026,-2.0,-7.0,-29.0
1776887424.5611026,-2.0,-4.0,-30.0
1776887424.5711029,-1.0,-4.0,-31.0
1776887424.5811028,-4.0,-1.0,-29.0
1776887424.5911028,-2.0,1.0,-32.0
1776887424.6011028,-2.0,3.0,-30.0
1776887424.6111028,-4.0,4.0,-32.0
1776887424.6211028,-2.0,4.0,-37.0
1776887424.6311028,0.0,6.0,-37.0
1776887424.6411028,3.0,7.0,-40.0
1776887424.6511028,5.0,6.0,-45.0
1776887424.6611028,5.0,12.0,-46.0
1776887424.6711028,4.0,7.0,-49.0
1776887424.6811028,6.0,5.0,-46.0
1776887424.6911027,4.0,2.0,-42.0
1776887424.7011027,4.0,2.0,-45.0
1776887424.7111027,3.0,1.0,-43.0
1776887424.7211027,2.0,1.0,-42.0
1776887424.7311027,2.0,2.0,-38.0
1776887424.7411027,-1.0,3.0,-39.0
1776887424.7511027,3.0,2.0,-40.0
1776887424.761103,3.0,0.0,-34.0
1776887424.771103,5.0,-2.0,-33.0
1776887424.781103,7.0,-2.0,-39.0
1776887424.7911026,8.0,-3.0,-37.0
1776887424.8011026,8.0,-4.0,-39.0
1776887424.8111026,6.0,0.0,-37.0
1776887424.8211029,6.0,2.0,-29.0
1776887424.8311028,4.0,2.0,-31.0
1776887424.8411028,2.0,0.0,-36.0
1776887424.8511028,2.0,2.0,-35.0
1776887424.8611028,2.0,3.0,-35.0
1776887424.8711028,0.0,1.0,-32.0
1776887424.8811028,1.0,-1.0,-33.0
1776887424.8911028,3.0,-3.0,-37.0
1776887424.9011028,2.0,-2.0,-38.0
1776887424.9111028,-2.0,-1.0,-36.0
1776887424.9211028,-3.0,-1.0,-34.0
1776887424.9311028,-2.0,-1.0,-29.0
1776887424.9411027,-5.0,0.0,-32.0
1776887424.9511027,-5.0,2.0,-33.0
1776887424.9611027,-7.0,2.0,-28.0
1776887424.9711027,-4.0,1.0,-28.0
1776887424.9811027,-4.0,0.0,-28.0
1776887424.9911027,-7.0,-1.0,-31.0
1776887425.0011027,-4.0,2.0,-23.0
1776887425.011103,-3.0,4.0,-27.0
1776887425.021103,-5.0,2.0,-26.0
1776887425.031103,-7.0,2.0,-30.0
1776887425.0411026,-1.0,2.0,-31.0
1776887425.0511026,2.0,0.0,-29.0
1776887425.0611026,1.0,0.0,-32.0
1776887425.0711029,7.0,1.0,-33.0
1776887425.0811028,6.0,1.0,-32.0
1776887425.0911028,5.0,0.0,-34.0
1776887425.1011028,1.0,1.0,-38.0
1776887425.1111028,3.0,1.0,-43.0
1776887425.1211028,3.0,1.0,-41.0
1776887425.1311028,2.0,2.0,-37.0
1776887425.1411028,6.0,2.0,-36.0
1776887425.1511028,5.0,0.0,-31.0
1776887425.1611028,4.0,0.0,-33.0
1776887425.1711028,3.0,2.0,-32.0
1776887425.1811028,3.0,0.0,-32.0
1776887425.1911027,1.0,-2.0,-35.0
1776887425.2011027,0.0,-3.0,-29.0
1776887425.2111027,0.0,-4.0,-29.0
1776887425.2211027,-1.0,-3.0,-35.0
1776887425.2311027,0.0,0.0,-37.0
1776887425.2411027,0.0,1.0,-28.0
1776887425.2511027,3.0,1.0,-34.0
1776887425.261103,6.0,-3.0,-31.0
1776887425.271103,5.0,0.0,-29.0
1776887425.281103,3.0,1.0,-33.0
1776887425.2911026,0.0,0.0,-35.0
1776887425.3011026,4.0,-2.0,-38.0
1776887425.3111026,6.0,0.0,-37.0
1776887425.3211029,4.0,0.0,-38.0
1776887425.3311028,4.0,1.0,-40.0
1776887425.3411028,0.0,5.0,-41.0
1776887425.3511028,-2.0,7.0,-41.0
1776887425.3611028,-2.0,5.0,-45.0
1776887425.3711028,-1.0,4.0,-47.0
1776887425.3811028,0.0,4.0,-40.0
1776887425.3911028,-3.0,4.0,-42.0
1776887425.4011028,-3.0,4.0,-46.0
1776887425.4111028,1.0,2.0,-42.0
1776887425.4211028,4.0,2.0,-42.0
1776887425.4311028,7.0,0.0,-38.0
1776887425.4411027,6.0,-1.0,-36.0
1776887425.4511027,10.0,0.0,-35.0
1776887425.4611027,8.0,2.0,-29.0
1776887425.4711027,-1.0,4.0,-29.0
1776887425.4811027,-4.0,3.0,-36.0
1776887425.4911027,-3.0,-3.0,-33.0
1776887425.5011027,-3.0,-4.0,-33.0
1776887425.511103,-4.0,0.0,-33.0
1776887425.521103,-2.0,1.0,-34.0
1776887425.531103,-4.0,3.0,-33.0
1776887425.5411026,0.0,5.0,-27.0
1776887425.5511026,1.0,5.0,-30.0
1776887425.5611026,0.0,9.0,-29.0
1776887425.5711029,-2.0,10.0,-28.0
1776887425.5811028,-3.0,8.0,-36.0
1776887425.5911028,-3.0,8.0,-43.0
1776887425.6011028,-2.0,5.0,-43.0
1776887425.6111028,-1.0,1.0,-42.0
1776887425.6211028,3.0,1.0,-40.0
1776887425.6311028,7.0,2.0,-44.0
1776887425.6411028,4.0,3.0,-47.0
1776887425.6511028,3.0,4.0,-49.0
1776887425.6611028,1.0,7.0,-45.0
1776887425.6711028,3.0,4.0,-47.0
1776887425.6811028,0.0,8.0,-41.0
1776887425.6911027,1.0,6.0,-44.0
1776887425.7011027,2.0,6.0,-44.0
1776887425.7111027,1.0,2.0,-40.0
1776887425.7211027,0.0,5.0,-38.0
1776887425.7311027,-1.0,6.0,-31.0
1776887425.7411027,1.0,5.0,-33.0
1776887425.7511027,5.0,6.0,-28.0
1776887425.761103,6.0,4.0,-28.0
1776887425.771103,6.0,1.0,-22.0
1776887425.7821028,5.0,4.0,-22.0
1776887425.7911026,0.0,0.0,-24.0
1776887425.8011026,-5.0,0.0,-31.0
1776887425.8111026,0.0,-1.0,-34.0
1776887425.8211029,3.0,-2.0,-24.0
1776887425.8311028,3.0,2.0,-29.0
1776887425.8411028,5.0,3.0,-40.0
1776887425.8511028,6.0,2.0,-37.0
1776887425.8611028,3.0,1.0,-35.0
1776887425.8711028,-4.0,-1.0,-40.0
1776887425.8811028,-4.0,-5.0,-45.0
1776887425.8911028,-4.0,-4.0,-42.0
1776887425.9021027,-5.0,0.0,-40.0
1776887425.9121027,0.0,-1.0,-36.0
1776887425.9211028,-4.0,-3.0,-34.0
1776887425.932103,-7.0,-4.0,-25.0
1776887425.942103,0.0,-6.0,-30.0
1776887425.952103,-2.0,-3.0,-25.0
1776887425.962103,0.0,2.0,-28.0
1776887425.9721026,3.0,4.0,-20.0
1776887425.9821026,7.0,1.0,-19.0
1776887425.9921026,8.0,2.0,-24.0
1776887426.0021029,10.0,0.0,-39.0
1776887426.0121028,8.0,0.0,-43.0
1776887426.0221028,5.0,-3.0,-43.0
1776887426.0321028,3.0,-2.0,-41.0
1776887426.0421028,4.0,-3.0,-37.0
1776887426.0521028,4.0,-2.0,-36.0
1776887426.0621028,0.0,-4.0,-33.0
1776887426.0721028,0.0,-7.0,-34.0
1776887426.0821028,1.0,-5.0,-28.0
1776887426.0921028,-1.0,-3.0,-29.0
1776887426.1021028,3.0,-2.0,-25.0
1776887426.1121027,2.0,0.0,-19.0
1776887426.1221027,0.0,0.0,-25.0
1776887426.1321027,1.0,2.0,-31.0
1776887426.1421027,4.0,0.0,-32.0
1776887426.1521027,-2.0,0.0,-33.0
1776887426.1621027,1.0,0.0,-32.0
1776887426.1721027,1.0,2.0,-35.0
1776887426.182103,0.0,0.0,-36.0
1776887426.192103,0.0,3.0,-37.0
1776887426.202103,-1.0,3.0,-32.0
1776887426.212103,-1.0,1.0,-28.0
1776887426.2221026,-5.0,3.0,-24.0
1776887426.2321026,-5.0,0.0,-23.0
1776887426.2421026,-6.0,0.0,-26.0
1776887426.2521029,-2.0,3.0,-33.0
1776887426.2621028,-2.0,7.0,-37.0
1776887426.2721028,-2.0,2.0,-30.0
1776887426.2821028,-3.0,3.0,-33.0
1776887426.2921028,0.0,0.0,-35.0
1776887426.3021028,2.0,-4.0,-39.0
1776887426.3131027,1.0,-6.0,-37.0
1776887426.3221028,0.0,-5.0,-41.0
1776887426.3321028,-2.0,-4.0,-39.0
1776887426.3421028,0.0,-5.0,-38.0
1776887426.3521028,1.0,-4.0,-42.0
1776887426.3621027,4.0,-2.0,-42.0
1776887426.3721027,6.0,-2.0,-36.0
1776887426.3821027,1.0,1.0,-33.0
1776887426.3921027,0.0,0.0,-36.0
1776887426.4021027,-2.0,-3.0,-47.0
1776887426.4121027,-2.0,-5.0,-48.0
1776887426.4221027,1.0,-4.0,-52.0
1776887426.432103,3.0,-4.0,-50.0
1776887426.442103,-1.0,-5.0,-48.0
1776887426.452103,0.0,-7.0,-48.0
1776887426.462103,0.0,-3.0,-38.0
1776887426.4721026,3.0,-4.0,-42.0
1776887426.4821026,1.0,-5.0,-43.0
1776887426.4921026,-1.0,-5.0,-44.0
1776887426.5021029,0.0,-4.0,-32.0
1776887426.5121028,-1.0,-8.0,-38.0
1776887426.5221028,0.0,-8.0,-37.0
1776887426.5321028,-1.0,-4.0,-32.0
1776887426.5421028,2.0,-5.0,-31.0
1776887426.5521028,0.0,-6.0,-35.0
1776887426.5621028,3.0,-5.0,-40.0
1776887426.5721028,6.0,-4.0,-37.0
1776887426.5821028,2.0,-4.0,-30.0
1776887426.5921028,2.0,-1.0,-29.0
1776887426.6021028,3.0,3.0,-25.0
1776887426.6121027,4.0,2.0,-30.0
1776887426.6221027,3.0,0.0,-35.0
1776887426.6321027,7.0,2.0,-37.0
1776887426.6421027,7.0,0.0,-37.0
1776887426.6521027,1.0,0.0,-31.0
1776887426.6621027,0.0,-4.0,-33.0
1776887426.6721027,0.0,-4.0,-36.0
1776887426.682103,2.0,0.0,-41.0
1776887426.692103,1.0,-4.0,-43.0
1776887426.702103,-2.0,-5.0,-43.0
1776887426.712103,-3.0,-4.0,-39.0
1776887426.7221026,0.0,-3.0,-37.0
1776887426.7321026,-2.0,-3.0,-31.0
1776887426.7421026,-2.0,0.0,-35.0
1776887426.7521029,0.0,3.0,-32.0
1776887426.7621028,0.0,2.0,-32.0
1776887426.7721028,-2.0,0.0,-36.0
1776887426.7821028,0.0,-1.0,-36.0
1776887426.7921028,2.0,-5.0,-36.0
1776887426.8021028,0.0,-4.0,-32.0
1776887426.8121028,0.0,-3.0,-33.0
1776887426.8221028,0.0,-2.0,-38.0
1776887426.8321028,-1.0,0.0,-39.0
1776887426.8421028,-2.0,0.0,-41.0
1776887426.8521028,-2.0,2.0,-45.0
1776887426.8621027,0.0,0.0,-41.0
1776887426.8721027,-2.0,-3.0,-39.0
1776887426.8821027,-1.0,5.0,-36.0
1776887426.8921027,0.0,9.0,-37.0
1776887426.9021027,1.0,9.0,-31.0
1776887426.9121027,-1.0,8.0,-27.0
1776887426.9221027,4.0,6.0,-34.0
1776887426.932103,6.0,3.0,-27.0
1776887426.942103,7.0,2.0,-30.0
1776887426.952103,5.0,3.0,-35.0
1776887426.962103,3.0,1.0,-36.0
1776887426.9721026,1.0,4.0,-39.0
1776887426.9821026,0.0,3.0,-40.0
1776887426.9921026,-1.0,6.0,-32.0
1776887427.0021029,0.0,8.0,-30.0
1776887427.0121028,1.0,4.0,-31.0
1776887427.0221028,5.0,6.0,-31.0
1776887427.0321028,4.0,8.0,-37.0
1776887427.0421028,9.0,6.0,-37.0
1776887427.0521028,8.0,1.0,-38.0
1776887427.0621028,3.0,4.0,-39.0
1776887427.0721028,0.0,-1.0,-43.0
1776887427.0821028,2.0,1.0,-44.0
1776887427.0921028,1.0,2.0,-45.0
1776887427.1021028,0.0,0.0,-43.0
1776887427.1121027,-1.0,-3.0,-34.0
1776887427.1221027,-3.0,-1.0,-28.0
1776887427.1321027,0.0,3.0,-30.0
1776887427.1421027,-3.0,1.0,-26.0
1776887427.1521027,-4.0,5.0,-28.0
1776887427.1621027,0.0,8.0,-34.0
1776887427.1721027,1.0,5.0,-33.0
1776887427.182103,-2.0,1.0,-35.0
1776887427.192103,0.0,1.0,-35.0
1776887427.202103,3.0,0.0,-34.0
1776887427.212103,1.0,0.0,-40.0
1776887427.2221026,-3.0,1.0,-38.0
1776887427.2321026,-4.0,-4.0,-34.0
1776887427.2421026,1.0,-5.0,-27.0
1776887427.2521029,2.0,-2.0,-27.0
1776887427.2621028,0.0,-4.0,-36.0
1776887427.2721028,-1.0,-8.0,-39.0
1776887427.2821028,3.0,-7.0,-38.0
1776887427.2921028,6.0,-6.0,-46.0
1776887427.3021028,3.0,-3.0,-52.0
1776887427.3121028,5.0,-3.0,-48.0
1776887427.3221028,-1.0,-3.0,-41.0
1776887427.3321028,-4.0,-4.0,-39.0
1776887427.3421028,3.0,-5.0,-39.0
1776887427.3521028,6.0,-4.0,-43.0
1776887427.3621027,0.0,-6.0,-47.0
1776887427.3721027,0.0,-8.0,-46.0
1776887427.3821027,1.0,-4.0,-48.0
1776887427.3921027,3.0,-1.0,-44.0
1776887427.4021027,1.0,0.0,-46.0
1776887427.4121027,-5.0,0.0,-40.0
1776887427.4221027,-3.0,0.0,-40.0
1776887427.432103,0.0,-1.0,-34.0
1776887427.442103,0.0,1.0,-37.0
1776887427.452103,-2.0,5.0,-33.0
1776887427.462103,0.0,-1.0,-31.0
1776887427.4721026,0.0,0.0,-34.0
1776887427.4821026,-1.0,-1.0,-31.0
1776887427.4921026,-1.0,-2.0,-33.0
1776887427.5021029,-3.0,1.0,-28.0
1776887427.5121028,1.0,3.0,-30.0
1776887427.5221028,2.0,1.0,-32.0
1776887427.5321028,1.0,-5.0,-28.0
1776887427.5421028,-1.0,-11.0,-30.0
1776887427.5521028,-2.0,-10.0,-35.0
1776887427.5621028,-3.0,-7.0,-34.0
1776887427.5721028,0.0,-5.0,-37.0
1776887427.5821028,6.0,-3.0,-38.0
1776887427.5921028,8.0,1.0,-37.0
1776887427.6021028,11.0,5.0,-40.0
1776887427.6121027,15.0,7.0,-48.0
1776887427.6221027,13.0,8.0,-49.0
1776887427.6321027,8.0,9.0,-44.0
1776887427.6421027,4.0,11.0,-44.0
1776887427.6521027,3.0,4.0,-40.0
1776887427.6621027,2.0,1.0,-42.0
1776887427.6721027,5.0,0.0,-37.0
1776887427.682103,5.0,-2.0,-33.0
1776887427.692103,6.0,-5.0,-34.0
1776887427.702103,9.0,-4.0,-33.0
1776887427.712103,6.0,-4.0,-39.0
1776887427.7221026,4.0,-9.0,-42.0
1776887427.7321026,3.0,-10.0,-42.0
1776887427.7421026,0.0,-8.0,-45.0
1776887427.7521029,0.0,-6.0,-48.0
1776887427.7621028,-3.0,-4.0,-49.0
1776887427.7721028,-1.0,0.0,-46.0
1776887427.7821028,-9.0,-6.0,-43.0
1776887427.7921028,-9.0,-4.0,-33.0
1776887427.8021028,-9.0,-3.0,-26.0
1776887427.8121028,-10.0,-4.0,-23.0
1776887427.8221028,-8.0,-4.0,-26.0
1776887427.8321028,-6.0,-2.0,-33.0
