time,x,y,z
1776887427.8421028,-5.0,0.0,-37.0
1776887427.8521028,-2.0,0.0,-35.0
1776887427.8621027,-3.0,2.0,-34.0
1776887427.8721027,-5.0,1.0,-30.0
1776887427.8821027,0.0,2.0,-27.0
1776887427.8921027,-6.0,2.0,-27.0
1776887427.9021027,-4.0,-2.0,-28.0
1776887427.9121027,-1.0,-5.0,-26.0
1776887427.9231029,0.0,-5.0,-25.0
1776887427.932103,1.0,-3.0,-29.0
1776887427.9431028,4.0,0.0,-27.0
1776887427.9531028,4.0,1.0,-32.0
1776887427.9631028,1.0,5.0,-34.0
1776887427.9731028,0.0,7.0,-27.0
1776887427.9831028,-1.0,3.0,-19.0
1776887427.9931028,0.0,1.0,-28.0
1776887428.0031028,-1.0,0.0,-26.0
1776887428.0131028,-3.0,0.0,-27.0
1776887428.0231028,-2.0,0.0,-23.0
1776887428.0331028,1.0,1.0,-25.0
1776887428.0431027,0.0,0.0,-27.0
1776887428.0531027,1.0,0.0,-23.0
1776887428.0631027,4.0,3.0,-21.0
1776887428.0731027,0.0,1.0,-25.0
1776887428.0831027,0.0,-2.0,-34.0
1776887428.0931027,0.0,-3.0,-28.0
1776887428.1031027,-1.0,-3.0,-27.0
1776887428.113103,0.0,-4.0,-39.0
1776887428.123103,-5.0,1.0,-42.0
1776887428.133103,-2.0,2.0,-40.0
1776887428.1431026,2.0,3.0,-43.0
1776887428.1531026,3.0,0.0,-45.0
1776887428.1631026,-3.0,-3.0,-40.0
1776887428.1731029,-2.0,-3.0,-38.0
1776887428.1831028,-3.0,-2.0,-41.0
1776887428.1931028,-1.0,0.0,-38.0
1776887428.2031028,-3.0,0.0,-41.0
1776887428.2131028,-3.0,2.0,-37.0
1776887428.2231028,-2.0,4.0,-42.0
1776887428.2331028,0.0,4.0,-43.0
1776887428.2431028,0.0,7.0,-38.0
1776887428.2531028,7.0,2.0,-36.0
1776887428.2631028,7.0,0.0,-35.0
1776887428.2731028,5.0,0.0,-31.0
1776887428.2831028,5.0,-1.0,-31.0
1776887428.2931027,0.0,1.0,-30.0
1776887428.3031027,-1.0,4.0,-32.0
1776887428.3131027,0.0,7.0,-38.0
1776887428.3231027,0.0,3.0,-37.0
1776887428.3331027,4.0,2.0,-42.0
1776887428.3431027,1.0,-3.0,-45.0
1776887428.3531027,-2.0,-2.0,-45.0
1776887428.363103,-1.0,-4.0,-41.0
1776887428.373103,2.0,-9.0,-37.0
1776887428.383103,1.0,-8.0,-38.0
1776887428.3931026,1.0,-6.0,-37.0
1776887428.4031026,0.0,-6.0,-40.0
1776887428.4131026,0.0,-6.0,-42.0
1776887428.4231029,-1.0,-3.0,-45.0
1776887428.4331028,0.0,-2.0,-46.0
1776887428.4431028,1.0,-1.0,-44.0
1776887428.4531028,1.0,0.0,-37.0
1776887428.4631028,6.0,-4.0,-35.0
1776887428.4731028,4.0,-2.0,-38.0
1776887428.4831028,0.0,0.0,-33.0
1776887428.4931028,1.0,-2.0,-35.0
1776887428.5031028,-4.0,-1.0,-41.0
1776887428.5131028,-4.0,-1.0,-40.0
1776887428.5231028,-4.0,-3.0,-35.0
1776887428.5331028,-4.0,-3.0,-39.0
1776887428.5431027,-3.0,1.0,-34.0
1776887428.5531027,0.0,1.0,-36.0
1776887428.5631027,2.0,-1.0,-34.0
1776887428.5731027,1.0,0.0,-28.0
1776887428.5831027,0.0,0.0,-31.0
1776887428.5931027,0.0,-3.0,-40.0
1776887428.6031027,1.0,-2.0,-37.0
1776887428.613103,-2.0,-5.0,-38.0
1776887428.623103,-3.0,-6.0,-33.0
1776887428.633103,0.0,0.0,-32.0
1776887428.6431026,5.0,2.0,-30.0
1776887428.6531026,15.0,3.0,-30.0
1776887428.6631026,17.0,5.0,-29.0
1776887428.6731029,13.0,4.0,-33.0
1776887428.6831028,8.0,6.0,-35.0
1776887428.6931028,3.0,5.0,-33.0
1776887428.7031028,0.0,0.0,-44.0
1776887428.7131028,-1.0,-1.0,-43.0
1776887428.7231028,-5.0,-3.0,-42.0
1776887428.7331028,-6.0,-2.0,-41.0
1776887428.7431028,3.0,-2.0,-45.0
1776887428.7531028,0.0,-3.0,-51.0
1776887428.7631028,0.0,-2.0,-47.0
1776887428.7731028,0.0,-2.0,-49.0
1776887428.7831028,0.0,-3.0,-40.0
1776887428.7931027,0.0,-3.0,-34.0
1776887428.8031027,-2.0,-3.0,-39.0
1776887428.8131027,-1.0,0.0,-37.0
1776887428.8231027,0.0,-4.0,-35.0
1776887428.8331027,1.0,-1.0,-38.0
1776887428.8431027,-4.0,-3.0,-38.0
1776887428.8531027,-1.0,-4.0,-34.0
1776887428.863103,-4.0,-2.0,-40.0
1776887428.873103,-4.0,-1.0,-39.0
1776887428.883103,-3.0,-4.0,-43.0
1776887428.8931026,-4.0,-2.0,-38.0
1776887428.9031026,-1.0,-3.0,-40.0
1776887428.9131026,4.0,-5.0,-36.0
1776887428.9231029,5.0,-2.0,-31.0
1776887428.9331028,1.0,-4.0,-24.0
1776887428.9431028,4.0,-1.0,-27.0
1776887428.9531028,2.0,-3.0,-32.0
1776887428.9631028,3.0,3.0,-31.0
1776887428.9731028,3.0,2.0,-42.0
1776887428.9831028,3.0,3.0,-39.0
1776887428.9931028,0.0,6.0,-46.0
1776887429.0031028,-4.0,2.0,-49.0
1776887429.0131028,0.0,2.0,-47.0
1776887429.0231028,-1.0,1.0,-47.0
1776887429.0331028,0.0,-1.0,-47.0
1776887429.0431027,2.0,-1.0,-40.0
1776887429.0531027,4.0,0.0,-36.0
1776887429.0631027,3.0,-2.0,-39.0
1776887429.0731027,3.0,-4.0,-45.0
1776887429.0831027,-4.0,-4.0,-53.0
1776887429.0931027,-7.0,0.0,-55.0
1776887429.1031027,-2.0,0.0,-49.0
1776887429.113103,-1.0,-2.0,-42.0
1776887429.123103,0.0,-6.0,-43.0
1776887429.133103,4.0,-6.0,-43.0
1776887429.1431026,5.0,-6.0,-40.0
1776887429.1531026,4.0,-6.0,-34.0
1776887429.1631026,-1.0,-9.0,-33.0
1776887429.1731029,-4.0,-11.0,-36.0
1776887429.1831028,-4.0,-7.0,-34.0
1776887429.1931028,-5.0,-1.0,-37.0
1776887429.2031028,-3.0,-2.0,-38.0
1776887429.2131028,-5.0,-1.0,-37.0
1776887429.2231028,0.0,-1.0,-35.0
1776887429.2331028,-6.0,2.0,-36.0
1776887429.2431028,-6.0,2.0,-33.0
1776887429.2531028,-3.0,2.0,-34.0
1776887429.2631028,-2.0,0.0,-36.0
1776887429.2731028,-1.0,0.0,-33.0
1776887429.2831028,1.0,9.0,-33.0
1776887429.2931027,1.0,7.0,-34.0
1776887429.3031027,1.0,7.0,-38.0
1776887429.3131027,3.0,5.0,-33.0
1776887429.3231027,2.0,1.0,-28.0
1776887429.3331027,4.0,0.0,-31.0
1776887429.3431027,0.0,-3.0,-28.0
1776887429.3531027,3.0,-4.0,-33.0
1776887429.363103,5.0,-1.0,-41.0
1776887429.373103,-3.0,1.0,-41.0
1776887429.383103,-5.0,1.0,-38.0
1776887429.3931026,-4.0,2.0,-35.0
1776887429.4031026,-3.0,-1.0,-36.0
1776887429.4131026,-5.0,0.0,-34.0
1776887429.4231029,-4.0,3.0,-30.0
1776887429.4331028,-1.0,0.0,-30.0
1776887429.4431028,0.0,0.0,-30.0
1776887429.4531028,0.0,-1.0,-32.0
1776887429.4631028,0.0,-1.0,-32.0
1776887429.4731028,3.0,-1.0,-37.0
1776887429.4831028,3.0,1.0,-39.0
1776887429.4931028,2.0,-1.0,-42.0
1776887429.5031028,4.0,-3.0,-41.0
1776887429.5131028,3.0,-7.0,-40.0
1776887429.5231028,1.0,-4.0,-34.0
1776887429.5331028,0.0,-1.0,-32.0
1776887429.5431027,-1.0,-2.0,-32.0
1776887429.5531027,1.0,-7.0,-37.0
1776887429.5631027,5.0,-9.0,-36.0
1776887429.5731027,5.0,-8.0,-39.0
1776887429.5831027,3.0,-6.0,-39.0
1776887429.5931027,2.0,-3.0,-38.0
1776887429.6031027,6.0,1.0,-40.0
1776887429.613103,8.0,0.0,-36.0
1776887429.623103,9.0,-1.0,-36.0
1776887429.633103,6.0,0.0,-34.0
1776887429.6431026,5.0,1.0,-37.0
1776887429.6531026,1.0,3.0,-38.0
1776887429.6631026,3.0,5.0,-36.0
1776887429.6731029,0.0,2.0,-35.0
1776887429.6831028,-1.0,0.0,-38.0
1776887429.6931028,0.0,0.0,-43.0
1776887429.7031028,5.0,0.0,-39.0
1776887429.7131028,3.0,0.0,-43.0
1776887429.7231028,1.0,2.0,-42.0
1776887429.7331028,1.0,5.0,-36.0
1776887429.7431028,2.0,4.0,-36.0
1776887429.7531028,5.0,2.0,-39.0
1776887429.7631028,0.0,7.0,-44.0
1776887429.7731028,-4.0,7.0,-37.0
1776887429.7831028,-3.0,8.0,-29.0
1776887429.7931027,-4.0,7.0,-33.0
1776887429.8031027,-7.0,1.0,-32.0
1776887429.8131027,-10.0,6.0,-36.0
1776887429.8231027,-9.0,4.0,-30.0
1776887429.8331027,-6.0,3.0,-30.0
1776887429.8431027,-2.0,4.0,-34.0
1776887429.8531027,0.0,3.0,-32.0
1776887429.863103,3.0,1.0,-37.0
1776887429.873103,0.0,-1.0,-32.0
1776887429.883103,0.0,-1.0,-35.0
1776887429.8931026,0.0,0.0,-29.0
1776887429.9031026,3.0,0.0,-29.0
1776887429.9141028,0.0,1.0,-27.0
1776887429.9241028,1.0,2.0,-28.0
1776887429.9341028,0.0,5.0,-35.0
1776887429.9441028,0.0,3.0,-34.0
1776887429.9541028,-6.0,4.0,-34.0
1776887429.9641027,-5.0,2.0,-27.0
1776887429.9741027,-7.0,2.0,-35.0
1776887429.9841027,-6.0,1.0,-38.0
1776887429.9941027,-5.0,-4.0,-41.0
1776887430.0041027,-1.0,-3.0,-52.0
1776887430.0141027,-1.0,-1.0,-47.0
1776887430.0241027,0.0,0.0,-41.0
1776887430.034103,1.0,1.0,-40.0
1776887430.044103,1.0,0.0,-41.0
1776887430.054103,1.0,3.0,-36.0
1776887430.0641026,1.0,6.0,-33.0
1776887430.0741026,0.0,3.0,-35.0
1776887430.0841026,1.0,2.0,-36.0
1776887430.0941026,0.0,4.0,-37.0
1776887430.1041028,0.0,1.0,-32.0
1776887430.1141028,-1.0,1.0,-28.0
1776887430.1241028,-2.0,1.0,-28.0
1776887430.1341028,-3.0,-2.0,-26.0
1776887430.1441028,0.0,-2.0,-24.0
1776887430.1541028,2.0,-6.0,-21.0
1776887430.1641028,0.0,-3.0,-26.0
1776887430.1741028,-3.0,-1.0,-27.0
1776887430.1841028,-1.0,0.0,-23.0
1776887430.1941028,4.0,-3.0,-26.0
1776887430.2041028,4.0,-2.0,-28.0
1776887430.2141027,4.0,0.0,-25.0
1776887430.2241027,3.0,-2.0,-30.0
1776887430.2341027,0.0,-5.0,-29.0
1776887430.2441027,0.0,-3.0,-24.0
1776887430.2541027,-2.0,-2.0,-26.0
1776887430.2641027,1.0,-2.0,-20.0
1776887430.2741027,-2.0,2.0,-22.0
1776887430.284103,0.0,4.0,-26.0
1776887430.294103,4.0,3.0,-31.0
1776887430.304103,-3.0,0.0,-34.0
1776887430.3141026,-3.0,-2.0,-38.0
1776887430.3241026,-6.0,0.0,-35.0
1776887430.3341026,-9.0,-3.0,-31.0
1776887430.3441026,-8.0,0.0,-33.0
1776887430.3541028,-4.0,1.0,-31.0
1776887430.3641028,-1.0,-1.0,-27.0
1776887430.3741028,1.0,0.0,-35.0
1776887430.3841028,4.0,-1.0,-43.0
1776887430.3941028,5.0,-1.0,-44.0
1776887430.4041028,6.0,-5.0,-49.0
1776887430.4141028,0.0,-5.0,-44.0
1776887430.4241028,0.0,-4.0,-39.0
1776887430.4341028,-1.0,-4.0,-38.0
1776887430.4441028,-1.0,-4.0,-35.0
1776887430.4541028,3.0,-2.0,-34.0
1776887430.4641027,2.0,0.0,-30.0
1776887430.4741027,2.0,-3.0,-31.0
1776887430.4841027,3.0,-3.0,-31.0
1776887430.4941027,3.0,-3.0,-35.0
1776887430.5041027,4.0,1.0,-38.0
1776887430.5141027,-2.0,2.0,-39.0
1776887430.5241027,-5.0,0.0,-44.0
1776887430.534103,-7.0,-1.0,-44.0
1776887430.544103,-2.0,-2.0,-51.0
1776887430.554103,-1.0,-5.0,-49.0
1776887430.5641026,3.0,-5.0,-48.0
1776887430.5741026,4.0,-7.0,-44.0
1776887430.5841026,5.0,-11.0,-43.0
1776887430.5941026,7.0,-8.0,-52.0
1776887430.6041028,0.0,-7.0,-41.0
1776887430.6141028,4.0,0.0,-41.0
1776887430.6241028,3.0,1.0,-46.0
1776887430.6341028,0.0,3.0,-42.0
1776887430.6441028,-3.0,0.0,-41.0
1776887430.6541028,-5.0,0.0,-43.0
1776887430.6641028,-7.0,-2.0,-42.0
1776887430.6741028,-4.0,-1.0,-34.0
1776887430.6841028,-1.0,-7.0,-33.0
1776887430.6941028,-1.0,-9.0,-33.0
1776887430.7041028,0.0,-7.0,-29.0
1776887430.7141027,6.0,-8.0,-25.0
1776887430.7241027,8.0,-5.0,-22.0
1776887430.7341027,5.0,-2.0,-27.0
1776887430.7441027,2.0,-3.0,-25.0
1776887430.7541027,0.0,0.0,-27.0
1776887430.7641027,-3.0,1.0,-28.0
1776887430.7741027,-3.0,-1.0,-28.0
1776887430.784103,0.0,0.0,-24.0
1776887430.794103,-4.0,0.0,-26.0
1776887430.804103,-2.0,-2.0,-31.0
1776887430.8141026,0.0,-4.0,-35.0
1776887430.8241026,0.0,-4.0,-34.0
1776887430.8341026,0.0,-3.0,-33.0
1776887430.8441026,0.0,-1.0,-37.0
1776887430.8541028,2.0,-6.0,-35.0
1776887430.8641028,9.0,-8.0,-29.0
1776887430.8741028,12.0,-7.0,-27.0
1776887430.8841028,8.0,-9.0,-25.0
1776887430.8941028,5.0,-11.0,-27.0
1776887430.9041028,2.0,-8.0,-29.0
1776887430.9141028,6.0,-5.0,-31.0
1776887430.9241028,4.0,-3.0,-33.0
1776887430.9341028,4.0,-2.0,-41.0
1776887430.9441028,3.0,0.0,-39.0
1776887430.9541028,5.0,-1.0,-35.0
1776887430.9641027,5.0,-2.0,-37.0
1776887430.9741027,4.0,-3.0,-37.0
1776887430.9841027,3.0,3.0,-38.0
1776887430.9941027,6.0,0.0,-38.0
1776887431.0041027,2.0,-1.0,-48.0
1776887431.0141027,5.0,0.0,-49.0
1776887431.0241027,4.0,0.0,-43.0
1776887431.034103,4.0,0.0,-40.0
1776887431.044103,6.0,0.0,-37.0
1776887431.054103,5.0,2.0,-40.0
1776887431.0641026,2.0,0.0,-40.0
1776887431.0741026,2.0,0.0,-33.0
1776887431.0841026,0.0,0.0,-35.0
1776887431.0941026,-6.0,2.0,-33.0
1776887431.1041028,-3.0,3.0,-31.0
1776887431.1141028,-1.0,4.0,-33.0
1776887431.1241028,-3.0,0.0,-38.0
1776887431.1341028,-1.0,0.0,-33.0
1776887431.1441028,-3.0,0.0,-32.0
1776887431.1541028,-5.0,0.0,-29.0
1776887431.1641028,-5.0,2.0,-39.0
1776887431.1741028,-11.0,1.0,-43.0
1776887431.1841028,-6.0,1.0,-44.0
1776887431.1941028,-2.0,5.0,-44.0
1776887431.2041028,0.0,3.0,-45.0
1776887431.2141027,3.0,3.0,-46.0
1776887431.2241027,4.0,0.0,-44.0
1776887431.2341027,4.0,-2.0,-45.0
1776887431.2441027,4.0,3.0,-41.0
1776887431.2541027,4.0,2.0,-47.0
1776887431.2641027,-2.0,2.0,-47.0
1776887431.2741027,0.0,1.0,-41.0
1776887431.284103,1.0,0.0,-44.0
1776887431.294103,2.0,-5.0,-45.0
1776887431.304103,6.0,-8.0,-48.0
1776887431.3141026,3.0,-2.0,-48.0
1776887431.3241026,4.0,0.0,-49.0
1776887431.3341026,5.0,0.0,-47.0
1776887431.3441026,3.0,0.0,-42.0
1776887431.3541028,4.0,3.0,-39.0
1776887431.3641028,4.0,3.0,-42.0
1776887431.3741028,2.0,3.0,-38.0
1776887431.3841028,-1.0,0.0,-37.0
1776887431.3941028,-4.0,0.0,-38.0
1776887431.4041028,-5.0,0.0,-37.0
1776887431.4141028,-7.0,0.0,-44.0
1776887431.4241028,-9.0,-1.0,-42.0
1776887431.4341028,-4.0,-2.0,-40.0
1776887431.4441028,-4.0,-1.0,-41.0
1776887431.4541028,-1.0,0.0,-32.0
1776887431.4641027,0.0,3.0,-32.0
1776887431.4741027,0.0,1.0,-33.0
1776887431.4841027,-1.0,-2.0,-33.0
1776887431.4941027,-4.0,0.0,-36.0
1776887431.5041027,-3.0,0.0,-35.0
1776887431.5141027,-3.0,0.0,-37.0
1776887431.5241027,-6.0,0.0,-31.0
1776887431.534103,-5.0,0.0,-33.0
1776887431.544103,-5.0,-1.0,-30.0
1776887431.554103,-6.0,0.0,-29.0
1776887431.5641026,-4.0,1.0,-36.0
1776887431.5741026,-1.0,-1.0,-37.0
1776887431.5841026,-6.0,2.0,-40.0
1776887431.5941026,-3.0,0.0,-33.0
1776887431.6041028,-1.0,-1.0,-32.0
1776887431.6141028,1.0,-2.0,-36.0
1776887431.6241028,2.0,-1.0,-33.0
1776887431.6341028,0.0,0.0,-36.0
1776887431.6441028,2.0,1.0,-33.0
1776887431.6541028,5.0,0.0,-36.0
1776887431.6641028,6.0,0.0,-33.0
1776887431.6741028,4.0,1.0,-35.0
1776887431.6841028,7.0,0.0,-38.0
1776887431.6941028,10.0,-2.0,-38.0
1776887431.7041028,9.0,0.0,-34.0
1776887431.7141027,9.0,-3.0,-44.0
1776887431.7241027,6.0,0.0,-44.0
1776887431.7341027,3.0,2.0,-48.0
1776887431.7441027,4.0,-2.0,-50.0
1776887431.7541027,0.0,0.0,-51.0
1776887431.7641027,1.0,2.0,-55.0
1776887431.7741027,2.0,3.0,-49.0
1776887431.784103,2.0,1.0,-45.0
1776887431.794103,4.0,0.0,-44.0
1776887431.804103,3.0,-2.0,-43.0
1776887431.8141026,1.0,-4.0,-39.0
1776887431.8241026,-1.0,-2.0,-33.0
1776887431.8341026,-4.0,-1.0,-28.0
1776887431.8441026,-6.0,-1.0,-24.0
1776887431.8541028,-5.0,-1.0,-27.0
1776887431.8641028,-1.0,-5.0,-34.0
1776887431.8741028,3.0,-8.0,-41.0
1776887431.8841028,6.0,-4.0,-40.0
1776887431.8941028,5.0,-4.0,-38.0
1776887431.9051027,6.0,-4.0,-38.0
1776887431.9141028,3.0,-5.0,-34.0
1776887431.9251027,0.0,-2.0,-32.0
1776887431.9351027,0.0,-4.0,-29.0
1776887431.9451027,0.0,-3.0,-36.0
1776887431.9551027,-1.0,-3.0,-40.0
1776887431.965103,-3.0,-3.0,-42.0
1776887431.975103,-2.0,-1.0,-38.0
1776887431.985103,-5.0,-3.0,-39.0
1776887431.9951026,-4.0,0.0,-38.0
1776887432.0051026,-2.0,3.0,-36.0
1776887432.0151026,-4.0,1.0,-31.0
1776887432.0251029,-4.0,-2.0,-36.0
1776887432.0351028,-3.0,-3.0,-37.0
1776887432.0451028,-5.0,-5.0,-34.0
1776887432.0551028,0.0,-2.0,-31.0
1776887432.0651028,-1.0,-3.0,-33.0
1776887432.0751028,0.0,0.0,-30.0
1776887432.0851028,1.0,0.0,-31.0
1776887432.0951028,1.0,-3.0,-33.0
1776887432.1051028,-1.0,-2.0,-35.0
1776887432.1151028,1.0,0.0,-36.0
1776887432.1251028,-3.0,-2.0,-39.0
1776887432.1351027,-5.0,0.0,-48.0
1776887432.1451027,-6.0,0.0,-43.0
1776887432.1551027,-6.0,-2.0,-39.0
1776887432.1651027,-10.0,1.0,-36.0
1776887432.1751027,-11.0,-1.0,-31.0
1776887432.1851027,-5.0,0.0,-38.0
1776887432.1951027,-4.0,-2.0,-46.0
1776887432.2051027,0.0,0.0,-48.0
1776887432.215103,0.0,1.0,-41.0
1776887432.225103,1.0,1.0,-38.0
1776887432.235103,3.0,0.0,-37.0
1776887432.2451026,3.0,1.0,-45.0
1776887432.2551026,0.0,1.0,-37.0
1776887432.2651026,1.0,-1.0,-41.0
1776887432.2751029,-1.0,-4.0,-40.0
1776887432.2851028,-1.0,-7.0,-35.0
1776887432.2951028,-3.0,-6.0,-34.0
1776887432.3051028,-2.0,-3.0,-36.0
1776887432.3151028,-4.0,-1.0,-35.0
1776887432.3251028,0.0,-3.0,-40.0
1776887432.3351028,0.0,1.0,-44.0
1776887432.3451028,-1.0,5.0,-41.0
1776887432.3551028,-1.0,6.0,-39.0
1776887432.3651028,-3.0,9.0,-39.0
1776887432.3751028,-4.0,4.0,-42.0
1776887432.3851027,-1.0,4.0,-44.0
1776887432.3951027,0.0,1.0,-44.0
1776887432.4051027,1.0,2.0,-45.0
1776887432.4151027,1.0,3.0,-41.0
1776887432.4251027,6.0,2.0,-44.0
1776887432.4351027,9.0,5.0,-42.0
1776887432.4451027,6.0,5.0,-44.0
1776887432.4551027,3.0,7.0,-46.0
1776887432.465103,3.0,5.0,-42.0
1776887432.475103,0.0,5.0,-43.0
1776887432.485103,0.0,0.0,-45.0
1776887432.4951026,2.0,1.0,-47.0
1776887432.5051026,0.0,0.0,-44.0
1776887432.5151026,0.0,0.0,-39.0
1776887432.5251029,-1.0,0.0,-41.0
1776887432.5351028,-2.0,0.0,-41.0
1776887432.5451028,0.0,-1.0,-39.0
1776887432.5551028,-1.0,-1.0,-36.0
1776887432.5651028,0.0,-6.0,-30.0
1776887432.5751028,0.0,-6.0,-31.0
1776887432.5851028,-3.0,-1.0,-31.0
1776887432.5951028,-2.0,-1.0,-34.0
1776887432.6051028,1.0,-3.0,-33.0
1776887432.6151028,0.0,-2.0,-27.0
1776887432.6251028,-2.0,-1.0,-27.0
1776887432.6351027,-2.0,0.0,-27.0
1776887432.6451027,-2.0,1.0,-31.0
1776887432.6551027,-3.0,3.0,-33.0
1776887432.6651027,-4.0,2.0,-36.0
1776887432.6751027,-4.0,-1.0,-46.0
1776887432.6851027,-5.0,0.0,-43.0
1776887432.6951027,-4.0,0.0,-40.0
1776887432.7051027,-6.0,1.0,-39.0
1776887432.715103,-2.0,5.0,-42.0
1776887432.725103,-3.0,6.0,-41.0
1776887432.735103,-2.0,4.0,-41.0
1776887432.7451026,-4.0,2.0,-39.0
1776887432.7551026,-6.0,0.0,-37.0
1776887432.7651026,-4.0,2.0,-40.0
1776887432.7751029,0.0,3.0,-36.0
1776887432.7851028,0.0,5.0,-39.0
1776887432.7951028,0.0,0.0,-34.0
1776887432.8051028,1.0,-2.0,-34.0
1776887432.8151028,2.0,-6.0,-37.0
1776887432.8251028,-1.0,-7.0,-41.0
1776887432.8351028,-7.0,-5.0,-45.0
1776887432.8451028,-5.0,-5.0,-45.0
1776887432.8551028,-6.0,-7.0,-44.0
1776887432.8651028,0.0,-1.0,-48.0
1776887432.8751028,-1.0,0.0,-46.0
1776887432.8851027,-1.0,-3.0,-50.0
1776887432.8951027,-1.0,0.0,-52.0
1776887432.9051027,2.0,3.0,-44.0
1776887432.9151027,1.0,1.0,-39.0
1776887432.9251027,3.0,-1.0,-31.0
1776887432.9351027,2.0,-2.0,-34.0
1776887432.9451027,9.0,-3.0,-39.0
1776887432.9551027,8.0,-7.0,-43.0
1776887432.965103,5.0,-5.0,-38.0
1776887432.975103,8.0,-6.0,-33.0
1776887432.985103,1.0,-7.0,-36.0
1776887432.9951026,4.0,0.0,-43.0
1776887433.0051026,4.0,-2.0,-38.0
1776887433.0151026,7.0,0.0,-43.0
1776887433.0251029,5.0,-1.0,-40.0
1776887433.0351028,5.0,-1.0,-39.0
1776887433.0451028,2.0,0.0,-41.0
1776887433.0551028,0.0,6.0,-44.0
1776887433.0651028,-2.0,4.0,-47.0
1776887433.0751028,-5.0,1.0,-46.0
1776887433.0851028,-2.0,2.0,-43.0
1776887433.0951028,-1.0,1.0,-45.0
1776887433.1051028,-1.0,0.0,-47.0
1776887433.1151028,0.0,7.0,-44.0
1776887433.1251028,2.0,3.0,-40.0
1776887433.1351027,3.0,0.0,-38.0
1776887433.1451027,4.0,2.0,-30.0
1776887433.1551027,4.0,1.0,-31.0
1776887433.1651027,7.0,2.0,-29.0
1776887433.1751027,6.0,5.0,-30.0
1776887433.1851027,6.0,6.0,-33.0
1776887433.1951027,6.0,6.0,-34.0
1776887433.2051027,3.0,8.0,-34.0
1776887433.215103,1.0,4.0,-28.0
1776887433.225103,0.0,0.0,-31.0
1776887433.235103,2.0,0.0,-29.0
1776887433.2451026,6.0,1.0,-30.0
1776887433.2551026,6.0,0.0,-31.0
1776887433.2651026,5.0,0.0,-31.0
1776887433.2751029,6.0,-4.0,-38.0
1776887433.2851028,8.0,-5.0,-33.0
1776887433.2951028,13.0,-9.0,-30.0
1776887433.3051028,12.0,-7.0,-28.0
1776887433.3151028,8.0,-3.0,-29.0
1776887433.3251028,6.0,-6.0,-30.0
1776887433.3351028,5.0,-8.0,-31.0
1776887433.3451028,2.0,-5.0,-39.0
1776887433.3551028,-2.0,-5.0,-42.0
1776887433.3651028,-3.0,-6.0,-44.0
1776887433.3751028,-1.0,-3.0,-45.0
1776887433.3851027,1.0,-4.0,-37.0
1776887433.3951027,3.0,-4.0,-36.0
1776887433.4051027,4.0,-2.0,-31.0
1776887433.4151027,4.0,-4.0,-27.0
1776887433.4251027,6.0,-1.0,-28.0
1776887433.4351027,1.0,0.0,-29.0
1776887433.4451027,-5.0,-3.0,-28.0
1776887433.4551027,-2.0,-4.0,-37.0
1776887433.465103,0.0,-5.0,-34.0
1776887433.475103,0.0,-1.0,-44.0
1776887433.485103,0.0,6.0,-49.0
1776887433.4951026,2.0,11.0,-35.0
1776887433.5051026,1.0,12.0,-42.0
1776887433.5151026,0.0,9.0,-39.0
1776887433.5251029,-3.0,9.0,-37.0
1776887433.5351028,-4.0,6.0,-36.0
1776887433.5451028,-1.0,1.0,-28.0
1776887433.5551028,-2.0,2.0,-27.0
1776887433.5651028,-4.0,-1.0,-33.0
1776887433.5751028,-5.0,-1.0,-29.0
1776887433.5851028,-6.0,-1.0,-33.0
1776887433.5951028,-6.0,-1.0,-33.0
1776887433.6051028,-6.0,-1.0,-26.0
1776887433.6151028,-4.0,0.0,-25.0
1776887433.6251028,-3.0,0.0,-27.0
1776887433.6351027,-2.0,0.0,-27.0
1776887433.6451027,-1.0,0.0,-32.0
1776887433.6551027,0.0,-3.0,-36.0
1776887433.6651027,0.0,-1.0,-34.0
1776887433.6751027,2.0,2.0,-37.0
