time,x,y,z
1776887433.6851027,4.0,0.0,-36.0
1776887433.6951027,4.0,-3.0,-30.0
1776887433.7051027,6.0,-5.0,-28.0
1776887433.715103,2.0,-1.0,-36.0
1776887433.725103,0.0,-3.0,-37.0
1776887433.735103,2.0,-1.0,-37.0
1776887433.7451026,0.0,-1.0,-32.0
1776887433.7551026,-2.0,-5.0,-28.0
1776887433.7651026,2.0,-9.0,-25.0
1776887433.7751029,4.0,-9.0,-29.0
1776887433.7851028,0.0,-8.0,-26.0
1776887433.7951028,-2.0,-2.0,-24.0
1776887433.8051028,-4.0,-1.0,-27.0
1776887433.8151028,0.0,-4.0,-34.0
1776887433.8251028,4.0,1.0,-39.0
1776887433.8351028,2.0,2.0,-40.0
1776887433.8451028,2.0,-2.0,-44.0
1776887433.8551028,5.0,0.0,-48.0
1776887433.8651028,4.0,-3.0,-44.0
1776887433.8751028,0.0,-5.0,-35.0
1776887433.8851027,0.0,-7.0,-25.0
1776887433.8951027,0.0,-7.0,-29.0
1776887433.9051027,1.0,-5.0,-31.0
1776887433.9161026,1.0,-1.0,-31.0
1776887433.9251027,0.0,-2.0,-35.0
1776887433.9351027,4.0,4.0,-40.0
1776887433.9451027,7.0,6.0,-35.0
1776887433.9561028,8.0,0.0,-29.0
1776887433.9661028,10.0,4.0,-30.0
1776887433.9761028,0.0,4.0,-31.0
1776887433.9861028,-1.0,2.0,-32.0
1776887433.9961028,1.0,0.0,-37.0
1776887434.0061028,1.0,0.0,-40.0
1776887434.0161028,0.0,0.0,-41.0
1776887434.0261028,0.0,-1.0,-42.0
1776887434.0361028,7.0,-1.0,-40.0
1776887434.0461028,4.0,-1.0,-39.0
1776887434.0561028,2.0,1.0,-39.0
1776887434.0661027,5.0,5.0,-39.0
1776887434.0761027,5.0,2.0,-42.0
1776887434.0861027,2.0,4.0,-41.0
1776887434.0961027,1.0,8.0,-47.0
1776887434.1061027,0.0,5.0,-47.0
1776887434.1161027,3.0,5.0,-43.0
1776887434.1261027,0.0,-1.0,-36.0
1776887434.136103,5.0,0.0,-39.0
1776887434.146103,3.0,0.0,-31.0
1776887434.156103,1.0,2.0,-39.0
1776887434.1661026,3.0,3.0,-45.0
1776887434.1761026,2.0,4.0,-45.0
1776887434.1861026,1.0,4.0,-43.0
1776887434.1961029,7.0,1.0,-41.0
1776887434.2061028,3.0,-7.0,-43.0
1776887434.2161028,2.0,-7.0,-42.0
1776887434.2261028,1.0,-9.0,-45.0
1776887434.2361028,-4.0,-12.0,-44.0
1776887434.2461028,-5.0,-7.0,-47.0
1776887434.2561028,0.0,-5.0,-50.0
1776887434.2661028,-2.0,-3.0,-49.0
1776887434.2761028,0.0,-2.0,-47.0
1776887434.2861028,2.0,-1.0,-41.0
1776887434.2961028,0.0,-3.0,-43.0
1776887434.3061028,3.0,-7.0,-42.0
1776887434.3161027,5.0,-5.0,-41.0
1776887434.3261027,7.0,-2.0,-39.0
1776887434.3361027,2.0,-3.0,-36.0
1776887434.3461027,1.0,0.0,-35.0
1776887434.3561027,4.0,-3.0,-33.0
1776887434.3661027,4.0,0.0,-31.0
1776887434.3761027,4.0,0.0,-31.0
1776887434.386103,2.0,3.0,-37.0
1776887434.396103,1.0,-1.0,-38.0
1776887434.406103,1.0,-6.0,-33.0
1776887434.4161026,4.0,-1.0,-31.0
1776887434.4261026,5.0,0.0,-36.0
1776887434.4361026,3.0,4.0,-45.0
1776887434.4461029,3.0,5.0,-46.0
1776887434.4561028,5.0,5.0,-46.0
1776887434.4661028,7.0,11.0,-45.0
1776887434.4761028,4.0,13.0,-44.0
1776887434.4861028,0.0,14.0,-38.0
1776887434.4961028,-3.0,9.0,-38.0
1776887434.5061028,-3.0,6.0,-39.0
1776887434.5161028,-4.0,4.0,-40.0
1776887434.5261028,-4.0,-1.0,-37.0
1776887434.5361028,-4.0,-1.0,-37.0
1776887434.5461028,-4.0,0.0,-38.0
1776887434.5561028,-5.0,2.0,-40.0
1776887434.5661027,-2.0,1.0,-31.0
1776887434.5761027,-2.0,4.0,-32.0
1776887434.5861027,0.0,2.0,-32.0
1776887434.5961027,0.0,0.0,-38.0
1776887434.6061027,-5.0,-4.0,-42.0
1776887434.6161027,-3.0,-2.0,-38.0
1776887434.6261027,-3.0,-4.0,-44.0
1776887434.636103,-3.0,-3.0,-47.0
1776887434.646103,-1.0,-4.0,-47.0
1776887434.656103,2.0,-4.0,-43.0
1776887434.6661026,6.0,-4.0,-47.0
1776887434.6761026,4.0,-5.0,-37.0
1776887434.6861026,4.0,-3.0,-31.0
1776887434.6961029,5.0,-2.0,-38.0
1776887434.7061028,2.0,0.0,-42.0
1776887434.7161028,-6.0,0.0,-47.0
1776887434.7261028,0.0,-5.0,-50.0
1776887434.7361028,0.0,-5.0,-42.0
1776887434.7461028,0.0,-7.0,-40.0
1776887434.7561028,1.0,-6.0,-40.0
1776887434.7661028,3.0,-4.0,-37.0
1776887434.7761028,1.0,-5.0,-35.0
1776887434.7861028,1.0,-10.0,-34.0
1776887434.7961028,0.0,-11.0,-35.0
1776887434.8061028,0.0,-10.0,-34.0
1776887434.8161027,2.0,-9.0,-30.0
1776887434.8261027,5.0,-10.0,-30.0
1776887434.8361027,2.0,-9.0,-33.0
1776887434.8461027,1.0,-9.0,-35.0
1776887434.8561027,1.0,-9.0,-31.0
1776887434.8661027,-3.0,-11.0,-30.0
1776887434.8761027,-8.0,-6.0,-29.0
1776887434.886103,-4.0,-5.0,-34.0
1776887434.896103,-2.0,-1.0,-33.0
1776887434.906103,-5.0,0.0,-32.0
1776887434.9161026,-3.0,1.0,-30.0
1776887434.9261026,-5.0,-4.0,-32.0
1776887434.9361026,-6.0,-6.0,-34.0
1776887434.9461029,-5.0,-6.0,-29.0
1776887434.9561028,-4.0,-3.0,-33.0
1776887434.9661028,0.0,-4.0,-38.0
1776887434.9761028,2.0,-2.0,-38.0
1776887434.9861028,-1.0,-2.0,-46.0
1776887434.9961028,-6.0,0.0,-48.0
1776887435.0061028,-7.0,-3.0,-44.0
1776887435.0161028,-7.0,-6.0,-43.0
1776887435.0261028,-5.0,-4.0,-44.0
1776887435.0361028,-6.0,-3.0,-44.0
1776887435.0461028,-1.0,0.0,-38.0
1776887435.0561028,-5.0,1.0,-43.0
1776887435.0661027,-3.0,-2.0,-43.0
1776887435.0761027,1.0,-4.0,-43.0
1776887435.0861027,0.0,-4.0,-35.0
1776887435.0961027,-5.0,-1.0,-33.0
1776887435.1061027,-6.0,0.0,-32.0
1776887435.1161027,-7.0,-3.0,-29.0
1776887435.1261027,-8.0,-2.0,-28.0
1776887435.136103,-7.0,0.0,-33.0
1776887435.146103,-4.0,1.0,-30.0
1776887435.156103,-5.0,2.0,-31.0
1776887435.1661026,-3.0,-4.0,-32.0
1776887435.1761026,0.0,-4.0,-29.0
1776887435.1861026,3.0,-3.0,-31.0
1776887435.1961029,5.0,-4.0,-35.0
1776887435.2061028,6.0,-5.0,-36.0
1776887435.2161028,3.0,-2.0,-35.0
1776887435.2261028,0.0,-1.0,-37.0
1776887435.2361028,-6.0,1.0,-33.0
1776887435.2461028,-3.0,-1.0,-33.0
1776887435.2561028,-1.0,-3.0,-31.0
1776887435.2661028,-5.0,-2.0,-30.0
1776887435.2761028,-4.0,-6.0,-40.0
1776887435.2861028,-1.0,-2.0,-43.0
1776887435.2961028,4.0,1.0,-48.0
1776887435.3061028,6.0,-1.0,-53.0
1776887435.3161027,5.0,2.0,-46.0
1776887435.3261027,6.0,0.0,-46.0
1776887435.3361027,8.0,0.0,-45.0
1776887435.3461027,7.0,0.0,-41.0
1776887435.3561027,5.0,0.0,-38.0
1776887435.3661027,0.0,1.0,-37.0
1776887435.3761027,3.0,0.0,-36.0
1776887435.386103,3.0,-1.0,-32.0
1776887435.396103,1.0,-2.0,-34.0
1776887435.406103,7.0,-1.0,-38.0
1776887435.4161026,11.0,-3.0,-41.0
1776887435.4271028,13.0,-6.0,-42.0
1776887435.4361026,12.0,-5.0,-31.0
1776887435.4461029,10.0,-5.0,-24.0
1776887435.4561028,10.0,-2.0,-26.0
1776887435.4661028,8.0,0.0,-29.0
1776887435.4761028,8.0,0.0,-32.0
1776887435.4861028,8.0,-2.0,-38.0
1776887435.4961028,9.0,-7.0,-45.0
1776887435.5061028,15.0,-6.0,-42.0
1776887435.5161028,13.0,-4.0,-40.0
1776887435.5261028,7.0,-2.0,-33.0
1776887435.5361028,0.0,-4.0,-27.0
1776887435.5461028,-1.0,-4.0,-37.0
1776887435.5561028,0.0,-2.0,-39.0
1776887435.5661027,-1.0,0.0,-38.0
1776887435.5761027,-3.0,-2.0,-35.0
1776887435.5861027,-3.0,0.0,-36.0
1776887435.5961027,-2.0,1.0,-32.0
1776887435.6061027,0.0,4.0,-33.0
1776887435.6161027,2.0,1.0,-34.0
1776887435.6261027,0.0,-1.0,-38.0
1776887435.636103,-1.0,-3.0,-40.0
1776887435.646103,1.0,-2.0,-36.0
1776887435.656103,8.0,-1.0,-34.0
1776887435.6661026,8.0,4.0,-32.0
1776887435.6761026,7.0,5.0,-35.0
1776887435.6861026,7.0,4.0,-48.0
1776887435.6961029,2.0,1.0,-43.0
1776887435.7061028,5.0,1.0,-38.0
1776887435.7161028,5.0,5.0,-36.0
1776887435.7261028,1.0,2.0,-32.0
1776887435.7361028,2.0,0.0,-28.0
1776887435.7461028,1.0,0.0,-22.0
1776887435.7561028,2.0,2.0,-25.0
1776887435.7661028,-3.0,8.0,-25.0
1776887435.7761028,-7.0,5.0,-29.0
1776887435.7861028,-6.0,2.0,-28.0
1776887435.7961028,-7.0,5.0,-29.0
1776887435.8061028,-2.0,1.0,-31.0
1776887435.8161027,2.0,4.0,-34.0
1776887435.8261027,2.0,5.0,-34.0
1776887435.8361027,2.0,4.0,-27.0
1776887435.8461027,1.0,8.0,-32.0
1776887435.8561027,1.0,7.0,-33.0
1776887435.8661027,-3.0,4.0,-35.0
1776887435.8761027,-3.0,4.0,-34.0
1776887435.886103,-2.0,1.0,-31.0
1776887435.896103,2.0,0.0,-34.0
1776887435.906103,3.0,-6.0,-38.0
1776887435.9161026,5.0,-7.0,-44.0
1776887435.9271028,5.0,-11.0,-41.0
1776887435.9361026,2.0,-11.0,-43.0
1776887435.9471028,1.0,-9.0,-36.0
1776887435.9571028,-1.0,-5.0,-29.0
1776887435.9661028,-8.0,-6.0,-21.0
1776887435.9761028,-4.0,-1.0,-26.0
1776887435.9871027,-4.0,-1.0,-30.0
1776887435.9971027,-6.0,0.0,-36.0
1776887436.0071027,-3.0,1.0,-36.0
1776887436.0171027,0.0,2.0,-38.0
1776887436.0271027,0.0,3.0,-37.0
1776887436.0371027,0.0,2.0,-37.0
1776887436.0471027,0.0,4.0,-38.0
1776887436.057103,1.0,4.0,-33.0
1776887436.067103,1.0,1.0,-46.0
1776887436.077103,3.0,1.0,-48.0
1776887436.087103,4.0,4.0,-54.0
1776887436.0971026,7.0,5.0,-51.0
1776887436.1071026,9.0,7.0,-42.0
1776887436.1171026,6.0,8.0,-39.0
1776887436.1271029,1.0,10.0,-36.0
1776887436.1371028,0.0,6.0,-39.0
1776887436.1471028,2.0,7.0,-39.0
1776887436.1571028,2.0,6.0,-50.0
1776887436.1671028,0.0,4.0,-46.0
1776887436.1771028,2.0,0.0,-49.0
1776887436.1871028,-1.0,-1.0,-48.0
1776887436.1971028,-1.0,2.0,-48.0
1776887436.2071028,0.0,0.0,-47.0
1776887436.2171028,3.0,-5.0,-47.0
1776887436.2271028,-1.0,0.0,-43.0
1776887436.2371027,-3.0,-2.0,-38.0
1776887436.2471027,-4.0,-1.0,-32.0
1776887436.2571027,0.0,-1.0,-34.0
1776887436.2671027,3.0,0.0,-34.0
1776887436.2771027,1.0,3.0,-42.0
1776887436.2871027,2.0,3.0,-48.0
1776887436.2971027,6.0,3.0,-49.0
1776887436.307103,11.0,5.0,-51.0
1776887436.317103,8.0,5.0,-46.0
1776887436.327103,9.0,3.0,-46.0
1776887436.337103,7.0,5.0,-33.0
1776887436.3471026,5.0,5.0,-32.0
1776887436.3571026,6.0,3.0,-32.0
1776887436.3671026,5.0,1.0,-34.0
1776887436.3771029,4.0,0.0,-32.0
1776887436.3871028,1.0,0.0,-40.0
1776887436.3971028,0.0,0.0,-40.0
1776887436.4071028,-3.0,1.0,-42.0
1776887436.4171028,2.0,4.0,-42.0
1776887436.4271028,1.0,1.0,-35.0
1776887436.4371028,1.0,-1.0,-37.0
1776887436.4471028,7.0,-1.0,-38.0
1776887436.4571028,7.0,-4.0,-33.0
1776887436.4671028,1.0,-7.0,-37.0
1776887436.4771028,6.0,-5.0,-40.0
1776887436.4871027,3.0,-5.0,-43.0
1776887436.4971027,0.0,-3.0,-43.0
1776887436.5071027,0.0,1.0,-48.0
1776887436.5171027,0.0,0.0,-46.0
1776887436.5271027,3.0,0.0,-44.0
1776887436.5371027,4.0,-1.0,-38.0
1776887436.5471027,2.0,-4.0,-36.0
1776887436.557103,0.0,-2.0,-37.0
1776887436.567103,1.0,0.0,-36.0
1776887436.577103,2.0,1.0,-35.0
1776887436.587103,0.0,0.0,-37.0
1776887436.5971026,-2.0,0.0,-38.0
1776887436.6071026,-2.0,0.0,-42.0
1776887436.6171026,-4.0,-2.0,-43.0
1776887436.6271029,-5.0,0.0,-44.0
1776887436.6371028,0.0,3.0,-37.0
1776887436.6471028,0.0,5.0,-29.0
1776887436.6571028,3.0,0.0,-29.0
1776887436.6671028,2.0,-2.0,-31.0
1776887436.6771028,1.0,-2.0,-35.0
1776887436.6871028,2.0,0.0,-36.0
1776887436.6971028,-2.0,3.0,-38.0
1776887436.7071028,-3.0,1.0,-36.0
1776887436.7171028,0.0,2.0,-34.0
1776887436.7271028,0.0,4.0,-37.0
1776887436.7371027,-1.0,5.0,-38.0
1776887436.7471027,-3.0,3.0,-41.0
1776887436.7571027,0.0,0.0,-42.0
1776887436.7671027,-2.0,0.0,-34.0
1776887436.7771027,-4.0,3.0,-33.0
1776887436.7871027,-3.0,0.0,-34.0
1776887436.7971027,-1.0,-2.0,-32.0
1776887436.807103,2.0,-3.0,-36.0
1776887436.817103,6.0,0.0,-34.0
1776887436.827103,2.0,-2.0,-36.0
1776887436.837103,2.0,0.0,-42.0
1776887436.8471026,3.0,-1.0,-41.0
1776887436.8571026,6.0,-3.0,-45.0
1776887436.8671026,2.0,-4.0,-44.0
1776887436.8771029,-2.0,0.0,-47.0
1776887436.8871028,1.0,0.0,-47.0
1776887436.8971028,0.0,0.0,-40.0
1776887436.9071028,0.0,0.0,-46.0
1776887436.9171028,-1.0,-1.0,-48.0
1776887436.9271028,-2.0,-4.0,-44.0
1776887436.9371028,0.0,-3.0,-37.0
1776887436.9471028,2.0,-3.0,-35.0
1776887436.9571028,4.0,-6.0,-35.0
1776887436.9671028,-2.0,-4.0,-40.0
1776887436.9771028,-1.0,-3.0,-41.0
1776887436.9871027,1.0,-8.0,-38.0
1776887436.9971027,3.0,-7.0,-36.0
1776887437.0071027,3.0,-7.0,-34.0
1776887437.0171027,0.0,-3.0,-36.0
1776887437.0271027,0.0,-3.0,-36.0
1776887437.0371027,5.0,0.0,-36.0
1776887437.0471027,10.0,0.0,-36.0
1776887437.057103,3.0,-1.0,-40.0
1776887437.067103,5.0,-4.0,-37.0
1776887437.077103,8.0,-3.0,-33.0
1776887437.087103,7.0,-2.0,-34.0
1776887437.0971026,2.0,2.0,-38.0
1776887437.1071026,2.0,2.0,-44.0
1776887437.1171026,-2.0,0.0,-42.0
1776887437.1271029,-1.0,-2.0,-37.0
1776887437.1371028,1.0,-2.0,-32.0
1776887437.1471028,-2.0,0.0,-26.0
1776887437.1571028,1.0,-3.0,-23.0
1776887437.1671028,6.0,-3.0,-26.0
1776887437.1771028,1.0,0.0,-31.0
1776887437.1871028,-1.0,0.0,-38.0
1776887437.1971028,2.0,0.0,-41.0
1776887437.2071028,5.0,0.0,-41.0
1776887437.2171028,8.0,0.0,-41.0
1776887437.2271028,3.0,1.0,-43.0
1776887437.2371027,-2.0,6.0,-42.0
1776887437.2471027,0.0,3.0,-46.0
1776887437.2571027,4.0,-1.0,-38.0
1776887437.2671027,0.0,2.0,-34.0
1776887437.2771027,-2.0,6.0,-33.0
1776887437.2871027,0.0,4.0,-31.0
1776887437.2971027,0.0,-2.0,-30.0
1776887437.307103,0.0,1.0,-24.0
1776887437.317103,-4.0,0.0,-24.0
1776887437.327103,-1.0,2.0,-24.0
1776887437.337103,-3.0,3.0,-25.0
1776887437.3471026,-6.0,0.0,-24.0
1776887437.3571026,-8.0,-2.0,-33.0
1776887437.3671026,-6.0,-1.0,-37.0
1776887437.3771029,-7.0,2.0,-33.0
1776887437.3871028,-3.0,0.0,-30.0
1776887437.3971028,-3.0,-5.0,-36.0
1776887437.4071028,-1.0,-8.0,-37.0
1776887437.4171028,2.0,-10.0,-32.0
1776887437.4271028,-2.0,-7.0,-29.0
1776887437.4371028,-4.0,-6.0,-31.0
1776887437.4471028,-6.0,-6.0,-25.0
1776887437.4571028,-3.0,-3.0,-27.0
1776887437.4671028,-1.0,-4.0,-23.0
1776887437.4771028,-4.0,-8.0,-33.0
1776887437.4871027,-1.0,-6.0,-28.0
1776887437.4971027,-3.0,-1.0,-32.0
1776887437.5071027,-5.0,1.0,-37.0
1776887437.5171027,-2.0,1.0,-37.0
1776887437.5271027,0.0,0.0,-39.0
1776887437.5371027,-5.0,0.0,-43.0
1776887437.5471027,-3.0,5.0,-44.0
1776887437.557103,0.0,4.0,-44.0
1776887437.567103,0.0,0.0,-49.0
1776887437.577103,3.0,-2.0,-43.0
1776887437.587103,-2.0,-3.0,-43.0
1776887437.5971026,-4.0,-2.0,-42.0
1776887437.6071026,-4.0,-1.0,-40.0
1776887437.6171026,-5.0,-9.0,-36.0
1776887437.6271029,-4.0,-8.0,-40.0
1776887437.6371028,1.0,-7.0,-40.0
1776887437.6471028,0.0,-9.0,-38.0
1776887437.6571028,-3.0,-8.0,-45.0
1776887437.6671028,0.0,-8.0,-44.0
1776887437.6771028,3.0,-6.0,-44.0
1776887437.6871028,6.0,-2.0,-41.0
1776887437.6971028,8.0,-5.0,-38.0
1776887437.7071028,2.0,-6.0,-38.0
1776887437.7171028,-4.0,-8.0,-35.0
1776887437.7271028,-6.0,-7.0,-32.0
1776887437.7371027,-5.0,-6.0,-25.0
1776887437.7471027,-1.0,-8.0,-29.0
1776887437.7571027,3.0,-5.0,-33.0
1776887437.7671027,2.0,0.0,-41.0
1776887437.7771027,0.0,0.0,-36.0
1776887437.7871027,-5.0,1.0,-38.0
1776887437.7971027,-6.0,2.0,-35.0
1776887437.807103,-3.0,0.0,-32.0
1776887437.817103,-1.0,5.0,-31.0
1776887437.827103,3.0,0.0,-32.0
1776887437.837103,0.0,0.0,-35.0
1776887437.8471026,1.0,0.0,-33.0
1776887437.8571026,3.0,0.0,-35.0
1776887437.8671026,4.0,1.0,-35.0
1776887437.8771029,4.0,0.0,-37.0
1776887437.8871028,0.0,0.0,-34.0
1776887437.8981028,-4.0,0.0,-34.0
1776887437.9071028,-1.0,2.0,-25.0
1776887437.9171028,0.0,1.0,-29.0
1776887437.9281027,0.0,2.0,-28.0
1776887437.9381027,0.0,0.0,-29.0
1776887437.9481027,0.0,1.0,-33.0
1776887437.9581027,1.0,1.0,-34.0
1776887437.9681027,4.0,-1.0,-38.0
1776887437.9781027,0.0,0.0,-41.0
1776887437.988103,3.0,-1.0,-40.0
1776887437.998103,3.0,-3.0,-35.0
1776887438.008103,0.0,-3.0,-31.0
1776887438.0181026,0.0,-1.0,-32.0
1776887438.0281026,2.0,0.0,-37.0
1776887438.0381026,4.0,-3.0,-43.0
1776887438.0481029,0.0,-2.0,-46.0
1776887438.0581028,-1.0,0.0,-41.0
1776887438.0681028,1.0,-1.0,-36.0
1776887438.0781028,4.0,-2.0,-37.0
1776887438.0881028,3.0,-3.0,-33.0
1776887438.0981028,0.0,-4.0,-33.0
1776887438.1081028,0.0,-2.0,-34.0
1776887438.1181028,3.0,-4.0,-37.0
1776887438.1281028,4.0,-1.0,-33.0
1776887438.1381028,5.0,0.0,-32.0
1776887438.1481028,8.0,0.0,-38.0
1776887438.1581028,4.0,-2.0,-40.0
1776887438.1681027,7.0,1.0,-34.0
1776887438.1781027,8.0,-1.0,-30.0
1776887438.1881027,6.0,-4.0,-24.0
1776887438.1981027,1.0,-2.0,-23.0
1776887438.2081027,-2.0,-1.0,-30.0
1776887438.2181027,0.0,0.0,-31.0
1776887438.2281027,1.0,-2.0,-33.0
1776887438.238103,2.0,-1.0,-40.0
1776887438.248103,0.0,2.0,-42.0
1776887438.258103,0.0,0.0,-36.0
1776887438.2681026,-2.0,0.0,-34.0
1776887438.2781026,0.0,0.0,-33.0
1776887438.2881026,-2.0,-1.0,-28.0
1776887438.2981029,-1.0,-4.0,-21.0
1776887438.3081028,-2.0,-4.0,-23.0
1776887438.3181028,-2.0,-5.0,-31.0
1776887438.3281028,-2.0,-7.0,-30.0
1776887438.3381028,-2.0,-8.0,-31.0
1776887438.3481028,0.0,-5.0,-31.0
1776887438.3581028,-1.0,-1.0,-29.0
1776887438.3681028,0.0,-2.0,-30.0
1776887438.3781028,2.0,-1.0,-33.0
1776887438.3881028,6.0,-4.0,-31.0
1776887438.3981028,3.0,-4.0,-32.0
1776887438.4081028,4.0,-6.0,-34.0
1776887438.4181027,0.0,-3.0,-26.0
1776887438.4281027,1.0,-5.0,-24.0
1776887438.4381027,4.0,-11.0,-22.0
1776887438.4481027,6.0,-10.0,-24.0
1776887438.4581027,3.0,-6.0,-27.0
1776887438.4681027,4.0,1.0,-34.0
1776887438.4781027,9.0,2.0,-38.0
1776887438.488103,12.0,2.0,-38.0
1776887438.498103,14.0,4.0,-38.0
1776887438.508103,10.0,5.0,-42.0
1776887438.5181026,4.0,5.0,-45.0
1776887438.5281026,3.0,1.0,-40.0
1776887438.5381026,1.0,1.0,-38.0
1776887438.5481029,1.0,-3.0,-29.0
1776887438.5581028,3.0,-1.0,-28.0
1776887438.5681028,9.0,1.0,-34.0
1776887438.5781028,5.0,0.0,-39.0
1776887438.5881028,4.0,0.0,-41.0
1776887438.5981028,3.0,-1.0,-38.0
1776887438.6081028,3.0,-2.0,-37.0
1776887438.6181028,0.0,-2.0,-35.0
1776887438.6281028,0.0,-3.0,-34.0
1776887438.6381028,-2.0,0.0,-37.0
1776887438.6481028,0.0,-1.0,-36.0
1776887438.6581028,2.0,0.0,-43.0
1776887438.6681027,4.0,4.0,-40.0
1776887438.6781027,2.0,4.0,-41.0
1776887438.6881027,5.0,4.0,-45.0
1776887438.6981027,3.0,3.0,-41.0
1776887438.7081027,2.0,3.0,-43.0
1776887438.7181027,3.0,-1.0,-48.0
1776887438.7281027,-1.0,-2.0,-45.0
1776887438.738103,-3.0,-2.0,-42.0
1776887438.748103,0.0,-2.0,-40.0
1776887438.758103,3.0,0.0,-40.0
1776887438.7681026,2.0,-2.0,-39.0
1776887438.7781026,0.0,0.0,-40.0
1776887438.7881026,3.0,-2.0,-41.0
1776887438.7981029,1.0,1.0,-40.0
1776887438.8081028,1.0,0.0,-43.0
1776887438.8181028,-1.0,-2.0,-45.0
1776887438.8281028,-3.0,-4.0,-43.0
1776887438.8381028,-9.0,-4.0,-37.0
1776887438.8481028,-7.0,-3.0,-41.0
1776887438.8581028,-8.0,-3.0,-35.0
1776887438.8681028,-9.0,-6.0,-33.0
1776887438.8781028,-8.0,-7.0,-39.0
1776887438.8881028,-7.0,-6.0,-42.0
1776887438.8981028,-7.0,-4.0,-41.0
1776887438.9081028,-10.0,-3.0,-39.0
1776887438.9181027,-6.0,-5.0,-31.0
1776887438.9281027,-8.0,-5.0,-31.0
1776887438.9381027,0.0,-6.0,-31.0
1776887438.9481027,0.0,-5.0,-36.0
1776887438.9581027,3.0,-3.0,-36.0
1776887438.9681027,3.0,0.0,-38.0
1776887438.9781027,9.0,0.0,-34.0
1776887438.988103,10.0,0.0,-42.0
1776887438.998103,4.0,-2.0,-40.0
1776887439.008103,5.0,0.0,-41.0
1776887439.0181026,8.0,0.0,-42.0
1776887439.0281026,5.0,3.0,-46.0
1776887439.0381026,4.0,2.0,-36.0
1776887439.0481029,4.0,1.0,-34.0
1776887439.0581028,5.0,2.0,-28.0
1776887439.0681028,-1.0,0.0,-37.0
1776887439.0781028,-3.0,0.0,-36.0
1776887439.0881028,-4.0,0.0,-42.0
1776887439.0981028,-4.0,0.0,-40.0
1776887439.1081028,-3.0,0.0,-42.0
1776887439.1181028,-2.0,-4.0,-37.0
1776887439.1281028,-5.0,-7.0,-37.0
1776887439.1381028,-4.0,-4.0,-36.0
1776887439.1481028,-2.0,-5.0,-30.0
1776887439.1581028,-1.0,-4.0,-28.0
1776887439.1681027,-1.0,-4.0,-30.0
1776887439.1781027,-3.0,-6.0,-33.0
1776887439.1881027,2.0,-9.0,-35.0
1776887439.1981027,-1.0,-10.0,-35.0
1776887439.2081027,-1.0,-10.0,-36.0
1776887439.2181027,2.0,-4.0,-39.0
1776887439.2281027,2.0,0.0,-37.0
1776887439.238103,1.0,2.0,-35.0
1776887439.248103,3.0,3.0,-35.0
1776887439.258103,5.0,0.0,-43.0
1776887439.2681026,6.0,-1.0,-36.0
1776887439.2781026,4.0,0.0,-38.0
1776887439.2881026,4.0,1.0,-43.0
1776887439.2981029,0.0,-4.0,-41.0
1776887439.3081028,-3.0,-1.0,-35.0
1776887439.3181028,-7.0,-3.0,-33.0
1776887439.3281028,-4.0,-6.0,-31.0
1776887439.3381028,-2.0,-7.0,-30.0
1776887439.3481028,-3.0,-6.0,-35.0
1776887439.3581028,-4.0,-5.0,-40.0
1776887439.3681028,-2.0,-1.0,-42.0
1776887439.3781028,-4.0,-1.0,-36.0
1776887439.3881028,-4.0,-1.0,-29.0
1776887439.3981028,-8.0,0.0,-31.0
1776887439.4081028,-4.0,0.0,-35.0
1776887439.4181027,-4.0,3.0,-36.0
1776887439.4281027,-1.0,2.0,-40.0
1776887439.4381027,-1.0,2.0,-43.0
1776887439.4481027,-1.0,0.0,-45.0
1776887439.4581027,-2.0,0.0,-45.0
1776887439.4681027,-5.0,0.0,-45.0
1776887439.4781027,-2.0,0.0,-44.0
1776887439.488103,0.0,-1.0,-48.0
1776887439.498103,-2.0,0.0,-43.0
1776887439.508103,-3.0,0.0,-45.0
1776887439.5181026,-4.0,0.0,-45.0
