time,x,y,z
1776887439.5281026,-6.0,-4.0,-47.0
1776887439.5381026,-6.0,-3.0,-48.0
1776887439.5481029,-6.0,-2.0,-45.0
1776887439.5581028,-3.0,0.0,-43.0
1776887439.5681028,0.0,0.0,-48.0
1776887439.5781028,1.0,2.0,-46.0
1776887439.5881028,1.0,2.0,-41.0
1776887439.5981028,-1.0,0.0,-38.0
1776887439.6081028,-2.0,1.0,-42.0
1776887439.6181028,-3.0,4.0,-42.0
1776887439.6281028,-3.0,6.0,-37.0
1776887439.6381028,-2.0,7.0,-30.0
1776887439.6481028,0.0,6.0,-30.0
1776887439.6581028,4.0,3.0,-36.0
1776887439.6681027,1.0,2.0,-40.0
1776887439.6781027,-2.0,0.0,-45.0
1776887439.6881027,-3.0,-2.0,-48.0
1776887439.6981027,3.0,0.0,-44.0
1776887439.7081027,4.0,0.0,-39.0
1776887439.7181027,5.0,2.0,-40.0
1776887439.7281027,8.0,3.0,-39.0
1776887439.738103,6.0,-1.0,-41.0
1776887439.748103,7.0,-3.0,-43.0
1776887439.758103,5.0,-2.0,-41.0
1776887439.7681026,5.0,-3.0,-45.0
1776887439.7781026,4.0,-1.0,-46.0
1776887439.7881026,4.0,0.0,-43.0
1776887439.7981029,2.0,0.0,-37.0
1776887439.8081028,2.0,-2.0,-36.0
1776887439.8181028,0.0,-1.0,-31.0
1776887439.8281028,-5.0,-2.0,-34.0
1776887439.8381028,0.0,-8.0,-40.0
1776887439.8481028,3.0,-7.0,-34.0
1776887439.8581028,0.0,-5.0,-28.0
1776887439.8681028,4.0,-3.0,-31.0
1776887439.8781028,2.0,-6.0,-31.0
1776887439.8881028,1.0,-11.0,-30.0
1776887439.8981028,-1.0,-9.0,-35.0
1776887439.9081028,-5.0,-6.0,-33.0
1776887439.9181027,0.0,-5.0,-34.0
1776887439.929103,-2.0,-7.0,-32.0
1776887439.9381027,-3.0,-3.0,-30.0
1776887439.9491026,3.0,-2.0,-31.0
1776887439.9591026,4.0,-1.0,-35.0
1776887439.9691026,5.0,0.0,-38.0
1776887439.9791028,3.0,4.0,-46.0
1776887439.9891028,0.0,4.0,-51.0
1776887439.9991028,0.0,3.0,-47.0
1776887440.0091028,-4.0,0.0,-45.0
1776887440.0191028,-5.0,-3.0,-41.0
1776887440.0291028,-5.0,-1.0,-40.0
1776887440.0391028,-5.0,-1.0,-37.0
1776887440.0491028,1.0,-4.0,-35.0
1776887440.0591028,2.0,-5.0,-31.0
1776887440.0691028,1.0,-2.0,-24.0
1776887440.0791028,2.0,-4.0,-23.0
1776887440.0891027,4.0,-5.0,-27.0
1776887440.0991027,3.0,-5.0,-27.0
1776887440.1091027,2.0,-5.0,-34.0
1776887440.1191027,0.0,-5.0,-39.0
1776887440.1291027,2.0,-6.0,-35.0
1776887440.1391027,0.0,-5.0,-34.0
1776887440.1491027,-1.0,-8.0,-31.0
1776887440.159103,-5.0,-8.0,-34.0
1776887440.169103,-2.0,-5.0,-44.0
1776887440.179103,-1.0,-3.0,-41.0
1776887440.1891026,0.0,0.0,-35.0
1776887440.1991026,0.0,0.0,-34.0
1776887440.2091026,5.0,-1.0,-39.0
1776887440.2191026,3.0,1.0,-32.0
1776887440.2291028,2.0,-2.0,-35.0
1776887440.2401028,1.0,-3.0,-29.0
1776887440.2491028,2.0,-3.0,-27.0
1776887440.2591028,1.0,-3.0,-32.0
1776887440.2691028,3.0,-3.0,-37.0
1776887440.2791028,5.0,0.0,-38.0
1776887440.2891028,12.0,5.0,-41.0
1776887440.2991028,11.0,6.0,-39.0
1776887440.3091028,7.0,3.0,-35.0
1776887440.3191028,10.0,0.0,-40.0
1776887440.3291028,7.0,1.0,-45.0
1776887440.3391027,7.0,2.0,-44.0
1776887440.3491027,7.0,3.0,-43.0
1776887440.3591027,7.0,0.0,-44.0
1776887440.3691027,6.0,-3.0,-46.0
1776887440.3791027,9.0,-3.0,-45.0
1776887440.3891027,9.0,-3.0,-36.0
1776887440.3991027,7.0,-2.0,-39.0
1776887440.409103,9.0,-3.0,-40.0
1776887440.419103,9.0,-4.0,-40.0
1776887440.429103,6.0,-3.0,-35.0
1776887440.4391026,5.0,-3.0,-33.0
1776887440.4491026,8.0,-2.0,-36.0
1776887440.4591026,4.0,-1.0,-34.0
1776887440.4691026,5.0,-7.0,-34.0
1776887440.4791028,5.0,-8.0,-33.0
1776887440.4891028,7.0,-4.0,-32.0
1776887440.4991028,5.0,-1.0,-33.0
1776887440.5091028,0.0,-2.0,-35.0
1776887440.5191028,-3.0,3.0,-37.0
1776887440.5291028,-5.0,1.0,-39.0
1776887440.5391028,-2.0,-1.0,-32.0
1776887440.5491028,-1.0,0.0,-30.0
1776887440.5591028,-2.0,-3.0,-31.0
1776887440.5691028,0.0,-5.0,-26.0
1776887440.5791028,-1.0,-5.0,-25.0
1776887440.5891027,1.0,-5.0,-33.0
1776887440.5991027,0.0,0.0,-30.0
1776887440.6091027,0.0,0.0,-25.0
1776887440.6191027,4.0,2.0,-21.0
1776887440.6291027,5.0,3.0,-21.0
1776887440.6391027,7.0,4.0,-21.0
1776887440.6491027,4.0,1.0,-26.0
1776887440.659103,2.0,-1.0,-30.0
1776887440.669103,2.0,-1.0,-32.0
1776887440.679103,2.0,-3.0,-38.0
1776887440.6891026,4.0,-4.0,-43.0
1776887440.6991026,2.0,-3.0,-50.0
1776887440.7091026,5.0,-5.0,-50.0
1776887440.7191026,2.0,-4.0,-44.0
1776887440.7291028,0.0,-6.0,-41.0
1776887440.7391028,-2.0,-7.0,-42.0
1776887440.7491028,-1.0,-6.0,-36.0
1776887440.7591028,0.0,-2.0,-35.0
1776887440.7691028,2.0,-2.0,-36.0
1776887440.7791028,4.0,-6.0,-34.0
1776887440.7891028,8.0,-1.0,-32.0
1776887440.7991028,4.0,1.0,-39.0
1776887440.8091028,8.0,1.0,-40.0
1776887440.8191028,8.0,0.0,-45.0
1776887440.8291028,3.0,0.0,-36.0
1776887440.8391027,0.0,-1.0,-34.0
1776887440.8491027,5.0,0.0,-31.0
1776887440.8591027,9.0,-2.0,-28.0
1776887440.8691027,8.0,-6.0,-28.0
1776887440.8791027,5.0,-6.0,-23.0
1776887440.8891027,7.0,-8.0,-21.0
1776887440.8991027,9.0,-7.0,-24.0
1776887440.909103,3.0,-9.0,-20.0
1776887440.919103,1.0,-5.0,-27.0
1776887440.929103,0.0,-5.0,-38.0
1776887440.9391026,5.0,-6.0,-39.0
1776887440.9491026,10.0,-8.0,-44.0
1776887440.9591026,8.0,-5.0,-52.0
1776887440.9691026,8.0,-5.0,-44.0
1776887440.9791028,4.0,-8.0,-34.0
1776887440.9891028,8.0,-9.0,-32.0
1776887440.9991028,10.0,-6.0,-36.0
1776887441.0091028,7.0,-5.0,-34.0
1776887441.0191028,6.0,-3.0,-39.0
1776887441.0291028,2.0,-1.0,-41.0
1776887441.0391028,4.0,1.0,-41.0
1776887441.0491028,1.0,0.0,-35.0
1776887441.0591028,3.0,1.0,-35.0
1776887441.0691028,1.0,4.0,-31.0
1776887441.0791028,0.0,6.0,-37.0
1776887441.0891027,-1.0,7.0,-42.0
1776887441.0991027,2.0,5.0,-47.0
1776887441.1091027,3.0,4.0,-46.0
1776887441.1191027,0.0,4.0,-44.0
1776887441.1291027,-2.0,3.0,-38.0
1776887441.1391027,1.0,2.0,-38.0
1776887441.1491027,6.0,-1.0,-43.0
1776887441.159103,10.0,4.0,-50.0
1776887441.169103,8.0,4.0,-48.0
1776887441.179103,11.0,5.0,-44.0
1776887441.1891026,8.0,2.0,-41.0
1776887441.1991026,6.0,0.0,-43.0
1776887441.2091026,6.0,3.0,-44.0
1776887441.2191026,1.0,2.0,-45.0
1776887441.2291028,-3.0,2.0,-39.0
1776887441.2391028,-5.0,4.0,-33.0
1776887441.2491028,-8.0,2.0,-36.0
1776887441.2591028,-5.0,4.0,-38.0
1776887441.2691028,0.0,4.0,-38.0
1776887441.2791028,1.0,4.0,-35.0
1776887441.2891028,-1.0,7.0,-32.0
1776887441.2991028,2.0,5.0,-37.0
1776887441.3091028,0.0,6.0,-38.0
1776887441.3191028,4.0,6.0,-38.0
1776887441.3291028,4.0,2.0,-37.0
1776887441.3391027,3.0,3.0,-32.0
1776887441.3491027,6.0,-3.0,-32.0
1776887441.3591027,10.0,-5.0,-37.0
1776887441.3691027,2.0,-6.0,-32.0
1776887441.3791027,-2.0,-4.0,-31.0
1776887441.3891027,0.0,-2.0,-38.0
1776887441.3991027,-1.0,-5.0,-29.0
1776887441.409103,-3.0,-3.0,-32.0
1776887441.419103,-3.0,-6.0,-35.0
1776887441.429103,-5.0,-6.0,-38.0
1776887441.4391026,-3.0,-5.0,-38.0
1776887441.4491026,-4.0,-3.0,-37.0
1776887441.4591026,-2.0,-2.0,-41.0
1776887441.4691026,0.0,-3.0,-39.0
1776887441.4791028,-2.0,0.0,-40.0
1776887441.4891028,-4.0,3.0,-32.0
1776887441.4991028,-6.0,4.0,-33.0
1776887441.5091028,-3.0,0.0,-38.0
1776887441.5191028,-7.0,0.0,-40.0
1776887441.5291028,-2.0,0.0,-42.0
1776887441.5391028,-5.0,0.0,-36.0
1776887441.5491028,-7.0,0.0,-28.0
1776887441.5591028,-4.0,4.0,-24.0
1776887441.5691028,0.0,6.0,-26.0
1776887441.5791028,3.0,6.0,-30.0
1776887441.5891027,3.0,3.0,-26.0
1776887441.5991027,1.0,1.0,-26.0
1776887441.6091027,0.0,0.0,-28.0
1776887441.6191027,-3.0,-2.0,-37.0
1776887441.6291027,-4.0,-1.0,-37.0
1776887441.6391027,-6.0,1.0,-37.0
1776887441.6491027,-1.0,1.0,-34.0
1776887441.659103,0.0,-3.0,-35.0
1776887441.669103,0.0,-3.0,-33.0
1776887441.679103,-4.0,-3.0,-28.0
1776887441.6891026,-6.0,-2.0,-28.0
1776887441.6991026,-7.0,1.0,-33.0
1776887441.7091026,-6.0,2.0,-27.0
1776887441.7191026,-1.0,-1.0,-36.0
1776887441.7291028,1.0,-3.0,-37.0
1776887441.7391028,1.0,-3.0,-36.0
1776887441.7491028,4.0,-3.0,-33.0
1776887441.7591028,1.0,1.0,-30.0
1776887441.7691028,-3.0,0.0,-29.0
1776887441.7791028,-3.0,0.0,-27.0
1776887441.7891028,-4.0,-3.0,-36.0
1776887441.7991028,-7.0,-4.0,-34.0
1776887441.8091028,-2.0,-3.0,-34.0
1776887441.8191028,-3.0,-2.0,-35.0
1776887441.8291028,-4.0,-1.0,-30.0
1776887441.8391027,-3.0,-2.0,-25.0
1776887441.8491027,-5.0,0.0,-26.0
1776887441.8591027,-7.0,0.0,-34.0
1776887441.8691027,-3.0,0.0,-33.0
1776887441.8791027,-1.0,1.0,-27.0
1776887441.8891027,0.0,0.0,-25.0
1776887441.9001029,3.0,-5.0,-27.0
1776887441.909103,2.0,-2.0,-33.0
1776887441.9201028,0.0,-3.0,-38.0
1776887441.9301028,-1.0,-6.0,-37.0
1776887441.9401028,-3.0,-6.0,-41.0
1776887441.9501028,-6.0,-6.0,-38.0
1776887441.9601028,-8.0,-6.0,-35.0
1776887441.9701028,-6.0,-4.0,-38.0
1776887441.9801028,-8.0,-4.0,-42.0
1776887441.9901028,-7.0,0.0,-41.0
1776887442.0001028,-5.0,1.0,-34.0
1776887442.0101027,0.0,0.0,-42.0
1776887442.0201027,1.0,-3.0,-41.0
1776887442.0301027,-7.0,-2.0,-43.0
1776887442.0401027,-6.0,-5.0,-41.0
1776887442.0501027,-4.0,-2.0,-36.0
1776887442.0601027,-6.0,0.0,-35.0
1776887442.0701027,-10.0,1.0,-32.0
1776887442.0801027,-11.0,1.0,-27.0
1776887442.090103,-9.0,3.0,-26.0
1776887442.100103,-5.0,0.0,-30.0
1776887442.110103,-3.0,0.0,-33.0
1776887442.1201026,-2.0,0.0,-38.0
1776887442.1301026,0.0,2.0,-37.0
1776887442.1401026,2.0,-1.0,-36.0
1776887442.1501029,1.0,0.0,-41.0
1776887442.1601028,3.0,-1.0,-39.0
1776887442.1701028,0.0,-1.0,-32.0
1776887442.1801028,1.0,1.0,-29.0
1776887442.1901028,2.0,-1.0,-27.0
1776887442.2001028,-1.0,0.0,-21.0
1776887442.2101028,-2.0,0.0,-23.0
1776887442.2201028,-3.0,-2.0,-29.0
1776887442.2301028,-1.0,-2.0,-27.0
1776887442.2401028,-5.0,-3.0,-28.0
1776887442.2501028,-1.0,0.0,-29.0
1776887442.2601027,-2.0,-1.0,-27.0
1776887442.2701027,-7.0,1.0,-28.0
1776887442.2801027,-7.0,-2.0,-31.0
1776887442.2901027,-10.0,-7.0,-26.0
1776887442.3001027,-5.0,-8.0,-25.0
1776887442.3101027,-4.0,-6.0,-24.0
1776887442.3201027,0.0,-4.0,-28.0
1776887442.3301027,-1.0,-3.0,-33.0
1776887442.340103,0.0,-1.0,-37.0
1776887442.350103,-1.0,0.0,-40.0
1776887442.360103,1.0,0.0,-38.0
1776887442.3701026,4.0,1.0,-39.0
1776887442.3801026,0.0,0.0,-32.0
1776887442.3901026,1.0,0.0,-32.0
1776887442.4001029,1.0,-2.0,-40.0
1776887442.4101028,0.0,-6.0,-38.0
1776887442.4201028,1.0,-8.0,-41.0
1776887442.4301028,2.0,-1.0,-39.0
1776887442.4401028,2.0,2.0,-36.0
1776887442.4501028,6.0,5.0,-41.0
1776887442.4601028,6.0,0.0,-41.0
1776887442.4701028,9.0,0.0,-38.0
1776887442.4801028,8.0,1.0,-38.0
1776887442.4901028,5.0,-1.0,-39.0
1776887442.5001028,4.0,0.0,-39.0
1776887442.5101027,-2.0,1.0,-38.0
1776887442.5201027,1.0,-2.0,-34.0
1776887442.5301027,-1.0,-5.0,-36.0
1776887442.5401027,0.0,-5.0,-28.0
1776887442.5501027,0.0,-4.0,-24.0
1776887442.5601027,0.0,-3.0,-28.0
1776887442.5701027,-4.0,-5.0,-34.0
1776887442.5801027,-6.0,-8.0,-39.0
1776887442.590103,-4.0,-10.0,-44.0
1776887442.600103,-1.0,-9.0,-44.0
1776887442.610103,-2.0,-6.0,-49.0
1776887442.6201026,2.0,-3.0,-50.0
1776887442.6301026,0.0,-2.0,-46.0
1776887442.6401026,-1.0,-1.0,-47.0
1776887442.6501029,0.0,-3.0,-43.0
1776887442.6601028,3.0,-6.0,-44.0
1776887442.6701028,5.0,-4.0,-44.0
1776887442.6801028,2.0,-4.0,-45.0
1776887442.6901028,4.0,-5.0,-46.0
1776887442.7001028,2.0,-5.0,-45.0
1776887442.7101028,3.0,0.0,-43.0
1776887442.7201028,4.0,-1.0,-32.0
1776887442.7301028,7.0,2.0,-31.0
1776887442.7401028,6.0,4.0,-32.0
1776887442.7501028,2.0,1.0,-32.0
1776887442.7601027,0.0,1.0,-41.0
1776887442.7701027,0.0,0.0,-39.0
1776887442.7801027,2.0,4.0,-34.0
1776887442.7901027,1.0,6.0,-36.0
1776887442.8001027,0.0,5.0,-35.0
1776887442.8101027,4.0,5.0,-35.0
1776887442.8201027,6.0,2.0,-34.0
1776887442.8301027,2.0,0.0,-36.0
1776887442.840103,0.0,3.0,-36.0
1776887442.850103,2.0,4.0,-41.0
1776887442.860103,0.0,5.0,-34.0
1776887442.8701026,1.0,4.0,-34.0
1776887442.8801026,-1.0,6.0,-29.0
1776887442.8901026,-2.0,10.0,-30.0
1776887442.9001029,0.0,9.0,-37.0
1776887442.9101028,0.0,9.0,-38.0
1776887442.9201028,0.0,5.0,-35.0
1776887442.9301028,-1.0,5.0,-35.0
1776887442.9401028,-1.0,5.0,-33.0
1776887442.9501028,-3.0,4.0,-35.0
1776887442.9601028,0.0,2.0,-34.0
1776887442.9701028,3.0,1.0,-31.0
1776887442.9801028,6.0,1.0,-34.0
1776887442.9901028,5.0,1.0,-34.0
1776887443.0001028,6.0,4.0,-40.0
1776887443.0101027,6.0,0.0,-41.0
1776887443.0201027,4.0,-4.0,-29.0
1776887443.0301027,3.0,-4.0,-36.0
1776887443.0401027,0.0,-5.0,-41.0
1776887443.0501027,0.0,-3.0,-44.0
1776887443.0601027,4.0,-1.0,-47.0
1776887443.0701027,5.0,0.0,-38.0
1776887443.0801027,9.0,-1.0,-33.0
1776887443.090103,8.0,-3.0,-35.0
1776887443.100103,3.0,-1.0,-33.0
1776887443.110103,4.0,-1.0,-32.0
1776887443.1201026,1.0,-1.0,-31.0
1776887443.1301026,-1.0,0.0,-34.0
1776887443.1401026,-1.0,1.0,-34.0
1776887443.1501029,0.0,2.0,-35.0
1776887443.1601028,0.0,-1.0,-42.0
1776887443.1701028,-5.0,0.0,-40.0
1776887443.1801028,-7.0,0.0,-35.0
1776887443.1901028,-5.0,1.0,-34.0
1776887443.2001028,-1.0,-1.0,-43.0
1776887443.2101028,1.0,-2.0,-41.0
1776887443.2201028,0.0,-9.0,-35.0
1776887443.2301028,1.0,-11.0,-32.0
1776887443.2401028,-1.0,-8.0,-37.0
1776887443.2501028,-2.0,-4.0,-34.0
1776887443.2601027,-1.0,-7.0,-35.0
1776887443.2701027,-1.0,-3.0,-35.0
1776887443.2801027,-1.0,1.0,-31.0
1776887443.2901027,-3.0,2.0,-31.0
1776887443.3001027,-4.0,2.0,-32.0
1776887443.3101027,-4.0,4.0,-35.0
1776887443.3201027,2.0,1.0,-36.0
1776887443.3301027,4.0,0.0,-39.0
1776887443.340103,7.0,-2.0,-41.0
1776887443.350103,3.0,-4.0,-43.0
1776887443.360103,0.0,-6.0,-40.0
1776887443.3701026,-6.0,-4.0,-35.0
1776887443.3801026,-5.0,-5.0,-29.0
1776887443.3901026,-2.0,0.0,-34.0
1776887443.4001029,-3.0,-1.0,-34.0
1776887443.4101028,-6.0,-4.0,-37.0
1776887443.4201028,-4.0,-6.0,-39.0
1776887443.4301028,0.0,-2.0,-36.0
1776887443.4401028,1.0,-3.0,-34.0
1776887443.4501028,2.0,-3.0,-36.0
1776887443.4601028,2.0,0.0,-48.0
1776887443.4701028,2.0,1.0,-54.0
1776887443.4801028,-1.0,2.0,-44.0
1776887443.4901028,-1.0,1.0,-48.0
1776887443.5001028,-1.0,1.0,-46.0
1776887443.5101027,0.0,0.0,-46.0
1776887443.5201027,0.0,3.0,-40.0
1776887443.5301027,0.0,0.0,-43.0
1776887443.5401027,1.0,-3.0,-49.0
1776887443.5501027,0.0,-5.0,-41.0
1776887443.5601027,4.0,-2.0,-45.0
1776887443.5701027,0.0,-2.0,-48.0
1776887443.5801027,1.0,-2.0,-44.0
1776887443.590103,-2.0,-1.0,-42.0
1776887443.600103,-2.0,-4.0,-36.0
1776887443.610103,-1.0,-2.0,-34.0
1776887443.6201026,1.0,-2.0,-35.0
1776887443.6301026,0.0,-6.0,-36.0
1776887443.6401026,0.0,-5.0,-37.0
1776887443.6501029,-2.0,-7.0,-34.0
1776887443.6601028,-5.0,-6.0,-32.0
1776887443.6701028,-1.0,-5.0,-35.0
1776887443.6801028,0.0,-6.0,-33.0
1776887443.6901028,1.0,-8.0,-36.0
1776887443.7001028,1.0,-4.0,-37.0
1776887443.7101028,1.0,-7.0,-38.0
1776887443.7201028,-1.0,-3.0,-36.0
1776887443.7301028,0.0,-6.0,-32.0
1776887443.7401028,1.0,-2.0,-35.0
1776887443.7501028,3.0,0.0,-41.0
1776887443.7601027,1.0,-1.0,-38.0
1776887443.7701027,3.0,0.0,-35.0
1776887443.7801027,1.0,0.0,-43.0
1776887443.7901027,2.0,-1.0,-50.0
1776887443.8001027,0.0,-2.0,-47.0
1776887443.8101027,2.0,-6.0,-49.0
1776887443.8201027,5.0,-6.0,-49.0
1776887443.8301027,1.0,-3.0,-36.0
1776887443.840103,-1.0,-1.0,-28.0
1776887443.850103,-3.0,-1.0,-31.0
1776887443.860103,-2.0,0.0,-26.0
1776887443.8701026,3.0,1.0,-25.0
1776887443.8801026,4.0,6.0,-25.0
1776887443.8901026,0.0,6.0,-25.0
1776887443.9011028,2.0,5.0,-29.0
1776887443.9101028,7.0,6.0,-30.0
1776887443.9201028,7.0,2.0,-32.0
1776887443.9301028,7.0,0.0,-25.0
1776887443.9411027,5.0,-1.0,-31.0
1776887443.9511027,4.0,3.0,-36.0
1776887443.9611027,2.0,6.0,-40.0
1776887443.9711027,1.0,5.0,-38.0
1776887443.9811027,3.0,7.0,-33.0
1776887443.9911027,0.0,6.0,-32.0
1776887444.0011027,-3.0,3.0,-29.0
1776887444.011103,0.0,0.0,-32.0
1776887444.021103,0.0,0.0,-40.0
1776887444.031103,-1.0,0.0,-36.0
1776887444.0411026,0.0,2.0,-31.0
1776887444.0511026,0.0,0.0,-31.0
1776887444.0611026,0.0,-4.0,-33.0
1776887444.0711029,-1.0,-4.0,-30.0
1776887444.0811028,-4.0,-4.0,-29.0
1776887444.0911028,-5.0,-2.0,-29.0
1776887444.1011028,-1.0,-5.0,-29.0
1776887444.1111028,0.0,-9.0,-37.0
1776887444.1211028,1.0,-5.0,-33.0
1776887444.1311028,2.0,-2.0,-37.0
1776887444.1411028,7.0,-1.0,-35.0
1776887444.1511028,7.0,-3.0,-36.0
1776887444.1611028,5.0,-5.0,-41.0
1776887444.1711028,6.0,-3.0,-38.0
1776887444.1811028,1.0,-2.0,-37.0
1776887444.1911027,1.0,2.0,-35.0
1776887444.2011027,2.0,4.0,-33.0
1776887444.2111027,-2.0,-1.0,-36.0
1776887444.2211027,0.0,0.0,-30.0
1776887444.2311027,1.0,0.0,-39.0
1776887444.2411027,0.0,2.0,-40.0
1776887444.2511027,0.0,3.0,-41.0
1776887444.261103,1.0,-1.0,-42.0
1776887444.271103,1.0,0.0,-42.0
1776887444.281103,2.0,1.0,-47.0
1776887444.2911026,-1.0,1.0,-41.0
1776887444.3011026,0.0,1.0,-41.0
1776887444.3111026,0.0,1.0,-48.0
1776887444.3211029,-5.0,3.0,-48.0
1776887444.3311028,-6.0,0.0,-38.0
1776887444.3411028,-5.0,3.0,-35.0
1776887444.3511028,-7.0,5.0,-34.0
1776887444.3611028,-2.0,11.0,-31.0
1776887444.3711028,-2.0,10.0,-31.0
1776887444.3811028,0.0,8.0,-26.0
1776887444.3911028,2.0,5.0,-28.0
1776887444.4011028,2.0,6.0,-28.0
1776887444.4111028,0.0,5.0,-30.0
1776887444.4211028,1.0,0.0,-41.0
1776887444.4311028,4.0,3.0,-42.0
1776887444.4411027,3.0,7.0,-34.0
1776887444.4511027,4.0,7.0,-31.0
1776887444.4611027,3.0,8.0,-29.0
1776887444.4711027,3.0,10.0,-36.0
1776887444.4811027,5.0,10.0,-41.0
1776887444.4911027,4.0,8.0,-39.0
1776887444.5011027,2.0,3.0,-42.0
1776887444.511103,4.0,-1.0,-43.0
1776887444.521103,9.0,2.0,-45.0
1776887444.531103,5.0,3.0,-42.0
1776887444.5411026,-1.0,2.0,-41.0
1776887444.5511026,-6.0,-1.0,-38.0
1776887444.5611026,-10.0,-2.0,-41.0
1776887444.5711029,-11.0,-3.0,-47.0
1776887444.5811028,-9.0,-3.0,-42.0
1776887444.5911028,-10.0,-4.0,-44.0
1776887444.6011028,-10.0,0.0,-52.0
1776887444.6111028,-5.0,0.0,-46.0
1776887444.6211028,-2.0,-2.0,-52.0
1776887444.6311028,0.0,-4.0,-47.0
1776887444.6411028,1.0,-6.0,-46.0
1776887444.6511028,-1.0,-8.0,-47.0
1776887444.6611028,3.0,-7.0,-46.0
1776887444.6711028,4.0,-4.0,-44.0
1776887444.6811028,2.0,-6.0,-42.0
1776887444.6911027,1.0,-6.0,-42.0
1776887444.7011027,4.0,-7.0,-52.0
1776887444.7111027,8.0,-9.0,-50.0
1776887444.7211027,9.0,-9.0,-42.0
1776887444.7311027,10.0,-7.0,-39.0
1776887444.7411027,4.0,-9.0,-33.0
1776887444.7511027,3.0,-5.0,-29.0
1776887444.761103,6.0,1.0,-25.0
1776887444.771103,7.0,-1.0,-26.0
1776887444.781103,4.0,1.0,-28.0
1776887444.7911026,4.0,4.0,-37.0
1776887444.8011026,1.0,7.0,-39.0
1776887444.8111026,-1.0,0.0,-42.0
1776887444.8211029,1.0,-2.0,-37.0
1776887444.8311028,6.0,-6.0,-33.0
1776887444.8411028,5.0,-7.0,-36.0
1776887444.8511028,0.0,-10.0,-40.0
1776887444.8611028,-1.0,-6.0,-37.0
1776887444.8711028,-1.0,-2.0,-35.0
1776887444.8811028,0.0,-2.0,-38.0
1776887444.8911028,0.0,0.0,-38.0
1776887444.9011028,-3.0,1.0,-36.0
1776887444.9111028,-3.0,0.0,-36.0
1776887444.9211028,0.0,-2.0,-35.0
1776887444.9311028,-4.0,-4.0,-42.0
1776887444.9411027,-10.0,-4.0,-43.0
1776887444.9511027,-9.0,-1.0,-44.0
1776887444.9611027,-1.0,1.0,-39.0
1776887444.9711027,0.0,-3.0,-41.0
1776887444.9811027,-2.0,-5.0,-44.0
1776887444.9911027,-2.0,-9.0,-43.0
1776887445.0011027,1.0,-8.0,-42.0
1776887445.011103,3.0,-7.0,-35.0
1776887445.021103,0.0,-4.0,-35.0
1776887445.031103,0.0,-1.0,-31.0
1776887445.0411026,2.0,2.0,-28.0
1776887445.0511026,3.0,2.0,-30.0
1776887445.0611026,0.0,2.0,-25.0
1776887445.0711029,1.0,7.0,-24.0
1776887445.0811028,1.0,12.0,-27.0
1776887445.0911028,2.0,9.0,-31.0
1776887445.1011028,5.0,5.0,-30.0
1776887445.1111028,6.0,-1.0,-36.0
1776887445.1211028,6.0,-7.0,-32.0
1776887445.1311028,4.0,-3.0,-26.0
1776887445.1411028,0.0,0.0,-26.0
1776887445.1511028,3.0,4.0,-32.0
1776887445.1611028,3.0,3.0,-41.0
1776887445.1711028,5.0,0.0,-43.0
1776887445.1811028,8.0,-2.0,-44.0
1776887445.1911027,5.0,-2.0,-38.0
1776887445.2011027,0.0,1.0,-37.0
1776887445.2111027,-3.0,0.0,-36.0
1776887445.2211027,-2.0,2.0,-31.0
1776887445.2311027,-1.0,1.0,-27.0
1776887445.2411027,-1.0,0.0,-28.0
1776887445.2511027,-2.0,-1.0,-29.0
1776887445.261103,-2.0,-3.0,-31.0
1776887445.271103,-1.0,-4.0,-31.0
1776887445.281103,0.0,-5.0,-32.0
1776887445.2911026,0.0,-3.0,-32.0
1776887445.3011026,2.0,-5.0,-34.0
1776887445.3111026,1.0,-7.0,-34.0
1776887445.3211029,-3.0,-6.0,-32.0
1776887445.3311028,-2.0,-7.0,-32.0
1776887445.3411028,-1.0,-7.0,-31.0
1776887445.3511028,1.0,-4.0,-32.0
1776887445.3611028,0.0,-6.0,-27.0
