time,x,y,z
1776887445.3711028,0.0,-7.0,-25.0
1776887445.3811028,0.0,-5.0,-27.0
1776887445.3911028,1.0,-8.0,-27.0
1776887445.4011028,0.0,-6.0,-35.0
1776887445.4111028,4.0,-5.0,-36.0
1776887445.4211028,2.0,-8.0,-44.0
1776887445.4311028,-1.0,-7.0,-43.0
1776887445.4411027,-7.0,-9.0,-36.0
1776887445.4511027,-4.0,-8.0,-28.0
1776887445.4611027,-4.0,-8.0,-29.0
1776887445.4711027,-3.0,-2.0,-38.0
1776887445.4811027,-1.0,3.0,-41.0
1776887445.4911027,-1.0,5.0,-47.0
1776887445.5011027,-3.0,5.0,-42.0
1776887445.511103,-3.0,8.0,-45.0
1776887445.521103,-1.0,4.0,-41.0
1776887445.531103,-2.0,3.0,-43.0
1776887445.5411026,-1.0,0.0,-32.0
1776887445.5511026,2.0,0.0,-30.0
1776887445.5611026,1.0,0.0,-35.0
1776887445.5711029,2.0,-2.0,-39.0
1776887445.5811028,4.0,-2.0,-39.0
1776887445.5911028,2.0,-1.0,-36.0
1776887445.6011028,6.0,0.0,-32.0
1776887445.6111028,4.0,-2.0,-37.0
1776887445.6211028,0.0,-1.0,-30.0
1776887445.6311028,0.0,-4.0,-29.0
1776887445.6411028,-5.0,-7.0,-29.0
1776887445.6511028,-5.0,-6.0,-25.0
1776887445.6611028,-2.0,-5.0,-27.0
1776887445.6711028,0.0,-6.0,-31.0
1776887445.6811028,0.0,-7.0,-28.0
1776887445.6911027,0.0,-8.0,-27.0
1776887445.7011027,1.0,-7.0,-32.0
1776887445.7111027,4.0,-8.0,-38.0
1776887445.7211027,3.0,-6.0,-41.0
1776887445.7311027,-1.0,-3.0,-41.0
1776887445.7411027,0.0,-1.0,-43.0
1776887445.7511027,0.0,-5.0,-42.0
1776887445.761103,0.0,-6.0,-45.0
1776887445.771103,1.0,-8.0,-40.0
1776887445.781103,4.0,-9.0,-40.0
1776887445.7911026,0.0,-7.0,-36.0
1776887445.8011026,0.0,-10.0,-33.0
1776887445.8111026,-1.0,-13.0,-37.0
1776887445.8211029,5.0,-11.0,-38.0
1776887445.8311028,0.0,-8.0,-37.0
1776887445.8411028,0.0,-9.0,-31.0
1776887445.8511028,0.0,-4.0,-28.0
1776887445.8611028,-2.0,-11.0,-27.0
1776887445.8711028,-3.0,-10.0,-28.0
1776887445.8821027,-3.0,-5.0,-25.0
1776887445.8911028,-4.0,-5.0,-23.0
1776887445.9011028,-2.0,-5.0,-28.0
1776887445.9111028,1.0,-3.0,-28.0
1776887445.9211028,1.0,1.0,-33.0
1776887445.932103,0.0,2.0,-34.0
1776887445.942103,3.0,-3.0,-34.0
1776887445.952103,2.0,-2.0,-31.0
1776887445.962103,0.0,-4.0,-35.0
1776887445.9721026,0.0,-2.0,-34.0
1776887445.9821026,-5.0,-3.0,-38.0
1776887445.9921026,-3.0,-7.0,-31.0
1776887446.0021029,-1.0,-1.0,-26.0
1776887446.0121028,2.0,0.0,-28.0
1776887446.0221028,-2.0,3.0,-30.0
1776887446.0321028,0.0,0.0,-33.0
1776887446.0421028,-2.0,-5.0,-40.0
1776887446.0521028,-4.0,-8.0,-39.0
1776887446.0621028,-3.0,-6.0,-40.0
1776887446.0721028,1.0,-1.0,-44.0
1776887446.0821028,-1.0,-5.0,-44.0
1776887446.0921028,-4.0,-2.0,-46.0
1776887446.1021028,-4.0,-4.0,-43.0
1776887446.1121027,0.0,-5.0,-44.0
1776887446.1221027,-1.0,-6.0,-46.0
1776887446.1321027,-3.0,-7.0,-47.0
1776887446.1421027,-2.0,-8.0,-39.0
1776887446.1521027,0.0,-9.0,-39.0
1776887446.1621027,3.0,-4.0,-38.0
1776887446.1721027,1.0,-7.0,-44.0
1776887446.182103,1.0,-5.0,-42.0
1776887446.192103,1.0,-2.0,-41.0
1776887446.202103,-1.0,-2.0,-42.0
1776887446.212103,0.0,0.0,-39.0
1776887446.2221026,-3.0,0.0,-36.0
1776887446.2321026,-2.0,-4.0,-34.0
1776887446.2421026,2.0,-4.0,-39.0
1776887446.2521029,-2.0,-1.0,-37.0
1776887446.2621028,0.0,-2.0,-33.0
1776887446.2721028,5.0,-1.0,-31.0
1776887446.2821028,5.0,-4.0,-30.0
1776887446.2921028,3.0,-6.0,-34.0
1776887446.3021028,3.0,-4.0,-28.0
1776887446.3121028,0.0,-2.0,-28.0
1776887446.3221028,4.0,-3.0,-24.0
1776887446.3321028,0.0,-3.0,-25.0
1776887446.3421028,3.0,-3.0,-36.0
1776887446.3521028,2.0,0.0,-38.0
1776887446.3621027,0.0,0.0,-43.0
1776887446.3721027,4.0,3.0,-39.0
1776887446.3821027,0.0,4.0,-32.0
1776887446.3921027,2.0,1.0,-30.0
1776887446.4021027,1.0,2.0,-27.0
1776887446.4121027,2.0,-1.0,-27.0
1776887446.4221027,4.0,-2.0,-30.0
1776887446.432103,5.0,-4.0,-27.0
1776887446.442103,3.0,-4.0,-23.0
1776887446.452103,3.0,-3.0,-21.0
1776887446.462103,8.0,-2.0,-24.0
1776887446.4721026,2.0,-2.0,-32.0
1776887446.4821026,2.0,-1.0,-40.0
1776887446.4921026,-1.0,0.0,-38.0
1776887446.5021029,-3.0,1.0,-35.0
1776887446.5121028,-2.0,3.0,-31.0
1776887446.5221028,-3.0,4.0,-28.0
1776887446.5321028,-3.0,1.0,-25.0
1776887446.5421028,-4.0,1.0,-28.0
1776887446.5521028,-3.0,4.0,-32.0
1776887446.5621028,-7.0,4.0,-34.0
1776887446.5721028,-8.0,4.0,-34.0
1776887446.5821028,-5.0,7.0,-34.0
1776887446.5921028,-4.0,8.0,-38.0
1776887446.6021028,-4.0,6.0,-39.0
1776887446.6121027,0.0,1.0,-45.0
1776887446.6221027,0.0,0.0,-42.0
1776887446.6321027,0.0,-1.0,-41.0
1776887446.6421027,0.0,-2.0,-37.0
1776887446.6521027,3.0,-3.0,-27.0
1776887446.6621027,5.0,-9.0,-31.0
1776887446.6721027,7.0,-8.0,-34.0
1776887446.682103,11.0,-5.0,-39.0
1776887446.692103,8.0,0.0,-41.0
1776887446.702103,5.0,-1.0,-41.0
1776887446.712103,4.0,0.0,-31.0
1776887446.7221026,3.0,0.0,-30.0
1776887446.7321026,0.0,0.0,-39.0
1776887446.7421026,2.0,2.0,-38.0
1776887446.7521029,2.0,0.0,-35.0
1776887446.7621028,0.0,1.0,-37.0
1776887446.7721028,2.0,3.0,-38.0
1776887446.7821028,2.0,4.0,-32.0
1776887446.7921028,0.0,-1.0,-34.0
1776887446.8021028,-1.0,-2.0,-37.0
1776887446.8121028,0.0,0.0,-38.0
1776887446.8221028,1.0,0.0,-36.0
1776887446.8321028,-1.0,0.0,-37.0
1776887446.8421028,-3.0,1.0,-42.0
1776887446.8521028,-1.0,4.0,-39.0
1776887446.8621027,1.0,5.0,-31.0
1776887446.8721027,2.0,1.0,-36.0
1776887446.8821027,3.0,3.0,-37.0
1776887446.8921027,3.0,2.0,-35.0
1776887446.9021027,2.0,4.0,-29.0
1776887446.9121027,4.0,6.0,-29.0
1776887446.9221027,1.0,6.0,-31.0
1776887446.932103,2.0,5.0,-34.0
1776887446.942103,0.0,1.0,-34.0
1776887446.952103,0.0,0.0,-37.0
1776887446.962103,0.0,-3.0,-34.0
1776887446.9721026,0.0,-3.0,-33.0
1776887446.9821026,0.0,1.0,-36.0
1776887446.9921026,2.0,0.0,-33.0
1776887447.0021029,3.0,0.0,-33.0
1776887447.0121028,5.0,5.0,-36.0
1776887447.0221028,6.0,5.0,-40.0
1776887447.0321028,7.0,4.0,-42.0
1776887447.0421028,4.0,3.0,-45.0
1776887447.0521028,1.0,0.0,-40.0
1776887447.0621028,-1.0,-2.0,-39.0
1776887447.0721028,1.0,-6.0,-35.0
1776887447.0821028,0.0,-6.0,-37.0
1776887447.0921028,2.0,-7.0,-34.0
1776887447.1021028,1.0,-6.0,-32.0
1776887447.1121027,-1.0,-1.0,-33.0
1776887447.1221027,-5.0,-1.0,-28.0
1776887447.1321027,-6.0,-3.0,-29.0
1776887447.1421027,-5.0,-5.0,-31.0
1776887447.1521027,-1.0,-5.0,-36.0
1776887447.1621027,-1.0,-8.0,-32.0
1776887447.1721027,6.0,-4.0,-32.0
1776887447.182103,9.0,-2.0,-34.0
1776887447.192103,8.0,-4.0,-35.0
1776887447.202103,5.0,-3.0,-33.0
1776887447.212103,7.0,-5.0,-29.0
1776887447.2221026,4.0,-3.0,-27.0
1776887447.2321026,8.0,-3.0,-31.0
1776887447.2421026,7.0,0.0,-31.0
1776887447.2521029,1.0,2.0,-23.0
1776887447.2621028,-3.0,5.0,-26.0
1776887447.2721028,-9.0,8.0,-24.0
1776887447.2821028,-11.0,6.0,-25.0
1776887447.2921028,-5.0,6.0,-29.0
1776887447.3021028,-1.0,4.0,-36.0
1776887447.3121028,0.0,-2.0,-35.0
1776887447.3221028,4.0,0.0,-34.0
1776887447.3321028,4.0,-6.0,-43.0
1776887447.3421028,7.0,-3.0,-42.0
1776887447.3521028,7.0,-2.0,-45.0
1776887447.3621027,2.0,-3.0,-35.0
1776887447.3721027,0.0,-5.0,-34.0
1776887447.3821027,0.0,-10.0,-26.0
1776887447.3921027,-3.0,-7.0,-23.0
1776887447.4021027,-1.0,-5.0,-28.0
1776887447.4121027,-3.0,-5.0,-32.0
1776887447.4221027,-2.0,-4.0,-37.0
1776887447.432103,1.0,-2.0,-35.0
1776887447.442103,3.0,-3.0,-32.0
1776887447.452103,4.0,-4.0,-35.0
1776887447.462103,6.0,-1.0,-37.0
1776887447.4721026,5.0,-1.0,-35.0
1776887447.4821026,3.0,0.0,-36.0
1776887447.4921026,1.0,-1.0,-36.0
1776887447.5021029,0.0,0.0,-32.0
1776887447.5121028,0.0,-2.0,-25.0
1776887447.5221028,-2.0,-5.0,-37.0
1776887447.5321028,-2.0,-5.0,-41.0
1776887447.5421028,-3.0,-3.0,-41.0
1776887447.5521028,-3.0,-1.0,-44.0
1776887447.5621028,-4.0,-1.0,-44.0
1776887447.5721028,-1.0,-1.0,-35.0
1776887447.5821028,-2.0,-2.0,-33.0
1776887447.5921028,-1.0,-4.0,-35.0
1776887447.6021028,-1.0,-3.0,-38.0
1776887447.613103,-2.0,-7.0,-38.0
1776887447.6221027,0.0,-7.0,-38.0
1776887447.6321027,4.0,-5.0,-33.0
1776887447.6421027,0.0,-4.0,-33.0
1776887447.6521027,1.0,-4.0,-37.0
1776887447.6621027,-3.0,-5.0,-38.0
1776887447.6721027,-5.0,-2.0,-35.0
1776887447.682103,-4.0,-1.0,-38.0
1776887447.692103,-7.0,3.0,-43.0
1776887447.702103,-3.0,0.0,-41.0
1776887447.712103,0.0,0.0,-41.0
1776887447.7221026,-4.0,0.0,-41.0
1776887447.7321026,-6.0,0.0,-40.0
1776887447.7421026,-7.0,-1.0,-33.0
1776887447.7521029,-3.0,1.0,-36.0
1776887447.7621028,1.0,0.0,-36.0
1776887447.7721028,4.0,-2.0,-42.0
1776887447.7821028,3.0,-1.0,-35.0
1776887447.7921028,3.0,-1.0,-37.0
1776887447.8021028,4.0,-1.0,-33.0
1776887447.8121028,2.0,-2.0,-34.0
1776887447.8221028,0.0,-2.0,-32.0
1776887447.8321028,-2.0,-2.0,-28.0
1776887447.8421028,-1.0,-2.0,-21.0
1776887447.8521028,-1.0,-5.0,-25.0
1776887447.8621027,-4.0,-3.0,-32.0
1776887447.8721027,-6.0,0.0,-32.0
1776887447.883103,-5.0,-1.0,-25.0
1776887447.8921027,-5.0,0.0,-25.0
1776887447.9021027,-6.0,0.0,-31.0
1776887447.9121027,-4.0,4.0,-30.0
1776887447.9221027,-1.0,0.0,-40.0
1776887447.9331028,-4.0,-3.0,-44.0
1776887447.9431028,-5.0,-4.0,-49.0
1776887447.952103,-8.0,-4.0,-54.0
1776887447.9631028,-8.0,-6.0,-49.0
1776887447.9731028,-9.0,-5.0,-43.0
1776887447.9831028,-11.0,-6.0,-47.0
1776887447.9931028,-9.0,-6.0,-53.0
1776887448.0031028,-2.0,-3.0,-49.0
1776887448.0131028,-4.0,-1.0,-46.0
1776887448.0231028,-5.0,0.0,-43.0
1776887448.0331028,-4.0,1.0,-43.0
1776887448.0431027,-5.0,0.0,-44.0
1776887448.0531027,-5.0,0.0,-48.0
1776887448.0631027,-4.0,-1.0,-41.0
1776887448.0731027,0.0,-1.0,-38.0
1776887448.0831027,4.0,-1.0,-34.0
1776887448.0931027,0.0,-1.0,-38.0
1776887448.1031027,-1.0,-2.0,-43.0
1776887448.113103,0.0,-4.0,-49.0
1776887448.123103,-1.0,-5.0,-50.0
1776887448.133103,-7.0,-3.0,-43.0
1776887448.1431026,-4.0,-1.0,-40.0
1776887448.1531026,-1.0,0.0,-42.0
1776887448.1631026,-1.0,-2.0,-42.0
1776887448.1731029,-3.0,0.0,-36.0
1776887448.1831028,-4.0,-2.0,-40.0
1776887448.1931028,-1.0,-2.0,-47.0
1776887448.2031028,-2.0,0.0,-43.0
1776887448.2131028,-3.0,2.0,-41.0
1776887448.2231028,0.0,2.0,-34.0
1776887448.2331028,3.0,4.0,-28.0
1776887448.2431028,2.0,4.0,-28.0
1776887448.2531028,2.0,4.0,-30.0
1776887448.2631028,0.0,1.0,-27.0
1776887448.2731028,-7.0,4.0,-32.0
1776887448.2831028,-11.0,3.0,-35.0
1776887448.2931027,-10.0,-1.0,-35.0
1776887448.3031027,-10.0,0.0,-38.0
1776887448.3131027,-7.0,0.0,-40.0
1776887448.3231027,-7.0,0.0,-37.0
1776887448.3331027,-7.0,0.0,-35.0
1776887448.3431027,-5.0,-2.0,-36.0
1776887448.3531027,-2.0,-3.0,-39.0
1776887448.363103,-3.0,-2.0,-44.0
1776887448.373103,-5.0,0.0,-37.0
1776887448.383103,0.0,1.0,-29.0
1776887448.3931026,-2.0,-2.0,-23.0
1776887448.4031026,0.0,-1.0,-23.0
1776887448.4131026,0.0,0.0,-31.0
1776887448.4231029,-3.0,-3.0,-31.0
1776887448.4331028,-3.0,-6.0,-30.0
1776887448.4431028,-2.0,-7.0,-33.0
1776887448.4531028,-3.0,-6.0,-26.0
1776887448.4631028,0.0,-8.0,-23.0
1776887448.4731028,0.0,-3.0,-32.0
1776887448.4831028,-3.0,-2.0,-38.0
1776887448.4931028,-5.0,-4.0,-44.0
1776887448.5031028,-5.0,-6.0,-44.0
1776887448.5131028,-4.0,-2.0,-41.0
1776887448.5231028,-4.0,-1.0,-40.0
1776887448.5331028,-4.0,-1.0,-34.0
1776887448.5431027,0.0,-3.0,-34.0
1776887448.5531027,1.0,-1.0,-40.0
1776887448.5631027,1.0,0.0,-40.0
1776887448.5731027,0.0,0.0,-43.0
1776887448.5831027,2.0,-2.0,-36.0
1776887448.5931027,3.0,-5.0,-31.0
1776887448.6031027,4.0,-4.0,-33.0
1776887448.613103,6.0,-1.0,-32.0
1776887448.623103,3.0,-2.0,-32.0
1776887448.633103,5.0,-5.0,-32.0
1776887448.6431026,4.0,-1.0,-32.0
1776887448.6531026,5.0,-4.0,-23.0
1776887448.6631026,0.0,-5.0,-28.0
1776887448.6731029,4.0,-5.0,-22.0
1776887448.6831028,7.0,-4.0,-25.0
1776887448.6931028,4.0,-2.0,-28.0
1776887448.7031028,6.0,-1.0,-23.0
1776887448.7131028,2.0,-2.0,-23.0
1776887448.7231028,4.0,-5.0,-23.0
1776887448.7331028,3.0,-1.0,-25.0
1776887448.7431028,4.0,1.0,-26.0
1776887448.7531028,5.0,4.0,-27.0
1776887448.7631028,6.0,7.0,-31.0
1776887448.7731028,9.0,5.0,-30.0
1776887448.7831028,8.0,1.0,-31.0
1776887448.7931027,11.0,0.0,-34.0
1776887448.8031027,9.0,-1.0,-32.0
1776887448.8131027,9.0,-5.0,-25.0
1776887448.8231027,4.0,-1.0,-30.0
1776887448.8331027,6.0,-2.0,-25.0
1776887448.8431027,9.0,-2.0,-25.0
1776887448.8531027,12.0,-1.0,-28.0
1776887448.863103,8.0,2.0,-34.0
1776887448.873103,9.0,3.0,-30.0
1776887448.883103,9.0,2.0,-32.0
1776887448.8931026,5.0,6.0,-32.0
1776887448.9031026,5.0,7.0,-32.0
1776887448.9131026,4.0,2.0,-34.0
1776887448.9231029,3.0,0.0,-39.0
1776887448.9331028,0.0,0.0,-35.0
1776887448.9431028,-3.0,2.0,-36.0
1776887448.9531028,-2.0,1.0,-41.0
1776887448.9631028,1.0,4.0,-46.0
1776887448.9731028,2.0,2.0,-44.0
1776887448.9831028,1.0,2.0,-41.0
1776887448.9931028,0.0,3.0,-50.0
1776887449.0031028,0.0,2.0,-47.0
1776887449.0131028,0.0,2.0,-43.0
1776887449.0231028,0.0,1.0,-45.0
1776887449.0331028,0.0,1.0,-41.0
1776887449.0431027,3.0,0.0,-42.0
1776887449.0531027,-1.0,-2.0,-35.0
1776887449.0631027,-1.0,-5.0,-32.0
1776887449.0731027,-3.0,-1.0,-35.0
1776887449.0831027,-4.0,1.0,-41.0
1776887449.0931027,-6.0,-3.0,-37.0
1776887449.1031027,-7.0,-7.0,-38.0
1776887449.113103,-5.0,-7.0,-40.0
1776887449.123103,-1.0,-10.0,-41.0
1776887449.133103,-3.0,-9.0,-40.0
1776887449.1431026,0.0,-7.0,-44.0
1776887449.1531026,0.0,-7.0,-41.0
1776887449.1631026,3.0,-7.0,-36.0
1776887449.1731029,4.0,-3.0,-34.0
1776887449.1831028,3.0,-5.0,-38.0
1776887449.1931028,4.0,-1.0,-35.0
1776887449.2031028,6.0,-4.0,-41.0
1776887449.2131028,6.0,-5.0,-46.0
1776887449.2231028,4.0,-4.0,-39.0
1776887449.2331028,1.0,-1.0,-37.0
1776887449.2431028,1.0,-3.0,-34.0
1776887449.2531028,5.0,1.0,-32.0
1776887449.2631028,2.0,1.0,-31.0
1776887449.2731028,3.0,4.0,-37.0
1776887449.2831028,1.0,0.0,-38.0
1776887449.2931027,0.0,-1.0,-36.0
1776887449.3031027,-1.0,0.0,-38.0
1776887449.3131027,-1.0,0.0,-36.0
1776887449.3231027,-1.0,3.0,-45.0
1776887449.3331027,1.0,0.0,-47.0
1776887449.3431027,0.0,-1.0,-48.0
1776887449.3531027,-3.0,0.0,-41.0
1776887449.363103,-6.0,-2.0,-37.0
1776887449.373103,-1.0,0.0,-42.0
1776887449.383103,-2.0,0.0,-40.0
1776887449.3931026,-1.0,3.0,-47.0
1776887449.4031026,1.0,2.0,-49.0
1776887449.4131026,2.0,0.0,-45.0
1776887449.4231029,1.0,-6.0,-44.0
1776887449.4331028,0.0,-7.0,-46.0
1776887449.4431028,2.0,-9.0,-45.0
1776887449.4531028,5.0,-7.0,-38.0
1776887449.4631028,2.0,-6.0,-41.0
1776887449.4731028,3.0,-7.0,-39.0
1776887449.4831028,5.0,-10.0,-43.0
1776887449.4931028,1.0,-8.0,-40.0
1776887449.5031028,1.0,-9.0,-40.0
1776887449.5131028,3.0,-7.0,-37.0
1776887449.5231028,4.0,-6.0,-42.0
1776887449.5331028,1.0,-6.0,-44.0
1776887449.5431027,2.0,-8.0,-49.0
1776887449.5531027,-1.0,-8.0,-46.0
1776887449.5631027,0.0,-9.0,-49.0
1776887449.5731027,-1.0,-6.0,-41.0
1776887449.5831027,-2.0,-5.0,-34.0
1776887449.5931027,1.0,0.0,-36.0
1776887449.6031027,0.0,5.0,-32.0
1776887449.613103,-2.0,1.0,-38.0
1776887449.623103,-1.0,-2.0,-35.0
1776887449.633103,0.0,-4.0,-37.0
1776887449.6431026,5.0,-5.0,-32.0
1776887449.6531026,2.0,-7.0,-37.0
1776887449.6631026,5.0,-4.0,-40.0
1776887449.6731029,2.0,-3.0,-41.0
1776887449.6831028,-1.0,-6.0,-43.0
1776887449.6931028,-2.0,-7.0,-41.0
1776887449.7031028,-2.0,-2.0,-37.0
1776887449.7131028,-1.0,2.0,-36.0
1776887449.7231028,-2.0,0.0,-35.0
1776887449.7331028,0.0,-4.0,-37.0
1776887449.7431028,3.0,-5.0,-38.0
1776887449.7531028,4.0,-2.0,-39.0
1776887449.7631028,5.0,-5.0,-32.0
1776887449.7731028,2.0,-5.0,-33.0
1776887449.7831028,2.0,-4.0,-29.0
1776887449.7931027,2.0,-4.0,-35.0
1776887449.8031027,0.0,-4.0,-37.0
1776887449.8131027,4.0,-8.0,-36.0
1776887449.8231027,6.0,-7.0,-33.0
1776887449.8331027,7.0,-7.0,-31.0
1776887449.8431027,11.0,-4.0,-35.0
1776887449.8531027,9.0,-1.0,-36.0
1776887449.863103,11.0,-5.0,-34.0
1776887449.873103,9.0,-7.0,-36.0
1776887449.883103,7.0,-5.0,-36.0
1776887449.8931026,5.0,0.0,-41.0
1776887449.9031026,0.0,2.0,-44.0
1776887449.9141028,-1.0,0.0,-45.0
1776887449.9231029,4.0,1.0,-43.0
1776887449.9341028,5.0,4.0,-40.0
1776887449.9431028,3.0,1.0,-39.0
1776887449.9541028,3.0,3.0,-36.0
1776887449.9641027,1.0,2.0,-31.0
1776887449.9741027,4.0,3.0,-29.0
1776887449.9841027,3.0,3.0,-25.0
1776887449.9941027,0.0,-2.0,-31.0
1776887450.0041027,1.0,-2.0,-26.0
1776887450.0141027,0.0,-1.0,-33.0
1776887450.0241027,0.0,-1.0,-34.0
1776887450.034103,-2.0,0.0,-28.0
1776887450.044103,0.0,1.0,-26.0
1776887450.054103,2.0,0.0,-25.0
1776887450.0641026,1.0,1.0,-29.0
1776887450.0741026,-2.0,-4.0,-30.0
1776887450.0841026,0.0,-2.0,-33.0
1776887450.0941026,0.0,-3.0,-28.0
1776887450.1041028,-3.0,-2.0,-28.0
1776887450.1141028,-1.0,-3.0,-29.0
1776887450.1241028,0.0,-7.0,-35.0
1776887450.1341028,3.0,-5.0,-34.0
1776887450.1441028,2.0,-6.0,-35.0
1776887450.1541028,1.0,0.0,-41.0
1776887450.1641028,0.0,3.0,-46.0
1776887450.1741028,2.0,1.0,-49.0
1776887450.1841028,4.0,0.0,-47.0
1776887450.1941028,2.0,1.0,-43.0
1776887450.2041028,0.0,1.0,-45.0
1776887450.2141027,-4.0,1.0,-47.0
1776887450.2241027,-5.0,1.0,-40.0
1776887450.2341027,-7.0,1.0,-35.0
1776887450.2441027,-8.0,4.0,-31.0
1776887450.2541027,-5.0,4.0,-33.0
1776887450.2641027,-5.0,2.0,-37.0
1776887450.2741027,-8.0,1.0,-47.0
1776887450.284103,-4.0,0.0,-50.0
1776887450.294103,-2.0,-2.0,-49.0
1776887450.304103,-10.0,0.0,-48.0
1776887450.3141026,-5.0,-2.0,-44.0
1776887450.3241026,-4.0,-4.0,-46.0
1776887450.3341026,-6.0,-2.0,-42.0
1776887450.3441026,-2.0,-5.0,-41.0
1776887450.3541028,1.0,-4.0,-39.0
1776887450.3641028,-2.0,0.0,-41.0
1776887450.3741028,-5.0,0.0,-41.0
1776887450.3841028,-6.0,1.0,-42.0
1776887450.3941028,-4.0,1.0,-39.0
1776887450.4041028,-4.0,2.0,-41.0
1776887450.4141028,-4.0,0.0,-36.0
1776887450.4241028,-2.0,-2.0,-36.0
1776887450.4341028,0.0,-2.0,-31.0
1776887450.4441028,0.0,-4.0,-36.0
1776887450.4541028,-6.0,-3.0,-36.0
1776887450.4641027,-6.0,1.0,-34.0
1776887450.4741027,-6.0,2.0,-34.0
1776887450.4841027,-6.0,1.0,-32.0
1776887450.4941027,-9.0,3.0,-31.0
1776887450.5041027,-11.0,0.0,-33.0
1776887450.5141027,-6.0,0.0,-37.0
1776887450.5241027,-1.0,1.0,-40.0
1776887450.534103,0.0,2.0,-31.0
1776887450.544103,3.0,5.0,-36.0
1776887450.554103,3.0,7.0,-46.0
1776887450.5641026,2.0,9.0,-46.0
1776887450.5741026,6.0,4.0,-46.0
1776887450.5841026,4.0,2.0,-47.0
1776887450.5941026,7.0,1.0,-44.0
1776887450.6041028,10.0,0.0,-39.0
1776887450.6141028,7.0,-2.0,-33.0
1776887450.6241028,3.0,0.0,-35.0
1776887450.6341028,2.0,-1.0,-33.0
1776887450.6441028,0.0,-5.0,-37.0
1776887450.6541028,-4.0,-5.0,-37.0
1776887450.6641028,-1.0,-8.0,-36.0
1776887450.6741028,-6.0,-6.0,-33.0
1776887450.6841028,-5.0,-3.0,-31.0
1776887450.6941028,-8.0,-6.0,-29.0
1776887450.7041028,-5.0,-6.0,-31.0
1776887450.7141027,-3.0,-1.0,-34.0
1776887450.7241027,-2.0,0.0,-34.0
1776887450.7341027,1.0,1.0,-40.0
1776887450.7441027,1.0,0.0,-44.0
1776887450.7541027,0.0,1.0,-38.0
1776887450.7641027,-1.0,2.0,-40.0
1776887450.7741027,-4.0,0.0,-39.0
1776887450.784103,-4.0,3.0,-36.0
1776887450.794103,-3.0,0.0,-29.0
1776887450.804103,-3.0,-6.0,-31.0
1776887450.8141026,-3.0,-6.0,-33.0
1776887450.8241026,-5.0,-12.0,-34.0
1776887450.8341026,-7.0,-8.0,-31.0
1776887450.8441026,-5.0,-5.0,-34.0
1776887450.8541028,-5.0,-3.0,-35.0
1776887450.8641028,-4.0,-1.0,-39.0
1776887450.8741028,-4.0,2.0,-40.0
1776887450.8841028,-1.0,1.0,-45.0
1776887450.8941028,-1.0,1.0,-42.0
1776887450.9041028,0.0,3.0,-45.0
1776887450.9141028,-4.0,0.0,-50.0
1776887450.9241028,-3.0,-4.0,-44.0
1776887450.9341028,-1.0,-4.0,-44.0
1776887450.9441028,-1.0,-2.0,-42.0
1776887450.9541028,-1.0,0.0,-47.0
1776887450.9641027,-1.0,0.0,-45.0
1776887450.9741027,-2.0,-1.0,-44.0
1776887450.9841027,1.0,-3.0,-42.0
1776887450.9941027,2.0,-4.0,-47.0
1776887451.0041027,2.0,-5.0,-42.0
1776887451.0141027,2.0,-2.0,-39.0
1776887451.0241027,5.0,-4.0,-38.0
1776887451.034103,4.0,-4.0,-36.0
1776887451.044103,3.0,-4.0,-36.0
1776887451.054103,4.0,-2.0,-36.0
1776887451.0641026,3.0,-3.0,-38.0
1776887451.0741026,5.0,-3.0,-34.0
1776887451.0841026,5.0,-2.0,-35.0
1776887451.0941026,-1.0,-2.0,-32.0
1776887451.1041028,-1.0,-2.0,-31.0
1776887451.1141028,2.0,0.0,-32.0
1776887451.1241028,0.0,2.0,-33.0
1776887451.1341028,-3.0,1.0,-38.0
1776887451.1441028,-3.0,-2.0,-37.0
1776887451.1541028,-6.0,-2.0,-39.0
1776887451.1641028,-6.0,-2.0,-37.0
1776887451.1741028,-1.0,-5.0,-27.0
1776887451.1841028,1.0,-5.0,-27.0
