time,x,y,z
1776887451.1941028,1.0,0.0,-36.0
1776887451.2041028,0.0,-2.0,-46.0
1776887451.2141027,-9.0,1.0,-48.0
1776887451.2241027,-12.0,0.0,-43.0
1776887451.2341027,-10.0,0.0,-42.0
1776887451.2441027,-9.0,-1.0,-40.0
1776887451.2541027,-12.0,3.0,-39.0
1776887451.2641027,-9.0,2.0,-35.0
1776887451.2741027,-4.0,1.0,-30.0
1776887451.284103,0.0,3.0,-32.0
1776887451.294103,-1.0,4.0,-30.0
1776887451.304103,0.0,0.0,-32.0
1776887451.3141026,2.0,1.0,-33.0
1776887451.3241026,1.0,2.0,-30.0
1776887451.3341026,-2.0,4.0,-36.0
1776887451.3441026,-3.0,6.0,-39.0
1776887451.3541028,-6.0,6.0,-41.0
1776887451.3641028,-2.0,3.0,-37.0
1776887451.3741028,1.0,0.0,-36.0
1776887451.3841028,4.0,1.0,-39.0
1776887451.3941028,3.0,-1.0,-39.0
1776887451.4041028,2.0,1.0,-38.0
1776887451.4141028,3.0,-1.0,-33.0
1776887451.4241028,7.0,0.0,-34.0
1776887451.4341028,10.0,3.0,-34.0
1776887451.4441028,7.0,0.0,-33.0
1776887451.4541028,4.0,0.0,-30.0
1776887451.4641027,2.0,0.0,-36.0
1776887451.4741027,1.0,-2.0,-33.0
1776887451.4841027,4.0,1.0,-26.0
1776887451.4941027,3.0,0.0,-27.0
1776887451.5041027,0.0,2.0,-28.0
1776887451.5141027,-2.0,3.0,-33.0
1776887451.5241027,-2.0,4.0,-30.0
1776887451.534103,0.0,2.0,-32.0
1776887451.544103,2.0,3.0,-32.0
1776887451.554103,1.0,3.0,-35.0
1776887451.5641026,-3.0,2.0,-38.0
1776887451.5741026,-2.0,1.0,-42.0
1776887451.5841026,2.0,0.0,-42.0
1776887451.5941026,-3.0,-2.0,-44.0
1776887451.6041028,-3.0,-2.0,-49.0
1776887451.6141028,-9.0,-1.0,-49.0
1776887451.6241028,-9.0,1.0,-46.0
1776887451.6341028,-8.0,-1.0,-49.0
1776887451.6441028,-3.0,1.0,-46.0
1776887451.6541028,0.0,0.0,-46.0
1776887451.6641028,2.0,-2.0,-50.0
1776887451.6741028,1.0,-5.0,-45.0
1776887451.6841028,0.0,-4.0,-39.0
1776887451.6941028,2.0,-6.0,-37.0
1776887451.7041028,0.0,-8.0,-38.0
1776887451.7141027,-1.0,-3.0,-37.0
1776887451.7241027,-3.0,-1.0,-36.0
1776887451.7341027,-2.0,0.0,-41.0
1776887451.7441027,-3.0,0.0,-49.0
1776887451.7541027,-4.0,0.0,-50.0
1776887451.7641027,-6.0,-1.0,-44.0
1776887451.7741027,-3.0,0.0,-45.0
1776887451.784103,1.0,0.0,-37.0
1776887451.794103,2.0,-3.0,-45.0
1776887451.804103,0.0,-5.0,-51.0
1776887451.8141026,0.0,-5.0,-55.0
1776887451.8241026,1.0,-2.0,-54.0
1776887451.8341026,3.0,0.0,-54.0
1776887451.8441026,2.0,-2.0,-53.0
1776887451.8541028,0.0,-5.0,-57.0
1776887451.8641028,0.0,-8.0,-53.0
1776887451.8741028,-7.0,-6.0,-47.0
1776887451.8841028,-9.0,0.0,-40.0
1776887451.8941028,-3.0,3.0,-35.0
1776887451.9051027,5.0,1.0,-33.0
1776887451.9151027,10.0,-2.0,-29.0
1776887451.9251027,8.0,-3.0,-30.0
1776887451.9351027,8.0,-2.0,-26.0
1776887451.9451027,5.0,-3.0,-31.0
1776887451.9551027,5.0,-2.0,-36.0
1776887451.965103,7.0,0.0,-35.0
1776887451.975103,10.0,-1.0,-31.0
1776887451.985103,9.0,-3.0,-36.0
1776887451.9951026,5.0,-5.0,-33.0
1776887452.0051026,7.0,-3.0,-34.0
1776887452.0151026,5.0,-3.0,-40.0
1776887452.0251029,4.0,-3.0,-39.0
1776887452.0351028,3.0,-2.0,-39.0
1776887452.0451028,-1.0,0.0,-47.0
1776887452.0551028,-1.0,-5.0,-39.0
1776887452.0651028,0.0,-6.0,-27.0
1776887452.0751028,4.0,-5.0,-30.0
1776887452.0851028,1.0,-3.0,-38.0
1776887452.0951028,3.0,3.0,-46.0
1776887452.1051028,1.0,5.0,-51.0
1776887452.1151028,0.0,3.0,-49.0
1776887452.1251028,2.0,5.0,-46.0
1776887452.1351027,-1.0,8.0,-42.0
1776887452.1451027,-3.0,6.0,-36.0
1776887452.1551027,-1.0,4.0,-35.0
1776887452.1651027,-4.0,5.0,-39.0
1776887452.1751027,-4.0,7.0,-46.0
1776887452.1851027,-4.0,8.0,-47.0
1776887452.1951027,-7.0,5.0,-41.0
1776887452.2051027,-4.0,7.0,-39.0
1776887452.215103,-2.0,7.0,-38.0
1776887452.225103,-5.0,10.0,-36.0
1776887452.235103,-3.0,9.0,-35.0
1776887452.2451026,1.0,2.0,-36.0
1776887452.2551026,3.0,-1.0,-34.0
1776887452.2651026,1.0,-4.0,-38.0
1776887452.2751029,2.0,-5.0,-38.0
1776887452.2851028,0.0,-1.0,-40.0
1776887452.2951028,-2.0,3.0,-32.0
1776887452.3051028,0.0,0.0,-34.0
1776887452.3151028,-6.0,-3.0,-37.0
1776887452.3251028,0.0,-4.0,-42.0
1776887452.3351028,-3.0,-5.0,-45.0
1776887452.3451028,-9.0,-9.0,-43.0
1776887452.3551028,-5.0,-11.0,-35.0
1776887452.3651028,-9.0,-7.0,-41.0
1776887452.3751028,-3.0,-6.0,-37.0
1776887452.3851027,-6.0,-4.0,-39.0
1776887452.3951027,-1.0,0.0,-42.0
1776887452.4051027,-4.0,1.0,-34.0
1776887452.4151027,-2.0,4.0,-34.0
1776887452.4261026,2.0,8.0,-39.0
1776887452.4351027,3.0,5.0,-43.0
1776887452.4451027,0.0,2.0,-37.0
1776887452.4551027,-1.0,3.0,-34.0
1776887452.465103,0.0,-1.0,-41.0
1776887452.475103,0.0,-2.0,-42.0
1776887452.485103,1.0,-2.0,-40.0
1776887452.4951026,0.0,-2.0,-43.0
1776887452.5051026,0.0,-2.0,-39.0
1776887452.5151026,-2.0,-1.0,-34.0
1776887452.5251029,-3.0,-1.0,-36.0
1776887452.5351028,-6.0,-2.0,-39.0
1776887452.5451028,1.0,-3.0,-45.0
1776887452.5551028,4.0,-3.0,-47.0
1776887452.5651028,0.0,-4.0,-45.0
1776887452.5751028,-1.0,-4.0,-45.0
1776887452.5851028,-1.0,-7.0,-39.0
1776887452.5951028,-1.0,-7.0,-40.0
1776887452.6051028,-3.0,-5.0,-34.0
1776887452.6151028,-2.0,-7.0,-29.0
1776887452.6251028,-3.0,-6.0,-30.0
1776887452.6351027,-3.0,-3.0,-33.0
1776887452.6451027,4.0,-5.0,-34.0
1776887452.6551027,7.0,-6.0,-32.0
1776887452.6651027,4.0,-8.0,-37.0
1776887452.6751027,6.0,-6.0,-38.0
1776887452.6851027,2.0,-2.0,-40.0
1776887452.6951027,-2.0,-3.0,-42.0
1776887452.7051027,0.0,-4.0,-44.0
1776887452.715103,-2.0,-4.0,-44.0
1776887452.725103,-2.0,-4.0,-35.0
1776887452.735103,-2.0,-1.0,-33.0
1776887452.7451026,-3.0,-4.0,-33.0
1776887452.7551026,2.0,0.0,-37.0
1776887452.7651026,2.0,0.0,-41.0
1776887452.7751029,1.0,0.0,-41.0
1776887452.7851028,2.0,-1.0,-40.0
1776887452.7951028,-1.0,0.0,-44.0
1776887452.8051028,-3.0,-3.0,-37.0
1776887452.8151028,-2.0,0.0,-35.0
1776887452.8251028,1.0,-2.0,-27.0
1776887452.8351028,2.0,-2.0,-29.0
1776887452.8451028,3.0,-2.0,-30.0
1776887452.8551028,2.0,0.0,-26.0
1776887452.8651028,0.0,-3.0,-23.0
1776887452.8751028,1.0,-7.0,-22.0
1776887452.8851027,5.0,-7.0,-27.0
1776887452.8951027,3.0,-9.0,-31.0
1776887452.9051027,3.0,-3.0,-32.0
1776887452.9151027,0.0,-1.0,-38.0
1776887452.9251027,-7.0,-2.0,-41.0
1776887452.9351027,-11.0,2.0,-38.0
1776887452.9451027,-11.0,3.0,-30.0
1776887452.9551027,-11.0,3.0,-20.0
1776887452.965103,-8.0,-4.0,-22.0
1776887452.975103,-5.0,-8.0,-20.0
1776887452.985103,-6.0,-7.0,-23.0
1776887452.9951026,-6.0,-4.0,-33.0
1776887453.0051026,-4.0,-6.0,-33.0
1776887453.0151026,-1.0,-5.0,-38.0
1776887453.0251029,-2.0,-4.0,-34.0
1776887453.0351028,-3.0,-2.0,-35.0
1776887453.0451028,-3.0,-4.0,-37.0
1776887453.0551028,0.0,-6.0,-37.0
1776887453.0651028,3.0,-3.0,-40.0
1776887453.0751028,7.0,-3.0,-38.0
1776887453.0851028,5.0,0.0,-37.0
1776887453.0951028,0.0,0.0,-37.0
1776887453.1051028,0.0,0.0,-34.0
1776887453.1151028,4.0,0.0,-34.0
1776887453.1251028,1.0,-2.0,-30.0
1776887453.1351027,2.0,0.0,-21.0
1776887453.1451027,1.0,-2.0,-26.0
1776887453.1551027,1.0,-5.0,-31.0
1776887453.1651027,1.0,-6.0,-34.0
1776887453.1751027,1.0,-4.0,-35.0
1776887453.1851027,2.0,-4.0,-35.0
1776887453.1951027,0.0,-3.0,-33.0
1776887453.2051027,0.0,-1.0,-28.0
1776887453.215103,-3.0,-5.0,-35.0
1776887453.225103,-4.0,-6.0,-35.0
1776887453.235103,-2.0,-2.0,-39.0
1776887453.2451026,0.0,1.0,-36.0
1776887453.2551026,5.0,1.0,-33.0
1776887453.2651026,5.0,-1.0,-31.0
1776887453.2751029,8.0,0.0,-33.0
1776887453.2851028,9.0,1.0,-30.0
1776887453.2951028,5.0,1.0,-31.0
1776887453.3051028,5.0,3.0,-26.0
1776887453.3151028,6.0,2.0,-30.0
1776887453.3251028,2.0,0.0,-34.0
1776887453.3351028,2.0,-4.0,-34.0
1776887453.3451028,3.0,-3.0,-38.0
1776887453.3551028,0.0,0.0,-41.0
1776887453.3651028,3.0,-3.0,-38.0
1776887453.3751028,1.0,-5.0,-32.0
1776887453.3851027,-4.0,-10.0,-33.0
1776887453.3951027,-2.0,-8.0,-30.0
1776887453.4051027,0.0,-4.0,-32.0
1776887453.4151027,0.0,-7.0,-27.0
1776887453.4251027,4.0,-5.0,-32.0
1776887453.4351027,6.0,-5.0,-37.0
1776887453.4451027,9.0,-6.0,-37.0
1776887453.4551027,6.0,-6.0,-30.0
1776887453.465103,4.0,-6.0,-34.0
1776887453.475103,1.0,-4.0,-30.0
1776887453.485103,-1.0,-1.0,-35.0
1776887453.4951026,4.0,4.0,-41.0
1776887453.5051026,5.0,8.0,-43.0
1776887453.5151026,1.0,6.0,-39.0
1776887453.5251029,-2.0,4.0,-36.0
1776887453.5351028,0.0,2.0,-39.0
1776887453.5451028,2.0,0.0,-38.0
1776887453.5551028,3.0,3.0,-36.0
1776887453.5651028,0.0,2.0,-34.0
1776887453.5751028,1.0,1.0,-29.0
1776887453.5851028,1.0,-4.0,-30.0
1776887453.5951028,4.0,-6.0,-30.0
1776887453.6051028,11.0,-11.0,-32.0
1776887453.6151028,9.0,-8.0,-37.0
1776887453.6251028,5.0,-3.0,-39.0
1776887453.6351027,6.0,-3.0,-37.0
1776887453.6451027,2.0,-6.0,-33.0
1776887453.6551027,1.0,-8.0,-32.0
1776887453.6651027,1.0,-11.0,-34.0
1776887453.6751027,0.0,-7.0,-26.0
1776887453.6851027,-2.0,-3.0,-34.0
1776887453.6951027,-8.0,-1.0,-36.0
1776887453.7051027,-4.0,-2.0,-38.0
1776887453.715103,0.0,-1.0,-31.0
1776887453.725103,0.0,0.0,-25.0
1776887453.735103,3.0,-3.0,-24.0
1776887453.7451026,4.0,-2.0,-26.0
1776887453.7551026,2.0,-2.0,-28.0
1776887453.7651026,0.0,0.0,-34.0
1776887453.7751029,-6.0,0.0,-35.0
1776887453.7851028,-9.0,-1.0,-38.0
1776887453.7951028,-6.0,-6.0,-43.0
1776887453.8051028,3.0,-4.0,-40.0
1776887453.8151028,4.0,-2.0,-33.0
1776887453.8251028,4.0,0.0,-31.0
1776887453.8351028,4.0,5.0,-33.0
1776887453.8451028,6.0,5.0,-28.0
1776887453.8551028,0.0,4.0,-32.0
1776887453.8651028,0.0,-2.0,-36.0
1776887453.8751028,-1.0,-3.0,-38.0
1776887453.8851027,-1.0,-3.0,-33.0
1776887453.8951027,-4.0,1.0,-29.0
1776887453.9051027,-6.0,-1.0,-24.0
1776887453.9151027,-8.0,-1.0,-32.0
1776887453.9261026,-2.0,0.0,-36.0
1776887453.9361026,-1.0,0.0,-35.0
1776887453.9461029,0.0,1.0,-33.0
1776887453.9561028,-1.0,1.0,-39.0
1776887453.9661028,4.0,2.0,-36.0
1776887453.9761028,3.0,0.0,-37.0
1776887453.9861028,3.0,-1.0,-38.0
1776887453.9961028,6.0,-6.0,-28.0
1776887454.0061028,6.0,-6.0,-33.0
1776887454.0161028,1.0,-3.0,-35.0
1776887454.0261028,0.0,-3.0,-35.0
1776887454.0361028,0.0,-8.0,-28.0
1776887454.0461028,2.0,-6.0,-27.0
1776887454.0561028,0.0,-6.0,-26.0
1776887454.0661027,-1.0,-7.0,-29.0
1776887454.0761027,3.0,-4.0,-28.0
1776887454.0861027,4.0,-1.0,-28.0
1776887454.0961027,0.0,-4.0,-30.0
1776887454.1061027,-4.0,-3.0,-33.0
1776887454.1161027,-4.0,1.0,-32.0
1776887454.1261027,-3.0,-1.0,-35.0
1776887454.136103,-3.0,-5.0,-29.0
1776887454.146103,-7.0,-5.0,-32.0
1776887454.156103,-3.0,-9.0,-36.0
1776887454.1661026,-2.0,-7.0,-41.0
1776887454.1761026,-1.0,-7.0,-32.0
1776887454.1861026,1.0,-5.0,-30.0
1776887454.1961029,2.0,0.0,-35.0
1776887454.2061028,9.0,2.0,-42.0
1776887454.2161028,8.0,0.0,-42.0
1776887454.2261028,5.0,1.0,-42.0
1776887454.2361028,4.0,4.0,-36.0
1776887454.2461028,0.0,4.0,-37.0
1776887454.2561028,-3.0,-1.0,-35.0
1776887454.2661028,0.0,-2.0,-34.0
1776887454.2761028,0.0,-2.0,-37.0
1776887454.2861028,-2.0,-5.0,-40.0
1776887454.2961028,-6.0,-6.0,-39.0
1776887454.3061028,-6.0,-7.0,-32.0
1776887454.3161027,-6.0,-4.0,-40.0
1776887454.3261027,-5.0,-7.0,-46.0
1776887454.3361027,-2.0,-7.0,-43.0
1776887454.3461027,-5.0,-8.0,-42.0
1776887454.3561027,-3.0,-10.0,-39.0
1776887454.3661027,-4.0,-10.0,-40.0
1776887454.3761027,0.0,-10.0,-36.0
1776887454.386103,0.0,-11.0,-32.0
1776887454.396103,-2.0,-7.0,-35.0
1776887454.406103,-1.0,-4.0,-35.0
1776887454.4161026,0.0,-5.0,-34.0
1776887454.4261026,-3.0,-1.0,-26.0
1776887454.4361026,-7.0,2.0,-21.0
1776887454.4461029,-3.0,0.0,-24.0
1776887454.4561028,0.0,1.0,-30.0
1776887454.4661028,0.0,6.0,-31.0
1776887454.4761028,1.0,5.0,-36.0
1776887454.4861028,1.0,6.0,-40.0
1776887454.4961028,1.0,6.0,-44.0
1776887454.5061028,2.0,7.0,-44.0
1776887454.5161028,1.0,6.0,-44.0
1776887454.5261028,-1.0,2.0,-45.0
1776887454.5361028,-2.0,4.0,-47.0
1776887454.5461028,0.0,2.0,-45.0
1776887454.5561028,1.0,2.0,-44.0
1776887454.5661027,1.0,2.0,-44.0
1776887454.5761027,-2.0,0.0,-47.0
1776887454.5861027,0.0,-1.0,-42.0
1776887454.5961027,-1.0,1.0,-41.0
1776887454.6061027,-1.0,2.0,-47.0
1776887454.6161027,0.0,2.0,-45.0
1776887454.6261027,-4.0,-2.0,-43.0
1776887454.636103,-4.0,-3.0,-41.0
1776887454.646103,0.0,-6.0,-38.0
1776887454.656103,-1.0,-4.0,-41.0
1776887454.6661026,-2.0,0.0,-43.0
1776887454.6761026,-1.0,-1.0,-44.0
1776887454.6861026,0.0,-2.0,-35.0
1776887454.6961029,0.0,-6.0,-35.0
1776887454.7061028,0.0,-1.0,-37.0
1776887454.7161028,3.0,-2.0,-32.0
1776887454.7261028,11.0,0.0,-30.0
1776887454.7361028,10.0,3.0,-33.0
1776887454.7461028,4.0,4.0,-36.0
1776887454.7561028,0.0,2.0,-40.0
1776887454.7661028,2.0,1.0,-39.0
1776887454.7761028,5.0,-1.0,-38.0
1776887454.7861028,4.0,-1.0,-34.0
1776887454.7961028,3.0,0.0,-35.0
1776887454.8061028,3.0,0.0,-32.0
1776887454.8161027,3.0,-1.0,-30.0
1776887454.8261027,1.0,-6.0,-29.0
1776887454.8361027,0.0,-2.0,-37.0
1776887454.8461027,0.0,1.0,-40.0
1776887454.8561027,-3.0,1.0,-36.0
1776887454.8661027,-3.0,0.0,-35.0
1776887454.8761027,0.0,-1.0,-37.0
1776887454.886103,-1.0,-1.0,-38.0
1776887454.896103,1.0,-3.0,-37.0
1776887454.906103,6.0,0.0,-35.0
1776887454.9161026,2.0,-3.0,-41.0
1776887454.9261026,0.0,-5.0,-41.0
1776887454.9361026,-5.0,-1.0,-46.0
1776887454.9461029,-2.0,0.0,-45.0
1776887454.9561028,2.0,1.0,-41.0
1776887454.9661028,3.0,-1.0,-35.0
1776887454.9761028,3.0,-4.0,-29.0
1776887454.9861028,-3.0,-5.0,-30.0
1776887454.9961028,-8.0,-5.0,-36.0
1776887455.0061028,-7.0,-4.0,-33.0
1776887455.0161028,-2.0,-4.0,-31.0
1776887455.0261028,-1.0,-6.0,-34.0
1776887455.0361028,0.0,-7.0,-35.0
1776887455.0461028,0.0,-5.0,-33.0
1776887455.0561028,-1.0,-7.0,-33.0
1776887455.0661027,-3.0,-4.0,-34.0
1776887455.0761027,-3.0,0.0,-32.0
1776887455.0861027,-1.0,2.0,-29.0
1776887455.0961027,-3.0,2.0,-35.0
1776887455.1061027,1.0,-4.0,-39.0
1776887455.1161027,-2.0,-2.0,-45.0
1776887455.1261027,0.0,-2.0,-47.0
1776887455.136103,3.0,-4.0,-42.0
1776887455.146103,4.0,-5.0,-33.0
1776887455.156103,1.0,-6.0,-36.0
1776887455.1661026,5.0,-2.0,-34.0
1776887455.1761026,4.0,-3.0,-29.0
1776887455.1861026,4.0,-3.0,-37.0
1776887455.1961029,6.0,-5.0,-31.0
1776887455.2061028,8.0,-6.0,-35.0
1776887455.2161028,7.0,-5.0,-44.0
1776887455.2261028,6.0,-3.0,-40.0
1776887455.2361028,3.0,-3.0,-38.0
1776887455.2461028,2.0,1.0,-39.0
1776887455.2561028,3.0,0.0,-43.0
1776887455.2661028,3.0,2.0,-40.0
1776887455.2761028,6.0,3.0,-39.0
1776887455.2861028,2.0,3.0,-38.0
1776887455.2961028,4.0,1.0,-35.0
1776887455.3061028,4.0,0.0,-36.0
1776887455.3161027,6.0,-1.0,-35.0
1776887455.3261027,3.0,-4.0,-33.0
1776887455.3361027,4.0,-4.0,-38.0
1776887455.3461027,1.0,-4.0,-40.0
1776887455.3561027,1.0,-2.0,-45.0
1776887455.3661027,-1.0,2.0,-48.0
1776887455.3761027,-5.0,1.0,-50.0
1776887455.386103,-7.0,4.0,-48.0
1776887455.396103,-5.0,4.0,-37.0
1776887455.406103,-1.0,3.0,-43.0
1776887455.4161026,5.0,3.0,-45.0
1776887455.4261026,0.0,6.0,-48.0
1776887455.4361026,2.0,6.0,-49.0
1776887455.4461029,-1.0,3.0,-44.0
1776887455.4561028,0.0,0.0,-37.0
1776887455.4661028,0.0,-2.0,-34.0
1776887455.4761028,0.0,0.0,-34.0
1776887455.4861028,5.0,-2.0,-41.0
1776887455.4961028,2.0,-10.0,-41.0
1776887455.5061028,0.0,-8.0,-40.0
1776887455.5161028,-3.0,-4.0,-45.0
1776887455.5261028,0.0,0.0,-37.0
1776887455.5361028,3.0,0.0,-36.0
1776887455.5461028,-1.0,2.0,-34.0
1776887455.5561028,0.0,1.0,-30.0
1776887455.5661027,5.0,-2.0,-33.0
1776887455.5761027,3.0,-4.0,-35.0
1776887455.5861027,3.0,0.0,-30.0
1776887455.5961027,5.0,7.0,-33.0
1776887455.6061027,5.0,0.0,-37.0
1776887455.6161027,2.0,-2.0,-29.0
1776887455.6261027,0.0,-7.0,-30.0
1776887455.636103,-2.0,-7.0,-35.0
1776887455.646103,-4.0,-3.0,-29.0
1776887455.656103,1.0,-1.0,-25.0
1776887455.6661026,-1.0,-5.0,-21.0
1776887455.6761026,-3.0,-8.0,-30.0
1776887455.6861026,0.0,-7.0,-26.0
1776887455.6961029,1.0,-3.0,-20.0
1776887455.7061028,2.0,0.0,-19.0
1776887455.7161028,2.0,0.0,-27.0
1776887455.7261028,2.0,0.0,-31.0
1776887455.7361028,0.0,-2.0,-34.0
1776887455.7461028,-1.0,-4.0,-30.0
1776887455.7561028,-1.0,-6.0,-29.0
1776887455.7661028,-4.0,-4.0,-36.0
1776887455.7761028,-2.0,-3.0,-35.0
1776887455.7861028,0.0,-7.0,-33.0
1776887455.7961028,0.0,-6.0,-30.0
1776887455.8061028,-3.0,-7.0,-29.0
1776887455.8161027,-1.0,-5.0,-27.0
1776887455.8261027,1.0,-6.0,-32.0
1776887455.8361027,-2.0,-6.0,-29.0
1776887455.8461027,1.0,-8.0,-29.0
1776887455.8561027,0.0,-1.0,-30.0
1776887455.8661027,1.0,0.0,-28.0
1776887455.8771029,0.0,3.0,-27.0
1776887455.886103,-1.0,1.0,-28.0
1776887455.896103,-4.0,0.0,-30.0
1776887455.906103,0.0,-1.0,-33.0
1776887455.9161026,-3.0,-1.0,-38.0
1776887455.9271028,-3.0,0.0,-41.0
1776887455.9371028,0.0,5.0,-36.0
1776887455.9471028,0.0,0.0,-35.0
1776887455.9571028,8.0,-1.0,-35.0
1776887455.9671028,10.0,-5.0,-36.0
1776887455.9771028,13.0,-7.0,-38.0
1776887455.9871027,9.0,-5.0,-35.0
1776887455.9971027,0.0,-3.0,-32.0
1776887456.0071027,-3.0,-1.0,-30.0
1776887456.0171027,-5.0,-4.0,-32.0
1776887456.0271027,-3.0,-3.0,-35.0
1776887456.0371027,-4.0,-3.0,-34.0
1776887456.0471027,-4.0,-5.0,-36.0
1776887456.057103,-5.0,-7.0,-41.0
1776887456.067103,-1.0,-8.0,-39.0
1776887456.077103,0.0,-9.0,-42.0
1776887456.087103,4.0,-4.0,-41.0
1776887456.0971026,-1.0,-5.0,-40.0
1776887456.1071026,0.0,-2.0,-46.0
1776887456.1171026,2.0,-4.0,-40.0
1776887456.1271029,6.0,1.0,-45.0
1776887456.1371028,7.0,2.0,-46.0
1776887456.1471028,3.0,3.0,-48.0
1776887456.1571028,1.0,4.0,-46.0
1776887456.1671028,3.0,2.0,-44.0
1776887456.1771028,1.0,0.0,-45.0
1776887456.1871028,-2.0,-4.0,-45.0
1776887456.1971028,-4.0,-6.0,-42.0
1776887456.2071028,-7.0,-8.0,-33.0
1776887456.2171028,-4.0,-3.0,-34.0
1776887456.2271028,-5.0,-1.0,-29.0
1776887456.2371027,-3.0,-5.0,-28.0
1776887456.2471027,-2.0,-3.0,-29.0
1776887456.2571027,0.0,-3.0,-30.0
1776887456.2671027,4.0,-7.0,-32.0
1776887456.2771027,0.0,-1.0,-31.0
1776887456.2871027,-1.0,0.0,-39.0
1776887456.2971027,-1.0,-1.0,-38.0
1776887456.307103,0.0,-5.0,-38.0
1776887456.317103,1.0,-4.0,-36.0
1776887456.327103,-3.0,-5.0,-40.0
1776887456.337103,-4.0,-4.0,-37.0
1776887456.3471026,-1.0,-3.0,-42.0
1776887456.3571026,0.0,-1.0,-43.0
1776887456.3671026,1.0,-1.0,-37.0
1776887456.3771029,0.0,0.0,-41.0
1776887456.3871028,0.0,-2.0,-43.0
1776887456.3971028,2.0,-1.0,-41.0
1776887456.4071028,2.0,0.0,-44.0
1776887456.4171028,5.0,-2.0,-44.0
1776887456.4271028,5.0,-1.0,-38.0
1776887456.4371028,5.0,-1.0,-37.0
1776887456.4471028,3.0,-5.0,-32.0
1776887456.4571028,0.0,0.0,-26.0
1776887456.4671028,-1.0,-2.0,-33.0
1776887456.4771028,-1.0,-5.0,-26.0
1776887456.4871027,0.0,-2.0,-30.0
1776887456.4971027,-1.0,-3.0,-31.0
1776887456.5071027,-8.0,-3.0,-30.0
1776887456.5171027,-5.0,-5.0,-32.0
1776887456.5271027,-4.0,-3.0,-33.0
1776887456.5371027,0.0,-2.0,-23.0
1776887456.5471027,1.0,0.0,-23.0
1776887456.557103,0.0,0.0,-30.0
1776887456.567103,0.0,-1.0,-30.0
1776887456.577103,2.0,-1.0,-34.0
1776887456.587103,2.0,3.0,-38.0
1776887456.5971026,0.0,0.0,-42.0
1776887456.6071026,1.0,0.0,-36.0
1776887456.6171026,6.0,-1.0,-33.0
1776887456.6271029,6.0,2.0,-30.0
1776887456.6371028,0.0,1.0,-35.0
1776887456.6471028,-1.0,1.0,-27.0
1776887456.6571028,-4.0,0.0,-29.0
1776887456.6671028,0.0,1.0,-28.0
1776887456.6771028,0.0,0.0,-24.0
1776887456.6871028,-1.0,2.0,-23.0
1776887456.6971028,-3.0,0.0,-32.0
1776887456.7071028,0.0,1.0,-37.0
1776887456.7171028,0.0,0.0,-41.0
1776887456.7271028,1.0,2.0,-48.0
1776887456.7371027,0.0,3.0,-51.0
1776887456.7471027,1.0,0.0,-44.0
1776887456.7571027,0.0,2.0,-42.0
1776887456.7671027,-2.0,1.0,-38.0
1776887456.7771027,-1.0,0.0,-34.0
1776887456.7871027,-4.0,4.0,-39.0
1776887456.7971027,-5.0,3.0,-40.0
1776887456.807103,-3.0,1.0,-36.0
1776887456.817103,-7.0,3.0,-31.0
1776887456.827103,-6.0,-2.0,-34.0
1776887456.837103,-2.0,-4.0,-40.0
1776887456.8471026,1.0,-3.0,-47.0
1776887456.8571026,3.0,-4.0,-39.0
1776887456.8671026,9.0,-3.0,-35.0
1776887456.8771029,9.0,-4.0,-36.0
1776887456.8871028,7.0,-6.0,-36.0
1776887456.8971028,5.0,-8.0,-34.0
1776887456.9071028,1.0,-5.0,-41.0
1776887456.9171028,0.0,-8.0,-39.0
1776887456.9271028,3.0,-10.0,-38.0
1776887456.9371028,1.0,-9.0,-42.0
1776887456.9471028,-1.0,-8.0,-41.0
1776887456.9571028,-3.0,-7.0,-40.0
1776887456.9671028,0.0,-2.0,-39.0
1776887456.9771028,-3.0,0.0,-44.0
1776887456.9871027,-1.0,-1.0,-40.0
1776887456.9971027,2.0,-2.0,-35.0
1776887457.0071027,5.0,-4.0,-32.0
