time,x,y,z
1776887457.0171027,4.0,-4.0,-30.0
1776887457.0271027,3.0,-4.0,-33.0
1776887457.0371027,-1.0,-5.0,-42.0
1776887457.0471027,1.0,-5.0,-41.0
1776887457.057103,3.0,-6.0,-45.0
1776887457.067103,2.0,-4.0,-50.0
1776887457.077103,-4.0,-3.0,-49.0
1776887457.087103,-3.0,-2.0,-46.0
1776887457.0971026,0.0,-1.0,-38.0
1776887457.1071026,1.0,-1.0,-35.0
1776887457.1171026,1.0,-1.0,-28.0
1776887457.1271029,0.0,0.0,-34.0
1776887457.1371028,1.0,-1.0,-33.0
1776887457.1471028,-1.0,0.0,-37.0
1776887457.1571028,-1.0,0.0,-39.0
1776887457.1671028,2.0,-1.0,-38.0
1776887457.1771028,7.0,0.0,-35.0
1776887457.1871028,9.0,5.0,-36.0
1776887457.1971028,11.0,2.0,-42.0
1776887457.2071028,5.0,0.0,-41.0
1776887457.2171028,-1.0,0.0,-37.0
1776887457.2271028,-2.0,-1.0,-34.0
1776887457.2371027,1.0,-4.0,-39.0
1776887457.2471027,1.0,-3.0,-43.0
1776887457.2571027,5.0,-7.0,-41.0
1776887457.2671027,-1.0,-6.0,-38.0
1776887457.2771027,0.0,-4.0,-39.0
1776887457.2871027,0.0,-6.0,-41.0
1776887457.2971027,0.0,-5.0,-36.0
1776887457.307103,0.0,-1.0,-33.0
1776887457.317103,1.0,-2.0,-36.0
1776887457.327103,-1.0,-2.0,-37.0
1776887457.337103,-1.0,-3.0,-34.0
1776887457.3471026,-4.0,-7.0,-37.0
1776887457.3571026,-4.0,-4.0,-42.0
1776887457.3671026,-3.0,-5.0,-50.0
1776887457.3771029,0.0,-5.0,-48.0
1776887457.3871028,2.0,-2.0,-50.0
1776887457.3971028,6.0,-3.0,-46.0
1776887457.4071028,5.0,-5.0,-47.0
1776887457.4171028,5.0,-3.0,-43.0
1776887457.4271028,7.0,-2.0,-39.0
1776887457.4371028,7.0,0.0,-39.0
1776887457.4471028,9.0,3.0,-37.0
1776887457.4571028,6.0,4.0,-29.0
1776887457.4671028,6.0,2.0,-25.0
1776887457.4771028,11.0,2.0,-27.0
1776887457.4871027,5.0,0.0,-33.0
1776887457.4971027,2.0,0.0,-39.0
1776887457.5071027,6.0,-2.0,-38.0
1776887457.5171027,9.0,-1.0,-38.0
1776887457.5271027,6.0,0.0,-41.0
1776887457.5371027,7.0,-3.0,-41.0
1776887457.5471027,6.0,1.0,-32.0
1776887457.557103,3.0,0.0,-40.0
1776887457.567103,0.0,0.0,-39.0
1776887457.577103,2.0,3.0,-35.0
1776887457.587103,3.0,1.0,-32.0
1776887457.5971026,5.0,0.0,-36.0
1776887457.6071026,5.0,5.0,-28.0
1776887457.6171026,6.0,4.0,-30.0
1776887457.6271029,8.0,4.0,-27.0
1776887457.6371028,6.0,1.0,-29.0
1776887457.6471028,4.0,-1.0,-23.0
1776887457.6571028,3.0,-1.0,-26.0
1776887457.6671028,0.0,-6.0,-30.0
1776887457.6771028,-5.0,-9.0,-34.0
1776887457.6871028,-6.0,-5.0,-34.0
1776887457.6971028,-9.0,-7.0,-31.0
1776887457.7071028,-4.0,-3.0,-31.0
1776887457.7171028,-4.0,0.0,-38.0
1776887457.7271028,-8.0,1.0,-38.0
1776887457.7371027,-5.0,0.0,-32.0
1776887457.7471027,-2.0,-1.0,-32.0
1776887457.7571027,0.0,-3.0,-35.0
1776887457.7671027,2.0,-7.0,-38.0
1776887457.7771027,1.0,-4.0,-39.0
1776887457.7871027,3.0,-3.0,-35.0
1776887457.7971027,4.0,1.0,-34.0
1776887457.807103,5.0,0.0,-28.0
1776887457.817103,3.0,4.0,-31.0
1776887457.827103,2.0,5.0,-35.0
1776887457.837103,2.0,6.0,-44.0
1776887457.8471026,5.0,3.0,-44.0
1776887457.8571026,3.0,6.0,-35.0
1776887457.8671026,1.0,7.0,-27.0
1776887457.8771029,0.0,4.0,-28.0
1776887457.8871028,-1.0,1.0,-32.0
1776887457.8971028,3.0,-1.0,-35.0
1776887457.9071028,7.0,-1.0,-34.0
1776887457.9171028,10.0,0.0,-29.0
1776887457.9281027,2.0,2.0,-34.0
1776887457.9371028,1.0,0.0,-36.0
1776887457.9481027,3.0,-2.0,-33.0
1776887457.9581027,5.0,-5.0,-31.0
1776887457.9681027,0.0,-4.0,-30.0
1776887457.9781027,-3.0,0.0,-27.0
1776887457.988103,-3.0,-2.0,-27.0
1776887457.998103,0.0,-3.0,-19.0
1776887458.008103,1.0,-3.0,-24.0
1776887458.0181026,2.0,-7.0,-27.0
1776887458.0281026,1.0,-4.0,-27.0
1776887458.0381026,2.0,-2.0,-36.0
1776887458.0481029,0.0,0.0,-45.0
1776887458.0581028,0.0,2.0,-46.0
1776887458.0681028,0.0,0.0,-40.0
1776887458.0781028,1.0,-1.0,-37.0
1776887458.0881028,0.0,-5.0,-40.0
1776887458.0981028,-5.0,-6.0,-34.0
1776887458.1081028,-5.0,-8.0,-37.0
1776887458.1181028,-9.0,-9.0,-38.0
1776887458.1281028,-5.0,-7.0,-25.0
1776887458.1381028,-2.0,-9.0,-26.0
1776887458.1481028,3.0,-9.0,-33.0
1776887458.1581028,2.0,-7.0,-37.0
1776887458.1681027,-2.0,-9.0,-37.0
1776887458.1781027,-4.0,-3.0,-30.0
1776887458.1881027,-5.0,0.0,-32.0
1776887458.1981027,-2.0,2.0,-29.0
1776887458.2081027,4.0,1.0,-31.0
1776887458.2181027,5.0,-2.0,-34.0
1776887458.2281027,4.0,-5.0,-30.0
1776887458.238103,9.0,-6.0,-27.0
1776887458.248103,4.0,-3.0,-29.0
1776887458.258103,5.0,-3.0,-32.0
1776887458.2681026,4.0,0.0,-36.0
1776887458.2781026,3.0,0.0,-34.0
1776887458.2881026,0.0,-1.0,-39.0
1776887458.2981029,0.0,-3.0,-38.0
1776887458.3081028,5.0,-1.0,-30.0
1776887458.3181028,6.0,-1.0,-28.0
1776887458.3281028,5.0,3.0,-37.0
1776887458.3381028,4.0,2.0,-39.0
1776887458.3481028,6.0,0.0,-35.0
1776887458.3581028,3.0,4.0,-36.0
1776887458.3681028,0.0,5.0,-42.0
1776887458.3781028,-3.0,5.0,-44.0
1776887458.3881028,-3.0,2.0,-49.0
1776887458.3981028,0.0,5.0,-50.0
1776887458.4081028,0.0,7.0,-50.0
1776887458.4181027,1.0,2.0,-50.0
1776887458.4281027,5.0,3.0,-52.0
1776887458.4381027,2.0,-3.0,-41.0
1776887458.4481027,1.0,-6.0,-42.0
1776887458.4581027,3.0,-2.0,-43.0
1776887458.4681027,3.0,-3.0,-41.0
1776887458.4781027,0.0,-6.0,-36.0
1776887458.488103,1.0,-6.0,-36.0
1776887458.498103,0.0,-6.0,-30.0
1776887458.508103,2.0,-5.0,-25.0
1776887458.5181026,2.0,-2.0,-25.0
1776887458.5281026,3.0,0.0,-30.0
1776887458.5381026,2.0,-2.0,-28.0
1776887458.5481029,5.0,-2.0,-31.0
1776887458.5581028,11.0,-3.0,-30.0
1776887458.5681028,11.0,-1.0,-36.0
1776887458.5781028,7.0,1.0,-33.0
1776887458.5881028,2.0,0.0,-36.0
1776887458.5981028,7.0,-1.0,-37.0
1776887458.6081028,8.0,-4.0,-39.0
1776887458.6181028,8.0,-6.0,-39.0
1776887458.6281028,-1.0,-2.0,-39.0
1776887458.6381028,-3.0,4.0,-40.0
1776887458.6481028,-5.0,3.0,-31.0
1776887458.6581028,-6.0,5.0,-21.0
1776887458.6681027,-6.0,4.0,-15.0
1776887458.6781027,-1.0,0.0,-20.0
1776887458.6881027,-6.0,2.0,-25.0
1776887458.6981027,-7.0,1.0,-32.0
1776887458.7081027,-6.0,0.0,-40.0
1776887458.7181027,-6.0,0.0,-42.0
1776887458.7281027,-3.0,0.0,-37.0
1776887458.738103,0.0,1.0,-31.0
1776887458.748103,4.0,0.0,-38.0
1776887458.758103,6.0,2.0,-36.0
1776887458.7681026,4.0,6.0,-32.0
1776887458.7781026,1.0,6.0,-35.0
1776887458.7881026,0.0,6.0,-37.0
1776887458.7981029,-1.0,8.0,-32.0
1776887458.8081028,1.0,7.0,-31.0
1776887458.8181028,2.0,4.0,-34.0
1776887458.8281028,-2.0,6.0,-32.0
1776887458.8381028,0.0,6.0,-28.0
1776887458.8481028,0.0,1.0,-35.0
1776887458.8581028,5.0,2.0,-29.0
1776887458.8681028,11.0,-2.0,-36.0
1776887458.8781028,9.0,0.0,-37.0
1776887458.8881028,3.0,1.0,-38.0
1776887458.8981028,4.0,3.0,-39.0
1776887458.9081028,1.0,-1.0,-41.0
1776887458.9181027,6.0,-2.0,-41.0
1776887458.9281027,3.0,-2.0,-45.0
1776887458.9381027,1.0,-5.0,-48.0
1776887458.9481027,2.0,-3.0,-37.0
1776887458.9581027,4.0,-4.0,-40.0
1776887458.9681027,4.0,-5.0,-48.0
1776887458.9781027,0.0,-2.0,-46.0
1776887458.988103,2.0,0.0,-50.0
1776887458.998103,0.0,-2.0,-52.0
1776887459.008103,0.0,0.0,-41.0
1776887459.0181026,-3.0,-1.0,-40.0
1776887459.0281026,-3.0,-1.0,-45.0
1776887459.0381026,0.0,-2.0,-42.0
1776887459.0481029,-1.0,-3.0,-35.0
1776887459.0581028,1.0,-5.0,-34.0
1776887459.0681028,4.0,-7.0,-39.0
1776887459.0781028,3.0,-7.0,-39.0
1776887459.0881028,4.0,-3.0,-38.0
1776887459.0981028,8.0,-1.0,-40.0
1776887459.1081028,9.0,-3.0,-43.0
1776887459.1181028,7.0,1.0,-49.0
1776887459.1281028,4.0,0.0,-49.0
1776887459.1381028,6.0,-2.0,-48.0
1776887459.1481028,3.0,-3.0,-41.0
1776887459.1581028,-2.0,0.0,-40.0
1776887459.1681027,1.0,1.0,-27.0
1776887459.1781027,0.0,1.0,-24.0
1776887459.1881027,0.0,0.0,-24.0
1776887459.1981027,3.0,-3.0,-20.0
1776887459.2081027,8.0,-4.0,-20.0
1776887459.2181027,9.0,-7.0,-25.0
1776887459.2281027,6.0,-3.0,-27.0
1776887459.238103,2.0,-4.0,-29.0
1776887459.248103,4.0,-2.0,-34.0
1776887459.258103,0.0,-4.0,-34.0
1776887459.2681026,-1.0,-1.0,-37.0
1776887459.2781026,1.0,-1.0,-39.0
1776887459.2881026,0.0,-3.0,-37.0
1776887459.2981029,0.0,2.0,-40.0
1776887459.3081028,-2.0,9.0,-41.0
1776887459.3181028,-3.0,4.0,-42.0
1776887459.3281028,-1.0,1.0,-41.0
1776887459.3381028,-1.0,0.0,-41.0
1776887459.3481028,0.0,0.0,-41.0
1776887459.3581028,0.0,2.0,-40.0
1776887459.3681028,4.0,-2.0,-39.0
1776887459.3781028,5.0,-5.0,-41.0
1776887459.3881028,1.0,-7.0,-43.0
1776887459.3981028,4.0,-7.0,-41.0
1776887459.4081028,6.0,-11.0,-38.0
1776887459.4181027,7.0,-12.0,-41.0
1776887459.4281027,4.0,-7.0,-40.0
1776887459.4381027,5.0,-5.0,-43.0
1776887459.4481027,7.0,-5.0,-44.0
1776887459.4581027,8.0,-1.0,-40.0
1776887459.4681027,10.0,-5.0,-36.0
1776887459.4781027,10.0,-8.0,-33.0
1776887459.488103,7.0,-5.0,-33.0
1776887459.498103,6.0,-8.0,-33.0
1776887459.508103,3.0,-5.0,-32.0
1776887459.5181026,2.0,-4.0,-30.0
1776887459.5281026,2.0,0.0,-29.0
1776887459.5381026,0.0,-1.0,-30.0
1776887459.5481029,0.0,-4.0,-37.0
1776887459.5581028,3.0,-9.0,-36.0
1776887459.5681028,2.0,-9.0,-39.0
1776887459.5781028,0.0,-9.0,-37.0
1776887459.5881028,-1.0,-12.0,-37.0
1776887459.5981028,5.0,-10.0,-37.0
1776887459.6081028,9.0,-6.0,-38.0
1776887459.6181028,4.0,-4.0,-45.0
1776887459.6281028,4.0,-3.0,-47.0
1776887459.6381028,2.0,-3.0,-42.0
1776887459.6481028,4.0,-5.0,-38.0
1776887459.6581028,3.0,-6.0,-41.0
1776887459.6681027,1.0,-6.0,-39.0
1776887459.6781027,1.0,-4.0,-40.0
1776887459.6881027,0.0,-2.0,-30.0
1776887459.6981027,-2.0,-3.0,-29.0
1776887459.7081027,0.0,-6.0,-30.0
1776887459.7181027,5.0,-8.0,-32.0
1776887459.7281027,3.0,-4.0,-33.0
1776887459.738103,11.0,-6.0,-33.0
1776887459.748103,8.0,-5.0,-25.0
1776887459.758103,7.0,-7.0,-25.0
1776887459.7681026,7.0,-9.0,-30.0
1776887459.7781026,6.0,-5.0,-36.0
1776887459.7881026,3.0,-4.0,-35.0
1776887459.7981029,5.0,-4.0,-38.0
1776887459.8081028,2.0,-5.0,-43.0
1776887459.8181028,0.0,-2.0,-39.0
1776887459.8281028,0.0,-2.0,-41.0
1776887459.8381028,0.0,-2.0,-39.0
1776887459.8481028,-2.0,-2.0,-37.0
1776887459.8581028,-4.0,-2.0,-36.0
1776887459.8681028,-7.0,-1.0,-36.0
1776887459.8781028,-5.0,0.0,-39.0
1776887459.8881028,-1.0,-3.0,-32.0
1776887459.8981028,-3.0,-3.0,-31.0
1776887459.9081028,-3.0,-3.0,-30.0
1776887459.9181027,-5.0,-4.0,-33.0
1776887459.929103,-3.0,-5.0,-28.0
1776887459.9391026,-7.0,-5.0,-25.0
1776887459.9491026,-6.0,0.0,-23.0
1776887459.9591026,-7.0,-1.0,-24.0
1776887459.9691026,-10.0,0.0,-29.0
1776887459.9791028,-3.0,0.0,-30.0
1776887459.9891028,-1.0,-2.0,-27.0
1776887459.9991028,-5.0,-1.0,-23.0
1776887460.0091028,-5.0,-2.0,-25.0
1776887460.0191028,-4.0,-4.0,-26.0
1776887460.0291028,-4.0,-4.0,-25.0
1776887460.0391028,-3.0,-7.0,-31.0
1776887460.0491028,-3.0,-9.0,-30.0
1776887460.0591028,-3.0,-10.0,-30.0
1776887460.0691028,-1.0,-7.0,-40.0
1776887460.0791028,-1.0,-9.0,-41.0
1776887460.0891027,0.0,-8.0,-36.0
1776887460.0991027,1.0,-6.0,-30.0
1776887460.1091027,4.0,-6.0,-30.0
1776887460.1191027,1.0,-2.0,-30.0
1776887460.1291027,0.0,1.0,-36.0
1776887460.1391027,3.0,-2.0,-41.0
1776887460.1491027,4.0,-5.0,-37.0
1776887460.159103,6.0,-2.0,-35.0
1776887460.169103,10.0,0.0,-29.0
1776887460.179103,11.0,-2.0,-34.0
1776887460.1891026,8.0,-1.0,-36.0
1776887460.1991026,2.0,-1.0,-29.0
1776887460.2091026,3.0,-5.0,-34.0
1776887460.2191026,0.0,-7.0,-33.0
1776887460.2291028,3.0,0.0,-30.0
1776887460.2391028,2.0,2.0,-28.0
1776887460.2491028,5.0,3.0,-34.0
1776887460.2591028,7.0,2.0,-37.0
1776887460.2691028,10.0,4.0,-40.0
1776887460.2791028,10.0,4.0,-36.0
1776887460.2891028,7.0,0.0,-32.0
1776887460.2991028,6.0,-2.0,-24.0
1776887460.3091028,4.0,-1.0,-28.0
1776887460.3191028,5.0,-2.0,-22.0
1776887460.3291028,10.0,-3.0,-25.0
1776887460.3391027,8.0,-1.0,-26.0
1776887460.3491027,9.0,-3.0,-23.0
1776887460.3591027,9.0,-2.0,-19.0
1776887460.3691027,8.0,0.0,-23.0
1776887460.3791027,4.0,-4.0,-24.0
1776887460.3891027,3.0,-3.0,-27.0
1776887460.3991027,-1.0,0.0,-31.0
1776887460.409103,-2.0,0.0,-32.0
1776887460.419103,-3.0,-2.0,-35.0
1776887460.429103,-2.0,-4.0,-38.0
1776887460.4391026,-1.0,-1.0,-39.0
1776887460.4491026,-5.0,-3.0,-35.0
1776887460.4591026,-4.0,-1.0,-32.0
1776887460.4691026,-4.0,1.0,-30.0
1776887460.4791028,-1.0,0.0,-32.0
1776887460.4891028,0.0,-2.0,-27.0
1776887460.4991028,4.0,-4.0,-23.0
1776887460.5091028,3.0,-3.0,-24.0
1776887460.5191028,4.0,-6.0,-36.0
1776887460.5291028,6.0,-2.0,-42.0
1776887460.5391028,5.0,-4.0,-41.0
1776887460.5491028,3.0,-8.0,-36.0
1776887460.5591028,2.0,-11.0,-30.0
1776887460.5691028,0.0,-8.0,-24.0
1776887460.5791028,5.0,-5.0,-30.0
1776887460.5891027,0.0,-1.0,-33.0
1776887460.5991027,-1.0,-2.0,-36.0
1776887460.6091027,-5.0,0.0,-38.0
1776887460.6191027,-4.0,1.0,-36.0
1776887460.6291027,-1.0,0.0,-36.0
1776887460.6391027,2.0,-1.0,-37.0
1776887460.6491027,-2.0,0.0,-38.0
1776887460.659103,-2.0,-1.0,-34.0
1776887460.669103,0.0,1.0,-35.0
1776887460.679103,-1.0,0.0,-31.0
1776887460.6891026,1.0,-2.0,-32.0
1776887460.6991026,1.0,-1.0,-30.0
1776887460.7091026,0.0,0.0,-31.0
1776887460.7191026,-1.0,3.0,-38.0
1776887460.7291028,-3.0,8.0,-39.0
1776887460.7391028,-2.0,5.0,-40.0
1776887460.7491028,-1.0,3.0,-37.0
1776887460.7591028,-4.0,0.0,-38.0
1776887460.7691028,-6.0,4.0,-33.0
1776887460.7791028,-5.0,0.0,-28.0
1776887460.7891028,-3.0,0.0,-36.0
1776887460.7991028,0.0,0.0,-29.0
1776887460.8091028,0.0,-3.0,-27.0
1776887460.8191028,-1.0,-5.0,-34.0
1776887460.8291028,1.0,-4.0,-33.0
1776887460.8391027,0.0,-5.0,-36.0
1776887460.8491027,-2.0,-6.0,-38.0
1776887460.8591027,-4.0,-7.0,-41.0
1776887460.8691027,-7.0,-6.0,-38.0
1776887460.8791027,-9.0,-6.0,-41.0
1776887460.8891027,-6.0,-7.0,-45.0
1776887460.8991027,-3.0,-1.0,-43.0
1776887460.909103,-7.0,0.0,-35.0
1776887460.919103,-10.0,-2.0,-31.0
1776887460.929103,-5.0,-5.0,-29.0
1776887460.9391026,-5.0,-4.0,-29.0
1776887460.9491026,-3.0,-9.0,-32.0
1776887460.9591026,-4.0,-7.0,-38.0
1776887460.9691026,-4.0,-2.0,-35.0
1776887460.9791028,1.0,1.0,-31.0
1776887460.9891028,4.0,0.0,-29.0
1776887460.9991028,4.0,-1.0,-33.0
1776887461.0091028,3.0,-7.0,-31.0
1776887461.0191028,5.0,-9.0,-36.0
1776887461.0291028,9.0,-4.0,-34.0
1776887461.0391028,10.0,-2.0,-30.0
1776887461.0491028,13.0,-2.0,-39.0
1776887461.0591028,14.0,-6.0,-38.0
1776887461.0691028,12.0,-3.0,-37.0
1776887461.0791028,7.0,-2.0,-36.0
1776887461.0891027,6.0,-4.0,-40.0
1776887461.0991027,4.0,-6.0,-35.0
1776887461.1091027,4.0,-9.0,-38.0
1776887461.1191027,0.0,-11.0,-42.0
1776887461.1291027,0.0,-10.0,-35.0
1776887461.1391027,0.0,-5.0,-40.0
1776887461.1491027,0.0,-3.0,-40.0
1776887461.159103,1.0,0.0,-34.0
1776887461.169103,0.0,0.0,-35.0
1776887461.179103,1.0,-1.0,-32.0
1776887461.1891026,0.0,-1.0,-31.0
1776887461.1991026,-1.0,2.0,-25.0
1776887461.2091026,0.0,2.0,-23.0
1776887461.2191026,0.0,3.0,-24.0
1776887461.2291028,0.0,0.0,-18.0
1776887461.2391028,-1.0,0.0,-15.0
1776887461.2491028,5.0,4.0,-14.0
1776887461.2591028,6.0,4.0,-19.0
1776887461.2691028,0.0,3.0,-26.0
1776887461.2791028,-2.0,3.0,-27.0
1776887461.2891028,-1.0,-1.0,-34.0
1776887461.2991028,-5.0,3.0,-36.0
1776887461.3091028,0.0,2.0,-30.0
1776887461.3191028,-2.0,0.0,-32.0
1776887461.3291028,-4.0,0.0,-29.0
1776887461.3391027,-2.0,5.0,-26.0
1776887461.3491027,-5.0,5.0,-17.0
1776887461.3591027,-1.0,0.0,-22.0
1776887461.3691027,-1.0,1.0,-21.0
1776887461.3791027,0.0,4.0,-28.0
1776887461.3891027,-4.0,5.0,-28.0
1776887461.3991027,0.0,5.0,-30.0
1776887461.409103,-1.0,0.0,-29.0
1776887461.419103,-1.0,1.0,-28.0
1776887461.429103,0.0,3.0,-31.0
1776887461.4391026,2.0,5.0,-29.0
1776887461.4491026,6.0,0.0,-33.0
1776887461.4591026,6.0,0.0,-33.0
1776887461.4691026,6.0,-1.0,-36.0
1776887461.4791028,0.0,-3.0,-36.0
1776887461.4891028,3.0,0.0,-43.0
1776887461.4991028,1.0,0.0,-37.0
1776887461.5091028,0.0,-1.0,-39.0
1776887461.5191028,2.0,-2.0,-33.0
1776887461.5291028,0.0,-6.0,-27.0
1776887461.5401027,-1.0,-2.0,-29.0
1776887461.5491028,0.0,-1.0,-31.0
1776887461.5591028,2.0,0.0,-35.0
1776887461.5691028,0.0,-2.0,-31.0
1776887461.5791028,-5.0,-1.0,-35.0
1776887461.5891027,-3.0,-5.0,-41.0
1776887461.5991027,-5.0,-5.0,-39.0
1776887461.6091027,-2.0,-5.0,-39.0
1776887461.6191027,-1.0,-1.0,-31.0
1776887461.6291027,-1.0,1.0,-30.0
1776887461.6391027,-1.0,3.0,-35.0
1776887461.6491027,-1.0,0.0,-36.0
1776887461.659103,0.0,0.0,-37.0
1776887461.669103,-7.0,3.0,-28.0
1776887461.679103,-10.0,0.0,-31.0
1776887461.6891026,-13.0,-3.0,-32.0
1776887461.6991026,-9.0,-1.0,-34.0
1776887461.7091026,-7.0,2.0,-31.0
1776887461.7191026,-3.0,1.0,-33.0
1776887461.7291028,0.0,-1.0,-31.0
1776887461.7391028,2.0,-2.0,-35.0
1776887461.7491028,7.0,-4.0,-32.0
1776887461.7591028,7.0,-4.0,-33.0
1776887461.7691028,4.0,-4.0,-37.0
1776887461.7791028,-3.0,-7.0,-35.0
1776887461.7891028,-6.0,-7.0,-32.0
1776887461.7991028,-2.0,-7.0,-30.0
1776887461.8091028,0.0,-11.0,-33.0
1776887461.8191028,-1.0,-7.0,-31.0
1776887461.8291028,-2.0,-4.0,-36.0
1776887461.8391027,3.0,-2.0,-31.0
1776887461.8491027,5.0,-2.0,-30.0
1776887461.8591027,6.0,0.0,-25.0
1776887461.8691027,2.0,1.0,-30.0
1776887461.8791027,-1.0,0.0,-29.0
1776887461.8891027,-3.0,0.0,-27.0
1776887461.8991027,-3.0,-5.0,-32.0
1776887461.9101028,-3.0,-3.0,-37.0
1776887461.919103,-9.0,-7.0,-33.0
1776887461.9301028,-9.0,-8.0,-26.0
1776887461.9401028,-4.0,-5.0,-34.0
1776887461.9501028,-5.0,-7.0,-31.0
1776887461.9601028,-4.0,-6.0,-36.0
1776887461.9701028,4.0,-6.0,-40.0
1776887461.9801028,5.0,-5.0,-38.0
1776887461.9901028,4.0,-4.0,-41.0
1776887462.0001028,5.0,-1.0,-41.0
1776887462.0101027,0.0,0.0,-42.0
1776887462.0201027,-1.0,0.0,-43.0
1776887462.0301027,-3.0,-1.0,-46.0
1776887462.0401027,-1.0,0.0,-49.0
1776887462.0501027,-1.0,0.0,-48.0
1776887462.0601027,-7.0,-1.0,-48.0
1776887462.0701027,-5.0,-1.0,-50.0
1776887462.0801027,-4.0,-2.0,-44.0
1776887462.090103,1.0,3.0,-41.0
1776887462.100103,1.0,0.0,-37.0
1776887462.110103,1.0,-2.0,-36.0
1776887462.1201026,5.0,-4.0,-34.0
1776887462.1301026,0.0,-5.0,-37.0
1776887462.1401026,-2.0,-6.0,-38.0
1776887462.1501029,-2.0,-4.0,-42.0
1776887462.1601028,2.0,-2.0,-36.0
1776887462.1701028,1.0,-1.0,-35.0
1776887462.1801028,0.0,-1.0,-32.0
1776887462.1901028,-2.0,-1.0,-31.0
1776887462.2001028,-1.0,0.0,-34.0
1776887462.2101028,-3.0,5.0,-40.0
1776887462.2201028,0.0,3.0,-40.0
1776887462.2301028,-1.0,2.0,-40.0
1776887462.2401028,-2.0,1.0,-41.0
1776887462.2501028,-4.0,0.0,-37.0
1776887462.2601027,-5.0,0.0,-30.0
1776887462.2701027,-2.0,0.0,-25.0
1776887462.2801027,0.0,0.0,-29.0
1776887462.2901027,-3.0,0.0,-24.0
1776887462.3001027,-3.0,0.0,-26.0
1776887462.3101027,-4.0,-1.0,-27.0
1776887462.3201027,-5.0,0.0,-28.0
1776887462.3301027,-5.0,1.0,-24.0
1776887462.340103,-6.0,1.0,-28.0
1776887462.350103,-13.0,2.0,-32.0
1776887462.360103,-13.0,0.0,-31.0
1776887462.3701026,-13.0,0.0,-31.0
1776887462.3801026,-12.0,0.0,-27.0
1776887462.3901026,-5.0,1.0,-33.0
1776887462.4001029,0.0,2.0,-40.0
1776887462.4101028,-4.0,-1.0,-46.0
1776887462.4201028,-5.0,0.0,-40.0
1776887462.4301028,-2.0,1.0,-42.0
1776887462.4401028,-1.0,2.0,-36.0
1776887462.4501028,-2.0,3.0,-38.0
1776887462.4601028,-5.0,4.0,-41.0
1776887462.4701028,-8.0,4.0,-37.0
1776887462.4801028,-7.0,0.0,-36.0
1776887462.4901028,-7.0,2.0,-35.0
1776887462.5001028,-2.0,3.0,-35.0
1776887462.5101027,0.0,-2.0,-32.0
1776887462.5201027,-2.0,-1.0,-29.0
1776887462.5301027,1.0,-3.0,-24.0
1776887462.5401027,7.0,-4.0,-24.0
1776887462.5501027,6.0,-4.0,-32.0
1776887462.5601027,5.0,-4.0,-40.0
1776887462.5701027,6.0,-8.0,-40.0
1776887462.5801027,7.0,-7.0,-43.0
1776887462.590103,7.0,-6.0,-39.0
1776887462.600103,5.0,-3.0,-47.0
1776887462.610103,5.0,1.0,-45.0
1776887462.6201026,2.0,0.0,-48.0
1776887462.6301026,0.0,-2.0,-39.0
1776887462.6401026,-2.0,0.0,-40.0
1776887462.6501029,-2.0,1.0,-42.0
1776887462.6601028,-4.0,3.0,-39.0
1776887462.6701028,-6.0,1.0,-36.0
1776887462.6801028,-4.0,2.0,-35.0
1776887462.6901028,-5.0,1.0,-31.0
1776887462.7001028,-3.0,1.0,-31.0
1776887462.7101028,0.0,-1.0,-32.0
1776887462.7201028,1.0,1.0,-30.0
1776887462.7301028,0.0,1.0,-35.0
1776887462.7401028,1.0,5.0,-36.0
1776887462.7501028,5.0,1.0,-37.0
1776887462.7601027,0.0,3.0,-36.0
1776887462.7701027,-4.0,4.0,-35.0
1776887462.7801027,0.0,-2.0,-42.0
1776887462.7901027,-1.0,-4.0,-42.0
1776887462.8001027,0.0,-3.0,-42.0
1776887462.8101027,2.0,-1.0,-37.0
1776887462.8201027,6.0,4.0,-37.0
1776887462.8301027,6.0,7.0,-42.0
