time,x,y,z
1776887462.840103,5.0,4.0,-47.0
1776887462.850103,3.0,6.0,-52.0
1776887462.860103,2.0,3.0,-45.0
1776887462.8701026,0.0,4.0,-39.0
1776887462.8801026,0.0,4.0,-38.0
1776887462.8901026,-1.0,6.0,-33.0
1776887462.9001029,0.0,1.0,-32.0
1776887462.9101028,1.0,0.0,-30.0
1776887462.9201028,3.0,-2.0,-24.0
1776887462.9301028,2.0,0.0,-23.0
1776887462.9401028,0.0,-1.0,-35.0
1776887462.9501028,-1.0,-2.0,-32.0
1776887462.9601028,-2.0,0.0,-34.0
1776887462.9701028,1.0,-2.0,-40.0
1776887462.9801028,0.0,-4.0,-39.0
1776887462.9901028,0.0,-1.0,-43.0
1776887463.0001028,-3.0,-2.0,-42.0
1776887463.0101027,-5.0,-2.0,-39.0
1776887463.0201027,-3.0,-3.0,-47.0
1776887463.0301027,2.0,-2.0,-41.0
1776887463.0401027,6.0,-2.0,-40.0
1776887463.0501027,7.0,0.0,-39.0
1776887463.0601027,4.0,0.0,-39.0
1776887463.0701027,7.0,1.0,-41.0
1776887463.0801027,6.0,0.0,-37.0
1776887463.090103,8.0,0.0,-29.0
1776887463.100103,8.0,2.0,-30.0
1776887463.110103,10.0,0.0,-37.0
1776887463.1201026,8.0,2.0,-39.0
1776887463.1301026,5.0,2.0,-36.0
1776887463.1401026,2.0,6.0,-33.0
1776887463.1501029,6.0,3.0,-32.0
1776887463.1601028,6.0,0.0,-37.0
1776887463.1701028,5.0,-2.0,-45.0
1776887463.1801028,4.0,-3.0,-41.0
1776887463.1901028,5.0,0.0,-43.0
1776887463.2001028,4.0,1.0,-40.0
1776887463.2101028,3.0,0.0,-36.0
1776887463.2201028,2.0,1.0,-36.0
1776887463.2301028,0.0,1.0,-36.0
1776887463.2401028,1.0,3.0,-35.0
1776887463.2501028,6.0,1.0,-38.0
1776887463.2601027,2.0,-5.0,-45.0
1776887463.2701027,4.0,-4.0,-40.0
1776887463.2801027,5.0,-3.0,-39.0
1776887463.2901027,5.0,-3.0,-41.0
1776887463.3001027,7.0,0.0,-43.0
1776887463.3101027,8.0,-2.0,-42.0
1776887463.3201027,4.0,0.0,-46.0
1776887463.3301027,2.0,-4.0,-43.0
1776887463.340103,0.0,0.0,-42.0
1776887463.350103,-1.0,0.0,-42.0
1776887463.360103,-2.0,2.0,-40.0
1776887463.3701026,-2.0,-1.0,-40.0
1776887463.3801026,2.0,-4.0,-42.0
1776887463.3901026,0.0,-3.0,-41.0
1776887463.4001029,4.0,-5.0,-37.0
1776887463.4101028,4.0,-8.0,-34.0
1776887463.4201028,1.0,-2.0,-39.0
1776887463.4301028,0.0,-3.0,-35.0
1776887463.4401028,0.0,-4.0,-30.0
1776887463.4501028,-2.0,-4.0,-36.0
1776887463.4601028,0.0,-1.0,-41.0
1776887463.4701028,0.0,-4.0,-38.0
1776887463.4801028,4.0,-5.0,-36.0
1776887463.4901028,3.0,-9.0,-38.0
1776887463.5001028,1.0,-8.0,-38.0
1776887463.5101027,-2.0,-7.0,-43.0
1776887463.5201027,2.0,-1.0,-43.0
1776887463.5301027,1.0,-4.0,-46.0
1776887463.5401027,5.0,-5.0,-42.0
1776887463.5501027,0.0,-7.0,-41.0
1776887463.5601027,2.0,-3.0,-36.0
1776887463.5701027,0.0,-3.0,-33.0
1776887463.5801027,0.0,-3.0,-30.0
1776887463.590103,0.0,-5.0,-26.0
1776887463.600103,-1.0,-1.0,-36.0
1776887463.610103,0.0,-2.0,-36.0
1776887463.6201026,1.0,-3.0,-37.0
1776887463.6301026,-2.0,-3.0,-37.0
1776887463.6401026,0.0,-4.0,-33.0
1776887463.6501029,0.0,-3.0,-35.0
1776887463.6601028,-1.0,-4.0,-30.0
1776887463.6701028,-4.0,0.0,-30.0
1776887463.6801028,-2.0,-2.0,-30.0
1776887463.6901028,1.0,-2.0,-29.0
1776887463.7001028,1.0,-2.0,-33.0
1776887463.7101028,4.0,0.0,-34.0
1776887463.7201028,6.0,0.0,-36.0
1776887463.7301028,9.0,-6.0,-44.0
1776887463.7401028,9.0,-8.0,-47.0
1776887463.7501028,8.0,-5.0,-39.0
1776887463.7601027,5.0,-3.0,-38.0
1776887463.7701027,1.0,-4.0,-34.0
1776887463.7801027,-1.0,-6.0,-31.0
1776887463.7901027,-3.0,-4.0,-35.0
1776887463.8001027,-3.0,-3.0,-47.0
1776887463.8101027,-6.0,-3.0,-50.0
1776887463.8201027,-6.0,-2.0,-50.0
1776887463.8301027,-4.0,-1.0,-50.0
1776887463.840103,-3.0,-5.0,-49.0
1776887463.850103,0.0,-4.0,-52.0
1776887463.860103,0.0,-2.0,-54.0
1776887463.8701026,4.0,-2.0,-48.0
1776887463.8801026,5.0,-1.0,-48.0
1776887463.8901026,0.0,0.0,-45.0
1776887463.9001029,0.0,-4.0,-46.0
1776887463.9101028,-1.0,-3.0,-40.0
1776887463.9211028,-2.0,-4.0,-41.0
1776887463.9301028,0.0,-3.0,-44.0
1776887463.9401028,0.0,1.0,-46.0
1776887463.9501028,1.0,2.0,-47.0
1776887463.9611027,-1.0,-2.0,-43.0
1776887463.9711027,-1.0,-1.0,-44.0
1776887463.9811027,-2.0,-4.0,-40.0
1776887463.9911027,-3.0,-4.0,-32.0
1776887464.0011027,-1.0,-1.0,-38.0
1776887464.011103,-2.0,-1.0,-39.0
1776887464.021103,-2.0,-2.0,-41.0
1776887464.031103,-4.0,-1.0,-41.0
1776887464.0411026,-4.0,-1.0,-46.0
1776887464.0511026,0.0,0.0,-45.0
1776887464.0611026,0.0,0.0,-49.0
1776887464.0711029,3.0,3.0,-47.0
1776887464.0811028,-1.0,5.0,-43.0
1776887464.0911028,-2.0,4.0,-37.0
1776887464.1011028,-1.0,2.0,-37.0
1776887464.1111028,-2.0,-4.0,-41.0
1776887464.1211028,1.0,-1.0,-41.0
1776887464.1311028,6.0,-2.0,-38.0
1776887464.1411028,7.0,-1.0,-39.0
1776887464.1511028,7.0,0.0,-38.0
1776887464.1611028,6.0,-4.0,-35.0
1776887464.1711028,5.0,-6.0,-41.0
1776887464.1811028,1.0,-2.0,-35.0
1776887464.1911027,1.0,-3.0,-35.0
1776887464.2011027,2.0,-5.0,-33.0
1776887464.2111027,-2.0,-6.0,-35.0
1776887464.2211027,0.0,-2.0,-40.0
1776887464.2311027,-4.0,0.0,-36.0
1776887464.2411027,-3.0,2.0,-34.0
1776887464.2511027,-6.0,0.0,-33.0
1776887464.261103,-6.0,0.0,-34.0
1776887464.271103,-4.0,-3.0,-35.0
1776887464.281103,-6.0,-4.0,-37.0
1776887464.2911026,0.0,0.0,-37.0
1776887464.3011026,1.0,0.0,-39.0
1776887464.3111026,2.0,-4.0,-39.0
1776887464.3211029,0.0,0.0,-37.0
1776887464.3311028,-1.0,-2.0,-35.0
1776887464.3411028,-1.0,-2.0,-32.0
1776887464.3511028,-3.0,-2.0,-40.0
1776887464.3611028,-3.0,-3.0,-42.0
1776887464.3711028,-3.0,-1.0,-39.0
1776887464.3811028,-6.0,0.0,-41.0
1776887464.3911028,-9.0,-5.0,-37.0
1776887464.4011028,-11.0,-5.0,-40.0
1776887464.4111028,-9.0,-2.0,-37.0
1776887464.4211028,-8.0,-3.0,-35.0
1776887464.4311028,-5.0,0.0,-36.0
1776887464.4411027,-1.0,0.0,-34.0
1776887464.4511027,-2.0,2.0,-31.0
1776887464.4611027,0.0,3.0,-34.0
1776887464.4711027,2.0,4.0,-29.0
1776887464.4811027,1.0,0.0,-27.0
1776887464.4911027,3.0,-1.0,-33.0
1776887464.5011027,3.0,-4.0,-40.0
1776887464.511103,6.0,-2.0,-39.0
1776887464.521103,8.0,0.0,-38.0
1776887464.531103,12.0,2.0,-41.0
1776887464.5411026,12.0,1.0,-46.0
1776887464.5511026,10.0,1.0,-48.0
1776887464.5611026,11.0,3.0,-45.0
1776887464.5711029,5.0,6.0,-39.0
1776887464.5811028,2.0,3.0,-40.0
1776887464.5911028,1.0,3.0,-36.0
1776887464.6011028,4.0,1.0,-33.0
1776887464.6121027,4.0,0.0,-36.0
1776887464.6211028,3.0,1.0,-36.0
1776887464.6311028,1.0,-1.0,-30.0
1776887464.6411028,2.0,-5.0,-28.0
1776887464.6511028,-2.0,-6.0,-30.0
1776887464.6611028,-3.0,-9.0,-34.0
1776887464.6711028,-7.0,-9.0,-33.0
1776887464.6811028,-7.0,-5.0,-29.0
1776887464.6911027,-3.0,-3.0,-35.0
1776887464.7011027,-7.0,0.0,-33.0
1776887464.7111027,-4.0,2.0,-36.0
1776887464.7211027,-1.0,1.0,-35.0
1776887464.7311027,0.0,-2.0,-36.0
1776887464.7411027,0.0,-3.0,-33.0
1776887464.7511027,-1.0,-8.0,-28.0
1776887464.761103,2.0,-10.0,-31.0
1776887464.771103,6.0,-5.0,-30.0
1776887464.781103,5.0,-4.0,-32.0
1776887464.7911026,0.0,0.0,-34.0
1776887464.8011026,-2.0,-1.0,-37.0
1776887464.8111026,-2.0,0.0,-33.0
1776887464.8211029,-3.0,-3.0,-36.0
1776887464.8311028,-2.0,-3.0,-37.0
1776887464.8411028,-4.0,-1.0,-36.0
1776887464.8511028,-4.0,-1.0,-34.0
1776887464.8611028,-2.0,-2.0,-35.0
1776887464.8711028,-2.0,-5.0,-33.0
1776887464.8811028,-7.0,-2.0,-31.0
1776887464.8911028,-6.0,-7.0,-27.0
1776887464.9011028,-8.0,-3.0,-35.0
1776887464.9111028,-8.0,0.0,-36.0
1776887464.9211028,-3.0,2.0,-41.0
1776887464.9311028,-5.0,3.0,-42.0
1776887464.9411027,2.0,1.0,-33.0
1776887464.9511027,1.0,-1.0,-35.0
1776887464.9611027,-1.0,1.0,-36.0
1776887464.9711027,0.0,-1.0,-41.0
1776887464.9811027,-8.0,-1.0,-38.0
1776887464.9911027,-9.0,-3.0,-37.0
1776887465.0011027,-9.0,-1.0,-34.0
1776887465.011103,-5.0,-3.0,-32.0
1776887465.021103,0.0,0.0,-31.0
1776887465.031103,2.0,0.0,-27.0
1776887465.0411026,1.0,0.0,-35.0
1776887465.0511026,0.0,0.0,-35.0
1776887465.0611026,6.0,0.0,-39.0
1776887465.0711029,3.0,2.0,-44.0
1776887465.0811028,6.0,0.0,-46.0
1776887465.0911028,8.0,0.0,-36.0
1776887465.1011028,10.0,5.0,-34.0
1776887465.1111028,5.0,5.0,-34.0
1776887465.1211028,2.0,1.0,-32.0
1776887465.1311028,-1.0,2.0,-27.0
1776887465.1411028,0.0,2.0,-30.0
1776887465.1511028,-2.0,7.0,-31.0
1776887465.1611028,1.0,7.0,-25.0
1776887465.1711028,4.0,2.0,-30.0
1776887465.1811028,0.0,4.0,-32.0
1776887465.1911027,-1.0,1.0,-33.0
1776887465.2011027,-4.0,-1.0,-29.0
1776887465.2111027,-5.0,-3.0,-30.0
1776887465.2211027,-1.0,0.0,-30.0
1776887465.2311027,4.0,0.0,-33.0
1776887465.2411027,4.0,0.0,-32.0
1776887465.2511027,2.0,3.0,-36.0
1776887465.261103,1.0,3.0,-30.0
1776887465.271103,1.0,0.0,-37.0
1776887465.281103,1.0,-3.0,-39.0
1776887465.2911026,-1.0,-2.0,-38.0
1776887465.3011026,-5.0,0.0,-34.0
1776887465.3111026,2.0,1.0,-37.0
1776887465.3211029,0.0,-1.0,-31.0
1776887465.3311028,0.0,0.0,-29.0
1776887465.3411028,1.0,2.0,-30.0
1776887465.3511028,4.0,0.0,-33.0
1776887465.3611028,3.0,0.0,-36.0
1776887465.3711028,-2.0,1.0,-38.0
1776887465.3811028,-5.0,0.0,-49.0
1776887465.3911028,-4.0,1.0,-56.0
1776887465.4011028,2.0,-1.0,-54.0
1776887465.4111028,3.0,0.0,-49.0
1776887465.4211028,0.0,4.0,-43.0
1776887465.4311028,0.0,3.0,-37.0
1776887465.4411027,-1.0,1.0,-28.0
1776887465.4511027,-3.0,0.0,-25.0
1776887465.4611027,-2.0,-2.0,-27.0
1776887465.4711027,1.0,-2.0,-37.0
1776887465.4811027,7.0,-2.0,-40.0
1776887465.4911027,3.0,-2.0,-37.0
1776887465.5011027,3.0,-7.0,-40.0
1776887465.511103,1.0,-6.0,-37.0
1776887465.521103,0.0,-2.0,-38.0
1776887465.531103,1.0,-2.0,-34.0
1776887465.5411026,0.0,1.0,-30.0
1776887465.5511026,0.0,-2.0,-34.0
1776887465.5611026,2.0,-1.0,-36.0
1776887465.5711029,1.0,-3.0,-30.0
1776887465.5811028,4.0,-5.0,-37.0
1776887465.5911028,1.0,-1.0,-37.0
1776887465.6011028,0.0,0.0,-36.0
1776887465.6111028,0.0,0.0,-29.0
1776887465.6211028,2.0,1.0,-27.0
1776887465.6311028,3.0,2.0,-22.0
1776887465.6411028,8.0,0.0,-26.0
1776887465.6511028,9.0,0.0,-28.0
1776887465.6611028,8.0,-2.0,-33.0
1776887465.6711028,6.0,0.0,-37.0
1776887465.6811028,6.0,2.0,-44.0
1776887465.6911027,6.0,3.0,-35.0
1776887465.7011027,7.0,-1.0,-29.0
1776887465.7111027,10.0,-4.0,-28.0
1776887465.7211027,10.0,-4.0,-27.0
1776887465.7311027,11.0,-3.0,-31.0
1776887465.7411027,11.0,-1.0,-33.0
1776887465.7511027,12.0,0.0,-32.0
1776887465.761103,13.0,-1.0,-26.0
1776887465.771103,10.0,-3.0,-32.0
1776887465.781103,6.0,-2.0,-26.0
1776887465.7911026,1.0,-2.0,-26.0
1776887465.8011026,5.0,2.0,-27.0
1776887465.8111026,1.0,0.0,-30.0
1776887465.8211029,-3.0,1.0,-34.0
1776887465.8311028,-6.0,-1.0,-33.0
1776887465.8411028,-6.0,0.0,-35.0
1776887465.8511028,-6.0,1.0,-29.0
1776887465.8611028,-5.0,5.0,-30.0
1776887465.8711028,-5.0,1.0,-36.0
1776887465.8811028,0.0,-1.0,-33.0
1776887465.8911028,6.0,0.0,-33.0
1776887465.9011028,6.0,0.0,-37.0
1776887465.9111028,4.0,-1.0,-35.0
1776887465.9211028,0.0,-2.0,-35.0
1776887465.9311028,0.0,-3.0,-35.0
1776887465.942103,0.0,-1.0,-32.0
1776887465.952103,-2.0,2.0,-32.0
1776887465.962103,0.0,6.0,-37.0
1776887465.9721026,2.0,1.0,-34.0
1776887465.9821026,3.0,-2.0,-31.0
1776887465.9921026,-3.0,-6.0,-29.0
1776887466.0021029,-1.0,-5.0,-26.0
1776887466.0121028,-1.0,0.0,-32.0
1776887466.0221028,0.0,1.0,-31.0
1776887466.0321028,2.0,0.0,-31.0
1776887466.0421028,5.0,-3.0,-28.0
1776887466.0521028,3.0,-5.0,-31.0
1776887466.0621028,2.0,-5.0,-26.0
1776887466.0721028,1.0,-8.0,-23.0
1776887466.0821028,0.0,-10.0,-26.0
1776887466.0921028,1.0,-8.0,-34.0
1776887466.1021028,4.0,-9.0,-32.0
1776887466.1121027,6.0,-6.0,-30.0
1776887466.1221027,9.0,-5.0,-29.0
1776887466.1321027,7.0,-2.0,-25.0
1776887466.1421027,4.0,-1.0,-32.0
1776887466.1521027,4.0,1.0,-33.0
1776887466.1621027,0.0,2.0,-31.0
1776887466.1721027,-1.0,8.0,-33.0
1776887466.182103,-5.0,3.0,-36.0
1776887466.192103,-5.0,2.0,-40.0
1776887466.202103,0.0,2.0,-34.0
1776887466.212103,0.0,0.0,-30.0
1776887466.2221026,2.0,-1.0,-27.0
1776887466.2321026,0.0,1.0,-24.0
1776887466.2421026,3.0,3.0,-27.0
1776887466.2521029,5.0,8.0,-32.0
1776887466.2621028,4.0,6.0,-34.0
1776887466.2721028,4.0,2.0,-40.0
1776887466.2821028,6.0,4.0,-47.0
1776887466.2921028,8.0,2.0,-45.0
1776887466.3021028,8.0,1.0,-45.0
1776887466.3121028,4.0,6.0,-38.0
1776887466.3221028,2.0,1.0,-32.0
1776887466.3321028,3.0,3.0,-36.0
1776887466.3421028,-1.0,0.0,-38.0
1776887466.3521028,-1.0,-2.0,-32.0
1776887466.3621027,-5.0,-4.0,-38.0
1776887466.3721027,-2.0,0.0,-44.0
1776887466.3821027,-3.0,0.0,-50.0
1776887466.3921027,-2.0,4.0,-50.0
1776887466.4021027,-4.0,-3.0,-52.0
1776887466.4121027,-5.0,-1.0,-44.0
1776887466.4221027,-6.0,1.0,-44.0
1776887466.432103,-4.0,5.0,-44.0
1776887466.442103,0.0,7.0,-45.0
1776887466.452103,3.0,8.0,-41.0
1776887466.462103,2.0,7.0,-40.0
1776887466.4721026,5.0,4.0,-41.0
1776887466.4821026,6.0,0.0,-41.0
1776887466.4921026,5.0,0.0,-40.0
1776887466.5021029,8.0,-2.0,-41.0
1776887466.5121028,6.0,-1.0,-42.0
1776887466.5221028,8.0,-2.0,-32.0
1776887466.5321028,1.0,-5.0,-33.0
1776887466.5421028,0.0,-5.0,-23.0
1776887466.5521028,0.0,-6.0,-29.0
1776887466.5621028,-2.0,-5.0,-26.0
1776887466.5721028,1.0,-2.0,-35.0
1776887466.5821028,0.0,-2.0,-37.0
1776887466.5921028,-4.0,-2.0,-32.0
1776887466.6021028,0.0,-3.0,-29.0
1776887466.6121027,5.0,-5.0,-24.0
1776887466.6221027,1.0,-3.0,-28.0
1776887466.6321027,5.0,-4.0,-29.0
1776887466.6421027,7.0,-4.0,-35.0
1776887466.6521027,7.0,-4.0,-37.0
1776887466.6621027,6.0,-3.0,-38.0
1776887466.6721027,3.0,-4.0,-32.0
1776887466.682103,-1.0,-3.0,-30.0
1776887466.692103,1.0,-1.0,-33.0
1776887466.702103,-4.0,-1.0,-26.0
1776887466.712103,-8.0,-2.0,-28.0
1776887466.7221026,-6.0,-1.0,-30.0
1776887466.7321026,0.0,0.0,-35.0
1776887466.7421026,0.0,-1.0,-37.0
1776887466.7521029,1.0,-1.0,-38.0
1776887466.7621028,0.0,-2.0,-42.0
1776887466.7721028,1.0,-1.0,-42.0
1776887466.7821028,0.0,-2.0,-42.0
1776887466.7921028,-1.0,-7.0,-40.0
1776887466.8021028,-5.0,-11.0,-39.0
1776887466.8121028,-5.0,-10.0,-34.0
1776887466.8221028,-4.0,-11.0,-36.0
1776887466.8321028,-7.0,-9.0,-39.0
1776887466.8421028,-7.0,-7.0,-41.0
1776887466.8521028,-3.0,-3.0,-38.0
1776887466.8621027,1.0,-2.0,-43.0
1776887466.8721027,2.0,-5.0,-48.0
1776887466.8821027,0.0,-6.0,-44.0
1776887466.8921027,0.0,-5.0,-52.0
1776887466.9021027,2.0,-5.0,-52.0
1776887466.9121027,0.0,-6.0,-48.0
1776887466.9221027,0.0,-7.0,-46.0
1776887466.932103,0.0,-7.0,-37.0
1776887466.942103,2.0,-7.0,-37.0
1776887466.952103,2.0,-5.0,-35.0
1776887466.962103,1.0,-5.0,-29.0
1776887466.9721026,2.0,-6.0,-33.0
1776887466.9821026,0.0,-8.0,-35.0
1776887466.9921026,-3.0,-6.0,-38.0
1776887467.0021029,-4.0,-5.0,-40.0
1776887467.0121028,0.0,-5.0,-41.0
1776887467.0221028,-2.0,-2.0,-38.0
1776887467.0321028,0.0,0.0,-32.0
1776887467.0421028,-1.0,-1.0,-40.0
1776887467.0521028,-1.0,0.0,-32.0
1776887467.0621028,-4.0,-2.0,-31.0
1776887467.0721028,-1.0,-5.0,-28.0
1776887467.0821028,0.0,-6.0,-30.0
1776887467.0921028,0.0,-4.0,-37.0
1776887467.1021028,-3.0,0.0,-40.0
1776887467.1121027,-2.0,0.0,-35.0
1776887467.1221027,0.0,2.0,-38.0
1776887467.1321027,2.0,0.0,-33.0
1776887467.1421027,0.0,-5.0,-35.0
1776887467.1521027,0.0,-3.0,-33.0
1776887467.1621027,0.0,-3.0,-33.0
1776887467.1721027,5.0,-1.0,-40.0
1776887467.182103,3.0,-6.0,-46.0
1776887467.192103,4.0,-5.0,-55.0
1776887467.202103,3.0,-5.0,-46.0
1776887467.212103,5.0,-3.0,-45.0
1776887467.2221026,5.0,-2.0,-46.0
1776887467.2321026,2.0,-2.0,-38.0
1776887467.2421026,6.0,-2.0,-42.0
1776887467.2521029,3.0,-6.0,-44.0
1776887467.2621028,3.0,-5.0,-45.0
1776887467.2721028,2.0,-4.0,-42.0
1776887467.2821028,5.0,-4.0,-38.0
1776887467.2921028,6.0,-1.0,-44.0
1776887467.3021028,5.0,1.0,-42.0
1776887467.3121028,2.0,0.0,-42.0
1776887467.3221028,2.0,0.0,-38.0
1776887467.3321028,1.0,1.0,-43.0
1776887467.3421028,2.0,0.0,-41.0
1776887467.3521028,1.0,-4.0,-39.0
1776887467.3621027,-2.0,-8.0,-34.0
1776887467.3721027,-7.0,-8.0,-26.0
1776887467.3821027,-3.0,-5.0,-31.0
1776887467.3921027,0.0,-4.0,-30.0
1776887467.4021027,-2.0,-2.0,-35.0
1776887467.4121027,0.0,-2.0,-35.0
1776887467.4221027,0.0,0.0,-42.0
1776887467.432103,1.0,0.0,-41.0
1776887467.442103,0.0,-2.0,-41.0
1776887467.452103,-1.0,-1.0,-35.0
1776887467.462103,0.0,-3.0,-28.0
1776887467.4721026,4.0,-4.0,-27.0
1776887467.4821026,1.0,-7.0,-30.0
1776887467.4921026,-1.0,-8.0,-33.0
1776887467.5021029,1.0,-10.0,-38.0
1776887467.5121028,1.0,-7.0,-24.0
1776887467.5221028,1.0,-7.0,-29.0
1776887467.5321028,1.0,-8.0,-27.0
1776887467.5421028,1.0,-9.0,-29.0
1776887467.5521028,0.0,-9.0,-25.0
1776887467.5621028,3.0,-11.0,-26.0
1776887467.5721028,2.0,-10.0,-33.0
1776887467.5821028,1.0,-10.0,-35.0
1776887467.5921028,-2.0,-8.0,-31.0
1776887467.6021028,5.0,-5.0,-27.0
1776887467.6121027,7.0,-9.0,-31.0
1776887467.6221027,7.0,-7.0,-29.0
1776887467.6321027,4.0,-2.0,-31.0
1776887467.6421027,4.0,3.0,-21.0
1776887467.6521027,4.0,0.0,-23.0
1776887467.6621027,-1.0,1.0,-27.0
1776887467.6721027,-1.0,3.0,-20.0
1776887467.682103,-1.0,6.0,-21.0
1776887467.692103,3.0,6.0,-23.0
1776887467.702103,2.0,4.0,-26.0
1776887467.712103,3.0,0.0,-33.0
1776887467.7221026,1.0,-2.0,-32.0
1776887467.7321026,0.0,-6.0,-34.0
1776887467.7421026,-1.0,-6.0,-37.0
1776887467.7521029,0.0,-7.0,-34.0
1776887467.7621028,1.0,-7.0,-31.0
1776887467.7721028,2.0,-7.0,-34.0
1776887467.7821028,0.0,-6.0,-31.0
1776887467.7921028,0.0,-6.0,-27.0
1776887467.8021028,-2.0,-9.0,-26.0
1776887467.8121028,-5.0,-6.0,-30.0
1776887467.8221028,-6.0,0.0,-35.0
1776887467.8321028,-4.0,0.0,-35.0
1776887467.8421028,-7.0,0.0,-43.0
1776887467.8521028,-7.0,-3.0,-39.0
1776887467.8621027,-8.0,-4.0,-34.0
1776887467.8721027,-6.0,-3.0,-34.0
1776887467.8821027,-5.0,0.0,-30.0
1776887467.8921027,-5.0,-1.0,-27.0
1776887467.9021027,-1.0,0.0,-30.0
1776887467.9121027,0.0,0.0,-37.0
1776887467.9221027,3.0,1.0,-35.0
1776887467.932103,5.0,1.0,-27.0
1776887467.942103,-2.0,0.0,-32.0
1776887467.952103,-7.0,2.0,-38.0
1776887467.9631028,-4.0,0.0,-33.0
1776887467.9731028,-4.0,-1.0,-32.0
1776887467.9831028,-2.0,-1.0,-33.0
1776887467.9931028,-3.0,2.0,-33.0
1776887468.0031028,-1.0,-1.0,-36.0
1776887468.0131028,-4.0,-1.0,-38.0
1776887468.0231028,-7.0,-1.0,-37.0
1776887468.0331028,2.0,0.0,-43.0
1776887468.0431027,5.0,0.0,-47.0
1776887468.0531027,2.0,-7.0,-43.0
1776887468.0631027,2.0,-6.0,-46.0
1776887468.0731027,1.0,-5.0,-43.0
1776887468.0831027,2.0,1.0,-42.0
1776887468.0931027,3.0,1.0,-37.0
1776887468.1031027,6.0,0.0,-35.0
1776887468.113103,5.0,0.0,-42.0
1776887468.123103,2.0,1.0,-38.0
1776887468.133103,-1.0,4.0,-38.0
1776887468.1431026,-3.0,4.0,-36.0
1776887468.1531026,-4.0,1.0,-40.0
1776887468.1631026,0.0,0.0,-36.0
1776887468.1731029,1.0,0.0,-39.0
1776887468.1831028,0.0,3.0,-36.0
1776887468.1931028,0.0,2.0,-35.0
1776887468.2031028,0.0,0.0,-39.0
1776887468.2131028,1.0,0.0,-41.0
1776887468.2231028,1.0,0.0,-47.0
1776887468.2331028,0.0,0.0,-45.0
1776887468.2431028,2.0,0.0,-43.0
1776887468.2531028,6.0,0.0,-47.0
1776887468.2631028,3.0,-2.0,-44.0
1776887468.2731028,5.0,-4.0,-45.0
1776887468.2831028,0.0,-2.0,-46.0
1776887468.2931027,-2.0,0.0,-45.0
1776887468.3031027,-3.0,1.0,-50.0
1776887468.3131027,0.0,2.0,-55.0
1776887468.3231027,1.0,0.0,-56.0
1776887468.3331027,-1.0,-1.0,-54.0
1776887468.3431027,-2.0,0.0,-52.0
1776887468.3531027,-2.0,0.0,-57.0
1776887468.363103,-1.0,-4.0,-50.0
1776887468.373103,-2.0,-5.0,-39.0
1776887468.383103,-4.0,-10.0,-34.0
1776887468.3931026,-5.0,-11.0,-36.0
1776887468.4031026,-2.0,-8.0,-40.0
1776887468.4131026,5.0,-4.0,-39.0
1776887468.4231029,4.0,-1.0,-42.0
1776887468.4331028,3.0,-3.0,-46.0
1776887468.4431028,3.0,-6.0,-46.0
1776887468.4531028,2.0,-5.0,-46.0
1776887468.4631028,3.0,-4.0,-48.0
1776887468.4731028,3.0,-4.0,-48.0
1776887468.4831028,0.0,-3.0,-44.0
1776887468.4931028,-2.0,-1.0,-40.0
1776887468.5031028,-2.0,-4.0,-48.0
1776887468.5131028,0.0,-4.0,-51.0
1776887468.5231028,0.0,-1.0,-41.0
1776887468.5331028,-1.0,-3.0,-42.0
1776887468.5431027,-3.0,0.0,-40.0
1776887468.5531027,-3.0,3.0,-36.0
1776887468.5631027,-3.0,1.0,-35.0
1776887468.5731027,-2.0,0.0,-42.0
1776887468.5831027,-7.0,0.0,-42.0
1776887468.5931027,-7.0,-2.0,-38.0
1776887468.6031027,-6.0,-3.0,-39.0
1776887468.613103,-5.0,-3.0,-42.0
1776887468.623103,-3.0,-2.0,-47.0
1776887468.633103,0.0,2.0,-44.0
1776887468.6431026,0.0,1.0,-47.0
1776887468.6531026,-1.0,3.0,-36.0
1776887468.6631026,-3.0,1.0,-33.0
