time,x,y,z
1776887468.6731029,0.0,-2.0,-43.0
1776887468.6831028,4.0,0.0,-40.0
1776887468.6931028,7.0,0.0,-41.0
1776887468.7031028,7.0,-2.0,-43.0
1776887468.7131028,2.0,-6.0,-44.0
1776887468.7231028,2.0,-4.0,-46.0
1776887468.7331028,0.0,-1.0,-46.0
1776887468.7431028,-2.0,-4.0,-35.0
1776887468.7531028,0.0,0.0,-40.0
1776887468.7631028,-1.0,0.0,-45.0
1776887468.7731028,-1.0,-3.0,-42.0
1776887468.7831028,-4.0,-5.0,-38.0
1776887468.7931027,-2.0,-7.0,-37.0
1776887468.8031027,0.0,-9.0,-35.0
1776887468.8131027,2.0,-8.0,-41.0
1776887468.8231027,2.0,-7.0,-37.0
1776887468.8331027,3.0,-6.0,-33.0
1776887468.8431027,2.0,-2.0,-33.0
1776887468.8531027,7.0,-1.0,-35.0
1776887468.863103,8.0,-1.0,-32.0
1776887468.873103,4.0,1.0,-31.0
1776887468.883103,4.0,1.0,-35.0
1776887468.8931026,9.0,0.0,-39.0
1776887468.9031026,10.0,-3.0,-41.0
1776887468.9131026,10.0,0.0,-44.0
1776887468.9231029,10.0,-3.0,-48.0
1776887468.9331028,9.0,0.0,-44.0
1776887468.9431028,7.0,0.0,-47.0
1776887468.9531028,11.0,0.0,-42.0
1776887468.9631028,12.0,0.0,-32.0
1776887468.9731028,5.0,-1.0,-31.0
1776887468.9831028,2.0,-1.0,-30.0
1776887468.9931028,3.0,0.0,-34.0
1776887469.0031028,0.0,1.0,-28.0
1776887469.0131028,5.0,0.0,-27.0
1776887469.0231028,4.0,0.0,-38.0
1776887469.0331028,-1.0,-2.0,-33.0
1776887469.0431027,-1.0,-4.0,-36.0
1776887469.0531027,-5.0,-4.0,-34.0
1776887469.0631027,-2.0,-5.0,-35.0
1776887469.0731027,1.0,-2.0,-35.0
1776887469.0831027,-2.0,-3.0,-31.0
1776887469.0931027,-2.0,-2.0,-32.0
1776887469.1031027,0.0,-6.0,-40.0
1776887469.113103,-5.0,-6.0,-38.0
1776887469.123103,0.0,-7.0,-36.0
1776887469.133103,3.0,-6.0,-32.0
1776887469.1431026,2.0,-9.0,-33.0
1776887469.1531026,2.0,-8.0,-32.0
1776887469.1631026,0.0,-8.0,-28.0
1776887469.1731029,0.0,-3.0,-26.0
1776887469.1831028,0.0,-2.0,-30.0
1776887469.1931028,0.0,-5.0,-40.0
1776887469.2031028,2.0,-10.0,-39.0
1776887469.2131028,-1.0,-8.0,-45.0
1776887469.2231028,-2.0,-6.0,-44.0
1776887469.2331028,-3.0,-4.0,-39.0
1776887469.2431028,-5.0,-5.0,-37.0
1776887469.2531028,-4.0,0.0,-26.0
1776887469.2631028,-5.0,-2.0,-26.0
1776887469.2731028,-4.0,-1.0,-32.0
1776887469.2831028,-2.0,0.0,-28.0
1776887469.2931027,2.0,-1.0,-33.0
1776887469.3031027,-2.0,0.0,-37.0
1776887469.3131027,-4.0,0.0,-32.0
1776887469.3231027,0.0,-3.0,-31.0
1776887469.3331027,0.0,-8.0,-31.0
1776887469.3431027,-1.0,-5.0,-26.0
1776887469.3531027,6.0,-2.0,-25.0
1776887469.363103,7.0,-2.0,-29.0
1776887469.373103,3.0,-6.0,-28.0
1776887469.383103,-2.0,-3.0,-28.0
1776887469.3931026,0.0,-3.0,-32.0
1776887469.4031026,-1.0,0.0,-42.0
1776887469.4131026,3.0,4.0,-42.0
1776887469.4231029,5.0,2.0,-36.0
1776887469.4331028,4.0,0.0,-42.0
1776887469.4431028,6.0,2.0,-47.0
1776887469.4531028,5.0,-4.0,-46.0
1776887469.4631028,8.0,-8.0,-49.0
1776887469.4731028,6.0,-3.0,-50.0
1776887469.4831028,2.0,0.0,-42.0
1776887469.4931028,-3.0,0.0,-41.0
1776887469.5031028,-8.0,-2.0,-36.0
1776887469.5131028,-5.0,-4.0,-35.0
1776887469.5231028,-9.0,-2.0,-33.0
1776887469.5331028,-8.0,-3.0,-37.0
1776887469.5431027,-5.0,-3.0,-27.0
1776887469.5531027,-1.0,-2.0,-27.0
1776887469.5631027,-3.0,-2.0,-31.0
1776887469.5731027,-4.0,-4.0,-32.0
1776887469.5831027,-2.0,-6.0,-26.0
1776887469.5931027,-4.0,-2.0,-27.0
1776887469.6031027,-3.0,-2.0,-29.0
1776887469.613103,0.0,-2.0,-30.0
1776887469.623103,2.0,-1.0,-34.0
1776887469.633103,2.0,0.0,-29.0
1776887469.6431026,-1.0,3.0,-29.0
1776887469.6531026,0.0,0.0,-32.0
1776887469.6631026,3.0,-3.0,-39.0
1776887469.6731029,1.0,-2.0,-36.0
1776887469.6831028,4.0,0.0,-40.0
1776887469.6931028,0.0,-4.0,-44.0
1776887469.7031028,-2.0,-2.0,-47.0
1776887469.7131028,-6.0,-2.0,-41.0
1776887469.7231028,-4.0,-1.0,-42.0
1776887469.7331028,-6.0,-2.0,-41.0
1776887469.7431028,-2.0,-1.0,-34.0
1776887469.7531028,2.0,-5.0,-38.0
1776887469.7631028,0.0,-4.0,-36.0
1776887469.7731028,-2.0,-3.0,-34.0
1776887469.7831028,-4.0,-3.0,-35.0
1776887469.7931027,-6.0,-3.0,-37.0
1776887469.8031027,-1.0,-1.0,-35.0
1776887469.8131027,-3.0,0.0,-39.0
1776887469.8231027,-1.0,0.0,-42.0
1776887469.8331027,-3.0,4.0,-40.0
1776887469.8431027,-5.0,3.0,-41.0
1776887469.8531027,-8.0,0.0,-31.0
1776887469.863103,-6.0,-5.0,-34.0
1776887469.873103,-5.0,-6.0,-33.0
1776887469.883103,-3.0,-5.0,-32.0
1776887469.8931026,1.0,-4.0,-29.0
1776887469.9031026,0.0,-3.0,-39.0
1776887469.9131026,-5.0,-4.0,-40.0
1776887469.9231029,-4.0,0.0,-37.0
1776887469.9331028,-6.0,0.0,-30.0
1776887469.9441028,-5.0,-1.0,-30.0
1776887469.9541028,-3.0,5.0,-32.0
1776887469.9641027,-4.0,3.0,-32.0
1776887469.9741027,-3.0,2.0,-27.0
1776887469.9841027,-3.0,-1.0,-26.0
1776887469.9941027,2.0,-4.0,-23.0
1776887470.0041027,2.0,-1.0,-22.0
1776887470.0141027,-1.0,0.0,-21.0
1776887470.0241027,-4.0,-2.0,-23.0
1776887470.034103,0.0,0.0,-25.0
1776887470.044103,4.0,-1.0,-26.0
1776887470.054103,-2.0,-5.0,-31.0
1776887470.0641026,-3.0,-6.0,-31.0
1776887470.0741026,-3.0,-12.0,-31.0
1776887470.0841026,0.0,-7.0,-33.0
1776887470.0941026,0.0,-3.0,-32.0
1776887470.1041028,0.0,0.0,-38.0
1776887470.1141028,1.0,-2.0,-32.0
1776887470.1241028,2.0,-1.0,-33.0
1776887470.1341028,-2.0,-2.0,-37.0
1776887470.1441028,2.0,0.0,-41.0
1776887470.1541028,4.0,3.0,-43.0
1776887470.1641028,2.0,2.0,-46.0
1776887470.1741028,2.0,1.0,-47.0
1776887470.1841028,0.0,3.0,-46.0
1776887470.1941028,0.0,2.0,-43.0
1776887470.2041028,0.0,3.0,-44.0
1776887470.2141027,5.0,4.0,-44.0
1776887470.2241027,3.0,3.0,-43.0
1776887470.2341027,4.0,2.0,-45.0
1776887470.2441027,7.0,0.0,-47.0
1776887470.2541027,4.0,0.0,-45.0
1776887470.2641027,2.0,2.0,-43.0
1776887470.2741027,2.0,7.0,-32.0
1776887470.284103,-1.0,5.0,-24.0
1776887470.294103,-3.0,0.0,-29.0
1776887470.304103,0.0,-1.0,-32.0
1776887470.3141026,0.0,-4.0,-34.0
1776887470.3241026,2.0,-5.0,-36.0
1776887470.3341026,4.0,-3.0,-32.0
1776887470.3441026,3.0,-2.0,-33.0
1776887470.3541028,3.0,-4.0,-31.0
1776887470.3641028,-4.0,-4.0,-30.0
1776887470.3741028,-4.0,-1.0,-33.0
1776887470.3841028,-9.0,-7.0,-30.0
1776887470.3941028,-5.0,-4.0,-29.0
1776887470.4041028,-1.0,-2.0,-35.0
1776887470.4141028,-2.0,-1.0,-34.0
1776887470.4241028,-1.0,-3.0,-32.0
1776887470.4341028,2.0,-4.0,-32.0
1776887470.4441028,1.0,0.0,-31.0
1776887470.4541028,4.0,2.0,-32.0
1776887470.4641027,6.0,1.0,-37.0
1776887470.4741027,6.0,1.0,-35.0
1776887470.4841027,1.0,0.0,-32.0
1776887470.4941027,1.0,0.0,-34.0
1776887470.5041027,0.0,0.0,-35.0
1776887470.5141027,0.0,-3.0,-37.0
1776887470.5241027,0.0,-2.0,-34.0
1776887470.534103,-3.0,-1.0,-41.0
1776887470.544103,-2.0,0.0,-38.0
1776887470.554103,1.0,0.0,-42.0
1776887470.5641026,0.0,0.0,-40.0
1776887470.5741026,-3.0,0.0,-42.0
1776887470.5841026,-3.0,-1.0,-44.0
1776887470.5941026,-6.0,0.0,-46.0
1776887470.6041028,-7.0,0.0,-46.0
1776887470.6141028,-4.0,-1.0,-44.0
1776887470.6241028,0.0,-5.0,-37.0
1776887470.6341028,2.0,-4.0,-44.0
1776887470.6441028,-1.0,-1.0,-44.0
1776887470.6541028,3.0,-1.0,-47.0
1776887470.6641028,0.0,-2.0,-47.0
1776887470.6741028,-5.0,0.0,-36.0
1776887470.6841028,0.0,0.0,-33.0
1776887470.6941028,0.0,3.0,-36.0
1776887470.7041028,1.0,2.0,-31.0
1776887470.7141027,-4.0,2.0,-30.0
1776887470.7241027,-2.0,3.0,-34.0
1776887470.7341027,2.0,2.0,-38.0
1776887470.7441027,2.0,0.0,-35.0
1776887470.7541027,3.0,-2.0,-40.0
1776887470.7641027,4.0,-2.0,-45.0
1776887470.7741027,5.0,-4.0,-41.0
1776887470.784103,2.0,-3.0,-31.0
1776887470.794103,1.0,-3.0,-28.0
1776887470.804103,2.0,-2.0,-28.0
1776887470.8141026,0.0,0.0,-32.0
1776887470.8241026,0.0,0.0,-35.0
1776887470.8341026,-2.0,0.0,-32.0
1776887470.8441026,-3.0,-2.0,-37.0
1776887470.8541028,-3.0,-6.0,-38.0
1776887470.8641028,-3.0,-2.0,-41.0
1776887470.8741028,-2.0,3.0,-40.0
1776887470.8841028,-3.0,3.0,-37.0
1776887470.8941028,0.0,0.0,-36.0
1776887470.9041028,0.0,0.0,-35.0
1776887470.9141028,1.0,-2.0,-39.0
1776887470.9241028,0.0,0.0,-36.0
1776887470.9341028,0.0,-1.0,-37.0
1776887470.9441028,0.0,-5.0,-34.0
1776887470.9541028,2.0,-1.0,-34.0
1776887470.9641027,2.0,0.0,-37.0
1776887470.9741027,0.0,0.0,-32.0
1776887470.9841027,3.0,-4.0,-30.0
1776887470.9941027,1.0,-4.0,-35.0
1776887471.0041027,0.0,-2.0,-33.0
1776887471.0141027,0.0,-2.0,-29.0
1776887471.0241027,-1.0,-5.0,-28.0
1776887471.034103,-1.0,-7.0,-35.0
1776887471.044103,0.0,-6.0,-34.0
1776887471.054103,-5.0,-5.0,-34.0
1776887471.0641026,-7.0,-7.0,-33.0
1776887471.0741026,-6.0,-9.0,-29.0
1776887471.0841026,-5.0,-7.0,-36.0
1776887471.0941026,-2.0,-5.0,-38.0
1776887471.1041028,-1.0,-5.0,-33.0
1776887471.1141028,2.0,-8.0,-27.0
1776887471.1241028,6.0,-8.0,-25.0
1776887471.1341028,6.0,-8.0,-28.0
1776887471.1441028,9.0,-9.0,-34.0
1776887471.1541028,9.0,-7.0,-32.0
1776887471.1641028,9.0,-5.0,-32.0
1776887471.1741028,8.0,-3.0,-34.0
1776887471.1841028,8.0,-4.0,-32.0
1776887471.1941028,5.0,-4.0,-19.0
1776887471.2041028,3.0,-2.0,-21.0
1776887471.2141027,6.0,-6.0,-27.0
1776887471.2241027,8.0,-12.0,-27.0
1776887471.2341027,6.0,-6.0,-30.0
1776887471.2441027,6.0,-1.0,-31.0
1776887471.2541027,9.0,2.0,-30.0
1776887471.2641027,12.0,3.0,-31.0
1776887471.2741027,7.0,4.0,-37.0
1776887471.284103,3.0,0.0,-31.0
1776887471.294103,6.0,1.0,-29.0
1776887471.304103,7.0,1.0,-29.0
1776887471.3141026,4.0,0.0,-33.0
1776887471.3241026,4.0,-2.0,-38.0
1776887471.3341026,1.0,1.0,-43.0
1776887471.3441026,-1.0,-1.0,-41.0
1776887471.3541028,-2.0,-1.0,-39.0
1776887471.3641028,-3.0,-6.0,-31.0
1776887471.3741028,0.0,-9.0,-32.0
1776887471.3841028,4.0,-4.0,-31.0
1776887471.3941028,5.0,-4.0,-33.0
1776887471.4041028,7.0,-1.0,-33.0
1776887471.4141028,2.0,1.0,-34.0
1776887471.4241028,1.0,2.0,-29.0
1776887471.4341028,0.0,2.0,-30.0
1776887471.4441028,0.0,4.0,-26.0
1776887471.4541028,-3.0,0.0,-30.0
1776887471.4641027,-5.0,0.0,-33.0
1776887471.4741027,-2.0,-1.0,-32.0
1776887471.4841027,-6.0,-1.0,-32.0
1776887471.4941027,-6.0,0.0,-33.0
1776887471.5041027,-2.0,2.0,-32.0
1776887471.5141027,0.0,2.0,-31.0
1776887471.5241027,-1.0,1.0,-32.0
1776887471.534103,0.0,-1.0,-31.0
1776887471.544103,0.0,-2.0,-24.0
1776887471.554103,1.0,1.0,-32.0
1776887471.5641026,0.0,2.0,-34.0
1776887471.5741026,2.0,1.0,-42.0
1776887471.5841026,0.0,-1.0,-42.0
1776887471.5941026,3.0,-8.0,-45.0
1776887471.6041028,4.0,-10.0,-32.0
1776887471.6141028,3.0,-8.0,-30.0
1776887471.6241028,4.0,-5.0,-24.0
1776887471.6341028,2.0,-5.0,-27.0
1776887471.6441028,3.0,0.0,-33.0
1776887471.6541028,0.0,0.0,-35.0
1776887471.6641028,0.0,1.0,-32.0
1776887471.6741028,0.0,2.0,-27.0
1776887471.6841028,0.0,0.0,-31.0
1776887471.6941028,1.0,0.0,-33.0
1776887471.7041028,1.0,3.0,-30.0
1776887471.7141027,-2.0,1.0,-29.0
1776887471.7241027,-1.0,3.0,-27.0
1776887471.7341027,0.0,0.0,-26.0
1776887471.7441027,0.0,1.0,-28.0
1776887471.7541027,1.0,1.0,-33.0
1776887471.7641027,-5.0,1.0,-31.0
1776887471.7741027,-8.0,0.0,-29.0
1776887471.784103,-8.0,0.0,-30.0
1776887471.794103,-5.0,4.0,-35.0
1776887471.804103,-3.0,3.0,-32.0
1776887471.8141026,-3.0,4.0,-27.0
1776887471.8241026,-3.0,1.0,-32.0
1776887471.8341026,-1.0,-6.0,-34.0
1776887471.8441026,-1.0,-6.0,-39.0
1776887471.8541028,0.0,-4.0,-35.0
1776887471.8641028,0.0,-3.0,-37.0
1776887471.8741028,0.0,-4.0,-38.0
1776887471.8841028,1.0,-2.0,-35.0
1776887471.8941028,1.0,-4.0,-37.0
1776887471.9041028,7.0,0.0,-36.0
1776887471.9141028,11.0,-2.0,-39.0
1776887471.9251027,5.0,-4.0,-40.0
1776887471.9341028,4.0,-7.0,-44.0
1776887471.9451027,7.0,-4.0,-46.0
1776887471.9551027,6.0,-1.0,-39.0
1776887471.965103,7.0,-4.0,-33.0
1776887471.975103,0.0,-5.0,-30.0
1776887471.9841027,1.0,-8.0,-25.0
1776887471.9951026,5.0,-5.0,-22.0
1776887472.0051026,6.0,-2.0,-25.0
1776887472.0151026,8.0,-5.0,-31.0
1776887472.0251029,4.0,-8.0,-28.0
1776887472.0351028,9.0,-8.0,-29.0
1776887472.0451028,6.0,-2.0,-29.0
1776887472.0551028,3.0,0.0,-33.0
1776887472.0651028,2.0,2.0,-40.0
1776887472.0751028,0.0,2.0,-40.0
1776887472.0851028,1.0,2.0,-37.0
1776887472.0951028,2.0,-2.0,-35.0
1776887472.1051028,0.0,-5.0,-38.0
1776887472.1151028,0.0,-4.0,-36.0
1776887472.1251028,0.0,-2.0,-35.0
1776887472.1351027,3.0,-7.0,-38.0
1776887472.1451027,1.0,-3.0,-42.0
1776887472.1551027,1.0,-2.0,-49.0
1776887472.1651027,2.0,0.0,-41.0
1776887472.1751027,2.0,0.0,-38.0
1776887472.1851027,2.0,0.0,-37.0
1776887472.1951027,3.0,0.0,-37.0
1776887472.2051027,3.0,-2.0,-41.0
1776887472.215103,4.0,-5.0,-45.0
1776887472.225103,1.0,-2.0,-45.0
1776887472.235103,-4.0,1.0,-49.0
1776887472.2451026,-5.0,3.0,-42.0
1776887472.2551026,-4.0,3.0,-40.0
1776887472.2651026,-3.0,1.0,-36.0
1776887472.2751029,-1.0,4.0,-35.0
1776887472.2851028,2.0,3.0,-46.0
1776887472.2951028,4.0,0.0,-41.0
1776887472.3051028,0.0,2.0,-34.0
1776887472.3151028,-2.0,3.0,-30.0
1776887472.3251028,-4.0,2.0,-32.0
1776887472.3351028,-7.0,0.0,-37.0
1776887472.3451028,-7.0,-2.0,-36.0
1776887472.3551028,-8.0,-5.0,-29.0
1776887472.3651028,-3.0,-7.0,-26.0
1776887472.3751028,0.0,-9.0,-29.0
1776887472.3851027,0.0,-6.0,-30.0
1776887472.3951027,4.0,-9.0,-29.0
1776887472.4051027,4.0,-9.0,-31.0
1776887472.4151027,1.0,-7.0,-36.0
1776887472.4251027,6.0,-3.0,-39.0
1776887472.4351027,4.0,-3.0,-32.0
1776887472.4451027,6.0,-6.0,-28.0
1776887472.4551027,5.0,-3.0,-23.0
1776887472.465103,6.0,-1.0,-29.0
1776887472.475103,8.0,-2.0,-37.0
1776887472.485103,5.0,-1.0,-37.0
1776887472.4951026,3.0,-1.0,-34.0
1776887472.5051026,3.0,0.0,-34.0
1776887472.5151026,4.0,-3.0,-38.0
1776887472.5251029,5.0,-1.0,-47.0
1776887472.5351028,6.0,-6.0,-50.0
1776887472.5451028,9.0,-7.0,-44.0
1776887472.5551028,6.0,-5.0,-39.0
1776887472.5651028,2.0,-5.0,-37.0
1776887472.5751028,2.0,-2.0,-34.0
1776887472.5851028,-2.0,0.0,-32.0
1776887472.5951028,-2.0,-1.0,-29.0
1776887472.6051028,-4.0,0.0,-33.0
1776887472.6151028,-2.0,-3.0,-35.0
1776887472.6251028,0.0,-4.0,-34.0
1776887472.6351027,3.0,-4.0,-37.0
1776887472.6451027,0.0,0.0,-40.0
1776887472.6551027,0.0,-1.0,-42.0
1776887472.6651027,0.0,-4.0,-46.0
1776887472.6751027,3.0,-9.0,-45.0
1776887472.6851027,2.0,-6.0,-37.0
1776887472.6951027,0.0,-6.0,-32.0
1776887472.7051027,-4.0,-5.0,-33.0
1776887472.715103,-3.0,-6.0,-36.0
1776887472.725103,0.0,-7.0,-32.0
1776887472.735103,4.0,-4.0,-38.0
1776887472.7451026,6.0,-1.0,-36.0
1776887472.7551026,3.0,-3.0,-41.0
1776887472.7651026,1.0,-4.0,-44.0
1776887472.7751029,-1.0,-6.0,-49.0
1776887472.7851028,3.0,-3.0,-41.0
1776887472.7951028,0.0,-4.0,-37.0
1776887472.8051028,-1.0,-5.0,-37.0
1776887472.8151028,0.0,-3.0,-37.0
1776887472.8251028,-1.0,-5.0,-39.0
1776887472.8351028,0.0,-3.0,-35.0
1776887472.8451028,2.0,-5.0,-29.0
1776887472.8551028,0.0,-2.0,-24.0
1776887472.8651028,0.0,-3.0,-26.0
1776887472.8751028,0.0,-1.0,-27.0
1776887472.8851027,3.0,0.0,-20.0
1776887472.8951027,0.0,4.0,-24.0
1776887472.9051027,0.0,4.0,-30.0
1776887472.9151027,0.0,2.0,-37.0
1776887472.9251027,2.0,1.0,-36.0
1776887472.9351027,0.0,0.0,-40.0
1776887472.9451027,0.0,0.0,-39.0
1776887472.9551027,-3.0,0.0,-42.0
1776887472.965103,-1.0,1.0,-33.0
1776887472.975103,2.0,3.0,-35.0
1776887472.985103,2.0,1.0,-42.0
1776887472.9951026,3.0,0.0,-48.0
1776887473.0051026,1.0,3.0,-40.0
1776887473.0151026,0.0,7.0,-33.0
1776887473.0251029,-2.0,6.0,-29.0
1776887473.0351028,-5.0,1.0,-30.0
1776887473.0451028,-6.0,-1.0,-29.0
1776887473.0551028,-6.0,-2.0,-32.0
1776887473.0651028,-3.0,3.0,-38.0
1776887473.0751028,-6.0,2.0,-35.0
1776887473.0851028,-6.0,0.0,-35.0
1776887473.0951028,-4.0,0.0,-40.0
1776887473.1051028,-1.0,-1.0,-35.0
1776887473.1151028,-2.0,0.0,-31.0
1776887473.1251028,-3.0,1.0,-36.0
1776887473.1351027,-2.0,0.0,-33.0
1776887473.1451027,1.0,0.0,-35.0
1776887473.1551027,0.0,-1.0,-38.0
1776887473.1651027,0.0,-3.0,-41.0
1776887473.1751027,3.0,-3.0,-49.0
1776887473.1851027,4.0,-2.0,-49.0
1776887473.1951027,5.0,-1.0,-44.0
1776887473.2051027,3.0,1.0,-43.0
1776887473.215103,5.0,4.0,-42.0
1776887473.225103,8.0,7.0,-41.0
1776887473.235103,6.0,4.0,-47.0
1776887473.2451026,4.0,3.0,-46.0
1776887473.2551026,7.0,6.0,-42.0
1776887473.2651026,4.0,8.0,-39.0
1776887473.2751029,6.0,5.0,-41.0
1776887473.2851028,4.0,5.0,-33.0
1776887473.2951028,4.0,7.0,-30.0
1776887473.3051028,6.0,7.0,-31.0
1776887473.3151028,4.0,2.0,-32.0
1776887473.3251028,3.0,0.0,-39.0
1776887473.3351028,1.0,-4.0,-44.0
1776887473.3451028,1.0,-6.0,-38.0
1776887473.3551028,6.0,-6.0,-34.0
1776887473.3651028,3.0,-2.0,-32.0
1776887473.3751028,2.0,-1.0,-38.0
1776887473.3851027,0.0,-2.0,-39.0
1776887473.3951027,0.0,-1.0,-38.0
1776887473.4051027,5.0,0.0,-36.0
1776887473.4151027,6.0,2.0,-32.0
1776887473.4251027,4.0,1.0,-28.0
1776887473.4351027,1.0,-4.0,-21.0
1776887473.4451027,2.0,-5.0,-24.0
1776887473.4551027,2.0,-5.0,-27.0
1776887473.465103,0.0,-3.0,-32.0
1776887473.475103,0.0,-3.0,-29.0
1776887473.485103,3.0,-3.0,-30.0
1776887473.4951026,7.0,0.0,-30.0
1776887473.5051026,4.0,-1.0,-29.0
1776887473.5151026,-1.0,0.0,-33.0
1776887473.5251029,-2.0,2.0,-31.0
1776887473.5351028,-1.0,1.0,-35.0
1776887473.5451028,3.0,0.0,-41.0
1776887473.5551028,2.0,-2.0,-44.0
1776887473.5651028,0.0,0.0,-43.0
1776887473.5751028,1.0,-2.0,-45.0
1776887473.5851028,1.0,0.0,-43.0
1776887473.5951028,2.0,0.0,-40.0
1776887473.6051028,1.0,0.0,-39.0
1776887473.6151028,4.0,-1.0,-44.0
1776887473.6251028,1.0,0.0,-40.0
1776887473.6351027,2.0,0.0,-42.0
1776887473.6451027,5.0,0.0,-43.0
1776887473.6551027,0.0,-1.0,-41.0
1776887473.6651027,-1.0,-1.0,-42.0
1776887473.6751027,1.0,-3.0,-46.0
1776887473.6851027,1.0,-7.0,-42.0
1776887473.6951027,3.0,-6.0,-48.0
1776887473.7051027,0.0,-5.0,-45.0
1776887473.715103,3.0,-1.0,-36.0
1776887473.7261028,6.0,0.0,-34.0
1776887473.735103,1.0,-1.0,-37.0
1776887473.7451026,3.0,1.0,-37.0
1776887473.7551026,2.0,0.0,-43.0
1776887473.7651026,0.0,1.0,-41.0
1776887473.7751029,0.0,2.0,-38.0
1776887473.7851028,1.0,4.0,-40.0
1776887473.7951028,5.0,3.0,-39.0
1776887473.8051028,1.0,0.0,-42.0
1776887473.8151028,5.0,3.0,-43.0
1776887473.8251028,7.0,3.0,-37.0
1776887473.8351028,6.0,4.0,-39.0
1776887473.8451028,7.0,6.0,-38.0
1776887473.8551028,11.0,9.0,-41.0
1776887473.8651028,11.0,4.0,-46.0
1776887473.8751028,9.0,2.0,-45.0
1776887473.8851027,3.0,2.0,-44.0
1776887473.8951027,1.0,2.0,-47.0
1776887473.9051027,2.0,2.0,-47.0
1776887473.9151027,1.0,0.0,-42.0
1776887473.9251027,-1.0,-1.0,-43.0
1776887473.9351027,3.0,-3.0,-44.0
1776887473.9451027,5.0,-5.0,-39.0
1776887473.9561028,4.0,-8.0,-40.0
1776887473.9661028,0.0,-6.0,-42.0
1776887473.9761028,0.0,-5.0,-40.0
1776887473.9861028,2.0,-4.0,-42.0
1776887473.9961028,2.0,-5.0,-46.0
1776887474.0061028,1.0,-4.0,-43.0
1776887474.0161028,1.0,-5.0,-43.0
1776887474.0261028,2.0,-2.0,-45.0
1776887474.0361028,3.0,-1.0,-45.0
1776887474.0461028,-3.0,0.0,-43.0
1776887474.0561028,-6.0,1.0,-37.0
1776887474.0661027,-7.0,0.0,-35.0
1776887474.0761027,-5.0,-1.0,-37.0
1776887474.0861027,-1.0,-2.0,-37.0
1776887474.0961027,4.0,0.0,-35.0
1776887474.1061027,1.0,-3.0,-32.0
1776887474.1161027,2.0,-2.0,-35.0
1776887474.1261027,3.0,0.0,-33.0
1776887474.136103,1.0,0.0,-28.0
1776887474.146103,0.0,-1.0,-31.0
1776887474.156103,-1.0,-1.0,-32.0
1776887474.1661026,2.0,1.0,-30.0
1776887474.1761026,2.0,3.0,-32.0
1776887474.1861026,0.0,5.0,-35.0
1776887474.1961029,2.0,0.0,-34.0
1776887474.2061028,3.0,-2.0,-36.0
1776887474.2161028,1.0,0.0,-36.0
1776887474.2261028,4.0,0.0,-37.0
1776887474.2361028,0.0,0.0,-37.0
1776887474.2461028,-3.0,-5.0,-36.0
1776887474.2561028,-2.0,-2.0,-35.0
1776887474.2661028,-2.0,-4.0,-37.0
1776887474.2761028,-1.0,-4.0,-35.0
1776887474.2861028,2.0,-9.0,-35.0
1776887474.2961028,3.0,-9.0,-40.0
1776887474.3061028,0.0,-9.0,-48.0
1776887474.3161027,3.0,-8.0,-42.0
1776887474.3261027,6.0,-8.0,-40.0
1776887474.3361027,5.0,-4.0,-37.0
1776887474.3461027,3.0,0.0,-27.0
1776887474.3561027,-1.0,-1.0,-28.0
1776887474.3661027,-2.0,-2.0,-27.0
1776887474.3761027,-2.0,0.0,-23.0
1776887474.386103,-4.0,0.0,-20.0
1776887474.396103,-8.0,-3.0,-21.0
1776887474.406103,-2.0,-5.0,-29.0
1776887474.4161026,-1.0,-3.0,-32.0
1776887474.4261026,1.0,-4.0,-30.0
1776887474.4361026,2.0,-3.0,-46.0
1776887474.4461029,0.0,-4.0,-48.0
1776887474.4561028,0.0,-4.0,-44.0
1776887474.4661028,4.0,-3.0,-42.0
1776887474.4761028,5.0,-4.0,-40.0
1776887474.4861028,3.0,0.0,-45.0
1776887474.4961028,3.0,-2.0,-52.0
1776887474.5061028,4.0,-4.0,-40.0
