time,x,y,z
1776887474.5161028,4.0,-6.0,-35.0
1776887474.5261028,0.0,-7.0,-37.0
1776887474.5361028,0.0,-5.0,-35.0
1776887474.5461028,3.0,-3.0,-33.0
1776887474.5561028,3.0,-3.0,-32.0
1776887474.5661027,6.0,-3.0,-36.0
1776887474.5761027,6.0,-2.0,-37.0
1776887474.5861027,4.0,-2.0,-33.0
1776887474.5961027,7.0,-6.0,-37.0
1776887474.6061027,8.0,0.0,-37.0
1776887474.6161027,7.0,0.0,-34.0
1776887474.6261027,6.0,0.0,-33.0
1776887474.636103,2.0,0.0,-27.0
1776887474.646103,-2.0,-2.0,-23.0
1776887474.656103,-3.0,-4.0,-25.0
1776887474.6661026,-4.0,-7.0,-29.0
1776887474.6761026,-3.0,-8.0,-33.0
1776887474.6861026,0.0,-6.0,-41.0
1776887474.6961029,3.0,-4.0,-44.0
1776887474.7061028,5.0,-8.0,-39.0
1776887474.7161028,4.0,-9.0,-35.0
1776887474.7261028,0.0,-5.0,-34.0
1776887474.7361028,0.0,-4.0,-33.0
1776887474.7461028,1.0,-1.0,-29.0
1776887474.7561028,0.0,1.0,-30.0
1776887474.7661028,0.0,-3.0,-31.0
1776887474.7761028,1.0,0.0,-29.0
1776887474.7861028,3.0,3.0,-29.0
1776887474.7961028,1.0,7.0,-32.0
1776887474.8061028,4.0,10.0,-36.0
1776887474.8161027,2.0,11.0,-40.0
1776887474.8261027,-1.0,10.0,-42.0
1776887474.8361027,0.0,7.0,-46.0
1776887474.8461027,-2.0,3.0,-42.0
1776887474.8561027,-2.0,2.0,-40.0
1776887474.8661027,-1.0,0.0,-37.0
1776887474.8761027,-5.0,0.0,-32.0
1776887474.886103,-6.0,1.0,-34.0
1776887474.896103,-9.0,1.0,-35.0
1776887474.906103,-6.0,-4.0,-43.0
1776887474.9161026,-7.0,-2.0,-39.0
1776887474.9261026,-10.0,0.0,-37.0
1776887474.9361026,-6.0,1.0,-38.0
1776887474.9461029,-4.0,2.0,-38.0
1776887474.9561028,-2.0,0.0,-33.0
1776887474.9661028,1.0,1.0,-32.0
1776887474.9761028,2.0,4.0,-33.0
1776887474.9861028,3.0,3.0,-38.0
1776887474.9961028,-2.0,3.0,-40.0
1776887475.0061028,-3.0,2.0,-46.0
1776887475.0161028,-1.0,1.0,-45.0
1776887475.0261028,-5.0,2.0,-38.0
1776887475.0361028,-6.0,1.0,-40.0
1776887475.0461028,-6.0,0.0,-42.0
1776887475.0561028,-4.0,-2.0,-41.0
1776887475.0661027,0.0,-2.0,-40.0
1776887475.0761027,4.0,-4.0,-42.0
1776887475.0861027,1.0,-5.0,-39.0
1776887475.0961027,4.0,-5.0,-39.0
1776887475.1061027,5.0,-4.0,-31.0
1776887475.1161027,2.0,-3.0,-35.0
1776887475.1261027,2.0,0.0,-38.0
1776887475.136103,2.0,-2.0,-25.0
1776887475.146103,2.0,-3.0,-25.0
1776887475.156103,5.0,-1.0,-34.0
1776887475.1661026,6.0,-1.0,-38.0
1776887475.1761026,5.0,-4.0,-33.0
1776887475.1861026,6.0,-5.0,-35.0
1776887475.1961029,4.0,-4.0,-33.0
1776887475.2061028,1.0,-2.0,-33.0
1776887475.2161028,0.0,-2.0,-38.0
1776887475.2261028,2.0,-6.0,-37.0
1776887475.2361028,0.0,-4.0,-35.0
1776887475.2461028,-3.0,-3.0,-33.0
1776887475.2561028,-2.0,-4.0,-37.0
1776887475.2661028,-1.0,-6.0,-38.0
1776887475.2761028,4.0,-2.0,-43.0
1776887475.2861028,3.0,2.0,-40.0
1776887475.2961028,1.0,1.0,-37.0
1776887475.3061028,0.0,4.0,-34.0
1776887475.3161027,4.0,3.0,-36.0
1776887475.3261027,5.0,1.0,-37.0
1776887475.3361027,8.0,-1.0,-31.0
1776887475.3461027,6.0,-2.0,-32.0
1776887475.3561027,4.0,-3.0,-33.0
1776887475.3661027,2.0,-1.0,-35.0
1776887475.3761027,4.0,0.0,-37.0
1776887475.386103,2.0,-5.0,-34.0
1776887475.396103,0.0,-10.0,-40.0
1776887475.406103,-1.0,-11.0,-35.0
1776887475.4161026,-2.0,-11.0,-39.0
1776887475.4261026,-4.0,-4.0,-39.0
1776887475.4361026,-5.0,-3.0,-37.0
1776887475.4461029,-1.0,-1.0,-34.0
1776887475.4561028,1.0,1.0,-31.0
1776887475.4671028,1.0,0.0,-31.0
1776887475.4761028,1.0,2.0,-29.0
1776887475.4861028,4.0,0.0,-28.0
1776887475.4961028,3.0,2.0,-23.0
1776887475.5061028,3.0,3.0,-30.0
1776887475.5161028,4.0,-2.0,-26.0
1776887475.5261028,3.0,-1.0,-28.0
1776887475.5361028,1.0,-3.0,-24.0
1776887475.5461028,5.0,-2.0,-19.0
1776887475.5561028,6.0,0.0,-23.0
1776887475.5661027,0.0,-4.0,-31.0
1776887475.5761027,-4.0,0.0,-29.0
1776887475.5861027,-4.0,-3.0,-29.0
1776887475.5961027,-1.0,-1.0,-32.0
1776887475.6061027,-2.0,-1.0,-36.0
1776887475.6161027,0.0,1.0,-39.0
1776887475.6261027,1.0,3.0,-43.0
1776887475.636103,1.0,4.0,-47.0
1776887475.646103,1.0,4.0,-58.0
1776887475.656103,2.0,3.0,-54.0
1776887475.6661026,1.0,4.0,-47.0
1776887475.6761026,4.0,6.0,-38.0
1776887475.6861026,3.0,5.0,-42.0
1776887475.6961029,-2.0,7.0,-44.0
1776887475.7061028,-2.0,6.0,-47.0
1776887475.7161028,-5.0,4.0,-40.0
1776887475.7261028,-6.0,2.0,-39.0
1776887475.7361028,-6.0,0.0,-39.0
1776887475.7461028,-2.0,2.0,-42.0
1776887475.7561028,-1.0,4.0,-37.0
1776887475.7661028,-1.0,2.0,-39.0
1776887475.7761028,-2.0,3.0,-40.0
1776887475.7861028,-3.0,0.0,-38.0
1776887475.7961028,-3.0,3.0,-38.0
1776887475.8061028,-7.0,5.0,-42.0
1776887475.8161027,-2.0,7.0,-35.0
1776887475.8261027,0.0,5.0,-37.0
1776887475.8361027,6.0,2.0,-36.0
1776887475.8461027,6.0,3.0,-29.0
1776887475.8561027,9.0,3.0,-28.0
1776887475.8661027,6.0,1.0,-35.0
1776887475.8761027,3.0,0.0,-37.0
1776887475.886103,-2.0,-2.0,-40.0
1776887475.896103,0.0,-4.0,-40.0
1776887475.906103,0.0,-4.0,-46.0
1776887475.9161026,1.0,-8.0,-45.0
1776887475.9261026,-1.0,-5.0,-48.0
1776887475.9361026,-3.0,0.0,-41.0
1776887475.9461029,-3.0,1.0,-36.0
1776887475.9571028,-8.0,1.0,-32.0
1776887475.9671028,-4.0,0.0,-37.0
1776887475.9771028,-5.0,3.0,-41.0
1776887475.9871027,-4.0,4.0,-36.0
1776887475.9961028,-3.0,3.0,-33.0
1776887476.0071027,-4.0,6.0,-33.0
1776887476.0171027,0.0,4.0,-27.0
1776887476.0271027,0.0,3.0,-25.0
1776887476.0371027,0.0,3.0,-27.0
1776887476.0471027,0.0,1.0,-28.0
1776887476.057103,1.0,-1.0,-27.0
1776887476.067103,2.0,-5.0,-31.0
1776887476.077103,1.0,-3.0,-31.0
1776887476.087103,-2.0,-1.0,-30.0
1776887476.0971026,-1.0,2.0,-28.0
1776887476.1071026,2.0,0.0,-29.0
1776887476.1171026,0.0,2.0,-33.0
1776887476.1271029,2.0,1.0,-34.0
1776887476.1371028,0.0,3.0,-31.0
1776887476.1471028,2.0,1.0,-32.0
1776887476.1571028,0.0,-1.0,-39.0
1776887476.1671028,-1.0,-4.0,-35.0
1776887476.1771028,-2.0,-7.0,-33.0
1776887476.1871028,-4.0,-12.0,-39.0
1776887476.1971028,-9.0,-10.0,-44.0
1776887476.2071028,-5.0,-8.0,-41.0
1776887476.2171028,0.0,-9.0,-39.0
1776887476.2271028,2.0,-7.0,-36.0
1776887476.2371027,7.0,-7.0,-32.0
1776887476.2471027,4.0,-4.0,-40.0
1776887476.2571027,2.0,0.0,-46.0
1776887476.2671027,7.0,4.0,-40.0
1776887476.2771027,2.0,3.0,-41.0
1776887476.2871027,1.0,2.0,-34.0
1776887476.2971027,0.0,0.0,-39.0
1776887476.307103,1.0,-1.0,-42.0
1776887476.317103,0.0,0.0,-40.0
1776887476.327103,2.0,-4.0,-41.0
1776887476.337103,2.0,0.0,-42.0
1776887476.3471026,0.0,0.0,-39.0
1776887476.3571026,2.0,0.0,-42.0
1776887476.3671026,2.0,3.0,-39.0
1776887476.3771029,-1.0,6.0,-39.0
1776887476.3871028,0.0,4.0,-45.0
1776887476.3971028,2.0,2.0,-49.0
1776887476.4071028,-2.0,2.0,-37.0
1776887476.4171028,-1.0,1.0,-40.0
1776887476.4271028,1.0,1.0,-38.0
1776887476.4371028,-1.0,0.0,-40.0
1776887476.4471028,-5.0,2.0,-41.0
1776887476.4571028,-5.0,5.0,-35.0
1776887476.4671028,-5.0,4.0,-33.0
1776887476.4771028,0.0,5.0,-32.0
1776887476.4871027,0.0,7.0,-32.0
1776887476.4971027,-2.0,4.0,-38.0
1776887476.5071027,-3.0,0.0,-41.0
1776887476.5171027,-2.0,-1.0,-36.0
1776887476.5271027,-4.0,0.0,-33.0
1776887476.5371027,-2.0,0.0,-35.0
1776887476.5471027,0.0,0.0,-36.0
1776887476.557103,0.0,0.0,-31.0
1776887476.567103,0.0,-3.0,-25.0
1776887476.577103,-1.0,-6.0,-27.0
1776887476.587103,-1.0,-1.0,-30.0
1776887476.5971026,0.0,2.0,-32.0
1776887476.6071026,0.0,1.0,-28.0
1776887476.6171026,5.0,0.0,-28.0
1776887476.6271029,1.0,0.0,-24.0
1776887476.6371028,0.0,0.0,-25.0
1776887476.6471028,2.0,0.0,-20.0
1776887476.6571028,8.0,0.0,-26.0
1776887476.6671028,12.0,0.0,-33.0
1776887476.6771028,11.0,1.0,-36.0
1776887476.6871028,7.0,-1.0,-32.0
1776887476.6971028,5.0,4.0,-35.0
1776887476.7071028,4.0,4.0,-41.0
1776887476.7171028,4.0,1.0,-43.0
1776887476.7271028,0.0,0.0,-36.0
1776887476.7371027,1.0,-4.0,-36.0
1776887476.7471027,0.0,-1.0,-33.0
1776887476.7571027,3.0,-1.0,-34.0
1776887476.7671027,4.0,-6.0,-29.0
1776887476.7771027,2.0,0.0,-35.0
1776887476.7871027,2.0,1.0,-38.0
1776887476.7971027,2.0,5.0,-31.0
1776887476.807103,-4.0,5.0,-29.0
1776887476.817103,-4.0,2.0,-30.0
1776887476.827103,-4.0,2.0,-29.0
1776887476.837103,-5.0,0.0,-22.0
1776887476.8471026,-4.0,-1.0,-23.0
1776887476.8571026,-8.0,0.0,-26.0
1776887476.8671026,-4.0,1.0,-29.0
1776887476.8771029,0.0,0.0,-33.0
1776887476.8871028,2.0,-1.0,-37.0
1776887476.8971028,5.0,1.0,-38.0
1776887476.9071028,1.0,1.0,-38.0
1776887476.9171028,1.0,-2.0,-37.0
1776887476.9271028,5.0,0.0,-36.0
1776887476.9371028,4.0,0.0,-36.0
1776887476.9471028,2.0,0.0,-32.0
1776887476.9571028,0.0,0.0,-35.0
1776887476.9671028,0.0,1.0,-33.0
1776887476.9771028,3.0,0.0,-28.0
1776887476.9871027,3.0,0.0,-29.0
1776887476.9971027,4.0,-2.0,-26.0
1776887477.0071027,2.0,-2.0,-26.0
1776887477.0171027,-3.0,-3.0,-33.0
1776887477.0271027,-2.0,-4.0,-29.0
1776887477.0371027,-3.0,-3.0,-36.0
1776887477.0471027,-5.0,-4.0,-41.0
1776887477.057103,-4.0,-4.0,-38.0
1776887477.067103,-6.0,-1.0,-40.0
1776887477.077103,-2.0,0.0,-41.0
1776887477.087103,-1.0,2.0,-50.0
1776887477.0971026,0.0,-1.0,-44.0
1776887477.1071026,3.0,-1.0,-36.0
1776887477.1171026,3.0,-3.0,-38.0
1776887477.1271029,0.0,-1.0,-45.0
1776887477.1371028,-1.0,1.0,-44.0
1776887477.1471028,0.0,0.0,-40.0
1776887477.1571028,0.0,1.0,-42.0
1776887477.1671028,0.0,2.0,-41.0
1776887477.1771028,-2.0,0.0,-39.0
1776887477.1871028,0.0,0.0,-35.0
1776887477.1971028,-3.0,-2.0,-36.0
1776887477.2071028,-8.0,-7.0,-36.0
1776887477.2171028,-7.0,-7.0,-32.0
1776887477.2271028,-2.0,-7.0,-38.0
1776887477.2371027,1.0,-8.0,-38.0
1776887477.2471027,8.0,-7.0,-38.0
1776887477.2571027,9.0,-6.0,-39.0
1776887477.2671027,6.0,-4.0,-41.0
1776887477.2771027,6.0,-8.0,-43.0
1776887477.2871027,4.0,-10.0,-37.0
1776887477.2971027,1.0,-4.0,-45.0
1776887477.307103,2.0,0.0,-42.0
1776887477.317103,0.0,2.0,-38.0
1776887477.327103,2.0,5.0,-39.0
1776887477.337103,-1.0,3.0,-39.0
1776887477.3471026,2.0,2.0,-40.0
1776887477.3571026,3.0,2.0,-40.0
1776887477.3671026,2.0,4.0,-39.0
1776887477.3771029,3.0,5.0,-40.0
1776887477.3871028,-2.0,1.0,-41.0
1776887477.3971028,-7.0,-1.0,-34.0
1776887477.4071028,-5.0,-1.0,-28.0
1776887477.4171028,0.0,-2.0,-31.0
1776887477.4271028,-2.0,-3.0,-37.0
1776887477.4371028,-3.0,-8.0,-33.0
1776887477.4471028,-1.0,-9.0,-34.0
1776887477.4571028,0.0,-10.0,-31.0
1776887477.4671028,-1.0,-10.0,-30.0
1776887477.4771028,-7.0,-7.0,-19.0
1776887477.4871027,-4.0,-9.0,-18.0
1776887477.4971027,-3.0,-7.0,-20.0
1776887477.5071027,0.0,-5.0,-23.0
1776887477.5171027,2.0,-6.0,-24.0
1776887477.5271027,4.0,-3.0,-31.0
1776887477.5371027,2.0,-2.0,-33.0
1776887477.5471027,-2.0,-4.0,-37.0
1776887477.557103,-2.0,-4.0,-33.0
1776887477.567103,-1.0,-1.0,-33.0
1776887477.577103,-2.0,-4.0,-29.0
1776887477.587103,3.0,-7.0,-22.0
1776887477.5971026,6.0,-4.0,-22.0
1776887477.6071026,8.0,-1.0,-31.0
1776887477.6171026,10.0,3.0,-32.0
1776887477.6271029,10.0,5.0,-33.0
1776887477.6371028,8.0,1.0,-31.0
1776887477.6471028,5.0,1.0,-30.0
1776887477.6571028,2.0,3.0,-29.0
1776887477.6671028,1.0,0.0,-31.0
1776887477.6771028,2.0,-1.0,-40.0
1776887477.6871028,5.0,-1.0,-42.0
1776887477.6971028,5.0,-3.0,-39.0
1776887477.7071028,6.0,-3.0,-42.0
1776887477.7171028,7.0,2.0,-39.0
1776887477.7271028,5.0,5.0,-37.0
1776887477.7371027,5.0,4.0,-41.0
1776887477.7471027,4.0,3.0,-33.0
1776887477.7571027,5.0,5.0,-38.0
1776887477.7671027,2.0,6.0,-32.0
1776887477.7771027,1.0,7.0,-32.0
1776887477.7871027,-3.0,5.0,-41.0
1776887477.7971027,-4.0,3.0,-42.0
1776887477.807103,1.0,3.0,-43.0
1776887477.817103,1.0,3.0,-40.0
1776887477.827103,0.0,2.0,-38.0
1776887477.837103,0.0,3.0,-34.0
1776887477.8471026,1.0,1.0,-39.0
1776887477.8571026,4.0,0.0,-38.0
1776887477.8671026,8.0,0.0,-39.0
1776887477.8771029,8.0,1.0,-37.0
1776887477.8871028,8.0,0.0,-36.0
1776887477.8971028,6.0,-1.0,-34.0
1776887477.9071028,6.0,-3.0,-39.0
1776887477.9171028,8.0,-6.0,-44.0
1776887477.9271028,9.0,-5.0,-39.0
1776887477.9371028,5.0,-6.0,-41.0
1776887477.9481027,3.0,1.0,-43.0
1776887477.9581027,0.0,2.0,-45.0
1776887477.9681027,-4.0,4.0,-47.0
1776887477.9781027,-5.0,3.0,-40.0
1776887477.988103,0.0,3.0,-40.0
1776887477.998103,3.0,0.0,-35.0
1776887478.008103,3.0,1.0,-31.0
1776887478.0181026,-2.0,0.0,-30.0
1776887478.0281026,-1.0,-1.0,-32.0
1776887478.0381026,-2.0,-5.0,-32.0
1776887478.0481029,-1.0,-1.0,-35.0
1776887478.0581028,-5.0,-2.0,-40.0
1776887478.0681028,-5.0,0.0,-43.0
1776887478.0781028,-4.0,0.0,-46.0
1776887478.0881028,0.0,0.0,-43.0
1776887478.0981028,-2.0,-5.0,-40.0
1776887478.1081028,-1.0,-3.0,-38.0
1776887478.1181028,1.0,-2.0,-35.0
1776887478.1281028,1.0,0.0,-35.0
1776887478.1381028,0.0,0.0,-37.0
1776887478.1481028,2.0,-1.0,-38.0
1776887478.1581028,0.0,-4.0,-45.0
1776887478.1681027,3.0,-7.0,-45.0
1776887478.1781027,1.0,-3.0,-50.0
1776887478.1881027,0.0,-4.0,-46.0
1776887478.1981027,0.0,-5.0,-43.0
1776887478.2081027,2.0,-1.0,-37.0
1776887478.2181027,0.0,-3.0,-29.0
1776887478.2281027,-2.0,-2.0,-35.0
1776887478.238103,-5.0,-8.0,-33.0
1776887478.248103,-6.0,-7.0,-32.0
1776887478.258103,-6.0,-6.0,-36.0
1776887478.2681026,-8.0,-4.0,-37.0
1776887478.2781026,-7.0,-1.0,-38.0
1776887478.2881026,0.0,-2.0,-30.0
1776887478.2981029,-3.0,-5.0,-30.0
1776887478.3081028,0.0,-10.0,-28.0
1776887478.3181028,0.0,-12.0,-26.0
1776887478.3281028,-1.0,-11.0,-24.0
1776887478.3381028,-2.0,-10.0,-25.0
1776887478.3481028,-4.0,-11.0,-24.0
1776887478.3581028,-6.0,-13.0,-29.0
1776887478.3681028,-7.0,-11.0,-31.0
1776887478.3781028,-2.0,-12.0,-28.0
1776887478.3881028,-5.0,-8.0,-22.0
1776887478.3981028,-8.0,-3.0,-27.0
1776887478.4081028,-7.0,-3.0,-25.0
1776887478.4181027,-8.0,-5.0,-27.0
1776887478.4281027,-8.0,-3.0,-31.0
1776887478.4381027,-5.0,-3.0,-35.0
1776887478.4481027,-1.0,-3.0,-39.0
1776887478.4581027,0.0,-7.0,-42.0
1776887478.4681027,0.0,-5.0,-42.0
1776887478.4781027,0.0,-3.0,-42.0
1776887478.488103,0.0,-4.0,-40.0
1776887478.498103,2.0,-3.0,-33.0
1776887478.508103,3.0,-4.0,-32.0
1776887478.5181026,6.0,0.0,-29.0
1776887478.5281026,5.0,0.0,-22.0
1776887478.5391028,4.0,-2.0,-21.0
1776887478.5481029,0.0,0.0,-27.0
1776887478.5581028,1.0,-1.0,-29.0
1776887478.5681028,0.0,0.0,-36.0
1776887478.5781028,-6.0,1.0,-34.0
1776887478.5881028,-6.0,-2.0,-33.0
1776887478.5981028,-4.0,-1.0,-34.0
1776887478.6081028,0.0,-2.0,-38.0
1776887478.6181028,2.0,-4.0,-40.0
1776887478.6281028,-2.0,-1.0,-36.0
1776887478.6381028,-2.0,0.0,-42.0
1776887478.6481028,-4.0,0.0,-42.0
1776887478.6581028,-1.0,0.0,-35.0
1776887478.6681027,0.0,0.0,-30.0
1776887478.6781027,1.0,0.0,-27.0
1776887478.6881027,-3.0,2.0,-36.0
1776887478.6981027,-6.0,6.0,-35.0
1776887478.7081027,-8.0,4.0,-28.0
1776887478.7181027,-6.0,-2.0,-29.0
1776887478.7281027,-2.0,-3.0,-30.0
1776887478.738103,-4.0,-7.0,-37.0
1776887478.748103,-6.0,-4.0,-36.0
1776887478.758103,-6.0,-2.0,-35.0
1776887478.7681026,-2.0,-4.0,-46.0
1776887478.7781026,0.0,-8.0,-45.0
1776887478.7881026,-1.0,-9.0,-50.0
1776887478.7981029,1.0,-6.0,-52.0
1776887478.8081028,4.0,-4.0,-48.0
1776887478.8181028,5.0,-5.0,-41.0
1776887478.8281028,5.0,-1.0,-36.0
1776887478.8381028,2.0,0.0,-41.0
1776887478.8481028,7.0,1.0,-45.0
1776887478.8581028,9.0,0.0,-44.0
1776887478.8681028,13.0,1.0,-42.0
1776887478.8781028,8.0,0.0,-41.0
1776887478.8881028,10.0,-3.0,-41.0
1776887478.8981028,5.0,-3.0,-49.0
1776887478.9081028,5.0,-6.0,-42.0
1776887478.9181027,5.0,-5.0,-37.0
1776887478.9281027,5.0,-4.0,-41.0
1776887478.9381027,3.0,-2.0,-36.0
1776887478.9481027,2.0,-3.0,-36.0
1776887478.9581027,5.0,-6.0,-33.0
1776887478.9681027,7.0,-7.0,-27.0
1776887478.9781027,6.0,-6.0,-32.0
1776887478.988103,6.0,-4.0,-31.0
1776887478.998103,4.0,1.0,-30.0
1776887479.008103,-2.0,1.0,-29.0
1776887479.0181026,-1.0,2.0,-27.0
1776887479.0281026,2.0,2.0,-29.0
1776887479.0381026,-2.0,0.0,-28.0
1776887479.0481029,-6.0,0.0,-34.0
1776887479.0581028,0.0,0.0,-36.0
1776887479.0681028,-3.0,0.0,-38.0
1776887479.0781028,-4.0,-2.0,-42.0
1776887479.0881028,-6.0,-1.0,-43.0
1776887479.0981028,-6.0,-1.0,-38.0
1776887479.1081028,-7.0,-1.0,-39.0
1776887479.1181028,-3.0,-2.0,-36.0
1776887479.1281028,-2.0,0.0,-37.0
1776887479.1381028,-6.0,0.0,-41.0
1776887479.1481028,-8.0,-4.0,-31.0
1776887479.1581028,-2.0,0.0,-29.0
1776887479.1681027,0.0,0.0,-33.0
1776887479.1781027,4.0,-4.0,-43.0
1776887479.1881027,3.0,0.0,-41.0
1776887479.1981027,-1.0,-4.0,-38.0
1776887479.2081027,0.0,-8.0,-45.0
1776887479.2181027,-2.0,-7.0,-45.0
1776887479.2281027,-3.0,-4.0,-42.0
1776887479.238103,-3.0,-4.0,-43.0
1776887479.248103,0.0,-5.0,-39.0
1776887479.258103,1.0,-2.0,-35.0
1776887479.2681026,6.0,0.0,-38.0
1776887479.2781026,3.0,5.0,-36.0
1776887479.2881026,0.0,6.0,-33.0
1776887479.2981029,-1.0,6.0,-31.0
1776887479.3081028,-2.0,8.0,-38.0
1776887479.3181028,-2.0,4.0,-35.0
1776887479.3281028,-5.0,-1.0,-32.0
1776887479.3381028,-5.0,0.0,-30.0
1776887479.3481028,-3.0,-2.0,-30.0
1776887479.3581028,0.0,-4.0,-28.0
1776887479.3681028,-1.0,-7.0,-31.0
1776887479.3781028,-2.0,-8.0,-32.0
1776887479.3881028,-4.0,-5.0,-36.0
1776887479.3981028,-6.0,-6.0,-39.0
1776887479.4081028,-9.0,-4.0,-45.0
1776887479.4181027,-6.0,-4.0,-45.0
1776887479.4281027,0.0,-2.0,-38.0
1776887479.4381027,1.0,-4.0,-37.0
1776887479.4481027,1.0,-4.0,-35.0
1776887479.4581027,1.0,-4.0,-32.0
1776887479.4681027,2.0,-5.0,-27.0
1776887479.4781027,1.0,-5.0,-24.0
1776887479.488103,4.0,-2.0,-23.0
1776887479.498103,4.0,-4.0,-21.0
1776887479.508103,1.0,-5.0,-20.0
1776887479.5181026,2.0,-5.0,-28.0
1776887479.5281026,0.0,0.0,-36.0
1776887479.5381026,0.0,-1.0,-43.0
1776887479.5481029,1.0,-5.0,-45.0
1776887479.5581028,2.0,-5.0,-42.0
1776887479.5681028,1.0,-2.0,-30.0
1776887479.5781028,2.0,-1.0,-29.0
1776887479.5881028,8.0,2.0,-37.0
1776887479.5981028,8.0,1.0,-38.0
1776887479.6081028,7.0,-3.0,-41.0
1776887479.6181028,1.0,-1.0,-41.0
1776887479.6281028,-1.0,0.0,-39.0
1776887479.6381028,0.0,1.0,-34.0
1776887479.6481028,-2.0,1.0,-37.0
1776887479.6581028,0.0,-1.0,-36.0
1776887479.6681027,-2.0,-3.0,-35.0
1776887479.6781027,0.0,0.0,-38.0
1776887479.6881027,0.0,1.0,-37.0
1776887479.6981027,-1.0,0.0,-38.0
1776887479.7081027,1.0,1.0,-33.0
1776887479.7181027,6.0,0.0,-33.0
1776887479.7281027,3.0,0.0,-29.0
1776887479.738103,6.0,-1.0,-35.0
1776887479.748103,-1.0,0.0,-49.0
1776887479.758103,0.0,-2.0,-49.0
1776887479.7681026,1.0,2.0,-43.0
1776887479.7781026,0.0,1.0,-41.0
1776887479.7881026,-2.0,0.0,-44.0
1776887479.7981029,-2.0,-2.0,-48.0
1776887479.8081028,-1.0,-1.0,-47.0
1776887479.8181028,-1.0,-3.0,-46.0
1776887479.8281028,-1.0,-3.0,-42.0
1776887479.8381028,-2.0,0.0,-42.0
1776887479.8481028,2.0,-3.0,-45.0
1776887479.8581028,2.0,-1.0,-45.0
1776887479.8681028,-2.0,-5.0,-38.0
1776887479.8781028,-2.0,-4.0,-38.0
1776887479.8881028,-5.0,-1.0,-34.0
1776887479.8981028,-2.0,1.0,-35.0
1776887479.9081028,-1.0,1.0,-40.0
1776887479.9181027,0.0,0.0,-41.0
1776887479.9281027,-1.0,2.0,-38.0
1776887479.9381027,0.0,3.0,-33.0
1776887479.9481027,0.0,-2.0,-39.0
1776887479.9591026,0.0,-3.0,-45.0
1776887479.9691026,0.0,-2.0,-39.0
1776887479.9791028,2.0,-1.0,-39.0
1776887479.9891028,1.0,0.0,-31.0
1776887479.9991028,1.0,1.0,-27.0
1776887480.0091028,0.0,4.0,-25.0
1776887480.0191028,5.0,2.0,-23.0
1776887480.0291028,10.0,1.0,-21.0
1776887480.0391028,7.0,3.0,-21.0
1776887480.0491028,3.0,0.0,-20.0
1776887480.0591028,3.0,-3.0,-27.0
1776887480.0691028,3.0,-3.0,-32.0
1776887480.0791028,4.0,-4.0,-30.0
1776887480.0891027,5.0,-2.0,-33.0
1776887480.0991027,3.0,-2.0,-35.0
1776887480.1091027,6.0,-5.0,-37.0
1776887480.1191027,6.0,-4.0,-36.0
1776887480.1291027,4.0,-6.0,-39.0
1776887480.1391027,2.0,-2.0,-36.0
1776887480.1491027,5.0,0.0,-35.0
1776887480.159103,4.0,0.0,-33.0
1776887480.169103,0.0,3.0,-41.0
1776887480.179103,-1.0,0.0,-39.0
1776887480.1891026,1.0,0.0,-37.0
1776887480.1991026,-3.0,0.0,-38.0
1776887480.2091026,-4.0,-4.0,-29.0
1776887480.2191026,-2.0,-5.0,-29.0
1776887480.2291028,-2.0,-5.0,-26.0
1776887480.2391028,-2.0,0.0,-29.0
1776887480.2491028,-2.0,-2.0,-35.0
1776887480.2591028,-2.0,-3.0,-36.0
1776887480.2691028,-3.0,-3.0,-34.0
1776887480.2791028,0.0,-6.0,-32.0
1776887480.2891028,2.0,-3.0,-30.0
1776887480.2991028,4.0,-1.0,-32.0
1776887480.3091028,2.0,-4.0,-35.0
1776887480.3191028,0.0,-1.0,-38.0
1776887480.3291028,-1.0,-2.0,-38.0
1776887480.3391027,1.0,-1.0,-38.0
