time,x,y,z
1776887480.3491027,0.0,-4.0,-42.0
1776887480.3591027,0.0,-4.0,-41.0
1776887480.3691027,0.0,1.0,-41.0
1776887480.3791027,3.0,-1.0,-38.0
1776887480.3891027,6.0,-1.0,-42.0
1776887480.3991027,6.0,-4.0,-43.0
1776887480.409103,3.0,0.0,-40.0
1776887480.419103,6.0,-1.0,-43.0
1776887480.429103,5.0,-4.0,-38.0
1776887480.4391026,5.0,-4.0,-36.0
1776887480.4491026,2.0,-7.0,-28.0
1776887480.4591026,0.0,-5.0,-31.0
1776887480.4691026,0.0,-9.0,-32.0
1776887480.4791028,1.0,-7.0,-27.0
1776887480.4891028,-1.0,-7.0,-31.0
1776887480.4991028,-1.0,-8.0,-26.0
1776887480.5091028,-2.0,-6.0,-30.0
1776887480.5191028,-5.0,-5.0,-31.0
1776887480.5291028,-4.0,-5.0,-30.0
1776887480.5391028,-1.0,-5.0,-35.0
1776887480.5491028,-3.0,-3.0,-34.0
1776887480.5591028,-1.0,0.0,-28.0
1776887480.5691028,-1.0,-4.0,-33.0
1776887480.5791028,1.0,-6.0,-33.0
1776887480.5891027,1.0,0.0,-34.0
1776887480.5991027,1.0,-3.0,-37.0
1776887480.6091027,5.0,-2.0,-31.0
1776887480.6191027,7.0,1.0,-29.0
1776887480.6291027,6.0,0.0,-30.0
1776887480.6391027,3.0,0.0,-30.0
1776887480.6491027,3.0,-4.0,-34.0
1776887480.659103,1.0,-7.0,-31.0
1776887480.669103,1.0,-8.0,-38.0
1776887480.679103,1.0,-7.0,-43.0
1776887480.6891026,-1.0,-7.0,-47.0
1776887480.6991026,3.0,-5.0,-44.0
1776887480.7091026,4.0,-2.0,-40.0
1776887480.7191026,5.0,-2.0,-41.0
1776887480.7291028,4.0,-3.0,-38.0
1776887480.7391028,9.0,-4.0,-37.0
1776887480.7491028,8.0,-5.0,-35.0
1776887480.7591028,4.0,-3.0,-38.0
1776887480.7691028,3.0,-2.0,-39.0
1776887480.7791028,4.0,-1.0,-38.0
1776887480.7891028,3.0,0.0,-35.0
1776887480.7991028,1.0,0.0,-33.0
1776887480.8091028,2.0,0.0,-35.0
1776887480.8191028,-1.0,6.0,-35.0
1776887480.8291028,0.0,4.0,-35.0
1776887480.8391027,0.0,2.0,-31.0
1776887480.8491027,2.0,0.0,-32.0
1776887480.8591027,1.0,-3.0,-34.0
1776887480.8691027,1.0,-2.0,-34.0
1776887480.8791027,2.0,-5.0,-30.0
1776887480.8891027,1.0,-1.0,-28.0
1776887480.8991027,-1.0,-1.0,-33.0
1776887480.909103,-5.0,-1.0,-27.0
1776887480.919103,-7.0,0.0,-33.0
1776887480.929103,-4.0,-1.0,-34.0
1776887480.9391026,-5.0,3.0,-27.0
1776887480.9491026,-2.0,4.0,-24.0
1776887480.9591026,-3.0,3.0,-28.0
1776887480.9691026,-1.0,3.0,-28.0
1776887480.9791028,0.0,0.0,-35.0
1776887480.9891028,2.0,0.0,-37.0
1776887480.9991028,0.0,0.0,-36.0
1776887481.0091028,-1.0,0.0,-35.0
1776887481.0191028,-1.0,-1.0,-33.0
1776887481.0291028,-1.0,0.0,-30.0
1776887481.0391028,0.0,2.0,-33.0
1776887481.0491028,1.0,6.0,-32.0
1776887481.0591028,4.0,9.0,-34.0
1776887481.0691028,-1.0,8.0,-37.0
1776887481.0791028,2.0,7.0,-33.0
1776887481.0891027,3.0,7.0,-31.0
1776887481.0991027,2.0,8.0,-34.0
1776887481.1091027,-1.0,5.0,-39.0
1776887481.1191027,0.0,0.0,-36.0
1776887481.1291027,-2.0,2.0,-43.0
1776887481.1391027,0.0,4.0,-36.0
1776887481.1491027,0.0,3.0,-38.0
1776887481.159103,0.0,1.0,-42.0
1776887481.169103,0.0,1.0,-42.0
1776887481.179103,-5.0,-2.0,-40.0
1776887481.1891026,-4.0,0.0,-42.0
1776887481.1991026,-1.0,-3.0,-45.0
1776887481.2091026,-3.0,1.0,-44.0
1776887481.2191026,-2.0,0.0,-38.0
1776887481.2291028,1.0,0.0,-35.0
1776887481.2391028,-1.0,5.0,-34.0
1776887481.2491028,4.0,8.0,-35.0
1776887481.2591028,0.0,8.0,-38.0
1776887481.2691028,-1.0,5.0,-37.0
1776887481.2791028,0.0,5.0,-35.0
1776887481.2891028,-3.0,3.0,-36.0
1776887481.2991028,-1.0,5.0,-37.0
1776887481.3091028,1.0,0.0,-41.0
1776887481.3191028,3.0,-1.0,-35.0
1776887481.3291028,5.0,2.0,-30.0
1776887481.3391027,5.0,3.0,-31.0
1776887481.3491027,0.0,2.0,-40.0
1776887481.3591027,-3.0,1.0,-41.0
1776887481.3691027,0.0,0.0,-43.0
1776887481.3791027,4.0,-3.0,-34.0
1776887481.3891027,2.0,-3.0,-30.0
1776887481.3991027,-5.0,-4.0,-37.0
1776887481.409103,-7.0,-1.0,-40.0
1776887481.419103,-5.0,-1.0,-38.0
1776887481.429103,-3.0,1.0,-32.0
1776887481.4391026,-5.0,0.0,-35.0
1776887481.4491026,-3.0,-1.0,-38.0
1776887481.4591026,-2.0,-2.0,-35.0
1776887481.4691026,-3.0,-3.0,-41.0
1776887481.4791028,0.0,-2.0,-39.0
1776887481.4891028,2.0,-2.0,-34.0
1776887481.4991028,3.0,-3.0,-31.0
1776887481.5091028,3.0,-8.0,-33.0
1776887481.5191028,1.0,-6.0,-38.0
1776887481.5291028,0.0,-8.0,-37.0
1776887481.5391028,2.0,-6.0,-44.0
1776887481.5491028,0.0,-2.0,-40.0
1776887481.5591028,1.0,-1.0,-43.0
1776887481.5691028,-3.0,1.0,-44.0
1776887481.5791028,-3.0,0.0,-44.0
1776887481.5891027,-2.0,-3.0,-48.0
1776887481.5991027,-2.0,-8.0,-56.0
1776887481.6091027,-1.0,-5.0,-50.0
1776887481.6191027,2.0,1.0,-43.0
1776887481.6291027,0.0,0.0,-37.0
1776887481.6391027,1.0,-5.0,-32.0
1776887481.6491027,-1.0,-5.0,-33.0
1776887481.659103,-3.0,-4.0,-36.0
1776887481.669103,-3.0,-2.0,-39.0
1776887481.679103,-5.0,-2.0,-37.0
1776887481.6891026,-3.0,-4.0,-40.0
1776887481.6991026,-7.0,-2.0,-42.0
1776887481.7091026,-7.0,-3.0,-41.0
1776887481.7191026,0.0,-5.0,-45.0
1776887481.7291028,1.0,-8.0,-44.0
1776887481.7391028,-1.0,-4.0,-39.0
1776887481.7491028,0.0,-3.0,-39.0
1776887481.7591028,1.0,-2.0,-32.0
1776887481.7691028,0.0,-2.0,-38.0
1776887481.7791028,-1.0,-1.0,-40.0
1776887481.7891028,-1.0,-1.0,-39.0
1776887481.7991028,-1.0,-3.0,-35.0
1776887481.8091028,0.0,-5.0,-37.0
1776887481.8191028,-2.0,-2.0,-42.0
1776887481.8291028,-2.0,-2.0,-33.0
1776887481.8391027,0.0,0.0,-36.0
1776887481.8491027,0.0,1.0,-40.0
1776887481.8591027,-1.0,1.0,-41.0
1776887481.8691027,-1.0,5.0,-38.0
1776887481.8791027,0.0,2.0,-32.0
1776887481.8891027,-2.0,0.0,-26.0
1776887481.8991027,0.0,-2.0,-23.0
1776887481.9101028,1.0,-2.0,-24.0
1776887481.919103,-2.0,0.0,-30.0
1776887481.929103,-6.0,1.0,-34.0
1776887481.9401028,-4.0,3.0,-37.0
1776887481.9501028,-5.0,3.0,-43.0
1776887481.9601028,1.0,5.0,-44.0
1776887481.9701028,1.0,-1.0,-44.0
1776887481.9801028,0.0,1.0,-41.0
1776887481.9901028,-1.0,0.0,-37.0
1776887482.0001028,-1.0,0.0,-34.0
1776887482.0101027,-3.0,-2.0,-34.0
1776887482.0201027,-3.0,0.0,-33.0
1776887482.0301027,0.0,1.0,-32.0
1776887482.0401027,0.0,2.0,-33.0
1776887482.0501027,0.0,1.0,-32.0
1776887482.0601027,-1.0,3.0,-25.0
1776887482.0701027,0.0,1.0,-27.0
1776887482.0801027,-4.0,0.0,-34.0
1776887482.090103,-5.0,-3.0,-38.0
1776887482.100103,0.0,-3.0,-37.0
1776887482.110103,-2.0,-4.0,-39.0
1776887482.1201026,1.0,0.0,-38.0
1776887482.1301026,3.0,0.0,-34.0
1776887482.1401026,2.0,2.0,-29.0
1776887482.1501029,0.0,1.0,-31.0
1776887482.1601028,-6.0,2.0,-32.0
1776887482.1701028,-10.0,-2.0,-35.0
1776887482.1801028,-10.0,-2.0,-37.0
1776887482.1901028,-5.0,-4.0,-30.0
1776887482.2001028,-1.0,-4.0,-33.0
1776887482.2101028,0.0,0.0,-27.0
1776887482.2201028,-1.0,2.0,-24.0
1776887482.2301028,2.0,5.0,-21.0
1776887482.2401028,2.0,5.0,-26.0
1776887482.2501028,4.0,5.0,-29.0
1776887482.2601027,2.0,5.0,-33.0
1776887482.2701027,5.0,4.0,-28.0
1776887482.2801027,4.0,7.0,-35.0
1776887482.2901027,2.0,1.0,-42.0
1776887482.3001027,1.0,0.0,-44.0
1776887482.3101027,3.0,-3.0,-42.0
1776887482.3201027,7.0,-1.0,-39.0
1776887482.3301027,5.0,-3.0,-42.0
1776887482.340103,1.0,0.0,-38.0
1776887482.350103,0.0,-6.0,-33.0
1776887482.360103,-2.0,-7.0,-32.0
1776887482.3701026,-1.0,-5.0,-31.0
1776887482.3801026,-1.0,-3.0,-30.0
1776887482.3901026,1.0,0.0,-33.0
1776887482.4001029,3.0,3.0,-35.0
1776887482.4101028,5.0,3.0,-36.0
1776887482.4201028,5.0,2.0,-32.0
1776887482.4301028,3.0,3.0,-36.0
1776887482.4401028,3.0,7.0,-33.0
1776887482.4501028,0.0,7.0,-34.0
1776887482.4601028,-4.0,1.0,-34.0
1776887482.4701028,-1.0,2.0,-36.0
1776887482.4801028,0.0,-3.0,-30.0
1776887482.4901028,1.0,-7.0,-31.0
1776887482.5001028,-1.0,-8.0,-31.0
1776887482.5101027,-4.0,-1.0,-29.0
1776887482.5201027,-4.0,-1.0,-35.0
1776887482.5301027,-2.0,3.0,-38.0
1776887482.5401027,-1.0,0.0,-38.0
1776887482.5501027,-5.0,0.0,-42.0
1776887482.5601027,-5.0,-1.0,-37.0
1776887482.5701027,-6.0,0.0,-39.0
1776887482.5801027,-7.0,3.0,-37.0
1776887482.590103,-3.0,5.0,-36.0
1776887482.600103,-2.0,6.0,-34.0
1776887482.610103,-5.0,3.0,-30.0
1776887482.6201026,-7.0,2.0,-32.0
1776887482.6301026,-9.0,-1.0,-35.0
1776887482.6401026,-7.0,-6.0,-36.0
1776887482.6501029,-6.0,-8.0,-39.0
1776887482.6601028,-1.0,-4.0,-41.0
1776887482.6701028,-1.0,0.0,-42.0
1776887482.6801028,0.0,-1.0,-44.0
1776887482.6901028,0.0,-2.0,-42.0
1776887482.7001028,9.0,-7.0,-40.0
1776887482.7101028,5.0,-5.0,-32.0
1776887482.7201028,4.0,-2.0,-23.0
1776887482.7301028,3.0,0.0,-26.0
1776887482.7401028,1.0,0.0,-30.0
1776887482.7501028,7.0,0.0,-33.0
1776887482.7601027,3.0,-3.0,-36.0
1776887482.7701027,0.0,-4.0,-37.0
1776887482.7801027,-1.0,-2.0,-37.0
1776887482.7901027,-6.0,-1.0,-31.0
1776887482.8001027,-4.0,0.0,-33.0
1776887482.8101027,-8.0,1.0,-37.0
1776887482.8201027,-3.0,2.0,-36.0
1776887482.8301027,1.0,1.0,-29.0
1776887482.840103,4.0,1.0,-28.0
1776887482.850103,5.0,0.0,-30.0
1776887482.860103,5.0,-2.0,-26.0
1776887482.8701026,0.0,-3.0,-25.0
1776887482.8801026,3.0,0.0,-25.0
1776887482.8901026,3.0,0.0,-33.0
1776887482.9001029,6.0,0.0,-36.0
1776887482.9101028,5.0,-3.0,-37.0
1776887482.9201028,2.0,-6.0,-35.0
1776887482.9301028,2.0,-10.0,-34.0
1776887482.9401028,1.0,-11.0,-31.0
1776887482.9501028,0.0,-10.0,-30.0
1776887482.9601028,4.0,-7.0,-30.0
1776887482.9701028,-2.0,-7.0,-29.0
1776887482.9801028,-5.0,-8.0,-28.0
1776887482.9901028,-2.0,-8.0,-33.0
1776887483.0001028,1.0,-6.0,-33.0
1776887483.0101027,-3.0,-2.0,-32.0
1776887483.0201027,-5.0,-4.0,-31.0
1776887483.0301027,-4.0,-3.0,-33.0
1776887483.0401027,0.0,-1.0,-35.0
1776887483.0501027,-1.0,-5.0,-31.0
1776887483.0601027,2.0,-6.0,-29.0
1776887483.0701027,2.0,-4.0,-30.0
1776887483.0801027,3.0,-5.0,-33.0
1776887483.090103,0.0,-5.0,-33.0
1776887483.100103,3.0,-6.0,-27.0
1776887483.110103,2.0,-7.0,-30.0
1776887483.1201026,3.0,-5.0,-22.0
1776887483.1301026,1.0,-2.0,-21.0
1776887483.1401026,0.0,-2.0,-25.0
1776887483.1501029,0.0,-8.0,-30.0
1776887483.1601028,0.0,-7.0,-30.0
1776887483.1701028,1.0,-7.0,-27.0
1776887483.1801028,-1.0,-8.0,-33.0
1776887483.1901028,0.0,-10.0,-34.0
1776887483.2001028,-1.0,-8.0,-37.0
1776887483.2101028,-1.0,-7.0,-39.0
1776887483.2201028,-3.0,-11.0,-36.0
1776887483.2301028,-6.0,-15.0,-36.0
1776887483.2401028,-2.0,-9.0,-34.0
1776887483.2501028,-2.0,-8.0,-40.0
1776887483.2601027,2.0,-9.0,-38.0
1776887483.2701027,7.0,-11.0,-37.0
1776887483.2801027,8.0,-10.0,-39.0
1776887483.2901027,6.0,-8.0,-41.0
1776887483.3001027,3.0,-3.0,-40.0
1776887483.3101027,5.0,-2.0,-34.0
1776887483.3201027,3.0,-3.0,-33.0
1776887483.3301027,2.0,0.0,-37.0
1776887483.340103,1.0,-3.0,-36.0
1776887483.350103,-1.0,-4.0,-31.0
1776887483.360103,-1.0,-3.0,-22.0
1776887483.3701026,1.0,-2.0,-17.0
1776887483.3801026,1.0,-5.0,-22.0
1776887483.3901026,2.0,-6.0,-24.0
1776887483.4001029,2.0,-2.0,-27.0
1776887483.4101028,0.0,-1.0,-30.0
1776887483.4201028,2.0,-1.0,-32.0
1776887483.4301028,8.0,-5.0,-37.0
1776887483.4401028,9.0,-7.0,-40.0
1776887483.4501028,13.0,-12.0,-38.0
1776887483.4601028,9.0,-12.0,-39.0
1776887483.4701028,4.0,-9.0,-39.0
1776887483.4801028,0.0,-8.0,-34.0
1776887483.4901028,-1.0,-2.0,-35.0
1776887483.5001028,-2.0,-1.0,-33.0
1776887483.5101027,-2.0,-2.0,-35.0
1776887483.5201027,-6.0,-2.0,-43.0
1776887483.5301027,-3.0,-5.0,-48.0
1776887483.5401027,0.0,-6.0,-45.0
1776887483.5501027,1.0,-5.0,-45.0
1776887483.5601027,0.0,-6.0,-40.0
1776887483.5701027,0.0,-3.0,-38.0
1776887483.5801027,-1.0,-2.0,-38.0
1776887483.590103,-3.0,-6.0,-32.0
1776887483.600103,-2.0,-2.0,-31.0
1776887483.610103,-8.0,-2.0,-33.0
1776887483.6201026,-5.0,1.0,-39.0
1776887483.6301026,-1.0,5.0,-40.0
1776887483.6401026,0.0,7.0,-39.0
1776887483.6501029,3.0,4.0,-38.0
1776887483.6601028,6.0,4.0,-37.0
1776887483.6701028,1.0,5.0,-31.0
1776887483.6801028,0.0,7.0,-25.0
1776887483.6901028,0.0,5.0,-30.0
1776887483.7001028,1.0,1.0,-35.0
1776887483.7101028,0.0,0.0,-35.0
1776887483.7201028,1.0,2.0,-39.0
1776887483.7301028,4.0,1.0,-43.0
1776887483.7401028,5.0,2.0,-38.0
1776887483.7501028,3.0,3.0,-37.0
1776887483.7601027,0.0,1.0,-38.0
1776887483.7701027,0.0,-1.0,-43.0
1776887483.7801027,0.0,-1.0,-45.0
1776887483.7901027,-1.0,2.0,-40.0
1776887483.8001027,-1.0,2.0,-38.0
1776887483.8101027,-2.0,-1.0,-42.0
1776887483.8201027,0.0,-1.0,-39.0
1776887483.8301027,-4.0,0.0,-37.0
1776887483.840103,-4.0,0.0,-33.0
1776887483.850103,-2.0,0.0,-33.0
1776887483.860103,-3.0,-1.0,-35.0
1776887483.8701026,-1.0,-5.0,-30.0
1776887483.8801026,-2.0,-8.0,-24.0
1776887483.8901026,2.0,-7.0,-27.0
1776887483.9011028,0.0,-6.0,-30.0
1776887483.9101028,0.0,-8.0,-30.0
1776887483.9201028,0.0,-8.0,-29.0
1776887483.9301028,-1.0,-7.0,-31.0
1776887483.9411027,-3.0,-2.0,-31.0
1776887483.9501028,-2.0,-3.0,-29.0
1776887483.9611027,-4.0,-5.0,-32.0
1776887483.9711027,-1.0,-4.0,-36.0
1776887483.9811027,0.0,-4.0,-29.0
1776887483.9911027,1.0,-4.0,-26.0
1776887484.0011027,3.0,0.0,-24.0
1776887484.011103,3.0,-1.0,-28.0
1776887484.021103,2.0,0.0,-38.0
1776887484.031103,1.0,-1.0,-32.0
1776887484.0411026,-3.0,0.0,-29.0
1776887484.0511026,-6.0,0.0,-29.0
1776887484.0611026,-4.0,0.0,-33.0
1776887484.0711029,0.0,-1.0,-39.0
1776887484.0811028,2.0,2.0,-40.0
1776887484.0911028,6.0,0.0,-46.0
1776887484.1011028,2.0,0.0,-46.0
1776887484.1111028,3.0,1.0,-42.0
1776887484.1211028,4.0,-3.0,-36.0
1776887484.1311028,5.0,-4.0,-41.0
1776887484.1411028,8.0,-1.0,-35.0
1776887484.1511028,10.0,0.0,-27.0
1776887484.1611028,8.0,1.0,-27.0
1776887484.1711028,4.0,4.0,-31.0
1776887484.1811028,4.0,0.0,-34.0
1776887484.1911027,1.0,5.0,-31.0
1776887484.2011027,0.0,4.0,-29.0
1776887484.2111027,-4.0,4.0,-28.0
1776887484.2211027,-1.0,-1.0,-34.0
1776887484.2311027,0.0,-3.0,-34.0
1776887484.2411027,0.0,-6.0,-35.0
1776887484.2511027,1.0,-5.0,-35.0
1776887484.261103,0.0,-9.0,-33.0
1776887484.271103,0.0,-8.0,-36.0
1776887484.281103,-2.0,-4.0,-43.0
1776887484.2911026,-2.0,-5.0,-45.0
1776887484.3011026,-1.0,-7.0,-44.0
1776887484.3111026,0.0,-5.0,-40.0
1776887484.3211029,0.0,-2.0,-41.0
1776887484.3311028,-1.0,-3.0,-38.0
1776887484.3411028,-5.0,-8.0,-35.0
1776887484.3511028,-1.0,-9.0,-33.0
1776887484.3611028,1.0,-6.0,-38.0
1776887484.3711028,6.0,-1.0,-42.0
1776887484.3811028,7.0,3.0,-37.0
1776887484.3911028,9.0,7.0,-37.0
1776887484.4011028,3.0,5.0,-39.0
1776887484.4111028,0.0,1.0,-43.0
1776887484.4211028,3.0,-3.0,-51.0
1776887484.4311028,4.0,-4.0,-49.0
1776887484.4411027,5.0,-6.0,-43.0
1776887484.4511027,2.0,-2.0,-47.0
1776887484.4611027,0.0,-2.0,-39.0
1776887484.4711027,1.0,1.0,-43.0
1776887484.4811027,0.0,2.0,-46.0
1776887484.4911027,0.0,1.0,-43.0
1776887484.5011027,-1.0,0.0,-39.0
1776887484.511103,-1.0,0.0,-37.0
1776887484.521103,-2.0,-6.0,-39.0
1776887484.531103,0.0,-2.0,-38.0
1776887484.5411026,2.0,1.0,-39.0
1776887484.5511026,2.0,2.0,-44.0
1776887484.5611026,1.0,0.0,-42.0
1776887484.5711029,-7.0,-1.0,-43.0
1776887484.5811028,-7.0,0.0,-37.0
1776887484.5911028,-6.0,0.0,-35.0
1776887484.6011028,-6.0,4.0,-39.0
1776887484.6111028,-5.0,2.0,-41.0
1776887484.6211028,-2.0,-1.0,-40.0
1776887484.6311028,-1.0,-4.0,-36.0
1776887484.6411028,0.0,-4.0,-36.0
1776887484.6511028,3.0,-4.0,-32.0
1776887484.6611028,2.0,-3.0,-29.0
1776887484.6711028,3.0,-3.0,-32.0
1776887484.6811028,-2.0,-3.0,-31.0
1776887484.6911027,0.0,-11.0,-37.0
1776887484.7011027,1.0,-10.0,-37.0
1776887484.7111027,1.0,-5.0,-31.0
1776887484.7211027,0.0,-3.0,-29.0
1776887484.7311027,1.0,-4.0,-33.0
1776887484.7411027,0.0,-7.0,-38.0
1776887484.7511027,-1.0,-8.0,-37.0
1776887484.761103,0.0,-7.0,-38.0
1776887484.771103,2.0,-5.0,-33.0
1776887484.781103,3.0,-7.0,-37.0
1776887484.7911026,6.0,-8.0,-37.0
1776887484.8011026,4.0,-8.0,-22.0
1776887484.8111026,2.0,-11.0,-20.0
1776887484.8211029,1.0,-8.0,-28.0
1776887484.8311028,0.0,-8.0,-28.0
1776887484.8411028,-5.0,-7.0,-31.0
1776887484.8511028,-6.0,-5.0,-31.0
1776887484.8611028,-3.0,-7.0,-27.0
1776887484.8711028,-4.0,-6.0,-31.0
1776887484.8811028,-2.0,-10.0,-35.0
1776887484.8911028,0.0,-5.0,-35.0
1776887484.9011028,0.0,-3.0,-39.0
1776887484.9111028,1.0,-2.0,-47.0
1776887484.9211028,1.0,-5.0,-50.0
1776887484.9311028,-3.0,-10.0,-49.0
1776887484.9411027,-4.0,-7.0,-37.0
1776887484.9511027,-2.0,-5.0,-41.0
1776887484.9611027,-2.0,-1.0,-37.0
1776887484.9711027,-3.0,-3.0,-32.0
1776887484.9811027,-2.0,-4.0,-35.0
1776887484.9911027,-1.0,-6.0,-43.0
1776887485.0011027,1.0,-5.0,-41.0
1776887485.011103,-2.0,-4.0,-38.0
1776887485.021103,-7.0,-3.0,-40.0
1776887485.031103,-5.0,-3.0,-36.0
1776887485.0411026,-6.0,-5.0,-40.0
1776887485.0511026,-3.0,-4.0,-40.0
1776887485.0611026,-5.0,0.0,-45.0
1776887485.0711029,-6.0,-5.0,-51.0
1776887485.0811028,-6.0,-9.0,-47.0
1776887485.0911028,0.0,-8.0,-43.0
1776887485.1011028,1.0,-5.0,-41.0
1776887485.1111028,2.0,-3.0,-45.0
1776887485.1211028,4.0,-3.0,-41.0
1776887485.1311028,1.0,-4.0,-38.0
1776887485.1411028,1.0,-3.0,-37.0
1776887485.1511028,5.0,-5.0,-38.0
1776887485.1611028,4.0,-4.0,-36.0
1776887485.1711028,0.0,-6.0,-28.0
1776887485.1811028,0.0,-4.0,-28.0
1776887485.1911027,1.0,-2.0,-24.0
1776887485.2011027,1.0,-2.0,-30.0
1776887485.2111027,0.0,-2.0,-35.0
1776887485.2211027,0.0,-1.0,-40.0
1776887485.2311027,4.0,0.0,-41.0
1776887485.2411027,3.0,1.0,-39.0
1776887485.2511027,0.0,2.0,-36.0
1776887485.261103,3.0,-1.0,-36.0
1776887485.271103,1.0,-1.0,-33.0
1776887485.281103,1.0,-1.0,-37.0
1776887485.2911026,0.0,-1.0,-30.0
1776887485.3011026,2.0,-4.0,-32.0
1776887485.3111026,0.0,-9.0,-44.0
1776887485.3211029,-6.0,-10.0,-41.0
1776887485.3311028,-4.0,-6.0,-36.0
1776887485.3411028,-1.0,-7.0,-36.0
1776887485.3511028,-4.0,-8.0,-39.0
1776887485.3611028,-2.0,-7.0,-43.0
1776887485.3711028,0.0,-4.0,-45.0
1776887485.3811028,-3.0,-5.0,-44.0
1776887485.3921027,-3.0,-4.0,-45.0
1776887485.4011028,-2.0,0.0,-50.0
1776887485.4111028,-2.0,3.0,-48.0
1776887485.4211028,-2.0,4.0,-47.0
1776887485.4311028,-1.0,1.0,-47.0
1776887485.4411027,0.0,0.0,-43.0
1776887485.4511027,-1.0,-2.0,-43.0
1776887485.4611027,-1.0,-2.0,-43.0
1776887485.4711027,3.0,-1.0,-33.0
1776887485.4811027,8.0,-5.0,-32.0
1776887485.4911027,8.0,-6.0,-35.0
1776887485.5011027,2.0,-4.0,-37.0
1776887485.511103,0.0,-4.0,-38.0
1776887485.521103,-1.0,-5.0,-46.0
1776887485.531103,-6.0,-7.0,-46.0
1776887485.5411026,-2.0,-6.0,-47.0
1776887485.5511026,0.0,-8.0,-39.0
1776887485.5611026,-1.0,-6.0,-40.0
1776887485.5711029,-1.0,0.0,-50.0
1776887485.5811028,0.0,-3.0,-46.0
1776887485.5911028,1.0,-5.0,-37.0
1776887485.6011028,8.0,-2.0,-30.0
1776887485.6111028,6.0,-4.0,-34.0
1776887485.6211028,3.0,-4.0,-32.0
1776887485.6311028,-1.0,-9.0,-31.0
1776887485.6411028,0.0,-10.0,-34.0
1776887485.6511028,1.0,-14.0,-37.0
1776887485.6611028,2.0,-12.0,-41.0
1776887485.6711028,-3.0,-12.0,-36.0
1776887485.6811028,-1.0,-13.0,-35.0
1776887485.6911027,-1.0,-11.0,-47.0
1776887485.7011027,0.0,-9.0,-47.0
1776887485.7111027,-1.0,-9.0,-44.0
1776887485.7211027,1.0,-4.0,-40.0
1776887485.7311027,2.0,-8.0,-34.0
1776887485.7411027,3.0,-2.0,-33.0
1776887485.7511027,5.0,-3.0,-31.0
1776887485.761103,3.0,-6.0,-34.0
1776887485.771103,6.0,-2.0,-30.0
1776887485.781103,9.0,0.0,-29.0
1776887485.7911026,6.0,-2.0,-31.0
1776887485.8011026,4.0,-3.0,-24.0
1776887485.8111026,4.0,-7.0,-29.0
1776887485.8211029,3.0,-7.0,-35.0
1776887485.8311028,2.0,-6.0,-30.0
1776887485.8411028,4.0,-8.0,-30.0
1776887485.8511028,2.0,-7.0,-31.0
1776887485.8611028,2.0,-4.0,-27.0
1776887485.8711028,1.0,0.0,-25.0
1776887485.8811028,0.0,3.0,-23.0
1776887485.8911028,-2.0,4.0,-25.0
1776887485.9011028,-5.0,0.0,-33.0
1776887485.9121027,1.0,-1.0,-33.0
1776887485.9211028,7.0,-2.0,-28.0
1776887485.932103,5.0,-2.0,-31.0
1776887485.942103,3.0,0.0,-34.0
1776887485.952103,3.0,-1.0,-33.0
1776887485.962103,6.0,0.0,-31.0
1776887485.9721026,7.0,4.0,-36.0
1776887485.9821026,11.0,7.0,-43.0
1776887485.9921026,5.0,3.0,-39.0
1776887486.0021029,0.0,0.0,-34.0
1776887486.0121028,0.0,1.0,-32.0
1776887486.0221028,0.0,0.0,-31.0
1776887486.0321028,-1.0,-4.0,-34.0
1776887486.0421028,-1.0,-1.0,-37.0
1776887486.0521028,-2.0,0.0,-41.0
1776887486.0621028,-4.0,-2.0,-42.0
1776887486.0721028,-4.0,-3.0,-41.0
1776887486.0821028,-2.0,-4.0,-42.0
1776887486.0921028,0.0,-1.0,-45.0
1776887486.1021028,-1.0,-6.0,-47.0
1776887486.1121027,5.0,-6.0,-41.0
1776887486.1221027,3.0,-4.0,-41.0
1776887486.1321027,3.0,-1.0,-37.0
1776887486.1421027,3.0,-4.0,-45.0
1776887486.1521027,0.0,-2.0,-52.0
