time,x,y,z
1776887486.1621027,1.0,-3.0,-52.0
1776887486.1721027,-2.0,1.0,-47.0
1776887486.182103,-2.0,-1.0,-40.0
1776887486.192103,-5.0,0.0,-37.0
1776887486.202103,-5.0,-2.0,-40.0
1776887486.212103,-3.0,-2.0,-43.0
1776887486.2221026,-4.0,-5.0,-46.0
1776887486.2321026,-3.0,-4.0,-44.0
1776887486.2421026,-1.0,-3.0,-36.0
1776887486.2521029,-1.0,-6.0,-38.0
1776887486.2621028,-4.0,-2.0,-36.0
1776887486.2721028,-6.0,-3.0,-37.0
1776887486.2821028,-7.0,-8.0,-33.0
1776887486.2921028,-6.0,-3.0,-38.0
1776887486.3021028,-5.0,-7.0,-38.0
1776887486.3121028,-5.0,-10.0,-41.0
1776887486.3221028,-3.0,-11.0,-38.0
1776887486.3321028,-7.0,-9.0,-38.0
1776887486.3421028,-8.0,-8.0,-40.0
1776887486.3521028,-7.0,-5.0,-39.0
1776887486.3621027,-5.0,-3.0,-31.0
1776887486.3721027,-7.0,-2.0,-35.0
1776887486.3821027,-3.0,0.0,-46.0
1776887486.3921027,-1.0,-1.0,-42.0
1776887486.4021027,-1.0,-2.0,-40.0
1776887486.4121027,-2.0,-3.0,-45.0
1776887486.4221027,-4.0,-2.0,-47.0
1776887486.432103,-1.0,-4.0,-45.0
1776887486.442103,3.0,-4.0,-47.0
1776887486.452103,6.0,-6.0,-39.0
1776887486.462103,4.0,-6.0,-40.0
1776887486.4721026,0.0,-7.0,-39.0
1776887486.4821026,-1.0,-6.0,-38.0
1776887486.4921026,-2.0,-3.0,-41.0
1776887486.5021029,1.0,1.0,-40.0
1776887486.5121028,4.0,-4.0,-28.0
1776887486.5221028,4.0,-5.0,-26.0
1776887486.5321028,3.0,-5.0,-30.0
1776887486.5421028,0.0,-2.0,-35.0
1776887486.5521028,-2.0,-3.0,-37.0
1776887486.5621028,-4.0,-1.0,-38.0
1776887486.5721028,-3.0,0.0,-39.0
1776887486.5821028,-1.0,1.0,-36.0
1776887486.5921028,-1.0,-1.0,-35.0
1776887486.6021028,-2.0,0.0,-38.0
1776887486.6121027,1.0,0.0,-45.0
1776887486.6221027,0.0,0.0,-39.0
1776887486.6321027,-5.0,0.0,-37.0
1776887486.6421027,-3.0,1.0,-31.0
1776887486.6521027,0.0,4.0,-31.0
1776887486.6621027,2.0,1.0,-34.0
1776887486.6721027,3.0,0.0,-34.0
1776887486.682103,3.0,0.0,-37.0
1776887486.692103,5.0,0.0,-37.0
1776887486.702103,3.0,-2.0,-34.0
1776887486.712103,2.0,0.0,-33.0
1776887486.7221026,1.0,1.0,-36.0
1776887486.7321026,2.0,-2.0,-24.0
1776887486.7421026,5.0,-5.0,-26.0
1776887486.7521029,0.0,-6.0,-26.0
1776887486.7621028,2.0,-5.0,-30.0
1776887486.7721028,1.0,-5.0,-39.0
1776887486.7821028,2.0,-3.0,-43.0
1776887486.7921028,5.0,1.0,-44.0
1776887486.8021028,3.0,-2.0,-42.0
1776887486.8121028,7.0,-2.0,-40.0
1776887486.8221028,7.0,-5.0,-35.0
1776887486.8321028,9.0,-3.0,-36.0
1776887486.8421028,7.0,-4.0,-32.0
1776887486.8521028,4.0,-6.0,-38.0
1776887486.8621027,1.0,-4.0,-38.0
1776887486.8721027,0.0,-3.0,-38.0
1776887486.8821027,7.0,-6.0,-43.0
1776887486.8921027,5.0,-8.0,-46.0
1776887486.9021027,7.0,-12.0,-42.0
1776887486.9121027,5.0,-12.0,-38.0
1776887486.9221027,3.0,-8.0,-40.0
1776887486.932103,9.0,-5.0,-29.0
1776887486.942103,6.0,-7.0,-22.0
1776887486.952103,4.0,-5.0,-28.0
1776887486.962103,6.0,-3.0,-32.0
1776887486.9721026,2.0,-7.0,-29.0
1776887486.9821026,1.0,-3.0,-29.0
1776887486.9921026,5.0,-3.0,-26.0
1776887487.0021029,4.0,-6.0,-29.0
1776887487.0121028,1.0,-6.0,-31.0
1776887487.0221028,0.0,-2.0,-34.0
1776887487.0321028,0.0,-2.0,-36.0
1776887487.0421028,2.0,-3.0,-44.0
1776887487.0521028,-1.0,-3.0,-43.0
1776887487.0621028,0.0,-2.0,-47.0
1776887487.0721028,0.0,-5.0,-44.0
1776887487.0821028,5.0,-3.0,-40.0
1776887487.0921028,2.0,-4.0,-41.0
1776887487.1021028,8.0,-3.0,-42.0
1776887487.1121027,8.0,-9.0,-42.0
1776887487.1221027,8.0,-12.0,-37.0
1776887487.1321027,9.0,-11.0,-33.0
1776887487.1421027,5.0,-7.0,-39.0
1776887487.1521027,2.0,-6.0,-45.0
1776887487.1621027,3.0,-7.0,-45.0
1776887487.1721027,0.0,-2.0,-41.0
1776887487.182103,-2.0,-2.0,-42.0
1776887487.192103,-6.0,0.0,-39.0
1776887487.202103,-4.0,-2.0,-38.0
1776887487.212103,-7.0,-6.0,-33.0
1776887487.2221026,-6.0,-4.0,-34.0
1776887487.2321026,-6.0,-6.0,-31.0
1776887487.2421026,-2.0,-6.0,-31.0
1776887487.2521029,-1.0,-7.0,-28.0
1776887487.2621028,0.0,-3.0,-28.0
1776887487.2721028,-2.0,0.0,-31.0
1776887487.2821028,-2.0,5.0,-34.0
1776887487.2921028,-3.0,0.0,-33.0
1776887487.3021028,-2.0,-2.0,-43.0
1776887487.3121028,0.0,-4.0,-46.0
1776887487.3221028,5.0,-3.0,-39.0
1776887487.3321028,4.0,0.0,-40.0
1776887487.3421028,9.0,0.0,-31.0
1776887487.3521028,10.0,4.0,-27.0
1776887487.3621027,9.0,3.0,-23.0
1776887487.3721027,4.0,0.0,-27.0
1776887487.3821027,1.0,0.0,-35.0
1776887487.3921027,6.0,0.0,-39.0
1776887487.4021027,8.0,1.0,-42.0
1776887487.4121027,6.0,4.0,-42.0
1776887487.4221027,3.0,1.0,-46.0
1776887487.432103,1.0,3.0,-42.0
1776887487.442103,-1.0,4.0,-34.0
1776887487.452103,1.0,6.0,-35.0
1776887487.462103,5.0,4.0,-38.0
1776887487.4721026,6.0,1.0,-43.0
1776887487.4821026,6.0,-1.0,-45.0
1776887487.4921026,7.0,-5.0,-41.0
1776887487.5021029,6.0,-8.0,-41.0
1776887487.5121028,9.0,-5.0,-26.0
1776887487.5221028,8.0,-4.0,-29.0
1776887487.5321028,4.0,0.0,-36.0
1776887487.5421028,2.0,0.0,-37.0
1776887487.5521028,4.0,-2.0,-36.0
1776887487.5621028,0.0,-3.0,-36.0
1776887487.5721028,5.0,-5.0,-33.0
1776887487.5821028,6.0,-1.0,-39.0
1776887487.5921028,8.0,-3.0,-37.0
1776887487.6021028,4.0,-3.0,-36.0
1776887487.6121027,1.0,-2.0,-43.0
1776887487.6221027,4.0,-1.0,-42.0
1776887487.6321027,2.0,-1.0,-43.0
1776887487.6421027,6.0,-2.0,-51.0
1776887487.6531026,5.0,-2.0,-45.0
1776887487.6621027,1.0,-3.0,-44.0
1776887487.6721027,1.0,-2.0,-49.0
1776887487.682103,3.0,0.0,-56.0
1776887487.692103,6.0,-5.0,-47.0
1776887487.702103,6.0,-1.0,-48.0
1776887487.712103,4.0,-1.0,-43.0
1776887487.7221026,0.0,-2.0,-46.0
1776887487.7321026,2.0,-2.0,-46.0
1776887487.7421026,3.0,-1.0,-39.0
1776887487.7521029,1.0,1.0,-37.0
1776887487.7621028,2.0,-2.0,-40.0
1776887487.7721028,4.0,-3.0,-42.0
1776887487.7821028,1.0,-1.0,-44.0
1776887487.7921028,-1.0,-5.0,-50.0
1776887487.8021028,0.0,-2.0,-42.0
1776887487.8121028,-2.0,4.0,-39.0
1776887487.8221028,-5.0,3.0,-34.0
1776887487.8321028,0.0,3.0,-42.0
1776887487.8421028,0.0,-1.0,-38.0
1776887487.8521028,1.0,-1.0,-39.0
1776887487.8621027,0.0,-2.0,-46.0
1776887487.8721027,1.0,-4.0,-50.0
1776887487.8821027,0.0,-2.0,-49.0
1776887487.8921027,-1.0,-2.0,-43.0
1776887487.9021027,0.0,0.0,-48.0
1776887487.9121027,-1.0,-1.0,-46.0
1776887487.9221027,-4.0,1.0,-44.0
1776887487.932103,0.0,0.0,-43.0
1776887487.942103,5.0,0.0,-39.0
1776887487.952103,5.0,0.0,-39.0
1776887487.9631028,6.0,0.0,-45.0
1776887487.9731028,2.0,-2.0,-46.0
1776887487.9831028,0.0,-3.0,-45.0
1776887487.9931028,0.0,2.0,-48.0
1776887488.0031028,-3.0,0.0,-48.0
1776887488.0131028,-3.0,-3.0,-41.0
1776887488.0231028,-5.0,-4.0,-42.0
1776887488.0331028,-1.0,-2.0,-41.0
1776887488.0431027,3.0,1.0,-45.0
1776887488.0531027,6.0,1.0,-45.0
1776887488.0631027,5.0,1.0,-37.0
1776887488.0731027,4.0,-3.0,-36.0
1776887488.0831027,5.0,-5.0,-28.0
1776887488.0931027,3.0,-4.0,-33.0
1776887488.1031027,0.0,-3.0,-36.0
1776887488.113103,5.0,-3.0,-32.0
1776887488.123103,5.0,-3.0,-37.0
1776887488.133103,5.0,-4.0,-39.0
1776887488.1431026,1.0,-3.0,-38.0
1776887488.1531026,0.0,-7.0,-34.0
1776887488.1631026,1.0,-7.0,-36.0
1776887488.1731029,2.0,-6.0,-38.0
1776887488.1831028,1.0,-7.0,-36.0
1776887488.1931028,3.0,-8.0,-38.0
1776887488.2031028,1.0,-4.0,-40.0
1776887488.2131028,2.0,0.0,-41.0
1776887488.2231028,0.0,0.0,-45.0
1776887488.2331028,2.0,2.0,-41.0
1776887488.2431028,-2.0,5.0,-34.0
1776887488.2531028,0.0,2.0,-35.0
1776887488.2631028,2.0,2.0,-31.0
1776887488.2731028,5.0,1.0,-29.0
1776887488.2831028,2.0,-2.0,-31.0
1776887488.2931027,0.0,-5.0,-30.0
1776887488.3031027,1.0,-5.0,-34.0
1776887488.3131027,-1.0,-1.0,-34.0
1776887488.3231027,-6.0,0.0,-28.0
1776887488.3331027,0.0,1.0,-34.0
1776887488.3431027,-2.0,2.0,-37.0
1776887488.3531027,-4.0,1.0,-37.0
1776887488.363103,-6.0,1.0,-38.0
1776887488.373103,-10.0,-3.0,-38.0
1776887488.383103,-6.0,-6.0,-37.0
1776887488.3931026,0.0,-5.0,-38.0
1776887488.4031026,2.0,-4.0,-40.0
1776887488.4131026,0.0,-6.0,-42.0
1776887488.4231029,3.0,-9.0,-43.0
1776887488.4331028,4.0,-7.0,-43.0
1776887488.4431028,7.0,-4.0,-39.0
1776887488.4531028,5.0,0.0,-41.0
1776887488.4631028,0.0,3.0,-38.0
1776887488.4731028,-2.0,1.0,-39.0
1776887488.4831028,-2.0,4.0,-39.0
1776887488.4931028,-4.0,5.0,-44.0
1776887488.5031028,-5.0,3.0,-42.0
1776887488.5131028,0.0,4.0,-41.0
1776887488.5231028,-2.0,1.0,-37.0
1776887488.5331028,2.0,-3.0,-26.0
1776887488.5431027,5.0,-5.0,-17.0
1776887488.5531027,5.0,-6.0,-17.0
1776887488.5631027,7.0,-7.0,-23.0
1776887488.5731027,7.0,-2.0,-27.0
1776887488.5831027,8.0,-2.0,-26.0
1776887488.5931027,8.0,-1.0,-28.0
1776887488.6031027,12.0,-3.0,-31.0
1776887488.613103,10.0,-2.0,-40.0
1776887488.623103,7.0,-6.0,-41.0
1776887488.633103,-1.0,-6.0,-40.0
1776887488.6431026,1.0,-4.0,-34.0
1776887488.6531026,0.0,0.0,-31.0
1776887488.6631026,-1.0,0.0,-26.0
1776887488.6731029,-4.0,1.0,-26.0
1776887488.6831028,0.0,0.0,-30.0
1776887488.6931028,4.0,-4.0,-37.0
1776887488.7031028,0.0,-2.0,-39.0
1776887488.7131028,1.0,0.0,-47.0
1776887488.7231028,2.0,3.0,-42.0
1776887488.7331028,0.0,3.0,-48.0
1776887488.7431028,0.0,0.0,-52.0
1776887488.7531028,0.0,-2.0,-48.0
1776887488.7631028,0.0,0.0,-53.0
1776887488.7731028,-3.0,0.0,-54.0
1776887488.7831028,-3.0,-2.0,-48.0
1776887488.7931027,-3.0,-3.0,-45.0
1776887488.8031027,-2.0,-1.0,-42.0
1776887488.8131027,0.0,-3.0,-37.0
1776887488.8231027,0.0,-6.0,-38.0
1776887488.8331027,1.0,-9.0,-37.0
1776887488.8431027,-3.0,-7.0,-39.0
1776887488.8531027,-1.0,-4.0,-37.0
1776887488.863103,0.0,-3.0,-43.0
1776887488.873103,-1.0,-5.0,-46.0
1776887488.883103,-2.0,-5.0,-42.0
1776887488.8931026,1.0,-3.0,-42.0
1776887488.9031026,1.0,-2.0,-41.0
1776887488.9131026,0.0,0.0,-39.0
1776887488.9231029,0.0,5.0,-29.0
1776887488.9331028,2.0,5.0,-31.0
1776887488.9431028,-2.0,1.0,-34.0
1776887488.9531028,-3.0,1.0,-33.0
1776887488.9631028,-3.0,0.0,-34.0
1776887488.9731028,-4.0,0.0,-31.0
1776887488.9831028,-7.0,2.0,-32.0
1776887488.9931028,-3.0,4.0,-31.0
1776887489.0031028,1.0,0.0,-36.0
1776887489.0131028,4.0,-3.0,-41.0
1776887489.0231028,7.0,-1.0,-41.0
1776887489.0331028,6.0,-3.0,-33.0
1776887489.0431027,6.0,-1.0,-33.0
1776887489.0531027,1.0,0.0,-35.0
1776887489.0631027,2.0,1.0,-39.0
1776887489.0731027,2.0,-1.0,-44.0
1776887489.0831027,0.0,0.0,-46.0
1776887489.0931027,-4.0,-1.0,-44.0
1776887489.1031027,-7.0,-2.0,-44.0
1776887489.113103,-8.0,0.0,-51.0
1776887489.123103,-2.0,2.0,-46.0
1776887489.133103,-2.0,0.0,-38.0
1776887489.1431026,-1.0,-3.0,-37.0
1776887489.1531026,1.0,-3.0,-36.0
1776887489.1631026,7.0,-4.0,-35.0
1776887489.1731029,5.0,-4.0,-35.0
1776887489.1831028,3.0,-4.0,-32.0
1776887489.1931028,5.0,0.0,-39.0
1776887489.2031028,4.0,1.0,-43.0
1776887489.2131028,2.0,1.0,-40.0
1776887489.2231028,3.0,0.0,-41.0
1776887489.2331028,4.0,-1.0,-38.0
1776887489.2431028,4.0,-3.0,-42.0
1776887489.2531028,1.0,0.0,-44.0
1776887489.2631028,0.0,0.0,-41.0
1776887489.2731028,0.0,0.0,-35.0
1776887489.2831028,0.0,0.0,-38.0
1776887489.2931027,2.0,2.0,-34.0
1776887489.3031027,4.0,0.0,-38.0
1776887489.3131027,4.0,0.0,-35.0
1776887489.3231027,1.0,-2.0,-28.0
1776887489.3331027,0.0,-8.0,-22.0
1776887489.3431027,-2.0,-6.0,-27.0
1776887489.3531027,-2.0,-5.0,-22.0
1776887489.363103,-2.0,-1.0,-22.0
1776887489.373103,-4.0,3.0,-30.0
1776887489.383103,-4.0,2.0,-30.0
1776887489.3931026,-1.0,0.0,-26.0
1776887489.4031026,-2.0,0.0,-26.0
1776887489.4131026,-5.0,3.0,-28.0
1776887489.4231029,-7.0,0.0,-38.0
1776887489.4331028,-8.0,1.0,-42.0
1776887489.4431028,-5.0,2.0,-39.0
1776887489.4531028,0.0,2.0,-41.0
1776887489.4631028,0.0,0.0,-39.0
1776887489.4731028,2.0,-1.0,-35.0
1776887489.4831028,0.0,0.0,-39.0
1776887489.4931028,0.0,-3.0,-40.0
1776887489.5031028,-5.0,-4.0,-40.0
1776887489.5131028,-6.0,-7.0,-40.0
1776887489.5231028,-3.0,-9.0,-41.0
1776887489.5331028,-4.0,-11.0,-32.0
1776887489.5431027,-5.0,-11.0,-35.0
1776887489.5531027,-2.0,-13.0,-35.0
1776887489.5631027,-7.0,-15.0,-41.0
1776887489.5731027,-10.0,-9.0,-40.0
1776887489.5831027,-8.0,-9.0,-41.0
1776887489.5931027,-7.0,-6.0,-44.0
1776887489.6031027,-4.0,-7.0,-47.0
1776887489.613103,0.0,-7.0,-46.0
1776887489.623103,0.0,-6.0,-46.0
1776887489.633103,0.0,-10.0,-46.0
1776887489.6431026,1.0,-11.0,-46.0
1776887489.6531026,-1.0,-8.0,-44.0
1776887489.6631026,1.0,-2.0,-41.0
1776887489.6731029,2.0,-4.0,-30.0
1776887489.6831028,2.0,-4.0,-29.0
1776887489.6931028,4.0,-6.0,-34.0
1776887489.7031028,6.0,-2.0,-39.0
1776887489.7131028,2.0,-1.0,-37.0
1776887489.7231028,2.0,1.0,-40.0
1776887489.7331028,0.0,0.0,-42.0
1776887489.7431028,0.0,-4.0,-42.0
1776887489.7531028,-1.0,-5.0,-43.0
1776887489.7631028,-3.0,-5.0,-33.0
1776887489.7731028,-8.0,-2.0,-30.0
1776887489.7831028,-7.0,0.0,-33.0
1776887489.7931027,-7.0,3.0,-29.0
1776887489.8031027,-3.0,6.0,-30.0
1776887489.8131027,0.0,4.0,-31.0
1776887489.8231027,0.0,0.0,-33.0
1776887489.8331027,4.0,6.0,-31.0
1776887489.8431027,0.0,5.0,-34.0
1776887489.8531027,2.0,1.0,-40.0
1776887489.863103,3.0,4.0,-39.0
1776887489.873103,2.0,4.0,-37.0
1776887489.883103,1.0,3.0,-35.0
1776887489.8931026,-4.0,0.0,-39.0
1776887489.9031026,-2.0,2.0,-43.0
1776887489.9131026,2.0,2.0,-37.0
1776887489.9231029,0.0,-1.0,-39.0
1776887489.9331028,-1.0,2.0,-43.0
1776887489.9431028,-1.0,6.0,-42.0
1776887489.9541028,-2.0,4.0,-41.0
1776887489.9631028,0.0,0.0,-43.0
1776887489.9741027,0.0,-1.0,-38.0
1776887489.9841027,0.0,-2.0,-37.0
1776887489.9941027,1.0,0.0,-33.0
1776887490.0041027,1.0,0.0,-38.0
1776887490.0131028,6.0,-4.0,-28.0
1776887490.0241027,2.0,-5.0,-33.0
1776887490.034103,3.0,-11.0,-32.0
1776887490.044103,-1.0,-11.0,-33.0
1776887490.054103,2.0,-9.0,-32.0
1776887490.0641026,4.0,-6.0,-37.0
1776887490.0741026,10.0,-2.0,-41.0
1776887490.0841026,9.0,-4.0,-39.0
1776887490.0941026,3.0,-6.0,-40.0
1776887490.1041028,0.0,-10.0,-45.0
1776887490.1141028,-2.0,-8.0,-37.0
1776887490.1241028,2.0,-5.0,-32.0
1776887490.1341028,4.0,-3.0,-34.0
1776887490.1441028,2.0,-3.0,-39.0
1776887490.1541028,0.0,-3.0,-38.0
1776887490.1641028,0.0,-5.0,-36.0
1776887490.1741028,0.0,-4.0,-26.0
1776887490.1841028,5.0,-5.0,-19.0
1776887490.1941028,5.0,-3.0,-27.0
1776887490.2041028,7.0,-5.0,-29.0
1776887490.2141027,5.0,-5.0,-25.0
1776887490.2241027,3.0,-7.0,-29.0
1776887490.2341027,3.0,-3.0,-34.0
1776887490.2441027,9.0,-1.0,-39.0
1776887490.2541027,10.0,-5.0,-27.0
1776887490.2641027,8.0,-4.0,-29.0
1776887490.2741027,5.0,-4.0,-25.0
1776887490.284103,3.0,-3.0,-27.0
1776887490.294103,1.0,-7.0,-29.0
1776887490.304103,0.0,-6.0,-31.0
1776887490.3141026,0.0,-6.0,-38.0
1776887490.3241026,4.0,-9.0,-43.0
1776887490.3341026,2.0,-7.0,-44.0
1776887490.3441026,3.0,-4.0,-41.0
1776887490.3541028,4.0,0.0,-44.0
1776887490.3641028,6.0,0.0,-41.0
1776887490.3741028,4.0,0.0,-42.0
1776887490.3841028,5.0,-3.0,-37.0
1776887490.3941028,0.0,0.0,-23.0
1776887490.4041028,3.0,-2.0,-20.0
1776887490.4141028,4.0,-1.0,-21.0
1776887490.4241028,1.0,-4.0,-23.0
1776887490.4341028,-1.0,-3.0,-22.0
1776887490.4441028,-3.0,-4.0,-25.0
1776887490.4541028,-5.0,-5.0,-27.0
1776887490.4641027,-4.0,-5.0,-24.0
1776887490.4741027,-2.0,-1.0,-21.0
1776887490.4841027,-3.0,0.0,-22.0
1776887490.4941027,-4.0,0.0,-26.0
1776887490.5041027,-2.0,0.0,-28.0
1776887490.5141027,-1.0,-3.0,-29.0
1776887490.5241027,-1.0,-8.0,-35.0
1776887490.534103,-2.0,-9.0,-39.0
1776887490.544103,0.0,-6.0,-40.0
1776887490.554103,1.0,-2.0,-40.0
1776887490.5641026,0.0,-2.0,-39.0
1776887490.5741026,0.0,-4.0,-35.0
1776887490.5841026,4.0,-2.0,-36.0
1776887490.5941026,4.0,0.0,-43.0
1776887490.6041028,0.0,2.0,-44.0
1776887490.6141028,-3.0,2.0,-39.0
1776887490.6241028,0.0,3.0,-37.0
1776887490.6341028,2.0,1.0,-30.0
1776887490.6441028,1.0,0.0,-24.0
1776887490.6541028,2.0,-2.0,-20.0
1776887490.6641028,7.0,-1.0,-25.0
1776887490.6741028,1.0,-4.0,-29.0
1776887490.6841028,6.0,-4.0,-36.0
1776887490.6941028,8.0,-4.0,-30.0
1776887490.7041028,4.0,-7.0,-29.0
1776887490.7141027,2.0,-13.0,-29.0
1776887490.725103,7.0,-12.0,-25.0
1776887490.7341027,7.0,-7.0,-23.0
1776887490.7441027,6.0,-2.0,-25.0
1776887490.7541027,6.0,-6.0,-29.0
1776887490.7641027,-2.0,-6.0,-25.0
1776887490.7741027,-4.0,-8.0,-31.0
1776887490.784103,-6.0,-7.0,-32.0
1776887490.794103,-5.0,-10.0,-33.0
1776887490.804103,-5.0,-5.0,-33.0
1776887490.8141026,-4.0,-3.0,-32.0
1776887490.8241026,0.0,0.0,-34.0
1776887490.8341026,0.0,-1.0,-35.0
1776887490.8441026,-2.0,0.0,-41.0
1776887490.8541028,-4.0,0.0,-40.0
1776887490.8641028,-2.0,1.0,-32.0
1776887490.8741028,-3.0,-1.0,-30.0
1776887490.8841028,-1.0,0.0,-32.0
1776887490.8941028,0.0,-1.0,-27.0
1776887490.9041028,0.0,-2.0,-30.0
1776887490.9141028,-2.0,-5.0,-30.0
1776887490.9241028,0.0,-2.0,-28.0
1776887490.9341028,0.0,-3.0,-30.0
1776887490.9441028,-3.0,-5.0,-24.0
1776887490.9541028,-3.0,-4.0,-27.0
1776887490.9641027,0.0,-4.0,-31.0
1776887490.9741027,1.0,-3.0,-29.0
1776887490.9841027,3.0,0.0,-29.0
1776887490.9941027,3.0,1.0,-34.0
1776887491.0041027,5.0,0.0,-37.0
1776887491.0141027,3.0,-3.0,-38.0
1776887491.0241027,2.0,-2.0,-38.0
1776887491.034103,1.0,-1.0,-42.0
1776887491.044103,0.0,1.0,-44.0
1776887491.054103,4.0,1.0,-51.0
1776887491.0641026,5.0,-1.0,-50.0
1776887491.0741026,1.0,-1.0,-45.0
1776887491.0841026,2.0,-5.0,-48.0
1776887491.0941026,2.0,1.0,-41.0
1776887491.1041028,2.0,0.0,-36.0
1776887491.1141028,-2.0,2.0,-38.0
1776887491.1241028,0.0,2.0,-38.0
1776887491.1341028,3.0,3.0,-33.0
1776887491.1441028,3.0,-1.0,-32.0
1776887491.1541028,3.0,-3.0,-34.0
1776887491.1641028,7.0,-4.0,-39.0
1776887491.1741028,7.0,-5.0,-43.0
1776887491.1841028,1.0,-5.0,-42.0
1776887491.1941028,2.0,-6.0,-44.0
1776887491.2041028,2.0,-5.0,-47.0
1776887491.2141027,-5.0,-3.0,-47.0
1776887491.2241027,-6.0,-4.0,-38.0
1776887491.2341027,-2.0,-3.0,-37.0
1776887491.2441027,-7.0,-1.0,-36.0
1776887491.2541027,-7.0,-3.0,-36.0
1776887491.2641027,-10.0,-4.0,-35.0
1776887491.2741027,-7.0,-8.0,-36.0
1776887491.284103,-3.0,-6.0,-34.0
1776887491.294103,-4.0,-6.0,-35.0
1776887491.304103,-3.0,-10.0,-38.0
1776887491.3141026,-7.0,-9.0,-39.0
1776887491.3241026,-6.0,-4.0,-39.0
1776887491.3341026,-5.0,-5.0,-34.0
1776887491.3441026,-5.0,-5.0,-34.0
1776887491.3541028,-5.0,-6.0,-32.0
1776887491.3641028,-10.0,-5.0,-38.0
1776887491.3741028,-10.0,-1.0,-34.0
1776887491.3841028,-6.0,-4.0,-33.0
1776887491.3941028,-5.0,-7.0,-40.0
1776887491.4041028,3.0,-5.0,-37.0
1776887491.4141028,8.0,-7.0,-36.0
1776887491.4241028,9.0,-5.0,-33.0
1776887491.4341028,9.0,-5.0,-29.0
1776887491.4441028,7.0,0.0,-24.0
1776887491.4541028,1.0,0.0,-29.0
1776887491.4641027,1.0,-2.0,-33.0
1776887491.4741027,0.0,-1.0,-26.0
1776887491.4841027,1.0,0.0,-30.0
1776887491.4941027,3.0,-2.0,-29.0
1776887491.5041027,1.0,-6.0,-28.0
1776887491.5141027,-1.0,-3.0,-33.0
1776887491.5241027,-7.0,-4.0,-30.0
1776887491.534103,-3.0,-3.0,-33.0
1776887491.544103,-2.0,-1.0,-31.0
1776887491.554103,2.0,-3.0,-36.0
1776887491.5641026,1.0,-3.0,-38.0
1776887491.5741026,4.0,-3.0,-36.0
1776887491.5841026,6.0,-2.0,-36.0
1776887491.5941026,9.0,-4.0,-41.0
1776887491.6041028,11.0,-5.0,-44.0
1776887491.6141028,12.0,-1.0,-35.0
1776887491.6241028,4.0,-4.0,-39.0
1776887491.6341028,1.0,-7.0,-42.0
1776887491.6441028,-4.0,-9.0,-45.0
1776887491.6541028,-4.0,-6.0,-40.0
1776887491.6641028,-3.0,-3.0,-42.0
1776887491.6741028,-4.0,-6.0,-43.0
1776887491.6841028,0.0,-3.0,-35.0
1776887491.6941028,0.0,0.0,-36.0
1776887491.7041028,3.0,-1.0,-38.0
1776887491.7141027,2.0,-3.0,-33.0
1776887491.7241027,0.0,-3.0,-28.0
1776887491.7341027,0.0,-2.0,-33.0
1776887491.7441027,1.0,0.0,-35.0
1776887491.7541027,1.0,1.0,-36.0
1776887491.7641027,1.0,0.0,-32.0
1776887491.7741027,3.0,0.0,-34.0
1776887491.784103,2.0,-3.0,-29.0
1776887491.794103,0.0,-4.0,-34.0
1776887491.804103,-2.0,-3.0,-28.0
1776887491.8141026,0.0,-5.0,-25.0
1776887491.8241026,1.0,-9.0,-34.0
1776887491.8341026,2.0,-5.0,-36.0
1776887491.8441026,1.0,-3.0,-30.0
1776887491.8541028,1.0,1.0,-34.0
1776887491.8641028,-1.0,0.0,-37.0
1776887491.8741028,-1.0,2.0,-41.0
1776887491.8841028,-2.0,0.0,-37.0
1776887491.8941028,-5.0,0.0,-37.0
1776887491.9041028,-1.0,-3.0,-35.0
1776887491.9141028,-2.0,-4.0,-32.0
1776887491.9241028,0.0,-6.0,-26.0
1776887491.9351027,0.0,-6.0,-28.0
1776887491.9441028,0.0,-2.0,-29.0
1776887491.9551027,4.0,-3.0,-29.0
1776887491.965103,7.0,-4.0,-33.0
1776887491.975103,4.0,-6.0,-33.0
