time,x,y,z
1776887491.985103,2.0,-4.0,-37.0
1776887491.9951026,0.0,0.0,-34.0
1776887492.0051026,-2.0,2.0,-31.0
1776887492.0151026,-3.0,4.0,-34.0
1776887492.0251029,-6.0,0.0,-35.0
1776887492.0351028,-2.0,-2.0,-35.0
1776887492.0451028,3.0,-5.0,-34.0
1776887492.0551028,8.0,-4.0,-35.0
1776887492.0651028,7.0,-2.0,-37.0
1776887492.0751028,10.0,0.0,-45.0
1776887492.0851028,11.0,0.0,-46.0
1776887492.0951028,10.0,4.0,-41.0
1776887492.1051028,4.0,7.0,-34.0
1776887492.1151028,6.0,4.0,-38.0
1776887492.1251028,3.0,5.0,-39.0
1776887492.1351027,-2.0,1.0,-35.0
1776887492.1451027,-2.0,0.0,-36.0
1776887492.1551027,1.0,-2.0,-33.0
1776887492.1651027,4.0,0.0,-34.0
1776887492.1751027,8.0,1.0,-37.0
1776887492.1851027,6.0,-3.0,-31.0
1776887492.1951027,7.0,-9.0,-32.0
1776887492.2051027,6.0,-7.0,-33.0
1776887492.215103,5.0,-7.0,-29.0
1776887492.225103,3.0,-5.0,-36.0
1776887492.235103,-1.0,-2.0,-37.0
1776887492.2451026,-3.0,-1.0,-40.0
1776887492.2551026,-3.0,-2.0,-35.0
1776887492.2651026,0.0,2.0,-28.0
1776887492.2751029,2.0,2.0,-29.0
1776887492.2851028,-1.0,4.0,-28.0
1776887492.2951028,-2.0,5.0,-33.0
1776887492.3051028,-1.0,6.0,-36.0
1776887492.3151028,2.0,4.0,-44.0
1776887492.3251028,3.0,7.0,-40.0
1776887492.3351028,3.0,6.0,-32.0
1776887492.3451028,5.0,5.0,-36.0
1776887492.3551028,5.0,4.0,-34.0
1776887492.3651028,4.0,11.0,-37.0
1776887492.3751028,7.0,12.0,-42.0
1776887492.3851027,0.0,11.0,-42.0
1776887492.3951027,-2.0,6.0,-33.0
1776887492.4051027,-1.0,11.0,-34.0
1776887492.4151027,-1.0,6.0,-32.0
1776887492.4251027,0.0,4.0,-31.0
1776887492.4351027,0.0,0.0,-37.0
1776887492.4451027,0.0,2.0,-44.0
1776887492.4551027,6.0,4.0,-45.0
1776887492.465103,9.0,2.0,-36.0
1776887492.475103,8.0,1.0,-35.0
1776887492.485103,3.0,3.0,-37.0
1776887492.4951026,5.0,1.0,-39.0
1776887492.5051026,4.0,-1.0,-40.0
1776887492.5151026,4.0,-1.0,-41.0
1776887492.5251029,8.0,0.0,-46.0
1776887492.5351028,2.0,0.0,-43.0
1776887492.5451028,4.0,-2.0,-42.0
1776887492.5551028,0.0,-5.0,-44.0
1776887492.5651028,-1.0,-10.0,-46.0
1776887492.5751028,-3.0,-9.0,-44.0
1776887492.5851028,0.0,-6.0,-46.0
1776887492.5951028,-3.0,-7.0,-45.0
1776887492.6051028,-1.0,-6.0,-43.0
1776887492.6151028,0.0,-6.0,-39.0
1776887492.6251028,4.0,-5.0,-40.0
1776887492.6351027,5.0,-6.0,-43.0
1776887492.6451027,4.0,-3.0,-46.0
1776887492.6551027,3.0,0.0,-39.0
1776887492.6651027,0.0,2.0,-38.0
1776887492.6751027,2.0,3.0,-42.0
1776887492.6851027,2.0,0.0,-41.0
1776887492.6951027,1.0,-6.0,-36.0
1776887492.7051027,-2.0,-5.0,-33.0
1776887492.715103,2.0,-5.0,-33.0
1776887492.725103,4.0,-1.0,-38.0
1776887492.735103,3.0,0.0,-35.0
1776887492.7451026,0.0,0.0,-43.0
1776887492.7551026,-2.0,1.0,-40.0
1776887492.7651026,-3.0,1.0,-38.0
1776887492.7751029,0.0,-1.0,-39.0
1776887492.7851028,0.0,-2.0,-37.0
1776887492.7951028,-2.0,-3.0,-37.0
1776887492.8051028,1.0,0.0,-36.0
1776887492.8151028,-2.0,-1.0,-33.0
1776887492.8251028,2.0,-3.0,-28.0
1776887492.8351028,0.0,0.0,-28.0
1776887492.8451028,1.0,0.0,-32.0
1776887492.8551028,2.0,0.0,-36.0
1776887492.8651028,2.0,-1.0,-41.0
1776887492.8751028,4.0,2.0,-44.0
1776887492.8851027,2.0,5.0,-45.0
1776887492.8951027,2.0,2.0,-42.0
1776887492.9051027,0.0,0.0,-38.0
1776887492.9151027,5.0,2.0,-40.0
1776887492.9251027,3.0,2.0,-37.0
1776887492.9351027,0.0,1.0,-34.0
1776887492.9451027,-2.0,0.0,-32.0
1776887492.9551027,0.0,0.0,-32.0
1776887492.965103,0.0,-1.0,-32.0
1776887492.975103,2.0,-4.0,-40.0
1776887492.985103,0.0,-2.0,-32.0
1776887492.9951026,3.0,-5.0,-38.0
1776887493.0051026,5.0,-3.0,-35.0
1776887493.0151026,0.0,0.0,-42.0
1776887493.0251029,2.0,0.0,-46.0
1776887493.0351028,-2.0,-2.0,-46.0
1776887493.0451028,-1.0,-3.0,-43.0
1776887493.0551028,0.0,-7.0,-44.0
1776887493.0651028,0.0,-6.0,-38.0
1776887493.0751028,-1.0,-2.0,-33.0
1776887493.0851028,0.0,2.0,-34.0
1776887493.0951028,0.0,1.0,-37.0
1776887493.1051028,1.0,-2.0,-39.0
1776887493.1151028,0.0,0.0,-42.0
1776887493.1251028,0.0,0.0,-36.0
1776887493.1351027,1.0,-1.0,-31.0
1776887493.1451027,2.0,-3.0,-30.0
1776887493.1551027,3.0,-3.0,-32.0
1776887493.1651027,4.0,-5.0,-35.0
1776887493.1751027,3.0,-2.0,-34.0
1776887493.1851027,3.0,-3.0,-34.0
1776887493.1951027,4.0,-6.0,-33.0
1776887493.2051027,8.0,-6.0,-33.0
1776887493.215103,9.0,-3.0,-36.0
1776887493.225103,6.0,1.0,-41.0
1776887493.235103,4.0,1.0,-37.0
1776887493.2451026,1.0,0.0,-29.0
1776887493.2551026,1.0,1.0,-27.0
1776887493.2651026,2.0,-2.0,-23.0
1776887493.2751029,0.0,0.0,-24.0
1776887493.2851028,4.0,0.0,-25.0
1776887493.2951028,0.0,2.0,-25.0
1776887493.3051028,-3.0,0.0,-27.0
1776887493.3151028,0.0,0.0,-32.0
1776887493.3251028,1.0,0.0,-35.0
1776887493.3351028,0.0,1.0,-30.0
1776887493.3451028,-3.0,1.0,-29.0
1776887493.3551028,-5.0,0.0,-28.0
1776887493.3651028,-2.0,0.0,-29.0
1776887493.3751028,-2.0,0.0,-30.0
1776887493.3851027,1.0,-5.0,-38.0
1776887493.3951027,5.0,1.0,-41.0
1776887493.4051027,6.0,-2.0,-42.0
1776887493.4151027,8.0,-3.0,-46.0
1776887493.4251027,4.0,-3.0,-52.0
1776887493.4351027,3.0,-3.0,-45.0
1776887493.4451027,5.0,-3.0,-41.0
1776887493.4551027,3.0,-3.0,-43.0
1776887493.465103,-3.0,0.0,-43.0
1776887493.475103,-1.0,3.0,-43.0
1776887493.485103,0.0,1.0,-39.0
1776887493.4951026,0.0,1.0,-42.0
1776887493.5051026,0.0,2.0,-43.0
1776887493.5161028,-1.0,3.0,-38.0
1776887493.5251029,-1.0,5.0,-37.0
1776887493.5351028,-1.0,8.0,-29.0
1776887493.5451028,9.0,5.0,-33.0
1776887493.5551028,6.0,0.0,-38.0
1776887493.5651028,4.0,2.0,-42.0
1776887493.5751028,5.0,5.0,-45.0
1776887493.5851028,4.0,3.0,-45.0
1776887493.5951028,1.0,1.0,-47.0
1776887493.6051028,2.0,5.0,-38.0
1776887493.6151028,0.0,5.0,-40.0
1776887493.6251028,0.0,2.0,-33.0
1776887493.6351027,3.0,2.0,-35.0
1776887493.6451027,0.0,4.0,-38.0
1776887493.6551027,-3.0,2.0,-44.0
1776887493.6651027,-2.0,4.0,-45.0
1776887493.6751027,1.0,2.0,-41.0
1776887493.6851027,3.0,-1.0,-44.0
1776887493.6951027,7.0,-1.0,-47.0
1776887493.7051027,7.0,1.0,-47.0
1776887493.715103,3.0,3.0,-49.0
1776887493.725103,1.0,2.0,-47.0
1776887493.735103,-2.0,1.0,-47.0
1776887493.7451026,0.0,-2.0,-44.0
1776887493.7551026,-1.0,-2.0,-37.0
1776887493.7651026,0.0,-4.0,-39.0
1776887493.7751029,0.0,-4.0,-36.0
1776887493.7851028,0.0,-5.0,-38.0
1776887493.7951028,3.0,-1.0,-38.0
1776887493.8051028,2.0,-4.0,-33.0
1776887493.8151028,5.0,-6.0,-31.0
1776887493.8251028,3.0,-7.0,-31.0
1776887493.8351028,1.0,-4.0,-41.0
1776887493.8451028,1.0,-6.0,-44.0
1776887493.8551028,0.0,-2.0,-38.0
1776887493.8651028,0.0,-1.0,-33.0
1776887493.8751028,0.0,0.0,-30.0
1776887493.8851027,0.0,4.0,-27.0
1776887493.8951027,-1.0,5.0,-21.0
1776887493.9051027,-4.0,1.0,-20.0
1776887493.9151027,-1.0,0.0,-24.0
1776887493.9251027,6.0,-5.0,-26.0
1776887493.9361026,6.0,-2.0,-31.0
1776887493.9461029,3.0,0.0,-26.0
1776887493.9561028,2.0,0.0,-32.0
1776887493.9661028,2.0,0.0,-30.0
1776887493.9761028,0.0,-1.0,-31.0
1776887493.9861028,-2.0,0.0,-35.0
1776887493.9961028,0.0,0.0,-32.0
1776887494.0061028,0.0,0.0,-26.0
1776887494.0161028,1.0,0.0,-32.0
1776887494.0261028,0.0,0.0,-28.0
1776887494.0361028,2.0,0.0,-26.0
1776887494.0461028,1.0,0.0,-29.0
1776887494.0561028,2.0,-2.0,-35.0
1776887494.0661027,6.0,-3.0,-29.0
1776887494.0761027,3.0,-4.0,-29.0
1776887494.0861027,4.0,-8.0,-27.0
1776887494.0961027,7.0,-5.0,-28.0
1776887494.1061027,5.0,-7.0,-26.0
1776887494.1161027,6.0,-6.0,-22.0
1776887494.1261027,1.0,-2.0,-29.0
1776887494.136103,0.0,-6.0,-27.0
1776887494.146103,4.0,-10.0,-28.0
1776887494.156103,4.0,-9.0,-24.0
1776887494.1661026,2.0,-4.0,-22.0
1776887494.1761026,0.0,-5.0,-25.0
1776887494.1861026,-1.0,-11.0,-28.0
1776887494.1961029,-6.0,-10.0,-24.0
1776887494.2061028,-4.0,-3.0,-22.0
1776887494.2161028,-1.0,1.0,-27.0
1776887494.2261028,-1.0,3.0,-28.0
1776887494.2361028,0.0,4.0,-24.0
1776887494.2461028,0.0,0.0,-23.0
1776887494.2561028,2.0,-3.0,-18.0
1776887494.2661028,9.0,-3.0,-11.0
1776887494.2761028,7.0,-5.0,-22.0
1776887494.2861028,6.0,-7.0,-27.0
1776887494.2961028,5.0,-3.0,-33.0
1776887494.3061028,4.0,-5.0,-34.0
1776887494.3161027,3.0,-7.0,-30.0
1776887494.3261027,2.0,-7.0,-32.0
1776887494.3361027,0.0,-9.0,-36.0
1776887494.3461027,3.0,-10.0,-41.0
1776887494.3561027,6.0,-10.0,-39.0
1776887494.3661027,3.0,-8.0,-36.0
1776887494.3761027,2.0,-6.0,-38.0
1776887494.386103,4.0,-4.0,-41.0
1776887494.396103,8.0,-5.0,-35.0
1776887494.406103,8.0,-5.0,-38.0
1776887494.4161026,9.0,-3.0,-40.0
1776887494.4261026,11.0,-1.0,-43.0
1776887494.4361026,9.0,-1.0,-44.0
1776887494.4461029,3.0,-2.0,-31.0
1776887494.4561028,2.0,-1.0,-30.0
1776887494.4661028,6.0,-1.0,-28.0
1776887494.4761028,7.0,-1.0,-39.0
1776887494.4861028,2.0,-1.0,-47.0
1776887494.4961028,3.0,-3.0,-40.0
1776887494.5061028,0.0,-1.0,-43.0
1776887494.5161028,-1.0,-3.0,-50.0
1776887494.5261028,-4.0,-1.0,-49.0
1776887494.5361028,-2.0,-1.0,-51.0
1776887494.5461028,1.0,0.0,-43.0
1776887494.5561028,0.0,1.0,-37.0
1776887494.5661027,0.0,0.0,-38.0
1776887494.5761027,-2.0,2.0,-39.0
1776887494.5861027,0.0,4.0,-32.0
1776887494.5961027,0.0,5.0,-29.0
1776887494.6061027,0.0,4.0,-28.0
1776887494.6161027,3.0,-2.0,-20.0
1776887494.6261027,6.0,-2.0,-26.0
1776887494.636103,7.0,-2.0,-35.0
1776887494.646103,7.0,-4.0,-43.0
1776887494.656103,6.0,-6.0,-40.0
1776887494.6661026,1.0,-5.0,-41.0
1776887494.6761026,1.0,0.0,-42.0
1776887494.6861026,0.0,-3.0,-39.0
1776887494.6961029,2.0,-3.0,-37.0
1776887494.7061028,0.0,-5.0,-35.0
1776887494.7161028,0.0,-4.0,-35.0
1776887494.7261028,1.0,-4.0,-37.0
1776887494.7361028,2.0,0.0,-40.0
1776887494.7461028,0.0,0.0,-38.0
1776887494.7561028,0.0,0.0,-38.0
1776887494.7661028,0.0,-4.0,-36.0
1776887494.7761028,1.0,-3.0,-29.0
1776887494.7861028,0.0,-1.0,-34.0
1776887494.7961028,1.0,-4.0,-29.0
1776887494.8061028,3.0,-4.0,-29.0
1776887494.8161027,4.0,-1.0,-34.0
1776887494.8261027,6.0,-1.0,-38.0
1776887494.8361027,2.0,2.0,-40.0
1776887494.8461027,2.0,2.0,-35.0
1776887494.8561027,-3.0,4.0,-39.0
1776887494.8661027,-3.0,2.0,-37.0
1776887494.8761027,-2.0,0.0,-34.0
1776887494.886103,-3.0,1.0,-36.0
1776887494.896103,-2.0,2.0,-34.0
1776887494.906103,-5.0,1.0,-37.0
1776887494.9161026,-3.0,1.0,-38.0
1776887494.9261026,-1.0,-2.0,-34.0
1776887494.9361026,-2.0,-4.0,-37.0
1776887494.9461029,-5.0,-4.0,-34.0
1776887494.9561028,-3.0,-4.0,-36.0
1776887494.9661028,1.0,-3.0,-37.0
1776887494.9761028,0.0,0.0,-36.0
1776887494.9861028,2.0,0.0,-35.0
1776887494.9961028,6.0,-3.0,-37.0
1776887495.0061028,4.0,-4.0,-43.0
1776887495.0161028,3.0,-4.0,-43.0
1776887495.0261028,1.0,-5.0,-49.0
1776887495.0361028,0.0,-8.0,-42.0
1776887495.0461028,-1.0,-7.0,-38.0
1776887495.0561028,-6.0,-5.0,-36.0
1776887495.0661027,-3.0,-1.0,-30.0
1776887495.0761027,-4.0,-3.0,-27.0
1776887495.0861027,-3.0,-5.0,-26.0
1776887495.0961027,-2.0,-3.0,-31.0
1776887495.1061027,-2.0,-2.0,-29.0
1776887495.1161027,1.0,-1.0,-18.0
1776887495.1261027,-1.0,0.0,-22.0
1776887495.136103,0.0,0.0,-31.0
1776887495.146103,1.0,0.0,-38.0
1776887495.156103,3.0,1.0,-42.0
1776887495.1661026,4.0,0.0,-37.0
1776887495.1761026,2.0,0.0,-36.0
1776887495.1861026,2.0,-2.0,-37.0
1776887495.1961029,2.0,-4.0,-33.0
1776887495.2061028,5.0,-6.0,-37.0
1776887495.2161028,6.0,-3.0,-34.0
1776887495.2261028,7.0,-4.0,-38.0
1776887495.2361028,2.0,-4.0,-39.0
1776887495.2461028,3.0,-3.0,-41.0
1776887495.2561028,2.0,-5.0,-41.0
1776887495.2661028,6.0,-1.0,-40.0
1776887495.2761028,6.0,0.0,-36.0
1776887495.2861028,2.0,1.0,-39.0
1776887495.2961028,1.0,0.0,-44.0
1776887495.3061028,1.0,-1.0,-47.0
1776887495.3161027,4.0,1.0,-50.0
1776887495.3261027,5.0,-1.0,-48.0
1776887495.3361027,4.0,0.0,-43.0
1776887495.3461027,3.0,2.0,-33.0
1776887495.3561027,2.0,4.0,-26.0
1776887495.3661027,0.0,3.0,-29.0
1776887495.3761027,-2.0,0.0,-34.0
1776887495.386103,-2.0,-2.0,-39.0
1776887495.396103,4.0,1.0,-40.0
1776887495.406103,3.0,3.0,-35.0
1776887495.4161026,0.0,2.0,-32.0
1776887495.4261026,0.0,1.0,-32.0
1776887495.4361026,-2.0,0.0,-38.0
1776887495.4461029,-3.0,2.0,-40.0
1776887495.4561028,-4.0,0.0,-45.0
1776887495.4661028,-7.0,1.0,-45.0
1776887495.4761028,-9.0,0.0,-48.0
1776887495.4861028,-5.0,-3.0,-53.0
1776887495.4961028,-5.0,0.0,-47.0
1776887495.5061028,-4.0,-2.0,-47.0
1776887495.5161028,-2.0,-1.0,-38.0
1776887495.5261028,3.0,-1.0,-39.0
1776887495.5361028,0.0,-2.0,-33.0
1776887495.5461028,0.0,-1.0,-34.0
1776887495.5561028,0.0,0.0,-32.0
1776887495.5661027,-4.0,2.0,-31.0
1776887495.5761027,-6.0,0.0,-36.0
1776887495.5861027,-3.0,0.0,-38.0
1776887495.5961027,1.0,0.0,-34.0
1776887495.6061027,4.0,-3.0,-38.0
1776887495.6161027,2.0,0.0,-38.0
1776887495.6261027,1.0,-1.0,-31.0
1776887495.636103,1.0,-3.0,-34.0
1776887495.646103,0.0,-7.0,-39.0
1776887495.656103,-2.0,-7.0,-38.0
1776887495.6661026,0.0,-8.0,-31.0
1776887495.6761026,3.0,-6.0,-30.0
1776887495.6861026,3.0,-5.0,-36.0
1776887495.6961029,6.0,-4.0,-40.0
1776887495.7061028,6.0,-7.0,-47.0
1776887495.7161028,5.0,-5.0,-47.0
1776887495.7261028,1.0,-6.0,-50.0
1776887495.7361028,4.0,-4.0,-43.0
1776887495.7461028,6.0,-4.0,-41.0
1776887495.7561028,1.0,-4.0,-45.0
1776887495.7661028,3.0,-2.0,-44.0
1776887495.7761028,5.0,-3.0,-39.0
1776887495.7861028,5.0,-4.0,-33.0
1776887495.7961028,1.0,-1.0,-33.0
1776887495.8061028,3.0,-2.0,-35.0
1776887495.8161027,3.0,-1.0,-34.0
1776887495.8261027,5.0,0.0,-35.0
1776887495.8361027,1.0,0.0,-34.0
1776887495.8461027,-4.0,-2.0,-41.0
1776887495.8561027,-5.0,0.0,-36.0
1776887495.8661027,-5.0,3.0,-40.0
1776887495.8761027,-4.0,0.0,-38.0
1776887495.886103,-6.0,-1.0,-31.0
1776887495.896103,-4.0,0.0,-29.0
1776887495.906103,-4.0,-5.0,-25.0
1776887495.9161026,0.0,-6.0,-30.0
1776887495.9261026,0.0,-7.0,-36.0
1776887495.9361026,2.0,-10.0,-41.0
1776887495.9461029,8.0,-4.0,-41.0
1776887495.9571028,6.0,-4.0,-45.0
1776887495.9671028,6.0,-7.0,-45.0
1776887495.9771028,8.0,-5.0,-44.0
1776887495.9871027,6.0,-7.0,-37.0
1776887495.9971027,6.0,-5.0,-35.0
1776887496.0071027,4.0,-3.0,-34.0
1776887496.0171027,2.0,-1.0,-32.0
1776887496.0271027,4.0,-1.0,-31.0
1776887496.0371027,0.0,0.0,-37.0
1776887496.0471027,4.0,-2.0,-34.0
1776887496.057103,2.0,-9.0,-27.0
1776887496.067103,0.0,-9.0,-31.0
1776887496.077103,1.0,-8.0,-27.0
1776887496.087103,5.0,-10.0,-33.0
1776887496.0971026,6.0,-9.0,-30.0
1776887496.1071026,4.0,-6.0,-34.0
1776887496.1171026,10.0,-2.0,-38.0
1776887496.1271029,6.0,-2.0,-40.0
1776887496.1371028,5.0,-2.0,-40.0
1776887496.1471028,0.0,0.0,-38.0
1776887496.1571028,1.0,0.0,-32.0
1776887496.1671028,2.0,1.0,-30.0
1776887496.1771028,3.0,-2.0,-37.0
1776887496.1871028,2.0,-3.0,-32.0
1776887496.1971028,-2.0,1.0,-35.0
1776887496.2071028,0.0,4.0,-39.0
1776887496.2171028,5.0,1.0,-41.0
1776887496.2271028,7.0,0.0,-41.0
1776887496.2371027,3.0,-1.0,-36.0
1776887496.2471027,1.0,-2.0,-35.0
1776887496.2571027,4.0,-3.0,-28.0
1776887496.2671027,3.0,-1.0,-33.0
1776887496.2771027,0.0,-3.0,-32.0
1776887496.2871027,1.0,-1.0,-29.0
1776887496.2971027,-1.0,2.0,-30.0
1776887496.307103,0.0,1.0,-34.0
1776887496.317103,2.0,-1.0,-37.0
1776887496.327103,1.0,0.0,-42.0
1776887496.337103,-4.0,-3.0,-46.0
1776887496.3471026,-6.0,0.0,-41.0
1776887496.3571026,-8.0,0.0,-37.0
1776887496.3671026,-6.0,0.0,-33.0
1776887496.3771029,-3.0,-6.0,-33.0
1776887496.3871028,-1.0,-5.0,-30.0
1776887496.3971028,-2.0,-9.0,-28.0
1776887496.4071028,-2.0,-7.0,-31.0
1776887496.4171028,-7.0,-7.0,-26.0
1776887496.4271028,-7.0,-5.0,-23.0
1776887496.4371028,-8.0,-3.0,-22.0
1776887496.4471028,-2.0,-4.0,-22.0
1776887496.4571028,3.0,-2.0,-24.0
1776887496.4671028,5.0,0.0,-28.0
1776887496.4771028,6.0,0.0,-26.0
1776887496.4871027,6.0,-3.0,-29.0
1776887496.4971027,7.0,-3.0,-32.0
1776887496.5071027,1.0,-4.0,-28.0
1776887496.5171027,3.0,0.0,-28.0
1776887496.5271027,1.0,2.0,-28.0
1776887496.5371027,0.0,0.0,-27.0
1776887496.5471027,1.0,0.0,-31.0
1776887496.557103,1.0,0.0,-36.0
1776887496.567103,3.0,-1.0,-31.0
1776887496.577103,7.0,0.0,-34.0
1776887496.587103,9.0,-2.0,-38.0
1776887496.5971026,4.0,-2.0,-40.0
1776887496.6071026,2.0,-5.0,-45.0
1776887496.6171026,2.0,0.0,-47.0
1776887496.6271029,2.0,-2.0,-48.0
1776887496.6371028,3.0,-2.0,-43.0
1776887496.6471028,2.0,-6.0,-41.0
1776887496.6571028,0.0,-9.0,-40.0
1776887496.6671028,0.0,-7.0,-39.0
1776887496.6771028,-1.0,-5.0,-44.0
1776887496.6871028,-3.0,-1.0,-43.0
1776887496.6971028,-2.0,1.0,-44.0
1776887496.7071028,-4.0,3.0,-45.0
1776887496.7171028,-3.0,0.0,-42.0
1776887496.7271028,-1.0,1.0,-40.0
1776887496.7371027,-2.0,1.0,-36.0
1776887496.7471027,2.0,0.0,-34.0
1776887496.7571027,3.0,1.0,-33.0
1776887496.7671027,2.0,-1.0,-38.0
1776887496.7771027,2.0,-1.0,-36.0
1776887496.7871027,2.0,3.0,-37.0
1776887496.7971027,5.0,-1.0,-42.0
1776887496.807103,2.0,0.0,-42.0
1776887496.817103,1.0,0.0,-43.0
1776887496.827103,-1.0,-2.0,-46.0
1776887496.837103,0.0,3.0,-44.0
1776887496.8471026,0.0,0.0,-45.0
1776887496.8571026,0.0,-3.0,-47.0
1776887496.8671026,1.0,-3.0,-51.0
1776887496.8771029,2.0,-5.0,-56.0
1776887496.8871028,3.0,-4.0,-52.0
1776887496.8971028,0.0,-7.0,-42.0
1776887496.9071028,0.0,-7.0,-35.0
1776887496.9171028,3.0,-4.0,-35.0
1776887496.9271028,3.0,-5.0,-34.0
1776887496.9371028,4.0,-6.0,-32.0
1776887496.9471028,7.0,-6.0,-37.0
1776887496.9571028,4.0,-4.0,-32.0
1776887496.9671028,3.0,-1.0,-27.0
1776887496.9771028,3.0,0.0,-33.0
1776887496.9871027,4.0,-3.0,-30.0
1776887496.9971027,1.0,-4.0,-26.0
1776887497.0071027,2.0,-1.0,-26.0
1776887497.0171027,3.0,-1.0,-26.0
1776887497.0271027,5.0,3.0,-28.0
1776887497.0371027,1.0,6.0,-38.0
1776887497.0471027,-4.0,1.0,-41.0
1776887497.057103,-2.0,-1.0,-43.0
1776887497.067103,-1.0,0.0,-37.0
1776887497.077103,0.0,1.0,-37.0
1776887497.087103,0.0,-1.0,-38.0
1776887497.0971026,-2.0,-2.0,-39.0
1776887497.1071026,-2.0,-4.0,-31.0
1776887497.1171026,2.0,-3.0,-34.0
1776887497.1271029,-1.0,-2.0,-28.0
1776887497.1371028,-1.0,-5.0,-30.0
1776887497.1471028,-4.0,-2.0,-37.0
1776887497.1571028,-4.0,-7.0,-32.0
1776887497.1671028,-2.0,-6.0,-39.0
1776887497.1771028,-2.0,-3.0,-33.0
1776887497.1871028,-2.0,-6.0,-39.0
1776887497.1971028,0.0,-4.0,-39.0
1776887497.2071028,2.0,-4.0,-43.0
1776887497.2171028,-1.0,-7.0,-44.0
1776887497.2271028,3.0,-6.0,-49.0
1776887497.2371027,0.0,-4.0,-53.0
1776887497.2471027,0.0,-6.0,-50.0
1776887497.2571027,-2.0,-7.0,-46.0
1776887497.2671027,3.0,-14.0,-43.0
1776887497.2771027,-1.0,-16.0,-40.0
1776887497.2871027,-5.0,-20.0,-39.0
1776887497.2971027,-5.0,-16.0,-32.0
1776887497.307103,0.0,-14.0,-34.0
1776887497.317103,-2.0,-11.0,-34.0
1776887497.327103,0.0,-9.0,-38.0
1776887497.337103,4.0,-6.0,-40.0
1776887497.3471026,3.0,-3.0,-36.0
1776887497.3571026,0.0,4.0,-34.0
1776887497.3671026,0.0,5.0,-29.0
1776887497.3771029,-1.0,5.0,-30.0
1776887497.3871028,-3.0,5.0,-32.0
1776887497.3971028,-5.0,0.0,-33.0
1776887497.4071028,-6.0,0.0,-34.0
1776887497.4171028,-1.0,0.0,-37.0
1776887497.4271028,2.0,-2.0,-42.0
1776887497.4371028,2.0,-2.0,-46.0
1776887497.4471028,2.0,-5.0,-37.0
1776887497.4571028,0.0,-5.0,-34.0
1776887497.4671028,4.0,-4.0,-31.0
1776887497.4771028,3.0,-6.0,-33.0
1776887497.4871027,1.0,-5.0,-29.0
1776887497.4971027,-1.0,-5.0,-31.0
1776887497.5071027,-2.0,-1.0,-29.0
1776887497.5171027,3.0,-5.0,-36.0
1776887497.5271027,3.0,-5.0,-38.0
1776887497.5371027,1.0,-7.0,-30.0
1776887497.5471027,2.0,-6.0,-32.0
1776887497.557103,1.0,-9.0,-36.0
1776887497.567103,0.0,-8.0,-35.0
1776887497.577103,0.0,-7.0,-36.0
1776887497.587103,-3.0,-4.0,-38.0
1776887497.5971026,0.0,-4.0,-37.0
1776887497.6071026,-5.0,-5.0,-40.0
1776887497.6171026,-7.0,-4.0,-40.0
1776887497.6271029,-3.0,-2.0,-36.0
1776887497.6371028,-2.0,-3.0,-36.0
1776887497.6471028,1.0,-7.0,-29.0
1776887497.6571028,1.0,-9.0,-33.0
1776887497.6671028,-1.0,-9.0,-36.0
1776887497.6771028,-3.0,-10.0,-37.0
1776887497.6871028,-3.0,-8.0,-34.0
1776887497.6971028,0.0,-3.0,-36.0
1776887497.7071028,1.0,0.0,-31.0
1776887497.7171028,3.0,3.0,-31.0
1776887497.7271028,2.0,2.0,-36.0
1776887497.7371027,3.0,3.0,-36.0
1776887497.7471027,8.0,1.0,-42.0
1776887497.7571027,9.0,1.0,-40.0
1776887497.7671027,10.0,4.0,-39.0
1776887497.7771027,11.0,3.0,-36.0
1776887497.7871027,4.0,5.0,-40.0
1776887497.7971027,0.0,1.0,-32.0
1776887497.807103,0.0,-1.0,-25.0
1776887497.817103,-5.0,-1.0,-24.0
1776887497.827103,-3.0,-2.0,-27.0
