time,x,y,z
1776887497.837103,-2.0,-2.0,-32.0
1776887497.8471026,4.0,-3.0,-23.0
1776887497.8571026,2.0,0.0,-25.0
1776887497.8671026,4.0,1.0,-27.0
1776887497.8771029,-1.0,0.0,-29.0
1776887497.8871028,-2.0,1.0,-25.0
1776887497.8971028,-5.0,0.0,-18.0
1776887497.9071028,-3.0,0.0,-23.0
1776887497.9171028,-3.0,2.0,-25.0
1776887497.9271028,-1.0,2.0,-30.0
1776887497.9371028,1.0,0.0,-28.0
1776887497.9481027,0.0,-4.0,-31.0
1776887497.9571028,0.0,-4.0,-27.0
1776887497.9681027,0.0,-5.0,-28.0
1776887497.9781027,5.0,-9.0,-37.0
1776887497.988103,3.0,-12.0,-49.0
1776887497.998103,-2.0,-11.0,-48.0
1776887498.008103,2.0,-6.0,-46.0
1776887498.0181026,4.0,-4.0,-46.0
1776887498.0281026,2.0,-6.0,-42.0
1776887498.0381026,0.0,-4.0,-40.0
1776887498.0481029,-1.0,-4.0,-40.0
1776887498.0581028,0.0,-3.0,-41.0
1776887498.0681028,-4.0,-4.0,-42.0
1776887498.0781028,-4.0,-5.0,-44.0
1776887498.0881028,-1.0,-2.0,-44.0
1776887498.0981028,1.0,-2.0,-47.0
1776887498.1081028,4.0,-3.0,-47.0
1776887498.1181028,2.0,-3.0,-41.0
1776887498.1281028,3.0,-5.0,-36.0
1776887498.1381028,4.0,-5.0,-41.0
1776887498.1481028,2.0,-4.0,-42.0
1776887498.1581028,3.0,-1.0,-45.0
1776887498.1681027,1.0,-4.0,-46.0
1776887498.1781027,1.0,-3.0,-43.0
1776887498.1881027,4.0,-4.0,-37.0
1776887498.1981027,7.0,-2.0,-33.0
1776887498.2081027,11.0,-3.0,-40.0
1776887498.2181027,7.0,-4.0,-41.0
1776887498.2281027,6.0,-6.0,-36.0
1776887498.238103,5.0,-7.0,-37.0
1776887498.248103,7.0,-5.0,-36.0
1776887498.258103,7.0,-4.0,-34.0
1776887498.2681026,6.0,-4.0,-37.0
1776887498.2781026,7.0,-4.0,-42.0
1776887498.2881026,7.0,-4.0,-37.0
1776887498.2981029,7.0,-2.0,-33.0
1776887498.3081028,8.0,-1.0,-33.0
1776887498.3181028,2.0,-3.0,-36.0
1776887498.3281028,0.0,-5.0,-32.0
1776887498.3381028,0.0,-4.0,-32.0
1776887498.3481028,-2.0,-5.0,-40.0
1776887498.3581028,0.0,-7.0,-35.0
1776887498.3681028,4.0,-8.0,-35.0
1776887498.3781028,2.0,-7.0,-36.0
1776887498.3881028,3.0,-2.0,-37.0
1776887498.3981028,2.0,2.0,-32.0
1776887498.4081028,2.0,0.0,-28.0
1776887498.4181027,3.0,0.0,-33.0
1776887498.4281027,1.0,0.0,-36.0
1776887498.4381027,4.0,0.0,-33.0
1776887498.4481027,6.0,0.0,-38.0
1776887498.4581027,4.0,-1.0,-40.0
1776887498.4681027,1.0,-3.0,-42.0
1776887498.4781027,0.0,-2.0,-45.0
1776887498.488103,0.0,-2.0,-39.0
1776887498.498103,0.0,-3.0,-34.0
1776887498.508103,-3.0,-4.0,-36.0
1776887498.5181026,-7.0,-6.0,-33.0
1776887498.5281026,-1.0,-4.0,-33.0
1776887498.5381026,0.0,-3.0,-34.0
1776887498.5481029,0.0,1.0,-27.0
1776887498.5581028,0.0,0.0,-28.0
1776887498.5681028,-1.0,0.0,-36.0
1776887498.5781028,0.0,-3.0,-40.0
1776887498.5881028,0.0,-4.0,-43.0
1776887498.5981028,-2.0,-3.0,-45.0
1776887498.6081028,2.0,0.0,-37.0
1776887498.6181028,2.0,-1.0,-39.0
1776887498.6281028,3.0,-3.0,-35.0
1776887498.6381028,2.0,-2.0,-32.0
1776887498.6481028,0.0,-3.0,-35.0
1776887498.6581028,3.0,-4.0,-36.0
1776887498.6681027,5.0,-4.0,-33.0
1776887498.6781027,8.0,-2.0,-37.0
1776887498.6881027,8.0,-1.0,-43.0
1776887498.6981027,10.0,1.0,-35.0
1776887498.7081027,9.0,0.0,-31.0
1776887498.7181027,1.0,-3.0,-33.0
1776887498.7281027,0.0,-5.0,-34.0
1776887498.738103,-1.0,-2.0,-32.0
1776887498.748103,-3.0,-3.0,-28.0
1776887498.758103,-3.0,-5.0,-33.0
1776887498.7681026,-1.0,-5.0,-38.0
1776887498.7781026,3.0,-2.0,-43.0
1776887498.7881026,5.0,0.0,-39.0
1776887498.7981029,1.0,-1.0,-36.0
1776887498.8081028,0.0,0.0,-36.0
1776887498.8181028,0.0,-5.0,-36.0
1776887498.8281028,-3.0,-5.0,-36.0
1776887498.8381028,-2.0,-4.0,-42.0
1776887498.8481028,-4.0,0.0,-39.0
1776887498.8581028,-3.0,-3.0,-41.0
1776887498.8681028,-6.0,-3.0,-46.0
1776887498.8781028,-5.0,-6.0,-48.0
1776887498.8881028,-6.0,-8.0,-46.0
1776887498.8981028,-3.0,-5.0,-41.0
1776887498.9081028,-8.0,-2.0,-44.0
1776887498.9181027,-6.0,-3.0,-41.0
1776887498.9281027,-5.0,-1.0,-38.0
1776887498.9381027,-6.0,-1.0,-40.0
1776887498.9481027,-3.0,-2.0,-45.0
1776887498.9581027,-2.0,-2.0,-43.0
1776887498.9681027,1.0,0.0,-42.0
1776887498.9781027,2.0,-2.0,-36.0
1776887498.988103,6.0,-5.0,-40.0
1776887498.998103,0.0,-9.0,-41.0
1776887499.008103,-3.0,-9.0,-38.0
1776887499.0181026,-9.0,-7.0,-38.0
1776887499.0281026,-5.0,-6.0,-39.0
1776887499.0381026,0.0,-5.0,-47.0
1776887499.0481029,1.0,-7.0,-46.0
1776887499.0581028,8.0,-8.0,-41.0
1776887499.0681028,4.0,-7.0,-42.0
1776887499.0781028,0.0,-2.0,-41.0
1776887499.0881028,0.0,-4.0,-36.0
1776887499.0981028,-1.0,-3.0,-35.0
1776887499.1081028,2.0,-7.0,-44.0
1776887499.1181028,0.0,-7.0,-37.0
1776887499.1281028,-1.0,-9.0,-38.0
1776887499.1381028,1.0,-6.0,-44.0
1776887499.1481028,3.0,-4.0,-46.0
1776887499.1581028,5.0,-7.0,-47.0
1776887499.1681027,5.0,-4.0,-50.0
1776887499.1781027,1.0,-6.0,-54.0
1776887499.1881027,3.0,-3.0,-49.0
1776887499.1981027,1.0,1.0,-43.0
1776887499.2081027,2.0,3.0,-34.0
1776887499.2181027,4.0,0.0,-30.0
1776887499.2281027,1.0,0.0,-33.0
1776887499.238103,7.0,-1.0,-29.0
1776887499.248103,5.0,-2.0,-31.0
1776887499.258103,5.0,-1.0,-38.0
1776887499.2681026,1.0,-2.0,-38.0
1776887499.2781026,3.0,-3.0,-33.0
1776887499.2881026,2.0,-2.0,-31.0
1776887499.2981029,-2.0,-2.0,-30.0
1776887499.3081028,1.0,-2.0,-30.0
1776887499.3181028,3.0,0.0,-35.0
1776887499.3281028,6.0,3.0,-30.0
1776887499.3381028,5.0,5.0,-28.0
1776887499.3481028,2.0,4.0,-31.0
1776887499.3581028,4.0,2.0,-31.0
1776887499.3681028,4.0,1.0,-37.0
1776887499.3781028,1.0,1.0,-36.0
1776887499.3881028,0.0,3.0,-30.0
1776887499.3981028,-3.0,1.0,-32.0
1776887499.4081028,-3.0,0.0,-28.0
1776887499.4181027,-3.0,-4.0,-29.0
1776887499.4281027,-3.0,-11.0,-26.0
1776887499.4381027,0.0,-4.0,-29.0
1776887499.4481027,-1.0,-3.0,-42.0
1776887499.4581027,0.0,0.0,-38.0
1776887499.4681027,0.0,-3.0,-44.0
1776887499.4781027,0.0,-1.0,-43.0
1776887499.488103,-4.0,2.0,-42.0
1776887499.498103,-6.0,1.0,-43.0
1776887499.508103,-5.0,-1.0,-43.0
1776887499.5181026,1.0,0.0,-46.0
1776887499.5281026,4.0,-2.0,-48.0
1776887499.5381026,4.0,-5.0,-42.0
1776887499.5481029,4.0,-5.0,-38.0
1776887499.5581028,2.0,-8.0,-39.0
1776887499.5681028,0.0,-7.0,-41.0
1776887499.5781028,4.0,-5.0,-44.0
1776887499.5881028,6.0,-5.0,-41.0
1776887499.5981028,8.0,-6.0,-33.0
1776887499.6081028,7.0,-7.0,-29.0
1776887499.6181028,4.0,-8.0,-28.0
1776887499.6281028,1.0,-5.0,-28.0
1776887499.6381028,0.0,-6.0,-29.0
1776887499.6481028,0.0,-4.0,-29.0
1776887499.6581028,1.0,-4.0,-30.0
1776887499.6681027,-2.0,-3.0,-30.0
1776887499.6781027,-4.0,-3.0,-29.0
1776887499.6881027,0.0,-4.0,-32.0
1776887499.6981027,0.0,-5.0,-32.0
1776887499.7081027,-3.0,-9.0,-32.0
1776887499.7181027,-3.0,-7.0,-36.0
1776887499.7281027,-6.0,-2.0,-39.0
1776887499.738103,-2.0,1.0,-41.0
1776887499.748103,0.0,3.0,-40.0
1776887499.758103,0.0,0.0,-39.0
1776887499.7681026,-1.0,-2.0,-41.0
1776887499.7781026,3.0,0.0,-32.0
1776887499.7881026,2.0,-2.0,-30.0
1776887499.7981029,3.0,-2.0,-31.0
1776887499.8081028,2.0,-1.0,-30.0
1776887499.8181028,0.0,1.0,-34.0
1776887499.8281028,0.0,0.0,-37.0
1776887499.8381028,0.0,0.0,-36.0
1776887499.8481028,3.0,-2.0,-37.0
1776887499.8581028,6.0,0.0,-33.0
1776887499.8681028,7.0,1.0,-32.0
1776887499.8781028,1.0,4.0,-34.0
1776887499.8881028,6.0,2.0,-37.0
1776887499.8981028,6.0,0.0,-35.0
1776887499.9081028,4.0,0.0,-35.0
1776887499.9181027,-3.0,-4.0,-34.0
1776887499.9281027,-6.0,-3.0,-30.0
1776887499.9391026,-7.0,-2.0,-35.0
1776887499.9481027,-5.0,1.0,-34.0
1776887499.9591026,-1.0,3.0,-35.0
1776887499.9691026,1.0,-1.0,-34.0
1776887499.9791028,5.0,1.0,-31.0
1776887499.9891028,4.0,0.0,-33.0
1776887499.9991028,5.0,0.0,-33.0
1776887500.0091028,4.0,-1.0,-28.0
1776887500.0191028,10.0,-7.0,-27.0
1776887500.0291028,5.0,-6.0,-31.0
1776887500.0391028,1.0,-5.0,-37.0
1776887500.0491028,0.0,-1.0,-40.0
1776887500.0591028,0.0,-7.0,-39.0
1776887500.0691028,4.0,-8.0,-39.0
1776887500.0791028,0.0,-7.0,-35.0
1776887500.0891027,-1.0,-2.0,-33.0
1776887500.0991027,-3.0,-4.0,-32.0
1776887500.1091027,-2.0,-7.0,-35.0
1776887500.1191027,4.0,-4.0,-32.0
1776887500.1291027,2.0,-11.0,-31.0
1776887500.1391027,1.0,-10.0,-30.0
1776887500.1491027,-1.0,-13.0,-29.0
1776887500.159103,-2.0,-11.0,-31.0
1776887500.169103,0.0,-8.0,-33.0
1776887500.179103,-1.0,0.0,-36.0
1776887500.1891026,0.0,3.0,-35.0
1776887500.1991026,5.0,3.0,-27.0
1776887500.2091026,1.0,1.0,-31.0
1776887500.2191026,0.0,1.0,-33.0
1776887500.2291028,0.0,1.0,-30.0
1776887500.2391028,0.0,1.0,-29.0
1776887500.2491028,2.0,-2.0,-28.0
1776887500.2591028,4.0,-4.0,-28.0
1776887500.2691028,2.0,-2.0,-25.0
1776887500.2791028,7.0,1.0,-23.0
1776887500.2891028,7.0,0.0,-23.0
1776887500.2991028,2.0,1.0,-26.0
1776887500.3091028,8.0,0.0,-30.0
1776887500.3191028,6.0,-4.0,-30.0
1776887500.3291028,10.0,0.0,-28.0
1776887500.3391027,12.0,2.0,-28.0
1776887500.3491027,12.0,3.0,-41.0
1776887500.3591027,12.0,3.0,-47.0
1776887500.3691027,10.0,0.0,-50.0
1776887500.3791027,10.0,0.0,-52.0
1776887500.3891027,6.0,-1.0,-45.0
1776887500.3991027,4.0,-4.0,-49.0
1776887500.409103,0.0,-2.0,-49.0
1776887500.419103,3.0,-3.0,-47.0
1776887500.429103,2.0,-5.0,-45.0
1776887500.4391026,0.0,-4.0,-44.0
1776887500.4491026,1.0,-9.0,-36.0
1776887500.4591026,4.0,-9.0,-30.0
1776887500.4691026,3.0,-4.0,-28.0
1776887500.4791028,4.0,-8.0,-28.0
1776887500.4891028,4.0,-8.0,-30.0
1776887500.4991028,2.0,-6.0,-36.0
1776887500.5091028,0.0,-6.0,-33.0
1776887500.5191028,1.0,-3.0,-25.0
1776887500.5291028,2.0,0.0,-18.0
1776887500.5391028,-2.0,-5.0,-25.0
1776887500.5491028,-2.0,-6.0,-25.0
1776887500.5591028,-1.0,-8.0,-24.0
1776887500.5691028,1.0,-9.0,-24.0
1776887500.5791028,5.0,-8.0,-26.0
1776887500.5891027,8.0,-4.0,-31.0
1776887500.5991027,5.0,-3.0,-33.0
1776887500.6091027,0.0,-5.0,-39.0
1776887500.6191027,-1.0,-5.0,-38.0
1776887500.6291027,-3.0,-7.0,-39.0
1776887500.6391027,-4.0,-5.0,-38.0
1776887500.6491027,-8.0,-2.0,-42.0
1776887500.659103,-2.0,0.0,-38.0
1776887500.669103,-2.0,2.0,-31.0
1776887500.679103,0.0,-1.0,-24.0
1776887500.6891026,-2.0,0.0,-30.0
1776887500.6991026,-2.0,0.0,-39.0
1776887500.7091026,0.0,0.0,-39.0
1776887500.7191026,2.0,1.0,-33.0
1776887500.7291028,5.0,6.0,-36.0
1776887500.7391028,1.0,5.0,-43.0
1776887500.7491028,-5.0,0.0,-44.0
1776887500.7591028,-7.0,-5.0,-40.0
1776887500.7691028,-2.0,-2.0,-40.0
1776887500.7791028,1.0,2.0,-38.0
1776887500.7891028,-2.0,1.0,-39.0
1776887500.7991028,-5.0,0.0,-41.0
1776887500.8091028,-3.0,-2.0,-43.0
1776887500.8191028,1.0,0.0,-35.0
1776887500.8291028,3.0,-1.0,-33.0
1776887500.8391027,0.0,0.0,-27.0
1776887500.8491027,1.0,4.0,-28.0
1776887500.8591027,0.0,7.0,-21.0
1776887500.8691027,0.0,5.0,-19.0
1776887500.8791027,0.0,8.0,-24.0
1776887500.8891027,0.0,4.0,-31.0
1776887500.8991027,1.0,1.0,-31.0
1776887500.909103,0.0,-1.0,-32.0
1776887500.919103,-3.0,0.0,-35.0
1776887500.929103,2.0,-3.0,-38.0
1776887500.9391026,6.0,-2.0,-37.0
1776887500.9491026,5.0,-1.0,-44.0
1776887500.9591026,3.0,-2.0,-48.0
1776887500.9691026,3.0,0.0,-46.0
1776887500.9791028,1.0,-4.0,-35.0
1776887500.9891028,0.0,-1.0,-36.0
1776887500.9991028,-1.0,-2.0,-43.0
1776887501.0091028,1.0,0.0,-39.0
1776887501.0191028,-2.0,-1.0,-38.0
1776887501.0291028,3.0,-4.0,-34.0
1776887501.0391028,2.0,-4.0,-41.0
1776887501.0491028,1.0,-4.0,-40.0
1776887501.0591028,0.0,-2.0,-35.0
1776887501.0691028,1.0,0.0,-30.0
1776887501.0791028,0.0,0.0,-36.0
1776887501.0891027,-1.0,-1.0,-39.0
1776887501.0991027,1.0,-1.0,-35.0
1776887501.1091027,1.0,-4.0,-34.0
1776887501.1191027,1.0,-8.0,-30.0
1776887501.1291027,-1.0,-7.0,-33.0
1776887501.1391027,2.0,-4.0,-37.0
1776887501.1491027,0.0,0.0,-34.0
1776887501.159103,3.0,6.0,-34.0
1776887501.169103,0.0,1.0,-32.0
1776887501.179103,-1.0,-2.0,-32.0
1776887501.1891026,0.0,0.0,-33.0
1776887501.1991026,0.0,-4.0,-38.0
1776887501.2091026,-4.0,-5.0,-42.0
1776887501.2191026,-6.0,-7.0,-39.0
1776887501.2291028,-7.0,-2.0,-37.0
1776887501.2391028,-5.0,0.0,-35.0
1776887501.2491028,-4.0,1.0,-31.0
1776887501.2591028,-4.0,-1.0,-27.0
1776887501.2691028,-1.0,3.0,-27.0
1776887501.2791028,0.0,0.0,-32.0
1776887501.2891028,2.0,-1.0,-36.0
1776887501.2991028,0.0,-4.0,-40.0
1776887501.3091028,1.0,-4.0,-43.0
1776887501.3191028,2.0,-5.0,-35.0
1776887501.3291028,3.0,-5.0,-32.0
1776887501.3391027,7.0,-4.0,-34.0
1776887501.3491027,10.0,-3.0,-34.0
1776887501.3591027,8.0,-6.0,-35.0
1776887501.3691027,9.0,-6.0,-36.0
1776887501.3791027,9.0,-8.0,-35.0
1776887501.3891027,7.0,-6.0,-40.0
1776887501.3991027,4.0,-6.0,-40.0
1776887501.409103,1.0,-7.0,-44.0
1776887501.419103,0.0,-9.0,-50.0
1776887501.429103,3.0,-15.0,-42.0
1776887501.4391026,2.0,-10.0,-39.0
1776887501.4491026,1.0,-7.0,-34.0
1776887501.4591026,1.0,-5.0,-38.0
1776887501.4691026,-4.0,-6.0,-37.0
1776887501.4791028,-5.0,-6.0,-35.0
1776887501.4891028,-8.0,-2.0,-39.0
1776887501.4991028,-10.0,0.0,-40.0
1776887501.5091028,-4.0,1.0,-40.0
1776887501.5191028,0.0,0.0,-38.0
1776887501.5291028,7.0,-5.0,-37.0
1776887501.5391028,7.0,2.0,-35.0
1776887501.5491028,3.0,7.0,-38.0
1776887501.5591028,4.0,5.0,-40.0
1776887501.5691028,0.0,1.0,-43.0
1776887501.5791028,1.0,2.0,-46.0
1776887501.5891027,4.0,-2.0,-43.0
1776887501.5991027,2.0,-3.0,-45.0
1776887501.6091027,3.0,-2.0,-43.0
1776887501.6191027,-1.0,0.0,-41.0
1776887501.6291027,-3.0,-1.0,-49.0
1776887501.6391027,-1.0,-5.0,-45.0
1776887501.6491027,-3.0,-7.0,-46.0
1776887501.659103,-4.0,-5.0,-45.0
1776887501.669103,-3.0,-2.0,-39.0
1776887501.679103,-5.0,-1.0,-33.0
1776887501.6891026,-6.0,-1.0,-30.0
1776887501.6991026,-6.0,-5.0,-32.0
1776887501.7091026,-6.0,-7.0,-35.0
1776887501.7191026,-5.0,-7.0,-40.0
1776887501.7291028,-4.0,-6.0,-41.0
1776887501.7391028,-5.0,-3.0,-43.0
1776887501.7491028,-4.0,-4.0,-39.0
1776887501.7591028,-7.0,-4.0,-37.0
1776887501.7691028,-7.0,-6.0,-34.0
1776887501.7791028,-6.0,-6.0,-28.0
1776887501.7891028,-3.0,-6.0,-34.0
1776887501.7991028,-5.0,-6.0,-37.0
1776887501.8091028,-5.0,-7.0,-35.0
1776887501.8191028,-2.0,-4.0,-34.0
1776887501.8291028,-3.0,-2.0,-37.0
1776887501.8391027,-4.0,-1.0,-39.0
1776887501.8491027,-5.0,-2.0,-41.0
1776887501.8591027,0.0,-4.0,-36.0
1776887501.8691027,2.0,-7.0,-37.0
1776887501.8791027,0.0,-6.0,-37.0
1776887501.8891027,2.0,-3.0,-36.0
1776887501.8991027,2.0,-2.0,-37.0
1776887501.909103,2.0,-2.0,-42.0
1776887501.919103,2.0,-4.0,-45.0
1776887501.9301028,0.0,-6.0,-39.0
1776887501.9401028,-1.0,-6.0,-39.0
1776887501.9501028,-2.0,-12.0,-33.0
1776887501.9601028,-3.0,-9.0,-33.0
1776887501.9701028,-1.0,-10.0,-35.0
1776887501.9801028,0.0,-8.0,-34.0
1776887501.9901028,2.0,-8.0,-36.0
1776887502.0001028,-1.0,-5.0,-31.0
1776887502.0101027,-1.0,-7.0,-38.0
1776887502.0201027,3.0,-1.0,-35.0
1776887502.0301027,2.0,-3.0,-31.0
1776887502.0401027,-1.0,-6.0,-32.0
1776887502.0501027,1.0,0.0,-31.0
1776887502.0601027,0.0,-2.0,-30.0
1776887502.0701027,3.0,-1.0,-30.0
1776887502.0801027,2.0,1.0,-29.0
1776887502.090103,4.0,1.0,-35.0
1776887502.100103,0.0,0.0,-32.0
1776887502.110103,2.0,5.0,-34.0
1776887502.1201026,5.0,7.0,-29.0
1776887502.1301026,1.0,1.0,-32.0
1776887502.1401026,5.0,1.0,-34.0
1776887502.1501029,1.0,2.0,-36.0
1776887502.1601028,3.0,3.0,-37.0
1776887502.1701028,1.0,3.0,-43.0
1776887502.1801028,0.0,-4.0,-38.0
1776887502.1901028,0.0,-4.0,-38.0
1776887502.2001028,-3.0,-3.0,-43.0
1776887502.2101028,-2.0,-2.0,-42.0
1776887502.2201028,0.0,-3.0,-44.0
1776887502.2301028,1.0,-1.0,-44.0
1776887502.2401028,5.0,0.0,-46.0
1776887502.2501028,2.0,0.0,-49.0
1776887502.2601027,0.0,2.0,-45.0
1776887502.2701027,-3.0,0.0,-38.0
1776887502.2801027,-5.0,0.0,-38.0
1776887502.2901027,-5.0,-3.0,-34.0
1776887502.3001027,-4.0,-3.0,-33.0
1776887502.3101027,-2.0,0.0,-39.0
1776887502.3201027,-1.0,-3.0,-44.0
1776887502.3301027,-1.0,-3.0,-43.0
1776887502.340103,0.0,-1.0,-40.0
1776887502.350103,5.0,2.0,-47.0
1776887502.360103,6.0,4.0,-50.0
1776887502.3701026,8.0,3.0,-55.0
1776887502.3801026,1.0,0.0,-58.0
1776887502.3901026,5.0,-5.0,-49.0
1776887502.4001029,3.0,-4.0,-47.0
1776887502.4101028,0.0,-3.0,-40.0
1776887502.4201028,0.0,0.0,-39.0
1776887502.4301028,0.0,0.0,-38.0
1776887502.4401028,-2.0,-1.0,-36.0
1776887502.4501028,-2.0,2.0,-36.0
1776887502.4601028,0.0,3.0,-34.0
1776887502.4701028,-1.0,7.0,-35.0
1776887502.4801028,1.0,5.0,-33.0
1776887502.4901028,-2.0,3.0,-38.0
1776887502.5001028,-5.0,1.0,-32.0
1776887502.5101027,-6.0,4.0,-31.0
1776887502.5201027,-7.0,4.0,-33.0
1776887502.5301027,-7.0,1.0,-29.0
1776887502.5401027,-9.0,0.0,-33.0
1776887502.5501027,-8.0,-1.0,-40.0
1776887502.5601027,-6.0,-2.0,-42.0
1776887502.5701027,-2.0,-4.0,-34.0
1776887502.5801027,-3.0,-6.0,-37.0
1776887502.590103,-4.0,-7.0,-38.0
1776887502.600103,-1.0,-5.0,-36.0
1776887502.610103,1.0,-1.0,-38.0
1776887502.6201026,6.0,-7.0,-35.0
1776887502.6301026,4.0,-7.0,-37.0
1776887502.6401026,0.0,-6.0,-31.0
1776887502.6501029,-4.0,-5.0,-37.0
1776887502.6601028,-4.0,-1.0,-44.0
1776887502.6701028,-3.0,-1.0,-47.0
1776887502.6801028,-3.0,0.0,-41.0
1776887502.6901028,0.0,-4.0,-43.0
1776887502.7001028,-2.0,-4.0,-35.0
1776887502.7101028,-2.0,-3.0,-39.0
1776887502.7201028,0.0,0.0,-38.0
1776887502.7301028,-2.0,0.0,-39.0
1776887502.7401028,-2.0,0.0,-38.0
1776887502.7501028,-3.0,-6.0,-42.0
1776887502.7601027,-3.0,-3.0,-42.0
1776887502.7701027,-1.0,0.0,-39.0
1776887502.7801027,1.0,-2.0,-44.0
1776887502.7901027,-2.0,-4.0,-40.0
1776887502.8001027,-2.0,-4.0,-41.0
1776887502.8101027,0.0,0.0,-36.0
1776887502.8201027,0.0,-1.0,-37.0
1776887502.8301027,0.0,0.0,-34.0
1776887502.840103,0.0,0.0,-37.0
1776887502.850103,1.0,-3.0,-42.0
1776887502.860103,3.0,-5.0,-40.0
1776887502.8701026,0.0,-2.0,-39.0
1776887502.8801026,-5.0,0.0,-39.0
1776887502.8901026,-2.0,0.0,-39.0
1776887502.9001029,0.0,0.0,-42.0
1776887502.9101028,1.0,0.0,-35.0
1776887502.9201028,2.0,-1.0,-36.0
1776887502.9301028,1.0,-6.0,-35.0
1776887502.9401028,2.0,-6.0,-36.0
1776887502.9501028,0.0,-8.0,-34.0
1776887502.9601028,-1.0,-12.0,-38.0
1776887502.9701028,0.0,-13.0,-44.0
1776887502.9801028,0.0,-10.0,-40.0
1776887502.9901028,0.0,-3.0,-36.0
1776887503.0001028,-2.0,2.0,-32.0
1776887503.0101027,-4.0,5.0,-32.0
1776887503.0201027,4.0,2.0,-33.0
1776887503.0301027,3.0,1.0,-34.0
1776887503.0401027,1.0,0.0,-35.0
1776887503.0501027,3.0,0.0,-34.0
1776887503.0601027,5.0,0.0,-30.0
1776887503.0701027,3.0,0.0,-33.0
1776887503.0801027,1.0,1.0,-33.0
1776887503.090103,-2.0,-1.0,-33.0
1776887503.100103,-4.0,0.0,-31.0
1776887503.110103,-3.0,-5.0,-26.0
1776887503.1201026,0.0,-7.0,-28.0
1776887503.1301026,1.0,-6.0,-29.0
1776887503.1401026,5.0,-3.0,-29.0
1776887503.1501029,5.0,-4.0,-36.0
1776887503.1601028,7.0,-1.0,-39.0
1776887503.1701028,6.0,-6.0,-44.0
1776887503.1801028,1.0,-6.0,-40.0
1776887503.1901028,1.0,-2.0,-38.0
1776887503.2001028,2.0,2.0,-40.0
1776887503.2101028,1.0,4.0,-47.0
1776887503.2201028,0.0,5.0,-47.0
1776887503.2301028,0.0,4.0,-42.0
1776887503.2401028,-1.0,0.0,-38.0
1776887503.2501028,0.0,1.0,-39.0
1776887503.2601027,0.0,1.0,-46.0
1776887503.2701027,-1.0,1.0,-45.0
1776887503.2801027,-1.0,0.0,-45.0
1776887503.2901027,1.0,-2.0,-40.0
1776887503.3001027,3.0,-5.0,-44.0
1776887503.3101027,1.0,-6.0,-39.0
1776887503.3201027,2.0,-6.0,-37.0
1776887503.3301027,0.0,-3.0,-40.0
1776887503.340103,2.0,0.0,-43.0
1776887503.350103,4.0,0.0,-47.0
1776887503.360103,1.0,0.0,-45.0
1776887503.3701026,6.0,-2.0,-44.0
1776887503.3801026,6.0,1.0,-41.0
1776887503.3901026,7.0,1.0,-32.0
1776887503.4001029,4.0,0.0,-28.0
1776887503.4101028,4.0,2.0,-29.0
1776887503.4201028,0.0,3.0,-36.0
1776887503.4301028,-7.0,-1.0,-40.0
1776887503.4401028,-5.0,-6.0,-34.0
1776887503.4501028,-6.0,-4.0,-35.0
1776887503.4601028,-6.0,-2.0,-36.0
1776887503.4701028,-3.0,0.0,-31.0
1776887503.4801028,-5.0,0.0,-35.0
1776887503.4901028,-4.0,0.0,-37.0
1776887503.5001028,-5.0,0.0,-37.0
1776887503.5101027,-6.0,2.0,-32.0
1776887503.5201027,-5.0,-1.0,-30.0
1776887503.5301027,-5.0,0.0,-29.0
1776887503.5401027,-3.0,-1.0,-29.0
1776887503.5501027,0.0,-4.0,-26.0
1776887503.5601027,2.0,-4.0,-28.0
1776887503.5701027,7.0,-7.0,-28.0
1776887503.5801027,6.0,-7.0,-28.0
1776887503.590103,0.0,-8.0,-33.0
1776887503.600103,0.0,-6.0,-36.0
1776887503.610103,-1.0,-6.0,-38.0
1776887503.6201026,0.0,-6.0,-37.0
1776887503.6301026,-1.0,-9.0,-36.0
1776887503.6401026,-3.0,-7.0,-44.0
1776887503.6501029,-4.0,-5.0,-41.0
