time,x,y,z
1776887503.6601028,-6.0,-3.0,-37.0
1776887503.6701028,-2.0,-4.0,-35.0
1776887503.6801028,1.0,-1.0,-32.0
1776887503.6901028,0.0,1.0,-36.0
1776887503.7001028,-1.0,-3.0,-36.0
1776887503.7101028,-6.0,-7.0,-46.0
1776887503.7201028,-7.0,-6.0,-46.0
1776887503.7301028,-2.0,-5.0,-44.0
1776887503.7401028,-1.0,-3.0,-43.0
1776887503.7501028,-1.0,-2.0,-44.0
1776887503.7601027,2.0,0.0,-44.0
1776887503.7701027,1.0,0.0,-41.0
1776887503.7801027,0.0,1.0,-39.0
1776887503.7901027,2.0,0.0,-37.0
1776887503.8001027,2.0,0.0,-32.0
1776887503.8101027,2.0,4.0,-34.0
1776887503.8201027,4.0,5.0,-38.0
1776887503.8301027,4.0,6.0,-31.0
1776887503.840103,5.0,9.0,-28.0
1776887503.850103,7.0,8.0,-20.0
1776887503.860103,4.0,2.0,-21.0
1776887503.8701026,2.0,3.0,-31.0
1776887503.8801026,0.0,1.0,-34.0
1776887503.8901026,-1.0,3.0,-36.0
1776887503.9001029,0.0,5.0,-25.0
1776887503.9101028,-1.0,6.0,-27.0
1776887503.9201028,1.0,3.0,-32.0
1776887503.9311028,3.0,2.0,-40.0
1776887503.9411027,3.0,3.0,-42.0
1776887503.9501028,0.0,2.0,-46.0
1776887503.9611027,0.0,0.0,-41.0
1776887503.9711027,4.0,-1.0,-36.0
1776887503.9811027,6.0,0.0,-35.0
1776887503.9911027,3.0,-1.0,-40.0
1776887504.0011027,2.0,0.0,-45.0
1776887504.011103,7.0,0.0,-41.0
1776887504.021103,7.0,0.0,-39.0
1776887504.031103,5.0,0.0,-29.0
1776887504.0411026,0.0,-2.0,-27.0
1776887504.0511026,0.0,-4.0,-32.0
1776887504.0611026,-1.0,-3.0,-36.0
1776887504.0711029,0.0,-7.0,-43.0
1776887504.0811028,-2.0,-6.0,-45.0
1776887504.0911028,-5.0,-7.0,-45.0
1776887504.1011028,-3.0,-6.0,-42.0
1776887504.1111028,-4.0,-7.0,-41.0
1776887504.1211028,0.0,-6.0,-41.0
1776887504.1311028,-2.0,0.0,-42.0
1776887504.1411028,-5.0,0.0,-41.0
1776887504.1511028,-4.0,1.0,-44.0
1776887504.1611028,-4.0,0.0,-46.0
1776887504.1711028,-2.0,-3.0,-45.0
1776887504.1811028,-1.0,-2.0,-43.0
1776887504.1911027,-2.0,0.0,-46.0
1776887504.2011027,1.0,-4.0,-45.0
1776887504.2111027,3.0,-2.0,-40.0
1776887504.2211027,0.0,-6.0,-45.0
1776887504.2311027,-1.0,-8.0,-40.0
1776887504.2411027,-4.0,-9.0,-42.0
1776887504.2511027,-11.0,-11.0,-34.0
1776887504.261103,-8.0,-6.0,-31.0
1776887504.271103,0.0,-9.0,-41.0
1776887504.281103,1.0,-8.0,-42.0
1776887504.2911026,2.0,-5.0,-40.0
1776887504.3011026,5.0,-4.0,-34.0
1776887504.3111026,7.0,-5.0,-32.0
1776887504.3211029,11.0,-6.0,-29.0
1776887504.3311028,11.0,-5.0,-26.0
1776887504.3411028,10.0,-5.0,-23.0
1776887504.3511028,13.0,-3.0,-18.0
1776887504.3611028,8.0,0.0,-21.0
1776887504.3711028,5.0,0.0,-30.0
1776887504.3811028,5.0,0.0,-36.0
1776887504.3911028,2.0,0.0,-38.0
1776887504.4011028,3.0,0.0,-41.0
1776887504.4111028,5.0,-3.0,-42.0
1776887504.4211028,5.0,-4.0,-44.0
1776887504.4311028,6.0,-1.0,-39.0
1776887504.4411027,11.0,-1.0,-40.0
1776887504.4511027,8.0,-3.0,-32.0
1776887504.4611027,7.0,-3.0,-36.0
1776887504.4711027,2.0,-4.0,-35.0
1776887504.4811027,4.0,-3.0,-37.0
1776887504.4911027,2.0,-2.0,-33.0
1776887504.5011027,4.0,-1.0,-29.0
1776887504.511103,2.0,1.0,-26.0
1776887504.521103,1.0,4.0,-30.0
1776887504.531103,0.0,3.0,-36.0
1776887504.5411026,-4.0,0.0,-38.0
1776887504.5511026,-4.0,1.0,-33.0
1776887504.5611026,-4.0,0.0,-31.0
1776887504.5711029,-1.0,4.0,-37.0
1776887504.5811028,1.0,0.0,-35.0
1776887504.5911028,1.0,0.0,-22.0
1776887504.6011028,1.0,-1.0,-25.0
1776887504.6111028,2.0,0.0,-26.0
1776887504.6211028,0.0,2.0,-34.0
1776887504.6311028,0.0,1.0,-38.0
1776887504.6411028,0.0,1.0,-35.0
1776887504.6511028,0.0,2.0,-33.0
1776887504.6611028,2.0,0.0,-40.0
1776887504.6711028,2.0,-1.0,-46.0
1776887504.6811028,0.0,-3.0,-40.0
1776887504.6911027,5.0,-3.0,-39.0
1776887504.7011027,2.0,-3.0,-30.0
1776887504.7111027,0.0,-1.0,-28.0
1776887504.7211027,0.0,-1.0,-30.0
1776887504.7311027,0.0,0.0,-35.0
1776887504.7411027,3.0,0.0,-43.0
1776887504.7511027,1.0,0.0,-44.0
1776887504.761103,3.0,0.0,-42.0
1776887504.771103,4.0,-1.0,-38.0
1776887504.781103,3.0,-7.0,-37.0
1776887504.7911026,3.0,-5.0,-37.0
1776887504.8011026,-1.0,-1.0,-43.0
1776887504.8111026,-2.0,2.0,-43.0
1776887504.8211029,0.0,3.0,-41.0
1776887504.8311028,0.0,2.0,-43.0
1776887504.8411028,-2.0,-2.0,-38.0
1776887504.8511028,-2.0,2.0,-42.0
1776887504.8611028,1.0,-1.0,-45.0
1776887504.8711028,0.0,1.0,-48.0
1776887504.8811028,0.0,2.0,-47.0
1776887504.8911028,0.0,0.0,-40.0
1776887504.9011028,0.0,1.0,-43.0
1776887504.9111028,-4.0,4.0,-42.0
1776887504.9211028,-4.0,2.0,-42.0
1776887504.9311028,-4.0,0.0,-38.0
1776887504.9411027,-1.0,-4.0,-40.0
1776887504.9511027,-3.0,-3.0,-39.0
1776887504.9611027,-1.0,-5.0,-29.0
1776887504.9711027,5.0,-9.0,-24.0
1776887504.9811027,3.0,-9.0,-17.0
1776887504.9911027,3.0,-10.0,-20.0
1776887505.0011027,6.0,-11.0,-27.0
1776887505.011103,6.0,-10.0,-33.0
1776887505.021103,4.0,-1.0,-37.0
1776887505.031103,3.0,-2.0,-36.0
1776887505.0411026,4.0,1.0,-37.0
1776887505.0511026,2.0,2.0,-34.0
1776887505.0611026,3.0,-1.0,-38.0
1776887505.0711029,7.0,0.0,-39.0
1776887505.0811028,8.0,0.0,-36.0
1776887505.0911028,7.0,0.0,-37.0
1776887505.1011028,4.0,-4.0,-34.0
1776887505.1111028,2.0,-5.0,-35.0
1776887505.1211028,5.0,-4.0,-39.0
1776887505.1311028,1.0,-6.0,-35.0
1776887505.1411028,1.0,-4.0,-35.0
1776887505.1511028,4.0,-3.0,-33.0
1776887505.1611028,4.0,-1.0,-41.0
1776887505.1711028,7.0,-8.0,-41.0
1776887505.1811028,5.0,-7.0,-38.0
1776887505.1911027,2.0,-10.0,-32.0
1776887505.2011027,3.0,-5.0,-29.0
1776887505.2111027,1.0,-6.0,-31.0
1776887505.2211027,0.0,-6.0,-27.0
1776887505.2311027,1.0,-3.0,-29.0
1776887505.2411027,0.0,0.0,-32.0
1776887505.2511027,2.0,-4.0,-38.0
1776887505.261103,7.0,-5.0,-45.0
1776887505.271103,7.0,-2.0,-42.0
1776887505.281103,3.0,2.0,-44.0
1776887505.2911026,0.0,-1.0,-38.0
1776887505.3011026,0.0,-3.0,-35.0
1776887505.3111026,-1.0,0.0,-33.0
1776887505.3211029,-2.0,0.0,-35.0
1776887505.3311028,-5.0,0.0,-30.0
1776887505.3411028,-6.0,3.0,-31.0
1776887505.3511028,-7.0,5.0,-31.0
1776887505.3611028,0.0,2.0,-29.0
1776887505.3711028,0.0,2.0,-35.0
1776887505.3811028,5.0,2.0,-40.0
1776887505.3911028,9.0,4.0,-45.0
1776887505.4011028,6.0,3.0,-44.0
1776887505.4111028,5.0,1.0,-47.0
1776887505.4211028,2.0,-3.0,-44.0
1776887505.4311028,2.0,-8.0,-43.0
1776887505.4411027,4.0,-9.0,-32.0
1776887505.4511027,2.0,-7.0,-37.0
1776887505.4611027,8.0,-5.0,-45.0
1776887505.4711027,7.0,-3.0,-50.0
1776887505.4811027,6.0,-2.0,-48.0
1776887505.4911027,5.0,-2.0,-39.0
1776887505.5011027,3.0,-2.0,-35.0
1776887505.511103,4.0,-3.0,-36.0
1776887505.521103,0.0,-2.0,-33.0
1776887505.531103,-1.0,0.0,-30.0
1776887505.5411026,-2.0,-3.0,-30.0
1776887505.5511026,-4.0,-4.0,-30.0
1776887505.5611026,-2.0,-7.0,-38.0
1776887505.5711029,-5.0,-9.0,-38.0
1776887505.5811028,-4.0,-5.0,-37.0
1776887505.5911028,-5.0,-5.0,-29.0
1776887505.6011028,-3.0,-3.0,-32.0
1776887505.6111028,0.0,-6.0,-30.0
1776887505.6211028,3.0,-4.0,-28.0
1776887505.6311028,3.0,-4.0,-21.0
1776887505.6411028,2.0,-3.0,-26.0
1776887505.6511028,3.0,0.0,-31.0
1776887505.6611028,1.0,0.0,-40.0
1776887505.6711028,0.0,1.0,-39.0
1776887505.6811028,5.0,1.0,-37.0
1776887505.6911027,4.0,2.0,-33.0
1776887505.7011027,1.0,5.0,-34.0
1776887505.7111027,-2.0,5.0,-31.0
1776887505.7211027,-5.0,1.0,-33.0
1776887505.7311027,-7.0,0.0,-32.0
1776887505.7411027,-3.0,0.0,-32.0
1776887505.7511027,-3.0,-3.0,-33.0
1776887505.761103,-5.0,-4.0,-35.0
1776887505.771103,-4.0,-3.0,-42.0
1776887505.781103,2.0,-6.0,-42.0
1776887505.7911026,2.0,-2.0,-45.0
1776887505.8011026,0.0,-3.0,-43.0
1776887505.8111026,-2.0,-2.0,-35.0
1776887505.8211029,-4.0,0.0,-38.0
1776887505.8311028,-4.0,-2.0,-32.0
1776887505.8411028,-2.0,-2.0,-35.0
1776887505.8511028,0.0,0.0,-37.0
1776887505.8611028,2.0,0.0,-41.0
1776887505.8711028,5.0,0.0,-35.0
1776887505.8811028,6.0,-4.0,-36.0
1776887505.8911028,6.0,-4.0,-42.0
1776887505.9011028,4.0,-4.0,-39.0
1776887505.9111028,4.0,-4.0,-38.0
1776887505.9211028,2.0,1.0,-43.0
1776887505.932103,0.0,-5.0,-46.0
1776887505.9411027,-3.0,-5.0,-48.0
1776887505.952103,-2.0,-4.0,-40.0
1776887505.962103,2.0,-2.0,-36.0
1776887505.9721026,1.0,-3.0,-28.0
1776887505.9821026,-1.0,0.0,-31.0
1776887505.9921026,0.0,-2.0,-29.0
1776887506.0021029,1.0,-3.0,-29.0
1776887506.0121028,3.0,-8.0,-28.0
1776887506.0221028,3.0,-11.0,-28.0
1776887506.0321028,4.0,-11.0,-27.0
1776887506.0421028,8.0,-7.0,-31.0
1776887506.0521028,7.0,-7.0,-31.0
1776887506.0621028,3.0,-4.0,-28.0
1776887506.0721028,3.0,-4.0,-27.0
1776887506.0821028,1.0,-3.0,-27.0
1776887506.0911028,2.0,-5.0,-26.0
1776887506.1021028,2.0,-4.0,-27.0
1776887506.1121027,2.0,-7.0,-26.0
1776887506.1221027,3.0,-7.0,-29.0
1776887506.1321027,1.0,-11.0,-35.0
1776887506.1421027,2.0,-11.0,-34.0
1776887506.1521027,2.0,-12.0,-39.0
1776887506.1621027,0.0,-8.0,-40.0
1776887506.1721027,1.0,-8.0,-35.0
1776887506.182103,3.0,-6.0,-30.0
1776887506.192103,8.0,-6.0,-32.0
1776887506.202103,5.0,-5.0,-38.0
1776887506.212103,6.0,-6.0,-40.0
1776887506.2221026,5.0,-5.0,-44.0
1776887506.2321026,1.0,-1.0,-39.0
1776887506.2421026,4.0,0.0,-36.0
1776887506.2521029,3.0,-4.0,-34.0
1776887506.2621028,2.0,-8.0,-37.0
1776887506.2721028,0.0,-11.0,-41.0
1776887506.2821028,0.0,-10.0,-43.0
1776887506.2921028,0.0,-7.0,-40.0
1776887506.3021028,2.0,-9.0,-38.0
1776887506.3121028,1.0,-5.0,-41.0
1776887506.3221028,3.0,-8.0,-40.0
1776887506.3321028,6.0,-7.0,-42.0
1776887506.3421028,6.0,-2.0,-37.0
1776887506.3521028,7.0,-4.0,-38.0
1776887506.3621027,3.0,-3.0,-39.0
1776887506.3721027,4.0,0.0,-39.0
1776887506.3821027,5.0,0.0,-33.0
1776887506.3921027,1.0,-3.0,-35.0
1776887506.4021027,1.0,-4.0,-34.0
1776887506.4121027,0.0,-9.0,-39.0
1776887506.4221027,-5.0,-6.0,-47.0
1776887506.432103,-7.0,-7.0,-48.0
1776887506.442103,-4.0,-5.0,-47.0
1776887506.452103,-5.0,-4.0,-41.0
1776887506.462103,-5.0,0.0,-38.0
1776887506.4721026,-4.0,2.0,-42.0
1776887506.4821026,-4.0,-1.0,-41.0
1776887506.4921026,-1.0,0.0,-45.0
1776887506.5021029,1.0,-4.0,-44.0
1776887506.5121028,4.0,0.0,-48.0
1776887506.5221028,0.0,3.0,-48.0
1776887506.5321028,2.0,0.0,-46.0
1776887506.5421028,2.0,0.0,-43.0
1776887506.5521028,3.0,0.0,-41.0
1776887506.5621028,3.0,-1.0,-39.0
1776887506.5721028,-1.0,0.0,-35.0
1776887506.5821028,-2.0,1.0,-34.0
1776887506.5921028,-1.0,1.0,-38.0
1776887506.6021028,-1.0,1.0,-37.0
1776887506.6121027,-7.0,2.0,-38.0
1776887506.623103,-1.0,-2.0,-40.0
1776887506.6321027,2.0,0.0,-31.0
1776887506.6421027,1.0,-1.0,-27.0
1776887506.6521027,0.0,-2.0,-34.0
1776887506.6621027,6.0,0.0,-34.0
1776887506.6721027,13.0,-2.0,-45.0
1776887506.682103,12.0,-1.0,-44.0
1776887506.692103,10.0,0.0,-42.0
1776887506.702103,8.0,2.0,-40.0
1776887506.712103,5.0,-2.0,-41.0
1776887506.7221026,3.0,0.0,-46.0
1776887506.7321026,6.0,0.0,-45.0
1776887506.7421026,4.0,-5.0,-47.0
1776887506.7521029,0.0,-4.0,-41.0
1776887506.7621028,4.0,-5.0,-37.0
1776887506.7721028,5.0,-5.0,-38.0
1776887506.7821028,4.0,-10.0,-41.0
1776887506.7921028,5.0,-8.0,-45.0
1776887506.8021028,5.0,-5.0,-41.0
1776887506.8121028,5.0,-1.0,-45.0
1776887506.8221028,3.0,-4.0,-48.0
1776887506.8321028,3.0,-1.0,-55.0
1776887506.8421028,1.0,-3.0,-55.0
1776887506.8521028,3.0,-7.0,-54.0
1776887506.8621027,2.0,-6.0,-51.0
1776887506.8721027,6.0,-5.0,-41.0
1776887506.8821027,5.0,-6.0,-39.0
1776887506.8921027,2.0,-5.0,-31.0
1776887506.9021027,3.0,-1.0,-29.0
1776887506.9121027,3.0,-2.0,-34.0
1776887506.9221027,2.0,-4.0,-39.0
1776887506.932103,3.0,-2.0,-38.0
1776887506.942103,3.0,2.0,-39.0
1776887506.952103,5.0,0.0,-40.0
1776887506.962103,5.0,-3.0,-39.0
1776887506.9721026,-1.0,-4.0,-40.0
1776887506.9821026,0.0,-3.0,-43.0
1776887506.9921026,0.0,-3.0,-44.0
1776887507.0021029,6.0,-7.0,-46.0
1776887507.0121028,4.0,-4.0,-40.0
1776887507.0221028,0.0,-4.0,-41.0
1776887507.0321028,-2.0,-5.0,-40.0
1776887507.0421028,0.0,-8.0,-39.0
1776887507.0521028,1.0,-5.0,-35.0
1776887507.0621028,0.0,-4.0,-38.0
1776887507.0721028,-2.0,-2.0,-36.0
1776887507.0821028,-8.0,-1.0,-35.0
1776887507.0921028,-5.0,-2.0,-36.0
1776887507.1021028,-1.0,-3.0,-34.0
1776887507.1121027,4.0,-5.0,-38.0
1776887507.1221027,1.0,-5.0,-39.0
1776887507.1321027,-2.0,-2.0,-42.0
1776887507.1421027,-2.0,-2.0,-44.0
1776887507.1521027,-3.0,-2.0,-38.0
1776887507.1621027,-7.0,-1.0,-47.0
1776887507.1721027,-8.0,0.0,-50.0
1776887507.182103,-8.0,2.0,-49.0
1776887507.192103,-4.0,5.0,-36.0
1776887507.202103,-2.0,5.0,-30.0
1776887507.212103,-1.0,3.0,-31.0
1776887507.2221026,-5.0,-2.0,-26.0
1776887507.2321026,-6.0,-5.0,-26.0
1776887507.2421026,-3.0,-8.0,-24.0
1776887507.2521029,-6.0,-4.0,-25.0
1776887507.2621028,-1.0,0.0,-29.0
1776887507.2721028,0.0,2.0,-27.0
1776887507.2821028,3.0,3.0,-31.0
1776887507.2921028,5.0,0.0,-34.0
1776887507.3021028,0.0,-3.0,-31.0
1776887507.3121028,0.0,-3.0,-27.0
1776887507.3221028,-3.0,-2.0,-25.0
1776887507.3321028,-2.0,-5.0,-28.0
1776887507.3421028,-9.0,-6.0,-29.0
1776887507.3521028,-8.0,-6.0,-33.0
1776887507.3621027,-3.0,-5.0,-35.0
1776887507.3721027,-1.0,-2.0,-43.0
1776887507.3821027,-3.0,-1.0,-41.0
1776887507.3921027,-4.0,-3.0,-43.0
1776887507.4021027,-1.0,-4.0,-42.0
1776887507.4121027,1.0,-3.0,-42.0
1776887507.4221027,-2.0,-2.0,-40.0
1776887507.432103,-2.0,-2.0,-37.0
1776887507.442103,-1.0,3.0,-41.0
1776887507.452103,-4.0,2.0,-43.0
1776887507.462103,-2.0,0.0,-45.0
1776887507.4721026,-5.0,-3.0,-43.0
1776887507.4821026,-6.0,-3.0,-36.0
1776887507.4921026,-4.0,-4.0,-33.0
1776887507.5021029,0.0,-2.0,-33.0
1776887507.5121028,-2.0,0.0,-31.0
1776887507.5221028,0.0,1.0,-20.0
1776887507.5321028,0.0,5.0,-23.0
1776887507.5421028,0.0,4.0,-26.0
1776887507.5521028,-4.0,1.0,-30.0
1776887507.5621028,-4.0,-2.0,-32.0
1776887507.5721028,-2.0,-1.0,-34.0
1776887507.5821028,-3.0,-3.0,-32.0
1776887507.5921028,-2.0,-3.0,-36.0
1776887507.6021028,0.0,-2.0,-38.0
1776887507.6121027,-2.0,-2.0,-39.0
1776887507.6221027,0.0,-3.0,-41.0
1776887507.6321027,0.0,0.0,-31.0
1776887507.6421027,0.0,-2.0,-30.0
1776887507.6521027,0.0,-4.0,-34.0
1776887507.6621027,3.0,-3.0,-33.0
1776887507.6721027,4.0,0.0,-28.0
1776887507.682103,0.0,-1.0,-38.0
1776887507.692103,3.0,-1.0,-50.0
1776887507.702103,5.0,0.0,-54.0
1776887507.712103,3.0,-2.0,-48.0
1776887507.7221026,1.0,-4.0,-50.0
1776887507.7321026,-1.0,-8.0,-43.0
1776887507.7421026,2.0,-7.0,-34.0
1776887507.7521029,1.0,-6.0,-30.0
1776887507.7621028,3.0,-8.0,-36.0
1776887507.7721028,1.0,-6.0,-31.0
1776887507.7821028,-5.0,-5.0,-36.0
1776887507.7921028,-6.0,-6.0,-38.0
1776887507.8021028,-8.0,-7.0,-34.0
1776887507.8121028,-4.0,0.0,-35.0
1776887507.8221028,0.0,-3.0,-28.0
1776887507.8321028,1.0,-6.0,-34.0
1776887507.8421028,0.0,-3.0,-36.0
1776887507.8521028,4.0,-2.0,-36.0
1776887507.8621027,3.0,3.0,-40.0
1776887507.8721027,5.0,-1.0,-36.0
1776887507.8821027,3.0,-7.0,-32.0
1776887507.8921027,1.0,-7.0,-35.0
1776887507.9021027,-3.0,-6.0,-34.0
1776887507.9121027,-2.0,-8.0,-29.0
1776887507.9221027,1.0,-5.0,-31.0
1776887507.932103,1.0,-3.0,-33.0
1776887507.9431028,-2.0,0.0,-27.0
1776887507.952103,-3.0,-5.0,-35.0
1776887507.9631028,-4.0,-2.0,-37.0
1776887507.9731028,-3.0,0.0,-43.0
1776887507.9831028,-3.0,-1.0,-39.0
1776887507.9931028,0.0,-6.0,-39.0
1776887508.0031028,0.0,-6.0,-41.0
1776887508.0131028,0.0,-4.0,-36.0
1776887508.0231028,0.0,-8.0,-35.0
1776887508.0331028,2.0,-8.0,-37.0
1776887508.0431027,3.0,-2.0,-38.0
1776887508.0531027,0.0,0.0,-37.0
1776887508.0631027,-3.0,-1.0,-35.0
1776887508.0731027,-1.0,0.0,-35.0
1776887508.0831027,3.0,-1.0,-37.0
1776887508.0931027,0.0,-4.0,-37.0
1776887508.1031027,-3.0,-2.0,-34.0
1776887508.113103,-6.0,1.0,-36.0
1776887508.123103,-4.0,1.0,-38.0
1776887508.133103,-1.0,0.0,-30.0
1776887508.1431026,1.0,-3.0,-32.0
1776887508.1531026,3.0,-3.0,-37.0
1776887508.1631026,3.0,-8.0,-39.0
1776887508.1731029,0.0,-5.0,-36.0
1776887508.1831028,2.0,-4.0,-41.0
1776887508.1931028,5.0,0.0,-45.0
1776887508.2031028,4.0,-2.0,-45.0
1776887508.2131028,4.0,0.0,-37.0
1776887508.2231028,2.0,2.0,-35.0
1776887508.2331028,-3.0,0.0,-42.0
1776887508.2431028,-6.0,-2.0,-39.0
1776887508.2531028,-3.0,-2.0,-41.0
1776887508.2631028,-1.0,2.0,-47.0
1776887508.2731028,-3.0,3.0,-45.0
1776887508.2831028,0.0,4.0,-46.0
1776887508.2931027,0.0,2.0,-42.0
1776887508.3031027,-1.0,2.0,-40.0
1776887508.3131027,-1.0,3.0,-32.0
1776887508.3231027,-5.0,2.0,-33.0
1776887508.3331027,-6.0,0.0,-35.0
1776887508.3431027,-7.0,0.0,-37.0
1776887508.3531027,-1.0,2.0,-34.0
1776887508.363103,-2.0,0.0,-31.0
1776887508.373103,-2.0,-6.0,-28.0
1776887508.383103,0.0,-3.0,-31.0
1776887508.3931026,0.0,-8.0,-30.0
1776887508.4031026,0.0,-7.0,-31.0
1776887508.4131026,0.0,-3.0,-40.0
1776887508.4231029,3.0,1.0,-40.0
1776887508.4331028,2.0,2.0,-33.0
1776887508.4431028,5.0,0.0,-27.0
1776887508.4531028,2.0,0.0,-24.0
1776887508.4631028,2.0,0.0,-24.0
1776887508.4731028,2.0,-2.0,-22.0
1776887508.4831028,0.0,-5.0,-28.0
1776887508.4931028,0.0,-4.0,-33.0
1776887508.5031028,-2.0,-3.0,-35.0
1776887508.5131028,2.0,-1.0,-33.0
1776887508.5231028,1.0,2.0,-38.0
1776887508.5331028,1.0,2.0,-43.0
1776887508.5431027,6.0,-1.0,-44.0
1776887508.5531027,4.0,0.0,-41.0
1776887508.5631027,5.0,-1.0,-41.0
1776887508.5731027,4.0,-1.0,-38.0
1776887508.5831027,3.0,-3.0,-37.0
1776887508.5931027,6.0,-2.0,-34.0
1776887508.6031027,10.0,0.0,-30.0
1776887508.613103,8.0,0.0,-29.0
1776887508.623103,10.0,-6.0,-32.0
1776887508.633103,7.0,-8.0,-36.0
1776887508.6431026,3.0,-7.0,-35.0
1776887508.6531026,0.0,-4.0,-33.0
1776887508.6631026,0.0,-1.0,-34.0
1776887508.6731029,0.0,0.0,-34.0
1776887508.6831028,2.0,-2.0,-37.0
1776887508.6931028,3.0,-3.0,-43.0
1776887508.7031028,4.0,0.0,-41.0
1776887508.7131028,5.0,-8.0,-37.0
1776887508.7231028,0.0,-9.0,-39.0
1776887508.7331028,2.0,-8.0,-42.0
1776887508.7431028,2.0,-10.0,-37.0
1776887508.7531028,6.0,-10.0,-32.0
1776887508.7631028,3.0,-4.0,-36.0
1776887508.7731028,1.0,-1.0,-31.0
1776887508.7831028,1.0,-2.0,-35.0
1776887508.7931027,0.0,-3.0,-39.0
1776887508.8031027,3.0,1.0,-34.0
1776887508.8131027,2.0,1.0,-40.0
1776887508.8231027,0.0,6.0,-40.0
1776887508.8331027,0.0,1.0,-37.0
1776887508.8431027,0.0,0.0,-31.0
1776887508.8531027,-1.0,-2.0,-28.0
1776887508.863103,-1.0,-2.0,-26.0
1776887508.873103,-3.0,-6.0,-27.0
1776887508.883103,-5.0,-3.0,-29.0
1776887508.8931026,-3.0,-1.0,-31.0
1776887508.9031026,-7.0,0.0,-26.0
1776887508.9131026,-7.0,0.0,-27.0
1776887508.9231029,-5.0,-2.0,-31.0
1776887508.9331028,-2.0,-2.0,-32.0
1776887508.9431028,-3.0,-1.0,-32.0
1776887508.9531028,0.0,-3.0,-39.0
1776887508.9631028,0.0,0.0,-45.0
1776887508.9731028,0.0,2.0,-40.0
1776887508.9831028,-1.0,0.0,-40.0
1776887508.9931028,1.0,0.0,-36.0
1776887509.0031028,8.0,0.0,-40.0
1776887509.0131028,7.0,0.0,-37.0
1776887509.0231028,4.0,-1.0,-39.0
1776887509.0331028,4.0,-4.0,-39.0
1776887509.0431027,4.0,-7.0,-36.0
1776887509.0531027,4.0,-7.0,-36.0
1776887509.0631027,2.0,-10.0,-32.0
1776887509.0731027,1.0,-7.0,-33.0
1776887509.0831027,3.0,-5.0,-29.0
1776887509.0931027,1.0,-1.0,-28.0
1776887509.1031027,1.0,0.0,-30.0
1776887509.113103,0.0,1.0,-39.0
1776887509.123103,-1.0,0.0,-35.0
1776887509.133103,-2.0,2.0,-32.0
1776887509.1431026,-4.0,3.0,-30.0
1776887509.1531026,-2.0,0.0,-35.0
1776887509.1631026,1.0,-1.0,-34.0
1776887509.1731029,4.0,-3.0,-40.0
1776887509.1831028,-1.0,-6.0,-36.0
1776887509.1931028,0.0,-5.0,-33.0
1776887509.2031028,-3.0,-5.0,-37.0
1776887509.2131028,-3.0,0.0,-37.0
1776887509.2231028,-5.0,2.0,-34.0
1776887509.2331028,-9.0,4.0,-36.0
1776887509.2431028,-3.0,0.0,-39.0
1776887509.2531028,-2.0,0.0,-36.0
1776887509.2631028,-2.0,1.0,-41.0
1776887509.2731028,-1.0,-2.0,-40.0
1776887509.2831028,0.0,0.0,-32.0
1776887509.2931027,2.0,0.0,-27.0
1776887509.3031027,3.0,0.0,-24.0
1776887509.3131027,3.0,0.0,-25.0
1776887509.3231027,0.0,-2.0,-28.0
1776887509.3331027,-3.0,-1.0,-29.0
1776887509.3431027,-6.0,-1.0,-37.0
1776887509.3531027,-8.0,-4.0,-37.0
1776887509.363103,-4.0,-3.0,-28.0
1776887509.373103,-1.0,-2.0,-24.0
1776887509.383103,2.0,-3.0,-29.0
1776887509.3931026,-1.0,-1.0,-29.0
1776887509.4031026,-3.0,-3.0,-29.0
1776887509.4131026,-5.0,-5.0,-29.0
1776887509.4231029,-1.0,-2.0,-27.0
1776887509.4331028,0.0,-2.0,-30.0
1776887509.4431028,1.0,-1.0,-32.0
1776887509.4531028,0.0,-1.0,-36.0
1776887509.4631028,2.0,-2.0,-40.0
1776887509.4731028,1.0,-2.0,-38.0
