time,x,y,z
1776887509.4831028,-2.0,2.0,-39.0
1776887509.4931028,-1.0,2.0,-35.0
1776887509.5031028,-4.0,3.0,-38.0
1776887509.5131028,-1.0,2.0,-35.0
1776887509.5231028,5.0,3.0,-35.0
1776887509.5331028,1.0,-2.0,-33.0
1776887509.5431027,4.0,-6.0,-34.0
1776887509.5531027,0.0,-2.0,-42.0
1776887509.5631027,2.0,1.0,-42.0
1776887509.5731027,3.0,2.0,-42.0
1776887509.5831027,5.0,2.0,-40.0
1776887509.5931027,5.0,5.0,-44.0
1776887509.6031027,2.0,8.0,-38.0
1776887509.613103,1.0,5.0,-31.0
1776887509.623103,2.0,1.0,-30.0
1776887509.633103,-2.0,0.0,-32.0
1776887509.6431026,0.0,-3.0,-34.0
1776887509.6531026,3.0,-2.0,-35.0
1776887509.6631026,2.0,-4.0,-34.0
1776887509.6731029,3.0,-7.0,-33.0
1776887509.6831028,2.0,-4.0,-37.0
1776887509.6931028,0.0,-1.0,-36.0
1776887509.7031028,0.0,-1.0,-32.0
1776887509.7131028,2.0,-2.0,-34.0
1776887509.7231028,2.0,-1.0,-39.0
1776887509.7331028,5.0,0.0,-35.0
1776887509.7431028,6.0,0.0,-39.0
1776887509.7531028,0.0,2.0,-40.0
1776887509.7631028,-4.0,0.0,-37.0
1776887509.7731028,-2.0,0.0,-34.0
1776887509.7831028,-4.0,-1.0,-34.0
1776887509.7931027,-4.0,-2.0,-35.0
1776887509.8031027,-1.0,0.0,-31.0
1776887509.8131027,-3.0,-2.0,-30.0
1776887509.8231027,-7.0,-2.0,-30.0
1776887509.8331027,-8.0,1.0,-35.0
1776887509.8431027,-1.0,2.0,-39.0
1776887509.8531027,0.0,2.0,-37.0
1776887509.863103,0.0,2.0,-40.0
1776887509.873103,-1.0,3.0,-35.0
1776887509.883103,-6.0,0.0,-35.0
1776887509.8931026,-8.0,2.0,-36.0
1776887509.9031026,-9.0,1.0,-35.0
1776887509.9131026,-7.0,0.0,-31.0
1776887509.9231029,-5.0,0.0,-31.0
1776887509.9331028,-4.0,0.0,-33.0
1776887509.9441028,-5.0,-1.0,-35.0
1776887509.9541028,-1.0,0.0,-39.0
1776887509.9641027,0.0,0.0,-38.0
1776887509.9741027,-4.0,1.0,-30.0
1776887509.9841027,-3.0,-1.0,-32.0
1776887509.9941027,-4.0,0.0,-34.0
1776887510.0041027,-4.0,1.0,-31.0
1776887510.0141027,-4.0,0.0,-34.0
1776887510.0231028,-7.0,0.0,-32.0
1776887510.034103,-4.0,0.0,-31.0
1776887510.044103,-1.0,-1.0,-27.0
1776887510.054103,1.0,-1.0,-31.0
1776887510.0641026,0.0,-5.0,-34.0
1776887510.0731027,2.0,-3.0,-32.0
1776887510.0841026,0.0,0.0,-31.0
1776887510.0941026,0.0,0.0,-29.0
1776887510.1041028,-2.0,-2.0,-29.0
1776887510.1141028,-4.0,1.0,-25.0
1776887510.1241028,-4.0,0.0,-28.0
1776887510.1341028,-6.0,-1.0,-26.0
1776887510.1441028,0.0,-3.0,-32.0
1776887510.1541028,1.0,0.0,-36.0
1776887510.1641028,-1.0,0.0,-42.0
1776887510.1741028,-1.0,-2.0,-40.0
1776887510.1841028,-3.0,-2.0,-38.0
1776887510.1941028,2.0,-2.0,-41.0
1776887510.2041028,6.0,-4.0,-37.0
1776887510.2141027,6.0,-2.0,-44.0
1776887510.2241027,3.0,0.0,-47.0
1776887510.2341027,5.0,-1.0,-47.0
1776887510.2441027,8.0,-3.0,-48.0
1776887510.2541027,2.0,-6.0,-42.0
1776887510.2641027,2.0,-1.0,-38.0
1776887510.2741027,0.0,-3.0,-33.0
1776887510.284103,3.0,-2.0,-32.0
1776887510.294103,1.0,3.0,-36.0
1776887510.304103,4.0,2.0,-40.0
1776887510.3141026,2.0,0.0,-44.0
1776887510.3241026,4.0,1.0,-47.0
1776887510.3341026,3.0,0.0,-47.0
1776887510.3441026,6.0,-3.0,-46.0
1776887510.3541028,1.0,-3.0,-40.0
1776887510.3641028,-3.0,-8.0,-38.0
1776887510.3741028,-8.0,-13.0,-40.0
1776887510.3841028,-4.0,-11.0,-35.0
1776887510.3941028,-6.0,-8.0,-27.0
1776887510.4041028,-10.0,-8.0,-25.0
1776887510.4141028,-9.0,-8.0,-32.0
1776887510.4241028,-5.0,-5.0,-40.0
1776887510.4341028,-7.0,-5.0,-37.0
1776887510.4441028,-5.0,-3.0,-40.0
1776887510.4541028,-3.0,-2.0,-38.0
1776887510.4641027,-5.0,-1.0,-37.0
1776887510.4741027,-1.0,-4.0,-35.0
1776887510.4841027,0.0,-3.0,-31.0
1776887510.4941027,1.0,-2.0,-32.0
1776887510.5041027,-2.0,-5.0,-38.0
1776887510.5141027,-1.0,-8.0,-40.0
1776887510.5241027,-2.0,-9.0,-38.0
1776887510.534103,-5.0,-4.0,-34.0
1776887510.544103,-2.0,1.0,-35.0
1776887510.554103,-4.0,4.0,-36.0
1776887510.5641026,-9.0,3.0,-36.0
1776887510.5741026,-11.0,0.0,-36.0
1776887510.5841026,-5.0,0.0,-38.0
1776887510.5941026,-2.0,3.0,-39.0
1776887510.6041028,0.0,4.0,-38.0
1776887510.6141028,0.0,1.0,-33.0
1776887510.6241028,0.0,0.0,-32.0
1776887510.6341028,4.0,0.0,-34.0
1776887510.6441028,10.0,2.0,-36.0
1776887510.6541028,9.0,-3.0,-37.0
1776887510.6641028,6.0,-2.0,-37.0
1776887510.6741028,3.0,-4.0,-34.0
1776887510.6841028,4.0,0.0,-34.0
1776887510.6941028,3.0,3.0,-32.0
1776887510.7041028,6.0,5.0,-36.0
1776887510.7141027,1.0,3.0,-42.0
1776887510.7241027,1.0,0.0,-42.0
1776887510.7341027,0.0,-3.0,-41.0
1776887510.7441027,-3.0,0.0,-41.0
1776887510.7541027,-5.0,-1.0,-35.0
1776887510.7641027,-8.0,-2.0,-41.0
1776887510.7741027,-10.0,-7.0,-39.0
1776887510.784103,-14.0,-7.0,-36.0
1776887510.794103,-12.0,-1.0,-31.0
1776887510.804103,-6.0,-2.0,-26.0
1776887510.8141026,-3.0,-2.0,-28.0
1776887510.8241026,-7.0,-5.0,-31.0
1776887510.8341026,-5.0,-8.0,-33.0
1776887510.8441026,-9.0,-9.0,-27.0
1776887510.8541028,0.0,-10.0,-17.0
1776887510.8641028,0.0,-4.0,-16.0
1776887510.8741028,-1.0,0.0,-17.0
1776887510.8841028,1.0,0.0,-21.0
1776887510.8941028,1.0,-1.0,-22.0
1776887510.9041028,0.0,-5.0,-26.0
1776887510.9141028,-2.0,-10.0,-28.0
1776887510.9241028,1.0,-8.0,-19.0
1776887510.9341028,0.0,-4.0,-19.0
1776887510.9441028,-1.0,0.0,-20.0
1776887510.9541028,-1.0,0.0,-26.0
1776887510.9641027,1.0,1.0,-30.0
1776887510.9741027,0.0,0.0,-28.0
1776887510.9841027,1.0,0.0,-31.0
1776887510.9941027,0.0,0.0,-32.0
1776887511.0041027,0.0,1.0,-35.0
1776887511.0141027,4.0,0.0,-34.0
1776887511.0241027,2.0,0.0,-32.0
1776887511.034103,-1.0,2.0,-30.0
1776887511.044103,-1.0,3.0,-30.0
1776887511.054103,-3.0,2.0,-25.0
1776887511.0641026,-3.0,5.0,-26.0
1776887511.0741026,-1.0,4.0,-33.0
1776887511.0841026,-2.0,4.0,-37.0
1776887511.0941026,-5.0,2.0,-36.0
1776887511.1041028,-3.0,4.0,-36.0
1776887511.1141028,-4.0,1.0,-32.0
1776887511.1241028,-2.0,1.0,-38.0
1776887511.1341028,3.0,2.0,-40.0
1776887511.1441028,0.0,0.0,-36.0
1776887511.1541028,0.0,-4.0,-39.0
1776887511.1641028,0.0,-2.0,-38.0
1776887511.1741028,-2.0,-3.0,-43.0
1776887511.1841028,-3.0,0.0,-37.0
1776887511.1941028,-1.0,3.0,-33.0
1776887511.2041028,0.0,6.0,-38.0
1776887511.2141027,-2.0,3.0,-42.0
1776887511.2241027,-4.0,0.0,-41.0
1776887511.2341027,-3.0,0.0,-37.0
1776887511.2441027,-2.0,2.0,-33.0
1776887511.2541027,-1.0,0.0,-38.0
1776887511.2641027,0.0,-1.0,-32.0
1776887511.2741027,2.0,-8.0,-36.0
1776887511.284103,0.0,-10.0,-34.0
1776887511.294103,1.0,-8.0,-42.0
1776887511.304103,-1.0,-9.0,-44.0
1776887511.3141026,-4.0,-1.0,-43.0
1776887511.3241026,-4.0,0.0,-32.0
1776887511.3341026,-4.0,0.0,-33.0
1776887511.3441026,-4.0,-1.0,-39.0
1776887511.3541028,-6.0,0.0,-36.0
1776887511.3641028,-7.0,0.0,-40.0
1776887511.3741028,-2.0,-2.0,-43.0
1776887511.3841028,0.0,0.0,-38.0
1776887511.3941028,0.0,-2.0,-32.0
1776887511.4041028,0.0,-3.0,-41.0
1776887511.4141028,0.0,-4.0,-41.0
1776887511.4241028,0.0,-2.0,-40.0
1776887511.4341028,-1.0,1.0,-44.0
1776887511.4441028,-4.0,0.0,-38.0
1776887511.4541028,-1.0,-1.0,-43.0
1776887511.4641027,3.0,0.0,-37.0
1776887511.4741027,10.0,3.0,-40.0
1776887511.4841027,11.0,9.0,-38.0
1776887511.4941027,15.0,8.0,-34.0
1776887511.5041027,14.0,9.0,-36.0
1776887511.5141027,8.0,5.0,-36.0
1776887511.5241027,3.0,6.0,-34.0
1776887511.534103,-3.0,0.0,-31.0
1776887511.544103,-9.0,-1.0,-27.0
1776887511.554103,-13.0,-5.0,-29.0
1776887511.5641026,-12.0,-9.0,-28.0
1776887511.5741026,-6.0,-9.0,-34.0
1776887511.5841026,0.0,-9.0,-33.0
1776887511.5941026,0.0,-8.0,-30.0
1776887511.6041028,3.0,-7.0,-36.0
1776887511.6141028,4.0,-1.0,-35.0
1776887511.6241028,5.0,0.0,-39.0
1776887511.6341028,3.0,3.0,-37.0
1776887511.6441028,4.0,4.0,-43.0
1776887511.6541028,11.0,2.0,-37.0
1776887511.6641028,6.0,2.0,-31.0
1776887511.6741028,1.0,0.0,-33.0
1776887511.6841028,0.0,-3.0,-38.0
1776887511.6941028,-1.0,0.0,-35.0
1776887511.7041028,-4.0,-3.0,-30.0
1776887511.7141027,-3.0,-7.0,-36.0
1776887511.7241027,-2.0,-9.0,-39.0
1776887511.7341027,-5.0,-8.0,-38.0
1776887511.7441027,-3.0,-5.0,-35.0
1776887511.7541027,0.0,-4.0,-34.0
1776887511.7641027,-1.0,0.0,-43.0
1776887511.7741027,1.0,-3.0,-41.0
1776887511.784103,5.0,-6.0,-37.0
1776887511.794103,3.0,-5.0,-40.0
1776887511.804103,-1.0,-5.0,-44.0
1776887511.8141026,-1.0,-6.0,-42.0
1776887511.8241026,0.0,-3.0,-40.0
1776887511.8341026,0.0,-2.0,-42.0
1776887511.8441026,0.0,-3.0,-40.0
1776887511.8541028,-1.0,-4.0,-32.0
1776887511.8641028,2.0,-5.0,-32.0
1776887511.8741028,1.0,-4.0,-30.0
1776887511.8841028,3.0,-4.0,-33.0
1776887511.8941028,3.0,-4.0,-34.0
1776887511.9041028,0.0,1.0,-30.0
1776887511.9141028,0.0,0.0,-35.0
1776887511.9241028,2.0,-2.0,-35.0
1776887511.9341028,1.0,-4.0,-29.0
1776887511.9441028,-1.0,-8.0,-32.0
1776887511.9551027,-2.0,-8.0,-33.0
1776887511.965103,0.0,-8.0,-40.0
1776887511.975103,5.0,-4.0,-41.0
1776887511.985103,7.0,0.0,-33.0
1776887511.9951026,4.0,1.0,-40.0
1776887512.0051026,1.0,1.0,-47.0
1776887512.0151026,0.0,0.0,-45.0
1776887512.0251029,1.0,-2.0,-47.0
1776887512.0351028,3.0,-5.0,-44.0
1776887512.0451028,5.0,-6.0,-40.0
1776887512.0551028,2.0,-4.0,-36.0
1776887512.0651028,0.0,-4.0,-38.0
1776887512.0751028,-4.0,-5.0,-39.0
1776887512.0851028,-6.0,-4.0,-34.0
1776887512.0951028,0.0,1.0,-31.0
1776887512.1051028,1.0,2.0,-26.0
1776887512.1151028,3.0,1.0,-32.0
1776887512.1251028,1.0,-4.0,-34.0
1776887512.1351027,2.0,-2.0,-32.0
1776887512.1451027,0.0,-2.0,-33.0
1776887512.1551027,0.0,-1.0,-36.0
1776887512.1651027,0.0,-1.0,-36.0
1776887512.1751027,-1.0,2.0,-38.0
1776887512.1851027,-4.0,0.0,-34.0
1776887512.1951027,-4.0,-3.0,-36.0
1776887512.2051027,-2.0,-4.0,-34.0
1776887512.215103,0.0,-3.0,-32.0
1776887512.225103,-2.0,-3.0,-38.0
1776887512.235103,0.0,3.0,-44.0
1776887512.2451026,5.0,5.0,-46.0
1776887512.2551026,7.0,5.0,-48.0
1776887512.2651026,8.0,6.0,-40.0
1776887512.2751029,2.0,7.0,-42.0
1776887512.2851028,0.0,6.0,-43.0
1776887512.2951028,6.0,6.0,-36.0
1776887512.3051028,4.0,6.0,-35.0
1776887512.3151028,4.0,4.0,-35.0
1776887512.3251028,6.0,0.0,-38.0
1776887512.3351028,7.0,0.0,-36.0
1776887512.3451028,9.0,-1.0,-32.0
1776887512.3551028,7.0,-4.0,-36.0
1776887512.3651028,8.0,-3.0,-38.0
1776887512.3751028,7.0,0.0,-37.0
1776887512.3851027,3.0,0.0,-45.0
1776887512.3951027,0.0,0.0,-41.0
1776887512.4051027,0.0,-1.0,-35.0
1776887512.4151027,-2.0,-3.0,-34.0
1776887512.4251027,-1.0,-1.0,-36.0
1776887512.4351027,0.0,-1.0,-36.0
1776887512.4451027,2.0,-1.0,-40.0
1776887512.4551027,0.0,2.0,-41.0
1776887512.465103,-4.0,0.0,-34.0
1776887512.475103,-2.0,3.0,-32.0
1776887512.485103,2.0,4.0,-31.0
1776887512.4951026,4.0,6.0,-24.0
1776887512.5051026,0.0,2.0,-32.0
1776887512.5151026,-2.0,1.0,-30.0
1776887512.5251029,-1.0,0.0,-30.0
1776887512.5351028,-2.0,-2.0,-31.0
1776887512.5451028,2.0,-2.0,-38.0
1776887512.5551028,0.0,0.0,-39.0
1776887512.5651028,-3.0,-2.0,-48.0
1776887512.5751028,1.0,-1.0,-45.0
1776887512.5851028,2.0,0.0,-43.0
1776887512.5951028,7.0,3.0,-40.0
1776887512.6051028,3.0,2.0,-44.0
1776887512.6151028,0.0,1.0,-45.0
1776887512.6251028,2.0,2.0,-48.0
1776887512.6351027,2.0,4.0,-43.0
1776887512.6451027,-3.0,3.0,-35.0
1776887512.6551027,-6.0,-1.0,-34.0
1776887512.6651027,-8.0,-2.0,-37.0
1776887512.6751027,-9.0,-1.0,-44.0
1776887512.6851027,-3.0,-3.0,-51.0
1776887512.6951027,-4.0,0.0,-52.0
1776887512.7051027,-5.0,0.0,-42.0
1776887512.715103,-2.0,0.0,-36.0
1776887512.725103,0.0,0.0,-27.0
1776887512.735103,0.0,-2.0,-30.0
1776887512.7451026,0.0,-4.0,-33.0
1776887512.7551026,1.0,-3.0,-35.0
1776887512.7651026,-2.0,-1.0,-28.0
1776887512.7751029,-2.0,2.0,-30.0
1776887512.7851028,-3.0,0.0,-32.0
1776887512.7951028,-1.0,1.0,-30.0
1776887512.8051028,-1.0,1.0,-30.0
1776887512.8151028,-7.0,0.0,-35.0
1776887512.8251028,-7.0,1.0,-35.0
1776887512.8351028,-2.0,0.0,-33.0
1776887512.8451028,1.0,-2.0,-31.0
1776887512.8551028,3.0,0.0,-30.0
1776887512.8651028,1.0,0.0,-28.0
1776887512.8751028,-5.0,1.0,-37.0
1776887512.8851027,-2.0,1.0,-42.0
1776887512.8951027,-1.0,2.0,-41.0
1776887512.9051027,-2.0,3.0,-41.0
1776887512.9151027,-2.0,3.0,-38.0
1776887512.9251027,-2.0,4.0,-34.0
1776887512.9351027,-2.0,0.0,-36.0
1776887512.9451027,-1.0,2.0,-38.0
1776887512.9551027,-3.0,2.0,-39.0
1776887512.965103,-1.0,2.0,-47.0
1776887512.975103,-3.0,0.0,-45.0
1776887512.985103,-7.0,-1.0,-41.0
1776887512.9951026,-6.0,-2.0,-40.0
1776887513.0051026,-5.0,0.0,-38.0
1776887513.0151026,-4.0,-1.0,-38.0
1776887513.0251029,0.0,-3.0,-33.0
1776887513.0351028,-1.0,-5.0,-26.0
1776887513.0451028,-5.0,-4.0,-30.0
1776887513.0551028,-8.0,-4.0,-29.0
1776887513.0651028,-1.0,-5.0,-34.0
1776887513.0751028,4.0,-2.0,-37.0
1776887513.0851028,2.0,0.0,-34.0
1776887513.0951028,0.0,1.0,-33.0
1776887513.1051028,4.0,0.0,-31.0
1776887513.1151028,6.0,0.0,-29.0
1776887513.1251028,4.0,-1.0,-27.0
1776887513.1351027,1.0,-2.0,-25.0
1776887513.1451027,0.0,0.0,-25.0
1776887513.1551027,2.0,-4.0,-24.0
1776887513.1651027,4.0,-4.0,-30.0
1776887513.1751027,1.0,-5.0,-37.0
1776887513.1851027,2.0,-6.0,-31.0
1776887513.1951027,5.0,-6.0,-27.0
1776887513.2051027,7.0,-4.0,-21.0
1776887513.215103,6.0,-5.0,-19.0
1776887513.225103,2.0,-6.0,-21.0
1776887513.235103,5.0,-7.0,-26.0
1776887513.2451026,0.0,-6.0,-31.0
1776887513.2551026,3.0,-6.0,-29.0
1776887513.2651026,10.0,-1.0,-31.0
1776887513.2751029,8.0,-2.0,-31.0
1776887513.2851028,8.0,-1.0,-30.0
1776887513.2951028,4.0,0.0,-34.0
1776887513.3051028,1.0,0.0,-35.0
1776887513.3151028,3.0,0.0,-36.0
1776887513.3251028,5.0,-1.0,-38.0
1776887513.3351028,3.0,-1.0,-38.0
1776887513.3451028,-1.0,0.0,-34.0
1776887513.3551028,2.0,0.0,-38.0
1776887513.3651028,3.0,-1.0,-38.0
1776887513.3751028,0.0,-5.0,-47.0
1776887513.3851027,4.0,-6.0,-46.0
1776887513.3951027,2.0,-9.0,-44.0
1776887513.4051027,1.0,-9.0,-43.0
1776887513.4151027,0.0,-9.0,-38.0
1776887513.4251027,0.0,-6.0,-40.0
1776887513.4351027,-3.0,-1.0,-40.0
1776887513.4451027,0.0,-4.0,-40.0
1776887513.4551027,3.0,-5.0,-36.0
1776887513.465103,0.0,-6.0,-34.0
1776887513.475103,-6.0,-5.0,-25.0
1776887513.485103,-1.0,-2.0,-30.0
1776887513.4951026,-1.0,-6.0,-34.0
1776887513.5051026,-3.0,-3.0,-31.0
1776887513.5151026,-3.0,-1.0,-30.0
1776887513.5251029,-4.0,-7.0,-32.0
1776887513.5351028,-5.0,-6.0,-38.0
1776887513.5451028,-1.0,-4.0,-36.0
1776887513.5551028,3.0,-4.0,-38.0
1776887513.5651028,3.0,-4.0,-38.0
1776887513.5751028,3.0,-2.0,-34.0
1776887513.5851028,3.0,-2.0,-37.0
1776887513.5951028,4.0,0.0,-41.0
1776887513.6051028,6.0,-1.0,-34.0
1776887513.6151028,3.0,0.0,-35.0
1776887513.6251028,1.0,2.0,-41.0
1776887513.6351027,2.0,2.0,-43.0
1776887513.6451027,3.0,8.0,-41.0
1776887513.6551027,5.0,10.0,-37.0
1776887513.6651027,9.0,8.0,-36.0
1776887513.6751027,8.0,6.0,-40.0
1776887513.6851027,5.0,8.0,-39.0
1776887513.6951027,1.0,7.0,-34.0
1776887513.7051027,4.0,8.0,-31.0
1776887513.715103,2.0,6.0,-34.0
1776887513.725103,-2.0,3.0,-35.0
1776887513.735103,-6.0,1.0,-33.0
1776887513.7451026,-5.0,0.0,-39.0
1776887513.7551026,-1.0,-3.0,-36.0
1776887513.7651026,0.0,-4.0,-29.0
1776887513.7751029,-3.0,-2.0,-31.0
1776887513.7851028,-2.0,-2.0,-38.0
1776887513.7951028,-3.0,-2.0,-33.0
1776887513.8051028,-6.0,-2.0,-30.0
1776887513.8151028,-6.0,3.0,-34.0
1776887513.8251028,-4.0,1.0,-34.0
1776887513.8351028,-7.0,-1.0,-39.0
1776887513.8451028,-3.0,-1.0,-38.0
1776887513.8551028,-3.0,-1.0,-37.0
1776887513.8651028,-5.0,-3.0,-39.0
1776887513.8751028,-1.0,-1.0,-36.0
1776887513.8851027,-1.0,2.0,-37.0
1776887513.8951027,0.0,0.0,-40.0
1776887513.9051027,1.0,6.0,-41.0
1776887513.9151027,1.0,4.0,-35.0
1776887513.9251027,4.0,0.0,-34.0
1776887513.9351027,4.0,-1.0,-29.0
1776887513.9451027,5.0,-1.0,-30.0
1776887513.9561028,0.0,-3.0,-33.0
1776887513.9661028,-4.0,-4.0,-41.0
1776887513.9761028,-2.0,-2.0,-42.0
1776887513.9861028,2.0,-2.0,-35.0
1776887513.9961028,1.0,2.0,-37.0
1776887514.0051026,5.0,0.0,-32.0
1776887514.0161028,2.0,0.0,-32.0
1776887514.0261028,2.0,-3.0,-29.0
1776887514.0361028,3.0,-5.0,-34.0
1776887514.0461028,3.0,-4.0,-35.0
1776887514.0561028,0.0,-5.0,-38.0
1776887514.0661027,3.0,-4.0,-41.0
1776887514.0761027,4.0,-3.0,-42.0
1776887514.0861027,4.0,-4.0,-37.0
1776887514.0961027,0.0,0.0,-32.0
1776887514.1061027,-2.0,2.0,-36.0
1776887514.1161027,-3.0,0.0,-36.0
1776887514.1261027,-4.0,-3.0,-39.0
1776887514.136103,-4.0,-1.0,-52.0
1776887514.146103,-3.0,-3.0,-50.0
1776887514.156103,-3.0,-3.0,-49.0
1776887514.1661026,-3.0,0.0,-49.0
1776887514.1761026,-2.0,1.0,-39.0
1776887514.1861026,3.0,-4.0,-36.0
1776887514.1961029,1.0,-4.0,-33.0
1776887514.2061028,1.0,-3.0,-40.0
1776887514.2161028,0.0,-7.0,-40.0
1776887514.2261028,4.0,-7.0,-41.0
1776887514.2361028,2.0,-1.0,-44.0
1776887514.2461028,0.0,0.0,-37.0
1776887514.2561028,0.0,1.0,-31.0
1776887514.2661028,-4.0,-2.0,-31.0
1776887514.2761028,-5.0,-2.0,-39.0
1776887514.2861028,-5.0,-5.0,-42.0
1776887514.2961028,-8.0,0.0,-42.0
1776887514.3061028,-3.0,-1.0,-39.0
1776887514.3161027,-1.0,-1.0,-38.0
1776887514.3261027,1.0,0.0,-33.0
1776887514.3361027,4.0,-4.0,-33.0
1776887514.3461027,0.0,-2.0,-38.0
1776887514.3561027,0.0,-4.0,-34.0
1776887514.3661027,2.0,-2.0,-31.0
1776887514.3761027,2.0,-5.0,-31.0
1776887514.386103,-1.0,-6.0,-31.0
1776887514.396103,2.0,-5.0,-29.0
1776887514.406103,5.0,-5.0,-28.0
1776887514.4161026,1.0,-2.0,-29.0
1776887514.4261026,0.0,0.0,-28.0
1776887514.4361026,-1.0,-3.0,-20.0
1776887514.4461029,-4.0,-1.0,-17.0
1776887514.4561028,-3.0,1.0,-27.0
1776887514.4661028,0.0,0.0,-35.0
1776887514.4761028,2.0,1.0,-33.0
1776887514.4861028,1.0,7.0,-28.0
1776887514.4961028,0.0,4.0,-29.0
1776887514.5061028,0.0,5.0,-30.0
1776887514.5161028,2.0,4.0,-30.0
1776887514.5261028,0.0,3.0,-30.0
1776887514.5361028,-2.0,-2.0,-30.0
1776887514.5461028,-8.0,-2.0,-28.0
1776887514.5561028,-6.0,-1.0,-30.0
1776887514.5661027,0.0,-1.0,-33.0
1776887514.5761027,2.0,0.0,-36.0
1776887514.5861027,0.0,-4.0,-36.0
1776887514.5961027,2.0,-3.0,-35.0
1776887514.6061027,1.0,0.0,-34.0
1776887514.6161027,0.0,4.0,-29.0
1776887514.6261027,4.0,8.0,-33.0
1776887514.636103,7.0,4.0,-31.0
1776887514.646103,7.0,0.0,-32.0
1776887514.656103,8.0,1.0,-30.0
1776887514.6661026,4.0,0.0,-32.0
1776887514.6761026,0.0,-4.0,-32.0
1776887514.6861026,-2.0,-3.0,-29.0
1776887514.6961029,-3.0,-5.0,-31.0
1776887514.7061028,0.0,0.0,-34.0
1776887514.7161028,3.0,-2.0,-38.0
1776887514.7261028,3.0,-5.0,-34.0
1776887514.7361028,1.0,-3.0,-38.0
1776887514.7461028,0.0,-1.0,-35.0
1776887514.7561028,2.0,1.0,-40.0
1776887514.7661028,7.0,-2.0,-47.0
1776887514.7761028,3.0,-3.0,-42.0
1776887514.7861028,6.0,-3.0,-39.0
1776887514.7961028,2.0,-2.0,-43.0
1776887514.8061028,0.0,-1.0,-43.0
1776887514.8161027,0.0,-3.0,-43.0
1776887514.8261027,-5.0,0.0,-38.0
1776887514.8361027,-1.0,0.0,-35.0
1776887514.8461027,0.0,-3.0,-35.0
1776887514.8561027,-3.0,-4.0,-42.0
1776887514.8661027,-6.0,-6.0,-44.0
1776887514.8761027,-3.0,-4.0,-34.0
1776887514.886103,-4.0,-3.0,-27.0
1776887514.896103,-6.0,-1.0,-29.0
1776887514.906103,-8.0,-2.0,-33.0
1776887514.9161026,-5.0,-5.0,-33.0
1776887514.9261026,-6.0,-6.0,-41.0
1776887514.9361026,-4.0,-9.0,-34.0
1776887514.9461029,-3.0,-8.0,-31.0
1776887514.9561028,-1.0,-10.0,-36.0
1776887514.9661028,-7.0,-9.0,-41.0
1776887514.9761028,-7.0,-5.0,-50.0
1776887514.9861028,-2.0,-2.0,-46.0
1776887514.9961028,0.0,0.0,-40.0
1776887515.0061028,3.0,0.0,-37.0
1776887515.0161028,5.0,2.0,-35.0
1776887515.0261028,5.0,0.0,-34.0
1776887515.0361028,9.0,-3.0,-30.0
1776887515.0461028,3.0,-3.0,-29.0
1776887515.0561028,-1.0,-3.0,-26.0
1776887515.0661027,-3.0,-2.0,-29.0
1776887515.0761027,-3.0,-3.0,-33.0
1776887515.0861027,-2.0,1.0,-29.0
1776887515.0961027,-1.0,-2.0,-30.0
1776887515.1061027,4.0,-3.0,-36.0
1776887515.1161027,5.0,-9.0,-36.0
1776887515.1261027,8.0,-10.0,-35.0
1776887515.136103,2.0,-9.0,-35.0
1776887515.146103,0.0,-7.0,-39.0
1776887515.156103,-1.0,-4.0,-37.0
1776887515.1661026,-3.0,-4.0,-37.0
1776887515.1761026,-7.0,-8.0,-36.0
1776887515.1861026,-3.0,-6.0,-33.0
1776887515.1961029,0.0,-3.0,-31.0
1776887515.2061028,-2.0,-3.0,-27.0
1776887515.2161028,0.0,-1.0,-24.0
1776887515.2261028,-2.0,-1.0,-30.0
1776887515.2361028,0.0,0.0,-33.0
1776887515.2461028,-1.0,1.0,-30.0
1776887515.2561028,-3.0,0.0,-28.0
1776887515.2661028,-3.0,-1.0,-31.0
1776887515.2761028,0.0,1.0,-36.0
1776887515.2861028,11.0,0.0,-34.0
1776887515.2961028,10.0,-2.0,-29.0
