time,x,y,z
1776887515.3061028,8.0,-3.0,-35.0
1776887515.3161027,2.0,-6.0,-33.0
1776887515.3261027,4.0,-3.0,-40.0
1776887515.3361027,6.0,-4.0,-41.0
1776887515.3461027,4.0,-1.0,-38.0
1776887515.3561027,3.0,-4.0,-35.0
1776887515.3661027,2.0,-1.0,-39.0
1776887515.3761027,1.0,-3.0,-43.0
1776887515.386103,0.0,-2.0,-41.0
1776887515.396103,1.0,-5.0,-36.0
1776887515.406103,1.0,-6.0,-34.0
1776887515.4161026,2.0,-4.0,-37.0
1776887515.4261026,0.0,-2.0,-38.0
1776887515.4361026,2.0,0.0,-37.0
1776887515.4461029,-1.0,0.0,-39.0
1776887515.4561028,0.0,1.0,-46.0
1776887515.4661028,0.0,0.0,-44.0
1776887515.4761028,0.0,-1.0,-44.0
1776887515.4861028,0.0,-1.0,-42.0
1776887515.4961028,0.0,0.0,-42.0
1776887515.5061028,1.0,0.0,-41.0
1776887515.5161028,0.0,-1.0,-38.0
1776887515.5261028,2.0,0.0,-45.0
1776887515.5361028,-2.0,0.0,-42.0
1776887515.5461028,-3.0,0.0,-38.0
1776887515.5561028,-5.0,-4.0,-32.0
1776887515.5661027,0.0,-5.0,-37.0
1776887515.5761027,-1.0,-7.0,-36.0
1776887515.5861027,-2.0,-7.0,-33.0
1776887515.5961027,0.0,-5.0,-33.0
1776887515.6061027,0.0,-3.0,-35.0
1776887515.6161027,1.0,-2.0,-36.0
1776887515.6261027,5.0,0.0,-46.0
1776887515.636103,4.0,2.0,-48.0
1776887515.646103,6.0,4.0,-53.0
1776887515.656103,5.0,2.0,-53.0
1776887515.6661026,7.0,-2.0,-47.0
1776887515.6761026,5.0,-4.0,-42.0
1776887515.6861026,3.0,-6.0,-42.0
1776887515.6961029,2.0,-6.0,-45.0
1776887515.7061028,3.0,-2.0,-44.0
1776887515.7161028,0.0,3.0,-40.0
1776887515.7261028,0.0,2.0,-41.0
1776887515.7361028,-2.0,0.0,-48.0
1776887515.7461028,-2.0,5.0,-48.0
1776887515.7561028,2.0,4.0,-50.0
1776887515.7661028,3.0,5.0,-49.0
1776887515.7761028,6.0,3.0,-46.0
1776887515.7861028,6.0,2.0,-41.0
1776887515.7961028,5.0,1.0,-46.0
1776887515.8061028,0.0,1.0,-49.0
1776887515.8161027,4.0,4.0,-41.0
1776887515.8261027,9.0,0.0,-41.0
1776887515.8361027,3.0,0.0,-42.0
1776887515.8461027,2.0,4.0,-45.0
1776887515.8561027,0.0,2.0,-43.0
1776887515.8661027,-1.0,0.0,-38.0
1776887515.8761027,1.0,-2.0,-35.0
1776887515.886103,6.0,-1.0,-35.0
1776887515.896103,-1.0,-1.0,-32.0
1776887515.906103,0.0,-3.0,-29.0
1776887515.9161026,0.0,-3.0,-33.0
1776887515.9261026,-3.0,-2.0,-32.0
1776887515.9361026,-4.0,-2.0,-30.0
1776887515.9471028,0.0,0.0,-30.0
1776887515.9571028,2.0,1.0,-30.0
1776887515.9661028,3.0,0.0,-21.0
1776887515.9771028,1.0,1.0,-22.0
1776887515.9871027,0.0,1.0,-30.0
1776887515.9971027,1.0,0.0,-32.0
1776887516.0071027,7.0,0.0,-32.0
1776887516.0171027,6.0,4.0,-31.0
1776887516.0271027,2.0,1.0,-27.0
1776887516.0371027,3.0,-2.0,-32.0
1776887516.0471027,2.0,-3.0,-34.0
1776887516.057103,0.0,-2.0,-41.0
1776887516.067103,1.0,-2.0,-41.0
1776887516.077103,2.0,-1.0,-38.0
1776887516.087103,4.0,2.0,-31.0
1776887516.0971026,4.0,3.0,-38.0
1776887516.1071026,0.0,0.0,-41.0
1776887516.1171026,0.0,-5.0,-36.0
1776887516.1271029,0.0,-7.0,-33.0
1776887516.1371028,2.0,-5.0,-37.0
1776887516.1471028,0.0,-5.0,-34.0
1776887516.1571028,0.0,-5.0,-34.0
1776887516.1671028,1.0,-6.0,-32.0
1776887516.1771028,1.0,-4.0,-31.0
1776887516.1871028,0.0,-7.0,-33.0
1776887516.1971028,0.0,-6.0,-39.0
1776887516.2071028,2.0,-8.0,-40.0
1776887516.2171028,2.0,-7.0,-38.0
1776887516.2271028,3.0,-6.0,-38.0
1776887516.2371027,4.0,-6.0,-42.0
1776887516.2471027,5.0,-4.0,-45.0
1776887516.2571027,2.0,-3.0,-39.0
1776887516.2671027,0.0,-8.0,-35.0
1776887516.2771027,2.0,-6.0,-33.0
1776887516.2871027,3.0,-5.0,-38.0
1776887516.2971027,0.0,-7.0,-41.0
1776887516.307103,0.0,-4.0,-34.0
1776887516.317103,0.0,-5.0,-35.0
1776887516.327103,0.0,-4.0,-32.0
1776887516.337103,2.0,-6.0,-33.0
1776887516.3471026,0.0,-5.0,-33.0
1776887516.3571026,0.0,-9.0,-32.0
1776887516.3671026,0.0,-10.0,-34.0
1776887516.3771029,2.0,-13.0,-33.0
1776887516.3871028,4.0,-13.0,-33.0
1776887516.3971028,2.0,-9.0,-33.0
1776887516.4071028,2.0,-6.0,-34.0
1776887516.4171028,0.0,-4.0,-32.0
1776887516.4271028,1.0,-2.0,-39.0
1776887516.4371028,2.0,-1.0,-43.0
1776887516.4471028,0.0,-1.0,-42.0
1776887516.4571028,1.0,-5.0,-45.0
1776887516.4671028,0.0,-9.0,-49.0
1776887516.4771028,0.0,-7.0,-42.0
1776887516.4871027,-1.0,-8.0,-34.0
1776887516.4971027,-1.0,-5.0,-18.0
1776887516.5071027,-1.0,-7.0,-17.0
1776887516.5171027,1.0,-10.0,-29.0
1776887516.5271027,-1.0,-8.0,-33.0
1776887516.5371027,0.0,-8.0,-33.0
1776887516.5471027,0.0,-6.0,-35.0
1776887516.557103,0.0,-3.0,-39.0
1776887516.567103,1.0,-6.0,-40.0
1776887516.577103,3.0,-5.0,-39.0
1776887516.587103,6.0,-3.0,-42.0
1776887516.5971026,6.0,-4.0,-49.0
1776887516.6071026,3.0,-1.0,-47.0
1776887516.6171026,0.0,-1.0,-42.0
1776887516.6271029,0.0,2.0,-38.0
1776887516.6371028,-2.0,-3.0,-33.0
1776887516.6471028,-5.0,-7.0,-32.0
1776887516.6571028,-4.0,-7.0,-33.0
1776887516.6671028,-4.0,-6.0,-34.0
1776887516.6771028,-4.0,-6.0,-32.0
1776887516.6871028,-10.0,-4.0,-33.0
1776887516.6971028,-10.0,-3.0,-31.0
1776887516.7071028,-11.0,-3.0,-28.0
1776887516.7171028,-6.0,-3.0,-27.0
1776887516.7271028,0.0,-2.0,-28.0
1776887516.7371027,-1.0,0.0,-33.0
1776887516.7471027,0.0,5.0,-34.0
1776887516.7571027,0.0,6.0,-34.0
1776887516.7671027,3.0,3.0,-39.0
1776887516.7771027,1.0,2.0,-37.0
1776887516.7871027,3.0,-1.0,-35.0
1776887516.7971027,1.0,0.0,-31.0
1776887516.807103,0.0,0.0,-35.0
1776887516.817103,1.0,4.0,-38.0
1776887516.827103,1.0,5.0,-47.0
1776887516.837103,4.0,4.0,-50.0
1776887516.8471026,1.0,3.0,-55.0
1776887516.8571026,0.0,-1.0,-48.0
1776887516.8671026,0.0,-4.0,-45.0
1776887516.8771029,5.0,-4.0,-43.0
1776887516.8871028,9.0,-5.0,-42.0
1776887516.8971028,5.0,-4.0,-37.0
1776887516.9071028,0.0,-3.0,-33.0
1776887516.9171028,1.0,-2.0,-31.0
1776887516.9271028,1.0,-4.0,-30.0
1776887516.9371028,0.0,-4.0,-26.0
1776887516.9471028,-2.0,-6.0,-31.0
1776887516.9571028,0.0,-8.0,-29.0
1776887516.9671028,1.0,-7.0,-31.0
1776887516.9771028,-1.0,-7.0,-27.0
1776887516.9871027,0.0,-7.0,-23.0
1776887516.9971027,0.0,-5.0,-26.0
1776887517.0071027,-2.0,-3.0,-37.0
1776887517.0171027,-2.0,-2.0,-38.0
1776887517.0271027,-2.0,0.0,-35.0
1776887517.0371027,-3.0,0.0,-38.0
1776887517.0471027,-1.0,-1.0,-46.0
1776887517.057103,-1.0,1.0,-47.0
1776887517.067103,2.0,0.0,-45.0
1776887517.077103,1.0,0.0,-39.0
1776887517.087103,1.0,1.0,-39.0
1776887517.0971026,1.0,-1.0,-38.0
1776887517.1071026,-2.0,1.0,-35.0
1776887517.1171026,-2.0,1.0,-39.0
1776887517.1271029,-4.0,1.0,-38.0
1776887517.1371028,2.0,2.0,-35.0
1776887517.1471028,2.0,2.0,-37.0
1776887517.1571028,4.0,0.0,-43.0
1776887517.1671028,5.0,2.0,-40.0
1776887517.1771028,4.0,2.0,-34.0
1776887517.1871028,5.0,0.0,-40.0
1776887517.1971028,6.0,0.0,-45.0
1776887517.2071028,6.0,0.0,-45.0
1776887517.2171028,3.0,-2.0,-48.0
1776887517.2271028,0.0,-5.0,-48.0
1776887517.2371027,-2.0,-6.0,-47.0
1776887517.2471027,-2.0,-8.0,-45.0
1776887517.2571027,0.0,-8.0,-49.0
1776887517.2671027,0.0,-7.0,-53.0
1776887517.2771027,3.0,-8.0,-55.0
1776887517.2871027,2.0,-5.0,-49.0
1776887517.2971027,6.0,0.0,-46.0
1776887517.307103,4.0,0.0,-45.0
1776887517.317103,0.0,0.0,-49.0
1776887517.327103,2.0,0.0,-44.0
1776887517.337103,-3.0,0.0,-47.0
1776887517.3471026,-6.0,6.0,-45.0
1776887517.3571026,-6.0,6.0,-45.0
1776887517.3671026,-5.0,8.0,-47.0
1776887517.3771029,-3.0,6.0,-47.0
1776887517.3871028,-2.0,5.0,-48.0
1776887517.3971028,0.0,4.0,-45.0
1776887517.4071028,-3.0,3.0,-39.0
1776887517.4171028,-10.0,4.0,-36.0
1776887517.4271028,-8.0,2.0,-33.0
1776887517.4371028,-8.0,2.0,-32.0
1776887517.4471028,-8.0,0.0,-27.0
1776887517.4571028,-8.0,0.0,-24.0
1776887517.4671028,-9.0,1.0,-18.0
1776887517.4771028,-9.0,2.0,-23.0
1776887517.4871027,-7.0,-2.0,-33.0
1776887517.4971027,-1.0,-2.0,-34.0
1776887517.5071027,0.0,-6.0,-33.0
1776887517.5171027,3.0,-5.0,-35.0
1776887517.5271027,7.0,-1.0,-33.0
1776887517.5371027,6.0,-4.0,-31.0
1776887517.5471027,0.0,-5.0,-29.0
1776887517.557103,-2.0,-4.0,-28.0
1776887517.567103,-2.0,0.0,-30.0
1776887517.577103,0.0,0.0,-32.0
1776887517.587103,-1.0,2.0,-29.0
1776887517.5971026,0.0,-1.0,-33.0
1776887517.6071026,-4.0,-3.0,-36.0
1776887517.6171026,-4.0,-5.0,-34.0
1776887517.6271029,-5.0,-2.0,-38.0
1776887517.6371028,-1.0,-1.0,-40.0
1776887517.6471028,0.0,0.0,-38.0
1776887517.6571028,1.0,0.0,-32.0
1776887517.6671028,4.0,-2.0,-31.0
1776887517.6771028,5.0,0.0,-36.0
1776887517.6871028,10.0,-2.0,-43.0
1776887517.6971028,9.0,0.0,-45.0
1776887517.7071028,3.0,1.0,-40.0
1776887517.7171028,0.0,0.0,-37.0
1776887517.7271028,0.0,0.0,-36.0
1776887517.7371027,1.0,-1.0,-36.0
1776887517.7471027,4.0,0.0,-34.0
1776887517.7571027,1.0,1.0,-34.0
1776887517.7671027,3.0,0.0,-31.0
1776887517.7771027,4.0,0.0,-34.0
1776887517.7871027,4.0,0.0,-38.0
1776887517.7971027,3.0,-3.0,-42.0
1776887517.807103,3.0,0.0,-40.0
1776887517.817103,2.0,-2.0,-46.0
1776887517.827103,5.0,-1.0,-43.0
1776887517.837103,3.0,-1.0,-44.0
1776887517.8471026,3.0,0.0,-47.0
1776887517.8571026,0.0,-1.0,-41.0
1776887517.8671026,4.0,1.0,-44.0
1776887517.8771029,2.0,3.0,-46.0
1776887517.8871028,0.0,0.0,-55.0
1776887517.8971028,0.0,3.0,-50.0
1776887517.9071028,0.0,4.0,-51.0
1776887517.9171028,2.0,2.0,-50.0
1776887517.9271028,0.0,0.0,-51.0
1776887517.9371028,4.0,-3.0,-49.0
1776887517.9471028,8.0,-2.0,-40.0
1776887517.9581027,9.0,-6.0,-33.0
1776887517.9681027,7.0,-5.0,-39.0
1776887517.9781027,3.0,-2.0,-35.0
1776887517.988103,1.0,-2.0,-30.0
1776887517.998103,3.0,-3.0,-32.0
1776887518.008103,0.0,-4.0,-35.0
1776887518.0181026,0.0,-1.0,-30.0
1776887518.0281026,-2.0,-2.0,-35.0
1776887518.0381026,-1.0,-5.0,-38.0
1776887518.0481029,6.0,-9.0,-38.0
1776887518.0581028,7.0,-6.0,-40.0
1776887518.0681028,6.0,-4.0,-37.0
1776887518.0781028,7.0,-4.0,-37.0
1776887518.0881028,0.0,-2.0,-44.0
1776887518.0981028,3.0,0.0,-38.0
1776887518.1081028,0.0,-1.0,-39.0
1776887518.1181028,1.0,0.0,-35.0
1776887518.1281028,3.0,0.0,-36.0
1776887518.1381028,3.0,-1.0,-38.0
1776887518.1481028,0.0,-6.0,-45.0
1776887518.1581028,0.0,-6.0,-41.0
1776887518.1681027,2.0,-1.0,-41.0
1776887518.1781027,0.0,0.0,-45.0
1776887518.1881027,5.0,0.0,-48.0
1776887518.1981027,2.0,1.0,-48.0
1776887518.2081027,0.0,3.0,-38.0
1776887518.2181027,1.0,2.0,-37.0
1776887518.2281027,-1.0,1.0,-39.0
1776887518.238103,-2.0,0.0,-39.0
1776887518.248103,2.0,-1.0,-35.0
1776887518.258103,2.0,-2.0,-31.0
1776887518.2681026,3.0,1.0,-31.0
1776887518.2781026,6.0,1.0,-30.0
1776887518.2881026,10.0,4.0,-32.0
1776887518.2981029,7.0,5.0,-31.0
1776887518.3081028,8.0,4.0,-36.0
1776887518.3181028,13.0,2.0,-45.0
1776887518.3281028,13.0,0.0,-47.0
1776887518.3381028,10.0,-3.0,-42.0
1776887518.3481028,8.0,-10.0,-39.0
1776887518.3581028,3.0,-8.0,-35.0
1776887518.3681028,7.0,-8.0,-37.0
1776887518.3781028,7.0,-6.0,-36.0
1776887518.3881028,5.0,-3.0,-43.0
1776887518.3981028,0.0,-3.0,-49.0
1776887518.4081028,1.0,-4.0,-41.0
1776887518.4181027,1.0,-4.0,-40.0
1776887518.4281027,3.0,-2.0,-39.0
1776887518.4381027,5.0,0.0,-43.0
1776887518.4481027,5.0,0.0,-42.0
1776887518.4581027,5.0,-2.0,-38.0
1776887518.4681027,4.0,0.0,-38.0
1776887518.4781027,1.0,-2.0,-35.0
1776887518.488103,4.0,0.0,-40.0
1776887518.498103,4.0,3.0,-40.0
1776887518.508103,5.0,0.0,-40.0
1776887518.5181026,0.0,1.0,-47.0
1776887518.5281026,0.0,0.0,-50.0
1776887518.5381026,1.0,-2.0,-44.0
1776887518.5481029,3.0,-4.0,-38.0
1776887518.5581028,1.0,-3.0,-35.0
1776887518.5681028,0.0,-4.0,-31.0
1776887518.5781028,-7.0,-7.0,-31.0
1776887518.5881028,-10.0,-7.0,-31.0
1776887518.5981028,-6.0,-6.0,-28.0
1776887518.6081028,0.0,-4.0,-35.0
1776887518.6181028,-1.0,-6.0,-41.0
1776887518.6281028,0.0,-5.0,-43.0
1776887518.6381028,3.0,-4.0,-39.0
1776887518.6481028,1.0,-3.0,-26.0
1776887518.6581028,2.0,-4.0,-19.0
1776887518.6681027,0.0,-1.0,-27.0
1776887518.6781027,-2.0,0.0,-31.0
1776887518.6881027,-3.0,-1.0,-33.0
1776887518.6981027,0.0,-2.0,-44.0
1776887518.7081027,-1.0,0.0,-47.0
1776887518.7181027,-1.0,1.0,-47.0
1776887518.7281027,0.0,-1.0,-43.0
1776887518.738103,0.0,-2.0,-35.0
1776887518.748103,-4.0,-3.0,-36.0
1776887518.758103,-2.0,-2.0,-36.0
1776887518.7681026,-1.0,-5.0,-38.0
1776887518.7781026,-2.0,-7.0,-39.0
1776887518.7881026,0.0,-6.0,-41.0
1776887518.7981029,-2.0,-6.0,-47.0
1776887518.8081028,-1.0,-3.0,-48.0
1776887518.8181028,2.0,-2.0,-44.0
1776887518.8281028,2.0,-2.0,-45.0
1776887518.8381028,5.0,-1.0,-37.0
1776887518.8481028,8.0,-3.0,-40.0
1776887518.8581028,13.0,-1.0,-42.0
1776887518.8681028,9.0,-2.0,-37.0
1776887518.8781028,7.0,-6.0,-36.0
1776887518.8881028,1.0,-5.0,-38.0
1776887518.8981028,-3.0,-5.0,-37.0
1776887518.9081028,0.0,-8.0,-40.0
1776887518.9181027,-4.0,-9.0,-39.0
1776887518.9281027,-2.0,-7.0,-42.0
1776887518.9381027,1.0,-6.0,-49.0
1776887518.9481027,-1.0,-3.0,-45.0
1776887518.9581027,-5.0,-4.0,-39.0
1776887518.9681027,-4.0,-4.0,-26.0
1776887518.9781027,-7.0,-4.0,-26.0
1776887518.988103,-7.0,-5.0,-34.0
1776887518.998103,-1.0,-10.0,-38.0
1776887519.008103,2.0,-10.0,-40.0
1776887519.0181026,3.0,-10.0,-40.0
1776887519.0281026,4.0,-10.0,-36.0
1776887519.0381026,6.0,-6.0,-38.0
1776887519.0481029,6.0,-3.0,-44.0
1776887519.0581028,1.0,-4.0,-47.0
1776887519.0681028,-1.0,0.0,-43.0
1776887519.0781028,0.0,0.0,-40.0
1776887519.0881028,3.0,0.0,-31.0
1776887519.0981028,7.0,0.0,-28.0
1776887519.1081028,3.0,-1.0,-33.0
1776887519.1181028,0.0,-6.0,-34.0
1776887519.1281028,0.0,-16.0,-32.0
1776887519.1381028,0.0,-11.0,-34.0
1776887519.1481028,3.0,-9.0,-39.0
1776887519.1581028,5.0,-11.0,-42.0
1776887519.1681027,4.0,-8.0,-46.0
1776887519.1781027,3.0,-7.0,-43.0
1776887519.1881027,3.0,-6.0,-43.0
1776887519.1981027,5.0,-2.0,-40.0
1776887519.2081027,5.0,-5.0,-38.0
1776887519.2181027,6.0,-7.0,-32.0
1776887519.2281027,0.0,-2.0,-35.0
1776887519.238103,-3.0,-3.0,-41.0
1776887519.248103,0.0,-5.0,-44.0
1776887519.258103,-2.0,-2.0,-43.0
1776887519.2681026,-3.0,-3.0,-45.0
1776887519.2781026,-1.0,-5.0,-39.0
1776887519.2881026,0.0,-2.0,-34.0
1776887519.2981029,1.0,6.0,-36.0
1776887519.3081028,0.0,5.0,-32.0
1776887519.3181028,0.0,3.0,-31.0
1776887519.3281028,-1.0,1.0,-35.0
1776887519.3381028,-1.0,1.0,-41.0
1776887519.3481028,-3.0,0.0,-39.0
1776887519.3581028,0.0,0.0,-34.0
1776887519.3681028,-1.0,-1.0,-35.0
1776887519.3781028,1.0,-3.0,-39.0
1776887519.3881028,6.0,-3.0,-44.0
1776887519.3981028,1.0,-1.0,-49.0
1776887519.4081028,1.0,-2.0,-47.0
1776887519.4181027,-3.0,-4.0,-50.0
1776887519.4281027,0.0,-6.0,-48.0
1776887519.4381027,0.0,-5.0,-43.0
1776887519.4481027,0.0,-8.0,-40.0
1776887519.4581027,-2.0,-6.0,-34.0
1776887519.4681027,-4.0,-6.0,-32.0
1776887519.4781027,-3.0,-6.0,-30.0
1776887519.488103,-3.0,-5.0,-26.0
1776887519.498103,2.0,-5.0,-30.0
1776887519.508103,4.0,-4.0,-31.0
1776887519.5181026,2.0,-4.0,-28.0
1776887519.5281026,0.0,-2.0,-28.0
1776887519.5381026,1.0,0.0,-33.0
1776887519.5481029,1.0,2.0,-35.0
1776887519.5581028,1.0,4.0,-38.0
1776887519.5681028,3.0,6.0,-35.0
1776887519.5781028,4.0,4.0,-31.0
1776887519.5881028,2.0,2.0,-27.0
1776887519.5981028,0.0,1.0,-26.0
1776887519.6081028,0.0,0.0,-31.0
1776887519.6181028,2.0,4.0,-33.0
1776887519.6281028,5.0,5.0,-38.0
1776887519.6381028,0.0,3.0,-40.0
1776887519.6481028,0.0,4.0,-42.0
1776887519.6581028,1.0,0.0,-45.0
1776887519.6681027,0.0,0.0,-45.0
1776887519.6781027,2.0,-5.0,-46.0
1776887519.6881027,1.0,-4.0,-39.0
1776887519.6981027,3.0,-4.0,-35.0
1776887519.7081027,7.0,-9.0,-39.0
1776887519.7181027,3.0,-8.0,-37.0
1776887519.7281027,4.0,-5.0,-36.0
1776887519.738103,1.0,-2.0,-32.0
1776887519.748103,2.0,-4.0,-33.0
1776887519.758103,2.0,-5.0,-35.0
1776887519.7681026,3.0,-4.0,-33.0
1776887519.7781026,4.0,-1.0,-35.0
1776887519.7881026,3.0,1.0,-34.0
1776887519.7981029,4.0,1.0,-35.0
1776887519.8081028,2.0,0.0,-32.0
1776887519.8181028,0.0,0.0,-33.0
1776887519.8281028,0.0,4.0,-38.0
1776887519.8381028,-1.0,3.0,-38.0
1776887519.8481028,2.0,2.0,-33.0
1776887519.8581028,-1.0,-1.0,-31.0
1776887519.8681028,-4.0,-1.0,-35.0
1776887519.8781028,-7.0,-2.0,-40.0
1776887519.8881028,-6.0,0.0,-42.0
1776887519.8981028,0.0,0.0,-37.0
1776887519.9081028,1.0,2.0,-37.0
1776887519.9181027,3.0,-2.0,-34.0
1776887519.9281027,3.0,-2.0,-29.0
1776887519.9381027,4.0,-5.0,-30.0
1776887519.9491026,8.0,-6.0,-27.0
1776887519.9581027,9.0,-8.0,-31.0
1776887519.9691026,9.0,-4.0,-37.0
1776887519.9781027,7.0,-3.0,-37.0
1776887519.9891028,6.0,-3.0,-33.0
1776887519.9991028,6.0,-3.0,-29.0
1776887520.0091028,6.0,-2.0,-29.0
1776887520.0191028,3.0,2.0,-30.0
1776887520.0291028,4.0,0.0,-29.0
1776887520.0391028,5.0,0.0,-25.0
1776887520.0491028,8.0,0.0,-25.0
1776887520.0591028,8.0,-2.0,-40.0
1776887520.0691028,4.0,-1.0,-42.0
1776887520.0781028,0.0,0.0,-43.0
1776887520.0891027,-1.0,0.0,-38.0
1776887520.0991027,0.0,-2.0,-35.0
1776887520.1091027,-2.0,-2.0,-31.0
1776887520.1191027,0.0,-3.0,-34.0
1776887520.1291027,1.0,-2.0,-27.0
1776887520.1391027,3.0,-4.0,-18.0
1776887520.1491027,4.0,-5.0,-25.0
1776887520.159103,6.0,-2.0,-32.0
1776887520.169103,6.0,-5.0,-37.0
1776887520.179103,5.0,-6.0,-41.0
1776887520.1891026,0.0,-6.0,-46.0
1776887520.1991026,0.0,-9.0,-45.0
1776887520.2091026,0.0,-5.0,-37.0
1776887520.2191026,0.0,-7.0,-31.0
1776887520.2291028,0.0,-7.0,-37.0
1776887520.2391028,0.0,-4.0,-41.0
1776887520.2491028,3.0,-5.0,-46.0
1776887520.2591028,4.0,-7.0,-50.0
1776887520.2691028,3.0,-7.0,-48.0
1776887520.2791028,3.0,-3.0,-35.0
1776887520.2891028,-1.0,-1.0,-34.0
1776887520.2991028,0.0,-2.0,-33.0
1776887520.3091028,3.0,-1.0,-32.0
1776887520.3191028,0.0,-4.0,-28.0
1776887520.3291028,0.0,-1.0,-31.0
1776887520.3391027,0.0,0.0,-32.0
1776887520.3491027,2.0,0.0,-35.0
1776887520.3591027,1.0,-1.0,-37.0
1776887520.3691027,0.0,-2.0,-39.0
1776887520.3791027,-1.0,0.0,-38.0
1776887520.3891027,-2.0,1.0,-35.0
1776887520.3991027,-5.0,0.0,-34.0
1776887520.409103,-6.0,2.0,-30.0
1776887520.419103,-3.0,2.0,-28.0
1776887520.429103,-7.0,0.0,-32.0
1776887520.4391026,-4.0,1.0,-36.0
1776887520.4491026,-6.0,2.0,-34.0
1776887520.4591026,-7.0,2.0,-32.0
1776887520.4691026,-5.0,2.0,-33.0
1776887520.4791028,-3.0,-2.0,-33.0
1776887520.4891028,-1.0,-3.0,-32.0
1776887520.4991028,-2.0,-2.0,-34.0
1776887520.5091028,-1.0,-3.0,-41.0
1776887520.5191028,4.0,-2.0,-39.0
1776887520.5291028,1.0,-2.0,-46.0
1776887520.5391028,0.0,-4.0,-44.0
1776887520.5491028,0.0,-6.0,-37.0
1776887520.5591028,0.0,-6.0,-38.0
1776887520.5691028,1.0,-6.0,-44.0
1776887520.5791028,3.0,-3.0,-46.0
1776887520.5891027,0.0,-5.0,-47.0
1776887520.5991027,0.0,-3.0,-50.0
1776887520.6091027,-2.0,-5.0,-45.0
1776887520.6191027,-4.0,-6.0,-44.0
1776887520.6291027,-3.0,-7.0,-46.0
1776887520.6391027,1.0,-9.0,-46.0
1776887520.6491027,1.0,-6.0,-45.0
1776887520.659103,5.0,-8.0,-46.0
1776887520.669103,3.0,-10.0,-48.0
1776887520.679103,-1.0,-11.0,-46.0
1776887520.6891026,0.0,-6.0,-45.0
1776887520.6991026,-3.0,-3.0,-50.0
1776887520.7091026,4.0,-5.0,-46.0
1776887520.7191026,6.0,-4.0,-42.0
1776887520.7291028,-1.0,-5.0,-45.0
1776887520.7391028,-4.0,-4.0,-49.0
1776887520.7491028,-1.0,-5.0,-43.0
1776887520.7591028,0.0,-5.0,-42.0
1776887520.7691028,-2.0,-5.0,-42.0
1776887520.7791028,-8.0,-4.0,-45.0
1776887520.7891028,-4.0,-4.0,-44.0
1776887520.7991028,-4.0,-1.0,-47.0
1776887520.8091028,-1.0,-4.0,-43.0
1776887520.8191028,1.0,-6.0,-43.0
1776887520.8291028,-1.0,-9.0,-42.0
1776887520.8391027,-4.0,-8.0,-39.0
1776887520.8491027,2.0,-9.0,-35.0
1776887520.8591027,0.0,-1.0,-37.0
1776887520.8691027,-2.0,-3.0,-37.0
1776887520.8791027,-3.0,-4.0,-27.0
1776887520.8891027,0.0,-6.0,-28.0
1776887520.8991027,1.0,-4.0,-35.0
1776887520.909103,0.0,-1.0,-33.0
1776887520.919103,-1.0,-4.0,-42.0
1776887520.929103,-4.0,0.0,-41.0
1776887520.9391026,-4.0,-3.0,-41.0
1776887520.9491026,-1.0,-2.0,-36.0
1776887520.9591026,1.0,1.0,-35.0
1776887520.9691026,1.0,4.0,-35.0
1776887520.9791028,-3.0,4.0,-36.0
1776887520.9891028,-6.0,5.0,-34.0
1776887520.9991028,-6.0,1.0,-31.0
1776887521.0091028,-4.0,-2.0,-33.0
1776887521.0191028,-1.0,-5.0,-41.0
1776887521.0291028,1.0,-2.0,-42.0
1776887521.0391028,0.0,0.0,-36.0
1776887521.0491028,-4.0,0.0,-29.0
1776887521.0591028,-3.0,0.0,-27.0
1776887521.0691028,-4.0,1.0,-25.0
1776887521.0791028,-2.0,2.0,-29.0
1776887521.0891027,-1.0,2.0,-31.0
1776887521.0991027,0.0,-1.0,-27.0
1776887521.1091027,-1.0,-2.0,-26.0
1776887521.1191027,1.0,-1.0,-31.0
1776887521.1291027,5.0,0.0,-36.0
