time,x,y,z
1776887521.1391027,1.0,0.0,-35.0
1776887521.1491027,0.0,2.0,-35.0
1776887521.159103,0.0,2.0,-35.0
1776887521.169103,-2.0,2.0,-31.0
1776887521.179103,4.0,-3.0,-32.0
1776887521.1891026,6.0,-6.0,-33.0
1776887521.1991026,4.0,-6.0,-30.0
1776887521.2091026,1.0,-7.0,-28.0
1776887521.2191026,2.0,-2.0,-31.0
1776887521.2291028,2.0,-4.0,-30.0
1776887521.2391028,0.0,-1.0,-29.0
1776887521.2491028,3.0,-9.0,-37.0
1776887521.2591028,2.0,-7.0,-38.0
1776887521.2691028,1.0,-8.0,-37.0
1776887521.2791028,-3.0,-6.0,-36.0
1776887521.2891028,-5.0,-8.0,-34.0
1776887521.2991028,-4.0,-3.0,-36.0
1776887521.3091028,-7.0,0.0,-29.0
1776887521.3191028,-1.0,2.0,-39.0
1776887521.3291028,-2.0,-2.0,-43.0
1776887521.3391027,-2.0,0.0,-43.0
1776887521.3491027,-5.0,-2.0,-45.0
1776887521.3591027,-4.0,-4.0,-48.0
1776887521.3691027,0.0,-3.0,-44.0
1776887521.3791027,0.0,-1.0,-42.0
1776887521.3891027,0.0,0.0,-38.0
1776887521.3991027,-1.0,-3.0,-33.0
1776887521.409103,1.0,-1.0,-40.0
1776887521.419103,0.0,-1.0,-40.0
1776887521.429103,3.0,-3.0,-39.0
1776887521.4391026,5.0,2.0,-35.0
1776887521.4491026,6.0,-1.0,-35.0
1776887521.4591026,5.0,-4.0,-27.0
1776887521.4691026,1.0,-5.0,-30.0
1776887521.4791028,0.0,-7.0,-35.0
1776887521.4891028,0.0,-4.0,-32.0
1776887521.4991028,-2.0,-8.0,-36.0
1776887521.5091028,-3.0,-9.0,-41.0
1776887521.5191028,-2.0,-7.0,-45.0
1776887521.5291028,1.0,-5.0,-48.0
1776887521.5391028,1.0,-4.0,-51.0
1776887521.5491028,2.0,-1.0,-51.0
1776887521.5591028,3.0,-4.0,-49.0
1776887521.5691028,4.0,-5.0,-48.0
1776887521.5791028,1.0,-4.0,-45.0
1776887521.5891027,3.0,-6.0,-43.0
1776887521.5991027,1.0,-3.0,-40.0
1776887521.6091027,1.0,-3.0,-34.0
1776887521.6191027,-3.0,0.0,-30.0
1776887521.6291027,-4.0,0.0,-32.0
1776887521.6391027,-3.0,0.0,-33.0
1776887521.6491027,-2.0,-1.0,-35.0
1776887521.659103,2.0,-1.0,-35.0
1776887521.669103,1.0,-2.0,-31.0
1776887521.679103,0.0,-5.0,-27.0
1776887521.6891026,0.0,-4.0,-28.0
1776887521.6991026,0.0,-6.0,-37.0
1776887521.7091026,2.0,-3.0,-41.0
1776887521.7191026,0.0,-1.0,-48.0
1776887521.7291028,-2.0,0.0,-51.0
1776887521.7391028,0.0,-1.0,-48.0
1776887521.7491028,3.0,-1.0,-50.0
1776887521.7591028,2.0,-3.0,-45.0
1776887521.7691028,5.0,-2.0,-39.0
1776887521.7791028,4.0,0.0,-41.0
1776887521.7891028,-6.0,-1.0,-43.0
1776887521.7991028,-4.0,-5.0,-43.0
1776887521.8091028,-2.0,0.0,-45.0
1776887521.8191028,3.0,-2.0,-35.0
1776887521.8291028,5.0,-1.0,-35.0
1776887521.8391027,9.0,2.0,-33.0
1776887521.8491027,2.0,-2.0,-31.0
1776887521.8591027,1.0,-7.0,-33.0
1776887521.8691027,-4.0,-10.0,-34.0
1776887521.8791027,0.0,-7.0,-37.0
1776887521.8891027,-2.0,-6.0,-33.0
1776887521.8991027,-2.0,-11.0,-34.0
1776887521.909103,-6.0,-8.0,-39.0
1776887521.919103,-11.0,-10.0,-42.0
1776887521.929103,-5.0,-8.0,-41.0
1776887521.9391026,-3.0,-7.0,-38.0
1776887521.9491026,-1.0,-8.0,-37.0
1776887521.9601028,-2.0,-7.0,-37.0
1776887521.9701028,0.0,-4.0,-38.0
1776887521.9801028,0.0,-1.0,-28.0
1776887521.9901028,-1.0,1.0,-27.0
1776887522.0001028,3.0,3.0,-26.0
1776887522.0101027,0.0,0.0,-32.0
1776887522.0201027,-2.0,0.0,-35.0
1776887522.0301027,-1.0,2.0,-40.0
1776887522.0401027,-2.0,0.0,-37.0
1776887522.0501027,-1.0,-1.0,-40.0
1776887522.0601027,0.0,0.0,-38.0
1776887522.0701027,0.0,3.0,-40.0
1776887522.0801027,-1.0,3.0,-42.0
1776887522.090103,-4.0,2.0,-40.0
1776887522.100103,-7.0,-1.0,-38.0
1776887522.110103,-10.0,-2.0,-40.0
1776887522.1201026,-7.0,-2.0,-36.0
1776887522.1301026,-9.0,0.0,-43.0
1776887522.1401026,-7.0,0.0,-43.0
1776887522.1501029,-5.0,0.0,-49.0
1776887522.1601028,-7.0,3.0,-48.0
1776887522.1701028,-3.0,2.0,-48.0
1776887522.1801028,0.0,4.0,-41.0
1776887522.1901028,1.0,6.0,-46.0
1776887522.2001028,3.0,6.0,-48.0
1776887522.2101028,8.0,8.0,-47.0
1776887522.2201028,9.0,5.0,-43.0
1776887522.2301028,11.0,0.0,-46.0
1776887522.2401028,7.0,0.0,-44.0
1776887522.2501028,5.0,-1.0,-40.0
1776887522.2601027,1.0,-1.0,-41.0
1776887522.2701027,-2.0,-4.0,-42.0
1776887522.2801027,1.0,-8.0,-44.0
1776887522.2901027,2.0,-8.0,-46.0
1776887522.3001027,1.0,-10.0,-46.0
1776887522.3101027,0.0,-9.0,-37.0
1776887522.3201027,3.0,-6.0,-32.0
1776887522.3301027,3.0,-3.0,-31.0
1776887522.340103,0.0,-5.0,-30.0
1776887522.350103,0.0,-7.0,-33.0
1776887522.360103,2.0,-7.0,-31.0
1776887522.3701026,3.0,-10.0,-24.0
1776887522.3801026,1.0,-4.0,-30.0
1776887522.3901026,2.0,-2.0,-37.0
1776887522.4001029,4.0,-5.0,-36.0
1776887522.4101028,3.0,-4.0,-33.0
1776887522.4201028,0.0,-6.0,-36.0
1776887522.4301028,0.0,-7.0,-36.0
1776887522.4401028,-1.0,-8.0,-37.0
1776887522.4501028,4.0,-5.0,-40.0
1776887522.4601028,1.0,-5.0,-36.0
1776887522.4701028,0.0,-5.0,-35.0
1776887522.4801028,1.0,-1.0,-41.0
1776887522.4901028,3.0,-5.0,-41.0
1776887522.5001028,-3.0,-6.0,-36.0
1776887522.5101027,-2.0,-7.0,-34.0
1776887522.5201027,-3.0,-5.0,-32.0
1776887522.5301027,0.0,-1.0,-25.0
1776887522.5401027,-1.0,-1.0,-30.0
1776887522.5501027,0.0,-5.0,-27.0
1776887522.5601027,1.0,-6.0,-30.0
1776887522.5701027,5.0,-6.0,-31.0
1776887522.5801027,8.0,-5.0,-31.0
1776887522.590103,6.0,-5.0,-31.0
1776887522.600103,0.0,0.0,-29.0
1776887522.610103,2.0,1.0,-33.0
1776887522.6201026,2.0,3.0,-34.0
1776887522.6301026,1.0,0.0,-39.0
1776887522.6401026,1.0,1.0,-43.0
1776887522.6501029,-2.0,0.0,-38.0
1776887522.6601028,4.0,2.0,-34.0
1776887522.6701028,9.0,2.0,-34.0
1776887522.6801028,9.0,-1.0,-30.0
1776887522.6901028,4.0,-5.0,-29.0
1776887522.7001028,1.0,-5.0,-27.0
1776887522.7101028,4.0,-4.0,-30.0
1776887522.7201028,4.0,-4.0,-36.0
1776887522.7301028,7.0,-3.0,-34.0
1776887522.7401028,8.0,-1.0,-33.0
1776887522.7501028,10.0,0.0,-32.0
1776887522.7601027,9.0,-2.0,-37.0
1776887522.7701027,4.0,-1.0,-42.0
1776887522.7801027,5.0,-1.0,-40.0
1776887522.7901027,3.0,1.0,-46.0
1776887522.8001027,4.0,0.0,-48.0
1776887522.8101027,5.0,-2.0,-53.0
1776887522.8201027,10.0,-1.0,-53.0
1776887522.8301027,2.0,-1.0,-49.0
1776887522.840103,2.0,-7.0,-49.0
1776887522.850103,1.0,-7.0,-45.0
1776887522.860103,5.0,-8.0,-36.0
1776887522.8701026,3.0,-9.0,-37.0
1776887522.8801026,0.0,-11.0,-34.0
1776887522.8901026,-2.0,-12.0,-35.0
1776887522.9001029,-2.0,-7.0,-33.0
1776887522.9101028,-5.0,-4.0,-33.0
1776887522.9201028,-4.0,-2.0,-35.0
1776887522.9301028,-5.0,-2.0,-31.0
1776887522.9401028,-1.0,-3.0,-25.0
1776887522.9501028,0.0,-2.0,-25.0
1776887522.9601028,-1.0,-3.0,-29.0
1776887522.9701028,-2.0,0.0,-30.0
1776887522.9801028,0.0,-1.0,-29.0
1776887522.9901028,1.0,2.0,-32.0
1776887523.0001028,3.0,0.0,-35.0
1776887523.0101027,3.0,-2.0,-37.0
1776887523.0201027,2.0,-1.0,-39.0
1776887523.0301027,1.0,-2.0,-35.0
1776887523.0401027,-2.0,-5.0,-33.0
1776887523.0501027,-4.0,-3.0,-32.0
1776887523.0601027,-5.0,-7.0,-36.0
1776887523.0701027,-4.0,-7.0,-35.0
1776887523.0801027,-5.0,-6.0,-34.0
1776887523.090103,-3.0,-1.0,-39.0
1776887523.100103,-1.0,0.0,-44.0
1776887523.110103,-2.0,1.0,-44.0
1776887523.1201026,-5.0,1.0,-37.0
1776887523.1301026,-8.0,0.0,-34.0
1776887523.1401026,-11.0,-2.0,-36.0
1776887523.1501029,-7.0,-4.0,-32.0
1776887523.1601028,1.0,-4.0,-22.0
1776887523.1701028,4.0,-6.0,-25.0
1776887523.1801028,4.0,-7.0,-29.0
1776887523.1901028,9.0,-9.0,-33.0
1776887523.2001028,6.0,-8.0,-34.0
1776887523.2101028,2.0,-10.0,-30.0
1776887523.2201028,1.0,-10.0,-31.0
1776887523.2301028,0.0,-4.0,-36.0
1776887523.2401028,-2.0,-5.0,-35.0
1776887523.2501028,0.0,-9.0,-31.0
1776887523.2601027,-1.0,-8.0,-35.0
1776887523.2701027,-6.0,-5.0,-33.0
1776887523.2801027,-6.0,-7.0,-36.0
1776887523.2901027,-6.0,-10.0,-34.0
1776887523.3001027,-2.0,-5.0,-33.0
1776887523.3101027,0.0,-6.0,-31.0
1776887523.3201027,2.0,-5.0,-37.0
1776887523.3301027,0.0,-8.0,-33.0
1776887523.340103,-2.0,-10.0,-35.0
1776887523.350103,-6.0,-9.0,-41.0
1776887523.360103,-5.0,-8.0,-39.0
1776887523.3701026,-5.0,-10.0,-38.0
1776887523.3801026,-5.0,-10.0,-43.0
1776887523.3901026,-1.0,-8.0,-41.0
1776887523.4001029,2.0,-6.0,-40.0
1776887523.4101028,0.0,0.0,-37.0
1776887523.4201028,-6.0,-1.0,-40.0
1776887523.4301028,-2.0,-1.0,-39.0
1776887523.4401028,-7.0,0.0,-40.0
1776887523.4501028,-10.0,-1.0,-31.0
1776887523.4601028,-8.0,-3.0,-34.0
1776887523.4701028,-7.0,-7.0,-37.0
1776887523.4801028,-3.0,-6.0,-38.0
1776887523.4901028,-4.0,-2.0,-37.0
1776887523.5001028,0.0,0.0,-36.0
1776887523.5101027,0.0,0.0,-38.0
1776887523.5201027,4.0,-2.0,-36.0
1776887523.5301027,3.0,-3.0,-34.0
1776887523.5401027,3.0,-4.0,-35.0
1776887523.5501027,6.0,-5.0,-33.0
1776887523.5601027,0.0,-12.0,-37.0
1776887523.5701027,-2.0,-11.0,-35.0
1776887523.5801027,0.0,-7.0,-33.0
1776887523.590103,1.0,-4.0,-35.0
1776887523.600103,1.0,-3.0,-33.0
1776887523.610103,7.0,-5.0,-33.0
1776887523.6201026,7.0,-1.0,-38.0
1776887523.6301026,3.0,-4.0,-38.0
1776887523.6401026,6.0,-5.0,-37.0
1776887523.6501029,5.0,-2.0,-42.0
1776887523.6601028,9.0,0.0,-38.0
1776887523.6701028,14.0,-2.0,-37.0
1776887523.6801028,13.0,-2.0,-36.0
1776887523.6901028,7.0,-5.0,-34.0
1776887523.7001028,3.0,-6.0,-30.0
1776887523.7101028,7.0,-6.0,-32.0
1776887523.7201028,3.0,-5.0,-29.0
1776887523.7301028,3.0,-1.0,-32.0
1776887523.7401028,1.0,-3.0,-38.0
1776887523.7501028,0.0,-9.0,-34.0
1776887523.7601027,2.0,-9.0,-31.0
1776887523.7701027,5.0,-8.0,-27.0
1776887523.7801027,4.0,-13.0,-28.0
1776887523.7901027,1.0,-10.0,-32.0
1776887523.8001027,-2.0,-10.0,-27.0
1776887523.8101027,-4.0,-7.0,-25.0
1776887523.8201027,-5.0,-7.0,-24.0
1776887523.8301027,-4.0,-10.0,-27.0
1776887523.840103,-1.0,-6.0,-25.0
1776887523.850103,0.0,-3.0,-24.0
1776887523.860103,2.0,-2.0,-28.0
1776887523.8701026,-2.0,-1.0,-32.0
1776887523.8801026,-1.0,0.0,-33.0
1776887523.8901026,0.0,-2.0,-35.0
1776887523.9001029,0.0,-1.0,-34.0
1776887523.9101028,0.0,3.0,-30.0
1776887523.9201028,0.0,2.0,-31.0
1776887523.9301028,-1.0,1.0,-31.0
1776887523.9401028,1.0,-2.0,-30.0
1776887523.9501028,1.0,-4.0,-33.0
1776887523.9601028,2.0,0.0,-38.0
1776887523.9701028,6.0,0.0,-34.0
1776887523.9801028,4.0,0.0,-28.0
1776887523.9911027,5.0,-2.0,-33.0
1776887524.0011027,0.0,-1.0,-37.0
1776887524.011103,1.0,-6.0,-37.0
1776887524.021103,0.0,-6.0,-29.0
1776887524.031103,-3.0,-5.0,-26.0
1776887524.0411026,-2.0,-1.0,-30.0
1776887524.0511026,-2.0,-3.0,-37.0
1776887524.0611026,0.0,0.0,-34.0
1776887524.0711029,0.0,2.0,-40.0
1776887524.0811028,-5.0,-3.0,-37.0
1776887524.0911028,-2.0,-3.0,-36.0
1776887524.1011028,2.0,-2.0,-35.0
1776887524.1111028,0.0,-1.0,-34.0
1776887524.1211028,4.0,-4.0,-37.0
1776887524.1311028,3.0,-5.0,-39.0
1776887524.1411028,4.0,-2.0,-37.0
1776887524.1511028,4.0,0.0,-37.0
1776887524.1611028,-3.0,0.0,-32.0
1776887524.1711028,-1.0,0.0,-27.0
1776887524.1811028,-1.0,3.0,-27.0
1776887524.1911027,-2.0,4.0,-33.0
1776887524.2011027,-7.0,1.0,-37.0
1776887524.2111027,-6.0,2.0,-42.0
1776887524.2211027,-5.0,3.0,-45.0
1776887524.2311027,-1.0,1.0,-38.0
1776887524.2411027,-1.0,0.0,-35.0
1776887524.2511027,0.0,3.0,-37.0
1776887524.261103,3.0,2.0,-43.0
1776887524.271103,1.0,0.0,-43.0
1776887524.281103,1.0,0.0,-41.0
1776887524.2911026,5.0,-4.0,-43.0
1776887524.3011026,5.0,-1.0,-40.0
1776887524.3111026,4.0,0.0,-40.0
1776887524.3211029,1.0,1.0,-42.0
1776887524.3311028,0.0,-6.0,-45.0
1776887524.3411028,0.0,-7.0,-38.0
1776887524.3511028,-5.0,-5.0,-43.0
1776887524.3611028,-4.0,-8.0,-39.0
1776887524.3711028,2.0,-7.0,-38.0
1776887524.3811028,7.0,-5.0,-39.0
1776887524.3911028,6.0,-5.0,-41.0
1776887524.4011028,5.0,-2.0,-38.0
1776887524.4111028,4.0,1.0,-39.0
1776887524.4211028,4.0,0.0,-35.0
1776887524.4311028,5.0,-1.0,-37.0
1776887524.4411027,3.0,0.0,-42.0
1776887524.4511027,6.0,-2.0,-40.0
1776887524.4611027,3.0,0.0,-43.0
1776887524.4711027,7.0,6.0,-47.0
1776887524.4811027,6.0,7.0,-43.0
1776887524.4911027,7.0,6.0,-43.0
1776887524.5011027,9.0,2.0,-44.0
1776887524.511103,7.0,4.0,-45.0
1776887524.521103,0.0,1.0,-44.0
1776887524.531103,-1.0,-2.0,-43.0
1776887524.5411026,-1.0,0.0,-43.0
1776887524.5511026,1.0,-2.0,-44.0
1776887524.5611026,3.0,2.0,-44.0
1776887524.5711029,5.0,2.0,-34.0
1776887524.5811028,2.0,0.0,-35.0
1776887524.5911028,1.0,4.0,-39.0
1776887524.6011028,1.0,4.0,-44.0
1776887524.6111028,1.0,5.0,-44.0
1776887524.6211028,0.0,7.0,-42.0
1776887524.6311028,-4.0,8.0,-43.0
1776887524.6411028,-4.0,11.0,-50.0
1776887524.6511028,-5.0,13.0,-44.0
1776887524.6611028,0.0,8.0,-48.0
1776887524.6711028,0.0,9.0,-45.0
1776887524.6811028,2.0,8.0,-43.0
1776887524.6911027,4.0,3.0,-43.0
1776887524.7011027,1.0,0.0,-40.0
1776887524.7111027,2.0,0.0,-39.0
1776887524.7211027,4.0,0.0,-37.0
1776887524.7311027,10.0,0.0,-39.0
1776887524.7411027,9.0,-1.0,-38.0
1776887524.7511027,7.0,0.0,-39.0
1776887524.761103,8.0,-2.0,-37.0
1776887524.771103,7.0,-5.0,-33.0
1776887524.781103,3.0,-6.0,-35.0
1776887524.7911026,-1.0,-7.0,-39.0
1776887524.8021028,-1.0,-5.0,-44.0
1776887524.8111026,2.0,-3.0,-42.0
1776887524.8211029,4.0,-3.0,-37.0
1776887524.8311028,2.0,0.0,-37.0
1776887524.8411028,6.0,5.0,-40.0
1776887524.8511028,9.0,0.0,-33.0
1776887524.8611028,5.0,-4.0,-31.0
1776887524.8711028,5.0,-5.0,-25.0
1776887524.8811028,0.0,1.0,-27.0
1776887524.8911028,-2.0,3.0,-32.0
1776887524.9011028,-1.0,4.0,-28.0
1776887524.9111028,-2.0,6.0,-32.0
1776887524.9211028,-2.0,5.0,-33.0
1776887524.9311028,-1.0,6.0,-36.0
1776887524.9411027,0.0,2.0,-42.0
1776887524.9511027,0.0,1.0,-48.0
1776887524.9611027,2.0,2.0,-43.0
1776887524.9711027,4.0,5.0,-40.0
1776887524.9811027,1.0,3.0,-44.0
1776887524.9911027,-4.0,-1.0,-36.0
1776887525.0011027,-6.0,-1.0,-30.0
1776887525.011103,-2.0,-2.0,-27.0
1776887525.021103,-4.0,-4.0,-26.0
1776887525.031103,-7.0,0.0,-30.0
1776887525.0411026,-4.0,0.0,-35.0
1776887525.0511026,-4.0,2.0,-28.0
1776887525.0611026,-2.0,2.0,-21.0
1776887525.0711029,0.0,5.0,-24.0
1776887525.0811028,-10.0,6.0,-25.0
1776887525.0911028,-5.0,0.0,-27.0
1776887525.1011028,1.0,1.0,-25.0
1776887525.1111028,4.0,5.0,-25.0
1776887525.1211028,8.0,3.0,-34.0
1776887525.1311028,7.0,3.0,-30.0
1776887525.1411028,3.0,7.0,-27.0
1776887525.1511028,-2.0,5.0,-26.0
1776887525.1611028,-4.0,2.0,-30.0
1776887525.1711028,-3.0,0.0,-28.0
1776887525.1811028,-3.0,2.0,-35.0
1776887525.1911027,-2.0,5.0,-38.0
1776887525.2011027,0.0,3.0,-37.0
1776887525.2111027,0.0,2.0,-39.0
1776887525.2211027,3.0,6.0,-46.0
1776887525.2311027,2.0,2.0,-44.0
1776887525.2411027,0.0,3.0,-40.0
1776887525.2511027,0.0,0.0,-42.0
1776887525.261103,4.0,1.0,-47.0
1776887525.271103,5.0,2.0,-49.0
1776887525.281103,2.0,0.0,-45.0
1776887525.2911026,2.0,-6.0,-40.0
1776887525.3011026,2.0,-10.0,-29.0
1776887525.3111026,5.0,-8.0,-22.0
1776887525.3211029,6.0,-6.0,-23.0
1776887525.3311028,2.0,-6.0,-27.0
1776887525.3411028,0.0,-2.0,-31.0
1776887525.3511028,1.0,0.0,-40.0
1776887525.3611028,4.0,-2.0,-37.0
1776887525.3711028,4.0,0.0,-40.0
1776887525.3811028,3.0,-1.0,-42.0
1776887525.3911028,4.0,-3.0,-42.0
1776887525.4011028,3.0,-3.0,-45.0
1776887525.4111028,2.0,0.0,-42.0
1776887525.4211028,1.0,2.0,-35.0
1776887525.4311028,-1.0,0.0,-36.0
1776887525.4411027,0.0,2.0,-40.0
1776887525.4511027,3.0,-3.0,-38.0
1776887525.4611027,4.0,-3.0,-31.0
1776887525.4711027,3.0,-4.0,-36.0
1776887525.4811027,1.0,-2.0,-38.0
1776887525.4911027,2.0,-2.0,-37.0
1776887525.5011027,-1.0,-3.0,-41.0
1776887525.511103,-4.0,-4.0,-45.0
1776887525.521103,-7.0,-5.0,-49.0
1776887525.531103,-9.0,-6.0,-47.0
1776887525.5411026,-4.0,-4.0,-39.0
1776887525.5511026,-6.0,0.0,-37.0
1776887525.5611026,-7.0,0.0,-39.0
1776887525.5711029,-6.0,1.0,-39.0
1776887525.5811028,-2.0,-1.0,-39.0
1776887525.5911028,-2.0,-3.0,-36.0
1776887525.6011028,-1.0,0.0,-40.0
1776887525.6111028,3.0,0.0,-38.0
1776887525.6211028,1.0,0.0,-46.0
1776887525.6311028,0.0,0.0,-44.0
1776887525.6411028,0.0,3.0,-43.0
1776887525.6511028,0.0,2.0,-42.0
1776887525.6611028,0.0,-1.0,-39.0
1776887525.6711028,-4.0,-3.0,-37.0
1776887525.6811028,0.0,-4.0,-39.0
1776887525.6911027,0.0,-2.0,-42.0
1776887525.7011027,6.0,-4.0,-40.0
1776887525.7111027,7.0,-4.0,-42.0
1776887525.7211027,5.0,-1.0,-41.0
1776887525.7311027,1.0,0.0,-43.0
1776887525.7411027,2.0,1.0,-44.0
1776887525.7511027,-4.0,0.0,-40.0
1776887525.761103,-7.0,0.0,-40.0
1776887525.771103,-8.0,-2.0,-41.0
1776887525.781103,-11.0,-3.0,-43.0
1776887525.7911026,-9.0,0.0,-38.0
1776887525.8011026,-6.0,-2.0,-37.0
1776887525.8111026,2.0,0.0,-40.0
1776887525.8211029,2.0,-1.0,-40.0
1776887525.8311028,3.0,-3.0,-35.0
1776887525.8411028,1.0,-5.0,-36.0
1776887525.8511028,1.0,-3.0,-41.0
1776887525.8611028,0.0,0.0,-35.0
1776887525.8711028,4.0,-4.0,-35.0
1776887525.8811028,5.0,-6.0,-35.0
1776887525.8911028,7.0,-7.0,-36.0
1776887525.9011028,7.0,-3.0,-33.0
1776887525.9111028,5.0,0.0,-36.0
1776887525.9211028,5.0,1.0,-36.0
1776887525.9311028,4.0,0.0,-33.0
1776887525.9411027,4.0,3.0,-40.0
1776887525.952103,2.0,1.0,-38.0
1776887525.962103,0.0,-1.0,-40.0
1776887525.9721026,0.0,-3.0,-41.0
1776887525.9821026,0.0,-1.0,-45.0
1776887525.9921026,-1.0,-3.0,-47.0
1776887526.0021029,-3.0,-3.0,-50.0
1776887526.0121028,-5.0,-7.0,-47.0
1776887526.0221028,-2.0,-4.0,-44.0
1776887526.0321028,-3.0,-3.0,-43.0
1776887526.0421028,-5.0,1.0,-41.0
1776887526.0521028,-4.0,0.0,-40.0
1776887526.0621028,2.0,2.0,-35.0
1776887526.0721028,-1.0,4.0,-38.0
1776887526.0821028,-3.0,2.0,-43.0
1776887526.0921028,0.0,3.0,-47.0
1776887526.1021028,0.0,1.0,-48.0
1776887526.1121027,-2.0,0.0,-46.0
1776887526.1221027,0.0,0.0,-35.0
1776887526.1321027,5.0,-4.0,-36.0
1776887526.1421027,5.0,-5.0,-40.0
1776887526.1521027,3.0,-6.0,-31.0
1776887526.1621027,-1.0,-6.0,-37.0
1776887526.1721027,0.0,0.0,-36.0
1776887526.182103,1.0,0.0,-43.0
1776887526.192103,0.0,0.0,-42.0
1776887526.202103,4.0,2.0,-41.0
1776887526.212103,3.0,3.0,-40.0
1776887526.2221026,3.0,0.0,-35.0
1776887526.2321026,7.0,2.0,-38.0
1776887526.2421026,10.0,3.0,-36.0
1776887526.2521029,7.0,1.0,-39.0
1776887526.2621028,1.0,-2.0,-38.0
1776887526.2721028,6.0,-2.0,-39.0
1776887526.2821028,6.0,-1.0,-39.0
1776887526.2921028,7.0,0.0,-40.0
1776887526.3021028,4.0,4.0,-40.0
1776887526.3121028,7.0,6.0,-43.0
1776887526.3221028,8.0,2.0,-38.0
1776887526.3321028,4.0,0.0,-38.0
1776887526.3421028,2.0,0.0,-41.0
1776887526.3521028,1.0,0.0,-45.0
1776887526.3621027,2.0,1.0,-38.0
1776887526.3721027,2.0,3.0,-30.0
1776887526.3821027,1.0,7.0,-30.0
1776887526.3921027,1.0,8.0,-31.0
1776887526.4021027,0.0,1.0,-33.0
1776887526.4121027,1.0,1.0,-35.0
1776887526.4221027,0.0,-1.0,-24.0
1776887526.432103,0.0,0.0,-24.0
1776887526.442103,0.0,0.0,-35.0
1776887526.452103,1.0,2.0,-32.0
1776887526.462103,-2.0,1.0,-34.0
1776887526.4721026,2.0,1.0,-41.0
1776887526.4821026,5.0,-1.0,-42.0
1776887526.4921026,6.0,-4.0,-35.0
1776887526.5021029,3.0,-6.0,-31.0
1776887526.5121028,4.0,-6.0,-32.0
1776887526.5221028,0.0,-4.0,-33.0
1776887526.5321028,1.0,-8.0,-36.0
1776887526.5421028,9.0,-7.0,-39.0
1776887526.5521028,9.0,-5.0,-39.0
1776887526.5621028,10.0,-3.0,-37.0
1776887526.5721028,5.0,-1.0,-45.0
1776887526.5821028,5.0,-7.0,-49.0
1776887526.5921028,6.0,-10.0,-45.0
1776887526.6021028,9.0,-3.0,-48.0
1776887526.6121027,11.0,0.0,-38.0
1776887526.6221027,16.0,-2.0,-41.0
1776887526.6321027,13.0,-2.0,-33.0
1776887526.6421027,9.0,0.0,-30.0
1776887526.6521027,6.0,0.0,-34.0
1776887526.6621027,9.0,0.0,-36.0
1776887526.6721027,13.0,0.0,-34.0
1776887526.682103,11.0,-3.0,-34.0
1776887526.692103,5.0,-2.0,-32.0
1776887526.702103,4.0,-1.0,-30.0
1776887526.712103,4.0,-2.0,-32.0
1776887526.7221026,5.0,-1.0,-30.0
1776887526.7321026,7.0,-2.0,-29.0
1776887526.7421026,6.0,0.0,-33.0
1776887526.7521029,3.0,1.0,-32.0
1776887526.7621028,3.0,1.0,-36.0
1776887526.7721028,-1.0,0.0,-39.0
1776887526.7821028,-4.0,-2.0,-37.0
1776887526.7921028,-3.0,-3.0,-37.0
1776887526.8021028,-2.0,0.0,-41.0
1776887526.8121028,-2.0,0.0,-43.0
1776887526.8221028,-6.0,1.0,-44.0
1776887526.8321028,-6.0,4.0,-43.0
1776887526.8421028,-6.0,7.0,-41.0
1776887526.8521028,-2.0,6.0,-34.0
1776887526.8621027,0.0,5.0,-36.0
1776887526.8721027,4.0,2.0,-42.0
1776887526.8821027,1.0,0.0,-38.0
1776887526.8921027,3.0,0.0,-31.0
1776887526.9021027,3.0,-3.0,-27.0
1776887526.9121027,-1.0,-4.0,-28.0
1776887526.9221027,2.0,0.0,-33.0
1776887526.932103,2.0,-4.0,-37.0
1776887526.942103,7.0,-6.0,-40.0
1776887526.952103,3.0,-5.0,-35.0
1776887526.962103,3.0,-4.0,-34.0
