time,x,y,z
1776887526.9721026,0.0,-1.0,-37.0
1776887526.9821026,0.0,1.0,-37.0
1776887526.9921026,2.0,0.0,-36.0
1776887527.0021029,4.0,1.0,-38.0
1776887527.0121028,1.0,-1.0,-37.0
1776887527.0221028,0.0,-3.0,-37.0
1776887527.0321028,-2.0,-1.0,-39.0
1776887527.0421028,0.0,-2.0,-44.0
1776887527.0521028,-3.0,-2.0,-34.0
1776887527.0621028,-1.0,-3.0,-29.0
1776887527.0721028,-3.0,-5.0,-32.0
1776887527.0821028,1.0,-2.0,-27.0
1776887527.0921028,3.0,-1.0,-24.0
1776887527.1021028,6.0,0.0,-25.0
1776887527.1121027,7.0,0.0,-28.0
1776887527.1221027,6.0,-3.0,-28.0
1776887527.1321027,1.0,-2.0,-25.0
1776887527.1421027,1.0,0.0,-28.0
1776887527.1521027,0.0,2.0,-30.0
1776887527.1621027,0.0,0.0,-29.0
1776887527.1721027,-2.0,0.0,-29.0
1776887527.182103,0.0,-3.0,-31.0
1776887527.192103,0.0,0.0,-31.0
1776887527.202103,1.0,1.0,-31.0
1776887527.212103,-1.0,0.0,-31.0
1776887527.2221026,-3.0,-2.0,-36.0
1776887527.2321026,-2.0,3.0,-41.0
1776887527.2421026,0.0,5.0,-40.0
1776887527.2521029,0.0,5.0,-35.0
1776887527.2621028,0.0,3.0,-40.0
1776887527.2721028,-1.0,0.0,-38.0
1776887527.2821028,1.0,1.0,-32.0
1776887527.2921028,1.0,3.0,-33.0
1776887527.3021028,0.0,0.0,-41.0
1776887527.3121028,-4.0,-1.0,-40.0
1776887527.3221028,-4.0,0.0,-41.0
1776887527.3321028,-2.0,-2.0,-33.0
1776887527.3421028,0.0,0.0,-34.0
1776887527.3521028,5.0,-1.0,-41.0
1776887527.3621027,4.0,0.0,-40.0
1776887527.3721027,0.0,-2.0,-35.0
1776887527.3821027,0.0,0.0,-36.0
1776887527.3921027,-1.0,-1.0,-43.0
1776887527.4021027,-1.0,0.0,-42.0
1776887527.4121027,-4.0,0.0,-40.0
1776887527.4221027,-7.0,-1.0,-42.0
1776887527.432103,-3.0,2.0,-39.0
1776887527.442103,-1.0,0.0,-46.0
1776887527.452103,-2.0,4.0,-47.0
1776887527.462103,-2.0,5.0,-41.0
1776887527.4721026,0.0,2.0,-40.0
1776887527.4821026,0.0,0.0,-42.0
1776887527.4921026,0.0,1.0,-35.0
1776887527.5021029,-1.0,0.0,-29.0
1776887527.5121028,-1.0,0.0,-32.0
1776887527.5221028,1.0,0.0,-33.0
1776887527.5321028,0.0,-4.0,-44.0
1776887527.5421028,0.0,-5.0,-48.0
1776887527.5521028,-4.0,-5.0,-49.0
1776887527.5621028,-8.0,-4.0,-50.0
1776887527.5721028,-9.0,-5.0,-45.0
1776887527.5821028,-4.0,-7.0,-38.0
1776887527.5921028,-4.0,-6.0,-33.0
1776887527.6021028,-10.0,-7.0,-35.0
1776887527.6121027,-6.0,-3.0,-37.0
1776887527.6221027,0.0,-3.0,-39.0
1776887527.6321027,4.0,-4.0,-38.0
1776887527.6421027,1.0,-4.0,-36.0
1776887527.6521027,0.0,-2.0,-32.0
1776887527.6621027,0.0,0.0,-33.0
1776887527.6721027,1.0,-1.0,-37.0
1776887527.682103,-2.0,-3.0,-38.0
1776887527.692103,-4.0,-5.0,-33.0
1776887527.702103,-2.0,-3.0,-30.0
1776887527.712103,-2.0,-4.0,-33.0
1776887527.7221026,4.0,-6.0,-37.0
1776887527.7321026,0.0,-3.0,-40.0
1776887527.7421026,0.0,-3.0,-29.0
1776887527.7521029,-1.0,-3.0,-21.0
1776887527.7621028,-3.0,-1.0,-21.0
1776887527.7721028,-1.0,0.0,-23.0
1776887527.7821028,-3.0,-2.0,-26.0
1776887527.7921028,-4.0,-4.0,-22.0
1776887527.8021028,-6.0,-2.0,-26.0
1776887527.8121028,0.0,-4.0,-24.0
1776887527.8221028,-1.0,-4.0,-30.0
1776887527.8321028,-1.0,-2.0,-35.0
1776887527.8421028,0.0,-2.0,-30.0
1776887527.8521028,0.0,-6.0,-31.0
1776887527.8621027,2.0,-2.0,-29.0
1776887527.8721027,3.0,0.0,-28.0
1776887527.8821027,9.0,1.0,-25.0
1776887527.8921027,8.0,-2.0,-32.0
1776887527.9021027,4.0,-2.0,-27.0
1776887527.9121027,1.0,-1.0,-32.0
1776887527.9221027,1.0,-4.0,-39.0
1776887527.932103,0.0,2.0,-42.0
1776887527.942103,0.0,4.0,-34.0
1776887527.9531028,3.0,5.0,-33.0
1776887527.9631028,0.0,4.0,-41.0
1776887527.9721026,-1.0,1.0,-45.0
1776887527.9831028,3.0,0.0,-45.0
1776887527.9931028,5.0,-3.0,-37.0
1776887528.0031028,7.0,-5.0,-35.0
1776887528.0131028,6.0,0.0,-37.0
1776887528.0231028,6.0,2.0,-34.0
1776887528.0331028,4.0,3.0,-34.0
1776887528.0431027,5.0,4.0,-35.0
1776887528.0531027,2.0,2.0,-44.0
1776887528.0631027,7.0,0.0,-42.0
1776887528.0731027,5.0,0.0,-46.0
1776887528.0831027,5.0,6.0,-44.0
1776887528.0931027,7.0,6.0,-39.0
1776887528.1031027,4.0,4.0,-44.0
1776887528.113103,7.0,3.0,-46.0
1776887528.123103,4.0,2.0,-46.0
1776887528.133103,1.0,2.0,-43.0
1776887528.1431026,-1.0,0.0,-43.0
1776887528.1531026,-2.0,-2.0,-39.0
1776887528.1631026,0.0,1.0,-33.0
1776887528.1731029,0.0,0.0,-35.0
1776887528.1831028,0.0,2.0,-30.0
1776887528.1931028,0.0,2.0,-35.0
1776887528.2031028,4.0,1.0,-36.0
1776887528.2131028,3.0,1.0,-35.0
1776887528.2231028,1.0,-2.0,-30.0
1776887528.2331028,0.0,-1.0,-36.0
1776887528.2431028,0.0,-1.0,-41.0
1776887528.2531028,-4.0,-5.0,-46.0
1776887528.2631028,-7.0,-1.0,-44.0
1776887528.2731028,-5.0,1.0,-44.0
1776887528.2831028,-8.0,-1.0,-48.0
1776887528.2931027,-8.0,-1.0,-40.0
1776887528.3031027,-7.0,5.0,-42.0
1776887528.3131027,-6.0,5.0,-40.0
1776887528.3231027,-6.0,8.0,-31.0
1776887528.3331027,-1.0,5.0,-33.0
1776887528.3431027,0.0,2.0,-29.0
1776887528.3531027,1.0,0.0,-32.0
1776887528.363103,-3.0,0.0,-41.0
1776887528.373103,0.0,0.0,-38.0
1776887528.383103,3.0,0.0,-33.0
1776887528.3931026,5.0,0.0,-28.0
1776887528.4031026,3.0,-2.0,-32.0
1776887528.4131026,0.0,1.0,-30.0
1776887528.4231029,-3.0,0.0,-31.0
1776887528.4331028,-4.0,1.0,-34.0
1776887528.4431028,-8.0,4.0,-36.0
1776887528.4531028,-5.0,2.0,-34.0
1776887528.4631028,-5.0,3.0,-37.0
1776887528.4731028,-3.0,0.0,-40.0
1776887528.4831028,0.0,2.0,-43.0
1776887528.4931028,-1.0,2.0,-36.0
1776887528.5031028,-7.0,5.0,-32.0
1776887528.5131028,-2.0,4.0,-34.0
1776887528.5231028,0.0,0.0,-33.0
1776887528.5331028,1.0,-4.0,-26.0
1776887528.5431027,-2.0,-8.0,-27.0
1776887528.5531027,-6.0,-4.0,-23.0
1776887528.5631027,0.0,0.0,-27.0
1776887528.5731027,4.0,1.0,-31.0
1776887528.5831027,6.0,0.0,-31.0
1776887528.5931027,2.0,0.0,-31.0
1776887528.6031027,6.0,1.0,-29.0
1776887528.613103,9.0,-1.0,-26.0
1776887528.623103,7.0,-5.0,-24.0
1776887528.633103,5.0,-2.0,-23.0
1776887528.6431026,1.0,-3.0,-25.0
1776887528.6531026,4.0,-4.0,-26.0
1776887528.6631026,2.0,-4.0,-30.0
1776887528.6731029,0.0,-6.0,-30.0
1776887528.6831028,-2.0,-4.0,-36.0
1776887528.6931028,-2.0,-4.0,-34.0
1776887528.7031028,0.0,-5.0,-38.0
1776887528.7131028,3.0,-5.0,-37.0
1776887528.7231028,3.0,-1.0,-35.0
1776887528.7331028,0.0,-4.0,-42.0
1776887528.7431028,-2.0,-6.0,-48.0
1776887528.7531028,-3.0,-1.0,-46.0
1776887528.7631028,-3.0,-3.0,-51.0
1776887528.7731028,-1.0,-3.0,-49.0
1776887528.7831028,-1.0,-4.0,-47.0
1776887528.7931027,-1.0,-6.0,-51.0
1776887528.8031027,1.0,-10.0,-49.0
1776887528.8131027,-1.0,-7.0,-48.0
1776887528.8231027,0.0,-3.0,-41.0
1776887528.8331027,4.0,-4.0,-44.0
1776887528.8431027,5.0,-6.0,-42.0
1776887528.8531027,1.0,-4.0,-39.0
1776887528.863103,-2.0,-5.0,-36.0
1776887528.873103,-4.0,-3.0,-29.0
1776887528.883103,-3.0,-1.0,-27.0
1776887528.8931026,0.0,-3.0,-31.0
1776887528.9031026,3.0,-3.0,-37.0
1776887528.9131026,0.0,-2.0,-39.0
1776887528.9231029,0.0,0.0,-40.0
1776887528.9331028,-2.0,0.0,-39.0
1776887528.9431028,-4.0,-2.0,-38.0
1776887528.9531028,-4.0,-3.0,-42.0
1776887528.9631028,-6.0,-3.0,-43.0
1776887528.9731028,-4.0,-2.0,-44.0
1776887528.9831028,1.0,0.0,-44.0
1776887528.9931028,1.0,-5.0,-42.0
1776887529.0031028,-1.0,-8.0,-36.0
1776887529.0131028,-4.0,-7.0,-43.0
1776887529.0231028,-3.0,-2.0,-46.0
1776887529.0331028,-2.0,-7.0,-43.0
1776887529.0431027,-2.0,-5.0,-39.0
1776887529.0531027,-1.0,0.0,-42.0
1776887529.0631027,0.0,3.0,-43.0
1776887529.0731027,3.0,3.0,-45.0
1776887529.0831027,6.0,3.0,-45.0
1776887529.0931027,4.0,4.0,-42.0
1776887529.1031027,2.0,0.0,-40.0
1776887529.113103,3.0,0.0,-36.0
1776887529.123103,3.0,0.0,-35.0
1776887529.133103,1.0,-1.0,-42.0
1776887529.1431026,-1.0,-3.0,-38.0
1776887529.1531026,-3.0,-4.0,-39.0
1776887529.1631026,-1.0,-1.0,-34.0
1776887529.1731029,0.0,0.0,-32.0
1776887529.1831028,3.0,0.0,-32.0
1776887529.1931028,1.0,2.0,-31.0
1776887529.2031028,-2.0,0.0,-30.0
1776887529.2131028,-1.0,0.0,-32.0
1776887529.2231028,1.0,4.0,-27.0
1776887529.2331028,2.0,1.0,-25.0
1776887529.2431028,0.0,1.0,-25.0
1776887529.2531028,3.0,0.0,-26.0
1776887529.2631028,2.0,-1.0,-28.0
1776887529.2731028,3.0,2.0,-30.0
1776887529.2831028,0.0,4.0,-34.0
1776887529.2931027,5.0,7.0,-32.0
1776887529.3031027,5.0,7.0,-32.0
1776887529.3131027,2.0,5.0,-35.0
1776887529.3231027,2.0,4.0,-37.0
1776887529.3331027,-4.0,4.0,-29.0
1776887529.3431027,-4.0,5.0,-25.0
1776887529.3531027,-3.0,3.0,-26.0
1776887529.363103,0.0,5.0,-21.0
1776887529.373103,5.0,5.0,-27.0
1776887529.383103,4.0,2.0,-34.0
1776887529.3931026,3.0,3.0,-37.0
1776887529.4031026,2.0,0.0,-43.0
1776887529.4131026,2.0,1.0,-45.0
1776887529.4231029,2.0,0.0,-38.0
1776887529.4331028,0.0,-4.0,-41.0
1776887529.4431028,2.0,-8.0,-43.0
1776887529.4531028,2.0,-1.0,-44.0
1776887529.4631028,2.0,1.0,-51.0
1776887529.4731028,6.0,1.0,-59.0
1776887529.4831028,3.0,6.0,-55.0
1776887529.4931028,0.0,3.0,-52.0
1776887529.5031028,0.0,0.0,-52.0
1776887529.5131028,0.0,0.0,-50.0
1776887529.5231028,-3.0,1.0,-44.0
1776887529.5331028,0.0,1.0,-47.0
1776887529.5431027,-2.0,0.0,-46.0
1776887529.5531027,-1.0,3.0,-39.0
1776887529.5631027,-1.0,0.0,-45.0
1776887529.5731027,2.0,0.0,-45.0
1776887529.5831027,0.0,-2.0,-40.0
1776887529.5931027,3.0,-3.0,-42.0
1776887529.6031027,10.0,-5.0,-42.0
1776887529.613103,9.0,-2.0,-43.0
1776887529.623103,0.0,-3.0,-44.0
1776887529.633103,1.0,0.0,-41.0
1776887529.6431026,2.0,3.0,-44.0
1776887529.6531026,3.0,4.0,-47.0
1776887529.6631026,3.0,2.0,-44.0
1776887529.6731029,4.0,1.0,-40.0
1776887529.6831028,2.0,2.0,-42.0
1776887529.6931028,3.0,4.0,-41.0
1776887529.7031028,4.0,6.0,-34.0
1776887529.7131028,5.0,7.0,-41.0
1776887529.7231028,3.0,2.0,-40.0
1776887529.7331028,-1.0,2.0,-34.0
1776887529.7431028,-2.0,1.0,-36.0
1776887529.7531028,-2.0,-1.0,-34.0
1776887529.7631028,3.0,-3.0,-35.0
1776887529.7731028,4.0,-6.0,-42.0
1776887529.7831028,2.0,-2.0,-44.0
1776887529.7931027,2.0,-2.0,-38.0
1776887529.8031027,7.0,0.0,-35.0
1776887529.8131027,10.0,0.0,-38.0
1776887529.8231027,8.0,0.0,-35.0
1776887529.8331027,7.0,3.0,-35.0
1776887529.8431027,5.0,5.0,-39.0
1776887529.8531027,3.0,5.0,-39.0
1776887529.8641028,1.0,7.0,-38.0
1776887529.873103,0.0,4.0,-33.0
1776887529.883103,4.0,0.0,-32.0
1776887529.8931026,6.0,0.0,-31.0
1776887529.9031026,10.0,-1.0,-34.0
1776887529.9131026,9.0,0.0,-38.0
1776887529.9231029,8.0,3.0,-38.0
1776887529.9331028,4.0,3.0,-34.0
1776887529.9431028,5.0,1.0,-30.0
1776887529.9531028,6.0,2.0,-33.0
1776887529.9641027,10.0,6.0,-32.0
1776887529.9731028,11.0,4.0,-39.0
1776887529.9841027,9.0,4.0,-40.0
1776887529.9941027,5.0,0.0,-38.0
1776887530.0041027,0.0,1.0,-44.0
1776887530.0141027,2.0,0.0,-40.0
1776887530.0241027,1.0,3.0,-43.0
1776887530.034103,3.0,4.0,-35.0
1776887530.044103,0.0,1.0,-37.0
1776887530.054103,0.0,1.0,-37.0
1776887530.0641026,0.0,4.0,-41.0
1776887530.0741026,1.0,2.0,-45.0
1776887530.0841026,-1.0,4.0,-41.0
1776887530.0941026,-1.0,7.0,-39.0
1776887530.1041028,0.0,9.0,-44.0
1776887530.1141028,2.0,11.0,-45.0
1776887530.1241028,5.0,15.0,-49.0
1776887530.1341028,7.0,11.0,-39.0
1776887530.1441028,8.0,9.0,-42.0
1776887530.1541028,9.0,6.0,-42.0
1776887530.1641028,8.0,0.0,-39.0
1776887530.1741028,7.0,-2.0,-39.0
1776887530.1841028,3.0,-1.0,-35.0
1776887530.1941028,6.0,0.0,-37.0
1776887530.2041028,6.0,-1.0,-41.0
1776887530.2141027,4.0,3.0,-42.0
1776887530.2241027,3.0,-2.0,-45.0
1776887530.2341027,3.0,0.0,-45.0
1776887530.2441027,1.0,3.0,-40.0
1776887530.2541027,-1.0,-1.0,-34.0
1776887530.2641027,-3.0,0.0,-33.0
1776887530.2741027,-5.0,-4.0,-42.0
1776887530.284103,-5.0,-1.0,-44.0
1776887530.294103,0.0,-1.0,-51.0
1776887530.304103,5.0,-2.0,-49.0
1776887530.3141026,5.0,-4.0,-40.0
1776887530.3241026,2.0,-3.0,-35.0
1776887530.3341026,4.0,-4.0,-30.0
1776887530.3441026,5.0,-4.0,-31.0
1776887530.3541028,3.0,-6.0,-29.0
1776887530.3641028,0.0,-5.0,-35.0
1776887530.3741028,0.0,0.0,-34.0
1776887530.3841028,0.0,0.0,-28.0
1776887530.3941028,3.0,0.0,-28.0
1776887530.4041028,-4.0,-2.0,-25.0
1776887530.4141028,-6.0,-4.0,-28.0
1776887530.4241028,-5.0,-5.0,-32.0
1776887530.4341028,0.0,-3.0,-38.0
1776887530.4441028,-1.0,-2.0,-42.0
1776887530.4541028,2.0,-3.0,-32.0
1776887530.4641027,3.0,-2.0,-30.0
1776887530.4741027,-2.0,-4.0,-29.0
1776887530.4841027,1.0,-1.0,-36.0
1776887530.4941027,1.0,2.0,-39.0
1776887530.5041027,3.0,-1.0,-38.0
1776887530.5141027,-2.0,0.0,-38.0
1776887530.5241027,0.0,1.0,-32.0
1776887530.534103,-1.0,2.0,-32.0
1776887530.544103,2.0,2.0,-34.0
1776887530.554103,-1.0,3.0,-34.0
1776887530.5641026,0.0,5.0,-42.0
1776887530.5741026,0.0,5.0,-37.0
1776887530.5841026,-4.0,3.0,-48.0
1776887530.5941026,-7.0,2.0,-51.0
1776887530.6041028,-6.0,1.0,-45.0
1776887530.6141028,0.0,4.0,-44.0
1776887530.6241028,-1.0,3.0,-41.0
1776887530.6341028,-2.0,1.0,-44.0
1776887530.6441028,-2.0,-2.0,-37.0
1776887530.6541028,-1.0,0.0,-41.0
1776887530.6641028,0.0,2.0,-39.0
1776887530.6741028,0.0,0.0,-32.0
1776887530.6841028,-1.0,0.0,-32.0
1776887530.6941028,-3.0,0.0,-27.0
1776887530.7041028,0.0,-1.0,-28.0
1776887530.7141027,4.0,-5.0,-27.0
1776887530.7241027,0.0,-4.0,-34.0
1776887530.7341027,-3.0,-4.0,-35.0
1776887530.7441027,-4.0,-2.0,-37.0
1776887530.7541027,-3.0,0.0,-30.0
1776887530.7651026,-2.0,-1.0,-34.0
1776887530.7741027,1.0,-1.0,-43.0
1776887530.784103,2.0,-1.0,-39.0
1776887530.794103,3.0,0.0,-41.0
1776887530.804103,3.0,-2.0,-42.0
1776887530.8141026,1.0,-1.0,-34.0
1776887530.8241026,-2.0,-2.0,-33.0
1776887530.8341026,-1.0,-2.0,-36.0
1776887530.8441026,-1.0,-1.0,-42.0
1776887530.8541028,-1.0,1.0,-36.0
1776887530.8641028,-3.0,3.0,-38.0
1776887530.8741028,1.0,5.0,-34.0
1776887530.8841028,4.0,2.0,-24.0
1776887530.8941028,4.0,-2.0,-27.0
1776887530.9041028,5.0,-3.0,-32.0
1776887530.9141028,3.0,-5.0,-41.0
1776887530.9241028,1.0,-2.0,-46.0
1776887530.9341028,4.0,0.0,-50.0
1776887530.9441028,3.0,-4.0,-53.0
1776887530.9541028,2.0,-3.0,-43.0
1776887530.9641027,0.0,-4.0,-41.0
1776887530.9741027,1.0,-6.0,-44.0
1776887530.9841027,2.0,-2.0,-42.0
1776887530.9941027,1.0,-3.0,-36.0
1776887531.0041027,0.0,-4.0,-37.0
1776887531.0141027,-3.0,-10.0,-38.0
1776887531.0241027,-1.0,-8.0,-42.0
1776887531.034103,0.0,-5.0,-39.0
1776887531.044103,-3.0,-6.0,-40.0
1776887531.054103,-3.0,-2.0,-45.0
1776887531.0641026,0.0,1.0,-43.0
1776887531.0741026,4.0,1.0,-49.0
1776887531.0841026,5.0,0.0,-44.0
1776887531.0941026,3.0,0.0,-42.0
1776887531.1041028,1.0,1.0,-36.0
1776887531.1141028,0.0,1.0,-41.0
1776887531.1241028,-1.0,3.0,-45.0
1776887531.1341028,-2.0,3.0,-41.0
1776887531.1441028,3.0,3.0,-48.0
1776887531.1541028,1.0,-5.0,-36.0
1776887531.1641028,0.0,-4.0,-30.0
1776887531.1741028,-4.0,-4.0,-28.0
1776887531.1841028,-4.0,-2.0,-38.0
1776887531.1941028,0.0,0.0,-41.0
1776887531.2041028,-4.0,-4.0,-40.0
1776887531.2141027,-5.0,-6.0,-39.0
1776887531.2241027,-5.0,-6.0,-44.0
1776887531.2341027,-7.0,-5.0,-39.0
1776887531.2441027,-4.0,-3.0,-34.0
1776887531.2541027,-8.0,-2.0,-37.0
1776887531.2641027,-4.0,2.0,-35.0
1776887531.2741027,-2.0,2.0,-37.0
1776887531.284103,-2.0,0.0,-40.0
1776887531.294103,1.0,-1.0,-41.0
1776887531.304103,6.0,-4.0,-39.0
1776887531.3141026,6.0,-2.0,-40.0
1776887531.3241026,4.0,0.0,-38.0
1776887531.3341026,3.0,0.0,-38.0
1776887531.3441026,2.0,-1.0,-41.0
1776887531.3541028,2.0,2.0,-31.0
1776887531.3641028,0.0,2.0,-30.0
1776887531.3741028,1.0,1.0,-30.0
1776887531.3841028,2.0,2.0,-29.0
1776887531.3941028,1.0,1.0,-23.0
1776887531.4041028,2.0,0.0,-25.0
1776887531.4141028,7.0,0.0,-30.0
1776887531.4241028,5.0,0.0,-27.0
1776887531.4341028,0.0,0.0,-34.0
1776887531.4441028,-2.0,0.0,-40.0
1776887531.4541028,-2.0,-2.0,-37.0
1776887531.4641027,1.0,-4.0,-39.0
1776887531.4741027,0.0,-7.0,-38.0
1776887531.4841027,-9.0,-9.0,-40.0
1776887531.4941027,-3.0,-7.0,-43.0
1776887531.5041027,-4.0,-9.0,-37.0
1776887531.5141027,2.0,-8.0,-33.0
1776887531.5241027,0.0,-5.0,-37.0
1776887531.534103,1.0,-2.0,-38.0
1776887531.544103,0.0,-1.0,-38.0
1776887531.554103,0.0,0.0,-36.0
1776887531.5641026,3.0,-3.0,-33.0
1776887531.5741026,5.0,-8.0,-32.0
1776887531.5841026,2.0,-9.0,-31.0
1776887531.5941026,-3.0,-9.0,-33.0
1776887531.6041028,-4.0,-7.0,-33.0
1776887531.6141028,-1.0,-10.0,-32.0
1776887531.6241028,0.0,-10.0,-29.0
1776887531.6341028,-2.0,-9.0,-29.0
1776887531.6441028,0.0,-2.0,-30.0
1776887531.6541028,2.0,0.0,-28.0
1776887531.6641028,3.0,0.0,-26.0
1776887531.6741028,1.0,-1.0,-33.0
1776887531.6841028,0.0,3.0,-38.0
1776887531.6941028,1.0,1.0,-38.0
1776887531.7041028,0.0,0.0,-40.0
1776887531.7141027,0.0,0.0,-34.0
1776887531.7241027,1.0,1.0,-27.0
1776887531.7341027,-3.0,-1.0,-29.0
1776887531.7441027,-4.0,1.0,-27.0
1776887531.7541027,-4.0,3.0,-29.0
1776887531.7641027,-7.0,3.0,-32.0
1776887531.7741027,-7.0,5.0,-34.0
1776887531.784103,-3.0,0.0,-33.0
1776887531.794103,-3.0,-1.0,-31.0
1776887531.804103,-1.0,1.0,-31.0
1776887531.8141026,-1.0,1.0,-31.0
1776887531.8241026,1.0,0.0,-34.0
1776887531.8341026,-5.0,0.0,-38.0
1776887531.8441026,-2.0,-2.0,-44.0
1776887531.8541028,1.0,-2.0,-39.0
1776887531.8641028,0.0,-1.0,-32.0
1776887531.8741028,-1.0,0.0,-30.0
1776887531.8841028,3.0,1.0,-27.0
1776887531.8941028,2.0,-2.0,-20.0
1776887531.9041028,7.0,-2.0,-22.0
1776887531.9141028,7.0,0.0,-18.0
1776887531.9241028,7.0,0.0,-28.0
1776887531.9341028,5.0,0.0,-30.0
1776887531.9441028,6.0,0.0,-42.0
1776887531.9541028,5.0,2.0,-46.0
1776887531.965103,1.0,-1.0,-40.0
1776887531.9741027,5.0,-1.0,-39.0
1776887531.985103,4.0,0.0,-35.0
1776887531.9951026,6.0,-1.0,-33.0
1776887532.0051026,9.0,0.0,-35.0
1776887532.0151026,8.0,2.0,-35.0
1776887532.0251029,5.0,1.0,-33.0
1776887532.0351028,0.0,2.0,-37.0
1776887532.0451028,0.0,4.0,-32.0
1776887532.0551028,0.0,3.0,-36.0
1776887532.0651028,-6.0,1.0,-38.0
1776887532.0751028,-2.0,0.0,-38.0
1776887532.0851028,0.0,0.0,-41.0
1776887532.0951028,0.0,0.0,-43.0
1776887532.1051028,0.0,-2.0,-39.0
1776887532.1151028,3.0,-3.0,-39.0
1776887532.1251028,2.0,-6.0,-36.0
1776887532.1351027,2.0,-7.0,-32.0
1776887532.1451027,0.0,-8.0,-33.0
1776887532.1551027,0.0,-8.0,-28.0
1776887532.1651027,-2.0,-4.0,-27.0
1776887532.1751027,-4.0,-2.0,-30.0
1776887532.1851027,0.0,-7.0,-36.0
1776887532.1951027,-1.0,-8.0,-38.0
1776887532.2051027,1.0,-9.0,-36.0
1776887532.215103,6.0,-5.0,-32.0
1776887532.225103,8.0,-5.0,-34.0
1776887532.235103,7.0,-6.0,-32.0
1776887532.2451026,9.0,-9.0,-31.0
1776887532.2551026,8.0,-9.0,-33.0
1776887532.2651026,5.0,-9.0,-34.0
1776887532.2751029,7.0,-6.0,-34.0
1776887532.2851028,2.0,-6.0,-31.0
1776887532.2951028,2.0,-3.0,-39.0
1776887532.3051028,4.0,-4.0,-38.0
1776887532.3151028,8.0,0.0,-36.0
1776887532.3251028,3.0,0.0,-31.0
1776887532.3351028,1.0,0.0,-32.0
1776887532.3451028,4.0,1.0,-33.0
1776887532.3551028,2.0,0.0,-32.0
1776887532.3651028,-2.0,-2.0,-33.0
1776887532.3751028,-6.0,-2.0,-40.0
1776887532.3851027,-8.0,3.0,-33.0
1776887532.3951027,-3.0,0.0,-30.0
1776887532.4051027,0.0,0.0,-26.0
1776887532.4151027,-3.0,-4.0,-27.0
1776887532.4251027,-4.0,0.0,-26.0
1776887532.4351027,-6.0,2.0,-30.0
1776887532.4451027,-4.0,-2.0,-34.0
1776887532.4551027,-1.0,-4.0,-36.0
1776887532.465103,1.0,-4.0,-37.0
1776887532.475103,3.0,-6.0,-40.0
1776887532.485103,2.0,-6.0,-37.0
1776887532.4951026,1.0,-2.0,-32.0
1776887532.5051026,0.0,-1.0,-29.0
1776887532.5151026,-4.0,-1.0,-27.0
1776887532.5251029,-4.0,-2.0,-30.0
1776887532.5351028,-5.0,-2.0,-24.0
1776887532.5451028,-8.0,-5.0,-26.0
1776887532.5551028,-8.0,-3.0,-26.0
1776887532.5651028,-4.0,-3.0,-23.0
1776887532.5751028,-3.0,0.0,-30.0
1776887532.5851028,-2.0,-2.0,-31.0
1776887532.5951028,0.0,-2.0,-34.0
1776887532.6051028,-1.0,-3.0,-31.0
1776887532.6151028,-1.0,-2.0,-29.0
1776887532.6251028,1.0,-5.0,-26.0
1776887532.6351027,-1.0,-6.0,-28.0
1776887532.6451027,-1.0,-7.0,-26.0
1776887532.6551027,0.0,-3.0,-27.0
1776887532.6651027,-1.0,-1.0,-28.0
1776887532.6751027,-2.0,-3.0,-22.0
1776887532.6851027,2.0,-1.0,-27.0
1776887532.6951027,4.0,0.0,-25.0
1776887532.7051027,1.0,0.0,-27.0
1776887532.715103,0.0,-5.0,-30.0
1776887532.725103,3.0,-2.0,-27.0
1776887532.735103,3.0,1.0,-30.0
1776887532.7451026,1.0,1.0,-28.0
1776887532.7551026,6.0,0.0,-28.0
1776887532.7651026,11.0,-5.0,-37.0
1776887532.7751029,6.0,-2.0,-38.0
1776887532.7851028,1.0,-1.0,-39.0
1776887532.7951028,5.0,0.0,-42.0
1776887532.8051028,3.0,-1.0,-36.0
1776887532.8151028,1.0,-1.0,-35.0
