time,x,y,z
1776887532.8251028,0.0,0.0,-41.0
1776887532.8351028,2.0,-1.0,-42.0
1776887532.8451028,4.0,-4.0,-37.0
1776887532.8551028,6.0,-3.0,-42.0
1776887532.8651028,1.0,-4.0,-45.0
1776887532.8751028,-2.0,-5.0,-49.0
1776887532.8851027,-2.0,0.0,-51.0
1776887532.8951027,0.0,4.0,-41.0
1776887532.9051027,0.0,4.0,-42.0
1776887532.9151027,3.0,4.0,-44.0
1776887532.9251027,-1.0,4.0,-45.0
1776887532.9351027,-5.0,0.0,-50.0
1776887532.9451027,-1.0,-1.0,-53.0
1776887532.9551027,1.0,0.0,-55.0
1776887532.965103,0.0,-5.0,-53.0
1776887532.975103,-1.0,-9.0,-49.0
1776887532.985103,0.0,-11.0,-44.0
1776887532.9951026,-4.0,-11.0,-42.0
1776887533.0051026,-4.0,-9.0,-38.0
1776887533.0151026,-5.0,-7.0,-38.0
1776887533.0251029,-4.0,-4.0,-42.0
1776887533.0351028,0.0,-4.0,-42.0
1776887533.0451028,0.0,-6.0,-42.0
1776887533.0551028,-3.0,-7.0,-37.0
1776887533.0651028,0.0,-4.0,-38.0
1776887533.0751028,-2.0,-5.0,-35.0
1776887533.0851028,-3.0,-7.0,-32.0
1776887533.0951028,0.0,-4.0,-30.0
1776887533.1051028,5.0,-4.0,-37.0
1776887533.1151028,1.0,-8.0,-40.0
1776887533.1251028,0.0,-10.0,-36.0
1776887533.1351027,0.0,-8.0,-28.0
1776887533.1451027,4.0,-6.0,-24.0
1776887533.1551027,6.0,0.0,-21.0
1776887533.1651027,9.0,0.0,-20.0
1776887533.1751027,6.0,1.0,-26.0
1776887533.1851027,5.0,1.0,-26.0
1776887533.1951027,7.0,-1.0,-28.0
1776887533.2051027,3.0,-3.0,-26.0
1776887533.215103,0.0,-6.0,-29.0
1776887533.225103,0.0,-4.0,-29.0
1776887533.235103,4.0,-4.0,-33.0
1776887533.2451026,5.0,0.0,-36.0
1776887533.2551026,9.0,1.0,-42.0
1776887533.2651026,8.0,2.0,-39.0
1776887533.2751029,7.0,0.0,-43.0
1776887533.2851028,2.0,-2.0,-41.0
1776887533.2951028,-1.0,0.0,-42.0
1776887533.3051028,0.0,1.0,-45.0
1776887533.3151028,-2.0,-2.0,-37.0
1776887533.3251028,-4.0,-3.0,-35.0
1776887533.3351028,-5.0,-2.0,-41.0
1776887533.3451028,-5.0,2.0,-41.0
1776887533.3551028,-6.0,-1.0,-37.0
1776887533.3651028,-5.0,0.0,-36.0
1776887533.3751028,-3.0,0.0,-36.0
1776887533.3851027,-3.0,-2.0,-40.0
1776887533.3951027,-3.0,0.0,-40.0
1776887533.4051027,2.0,-1.0,-34.0
1776887533.4151027,6.0,-1.0,-35.0
1776887533.4251027,3.0,-4.0,-31.0
1776887533.4351027,0.0,-2.0,-31.0
1776887533.4451027,1.0,-1.0,-37.0
1776887533.4551027,4.0,-3.0,-39.0
1776887533.465103,5.0,0.0,-49.0
1776887533.475103,7.0,-2.0,-39.0
1776887533.485103,3.0,2.0,-35.0
1776887533.4951026,4.0,2.0,-34.0
1776887533.5051026,4.0,4.0,-36.0
1776887533.5151026,3.0,2.0,-36.0
1776887533.5251029,-1.0,0.0,-39.0
1776887533.5351028,-1.0,0.0,-37.0
1776887533.5451028,0.0,-1.0,-39.0
1776887533.5551028,0.0,-1.0,-43.0
1776887533.5651028,0.0,0.0,-42.0
1776887533.5751028,0.0,2.0,-47.0
1776887533.5851028,0.0,3.0,-41.0
1776887533.5951028,-3.0,-2.0,-40.0
1776887533.6051028,-3.0,0.0,-39.0
1776887533.6151028,0.0,-2.0,-39.0
1776887533.6251028,-1.0,-5.0,-43.0
1776887533.6351027,0.0,-1.0,-41.0
1776887533.6451027,1.0,1.0,-45.0
1776887533.6551027,1.0,0.0,-50.0
1776887533.6651027,3.0,0.0,-52.0
1776887533.6751027,1.0,3.0,-54.0
1776887533.6851027,-1.0,3.0,-54.0
1776887533.6951027,0.0,3.0,-55.0
1776887533.7051027,-3.0,1.0,-47.0
1776887533.715103,-5.0,3.0,-40.0
1776887533.725103,-3.0,0.0,-35.0
1776887533.735103,-5.0,0.0,-32.0
1776887533.7451026,-7.0,-2.0,-33.0
1776887533.7551026,-7.0,-4.0,-32.0
1776887533.7651026,-6.0,-4.0,-31.0
1776887533.7751029,-8.0,0.0,-31.0
1776887533.7851028,-3.0,-3.0,-38.0
1776887533.7951028,-1.0,-5.0,-26.0
1776887533.8051028,-2.0,-3.0,-22.0
1776887533.8151028,-1.0,-2.0,-25.0
1776887533.8251028,0.0,-5.0,-35.0
1776887533.8351028,0.0,-9.0,-42.0
1776887533.8451028,-2.0,-6.0,-44.0
1776887533.8551028,0.0,-5.0,-43.0
1776887533.8651028,3.0,-4.0,-38.0
1776887533.8751028,0.0,-1.0,-33.0
1776887533.8851027,0.0,2.0,-29.0
1776887533.8951027,2.0,4.0,-32.0
1776887533.9051027,1.0,0.0,-30.0
1776887533.9151027,2.0,-2.0,-29.0
1776887533.9251027,3.0,0.0,-36.0
1776887533.9351027,3.0,-3.0,-39.0
1776887533.9451027,1.0,-4.0,-39.0
1776887533.9551027,4.0,3.0,-40.0
1776887533.9661028,0.0,3.0,-33.0
1776887533.9761028,4.0,0.0,-29.0
1776887533.9861028,5.0,-6.0,-27.0
1776887533.9961028,5.0,-4.0,-28.0
1776887534.0061028,7.0,-4.0,-34.0
1776887534.0161028,6.0,-1.0,-38.0
1776887534.0261028,4.0,0.0,-39.0
1776887534.0361028,0.0,0.0,-38.0
1776887534.0461028,-2.0,0.0,-48.0
1776887534.0561028,-6.0,3.0,-59.0
1776887534.0661027,-3.0,4.0,-55.0
1776887534.0761027,-7.0,0.0,-56.0
1776887534.0861027,-9.0,0.0,-58.0
1776887534.0961027,-8.0,1.0,-55.0
1776887534.1061027,-2.0,1.0,-47.0
1776887534.1161027,-2.0,1.0,-39.0
1776887534.1261027,-2.0,0.0,-40.0
1776887534.136103,-1.0,0.0,-39.0
1776887534.146103,-3.0,-1.0,-40.0
1776887534.156103,0.0,-1.0,-42.0
1776887534.1661026,0.0,2.0,-37.0
1776887534.1761026,3.0,1.0,-32.0
1776887534.1861026,3.0,4.0,-33.0
1776887534.1961029,0.0,-3.0,-22.0
1776887534.2061028,3.0,-4.0,-24.0
1776887534.2161028,2.0,-6.0,-26.0
1776887534.2261028,0.0,-6.0,-26.0
1776887534.2361028,-4.0,-5.0,-26.0
1776887534.2461028,-4.0,-2.0,-21.0
1776887534.2561028,-4.0,-3.0,-23.0
1776887534.2661028,-2.0,-5.0,-26.0
1776887534.2761028,2.0,-7.0,-25.0
1776887534.2861028,1.0,-9.0,-27.0
1776887534.2961028,4.0,-11.0,-27.0
1776887534.3061028,6.0,-9.0,-38.0
1776887534.3161027,3.0,-5.0,-32.0
1776887534.3261027,1.0,-5.0,-33.0
1776887534.3361027,-2.0,-4.0,-38.0
1776887534.3461027,1.0,-1.0,-41.0
1776887534.3561027,8.0,-3.0,-42.0
1776887534.3661027,11.0,0.0,-45.0
1776887534.3761027,7.0,0.0,-49.0
1776887534.386103,6.0,0.0,-46.0
1776887534.396103,2.0,0.0,-44.0
1776887534.406103,2.0,0.0,-47.0
1776887534.4161026,6.0,-4.0,-45.0
1776887534.4261026,1.0,-4.0,-44.0
1776887534.4361026,-6.0,-5.0,-40.0
1776887534.4461029,-7.0,-4.0,-47.0
1776887534.4561028,-3.0,0.0,-43.0
1776887534.4661028,-4.0,-1.0,-45.0
1776887534.4761028,-3.0,-3.0,-43.0
1776887534.4861028,-5.0,0.0,-40.0
1776887534.4961028,-5.0,-1.0,-34.0
1776887534.5061028,-3.0,0.0,-38.0
1776887534.5161028,-2.0,5.0,-41.0
1776887534.5261028,-4.0,3.0,-47.0
1776887534.5361028,-2.0,2.0,-54.0
1776887534.5461028,-1.0,1.0,-52.0
1776887534.5561028,1.0,5.0,-49.0
1776887534.5661027,4.0,4.0,-42.0
1776887534.5761027,3.0,3.0,-40.0
1776887534.5861027,4.0,4.0,-38.0
1776887534.5961027,0.0,1.0,-31.0
1776887534.6061027,-2.0,1.0,-25.0
1776887534.6161027,-1.0,2.0,-25.0
1776887534.6261027,0.0,2.0,-28.0
1776887534.636103,0.0,1.0,-33.0
1776887534.646103,1.0,-1.0,-35.0
1776887534.656103,2.0,-5.0,-38.0
1776887534.6661026,0.0,-5.0,-36.0
1776887534.6761026,-1.0,-2.0,-37.0
1776887534.6861026,-1.0,-4.0,-34.0
1776887534.6961029,0.0,-8.0,-37.0
1776887534.7061028,0.0,-9.0,-37.0
1776887534.7161028,1.0,-3.0,-35.0
1776887534.7261028,1.0,-1.0,-35.0
1776887534.7361028,1.0,0.0,-39.0
1776887534.7461028,1.0,1.0,-39.0
1776887534.7561028,-2.0,3.0,-38.0
1776887534.7661028,3.0,3.0,-28.0
1776887534.7761028,5.0,0.0,-25.0
1776887534.7861028,3.0,-2.0,-25.0
1776887534.7961028,4.0,-1.0,-23.0
1776887534.8061028,0.0,2.0,-22.0
1776887534.8161027,3.0,0.0,-23.0
1776887534.8261027,1.0,3.0,-18.0
1776887534.8361027,3.0,2.0,-21.0
1776887534.8461027,0.0,0.0,-19.0
1776887534.8561027,-2.0,-1.0,-24.0
1776887534.8661027,-3.0,-7.0,-30.0
1776887534.8761027,0.0,-8.0,-35.0
1776887534.886103,1.0,-9.0,-30.0
1776887534.896103,5.0,-9.0,-35.0
1776887534.906103,4.0,-12.0,-32.0
1776887534.9161026,4.0,-12.0,-33.0
1776887534.9261026,5.0,-12.0,-38.0
1776887534.9361026,3.0,-11.0,-38.0
1776887534.9461029,1.0,-10.0,-31.0
1776887534.9561028,-3.0,-10.0,-31.0
1776887534.9661028,-5.0,-8.0,-37.0
1776887534.9761028,-5.0,-10.0,-42.0
1776887534.9861028,-6.0,-10.0,-44.0
1776887534.9961028,-5.0,-9.0,-44.0
1776887535.0061028,-4.0,-4.0,-38.0
1776887535.0161028,-3.0,3.0,-34.0
1776887535.0261028,-6.0,5.0,-31.0
1776887535.0361028,-3.0,0.0,-33.0
1776887535.0461028,-2.0,0.0,-37.0
1776887535.0561028,0.0,-4.0,-31.0
1776887535.0661027,1.0,-1.0,-35.0
1776887535.0761027,2.0,1.0,-29.0
1776887535.0861027,1.0,0.0,-30.0
1776887535.0961027,0.0,2.0,-33.0
1776887535.1061027,-1.0,0.0,-31.0
1776887535.1161027,-1.0,-3.0,-34.0
1776887535.1261027,0.0,0.0,-44.0
1776887535.136103,1.0,0.0,-49.0
1776887535.146103,0.0,0.0,-50.0
1776887535.156103,-2.0,2.0,-49.0
1776887535.1661026,4.0,0.0,-47.0
1776887535.1761026,3.0,4.0,-40.0
1776887535.1861026,1.0,4.0,-34.0
1776887535.1961029,0.0,4.0,-36.0
1776887535.2061028,2.0,2.0,-35.0
1776887535.2161028,2.0,1.0,-34.0
1776887535.2261028,7.0,6.0,-36.0
1776887535.2361028,3.0,9.0,-35.0
1776887535.2461028,5.0,5.0,-30.0
1776887535.2561028,4.0,5.0,-34.0
1776887535.2661028,1.0,4.0,-32.0
1776887535.2761028,0.0,4.0,-33.0
1776887535.2861028,-2.0,5.0,-37.0
1776887535.2961028,-1.0,5.0,-44.0
1776887535.3061028,3.0,4.0,-52.0
1776887535.3161027,0.0,2.0,-51.0
1776887535.3261027,2.0,-1.0,-48.0
1776887535.3361027,0.0,-3.0,-48.0
1776887535.3461027,-1.0,-4.0,-44.0
1776887535.3561027,-1.0,-8.0,-40.0
1776887535.3661027,0.0,-9.0,-40.0
1776887535.3761027,0.0,-4.0,-37.0
1776887535.386103,-1.0,-6.0,-39.0
1776887535.396103,0.0,-6.0,-38.0
1776887535.406103,0.0,-4.0,-40.0
1776887535.4161026,2.0,-5.0,-41.0
1776887535.4261026,2.0,-4.0,-38.0
1776887535.4361026,1.0,0.0,-34.0
1776887535.4461029,1.0,0.0,-34.0
1776887535.4561028,4.0,2.0,-31.0
1776887535.4661028,5.0,5.0,-30.0
1776887535.4761028,2.0,0.0,-29.0
1776887535.4861028,4.0,1.0,-36.0
1776887535.4961028,6.0,2.0,-34.0
1776887535.5061028,2.0,0.0,-36.0
1776887535.5161028,3.0,-1.0,-37.0
1776887535.5261028,5.0,-1.0,-38.0
1776887535.5361028,9.0,-1.0,-40.0
1776887535.5461028,6.0,-4.0,-38.0
1776887535.5561028,4.0,-2.0,-40.0
1776887535.5661027,3.0,-2.0,-41.0
1776887535.5761027,0.0,-4.0,-41.0
1776887535.5861027,0.0,-4.0,-35.0
1776887535.5961027,0.0,-1.0,-36.0
1776887535.6061027,-2.0,-1.0,-33.0
1776887535.6161027,-2.0,-6.0,-33.0
1776887535.6261027,-5.0,-4.0,-29.0
1776887535.636103,0.0,-2.0,-31.0
1776887535.646103,3.0,-1.0,-31.0
1776887535.656103,6.0,-2.0,-30.0
1776887535.6661026,4.0,-2.0,-35.0
1776887535.6761026,4.0,-3.0,-36.0
1776887535.6861026,11.0,-5.0,-34.0
1776887535.6961029,9.0,-5.0,-30.0
1776887535.7061028,10.0,-6.0,-31.0
1776887535.7161028,8.0,-2.0,-31.0
1776887535.7261028,8.0,-3.0,-33.0
1776887535.7361028,7.0,-7.0,-35.0
1776887535.7461028,4.0,-7.0,-39.0
1776887535.7561028,5.0,-3.0,-40.0
1776887535.7661028,11.0,-3.0,-35.0
1776887535.7761028,10.0,-1.0,-38.0
1776887535.7861028,9.0,0.0,-40.0
1776887535.7961028,4.0,-1.0,-31.0
1776887535.8061028,1.0,0.0,-29.0
1776887535.8161027,0.0,0.0,-28.0
1776887535.8261027,4.0,0.0,-28.0
1776887535.8361027,4.0,-3.0,-39.0
1776887535.8461027,1.0,-1.0,-39.0
1776887535.8561027,1.0,-1.0,-42.0
1776887535.8661027,5.0,-1.0,-41.0
1776887535.8761027,11.0,-1.0,-45.0
1776887535.886103,7.0,-4.0,-42.0
1776887535.896103,5.0,-6.0,-40.0
1776887535.906103,2.0,-5.0,-38.0
1776887535.9161026,4.0,-2.0,-39.0
1776887535.9261026,6.0,0.0,-40.0
1776887535.9361026,5.0,2.0,-39.0
1776887535.9461029,3.0,5.0,-41.0
1776887535.9561028,4.0,2.0,-30.0
1776887535.9661028,6.0,-1.0,-35.0
1776887535.9771028,3.0,-1.0,-36.0
1776887535.9871027,3.0,-1.0,-25.0
1776887535.9971027,7.0,-2.0,-23.0
1776887536.0061028,4.0,-3.0,-32.0
1776887536.0171027,4.0,-2.0,-41.0
1776887536.0271027,2.0,-1.0,-43.0
1776887536.0371027,3.0,-3.0,-38.0
1776887536.0471027,3.0,-5.0,-42.0
1776887536.057103,2.0,-4.0,-40.0
1776887536.067103,6.0,-4.0,-41.0
1776887536.077103,3.0,-5.0,-43.0
1776887536.087103,0.0,-5.0,-41.0
1776887536.0971026,1.0,-8.0,-43.0
1776887536.1071026,0.0,-6.0,-37.0
1776887536.1171026,-3.0,-5.0,-39.0
1776887536.1271029,-7.0,-1.0,-43.0
1776887536.1371028,-6.0,0.0,-42.0
1776887536.1471028,-5.0,1.0,-47.0
1776887536.1571028,-1.0,-1.0,-48.0
1776887536.1671028,0.0,5.0,-41.0
1776887536.1771028,2.0,2.0,-37.0
1776887536.1871028,1.0,-1.0,-37.0
1776887536.1971028,0.0,-3.0,-42.0
1776887536.2071028,0.0,-5.0,-45.0
1776887536.2171028,1.0,-6.0,-48.0
1776887536.2271028,1.0,-5.0,-50.0
1776887536.2371027,4.0,-1.0,-52.0
1776887536.2471027,5.0,2.0,-45.0
1776887536.2571027,3.0,-1.0,-41.0
1776887536.2671027,5.0,0.0,-36.0
1776887536.2771027,7.0,-2.0,-37.0
1776887536.2871027,10.0,-2.0,-32.0
1776887536.2971027,6.0,-6.0,-31.0
1776887536.307103,3.0,-1.0,-29.0
1776887536.317103,0.0,-4.0,-30.0
1776887536.327103,-1.0,-3.0,-31.0
1776887536.337103,1.0,-4.0,-33.0
1776887536.3471026,2.0,-1.0,-39.0
1776887536.3571026,0.0,1.0,-40.0
1776887536.3671026,-2.0,-1.0,-40.0
1776887536.3771029,-3.0,-3.0,-43.0
1776887536.3871028,3.0,-3.0,-35.0
1776887536.3971028,1.0,-7.0,-32.0
1776887536.4071028,6.0,-6.0,-27.0
1776887536.4171028,7.0,-2.0,-29.0
1776887536.4271028,4.0,0.0,-33.0
1776887536.4371028,2.0,0.0,-39.0
1776887536.4471028,1.0,0.0,-45.0
1776887536.4571028,1.0,-2.0,-42.0
1776887536.4671028,1.0,-5.0,-44.0
1776887536.4771028,-1.0,-4.0,-42.0
1776887536.4871027,0.0,0.0,-40.0
1776887536.4971027,0.0,0.0,-35.0
1776887536.5071027,-5.0,-1.0,-40.0
1776887536.5171027,-2.0,0.0,-38.0
1776887536.5271027,0.0,2.0,-42.0
1776887536.5371027,0.0,0.0,-41.0
1776887536.5471027,0.0,-3.0,-36.0
1776887536.557103,0.0,0.0,-34.0
1776887536.567103,0.0,0.0,-32.0
1776887536.577103,-3.0,0.0,-31.0
1776887536.587103,0.0,-1.0,-29.0
1776887536.5971026,2.0,-4.0,-31.0
1776887536.6071026,0.0,-5.0,-37.0
1776887536.6171026,0.0,-4.0,-35.0
1776887536.6271029,4.0,-2.0,-34.0
1776887536.6371028,6.0,0.0,-39.0
1776887536.6471028,4.0,-5.0,-34.0
1776887536.6571028,1.0,-5.0,-30.0
1776887536.6671028,4.0,-3.0,-32.0
1776887536.6771028,2.0,3.0,-37.0
1776887536.6871028,1.0,3.0,-37.0
1776887536.6971028,1.0,0.0,-38.0
1776887536.7071028,0.0,2.0,-42.0
1776887536.7171028,0.0,1.0,-42.0
1776887536.7271028,3.0,-4.0,-40.0
1776887536.7371027,1.0,-3.0,-36.0
1776887536.7471027,-2.0,-2.0,-37.0
1776887536.7571027,-4.0,-1.0,-40.0
1776887536.7671027,0.0,0.0,-38.0
1776887536.7771027,-5.0,2.0,-42.0
1776887536.7871027,-1.0,3.0,-46.0
1776887536.7971027,4.0,2.0,-49.0
1776887536.807103,8.0,0.0,-51.0
1776887536.817103,8.0,0.0,-49.0
1776887536.827103,4.0,0.0,-40.0
1776887536.837103,-1.0,0.0,-39.0
1776887536.8471026,-3.0,-2.0,-39.0
1776887536.8571026,-1.0,-1.0,-39.0
1776887536.8671026,-1.0,-3.0,-36.0
1776887536.8771029,0.0,0.0,-42.0
1776887536.8871028,0.0,-3.0,-45.0
1776887536.8971028,0.0,-4.0,-46.0
1776887536.9071028,2.0,-2.0,-48.0
1776887536.9171028,-1.0,-4.0,-47.0
1776887536.9271028,0.0,-6.0,-45.0
1776887536.9371028,0.0,-6.0,-42.0
1776887536.9471028,-3.0,-6.0,-44.0
1776887536.9571028,1.0,-5.0,-47.0
1776887536.9671028,0.0,-5.0,-40.0
1776887536.9771028,2.0,-1.0,-34.0
1776887536.9871027,0.0,-2.0,-25.0
1776887536.9971027,0.0,-1.0,-32.0
1776887537.0071027,0.0,-2.0,-31.0
1776887537.0171027,1.0,0.0,-26.0
1776887537.0271027,0.0,0.0,-34.0
1776887537.0371027,-3.0,2.0,-33.0
1776887537.0471027,-2.0,0.0,-33.0
1776887537.057103,-4.0,2.0,-33.0
1776887537.067103,-2.0,4.0,-35.0
1776887537.077103,-2.0,1.0,-34.0
1776887537.087103,2.0,-2.0,-30.0
1776887537.0971026,3.0,-2.0,-32.0
1776887537.1071026,1.0,-3.0,-28.0
1776887537.1171026,1.0,-1.0,-31.0
1776887537.1271029,0.0,-2.0,-36.0
1776887537.1371028,2.0,-3.0,-36.0
1776887537.1471028,6.0,-8.0,-37.0
1776887537.1571028,10.0,-8.0,-38.0
1776887537.1671028,13.0,-5.0,-41.0
1776887537.1771028,11.0,-3.0,-35.0
1776887537.1871028,4.0,-2.0,-31.0
1776887537.1971028,0.0,-2.0,-32.0
1776887537.2071028,2.0,-1.0,-38.0
1776887537.2171028,4.0,-1.0,-34.0
1776887537.2271028,0.0,0.0,-35.0
1776887537.2371027,1.0,2.0,-36.0
1776887537.2471027,3.0,1.0,-32.0
1776887537.2571027,4.0,0.0,-37.0
1776887537.2671027,0.0,-2.0,-40.0
1776887537.2771027,1.0,0.0,-38.0
1776887537.2871027,0.0,0.0,-33.0
1776887537.2971027,5.0,3.0,-34.0
1776887537.307103,8.0,1.0,-36.0
1776887537.317103,6.0,-4.0,-34.0
1776887537.327103,3.0,-3.0,-35.0
1776887537.337103,1.0,0.0,-38.0
1776887537.3471026,-2.0,2.0,-36.0
1776887537.3571026,-6.0,-2.0,-31.0
1776887537.3671026,-5.0,-4.0,-31.0
1776887537.3771029,-4.0,-6.0,-33.0
1776887537.3871028,-2.0,-6.0,-38.0
1776887537.3971028,-2.0,-5.0,-38.0
1776887537.4071028,1.0,-2.0,-42.0
1776887537.4171028,0.0,-1.0,-42.0
1776887537.4271028,-1.0,-3.0,-43.0
1776887537.4371028,-1.0,-3.0,-48.0
1776887537.4471028,4.0,-5.0,-32.0
1776887537.4571028,3.0,-3.0,-28.0
1776887537.4671028,1.0,-1.0,-28.0
1776887537.4771028,-1.0,0.0,-25.0
1776887537.4871027,-2.0,0.0,-31.0
1776887537.4971027,-1.0,2.0,-33.0
1776887537.5071027,0.0,0.0,-33.0
1776887537.5171027,4.0,0.0,-31.0
1776887537.5271027,2.0,0.0,-30.0
1776887537.5371027,3.0,0.0,-35.0
1776887537.5471027,7.0,-4.0,-35.0
1776887537.557103,6.0,-4.0,-31.0
1776887537.567103,8.0,-5.0,-29.0
1776887537.577103,2.0,-2.0,-32.0
1776887537.587103,0.0,-7.0,-34.0
1776887537.5971026,3.0,-6.0,-36.0
1776887537.6071026,4.0,-4.0,-35.0
1776887537.6171026,5.0,-1.0,-39.0
1776887537.6271029,2.0,3.0,-43.0
1776887537.6371028,0.0,1.0,-44.0
1776887537.6471028,-1.0,0.0,-43.0
1776887537.6571028,-2.0,1.0,-45.0
1776887537.6671028,-3.0,-3.0,-45.0
1776887537.6771028,-2.0,-5.0,-46.0
1776887537.6871028,-5.0,-2.0,-37.0
1776887537.6971028,-10.0,-3.0,-41.0
1776887537.7071028,-10.0,0.0,-36.0
1776887537.7171028,-6.0,-4.0,-39.0
1776887537.7271028,-6.0,-3.0,-37.0
1776887537.7371027,-3.0,-4.0,-40.0
1776887537.7471027,-3.0,-5.0,-42.0
1776887537.7571027,-3.0,-7.0,-44.0
1776887537.7671027,-3.0,-9.0,-46.0
1776887537.7771027,-5.0,-7.0,-44.0
1776887537.7871027,-8.0,-5.0,-42.0
1776887537.7971027,-4.0,0.0,-39.0
1776887537.807103,0.0,2.0,-43.0
1776887537.817103,2.0,5.0,-50.0
1776887537.827103,1.0,5.0,-55.0
1776887537.837103,0.0,3.0,-51.0
1776887537.8471026,1.0,1.0,-46.0
1776887537.8571026,1.0,0.0,-46.0
1776887537.8671026,4.0,4.0,-43.0
1776887537.8771029,-2.0,7.0,-43.0
1776887537.8871028,-1.0,6.0,-46.0
1776887537.8971028,-3.0,2.0,-44.0
1776887537.9071028,-5.0,0.0,-44.0
1776887537.9171028,-3.0,-3.0,-46.0
1776887537.9271028,0.0,-3.0,-49.0
1776887537.9371028,0.0,-1.0,-48.0
1776887537.9471028,-1.0,-2.0,-51.0
1776887537.9571028,-5.0,-1.0,-46.0
1776887537.9681027,2.0,1.0,-46.0
1776887537.9781027,4.0,0.0,-41.0
1776887537.988103,2.0,0.0,-42.0
1776887537.998103,0.0,1.0,-40.0
1776887538.008103,-1.0,0.0,-35.0
1776887538.0181026,-2.0,-2.0,-39.0
1776887538.0281026,0.0,-1.0,-36.0
1776887538.0381026,-1.0,-1.0,-42.0
1776887538.0481029,0.0,0.0,-42.0
1776887538.0581028,0.0,0.0,-40.0
1776887538.0681028,-5.0,7.0,-33.0
1776887538.0781028,-6.0,5.0,-36.0
1776887538.0881028,-1.0,5.0,-40.0
1776887538.0981028,0.0,3.0,-37.0
1776887538.1081028,-1.0,0.0,-32.0
1776887538.1181028,-1.0,0.0,-38.0
1776887538.1281028,3.0,-4.0,-44.0
1776887538.1381028,7.0,-2.0,-41.0
1776887538.1481028,2.0,-6.0,-40.0
1776887538.1581028,-1.0,-3.0,-37.0
1776887538.1681027,0.0,-5.0,-39.0
1776887538.1781027,-4.0,-6.0,-36.0
1776887538.1881027,-9.0,-8.0,-35.0
1776887538.1981027,-6.0,-5.0,-38.0
1776887538.2081027,-4.0,-4.0,-37.0
1776887538.2181027,-5.0,-5.0,-43.0
1776887538.2281027,-9.0,-3.0,-41.0
1776887538.238103,-5.0,0.0,-40.0
1776887538.248103,-7.0,1.0,-41.0
1776887538.258103,-6.0,1.0,-38.0
1776887538.2681026,-3.0,1.0,-34.0
1776887538.2781026,1.0,1.0,-38.0
1776887538.2881026,7.0,5.0,-32.0
1776887538.2981029,8.0,6.0,-33.0
1776887538.3081028,3.0,0.0,-31.0
1776887538.3181028,1.0,-1.0,-35.0
1776887538.3281028,0.0,1.0,-32.0
1776887538.3381028,2.0,1.0,-29.0
1776887538.3481028,-3.0,2.0,-35.0
1776887538.3581028,-1.0,0.0,-41.0
1776887538.3681028,-1.0,0.0,-42.0
1776887538.3781028,-1.0,1.0,-41.0
1776887538.3881028,0.0,1.0,-40.0
1776887538.3981028,-3.0,-2.0,-43.0
1776887538.4081028,-1.0,-1.0,-42.0
1776887538.4181027,1.0,-2.0,-39.0
1776887538.4281027,2.0,-2.0,-46.0
1776887538.4381027,-1.0,-3.0,-36.0
1776887538.4481027,-4.0,-6.0,-33.0
1776887538.4581027,-4.0,-8.0,-35.0
1776887538.4681027,0.0,-2.0,-34.0
1776887538.4781027,1.0,-5.0,-36.0
1776887538.488103,-1.0,-2.0,-34.0
1776887538.498103,1.0,-6.0,-37.0
1776887538.508103,3.0,-3.0,-43.0
1776887538.5181026,7.0,-7.0,-42.0
1776887538.5281026,8.0,-4.0,-40.0
1776887538.5381026,8.0,-5.0,-39.0
1776887538.5481029,5.0,-3.0,-33.0
1776887538.5581028,0.0,-6.0,-35.0
1776887538.5681028,-2.0,-7.0,-37.0
1776887538.5781028,-3.0,-11.0,-39.0
1776887538.5881028,-1.0,-10.0,-43.0
1776887538.5981028,0.0,-11.0,-47.0
1776887538.6081028,-4.0,-11.0,-42.0
1776887538.6181028,-3.0,-10.0,-34.0
1776887538.6281028,-4.0,-7.0,-36.0
1776887538.6381028,-5.0,-3.0,-40.0
1776887538.6481028,-1.0,-11.0,-37.0
