time,x,y,z
1776887538.6581028,0.0,-8.0,-37.0
1776887538.6681027,-2.0,-10.0,-42.0
1776887538.6781027,-3.0,-9.0,-36.0
1776887538.6881027,-5.0,-6.0,-28.0
1776887538.6981027,-1.0,-3.0,-26.0
1776887538.7081027,1.0,-2.0,-25.0
1776887538.7181027,2.0,-5.0,-26.0
1776887538.7281027,4.0,-2.0,-30.0
1776887538.738103,2.0,-5.0,-29.0
1776887538.748103,3.0,-3.0,-32.0
1776887538.758103,4.0,-6.0,-29.0
1776887538.7681026,5.0,-6.0,-28.0
1776887538.7781026,2.0,-5.0,-32.0
1776887538.7881026,3.0,-6.0,-36.0
1776887538.7981029,4.0,-5.0,-39.0
1776887538.8081028,4.0,-4.0,-38.0
1776887538.8181028,1.0,-3.0,-41.0
1776887538.8281028,0.0,-3.0,-40.0
1776887538.8381028,-3.0,2.0,-39.0
1776887538.8481028,1.0,-2.0,-34.0
1776887538.8581028,6.0,0.0,-38.0
1776887538.8681028,7.0,-1.0,-39.0
1776887538.8781028,1.0,2.0,-39.0
1776887538.8881028,6.0,3.0,-38.0
1776887538.8981028,3.0,0.0,-33.0
1776887538.9081028,-5.0,-2.0,-34.0
1776887538.9181027,-9.0,-4.0,-37.0
1776887538.9281027,-14.0,-6.0,-41.0
1776887538.9381027,-10.0,-6.0,-50.0
1776887538.9481027,-6.0,-5.0,-49.0
1776887538.9581027,-5.0,-3.0,-41.0
1776887538.9681027,-4.0,-4.0,-39.0
1776887538.9781027,-6.0,-4.0,-44.0
1776887538.988103,-2.0,-7.0,-37.0
1776887538.998103,-4.0,-6.0,-32.0
1776887539.008103,-5.0,-5.0,-34.0
1776887539.0181026,-7.0,-7.0,-35.0
1776887539.0281026,-2.0,-4.0,-42.0
1776887539.0381026,-3.0,-1.0,-43.0
1776887539.0481029,-3.0,-1.0,-41.0
1776887539.0581028,-5.0,-1.0,-41.0
1776887539.0681028,-4.0,0.0,-40.0
1776887539.0781028,-1.0,-3.0,-34.0
1776887539.0881028,3.0,-3.0,-39.0
1776887539.0981028,3.0,-2.0,-45.0
1776887539.1081028,3.0,-7.0,-37.0
1776887539.1181028,0.0,-9.0,-35.0
1776887539.1281028,-6.0,-5.0,-44.0
1776887539.1381028,-5.0,-7.0,-49.0
1776887539.1481028,-2.0,-5.0,-54.0
1776887539.1581028,-4.0,-9.0,-52.0
1776887539.1681027,-4.0,-8.0,-50.0
1776887539.1781027,-4.0,-12.0,-42.0
1776887539.1881027,-1.0,-13.0,-42.0
1776887539.1981027,0.0,-11.0,-40.0
1776887539.2081027,0.0,-6.0,-42.0
1776887539.2181027,-2.0,-5.0,-40.0
1776887539.2281027,0.0,-5.0,-37.0
1776887539.238103,0.0,-3.0,-40.0
1776887539.248103,-1.0,-2.0,-38.0
1776887539.258103,-4.0,4.0,-37.0
1776887539.2681026,-1.0,0.0,-39.0
1776887539.2781026,0.0,-1.0,-40.0
1776887539.2881026,0.0,-2.0,-40.0
1776887539.2981029,1.0,-1.0,-41.0
1776887539.3081028,-1.0,-4.0,-35.0
1776887539.3181028,1.0,-1.0,-38.0
1776887539.3281028,3.0,-1.0,-33.0
1776887539.3381028,5.0,-4.0,-35.0
1776887539.3481028,4.0,-3.0,-36.0
1776887539.3581028,1.0,0.0,-36.0
1776887539.3681028,-1.0,0.0,-30.0
1776887539.3781028,3.0,-2.0,-35.0
1776887539.3881028,4.0,-3.0,-43.0
1776887539.3981028,3.0,-3.0,-35.0
1776887539.4081028,4.0,-5.0,-33.0
1776887539.4181027,-1.0,-4.0,-35.0
1776887539.4281027,1.0,-3.0,-37.0
1776887539.4381027,1.0,-4.0,-35.0
1776887539.4481027,-2.0,-5.0,-31.0
1776887539.4581027,-3.0,-6.0,-38.0
1776887539.4681027,-1.0,-5.0,-35.0
1776887539.4781027,0.0,-2.0,-29.0
1776887539.488103,0.0,0.0,-30.0
1776887539.498103,2.0,-1.0,-33.0
1776887539.508103,1.0,1.0,-33.0
1776887539.5181026,2.0,3.0,-33.0
1776887539.5281026,2.0,3.0,-34.0
1776887539.5381026,5.0,0.0,-38.0
1776887539.5481029,3.0,0.0,-37.0
1776887539.5581028,3.0,1.0,-35.0
1776887539.5681028,4.0,1.0,-35.0
1776887539.5781028,10.0,-1.0,-36.0
1776887539.5881028,6.0,-4.0,-36.0
1776887539.5981028,3.0,-6.0,-33.0
1776887539.6081028,3.0,-2.0,-29.0
1776887539.6181028,6.0,0.0,-19.0
1776887539.6281028,5.0,-1.0,-26.0
1776887539.6381028,11.0,0.0,-33.0
1776887539.6481028,10.0,3.0,-38.0
1776887539.6581028,9.0,0.0,-34.0
1776887539.6681027,5.0,2.0,-35.0
1776887539.6781027,6.0,2.0,-37.0
1776887539.6881027,7.0,0.0,-38.0
1776887539.6981027,2.0,0.0,-38.0
1776887539.7081027,1.0,0.0,-43.0
1776887539.7181027,0.0,-1.0,-46.0
1776887539.7281027,-3.0,6.0,-47.0
1776887539.738103,-3.0,5.0,-47.0
1776887539.748103,-1.0,3.0,-46.0
1776887539.758103,0.0,3.0,-46.0
1776887539.7681026,0.0,3.0,-41.0
1776887539.7781026,1.0,0.0,-35.0
1776887539.7881026,5.0,1.0,-41.0
1776887539.7981029,6.0,2.0,-41.0
1776887539.8081028,7.0,-1.0,-32.0
1776887539.8181028,7.0,-2.0,-27.0
1776887539.8281028,3.0,-2.0,-28.0
1776887539.8381028,3.0,0.0,-23.0
1776887539.8481028,7.0,-1.0,-28.0
1776887539.8581028,5.0,-4.0,-32.0
1776887539.8681028,5.0,-6.0,-39.0
1776887539.8781028,6.0,-2.0,-34.0
1776887539.8881028,6.0,-4.0,-35.0
1776887539.8981028,6.0,-7.0,-36.0
1776887539.9081028,0.0,-8.0,-37.0
1776887539.9181027,1.0,-12.0,-43.0
1776887539.9281027,2.0,-12.0,-41.0
1776887539.9381027,-1.0,-5.0,-45.0
1776887539.9481027,-5.0,-2.0,-51.0
1776887539.9581027,-4.0,-1.0,-50.0
1776887539.9691026,-1.0,-1.0,-42.0
1776887539.9791028,0.0,-1.0,-45.0
1776887539.9891028,0.0,0.0,-46.0
1776887539.9991028,2.0,-2.0,-47.0
1776887540.0091028,6.0,-6.0,-45.0
1776887540.0191028,7.0,-5.0,-46.0
1776887540.0281026,6.0,-4.0,-45.0
1776887540.0391028,3.0,-2.0,-44.0
1776887540.0491028,3.0,-2.0,-43.0
1776887540.0591028,3.0,0.0,-48.0
1776887540.0691028,2.0,-1.0,-53.0
1776887540.0781028,5.0,-3.0,-57.0
1776887540.0891027,4.0,-2.0,-50.0
1776887540.0991027,0.0,-1.0,-48.0
1776887540.1091027,2.0,-5.0,-49.0
1776887540.1191027,2.0,-3.0,-44.0
1776887540.1291027,4.0,0.0,-43.0
1776887540.1391027,4.0,0.0,-43.0
1776887540.1491027,0.0,0.0,-46.0
1776887540.159103,-2.0,-5.0,-39.0
1776887540.169103,0.0,-3.0,-30.0
1776887540.179103,2.0,0.0,-39.0
1776887540.1891026,5.0,0.0,-38.0
1776887540.1991026,4.0,0.0,-36.0
1776887540.2091026,4.0,-1.0,-32.0
1776887540.2191026,5.0,1.0,-33.0
1776887540.2291028,5.0,0.0,-32.0
1776887540.2391028,2.0,4.0,-33.0
1776887540.2491028,-3.0,0.0,-28.0
1776887540.2591028,-6.0,1.0,-25.0
1776887540.2691028,0.0,2.0,-27.0
1776887540.2791028,4.0,2.0,-31.0
1776887540.2891028,-1.0,6.0,-37.0
1776887540.2991028,0.0,5.0,-41.0
1776887540.3091028,-2.0,10.0,-41.0
1776887540.3191028,-4.0,7.0,-39.0
1776887540.3291028,0.0,3.0,-45.0
1776887540.3391027,0.0,5.0,-50.0
1776887540.3491027,-3.0,5.0,-45.0
1776887540.3591027,-6.0,0.0,-46.0
1776887540.3691027,-6.0,3.0,-48.0
1776887540.3791027,-2.0,1.0,-44.0
1776887540.3891027,2.0,1.0,-42.0
1776887540.3991027,4.0,0.0,-41.0
1776887540.409103,10.0,0.0,-43.0
1776887540.419103,7.0,7.0,-43.0
1776887540.429103,4.0,6.0,-38.0
1776887540.4391026,7.0,4.0,-41.0
1776887540.4491026,11.0,0.0,-36.0
1776887540.4591026,9.0,-4.0,-29.0
1776887540.4691026,10.0,0.0,-32.0
1776887540.4791028,9.0,0.0,-34.0
1776887540.4891028,7.0,2.0,-36.0
1776887540.4991028,1.0,0.0,-36.0
1776887540.5091028,-1.0,1.0,-33.0
1776887540.5191028,-2.0,0.0,-35.0
1776887540.5291028,-2.0,0.0,-49.0
1776887540.5391028,-3.0,4.0,-47.0
1776887540.5491028,-4.0,5.0,-37.0
1776887540.5591028,-2.0,5.0,-31.0
1776887540.5691028,-4.0,4.0,-33.0
1776887540.5791028,-5.0,6.0,-35.0
1776887540.5891027,-3.0,1.0,-34.0
1776887540.5991027,-4.0,2.0,-30.0
1776887540.6091027,-3.0,-1.0,-32.0
1776887540.6191027,-3.0,-4.0,-41.0
1776887540.6291027,-1.0,-5.0,-43.0
1776887540.6391027,-2.0,-5.0,-40.0
1776887540.6491027,0.0,-1.0,-36.0
1776887540.659103,8.0,-4.0,-40.0
1776887540.669103,6.0,-1.0,-36.0
1776887540.679103,6.0,0.0,-35.0
1776887540.6891026,4.0,-1.0,-38.0
1776887540.6991026,6.0,-1.0,-39.0
1776887540.7091026,2.0,-5.0,-32.0
1776887540.7191026,0.0,-4.0,-34.0
1776887540.7291028,3.0,-5.0,-30.0
1776887540.7391028,8.0,-3.0,-35.0
1776887540.7491028,8.0,-6.0,-34.0
1776887540.7591028,8.0,-7.0,-40.0
1776887540.7691028,7.0,-6.0,-41.0
1776887540.7791028,7.0,-4.0,-38.0
1776887540.7891028,4.0,-5.0,-34.0
1776887540.7991028,3.0,-3.0,-31.0
1776887540.8091028,3.0,-3.0,-33.0
1776887540.8191028,7.0,-2.0,-33.0
1776887540.8291028,7.0,0.0,-30.0
1776887540.8391027,8.0,0.0,-32.0
1776887540.8491027,6.0,0.0,-42.0
1776887540.8591027,2.0,0.0,-43.0
1776887540.8691027,1.0,-6.0,-38.0
1776887540.8791027,2.0,-6.0,-36.0
1776887540.8891027,4.0,-4.0,-34.0
1776887540.8991027,0.0,-5.0,-30.0
1776887540.909103,1.0,-9.0,-35.0
1776887540.919103,3.0,-9.0,-27.0
1776887540.929103,1.0,-11.0,-22.0
1776887540.9391026,0.0,-9.0,-28.0
1776887540.9491026,4.0,-6.0,-34.0
1776887540.9591026,4.0,-5.0,-35.0
1776887540.9691026,0.0,-5.0,-34.0
1776887540.9791028,0.0,-6.0,-34.0
1776887540.9901028,6.0,-7.0,-35.0
1776887540.9991028,5.0,-7.0,-38.0
1776887541.0091028,2.0,-5.0,-33.0
1776887541.0191028,3.0,0.0,-44.0
1776887541.0291028,0.0,0.0,-50.0
1776887541.0391028,0.0,0.0,-49.0
1776887541.0491028,-2.0,0.0,-40.0
1776887541.0591028,0.0,0.0,-31.0
1776887541.0691028,2.0,0.0,-35.0
1776887541.0791028,1.0,1.0,-35.0
1776887541.0891027,1.0,4.0,-34.0
1776887541.0991027,2.0,7.0,-31.0
1776887541.1091027,1.0,5.0,-30.0
1776887541.1191027,3.0,3.0,-33.0
1776887541.1291027,4.0,2.0,-30.0
1776887541.1391027,1.0,2.0,-34.0
1776887541.1491027,3.0,3.0,-35.0
1776887541.159103,2.0,0.0,-36.0
1776887541.169103,-3.0,-7.0,-35.0
1776887541.179103,-7.0,-9.0,-29.0
1776887541.1891026,-6.0,-6.0,-25.0
1776887541.1991026,-6.0,-5.0,-31.0
1776887541.2091026,-2.0,-6.0,-34.0
1776887541.2191026,-3.0,-6.0,-30.0
1776887541.2291028,-1.0,-3.0,-27.0
1776887541.2391028,-1.0,-2.0,-21.0
1776887541.2491028,-3.0,1.0,-21.0
1776887541.2591028,-7.0,-1.0,-28.0
1776887541.2691028,-10.0,-1.0,-26.0
1776887541.2791028,-5.0,0.0,-24.0
1776887541.2891028,2.0,1.0,-32.0
1776887541.2991028,7.0,3.0,-34.0
1776887541.3091028,6.0,0.0,-38.0
1776887541.3191028,3.0,-1.0,-47.0
1776887541.3291028,1.0,-1.0,-47.0
1776887541.3391027,1.0,1.0,-50.0
1776887541.3491027,6.0,0.0,-51.0
1776887541.3591027,5.0,-2.0,-44.0
1776887541.3691027,7.0,-5.0,-39.0
1776887541.3791027,5.0,-2.0,-32.0
1776887541.3891027,7.0,-2.0,-40.0
1776887541.3991027,4.0,-2.0,-40.0
1776887541.409103,3.0,2.0,-39.0
1776887541.419103,8.0,4.0,-35.0
1776887541.429103,5.0,3.0,-38.0
1776887541.4391026,2.0,1.0,-35.0
1776887541.4491026,2.0,2.0,-33.0
1776887541.4591026,0.0,4.0,-31.0
1776887541.4691026,3.0,3.0,-33.0
1776887541.4791028,0.0,1.0,-37.0
1776887541.4891028,-3.0,-2.0,-38.0
1776887541.4991028,-5.0,1.0,-35.0
1776887541.5091028,-4.0,-1.0,-39.0
1776887541.5191028,-3.0,-1.0,-39.0
1776887541.5291028,-2.0,-3.0,-39.0
1776887541.5391028,-1.0,-2.0,-44.0
1776887541.5491028,-3.0,3.0,-39.0
1776887541.5591028,-6.0,-1.0,-39.0
1776887541.5691028,-2.0,-2.0,-44.0
1776887541.5791028,0.0,0.0,-45.0
1776887541.5891027,0.0,-1.0,-41.0
1776887541.5991027,-2.0,-4.0,-43.0
1776887541.6091027,0.0,-7.0,-49.0
1776887541.6191027,-1.0,-7.0,-44.0
1776887541.6291027,-2.0,-5.0,-40.0
1776887541.6391027,0.0,-2.0,-44.0
1776887541.6491027,-2.0,-2.0,-42.0
1776887541.659103,-2.0,-2.0,-38.0
1776887541.669103,5.0,-5.0,-33.0
1776887541.679103,5.0,-3.0,-36.0
1776887541.6891026,2.0,0.0,-29.0
1776887541.6991026,4.0,1.0,-32.0
1776887541.7091026,0.0,1.0,-32.0
1776887541.7191026,-2.0,4.0,-32.0
1776887541.7291028,1.0,-2.0,-40.0
1776887541.7391028,2.0,-4.0,-42.0
1776887541.7491028,1.0,-7.0,-38.0
1776887541.7591028,0.0,-9.0,-40.0
1776887541.7691028,-2.0,-9.0,-32.0
1776887541.7791028,0.0,-8.0,-29.0
1776887541.7891028,-2.0,-7.0,-28.0
1776887541.7991028,-2.0,-9.0,-30.0
1776887541.8091028,0.0,-6.0,-42.0
1776887541.8191028,-2.0,-3.0,-45.0
1776887541.8291028,5.0,-6.0,-48.0
1776887541.8391027,5.0,-4.0,-45.0
1776887541.8491027,-1.0,-3.0,-48.0
1776887541.8591027,-4.0,0.0,-47.0
1776887541.8691027,-2.0,-3.0,-44.0
1776887541.8791027,1.0,-5.0,-44.0
1776887541.8891027,6.0,-5.0,-38.0
1776887541.8991027,1.0,-6.0,-37.0
1776887541.909103,2.0,-5.0,-38.0
1776887541.919103,2.0,-6.0,-35.0
1776887541.929103,4.0,-4.0,-37.0
1776887541.9391026,3.0,-6.0,-37.0
1776887541.9491026,1.0,-6.0,-33.0
1776887541.9601028,1.0,-7.0,-30.0
1776887541.9691026,3.0,-5.0,-29.0
1776887541.9801028,6.0,-4.0,-33.0
1776887541.9901028,7.0,-2.0,-40.0
1776887542.0001028,4.0,0.0,-36.0
1776887542.0101027,3.0,3.0,-34.0
1776887542.0201027,6.0,0.0,-39.0
1776887542.0301027,8.0,-1.0,-41.0
1776887542.0401027,10.0,0.0,-41.0
1776887542.0501027,9.0,0.0,-46.0
1776887542.0601027,5.0,2.0,-47.0
1776887542.0701027,6.0,2.0,-41.0
1776887542.0801027,9.0,4.0,-36.0
1776887542.090103,5.0,8.0,-34.0
1776887542.100103,6.0,5.0,-39.0
1776887542.110103,1.0,4.0,-40.0
1776887542.1201026,0.0,4.0,-32.0
1776887542.1301026,5.0,3.0,-32.0
1776887542.1401026,2.0,2.0,-33.0
1776887542.1501029,1.0,0.0,-33.0
1776887542.1601028,2.0,0.0,-29.0
1776887542.1701028,0.0,6.0,-25.0
1776887542.1801028,2.0,6.0,-29.0
1776887542.1901028,1.0,7.0,-27.0
1776887542.2001028,-2.0,4.0,-34.0
1776887542.2101028,0.0,5.0,-38.0
1776887542.2201028,5.0,5.0,-35.0
1776887542.2301028,3.0,0.0,-31.0
1776887542.2401028,-1.0,3.0,-31.0
1776887542.2501028,-1.0,6.0,-30.0
1776887542.2601027,-2.0,5.0,-29.0
1776887542.2701027,-2.0,6.0,-28.0
1776887542.2801027,0.0,5.0,-32.0
1776887542.2901027,5.0,4.0,-29.0
1776887542.3001027,5.0,0.0,-30.0
1776887542.3101027,4.0,-2.0,-35.0
1776887542.3201027,3.0,-5.0,-37.0
1776887542.3301027,4.0,-1.0,-35.0
1776887542.340103,2.0,0.0,-39.0
1776887542.350103,0.0,-4.0,-39.0
1776887542.360103,0.0,-5.0,-41.0
1776887542.3701026,-3.0,-2.0,-36.0
1776887542.3801026,-3.0,0.0,-39.0
1776887542.3901026,-2.0,1.0,-36.0
1776887542.4001029,-3.0,1.0,-30.0
1776887542.4101028,0.0,0.0,-29.0
1776887542.4201028,2.0,0.0,-29.0
1776887542.4301028,1.0,-5.0,-34.0
1776887542.4401028,-2.0,-3.0,-38.0
1776887542.4501028,-2.0,-2.0,-32.0
1776887542.4601028,-1.0,-2.0,-29.0
1776887542.4701028,0.0,-3.0,-34.0
1776887542.4801028,1.0,-5.0,-35.0
1776887542.4901028,0.0,-5.0,-37.0
1776887542.5001028,0.0,-2.0,-40.0
1776887542.5101027,4.0,0.0,-40.0
1776887542.5201027,4.0,1.0,-39.0
1776887542.5301027,7.0,4.0,-34.0
1776887542.5401027,2.0,0.0,-35.0
1776887542.5501027,2.0,-2.0,-34.0
1776887542.5601027,3.0,-6.0,-38.0
1776887542.5701027,4.0,-5.0,-43.0
1776887542.5801027,5.0,0.0,-40.0
1776887542.590103,5.0,0.0,-36.0
1776887542.600103,5.0,0.0,-35.0
1776887542.610103,5.0,-2.0,-32.0
1776887542.6201026,7.0,-2.0,-34.0
1776887542.6301026,5.0,-6.0,-31.0
1776887542.6401026,5.0,-5.0,-29.0
1776887542.6501029,5.0,-6.0,-26.0
1776887542.6601028,2.0,-5.0,-29.0
1776887542.6701028,-1.0,-6.0,-29.0
1776887542.6801028,0.0,-8.0,-37.0
1776887542.6901028,-1.0,-4.0,-38.0
1776887542.7001028,-2.0,-1.0,-37.0
1776887542.7101028,-5.0,-3.0,-33.0
1776887542.7201028,-4.0,-1.0,-32.0
1776887542.7301028,-4.0,1.0,-44.0
1776887542.7401028,-8.0,-1.0,-45.0
1776887542.7501028,-15.0,-4.0,-45.0
1776887542.7601027,-8.0,-6.0,-40.0
1776887542.7701027,-7.0,-6.0,-38.0
1776887542.7801027,-6.0,-1.0,-36.0
1776887542.7901027,-2.0,-1.0,-36.0
1776887542.8001027,0.0,-1.0,-32.0
1776887542.8101027,0.0,-1.0,-33.0
1776887542.8201027,-2.0,0.0,-41.0
1776887542.8301027,-5.0,-2.0,-39.0
1776887542.840103,-3.0,-2.0,-39.0
1776887542.850103,-1.0,1.0,-39.0
1776887542.860103,-2.0,0.0,-48.0
1776887542.8701026,-1.0,-1.0,-41.0
1776887542.8801026,-4.0,-8.0,-39.0
1776887542.8901026,-4.0,-7.0,-46.0
1776887542.9001029,-6.0,-7.0,-52.0
1776887542.9101028,-4.0,-6.0,-50.0
1776887542.9201028,-4.0,-3.0,-49.0
1776887542.9301028,-7.0,-8.0,-46.0
1776887542.9401028,-2.0,-8.0,-48.0
1776887542.9511027,3.0,-3.0,-48.0
1776887542.9601028,4.0,-2.0,-42.0
1776887542.9701028,8.0,-3.0,-44.0
1776887542.9801028,10.0,-1.0,-42.0
1776887542.9901028,9.0,0.0,-38.0
1776887543.0001028,3.0,0.0,-46.0
1776887543.0101027,4.0,0.0,-43.0
1776887543.0201027,4.0,0.0,-42.0
1776887543.0301027,5.0,1.0,-44.0
1776887543.0401027,4.0,1.0,-44.0
1776887543.0501027,3.0,0.0,-47.0
1776887543.0601027,-3.0,-1.0,-50.0
1776887543.0701027,-2.0,4.0,-54.0
1776887543.0801027,-2.0,5.0,-55.0
1776887543.090103,-1.0,3.0,-56.0
1776887543.100103,1.0,-1.0,-47.0
1776887543.110103,-1.0,0.0,-42.0
1776887543.1201026,-1.0,1.0,-43.0
1776887543.1301026,-2.0,0.0,-44.0
1776887543.1401026,-6.0,-2.0,-49.0
1776887543.1501029,-8.0,-4.0,-45.0
1776887543.1601028,-4.0,-2.0,-45.0
1776887543.1701028,-3.0,0.0,-46.0
1776887543.1801028,-3.0,-1.0,-50.0
1776887543.1901028,-5.0,-8.0,-54.0
1776887543.2001028,-6.0,-6.0,-47.0
1776887543.2101028,-2.0,-3.0,-44.0
1776887543.2201028,0.0,-1.0,-45.0
1776887543.2301028,1.0,0.0,-38.0
1776887543.2401028,1.0,-2.0,-36.0
1776887543.2501028,5.0,0.0,-38.0
1776887543.2601027,4.0,0.0,-37.0
1776887543.2701027,6.0,0.0,-36.0
1776887543.2801027,7.0,0.0,-37.0
1776887543.2901027,-1.0,-1.0,-39.0
1776887543.3001027,-1.0,-1.0,-42.0
1776887543.3101027,2.0,0.0,-39.0
1776887543.3201027,4.0,-5.0,-40.0
1776887543.3301027,2.0,-6.0,-37.0
1776887543.340103,0.0,-7.0,-29.0
1776887543.350103,0.0,-7.0,-31.0
1776887543.360103,0.0,-9.0,-28.0
1776887543.3701026,-1.0,-6.0,-34.0
1776887543.3801026,-4.0,-6.0,-40.0
1776887543.3901026,-5.0,-4.0,-39.0
1776887543.4001029,0.0,-2.0,-31.0
1776887543.4101028,4.0,-4.0,-27.0
1776887543.4201028,6.0,0.0,-33.0
1776887543.4301028,1.0,-3.0,-33.0
1776887543.4401028,0.0,-4.0,-33.0
1776887543.4501028,2.0,-4.0,-34.0
1776887543.4601028,4.0,0.0,-31.0
1776887543.4701028,9.0,-2.0,-34.0
1776887543.4801028,7.0,-2.0,-32.0
1776887543.4901028,5.0,-1.0,-33.0
1776887543.5001028,5.0,-1.0,-34.0
1776887543.5101027,8.0,-2.0,-35.0
1776887543.5201027,8.0,-2.0,-31.0
1776887543.5301027,6.0,-1.0,-35.0
1776887543.5401027,8.0,0.0,-40.0
1776887543.5501027,8.0,-4.0,-44.0
1776887543.5601027,7.0,0.0,-43.0
1776887543.5701027,2.0,2.0,-44.0
1776887543.5801027,4.0,3.0,-44.0
1776887543.590103,7.0,0.0,-40.0
1776887543.600103,3.0,-4.0,-34.0
1776887543.610103,0.0,-6.0,-37.0
1776887543.6201026,-1.0,-5.0,-35.0
1776887543.6301026,2.0,-2.0,-43.0
1776887543.6401026,3.0,0.0,-40.0
1776887543.6501029,4.0,-1.0,-30.0
1776887543.6601028,1.0,-1.0,-30.0
1776887543.6701028,-3.0,-3.0,-37.0
1776887543.6801028,2.0,-2.0,-40.0
1776887543.6901028,2.0,1.0,-41.0
1776887543.7001028,3.0,4.0,-41.0
1776887543.7101028,1.0,4.0,-42.0
1776887543.7201028,1.0,6.0,-36.0
1776887543.7301028,3.0,4.0,-33.0
1776887543.7401028,6.0,0.0,-33.0
1776887543.7501028,6.0,0.0,-37.0
1776887543.7601027,4.0,-2.0,-41.0
1776887543.7701027,9.0,-3.0,-40.0
1776887543.7801027,3.0,-1.0,-44.0
1776887543.7901027,9.0,1.0,-44.0
1776887543.8001027,8.0,5.0,-46.0
1776887543.8101027,8.0,5.0,-40.0
1776887543.8201027,6.0,2.0,-38.0
1776887543.8301027,2.0,1.0,-37.0
1776887543.840103,4.0,0.0,-34.0
1776887543.850103,2.0,0.0,-35.0
1776887543.860103,2.0,-7.0,-37.0
1776887543.8701026,0.0,-9.0,-38.0
1776887543.8801026,-3.0,-5.0,-34.0
1776887543.8901026,-2.0,-3.0,-35.0
1776887543.9001029,0.0,-1.0,-36.0
1776887543.9101028,0.0,-6.0,-33.0
1776887543.9201028,3.0,-7.0,-37.0
1776887543.9301028,6.0,-7.0,-36.0
1776887543.9401028,1.0,-1.0,-33.0
1776887543.9501028,0.0,-1.0,-34.0
1776887543.9601028,1.0,-2.0,-38.0
1776887543.9711027,0.0,-1.0,-38.0
1776887543.9801028,1.0,-2.0,-38.0
1776887543.9901028,-2.0,1.0,-42.0
1776887544.0011027,-3.0,-1.0,-36.0
1776887544.011103,-2.0,-1.0,-34.0
1776887544.021103,-2.0,-1.0,-40.0
1776887544.031103,1.0,-3.0,-37.0
1776887544.0411026,9.0,-5.0,-34.0
1776887544.0511026,9.0,-3.0,-37.0
1776887544.0611026,8.0,-1.0,-43.0
1776887544.0711029,3.0,1.0,-47.0
1776887544.0811028,8.0,4.0,-46.0
1776887544.0911028,7.0,1.0,-37.0
1776887544.1011028,7.0,-1.0,-29.0
1776887544.1111028,6.0,-3.0,-27.0
1776887544.1211028,4.0,-3.0,-28.0
1776887544.1311028,0.0,0.0,-32.0
1776887544.1411028,5.0,0.0,-35.0
1776887544.1511028,4.0,-3.0,-37.0
1776887544.1611028,2.0,-6.0,-38.0
1776887544.1711028,-1.0,-5.0,-38.0
1776887544.1811028,-4.0,-7.0,-40.0
1776887544.1911027,-5.0,-4.0,-35.0
1776887544.2011027,-7.0,-3.0,-31.0
1776887544.2111027,-4.0,-4.0,-32.0
1776887544.2211027,0.0,-5.0,-37.0
1776887544.2311027,0.0,-4.0,-32.0
1776887544.2411027,2.0,-9.0,-35.0
1776887544.2511027,0.0,-10.0,-31.0
1776887544.261103,0.0,-9.0,-37.0
1776887544.271103,1.0,-6.0,-38.0
1776887544.281103,1.0,-5.0,-35.0
1776887544.2911026,-1.0,-4.0,-30.0
1776887544.3011026,-2.0,-3.0,-32.0
1776887544.3111026,-1.0,-4.0,-36.0
1776887544.3211029,-2.0,-6.0,-38.0
1776887544.3311028,-2.0,-1.0,-33.0
1776887544.3411028,2.0,-1.0,-39.0
1776887544.3511028,6.0,-1.0,-36.0
1776887544.3611028,5.0,-1.0,-37.0
1776887544.3711028,6.0,1.0,-33.0
1776887544.3811028,10.0,6.0,-33.0
1776887544.3911028,10.0,3.0,-37.0
1776887544.4011028,4.0,3.0,-41.0
1776887544.4111028,7.0,0.0,-43.0
1776887544.4211028,10.0,0.0,-46.0
1776887544.4311028,7.0,-3.0,-45.0
1776887544.4411027,2.0,-3.0,-40.0
1776887544.4511027,4.0,0.0,-35.0
1776887544.4611027,3.0,1.0,-32.0
1776887544.4711027,-2.0,-3.0,-33.0
1776887544.4811027,0.0,-5.0,-32.0
