time,x,y,z
1776887544.4911027,0.0,-1.0,-36.0
1776887544.5011027,-1.0,-1.0,-38.0
1776887544.511103,0.0,-3.0,-33.0
1776887544.521103,0.0,-6.0,-34.0
1776887544.531103,3.0,-8.0,-39.0
1776887544.5411026,2.0,-7.0,-37.0
1776887544.5511026,2.0,-4.0,-35.0
1776887544.5611026,1.0,-5.0,-35.0
1776887544.5711029,2.0,-8.0,-36.0
1776887544.5811028,4.0,-7.0,-26.0
1776887544.5911028,7.0,-7.0,-27.0
1776887544.6011028,3.0,-5.0,-29.0
1776887544.6111028,0.0,-3.0,-24.0
1776887544.6211028,0.0,-2.0,-26.0
1776887544.6311028,0.0,-2.0,-31.0
1776887544.6411028,-3.0,0.0,-37.0
1776887544.6511028,-3.0,-1.0,-39.0
1776887544.6611028,0.0,-6.0,-39.0
1776887544.6711028,-2.0,-7.0,-41.0
1776887544.6811028,0.0,-4.0,-38.0
1776887544.6911027,2.0,-5.0,-33.0
1776887544.7011027,2.0,-4.0,-34.0
1776887544.7111027,1.0,-4.0,-38.0
1776887544.7211027,0.0,-2.0,-42.0
1776887544.7311027,0.0,-2.0,-39.0
1776887544.7411027,-2.0,-1.0,-38.0
1776887544.7511027,1.0,-2.0,-41.0
1776887544.761103,0.0,-3.0,-44.0
1776887544.771103,0.0,-5.0,-40.0
1776887544.781103,1.0,-3.0,-36.0
1776887544.7911026,0.0,-1.0,-36.0
1776887544.8011026,-2.0,-1.0,-32.0
1776887544.8111026,-3.0,-3.0,-32.0
1776887544.8211029,-6.0,-2.0,-30.0
1776887544.8311028,-5.0,1.0,-32.0
1776887544.8411028,-1.0,0.0,-48.0
1776887544.8511028,0.0,2.0,-47.0
1776887544.8611028,3.0,3.0,-44.0
1776887544.8711028,7.0,2.0,-39.0
1776887544.8811028,6.0,4.0,-35.0
1776887544.8911028,6.0,0.0,-41.0
1776887544.9011028,6.0,0.0,-36.0
1776887544.9111028,7.0,-2.0,-35.0
1776887544.9211028,9.0,0.0,-37.0
1776887544.9311028,10.0,2.0,-37.0
1776887544.9411027,9.0,4.0,-33.0
1776887544.9511027,12.0,-4.0,-36.0
1776887544.9611027,9.0,-8.0,-40.0
1776887544.9711027,4.0,-7.0,-37.0
1776887544.9811027,0.0,-4.0,-34.0
1776887544.9911027,4.0,-6.0,-34.0
1776887545.0011027,7.0,-3.0,-40.0
1776887545.011103,6.0,-7.0,-39.0
1776887545.021103,6.0,-10.0,-41.0
1776887545.031103,6.0,-8.0,-42.0
1776887545.0411026,3.0,-8.0,-41.0
1776887545.0511026,1.0,-7.0,-37.0
1776887545.0611026,0.0,-3.0,-42.0
1776887545.0711029,2.0,-3.0,-40.0
1776887545.0811028,1.0,-5.0,-43.0
1776887545.0911028,2.0,-5.0,-41.0
1776887545.1011028,6.0,-4.0,-39.0
1776887545.1111028,4.0,-7.0,-30.0
1776887545.1211028,0.0,-6.0,-33.0
1776887545.1311028,-2.0,-6.0,-32.0
1776887545.1411028,-1.0,-6.0,-37.0
1776887545.1511028,-2.0,-5.0,-44.0
1776887545.1611028,-1.0,0.0,-48.0
1776887545.1711028,0.0,1.0,-57.0
1776887545.1811028,0.0,0.0,-56.0
1776887545.1911027,-2.0,-4.0,-47.0
1776887545.2011027,-6.0,-4.0,-40.0
1776887545.2111027,-7.0,-8.0,-42.0
1776887545.2211027,-4.0,-6.0,-50.0
1776887545.2311027,-6.0,-4.0,-48.0
1776887545.2411027,-6.0,-3.0,-39.0
1776887545.2511027,-1.0,0.0,-39.0
1776887545.261103,0.0,0.0,-38.0
1776887545.271103,-1.0,0.0,-47.0
1776887545.281103,-1.0,0.0,-47.0
1776887545.2911026,-1.0,-5.0,-43.0
1776887545.3011026,-2.0,-6.0,-40.0
1776887545.3111026,-1.0,-6.0,-41.0
1776887545.3211029,-1.0,-6.0,-42.0
1776887545.3311028,1.0,-3.0,-46.0
1776887545.3411028,7.0,1.0,-40.0
1776887545.3511028,7.0,0.0,-43.0
1776887545.3611028,4.0,-1.0,-45.0
1776887545.3711028,3.0,-1.0,-46.0
1776887545.3811028,0.0,3.0,-46.0
1776887545.3911028,3.0,2.0,-45.0
1776887545.4011028,4.0,0.0,-42.0
1776887545.4111028,2.0,-3.0,-32.0
1776887545.4211028,1.0,0.0,-32.0
1776887545.4311028,1.0,-3.0,-34.0
1776887545.4411027,-2.0,-2.0,-36.0
1776887545.4511027,-1.0,-7.0,-31.0
1776887545.4611027,4.0,-5.0,-27.0
1776887545.4711027,5.0,-3.0,-27.0
1776887545.4811027,1.0,1.0,-31.0
1776887545.4911027,0.0,0.0,-24.0
1776887545.5011027,5.0,-2.0,-32.0
1776887545.511103,7.0,-2.0,-35.0
1776887545.521103,8.0,-2.0,-31.0
1776887545.531103,9.0,0.0,-31.0
1776887545.5411026,7.0,0.0,-27.0
1776887545.5511026,2.0,0.0,-28.0
1776887545.5611026,3.0,0.0,-33.0
1776887545.5711029,3.0,0.0,-37.0
1776887545.5811028,1.0,0.0,-34.0
1776887545.5911028,2.0,0.0,-34.0
1776887545.6011028,0.0,0.0,-33.0
1776887545.6111028,0.0,0.0,-31.0
1776887545.6211028,0.0,0.0,-35.0
1776887545.6311028,1.0,-2.0,-42.0
1776887545.6411028,-2.0,-4.0,-44.0
1776887545.6511028,-1.0,2.0,-40.0
1776887545.6611028,-1.0,0.0,-28.0
1776887545.6711028,0.0,-2.0,-34.0
1776887545.6811028,0.0,0.0,-42.0
1776887545.6911027,1.0,-1.0,-33.0
1776887545.7011027,1.0,0.0,-29.0
1776887545.7111027,7.0,-1.0,-28.0
1776887545.7211027,5.0,-2.0,-28.0
1776887545.7311027,3.0,-3.0,-36.0
1776887545.7411027,5.0,-4.0,-32.0
1776887545.7511027,7.0,0.0,-34.0
1776887545.761103,6.0,-3.0,-37.0
1776887545.771103,7.0,-1.0,-39.0
1776887545.781103,6.0,-1.0,-41.0
1776887545.7911026,8.0,-3.0,-38.0
1776887545.8011026,5.0,0.0,-38.0
1776887545.8111026,0.0,-1.0,-36.0
1776887545.8211029,0.0,0.0,-39.0
1776887545.8311028,3.0,-4.0,-40.0
1776887545.8411028,1.0,-1.0,-40.0
1776887545.8511028,0.0,-4.0,-41.0
1776887545.8611028,-2.0,-4.0,-40.0
1776887545.8711028,3.0,-2.0,-36.0
1776887545.8811028,2.0,-6.0,-33.0
1776887545.8911028,2.0,-8.0,-39.0
1776887545.9011028,0.0,-4.0,-35.0
1776887545.9111028,1.0,-1.0,-39.0
1776887545.9211028,0.0,-5.0,-43.0
1776887545.9311028,-1.0,-5.0,-44.0
1776887545.9411027,-2.0,-10.0,-34.0
1776887545.9511027,-3.0,-7.0,-28.0
1776887545.9611027,-3.0,-3.0,-23.0
1776887545.9711027,-6.0,-2.0,-29.0
1776887545.9821026,-7.0,-2.0,-34.0
1776887545.9921026,-11.0,-4.0,-37.0
1776887546.0021029,-8.0,-4.0,-39.0
1776887546.0121028,-4.0,-2.0,-37.0
1776887546.0221028,-5.0,0.0,-30.0
1776887546.0321028,-6.0,-1.0,-35.0
1776887546.0421028,-4.0,-5.0,-35.0
1776887546.0521028,-3.0,-4.0,-32.0
1776887546.0621028,0.0,0.0,-26.0
1776887546.0721028,6.0,-2.0,-21.0
1776887546.0821028,3.0,-1.0,-22.0
1776887546.0921028,-1.0,0.0,-29.0
1776887546.1021028,-6.0,-2.0,-31.0
1776887546.1121027,-8.0,-1.0,-32.0
1776887546.1221027,-11.0,0.0,-30.0
1776887546.1321027,-13.0,-3.0,-27.0
1776887546.1421027,-7.0,-2.0,-34.0
1776887546.1521027,-4.0,-7.0,-32.0
1776887546.1621027,-7.0,-6.0,-29.0
1776887546.1721027,-3.0,-7.0,-28.0
1776887546.182103,1.0,-8.0,-26.0
1776887546.192103,2.0,-5.0,-30.0
1776887546.202103,0.0,-8.0,-35.0
1776887546.212103,1.0,-7.0,-35.0
1776887546.2221026,0.0,-2.0,-36.0
1776887546.2321026,1.0,-2.0,-46.0
1776887546.2421026,-2.0,-1.0,-42.0
1776887546.2521029,-3.0,-6.0,-42.0
1776887546.2621028,1.0,-2.0,-37.0
1776887546.2721028,1.0,0.0,-32.0
1776887546.2821028,0.0,3.0,-31.0
1776887546.2921028,0.0,2.0,-34.0
1776887546.3021028,-3.0,2.0,-34.0
1776887546.3121028,-4.0,2.0,-28.0
1776887546.3221028,0.0,5.0,-31.0
1776887546.3321028,4.0,3.0,-37.0
1776887546.3421028,4.0,4.0,-48.0
1776887546.3521028,3.0,2.0,-51.0
1776887546.3621027,3.0,3.0,-51.0
1776887546.3721027,5.0,3.0,-50.0
1776887546.3821027,0.0,5.0,-46.0
1776887546.3921027,0.0,3.0,-39.0
1776887546.4021027,-3.0,4.0,-38.0
1776887546.4121027,-3.0,2.0,-34.0
1776887546.4221027,-4.0,1.0,-39.0
1776887546.432103,-4.0,0.0,-36.0
1776887546.442103,-4.0,-1.0,-37.0
1776887546.452103,-3.0,-6.0,-38.0
1776887546.462103,-2.0,-3.0,-34.0
1776887546.4721026,-6.0,1.0,-32.0
1776887546.4821026,-6.0,0.0,-21.0
1776887546.4921026,-1.0,-1.0,-22.0
1776887546.5021029,0.0,0.0,-20.0
1776887546.5121028,1.0,2.0,-20.0
1776887546.5221028,0.0,0.0,-19.0
1776887546.5321028,1.0,1.0,-19.0
1776887546.5421028,0.0,0.0,-24.0
1776887546.5521028,0.0,2.0,-29.0
1776887546.5621028,2.0,4.0,-30.0
1776887546.5721028,2.0,7.0,-35.0
1776887546.5821028,8.0,3.0,-39.0
1776887546.5921028,6.0,1.0,-37.0
1776887546.6021028,2.0,-2.0,-34.0
1776887546.6121027,0.0,-3.0,-33.0
1776887546.6221027,5.0,-1.0,-31.0
1776887546.6321027,6.0,-3.0,-29.0
1776887546.6421027,1.0,-2.0,-35.0
1776887546.6521027,1.0,-3.0,-33.0
1776887546.6621027,2.0,-3.0,-37.0
1776887546.6721027,4.0,-4.0,-35.0
1776887546.682103,8.0,-6.0,-33.0
1776887546.692103,6.0,-1.0,-36.0
1776887546.702103,7.0,0.0,-35.0
1776887546.712103,4.0,-5.0,-36.0
1776887546.7221026,2.0,-8.0,-36.0
1776887546.7321026,-1.0,-8.0,-40.0
1776887546.7421026,-2.0,-5.0,-41.0
1776887546.7521029,-3.0,-1.0,-43.0
1776887546.7621028,-4.0,-1.0,-47.0
1776887546.7721028,-7.0,3.0,-40.0
1776887546.7821028,-3.0,6.0,-31.0
1776887546.7921028,-7.0,4.0,-33.0
1776887546.8021028,-8.0,7.0,-38.0
1776887546.8121028,-11.0,6.0,-37.0
1776887546.8221028,-9.0,6.0,-37.0
1776887546.8321028,-3.0,7.0,-40.0
1776887546.8421028,-1.0,0.0,-37.0
1776887546.8521028,1.0,-4.0,-33.0
1776887546.8621027,0.0,-4.0,-34.0
1776887546.8721027,-4.0,-1.0,-35.0
1776887546.8821027,-4.0,-4.0,-41.0
1776887546.8921027,-5.0,-7.0,-37.0
1776887546.9021027,-5.0,-5.0,-30.0
1776887546.9121027,-3.0,-1.0,-28.0
1776887546.9221027,-6.0,2.0,-32.0
1776887546.932103,-5.0,8.0,-36.0
1776887546.942103,-8.0,9.0,-36.0
1776887546.952103,-3.0,7.0,-29.0
1776887546.962103,0.0,0.0,-26.0
1776887546.9721026,-5.0,1.0,-24.0
1776887546.9821026,0.0,6.0,-28.0
1776887546.9921026,0.0,5.0,-27.0
1776887547.0021029,2.0,1.0,-25.0
1776887547.0121028,4.0,0.0,-32.0
1776887547.0221028,1.0,0.0,-34.0
1776887547.0321028,-1.0,0.0,-36.0
1776887547.0421028,1.0,-1.0,-38.0
1776887547.0521028,0.0,-5.0,-34.0
1776887547.0621028,-1.0,-3.0,-32.0
1776887547.0721028,0.0,-1.0,-34.0
1776887547.0821028,-1.0,3.0,-40.0
1776887547.0921028,3.0,7.0,-37.0
1776887547.1021028,4.0,4.0,-38.0
1776887547.1121027,4.0,5.0,-36.0
1776887547.1221027,4.0,5.0,-31.0
1776887547.1321027,1.0,1.0,-26.0
1776887547.1421027,5.0,-3.0,-27.0
1776887547.1521027,6.0,-2.0,-29.0
1776887547.1621027,8.0,-6.0,-22.0
1776887547.1721027,5.0,-7.0,-15.0
1776887547.182103,1.0,-6.0,-23.0
1776887547.192103,1.0,-4.0,-30.0
1776887547.202103,0.0,-4.0,-33.0
1776887547.212103,-1.0,-4.0,-36.0
1776887547.2221026,-3.0,-3.0,-33.0
1776887547.2321026,-3.0,-5.0,-35.0
1776887547.2421026,-2.0,-1.0,-36.0
1776887547.2521029,1.0,-3.0,-36.0
1776887547.2621028,6.0,-3.0,-31.0
1776887547.2721028,3.0,1.0,-33.0
1776887547.2821028,-1.0,3.0,-36.0
1776887547.2921028,-3.0,-2.0,-38.0
1776887547.3021028,0.0,-4.0,-32.0
1776887547.3121028,-2.0,-3.0,-30.0
1776887547.3221028,0.0,-4.0,-24.0
1776887547.3321028,0.0,-1.0,-28.0
1776887547.3421028,3.0,-2.0,-29.0
1776887547.3521028,-1.0,-3.0,-30.0
1776887547.3621027,-5.0,-1.0,-33.0
1776887547.3721027,-8.0,-4.0,-33.0
1776887547.3821027,-8.0,-3.0,-32.0
1776887547.3921027,-9.0,-6.0,-35.0
1776887547.4021027,-4.0,-3.0,-30.0
1776887547.4121027,0.0,-4.0,-36.0
1776887547.4221027,-4.0,-2.0,-40.0
1776887547.432103,0.0,-5.0,-34.0
1776887547.442103,1.0,-4.0,-35.0
1776887547.452103,2.0,-2.0,-34.0
1776887547.462103,3.0,-1.0,-26.0
1776887547.4721026,4.0,-1.0,-24.0
1776887547.4821026,7.0,-1.0,-26.0
1776887547.4921026,8.0,-1.0,-31.0
1776887547.5021029,11.0,-2.0,-29.0
1776887547.5121028,7.0,-2.0,-27.0
1776887547.5221028,6.0,-2.0,-35.0
1776887547.5321028,9.0,-4.0,-37.0
1776887547.5421028,4.0,0.0,-36.0
1776887547.5521028,0.0,2.0,-40.0
1776887547.5621028,3.0,2.0,-40.0
1776887547.5721028,1.0,2.0,-41.0
1776887547.5821028,2.0,0.0,-38.0
1776887547.5921028,0.0,1.0,-46.0
1776887547.6021028,-1.0,3.0,-44.0
1776887547.6121027,0.0,1.0,-39.0
1776887547.6221027,-1.0,0.0,-31.0
1776887547.6321027,-4.0,-3.0,-29.0
1776887547.6421027,0.0,-4.0,-31.0
1776887547.6521027,3.0,-3.0,-31.0
1776887547.6621027,3.0,0.0,-32.0
1776887547.6721027,3.0,0.0,-36.0
1776887547.682103,6.0,-1.0,-39.0
1776887547.692103,10.0,-6.0,-45.0
1776887547.702103,10.0,-7.0,-45.0
1776887547.712103,6.0,-8.0,-42.0
1776887547.7221026,3.0,-11.0,-35.0
1776887547.7321026,3.0,-6.0,-34.0
1776887547.7421026,0.0,-3.0,-37.0
1776887547.7521029,-1.0,-5.0,-39.0
1776887547.7621028,0.0,-3.0,-39.0
1776887547.7721028,-3.0,-2.0,-36.0
1776887547.7821028,-3.0,0.0,-30.0
1776887547.7921028,-5.0,0.0,-29.0
1776887547.8021028,-2.0,0.0,-31.0
1776887547.8121028,-4.0,-2.0,-36.0
1776887547.8221028,-4.0,-1.0,-36.0
1776887547.8321028,-6.0,-1.0,-32.0
1776887547.8421028,-9.0,0.0,-29.0
1776887547.8521028,-7.0,1.0,-22.0
1776887547.8621027,-10.0,0.0,-19.0
1776887547.8721027,-12.0,2.0,-15.0
1776887547.8821027,-10.0,0.0,-18.0
1776887547.8921027,-7.0,0.0,-24.0
1776887547.9021027,-1.0,-1.0,-20.0
1776887547.9121027,0.0,0.0,-23.0
1776887547.9221027,2.0,0.0,-18.0
1776887547.932103,0.0,-5.0,-24.0
1776887547.942103,2.0,-3.0,-34.0
1776887547.952103,9.0,-2.0,-34.0
1776887547.9631028,8.0,-1.0,-38.0
1776887547.9721026,6.0,1.0,-37.0
1776887547.9831028,6.0,-1.0,-41.0
1776887547.9921026,2.0,2.0,-43.0
1776887548.0031028,3.0,0.0,-47.0
1776887548.0131028,6.0,1.0,-47.0
1776887548.0231028,5.0,2.0,-45.0
1776887548.0331028,4.0,-1.0,-35.0
1776887548.0431027,0.0,0.0,-34.0
1776887548.0531027,-2.0,0.0,-40.0
1776887548.0631027,-1.0,0.0,-36.0
1776887548.0731027,-3.0,0.0,-38.0
1776887548.0821028,-4.0,1.0,-39.0
1776887548.0931027,0.0,6.0,-38.0
1776887548.1031027,2.0,5.0,-32.0
1776887548.113103,1.0,8.0,-28.0
1776887548.123103,3.0,9.0,-28.0
1776887548.133103,3.0,5.0,-28.0
1776887548.1431026,1.0,3.0,-37.0
1776887548.1531026,0.0,3.0,-35.0
1776887548.1631026,0.0,0.0,-35.0
1776887548.1731029,0.0,0.0,-42.0
1776887548.1831028,6.0,-1.0,-32.0
1776887548.1931028,7.0,-1.0,-30.0
1776887548.2031028,8.0,-5.0,-29.0
1776887548.2131028,12.0,-5.0,-32.0
1776887548.2231028,7.0,-3.0,-28.0
1776887548.2331028,5.0,0.0,-23.0
1776887548.2431028,0.0,0.0,-27.0
1776887548.2531028,-3.0,-3.0,-27.0
1776887548.2631028,3.0,-2.0,-30.0
1776887548.2731028,1.0,0.0,-29.0
1776887548.2831028,2.0,-1.0,-33.0
1776887548.2931027,3.0,0.0,-31.0
1776887548.3031027,2.0,0.0,-28.0
1776887548.3131027,-5.0,-1.0,-25.0
1776887548.3231027,0.0,0.0,-24.0
1776887548.3331027,1.0,2.0,-28.0
1776887548.3431027,-6.0,0.0,-34.0
1776887548.3531027,-3.0,0.0,-36.0
1776887548.363103,0.0,2.0,-36.0
1776887548.373103,0.0,6.0,-35.0
1776887548.383103,2.0,4.0,-38.0
1776887548.3931026,9.0,0.0,-35.0
1776887548.4031026,10.0,-2.0,-35.0
1776887548.4131026,7.0,-5.0,-36.0
1776887548.4231029,5.0,-6.0,-35.0
1776887548.4331028,6.0,-4.0,-34.0
1776887548.4431028,4.0,-5.0,-37.0
1776887548.4531028,1.0,-5.0,-40.0
1776887548.4631028,-3.0,-3.0,-46.0
1776887548.4731028,-4.0,0.0,-45.0
1776887548.4831028,-5.0,-1.0,-41.0
1776887548.4931028,-3.0,-2.0,-49.0
1776887548.5031028,1.0,-1.0,-52.0
1776887548.5131028,0.0,0.0,-55.0
1776887548.5231028,1.0,2.0,-50.0
1776887548.5331028,2.0,5.0,-41.0
1776887548.5431027,6.0,2.0,-37.0
1776887548.5531027,5.0,5.0,-26.0
1776887548.5631027,4.0,2.0,-25.0
1776887548.5731027,6.0,0.0,-30.0
1776887548.5831027,5.0,0.0,-30.0
1776887548.5931027,7.0,-3.0,-33.0
1776887548.6031027,5.0,-1.0,-40.0
1776887548.613103,6.0,-3.0,-34.0
1776887548.623103,8.0,1.0,-28.0
1776887548.633103,5.0,-1.0,-28.0
1776887548.6431026,4.0,-4.0,-36.0
1776887548.6531026,5.0,-3.0,-32.0
1776887548.6631026,6.0,-3.0,-32.0
1776887548.6731029,7.0,-1.0,-38.0
1776887548.6831028,10.0,1.0,-39.0
1776887548.6931028,10.0,3.0,-36.0
1776887548.7031028,12.0,4.0,-33.0
1776887548.7131028,8.0,0.0,-34.0
1776887548.7231028,6.0,-1.0,-43.0
1776887548.7331028,4.0,0.0,-52.0
1776887548.7431028,5.0,-5.0,-48.0
1776887548.7531028,7.0,-4.0,-40.0
1776887548.7631028,5.0,-8.0,-36.0
1776887548.7731028,0.0,-7.0,-36.0
1776887548.7831028,6.0,-8.0,-41.0
1776887548.7931027,3.0,-7.0,-43.0
1776887548.8031027,2.0,-5.0,-41.0
1776887548.8131027,3.0,-1.0,-41.0
1776887548.8231027,5.0,-3.0,-43.0
1776887548.8331027,4.0,0.0,-43.0
1776887548.8431027,5.0,-4.0,-44.0
1776887548.8531027,5.0,0.0,-45.0
1776887548.863103,4.0,-4.0,-39.0
1776887548.873103,0.0,-1.0,-33.0
1776887548.883103,0.0,-1.0,-33.0
1776887548.8931026,5.0,-6.0,-33.0
1776887548.9031026,3.0,-4.0,-30.0
1776887548.9131026,-2.0,2.0,-31.0
1776887548.9231029,-5.0,2.0,-28.0
1776887548.9331028,-1.0,-1.0,-33.0
1776887548.9431028,-1.0,-2.0,-34.0
1776887548.9531028,0.0,-2.0,-33.0
1776887548.9631028,0.0,-2.0,-29.0
1776887548.9731028,-1.0,-4.0,-29.0
1776887548.9831028,-1.0,-3.0,-32.0
1776887548.9931028,0.0,-3.0,-33.0
1776887549.0031028,0.0,-3.0,-38.0
1776887549.0131028,-3.0,-3.0,-34.0
1776887549.0231028,-2.0,-6.0,-34.0
1776887549.0331028,-2.0,-9.0,-29.0
1776887549.0431027,-3.0,-7.0,-35.0
1776887549.0531027,3.0,-6.0,-36.0
1776887549.0631027,4.0,-5.0,-39.0
1776887549.0731027,0.0,-7.0,-37.0
1776887549.0831027,1.0,-4.0,-41.0
1776887549.0931027,3.0,-2.0,-40.0
1776887549.1031027,3.0,0.0,-39.0
1776887549.113103,-1.0,-6.0,-40.0
1776887549.123103,3.0,-4.0,-36.0
1776887549.133103,2.0,-1.0,-26.0
1776887549.1431026,0.0,0.0,-26.0
1776887549.1531026,-1.0,-1.0,-38.0
1776887549.1631026,0.0,-1.0,-39.0
1776887549.1731029,2.0,-2.0,-37.0
1776887549.1831028,0.0,-2.0,-42.0
1776887549.1931028,-2.0,-5.0,-39.0
1776887549.2031028,-3.0,-2.0,-40.0
1776887549.2131028,0.0,-1.0,-40.0
1776887549.2231028,2.0,2.0,-37.0
1776887549.2331028,-3.0,1.0,-45.0
1776887549.2431028,-5.0,-1.0,-46.0
1776887549.2531028,0.0,-3.0,-41.0
1776887549.2631028,1.0,-4.0,-39.0
1776887549.2731028,0.0,-3.0,-40.0
1776887549.2831028,-3.0,-2.0,-40.0
1776887549.2931027,-2.0,-3.0,-43.0
1776887549.3031027,-4.0,-4.0,-44.0
1776887549.3131027,0.0,-4.0,-41.0
1776887549.3231027,-1.0,-2.0,-43.0
1776887549.3331027,1.0,-3.0,-42.0
1776887549.3431027,2.0,-5.0,-42.0
1776887549.3531027,3.0,-5.0,-42.0
1776887549.363103,6.0,-5.0,-43.0
1776887549.373103,8.0,-1.0,-40.0
1776887549.383103,6.0,2.0,-30.0
1776887549.3931026,5.0,0.0,-30.0
1776887549.4031026,-2.0,0.0,-27.0
1776887549.4131026,-1.0,0.0,-24.0
1776887549.4231029,-4.0,-5.0,-26.0
1776887549.4331028,-11.0,-3.0,-30.0
1776887549.4431028,-3.0,-7.0,-35.0
1776887549.4531028,-5.0,-10.0,-27.0
1776887549.4631028,-5.0,-8.0,-26.0
1776887549.4731028,-1.0,-2.0,-29.0
1776887549.4831028,2.0,-1.0,-28.0
1776887549.4931028,0.0,-5.0,-29.0
1776887549.5031028,1.0,-2.0,-31.0
1776887549.5131028,4.0,4.0,-29.0
1776887549.5231028,4.0,3.0,-33.0
1776887549.5331028,2.0,5.0,-30.0
1776887549.5431027,-2.0,2.0,-32.0
1776887549.5531027,-4.0,4.0,-29.0
1776887549.5631027,-1.0,3.0,-39.0
1776887549.5731027,2.0,3.0,-43.0
1776887549.5831027,0.0,2.0,-37.0
1776887549.5931027,0.0,2.0,-33.0
1776887549.6031027,0.0,0.0,-29.0
1776887549.613103,-5.0,0.0,-36.0
1776887549.623103,-6.0,0.0,-42.0
1776887549.633103,-8.0,0.0,-42.0
1776887549.6431026,-9.0,-3.0,-46.0
1776887549.6531026,-10.0,-4.0,-46.0
1776887549.6631026,-15.0,-4.0,-37.0
1776887549.6731029,-13.0,-5.0,-39.0
1776887549.6831028,-13.0,-8.0,-43.0
1776887549.6931028,-14.0,-2.0,-45.0
1776887549.7031028,-10.0,-6.0,-47.0
1776887549.7131028,-2.0,-3.0,-49.0
1776887549.7231028,-2.0,-2.0,-51.0
1776887549.7331028,1.0,0.0,-52.0
1776887549.7431028,2.0,-1.0,-50.0
1776887549.7531028,3.0,-6.0,-42.0
1776887549.7631028,4.0,-3.0,-42.0
1776887549.7731028,2.0,-3.0,-43.0
1776887549.7831028,1.0,0.0,-42.0
1776887549.7931027,4.0,-1.0,-42.0
1776887549.8031027,2.0,-1.0,-39.0
1776887549.8131027,5.0,3.0,-44.0
1776887549.8231027,3.0,2.0,-47.0
1776887549.8331027,0.0,1.0,-39.0
1776887549.8431027,1.0,0.0,-42.0
1776887549.8531027,3.0,1.0,-39.0
1776887549.863103,1.0,1.0,-41.0
1776887549.873103,-2.0,0.0,-37.0
1776887549.883103,3.0,0.0,-29.0
1776887549.8931026,5.0,-2.0,-30.0
1776887549.9031026,5.0,-2.0,-32.0
1776887549.9131026,4.0,-4.0,-35.0
1776887549.9231029,2.0,-2.0,-36.0
1776887549.9331028,1.0,-5.0,-34.0
1776887549.9431028,2.0,0.0,-29.0
1776887549.9531028,2.0,0.0,-25.0
1776887549.9631028,0.0,-2.0,-29.0
1776887549.9731028,3.0,0.0,-29.0
1776887549.9841027,4.0,0.0,-31.0
1776887549.9941027,1.0,2.0,-37.0
1776887550.0041027,-2.0,2.0,-35.0
1776887550.0141027,-4.0,-1.0,-30.0
1776887550.0241027,-5.0,-1.0,-33.0
1776887550.034103,-8.0,-1.0,-34.0
1776887550.044103,-11.0,-3.0,-35.0
1776887550.054103,-9.0,0.0,-33.0
1776887550.0641026,-9.0,1.0,-37.0
1776887550.0741026,-6.0,-2.0,-40.0
1776887550.0841026,0.0,-1.0,-44.0
1776887550.0941026,3.0,1.0,-37.0
1776887550.1041028,3.0,0.0,-31.0
1776887550.1141028,1.0,2.0,-33.0
1776887550.1241028,2.0,1.0,-34.0
1776887550.1341028,-4.0,1.0,-38.0
1776887550.1441028,-2.0,1.0,-46.0
1776887550.1541028,-1.0,0.0,-49.0
1776887550.1641028,-4.0,-1.0,-41.0
1776887550.1741028,3.0,-6.0,-46.0
1776887550.1841028,6.0,-5.0,-44.0
1776887550.1941028,5.0,-4.0,-37.0
1776887550.2041028,6.0,-6.0,-37.0
1776887550.2141027,5.0,-5.0,-40.0
1776887550.2241027,4.0,-4.0,-37.0
1776887550.2341027,0.0,-1.0,-35.0
1776887550.2441027,1.0,0.0,-36.0
1776887550.2541027,3.0,-1.0,-31.0
1776887550.2641027,1.0,1.0,-30.0
1776887550.2741027,-1.0,2.0,-32.0
1776887550.284103,1.0,2.0,-36.0
1776887550.294103,3.0,0.0,-36.0
1776887550.304103,5.0,0.0,-40.0
1776887550.3141026,4.0,0.0,-36.0
