time,x,y,z
1776887550.3241026,1.0,0.0,-39.0
1776887550.3341026,0.0,0.0,-36.0
1776887550.3441026,-5.0,-3.0,-36.0
1776887550.3541028,-3.0,-2.0,-36.0
1776887550.3641028,-4.0,1.0,-39.0
1776887550.3741028,-5.0,0.0,-35.0
1776887550.3841028,0.0,3.0,-40.0
1776887550.3941028,3.0,9.0,-39.0
1776887550.4041028,4.0,11.0,-41.0
1776887550.4141028,3.0,7.0,-41.0
1776887550.4241028,0.0,1.0,-48.0
1776887550.4341028,2.0,1.0,-39.0
1776887550.4441028,2.0,-2.0,-43.0
1776887550.4541028,3.0,-1.0,-42.0
1776887550.4641027,0.0,-3.0,-37.0
1776887550.4741027,-3.0,-1.0,-38.0
1776887550.4841027,2.0,-4.0,-49.0
1776887550.4941027,0.0,0.0,-49.0
1776887550.5041027,3.0,4.0,-45.0
1776887550.5141027,2.0,0.0,-45.0
1776887550.5241027,-1.0,0.0,-48.0
1776887550.534103,1.0,1.0,-47.0
1776887550.544103,0.0,4.0,-49.0
1776887550.554103,0.0,2.0,-47.0
1776887550.5641026,0.0,1.0,-40.0
1776887550.5741026,-2.0,0.0,-34.0
1776887550.5841026,3.0,-5.0,-33.0
1776887550.5941026,5.0,-9.0,-38.0
1776887550.6041028,0.0,-5.0,-37.0
1776887550.6141028,0.0,-1.0,-36.0
1776887550.6241028,2.0,-1.0,-33.0
1776887550.6341028,0.0,2.0,-37.0
1776887550.6441028,1.0,0.0,-41.0
1776887550.6541028,1.0,-2.0,-37.0
1776887550.6641028,4.0,-1.0,-37.0
1776887550.6741028,5.0,-5.0,-34.0
1776887550.6841028,5.0,-5.0,-43.0
1776887550.6941028,4.0,-3.0,-38.0
1776887550.7041028,3.0,-3.0,-38.0
1776887550.7141027,4.0,-3.0,-38.0
1776887550.7241027,6.0,-1.0,-35.0
1776887550.7341027,0.0,-3.0,-36.0
1776887550.7441027,2.0,-6.0,-31.0
1776887550.7541027,4.0,-7.0,-36.0
1776887550.7641027,5.0,-1.0,-36.0
1776887550.7741027,5.0,7.0,-33.0
1776887550.784103,1.0,7.0,-38.0
1776887550.794103,0.0,8.0,-48.0
1776887550.804103,-2.0,7.0,-45.0
1776887550.8141026,0.0,5.0,-41.0
1776887550.8241026,0.0,2.0,-41.0
1776887550.8341026,-1.0,5.0,-42.0
1776887550.8441026,-1.0,5.0,-48.0
1776887550.8541028,0.0,5.0,-44.0
1776887550.8641028,1.0,6.0,-43.0
1776887550.8741028,0.0,7.0,-40.0
1776887550.8841028,0.0,5.0,-34.0
1776887550.8941028,-4.0,0.0,-33.0
1776887550.9041028,-9.0,-1.0,-30.0
1776887550.9141028,-12.0,1.0,-28.0
1776887550.9241028,-5.0,1.0,-28.0
1776887550.9341028,-1.0,2.0,-28.0
1776887550.9441028,-3.0,0.0,-27.0
1776887550.9541028,-3.0,-1.0,-30.0
1776887550.9641027,0.0,-1.0,-34.0
1776887550.9741027,2.0,-3.0,-35.0
1776887550.9841027,2.0,-4.0,-33.0
1776887550.9941027,-3.0,-5.0,-31.0
1776887551.0041027,-2.0,0.0,-37.0
1776887551.0141027,0.0,4.0,-39.0
1776887551.0241027,-3.0,5.0,-36.0
1776887551.034103,-4.0,6.0,-29.0
1776887551.044103,-3.0,1.0,-28.0
1776887551.054103,-4.0,0.0,-27.0
1776887551.0641026,0.0,2.0,-28.0
1776887551.0741026,2.0,2.0,-33.0
1776887551.0841026,0.0,0.0,-37.0
1776887551.0941026,0.0,0.0,-39.0
1776887551.1041028,0.0,-3.0,-38.0
1776887551.1141028,1.0,-4.0,-39.0
1776887551.1241028,1.0,-2.0,-39.0
1776887551.1341028,3.0,-3.0,-43.0
1776887551.1441028,1.0,-1.0,-37.0
1776887551.1541028,-1.0,2.0,-37.0
1776887551.1641028,0.0,3.0,-41.0
1776887551.1741028,4.0,4.0,-39.0
1776887551.1841028,5.0,5.0,-41.0
1776887551.1941028,0.0,7.0,-38.0
1776887551.2041028,-2.0,8.0,-37.0
1776887551.2141027,-4.0,4.0,-40.0
1776887551.2241027,-2.0,4.0,-41.0
1776887551.2341027,-1.0,0.0,-36.0
1776887551.2441027,-3.0,1.0,-41.0
1776887551.2541027,-2.0,-1.0,-41.0
1776887551.2641027,-3.0,-1.0,-38.0
1776887551.2741027,-2.0,2.0,-35.0
1776887551.284103,-3.0,3.0,-38.0
1776887551.294103,-1.0,3.0,-36.0
1776887551.304103,1.0,2.0,-43.0
1776887551.3141026,3.0,0.0,-46.0
1776887551.3241026,3.0,-3.0,-45.0
1776887551.3341026,3.0,-8.0,-44.0
1776887551.3441026,1.0,-4.0,-38.0
1776887551.3541028,1.0,-4.0,-41.0
1776887551.3641028,0.0,-2.0,-37.0
1776887551.3741028,3.0,-1.0,-35.0
1776887551.3841028,0.0,-2.0,-35.0
1776887551.3941028,-4.0,-1.0,-39.0
1776887551.4041028,-5.0,-1.0,-43.0
1776887551.4141028,-2.0,0.0,-44.0
1776887551.4241028,-5.0,-1.0,-44.0
1776887551.4341028,-5.0,0.0,-45.0
1776887551.4441028,-5.0,-1.0,-41.0
1776887551.4541028,-6.0,0.0,-40.0
1776887551.4641027,-3.0,0.0,-38.0
1776887551.4741027,-1.0,1.0,-40.0
1776887551.4841027,0.0,1.0,-42.0
1776887551.4941027,-4.0,-2.0,-45.0
1776887551.5041027,-6.0,0.0,-43.0
1776887551.5141027,-7.0,0.0,-38.0
1776887551.5241027,-3.0,2.0,-35.0
1776887551.534103,1.0,0.0,-39.0
1776887551.544103,0.0,1.0,-43.0
1776887551.554103,5.0,0.0,-41.0
1776887551.5641026,6.0,1.0,-38.0
1776887551.5741026,5.0,-1.0,-36.0
1776887551.5841026,4.0,-3.0,-35.0
1776887551.5941026,5.0,-3.0,-33.0
1776887551.6041028,4.0,-2.0,-35.0
1776887551.6141028,3.0,0.0,-33.0
1776887551.6241028,4.0,0.0,-33.0
1776887551.6341028,4.0,-2.0,-38.0
1776887551.6441028,1.0,1.0,-31.0
1776887551.6541028,5.0,3.0,-30.0
1776887551.6641028,9.0,2.0,-31.0
1776887551.6741028,14.0,2.0,-29.0
1776887551.6841028,7.0,0.0,-35.0
1776887551.6941028,7.0,-3.0,-36.0
1776887551.7041028,6.0,-1.0,-38.0
1776887551.7141027,4.0,-2.0,-31.0
1776887551.7241027,3.0,-3.0,-33.0
1776887551.7341027,0.0,-3.0,-36.0
1776887551.7441027,-5.0,-1.0,-38.0
1776887551.7541027,-9.0,-2.0,-39.0
1776887551.7641027,-10.0,0.0,-39.0
1776887551.7741027,-10.0,-3.0,-36.0
1776887551.784103,-10.0,-4.0,-33.0
1776887551.794103,-7.0,-5.0,-39.0
1776887551.804103,-5.0,-4.0,-37.0
1776887551.8141026,0.0,0.0,-39.0
1776887551.8241026,0.0,-1.0,-44.0
1776887551.8341026,-1.0,6.0,-41.0
1776887551.8441026,-4.0,5.0,-36.0
1776887551.8541028,-3.0,4.0,-32.0
1776887551.8641028,-2.0,2.0,-36.0
1776887551.8741028,0.0,-2.0,-37.0
1776887551.8841028,0.0,-2.0,-42.0
1776887551.8941028,0.0,2.0,-48.0
1776887551.9041028,3.0,5.0,-49.0
1776887551.9141028,1.0,2.0,-44.0
1776887551.9241028,1.0,3.0,-49.0
1776887551.9341028,4.0,3.0,-56.0
1776887551.9441028,5.0,2.0,-54.0
1776887551.9541028,2.0,1.0,-46.0
1776887551.965103,4.0,0.0,-42.0
1776887551.975103,4.0,-2.0,-44.0
1776887551.9841027,9.0,-1.0,-45.0
1776887551.9951026,5.0,-4.0,-46.0
1776887552.0051026,5.0,-5.0,-41.0
1776887552.0151026,5.0,-5.0,-35.0
1776887552.0251029,6.0,-2.0,-34.0
1776887552.0351028,5.0,-3.0,-27.0
1776887552.0451028,1.0,-4.0,-28.0
1776887552.0551028,0.0,0.0,-32.0
1776887552.0651028,3.0,2.0,-35.0
1776887552.0751028,7.0,4.0,-35.0
1776887552.0851028,4.0,2.0,-31.0
1776887552.0951028,7.0,0.0,-25.0
1776887552.1051028,8.0,-3.0,-31.0
1776887552.1151028,8.0,-4.0,-33.0
1776887552.1251028,4.0,-6.0,-40.0
1776887552.1351027,3.0,-7.0,-38.0
1776887552.1451027,2.0,-3.0,-33.0
1776887552.1551027,1.0,-2.0,-29.0
1776887552.1651027,4.0,-2.0,-33.0
1776887552.1751027,4.0,-2.0,-33.0
1776887552.1851027,3.0,0.0,-34.0
1776887552.1951027,2.0,1.0,-33.0
1776887552.2051027,-3.0,1.0,-24.0
1776887552.215103,0.0,1.0,-24.0
1776887552.225103,2.0,0.0,-29.0
1776887552.235103,0.0,0.0,-42.0
1776887552.2451026,-2.0,-1.0,-31.0
1776887552.2551026,0.0,-3.0,-30.0
1776887552.2651026,0.0,-5.0,-34.0
1776887552.2751029,1.0,-9.0,-34.0
1776887552.2851028,4.0,-11.0,-36.0
1776887552.2951028,6.0,-11.0,-41.0
1776887552.3051028,9.0,-11.0,-37.0
1776887552.3151028,14.0,-11.0,-44.0
1776887552.3251028,12.0,-7.0,-44.0
1776887552.3351028,5.0,-6.0,-44.0
1776887552.3451028,4.0,0.0,-46.0
1776887552.3551028,4.0,0.0,-49.0
1776887552.3651028,3.0,0.0,-48.0
1776887552.3751028,-2.0,-2.0,-47.0
1776887552.3851027,-2.0,0.0,-47.0
1776887552.3951027,-2.0,0.0,-38.0
1776887552.4051027,-1.0,2.0,-35.0
1776887552.4151027,-1.0,0.0,-36.0
1776887552.4251027,0.0,0.0,-38.0
1776887552.4351027,2.0,-2.0,-41.0
1776887552.4451027,4.0,-5.0,-38.0
1776887552.4551027,6.0,-2.0,-39.0
1776887552.465103,4.0,1.0,-38.0
1776887552.475103,7.0,-2.0,-39.0
1776887552.485103,3.0,-3.0,-38.0
1776887552.4951026,0.0,-6.0,-36.0
1776887552.5051026,-3.0,-6.0,-39.0
1776887552.5151026,-4.0,-3.0,-51.0
1776887552.5251029,-6.0,-4.0,-48.0
1776887552.5351028,-3.0,-4.0,-37.0
1776887552.5451028,-4.0,-2.0,-35.0
1776887552.5551028,0.0,0.0,-25.0
1776887552.5651028,-1.0,0.0,-25.0
1776887552.5751028,1.0,3.0,-29.0
1776887552.5851028,0.0,0.0,-38.0
1776887552.5951028,4.0,-3.0,-40.0
1776887552.6051028,2.0,-1.0,-41.0
1776887552.6151028,-1.0,0.0,-30.0
1776887552.6251028,-1.0,-2.0,-19.0
1776887552.6351027,0.0,1.0,-25.0
1776887552.6451027,2.0,0.0,-33.0
1776887552.6551027,3.0,-2.0,-40.0
1776887552.6651027,4.0,-3.0,-43.0
1776887552.6751027,0.0,-3.0,-40.0
1776887552.6851027,-4.0,-2.0,-39.0
1776887552.6951027,-5.0,0.0,-44.0
1776887552.7051027,-1.0,1.0,-39.0
1776887552.715103,1.0,-6.0,-39.0
1776887552.725103,0.0,-1.0,-36.0
1776887552.735103,1.0,-2.0,-31.0
1776887552.7451026,4.0,-5.0,-25.0
1776887552.7551026,3.0,-1.0,-31.0
1776887552.7651026,2.0,0.0,-36.0
1776887552.7751029,5.0,0.0,-32.0
1776887552.7851028,4.0,-1.0,-40.0
1776887552.7951028,4.0,1.0,-39.0
1776887552.8051028,7.0,7.0,-39.0
1776887552.8151028,3.0,7.0,-38.0
1776887552.8251028,1.0,3.0,-42.0
1776887552.8351028,-3.0,3.0,-41.0
1776887552.8451028,-3.0,3.0,-32.0
1776887552.8551028,-2.0,0.0,-24.0
1776887552.8651028,-2.0,-5.0,-27.0
1776887552.8751028,-9.0,-9.0,-33.0
1776887552.8851027,-10.0,-7.0,-35.0
1776887552.8951027,-7.0,-5.0,-34.0
1776887552.9051027,-5.0,-4.0,-36.0
1776887552.9151027,-4.0,-1.0,-31.0
1776887552.9251027,0.0,0.0,-34.0
1776887552.9351027,0.0,-2.0,-33.0
1776887552.9451027,-1.0,-5.0,-38.0
1776887552.9551027,1.0,-1.0,-41.0
1776887552.965103,4.0,4.0,-42.0
1776887552.975103,5.0,0.0,-44.0
1776887552.985103,3.0,0.0,-38.0
1776887552.9951026,4.0,3.0,-38.0
1776887553.0051026,-1.0,3.0,-37.0
1776887553.0151026,0.0,3.0,-34.0
1776887553.0251029,7.0,5.0,-30.0
1776887553.0351028,5.0,2.0,-23.0
1776887553.0451028,9.0,2.0,-23.0
1776887553.0551028,12.0,2.0,-24.0
1776887553.0651028,14.0,1.0,-20.0
1776887553.0751028,11.0,0.0,-25.0
1776887553.0851028,9.0,0.0,-32.0
1776887553.0951028,9.0,0.0,-36.0
1776887553.1051028,6.0,1.0,-39.0
1776887553.1151028,4.0,3.0,-42.0
1776887553.1251028,5.0,1.0,-40.0
1776887553.1351027,3.0,0.0,-34.0
1776887553.1451027,0.0,-2.0,-28.0
1776887553.1551027,1.0,0.0,-27.0
1776887553.1651027,1.0,2.0,-30.0
1776887553.1751027,5.0,1.0,-29.0
1776887553.1851027,4.0,1.0,-35.0
1776887553.1951027,-1.0,0.0,-38.0
1776887553.2051027,1.0,-2.0,-34.0
1776887553.215103,2.0,0.0,-36.0
1776887553.225103,-2.0,2.0,-36.0
1776887553.235103,2.0,1.0,-36.0
1776887553.2451026,1.0,-1.0,-35.0
1776887553.2551026,0.0,0.0,-38.0
1776887553.2651026,5.0,-2.0,-31.0
1776887553.2751029,1.0,-3.0,-31.0
1776887553.2851028,2.0,-3.0,-25.0
1776887553.2951028,3.0,-2.0,-23.0
1776887553.3051028,3.0,-2.0,-25.0
1776887553.3151028,1.0,-3.0,-27.0
1776887553.3251028,4.0,-3.0,-22.0
1776887553.3351028,5.0,-3.0,-26.0
1776887553.3451028,3.0,-1.0,-33.0
1776887553.3551028,0.0,-2.0,-36.0
1776887553.3651028,-7.0,2.0,-37.0
1776887553.3751028,-7.0,0.0,-35.0
1776887553.3851027,1.0,0.0,-32.0
1776887553.3951027,3.0,-1.0,-34.0
1776887553.4051027,3.0,-2.0,-34.0
1776887553.4151027,6.0,-5.0,-38.0
1776887553.4251027,5.0,-5.0,-36.0
1776887553.4351027,5.0,0.0,-35.0
1776887553.4451027,1.0,2.0,-32.0
1776887553.4551027,5.0,1.0,-33.0
1776887553.465103,6.0,1.0,-41.0
1776887553.475103,6.0,0.0,-33.0
1776887553.485103,2.0,0.0,-28.0
1776887553.4951026,1.0,-2.0,-33.0
1776887553.5051026,0.0,1.0,-34.0
1776887553.5151026,1.0,-2.0,-37.0
1776887553.5251029,2.0,2.0,-38.0
1776887553.5351028,6.0,1.0,-43.0
1776887553.5451028,7.0,-2.0,-40.0
1776887553.5551028,2.0,0.0,-30.0
1776887553.5651028,-1.0,-1.0,-32.0
1776887553.5751028,-7.0,0.0,-34.0
1776887553.5851028,-6.0,-2.0,-32.0
1776887553.5951028,-3.0,-3.0,-36.0
1776887553.6051028,-2.0,-1.0,-32.0
1776887553.6151028,-3.0,0.0,-37.0
1776887553.6251028,-5.0,0.0,-41.0
1776887553.6351027,-6.0,1.0,-38.0
1776887553.6451027,-10.0,-1.0,-37.0
1776887553.6551027,-8.0,0.0,-34.0
1776887553.6651027,-2.0,-1.0,-39.0
1776887553.6751027,-2.0,-2.0,-38.0
1776887553.6851027,0.0,-4.0,-37.0
1776887553.6951027,3.0,-6.0,-37.0
1776887553.7051027,2.0,-4.0,-31.0
1776887553.715103,0.0,-2.0,-29.0
1776887553.725103,-1.0,1.0,-26.0
1776887553.735103,-4.0,4.0,-36.0
1776887553.7451026,-5.0,4.0,-38.0
1776887553.7551026,-6.0,3.0,-35.0
1776887553.7651026,-5.0,3.0,-32.0
1776887553.7751029,-5.0,0.0,-39.0
1776887553.7851028,-3.0,-1.0,-39.0
1776887553.7951028,0.0,-5.0,-43.0
1776887553.8051028,0.0,-6.0,-42.0
1776887553.8151028,5.0,-2.0,-39.0
1776887553.8251028,5.0,-1.0,-34.0
1776887553.8351028,6.0,2.0,-39.0
1776887553.8451028,5.0,-1.0,-38.0
1776887553.8551028,2.0,-3.0,-39.0
1776887553.8651028,-2.0,-3.0,-38.0
1776887553.8751028,-2.0,-4.0,-35.0
1776887553.8851027,0.0,-5.0,-32.0
1776887553.8951027,0.0,-4.0,-33.0
1776887553.9051027,0.0,-6.0,-34.0
1776887553.9151027,4.0,-3.0,-35.0
1776887553.9251027,3.0,0.0,-34.0
1776887553.9351027,0.0,5.0,-36.0
1776887553.9451027,-1.0,10.0,-40.0
1776887553.9551027,2.0,7.0,-42.0
1776887553.965103,3.0,5.0,-43.0
1776887553.975103,0.0,5.0,-35.0
1776887553.9861028,-2.0,3.0,-32.0
1776887553.9961028,0.0,1.0,-30.0
1776887554.0061028,0.0,5.0,-27.0
1776887554.0161028,2.0,1.0,-24.0
1776887554.0261028,3.0,1.0,-29.0
1776887554.0361028,6.0,0.0,-37.0
1776887554.0461028,3.0,-3.0,-38.0
1776887554.0561028,1.0,-3.0,-34.0
1776887554.0661027,-2.0,0.0,-36.0
1776887554.0761027,-1.0,-4.0,-34.0
1776887554.0861027,-4.0,-6.0,-32.0
1776887554.0961027,-1.0,-3.0,-32.0
1776887554.1061027,-1.0,-4.0,-37.0
1776887554.1161027,-4.0,-4.0,-43.0
1776887554.1261027,0.0,0.0,-47.0
1776887554.136103,-2.0,0.0,-51.0
1776887554.146103,-2.0,0.0,-49.0
1776887554.156103,1.0,0.0,-41.0
1776887554.1661026,2.0,-2.0,-36.0
1776887554.1761026,0.0,0.0,-43.0
1776887554.1861026,0.0,0.0,-45.0
1776887554.1961029,0.0,-3.0,-39.0
1776887554.2061028,-1.0,-7.0,-36.0
1776887554.2161028,-3.0,-7.0,-30.0
1776887554.2261028,1.0,-6.0,-32.0
1776887554.2361028,0.0,-7.0,-33.0
1776887554.2461028,-3.0,-6.0,-33.0
1776887554.2561028,-1.0,-5.0,-37.0
1776887554.2661028,-2.0,-5.0,-39.0
1776887554.2761028,-3.0,-6.0,-44.0
1776887554.2861028,0.0,-6.0,-49.0
1776887554.2961028,0.0,-3.0,-47.0
1776887554.3061028,1.0,2.0,-47.0
1776887554.3161027,0.0,2.0,-47.0
1776887554.3261027,0.0,-4.0,-46.0
1776887554.3361027,-2.0,-5.0,-44.0
1776887554.3461027,-6.0,-2.0,-39.0
1776887554.3561027,-6.0,0.0,-33.0
1776887554.3661027,-6.0,1.0,-34.0
1776887554.3761027,-6.0,1.0,-40.0
1776887554.386103,-5.0,3.0,-39.0
1776887554.396103,-8.0,0.0,-41.0
1776887554.406103,-4.0,0.0,-40.0
1776887554.4161026,-2.0,-1.0,-41.0
1776887554.4261026,0.0,0.0,-42.0
1776887554.4361026,-1.0,-1.0,-39.0
1776887554.4461029,0.0,1.0,-39.0
1776887554.4561028,1.0,0.0,-31.0
1776887554.4661028,7.0,0.0,-32.0
1776887554.4761028,6.0,-1.0,-34.0
1776887554.4861028,5.0,-2.0,-38.0
1776887554.4961028,5.0,-1.0,-40.0
1776887554.5061028,5.0,-7.0,-48.0
1776887554.5161028,0.0,-6.0,-52.0
1776887554.5261028,-1.0,-7.0,-58.0
1776887554.5361028,0.0,-3.0,-56.0
1776887554.5461028,3.0,0.0,-48.0
1776887554.5561028,4.0,-1.0,-44.0
1776887554.5661027,9.0,-3.0,-38.0
1776887554.5761027,10.0,-4.0,-36.0
1776887554.5861027,7.0,-3.0,-37.0
1776887554.5961027,3.0,1.0,-42.0
1776887554.6061027,3.0,2.0,-45.0
1776887554.6161027,7.0,5.0,-41.0
1776887554.6261027,10.0,3.0,-39.0
1776887554.636103,5.0,0.0,-40.0
1776887554.646103,4.0,1.0,-39.0
1776887554.656103,6.0,0.0,-38.0
1776887554.6661026,7.0,-3.0,-39.0
1776887554.6761026,3.0,-5.0,-41.0
1776887554.6861026,0.0,-3.0,-44.0
1776887554.6961029,4.0,-3.0,-48.0
1776887554.7061028,2.0,-3.0,-46.0
1776887554.7161028,4.0,-6.0,-46.0
1776887554.7261028,7.0,-5.0,-46.0
1776887554.7361028,4.0,-8.0,-49.0
1776887554.7461028,3.0,-10.0,-47.0
1776887554.7561028,2.0,-7.0,-45.0
1776887554.7661028,4.0,-4.0,-37.0
1776887554.7761028,3.0,-2.0,-32.0
1776887554.7861028,4.0,-3.0,-36.0
1776887554.7961028,5.0,-6.0,-41.0
1776887554.8061028,3.0,-1.0,-47.0
1776887554.8161027,-1.0,2.0,-44.0
1776887554.8261027,-1.0,2.0,-40.0
1776887554.8361027,-1.0,0.0,-48.0
1776887554.8461027,1.0,0.0,-43.0
1776887554.8561027,0.0,-1.0,-36.0
1776887554.8661027,1.0,-2.0,-38.0
1776887554.8761027,5.0,-2.0,-38.0
1776887554.886103,8.0,-2.0,-31.0
1776887554.896103,8.0,-5.0,-27.0
1776887554.906103,7.0,-6.0,-24.0
1776887554.9161026,7.0,-8.0,-30.0
1776887554.9261026,7.0,-6.0,-36.0
1776887554.9361026,6.0,-9.0,-35.0
1776887554.9461029,5.0,-3.0,-37.0
1776887554.9561028,3.0,-3.0,-38.0
1776887554.9661028,2.0,-2.0,-34.0
1776887554.9761028,2.0,0.0,-37.0
1776887554.9861028,2.0,0.0,-34.0
1776887554.9961028,0.0,0.0,-41.0
1776887555.0061028,-1.0,1.0,-45.0
1776887555.0161028,-3.0,0.0,-42.0
1776887555.0261028,0.0,-3.0,-43.0
1776887555.0361028,2.0,-4.0,-39.0
1776887555.0461028,0.0,-3.0,-39.0
1776887555.0561028,-3.0,-2.0,-34.0
1776887555.0661027,2.0,-3.0,-35.0
1776887555.0761027,0.0,-1.0,-35.0
1776887555.0861027,2.0,-2.0,-38.0
1776887555.0961027,2.0,-4.0,-38.0
1776887555.1061027,2.0,-1.0,-40.0
1776887555.1161027,3.0,0.0,-35.0
1776887555.1261027,2.0,3.0,-39.0
1776887555.136103,3.0,0.0,-35.0
1776887555.146103,1.0,-2.0,-36.0
1776887555.156103,0.0,-5.0,-39.0
1776887555.1661026,0.0,-4.0,-39.0
1776887555.1761026,2.0,-3.0,-37.0
1776887555.1861026,-3.0,-8.0,-35.0
1776887555.1961029,-3.0,-6.0,-36.0
1776887555.2061028,-1.0,-7.0,-37.0
1776887555.2161028,0.0,-2.0,-38.0
1776887555.2261028,0.0,-1.0,-41.0
1776887555.2361028,-5.0,-2.0,-37.0
1776887555.2461028,-1.0,-2.0,-39.0
1776887555.2561028,1.0,0.0,-39.0
1776887555.2661028,3.0,0.0,-36.0
1776887555.2761028,4.0,0.0,-43.0
1776887555.2861028,4.0,0.0,-43.0
1776887555.2961028,7.0,0.0,-45.0
1776887555.3061028,6.0,-1.0,-41.0
1776887555.3161027,4.0,-1.0,-33.0
1776887555.3261027,7.0,1.0,-31.0
1776887555.3361027,6.0,-2.0,-32.0
1776887555.3461027,3.0,4.0,-30.0
1776887555.3561027,2.0,6.0,-28.0
1776887555.3661027,0.0,6.0,-27.0
1776887555.3761027,4.0,3.0,-24.0
1776887555.386103,4.0,4.0,-16.0
1776887555.396103,2.0,4.0,-18.0
1776887555.406103,4.0,3.0,-23.0
1776887555.4161026,4.0,-1.0,-27.0
1776887555.4261026,0.0,-1.0,-31.0
1776887555.4361026,-1.0,-1.0,-25.0
1776887555.4461029,1.0,-3.0,-30.0
1776887555.4561028,-1.0,-2.0,-33.0
1776887555.4661028,-2.0,-5.0,-28.0
1776887555.4761028,-2.0,-2.0,-26.0
1776887555.4861028,-2.0,-2.0,-30.0
1776887555.4961028,-3.0,-3.0,-35.0
1776887555.5061028,-4.0,-4.0,-40.0
1776887555.5161028,0.0,-8.0,-39.0
1776887555.5261028,1.0,-8.0,-40.0
1776887555.5361028,3.0,-3.0,-38.0
1776887555.5461028,3.0,-3.0,-39.0
1776887555.5561028,0.0,-3.0,-38.0
1776887555.5661027,-1.0,-7.0,-35.0
1776887555.5761027,1.0,-7.0,-38.0
1776887555.5861027,0.0,-8.0,-42.0
1776887555.5961027,-3.0,-11.0,-41.0
1776887555.6061027,1.0,-10.0,-42.0
1776887555.6161027,3.0,-7.0,-39.0
1776887555.6261027,6.0,-4.0,-38.0
1776887555.636103,5.0,-5.0,-36.0
1776887555.646103,4.0,-8.0,-30.0
1776887555.656103,3.0,-10.0,-29.0
1776887555.6661026,7.0,-9.0,-31.0
1776887555.6761026,4.0,-6.0,-32.0
1776887555.6861026,2.0,-3.0,-30.0
1776887555.6961029,2.0,-5.0,-34.0
1776887555.7061028,0.0,-4.0,-37.0
1776887555.7161028,0.0,-6.0,-38.0
1776887555.7261028,-1.0,0.0,-38.0
1776887555.7361028,-1.0,-1.0,-40.0
1776887555.7461028,3.0,-1.0,-35.0
1776887555.7561028,4.0,0.0,-30.0
1776887555.7661028,4.0,0.0,-38.0
1776887555.7761028,3.0,-1.0,-41.0
1776887555.7861028,1.0,1.0,-34.0
1776887555.7961028,-1.0,0.0,-37.0
1776887555.8061028,0.0,0.0,-45.0
1776887555.8161027,1.0,1.0,-40.0
1776887555.8261027,0.0,0.0,-35.0
1776887555.8361027,0.0,-4.0,-36.0
1776887555.8461027,0.0,-6.0,-41.0
1776887555.8561027,-1.0,-7.0,-41.0
1776887555.8661027,0.0,-7.0,-33.0
1776887555.8761027,-3.0,-9.0,-27.0
1776887555.886103,-4.0,-4.0,-34.0
1776887555.896103,-5.0,1.0,-34.0
1776887555.906103,-7.0,0.0,-35.0
1776887555.9161026,-6.0,6.0,-39.0
1776887555.9261026,-1.0,5.0,-42.0
1776887555.9361026,0.0,0.0,-38.0
1776887555.9461029,2.0,3.0,-40.0
1776887555.9561028,0.0,1.0,-44.0
1776887555.9661028,2.0,0.0,-42.0
1776887555.9771028,3.0,1.0,-38.0
1776887555.9871027,4.0,4.0,-29.0
1776887555.9971027,5.0,4.0,-24.0
1776887556.0071027,1.0,3.0,-20.0
1776887556.0171027,1.0,3.0,-24.0
1776887556.0271027,1.0,4.0,-26.0
1776887556.0371027,5.0,6.0,-32.0
1776887556.0471027,5.0,3.0,-35.0
1776887556.057103,4.0,2.0,-37.0
1776887556.067103,8.0,2.0,-38.0
1776887556.077103,3.0,1.0,-38.0
1776887556.087103,0.0,-2.0,-42.0
1776887556.0971026,0.0,-6.0,-36.0
1776887556.1071026,3.0,-8.0,-29.0
1776887556.1171026,5.0,-2.0,-33.0
1776887556.1271029,4.0,0.0,-36.0
1776887556.1371028,0.0,2.0,-37.0
1776887556.1471028,0.0,2.0,-38.0
1776887556.1571028,0.0,2.0,-37.0
1776887556.1671028,0.0,3.0,-38.0
