time,x,y,z
1776887556.1771028,-2.0,3.0,-36.0
1776887556.1871028,-4.0,0.0,-37.0
1776887556.1971028,-5.0,1.0,-37.0
1776887556.2071028,-5.0,1.0,-31.0
1776887556.2171028,-5.0,0.0,-31.0
1776887556.2271028,-4.0,0.0,-33.0
1776887556.2371027,-3.0,4.0,-41.0
1776887556.2471027,0.0,6.0,-42.0
1776887556.2571027,0.0,3.0,-44.0
1776887556.2671027,-1.0,3.0,-35.0
1776887556.2771027,-1.0,4.0,-34.0
1776887556.2871027,0.0,1.0,-32.0
1776887556.2971027,0.0,1.0,-36.0
1776887556.307103,2.0,0.0,-43.0
1776887556.317103,2.0,0.0,-42.0
1776887556.327103,4.0,-2.0,-46.0
1776887556.337103,1.0,-1.0,-57.0
1776887556.3471026,2.0,-2.0,-54.0
1776887556.3571026,0.0,-2.0,-57.0
1776887556.3671026,4.0,-6.0,-57.0
1776887556.3771029,3.0,-6.0,-59.0
1776887556.3871028,1.0,-12.0,-52.0
1776887556.3971028,1.0,-9.0,-44.0
1776887556.4071028,3.0,-5.0,-41.0
1776887556.4171028,1.0,-2.0,-33.0
1776887556.4271028,0.0,-4.0,-32.0
1776887556.4371028,-4.0,-4.0,-31.0
1776887556.4471028,-4.0,-2.0,-30.0
1776887556.4571028,-2.0,0.0,-32.0
1776887556.4671028,-3.0,-3.0,-31.0
1776887556.4771028,-8.0,-4.0,-26.0
1776887556.4871027,-5.0,-3.0,-29.0
1776887556.4971027,-2.0,-4.0,-30.0
1776887556.5071027,-3.0,-5.0,-33.0
1776887556.5171027,-5.0,-3.0,-40.0
1776887556.5271027,-8.0,0.0,-37.0
1776887556.5371027,-7.0,0.0,-43.0
1776887556.5471027,-11.0,3.0,-42.0
1776887556.557103,-8.0,3.0,-45.0
1776887556.567103,-3.0,5.0,-42.0
1776887556.577103,-1.0,0.0,-44.0
1776887556.587103,-1.0,1.0,-46.0
1776887556.5971026,-2.0,3.0,-44.0
1776887556.6071026,1.0,3.0,-39.0
1776887556.6171026,2.0,3.0,-34.0
1776887556.6271029,4.0,3.0,-36.0
1776887556.6371028,5.0,5.0,-31.0
1776887556.6471028,4.0,5.0,-34.0
1776887556.6571028,2.0,1.0,-37.0
1776887556.6671028,4.0,3.0,-35.0
1776887556.6771028,3.0,3.0,-35.0
1776887556.6871028,10.0,4.0,-31.0
1776887556.6971028,11.0,8.0,-28.0
1776887556.7071028,10.0,7.0,-23.0
1776887556.7171028,7.0,7.0,-26.0
1776887556.7271028,3.0,2.0,-28.0
1776887556.7371027,2.0,0.0,-34.0
1776887556.7471027,0.0,-1.0,-36.0
1776887556.7571027,1.0,-2.0,-41.0
1776887556.7671027,0.0,-6.0,-40.0
1776887556.7771027,1.0,-7.0,-35.0
1776887556.7871027,0.0,-2.0,-32.0
1776887556.7971027,1.0,-3.0,-33.0
1776887556.807103,-1.0,-2.0,-27.0
1776887556.817103,2.0,-3.0,-32.0
1776887556.827103,0.0,0.0,-34.0
1776887556.837103,3.0,-1.0,-32.0
1776887556.8471026,2.0,0.0,-36.0
1776887556.8571026,2.0,0.0,-42.0
1776887556.8671026,5.0,0.0,-41.0
1776887556.8781028,4.0,-1.0,-44.0
1776887556.8871028,1.0,-2.0,-45.0
1776887556.8971028,-4.0,-2.0,-49.0
1776887556.9071028,0.0,1.0,-47.0
1776887556.9171028,-2.0,0.0,-44.0
1776887556.9271028,-3.0,0.0,-47.0
1776887556.9371028,-5.0,0.0,-49.0
1776887556.9471028,-4.0,1.0,-41.0
1776887556.9571028,0.0,-3.0,-39.0
1776887556.9671028,0.0,-4.0,-41.0
1776887556.9771028,0.0,-2.0,-52.0
1776887556.9871027,-1.0,-2.0,-42.0
1776887556.9971027,-1.0,-5.0,-40.0
1776887557.0071027,-3.0,-5.0,-48.0
1776887557.0171027,-5.0,-7.0,-51.0
1776887557.0271027,-7.0,-3.0,-51.0
1776887557.0371027,-7.0,-1.0,-44.0
1776887557.0471027,-6.0,1.0,-40.0
1776887557.057103,-5.0,3.0,-38.0
1776887557.067103,-4.0,0.0,-35.0
1776887557.077103,1.0,-1.0,-36.0
1776887557.087103,2.0,1.0,-29.0
1776887557.0971026,1.0,6.0,-23.0
1776887557.1071026,-2.0,2.0,-28.0
1776887557.1171026,-3.0,1.0,-34.0
1776887557.1271029,-4.0,2.0,-35.0
1776887557.1371028,-5.0,0.0,-38.0
1776887557.1471028,-5.0,-1.0,-40.0
1776887557.1571028,-4.0,2.0,-43.0
1776887557.1671028,-3.0,4.0,-34.0
1776887557.1771028,-2.0,0.0,-36.0
1776887557.1871028,-3.0,2.0,-43.0
1776887557.1971028,0.0,-1.0,-39.0
1776887557.2071028,0.0,0.0,-36.0
1776887557.2171028,0.0,2.0,-34.0
1776887557.2271028,1.0,5.0,-41.0
1776887557.2371027,1.0,0.0,-48.0
1776887557.2471027,3.0,-3.0,-48.0
1776887557.2571027,-1.0,0.0,-52.0
1776887557.2671027,-3.0,-2.0,-53.0
1776887557.2771027,-1.0,-4.0,-52.0
1776887557.2871027,5.0,-4.0,-56.0
1776887557.2971027,5.0,-6.0,-60.0
1776887557.307103,0.0,-6.0,-54.0
1776887557.317103,2.0,-3.0,-51.0
1776887557.327103,-1.0,1.0,-49.0
1776887557.337103,0.0,0.0,-55.0
1776887557.3471026,-1.0,-2.0,-55.0
1776887557.3571026,-6.0,-6.0,-53.0
1776887557.3671026,-5.0,-10.0,-46.0
1776887557.3771029,-4.0,-5.0,-44.0
1776887557.3871028,-2.0,-4.0,-44.0
1776887557.3971028,-5.0,-6.0,-36.0
1776887557.4071028,-4.0,-3.0,-32.0
1776887557.4171028,-5.0,-3.0,-32.0
1776887557.4271028,0.0,-1.0,-27.0
1776887557.4371028,0.0,-3.0,-28.0
1776887557.4471028,0.0,0.0,-27.0
1776887557.4571028,2.0,0.0,-25.0
1776887557.4671028,7.0,-1.0,-33.0
1776887557.4771028,6.0,-4.0,-36.0
1776887557.4871027,3.0,0.0,-35.0
1776887557.4971027,2.0,1.0,-34.0
1776887557.5071027,1.0,2.0,-37.0
1776887557.5171027,-1.0,0.0,-33.0
1776887557.5271027,-8.0,0.0,-35.0
1776887557.5371027,-10.0,-4.0,-40.0
1776887557.5471027,-7.0,-4.0,-42.0
1776887557.557103,0.0,0.0,-41.0
1776887557.567103,0.0,-2.0,-34.0
1776887557.577103,0.0,-4.0,-37.0
1776887557.587103,0.0,-5.0,-34.0
1776887557.5971026,-1.0,-7.0,-37.0
1776887557.6071026,-1.0,-8.0,-40.0
1776887557.6171026,0.0,-5.0,-43.0
1776887557.6271029,3.0,-1.0,-41.0
1776887557.6371028,8.0,-3.0,-39.0
1776887557.6471028,4.0,-5.0,-39.0
1776887557.6571028,3.0,-8.0,-36.0
1776887557.6671028,-1.0,-5.0,-38.0
1776887557.6771028,2.0,-6.0,-38.0
1776887557.6871028,3.0,-8.0,-34.0
1776887557.6971028,3.0,-6.0,-32.0
1776887557.7071028,0.0,-7.0,-33.0
1776887557.7171028,-1.0,-4.0,-29.0
1776887557.7271028,-4.0,-2.0,-29.0
1776887557.7371027,-4.0,-5.0,-33.0
1776887557.7471027,-7.0,-6.0,-29.0
1776887557.7571027,-5.0,-5.0,-29.0
1776887557.7671027,-3.0,-4.0,-34.0
1776887557.7771027,1.0,-2.0,-37.0
1776887557.7871027,4.0,-5.0,-39.0
1776887557.7971027,-2.0,-3.0,-36.0
1776887557.807103,-2.0,-1.0,-35.0
1776887557.817103,-2.0,-4.0,-36.0
1776887557.827103,-5.0,-3.0,-43.0
1776887557.837103,-5.0,0.0,-48.0
1776887557.8471026,-2.0,0.0,-37.0
1776887557.8571026,-3.0,1.0,-45.0
1776887557.8671026,2.0,4.0,-48.0
1776887557.8771029,3.0,1.0,-42.0
1776887557.8871028,0.0,1.0,-49.0
1776887557.8971028,-1.0,0.0,-48.0
1776887557.9071028,-2.0,0.0,-41.0
1776887557.9171028,-2.0,0.0,-39.0
1776887557.9271028,1.0,1.0,-31.0
1776887557.9371028,1.0,3.0,-27.0
1776887557.9471028,2.0,3.0,-26.0
1776887557.9581027,5.0,5.0,-35.0
1776887557.9671028,3.0,1.0,-30.0
1776887557.9771028,1.0,-1.0,-30.0
1776887557.988103,1.0,0.0,-33.0
1776887557.998103,0.0,-4.0,-39.0
1776887558.008103,0.0,-3.0,-44.0
1776887558.0181026,-1.0,-4.0,-39.0
1776887558.0281026,-1.0,-6.0,-32.0
1776887558.0381026,0.0,-4.0,-33.0
1776887558.0481029,-3.0,-9.0,-26.0
1776887558.0581028,-2.0,-5.0,-27.0
1776887558.0681028,-2.0,-2.0,-25.0
1776887558.0781028,-5.0,-4.0,-34.0
1776887558.0881028,-3.0,-2.0,-38.0
1776887558.0981028,-7.0,-4.0,-36.0
1776887558.1081028,-6.0,-6.0,-35.0
1776887558.1181028,-6.0,-10.0,-37.0
1776887558.1281028,-6.0,-9.0,-32.0
1776887558.1381028,-6.0,-6.0,-29.0
1776887558.1481028,-4.0,-3.0,-28.0
1776887558.1581028,-6.0,-2.0,-31.0
1776887558.1681027,-3.0,-3.0,-26.0
1776887558.1781027,-1.0,-3.0,-27.0
1776887558.1881027,2.0,-2.0,-31.0
1776887558.1981027,0.0,-3.0,-37.0
1776887558.2081027,-1.0,-1.0,-40.0
1776887558.2181027,-4.0,1.0,-40.0
1776887558.2281027,0.0,0.0,-34.0
1776887558.238103,1.0,-1.0,-31.0
1776887558.248103,-2.0,0.0,-38.0
1776887558.258103,-7.0,0.0,-39.0
1776887558.2681026,-6.0,0.0,-39.0
1776887558.2781026,-4.0,5.0,-37.0
1776887558.2881026,-2.0,7.0,-38.0
1776887558.2981029,0.0,1.0,-39.0
1776887558.3081028,-1.0,5.0,-36.0
1776887558.3181028,-4.0,6.0,-35.0
1776887558.3281028,-6.0,0.0,-27.0
1776887558.3381028,-8.0,1.0,-22.0
1776887558.3481028,-6.0,0.0,-26.0
1776887558.3581028,-9.0,-1.0,-27.0
1776887558.3681028,-9.0,0.0,-26.0
1776887558.3781028,-7.0,-1.0,-22.0
1776887558.3881028,-3.0,2.0,-31.0
1776887558.3981028,-3.0,5.0,-31.0
1776887558.4081028,0.0,9.0,-26.0
1776887558.4181027,-4.0,6.0,-24.0
1776887558.4281027,-7.0,8.0,-23.0
1776887558.4381027,-2.0,5.0,-32.0
1776887558.4481027,-3.0,3.0,-42.0
1776887558.4581027,-2.0,0.0,-49.0
1776887558.4681027,1.0,-2.0,-45.0
1776887558.4781027,-1.0,0.0,-42.0
1776887558.488103,-2.0,-3.0,-48.0
1776887558.498103,-1.0,-2.0,-45.0
1776887558.508103,-2.0,-2.0,-46.0
1776887558.5181026,-1.0,-1.0,-46.0
1776887558.5281026,0.0,0.0,-44.0
1776887558.5381026,0.0,0.0,-44.0
1776887558.5481029,0.0,-4.0,-41.0
1776887558.5581028,2.0,-5.0,-43.0
1776887558.5681028,1.0,-7.0,-41.0
1776887558.5781028,0.0,-7.0,-36.0
1776887558.5881028,0.0,-7.0,-32.0
1776887558.5981028,0.0,-8.0,-34.0
1776887558.6081028,0.0,-6.0,-35.0
1776887558.6181028,4.0,-2.0,-33.0
1776887558.6281028,6.0,-1.0,-36.0
1776887558.6381028,4.0,-1.0,-30.0
1776887558.6481028,1.0,2.0,-31.0
1776887558.6581028,0.0,1.0,-29.0
1776887558.6681027,-1.0,4.0,-29.0
1776887558.6781027,-2.0,5.0,-25.0
1776887558.6881027,-3.0,4.0,-25.0
1776887558.6981027,-3.0,4.0,-27.0
1776887558.7081027,1.0,4.0,-32.0
1776887558.7181027,0.0,0.0,-33.0
1776887558.7281027,0.0,0.0,-38.0
1776887558.738103,-7.0,0.0,-40.0
1776887558.748103,-6.0,-5.0,-42.0
1776887558.758103,-2.0,-7.0,-38.0
1776887558.7681026,0.0,-4.0,-33.0
1776887558.7781026,-4.0,-4.0,-35.0
1776887558.7881026,-2.0,-1.0,-39.0
1776887558.7981029,0.0,4.0,-35.0
1776887558.8081028,4.0,2.0,-31.0
1776887558.8181028,3.0,3.0,-33.0
1776887558.8281028,0.0,1.0,-29.0
1776887558.8381028,0.0,1.0,-29.0
1776887558.8481028,-1.0,4.0,-32.0
1776887558.8581028,0.0,7.0,-27.0
1776887558.8681028,2.0,4.0,-27.0
1776887558.8781028,2.0,3.0,-24.0
1776887558.8881028,2.0,-1.0,-34.0
1776887558.8981028,1.0,-2.0,-29.0
1776887558.9081028,0.0,-2.0,-29.0
1776887558.9181027,0.0,-1.0,-30.0
1776887558.9281027,1.0,4.0,-32.0
1776887558.9381027,9.0,4.0,-29.0
1776887558.9481027,7.0,-2.0,-25.0
1776887558.9581027,0.0,-3.0,-29.0
1776887558.9681027,0.0,-3.0,-38.0
1776887558.9781027,0.0,-2.0,-40.0
1776887558.988103,-1.0,-3.0,-37.0
1776887558.998103,1.0,-4.0,-37.0
1776887559.008103,2.0,-2.0,-40.0
1776887559.0181026,-1.0,-3.0,-45.0
1776887559.0281026,-2.0,-1.0,-40.0
1776887559.0381026,6.0,0.0,-39.0
1776887559.0481029,7.0,0.0,-41.0
1776887559.0581028,6.0,-2.0,-39.0
1776887559.0681028,4.0,-2.0,-40.0
1776887559.0781028,0.0,-3.0,-46.0
1776887559.0881028,-1.0,-3.0,-46.0
1776887559.0981028,-4.0,-1.0,-54.0
1776887559.1081028,-1.0,-2.0,-53.0
1776887559.1181028,-1.0,-5.0,-47.0
1776887559.1281028,-1.0,-8.0,-46.0
1776887559.1381028,-1.0,-5.0,-44.0
1776887559.1481028,0.0,-6.0,-49.0
1776887559.1581028,-1.0,-6.0,-47.0
1776887559.1681027,0.0,-9.0,-47.0
1776887559.1781027,-1.0,-11.0,-46.0
1776887559.1881027,0.0,-10.0,-40.0
1776887559.1981027,1.0,-8.0,-30.0
1776887559.2081027,-1.0,-8.0,-30.0
1776887559.2181027,0.0,-6.0,-29.0
1776887559.2281027,7.0,-2.0,-35.0
1776887559.238103,2.0,-5.0,-31.0
1776887559.248103,4.0,-2.0,-37.0
1776887559.258103,4.0,-2.0,-42.0
1776887559.2681026,5.0,1.0,-38.0
1776887559.2781026,5.0,1.0,-30.0
1776887559.2881026,6.0,0.0,-33.0
1776887559.2981029,5.0,0.0,-30.0
1776887559.3081028,4.0,0.0,-32.0
1776887559.3181028,4.0,4.0,-39.0
1776887559.3281028,1.0,5.0,-40.0
1776887559.3381028,0.0,3.0,-36.0
1776887559.3481028,0.0,4.0,-42.0
1776887559.3581028,0.0,3.0,-48.0
1776887559.3681028,3.0,0.0,-49.0
1776887559.3781028,4.0,-3.0,-47.0
1776887559.3881028,2.0,-2.0,-38.0
1776887559.3981028,8.0,-4.0,-33.0
1776887559.4081028,8.0,-8.0,-33.0
1776887559.4181027,6.0,-10.0,-34.0
1776887559.4281027,10.0,-11.0,-31.0
1776887559.4381027,11.0,-10.0,-32.0
1776887559.4481027,10.0,-8.0,-42.0
1776887559.4581027,8.0,-8.0,-41.0
1776887559.4681027,0.0,-10.0,-43.0
1776887559.4781027,-1.0,-6.0,-38.0
1776887559.488103,-1.0,-5.0,-39.0
1776887559.498103,3.0,-6.0,-37.0
1776887559.508103,1.0,-4.0,-34.0
1776887559.5181026,5.0,1.0,-41.0
1776887559.5281026,2.0,1.0,-40.0
1776887559.5381026,1.0,1.0,-40.0
1776887559.5481029,1.0,3.0,-39.0
1776887559.5581028,0.0,2.0,-34.0
1776887559.5681028,-1.0,5.0,-30.0
1776887559.5781028,-1.0,3.0,-34.0
1776887559.5881028,-6.0,0.0,-30.0
1776887559.5981028,-7.0,-4.0,-30.0
1776887559.6081028,-4.0,1.0,-26.0
1776887559.6181028,-4.0,0.0,-30.0
1776887559.6281028,-5.0,-1.0,-31.0
1776887559.6381028,-4.0,-3.0,-36.0
1776887559.6481028,-2.0,-5.0,-37.0
1776887559.6581028,-3.0,-7.0,-33.0
1776887559.6681027,2.0,-9.0,-27.0
1776887559.6781027,1.0,-7.0,-21.0
1776887559.6881027,-1.0,-5.0,-28.0
1776887559.6981027,4.0,-9.0,-35.0
1776887559.7081027,5.0,-8.0,-41.0
1776887559.7181027,3.0,-9.0,-45.0
1776887559.7281027,-2.0,-10.0,-48.0
1776887559.738103,-3.0,-6.0,-44.0
1776887559.748103,0.0,-4.0,-43.0
1776887559.758103,3.0,-5.0,-45.0
1776887559.7681026,3.0,0.0,-42.0
1776887559.7781026,-1.0,0.0,-41.0
1776887559.7881026,2.0,0.0,-45.0
1776887559.7981029,7.0,0.0,-44.0
1776887559.8081028,8.0,2.0,-49.0
1776887559.8181028,7.0,2.0,-42.0
1776887559.8281028,6.0,1.0,-33.0
1776887559.8381028,0.0,-4.0,-33.0
1776887559.8481028,1.0,-6.0,-41.0
1776887559.8581028,3.0,-6.0,-38.0
1776887559.8681028,-2.0,-7.0,-35.0
1776887559.8781028,-7.0,-7.0,-30.0
1776887559.8881028,0.0,-6.0,-30.0
1776887559.8981028,-4.0,-6.0,-36.0
1776887559.9081028,-4.0,-3.0,-41.0
1776887559.9181027,-5.0,-1.0,-40.0
1776887559.9281027,-5.0,-3.0,-35.0
1776887559.9381027,-2.0,-2.0,-36.0
1776887559.9481027,0.0,-4.0,-32.0
1776887559.9581027,0.0,-7.0,-30.0
1776887559.9681027,1.0,-4.0,-35.0
1776887559.9781027,2.0,-7.0,-33.0
1776887559.9891028,-1.0,-8.0,-30.0
1776887559.9991028,-3.0,-6.0,-32.0
1776887560.0091028,-3.0,-5.0,-29.0
1776887560.0191028,-4.0,-2.0,-31.0
1776887560.0291028,-2.0,-4.0,-32.0
1776887560.0391028,-2.0,-4.0,-29.0
1776887560.0491028,-8.0,-2.0,-31.0
1776887560.0591028,-3.0,-1.0,-37.0
1776887560.0691028,-8.0,0.0,-34.0
1776887560.0791028,-6.0,-3.0,-30.0
1776887560.0891027,-4.0,-2.0,-32.0
1776887560.0991027,-5.0,-2.0,-30.0
1776887560.1091027,-3.0,0.0,-27.0
1776887560.1191027,-4.0,-1.0,-31.0
1776887560.1291027,-2.0,-3.0,-36.0
1776887560.1391027,0.0,-5.0,-33.0
1776887560.1491027,3.0,-7.0,-32.0
1776887560.159103,2.0,-8.0,-36.0
1776887560.169103,0.0,-5.0,-38.0
1776887560.179103,-1.0,-9.0,-43.0
1776887560.1891026,-6.0,-9.0,-46.0
1776887560.1991026,-8.0,-9.0,-48.0
1776887560.2091026,-3.0,-9.0,-43.0
1776887560.2191026,-7.0,-6.0,-50.0
1776887560.2291028,-3.0,-12.0,-47.0
1776887560.2391028,-3.0,-11.0,-48.0
1776887560.2491028,-7.0,-8.0,-50.0
1776887560.2591028,-2.0,1.0,-51.0
1776887560.2691028,-1.0,1.0,-53.0
1776887560.2791028,0.0,0.0,-49.0
1776887560.2891028,0.0,-1.0,-50.0
1776887560.2991028,-1.0,1.0,-44.0
1776887560.3091028,0.0,1.0,-43.0
1776887560.3191028,2.0,0.0,-45.0
1776887560.3291028,0.0,-1.0,-38.0
1776887560.3391027,-3.0,-4.0,-29.0
1776887560.3491027,-4.0,-4.0,-30.0
1776887560.3591027,0.0,0.0,-34.0
1776887560.3691027,0.0,1.0,-36.0
1776887560.3791027,3.0,4.0,-33.0
1776887560.3891027,6.0,4.0,-28.0
1776887560.3991027,3.0,5.0,-25.0
1776887560.409103,0.0,3.0,-25.0
1776887560.419103,-2.0,1.0,-36.0
1776887560.429103,-6.0,-4.0,-38.0
1776887560.4391026,-9.0,-7.0,-33.0
1776887560.4491026,-4.0,0.0,-33.0
1776887560.4591026,-5.0,0.0,-31.0
1776887560.4691026,-3.0,2.0,-26.0
1776887560.4791028,-2.0,1.0,-38.0
1776887560.4891028,-2.0,-3.0,-41.0
1776887560.4991028,-5.0,0.0,-46.0
1776887560.5091028,-4.0,3.0,-48.0
1776887560.5191028,-1.0,3.0,-39.0
1776887560.5291028,0.0,0.0,-38.0
1776887560.5391028,1.0,1.0,-35.0
1776887560.5491028,4.0,3.0,-40.0
1776887560.5591028,3.0,3.0,-48.0
1776887560.5691028,3.0,4.0,-53.0
1776887560.5791028,0.0,2.0,-55.0
1776887560.5891027,2.0,3.0,-48.0
1776887560.5991027,0.0,5.0,-42.0
1776887560.6091027,-2.0,1.0,-39.0
1776887560.6191027,-4.0,-1.0,-30.0
1776887560.6291027,0.0,0.0,-36.0
1776887560.6391027,-2.0,-3.0,-39.0
1776887560.6491027,-1.0,-4.0,-45.0
1776887560.659103,0.0,-4.0,-44.0
1776887560.669103,0.0,-4.0,-39.0
1776887560.679103,-2.0,-8.0,-38.0
1776887560.6891026,-2.0,-5.0,-39.0
1776887560.6991026,-1.0,-7.0,-41.0
1776887560.7091026,-2.0,-8.0,-44.0
1776887560.7191026,0.0,-7.0,-42.0
1776887560.7291028,-3.0,-7.0,-45.0
1776887560.7391028,-4.0,-4.0,-37.0
1776887560.7491028,-2.0,-7.0,-34.0
1776887560.7591028,-4.0,-3.0,-33.0
1776887560.7691028,-1.0,-7.0,-32.0
1776887560.7791028,0.0,-5.0,-37.0
1776887560.7891028,0.0,-4.0,-40.0
1776887560.7991028,-3.0,-5.0,-41.0
1776887560.8091028,-6.0,-6.0,-45.0
1776887560.8191028,-7.0,-4.0,-48.0
1776887560.8291028,-6.0,-1.0,-49.0
1776887560.8391027,-1.0,-1.0,-42.0
1776887560.8491027,0.0,-1.0,-41.0
1776887560.8591027,0.0,1.0,-45.0
1776887560.8691027,-1.0,1.0,-41.0
1776887560.8791027,3.0,0.0,-42.0
1776887560.8891027,4.0,0.0,-46.0
1776887560.8991027,0.0,2.0,-47.0
1776887560.909103,0.0,1.0,-43.0
1776887560.919103,-1.0,-2.0,-47.0
1776887560.929103,-1.0,-2.0,-40.0
1776887560.9391026,-4.0,-3.0,-37.0
1776887560.9491026,-1.0,-2.0,-39.0
1776887560.9591026,-2.0,-2.0,-42.0
1776887560.9691026,-4.0,-5.0,-40.0
1776887560.9791028,-1.0,-4.0,-33.0
1776887560.9891028,-2.0,-4.0,-27.0
1776887560.9991028,-6.0,-1.0,-26.0
1776887561.0091028,-4.0,0.0,-24.0
1776887561.0191028,-3.0,1.0,-33.0
1776887561.0291028,-1.0,2.0,-37.0
1776887561.0391028,2.0,2.0,-34.0
1776887561.0491028,1.0,1.0,-37.0
1776887561.0591028,-3.0,3.0,-41.0
1776887561.0691028,-4.0,4.0,-41.0
1776887561.0791028,-7.0,5.0,-43.0
1776887561.0891027,-2.0,7.0,-41.0
1776887561.0991027,2.0,12.0,-43.0
1776887561.1091027,3.0,7.0,-49.0
1776887561.1191027,0.0,3.0,-43.0
1776887561.1291027,2.0,7.0,-36.0
1776887561.1391027,0.0,8.0,-40.0
1776887561.1491027,-2.0,4.0,-43.0
1776887561.159103,-6.0,0.0,-45.0
1776887561.169103,-4.0,1.0,-42.0
1776887561.179103,-7.0,0.0,-40.0
1776887561.1891026,-3.0,0.0,-33.0
1776887561.1991026,0.0,-2.0,-30.0
1776887561.2091026,-1.0,-3.0,-28.0
1776887561.2191026,1.0,-2.0,-27.0
1776887561.2291028,-2.0,-2.0,-31.0
1776887561.2391028,1.0,0.0,-30.0
1776887561.2491028,-1.0,5.0,-27.0
1776887561.2591028,-1.0,6.0,-34.0
1776887561.2691028,-1.0,6.0,-32.0
1776887561.2791028,-2.0,7.0,-31.0
1776887561.2891028,0.0,6.0,-32.0
1776887561.2991028,0.0,0.0,-37.0
1776887561.3091028,-1.0,0.0,-35.0
1776887561.3191028,-1.0,-2.0,-37.0
1776887561.3291028,-2.0,3.0,-34.0
1776887561.3391027,0.0,2.0,-27.0
1776887561.3491027,0.0,3.0,-29.0
1776887561.3591027,3.0,0.0,-31.0
1776887561.3691027,5.0,-3.0,-31.0
1776887561.3791027,9.0,0.0,-34.0
1776887561.3891027,4.0,3.0,-32.0
1776887561.3991027,8.0,6.0,-32.0
1776887561.409103,7.0,9.0,-33.0
1776887561.419103,6.0,5.0,-33.0
1776887561.429103,1.0,7.0,-36.0
1776887561.4391026,-1.0,6.0,-41.0
1776887561.4491026,-2.0,1.0,-33.0
1776887561.4591026,-1.0,1.0,-37.0
1776887561.4691026,0.0,-1.0,-38.0
1776887561.4791028,-1.0,1.0,-42.0
1776887561.4891028,3.0,-1.0,-42.0
1776887561.4991028,1.0,0.0,-43.0
1776887561.5091028,4.0,-1.0,-38.0
1776887561.5191028,7.0,1.0,-36.0
1776887561.5291028,2.0,1.0,-42.0
1776887561.5391028,3.0,0.0,-39.0
1776887561.5491028,0.0,3.0,-36.0
1776887561.5591028,-1.0,1.0,-37.0
1776887561.5691028,0.0,3.0,-36.0
1776887561.5791028,0.0,1.0,-46.0
1776887561.5891027,2.0,1.0,-49.0
1776887561.5991027,0.0,0.0,-35.0
1776887561.6091027,0.0,0.0,-31.0
1776887561.6191027,-4.0,1.0,-31.0
1776887561.6291027,-4.0,1.0,-30.0
1776887561.6391027,-4.0,2.0,-31.0
1776887561.6491027,0.0,-1.0,-33.0
1776887561.659103,-3.0,2.0,-37.0
1776887561.669103,2.0,-2.0,-30.0
1776887561.679103,5.0,-1.0,-31.0
1776887561.6891026,5.0,1.0,-34.0
1776887561.6991026,7.0,1.0,-33.0
1776887561.7091026,5.0,2.0,-33.0
1776887561.7191026,4.0,2.0,-32.0
1776887561.7291028,4.0,0.0,-32.0
1776887561.7391028,4.0,-2.0,-25.0
1776887561.7491028,0.0,-3.0,-23.0
1776887561.7591028,-2.0,-1.0,-32.0
1776887561.7691028,-3.0,1.0,-30.0
1776887561.7791028,-1.0,2.0,-36.0
1776887561.7891028,0.0,3.0,-35.0
1776887561.7991028,0.0,4.0,-34.0
1776887561.8091028,-4.0,2.0,-41.0
1776887561.8191028,-2.0,3.0,-42.0
1776887561.8291028,0.0,0.0,-40.0
1776887561.8391027,0.0,0.0,-39.0
1776887561.8491027,2.0,0.0,-34.0
1776887561.8591027,-1.0,1.0,-35.0
1776887561.8691027,-4.0,1.0,-30.0
1776887561.8791027,-4.0,-2.0,-32.0
1776887561.8891027,-5.0,0.0,-30.0
1776887561.8991027,-2.0,0.0,-29.0
1776887561.909103,5.0,-1.0,-35.0
1776887561.919103,12.0,0.0,-36.0
1776887561.929103,12.0,-1.0,-36.0
1776887561.9401028,9.0,-4.0,-42.0
1776887561.9491026,2.0,-3.0,-43.0
1776887561.9591026,0.0,-5.0,-43.0
1776887561.9691026,-1.0,-4.0,-40.0
1776887561.9801028,0.0,-4.0,-45.0
1776887561.9891028,2.0,-3.0,-43.0
