time,x,y,z
1776887562.0001028,2.0,0.0,-46.0
1776887562.0101027,2.0,0.0,-45.0
1776887562.0201027,2.0,0.0,-49.0
1776887562.0301027,-1.0,0.0,-43.0
1776887562.0401027,-3.0,2.0,-45.0
1776887562.0501027,-4.0,1.0,-42.0
1776887562.0601027,-3.0,2.0,-40.0
1776887562.0701027,-1.0,3.0,-44.0
1776887562.0801027,-3.0,5.0,-44.0
1776887562.090103,-2.0,5.0,-46.0
1776887562.100103,0.0,2.0,-44.0
1776887562.110103,1.0,-2.0,-39.0
1776887562.1201026,-2.0,-4.0,-39.0
1776887562.1301026,-3.0,-4.0,-42.0
1776887562.1401026,-6.0,-5.0,-47.0
1776887562.1501029,-5.0,-3.0,-49.0
1776887562.1601028,-7.0,-3.0,-49.0
1776887562.1701028,-5.0,-2.0,-46.0
1776887562.1801028,-5.0,-3.0,-46.0
1776887562.1901028,0.0,-3.0,-43.0
1776887562.2001028,-1.0,-4.0,-35.0
1776887562.2101028,0.0,-8.0,-41.0
1776887562.2201028,0.0,-6.0,-34.0
1776887562.2301028,0.0,-7.0,-32.0
1776887562.2401028,0.0,-6.0,-31.0
1776887562.2501028,2.0,0.0,-34.0
1776887562.2601027,4.0,-2.0,-31.0
1776887562.2701027,2.0,-2.0,-31.0
1776887562.2801027,3.0,0.0,-34.0
1776887562.2901027,1.0,3.0,-38.0
1776887562.3001027,-2.0,1.0,-38.0
1776887562.3101027,0.0,0.0,-40.0
1776887562.3201027,0.0,0.0,-30.0
1776887562.3301027,0.0,0.0,-31.0
1776887562.340103,1.0,2.0,-34.0
1776887562.350103,-3.0,-2.0,-43.0
1776887562.360103,-3.0,-2.0,-47.0
1776887562.3701026,-5.0,-3.0,-47.0
1776887562.3801026,0.0,0.0,-50.0
1776887562.3901026,-1.0,0.0,-48.0
1776887562.4001029,-1.0,4.0,-43.0
1776887562.4101028,-2.0,1.0,-39.0
1776887562.4201028,-1.0,0.0,-30.0
1776887562.4301028,-1.0,-2.0,-32.0
1776887562.4401028,-7.0,-3.0,-33.0
1776887562.4501028,-4.0,-2.0,-32.0
1776887562.4601028,0.0,0.0,-30.0
1776887562.4701028,1.0,3.0,-33.0
1776887562.4801028,4.0,0.0,-31.0
1776887562.4901028,1.0,2.0,-35.0
1776887562.5001028,4.0,2.0,-36.0
1776887562.5101027,4.0,2.0,-39.0
1776887562.5201027,1.0,2.0,-40.0
1776887562.5301027,3.0,1.0,-44.0
1776887562.5401027,3.0,2.0,-36.0
1776887562.5501027,2.0,0.0,-44.0
1776887562.5601027,-2.0,-4.0,-51.0
1776887562.5701027,-4.0,-4.0,-50.0
1776887562.5801027,-7.0,-5.0,-40.0
1776887562.590103,-2.0,-6.0,-34.0
1776887562.600103,0.0,-6.0,-36.0
1776887562.610103,0.0,-1.0,-33.0
1776887562.6201026,1.0,-2.0,-31.0
1776887562.6301026,0.0,-2.0,-35.0
1776887562.6401026,-1.0,-4.0,-27.0
1776887562.6501029,0.0,-1.0,-34.0
1776887562.6601028,-2.0,-1.0,-35.0
1776887562.6701028,-1.0,0.0,-38.0
1776887562.6801028,0.0,-1.0,-38.0
1776887562.6901028,4.0,-2.0,-38.0
1776887562.7001028,5.0,-4.0,-30.0
1776887562.7101028,4.0,-1.0,-35.0
1776887562.7201028,4.0,0.0,-38.0
1776887562.7301028,0.0,3.0,-38.0
1776887562.7401028,3.0,2.0,-40.0
1776887562.7501028,4.0,4.0,-36.0
1776887562.7601027,7.0,0.0,-40.0
1776887562.7701027,7.0,-2.0,-38.0
1776887562.7801027,8.0,-2.0,-38.0
1776887562.7901027,3.0,-1.0,-38.0
1776887562.8001027,3.0,-1.0,-36.0
1776887562.8101027,6.0,0.0,-39.0
1776887562.8201027,2.0,-1.0,-40.0
1776887562.8301027,1.0,1.0,-37.0
1776887562.840103,0.0,0.0,-41.0
1776887562.850103,-3.0,0.0,-48.0
1776887562.860103,-3.0,2.0,-48.0
1776887562.8701026,-6.0,6.0,-50.0
1776887562.8801026,-7.0,4.0,-45.0
1776887562.8901026,-3.0,0.0,-43.0
1776887562.9001029,1.0,-1.0,-39.0
1776887562.9101028,2.0,-1.0,-29.0
1776887562.9201028,4.0,2.0,-20.0
1776887562.9301028,11.0,0.0,-25.0
1776887562.9401028,12.0,0.0,-29.0
1776887562.9501028,12.0,0.0,-30.0
1776887562.9601028,6.0,1.0,-30.0
1776887562.9701028,1.0,0.0,-33.0
1776887562.9801028,0.0,-2.0,-32.0
1776887562.9901028,0.0,-5.0,-33.0
1776887563.0001028,0.0,-8.0,-37.0
1776887563.0101027,-3.0,-4.0,-41.0
1776887563.0201027,-5.0,-4.0,-43.0
1776887563.0301027,-3.0,-5.0,-43.0
1776887563.0401027,1.0,-7.0,-41.0
1776887563.0501027,0.0,-6.0,-45.0
1776887563.0601027,3.0,-5.0,-45.0
1776887563.0701027,5.0,-2.0,-41.0
1776887563.0801027,10.0,0.0,-42.0
1776887563.090103,4.0,-1.0,-45.0
1776887563.100103,1.0,0.0,-44.0
1776887563.110103,-2.0,1.0,-41.0
1776887563.1201026,-9.0,2.0,-38.0
1776887563.1301026,-10.0,1.0,-38.0
1776887563.1401026,-8.0,0.0,-43.0
1776887563.1501029,-3.0,-6.0,-44.0
1776887563.1601028,2.0,-3.0,-39.0
1776887563.1701028,-1.0,-6.0,-24.0
1776887563.1801028,-1.0,-4.0,-23.0
1776887563.1901028,0.0,-5.0,-23.0
1776887563.2001028,3.0,-5.0,-36.0
1776887563.2111027,3.0,-3.0,-35.0
1776887563.2201028,2.0,-9.0,-30.0
1776887563.2301028,4.0,-8.0,-36.0
1776887563.2401028,5.0,-2.0,-36.0
1776887563.2501028,11.0,0.0,-31.0
1776887563.2601027,6.0,-3.0,-31.0
1776887563.2701027,6.0,-5.0,-32.0
1776887563.2801027,4.0,-4.0,-32.0
1776887563.2901027,-4.0,-5.0,-38.0
1776887563.3001027,-7.0,-9.0,-35.0
1776887563.3101027,-3.0,-11.0,-35.0
1776887563.3201027,3.0,-5.0,-39.0
1776887563.3301027,3.0,-1.0,-39.0
1776887563.340103,6.0,-1.0,-37.0
1776887563.350103,5.0,-2.0,-33.0
1776887563.360103,2.0,-2.0,-34.0
1776887563.3701026,0.0,-4.0,-31.0
1776887563.3801026,2.0,2.0,-38.0
1776887563.3901026,4.0,0.0,-39.0
1776887563.4001029,3.0,0.0,-39.0
1776887563.4101028,3.0,0.0,-39.0
1776887563.4201028,1.0,-2.0,-41.0
1776887563.4301028,1.0,-3.0,-41.0
1776887563.4401028,-1.0,-4.0,-41.0
1776887563.4501028,2.0,-8.0,-38.0
1776887563.4601028,7.0,-6.0,-35.0
1776887563.4701028,7.0,-8.0,-36.0
1776887563.4801028,4.0,-4.0,-42.0
1776887563.4901028,0.0,-5.0,-40.0
1776887563.5001028,-2.0,-8.0,-39.0
1776887563.5101027,-5.0,-5.0,-37.0
1776887563.5201027,-11.0,-3.0,-35.0
1776887563.5301027,-9.0,-2.0,-39.0
1776887563.5401027,-12.0,0.0,-38.0
1776887563.5501027,-11.0,-4.0,-36.0
1776887563.5601027,-5.0,-4.0,-32.0
1776887563.5701027,-1.0,-3.0,-34.0
1776887563.5801027,0.0,-2.0,-31.0
1776887563.590103,0.0,-2.0,-30.0
1776887563.600103,-2.0,0.0,-33.0
1776887563.610103,-6.0,2.0,-30.0
1776887563.6201026,-8.0,3.0,-31.0
1776887563.6301026,-5.0,2.0,-29.0
1776887563.6401026,1.0,-1.0,-40.0
1776887563.6501029,5.0,-5.0,-41.0
1776887563.6601028,5.0,-3.0,-37.0
1776887563.6701028,5.0,-3.0,-40.0
1776887563.6801028,0.0,-2.0,-41.0
1776887563.6901028,-1.0,0.0,-34.0
1776887563.7001028,0.0,-2.0,-34.0
1776887563.7101028,-2.0,-5.0,-35.0
1776887563.7201028,-1.0,-2.0,-37.0
1776887563.7301028,-2.0,-1.0,-39.0
1776887563.7401028,-2.0,0.0,-38.0
1776887563.7501028,-4.0,-2.0,-34.0
1776887563.7601027,-7.0,-3.0,-34.0
1776887563.7701027,-8.0,-1.0,-38.0
1776887563.7801027,-8.0,2.0,-41.0
1776887563.7901027,-5.0,5.0,-43.0
1776887563.8001027,-1.0,3.0,-41.0
1776887563.8101027,2.0,-1.0,-44.0
1776887563.8201027,-1.0,-3.0,-42.0
1776887563.8301027,1.0,-4.0,-47.0
1776887563.840103,2.0,-3.0,-50.0
1776887563.850103,4.0,-5.0,-47.0
1776887563.860103,2.0,-4.0,-40.0
1776887563.8701026,0.0,-3.0,-43.0
1776887563.8801026,6.0,-1.0,-40.0
1776887563.8901026,6.0,0.0,-39.0
1776887563.9001029,5.0,0.0,-40.0
1776887563.9101028,5.0,-5.0,-35.0
1776887563.9201028,10.0,-3.0,-33.0
1776887563.9301028,4.0,-5.0,-29.0
1776887563.9401028,5.0,0.0,-34.0
1776887563.9501028,5.0,0.0,-40.0
1776887563.9601028,7.0,2.0,-43.0
1776887563.9701028,2.0,3.0,-40.0
1776887563.9811027,0.0,0.0,-37.0
1776887563.9911027,-1.0,0.0,-40.0
1776887564.0011027,3.0,-6.0,-39.0
1776887564.011103,3.0,-4.0,-34.0
1776887564.021103,2.0,-2.0,-36.0
1776887564.031103,1.0,-1.0,-37.0
1776887564.0411026,2.0,-6.0,-41.0
1776887564.0511026,6.0,-6.0,-39.0
1776887564.0611026,5.0,-7.0,-41.0
1776887564.0711029,4.0,-6.0,-37.0
1776887564.0811028,2.0,-5.0,-29.0
1776887564.0911028,0.0,-7.0,-26.0
1776887564.1011028,-4.0,-3.0,-36.0
1776887564.1111028,-8.0,0.0,-45.0
1776887564.1211028,-10.0,-3.0,-48.0
1776887564.1311028,-11.0,-4.0,-50.0
1776887564.1411028,-5.0,-5.0,-54.0
1776887564.1511028,-1.0,-4.0,-55.0
1776887564.1611028,0.0,-5.0,-51.0
1776887564.1711028,1.0,-2.0,-49.0
1776887564.1811028,1.0,-2.0,-44.0
1776887564.1911027,-1.0,-2.0,-37.0
1776887564.2011027,-2.0,-3.0,-36.0
1776887564.2111027,-2.0,-10.0,-41.0
1776887564.2211027,-2.0,-8.0,-42.0
1776887564.2311027,0.0,-6.0,-45.0
1776887564.2411027,0.0,-7.0,-48.0
1776887564.2511027,-1.0,-6.0,-45.0
1776887564.261103,-4.0,-3.0,-44.0
1776887564.271103,-4.0,-3.0,-39.0
1776887564.281103,0.0,-2.0,-39.0
1776887564.2911026,0.0,0.0,-36.0
1776887564.3011026,3.0,-4.0,-38.0
1776887564.3111026,4.0,-5.0,-34.0
1776887564.3211029,1.0,1.0,-37.0
1776887564.3311028,-1.0,0.0,-42.0
1776887564.3411028,-2.0,-3.0,-39.0
1776887564.3511028,-2.0,-5.0,-35.0
1776887564.3611028,0.0,-5.0,-36.0
1776887564.3711028,1.0,-7.0,-36.0
1776887564.3811028,3.0,-6.0,-34.0
1776887564.3911028,3.0,-4.0,-31.0
1776887564.4011028,2.0,0.0,-34.0
1776887564.4111028,4.0,1.0,-36.0
1776887564.4211028,3.0,1.0,-36.0
1776887564.4311028,3.0,3.0,-35.0
1776887564.4411027,6.0,1.0,-41.0
1776887564.4511027,4.0,-4.0,-32.0
1776887564.4611027,5.0,-6.0,-33.0
1776887564.4711027,7.0,-6.0,-31.0
1776887564.4811027,4.0,-2.0,-35.0
1776887564.4911027,1.0,-1.0,-32.0
1776887564.5011027,0.0,-1.0,-29.0
1776887564.511103,1.0,-2.0,-33.0
1776887564.521103,1.0,-3.0,-41.0
1776887564.531103,0.0,-1.0,-41.0
1776887564.5411026,0.0,0.0,-42.0
1776887564.5511026,1.0,2.0,-43.0
1776887564.5611026,1.0,6.0,-42.0
1776887564.5711029,2.0,11.0,-42.0
1776887564.5811028,4.0,11.0,-43.0
1776887564.5911028,3.0,5.0,-36.0
1776887564.6011028,0.0,6.0,-32.0
1776887564.6111028,-2.0,1.0,-32.0
1776887564.6211028,0.0,0.0,-27.0
1776887564.6311028,0.0,0.0,-34.0
1776887564.6411028,-1.0,0.0,-31.0
1776887564.6511028,-5.0,-1.0,-36.0
1776887564.6611028,-3.0,-1.0,-38.0
1776887564.6711028,-4.0,-1.0,-35.0
1776887564.6811028,-3.0,-4.0,-32.0
1776887564.6911027,-2.0,-4.0,-35.0
1776887564.7011027,-3.0,-5.0,-37.0
1776887564.7111027,-2.0,-5.0,-38.0
1776887564.7211027,-3.0,-4.0,-39.0
1776887564.7311027,-1.0,-6.0,-36.0
1776887564.7411027,-2.0,-5.0,-43.0
1776887564.7511027,0.0,-5.0,-45.0
1776887564.761103,2.0,-5.0,-38.0
1776887564.771103,1.0,-9.0,-31.0
1776887564.781103,4.0,-7.0,-37.0
1776887564.7911026,3.0,-8.0,-42.0
1776887564.8011026,7.0,-6.0,-46.0
1776887564.8111026,10.0,-5.0,-41.0
1776887564.8211029,6.0,0.0,-32.0
1776887564.8311028,7.0,-2.0,-33.0
1776887564.8411028,5.0,-3.0,-27.0
1776887564.8511028,2.0,-3.0,-24.0
1776887564.8611028,1.0,-1.0,-23.0
1776887564.8711028,0.0,3.0,-21.0
1776887564.8811028,2.0,2.0,-19.0
1776887564.8911028,6.0,0.0,-15.0
1776887564.9011028,3.0,0.0,-21.0
1776887564.9111028,3.0,-5.0,-27.0
1776887564.9211028,5.0,-5.0,-33.0
1776887564.9311028,6.0,-1.0,-38.0
1776887564.9411027,7.0,0.0,-39.0
1776887564.9511027,7.0,0.0,-40.0
1776887564.9611027,7.0,-7.0,-34.0
1776887564.9711027,2.0,-7.0,-32.0
1776887564.9811027,0.0,-6.0,-30.0
1776887564.9911027,0.0,-6.0,-37.0
1776887565.0011027,2.0,-4.0,-35.0
1776887565.011103,3.0,-4.0,-37.0
1776887565.021103,1.0,-3.0,-34.0
1776887565.031103,1.0,-1.0,-40.0
1776887565.0411026,-1.0,-1.0,-40.0
1776887565.0511026,1.0,-1.0,-43.0
1776887565.0611026,2.0,2.0,-46.0
1776887565.0711029,2.0,-1.0,-44.0
1776887565.0811028,0.0,1.0,-38.0
1776887565.0911028,3.0,1.0,-42.0
1776887565.1011028,2.0,-1.0,-40.0
1776887565.1111028,3.0,2.0,-34.0
1776887565.1211028,2.0,2.0,-35.0
1776887565.1311028,-3.0,0.0,-35.0
1776887565.1411028,-5.0,0.0,-36.0
1776887565.1511028,-1.0,0.0,-35.0
1776887565.1611028,4.0,0.0,-42.0
1776887565.1711028,7.0,0.0,-46.0
1776887565.1811028,4.0,-4.0,-46.0
1776887565.1911027,2.0,-5.0,-45.0
1776887565.2011027,-1.0,-8.0,-39.0
1776887565.2111027,-9.0,-8.0,-36.0
1776887565.2211027,-9.0,-4.0,-35.0
1776887565.2311027,-13.0,-1.0,-28.0
1776887565.2411027,-11.0,-2.0,-27.0
1776887565.2511027,-8.0,-2.0,-25.0
1776887565.261103,-6.0,0.0,-27.0
1776887565.271103,-5.0,0.0,-25.0
1776887565.281103,-4.0,-4.0,-35.0
1776887565.2911026,-6.0,-4.0,-36.0
1776887565.3011026,-3.0,-5.0,-32.0
1776887565.3111026,-7.0,-5.0,-38.0
1776887565.3211029,-5.0,-5.0,-46.0
1776887565.3311028,-3.0,-3.0,-48.0
1776887565.3411028,1.0,-1.0,-39.0
1776887565.3511028,3.0,-3.0,-39.0
1776887565.3611028,0.0,-5.0,-34.0
1776887565.3711028,-2.0,-4.0,-34.0
1776887565.3811028,-4.0,-3.0,-38.0
1776887565.3911028,-4.0,-6.0,-42.0
1776887565.4011028,-3.0,-5.0,-41.0
1776887565.4111028,-3.0,-4.0,-41.0
1776887565.4211028,0.0,-2.0,-40.0
1776887565.4311028,2.0,-1.0,-36.0
1776887565.4411027,1.0,-4.0,-40.0
1776887565.4511027,-3.0,-4.0,-42.0
1776887565.4611027,-1.0,-5.0,-44.0
1776887565.4711027,-5.0,-7.0,-44.0
1776887565.4811027,0.0,-7.0,-41.0
1776887565.4911027,2.0,-8.0,-36.0
1776887565.5011027,8.0,-7.0,-34.0
1776887565.511103,7.0,-3.0,-36.0
1776887565.521103,5.0,-1.0,-33.0
1776887565.531103,4.0,-5.0,-31.0
1776887565.5411026,4.0,-6.0,-28.0
1776887565.5511026,3.0,-5.0,-30.0
1776887565.5611026,0.0,-2.0,-36.0
1776887565.5711029,-1.0,-5.0,-38.0
1776887565.5811028,0.0,0.0,-40.0
1776887565.5911028,-1.0,1.0,-40.0
1776887565.6011028,0.0,5.0,-41.0
1776887565.6111028,0.0,3.0,-33.0
1776887565.6211028,2.0,0.0,-34.0
1776887565.6311028,-1.0,-1.0,-36.0
1776887565.6411028,-3.0,-1.0,-37.0
1776887565.6511028,-1.0,0.0,-36.0
1776887565.6611028,-3.0,-1.0,-35.0
1776887565.6711028,-3.0,-3.0,-42.0
1776887565.6811028,-3.0,-5.0,-39.0
1776887565.6911027,3.0,-5.0,-41.0
1776887565.7011027,1.0,-3.0,-40.0
1776887565.7111027,5.0,-5.0,-44.0
1776887565.7211027,7.0,-1.0,-42.0
1776887565.7311027,8.0,-2.0,-44.0
1776887565.7411027,6.0,-4.0,-45.0
1776887565.7511027,5.0,-7.0,-40.0
1776887565.761103,1.0,-6.0,-34.0
1776887565.771103,5.0,-10.0,-32.0
1776887565.781103,3.0,-11.0,-29.0
1776887565.7911026,1.0,-10.0,-23.0
1776887565.8011026,1.0,-10.0,-30.0
1776887565.8111026,0.0,-6.0,-37.0
1776887565.8211029,-1.0,-5.0,-40.0
1776887565.8311028,-2.0,-4.0,-48.0
1776887565.8411028,0.0,-2.0,-48.0
1776887565.8511028,0.0,0.0,-44.0
1776887565.8611028,-8.0,2.0,-46.0
1776887565.8711028,-9.0,4.0,-39.0
1776887565.8811028,-6.0,2.0,-41.0
1776887565.8911028,-5.0,2.0,-39.0
1776887565.9011028,-7.0,2.0,-42.0
1776887565.9111028,-6.0,0.0,-38.0
1776887565.9211028,-3.0,-1.0,-37.0
1776887565.9311028,-4.0,-5.0,-37.0
1776887565.9411027,-4.0,-6.0,-44.0
1776887565.9511027,0.0,-6.0,-41.0
1776887565.9611027,0.0,-8.0,-33.0
1776887565.9711027,-2.0,-7.0,-37.0
1776887565.9811027,-1.0,-5.0,-38.0
1776887565.9921026,-1.0,-4.0,-37.0
1776887566.0021029,0.0,-3.0,-37.0
1776887566.011103,3.0,-1.0,-32.0
1776887566.0221028,-2.0,0.0,-35.0
1776887566.0321028,-1.0,0.0,-32.0
1776887566.0421028,0.0,0.0,-35.0
1776887566.0521028,1.0,0.0,-36.0
1776887566.0621028,3.0,0.0,-36.0
1776887566.0721028,4.0,-2.0,-35.0
1776887566.0821028,-1.0,1.0,-37.0
1776887566.0921028,0.0,-1.0,-39.0
1776887566.1021028,2.0,1.0,-36.0
1776887566.1121027,-1.0,0.0,-38.0
1776887566.1221027,-5.0,-3.0,-36.0
1776887566.1321027,-4.0,-4.0,-37.0
1776887566.1421027,-7.0,0.0,-39.0
1776887566.1521027,-4.0,0.0,-41.0
1776887566.1621027,-2.0,-3.0,-32.0
1776887566.1721027,0.0,-8.0,-32.0
1776887566.182103,0.0,-5.0,-37.0
1776887566.192103,-1.0,-5.0,-42.0
1776887566.202103,4.0,-4.0,-39.0
1776887566.212103,8.0,-2.0,-36.0
1776887566.2221026,1.0,0.0,-32.0
1776887566.2321026,-2.0,0.0,-30.0
1776887566.2421026,-6.0,-1.0,-33.0
1776887566.2521029,0.0,-6.0,-38.0
1776887566.2621028,1.0,-3.0,-47.0
1776887566.2721028,0.0,-4.0,-51.0
1776887566.2821028,-5.0,-2.0,-44.0
1776887566.2921028,-3.0,0.0,-40.0
1776887566.3021028,-3.0,-1.0,-38.0
1776887566.3121028,0.0,-1.0,-48.0
1776887566.3221028,0.0,-1.0,-54.0
1776887566.3321028,0.0,-3.0,-55.0
1776887566.3421028,-3.0,-1.0,-52.0
1776887566.3521028,-3.0,0.0,-53.0
1776887566.3621027,-3.0,0.0,-44.0
1776887566.3721027,-4.0,1.0,-36.0
1776887566.3821027,-5.0,-1.0,-40.0
1776887566.3921027,-2.0,-3.0,-37.0
1776887566.4021027,2.0,0.0,-34.0
1776887566.4121027,4.0,0.0,-35.0
1776887566.4221027,4.0,1.0,-33.0
1776887566.432103,2.0,-3.0,-29.0
1776887566.442103,0.0,-2.0,-27.0
1776887566.452103,2.0,0.0,-27.0
1776887566.462103,8.0,0.0,-24.0
1776887566.4721026,13.0,0.0,-26.0
1776887566.4821026,9.0,0.0,-30.0
1776887566.4921026,3.0,-3.0,-31.0
1776887566.5021029,3.0,-6.0,-35.0
1776887566.5121028,3.0,-6.0,-38.0
1776887566.5221028,6.0,-2.0,-46.0
1776887566.5321028,5.0,-3.0,-44.0
1776887566.5421028,5.0,-3.0,-45.0
1776887566.5521028,8.0,-4.0,-44.0
1776887566.5621028,4.0,-3.0,-39.0
1776887566.5721028,5.0,-5.0,-42.0
1776887566.5821028,0.0,-2.0,-40.0
1776887566.5921028,-3.0,-2.0,-41.0
1776887566.6021028,0.0,-1.0,-39.0
1776887566.6121027,-4.0,-2.0,-32.0
1776887566.6221027,0.0,-2.0,-31.0
1776887566.6321027,3.0,-2.0,-35.0
1776887566.6421027,0.0,-1.0,-38.0
1776887566.6521027,2.0,-1.0,-32.0
1776887566.6621027,4.0,-1.0,-27.0
1776887566.6721027,2.0,-2.0,-29.0
1776887566.682103,3.0,0.0,-35.0
1776887566.692103,6.0,-2.0,-37.0
1776887566.702103,4.0,0.0,-39.0
1776887566.712103,6.0,3.0,-35.0
1776887566.7221026,6.0,2.0,-34.0
1776887566.7321026,1.0,1.0,-35.0
1776887566.7421026,0.0,0.0,-30.0
1776887566.7521029,-2.0,-1.0,-24.0
1776887566.7621028,-3.0,0.0,-27.0
1776887566.7721028,-2.0,0.0,-34.0
1776887566.7821028,2.0,-1.0,-39.0
1776887566.7921028,3.0,-1.0,-47.0
1776887566.8021028,1.0,-2.0,-43.0
1776887566.8121028,6.0,-5.0,-41.0
1776887566.8221028,9.0,-4.0,-32.0
1776887566.8321028,6.0,-4.0,-30.0
1776887566.8421028,4.0,-3.0,-32.0
1776887566.8521028,5.0,-2.0,-34.0
1776887566.8621027,-1.0,-4.0,-29.0
1776887566.8721027,1.0,-4.0,-32.0
1776887566.8821027,4.0,-2.0,-34.0
1776887566.8921027,2.0,-4.0,-41.0
1776887566.9021027,3.0,-4.0,-41.0
1776887566.9121027,0.0,-4.0,-40.0
1776887566.9221027,0.0,-5.0,-35.0
1776887566.932103,1.0,-6.0,-40.0
1776887566.942103,-1.0,-5.0,-42.0
1776887566.952103,-9.0,-4.0,-48.0
1776887566.962103,-9.0,-5.0,-46.0
1776887566.9721026,-5.0,-3.0,-37.0
1776887566.9821026,-4.0,0.0,-32.0
1776887566.9921026,-1.0,1.0,-27.0
1776887567.0021029,-3.0,4.0,-22.0
1776887567.0121028,-4.0,4.0,-24.0
1776887567.0221028,-6.0,1.0,-30.0
1776887567.0321028,-4.0,1.0,-30.0
1776887567.0421028,-3.0,0.0,-37.0
1776887567.0521028,-1.0,2.0,-43.0
1776887567.0621028,-5.0,4.0,-47.0
1776887567.0721028,-4.0,4.0,-43.0
1776887567.0821028,-6.0,0.0,-35.0
1776887567.0921028,-4.0,1.0,-33.0
1776887567.1021028,-5.0,1.0,-30.0
1776887567.1121027,-7.0,2.0,-31.0
1776887567.1221027,-5.0,3.0,-38.0
1776887567.1321027,-4.0,0.0,-37.0
1776887567.1421027,0.0,2.0,-36.0
1776887567.1521027,1.0,0.0,-44.0
1776887567.1621027,-3.0,0.0,-43.0
1776887567.1721027,-3.0,-3.0,-39.0
1776887567.182103,-1.0,-3.0,-32.0
1776887567.192103,1.0,-2.0,-31.0
1776887567.202103,0.0,-6.0,-27.0
1776887567.212103,4.0,-9.0,-24.0
1776887567.2221026,5.0,-9.0,-20.0
1776887567.2321026,4.0,-7.0,-28.0
1776887567.2421026,5.0,-8.0,-31.0
1776887567.2521029,1.0,-3.0,-30.0
1776887567.2621028,0.0,-5.0,-38.0
1776887567.2721028,1.0,-2.0,-43.0
1776887567.2821028,-3.0,-2.0,-42.0
1776887567.2921028,-4.0,-1.0,-40.0
1776887567.3021028,-2.0,0.0,-37.0
1776887567.3121028,-4.0,0.0,-36.0
1776887567.3221028,-4.0,-5.0,-33.0
1776887567.3321028,-4.0,-5.0,-45.0
1776887567.3421028,-5.0,-3.0,-44.0
1776887567.3521028,-2.0,-5.0,-37.0
1776887567.3621027,0.0,-1.0,-35.0
1776887567.3721027,0.0,-2.0,-34.0
1776887567.3821027,4.0,-3.0,-35.0
1776887567.3921027,4.0,-3.0,-35.0
1776887567.4021027,-2.0,-1.0,-41.0
1776887567.4121027,1.0,-3.0,-45.0
1776887567.4221027,1.0,-3.0,-48.0
1776887567.432103,0.0,-3.0,-46.0
1776887567.442103,-2.0,-4.0,-49.0
1776887567.452103,0.0,-2.0,-49.0
1776887567.462103,0.0,-2.0,-48.0
1776887567.4721026,2.0,-2.0,-44.0
1776887567.4821026,0.0,-4.0,-44.0
1776887567.4921026,0.0,-5.0,-46.0
1776887567.5021029,2.0,-7.0,-42.0
1776887567.5121028,0.0,-4.0,-36.0
1776887567.5221028,0.0,-4.0,-37.0
1776887567.5321028,-1.0,-5.0,-40.0
1776887567.5421028,-1.0,-5.0,-39.0
1776887567.5521028,-3.0,-4.0,-40.0
1776887567.5621028,-2.0,-4.0,-39.0
1776887567.5721028,0.0,-3.0,-43.0
1776887567.5821028,0.0,-11.0,-45.0
1776887567.5921028,-3.0,-11.0,-41.0
1776887567.6021028,-5.0,-9.0,-47.0
1776887567.6121027,-3.0,-3.0,-40.0
1776887567.6221027,-2.0,-2.0,-44.0
1776887567.6321027,-3.0,0.0,-42.0
1776887567.6421027,0.0,0.0,-35.0
1776887567.6521027,-1.0,5.0,-31.0
1776887567.6621027,-4.0,0.0,-28.0
1776887567.6721027,-3.0,-1.0,-30.0
1776887567.682103,-2.0,-3.0,-31.0
1776887567.692103,-2.0,-4.0,-39.0
1776887567.702103,-1.0,-3.0,-39.0
1776887567.712103,1.0,-3.0,-36.0
1776887567.7221026,2.0,0.0,-37.0
1776887567.7321026,2.0,1.0,-37.0
1776887567.7421026,1.0,4.0,-35.0
1776887567.7521029,-3.0,7.0,-40.0
1776887567.7621028,-4.0,4.0,-36.0
1776887567.7721028,-2.0,5.0,-33.0
1776887567.7821028,0.0,2.0,-37.0
1776887567.7921028,0.0,6.0,-32.0
1776887567.8021028,0.0,4.0,-32.0
