time,x,y,z
1776887567.8121028,-4.0,1.0,-38.0
1776887567.8221028,-1.0,4.0,-35.0
1776887567.8321028,1.0,3.0,-36.0
1776887567.8421028,3.0,0.0,-30.0
1776887567.8521028,4.0,2.0,-34.0
1776887567.8621027,4.0,-1.0,-38.0
1776887567.8721027,3.0,-1.0,-38.0
1776887567.8821027,5.0,-3.0,-44.0
1776887567.8921027,5.0,-4.0,-40.0
1776887567.9021027,2.0,-7.0,-41.0
1776887567.9121027,1.0,-3.0,-39.0
1776887567.9221027,1.0,0.0,-29.0
1776887567.932103,0.0,1.0,-20.0
1776887567.942103,-2.0,4.0,-26.0
1776887567.952103,0.0,0.0,-30.0
1776887567.962103,-1.0,-4.0,-29.0
1776887567.9721026,-3.0,-7.0,-34.0
1776887567.9821026,-2.0,-5.0,-32.0
1776887567.9921026,-3.0,-3.0,-37.0
1776887568.0021029,-4.0,-2.0,-36.0
1776887568.0121028,0.0,-1.0,-38.0
1776887568.0231028,-2.0,-1.0,-36.0
1776887568.0321028,-1.0,2.0,-30.0
1776887568.0431027,-4.0,0.0,-26.0
1776887568.0531027,-6.0,-4.0,-28.0
1776887568.0631027,-3.0,-7.0,-29.0
1776887568.0731027,-3.0,-7.0,-31.0
1776887568.0831027,-1.0,-4.0,-37.0
1776887568.0931027,-4.0,-2.0,-34.0
1776887568.1031027,-4.0,-1.0,-30.0
1776887568.113103,-5.0,0.0,-36.0
1776887568.123103,-7.0,-1.0,-35.0
1776887568.133103,-7.0,-4.0,-39.0
1776887568.1431026,-5.0,0.0,-38.0
1776887568.1531026,0.0,0.0,-43.0
1776887568.1631026,-1.0,2.0,-45.0
1776887568.1731029,0.0,1.0,-47.0
1776887568.1831028,0.0,0.0,-39.0
1776887568.1931028,-2.0,-3.0,-41.0
1776887568.2031028,-3.0,-4.0,-43.0
1776887568.2131028,-2.0,-4.0,-46.0
1776887568.2231028,-3.0,-4.0,-43.0
1776887568.2331028,-3.0,1.0,-41.0
1776887568.2431028,-5.0,0.0,-40.0
1776887568.2541027,-5.0,-1.0,-47.0
1776887568.2631028,-5.0,3.0,-50.0
1776887568.2731028,-7.0,5.0,-48.0
1776887568.2831028,-5.0,7.0,-42.0
1776887568.2931027,-3.0,6.0,-40.0
1776887568.3031027,1.0,0.0,-36.0
1776887568.3131027,0.0,1.0,-32.0
1776887568.3231027,0.0,4.0,-37.0
1776887568.3331027,0.0,0.0,-32.0
1776887568.3431027,0.0,1.0,-31.0
1776887568.3531027,1.0,0.0,-32.0
1776887568.363103,0.0,0.0,-36.0
1776887568.373103,-2.0,4.0,-40.0
1776887568.383103,0.0,6.0,-44.0
1776887568.3931026,0.0,6.0,-42.0
1776887568.4031026,-3.0,6.0,-43.0
1776887568.4131026,-1.0,4.0,-47.0
1776887568.4231029,-2.0,8.0,-45.0
1776887568.4331028,0.0,3.0,-37.0
1776887568.4431028,1.0,0.0,-28.0
1776887568.4531028,-1.0,3.0,-29.0
1776887568.4631028,-4.0,6.0,-36.0
1776887568.4731028,-7.0,4.0,-40.0
1776887568.4831028,-11.0,-1.0,-46.0
1776887568.4931028,-6.0,-2.0,-45.0
1776887568.5031028,-3.0,-2.0,-42.0
1776887568.5131028,4.0,-2.0,-30.0
1776887568.5231028,9.0,-2.0,-34.0
1776887568.5331028,11.0,-5.0,-37.0
1776887568.5431027,6.0,-2.0,-46.0
1776887568.5531027,3.0,-1.0,-40.0
1776887568.5631027,-2.0,0.0,-46.0
1776887568.5731027,3.0,0.0,-50.0
1776887568.5831027,3.0,-1.0,-45.0
1776887568.5931027,1.0,-3.0,-39.0
1776887568.6031027,-1.0,-2.0,-37.0
1776887568.613103,-1.0,-1.0,-41.0
1776887568.623103,1.0,-2.0,-43.0
1776887568.633103,4.0,-2.0,-47.0
1776887568.6431026,3.0,0.0,-44.0
1776887568.6531026,2.0,0.0,-55.0
1776887568.6631026,1.0,-1.0,-62.0
1776887568.6731029,0.0,2.0,-58.0
1776887568.6831028,-1.0,-1.0,-55.0
1776887568.6931028,-3.0,-4.0,-47.0
1776887568.7031028,-6.0,-3.0,-51.0
1776887568.7131028,-4.0,-1.0,-53.0
1776887568.7231028,-5.0,-1.0,-53.0
1776887568.7331028,-3.0,-1.0,-46.0
1776887568.7431028,-3.0,-2.0,-46.0
1776887568.7531028,-4.0,-2.0,-43.0
1776887568.7631028,-4.0,-1.0,-41.0
1776887568.7731028,-3.0,1.0,-32.0
1776887568.7831028,-1.0,0.0,-35.0
1776887568.7931027,1.0,3.0,-36.0
1776887568.8031027,0.0,6.0,-30.0
1776887568.8131027,-1.0,5.0,-26.0
1776887568.8231027,0.0,3.0,-28.0
1776887568.8331027,5.0,0.0,-39.0
1776887568.8431027,2.0,0.0,-41.0
1776887568.8531027,1.0,-3.0,-39.0
1776887568.863103,3.0,1.0,-38.0
1776887568.873103,2.0,1.0,-36.0
1776887568.883103,2.0,2.0,-35.0
1776887568.8931026,0.0,4.0,-28.0
1776887568.9031026,0.0,6.0,-34.0
1776887568.9131026,-1.0,2.0,-34.0
1776887568.9231029,-5.0,0.0,-36.0
1776887568.9331028,-2.0,0.0,-34.0
1776887568.9431028,2.0,-3.0,-34.0
1776887568.9531028,3.0,-4.0,-41.0
1776887568.9631028,0.0,-6.0,-48.0
1776887568.9731028,0.0,-4.0,-47.0
1776887568.9831028,1.0,-4.0,-46.0
1776887568.9931028,1.0,-6.0,-48.0
1776887569.0031028,1.0,-4.0,-45.0
1776887569.0131028,8.0,0.0,-52.0
1776887569.0231028,8.0,-3.0,-52.0
1776887569.0331028,10.0,-5.0,-51.0
1776887569.0431027,8.0,-4.0,-47.0
1776887569.0531027,7.0,-2.0,-45.0
1776887569.0641026,6.0,-5.0,-46.0
1776887569.0731027,0.0,-3.0,-47.0
1776887569.0831027,0.0,-1.0,-44.0
1776887569.0931027,3.0,0.0,-42.0
1776887569.1031027,0.0,0.0,-47.0
1776887569.113103,-2.0,2.0,-44.0
1776887569.123103,1.0,-1.0,-43.0
1776887569.133103,-3.0,-8.0,-47.0
1776887569.1431026,-9.0,-8.0,-46.0
1776887569.1531026,-7.0,-9.0,-48.0
1776887569.1631026,-2.0,-6.0,-50.0
1776887569.1731029,-2.0,-2.0,-49.0
1776887569.1831028,-1.0,0.0,-45.0
1776887569.1931028,0.0,2.0,-45.0
1776887569.2031028,0.0,1.0,-43.0
1776887569.2131028,-2.0,-6.0,-37.0
1776887569.2231028,-11.0,-3.0,-43.0
1776887569.2331028,-9.0,-9.0,-42.0
1776887569.2431028,-2.0,-7.0,-38.0
1776887569.2531028,-2.0,-6.0,-35.0
1776887569.2631028,-1.0,-3.0,-31.0
1776887569.2731028,0.0,0.0,-31.0
1776887569.2831028,0.0,-1.0,-30.0
1776887569.2931027,-1.0,-6.0,-28.0
1776887569.3031027,-1.0,-5.0,-33.0
1776887569.3131027,-3.0,-3.0,-33.0
1776887569.3231027,-8.0,0.0,-39.0
1776887569.3331027,-9.0,-3.0,-43.0
1776887569.3431027,-5.0,-2.0,-42.0
1776887569.3531027,0.0,-3.0,-42.0
1776887569.363103,2.0,-4.0,-42.0
1776887569.373103,-3.0,-1.0,-38.0
1776887569.383103,0.0,-1.0,-32.0
1776887569.3931026,0.0,-5.0,-34.0
1776887569.4031026,-2.0,-7.0,-35.0
1776887569.4131026,-3.0,-7.0,-38.0
1776887569.4231029,2.0,-8.0,-39.0
1776887569.4331028,1.0,-6.0,-40.0
1776887569.4431028,0.0,-3.0,-31.0
1776887569.4531028,0.0,-4.0,-37.0
1776887569.4631028,-1.0,-3.0,-40.0
1776887569.4731028,-1.0,-4.0,-36.0
1776887569.4831028,-1.0,-3.0,-35.0
1776887569.4931028,-6.0,-1.0,-37.0
1776887569.5031028,-9.0,-1.0,-39.0
1776887569.5131028,-7.0,-2.0,-37.0
1776887569.5231028,-3.0,-2.0,-43.0
1776887569.5331028,0.0,0.0,-40.0
1776887569.5431027,0.0,1.0,-38.0
1776887569.5531027,2.0,0.0,-42.0
1776887569.5631027,1.0,0.0,-44.0
1776887569.5731027,8.0,0.0,-41.0
1776887569.5831027,9.0,1.0,-39.0
1776887569.5931027,7.0,0.0,-37.0
1776887569.6031027,7.0,-2.0,-39.0
1776887569.613103,10.0,-5.0,-42.0
1776887569.623103,9.0,-2.0,-40.0
1776887569.633103,9.0,-1.0,-37.0
1776887569.6431026,3.0,0.0,-38.0
1776887569.6531026,2.0,-3.0,-40.0
1776887569.6631026,-2.0,-5.0,-43.0
1776887569.6731029,-1.0,-1.0,-51.0
1776887569.6831028,-3.0,0.0,-52.0
1776887569.6931028,2.0,0.0,-52.0
1776887569.7031028,-2.0,-3.0,-52.0
1776887569.7131028,-4.0,-3.0,-50.0
1776887569.7231028,-9.0,-2.0,-48.0
1776887569.7331028,-7.0,0.0,-43.0
1776887569.7431028,-6.0,-3.0,-44.0
1776887569.7531028,-3.0,-7.0,-42.0
1776887569.7631028,-4.0,-3.0,-45.0
1776887569.7731028,-3.0,-4.0,-43.0
1776887569.7831028,-1.0,-1.0,-36.0
1776887569.7931027,-3.0,-4.0,-37.0
1776887569.8031027,0.0,-3.0,-41.0
1776887569.8131027,-2.0,-4.0,-46.0
1776887569.8231027,-3.0,-7.0,-48.0
1776887569.8331027,2.0,-8.0,-48.0
1776887569.8431027,2.0,-6.0,-45.0
1776887569.8531027,4.0,-6.0,-47.0
1776887569.863103,1.0,-6.0,-43.0
1776887569.873103,0.0,-6.0,-42.0
1776887569.883103,3.0,0.0,-39.0
1776887569.8931026,5.0,5.0,-48.0
1776887569.9031026,7.0,6.0,-53.0
1776887569.9131026,6.0,5.0,-58.0
1776887569.9231029,5.0,1.0,-49.0
1776887569.9331028,6.0,0.0,-47.0
1776887569.9431028,10.0,-1.0,-41.0
1776887569.9531028,8.0,-4.0,-35.0
1776887569.9631028,9.0,-3.0,-35.0
1776887569.9731028,9.0,-5.0,-33.0
1776887569.9831028,6.0,-4.0,-30.0
1776887569.9931028,7.0,-3.0,-38.0
1776887570.0031028,4.0,1.0,-36.0
1776887570.0141027,7.0,5.0,-40.0
1776887570.0231028,7.0,5.0,-38.0
1776887570.034103,1.0,3.0,-34.0
1776887570.044103,8.0,2.0,-35.0
1776887570.054103,7.0,2.0,-40.0
1776887570.0641026,6.0,-1.0,-37.0
1776887570.0741026,6.0,2.0,-36.0
1776887570.0841026,3.0,5.0,-31.0
1776887570.0941026,7.0,7.0,-33.0
1776887570.1041028,3.0,9.0,-39.0
1776887570.1141028,1.0,4.0,-37.0
1776887570.1241028,2.0,7.0,-40.0
1776887570.1341028,3.0,5.0,-38.0
1776887570.1441028,5.0,5.0,-37.0
1776887570.1541028,9.0,8.0,-38.0
1776887570.1641028,4.0,3.0,-38.0
1776887570.1741028,3.0,0.0,-41.0
1776887570.1841028,1.0,0.0,-38.0
1776887570.1941028,0.0,0.0,-31.0
1776887570.2041028,4.0,0.0,-27.0
1776887570.2141027,0.0,3.0,-37.0
1776887570.2241027,0.0,6.0,-37.0
1776887570.2341027,-2.0,3.0,-33.0
1776887570.2441027,0.0,2.0,-30.0
1776887570.2541027,3.0,-1.0,-30.0
1776887570.2641027,3.0,0.0,-25.0
1776887570.2741027,3.0,-1.0,-30.0
1776887570.284103,3.0,0.0,-32.0
1776887570.294103,1.0,1.0,-36.0
1776887570.304103,8.0,0.0,-34.0
1776887570.3141026,3.0,0.0,-34.0
1776887570.3241026,4.0,-1.0,-36.0
1776887570.3341026,3.0,0.0,-38.0
1776887570.3441026,1.0,1.0,-36.0
1776887570.3541028,1.0,-1.0,-35.0
1776887570.3641028,0.0,-2.0,-36.0
1776887570.3741028,0.0,2.0,-33.0
1776887570.3841028,2.0,0.0,-32.0
1776887570.3941028,3.0,0.0,-37.0
1776887570.4041028,5.0,-2.0,-33.0
1776887570.4141028,4.0,-1.0,-29.0
1776887570.4241028,3.0,0.0,-29.0
1776887570.4341028,2.0,0.0,-33.0
1776887570.4441028,4.0,0.0,-35.0
1776887570.4541028,1.0,1.0,-41.0
1776887570.4641027,3.0,0.0,-44.0
1776887570.4741027,4.0,0.0,-48.0
1776887570.4841027,6.0,1.0,-51.0
1776887570.4941027,4.0,-1.0,-47.0
1776887570.5041027,2.0,0.0,-36.0
1776887570.5141027,2.0,-2.0,-29.0
1776887570.5241027,2.0,-3.0,-32.0
1776887570.534103,1.0,-8.0,-30.0
1776887570.544103,1.0,-5.0,-31.0
1776887570.554103,0.0,-9.0,-30.0
1776887570.5641026,-2.0,-12.0,-32.0
1776887570.5741026,-1.0,-12.0,-29.0
1776887570.5841026,0.0,-9.0,-28.0
1776887570.5941026,-3.0,-9.0,-27.0
1776887570.6041028,-5.0,-6.0,-31.0
1776887570.6141028,-2.0,-3.0,-31.0
1776887570.6241028,0.0,-1.0,-38.0
1776887570.6341028,2.0,3.0,-34.0
1776887570.6441028,7.0,1.0,-29.0
1776887570.6541028,7.0,0.0,-30.0
1776887570.6641028,5.0,-2.0,-28.0
1776887570.6741028,4.0,-7.0,-34.0
1776887570.6841028,2.0,-6.0,-32.0
1776887570.6941028,0.0,-2.0,-38.0
1776887570.7041028,4.0,-3.0,-35.0
1776887570.7141027,4.0,-3.0,-35.0
1776887570.7241027,4.0,-1.0,-34.0
1776887570.7341027,1.0,0.0,-38.0
1776887570.7441027,4.0,6.0,-34.0
1776887570.7541027,2.0,3.0,-32.0
1776887570.7641027,2.0,0.0,-28.0
1776887570.7741027,3.0,-6.0,-23.0
1776887570.784103,0.0,-4.0,-24.0
1776887570.794103,0.0,-2.0,-22.0
1776887570.804103,1.0,0.0,-28.0
1776887570.8141026,-1.0,-1.0,-35.0
1776887570.8241026,2.0,-2.0,-40.0
1776887570.8341026,2.0,-2.0,-42.0
1776887570.8441026,0.0,-2.0,-41.0
1776887570.8541028,1.0,-4.0,-39.0
1776887570.8641028,2.0,-6.0,-34.0
1776887570.8741028,3.0,-7.0,-29.0
1776887570.8841028,2.0,-6.0,-36.0
1776887570.8941028,4.0,-3.0,-38.0
1776887570.9041028,7.0,0.0,-40.0
1776887570.9141028,5.0,0.0,-40.0
1776887570.9241028,3.0,0.0,-37.0
1776887570.9341028,3.0,0.0,-34.0
1776887570.9441028,1.0,0.0,-27.0
1776887570.9541028,3.0,2.0,-27.0
1776887570.9641027,4.0,-3.0,-23.0
1776887570.9741027,1.0,-8.0,-26.0
1776887570.9841027,-2.0,-5.0,-28.0
1776887570.9941027,-1.0,-4.0,-26.0
1776887571.0041027,-4.0,-7.0,-25.0
1776887571.0141027,-4.0,-8.0,-28.0
1776887571.0241027,-5.0,-9.0,-32.0
1776887571.034103,-5.0,-2.0,-33.0
1776887571.044103,-6.0,2.0,-31.0
1776887571.054103,-5.0,1.0,-28.0
1776887571.0641026,-4.0,0.0,-28.0
1776887571.0741026,-5.0,1.0,-29.0
1776887571.0841026,-1.0,4.0,-34.0
1776887571.0941026,0.0,1.0,-36.0
1776887571.1041028,-1.0,2.0,-32.0
1776887571.1141028,3.0,2.0,-30.0
1776887571.1241028,6.0,-1.0,-33.0
1776887571.1341028,7.0,2.0,-32.0
1776887571.1441028,11.0,-2.0,-32.0
1776887571.1541028,5.0,-2.0,-27.0
1776887571.1641028,1.0,-5.0,-31.0
1776887571.1741028,2.0,-4.0,-40.0
1776887571.1841028,2.0,-4.0,-48.0
1776887571.1941028,4.0,-3.0,-49.0
1776887571.2041028,7.0,-5.0,-46.0
1776887571.2141027,12.0,-5.0,-40.0
1776887571.2241027,12.0,-7.0,-37.0
1776887571.2341027,10.0,-5.0,-43.0
1776887571.2441027,5.0,-5.0,-39.0
1776887571.2541027,4.0,-3.0,-34.0
1776887571.2641027,7.0,-4.0,-39.0
1776887571.2741027,3.0,-4.0,-36.0
1776887571.284103,5.0,-1.0,-42.0
1776887571.294103,5.0,3.0,-40.0
1776887571.304103,1.0,5.0,-41.0
1776887571.3141026,0.0,2.0,-44.0
1776887571.3241026,0.0,-1.0,-38.0
1776887571.3341026,0.0,-3.0,-39.0
1776887571.3441026,-4.0,-4.0,-37.0
1776887571.3541028,-1.0,0.0,-44.0
1776887571.3641028,-4.0,1.0,-40.0
1776887571.3741028,-5.0,2.0,-44.0
1776887571.3841028,-3.0,2.0,-46.0
1776887571.3941028,-7.0,4.0,-43.0
1776887571.4041028,-8.0,3.0,-35.0
1776887571.4141028,-3.0,5.0,-38.0
1776887571.4241028,1.0,0.0,-42.0
1776887571.4341028,-1.0,1.0,-37.0
1776887571.4441028,0.0,8.0,-34.0
1776887571.4541028,0.0,8.0,-37.0
1776887571.4641027,2.0,7.0,-37.0
1776887571.4741027,4.0,9.0,-38.0
1776887571.4841027,4.0,6.0,-36.0
1776887571.4941027,5.0,2.0,-41.0
1776887571.5041027,5.0,-6.0,-33.0
1776887571.5141027,4.0,-4.0,-34.0
1776887571.5241027,9.0,-3.0,-30.0
1776887571.534103,9.0,-2.0,-30.0
1776887571.544103,7.0,-4.0,-32.0
1776887571.554103,2.0,-3.0,-29.0
1776887571.5641026,-3.0,-3.0,-30.0
1776887571.5741026,-5.0,-2.0,-38.0
1776887571.5841026,-3.0,-2.0,-37.0
1776887571.5941026,-1.0,-2.0,-38.0
1776887571.6041028,-1.0,0.0,-38.0
1776887571.6141028,-7.0,1.0,-44.0
1776887571.6241028,-8.0,2.0,-41.0
1776887571.6341028,-6.0,1.0,-42.0
1776887571.6441028,-5.0,2.0,-46.0
1776887571.6541028,-5.0,0.0,-39.0
1776887571.6641028,0.0,-4.0,-46.0
1776887571.6741028,0.0,0.0,-44.0
1776887571.6841028,-1.0,0.0,-43.0
1776887571.6941028,2.0,0.0,-36.0
1776887571.7041028,1.0,0.0,-36.0
1776887571.7141027,-1.0,0.0,-38.0
1776887571.7241027,2.0,-1.0,-37.0
1776887571.7341027,0.0,0.0,-42.0
1776887571.7441027,-1.0,-1.0,-43.0
1776887571.7541027,-3.0,-1.0,-39.0
1776887571.7641027,1.0,0.0,-35.0
1776887571.7741027,0.0,2.0,-34.0
1776887571.784103,-2.0,3.0,-37.0
1776887571.794103,-1.0,3.0,-35.0
1776887571.804103,-1.0,1.0,-27.0
1776887571.8141026,-2.0,1.0,-24.0
1776887571.8241026,1.0,0.0,-19.0
1776887571.8341026,0.0,1.0,-12.0
1776887571.8441026,0.0,0.0,-21.0
1776887571.8541028,-1.0,0.0,-24.0
1776887571.8641028,0.0,0.0,-27.0
1776887571.8741028,0.0,-1.0,-29.0
1776887571.8841028,1.0,-3.0,-30.0
1776887571.8941028,3.0,-3.0,-28.0
1776887571.9041028,4.0,0.0,-25.0
1776887571.9141028,3.0,4.0,-30.0
1776887571.9241028,3.0,3.0,-29.0
1776887571.9341028,1.0,0.0,-23.0
1776887571.9441028,0.0,1.0,-24.0
1776887571.9541028,0.0,4.0,-29.0
1776887571.9641027,-3.0,2.0,-33.0
1776887571.9741027,-8.0,0.0,-39.0
1776887571.9841027,-2.0,0.0,-42.0
1776887571.9941027,-1.0,2.0,-39.0
1776887572.0051026,-1.0,0.0,-44.0
1776887572.0151026,-1.0,1.0,-52.0
1776887572.0251029,0.0,2.0,-46.0
1776887572.0351028,1.0,3.0,-44.0
1776887572.0451028,0.0,4.0,-44.0
1776887572.0551028,1.0,-2.0,-41.0
1776887572.0651028,2.0,-1.0,-43.0
1776887572.0751028,2.0,-6.0,-41.0
1776887572.0851028,3.0,-7.0,-44.0
1776887572.0951028,0.0,-3.0,-44.0
1776887572.1051028,3.0,-1.0,-49.0
1776887572.1151028,3.0,0.0,-48.0
1776887572.1251028,3.0,0.0,-44.0
1776887572.1351027,3.0,-3.0,-41.0
1776887572.1451027,-3.0,-4.0,-33.0
1776887572.1551027,0.0,0.0,-33.0
1776887572.1651027,3.0,-3.0,-34.0
1776887572.1751027,8.0,-1.0,-41.0
1776887572.1851027,8.0,0.0,-41.0
1776887572.1951027,4.0,-2.0,-41.0
1776887572.2051027,-1.0,-5.0,-39.0
1776887572.215103,-6.0,-6.0,-42.0
1776887572.225103,-13.0,-7.0,-42.0
1776887572.235103,-12.0,-9.0,-40.0
1776887572.2451026,-5.0,-9.0,-36.0
1776887572.2551026,-5.0,-9.0,-37.0
1776887572.2651026,-2.0,-9.0,-33.0
1776887572.2751029,-1.0,-3.0,-25.0
1776887572.2851028,-1.0,-4.0,-33.0
1776887572.2951028,-3.0,-5.0,-34.0
1776887572.3051028,-6.0,-8.0,-32.0
1776887572.3151028,-1.0,-6.0,-33.0
1776887572.3251028,-1.0,-6.0,-37.0
1776887572.3351028,-1.0,-6.0,-40.0
1776887572.3451028,4.0,-6.0,-39.0
1776887572.3551028,6.0,-4.0,-38.0
1776887572.3651028,4.0,-4.0,-36.0
1776887572.3751028,3.0,-4.0,-33.0
1776887572.3851027,3.0,-2.0,-33.0
1776887572.3951027,0.0,-2.0,-34.0
1776887572.4051027,0.0,-4.0,-32.0
1776887572.4151027,-4.0,-2.0,-26.0
1776887572.4251027,-7.0,-3.0,-25.0
1776887572.4351027,-3.0,-3.0,-26.0
1776887572.4451027,-4.0,-2.0,-28.0
1776887572.4551027,0.0,-6.0,-25.0
1776887572.465103,-1.0,-6.0,-27.0
1776887572.475103,0.0,-4.0,-26.0
1776887572.485103,0.0,-5.0,-27.0
1776887572.4951026,3.0,-2.0,-34.0
1776887572.5051026,7.0,-2.0,-35.0
1776887572.5151026,9.0,-2.0,-38.0
1776887572.5251029,5.0,-6.0,-34.0
1776887572.5351028,-1.0,-5.0,-28.0
1776887572.5451028,0.0,-5.0,-30.0
1776887572.5551028,0.0,-5.0,-22.0
1776887572.5651028,-4.0,-1.0,-29.0
1776887572.5751028,-4.0,0.0,-31.0
1776887572.5851028,-7.0,3.0,-30.0
1776887572.5951028,-4.0,3.0,-34.0
1776887572.6051028,-4.0,8.0,-37.0
1776887572.6151028,-1.0,9.0,-34.0
1776887572.6251028,1.0,8.0,-40.0
1776887572.6351027,-2.0,4.0,-36.0
1776887572.6451027,0.0,2.0,-32.0
1776887572.6551027,4.0,0.0,-30.0
1776887572.6651027,5.0,2.0,-37.0
1776887572.6751027,4.0,0.0,-36.0
1776887572.6851027,5.0,0.0,-25.0
1776887572.6951027,4.0,0.0,-27.0
1776887572.7051027,2.0,0.0,-31.0
1776887572.715103,-2.0,-4.0,-37.0
1776887572.725103,-3.0,-5.0,-41.0
1776887572.735103,-2.0,-2.0,-40.0
1776887572.7451026,0.0,-5.0,-33.0
1776887572.7551026,2.0,-3.0,-36.0
1776887572.7651026,4.0,-1.0,-27.0
1776887572.7751029,5.0,0.0,-24.0
1776887572.7851028,5.0,-4.0,-26.0
1776887572.7951028,0.0,-3.0,-30.0
1776887572.8051028,4.0,-1.0,-31.0
1776887572.8151028,0.0,-3.0,-33.0
1776887572.8251028,-7.0,-7.0,-38.0
1776887572.8351028,-4.0,-6.0,-41.0
1776887572.8451028,-3.0,-7.0,-35.0
1776887572.8551028,-5.0,-4.0,-31.0
1776887572.8651028,-6.0,-4.0,-33.0
1776887572.8751028,-5.0,0.0,-36.0
1776887572.8851027,-5.0,0.0,-27.0
1776887572.8951027,-7.0,3.0,-31.0
1776887572.9051027,-7.0,3.0,-33.0
1776887572.9151027,-4.0,2.0,-32.0
1776887572.9251027,-9.0,0.0,-37.0
1776887572.9351027,-12.0,-3.0,-35.0
1776887572.9451027,-8.0,-4.0,-31.0
1776887572.9551027,-6.0,-4.0,-29.0
1776887572.965103,-4.0,2.0,-29.0
1776887572.975103,-4.0,3.0,-37.0
1776887572.985103,-1.0,1.0,-41.0
1776887572.9951026,1.0,-2.0,-45.0
1776887573.0051026,3.0,-3.0,-45.0
1776887573.0151026,0.0,-4.0,-46.0
1776887573.0251029,0.0,-2.0,-40.0
1776887573.0351028,-1.0,2.0,-46.0
1776887573.0451028,0.0,3.0,-42.0
1776887573.0551028,0.0,7.0,-37.0
1776887573.0651028,0.0,6.0,-37.0
1776887573.0751028,0.0,10.0,-41.0
1776887573.0851028,3.0,8.0,-36.0
1776887573.0951028,6.0,8.0,-41.0
1776887573.1051028,8.0,3.0,-42.0
1776887573.1151028,3.0,-2.0,-45.0
1776887573.1251028,0.0,-3.0,-40.0
1776887573.1351027,0.0,0.0,-37.0
1776887573.1451027,2.0,0.0,-38.0
1776887573.1551027,0.0,-2.0,-38.0
1776887573.1651027,0.0,-6.0,-37.0
1776887573.1751027,1.0,-6.0,-36.0
1776887573.1851027,5.0,-4.0,-32.0
1776887573.1951027,1.0,-3.0,-32.0
1776887573.2051027,1.0,2.0,-35.0
1776887573.215103,0.0,4.0,-34.0
1776887573.225103,1.0,1.0,-36.0
1776887573.235103,1.0,-1.0,-29.0
1776887573.2451026,4.0,0.0,-27.0
1776887573.2551026,4.0,2.0,-34.0
1776887573.2651026,3.0,0.0,-38.0
1776887573.2751029,3.0,0.0,-36.0
1776887573.2851028,1.0,-1.0,-39.0
1776887573.2951028,-1.0,-1.0,-37.0
1776887573.3051028,-1.0,0.0,-37.0
1776887573.3151028,0.0,0.0,-33.0
1776887573.3251028,0.0,-3.0,-31.0
1776887573.3351028,2.0,-4.0,-31.0
1776887573.3451028,1.0,-2.0,-31.0
1776887573.3551028,2.0,-6.0,-31.0
1776887573.3651028,6.0,-6.0,-36.0
1776887573.3751028,6.0,-5.0,-36.0
1776887573.3851027,6.0,-3.0,-29.0
1776887573.3951027,11.0,-3.0,-31.0
1776887573.4051027,13.0,-5.0,-36.0
1776887573.4151027,9.0,-5.0,-32.0
1776887573.4251027,4.0,-4.0,-28.0
1776887573.4351027,6.0,0.0,-22.0
1776887573.4451027,3.0,0.0,-29.0
1776887573.4551027,2.0,0.0,-28.0
1776887573.465103,-1.0,0.0,-25.0
1776887573.475103,-2.0,1.0,-20.0
1776887573.485103,-4.0,-5.0,-22.0
1776887573.4951026,-4.0,-5.0,-29.0
1776887573.5051026,-3.0,-6.0,-28.0
1776887573.5151026,-5.0,-4.0,-33.0
1776887573.5251029,-3.0,-6.0,-38.0
1776887573.5351028,-1.0,-6.0,-32.0
1776887573.5451028,0.0,-9.0,-34.0
1776887573.5551028,5.0,-5.0,-37.0
1776887573.5651028,2.0,-6.0,-34.0
1776887573.5751028,0.0,-2.0,-29.0
1776887573.5851028,-3.0,-4.0,-29.0
1776887573.5951028,-3.0,-5.0,-26.0
1776887573.6051028,-5.0,-6.0,-19.0
1776887573.6151028,-5.0,-4.0,-18.0
1776887573.6251028,0.0,-4.0,-20.0
1776887573.6351027,4.0,-10.0,-28.0
