time,x,y,z
1776887573.6451027,-1.0,-7.0,-33.0
1776887573.6551027,0.0,-5.0,-35.0
1776887573.6651027,2.0,0.0,-38.0
1776887573.6751027,3.0,-2.0,-37.0
1776887573.6851027,1.0,0.0,-31.0
1776887573.6951027,-2.0,-2.0,-39.0
1776887573.7051027,-3.0,-1.0,-36.0
1776887573.715103,-2.0,0.0,-35.0
1776887573.725103,-4.0,1.0,-33.0
1776887573.735103,-2.0,4.0,-30.0
1776887573.7451026,-2.0,4.0,-29.0
1776887573.7551026,0.0,1.0,-31.0
1776887573.7651026,4.0,-1.0,-30.0
1776887573.7751029,7.0,-2.0,-28.0
1776887573.7851028,10.0,-3.0,-37.0
1776887573.7951028,8.0,-6.0,-36.0
1776887573.8051028,8.0,-3.0,-37.0
1776887573.8151028,11.0,-2.0,-36.0
1776887573.8251028,1.0,0.0,-41.0
1776887573.8351028,-2.0,-1.0,-45.0
1776887573.8451028,-1.0,0.0,-39.0
1776887573.8551028,0.0,-5.0,-36.0
1776887573.8651028,0.0,-5.0,-32.0
1776887573.8751028,2.0,-6.0,-40.0
1776887573.8851027,3.0,-3.0,-43.0
1776887573.8951027,5.0,-4.0,-37.0
1776887573.9051027,6.0,-7.0,-43.0
1776887573.9151027,6.0,-3.0,-47.0
1776887573.9251027,7.0,-4.0,-49.0
1776887573.9351027,7.0,-1.0,-45.0
1776887573.9451027,7.0,2.0,-45.0
1776887573.9551027,5.0,2.0,-45.0
1776887573.965103,0.0,0.0,-42.0
1776887573.975103,0.0,-3.0,-43.0
1776887573.985103,5.0,-2.0,-40.0
1776887573.9961028,3.0,0.0,-42.0
1776887574.0061028,0.0,0.0,-42.0
1776887574.0161028,-6.0,-3.0,-40.0
1776887574.0261028,-3.0,-2.0,-39.0
1776887574.0361028,0.0,-1.0,-39.0
1776887574.0461028,-1.0,-4.0,-43.0
1776887574.0561028,-2.0,-5.0,-42.0
1776887574.0661027,-1.0,-5.0,-35.0
1776887574.0761027,-4.0,-8.0,-38.0
1776887574.0861027,-4.0,-10.0,-43.0
1776887574.0961027,-5.0,-8.0,-45.0
1776887574.1061027,-4.0,-8.0,-44.0
1776887574.1161027,6.0,-6.0,-43.0
1776887574.1261027,8.0,-6.0,-40.0
1776887574.136103,10.0,-9.0,-40.0
1776887574.146103,12.0,-6.0,-37.0
1776887574.156103,9.0,-5.0,-41.0
1776887574.1661026,5.0,-5.0,-42.0
1776887574.1761026,4.0,-1.0,-39.0
1776887574.1861026,8.0,0.0,-33.0
1776887574.1961029,7.0,0.0,-34.0
1776887574.2061028,4.0,0.0,-37.0
1776887574.2161028,6.0,0.0,-40.0
1776887574.2261028,2.0,0.0,-37.0
1776887574.2361028,0.0,-2.0,-38.0
1776887574.2461028,4.0,-1.0,-36.0
1776887574.2561028,3.0,-2.0,-33.0
1776887574.2661028,0.0,-4.0,-41.0
1776887574.2761028,0.0,-6.0,-40.0
1776887574.2861028,-2.0,-5.0,-36.0
1776887574.2961028,-2.0,-6.0,-30.0
1776887574.3061028,-2.0,-4.0,-33.0
1776887574.3161027,-2.0,-4.0,-37.0
1776887574.3261027,0.0,-7.0,-36.0
1776887574.3361027,-1.0,-4.0,-41.0
1776887574.3461027,-3.0,-5.0,-46.0
1776887574.3561027,-1.0,-2.0,-50.0
1776887574.3661027,0.0,-1.0,-45.0
1776887574.3761027,-2.0,3.0,-39.0
1776887574.386103,-1.0,4.0,-40.0
1776887574.396103,-3.0,1.0,-44.0
1776887574.406103,-4.0,3.0,-44.0
1776887574.4161026,-1.0,3.0,-41.0
1776887574.4261026,-4.0,5.0,-40.0
1776887574.4361026,-6.0,2.0,-36.0
1776887574.4461029,-5.0,1.0,-39.0
1776887574.4561028,-3.0,0.0,-35.0
1776887574.4661028,0.0,0.0,-36.0
1776887574.4761028,0.0,-3.0,-36.0
1776887574.4861028,-2.0,1.0,-33.0
1776887574.4961028,-6.0,-3.0,-39.0
1776887574.5061028,-9.0,-3.0,-44.0
1776887574.5161028,-6.0,-4.0,-40.0
1776887574.5261028,0.0,-3.0,-38.0
1776887574.5361028,1.0,-1.0,-38.0
1776887574.5461028,3.0,-3.0,-43.0
1776887574.5561028,0.0,-5.0,-29.0
1776887574.5661027,0.0,-2.0,-28.0
1776887574.5761027,1.0,0.0,-36.0
1776887574.5861027,-1.0,-3.0,-45.0
1776887574.5961027,2.0,-4.0,-42.0
1776887574.6061027,2.0,-6.0,-40.0
1776887574.6161027,3.0,-5.0,-36.0
1776887574.6261027,2.0,-2.0,-30.0
1776887574.636103,5.0,1.0,-20.0
1776887574.646103,8.0,0.0,-25.0
1776887574.656103,1.0,-2.0,-27.0
1776887574.6661026,5.0,-1.0,-25.0
1776887574.6761026,6.0,-2.0,-31.0
1776887574.6861026,6.0,-6.0,-38.0
1776887574.6961029,2.0,-8.0,-40.0
1776887574.7061028,-2.0,-7.0,-41.0
1776887574.7161028,-1.0,-2.0,-40.0
1776887574.7261028,1.0,0.0,-43.0
1776887574.7361028,0.0,4.0,-46.0
1776887574.7461028,0.0,0.0,-44.0
1776887574.7561028,3.0,0.0,-36.0
1776887574.7661028,0.0,0.0,-31.0
1776887574.7761028,2.0,-4.0,-29.0
1776887574.7861028,-2.0,-2.0,-31.0
1776887574.7961028,-2.0,-2.0,-30.0
1776887574.8061028,-3.0,2.0,-35.0
1776887574.8161027,1.0,1.0,-32.0
1776887574.8261027,0.0,0.0,-27.0
1776887574.8361027,-1.0,-1.0,-25.0
1776887574.8461027,2.0,-2.0,-24.0
1776887574.8561027,2.0,-5.0,-19.0
1776887574.8661027,5.0,-5.0,-14.0
1776887574.8761027,0.0,-4.0,-13.0
1776887574.886103,1.0,-1.0,-19.0
1776887574.896103,0.0,-2.0,-24.0
1776887574.906103,1.0,1.0,-23.0
1776887574.9161026,-1.0,2.0,-22.0
1776887574.9261026,0.0,0.0,-32.0
1776887574.9361026,6.0,0.0,-32.0
1776887574.9461029,3.0,0.0,-31.0
1776887574.9561028,1.0,-2.0,-26.0
1776887574.9661028,2.0,0.0,-30.0
1776887574.9761028,-2.0,4.0,-37.0
1776887574.9861028,-4.0,-1.0,-39.0
1776887574.9961028,-2.0,-4.0,-45.0
1776887575.0061028,-3.0,-5.0,-44.0
1776887575.0161028,-6.0,-2.0,-46.0
1776887575.0261028,-3.0,0.0,-43.0
1776887575.0361028,0.0,1.0,-43.0
1776887575.0461028,1.0,2.0,-46.0
1776887575.0561028,-1.0,0.0,-44.0
1776887575.0661027,-1.0,0.0,-45.0
1776887575.0761027,-3.0,0.0,-39.0
1776887575.0861027,-3.0,1.0,-34.0
1776887575.0961027,-1.0,0.0,-34.0
1776887575.1061027,0.0,3.0,-33.0
1776887575.1161027,2.0,4.0,-36.0
1776887575.1261027,4.0,0.0,-32.0
1776887575.136103,4.0,-1.0,-24.0
1776887575.146103,2.0,-2.0,-27.0
1776887575.156103,-1.0,0.0,-33.0
1776887575.1661026,-5.0,0.0,-34.0
1776887575.1761026,-3.0,-3.0,-39.0
1776887575.1861026,0.0,-6.0,-40.0
1776887575.1961029,0.0,-4.0,-31.0
1776887575.2061028,2.0,-6.0,-33.0
1776887575.2161028,1.0,-6.0,-43.0
1776887575.2261028,1.0,-9.0,-47.0
1776887575.2361028,4.0,-6.0,-48.0
1776887575.2461028,6.0,-4.0,-50.0
1776887575.2561028,3.0,-6.0,-47.0
1776887575.2661028,1.0,-2.0,-46.0
1776887575.2761028,0.0,-3.0,-42.0
1776887575.2861028,0.0,0.0,-44.0
1776887575.2961028,1.0,0.0,-46.0
1776887575.3061028,1.0,-2.0,-40.0
1776887575.3161027,0.0,-6.0,-32.0
1776887575.3261027,-1.0,-2.0,-42.0
1776887575.3361027,-1.0,-1.0,-45.0
1776887575.3461027,1.0,-5.0,-43.0
1776887575.3561027,-1.0,-2.0,-40.0
1776887575.3661027,2.0,-2.0,-44.0
1776887575.3761027,3.0,-2.0,-47.0
1776887575.386103,8.0,1.0,-41.0
1776887575.396103,2.0,0.0,-31.0
1776887575.406103,5.0,0.0,-28.0
1776887575.4161026,6.0,0.0,-30.0
1776887575.4261026,8.0,0.0,-39.0
1776887575.4361026,6.0,2.0,-42.0
1776887575.4461029,2.0,3.0,-36.0
1776887575.4561028,3.0,1.0,-39.0
1776887575.4661028,3.0,2.0,-32.0
1776887575.4761028,5.0,1.0,-32.0
1776887575.4861028,4.0,1.0,-26.0
1776887575.4961028,2.0,2.0,-29.0
1776887575.5061028,0.0,1.0,-26.0
1776887575.5161028,4.0,-3.0,-25.0
1776887575.5261028,0.0,-1.0,-30.0
1776887575.5361028,-1.0,-1.0,-31.0
1776887575.5461028,0.0,1.0,-27.0
1776887575.5561028,-3.0,0.0,-30.0
1776887575.5661027,-4.0,-3.0,-25.0
1776887575.5761027,-2.0,-3.0,-28.0
1776887575.5861027,-2.0,-5.0,-38.0
1776887575.5961027,-5.0,-4.0,-39.0
1776887575.6061027,-6.0,-5.0,-31.0
1776887575.6161027,-1.0,-6.0,-31.0
1776887575.6261027,0.0,-4.0,-31.0
1776887575.636103,0.0,-3.0,-25.0
1776887575.646103,0.0,-8.0,-33.0
1776887575.656103,2.0,-6.0,-42.0
1776887575.6661026,0.0,-1.0,-45.0
1776887575.6761026,-1.0,2.0,-48.0
1776887575.6861026,-1.0,2.0,-45.0
1776887575.6961029,-5.0,0.0,-49.0
1776887575.7061028,-2.0,-5.0,-44.0
1776887575.7161028,-2.0,0.0,-43.0
1776887575.7261028,-1.0,0.0,-45.0
1776887575.7361028,0.0,2.0,-37.0
1776887575.7461028,-1.0,4.0,-28.0
1776887575.7561028,-2.0,2.0,-31.0
1776887575.7661028,-2.0,2.0,-26.0
1776887575.7761028,-2.0,7.0,-30.0
1776887575.7861028,-2.0,6.0,-26.0
1776887575.7961028,-2.0,2.0,-23.0
1776887575.8061028,-1.0,0.0,-29.0
1776887575.8161027,3.0,1.0,-30.0
1776887575.8261027,3.0,2.0,-33.0
1776887575.8361027,3.0,-2.0,-38.0
1776887575.8461027,3.0,-6.0,-41.0
1776887575.8561027,1.0,-7.0,-36.0
1776887575.8661027,-1.0,-4.0,-37.0
1776887575.8761027,-2.0,-2.0,-37.0
1776887575.886103,-5.0,-3.0,-36.0
1776887575.896103,-6.0,-3.0,-36.0
1776887575.906103,-6.0,-6.0,-40.0
1776887575.9161026,-3.0,-5.0,-38.0
1776887575.9261026,-2.0,-7.0,-43.0
1776887575.9361026,-2.0,-6.0,-35.0
1776887575.9461029,0.0,-8.0,-33.0
1776887575.9561028,0.0,-9.0,-29.0
1776887575.9661028,-2.0,-6.0,-26.0
1776887575.9761028,0.0,-3.0,-26.0
1776887575.9861028,3.0,0.0,-28.0
1776887575.9971027,3.0,0.0,-22.0
1776887576.0061028,2.0,-1.0,-24.0
1776887576.0171027,4.0,0.0,-26.0
1776887576.0271027,4.0,-1.0,-28.0
1776887576.0371027,3.0,-1.0,-33.0
1776887576.0471027,3.0,-1.0,-40.0
1776887576.057103,5.0,-4.0,-51.0
1776887576.067103,5.0,0.0,-51.0
1776887576.077103,1.0,4.0,-50.0
1776887576.087103,0.0,4.0,-47.0
1776887576.0971026,5.0,4.0,-43.0
1776887576.1071026,6.0,4.0,-42.0
1776887576.1171026,7.0,1.0,-38.0
1776887576.1271029,6.0,-1.0,-37.0
1776887576.1371028,1.0,3.0,-36.0
1776887576.1471028,3.0,2.0,-33.0
1776887576.1571028,0.0,4.0,-25.0
1776887576.1671028,0.0,2.0,-20.0
1776887576.1771028,0.0,0.0,-27.0
1776887576.1871028,1.0,0.0,-31.0
1776887576.1971028,3.0,2.0,-37.0
1776887576.2071028,1.0,1.0,-40.0
1776887576.2171028,-1.0,8.0,-42.0
1776887576.2271028,-3.0,5.0,-39.0
1776887576.2371027,-1.0,2.0,-36.0
1776887576.2471027,-3.0,3.0,-32.0
1776887576.2571027,0.0,0.0,-34.0
1776887576.2671027,4.0,1.0,-35.0
1776887576.2771027,5.0,0.0,-33.0
1776887576.2871027,5.0,2.0,-32.0
1776887576.2971027,3.0,2.0,-40.0
1776887576.307103,4.0,1.0,-43.0
1776887576.317103,3.0,4.0,-38.0
1776887576.327103,2.0,3.0,-34.0
1776887576.337103,2.0,3.0,-25.0
1776887576.3471026,0.0,2.0,-31.0
1776887576.3571026,2.0,0.0,-39.0
1776887576.3671026,9.0,1.0,-39.0
1776887576.3771029,7.0,0.0,-36.0
1776887576.3871028,0.0,0.0,-38.0
1776887576.3971028,-1.0,-5.0,-38.0
1776887576.4071028,-2.0,-5.0,-39.0
1776887576.4171028,-4.0,-8.0,-44.0
1776887576.4271028,-1.0,-5.0,-47.0
1776887576.4371028,0.0,-3.0,-53.0
1776887576.4471028,2.0,-4.0,-49.0
1776887576.4571028,0.0,-3.0,-40.0
1776887576.4671028,4.0,-5.0,-38.0
1776887576.4771028,-3.0,-6.0,-41.0
1776887576.4871027,-5.0,-7.0,-41.0
1776887576.4971027,-2.0,-5.0,-38.0
1776887576.5071027,0.0,-5.0,-32.0
1776887576.5171027,-2.0,-8.0,-32.0
1776887576.5271027,-1.0,-4.0,-35.0
1776887576.5371027,-1.0,-1.0,-34.0
1776887576.5471027,-1.0,-1.0,-34.0
1776887576.557103,-4.0,-2.0,-36.0
1776887576.567103,3.0,-4.0,-36.0
1776887576.577103,3.0,-6.0,-29.0
1776887576.587103,-1.0,-4.0,-31.0
1776887576.5971026,-9.0,-8.0,-35.0
1776887576.6071026,-7.0,-3.0,-38.0
1776887576.6171026,-3.0,-2.0,-33.0
1776887576.6271029,-4.0,0.0,-35.0
1776887576.6371028,0.0,0.0,-38.0
1776887576.6471028,-3.0,0.0,-40.0
1776887576.6571028,-3.0,1.0,-43.0
1776887576.6671028,-2.0,-1.0,-46.0
1776887576.6771028,-6.0,-4.0,-49.0
1776887576.6871028,-8.0,-1.0,-48.0
1776887576.6971028,-8.0,0.0,-44.0
1776887576.7071028,-4.0,-1.0,-45.0
1776887576.7171028,-6.0,-4.0,-46.0
1776887576.7271028,-4.0,-3.0,-46.0
1776887576.7371027,-5.0,-2.0,-47.0
1776887576.7471027,-11.0,-2.0,-42.0
1776887576.7571027,-7.0,-3.0,-43.0
1776887576.7671027,-8.0,-2.0,-47.0
1776887576.7771027,-10.0,0.0,-42.0
1776887576.7871027,-7.0,5.0,-39.0
1776887576.7971027,-2.0,5.0,-37.0
1776887576.807103,-4.0,7.0,-35.0
1776887576.817103,-3.0,4.0,-35.0
1776887576.827103,2.0,4.0,-37.0
1776887576.837103,-2.0,0.0,-37.0
1776887576.8471026,-6.0,-3.0,-40.0
1776887576.8571026,-3.0,0.0,-41.0
1776887576.8671026,-5.0,0.0,-41.0
1776887576.8771029,-7.0,1.0,-37.0
1776887576.8871028,-5.0,1.0,-37.0
1776887576.8971028,-5.0,0.0,-34.0
1776887576.9071028,-4.0,0.0,-33.0
1776887576.9171028,-4.0,-1.0,-36.0
1776887576.9271028,-4.0,-3.0,-37.0
1776887576.9371028,-6.0,-6.0,-41.0
1776887576.9471028,-4.0,-2.0,-45.0
1776887576.9571028,-4.0,-4.0,-46.0
1776887576.9671028,-2.0,-5.0,-51.0
1776887576.9771028,-3.0,-5.0,-46.0
1776887576.9871027,-5.0,-2.0,-47.0
1776887576.9971027,-6.0,1.0,-45.0
1776887577.0071027,-8.0,3.0,-40.0
1776887577.0171027,-4.0,0.0,-41.0
1776887577.0271027,0.0,4.0,-42.0
1776887577.0371027,-1.0,3.0,-35.0
1776887577.0471027,2.0,1.0,-39.0
1776887577.057103,0.0,0.0,-37.0
1776887577.067103,-2.0,0.0,-43.0
1776887577.077103,1.0,0.0,-42.0
1776887577.087103,4.0,1.0,-41.0
1776887577.0971026,2.0,2.0,-37.0
1776887577.1071026,5.0,3.0,-35.0
1776887577.1171026,-1.0,3.0,-37.0
1776887577.1271029,-1.0,0.0,-36.0
1776887577.1371028,-2.0,-3.0,-36.0
1776887577.1471028,-1.0,-3.0,-39.0
1776887577.1571028,-2.0,-2.0,-45.0
1776887577.1671028,-2.0,-3.0,-45.0
1776887577.1771028,-2.0,-6.0,-43.0
1776887577.1871028,-2.0,-3.0,-41.0
1776887577.1971028,0.0,-4.0,-38.0
1776887577.2071028,0.0,-6.0,-38.0
1776887577.2171028,2.0,-5.0,-37.0
1776887577.2271028,1.0,0.0,-35.0
1776887577.2371027,2.0,0.0,-36.0
1776887577.2471027,6.0,-2.0,-41.0
1776887577.2571027,0.0,-5.0,-40.0
1776887577.2671027,-1.0,-4.0,-39.0
1776887577.2771027,1.0,-5.0,-41.0
1776887577.2871027,2.0,-8.0,-44.0
1776887577.2971027,2.0,-12.0,-43.0
1776887577.307103,3.0,-8.0,-40.0
1776887577.317103,1.0,-7.0,-38.0
1776887577.327103,0.0,-8.0,-37.0
1776887577.337103,1.0,-8.0,-37.0
1776887577.3471026,1.0,-5.0,-38.0
1776887577.3571026,2.0,-8.0,-39.0
1776887577.3671026,0.0,-4.0,-37.0
1776887577.3771029,2.0,-4.0,-35.0
1776887577.3871028,1.0,-2.0,-37.0
1776887577.3971028,1.0,-2.0,-37.0
1776887577.4071028,2.0,0.0,-34.0
1776887577.4171028,0.0,1.0,-28.0
1776887577.4271028,0.0,5.0,-28.0
1776887577.4371028,1.0,1.0,-28.0
1776887577.4471028,3.0,1.0,-31.0
1776887577.4571028,3.0,1.0,-26.0
1776887577.4671028,5.0,0.0,-30.0
1776887577.4771028,4.0,1.0,-30.0
1776887577.4871027,1.0,6.0,-32.0
1776887577.4971027,2.0,3.0,-35.0
1776887577.5071027,3.0,2.0,-43.0
1776887577.5171027,2.0,2.0,-44.0
1776887577.5271027,6.0,0.0,-40.0
1776887577.5371027,9.0,-1.0,-39.0
1776887577.5471027,9.0,-1.0,-38.0
1776887577.557103,6.0,4.0,-37.0
1776887577.567103,4.0,8.0,-46.0
1776887577.577103,0.0,2.0,-49.0
1776887577.587103,-4.0,2.0,-38.0
1776887577.5971026,0.0,3.0,-35.0
1776887577.6071026,1.0,3.0,-32.0
1776887577.6171026,-3.0,6.0,-30.0
1776887577.6271029,-6.0,4.0,-32.0
1776887577.6371028,-5.0,0.0,-31.0
1776887577.6471028,-2.0,-1.0,-32.0
1776887577.6571028,-2.0,-1.0,-33.0
1776887577.6671028,3.0,-2.0,-42.0
1776887577.6771028,1.0,-4.0,-45.0
1776887577.6871028,2.0,-3.0,-43.0
1776887577.6971028,5.0,-2.0,-44.0
1776887577.7071028,4.0,-3.0,-39.0
1776887577.7171028,3.0,-3.0,-35.0
1776887577.7271028,2.0,-4.0,-38.0
1776887577.7371027,4.0,-4.0,-37.0
1776887577.7471027,3.0,-1.0,-30.0
1776887577.7571027,4.0,-5.0,-32.0
1776887577.7671027,4.0,-5.0,-34.0
1776887577.7771027,5.0,-3.0,-34.0
1776887577.7871027,0.0,-1.0,-38.0
1776887577.7971027,5.0,-2.0,-41.0
1776887577.807103,3.0,2.0,-44.0
1776887577.817103,5.0,7.0,-44.0
1776887577.827103,3.0,3.0,-41.0
1776887577.837103,1.0,1.0,-40.0
1776887577.8471026,-2.0,0.0,-52.0
1776887577.8571026,-3.0,-1.0,-55.0
1776887577.8671026,-2.0,0.0,-53.0
1776887577.8771029,2.0,-2.0,-51.0
1776887577.8871028,0.0,-4.0,-50.0
1776887577.8971028,0.0,-8.0,-44.0
1776887577.9071028,-3.0,-8.0,-43.0
1776887577.9171028,-4.0,-10.0,-53.0
1776887577.9271028,0.0,-10.0,-57.0
1776887577.9371028,2.0,-5.0,-56.0
1776887577.9471028,0.0,-2.0,-46.0
1776887577.9571028,0.0,0.0,-45.0
1776887577.9671028,0.0,2.0,-33.0
1776887577.9781027,-4.0,3.0,-33.0
1776887577.9871027,-4.0,1.0,-30.0
1776887577.9971027,-2.0,-6.0,-32.0
1776887578.008103,0.0,-10.0,-27.0
1776887578.0181026,2.0,-8.0,-26.0
1776887578.0271027,-1.0,-11.0,-30.0
1776887578.0381026,1.0,-12.0,-27.0
1776887578.0481029,3.0,-8.0,-26.0
1776887578.0581028,1.0,-8.0,-32.0
1776887578.0681028,0.0,-9.0,-28.0
1776887578.0781028,-7.0,-6.0,-29.0
1776887578.0881028,-4.0,-1.0,-36.0
1776887578.0981028,-2.0,0.0,-43.0
1776887578.1081028,3.0,1.0,-41.0
1776887578.1181028,-1.0,0.0,-39.0
1776887578.1281028,0.0,-4.0,-42.0
1776887578.1381028,1.0,-5.0,-41.0
1776887578.1481028,-1.0,-4.0,-35.0
1776887578.1581028,-2.0,-3.0,-31.0
1776887578.1681027,-3.0,-3.0,-32.0
1776887578.1781027,-5.0,-4.0,-32.0
1776887578.1881027,-2.0,0.0,-38.0
1776887578.1981027,3.0,3.0,-35.0
1776887578.2081027,5.0,0.0,-28.0
1776887578.2181027,5.0,0.0,-35.0
1776887578.2281027,2.0,-1.0,-40.0
1776887578.238103,-1.0,0.0,-40.0
1776887578.248103,-1.0,0.0,-36.0
1776887578.258103,-4.0,0.0,-32.0
1776887578.2681026,-6.0,-2.0,-41.0
1776887578.2781026,-10.0,-2.0,-41.0
1776887578.2881026,-7.0,-3.0,-41.0
1776887578.2981029,-8.0,-5.0,-40.0
1776887578.3081028,-5.0,-2.0,-39.0
1776887578.3181028,-6.0,-2.0,-38.0
1776887578.3281028,-3.0,-5.0,-29.0
1776887578.3381028,-4.0,-3.0,-31.0
1776887578.3481028,-6.0,-3.0,-34.0
1776887578.3581028,-11.0,-3.0,-40.0
1776887578.3681028,-13.0,-4.0,-47.0
1776887578.3781028,-10.0,0.0,-40.0
1776887578.3881028,-9.0,0.0,-38.0
1776887578.3981028,-4.0,3.0,-34.0
1776887578.4081028,-5.0,0.0,-29.0
1776887578.4181027,-1.0,-2.0,-29.0
1776887578.4281027,-1.0,-6.0,-34.0
1776887578.4381027,-2.0,-7.0,-33.0
1776887578.4481027,1.0,-4.0,-32.0
1776887578.4581027,0.0,-1.0,-30.0
1776887578.4681027,2.0,0.0,-33.0
1776887578.4781027,3.0,-5.0,-34.0
1776887578.488103,0.0,-5.0,-24.0
1776887578.498103,4.0,-2.0,-29.0
1776887578.508103,2.0,0.0,-30.0
1776887578.5181026,0.0,1.0,-29.0
1776887578.5281026,1.0,2.0,-33.0
1776887578.5381026,1.0,4.0,-36.0
1776887578.5481029,1.0,5.0,-37.0
1776887578.5581028,0.0,2.0,-34.0
1776887578.5681028,-3.0,0.0,-32.0
1776887578.5781028,0.0,1.0,-39.0
1776887578.5881028,-2.0,-1.0,-36.0
1776887578.5981028,1.0,-2.0,-31.0
1776887578.6081028,5.0,-4.0,-34.0
1776887578.6181028,4.0,-3.0,-32.0
1776887578.6281028,7.0,-2.0,-39.0
1776887578.6381028,4.0,-3.0,-42.0
1776887578.6481028,5.0,-4.0,-47.0
1776887578.6581028,3.0,-1.0,-49.0
1776887578.6681027,6.0,0.0,-45.0
1776887578.6781027,2.0,-2.0,-47.0
1776887578.6881027,0.0,-4.0,-39.0
1776887578.6981027,7.0,-7.0,-38.0
1776887578.7081027,5.0,-9.0,-34.0
1776887578.7181027,5.0,-9.0,-31.0
1776887578.7281027,4.0,-5.0,-34.0
1776887578.738103,3.0,-1.0,-35.0
1776887578.748103,0.0,0.0,-35.0
1776887578.758103,-3.0,0.0,-36.0
1776887578.7681026,-4.0,-2.0,-36.0
1776887578.7781026,0.0,-7.0,-38.0
1776887578.7881026,0.0,-8.0,-35.0
1776887578.7981029,-1.0,-9.0,-30.0
1776887578.8081028,0.0,-7.0,-32.0
1776887578.8181028,0.0,-6.0,-33.0
1776887578.8281028,3.0,-3.0,-33.0
1776887578.8381028,2.0,-1.0,-38.0
1776887578.8481028,2.0,-3.0,-40.0
1776887578.8581028,-5.0,0.0,-35.0
1776887578.8681028,-4.0,2.0,-32.0
1776887578.8781028,-1.0,-1.0,-38.0
1776887578.8881028,-3.0,-1.0,-42.0
1776887578.8981028,-2.0,-2.0,-50.0
1776887578.9081028,-5.0,-3.0,-49.0
1776887578.9181027,-10.0,-4.0,-43.0
1776887578.9281027,-5.0,-5.0,-39.0
1776887578.9381027,-4.0,-3.0,-41.0
1776887578.9481027,-1.0,-4.0,-41.0
1776887578.9581027,1.0,-1.0,-39.0
1776887578.9681027,0.0,-2.0,-44.0
1776887578.9781027,3.0,1.0,-44.0
1776887578.988103,5.0,0.0,-41.0
1776887578.998103,4.0,-4.0,-40.0
1776887579.008103,7.0,-6.0,-33.0
1776887579.0181026,3.0,-5.0,-35.0
1776887579.0281026,4.0,-1.0,-38.0
1776887579.0381026,5.0,0.0,-40.0
1776887579.0481029,4.0,3.0,-38.0
1776887579.0581028,6.0,3.0,-42.0
1776887579.0681028,4.0,-1.0,-39.0
1776887579.0781028,4.0,0.0,-40.0
1776887579.0881028,9.0,1.0,-43.0
1776887579.0981028,9.0,0.0,-38.0
1776887579.1081028,4.0,-3.0,-39.0
1776887579.1181028,0.0,-2.0,-39.0
1776887579.1281028,-3.0,-1.0,-43.0
1776887579.1381028,-2.0,0.0,-44.0
1776887579.1481028,-4.0,-1.0,-48.0
1776887579.1581028,-4.0,0.0,-41.0
1776887579.1681027,0.0,0.0,-43.0
1776887579.1781027,-2.0,0.0,-42.0
1776887579.1881027,0.0,1.0,-40.0
1776887579.1981027,-3.0,1.0,-45.0
1776887579.2081027,-6.0,1.0,-47.0
1776887579.2181027,-3.0,0.0,-44.0
1776887579.2281027,-4.0,1.0,-40.0
1776887579.238103,1.0,4.0,-40.0
1776887579.248103,6.0,2.0,-41.0
1776887579.258103,4.0,1.0,-42.0
1776887579.2681026,1.0,0.0,-39.0
1776887579.2781026,0.0,-4.0,-35.0
1776887579.2881026,-1.0,-5.0,-42.0
1776887579.2981029,1.0,-6.0,-41.0
1776887579.3081028,-4.0,-3.0,-29.0
1776887579.3181028,-2.0,0.0,-29.0
1776887579.3281028,0.0,1.0,-34.0
1776887579.3381028,-3.0,-3.0,-35.0
1776887579.3481028,-4.0,-2.0,-38.0
1776887579.3581028,-3.0,-1.0,-33.0
1776887579.3681028,1.0,0.0,-36.0
1776887579.3781028,1.0,0.0,-33.0
1776887579.3881028,2.0,-3.0,-31.0
1776887579.3981028,-3.0,-3.0,-31.0
1776887579.4081028,-6.0,-3.0,-31.0
1776887579.4181027,-2.0,-3.0,-27.0
1776887579.4281027,-1.0,-5.0,-30.0
1776887579.4381027,1.0,-1.0,-30.0
1776887579.4481027,3.0,0.0,-30.0
1776887579.4581027,2.0,2.0,-34.0
