time,x,y,z
1776887579.4681027,2.0,0.0,-37.0
1776887579.4781027,0.0,-3.0,-40.0
1776887579.488103,-5.0,-3.0,-38.0
1776887579.498103,0.0,-7.0,-37.0
1776887579.508103,-1.0,-9.0,-39.0
1776887579.5181026,-1.0,-6.0,-34.0
1776887579.5281026,2.0,-5.0,-31.0
1776887579.5381026,2.0,-4.0,-31.0
1776887579.5481029,2.0,-2.0,-39.0
1776887579.5581028,2.0,-1.0,-47.0
1776887579.5681028,2.0,-4.0,-45.0
1776887579.5781028,2.0,-3.0,-44.0
1776887579.5881028,1.0,-3.0,-42.0
1776887579.5981028,0.0,-4.0,-38.0
1776887579.6081028,0.0,-3.0,-36.0
1776887579.6181028,4.0,-2.0,-36.0
1776887579.6281028,4.0,-4.0,-30.0
1776887579.6381028,3.0,-1.0,-35.0
1776887579.6481028,5.0,-2.0,-38.0
1776887579.6581028,2.0,0.0,-42.0
1776887579.6681027,2.0,-2.0,-41.0
1776887579.6781027,7.0,-2.0,-39.0
1776887579.6881027,8.0,-2.0,-34.0
1776887579.6981027,7.0,0.0,-39.0
1776887579.7081027,8.0,-3.0,-43.0
1776887579.7181027,5.0,-1.0,-43.0
1776887579.7281027,2.0,-2.0,-42.0
1776887579.738103,3.0,-9.0,-34.0
1776887579.748103,4.0,-6.0,-31.0
1776887579.758103,2.0,-3.0,-30.0
1776887579.7681026,0.0,-8.0,-38.0
1776887579.7781026,-1.0,-2.0,-35.0
1776887579.7881026,-2.0,-2.0,-42.0
1776887579.7981029,-2.0,-3.0,-39.0
1776887579.8081028,-2.0,0.0,-36.0
1776887579.8181028,-3.0,-2.0,-44.0
1776887579.8281028,-6.0,-2.0,-38.0
1776887579.8381028,-2.0,-2.0,-38.0
1776887579.8481028,-2.0,0.0,-34.0
1776887579.8581028,-3.0,-1.0,-33.0
1776887579.8681028,-5.0,-2.0,-34.0
1776887579.8781028,0.0,-7.0,-33.0
1776887579.8881028,-4.0,-11.0,-32.0
1776887579.8981028,-5.0,-7.0,-28.0
1776887579.9081028,-6.0,-5.0,-32.0
1776887579.9181027,-3.0,-10.0,-28.0
1776887579.9281027,0.0,-7.0,-23.0
1776887579.9381027,0.0,-7.0,-25.0
1776887579.9481027,0.0,-7.0,-30.0
1776887579.9581027,5.0,-8.0,-43.0
1776887579.9681027,3.0,-8.0,-47.0
1776887579.9781027,3.0,-6.0,-45.0
1776887579.9891028,0.0,-9.0,-40.0
1776887579.998103,1.0,-10.0,-37.0
1776887580.0091028,3.0,-10.0,-40.0
1776887580.0181026,2.0,-11.0,-34.0
1776887580.0291028,2.0,-8.0,-32.0
1776887580.0391028,4.0,-5.0,-27.0
1776887580.0491028,3.0,-5.0,-24.0
1776887580.0591028,2.0,-3.0,-27.0
1776887580.0691028,0.0,-1.0,-35.0
1776887580.0791028,2.0,-1.0,-38.0
1776887580.0891027,1.0,-2.0,-38.0
1776887580.0991027,0.0,-2.0,-47.0
1776887580.1091027,0.0,-4.0,-43.0
1776887580.1191027,0.0,-1.0,-36.0
1776887580.1291027,1.0,3.0,-36.0
1776887580.1391027,-1.0,3.0,-35.0
1776887580.1491027,-1.0,0.0,-36.0
1776887580.159103,-1.0,0.0,-42.0
1776887580.169103,1.0,0.0,-34.0
1776887580.179103,3.0,0.0,-32.0
1776887580.1891026,2.0,-1.0,-37.0
1776887580.1991026,7.0,-4.0,-33.0
1776887580.2091026,9.0,-6.0,-32.0
1776887580.2191026,12.0,-6.0,-33.0
1776887580.2291028,12.0,-5.0,-35.0
1776887580.2391028,11.0,-5.0,-37.0
1776887580.2491028,10.0,-5.0,-36.0
1776887580.2591028,3.0,-3.0,-39.0
1776887580.2691028,1.0,-2.0,-39.0
1776887580.2791028,2.0,-2.0,-40.0
1776887580.2891028,3.0,-1.0,-36.0
1776887580.2991028,6.0,-2.0,-38.0
1776887580.3091028,8.0,-2.0,-36.0
1776887580.3191028,4.0,-4.0,-34.0
1776887580.3291028,5.0,-5.0,-32.0
1776887580.3391027,3.0,0.0,-32.0
1776887580.3491027,8.0,-2.0,-36.0
1776887580.3591027,4.0,-2.0,-32.0
1776887580.3691027,4.0,-1.0,-36.0
1776887580.3791027,0.0,1.0,-33.0
1776887580.3891027,0.0,0.0,-32.0
1776887580.3991027,-5.0,-5.0,-36.0
1776887580.409103,-5.0,-6.0,-38.0
1776887580.419103,-5.0,-4.0,-35.0
1776887580.429103,-1.0,-3.0,-31.0
1776887580.4391026,-2.0,-1.0,-31.0
1776887580.4491026,2.0,0.0,-27.0
1776887580.4591026,2.0,-2.0,-35.0
1776887580.4691026,9.0,-6.0,-37.0
1776887580.4791028,10.0,-4.0,-41.0
1776887580.4891028,8.0,-6.0,-38.0
1776887580.4991028,4.0,-3.0,-36.0
1776887580.5091028,0.0,-4.0,-37.0
1776887580.5191028,-2.0,-4.0,-38.0
1776887580.5291028,0.0,0.0,-43.0
1776887580.5391028,-4.0,0.0,-45.0
1776887580.5491028,-6.0,0.0,-44.0
1776887580.5591028,-2.0,-1.0,-40.0
1776887580.5691028,-2.0,-1.0,-36.0
1776887580.5791028,-1.0,-2.0,-36.0
1776887580.5891027,-6.0,-4.0,-32.0
1776887580.5991027,-2.0,-8.0,-40.0
1776887580.6091027,2.0,-6.0,-39.0
1776887580.6191027,3.0,0.0,-39.0
1776887580.6291027,2.0,3.0,-43.0
1776887580.6391027,4.0,0.0,-39.0
1776887580.6491027,4.0,-3.0,-42.0
1776887580.659103,3.0,-2.0,-47.0
1776887580.669103,0.0,-3.0,-52.0
1776887580.679103,2.0,-5.0,-47.0
1776887580.6891026,1.0,0.0,-40.0
1776887580.6991026,1.0,0.0,-43.0
1776887580.7091026,0.0,-1.0,-39.0
1776887580.7191026,0.0,0.0,-38.0
1776887580.7291028,0.0,-1.0,-41.0
1776887580.7391028,0.0,0.0,-41.0
1776887580.7491028,-1.0,0.0,-41.0
1776887580.7591028,-2.0,-4.0,-38.0
1776887580.7691028,-4.0,-5.0,-38.0
1776887580.7791028,-5.0,-5.0,-42.0
1776887580.7891028,-1.0,-4.0,-40.0
1776887580.7991028,-2.0,-1.0,-43.0
1776887580.8091028,-2.0,0.0,-37.0
1776887580.8191028,-1.0,-1.0,-42.0
1776887580.8291028,0.0,-5.0,-42.0
1776887580.8391027,-2.0,-5.0,-44.0
1776887580.8491027,-3.0,-3.0,-42.0
1776887580.8591027,-1.0,0.0,-42.0
1776887580.8691027,1.0,-1.0,-37.0
1776887580.8791027,1.0,0.0,-37.0
1776887580.8891027,6.0,-2.0,-37.0
1776887580.8991027,4.0,-4.0,-34.0
1776887580.909103,3.0,0.0,-37.0
1776887580.919103,-1.0,-1.0,-38.0
1776887580.929103,0.0,-1.0,-36.0
1776887580.9391026,0.0,2.0,-39.0
1776887580.9491026,3.0,-2.0,-35.0
1776887580.9591026,7.0,-2.0,-41.0
1776887580.9691026,7.0,0.0,-41.0
1776887580.9791028,3.0,-1.0,-48.0
1776887580.9891028,1.0,2.0,-46.0
1776887580.9991028,3.0,2.0,-44.0
1776887581.0091028,7.0,0.0,-45.0
1776887581.0191028,1.0,0.0,-47.0
1776887581.0291028,1.0,-2.0,-49.0
1776887581.0391028,0.0,-1.0,-49.0
1776887581.0491028,0.0,-1.0,-45.0
1776887581.0591028,-5.0,-2.0,-41.0
1776887581.0691028,-8.0,-3.0,-38.0
1776887581.0791028,-3.0,-5.0,-42.0
1776887581.0891027,-4.0,-1.0,-41.0
1776887581.0991027,-5.0,1.0,-44.0
1776887581.1091027,-3.0,-1.0,-43.0
1776887581.1191027,-1.0,-2.0,-43.0
1776887581.1291027,-1.0,0.0,-42.0
1776887581.1391027,2.0,0.0,-42.0
1776887581.1491027,3.0,5.0,-43.0
1776887581.159103,3.0,7.0,-44.0
1776887581.169103,0.0,9.0,-40.0
1776887581.179103,0.0,12.0,-36.0
1776887581.1891026,-1.0,13.0,-35.0
1776887581.1991026,0.0,8.0,-39.0
1776887581.2091026,-1.0,5.0,-37.0
1776887581.2191026,-2.0,1.0,-35.0
1776887581.2291028,-2.0,-2.0,-31.0
1776887581.2391028,-2.0,-2.0,-41.0
1776887581.2491028,-2.0,-2.0,-44.0
1776887581.2591028,0.0,-3.0,-41.0
1776887581.2691028,1.0,-5.0,-41.0
1776887581.2791028,0.0,-6.0,-40.0
1776887581.2891028,0.0,-7.0,-34.0
1776887581.2991028,0.0,-4.0,-27.0
1776887581.3091028,-2.0,-3.0,-36.0
1776887581.3191028,0.0,0.0,-33.0
1776887581.3291028,-4.0,-3.0,-34.0
1776887581.3391027,-4.0,-2.0,-36.0
1776887581.3491027,-1.0,-6.0,-35.0
1776887581.3591027,-4.0,-5.0,-27.0
1776887581.3691027,-3.0,-2.0,-28.0
1776887581.3791027,-5.0,1.0,-27.0
1776887581.3891027,-5.0,0.0,-34.0
1776887581.3991027,-5.0,4.0,-44.0
1776887581.409103,-3.0,4.0,-46.0
1776887581.419103,2.0,2.0,-45.0
1776887581.429103,8.0,2.0,-46.0
1776887581.4391026,4.0,0.0,-50.0
1776887581.4491026,0.0,1.0,-48.0
1776887581.4591026,0.0,-1.0,-46.0
1776887581.4691026,1.0,-4.0,-42.0
1776887581.4791028,3.0,-1.0,-39.0
1776887581.4891028,1.0,-5.0,-45.0
1776887581.4991028,0.0,-7.0,-39.0
1776887581.5091028,0.0,-5.0,-33.0
1776887581.5191028,0.0,-2.0,-29.0
1776887581.5291028,1.0,0.0,-35.0
1776887581.5391028,3.0,0.0,-36.0
1776887581.5491028,4.0,-2.0,-33.0
1776887581.5591028,2.0,-2.0,-32.0
1776887581.5691028,6.0,-1.0,-34.0
1776887581.5791028,4.0,-3.0,-33.0
1776887581.5891027,2.0,-3.0,-34.0
1776887581.5991027,5.0,-6.0,-44.0
1776887581.6091027,4.0,-6.0,-44.0
1776887581.6191027,9.0,-7.0,-43.0
1776887581.6291027,9.0,-8.0,-42.0
1776887581.6391027,10.0,-10.0,-44.0
1776887581.6491027,12.0,-8.0,-45.0
1776887581.659103,7.0,-3.0,-42.0
1776887581.669103,3.0,-2.0,-39.0
1776887581.679103,2.0,-4.0,-32.0
1776887581.6891026,1.0,-4.0,-32.0
1776887581.6991026,1.0,1.0,-35.0
1776887581.7091026,3.0,6.0,-31.0
1776887581.7191026,5.0,3.0,-24.0
1776887581.7291028,2.0,-2.0,-27.0
1776887581.7391028,8.0,-3.0,-30.0
1776887581.7491028,10.0,-5.0,-33.0
1776887581.7591028,9.0,-7.0,-33.0
1776887581.7691028,5.0,-2.0,-37.0
1776887581.7791028,0.0,1.0,-32.0
1776887581.7891028,0.0,2.0,-37.0
1776887581.7991028,0.0,4.0,-37.0
1776887581.8091028,3.0,4.0,-41.0
1776887581.8191028,4.0,0.0,-40.0
1776887581.8291028,3.0,1.0,-42.0
1776887581.8391027,5.0,4.0,-40.0
1776887581.8491027,4.0,2.0,-35.0
1776887581.8591027,2.0,1.0,-34.0
1776887581.8691027,0.0,0.0,-38.0
1776887581.8791027,-3.0,1.0,-38.0
1776887581.8891027,1.0,0.0,-41.0
1776887581.8991027,-1.0,0.0,-37.0
1776887581.909103,1.0,-3.0,-40.0
1776887581.919103,3.0,-1.0,-42.0
1776887581.929103,0.0,-3.0,-41.0
1776887581.9391026,-4.0,-2.0,-39.0
1776887581.9491026,-4.0,-1.0,-38.0
1776887581.9591026,-7.0,0.0,-29.0
1776887581.9691026,-7.0,-2.0,-28.0
1776887581.9791028,-6.0,-2.0,-31.0
1776887581.9891028,-6.0,-5.0,-39.0
1776887581.9991028,-6.0,-4.0,-45.0
1776887582.0091028,-6.0,-4.0,-43.0
1776887582.0201027,-2.0,-6.0,-38.0
1776887582.0291028,-1.0,-6.0,-35.0
1776887582.0401027,0.0,-10.0,-35.0
1776887582.0501027,-2.0,-11.0,-33.0
1776887582.0601027,-2.0,-5.0,-35.0
1776887582.0701027,-5.0,-6.0,-31.0
1776887582.0801027,-6.0,-7.0,-38.0
1776887582.090103,-2.0,-7.0,-37.0
1776887582.100103,-1.0,-1.0,-33.0
1776887582.110103,-1.0,-3.0,-43.0
1776887582.1201026,-2.0,1.0,-37.0
1776887582.1301026,0.0,1.0,-32.0
1776887582.1401026,0.0,0.0,-33.0
1776887582.1501029,-2.0,-1.0,-35.0
1776887582.1601028,-3.0,-1.0,-35.0
1776887582.1701028,-3.0,-1.0,-32.0
1776887582.1801028,-9.0,-5.0,-34.0
1776887582.1901028,-8.0,-5.0,-37.0
1776887582.2001028,-7.0,-2.0,-35.0
1776887582.2101028,-3.0,-3.0,-31.0
1776887582.2201028,-7.0,-2.0,-33.0
1776887582.2301028,-5.0,-3.0,-29.0
1776887582.2401028,-6.0,0.0,-28.0
1776887582.2501028,-4.0,-1.0,-29.0
1776887582.2601027,-5.0,-3.0,-35.0
1776887582.2701027,-5.0,-1.0,-37.0
1776887582.2801027,-2.0,1.0,-38.0
1776887582.2901027,-4.0,1.0,-37.0
1776887582.3001027,-2.0,0.0,-36.0
1776887582.3101027,-4.0,2.0,-35.0
1776887582.3201027,-1.0,6.0,-33.0
1776887582.3301027,3.0,5.0,-35.0
1776887582.340103,5.0,0.0,-43.0
1776887582.350103,6.0,-2.0,-44.0
1776887582.360103,6.0,-4.0,-42.0
1776887582.3701026,5.0,-4.0,-39.0
1776887582.3801026,4.0,-5.0,-34.0
1776887582.3901026,3.0,-7.0,-38.0
1776887582.4001029,3.0,-7.0,-39.0
1776887582.4101028,-2.0,-5.0,-40.0
1776887582.4201028,0.0,0.0,-41.0
1776887582.4301028,0.0,2.0,-35.0
1776887582.4401028,0.0,-1.0,-37.0
1776887582.4501028,-2.0,0.0,-35.0
1776887582.4601028,0.0,-3.0,-39.0
1776887582.4701028,3.0,-1.0,-35.0
1776887582.4801028,5.0,-4.0,-39.0
1776887582.4901028,4.0,-2.0,-40.0
1776887582.5001028,3.0,-1.0,-39.0
1776887582.5101027,-1.0,0.0,-37.0
1776887582.5201027,2.0,-2.0,-36.0
1776887582.5301027,3.0,-1.0,-29.0
1776887582.5401027,1.0,0.0,-27.0
1776887582.5501027,-1.0,1.0,-35.0
1776887582.5601027,2.0,2.0,-39.0
1776887582.5701027,0.0,6.0,-36.0
1776887582.5801027,-2.0,1.0,-32.0
1776887582.590103,-3.0,2.0,-34.0
1776887582.600103,-2.0,0.0,-31.0
1776887582.610103,-5.0,1.0,-32.0
1776887582.6201026,-4.0,3.0,-35.0
1776887582.6301026,-4.0,5.0,-44.0
1776887582.6401026,-4.0,3.0,-52.0
1776887582.6501029,1.0,3.0,-46.0
1776887582.6601028,-3.0,0.0,-48.0
1776887582.6701028,-1.0,-1.0,-41.0
1776887582.6801028,5.0,0.0,-35.0
1776887582.6901028,0.0,-2.0,-29.0
1776887582.7001028,4.0,-1.0,-29.0
1776887582.7101028,2.0,-1.0,-30.0
1776887582.7201028,3.0,2.0,-33.0
1776887582.7301028,-1.0,2.0,-32.0
1776887582.7401028,0.0,4.0,-31.0
1776887582.7501028,-1.0,-1.0,-34.0
1776887582.7601027,-2.0,-1.0,-31.0
1776887582.7701027,-1.0,-6.0,-33.0
1776887582.7801027,0.0,-3.0,-32.0
1776887582.7901027,5.0,-5.0,-39.0
1776887582.8001027,3.0,-4.0,-42.0
1776887582.8101027,-1.0,-1.0,-36.0
1776887582.8201027,-2.0,-4.0,-36.0
1776887582.8301027,-1.0,-1.0,-31.0
1776887582.840103,-4.0,0.0,-37.0
1776887582.850103,-3.0,2.0,-44.0
1776887582.860103,-4.0,2.0,-45.0
1776887582.8701026,-7.0,0.0,-45.0
1776887582.8801026,-5.0,0.0,-47.0
1776887582.8901026,-1.0,0.0,-46.0
1776887582.9001029,0.0,-6.0,-46.0
1776887582.9101028,2.0,-6.0,-40.0
1776887582.9201028,1.0,-7.0,-36.0
1776887582.9301028,-2.0,-7.0,-36.0
1776887582.9401028,-2.0,-7.0,-39.0
1776887582.9501028,-4.0,-2.0,-38.0
1776887582.9601028,-4.0,-4.0,-32.0
1776887582.9701028,0.0,-3.0,-35.0
1776887582.9801028,-3.0,-3.0,-39.0
1776887582.9901028,1.0,0.0,-43.0
1776887583.0001028,0.0,-1.0,-41.0
1776887583.0101027,0.0,0.0,-39.0
1776887583.0201027,0.0,5.0,-37.0
1776887583.0301027,1.0,8.0,-42.0
1776887583.0401027,-2.0,6.0,-42.0
1776887583.0501027,0.0,2.0,-43.0
1776887583.0601027,-2.0,-2.0,-48.0
1776887583.0701027,3.0,0.0,-44.0
1776887583.0801027,6.0,0.0,-42.0
1776887583.090103,4.0,3.0,-34.0
1776887583.100103,5.0,4.0,-38.0
1776887583.110103,4.0,0.0,-43.0
1776887583.1201026,3.0,0.0,-42.0
1776887583.1301026,9.0,-2.0,-38.0
1776887583.1401026,3.0,1.0,-33.0
1776887583.1501029,0.0,0.0,-39.0
1776887583.1601028,0.0,0.0,-38.0
1776887583.1701028,2.0,-2.0,-33.0
1776887583.1801028,2.0,-1.0,-25.0
1776887583.1901028,1.0,0.0,-19.0
1776887583.2001028,1.0,-4.0,-22.0
1776887583.2101028,-1.0,-2.0,-28.0
1776887583.2201028,-2.0,0.0,-30.0
1776887583.2301028,0.0,3.0,-35.0
1776887583.2401028,2.0,0.0,-38.0
1776887583.2501028,3.0,0.0,-44.0
1776887583.2601027,4.0,0.0,-37.0
1776887583.2701027,7.0,0.0,-37.0
1776887583.2801027,0.0,-3.0,-40.0
1776887583.2901027,1.0,0.0,-42.0
1776887583.3001027,2.0,2.0,-40.0
1776887583.3101027,-2.0,8.0,-40.0
1776887583.3201027,0.0,8.0,-42.0
1776887583.3301027,0.0,4.0,-50.0
1776887583.340103,3.0,2.0,-57.0
1776887583.350103,2.0,0.0,-51.0
1776887583.360103,1.0,-2.0,-49.0
1776887583.3701026,0.0,-1.0,-45.0
1776887583.3801026,-3.0,-4.0,-42.0
1776887583.3901026,-2.0,-4.0,-40.0
1776887583.4001029,4.0,-4.0,-36.0
1776887583.4101028,0.0,-4.0,-37.0
1776887583.4201028,-1.0,-5.0,-38.0
1776887583.4301028,0.0,-7.0,-42.0
1776887583.4401028,2.0,-2.0,-39.0
1776887583.4501028,1.0,-1.0,-37.0
1776887583.4601028,0.0,-3.0,-45.0
1776887583.4701028,-1.0,-3.0,-39.0
1776887583.4801028,-5.0,-2.0,-39.0
1776887583.4901028,-1.0,-1.0,-34.0
1776887583.5001028,1.0,-1.0,-40.0
1776887583.5101027,0.0,-2.0,-46.0
1776887583.5201027,0.0,-3.0,-41.0
1776887583.5301027,-1.0,0.0,-43.0
1776887583.5401027,4.0,0.0,-42.0
1776887583.5501027,4.0,-1.0,-44.0
1776887583.5601027,3.0,-1.0,-42.0
1776887583.5701027,-2.0,0.0,-45.0
1776887583.5801027,-3.0,0.0,-38.0
1776887583.590103,-2.0,-1.0,-40.0
1776887583.600103,0.0,0.0,-36.0
1776887583.610103,-1.0,3.0,-42.0
1776887583.6201026,-5.0,0.0,-36.0
1776887583.6301026,-7.0,-1.0,-34.0
1776887583.6401026,-5.0,0.0,-34.0
1776887583.6501029,-3.0,2.0,-36.0
1776887583.6601028,0.0,-1.0,-33.0
1776887583.6701028,0.0,-4.0,-41.0
1776887583.6801028,2.0,-5.0,-45.0
1776887583.6901028,2.0,-5.0,-46.0
1776887583.7001028,5.0,-6.0,-37.0
1776887583.7101028,4.0,-5.0,-35.0
1776887583.7201028,8.0,-5.0,-35.0
1776887583.7301028,11.0,-3.0,-30.0
1776887583.7401028,11.0,-5.0,-36.0
1776887583.7501028,9.0,-3.0,-30.0
1776887583.7601027,12.0,-4.0,-27.0
1776887583.7701027,8.0,-7.0,-32.0
1776887583.7801027,4.0,-5.0,-36.0
1776887583.7901027,-1.0,-3.0,-32.0
1776887583.8001027,0.0,-5.0,-36.0
1776887583.8101027,1.0,-9.0,-41.0
1776887583.8201027,-1.0,-8.0,-38.0
1776887583.8301027,-4.0,-5.0,-36.0
1776887583.840103,0.0,-1.0,-40.0
1776887583.850103,0.0,0.0,-39.0
1776887583.860103,-3.0,0.0,-44.0
1776887583.8701026,1.0,1.0,-37.0
1776887583.8801026,-2.0,3.0,-39.0
1776887583.8901026,0.0,0.0,-36.0
1776887583.9001029,1.0,-2.0,-34.0
1776887583.9101028,8.0,-5.0,-37.0
1776887583.9201028,0.0,-4.0,-48.0
1776887583.9301028,0.0,-2.0,-45.0
1776887583.9401028,4.0,0.0,-44.0
1776887583.9501028,4.0,5.0,-40.0
1776887583.9601028,1.0,6.0,-37.0
1776887583.9701028,0.0,5.0,-40.0
1776887583.9811027,3.0,3.0,-38.0
1776887583.9901028,3.0,2.0,-35.0
1776887584.0001028,9.0,0.0,-35.0
1776887584.011103,11.0,-1.0,-34.0
1776887584.0201027,10.0,-2.0,-31.0
1776887584.031103,11.0,-1.0,-30.0
1776887584.0411026,11.0,-1.0,-27.0
1776887584.0511026,7.0,-2.0,-31.0
1776887584.0611026,6.0,-7.0,-34.0
1776887584.0711029,1.0,-7.0,-31.0
1776887584.0811028,0.0,-4.0,-31.0
1776887584.0911028,1.0,0.0,-34.0
1776887584.1011028,0.0,1.0,-38.0
1776887584.1111028,-3.0,-3.0,-42.0
1776887584.1211028,-7.0,-3.0,-40.0
1776887584.1311028,-6.0,-6.0,-40.0
1776887584.1411028,-6.0,-5.0,-29.0
1776887584.1511028,-6.0,-4.0,-28.0
1776887584.1611028,-7.0,0.0,-25.0
1776887584.1711028,-10.0,0.0,-29.0
1776887584.1811028,-8.0,0.0,-31.0
1776887584.1911027,-2.0,-1.0,-34.0
1776887584.2011027,-1.0,-3.0,-35.0
1776887584.2111027,0.0,-5.0,-35.0
1776887584.2211027,-3.0,0.0,-41.0
1776887584.2311027,-5.0,0.0,-39.0
1776887584.2411027,2.0,1.0,-36.0
1776887584.2511027,0.0,-5.0,-43.0
1776887584.261103,0.0,-6.0,-49.0
1776887584.271103,-2.0,-7.0,-40.0
1776887584.281103,0.0,-4.0,-35.0
1776887584.2911026,1.0,-7.0,-31.0
1776887584.3011026,2.0,-9.0,-27.0
1776887584.3111026,-3.0,-7.0,-27.0
1776887584.3211029,-1.0,-5.0,-34.0
1776887584.3311028,-4.0,-4.0,-35.0
1776887584.3411028,0.0,-4.0,-37.0
1776887584.3511028,6.0,-4.0,-36.0
1776887584.3611028,1.0,-4.0,-38.0
1776887584.3711028,2.0,0.0,-34.0
1776887584.3811028,4.0,1.0,-32.0
1776887584.3911028,5.0,4.0,-31.0
1776887584.4011028,8.0,9.0,-40.0
1776887584.4111028,6.0,8.0,-43.0
1776887584.4211028,3.0,6.0,-34.0
1776887584.4311028,4.0,5.0,-36.0
1776887584.4411027,5.0,6.0,-40.0
1776887584.4511027,4.0,2.0,-41.0
1776887584.4611027,-1.0,1.0,-38.0
1776887584.4711027,1.0,3.0,-43.0
1776887584.4811027,0.0,8.0,-41.0
1776887584.4911027,-3.0,3.0,-49.0
1776887584.5011027,0.0,6.0,-54.0
1776887584.511103,-3.0,6.0,-48.0
1776887584.521103,-4.0,3.0,-38.0
1776887584.531103,-6.0,2.0,-34.0
1776887584.5411026,-7.0,0.0,-31.0
1776887584.5511026,-3.0,0.0,-33.0
1776887584.5611026,-3.0,0.0,-35.0
1776887584.5711029,-3.0,0.0,-37.0
1776887584.5811028,-2.0,1.0,-34.0
1776887584.5911028,-3.0,4.0,-38.0
1776887584.6011028,-1.0,4.0,-35.0
1776887584.6111028,-1.0,7.0,-34.0
1776887584.6211028,-2.0,11.0,-30.0
1776887584.6311028,-1.0,16.0,-32.0
1776887584.6411028,-3.0,14.0,-35.0
1776887584.6511028,-1.0,9.0,-43.0
1776887584.6611028,2.0,3.0,-50.0
1776887584.6711028,4.0,0.0,-40.0
1776887584.6811028,-2.0,-4.0,-31.0
1776887584.6911027,-5.0,-5.0,-33.0
1776887584.7011027,-3.0,-4.0,-34.0
1776887584.7111027,-6.0,-5.0,-32.0
1776887584.7211027,-2.0,-7.0,-36.0
1776887584.7311027,4.0,-10.0,-35.0
1776887584.7411027,0.0,-10.0,-33.0
1776887584.7511027,0.0,-7.0,-38.0
1776887584.761103,2.0,-5.0,-37.0
1776887584.771103,4.0,-4.0,-39.0
1776887584.781103,8.0,-2.0,-31.0
1776887584.7911026,4.0,-4.0,-30.0
1776887584.8011026,4.0,-4.0,-34.0
1776887584.8111026,2.0,-3.0,-37.0
1776887584.8211029,0.0,-4.0,-39.0
1776887584.8311028,0.0,-4.0,-43.0
1776887584.8411028,-2.0,-2.0,-42.0
1776887584.8511028,-3.0,-4.0,-42.0
1776887584.8611028,0.0,-6.0,-49.0
1776887584.8711028,2.0,-6.0,-48.0
1776887584.8811028,2.0,-5.0,-46.0
1776887584.8911028,3.0,-4.0,-41.0
1776887584.9011028,1.0,-4.0,-36.0
1776887584.9111028,2.0,-3.0,-39.0
1776887584.9211028,-1.0,-1.0,-40.0
1776887584.9311028,0.0,-3.0,-35.0
1776887584.9411027,-2.0,0.0,-33.0
1776887584.9511027,-1.0,-1.0,-31.0
1776887584.9611027,-1.0,0.0,-31.0
1776887584.9711027,-1.0,-2.0,-38.0
1776887584.9811027,-3.0,-1.0,-34.0
1776887584.9911027,-5.0,1.0,-35.0
1776887585.0011027,-5.0,2.0,-27.0
1776887585.011103,-7.0,1.0,-26.0
1776887585.021103,-9.0,1.0,-28.0
1776887585.031103,-13.0,3.0,-34.0
1776887585.0411026,-9.0,4.0,-33.0
1776887585.0511026,-6.0,2.0,-33.0
1776887585.0611026,-7.0,1.0,-34.0
1776887585.0711029,-1.0,-1.0,-35.0
1776887585.0811028,-1.0,-4.0,-35.0
1776887585.0911028,0.0,-7.0,-36.0
1776887585.1011028,-1.0,-5.0,-40.0
1776887585.1111028,0.0,-6.0,-36.0
1776887585.1211028,1.0,-3.0,-34.0
1776887585.1311028,2.0,-4.0,-30.0
1776887585.1411028,0.0,-1.0,-30.0
1776887585.1511028,2.0,-1.0,-23.0
1776887585.1611028,2.0,-7.0,-27.0
1776887585.1711028,3.0,-8.0,-27.0
1776887585.1811028,0.0,-7.0,-35.0
1776887585.1911027,-3.0,-4.0,-32.0
1776887585.2011027,-2.0,-2.0,-36.0
1776887585.2111027,0.0,-5.0,-35.0
1776887585.2211027,1.0,-6.0,-37.0
1776887585.2311027,-1.0,-8.0,-41.0
1776887585.2411027,0.0,-7.0,-43.0
1776887585.2511027,-1.0,-9.0,-44.0
1776887585.261103,-2.0,-4.0,-36.0
1776887585.271103,-1.0,-4.0,-36.0
