time,x,y,z
1776887585.281103,-1.0,-6.0,-44.0
1776887585.2911026,0.0,-10.0,-44.0
1776887585.3011026,-5.0,-10.0,-41.0
1776887585.3111026,-6.0,-8.0,-42.0
1776887585.3211029,-5.0,-4.0,-46.0
1776887585.3311028,-2.0,-2.0,-49.0
1776887585.3411028,0.0,0.0,-51.0
1776887585.3511028,5.0,-4.0,-51.0
1776887585.3611028,4.0,-6.0,-49.0
1776887585.3711028,0.0,-8.0,-47.0
1776887585.3811028,3.0,-11.0,-42.0
1776887585.3911028,4.0,-8.0,-36.0
1776887585.4011028,-1.0,-8.0,-31.0
1776887585.4111028,1.0,-8.0,-29.0
1776887585.4211028,0.0,-8.0,-27.0
1776887585.4311028,2.0,-9.0,-28.0
1776887585.4411027,0.0,-6.0,-25.0
1776887585.4511027,0.0,-4.0,-23.0
1776887585.4611027,4.0,-4.0,-25.0
1776887585.4711027,1.0,-6.0,-25.0
1776887585.4811027,0.0,-3.0,-28.0
1776887585.4911027,-2.0,0.0,-30.0
1776887585.5011027,-1.0,-3.0,-40.0
1776887585.511103,-2.0,0.0,-35.0
1776887585.521103,0.0,3.0,-40.0
1776887585.531103,-3.0,4.0,-41.0
1776887585.5411026,-4.0,4.0,-40.0
1776887585.5511026,-5.0,3.0,-46.0
1776887585.5611026,1.0,2.0,-43.0
1776887585.5711029,5.0,-2.0,-40.0
1776887585.5811028,6.0,-4.0,-39.0
1776887585.5911028,6.0,-5.0,-39.0
1776887585.6011028,4.0,-8.0,-39.0
1776887585.6111028,3.0,-10.0,-45.0
1776887585.6211028,4.0,-6.0,-42.0
1776887585.6311028,4.0,-2.0,-43.0
1776887585.6411028,3.0,0.0,-38.0
1776887585.6511028,2.0,1.0,-43.0
1776887585.6611028,2.0,2.0,-48.0
1776887585.6711028,1.0,2.0,-46.0
1776887585.6811028,0.0,-2.0,-42.0
1776887585.6911027,-2.0,-2.0,-42.0
1776887585.7011027,-3.0,-4.0,-41.0
1776887585.7111027,-4.0,-4.0,-37.0
1776887585.7211027,-3.0,-3.0,-36.0
1776887585.7311027,-5.0,-6.0,-42.0
1776887585.7411027,-2.0,-6.0,-46.0
1776887585.7511027,3.0,-4.0,-44.0
1776887585.761103,0.0,-2.0,-37.0
1776887585.771103,2.0,-3.0,-40.0
1776887585.781103,2.0,-1.0,-36.0
1776887585.7911026,4.0,-1.0,-35.0
1776887585.8011026,0.0,-4.0,-33.0
1776887585.8111026,-5.0,-6.0,-36.0
1776887585.8211029,0.0,-3.0,-37.0
1776887585.8311028,5.0,-4.0,-37.0
1776887585.8411028,5.0,-5.0,-45.0
1776887585.8511028,2.0,-4.0,-44.0
1776887585.8611028,5.0,-4.0,-45.0
1776887585.8711028,-1.0,-3.0,-42.0
1776887585.8811028,2.0,0.0,-39.0
1776887585.8911028,4.0,1.0,-42.0
1776887585.9011028,8.0,1.0,-39.0
1776887585.9111028,11.0,0.0,-36.0
1776887585.9211028,8.0,3.0,-43.0
1776887585.9311028,4.0,5.0,-36.0
1776887585.9411027,8.0,6.0,-38.0
1776887585.9511027,7.0,7.0,-34.0
1776887585.9611027,4.0,3.0,-37.0
1776887585.9711027,7.0,-1.0,-35.0
1776887585.9811027,7.0,-1.0,-34.0
1776887585.9911027,7.0,0.0,-36.0
1776887586.0021029,4.0,-2.0,-35.0
1776887586.011103,2.0,-1.0,-35.0
1776887586.021103,0.0,0.0,-38.0
1776887586.0321028,-1.0,-3.0,-33.0
1776887586.0421028,-1.0,-3.0,-34.0
1776887586.0521028,1.0,-2.0,-34.0
1776887586.0631027,0.0,-1.0,-32.0
1776887586.0721028,5.0,-4.0,-34.0
1776887586.0821028,1.0,0.0,-35.0
1776887586.0921028,0.0,3.0,-36.0
1776887586.1021028,-2.0,0.0,-44.0
1776887586.1121027,-2.0,0.0,-41.0
1776887586.1221027,-4.0,1.0,-38.0
1776887586.1321027,-4.0,4.0,-32.0
1776887586.1421027,1.0,2.0,-27.0
1776887586.1521027,1.0,0.0,-28.0
1776887586.1621027,6.0,-3.0,-26.0
1776887586.1721027,9.0,-6.0,-26.0
1776887586.182103,7.0,-6.0,-34.0
1776887586.192103,2.0,-4.0,-33.0
1776887586.202103,-2.0,-1.0,-33.0
1776887586.212103,0.0,-3.0,-39.0
1776887586.2221026,0.0,-1.0,-42.0
1776887586.2321026,1.0,-1.0,-38.0
1776887586.2421026,1.0,0.0,-31.0
1776887586.2521029,1.0,-2.0,-25.0
1776887586.2621028,2.0,-5.0,-18.0
1776887586.2721028,-1.0,-2.0,-18.0
1776887586.2821028,-2.0,-6.0,-21.0
1776887586.2921028,-4.0,-7.0,-18.0
1776887586.3021028,-5.0,-5.0,-24.0
1776887586.3121028,-3.0,-7.0,-26.0
1776887586.3221028,-2.0,-13.0,-30.0
1776887586.3321028,2.0,-13.0,-31.0
1776887586.3421028,1.0,-7.0,-29.0
1776887586.3521028,1.0,-8.0,-29.0
1776887586.3621027,1.0,-9.0,-25.0
1776887586.3721027,2.0,-5.0,-24.0
1776887586.3821027,2.0,-5.0,-21.0
1776887586.3921027,0.0,-2.0,-27.0
1776887586.4021027,0.0,2.0,-28.0
1776887586.4121027,0.0,0.0,-34.0
1776887586.4221027,0.0,0.0,-38.0
1776887586.432103,4.0,1.0,-34.0
1776887586.442103,3.0,-1.0,-36.0
1776887586.452103,2.0,-4.0,-35.0
1776887586.462103,-1.0,-2.0,-37.0
1776887586.4721026,-3.0,-4.0,-36.0
1776887586.4821026,-6.0,-2.0,-34.0
1776887586.4921026,-5.0,-1.0,-39.0
1776887586.5021029,-1.0,0.0,-46.0
1776887586.5121028,0.0,3.0,-43.0
1776887586.5221028,0.0,-4.0,-44.0
1776887586.5321028,-7.0,-7.0,-44.0
1776887586.5421028,-9.0,-5.0,-45.0
1776887586.5521028,-5.0,-2.0,-41.0
1776887586.5621028,-4.0,-7.0,-38.0
1776887586.5721028,-3.0,-3.0,-37.0
1776887586.5821028,0.0,-1.0,-35.0
1776887586.5921028,0.0,-1.0,-34.0
1776887586.6021028,-1.0,1.0,-32.0
1776887586.6121027,0.0,0.0,-31.0
1776887586.6221027,1.0,-5.0,-31.0
1776887586.6321027,-3.0,-7.0,-31.0
1776887586.6421027,-2.0,-5.0,-40.0
1776887586.6521027,-1.0,-6.0,-42.0
1776887586.6621027,0.0,0.0,-38.0
1776887586.6721027,-3.0,0.0,-33.0
1776887586.682103,-4.0,1.0,-36.0
1776887586.692103,-1.0,-1.0,-33.0
1776887586.702103,2.0,-3.0,-34.0
1776887586.712103,0.0,-1.0,-32.0
1776887586.7221026,5.0,2.0,-36.0
1776887586.7321026,3.0,0.0,-36.0
1776887586.7421026,5.0,-1.0,-43.0
1776887586.7521029,1.0,0.0,-43.0
1776887586.7621028,-2.0,0.0,-46.0
1776887586.7721028,1.0,-3.0,-47.0
1776887586.7821028,-2.0,-2.0,-44.0
1776887586.7921028,-1.0,-5.0,-46.0
1776887586.8021028,3.0,-9.0,-41.0
1776887586.8121028,3.0,-6.0,-42.0
1776887586.8221028,4.0,-1.0,-40.0
1776887586.8321028,9.0,0.0,-41.0
1776887586.8421028,6.0,0.0,-43.0
1776887586.8521028,6.0,-1.0,-42.0
1776887586.8621027,6.0,1.0,-45.0
1776887586.8721027,3.0,-3.0,-39.0
1776887586.8821027,7.0,-5.0,-38.0
1776887586.8921027,5.0,-2.0,-37.0
1776887586.9021027,6.0,-2.0,-37.0
1776887586.9121027,2.0,-4.0,-39.0
1776887586.9221027,3.0,-3.0,-35.0
1776887586.932103,1.0,-2.0,-40.0
1776887586.942103,0.0,-1.0,-42.0
1776887586.952103,1.0,0.0,-40.0
1776887586.962103,0.0,1.0,-39.0
1776887586.9721026,3.0,-4.0,-38.0
1776887586.9821026,6.0,-4.0,-39.0
1776887586.9921026,2.0,-1.0,-38.0
1776887587.0021029,4.0,0.0,-31.0
1776887587.0121028,1.0,0.0,-29.0
1776887587.0221028,-3.0,-3.0,-27.0
1776887587.0321028,-4.0,-5.0,-27.0
1776887587.0421028,-1.0,-8.0,-26.0
1776887587.0521028,-1.0,-7.0,-26.0
1776887587.0621028,0.0,-5.0,-36.0
1776887587.0721028,6.0,-8.0,-37.0
1776887587.0821028,10.0,-8.0,-41.0
1776887587.0921028,13.0,-6.0,-41.0
1776887587.1021028,12.0,-3.0,-35.0
1776887587.1121027,13.0,-1.0,-41.0
1776887587.1221027,12.0,0.0,-35.0
1776887587.1321027,10.0,-3.0,-35.0
1776887587.1421027,5.0,-1.0,-33.0
1776887587.1521027,5.0,0.0,-34.0
1776887587.1621027,3.0,1.0,-40.0
1776887587.1721027,1.0,0.0,-37.0
1776887587.182103,0.0,0.0,-40.0
1776887587.192103,1.0,0.0,-45.0
1776887587.202103,4.0,-3.0,-42.0
1776887587.212103,3.0,-2.0,-34.0
1776887587.2221026,-2.0,-1.0,-31.0
1776887587.2321026,-1.0,-1.0,-30.0
1776887587.2421026,0.0,1.0,-25.0
1776887587.2521029,3.0,-2.0,-31.0
1776887587.2621028,0.0,-2.0,-37.0
1776887587.2721028,-2.0,0.0,-33.0
1776887587.2821028,-4.0,3.0,-31.0
1776887587.2921028,-6.0,0.0,-41.0
1776887587.3021028,-3.0,-4.0,-35.0
1776887587.3121028,-1.0,-5.0,-37.0
1776887587.3221028,-3.0,-5.0,-31.0
1776887587.3321028,-2.0,-6.0,-36.0
1776887587.3421028,0.0,-1.0,-33.0
1776887587.3521028,-1.0,-2.0,-31.0
1776887587.3621027,-4.0,-3.0,-31.0
1776887587.3721027,-5.0,-4.0,-31.0
1776887587.3821027,-4.0,0.0,-34.0
1776887587.3921027,-5.0,1.0,-39.0
1776887587.4021027,-2.0,-1.0,-35.0
1776887587.4121027,3.0,0.0,-28.0
1776887587.4221027,0.0,0.0,-25.0
1776887587.432103,0.0,-1.0,-32.0
1776887587.442103,3.0,-2.0,-34.0
1776887587.452103,8.0,-2.0,-40.0
1776887587.462103,8.0,0.0,-45.0
1776887587.4721026,6.0,3.0,-49.0
1776887587.4821026,8.0,3.0,-47.0
1776887587.4921026,8.0,2.0,-43.0
1776887587.5021029,6.0,1.0,-38.0
1776887587.5121028,2.0,0.0,-39.0
1776887587.5221028,3.0,-4.0,-38.0
1776887587.5321028,0.0,-6.0,-35.0
1776887587.5421028,0.0,-4.0,-37.0
1776887587.5521028,-1.0,-4.0,-41.0
1776887587.5621028,0.0,-7.0,-42.0
1776887587.5721028,-2.0,-5.0,-38.0
1776887587.5821028,-4.0,-6.0,-33.0
1776887587.5921028,2.0,-6.0,-35.0
1776887587.6021028,4.0,-5.0,-39.0
1776887587.6121027,4.0,-9.0,-42.0
1776887587.6221027,6.0,-8.0,-43.0
1776887587.6321027,8.0,-5.0,-46.0
1776887587.6421027,8.0,-9.0,-47.0
1776887587.6521027,8.0,-11.0,-48.0
1776887587.6621027,8.0,-12.0,-35.0
1776887587.6721027,3.0,-9.0,-33.0
1776887587.682103,4.0,-9.0,-31.0
1776887587.692103,6.0,-7.0,-38.0
1776887587.702103,3.0,-8.0,-35.0
1776887587.712103,3.0,-11.0,-34.0
1776887587.7221026,-2.0,-8.0,-40.0
1776887587.7321026,-6.0,-2.0,-39.0
1776887587.7421026,-4.0,1.0,-32.0
1776887587.7521029,-3.0,-3.0,-38.0
1776887587.7621028,-2.0,-5.0,-39.0
1776887587.7721028,-1.0,-9.0,-38.0
1776887587.7821028,4.0,-6.0,-36.0
1776887587.7921028,5.0,-1.0,-30.0
1776887587.8021028,4.0,3.0,-29.0
1776887587.8121028,6.0,9.0,-31.0
1776887587.8221028,4.0,7.0,-42.0
1776887587.8321028,1.0,6.0,-37.0
1776887587.8421028,-3.0,4.0,-38.0
1776887587.8521028,-3.0,0.0,-40.0
1776887587.8621027,-4.0,-2.0,-48.0
1776887587.8721027,-8.0,-3.0,-42.0
1776887587.8821027,-6.0,-5.0,-42.0
1776887587.8921027,-1.0,-6.0,-44.0
1776887587.9021027,2.0,-2.0,-44.0
1776887587.9121027,3.0,-2.0,-37.0
1776887587.9221027,2.0,0.0,-28.0
1776887587.932103,2.0,-2.0,-34.0
1776887587.942103,-1.0,-1.0,-37.0
1776887587.952103,1.0,-6.0,-29.0
1776887587.962103,4.0,-2.0,-35.0
1776887587.9721026,5.0,-2.0,-33.0
1776887587.9821026,5.0,-2.0,-36.0
1776887587.9921026,9.0,-1.0,-36.0
1776887588.0021029,7.0,0.0,-29.0
1776887588.0131028,6.0,-1.0,-31.0
1776887588.0221028,5.0,-5.0,-40.0
1776887588.0331028,3.0,-2.0,-38.0
1776887588.0431027,0.0,-5.0,-42.0
1776887588.0531027,2.0,-2.0,-41.0
1776887588.0631027,5.0,-1.0,-44.0
1776887588.0731027,2.0,-1.0,-47.0
1776887588.0831027,3.0,0.0,-47.0
1776887588.0931027,-2.0,0.0,-42.0
1776887588.1031027,-3.0,2.0,-40.0
1776887588.113103,-4.0,4.0,-42.0
1776887588.123103,-7.0,1.0,-36.0
1776887588.133103,-5.0,-1.0,-34.0
1776887588.1431026,-6.0,-1.0,-36.0
1776887588.1531026,-3.0,0.0,-40.0
1776887588.1631026,-3.0,0.0,-41.0
1776887588.1731029,-2.0,0.0,-44.0
1776887588.1831028,-1.0,-2.0,-41.0
1776887588.1931028,-1.0,-2.0,-35.0
1776887588.2031028,-2.0,-3.0,-38.0
1776887588.2131028,-4.0,-3.0,-32.0
1776887588.2231028,-4.0,-5.0,-29.0
1776887588.2331028,-4.0,-6.0,-32.0
1776887588.2431028,-1.0,-6.0,-38.0
1776887588.2531028,-3.0,-5.0,-43.0
1776887588.2631028,0.0,-5.0,-44.0
1776887588.2731028,-1.0,-3.0,-47.0
1776887588.2831028,-3.0,-1.0,-52.0
1776887588.2931027,-5.0,1.0,-46.0
1776887588.3031027,-12.0,-2.0,-41.0
1776887588.3131027,-7.0,-1.0,-45.0
1776887588.3231027,-8.0,-4.0,-46.0
1776887588.3331027,-3.0,-2.0,-41.0
1776887588.3431027,0.0,-3.0,-39.0
1776887588.3531027,3.0,-1.0,-39.0
1776887588.363103,5.0,0.0,-38.0
1776887588.373103,4.0,1.0,-38.0
1776887588.383103,2.0,1.0,-41.0
1776887588.3931026,3.0,0.0,-33.0
1776887588.4031026,2.0,0.0,-31.0
1776887588.4131026,0.0,-5.0,-35.0
1776887588.4231029,-4.0,-5.0,-35.0
1776887588.4331028,-1.0,-5.0,-22.0
1776887588.4431028,-4.0,-4.0,-20.0
1776887588.4531028,-4.0,-4.0,-19.0
1776887588.4631028,-3.0,-7.0,-23.0
1776887588.4731028,-2.0,-10.0,-20.0
1776887588.4831028,0.0,-10.0,-20.0
1776887588.4931028,0.0,-6.0,-20.0
1776887588.5031028,-2.0,-1.0,-26.0
1776887588.5131028,6.0,0.0,-37.0
1776887588.5231028,4.0,0.0,-37.0
1776887588.5331028,3.0,2.0,-41.0
1776887588.5431027,2.0,0.0,-36.0
1776887588.5531027,-1.0,-5.0,-37.0
1776887588.5631027,-1.0,-7.0,-35.0
1776887588.5731027,1.0,-5.0,-34.0
1776887588.5831027,1.0,-1.0,-30.0
1776887588.5931027,3.0,0.0,-33.0
1776887588.6031027,2.0,2.0,-31.0
1776887588.613103,5.0,1.0,-26.0
1776887588.623103,11.0,2.0,-26.0
1776887588.633103,6.0,3.0,-33.0
1776887588.6431026,5.0,-1.0,-36.0
1776887588.6531026,3.0,-1.0,-32.0
1776887588.6631026,0.0,0.0,-34.0
1776887588.6731029,-4.0,-1.0,-32.0
1776887588.6831028,-4.0,0.0,-32.0
1776887588.6931028,-3.0,0.0,-34.0
1776887588.7031028,-2.0,-4.0,-37.0
1776887588.7131028,3.0,-1.0,-40.0
1776887588.7231028,7.0,0.0,-39.0
1776887588.7331028,6.0,1.0,-41.0
1776887588.7431028,2.0,6.0,-42.0
1776887588.7531028,-2.0,3.0,-41.0
1776887588.7631028,-2.0,0.0,-36.0
1776887588.7731028,0.0,2.0,-33.0
1776887588.7831028,-2.0,0.0,-27.0
1776887588.7931027,0.0,-4.0,-27.0
1776887588.8031027,2.0,-3.0,-28.0
1776887588.8131027,0.0,-1.0,-31.0
1776887588.8231027,1.0,0.0,-34.0
1776887588.8331027,1.0,0.0,-35.0
1776887588.8431027,-2.0,0.0,-48.0
1776887588.8531027,-2.0,0.0,-44.0
1776887588.863103,-5.0,-3.0,-46.0
1776887588.873103,-5.0,-1.0,-49.0
1776887588.883103,-6.0,0.0,-46.0
1776887588.8931026,-5.0,2.0,-51.0
1776887588.9031026,-7.0,1.0,-54.0
1776887588.9131026,-11.0,4.0,-46.0
1776887588.9231029,-8.0,3.0,-37.0
1776887588.9331028,-9.0,-3.0,-37.0
1776887588.9431028,-8.0,-5.0,-43.0
1776887588.9531028,-6.0,-9.0,-41.0
1776887588.9631028,-5.0,-6.0,-42.0
1776887588.9731028,-1.0,-7.0,-37.0
1776887588.9831028,1.0,-2.0,-38.0
1776887588.9931028,0.0,-3.0,-38.0
1776887589.0031028,0.0,-1.0,-42.0
1776887589.0131028,2.0,-4.0,-42.0
1776887589.0231028,0.0,-6.0,-37.0
1776887589.0331028,2.0,-4.0,-35.0
1776887589.0431027,2.0,-1.0,-38.0
1776887589.0531027,5.0,-1.0,-37.0
1776887589.0631027,4.0,-4.0,-38.0
1776887589.0731027,4.0,-1.0,-31.0
1776887589.0831027,1.0,0.0,-25.0
1776887589.0931027,7.0,-3.0,-33.0
1776887589.1031027,8.0,-2.0,-40.0
1776887589.113103,8.0,0.0,-43.0
1776887589.123103,6.0,0.0,-39.0
1776887589.133103,7.0,-4.0,-33.0
1776887589.1431026,2.0,-4.0,-32.0
1776887589.1531026,1.0,-5.0,-29.0
1776887589.1631026,2.0,-2.0,-32.0
1776887589.1731029,-2.0,1.0,-36.0
1776887589.1831028,-3.0,1.0,-27.0
1776887589.1931028,-1.0,1.0,-24.0
1776887589.2031028,2.0,0.0,-25.0
1776887589.2131028,-3.0,1.0,-25.0
1776887589.2231028,-3.0,-4.0,-29.0
1776887589.2331028,-2.0,-4.0,-32.0
1776887589.2431028,-2.0,-2.0,-30.0
1776887589.2531028,-1.0,-3.0,-26.0
1776887589.2631028,-6.0,-5.0,-28.0
1776887589.2731028,-10.0,-5.0,-29.0
1776887589.2831028,-7.0,-3.0,-33.0
1776887589.2931027,-8.0,-3.0,-37.0
1776887589.3031027,-4.0,-3.0,-37.0
1776887589.3131027,1.0,-5.0,-34.0
1776887589.3231027,5.0,-4.0,-31.0
1776887589.3331027,3.0,-5.0,-26.0
1776887589.3431027,0.0,-2.0,-34.0
1776887589.3531027,1.0,-1.0,-40.0
1776887589.363103,-1.0,-3.0,-39.0
1776887589.373103,0.0,0.0,-37.0
1776887589.383103,0.0,-4.0,-34.0
1776887589.3931026,0.0,-5.0,-32.0
1776887589.4031026,-3.0,-4.0,-30.0
1776887589.4131026,-3.0,-5.0,-34.0
1776887589.4231029,-2.0,-4.0,-39.0
1776887589.4331028,-1.0,-2.0,-40.0
1776887589.4431028,-3.0,-3.0,-44.0
1776887589.4531028,-3.0,0.0,-49.0
1776887589.4631028,-1.0,1.0,-44.0
1776887589.4731028,-3.0,0.0,-42.0
1776887589.4831028,-5.0,-2.0,-51.0
1776887589.4941027,-8.0,0.0,-48.0
1776887589.5031028,-5.0,-1.0,-41.0
1776887589.5131028,-3.0,0.0,-44.0
1776887589.5231028,0.0,-3.0,-43.0
1776887589.5331028,5.0,-5.0,-44.0
1776887589.5431027,6.0,-5.0,-42.0
1776887589.5531027,7.0,-3.0,-41.0
1776887589.5631027,6.0,-1.0,-45.0
1776887589.5731027,4.0,-2.0,-46.0
1776887589.5831027,2.0,-4.0,-39.0
1776887589.5931027,3.0,-7.0,-30.0
1776887589.6031027,6.0,-5.0,-32.0
1776887589.613103,7.0,-4.0,-32.0
1776887589.623103,5.0,-2.0,-34.0
1776887589.633103,4.0,-1.0,-31.0
1776887589.6431026,1.0,-2.0,-34.0
1776887589.6531026,-1.0,-4.0,-38.0
1776887589.6631026,-3.0,-1.0,-37.0
1776887589.6731029,-6.0,-1.0,-33.0
1776887589.6831028,-6.0,1.0,-37.0
1776887589.6931028,-3.0,0.0,-40.0
1776887589.7031028,-3.0,2.0,-41.0
1776887589.7131028,-2.0,0.0,-33.0
1776887589.7231028,-2.0,0.0,-30.0
1776887589.7331028,-1.0,-1.0,-29.0
1776887589.7431028,2.0,1.0,-29.0
1776887589.7531028,10.0,-2.0,-36.0
1776887589.7631028,9.0,-3.0,-37.0
1776887589.7731028,4.0,-4.0,-38.0
1776887589.7831028,2.0,-6.0,-35.0
1776887589.7931027,5.0,-10.0,-38.0
1776887589.8031027,0.0,-10.0,-47.0
1776887589.8131027,1.0,-5.0,-53.0
1776887589.8231027,4.0,-3.0,-53.0
1776887589.8331027,5.0,-2.0,-54.0
1776887589.8431027,0.0,0.0,-47.0
1776887589.8531027,-1.0,-1.0,-43.0
1776887589.863103,-1.0,0.0,-45.0
1776887589.873103,-1.0,-3.0,-47.0
1776887589.883103,-1.0,-7.0,-48.0
1776887589.8931026,2.0,-7.0,-51.0
1776887589.9031026,1.0,-6.0,-51.0
1776887589.9131026,8.0,-4.0,-48.0
1776887589.9231029,10.0,-1.0,-46.0
1776887589.9331028,9.0,0.0,-43.0
1776887589.9431028,3.0,0.0,-42.0
1776887589.9531028,-1.0,2.0,-41.0
1776887589.9631028,0.0,3.0,-35.0
1776887589.9731028,1.0,0.0,-34.0
1776887589.9831028,6.0,-3.0,-34.0
1776887589.9931028,3.0,-7.0,-30.0
1776887590.0031028,0.0,-4.0,-32.0
1776887590.0141027,0.0,-1.0,-33.0
1776887590.0241027,-2.0,-1.0,-32.0
1776887590.0331028,-3.0,1.0,-29.0
1776887590.044103,-3.0,1.0,-33.0
1776887590.054103,-2.0,0.0,-29.0
1776887590.0641026,-7.0,-1.0,-29.0
1776887590.0741026,-9.0,-1.0,-24.0
1776887590.0841026,-9.0,2.0,-21.0
1776887590.0941026,-4.0,2.0,-22.0
1776887590.1041028,-7.0,1.0,-25.0
1776887590.1141028,-6.0,0.0,-21.0
1776887590.1241028,-6.0,-1.0,-20.0
1776887590.1341028,-1.0,1.0,-22.0
1776887590.1441028,2.0,5.0,-24.0
1776887590.1541028,6.0,0.0,-28.0
1776887590.1641028,5.0,0.0,-30.0
1776887590.1741028,3.0,0.0,-35.0
1776887590.1841028,-1.0,0.0,-40.0
1776887590.1941028,-2.0,-2.0,-35.0
1776887590.2041028,0.0,0.0,-35.0
1776887590.2141027,3.0,2.0,-34.0
1776887590.2241027,4.0,3.0,-37.0
1776887590.2341027,6.0,4.0,-37.0
1776887590.2441027,3.0,2.0,-38.0
1776887590.2541027,2.0,3.0,-29.0
1776887590.2641027,1.0,0.0,-30.0
1776887590.2741027,-1.0,3.0,-30.0
1776887590.284103,-5.0,5.0,-32.0
1776887590.294103,0.0,0.0,-40.0
1776887590.304103,3.0,-1.0,-40.0
1776887590.3141026,5.0,1.0,-42.0
1776887590.3241026,3.0,1.0,-39.0
1776887590.3341026,1.0,-3.0,-46.0
1776887590.3441026,-3.0,3.0,-49.0
1776887590.3541028,0.0,-1.0,-43.0
1776887590.3641028,0.0,0.0,-43.0
1776887590.3741028,0.0,3.0,-39.0
1776887590.3841028,-1.0,0.0,-39.0
1776887590.3941028,-2.0,0.0,-37.0
1776887590.4041028,0.0,-2.0,-36.0
1776887590.4141028,1.0,0.0,-36.0
1776887590.4241028,4.0,-5.0,-36.0
1776887590.4341028,6.0,-5.0,-37.0
1776887590.4441028,4.0,-5.0,-38.0
1776887590.4541028,3.0,-9.0,-41.0
1776887590.4641027,2.0,-7.0,-42.0
1776887590.4741027,3.0,-8.0,-36.0
1776887590.4841027,5.0,-6.0,-36.0
1776887590.4941027,3.0,-5.0,-37.0
1776887590.5041027,2.0,-3.0,-35.0
1776887590.5141027,-1.0,-4.0,-36.0
1776887590.5241027,1.0,-6.0,-36.0
1776887590.534103,-1.0,-7.0,-37.0
1776887590.544103,2.0,-2.0,-33.0
1776887590.554103,6.0,-5.0,-38.0
1776887590.5641026,3.0,-7.0,-40.0
1776887590.5741026,7.0,-12.0,-38.0
1776887590.5841026,10.0,-11.0,-34.0
1776887590.5941026,7.0,-10.0,-31.0
1776887590.6041028,9.0,-6.0,-36.0
1776887590.6141028,4.0,-1.0,-20.0
1776887590.6241028,1.0,-4.0,-25.0
1776887590.6341028,-1.0,-4.0,-25.0
1776887590.6441028,-4.0,-7.0,-17.0
1776887590.6541028,-1.0,-11.0,-23.0
1776887590.6641028,-2.0,-10.0,-26.0
1776887590.6741028,-4.0,-7.0,-25.0
1776887590.6841028,-3.0,-4.0,-19.0
1776887590.6941028,-3.0,-5.0,-21.0
1776887590.7041028,0.0,-3.0,-25.0
1776887590.7141027,-5.0,-3.0,-27.0
1776887590.7241027,-7.0,-4.0,-28.0
1776887590.7341027,-7.0,-1.0,-25.0
1776887590.7441027,-8.0,0.0,-24.0
1776887590.7541027,-2.0,-1.0,-26.0
1776887590.7641027,-1.0,0.0,-35.0
1776887590.7741027,-3.0,-2.0,-39.0
1776887590.784103,-3.0,-3.0,-45.0
1776887590.794103,-7.0,-6.0,-45.0
1776887590.804103,-5.0,0.0,-39.0
1776887590.8141026,-6.0,-2.0,-38.0
1776887590.8241026,-8.0,-2.0,-33.0
1776887590.8341026,-7.0,-3.0,-34.0
1776887590.8441026,-3.0,-1.0,-42.0
1776887590.8541028,-4.0,0.0,-44.0
1776887590.8641028,-2.0,-3.0,-40.0
1776887590.8741028,0.0,-4.0,-45.0
1776887590.8841028,5.0,-4.0,-39.0
1776887590.8941028,4.0,-4.0,-35.0
1776887590.9041028,1.0,-3.0,-34.0
1776887590.9141028,6.0,-4.0,-31.0
1776887590.9241028,6.0,-5.0,-29.0
1776887590.9341028,6.0,-4.0,-25.0
1776887590.9441028,5.0,-3.0,-34.0
1776887590.9541028,7.0,0.0,-28.0
1776887590.9641027,7.0,2.0,-30.0
1776887590.9741027,8.0,5.0,-24.0
1776887590.9841027,11.0,2.0,-32.0
1776887590.9941027,8.0,4.0,-34.0
1776887591.0041027,6.0,6.0,-34.0
1776887591.0141027,0.0,2.0,-30.0
1776887591.0241027,-3.0,0.0,-34.0
1776887591.034103,1.0,-1.0,-42.0
1776887591.044103,-2.0,-1.0,-39.0
1776887591.054103,-7.0,0.0,-40.0
1776887591.0641026,-1.0,0.0,-39.0
1776887591.0741026,0.0,0.0,-42.0
1776887591.0841026,-5.0,2.0,-41.0
