time,x,y,z
1776887591.0941026,-5.0,0.0,-43.0
1776887591.1041028,-4.0,0.0,-43.0
1776887591.1141028,-2.0,0.0,-40.0
1776887591.1241028,0.0,-2.0,-37.0
1776887591.1341028,0.0,-4.0,-31.0
1776887591.1441028,1.0,-2.0,-32.0
1776887591.1541028,0.0,-5.0,-30.0
1776887591.1641028,5.0,-2.0,-28.0
1776887591.1741028,10.0,-2.0,-33.0
1776887591.1841028,8.0,-1.0,-33.0
1776887591.1941028,3.0,0.0,-38.0
1776887591.2041028,-1.0,1.0,-40.0
1776887591.2141027,-2.0,0.0,-41.0
1776887591.2241027,-2.0,-2.0,-41.0
1776887591.2341027,-5.0,-5.0,-42.0
1776887591.2441027,-5.0,1.0,-36.0
1776887591.2541027,-3.0,5.0,-35.0
1776887591.2641027,-5.0,5.0,-33.0
1776887591.2741027,-4.0,4.0,-31.0
1776887591.284103,-6.0,3.0,-36.0
1776887591.294103,-3.0,4.0,-32.0
1776887591.304103,-1.0,1.0,-32.0
1776887591.3141026,0.0,-3.0,-32.0
1776887591.3241026,1.0,1.0,-37.0
1776887591.3341026,-4.0,2.0,-43.0
1776887591.3441026,-4.0,5.0,-42.0
1776887591.3541028,-5.0,4.0,-35.0
1776887591.3641028,1.0,4.0,-29.0
1776887591.3741028,0.0,0.0,-33.0
1776887591.3841028,-4.0,-1.0,-32.0
1776887591.3941028,-8.0,-2.0,-30.0
1776887591.4041028,-1.0,-1.0,-32.0
1776887591.4141028,5.0,-2.0,-36.0
1776887591.4241028,9.0,-1.0,-37.0
1776887591.4341028,8.0,-4.0,-40.0
1776887591.4441028,2.0,-4.0,-42.0
1776887591.4541028,3.0,-3.0,-38.0
1776887591.4641027,6.0,-1.0,-37.0
1776887591.4741027,0.0,-5.0,-40.0
1776887591.4841027,-1.0,-7.0,-41.0
1776887591.4941027,5.0,-5.0,-38.0
1776887591.5041027,6.0,-4.0,-43.0
1776887591.5141027,5.0,-5.0,-43.0
1776887591.5241027,1.0,-2.0,-45.0
1776887591.534103,2.0,-1.0,-50.0
1776887591.544103,3.0,0.0,-50.0
1776887591.554103,2.0,-1.0,-43.0
1776887591.5641026,4.0,0.0,-45.0
1776887591.5741026,3.0,0.0,-47.0
1776887591.5841026,2.0,2.0,-40.0
1776887591.5941026,4.0,3.0,-36.0
1776887591.6041028,5.0,0.0,-27.0
1776887591.6141028,4.0,-1.0,-32.0
1776887591.6241028,5.0,-2.0,-33.0
1776887591.6341028,1.0,-4.0,-38.0
1776887591.6441028,1.0,-4.0,-40.0
1776887591.6541028,0.0,-6.0,-42.0
1776887591.6641028,0.0,-6.0,-36.0
1776887591.6741028,3.0,-5.0,-41.0
1776887591.6841028,0.0,-4.0,-45.0
1776887591.6941028,0.0,-5.0,-45.0
1776887591.7041028,-2.0,-4.0,-38.0
1776887591.7141027,-2.0,-2.0,-34.0
1776887591.7241027,-5.0,-1.0,-36.0
1776887591.7341027,0.0,1.0,-32.0
1776887591.7441027,-2.0,0.0,-33.0
1776887591.7541027,3.0,3.0,-30.0
1776887591.7641027,6.0,6.0,-25.0
1776887591.7741027,6.0,2.0,-31.0
1776887591.784103,3.0,1.0,-32.0
1776887591.794103,-2.0,0.0,-31.0
1776887591.804103,1.0,-3.0,-39.0
1776887591.8141026,0.0,-3.0,-45.0
1776887591.8241026,0.0,-5.0,-39.0
1776887591.8341026,0.0,-7.0,-41.0
1776887591.8441026,-4.0,-6.0,-34.0
1776887591.8541028,-3.0,-4.0,-33.0
1776887591.8641028,1.0,-2.0,-39.0
1776887591.8741028,0.0,0.0,-35.0
1776887591.8841028,1.0,-3.0,-33.0
1776887591.8941028,1.0,-3.0,-30.0
1776887591.9041028,1.0,-2.0,-29.0
1776887591.9141028,0.0,-4.0,-33.0
1776887591.9241028,1.0,3.0,-35.0
1776887591.9341028,1.0,0.0,-34.0
1776887591.9441028,0.0,0.0,-36.0
1776887591.9541028,4.0,0.0,-35.0
1776887591.9641027,4.0,-1.0,-37.0
1776887591.9741027,1.0,-2.0,-32.0
1776887591.985103,3.0,-1.0,-37.0
1776887591.9941027,0.0,-2.0,-37.0
1776887592.0051026,-4.0,0.0,-32.0
1776887592.0151026,0.0,2.0,-34.0
1776887592.0251029,0.0,4.0,-36.0
1776887592.0351028,0.0,2.0,-32.0
1776887592.044103,0.0,4.0,-37.0
1776887592.0551028,-1.0,2.0,-43.0
1776887592.0651028,-1.0,0.0,-43.0
1776887592.0751028,0.0,8.0,-46.0
1776887592.0851028,-2.0,5.0,-45.0
1776887592.0951028,2.0,1.0,-40.0
1776887592.1051028,3.0,1.0,-39.0
1776887592.1151028,0.0,0.0,-34.0
1776887592.1251028,0.0,-2.0,-35.0
1776887592.1351027,0.0,1.0,-33.0
1776887592.1451027,3.0,1.0,-34.0
1776887592.1551027,2.0,0.0,-32.0
1776887592.1651027,1.0,0.0,-42.0
1776887592.1751027,3.0,3.0,-41.0
1776887592.1851027,4.0,-4.0,-41.0
1776887592.1951027,3.0,-3.0,-43.0
1776887592.2051027,4.0,0.0,-41.0
1776887592.215103,-2.0,0.0,-35.0
1776887592.225103,-4.0,0.0,-31.0
1776887592.235103,-3.0,-3.0,-31.0
1776887592.2451026,-1.0,-5.0,-33.0
1776887592.2551026,3.0,-6.0,-40.0
1776887592.2651026,5.0,-7.0,-40.0
1776887592.2751029,2.0,-6.0,-36.0
1776887592.2851028,1.0,-6.0,-42.0
1776887592.2951028,2.0,-9.0,-41.0
1776887592.3051028,0.0,-7.0,-39.0
1776887592.3151028,1.0,-6.0,-32.0
1776887592.3251028,0.0,-8.0,-35.0
1776887592.3351028,1.0,-7.0,-36.0
1776887592.3451028,-1.0,-6.0,-42.0
1776887592.3551028,4.0,-3.0,-39.0
1776887592.3651028,0.0,-4.0,-35.0
1776887592.3751028,5.0,-2.0,-38.0
1776887592.3851027,1.0,0.0,-43.0
1776887592.3951027,3.0,-1.0,-39.0
1776887592.4051027,0.0,1.0,-41.0
1776887592.4151027,-4.0,1.0,-40.0
1776887592.4251027,-2.0,1.0,-39.0
1776887592.4351027,1.0,1.0,-40.0
1776887592.4451027,1.0,1.0,-34.0
1776887592.4551027,1.0,1.0,-31.0
1776887592.465103,4.0,2.0,-43.0
1776887592.475103,2.0,1.0,-42.0
1776887592.485103,4.0,-2.0,-42.0
1776887592.4951026,1.0,-3.0,-40.0
1776887592.5051026,0.0,-3.0,-43.0
1776887592.5151026,4.0,-2.0,-43.0
1776887592.5251029,4.0,0.0,-44.0
1776887592.5351028,6.0,-1.0,-48.0
1776887592.5451028,7.0,0.0,-44.0
1776887592.5551028,7.0,0.0,-44.0
1776887592.5651028,1.0,-2.0,-41.0
1776887592.5751028,0.0,-1.0,-41.0
1776887592.5851028,5.0,-3.0,-44.0
1776887592.5951028,3.0,0.0,-47.0
1776887592.6051028,-2.0,-3.0,-46.0
1776887592.6151028,-2.0,-4.0,-49.0
1776887592.6251028,2.0,-5.0,-52.0
1776887592.6351027,1.0,-2.0,-51.0
1776887592.6451027,-1.0,-3.0,-49.0
1776887592.6551027,-1.0,-2.0,-42.0
1776887592.6651027,1.0,-2.0,-43.0
1776887592.6751027,3.0,-2.0,-47.0
1776887592.6851027,2.0,-1.0,-48.0
1776887592.6951027,2.0,0.0,-42.0
1776887592.7051027,0.0,4.0,-34.0
1776887592.715103,6.0,9.0,-38.0
1776887592.725103,4.0,5.0,-42.0
1776887592.735103,4.0,3.0,-36.0
1776887592.7451026,4.0,0.0,-36.0
1776887592.7551026,2.0,-2.0,-44.0
1776887592.7651026,3.0,-1.0,-48.0
1776887592.7751029,3.0,-3.0,-44.0
1776887592.7851028,4.0,-4.0,-38.0
1776887592.7951028,2.0,-1.0,-29.0
1776887592.8051028,0.0,-1.0,-28.0
1776887592.8151028,0.0,-6.0,-29.0
1776887592.8251028,0.0,-6.0,-34.0
1776887592.8351028,-3.0,-5.0,-34.0
1776887592.8451028,-3.0,-7.0,-41.0
1776887592.8551028,1.0,-4.0,-42.0
1776887592.8651028,0.0,-4.0,-46.0
1776887592.8751028,-2.0,-6.0,-48.0
1776887592.8851027,0.0,-5.0,-51.0
1776887592.8951027,0.0,-7.0,-47.0
1776887592.9051027,-1.0,-2.0,-47.0
1776887592.9151027,0.0,-1.0,-48.0
1776887592.9251027,0.0,-1.0,-46.0
1776887592.9351027,-1.0,-9.0,-44.0
1776887592.9451027,0.0,-1.0,-39.0
1776887592.9551027,2.0,2.0,-33.0
1776887592.965103,3.0,0.0,-31.0
1776887592.975103,2.0,-2.0,-33.0
1776887592.985103,6.0,0.0,-34.0
1776887592.9951026,4.0,0.0,-30.0
1776887593.0051026,3.0,-1.0,-33.0
1776887593.0151026,4.0,-5.0,-39.0
1776887593.0251029,7.0,-3.0,-43.0
1776887593.0351028,3.0,0.0,-41.0
1776887593.0451028,-1.0,-3.0,-35.0
1776887593.0551028,0.0,-1.0,-37.0
1776887593.0651028,0.0,-1.0,-37.0
1776887593.0751028,0.0,-1.0,-39.0
1776887593.0851028,-1.0,-1.0,-42.0
1776887593.0951028,2.0,2.0,-43.0
1776887593.1051028,3.0,1.0,-44.0
1776887593.1151028,-2.0,5.0,-41.0
1776887593.1251028,-3.0,6.0,-42.0
1776887593.1351027,-5.0,7.0,-45.0
1776887593.1451027,-7.0,4.0,-42.0
1776887593.1551027,-4.0,3.0,-41.0
1776887593.1651027,-3.0,1.0,-43.0
1776887593.1751027,-2.0,0.0,-46.0
1776887593.1851027,-1.0,0.0,-50.0
1776887593.1951027,0.0,0.0,-49.0
1776887593.2051027,0.0,-2.0,-45.0
1776887593.215103,3.0,-5.0,-50.0
1776887593.225103,1.0,-4.0,-53.0
1776887593.235103,2.0,-1.0,-48.0
1776887593.2451026,5.0,0.0,-45.0
1776887593.2551026,3.0,2.0,-40.0
1776887593.2651026,6.0,0.0,-40.0
1776887593.2751029,10.0,-2.0,-41.0
1776887593.2851028,11.0,-2.0,-40.0
1776887593.2951028,6.0,-2.0,-37.0
1776887593.3051028,3.0,-1.0,-30.0
1776887593.3151028,6.0,-2.0,-33.0
1776887593.3251028,4.0,-2.0,-37.0
1776887593.3351028,-2.0,-1.0,-41.0
1776887593.3451028,-1.0,-4.0,-41.0
1776887593.3551028,0.0,-5.0,-36.0
1776887593.3651028,0.0,-3.0,-36.0
1776887593.3751028,-3.0,-5.0,-42.0
1776887593.3851027,-2.0,-4.0,-36.0
1776887593.3951027,0.0,-2.0,-33.0
1776887593.4051027,1.0,-4.0,-34.0
1776887593.4151027,-1.0,-7.0,-35.0
1776887593.4251027,0.0,-4.0,-26.0
1776887593.4351027,-2.0,-1.0,-29.0
1776887593.4451027,-2.0,0.0,-26.0
1776887593.4551027,-1.0,0.0,-28.0
1776887593.465103,-3.0,-5.0,-30.0
1776887593.475103,-5.0,0.0,-34.0
1776887593.485103,-8.0,-3.0,-35.0
1776887593.4951026,-2.0,-3.0,-34.0
1776887593.5051026,-3.0,2.0,-38.0
1776887593.5151026,-4.0,0.0,-34.0
1776887593.5251029,0.0,0.0,-33.0
1776887593.5351028,2.0,1.0,-35.0
1776887593.5451028,0.0,0.0,-29.0
1776887593.5551028,0.0,2.0,-31.0
1776887593.5651028,-1.0,0.0,-32.0
1776887593.5751028,-1.0,-1.0,-36.0
1776887593.5851028,1.0,-3.0,-33.0
1776887593.5951028,2.0,0.0,-33.0
1776887593.6051028,6.0,3.0,-31.0
1776887593.6151028,2.0,-1.0,-33.0
1776887593.6251028,3.0,-2.0,-39.0
1776887593.6351027,3.0,-2.0,-46.0
1776887593.6451027,7.0,2.0,-39.0
1776887593.6551027,7.0,1.0,-31.0
1776887593.6651027,5.0,1.0,-36.0
1776887593.6751027,9.0,0.0,-30.0
1776887593.6851027,10.0,-3.0,-33.0
1776887593.6951027,6.0,-4.0,-35.0
1776887593.7051027,4.0,-2.0,-31.0
1776887593.715103,1.0,-1.0,-29.0
1776887593.725103,0.0,-3.0,-26.0
1776887593.735103,-3.0,0.0,-26.0
1776887593.7451026,0.0,2.0,-24.0
1776887593.7551026,0.0,3.0,-30.0
1776887593.7651026,-3.0,2.0,-30.0
1776887593.7751029,-3.0,4.0,-39.0
1776887593.7851028,-4.0,5.0,-39.0
1776887593.7951028,-1.0,5.0,-41.0
1776887593.8051028,-1.0,2.0,-38.0
1776887593.8151028,0.0,1.0,-37.0
1776887593.8251028,1.0,1.0,-32.0
1776887593.8351028,-1.0,2.0,-30.0
1776887593.8451028,-4.0,-1.0,-25.0
1776887593.8551028,-4.0,0.0,-32.0
1776887593.8651028,-2.0,0.0,-31.0
1776887593.8751028,0.0,0.0,-32.0
1776887593.8851027,-3.0,3.0,-35.0
1776887593.8951027,-2.0,5.0,-40.0
1776887593.9051027,0.0,5.0,-47.0
1776887593.9151027,0.0,3.0,-49.0
1776887593.9251027,0.0,-1.0,-50.0
1776887593.9351027,2.0,-1.0,-40.0
1776887593.9451027,1.0,-3.0,-29.0
1776887593.9551027,0.0,0.0,-27.0
1776887593.965103,0.0,-1.0,-26.0
1776887593.975103,4.0,-2.0,-27.0
1776887593.985103,5.0,-1.0,-28.0
1776887593.9951026,4.0,3.0,-33.0
1776887594.0051026,2.0,-2.0,-27.0
1776887594.0161028,6.0,-1.0,-18.0
1776887594.0261028,6.0,-1.0,-23.0
1776887594.0361028,2.0,-5.0,-29.0
1776887594.0461028,0.0,-4.0,-33.0
1776887594.0561028,0.0,-1.0,-38.0
1776887594.0661027,-6.0,-1.0,-39.0
1776887594.0761027,-5.0,-1.0,-34.0
1776887594.0861027,-2.0,0.0,-32.0
1776887594.0961027,0.0,0.0,-34.0
1776887594.1061027,-2.0,-2.0,-37.0
1776887594.1161027,-1.0,0.0,-34.0
1776887594.1261027,0.0,-2.0,-35.0
1776887594.136103,2.0,-1.0,-38.0
1776887594.146103,0.0,-1.0,-40.0
1776887594.156103,-1.0,-1.0,-37.0
1776887594.1661026,2.0,0.0,-40.0
1776887594.1761026,0.0,0.0,-38.0
1776887594.1861026,1.0,2.0,-38.0
1776887594.1961029,3.0,1.0,-41.0
1776887594.2061028,4.0,3.0,-40.0
1776887594.2161028,5.0,6.0,-39.0
1776887594.2261028,1.0,7.0,-40.0
1776887594.2361028,2.0,6.0,-42.0
1776887594.2461028,8.0,2.0,-41.0
1776887594.2561028,6.0,0.0,-42.0
1776887594.2661028,7.0,0.0,-47.0
1776887594.2761028,12.0,0.0,-46.0
1776887594.2861028,11.0,2.0,-41.0
1776887594.2961028,11.0,6.0,-33.0
1776887594.3061028,7.0,4.0,-28.0
1776887594.3161027,9.0,-2.0,-32.0
1776887594.3261027,9.0,-5.0,-33.0
1776887594.3361027,8.0,-5.0,-36.0
1776887594.3461027,5.0,-3.0,-41.0
1776887594.3561027,4.0,-4.0,-43.0
1776887594.3661027,1.0,-4.0,-44.0
1776887594.3761027,-1.0,-3.0,-43.0
1776887594.386103,0.0,-5.0,-39.0
1776887594.396103,-2.0,-2.0,-37.0
1776887594.406103,-1.0,-2.0,-31.0
1776887594.4161026,0.0,-2.0,-35.0
1776887594.4261026,-2.0,-5.0,-31.0
1776887594.4361026,-3.0,-1.0,-31.0
1776887594.4461029,-6.0,-1.0,-30.0
1776887594.4561028,0.0,-2.0,-23.0
1776887594.4661028,4.0,-2.0,-30.0
1776887594.4761028,4.0,-4.0,-24.0
1776887594.4861028,3.0,-4.0,-15.0
1776887594.4961028,3.0,-5.0,-25.0
1776887594.5061028,2.0,-6.0,-27.0
1776887594.5161028,2.0,-4.0,-36.0
1776887594.5261028,0.0,-4.0,-39.0
1776887594.5361028,1.0,-3.0,-47.0
1776887594.5461028,3.0,0.0,-49.0
1776887594.5561028,7.0,-3.0,-50.0
1776887594.5661027,3.0,0.0,-52.0
1776887594.5761027,0.0,1.0,-50.0
1776887594.5861027,0.0,1.0,-50.0
1776887594.5961027,0.0,-1.0,-53.0
1776887594.6061027,0.0,-2.0,-52.0
1776887594.6161027,3.0,0.0,-51.0
1776887594.6261027,-2.0,5.0,-46.0
1776887594.636103,-3.0,2.0,-40.0
1776887594.646103,-2.0,1.0,-39.0
1776887594.656103,-3.0,-1.0,-37.0
1776887594.6661026,-2.0,-5.0,-34.0
1776887594.6761026,-1.0,-5.0,-29.0
1776887594.6861026,-1.0,-5.0,-25.0
1776887594.6961029,2.0,-1.0,-27.0
1776887594.7061028,2.0,-1.0,-27.0
1776887594.7161028,1.0,-1.0,-28.0
1776887594.7261028,-3.0,-2.0,-29.0
1776887594.7361028,0.0,-2.0,-31.0
1776887594.7461028,-1.0,-3.0,-39.0
1776887594.7561028,0.0,-4.0,-43.0
1776887594.7661028,0.0,-3.0,-43.0
1776887594.7761028,0.0,0.0,-50.0
1776887594.7861028,-1.0,0.0,-52.0
1776887594.7961028,-4.0,-5.0,-45.0
1776887594.8061028,-2.0,-9.0,-43.0
1776887594.8161027,-1.0,-11.0,-36.0
1776887594.8261027,1.0,-8.0,-36.0
1776887594.8361027,-4.0,-4.0,-38.0
1776887594.8461027,-2.0,-1.0,-42.0
1776887594.8561027,1.0,-6.0,-42.0
1776887594.8661027,1.0,-5.0,-34.0
1776887594.8761027,-1.0,-4.0,-32.0
1776887594.886103,-3.0,-5.0,-30.0
1776887594.896103,-5.0,-6.0,-31.0
1776887594.906103,-1.0,-7.0,-33.0
1776887594.9161026,-1.0,-4.0,-41.0
1776887594.9261026,0.0,-2.0,-42.0
1776887594.9361026,4.0,0.0,-45.0
1776887594.9461029,1.0,4.0,-41.0
1776887594.9561028,0.0,5.0,-37.0
1776887594.9661028,-1.0,6.0,-43.0
1776887594.9761028,0.0,7.0,-40.0
1776887594.9861028,-1.0,6.0,-39.0
1776887594.9961028,-1.0,7.0,-39.0
1776887595.0061028,3.0,3.0,-36.0
1776887595.0161028,2.0,0.0,-37.0
1776887595.0261028,-1.0,1.0,-40.0
1776887595.0361028,0.0,0.0,-43.0
1776887595.0461028,0.0,-1.0,-53.0
1776887595.0561028,1.0,-4.0,-55.0
1776887595.0661027,3.0,0.0,-52.0
1776887595.0761027,4.0,0.0,-45.0
1776887595.0861027,6.0,-1.0,-40.0
1776887595.0961027,4.0,-2.0,-36.0
1776887595.1061027,0.0,0.0,-39.0
1776887595.1161027,0.0,1.0,-42.0
1776887595.1261027,0.0,6.0,-35.0
1776887595.136103,0.0,7.0,-33.0
1776887595.146103,3.0,5.0,-40.0
1776887595.156103,-3.0,1.0,-41.0
1776887595.1661026,-1.0,1.0,-41.0
1776887595.1771028,0.0,0.0,-44.0
1776887595.1861026,2.0,3.0,-36.0
1776887595.1961029,1.0,6.0,-31.0
1776887595.2061028,7.0,7.0,-33.0
1776887595.2161028,8.0,4.0,-31.0
1776887595.2261028,3.0,3.0,-35.0
1776887595.2361028,9.0,5.0,-35.0
1776887595.2461028,7.0,4.0,-35.0
1776887595.2561028,2.0,0.0,-41.0
1776887595.2661028,2.0,3.0,-45.0
1776887595.2761028,4.0,0.0,-41.0
1776887595.2861028,7.0,-1.0,-33.0
1776887595.2961028,2.0,0.0,-28.0
1776887595.3061028,3.0,0.0,-28.0
1776887595.3161027,3.0,0.0,-24.0
1776887595.3261027,3.0,-1.0,-25.0
1776887595.3361027,9.0,-2.0,-28.0
1776887595.3461027,6.0,0.0,-29.0
1776887595.3561027,8.0,0.0,-29.0
1776887595.3661027,4.0,1.0,-28.0
1776887595.3761027,6.0,0.0,-37.0
1776887595.386103,8.0,-1.0,-38.0
1776887595.396103,6.0,-3.0,-37.0
1776887595.406103,6.0,-5.0,-43.0
1776887595.4161026,0.0,-6.0,-41.0
1776887595.4261026,-2.0,-8.0,-37.0
1776887595.4361026,-4.0,-9.0,-37.0
1776887595.4461029,-3.0,-5.0,-35.0
1776887595.4561028,-7.0,-5.0,-36.0
1776887595.4661028,-7.0,-4.0,-40.0
1776887595.4761028,-5.0,-5.0,-39.0
1776887595.4861028,-8.0,-6.0,-33.0
1776887595.4961028,-4.0,-6.0,-30.0
1776887595.5061028,0.0,0.0,-25.0
1776887595.5161028,0.0,0.0,-34.0
1776887595.5261028,3.0,-2.0,-28.0
1776887595.5371027,6.0,-5.0,-30.0
1776887595.5461028,0.0,-5.0,-28.0
1776887595.5561028,3.0,-3.0,-29.0
1776887595.5661027,0.0,-5.0,-33.0
1776887595.5761027,5.0,-4.0,-35.0
1776887595.5861027,0.0,0.0,-36.0
1776887595.5961027,-2.0,1.0,-33.0
1776887595.6061027,-4.0,-1.0,-33.0
1776887595.6161027,-4.0,-1.0,-35.0
1776887595.6261027,0.0,-3.0,-36.0
1776887595.636103,-1.0,-2.0,-36.0
1776887595.646103,-2.0,0.0,-46.0
1776887595.656103,0.0,-1.0,-47.0
1776887595.6661026,-1.0,1.0,-43.0
1776887595.6761026,-1.0,0.0,-35.0
1776887595.6861026,-3.0,-3.0,-30.0
1776887595.6961029,-8.0,-6.0,-31.0
1776887595.7061028,-9.0,-4.0,-34.0
1776887595.7161028,-8.0,-4.0,-35.0
1776887595.7261028,-8.0,-4.0,-36.0
1776887595.7361028,-9.0,-5.0,-35.0
1776887595.7461028,-9.0,-3.0,-34.0
1776887595.7561028,-5.0,-6.0,-31.0
1776887595.7661028,-3.0,-7.0,-35.0
1776887595.7761028,0.0,-6.0,-37.0
1776887595.7861028,0.0,-4.0,-32.0
1776887595.7961028,0.0,-3.0,-31.0
1776887595.8061028,-5.0,-6.0,-20.0
1776887595.8161027,-3.0,0.0,-24.0
1776887595.8261027,-2.0,3.0,-27.0
1776887595.8361027,0.0,1.0,-33.0
1776887595.8461027,4.0,-2.0,-37.0
1776887595.8561027,8.0,-2.0,-38.0
1776887595.8661027,6.0,-1.0,-34.0
1776887595.8761027,4.0,0.0,-32.0
1776887595.886103,4.0,-1.0,-38.0
1776887595.896103,7.0,-2.0,-39.0
1776887595.906103,8.0,-2.0,-40.0
1776887595.9161026,6.0,2.0,-41.0
1776887595.9261026,6.0,1.0,-51.0
1776887595.9361026,2.0,1.0,-52.0
1776887595.9461029,3.0,0.0,-47.0
1776887595.9561028,0.0,-1.0,-40.0
1776887595.9661028,2.0,-1.0,-39.0
1776887595.9761028,1.0,1.0,-39.0
1776887595.9861028,3.0,-3.0,-46.0
1776887595.9961028,0.0,-5.0,-47.0
1776887596.0071027,0.0,-8.0,-47.0
1776887596.0161028,-3.0,-8.0,-44.0
1776887596.0271027,-3.0,-2.0,-41.0
1776887596.0371027,-5.0,-2.0,-41.0
1776887596.0461028,-8.0,-3.0,-43.0
1776887596.057103,-7.0,-3.0,-44.0
1776887596.067103,-6.0,-2.0,-44.0
1776887596.077103,-5.0,0.0,-41.0
1776887596.087103,-1.0,-2.0,-46.0
1776887596.0961027,0.0,-3.0,-47.0
1776887596.1071026,-3.0,0.0,-45.0
1776887596.1171026,0.0,-3.0,-43.0
1776887596.1271029,0.0,-6.0,-42.0
1776887596.1371028,4.0,-8.0,-36.0
1776887596.1471028,5.0,-9.0,-35.0
1776887596.1571028,7.0,-8.0,-35.0
1776887596.1671028,14.0,-7.0,-34.0
1776887596.1771028,7.0,-3.0,-31.0
1776887596.1871028,3.0,-3.0,-28.0
1776887596.1971028,0.0,-2.0,-34.0
1776887596.2071028,3.0,-3.0,-29.0
1776887596.2171028,7.0,-4.0,-26.0
1776887596.2271028,7.0,-4.0,-26.0
1776887596.2371027,4.0,-4.0,-27.0
1776887596.2471027,1.0,-5.0,-27.0
1776887596.2571027,1.0,-5.0,-29.0
1776887596.2671027,5.0,-3.0,-26.0
1776887596.2771027,5.0,0.0,-20.0
1776887596.2871027,2.0,-2.0,-24.0
1776887596.2971027,0.0,-2.0,-25.0
1776887596.307103,6.0,-6.0,-26.0
1776887596.317103,4.0,-8.0,-35.0
1776887596.327103,0.0,-8.0,-36.0
1776887596.337103,-1.0,-9.0,-37.0
1776887596.3471026,0.0,-12.0,-35.0
1776887596.3571026,2.0,-8.0,-40.0
1776887596.3671026,6.0,-9.0,-41.0
1776887596.3771029,3.0,-7.0,-39.0
1776887596.3871028,6.0,-3.0,-31.0
1776887596.3971028,4.0,0.0,-35.0
1776887596.4071028,6.0,0.0,-42.0
1776887596.4171028,3.0,-2.0,-40.0
1776887596.4271028,0.0,-2.0,-41.0
1776887596.4371028,-1.0,-3.0,-39.0
1776887596.4471028,1.0,-3.0,-39.0
1776887596.4571028,3.0,-2.0,-41.0
1776887596.4671028,9.0,1.0,-46.0
1776887596.4771028,8.0,-1.0,-44.0
1776887596.4871027,6.0,0.0,-42.0
1776887596.4971027,5.0,-1.0,-47.0
1776887596.5071027,3.0,-2.0,-49.0
1776887596.5171027,0.0,0.0,-55.0
1776887596.5271027,-7.0,2.0,-55.0
1776887596.5371027,-6.0,0.0,-42.0
1776887596.5471027,-6.0,2.0,-44.0
1776887596.557103,-4.0,4.0,-48.0
1776887596.567103,-5.0,2.0,-44.0
1776887596.577103,-5.0,3.0,-43.0
1776887596.587103,-2.0,-4.0,-38.0
1776887596.5971026,-5.0,-6.0,-42.0
1776887596.6071026,-8.0,-5.0,-33.0
1776887596.6171026,-10.0,-3.0,-31.0
1776887596.6271029,-10.0,-1.0,-31.0
1776887596.6371028,-6.0,1.0,-32.0
1776887596.6471028,-3.0,6.0,-33.0
1776887596.6571028,1.0,2.0,-29.0
1776887596.6671028,1.0,-2.0,-29.0
1776887596.6771028,0.0,-4.0,-30.0
1776887596.6871028,-1.0,-5.0,-33.0
1776887596.6971028,0.0,-5.0,-30.0
1776887596.7071028,-4.0,-1.0,-37.0
1776887596.7171028,-8.0,-1.0,-38.0
1776887596.7271028,-4.0,1.0,-43.0
1776887596.7371027,-2.0,3.0,-46.0
1776887596.7471027,-4.0,4.0,-46.0
1776887596.7571027,-2.0,3.0,-47.0
1776887596.7671027,0.0,3.0,-46.0
1776887596.7771027,2.0,2.0,-45.0
1776887596.7871027,4.0,3.0,-44.0
1776887596.7971027,12.0,0.0,-46.0
1776887596.807103,4.0,-1.0,-38.0
1776887596.817103,7.0,-2.0,-37.0
1776887596.827103,4.0,-3.0,-46.0
1776887596.837103,-1.0,-3.0,-41.0
1776887596.8471026,0.0,-1.0,-38.0
1776887596.8571026,1.0,0.0,-42.0
1776887596.8671026,0.0,2.0,-45.0
1776887596.8771029,-3.0,5.0,-48.0
1776887596.8871028,0.0,4.0,-48.0
1776887596.8971028,-3.0,1.0,-42.0
1776887596.9071028,0.0,-4.0,-29.0
1776887596.9171028,0.0,-1.0,-31.0
1776887596.9271028,0.0,-1.0,-27.0
