time,x,y,z
1776887596.9371028,0.0,-1.0,-32.0
1776887596.9471028,0.0,0.0,-30.0
1776887596.9571028,-2.0,-1.0,-34.0
1776887596.9671028,-5.0,1.0,-35.0
1776887596.9771028,-7.0,4.0,-35.0
1776887596.9871027,-7.0,4.0,-41.0
1776887596.9971027,-10.0,0.0,-42.0
1776887597.0071027,-10.0,0.0,-42.0
1776887597.0171027,-11.0,2.0,-39.0
1776887597.0271027,-7.0,2.0,-40.0
1776887597.0371027,-9.0,2.0,-49.0
1776887597.0471027,-11.0,-1.0,-48.0
1776887597.057103,-7.0,0.0,-44.0
1776887597.067103,-4.0,-2.0,-42.0
1776887597.077103,-5.0,-5.0,-35.0
1776887597.087103,-5.0,-4.0,-37.0
1776887597.0971026,-1.0,-7.0,-38.0
1776887597.1071026,-1.0,-7.0,-39.0
1776887597.1171026,0.0,-8.0,-38.0
1776887597.1271029,-3.0,-5.0,-40.0
1776887597.1371028,-1.0,-6.0,-39.0
1776887597.1471028,0.0,-8.0,-39.0
1776887597.1571028,1.0,-4.0,-33.0
1776887597.1671028,0.0,-2.0,-32.0
1776887597.1771028,1.0,-6.0,-38.0
1776887597.1871028,3.0,-5.0,-39.0
1776887597.1971028,2.0,-2.0,-38.0
1776887597.2071028,6.0,-4.0,-42.0
1776887597.2171028,5.0,-1.0,-39.0
1776887597.2271028,0.0,-1.0,-38.0
1776887597.2371027,0.0,0.0,-43.0
1776887597.2471027,-1.0,3.0,-40.0
1776887597.2571027,0.0,3.0,-39.0
1776887597.2671027,0.0,1.0,-38.0
1776887597.2771027,-1.0,0.0,-31.0
1776887597.2871027,2.0,-2.0,-35.0
1776887597.2971027,1.0,0.0,-36.0
1776887597.307103,2.0,-1.0,-32.0
1776887597.317103,1.0,0.0,-32.0
1776887597.327103,4.0,0.0,-37.0
1776887597.337103,9.0,-4.0,-36.0
1776887597.3471026,6.0,-6.0,-39.0
1776887597.3571026,2.0,-7.0,-44.0
1776887597.3671026,1.0,-10.0,-39.0
1776887597.3771029,4.0,-11.0,-35.0
1776887597.3871028,2.0,-5.0,-38.0
1776887597.3971028,4.0,-4.0,-37.0
1776887597.4071028,3.0,-7.0,-32.0
1776887597.4171028,5.0,-7.0,-34.0
1776887597.4271028,6.0,-1.0,-38.0
1776887597.4371028,2.0,0.0,-36.0
1776887597.4471028,4.0,-2.0,-34.0
1776887597.4571028,5.0,-2.0,-34.0
1776887597.4671028,4.0,-3.0,-36.0
1776887597.4771028,2.0,-6.0,-33.0
1776887597.4871027,3.0,-6.0,-36.0
1776887597.4971027,2.0,-7.0,-38.0
1776887597.5071027,-1.0,-9.0,-33.0
1776887597.5171027,-2.0,-6.0,-32.0
1776887597.5271027,-3.0,-6.0,-44.0
1776887597.5371027,-8.0,-1.0,-44.0
1776887597.5471027,-10.0,0.0,-44.0
1776887597.557103,-5.0,-3.0,-40.0
1776887597.567103,3.0,-2.0,-40.0
1776887597.577103,3.0,0.0,-36.0
1776887597.587103,4.0,0.0,-29.0
1776887597.5971026,3.0,0.0,-37.0
1776887597.6071026,1.0,-1.0,-33.0
1776887597.6171026,1.0,-1.0,-27.0
1776887597.6271029,8.0,-3.0,-27.0
1776887597.6371028,5.0,-5.0,-20.0
1776887597.6471028,1.0,-3.0,-20.0
1776887597.6571028,3.0,-2.0,-21.0
1776887597.6671028,1.0,0.0,-26.0
1776887597.6771028,1.0,3.0,-29.0
1776887597.6871028,3.0,1.0,-35.0
1776887597.6971028,3.0,0.0,-34.0
1776887597.7071028,4.0,-2.0,-34.0
1776887597.7171028,2.0,-2.0,-28.0
1776887597.7271028,0.0,-3.0,-26.0
1776887597.7371027,0.0,-1.0,-31.0
1776887597.7471027,-1.0,-1.0,-29.0
1776887597.7571027,0.0,0.0,-29.0
1776887597.7671027,0.0,0.0,-23.0
1776887597.7771027,5.0,0.0,-22.0
1776887597.7871027,5.0,1.0,-18.0
1776887597.7971027,3.0,0.0,-21.0
1776887597.807103,4.0,0.0,-26.0
1776887597.817103,5.0,0.0,-28.0
1776887597.827103,2.0,-3.0,-22.0
1776887597.837103,3.0,-5.0,-30.0
1776887597.8471026,3.0,-6.0,-33.0
1776887597.8571026,1.0,-8.0,-39.0
1776887597.8671026,5.0,-10.0,-42.0
1776887597.8771029,6.0,-10.0,-46.0
1776887597.8871028,3.0,-10.0,-49.0
1776887597.8971028,4.0,-11.0,-47.0
1776887597.9071028,2.0,-9.0,-36.0
1776887597.9171028,6.0,-8.0,-38.0
1776887597.9271028,8.0,-8.0,-35.0
1776887597.9371028,7.0,-5.0,-28.0
1776887597.9471028,5.0,-1.0,-31.0
1776887597.9571028,5.0,3.0,-34.0
1776887597.9671028,12.0,0.0,-30.0
1776887597.9771028,10.0,-1.0,-30.0
1776887597.9871027,10.0,0.0,-29.0
1776887597.9971027,8.0,-3.0,-27.0
1776887598.0071027,5.0,-5.0,-32.0
1776887598.0181026,3.0,-3.0,-29.0
1776887598.0281026,7.0,-5.0,-36.0
1776887598.0381026,2.0,-8.0,-43.0
1776887598.0471027,-3.0,-6.0,-42.0
1776887598.0581028,-3.0,-6.0,-37.0
1776887598.0681028,-6.0,-4.0,-39.0
1776887598.0781028,-2.0,-5.0,-43.0
1776887598.0881028,0.0,-7.0,-43.0
1776887598.0981028,0.0,-7.0,-39.0
1776887598.1081028,-3.0,-6.0,-34.0
1776887598.1181028,-2.0,-6.0,-33.0
1776887598.1281028,-1.0,-6.0,-41.0
1776887598.1381028,-3.0,-5.0,-40.0
1776887598.1481028,-3.0,-1.0,-44.0
1776887598.1581028,-4.0,1.0,-42.0
1776887598.1681027,-5.0,0.0,-40.0
1776887598.1781027,-4.0,0.0,-39.0
1776887598.1881027,-5.0,-3.0,-41.0
1776887598.1981027,-3.0,-6.0,-38.0
1776887598.2081027,-3.0,-6.0,-46.0
1776887598.2181027,-3.0,-8.0,-44.0
1776887598.2281027,0.0,-11.0,-43.0
1776887598.238103,-3.0,-6.0,-42.0
1776887598.248103,-2.0,-5.0,-37.0
1776887598.258103,-4.0,-2.0,-40.0
1776887598.2681026,-6.0,-1.0,-39.0
1776887598.2781026,-4.0,-2.0,-42.0
1776887598.2881026,-4.0,0.0,-43.0
1776887598.2981029,-5.0,-3.0,-38.0
1776887598.3081028,-4.0,-6.0,-34.0
1776887598.3181028,-5.0,-2.0,-39.0
1776887598.3281028,-3.0,0.0,-45.0
1776887598.3381028,-3.0,1.0,-44.0
1776887598.3481028,-3.0,3.0,-45.0
1776887598.3581028,0.0,0.0,-53.0
1776887598.3681028,0.0,-1.0,-44.0
1776887598.3781028,-2.0,-4.0,-40.0
1776887598.3881028,-4.0,-4.0,-40.0
1776887598.3981028,-5.0,-3.0,-37.0
1776887598.4081028,-1.0,-1.0,-40.0
1776887598.4181027,0.0,-1.0,-39.0
1776887598.4281027,-3.0,0.0,-42.0
1776887598.4381027,-9.0,2.0,-38.0
1776887598.4481027,-4.0,6.0,-40.0
1776887598.4581027,-2.0,1.0,-39.0
1776887598.4681027,1.0,-2.0,-36.0
1776887598.4781027,7.0,0.0,-41.0
1776887598.488103,4.0,5.0,-44.0
1776887598.498103,6.0,3.0,-41.0
1776887598.508103,2.0,7.0,-43.0
1776887598.5181026,0.0,8.0,-43.0
1776887598.5281026,0.0,10.0,-39.0
1776887598.5381026,-1.0,9.0,-33.0
1776887598.5481029,-4.0,4.0,-36.0
1776887598.5581028,-3.0,2.0,-44.0
1776887598.5681028,-3.0,1.0,-43.0
1776887598.5781028,0.0,3.0,-41.0
1776887598.5881028,-1.0,6.0,-42.0
1776887598.5981028,-3.0,2.0,-44.0
1776887598.6081028,-5.0,-1.0,-42.0
1776887598.6181028,-4.0,-2.0,-34.0
1776887598.6281028,-1.0,0.0,-37.0
1776887598.6381028,-2.0,-3.0,-32.0
1776887598.6481028,2.0,-8.0,-34.0
1776887598.6581028,0.0,-5.0,-37.0
1776887598.6681027,-2.0,-3.0,-38.0
1776887598.6781027,2.0,-2.0,-39.0
1776887598.6881027,-1.0,0.0,-48.0
1776887598.6981027,-4.0,-1.0,-47.0
1776887598.7081027,-3.0,-1.0,-40.0
1776887598.7181027,-3.0,2.0,-39.0
1776887598.7281027,-2.0,0.0,-37.0
1776887598.738103,0.0,2.0,-34.0
1776887598.748103,5.0,0.0,-37.0
1776887598.758103,10.0,-3.0,-32.0
1776887598.7681026,12.0,-6.0,-32.0
1776887598.7781026,13.0,-6.0,-33.0
1776887598.7881026,11.0,-4.0,-28.0
1776887598.7981029,11.0,-3.0,-33.0
1776887598.8081028,8.0,-4.0,-32.0
1776887598.8181028,8.0,-1.0,-31.0
1776887598.8281028,6.0,2.0,-28.0
1776887598.8381028,4.0,5.0,-29.0
1776887598.8481028,2.0,3.0,-28.0
1776887598.8581028,3.0,3.0,-30.0
1776887598.8681028,3.0,2.0,-31.0
1776887598.8781028,3.0,0.0,-37.0
1776887598.8881028,5.0,-2.0,-35.0
1776887598.8981028,4.0,-3.0,-36.0
1776887598.9081028,3.0,-3.0,-41.0
1776887598.9181027,2.0,-3.0,-42.0
1776887598.9281027,2.0,-2.0,-42.0
1776887598.9381027,-1.0,-2.0,-35.0
1776887598.9481027,-2.0,-1.0,-38.0
1776887598.9581027,0.0,-1.0,-44.0
1776887598.9681027,4.0,-3.0,-40.0
1776887598.9781027,4.0,-2.0,-37.0
1776887598.988103,11.0,-3.0,-40.0
1776887598.998103,13.0,-5.0,-38.0
1776887599.008103,9.0,-8.0,-40.0
1776887599.0181026,8.0,-5.0,-45.0
1776887599.0281026,7.0,-7.0,-48.0
1776887599.0381026,2.0,-4.0,-55.0
1776887599.0481029,1.0,-4.0,-59.0
1776887599.0581028,5.0,-6.0,-44.0
1776887599.0681028,8.0,-6.0,-39.0
1776887599.0781028,10.0,-7.0,-41.0
1776887599.0881028,5.0,-8.0,-42.0
1776887599.0981028,1.0,-4.0,-42.0
1776887599.1081028,4.0,-10.0,-41.0
1776887599.1181028,2.0,-9.0,-43.0
1776887599.1281028,2.0,-7.0,-48.0
1776887599.1381028,3.0,-6.0,-49.0
1776887599.1481028,3.0,-6.0,-45.0
1776887599.1581028,9.0,-6.0,-42.0
1776887599.1681027,9.0,-5.0,-42.0
1776887599.1781027,4.0,-5.0,-38.0
1776887599.1881027,2.0,-2.0,-35.0
1776887599.1981027,0.0,0.0,-35.0
1776887599.2081027,1.0,2.0,-30.0
1776887599.2181027,0.0,0.0,-25.0
1776887599.2281027,2.0,-2.0,-28.0
1776887599.238103,3.0,-2.0,-31.0
1776887599.248103,9.0,-5.0,-34.0
1776887599.258103,7.0,-3.0,-36.0
1776887599.2681026,5.0,-4.0,-32.0
1776887599.2781026,5.0,-3.0,-32.0
1776887599.2881026,0.0,-4.0,-37.0
1776887599.2981029,0.0,-3.0,-33.0
1776887599.3081028,0.0,-2.0,-40.0
1776887599.3181028,1.0,-3.0,-49.0
1776887599.3281028,2.0,-3.0,-46.0
1776887599.3381028,2.0,-2.0,-44.0
1776887599.3481028,0.0,3.0,-42.0
1776887599.3581028,0.0,2.0,-39.0
1776887599.3681028,-2.0,1.0,-32.0
1776887599.3781028,-1.0,0.0,-36.0
1776887599.3881028,1.0,-4.0,-37.0
1776887599.3981028,3.0,-1.0,-38.0
1776887599.4081028,6.0,0.0,-32.0
1776887599.4181027,8.0,0.0,-31.0
1776887599.4281027,9.0,0.0,-29.0
1776887599.4381027,10.0,-4.0,-37.0
1776887599.4481027,9.0,-2.0,-37.0
1776887599.4581027,9.0,-4.0,-33.0
1776887599.4681027,8.0,-1.0,-36.0
1776887599.4781027,6.0,0.0,-34.0
1776887599.488103,2.0,0.0,-40.0
1776887599.498103,0.0,0.0,-36.0
1776887599.508103,-4.0,4.0,-29.0
1776887599.5181026,-5.0,-1.0,-26.0
1776887599.5281026,-2.0,0.0,-26.0
1776887599.5381026,-1.0,-5.0,-23.0
1776887599.5481029,-7.0,-4.0,-28.0
1776887599.5581028,-6.0,-5.0,-33.0
1776887599.5681028,-5.0,-4.0,-41.0
1776887599.5781028,-6.0,-5.0,-48.0
1776887599.5881028,-5.0,-6.0,-41.0
1776887599.5981028,-1.0,-5.0,-37.0
1776887599.6081028,5.0,0.0,-36.0
1776887599.6181028,2.0,1.0,-42.0
1776887599.6281028,2.0,2.0,-36.0
1776887599.6381028,2.0,3.0,-33.0
1776887599.6481028,6.0,3.0,-37.0
1776887599.6581028,5.0,1.0,-43.0
1776887599.6681027,3.0,5.0,-45.0
1776887599.6781027,-1.0,0.0,-45.0
1776887599.6881027,-1.0,2.0,-44.0
1776887599.6981027,-1.0,0.0,-35.0
1776887599.7081027,1.0,1.0,-33.0
1776887599.7181027,4.0,0.0,-34.0
1776887599.7281027,1.0,0.0,-34.0
1776887599.738103,1.0,0.0,-26.0
1776887599.748103,2.0,-2.0,-24.0
1776887599.758103,-2.0,-6.0,-27.0
1776887599.7681026,-4.0,-5.0,-22.0
1776887599.7781026,-1.0,-1.0,-21.0
1776887599.7881026,-4.0,2.0,-25.0
1776887599.7981029,-7.0,2.0,-28.0
1776887599.8081028,-6.0,2.0,-31.0
1776887599.8181028,-8.0,1.0,-33.0
1776887599.8281028,-7.0,-2.0,-32.0
1776887599.8381028,-5.0,-2.0,-31.0
1776887599.8481028,0.0,-2.0,-33.0
1776887599.8581028,-1.0,-5.0,-36.0
1776887599.8681028,-1.0,-2.0,-33.0
1776887599.8781028,2.0,2.0,-36.0
1776887599.8881028,4.0,1.0,-33.0
1776887599.8981028,3.0,0.0,-30.0
1776887599.9081028,0.0,-4.0,-36.0
1776887599.9181027,0.0,-7.0,-37.0
1776887599.9281027,1.0,-6.0,-36.0
1776887599.9381027,1.0,-7.0,-33.0
1776887599.9481027,4.0,-9.0,-34.0
1776887599.9581027,4.0,-8.0,-34.0
1776887599.9681027,2.0,-7.0,-31.0
1776887599.9781027,3.0,-12.0,-28.0
1776887599.988103,2.0,-9.0,-31.0
1776887599.998103,0.0,-5.0,-29.0
1776887600.008103,1.0,-2.0,-33.0
1776887600.0181026,1.0,0.0,-30.0
1776887600.0281026,1.0,3.0,-33.0
1776887600.0381026,6.0,2.0,-33.0
1776887600.0481029,2.0,0.0,-32.0
1776887600.0591028,1.0,-4.0,-31.0
1776887600.0691028,1.0,-3.0,-31.0
1776887600.0791028,-1.0,-4.0,-38.0
1776887600.0891027,2.0,-3.0,-40.0
1776887600.0991027,2.0,-1.0,-41.0
1776887600.1091027,-2.0,-1.0,-44.0
1776887600.1191027,-2.0,-2.0,-41.0
1776887600.1291027,-8.0,-2.0,-37.0
1776887600.1391027,-6.0,0.0,-36.0
1776887600.1491027,-3.0,3.0,-38.0
1776887600.159103,-8.0,1.0,-35.0
1776887600.169103,-13.0,1.0,-29.0
1776887600.179103,-12.0,1.0,-23.0
1776887600.1891026,-11.0,0.0,-28.0
1776887600.1991026,-9.0,2.0,-43.0
1776887600.2091026,-5.0,4.0,-42.0
1776887600.2191026,0.0,3.0,-40.0
1776887600.2291028,2.0,3.0,-38.0
1776887600.2391028,5.0,-1.0,-43.0
1776887600.2491028,10.0,-1.0,-48.0
1776887600.2591028,10.0,-1.0,-48.0
1776887600.2691028,3.0,3.0,-48.0
1776887600.2791028,0.0,0.0,-44.0
1776887600.2891028,-5.0,-2.0,-42.0
1776887600.2991028,-9.0,0.0,-40.0
1776887600.3091028,-9.0,0.0,-33.0
1776887600.3191028,-7.0,-5.0,-31.0
1776887600.3291028,-5.0,-4.0,-31.0
1776887600.3391027,-3.0,-8.0,-32.0
1776887600.3491027,0.0,-5.0,-33.0
1776887600.3591027,-2.0,-2.0,-28.0
1776887600.3691027,-1.0,-1.0,-25.0
1776887600.3791027,0.0,2.0,-30.0
1776887600.3891027,0.0,1.0,-31.0
1776887600.3991027,-1.0,0.0,-29.0
1776887600.409103,-2.0,0.0,-33.0
1776887600.419103,-4.0,2.0,-35.0
1776887600.429103,-1.0,4.0,-43.0
1776887600.4391026,-3.0,1.0,-37.0
1776887600.4491026,-6.0,0.0,-36.0
1776887600.4591026,-7.0,0.0,-40.0
1776887600.4691026,-3.0,0.0,-38.0
1776887600.4791028,-2.0,4.0,-35.0
1776887600.4891028,0.0,3.0,-34.0
1776887600.4991028,-3.0,0.0,-30.0
1776887600.5091028,-1.0,0.0,-35.0
1776887600.5191028,1.0,1.0,-34.0
1776887600.5291028,1.0,0.0,-30.0
1776887600.5391028,0.0,-2.0,-32.0
1776887600.5491028,2.0,-2.0,-35.0
1776887600.5591028,0.0,0.0,-30.0
1776887600.5691028,0.0,0.0,-33.0
1776887600.5791028,7.0,6.0,-30.0
1776887600.5891027,5.0,6.0,-30.0
1776887600.5991027,4.0,6.0,-32.0
1776887600.6091027,1.0,7.0,-32.0
1776887600.6191027,1.0,3.0,-31.0
1776887600.6291027,0.0,2.0,-29.0
1776887600.6391027,0.0,1.0,-34.0
1776887600.6491027,-2.0,2.0,-30.0
1776887600.659103,-3.0,2.0,-31.0
1776887600.669103,-4.0,2.0,-36.0
1776887600.679103,-8.0,1.0,-33.0
1776887600.6891026,-8.0,2.0,-36.0
1776887600.6991026,-4.0,2.0,-39.0
1776887600.7091026,0.0,0.0,-44.0
1776887600.7191026,2.0,3.0,-44.0
1776887600.7291028,3.0,0.0,-42.0
1776887600.7391028,0.0,-3.0,-41.0
1776887600.7491028,-1.0,-3.0,-41.0
1776887600.7591028,0.0,-5.0,-39.0
1776887600.7691028,1.0,0.0,-35.0
1776887600.7791028,1.0,-1.0,-38.0
1776887600.7891028,4.0,-2.0,-40.0
1776887600.7991028,7.0,-1.0,-38.0
1776887600.8091028,9.0,-4.0,-37.0
1776887600.8191028,7.0,-2.0,-34.0
1776887600.8291028,6.0,-5.0,-35.0
1776887600.8391027,3.0,-3.0,-38.0
1776887600.8491027,-2.0,1.0,-39.0
1776887600.8591027,-3.0,3.0,-30.0
1776887600.8691027,-6.0,2.0,-31.0
1776887600.8791027,-4.0,4.0,-31.0
1776887600.8891027,-4.0,7.0,-32.0
1776887600.8991027,-1.0,2.0,-33.0
1776887600.909103,0.0,-1.0,-34.0
1776887600.919103,-5.0,0.0,-32.0
1776887600.929103,-1.0,-3.0,-37.0
1776887600.9391026,-4.0,-4.0,-35.0
1776887600.9491026,-8.0,-6.0,-32.0
1776887600.9591026,-7.0,-9.0,-40.0
1776887600.9691026,-2.0,-7.0,-41.0
1776887600.9791028,-5.0,-1.0,-39.0
1776887600.9891028,-5.0,-4.0,-39.0
1776887600.9991028,-4.0,0.0,-39.0
1776887601.0091028,-7.0,-5.0,-41.0
1776887601.0191028,-7.0,-4.0,-45.0
1776887601.0291028,-8.0,-6.0,-50.0
1776887601.0391028,-5.0,-1.0,-42.0
1776887601.0491028,-6.0,1.0,-32.0
1776887601.0591028,-2.0,-2.0,-33.0
1776887601.0691028,1.0,-3.0,-33.0
1776887601.0791028,-1.0,-3.0,-31.0
1776887601.0891027,-2.0,3.0,-36.0
1776887601.0991027,-3.0,-1.0,-41.0
1776887601.1091027,-1.0,-4.0,-43.0
1776887601.1191027,0.0,-2.0,-41.0
1776887601.1291027,1.0,-5.0,-41.0
1776887601.1391027,1.0,-3.0,-39.0
1776887601.1491027,0.0,-5.0,-38.0
1776887601.159103,3.0,-3.0,-36.0
1776887601.169103,0.0,-2.0,-38.0
1776887601.179103,0.0,-1.0,-41.0
1776887601.1891026,0.0,0.0,-43.0
1776887601.1991026,0.0,2.0,-49.0
1776887601.2091026,1.0,3.0,-45.0
1776887601.2191026,-4.0,1.0,-39.0
1776887601.2291028,-6.0,1.0,-32.0
1776887601.2391028,-2.0,-1.0,-37.0
1776887601.2491028,-2.0,0.0,-38.0
1776887601.2591028,0.0,-2.0,-34.0
1776887601.2691028,0.0,-3.0,-31.0
1776887601.2791028,-2.0,0.0,-31.0
1776887601.2891028,-1.0,0.0,-35.0
1776887601.2991028,0.0,-2.0,-34.0
1776887601.3091028,0.0,-5.0,-38.0
1776887601.3191028,0.0,-4.0,-39.0
1776887601.3291028,1.0,-3.0,-36.0
1776887601.3391027,4.0,-2.0,-39.0
1776887601.3491027,4.0,0.0,-42.0
1776887601.3591027,4.0,-5.0,-40.0
1776887601.3691027,8.0,-6.0,-37.0
1776887601.3791027,4.0,-7.0,-39.0
1776887601.3891027,2.0,-6.0,-38.0
1776887601.3991027,2.0,-6.0,-37.0
1776887601.409103,1.0,-8.0,-39.0
1776887601.419103,3.0,-1.0,-44.0
1776887601.429103,0.0,-4.0,-48.0
1776887601.4391026,-2.0,-5.0,-51.0
1776887601.4491026,-2.0,-7.0,-43.0
1776887601.4591026,0.0,-2.0,-38.0
1776887601.4691026,-1.0,-5.0,-38.0
1776887601.4791028,-3.0,-2.0,-27.0
1776887601.4891028,-2.0,0.0,-27.0
1776887601.4991028,0.0,-1.0,-32.0
1776887601.5091028,1.0,-2.0,-37.0
1776887601.5191028,3.0,0.0,-35.0
1776887601.5291028,4.0,-1.0,-38.0
1776887601.5391028,3.0,-5.0,-36.0
1776887601.5491028,0.0,-7.0,-41.0
1776887601.5591028,0.0,-3.0,-36.0
1776887601.5691028,0.0,-2.0,-43.0
1776887601.5791028,-3.0,-2.0,-43.0
1776887601.5891027,-5.0,1.0,-43.0
1776887601.5991027,-5.0,2.0,-48.0
1776887601.6091027,-4.0,3.0,-49.0
1776887601.6191027,-1.0,2.0,-48.0
1776887601.6291027,-3.0,5.0,-41.0
1776887601.6391027,2.0,5.0,-41.0
1776887601.6491027,3.0,1.0,-41.0
1776887601.659103,4.0,-1.0,-34.0
1776887601.669103,6.0,-3.0,-28.0
1776887601.679103,7.0,-5.0,-28.0
1776887601.6891026,6.0,-4.0,-29.0
1776887601.6991026,9.0,-1.0,-40.0
1776887601.7091026,6.0,-2.0,-44.0
1776887601.7191026,4.0,-2.0,-42.0
1776887601.7291028,-2.0,-2.0,-44.0
1776887601.7391028,0.0,0.0,-40.0
1776887601.7491028,3.0,0.0,-40.0
1776887601.7591028,0.0,2.0,-37.0
1776887601.7691028,-2.0,0.0,-35.0
1776887601.7791028,-4.0,0.0,-35.0
1776887601.7891028,-3.0,2.0,-34.0
1776887601.7991028,-4.0,3.0,-33.0
1776887601.8091028,-4.0,2.0,-31.0
1776887601.8191028,-2.0,1.0,-32.0
1776887601.8291028,-5.0,3.0,-40.0
1776887601.8391027,-3.0,1.0,-40.0
1776887601.8491027,-4.0,3.0,-43.0
1776887601.8591027,-3.0,0.0,-39.0
1776887601.8691027,-1.0,-2.0,-38.0
1776887601.8791027,-1.0,0.0,-39.0
1776887601.8891027,0.0,1.0,-39.0
1776887601.8991027,-4.0,0.0,-39.0
1776887601.909103,-2.0,1.0,-36.0
1776887601.919103,0.0,0.0,-36.0
1776887601.929103,-2.0,-3.0,-33.0
1776887601.9391026,-3.0,-4.0,-35.0
1776887601.9491026,-3.0,-5.0,-42.0
1776887601.9591026,-1.0,-3.0,-36.0
1776887601.9691026,-1.0,-2.0,-33.0
1776887601.9791028,-3.0,-1.0,-33.0
1776887601.9891028,-7.0,0.0,-35.0
1776887601.9991028,-2.0,0.0,-37.0
1776887602.0091028,0.0,3.0,-43.0
1776887602.0201027,2.0,4.0,-38.0
1776887602.0301027,1.0,2.0,-37.0
1776887602.0401027,1.0,3.0,-37.0
1776887602.0501027,1.0,2.0,-40.0
1776887602.0601027,0.0,-1.0,-43.0
1776887602.0701027,-1.0,-6.0,-39.0
1776887602.0801027,-1.0,-4.0,-36.0
1776887602.090103,0.0,-6.0,-30.0
1776887602.100103,3.0,2.0,-25.0
1776887602.110103,4.0,2.0,-31.0
1776887602.1201026,2.0,0.0,-34.0
1776887602.1301026,0.0,3.0,-30.0
1776887602.1401026,0.0,3.0,-33.0
1776887602.1501029,0.0,4.0,-35.0
1776887602.1601028,2.0,-3.0,-35.0
1776887602.1701028,5.0,-5.0,-38.0
1776887602.1801028,0.0,-1.0,-39.0
1776887602.1901028,0.0,-1.0,-37.0
1776887602.2001028,0.0,-3.0,-39.0
1776887602.2101028,1.0,0.0,-43.0
1776887602.2201028,3.0,1.0,-41.0
1776887602.2301028,3.0,0.0,-47.0
1776887602.2401028,5.0,1.0,-45.0
1776887602.2501028,4.0,1.0,-41.0
1776887602.2601027,1.0,-3.0,-37.0
1776887602.2701027,2.0,-2.0,-35.0
1776887602.2801027,-1.0,-2.0,-34.0
1776887602.2901027,1.0,-1.0,-37.0
1776887602.3001027,4.0,2.0,-36.0
1776887602.3101027,7.0,-2.0,-43.0
1776887602.3201027,8.0,-6.0,-42.0
1776887602.3301027,9.0,-7.0,-35.0
1776887602.340103,6.0,-3.0,-37.0
1776887602.350103,9.0,-3.0,-42.0
1776887602.360103,5.0,0.0,-51.0
1776887602.3701026,2.0,0.0,-51.0
1776887602.3801026,3.0,-2.0,-51.0
1776887602.3901026,6.0,-5.0,-46.0
1776887602.4001029,4.0,-1.0,-39.0
1776887602.4101028,1.0,1.0,-41.0
1776887602.4201028,2.0,5.0,-38.0
1776887602.4301028,0.0,7.0,-33.0
1776887602.4401028,-6.0,5.0,-32.0
1776887602.4501028,-4.0,9.0,-39.0
1776887602.4601028,0.0,9.0,-40.0
1776887602.4701028,2.0,10.0,-44.0
1776887602.4801028,3.0,6.0,-38.0
1776887602.4901028,1.0,3.0,-35.0
1776887602.5001028,-2.0,1.0,-40.0
1776887602.5101027,-2.0,3.0,-39.0
1776887602.5201027,-1.0,3.0,-34.0
1776887602.5301027,-4.0,0.0,-30.0
1776887602.5401027,-7.0,0.0,-30.0
1776887602.5501027,-7.0,0.0,-32.0
1776887602.5601027,-7.0,0.0,-28.0
1776887602.5701027,-4.0,1.0,-30.0
1776887602.5801027,-4.0,0.0,-28.0
1776887602.590103,-3.0,-1.0,-29.0
1776887602.600103,1.0,-2.0,-25.0
1776887602.610103,-1.0,0.0,-21.0
1776887602.6201026,-4.0,2.0,-15.0
1776887602.6301026,-8.0,0.0,-20.0
1776887602.6401026,-9.0,-4.0,-25.0
1776887602.6501029,-10.0,-6.0,-30.0
1776887602.6601028,-7.0,-4.0,-28.0
1776887602.6701028,-4.0,0.0,-27.0
1776887602.6801028,0.0,0.0,-36.0
1776887602.6901028,-1.0,-2.0,-40.0
1776887602.7001028,0.0,-5.0,-38.0
1776887602.7101028,0.0,-6.0,-30.0
1776887602.7201028,0.0,-4.0,-34.0
1776887602.7301028,-2.0,-2.0,-38.0
1776887602.7401028,0.0,-3.0,-35.0
1776887602.7501028,1.0,-2.0,-38.0
