time,x,y,z
1776887602.7601027,5.0,-2.0,-37.0
1776887602.7701027,4.0,-4.0,-39.0
1776887602.7801027,2.0,-6.0,-38.0
1776887602.7901027,8.0,0.0,-33.0
1776887602.8001027,7.0,5.0,-31.0
1776887602.8101027,1.0,-1.0,-36.0
1776887602.8201027,0.0,-3.0,-35.0
1776887602.8301027,0.0,-7.0,-32.0
1776887602.840103,3.0,-3.0,-34.0
1776887602.850103,3.0,-1.0,-37.0
1776887602.860103,0.0,-3.0,-34.0
1776887602.8701026,-1.0,-3.0,-38.0
1776887602.8801026,0.0,-8.0,-39.0
1776887602.8901026,-3.0,-7.0,-36.0
1776887602.9001029,-7.0,-8.0,-38.0
1776887602.9101028,-9.0,-4.0,-39.0
1776887602.9201028,-4.0,-3.0,-41.0
1776887602.9301028,0.0,0.0,-34.0
1776887602.9401028,1.0,-4.0,-34.0
1776887602.9501028,0.0,-5.0,-36.0
1776887602.9601028,4.0,-1.0,-35.0
1776887602.9701028,6.0,-3.0,-38.0
1776887602.9801028,7.0,-2.0,-42.0
1776887602.9901028,10.0,-7.0,-41.0
1776887603.0001028,6.0,-6.0,-36.0
1776887603.0101027,4.0,-4.0,-33.0
1776887603.0201027,6.0,-1.0,-33.0
1776887603.0301027,1.0,-2.0,-34.0
1776887603.0401027,4.0,-4.0,-28.0
1776887603.0501027,8.0,-2.0,-19.0
1776887603.0601027,7.0,-8.0,-22.0
1776887603.0701027,3.0,-9.0,-28.0
1776887603.0801027,0.0,-10.0,-31.0
1776887603.090103,5.0,-12.0,-31.0
1776887603.100103,4.0,-10.0,-35.0
1776887603.110103,1.0,-6.0,-35.0
1776887603.1201026,0.0,-8.0,-39.0
1776887603.1301026,-1.0,-6.0,-43.0
1776887603.1401026,-2.0,-10.0,-45.0
1776887603.1501029,2.0,-10.0,-41.0
1776887603.1601028,2.0,-7.0,-39.0
1776887603.1701028,1.0,-6.0,-34.0
1776887603.1801028,2.0,-4.0,-32.0
1776887603.1901028,0.0,-2.0,-34.0
1776887603.2001028,0.0,1.0,-34.0
1776887603.2101028,0.0,1.0,-36.0
1776887603.2201028,0.0,1.0,-35.0
1776887603.2301028,0.0,-1.0,-37.0
1776887603.2401028,0.0,0.0,-41.0
1776887603.2501028,2.0,-2.0,-40.0
1776887603.2601027,-1.0,1.0,-41.0
1776887603.2701027,1.0,0.0,-45.0
1776887603.2801027,4.0,0.0,-42.0
1776887603.2901027,2.0,0.0,-43.0
1776887603.3001027,0.0,-1.0,-40.0
1776887603.3101027,1.0,1.0,-40.0
1776887603.3201027,5.0,-1.0,-36.0
1776887603.3301027,5.0,-3.0,-35.0
1776887603.340103,1.0,-4.0,-40.0
1776887603.350103,0.0,-4.0,-39.0
1776887603.360103,1.0,-4.0,-36.0
1776887603.3701026,5.0,-2.0,-40.0
1776887603.3801026,4.0,-5.0,-47.0
1776887603.3901026,2.0,-1.0,-39.0
1776887603.4001029,-1.0,-3.0,-40.0
1776887603.4101028,-5.0,-2.0,-38.0
1776887603.4201028,-5.0,-3.0,-38.0
1776887603.4301028,-1.0,-6.0,-38.0
1776887603.4401028,-3.0,-7.0,-31.0
1776887603.4501028,-6.0,-7.0,-37.0
1776887603.4601028,-6.0,-6.0,-33.0
1776887603.4701028,-1.0,-4.0,-27.0
1776887603.4801028,0.0,-6.0,-24.0
1776887603.4901028,-2.0,-5.0,-29.0
1776887603.5001028,-1.0,-3.0,-30.0
1776887603.5101027,0.0,-7.0,-27.0
1776887603.5201027,1.0,-9.0,-25.0
1776887603.5301027,0.0,-9.0,-27.0
1776887603.5401027,3.0,-3.0,-35.0
1776887603.5501027,5.0,-1.0,-38.0
1776887603.5601027,0.0,1.0,-32.0
1776887603.5701027,0.0,2.0,-34.0
1776887603.5801027,-1.0,0.0,-31.0
1776887603.590103,-4.0,-1.0,-38.0
1776887603.600103,-4.0,-3.0,-35.0
1776887603.610103,-1.0,-4.0,-31.0
1776887603.6201026,-2.0,-3.0,-32.0
1776887603.6301026,-3.0,2.0,-31.0
1776887603.6401026,-1.0,-1.0,-32.0
1776887603.6501029,3.0,0.0,-37.0
1776887603.6601028,5.0,-1.0,-34.0
1776887603.6701028,0.0,0.0,-43.0
1776887603.6801028,0.0,-3.0,-43.0
1776887603.6901028,0.0,-6.0,-37.0
1776887603.7001028,1.0,0.0,-33.0
1776887603.7101028,0.0,2.0,-36.0
1776887603.7201028,1.0,0.0,-38.0
1776887603.7301028,1.0,0.0,-34.0
1776887603.7401028,3.0,0.0,-33.0
1776887603.7501028,7.0,-6.0,-38.0
1776887603.7601027,2.0,-5.0,-37.0
1776887603.7701027,0.0,0.0,-37.0
1776887603.7801027,1.0,0.0,-44.0
1776887603.7901027,-3.0,0.0,-45.0
1776887603.8001027,-9.0,1.0,-40.0
1776887603.8101027,-12.0,0.0,-37.0
1776887603.8201027,-10.0,1.0,-34.0
1776887603.8301027,-6.0,0.0,-28.0
1776887603.840103,-1.0,0.0,-33.0
1776887603.850103,-1.0,2.0,-33.0
1776887603.860103,0.0,2.0,-39.0
1776887603.8701026,3.0,7.0,-42.0
1776887603.8801026,1.0,2.0,-39.0
1776887603.8901026,0.0,5.0,-45.0
1776887603.9001029,2.0,3.0,-35.0
1776887603.9101028,0.0,-1.0,-31.0
1776887603.9201028,-1.0,1.0,-32.0
1776887603.9301028,0.0,0.0,-33.0
1776887603.9401028,0.0,0.0,-32.0
1776887603.9501028,1.0,3.0,-31.0
1776887603.9601028,0.0,3.0,-33.0
1776887603.9701028,-3.0,1.0,-38.0
1776887603.9801028,-4.0,2.0,-43.0
1776887603.9911027,-5.0,2.0,-44.0
1776887604.0001028,0.0,2.0,-38.0
1776887604.011103,-5.0,2.0,-42.0
1776887604.0201027,-3.0,4.0,-45.0
1776887604.031103,-4.0,2.0,-40.0
1776887604.0401027,-2.0,2.0,-34.0
1776887604.0501027,-3.0,3.0,-37.0
1776887604.0611026,-2.0,6.0,-44.0
1776887604.0711029,0.0,6.0,-35.0
1776887604.0811028,-2.0,6.0,-35.0
1776887604.0911028,1.0,4.0,-34.0
1776887604.1011028,1.0,2.0,-34.0
1776887604.1111028,0.0,-2.0,-34.0
1776887604.1211028,-4.0,-5.0,-37.0
1776887604.1311028,-1.0,-6.0,-39.0
1776887604.1411028,3.0,-5.0,-37.0
1776887604.1511028,-1.0,-6.0,-38.0
1776887604.1611028,-1.0,-6.0,-41.0
1776887604.1711028,4.0,-5.0,-41.0
1776887604.1811028,6.0,-3.0,-41.0
1776887604.1911027,6.0,-1.0,-37.0
1776887604.2011027,4.0,3.0,-40.0
1776887604.2111027,5.0,0.0,-49.0
1776887604.2211027,11.0,0.0,-43.0
1776887604.2311027,11.0,-2.0,-41.0
1776887604.2411027,11.0,0.0,-40.0
1776887604.2511027,9.0,0.0,-38.0
1776887604.261103,6.0,-1.0,-38.0
1776887604.271103,8.0,-1.0,-42.0
1776887604.281103,2.0,-3.0,-47.0
1776887604.2911026,0.0,-1.0,-48.0
1776887604.3011026,3.0,-2.0,-47.0
1776887604.3111026,-4.0,-1.0,-42.0
1776887604.3211029,-5.0,-1.0,-35.0
1776887604.3311028,-4.0,0.0,-31.0
1776887604.3411028,1.0,0.0,-31.0
1776887604.3511028,-3.0,-4.0,-29.0
1776887604.3611028,-6.0,-4.0,-23.0
1776887604.3711028,-6.0,-7.0,-25.0
1776887604.3811028,-7.0,-4.0,-33.0
1776887604.3911028,-4.0,0.0,-39.0
1776887604.4011028,0.0,1.0,-41.0
1776887604.4111028,0.0,2.0,-41.0
1776887604.4211028,0.0,3.0,-39.0
1776887604.4311028,-1.0,-1.0,-40.0
1776887604.4411027,-1.0,-2.0,-36.0
1776887604.4511027,-1.0,0.0,-37.0
1776887604.4611027,-2.0,4.0,-39.0
1776887604.4711027,0.0,2.0,-36.0
1776887604.4811027,0.0,2.0,-32.0
1776887604.4911027,0.0,0.0,-32.0
1776887604.5011027,0.0,0.0,-37.0
1776887604.511103,3.0,0.0,-31.0
1776887604.521103,2.0,-4.0,-30.0
1776887604.531103,4.0,-7.0,-31.0
1776887604.5411026,2.0,-6.0,-28.0
1776887604.5511026,5.0,-8.0,-28.0
1776887604.5611026,6.0,-7.0,-28.0
1776887604.5711029,9.0,-5.0,-29.0
1776887604.5811028,5.0,-4.0,-38.0
1776887604.5911028,7.0,-4.0,-43.0
1776887604.6011028,-1.0,-7.0,-36.0
1776887604.6111028,-2.0,-9.0,-34.0
1776887604.6211028,1.0,-6.0,-35.0
1776887604.6311028,5.0,-4.0,-36.0
1776887604.6411028,2.0,-5.0,-37.0
1776887604.6511028,4.0,-1.0,-42.0
1776887604.6611028,3.0,0.0,-43.0
1776887604.6711028,4.0,0.0,-47.0
1776887604.6811028,3.0,0.0,-42.0
1776887604.6911027,3.0,1.0,-39.0
1776887604.7011027,5.0,1.0,-43.0
1776887604.7111027,6.0,2.0,-46.0
1776887604.7211027,5.0,6.0,-49.0
1776887604.7311027,10.0,3.0,-48.0
1776887604.7411027,7.0,4.0,-47.0
1776887604.7511027,1.0,1.0,-42.0
1776887604.761103,4.0,1.0,-44.0
1776887604.771103,3.0,0.0,-41.0
1776887604.781103,1.0,0.0,-38.0
1776887604.7911026,-2.0,-1.0,-39.0
1776887604.8011026,0.0,-3.0,-33.0
1776887604.8111026,3.0,-4.0,-28.0
1776887604.8211029,7.0,0.0,-27.0
1776887604.8311028,8.0,-1.0,-33.0
1776887604.8411028,4.0,-3.0,-27.0
1776887604.8511028,0.0,-3.0,-32.0
1776887604.8611028,-3.0,0.0,-39.0
1776887604.8711028,-7.0,0.0,-31.0
1776887604.8811028,-6.0,1.0,-27.0
1776887604.8911028,-6.0,1.0,-30.0
1776887604.9011028,-5.0,2.0,-31.0
1776887604.9111028,-5.0,4.0,-29.0
1776887604.9211028,0.0,3.0,-28.0
1776887604.9311028,0.0,0.0,-33.0
1776887604.9411027,0.0,1.0,-34.0
1776887604.9511027,1.0,2.0,-37.0
1776887604.9611027,2.0,3.0,-34.0
1776887604.9711027,3.0,3.0,-35.0
1776887604.9811027,4.0,3.0,-29.0
1776887604.9911027,0.0,2.0,-26.0
1776887605.0011027,-1.0,1.0,-27.0
1776887605.011103,-2.0,6.0,-32.0
1776887605.021103,-2.0,7.0,-30.0
1776887605.031103,-2.0,3.0,-26.0
1776887605.0411026,-4.0,1.0,-29.0
1776887605.0511026,0.0,1.0,-34.0
1776887605.0611026,-3.0,3.0,-38.0
1776887605.0711029,-5.0,2.0,-50.0
1776887605.0811028,-2.0,1.0,-48.0
1776887605.0911028,-4.0,-2.0,-52.0
1776887605.1011028,-3.0,-3.0,-53.0
1776887605.1111028,-3.0,0.0,-52.0
1776887605.1211028,-4.0,-4.0,-55.0
1776887605.1311028,-2.0,-6.0,-56.0
1776887605.1411028,-7.0,-4.0,-49.0
1776887605.1511028,-11.0,-2.0,-47.0
1776887605.1611028,-6.0,-1.0,-41.0
1776887605.1711028,-1.0,-4.0,-43.0
1776887605.1811028,6.0,-5.0,-39.0
1776887605.1911027,9.0,-5.0,-32.0
1776887605.2011027,3.0,-4.0,-32.0
1776887605.2111027,3.0,-5.0,-35.0
1776887605.2211027,2.0,-7.0,-34.0
1776887605.2311027,0.0,-5.0,-29.0
1776887605.2411027,0.0,-1.0,-30.0
1776887605.2511027,2.0,0.0,-35.0
1776887605.261103,1.0,0.0,-38.0
1776887605.271103,0.0,4.0,-39.0
1776887605.281103,0.0,2.0,-38.0
1776887605.2911026,0.0,2.0,-38.0
1776887605.3011026,2.0,3.0,-40.0
1776887605.3111026,2.0,1.0,-40.0
1776887605.3211029,3.0,0.0,-35.0
1776887605.3311028,4.0,0.0,-33.0
1776887605.3411028,2.0,5.0,-32.0
1776887605.3511028,2.0,6.0,-35.0
1776887605.3611028,4.0,7.0,-37.0
1776887605.3711028,8.0,1.0,-29.0
1776887605.3811028,7.0,0.0,-26.0
1776887605.3911028,8.0,0.0,-33.0
1776887605.4011028,2.0,0.0,-28.0
1776887605.4111028,2.0,-1.0,-28.0
1776887605.4211028,2.0,-3.0,-26.0
1776887605.4311028,4.0,-2.0,-32.0
1776887605.4411027,8.0,-3.0,-29.0
1776887605.4511027,7.0,-3.0,-34.0
1776887605.4611027,2.0,-6.0,-28.0
1776887605.4711027,1.0,-5.0,-28.0
1776887605.4811027,0.0,-2.0,-28.0
1776887605.4911027,2.0,-1.0,-36.0
1776887605.5011027,2.0,-2.0,-41.0
1776887605.511103,0.0,-2.0,-38.0
1776887605.521103,0.0,-1.0,-38.0
1776887605.531103,0.0,1.0,-38.0
1776887605.5411026,-5.0,6.0,-31.0
1776887605.5511026,-8.0,9.0,-31.0
1776887605.5611026,-15.0,7.0,-30.0
1776887605.5711029,-7.0,7.0,-30.0
1776887605.5811028,-4.0,6.0,-23.0
1776887605.5911028,-4.0,3.0,-23.0
1776887605.6011028,-5.0,2.0,-25.0
1776887605.6111028,-6.0,3.0,-22.0
1776887605.6211028,-4.0,2.0,-23.0
1776887605.6311028,-6.0,1.0,-23.0
1776887605.6411028,-5.0,-4.0,-19.0
1776887605.6511028,-2.0,-5.0,-25.0
1776887605.6611028,-1.0,-4.0,-26.0
1776887605.6711028,0.0,-1.0,-28.0
1776887605.6811028,0.0,0.0,-32.0
1776887605.6911027,-1.0,-2.0,-34.0
1776887605.7011027,0.0,0.0,-33.0
1776887605.7111027,0.0,-4.0,-30.0
1776887605.7211027,1.0,-2.0,-29.0
1776887605.7311027,3.0,0.0,-28.0
1776887605.7411027,5.0,2.0,-25.0
1776887605.7511027,0.0,1.0,-23.0
1776887605.761103,4.0,4.0,-23.0
1776887605.771103,5.0,4.0,-22.0
1776887605.781103,1.0,3.0,-31.0
1776887605.7911026,1.0,2.0,-30.0
1776887605.8011026,3.0,0.0,-32.0
1776887605.8111026,2.0,-3.0,-34.0
1776887605.8211029,1.0,-3.0,-37.0
1776887605.8311028,0.0,-1.0,-34.0
1776887605.8411028,1.0,0.0,-30.0
1776887605.8511028,0.0,-1.0,-40.0
1776887605.8611028,0.0,-4.0,-43.0
1776887605.8711028,2.0,0.0,-38.0
1776887605.8811028,1.0,0.0,-37.0
1776887605.8911028,-2.0,2.0,-38.0
1776887605.9011028,0.0,0.0,-45.0
1776887605.9111028,0.0,0.0,-52.0
1776887605.9211028,1.0,0.0,-48.0
1776887605.9311028,-1.0,0.0,-42.0
1776887605.9411027,-2.0,2.0,-41.0
1776887605.9511027,1.0,5.0,-36.0
1776887605.9611027,0.0,4.0,-34.0
1776887605.9711027,1.0,1.0,-35.0
1776887605.9811027,0.0,2.0,-40.0
1776887605.9911027,1.0,0.0,-39.0
1776887606.0011027,3.0,-2.0,-33.0
1776887606.011103,5.0,1.0,-37.0
1776887606.021103,7.0,-3.0,-33.0
1776887606.031103,5.0,-7.0,-33.0
1776887606.0421028,5.0,-6.0,-39.0
1776887606.0521028,11.0,-4.0,-46.0
1776887606.0621028,12.0,-3.0,-51.0
1776887606.0721028,13.0,2.0,-48.0
1776887606.0821028,13.0,5.0,-42.0
1776887606.0921028,8.0,6.0,-36.0
1776887606.1021028,8.0,9.0,-34.0
1776887606.1121027,11.0,8.0,-35.0
1776887606.1221027,8.0,7.0,-35.0
1776887606.1321027,10.0,6.0,-33.0
1776887606.1421027,7.0,7.0,-34.0
1776887606.1521027,6.0,9.0,-32.0
1776887606.1621027,1.0,3.0,-25.0
1776887606.1721027,3.0,2.0,-29.0
1776887606.182103,4.0,4.0,-38.0
1776887606.192103,7.0,-1.0,-30.0
1776887606.202103,8.0,-1.0,-30.0
1776887606.212103,4.0,-1.0,-30.0
1776887606.2221026,3.0,0.0,-29.0
1776887606.2321026,0.0,1.0,-29.0
1776887606.2421026,0.0,0.0,-30.0
1776887606.2521029,-2.0,1.0,-34.0
1776887606.2621028,2.0,0.0,-31.0
1776887606.2721028,4.0,0.0,-35.0
1776887606.2821028,0.0,0.0,-35.0
1776887606.2921028,0.0,0.0,-37.0
1776887606.3021028,0.0,1.0,-37.0
1776887606.3121028,-3.0,3.0,-40.0
1776887606.3221028,-3.0,3.0,-44.0
1776887606.3321028,-2.0,0.0,-47.0
1776887606.3421028,0.0,0.0,-42.0
1776887606.3521028,0.0,0.0,-41.0
1776887606.3621027,4.0,-1.0,-40.0
1776887606.3721027,1.0,0.0,-34.0
1776887606.3821027,2.0,1.0,-30.0
1776887606.3921027,2.0,0.0,-30.0
1776887606.4021027,6.0,-2.0,-33.0
1776887606.4121027,5.0,-2.0,-41.0
1776887606.4221027,3.0,-4.0,-35.0
1776887606.432103,0.0,-4.0,-31.0
1776887606.442103,-2.0,-4.0,-27.0
1776887606.452103,3.0,-5.0,-23.0
1776887606.462103,2.0,-4.0,-25.0
1776887606.4721026,-3.0,4.0,-22.0
1776887606.4821026,0.0,1.0,-31.0
1776887606.4921026,4.0,2.0,-32.0
1776887606.5021029,6.0,2.0,-29.0
1776887606.5121028,4.0,-1.0,-37.0
1776887606.5221028,0.0,1.0,-37.0
1776887606.5321028,-3.0,3.0,-38.0
1776887606.5421028,-2.0,-2.0,-29.0
1776887606.5521028,2.0,-2.0,-27.0
1776887606.5621028,2.0,-2.0,-21.0
1776887606.5721028,8.0,-1.0,-25.0
1776887606.5821028,9.0,-3.0,-25.0
1776887606.5921028,11.0,0.0,-26.0
1776887606.6021028,8.0,-3.0,-27.0
1776887606.6121027,3.0,-4.0,-32.0
1776887606.6221027,3.0,-1.0,-42.0
1776887606.6321027,5.0,0.0,-43.0
1776887606.6421027,6.0,0.0,-37.0
1776887606.6521027,5.0,0.0,-35.0
1776887606.6621027,4.0,0.0,-36.0
1776887606.6721027,4.0,0.0,-38.0
1776887606.682103,3.0,2.0,-37.0
1776887606.692103,-2.0,6.0,-28.0
1776887606.702103,0.0,0.0,-29.0
1776887606.712103,0.0,-2.0,-35.0
1776887606.7221026,2.0,-1.0,-35.0
1776887606.7321026,2.0,0.0,-35.0
1776887606.7421026,0.0,0.0,-34.0
1776887606.7521029,0.0,2.0,-31.0
1776887606.7621028,4.0,3.0,-30.0
1776887606.7721028,4.0,1.0,-24.0
1776887606.7821028,2.0,6.0,-22.0
1776887606.7921028,0.0,7.0,-28.0
1776887606.8021028,-1.0,4.0,-31.0
1776887606.8121028,-3.0,5.0,-32.0
1776887606.8221028,-5.0,2.0,-36.0
1776887606.8321028,-5.0,1.0,-40.0
1776887606.8421028,-1.0,0.0,-37.0
1776887606.8521028,1.0,1.0,-38.0
1776887606.8621027,3.0,2.0,-37.0
1776887606.8721027,5.0,2.0,-38.0
1776887606.8821027,0.0,2.0,-43.0
1776887606.8921027,-6.0,2.0,-45.0
1776887606.9021027,-8.0,4.0,-43.0
1776887606.9121027,-6.0,3.0,-38.0
1776887606.9221027,-7.0,-1.0,-39.0
1776887606.932103,-6.0,-5.0,-35.0
1776887606.942103,-9.0,-4.0,-34.0
1776887606.952103,-8.0,-4.0,-31.0
1776887606.962103,-4.0,-3.0,-36.0
1776887606.9721026,-2.0,2.0,-37.0
1776887606.9821026,-5.0,6.0,-35.0
1776887606.9921026,0.0,5.0,-32.0
1776887607.0021029,0.0,8.0,-26.0
1776887607.0121028,-2.0,8.0,-24.0
1776887607.0221028,-2.0,5.0,-23.0
1776887607.0321028,-1.0,3.0,-21.0
1776887607.0421028,0.0,3.0,-19.0
1776887607.0521028,-1.0,0.0,-22.0
1776887607.0621028,-6.0,0.0,-25.0
1776887607.0721028,-5.0,-1.0,-27.0
1776887607.0821028,-5.0,0.0,-29.0
1776887607.0921028,0.0,-3.0,-28.0
1776887607.1021028,0.0,-5.0,-33.0
1776887607.1121027,0.0,-5.0,-31.0
1776887607.1221027,-3.0,-7.0,-29.0
1776887607.1321027,-2.0,-10.0,-22.0
1776887607.1421027,-2.0,-7.0,-29.0
1776887607.1521027,-5.0,-6.0,-31.0
1776887607.1621027,-3.0,-3.0,-33.0
1776887607.1721027,-4.0,-3.0,-40.0
1776887607.182103,-1.0,-4.0,-39.0
1776887607.192103,-2.0,-2.0,-33.0
1776887607.202103,2.0,-6.0,-31.0
1776887607.212103,3.0,-4.0,-25.0
1776887607.2221026,3.0,-2.0,-26.0
1776887607.2321026,4.0,-1.0,-24.0
1776887607.2421026,2.0,0.0,-28.0
1776887607.2521029,4.0,-1.0,-29.0
1776887607.2621028,4.0,-2.0,-40.0
1776887607.2721028,2.0,-3.0,-40.0
1776887607.2821028,4.0,-4.0,-44.0
1776887607.2921028,6.0,-4.0,-49.0
1776887607.3021028,2.0,0.0,-48.0
1776887607.3121028,0.0,0.0,-43.0
1776887607.3221028,3.0,-1.0,-40.0
1776887607.3321028,3.0,-1.0,-43.0
1776887607.3421028,5.0,-3.0,-42.0
1776887607.3521028,3.0,-8.0,-45.0
1776887607.363103,0.0,-9.0,-43.0
1776887607.3721027,1.0,-3.0,-37.0
1776887607.3821027,1.0,-2.0,-35.0
1776887607.3921027,1.0,-2.0,-39.0
1776887607.4021027,0.0,-2.0,-39.0
1776887607.4121027,3.0,-1.0,-35.0
1776887607.4221027,4.0,-7.0,-35.0
1776887607.432103,5.0,-6.0,-36.0
1776887607.442103,3.0,-2.0,-45.0
1776887607.452103,1.0,-3.0,-41.0
1776887607.462103,0.0,-3.0,-41.0
1776887607.4721026,-1.0,-2.0,-39.0
1776887607.4821026,0.0,-3.0,-41.0
1776887607.4921026,7.0,-2.0,-40.0
1776887607.5021029,13.0,0.0,-42.0
1776887607.5121028,14.0,-4.0,-43.0
1776887607.5221028,14.0,-3.0,-39.0
1776887607.5321028,14.0,-3.0,-41.0
1776887607.5421028,11.0,-3.0,-41.0
1776887607.5521028,8.0,-3.0,-39.0
1776887607.5621028,1.0,3.0,-39.0
1776887607.5721028,4.0,2.0,-39.0
1776887607.5821028,5.0,2.0,-34.0
1776887607.5921028,2.0,0.0,-28.0
1776887607.6021028,0.0,0.0,-31.0
1776887607.6121027,1.0,0.0,-27.0
1776887607.6221027,0.0,0.0,-28.0
1776887607.6321027,0.0,-1.0,-29.0
1776887607.6421027,4.0,-3.0,-28.0
1776887607.6521027,4.0,1.0,-29.0
1776887607.6621027,5.0,3.0,-34.0
1776887607.6721027,3.0,1.0,-36.0
1776887607.682103,3.0,0.0,-39.0
1776887607.692103,0.0,-2.0,-40.0
1776887607.702103,1.0,-4.0,-50.0
1776887607.712103,-1.0,-4.0,-48.0
1776887607.7221026,0.0,-6.0,-45.0
1776887607.7321026,5.0,-4.0,-49.0
1776887607.7421026,2.0,-2.0,-44.0
1776887607.7521029,0.0,2.0,-40.0
1776887607.7621028,3.0,3.0,-42.0
1776887607.7721028,1.0,0.0,-44.0
1776887607.7821028,0.0,1.0,-39.0
1776887607.7921028,0.0,0.0,-34.0
1776887607.8021028,2.0,-1.0,-34.0
1776887607.8121028,2.0,-1.0,-32.0
1776887607.8221028,1.0,1.0,-31.0
1776887607.8321028,2.0,2.0,-31.0
1776887607.8421028,3.0,2.0,-28.0
1776887607.8521028,1.0,2.0,-24.0
1776887607.8621027,2.0,0.0,-22.0
1776887607.8721027,3.0,1.0,-28.0
1776887607.8821027,0.0,2.0,-33.0
1776887607.8921027,0.0,0.0,-30.0
1776887607.9021027,-1.0,-4.0,-37.0
1776887607.9121027,0.0,-3.0,-30.0
1776887607.9221027,1.0,-2.0,-30.0
1776887607.932103,0.0,-3.0,-33.0
1776887607.942103,6.0,0.0,-28.0
1776887607.952103,11.0,4.0,-29.0
1776887607.962103,3.0,4.0,-38.0
1776887607.9721026,-3.0,2.0,-44.0
1776887607.9821026,-1.0,2.0,-38.0
1776887607.9921026,-1.0,1.0,-33.0
1776887608.0021029,1.0,0.0,-44.0
1776887608.0121028,3.0,3.0,-45.0
1776887608.0221028,2.0,4.0,-45.0
1776887608.0321028,-2.0,3.0,-48.0
1776887608.0431027,0.0,3.0,-45.0
1776887608.0531027,0.0,1.0,-41.0
1776887608.0631027,-2.0,-2.0,-37.0
1776887608.0731027,-1.0,0.0,-37.0
1776887608.0831027,1.0,3.0,-45.0
1776887608.0931027,3.0,1.0,-42.0
1776887608.1031027,8.0,1.0,-37.0
1776887608.113103,8.0,-1.0,-34.0
1776887608.123103,5.0,0.0,-40.0
1776887608.133103,6.0,0.0,-45.0
1776887608.1431026,7.0,-2.0,-45.0
1776887608.1531026,5.0,-4.0,-36.0
1776887608.1631026,0.0,-4.0,-28.0
1776887608.1731029,-1.0,0.0,-24.0
1776887608.1831028,0.0,0.0,-27.0
1776887608.1931028,0.0,-2.0,-25.0
1776887608.2031028,0.0,-2.0,-24.0
1776887608.2131028,1.0,0.0,-20.0
1776887608.2231028,0.0,0.0,-25.0
1776887608.2331028,3.0,-1.0,-23.0
1776887608.2431028,0.0,0.0,-27.0
1776887608.2531028,3.0,-4.0,-34.0
1776887608.2631028,4.0,-3.0,-39.0
1776887608.2731028,0.0,-4.0,-38.0
1776887608.2831028,-2.0,-6.0,-35.0
1776887608.2931027,-4.0,-1.0,-38.0
1776887608.3031027,-8.0,-4.0,-44.0
1776887608.3131027,-4.0,-2.0,-44.0
1776887608.3231027,-4.0,-2.0,-35.0
1776887608.3331027,-7.0,-1.0,-33.0
1776887608.3431027,-7.0,-1.0,-31.0
1776887608.3531027,-4.0,-2.0,-30.0
1776887608.363103,-2.0,-1.0,-31.0
1776887608.373103,0.0,-3.0,-30.0
1776887608.383103,0.0,-5.0,-29.0
1776887608.3931026,-2.0,-6.0,-32.0
1776887608.4031026,0.0,-9.0,-30.0
1776887608.4131026,-1.0,-7.0,-28.0
1776887608.4231029,0.0,-7.0,-31.0
1776887608.4331028,1.0,-3.0,-30.0
1776887608.4431028,3.0,-4.0,-31.0
1776887608.4531028,4.0,-2.0,-27.0
1776887608.4631028,0.0,-4.0,-34.0
1776887608.4731028,-4.0,-2.0,-43.0
1776887608.4831028,-5.0,-1.0,-42.0
1776887608.4931028,-4.0,-1.0,-35.0
1776887608.5031028,-1.0,0.0,-35.0
1776887608.5131028,-1.0,1.0,-39.0
1776887608.5231028,0.0,3.0,-36.0
1776887608.5331028,4.0,1.0,-35.0
1776887608.5431027,3.0,1.0,-31.0
1776887608.5531027,3.0,0.0,-40.0
1776887608.5631027,3.0,0.0,-39.0
1776887608.5731027,3.0,0.0,-39.0
1776887608.5831027,9.0,-2.0,-34.0
1776887608.5931027,4.0,-1.0,-33.0
1776887608.6031027,4.0,0.0,-33.0
1776887608.613103,2.0,-7.0,-42.0
