time,x,y,z
1776887608.623103,8.0,-6.0,-40.0
1776887608.633103,7.0,-4.0,-38.0
1776887608.6431026,5.0,-1.0,-36.0
1776887608.6531026,2.0,-2.0,-41.0
1776887608.6631026,-4.0,-3.0,-38.0
1776887608.6731029,-1.0,-2.0,-47.0
1776887608.6831028,0.0,-4.0,-44.0
1776887608.6931028,0.0,-2.0,-51.0
1776887608.7031028,1.0,-4.0,-49.0
1776887608.7131028,1.0,-3.0,-44.0
1776887608.7231028,3.0,0.0,-44.0
1776887608.7331028,7.0,2.0,-43.0
1776887608.7431028,3.0,6.0,-47.0
1776887608.7531028,2.0,5.0,-42.0
1776887608.7631028,0.0,4.0,-48.0
1776887608.7731028,3.0,4.0,-45.0
1776887608.7831028,3.0,2.0,-46.0
1776887608.7931027,2.0,4.0,-45.0
1776887608.8031027,0.0,1.0,-43.0
1776887608.8131027,5.0,0.0,-39.0
1776887608.8231027,2.0,2.0,-37.0
1776887608.8331027,0.0,-3.0,-37.0
1776887608.8431027,1.0,-4.0,-31.0
1776887608.8531027,2.0,-2.0,-33.0
1776887608.863103,-1.0,1.0,-36.0
1776887608.873103,-2.0,1.0,-38.0
1776887608.883103,-3.0,-2.0,-37.0
1776887608.8931026,0.0,-3.0,-30.0
1776887608.9031026,-1.0,-4.0,-31.0
1776887608.9131026,0.0,-1.0,-31.0
1776887608.9231029,-2.0,0.0,-31.0
1776887608.9331028,-1.0,0.0,-31.0
1776887608.9431028,0.0,-2.0,-34.0
1776887608.9531028,4.0,-1.0,-38.0
1776887608.9631028,0.0,-3.0,-39.0
1776887608.9731028,0.0,-4.0,-34.0
1776887608.9831028,1.0,-7.0,-37.0
1776887608.9931028,3.0,-5.0,-36.0
1776887609.0031028,7.0,-4.0,-39.0
1776887609.0131028,7.0,-5.0,-40.0
1776887609.0231028,6.0,-7.0,-39.0
1776887609.0331028,3.0,-4.0,-44.0
1776887609.0431027,4.0,-4.0,-44.0
1776887609.0531027,4.0,-5.0,-41.0
1776887609.0631027,8.0,-3.0,-42.0
1776887609.0731027,5.0,-1.0,-38.0
1776887609.0831027,2.0,-3.0,-40.0
1776887609.0931027,3.0,-3.0,-43.0
1776887609.1031027,4.0,-2.0,-42.0
1776887609.113103,8.0,-2.0,-39.0
1776887609.123103,11.0,-1.0,-39.0
1776887609.133103,7.0,-2.0,-43.0
1776887609.1431026,6.0,-4.0,-43.0
1776887609.1531026,8.0,-6.0,-36.0
1776887609.1631026,8.0,-5.0,-41.0
1776887609.1731029,4.0,2.0,-44.0
1776887609.1831028,-1.0,0.0,-32.0
1776887609.1931028,-8.0,-2.0,-35.0
1776887609.2031028,-10.0,0.0,-35.0
1776887609.2131028,-11.0,1.0,-39.0
1776887609.2231028,-11.0,3.0,-37.0
1776887609.2331028,-10.0,9.0,-38.0
1776887609.2431028,-7.0,5.0,-41.0
1776887609.2531028,-2.0,3.0,-39.0
1776887609.2631028,2.0,5.0,-39.0
1776887609.2731028,3.0,1.0,-45.0
1776887609.2831028,2.0,0.0,-47.0
1776887609.2931027,6.0,0.0,-39.0
1776887609.3031027,4.0,3.0,-39.0
1776887609.3131027,1.0,3.0,-39.0
1776887609.3231027,0.0,0.0,-38.0
1776887609.3331027,-1.0,-1.0,-39.0
1776887609.3431027,-1.0,-3.0,-38.0
1776887609.3531027,-4.0,0.0,-37.0
1776887609.363103,-6.0,-1.0,-32.0
1776887609.373103,-3.0,-2.0,-28.0
1776887609.383103,-4.0,2.0,-27.0
1776887609.3931026,-2.0,3.0,-33.0
1776887609.4031026,2.0,3.0,-35.0
1776887609.4131026,3.0,1.0,-42.0
1776887609.4231029,6.0,1.0,-43.0
1776887609.4331028,3.0,1.0,-46.0
1776887609.4431028,3.0,0.0,-52.0
1776887609.4531028,5.0,3.0,-53.0
1776887609.4631028,8.0,2.0,-51.0
1776887609.4731028,11.0,-2.0,-50.0
1776887609.4831028,7.0,-1.0,-44.0
1776887609.4931028,-2.0,-3.0,-43.0
1776887609.5031028,-4.0,0.0,-47.0
1776887609.5131028,-5.0,1.0,-43.0
1776887609.5231028,-6.0,1.0,-41.0
1776887609.5331028,-10.0,4.0,-35.0
1776887609.5431027,-10.0,4.0,-36.0
1776887609.5531027,-10.0,-1.0,-36.0
1776887609.5631027,-1.0,-3.0,-35.0
1776887609.5731027,1.0,-4.0,-32.0
1776887609.5831027,5.0,-5.0,-33.0
1776887609.5931027,0.0,0.0,-32.0
1776887609.6031027,-1.0,0.0,-38.0
1776887609.613103,0.0,-2.0,-37.0
1776887609.623103,0.0,-1.0,-33.0
1776887609.633103,0.0,0.0,-30.0
1776887609.6431026,-3.0,-1.0,-32.0
1776887609.6531026,1.0,3.0,-34.0
1776887609.6631026,-1.0,0.0,-35.0
1776887609.6731029,-4.0,-2.0,-38.0
1776887609.6831028,-3.0,-4.0,-34.0
1776887609.6931028,-3.0,-5.0,-35.0
1776887609.7031028,-4.0,-2.0,-42.0
1776887609.7131028,-6.0,-1.0,-45.0
1776887609.7231028,-6.0,-2.0,-42.0
1776887609.7331028,-2.0,-7.0,-37.0
1776887609.7431028,0.0,-6.0,-37.0
1776887609.7531028,0.0,-5.0,-39.0
1776887609.7631028,1.0,-3.0,-40.0
1776887609.7731028,1.0,1.0,-44.0
1776887609.7831028,0.0,1.0,-38.0
1776887609.7931027,-4.0,2.0,-40.0
1776887609.8031027,-2.0,-3.0,-48.0
1776887609.8131027,2.0,-3.0,-43.0
1776887609.8231027,6.0,-4.0,-40.0
1776887609.8331027,3.0,-4.0,-38.0
1776887609.8431027,5.0,-3.0,-37.0
1776887609.8531027,1.0,-1.0,-36.0
1776887609.863103,-1.0,0.0,-37.0
1776887609.873103,0.0,-4.0,-40.0
1776887609.883103,-3.0,-4.0,-31.0
1776887609.8931026,0.0,-6.0,-29.0
1776887609.9031026,1.0,-2.0,-28.0
1776887609.9131026,0.0,-1.0,-31.0
1776887609.9231029,3.0,-6.0,-29.0
1776887609.9331028,3.0,0.0,-26.0
1776887609.9431028,3.0,-3.0,-29.0
1776887609.9531028,4.0,-6.0,-29.0
1776887609.9631028,1.0,-11.0,-33.0
1776887609.9731028,5.0,-12.0,-40.0
1776887609.9831028,6.0,-8.0,-42.0
1776887609.9931028,7.0,-5.0,-47.0
1776887610.0031028,7.0,-3.0,-45.0
1776887610.0131028,3.0,-5.0,-38.0
1776887610.0231028,4.0,-1.0,-41.0
1776887610.034103,1.0,-1.0,-42.0
1776887610.0431027,3.0,0.0,-41.0
1776887610.054103,10.0,3.0,-44.0
1776887610.0641026,8.0,0.0,-40.0
1776887610.0741026,11.0,1.0,-35.0
1776887610.0841026,12.0,0.0,-37.0
1776887610.0941026,9.0,-1.0,-35.0
1776887610.1041028,5.0,-2.0,-27.0
1776887610.1141028,5.0,-3.0,-21.0
1776887610.1241028,9.0,-3.0,-29.0
1776887610.1341028,6.0,-5.0,-30.0
1776887610.1441028,5.0,-4.0,-37.0
1776887610.1541028,2.0,-1.0,-42.0
1776887610.1641028,0.0,-2.0,-46.0
1776887610.1741028,0.0,-1.0,-40.0
1776887610.1841028,-2.0,-5.0,-35.0
1776887610.1941028,-1.0,-3.0,-37.0
1776887610.2041028,-2.0,-1.0,-41.0
1776887610.2141027,-3.0,-3.0,-42.0
1776887610.2241027,0.0,0.0,-42.0
1776887610.2341027,5.0,0.0,-36.0
1776887610.2441027,3.0,1.0,-36.0
1776887610.2541027,1.0,-2.0,-41.0
1776887610.2641027,0.0,-1.0,-46.0
1776887610.2741027,0.0,1.0,-48.0
1776887610.284103,0.0,0.0,-44.0
1776887610.294103,-2.0,-2.0,-37.0
1776887610.304103,-2.0,-4.0,-31.0
1776887610.3141026,-5.0,-5.0,-42.0
1776887610.3241026,-1.0,-7.0,-45.0
1776887610.3341026,-3.0,-5.0,-43.0
1776887610.3441026,0.0,-4.0,-46.0
1776887610.3541028,2.0,-6.0,-41.0
1776887610.3641028,4.0,-8.0,-39.0
1776887610.3741028,0.0,-3.0,-46.0
1776887610.3841028,-1.0,0.0,-41.0
1776887610.3941028,3.0,2.0,-39.0
1776887610.4041028,2.0,5.0,-38.0
1776887610.4141028,6.0,7.0,-47.0
1776887610.4241028,4.0,0.0,-52.0
1776887610.4341028,7.0,1.0,-49.0
1776887610.4441028,5.0,4.0,-47.0
1776887610.4541028,5.0,1.0,-42.0
1776887610.4641027,4.0,-2.0,-42.0
1776887610.4741027,1.0,-1.0,-37.0
1776887610.4841027,0.0,-1.0,-33.0
1776887610.4941027,3.0,-3.0,-35.0
1776887610.5041027,3.0,-2.0,-37.0
1776887610.5141027,2.0,-4.0,-36.0
1776887610.5241027,1.0,-5.0,-40.0
1776887610.534103,2.0,-7.0,-48.0
1776887610.544103,4.0,-4.0,-43.0
1776887610.554103,3.0,-3.0,-40.0
1776887610.5641026,2.0,-4.0,-42.0
1776887610.5741026,3.0,0.0,-41.0
1776887610.5841026,4.0,0.0,-38.0
1776887610.5941026,3.0,-7.0,-38.0
1776887610.6041028,8.0,-2.0,-46.0
1776887610.6141028,3.0,-1.0,-39.0
1776887610.6241028,-3.0,0.0,-35.0
1776887610.6341028,-4.0,1.0,-40.0
1776887610.6441028,-4.0,1.0,-38.0
1776887610.6541028,-4.0,3.0,-31.0
1776887610.6641028,-7.0,2.0,-27.0
1776887610.6741028,-4.0,1.0,-26.0
1776887610.6841028,0.0,1.0,-24.0
1776887610.6941028,3.0,4.0,-25.0
1776887610.7041028,9.0,2.0,-23.0
1776887610.7141027,9.0,0.0,-23.0
1776887610.7241027,8.0,2.0,-25.0
1776887610.7341027,7.0,5.0,-31.0
1776887610.7441027,7.0,2.0,-33.0
1776887610.7541027,4.0,0.0,-36.0
1776887610.7641027,1.0,3.0,-37.0
1776887610.7741027,0.0,-1.0,-32.0
1776887610.784103,-1.0,0.0,-37.0
1776887610.794103,0.0,-4.0,-37.0
1776887610.804103,-7.0,-3.0,-32.0
1776887610.8141026,-4.0,-4.0,-29.0
1776887610.8241026,-1.0,-4.0,-29.0
1776887610.8341026,-3.0,-3.0,-33.0
1776887610.8441026,-2.0,0.0,-24.0
1776887610.8541028,1.0,0.0,-31.0
1776887610.8641028,0.0,5.0,-30.0
1776887610.8741028,0.0,5.0,-32.0
1776887610.8841028,0.0,2.0,-31.0
1776887610.8941028,2.0,5.0,-37.0
1776887610.9041028,1.0,6.0,-33.0
1776887610.9141028,2.0,4.0,-26.0
1776887610.9241028,3.0,1.0,-29.0
1776887610.9341028,0.0,-4.0,-31.0
1776887610.9441028,4.0,-5.0,-31.0
1776887610.9541028,7.0,-8.0,-29.0
1776887610.9641027,4.0,-8.0,-32.0
1776887610.9741027,3.0,-5.0,-33.0
1776887610.9841027,1.0,-3.0,-34.0
1776887610.9941027,3.0,-4.0,-35.0
1776887611.0041027,0.0,0.0,-31.0
1776887611.0141027,1.0,0.0,-36.0
1776887611.0241027,1.0,-7.0,-38.0
1776887611.034103,3.0,-10.0,-41.0
1776887611.044103,1.0,-5.0,-37.0
1776887611.054103,0.0,-4.0,-34.0
1776887611.0641026,1.0,-6.0,-42.0
1776887611.0741026,5.0,-5.0,-42.0
1776887611.0841026,8.0,-3.0,-44.0
1776887611.0941026,4.0,-4.0,-46.0
1776887611.1041028,2.0,-2.0,-44.0
1776887611.1141028,0.0,-2.0,-50.0
1776887611.1241028,1.0,-3.0,-46.0
1776887611.1341028,0.0,-2.0,-37.0
1776887611.1441028,0.0,-5.0,-36.0
1776887611.1541028,4.0,-6.0,-39.0
1776887611.1641028,7.0,-6.0,-39.0
1776887611.1741028,9.0,-5.0,-36.0
1776887611.1841028,7.0,-5.0,-40.0
1776887611.1941028,6.0,-4.0,-37.0
1776887611.2041028,2.0,-3.0,-30.0
1776887611.2141027,0.0,-3.0,-32.0
1776887611.2241027,4.0,-5.0,-42.0
1776887611.2341027,1.0,-5.0,-46.0
1776887611.2441027,0.0,-3.0,-42.0
1776887611.2541027,-1.0,-5.0,-36.0
1776887611.2641027,-4.0,-2.0,-34.0
1776887611.2741027,-2.0,-2.0,-34.0
1776887611.284103,-3.0,-7.0,-37.0
1776887611.294103,0.0,-7.0,-40.0
1776887611.304103,1.0,-7.0,-38.0
1776887611.3141026,-1.0,-8.0,-31.0
1776887611.3241026,0.0,-6.0,-36.0
1776887611.3341026,0.0,-11.0,-38.0
1776887611.3441026,0.0,-9.0,-38.0
1776887611.3541028,2.0,-9.0,-40.0
1776887611.3641028,3.0,-3.0,-39.0
1776887611.3741028,4.0,-6.0,-40.0
1776887611.3841028,3.0,-4.0,-38.0
1776887611.3941028,3.0,-1.0,-38.0
1776887611.4041028,3.0,-2.0,-42.0
1776887611.4141028,4.0,-1.0,-44.0
1776887611.4241028,4.0,-2.0,-42.0
1776887611.4341028,2.0,-3.0,-44.0
1776887611.4441028,3.0,0.0,-43.0
1776887611.4541028,4.0,-1.0,-41.0
1776887611.4641027,4.0,-2.0,-38.0
1776887611.4741027,2.0,-1.0,-38.0
1776887611.4841027,0.0,-1.0,-43.0
1776887611.4941027,-2.0,-3.0,-44.0
1776887611.5041027,0.0,-7.0,-38.0
1776887611.5141027,-1.0,-9.0,-37.0
1776887611.5241027,-2.0,-9.0,-38.0
1776887611.534103,2.0,-9.0,-36.0
1776887611.544103,0.0,-11.0,-32.0
1776887611.554103,1.0,-7.0,-31.0
1776887611.5641026,1.0,-6.0,-31.0
1776887611.5741026,1.0,-7.0,-30.0
1776887611.5841026,0.0,-7.0,-32.0
1776887611.5941026,2.0,-7.0,-39.0
1776887611.6041028,5.0,-4.0,-41.0
1776887611.6141028,4.0,-2.0,-40.0
1776887611.6241028,2.0,0.0,-38.0
1776887611.6341028,3.0,0.0,-37.0
1776887611.6441028,1.0,-1.0,-40.0
1776887611.6541028,2.0,0.0,-43.0
1776887611.6641028,-2.0,-4.0,-39.0
1776887611.6741028,-5.0,-5.0,-35.0
1776887611.6841028,-8.0,-2.0,-32.0
1776887611.6941028,-7.0,0.0,-33.0
1776887611.7041028,-7.0,-2.0,-37.0
1776887611.7141027,-9.0,-1.0,-36.0
1776887611.7241027,-9.0,-2.0,-39.0
1776887611.7341027,-5.0,-2.0,-43.0
1776887611.7441027,-7.0,-3.0,-37.0
1776887611.7541027,-5.0,-5.0,-40.0
1776887611.7641027,-3.0,-5.0,-40.0
1776887611.7741027,-3.0,-2.0,-33.0
1776887611.784103,-6.0,-4.0,-33.0
1776887611.794103,4.0,-4.0,-37.0
1776887611.804103,2.0,-5.0,-34.0
1776887611.8141026,0.0,-4.0,-31.0
1776887611.8241026,0.0,0.0,-33.0
1776887611.8341026,3.0,1.0,-32.0
1776887611.8441026,5.0,0.0,-33.0
1776887611.8541028,3.0,-2.0,-33.0
1776887611.8641028,1.0,-4.0,-34.0
1776887611.8741028,1.0,0.0,-39.0
1776887611.8841028,-2.0,0.0,-41.0
1776887611.8941028,0.0,-5.0,-44.0
1776887611.9041028,2.0,-3.0,-43.0
1776887611.9141028,4.0,-2.0,-42.0
1776887611.9241028,5.0,0.0,-47.0
1776887611.9341028,7.0,2.0,-45.0
1776887611.9441028,10.0,0.0,-42.0
1776887611.9541028,7.0,0.0,-45.0
1776887611.9641027,8.0,0.0,-46.0
1776887611.9741027,7.0,1.0,-44.0
1776887611.9841027,6.0,-1.0,-41.0
1776887611.9941027,5.0,-4.0,-38.0
1776887612.0041027,3.0,-7.0,-45.0
1776887612.0151026,5.0,-2.0,-43.0
1776887612.0241027,5.0,-6.0,-42.0
1776887612.034103,2.0,-7.0,-38.0
1776887612.0451028,5.0,-5.0,-42.0
1776887612.0551028,4.0,-5.0,-45.0
1776887612.0651028,-1.0,-3.0,-49.0
1776887612.0751028,0.0,-1.0,-45.0
1776887612.0851028,4.0,0.0,-39.0
1776887612.0951028,5.0,0.0,-35.0
1776887612.1051028,4.0,1.0,-32.0
1776887612.1151028,0.0,0.0,-32.0
1776887612.1251028,0.0,-1.0,-33.0
1776887612.1351027,-3.0,-2.0,-33.0
1776887612.1451027,0.0,1.0,-37.0
1776887612.1551027,-2.0,-1.0,-38.0
1776887612.1651027,-3.0,-2.0,-37.0
1776887612.1761026,-1.0,0.0,-35.0
1776887612.1851027,-1.0,-2.0,-35.0
1776887612.1951027,0.0,-5.0,-38.0
1776887612.2051027,0.0,-7.0,-40.0
1776887612.215103,0.0,-3.0,-42.0
1776887612.225103,0.0,0.0,-40.0
1776887612.235103,0.0,-4.0,-46.0
1776887612.2451026,-2.0,-9.0,-39.0
1776887612.2551026,0.0,-11.0,-42.0
1776887612.2651026,5.0,-13.0,-43.0
1776887612.2751029,3.0,-13.0,-46.0
1776887612.2851028,4.0,-9.0,-43.0
1776887612.2951028,3.0,-11.0,-40.0
1776887612.3051028,2.0,-10.0,-39.0
1776887612.3151028,2.0,-4.0,-43.0
1776887612.3251028,1.0,-4.0,-39.0
1776887612.3351028,-1.0,1.0,-34.0
1776887612.3451028,-2.0,0.0,-34.0
1776887612.3551028,-1.0,1.0,-38.0
1776887612.3651028,4.0,1.0,-32.0
1776887612.3751028,1.0,2.0,-36.0
1776887612.3851027,0.0,2.0,-37.0
1776887612.3951027,1.0,0.0,-39.0
1776887612.4051027,-1.0,3.0,-41.0
1776887612.4151027,-3.0,-2.0,-43.0
1776887612.4251027,-4.0,-5.0,-48.0
1776887612.4351027,-5.0,-3.0,-51.0
1776887612.4451027,-3.0,-3.0,-48.0
1776887612.4551027,-7.0,-3.0,-42.0
1776887612.465103,-4.0,-6.0,-38.0
1776887612.475103,0.0,-6.0,-32.0
1776887612.485103,-1.0,-7.0,-33.0
1776887612.4951026,-6.0,-3.0,-32.0
1776887612.5051026,-9.0,-1.0,-36.0
1776887612.5151026,-10.0,-5.0,-34.0
1776887612.5251029,-5.0,-5.0,-33.0
1776887612.5351028,1.0,-5.0,-31.0
1776887612.5451028,4.0,-5.0,-34.0
1776887612.5551028,2.0,-3.0,-36.0
1776887612.5651028,0.0,-4.0,-31.0
1776887612.5751028,0.0,-3.0,-27.0
1776887612.5851028,2.0,-2.0,-31.0
1776887612.5951028,1.0,2.0,-31.0
1776887612.6051028,3.0,1.0,-27.0
1776887612.6151028,0.0,5.0,-28.0
1776887612.6251028,1.0,1.0,-28.0
1776887612.6351027,7.0,1.0,-28.0
1776887612.6451027,4.0,4.0,-36.0
1776887612.6551027,10.0,2.0,-34.0
1776887612.6651027,14.0,-1.0,-33.0
1776887612.6751027,11.0,-4.0,-40.0
1776887612.6851027,10.0,-2.0,-38.0
1776887612.6951027,7.0,0.0,-37.0
1776887612.7051027,8.0,0.0,-39.0
1776887612.715103,6.0,0.0,-47.0
1776887612.725103,10.0,1.0,-46.0
1776887612.735103,13.0,-1.0,-40.0
1776887612.7451026,9.0,0.0,-41.0
1776887612.7551026,9.0,4.0,-39.0
1776887612.7651026,4.0,7.0,-41.0
1776887612.7751029,5.0,4.0,-45.0
1776887612.7851028,8.0,0.0,-42.0
1776887612.7951028,7.0,1.0,-48.0
1776887612.8051028,5.0,-1.0,-49.0
1776887612.8151028,5.0,1.0,-45.0
1776887612.8251028,5.0,1.0,-40.0
1776887612.8351028,8.0,-7.0,-44.0
1776887612.8451028,9.0,-11.0,-36.0
1776887612.8551028,3.0,-9.0,-33.0
1776887612.8651028,0.0,-11.0,-33.0
1776887612.8751028,0.0,-13.0,-29.0
1776887612.8851027,4.0,-8.0,-28.0
1776887612.8951027,2.0,-5.0,-32.0
1776887612.9051027,-1.0,-2.0,-33.0
1776887612.9151027,2.0,0.0,-34.0
1776887612.9251027,0.0,-3.0,-34.0
1776887612.9351027,0.0,0.0,-38.0
1776887612.9451027,-3.0,-1.0,-40.0
1776887612.9551027,-6.0,-1.0,-42.0
1776887612.965103,-7.0,0.0,-45.0
1776887612.975103,-8.0,-2.0,-40.0
1776887612.985103,-7.0,0.0,-42.0
1776887612.9951026,-7.0,-5.0,-42.0
1776887613.0051026,-5.0,-8.0,-45.0
1776887613.0151026,-7.0,-6.0,-44.0
1776887613.0251029,-3.0,0.0,-40.0
1776887613.0351028,-2.0,-3.0,-41.0
1776887613.0451028,-6.0,-3.0,-43.0
1776887613.0551028,-2.0,-4.0,-40.0
1776887613.0651028,-2.0,-5.0,-32.0
1776887613.0751028,0.0,-1.0,-32.0
1776887613.0851028,0.0,2.0,-33.0
1776887613.0951028,2.0,2.0,-41.0
1776887613.1051028,3.0,-1.0,-40.0
1776887613.1151028,3.0,-4.0,-45.0
1776887613.1251028,4.0,-6.0,-40.0
1776887613.1351027,2.0,-7.0,-37.0
1776887613.1451027,-1.0,0.0,-39.0
1776887613.1551027,-1.0,2.0,-31.0
1776887613.1651027,-2.0,2.0,-25.0
1776887613.1751027,-3.0,0.0,-25.0
1776887613.1851027,-4.0,4.0,-22.0
1776887613.1951027,-2.0,0.0,-26.0
1776887613.2051027,-3.0,-5.0,-27.0
1776887613.215103,-2.0,-7.0,-24.0
1776887613.225103,1.0,-4.0,-28.0
1776887613.235103,-1.0,-3.0,-34.0
1776887613.2451026,2.0,-2.0,-36.0
1776887613.2551026,6.0,-3.0,-40.0
1776887613.2651026,8.0,-3.0,-40.0
1776887613.2751029,5.0,-6.0,-41.0
1776887613.2851028,7.0,-5.0,-45.0
1776887613.2951028,7.0,-3.0,-35.0
1776887613.3051028,5.0,-6.0,-30.0
1776887613.3151028,0.0,-7.0,-23.0
1776887613.3251028,-2.0,-5.0,-23.0
1776887613.3351028,0.0,-6.0,-18.0
1776887613.3451028,6.0,-1.0,-22.0
1776887613.3551028,9.0,2.0,-23.0
1776887613.3651028,9.0,0.0,-20.0
1776887613.3751028,7.0,-1.0,-28.0
1776887613.3851027,7.0,-4.0,-37.0
1776887613.3951027,2.0,-4.0,-36.0
1776887613.4051027,0.0,-5.0,-34.0
1776887613.4151027,-1.0,-1.0,-32.0
1776887613.4251027,-3.0,3.0,-30.0
1776887613.4351027,-7.0,3.0,-26.0
1776887613.4451027,-4.0,0.0,-27.0
1776887613.4551027,-2.0,0.0,-25.0
1776887613.465103,-4.0,0.0,-33.0
1776887613.475103,-6.0,-1.0,-36.0
1776887613.485103,0.0,-1.0,-33.0
1776887613.4951026,-1.0,1.0,-30.0
1776887613.5051026,0.0,0.0,-26.0
1776887613.5151026,-4.0,0.0,-29.0
1776887613.5251029,-6.0,-1.0,-30.0
1776887613.5351028,-6.0,-2.0,-26.0
1776887613.5451028,-4.0,-2.0,-30.0
1776887613.5551028,0.0,-2.0,-37.0
1776887613.5651028,0.0,0.0,-34.0
1776887613.5751028,0.0,2.0,-35.0
1776887613.5851028,3.0,0.0,-26.0
1776887613.5951028,-1.0,-3.0,-30.0
1776887613.6051028,-2.0,-5.0,-33.0
1776887613.6151028,2.0,-4.0,-30.0
1776887613.6251028,0.0,-4.0,-38.0
1776887613.6351027,2.0,-4.0,-38.0
1776887613.6451027,1.0,-3.0,-35.0
1776887613.6551027,2.0,0.0,-38.0
1776887613.6651027,0.0,-2.0,-32.0
1776887613.6751027,-6.0,0.0,-24.0
1776887613.6851027,-2.0,1.0,-18.0
1776887613.6951027,-1.0,7.0,-20.0
1776887613.7051027,3.0,5.0,-25.0
1776887613.715103,6.0,5.0,-23.0
1776887613.725103,5.0,5.0,-28.0
1776887613.735103,3.0,4.0,-26.0
1776887613.7451026,0.0,4.0,-25.0
1776887613.7551026,-3.0,0.0,-33.0
1776887613.7651026,-2.0,4.0,-36.0
1776887613.7751029,-2.0,0.0,-41.0
1776887613.7851028,-2.0,0.0,-39.0
1776887613.7951028,0.0,0.0,-39.0
1776887613.8051028,0.0,2.0,-38.0
1776887613.8151028,0.0,2.0,-34.0
1776887613.8251028,0.0,0.0,-30.0
1776887613.8351028,4.0,2.0,-28.0
1776887613.8451028,0.0,2.0,-26.0
1776887613.8551028,4.0,5.0,-29.0
1776887613.8651028,5.0,2.0,-30.0
1776887613.8751028,5.0,-1.0,-31.0
1776887613.8851027,3.0,-1.0,-36.0
1776887613.8951027,0.0,-3.0,-37.0
1776887613.9051027,1.0,-7.0,-40.0
1776887613.9151027,-1.0,-7.0,-38.0
1776887613.9251027,1.0,-2.0,-42.0
1776887613.9351027,2.0,1.0,-41.0
1776887613.9451027,4.0,1.0,-42.0
1776887613.9551027,10.0,3.0,-37.0
1776887613.965103,9.0,1.0,-36.0
1776887613.975103,8.0,1.0,-42.0
1776887613.985103,1.0,-1.0,-40.0
1776887613.9951026,0.0,-3.0,-42.0
1776887614.0051026,-1.0,-5.0,-39.0
1776887614.0151026,0.0,3.0,-41.0
1776887614.0251029,-1.0,0.0,-46.0
1776887614.0361028,1.0,0.0,-48.0
1776887614.0461028,3.0,1.0,-43.0
1776887614.0561028,1.0,-3.0,-42.0
1776887614.0661027,-3.0,-3.0,-43.0
1776887614.0761027,-5.0,-4.0,-39.0
1776887614.0861027,-1.0,-2.0,-35.0
1776887614.0961027,-2.0,-4.0,-28.0
1776887614.1061027,-3.0,-7.0,-27.0
1776887614.1161027,-3.0,-10.0,-28.0
1776887614.1261027,-4.0,-9.0,-32.0
1776887614.136103,-6.0,-8.0,-30.0
1776887614.146103,-2.0,-7.0,-30.0
1776887614.156103,-2.0,-3.0,-34.0
1776887614.1661026,-4.0,0.0,-39.0
1776887614.1761026,-7.0,1.0,-42.0
1776887614.1861026,-7.0,2.0,-40.0
1776887614.1961029,-4.0,-1.0,-46.0
1776887614.2061028,0.0,-1.0,-42.0
1776887614.2161028,-3.0,-2.0,-39.0
1776887614.2261028,0.0,0.0,-39.0
1776887614.2361028,-8.0,0.0,-43.0
1776887614.2461028,-7.0,1.0,-53.0
1776887614.2561028,-6.0,1.0,-51.0
1776887614.2661028,-3.0,2.0,-45.0
1776887614.2761028,-3.0,0.0,-43.0
1776887614.2861028,1.0,2.0,-42.0
1776887614.2961028,1.0,-2.0,-49.0
1776887614.3061028,0.0,-3.0,-47.0
1776887614.3161027,0.0,-10.0,-48.0
1776887614.3261027,0.0,-10.0,-39.0
1776887614.3361027,-3.0,-7.0,-44.0
1776887614.3461027,-2.0,-7.0,-48.0
1776887614.3561027,-2.0,-8.0,-43.0
1776887614.3661027,-2.0,-4.0,-40.0
1776887614.3761027,-2.0,-5.0,-40.0
1776887614.386103,-2.0,-4.0,-37.0
1776887614.396103,-6.0,0.0,-35.0
1776887614.406103,-5.0,3.0,-30.0
1776887614.4161026,2.0,6.0,-31.0
1776887614.4261026,4.0,1.0,-31.0
1776887614.4361026,-1.0,-3.0,-32.0
