time,x,y,z
1776887614.4461029,1.0,-1.0,-39.0
1776887614.4561028,0.0,-1.0,-38.0
1776887614.4661028,-2.0,0.0,-35.0
1776887614.4761028,0.0,2.0,-31.0
1776887614.4861028,3.0,0.0,-32.0
1776887614.4961028,2.0,-2.0,-32.0
1776887614.5061028,6.0,-2.0,-30.0
1776887614.5161028,4.0,-4.0,-36.0
1776887614.5261028,3.0,-7.0,-35.0
1776887614.5361028,2.0,-6.0,-31.0
1776887614.5461028,4.0,0.0,-37.0
1776887614.5561028,6.0,-1.0,-34.0
1776887614.5661027,5.0,0.0,-39.0
1776887614.5761027,8.0,4.0,-34.0
1776887614.5861027,6.0,6.0,-35.0
1776887614.5961027,6.0,7.0,-35.0
1776887614.6061027,4.0,8.0,-39.0
1776887614.6161027,1.0,5.0,-48.0
1776887614.6261027,5.0,2.0,-46.0
1776887614.636103,6.0,-3.0,-40.0
1776887614.646103,5.0,0.0,-33.0
1776887614.656103,4.0,-4.0,-29.0
1776887614.6661026,7.0,-3.0,-31.0
1776887614.6761026,6.0,0.0,-29.0
1776887614.6861026,5.0,1.0,-31.0
1776887614.6961029,5.0,0.0,-38.0
1776887614.7061028,4.0,-1.0,-35.0
1776887614.7161028,4.0,0.0,-35.0
1776887614.7261028,0.0,0.0,-37.0
1776887614.7361028,-1.0,-2.0,-36.0
1776887614.7461028,1.0,0.0,-35.0
1776887614.7561028,1.0,0.0,-28.0
1776887614.7661028,-1.0,1.0,-36.0
1776887614.7761028,-1.0,-1.0,-36.0
1776887614.7861028,-5.0,-1.0,-37.0
1776887614.7961028,-6.0,-1.0,-36.0
1776887614.8061028,-8.0,-2.0,-32.0
1776887614.8161027,-8.0,3.0,-27.0
1776887614.8261027,-9.0,2.0,-29.0
1776887614.8361027,-6.0,1.0,-24.0
1776887614.8461027,-4.0,-2.0,-23.0
1776887614.8561027,-4.0,-1.0,-22.0
1776887614.8661027,-3.0,0.0,-32.0
1776887614.8761027,-3.0,-3.0,-37.0
1776887614.886103,-2.0,-3.0,-38.0
1776887614.896103,1.0,-3.0,-30.0
1776887614.906103,3.0,-3.0,-28.0
1776887614.9161026,6.0,-2.0,-33.0
1776887614.9261026,7.0,-3.0,-27.0
1776887614.9361026,7.0,-4.0,-31.0
1776887614.9461029,4.0,-4.0,-27.0
1776887614.9561028,2.0,-2.0,-34.0
1776887614.9661028,0.0,3.0,-36.0
1776887614.9761028,0.0,3.0,-40.0
1776887614.9861028,0.0,3.0,-35.0
1776887614.9961028,1.0,1.0,-30.0
1776887615.0061028,3.0,0.0,-34.0
1776887615.0161028,1.0,-3.0,-32.0
1776887615.0261028,4.0,-2.0,-30.0
1776887615.0361028,5.0,3.0,-25.0
1776887615.0461028,6.0,0.0,-25.0
1776887615.0561028,0.0,0.0,-33.0
1776887615.0661027,0.0,0.0,-41.0
1776887615.0761027,0.0,-2.0,-42.0
1776887615.0861027,0.0,-3.0,-46.0
1776887615.0961027,0.0,-4.0,-42.0
1776887615.1061027,3.0,-2.0,-41.0
1776887615.1161027,3.0,0.0,-50.0
1776887615.1261027,0.0,0.0,-52.0
1776887615.136103,0.0,-2.0,-48.0
1776887615.146103,-1.0,-3.0,-39.0
1776887615.156103,0.0,-5.0,-43.0
1776887615.1661026,0.0,-5.0,-40.0
1776887615.1761026,-3.0,1.0,-41.0
1776887615.1861026,-1.0,3.0,-39.0
1776887615.1961029,0.0,3.0,-41.0
1776887615.2061028,3.0,6.0,-45.0
1776887615.2161028,3.0,1.0,-38.0
1776887615.2261028,5.0,0.0,-35.0
1776887615.2361028,5.0,3.0,-31.0
1776887615.2461028,4.0,3.0,-33.0
1776887615.2561028,2.0,-3.0,-36.0
1776887615.2661028,-2.0,-3.0,-38.0
1776887615.2761028,-4.0,-3.0,-39.0
1776887615.2861028,-2.0,1.0,-42.0
1776887615.2961028,-1.0,2.0,-41.0
1776887615.3061028,1.0,-1.0,-41.0
1776887615.3161027,2.0,-3.0,-44.0
1776887615.3261027,0.0,0.0,-38.0
1776887615.3361027,0.0,-2.0,-32.0
1776887615.3461027,1.0,0.0,-37.0
1776887615.3561027,5.0,-2.0,-30.0
1776887615.3661027,6.0,0.0,-31.0
1776887615.3761027,5.0,0.0,-37.0
1776887615.386103,0.0,0.0,-43.0
1776887615.396103,1.0,0.0,-40.0
1776887615.406103,1.0,-3.0,-38.0
1776887615.4161026,-2.0,-4.0,-43.0
1776887615.4261026,-2.0,-1.0,-37.0
1776887615.4361026,0.0,-1.0,-43.0
1776887615.4461029,-2.0,0.0,-41.0
1776887615.4561028,0.0,-2.0,-34.0
1776887615.4661028,5.0,-3.0,-34.0
1776887615.4761028,2.0,0.0,-32.0
1776887615.4861028,3.0,0.0,-36.0
1776887615.4961028,0.0,2.0,-30.0
1776887615.5061028,3.0,2.0,-30.0
1776887615.5161028,7.0,6.0,-30.0
1776887615.5261028,5.0,3.0,-35.0
1776887615.5361028,6.0,0.0,-33.0
1776887615.5461028,3.0,0.0,-39.0
1776887615.5561028,-1.0,4.0,-40.0
1776887615.5661027,-3.0,0.0,-40.0
1776887615.5761027,2.0,-3.0,-36.0
1776887615.5861027,5.0,-2.0,-29.0
1776887615.5961027,2.0,-2.0,-32.0
1776887615.6061027,2.0,-1.0,-26.0
1776887615.6161027,1.0,0.0,-30.0
1776887615.6261027,2.0,0.0,-33.0
1776887615.636103,3.0,-1.0,-34.0
1776887615.646103,1.0,-5.0,-28.0
1776887615.656103,0.0,-4.0,-29.0
1776887615.6661026,-1.0,-1.0,-31.0
1776887615.6761026,0.0,1.0,-33.0
1776887615.6861026,0.0,1.0,-35.0
1776887615.6961029,0.0,0.0,-36.0
1776887615.7061028,0.0,-1.0,-41.0
1776887615.7161028,4.0,0.0,-52.0
1776887615.7261028,9.0,-1.0,-54.0
1776887615.7361028,11.0,-4.0,-49.0
1776887615.7461028,13.0,-2.0,-45.0
1776887615.7561028,8.0,-1.0,-52.0
1776887615.7661028,7.0,-4.0,-48.0
1776887615.7761028,7.0,1.0,-42.0
1776887615.7861028,5.0,0.0,-46.0
1776887615.7961028,3.0,4.0,-49.0
1776887615.8061028,2.0,2.0,-55.0
1776887615.8161027,1.0,2.0,-52.0
1776887615.8261027,-2.0,2.0,-53.0
1776887615.8361027,-1.0,0.0,-46.0
1776887615.8461027,3.0,0.0,-43.0
1776887615.8561027,1.0,0.0,-38.0
1776887615.8661027,1.0,-2.0,-37.0
1776887615.8761027,3.0,-3.0,-38.0
1776887615.886103,7.0,-6.0,-42.0
1776887615.896103,7.0,-2.0,-43.0
1776887615.906103,3.0,0.0,-40.0
1776887615.9161026,3.0,3.0,-36.0
1776887615.9261026,1.0,0.0,-38.0
1776887615.9361026,1.0,1.0,-39.0
1776887615.9461029,2.0,2.0,-39.0
1776887615.9561028,4.0,-1.0,-49.0
1776887615.9661028,3.0,-6.0,-54.0
1776887615.9761028,1.0,-8.0,-52.0
1776887615.9861028,-1.0,-10.0,-49.0
1776887615.9961028,4.0,-10.0,-47.0
1776887616.0061028,5.0,-6.0,-47.0
1776887616.0161028,8.0,0.0,-36.0
1776887616.0261028,9.0,0.0,-34.0
1776887616.0371027,5.0,-3.0,-35.0
1776887616.0461028,3.0,-1.0,-38.0
1776887616.057103,6.0,-3.0,-37.0
1776887616.067103,2.0,-2.0,-35.0
1776887616.077103,0.0,-5.0,-36.0
1776887616.087103,2.0,-7.0,-33.0
1776887616.0971026,-3.0,-8.0,-31.0
1776887616.1071026,-1.0,-6.0,-26.0
1776887616.1171026,0.0,-3.0,-26.0
1776887616.1271029,1.0,-2.0,-29.0
1776887616.1371028,1.0,3.0,-29.0
1776887616.1471028,2.0,6.0,-33.0
1776887616.1571028,0.0,6.0,-45.0
1776887616.1671028,-4.0,2.0,-48.0
1776887616.1771028,-2.0,4.0,-48.0
1776887616.1871028,-4.0,2.0,-45.0
1776887616.1971028,-4.0,0.0,-47.0
1776887616.2071028,-5.0,0.0,-47.0
1776887616.2171028,1.0,-1.0,-43.0
1776887616.2271028,5.0,2.0,-45.0
1776887616.2371027,4.0,2.0,-38.0
1776887616.2471027,3.0,2.0,-37.0
1776887616.2571027,4.0,0.0,-44.0
1776887616.2671027,5.0,0.0,-46.0
1776887616.2771027,3.0,-1.0,-42.0
1776887616.2871027,1.0,-2.0,-38.0
1776887616.2971027,-1.0,-2.0,-41.0
1776887616.307103,0.0,-4.0,-39.0
1776887616.317103,2.0,-4.0,-35.0
1776887616.327103,0.0,-5.0,-39.0
1776887616.337103,-1.0,-3.0,-37.0
1776887616.3471026,-1.0,-7.0,-41.0
1776887616.3571026,-3.0,-9.0,-35.0
1776887616.3671026,-3.0,-9.0,-32.0
1776887616.3771029,-4.0,-10.0,-38.0
1776887616.3871028,-2.0,-7.0,-37.0
1776887616.3971028,0.0,-9.0,-37.0
1776887616.4071028,0.0,-9.0,-37.0
1776887616.4171028,3.0,-11.0,-36.0
1776887616.4271028,6.0,-9.0,-37.0
1776887616.4371028,3.0,-9.0,-36.0
1776887616.4471028,-1.0,-8.0,-39.0
1776887616.4571028,0.0,-6.0,-39.0
1776887616.4671028,0.0,-1.0,-36.0
1776887616.4771028,5.0,0.0,-41.0
1776887616.4871027,6.0,0.0,-41.0
1776887616.4971027,2.0,-1.0,-46.0
1776887616.5071027,0.0,0.0,-45.0
1776887616.5171027,-1.0,-4.0,-35.0
1776887616.5271027,-2.0,0.0,-37.0
1776887616.5371027,-1.0,-2.0,-37.0
1776887616.5471027,-2.0,-5.0,-37.0
1776887616.557103,-2.0,-2.0,-41.0
1776887616.567103,0.0,2.0,-43.0
1776887616.577103,2.0,1.0,-43.0
1776887616.587103,6.0,0.0,-45.0
1776887616.5971026,7.0,0.0,-45.0
1776887616.6071026,9.0,1.0,-41.0
1776887616.6171026,0.0,-3.0,-41.0
1776887616.6271029,2.0,-6.0,-42.0
1776887616.6371028,4.0,-8.0,-39.0
1776887616.6471028,3.0,-10.0,-41.0
1776887616.6571028,2.0,-9.0,-44.0
1776887616.6671028,0.0,-7.0,-43.0
1776887616.6771028,1.0,-5.0,-38.0
1776887616.6871028,-2.0,-3.0,-38.0
1776887616.6971028,0.0,1.0,-42.0
1776887616.7071028,6.0,1.0,-40.0
1776887616.7171028,7.0,3.0,-38.0
1776887616.7271028,6.0,2.0,-39.0
1776887616.7371027,5.0,1.0,-37.0
1776887616.7471027,5.0,3.0,-38.0
1776887616.7571027,0.0,0.0,-37.0
1776887616.7671027,3.0,1.0,-35.0
1776887616.7771027,3.0,1.0,-30.0
1776887616.7871027,3.0,-2.0,-29.0
1776887616.7971027,2.0,-1.0,-38.0
1776887616.807103,3.0,-2.0,-35.0
1776887616.817103,6.0,1.0,-35.0
1776887616.827103,2.0,0.0,-33.0
1776887616.837103,2.0,-3.0,-34.0
1776887616.8471026,1.0,-1.0,-35.0
1776887616.8571026,0.0,-1.0,-43.0
1776887616.8671026,3.0,-1.0,-43.0
1776887616.8771029,1.0,-2.0,-41.0
1776887616.8871028,2.0,0.0,-40.0
1776887616.8971028,0.0,0.0,-44.0
1776887616.9071028,-2.0,2.0,-42.0
1776887616.9171028,0.0,3.0,-45.0
1776887616.9271028,3.0,0.0,-48.0
1776887616.9371028,0.0,-4.0,-52.0
1776887616.9471028,0.0,0.0,-47.0
1776887616.9571028,1.0,5.0,-42.0
1776887616.9671028,1.0,6.0,-41.0
1776887616.9771028,-2.0,1.0,-37.0
1776887616.9871027,-2.0,2.0,-33.0
1776887616.9971027,-1.0,0.0,-31.0
1776887617.0071027,3.0,-3.0,-38.0
1776887617.0171027,6.0,0.0,-37.0
1776887617.0271027,5.0,0.0,-32.0
1776887617.0371027,3.0,-1.0,-28.0
1776887617.0471027,2.0,-3.0,-35.0
1776887617.057103,0.0,-3.0,-36.0
1776887617.067103,-6.0,-1.0,-41.0
1776887617.077103,-5.0,-5.0,-40.0
1776887617.087103,1.0,-1.0,-39.0
1776887617.0971026,2.0,0.0,-39.0
1776887617.1071026,0.0,-1.0,-42.0
1776887617.1171026,1.0,-3.0,-40.0
1776887617.1271029,0.0,-6.0,-39.0
1776887617.1371028,0.0,-2.0,-38.0
1776887617.1471028,-3.0,-3.0,-42.0
1776887617.1571028,-3.0,-4.0,-40.0
1776887617.1671028,1.0,-6.0,-44.0
1776887617.1771028,3.0,-6.0,-45.0
1776887617.1871028,1.0,-8.0,-41.0
1776887617.1971028,0.0,-8.0,-40.0
1776887617.2071028,2.0,-5.0,-35.0
1776887617.2171028,0.0,-3.0,-32.0
1776887617.2271028,5.0,-2.0,-24.0
1776887617.2371027,2.0,-3.0,-26.0
1776887617.2471027,2.0,-1.0,-29.0
1776887617.2571027,-2.0,0.0,-29.0
1776887617.2671027,-4.0,2.0,-27.0
1776887617.2771027,0.0,5.0,-34.0
1776887617.2871027,1.0,6.0,-34.0
1776887617.2971027,1.0,7.0,-35.0
1776887617.307103,1.0,8.0,-33.0
1776887617.317103,-3.0,7.0,-35.0
1776887617.327103,-1.0,2.0,-33.0
1776887617.337103,3.0,0.0,-36.0
1776887617.3471026,2.0,-4.0,-35.0
1776887617.3571026,3.0,-2.0,-35.0
1776887617.3671026,5.0,-1.0,-33.0
1776887617.3771029,5.0,0.0,-35.0
1776887617.3871028,5.0,1.0,-32.0
1776887617.3971028,8.0,-1.0,-37.0
1776887617.4071028,0.0,-4.0,-40.0
1776887617.4171028,1.0,-3.0,-38.0
1776887617.4271028,0.0,1.0,-38.0
1776887617.4371028,0.0,-1.0,-35.0
1776887617.4471028,2.0,-1.0,-42.0
1776887617.4571028,3.0,-3.0,-46.0
1776887617.4671028,7.0,-7.0,-44.0
1776887617.4771028,2.0,-5.0,-43.0
1776887617.4871027,0.0,-3.0,-49.0
1776887617.4971027,0.0,0.0,-47.0
1776887617.5071027,1.0,0.0,-44.0
1776887617.5171027,2.0,-1.0,-40.0
1776887617.5271027,3.0,1.0,-35.0
1776887617.5371027,1.0,3.0,-40.0
1776887617.5471027,-1.0,2.0,-39.0
1776887617.557103,-2.0,1.0,-41.0
1776887617.567103,-3.0,3.0,-39.0
1776887617.577103,-2.0,0.0,-35.0
1776887617.587103,-3.0,-4.0,-38.0
1776887617.5971026,-6.0,-5.0,-41.0
1776887617.6071026,-5.0,0.0,-40.0
1776887617.6171026,0.0,0.0,-37.0
1776887617.6271029,0.0,1.0,-46.0
1776887617.6371028,3.0,3.0,-42.0
1776887617.6471028,7.0,3.0,-44.0
1776887617.6571028,10.0,-1.0,-47.0
1776887617.6671028,7.0,2.0,-43.0
1776887617.6771028,4.0,4.0,-46.0
1776887617.6871028,3.0,-1.0,-43.0
1776887617.6971028,5.0,0.0,-36.0
1776887617.7071028,9.0,-2.0,-40.0
1776887617.7171028,11.0,-4.0,-39.0
1776887617.7271028,9.0,1.0,-32.0
1776887617.7371027,10.0,2.0,-34.0
1776887617.7471027,8.0,0.0,-38.0
1776887617.7571027,7.0,-2.0,-37.0
1776887617.7671027,5.0,0.0,-32.0
1776887617.7771027,2.0,-1.0,-32.0
1776887617.7871027,4.0,-2.0,-31.0
1776887617.7971027,7.0,-5.0,-33.0
1776887617.807103,6.0,-3.0,-35.0
1776887617.817103,2.0,-4.0,-34.0
1776887617.827103,1.0,-1.0,-33.0
1776887617.837103,1.0,2.0,-35.0
1776887617.8471026,-1.0,2.0,-36.0
1776887617.8571026,-3.0,-3.0,-39.0
1776887617.8671026,-9.0,-6.0,-28.0
1776887617.8771029,-6.0,-7.0,-30.0
1776887617.8871028,-4.0,-4.0,-33.0
1776887617.8971028,-4.0,-6.0,-36.0
1776887617.9071028,0.0,-6.0,-37.0
1776887617.9171028,-4.0,-8.0,-40.0
1776887617.9271028,-1.0,-9.0,-46.0
1776887617.9371028,-1.0,-8.0,-37.0
1776887617.9471028,0.0,-4.0,-37.0
1776887617.9571028,0.0,-6.0,-38.0
1776887617.9671028,-2.0,-5.0,-45.0
1776887617.9771028,-3.0,-7.0,-45.0
1776887617.9871027,0.0,-8.0,-44.0
1776887617.9971027,-2.0,-6.0,-50.0
1776887618.0071027,-1.0,-7.0,-50.0
1776887618.0171027,0.0,-6.0,-44.0
1776887618.0271027,1.0,-3.0,-37.0
1776887618.0371027,4.0,-4.0,-34.0
1776887618.0481029,4.0,-4.0,-35.0
1776887618.0581028,7.0,-6.0,-34.0
1776887618.0681028,9.0,-8.0,-42.0
1776887618.0781028,9.0,-10.0,-37.0
1776887618.0881028,6.0,-9.0,-33.0
1776887618.0981028,9.0,-6.0,-27.0
1776887618.1081028,5.0,-10.0,-20.0
1776887618.1181028,2.0,-13.0,-23.0
1776887618.1281028,0.0,-6.0,-26.0
1776887618.1381028,1.0,-1.0,-30.0
1776887618.1481028,5.0,-4.0,-31.0
1776887618.1581028,2.0,-1.0,-30.0
1776887618.1681027,0.0,0.0,-34.0
1776887618.1781027,0.0,4.0,-36.0
1776887618.1881027,0.0,6.0,-26.0
1776887618.1981027,2.0,6.0,-24.0
1776887618.2081027,0.0,5.0,-26.0
1776887618.2181027,0.0,4.0,-32.0
1776887618.2281027,-1.0,0.0,-37.0
1776887618.238103,-1.0,-1.0,-43.0
1776887618.248103,-4.0,0.0,-40.0
1776887618.258103,-1.0,0.0,-44.0
1776887618.2681026,-4.0,-1.0,-41.0
1776887618.2781026,-6.0,0.0,-34.0
1776887618.2881026,-9.0,2.0,-39.0
1776887618.2981029,-4.0,-2.0,-43.0
1776887618.3081028,0.0,-1.0,-39.0
1776887618.3181028,0.0,3.0,-39.0
1776887618.3281028,0.0,5.0,-39.0
1776887618.3381028,1.0,6.0,-44.0
1776887618.3481028,0.0,4.0,-43.0
1776887618.3581028,2.0,3.0,-37.0
1776887618.3681028,6.0,0.0,-36.0
1776887618.3781028,4.0,4.0,-38.0
1776887618.3881028,3.0,3.0,-31.0
1776887618.3981028,4.0,3.0,-34.0
1776887618.4081028,3.0,2.0,-41.0
1776887618.4181027,2.0,-2.0,-44.0
1776887618.4281027,3.0,-4.0,-45.0
1776887618.4381027,5.0,-5.0,-37.0
1776887618.4481027,1.0,-3.0,-38.0
1776887618.4581027,0.0,-1.0,-41.0
1776887618.4681027,-1.0,0.0,-43.0
1776887618.4781027,-2.0,-5.0,-41.0
1776887618.488103,-2.0,-6.0,-42.0
1776887618.498103,-2.0,-4.0,-48.0
1776887618.508103,0.0,-4.0,-48.0
1776887618.5181026,4.0,-4.0,-45.0
1776887618.5281026,5.0,0.0,-45.0
1776887618.5381026,1.0,-4.0,-47.0
1776887618.5481029,0.0,-2.0,-43.0
1776887618.5581028,1.0,-6.0,-34.0
1776887618.5681028,6.0,-3.0,-30.0
1776887618.5781028,7.0,0.0,-32.0
1776887618.5881028,7.0,-2.0,-31.0
1776887618.5981028,8.0,0.0,-29.0
1776887618.6081028,9.0,0.0,-23.0
1776887618.6181028,4.0,0.0,-24.0
1776887618.6281028,5.0,2.0,-28.0
1776887618.6381028,4.0,-1.0,-23.0
1776887618.6481028,1.0,-2.0,-27.0
1776887618.6581028,-1.0,1.0,-21.0
1776887618.6681027,-3.0,5.0,-22.0
1776887618.6781027,-4.0,3.0,-24.0
1776887618.6881027,-2.0,1.0,-29.0
1776887618.6981027,-2.0,0.0,-36.0
1776887618.7081027,2.0,2.0,-40.0
1776887618.7181027,5.0,4.0,-44.0
1776887618.7281027,7.0,3.0,-35.0
1776887618.738103,6.0,0.0,-34.0
1776887618.748103,4.0,-2.0,-40.0
1776887618.758103,6.0,-2.0,-36.0
1776887618.7681026,6.0,-4.0,-36.0
1776887618.7781026,6.0,-7.0,-36.0
1776887618.7881026,3.0,-10.0,-30.0
1776887618.7981029,2.0,-10.0,-30.0
1776887618.8081028,0.0,-5.0,-27.0
1776887618.8181028,3.0,-3.0,-33.0
1776887618.8281028,5.0,-1.0,-33.0
1776887618.8381028,8.0,-4.0,-35.0
1776887618.8481028,6.0,-2.0,-40.0
1776887618.8581028,2.0,-7.0,-42.0
1776887618.8681028,-1.0,-7.0,-37.0
1776887618.8781028,-1.0,-6.0,-37.0
1776887618.8881028,0.0,-4.0,-35.0
1776887618.8981028,-2.0,-3.0,-30.0
1776887618.9081028,0.0,-1.0,-31.0
1776887618.9181027,4.0,0.0,-33.0
1776887618.9281027,6.0,-2.0,-41.0
1776887618.9381027,6.0,-1.0,-45.0
1776887618.9481027,11.0,-1.0,-45.0
1776887618.9581027,3.0,4.0,-44.0
1776887618.9681027,1.0,3.0,-41.0
1776887618.9781027,3.0,2.0,-40.0
1776887618.988103,0.0,0.0,-39.0
1776887618.998103,0.0,-1.0,-37.0
1776887619.008103,0.0,-2.0,-32.0
1776887619.0181026,0.0,-3.0,-31.0
1776887619.0281026,8.0,-3.0,-33.0
1776887619.0381026,1.0,2.0,-33.0
1776887619.0481029,4.0,6.0,-28.0
1776887619.0581028,3.0,6.0,-31.0
1776887619.0681028,4.0,6.0,-34.0
1776887619.0781028,2.0,2.0,-34.0
1776887619.0881028,0.0,-1.0,-28.0
1776887619.0981028,3.0,-4.0,-29.0
1776887619.1081028,6.0,-7.0,-26.0
1776887619.1181028,8.0,-3.0,-32.0
1776887619.1281028,9.0,-2.0,-34.0
1776887619.1381028,7.0,-2.0,-33.0
1776887619.1481028,7.0,-1.0,-34.0
1776887619.1581028,5.0,-1.0,-37.0
1776887619.1681027,5.0,-2.0,-36.0
1776887619.1781027,3.0,-1.0,-40.0
1776887619.1881027,2.0,-4.0,-36.0
1776887619.1981027,7.0,-5.0,-30.0
1776887619.2081027,9.0,-6.0,-29.0
1776887619.2181027,7.0,-8.0,-29.0
1776887619.2281027,7.0,-4.0,-32.0
1776887619.238103,0.0,-3.0,-35.0
1776887619.248103,-1.0,-1.0,-29.0
1776887619.258103,2.0,-1.0,-31.0
1776887619.2681026,1.0,-1.0,-31.0
1776887619.2781026,-4.0,-1.0,-37.0
1776887619.2881026,-3.0,-1.0,-42.0
1776887619.2981029,-3.0,-1.0,-38.0
1776887619.3081028,0.0,-4.0,-34.0
1776887619.3181028,0.0,-6.0,-30.0
1776887619.3281028,4.0,-8.0,-31.0
1776887619.3381028,4.0,-5.0,-38.0
1776887619.3481028,0.0,-5.0,-43.0
1776887619.3581028,-1.0,-5.0,-46.0
1776887619.3681028,-2.0,-5.0,-46.0
1776887619.3781028,0.0,-7.0,-44.0
1776887619.3881028,0.0,-8.0,-48.0
1776887619.3981028,4.0,-4.0,-43.0
1776887619.4081028,4.0,-4.0,-45.0
1776887619.4181027,4.0,0.0,-41.0
1776887619.4281027,4.0,0.0,-35.0
1776887619.4381027,0.0,-4.0,-35.0
1776887619.4481027,0.0,-3.0,-34.0
1776887619.4581027,0.0,-4.0,-35.0
1776887619.4681027,0.0,1.0,-39.0
1776887619.4781027,3.0,2.0,-35.0
1776887619.488103,-1.0,-3.0,-37.0
1776887619.498103,-1.0,-1.0,-43.0
1776887619.508103,-4.0,0.0,-37.0
1776887619.5181026,-5.0,0.0,-37.0
1776887619.5281026,-1.0,-4.0,-36.0
1776887619.5381026,0.0,-5.0,-37.0
1776887619.5481029,0.0,-4.0,-39.0
1776887619.5581028,-3.0,-5.0,-38.0
1776887619.5681028,0.0,-7.0,-37.0
1776887619.5781028,-4.0,-5.0,-37.0
1776887619.5881028,-3.0,-4.0,-44.0
1776887619.5981028,-2.0,-3.0,-48.0
1776887619.6081028,-3.0,-3.0,-46.0
1776887619.6181028,0.0,-2.0,-43.0
1776887619.6281028,0.0,-4.0,-41.0
1776887619.6381028,2.0,-6.0,-37.0
1776887619.6481028,3.0,-5.0,-32.0
1776887619.6581028,2.0,-7.0,-31.0
1776887619.6681027,3.0,-4.0,-31.0
1776887619.6781027,0.0,-5.0,-28.0
1776887619.6881027,0.0,-6.0,-30.0
1776887619.6981027,-2.0,-4.0,-28.0
1776887619.7081027,-4.0,-6.0,-35.0
1776887619.7181027,-3.0,-2.0,-31.0
1776887619.7281027,-5.0,0.0,-26.0
1776887619.738103,-1.0,1.0,-30.0
1776887619.748103,1.0,-1.0,-35.0
1776887619.758103,1.0,-5.0,-35.0
1776887619.7681026,0.0,-5.0,-38.0
1776887619.7781026,1.0,-3.0,-37.0
1776887619.7881026,0.0,-2.0,-39.0
1776887619.7981029,-3.0,0.0,-31.0
1776887619.8081028,0.0,2.0,-30.0
1776887619.8181028,0.0,4.0,-32.0
1776887619.8281028,3.0,5.0,-33.0
1776887619.8381028,4.0,1.0,-41.0
1776887619.8481028,1.0,0.0,-41.0
1776887619.8581028,1.0,4.0,-43.0
1776887619.8681028,3.0,5.0,-38.0
1776887619.8781028,4.0,1.0,-41.0
1776887619.8881028,2.0,-4.0,-37.0
1776887619.8981028,-1.0,-5.0,-41.0
1776887619.9081028,-2.0,-5.0,-45.0
1776887619.9181027,-3.0,-3.0,-37.0
1776887619.9281027,-4.0,-2.0,-40.0
1776887619.9381027,-4.0,-2.0,-33.0
1776887619.9481027,-2.0,-3.0,-31.0
1776887619.9581027,1.0,0.0,-37.0
1776887619.9681027,0.0,1.0,-41.0
1776887619.9781027,0.0,2.0,-39.0
1776887619.988103,0.0,0.0,-35.0
1776887619.998103,1.0,-3.0,-35.0
1776887620.008103,1.0,-3.0,-35.0
1776887620.0181026,0.0,0.0,-42.0
1776887620.0281026,-2.0,-1.0,-42.0
1776887620.0381026,-1.0,0.0,-40.0
1776887620.0481029,-2.0,-4.0,-40.0
1776887620.0581028,-8.0,-7.0,-36.0
1776887620.0681028,-4.0,-10.0,-42.0
1776887620.0791028,-2.0,-6.0,-40.0
1776887620.0891027,1.0,-6.0,-34.0
1776887620.0991027,5.0,0.0,-34.0
1776887620.1091027,6.0,-1.0,-35.0
1776887620.1191027,3.0,1.0,-37.0
1776887620.1291027,4.0,0.0,-45.0
1776887620.1391027,0.0,-5.0,-43.0
1776887620.1491027,2.0,-8.0,-44.0
1776887620.159103,2.0,-10.0,-45.0
1776887620.169103,4.0,-6.0,-46.0
1776887620.179103,4.0,-4.0,-43.0
1776887620.1891026,2.0,-5.0,-35.0
1776887620.1991026,0.0,-8.0,-35.0
1776887620.2091026,0.0,-6.0,-32.0
1776887620.2191026,3.0,-3.0,-38.0
1776887620.2291028,7.0,-1.0,-42.0
1776887620.2391028,4.0,-3.0,-48.0
1776887620.2491028,5.0,-4.0,-41.0
1776887620.2591028,5.0,-5.0,-43.0
1776887620.2691028,0.0,-3.0,-38.0
1776887620.2791028,-2.0,-5.0,-44.0
1776887620.2891028,0.0,-7.0,-38.0
