time,x,y,z
1776887620.2991028,3.0,-9.0,-38.0
1776887620.3091028,4.0,-7.0,-44.0
1776887620.3191028,2.0,-8.0,-44.0
1776887620.3291028,-1.0,-4.0,-42.0
1776887620.3391027,-3.0,-8.0,-42.0
1776887620.3491027,-1.0,-9.0,-35.0
1776887620.3591027,0.0,-8.0,-38.0
1776887620.3691027,0.0,-8.0,-41.0
1776887620.3791027,0.0,-11.0,-41.0
1776887620.3891027,2.0,-7.0,-38.0
1776887620.3991027,3.0,0.0,-38.0
1776887620.409103,6.0,-1.0,-39.0
1776887620.419103,2.0,2.0,-39.0
1776887620.429103,3.0,1.0,-46.0
1776887620.4391026,1.0,0.0,-51.0
1776887620.4491026,0.0,0.0,-51.0
1776887620.4591026,-5.0,1.0,-50.0
1776887620.4691026,0.0,0.0,-49.0
1776887620.4791028,4.0,0.0,-48.0
1776887620.4891028,5.0,-2.0,-42.0
1776887620.4991028,0.0,-2.0,-40.0
1776887620.5091028,1.0,-1.0,-36.0
1776887620.5191028,2.0,0.0,-38.0
1776887620.5291028,0.0,-3.0,-34.0
1776887620.5391028,-1.0,-1.0,-32.0
1776887620.5491028,-1.0,0.0,-27.0
1776887620.5591028,1.0,0.0,-28.0
1776887620.5691028,1.0,-2.0,-31.0
1776887620.5791028,4.0,-2.0,-33.0
1776887620.5891027,5.0,-4.0,-31.0
1776887620.5991027,6.0,-6.0,-32.0
1776887620.6091027,3.0,-6.0,-35.0
1776887620.6191027,1.0,-5.0,-36.0
1776887620.6291027,1.0,-9.0,-32.0
1776887620.6391027,-1.0,-8.0,-34.0
1776887620.6491027,-5.0,-3.0,-37.0
1776887620.659103,-5.0,0.0,-40.0
1776887620.669103,-7.0,-2.0,-40.0
1776887620.679103,0.0,-1.0,-36.0
1776887620.6891026,1.0,-4.0,-41.0
1776887620.6991026,0.0,-6.0,-39.0
1776887620.7091026,4.0,-4.0,-35.0
1776887620.7191026,5.0,-6.0,-32.0
1776887620.7291028,7.0,-1.0,-32.0
1776887620.7391028,8.0,1.0,-31.0
1776887620.7491028,4.0,0.0,-28.0
1776887620.7591028,-1.0,-1.0,-35.0
1776887620.7691028,-1.0,-4.0,-35.0
1776887620.7791028,-2.0,-4.0,-33.0
1776887620.7891028,1.0,-5.0,-33.0
1776887620.7991028,0.0,-4.0,-36.0
1776887620.8091028,0.0,-7.0,-31.0
1776887620.8191028,1.0,-9.0,-35.0
1776887620.8291028,-3.0,-5.0,-39.0
1776887620.8391027,-2.0,-2.0,-40.0
1776887620.8491027,0.0,-2.0,-42.0
1776887620.8591027,3.0,-6.0,-40.0
1776887620.8691027,1.0,-5.0,-46.0
1776887620.8791027,0.0,-4.0,-49.0
1776887620.8891027,1.0,0.0,-43.0
1776887620.8991027,5.0,-1.0,-37.0
1776887620.909103,2.0,-1.0,-36.0
1776887620.919103,4.0,-1.0,-32.0
1776887620.929103,2.0,4.0,-36.0
1776887620.9391026,3.0,2.0,-32.0
1776887620.9491026,2.0,2.0,-42.0
1776887620.9591026,3.0,1.0,-42.0
1776887620.9691026,1.0,1.0,-42.0
1776887620.9791028,-1.0,3.0,-36.0
1776887620.9891028,-1.0,0.0,-32.0
1776887620.9991028,-4.0,1.0,-33.0
1776887621.0091028,-3.0,1.0,-34.0
1776887621.0191028,-3.0,-1.0,-35.0
1776887621.0291028,0.0,0.0,-37.0
1776887621.0391028,3.0,-4.0,-35.0
1776887621.0491028,6.0,-4.0,-40.0
1776887621.0591028,2.0,0.0,-43.0
1776887621.0691028,0.0,0.0,-37.0
1776887621.0791028,2.0,0.0,-38.0
1776887621.0891027,3.0,4.0,-44.0
1776887621.0991027,-1.0,2.0,-42.0
1776887621.1091027,-6.0,7.0,-38.0
1776887621.1191027,-1.0,5.0,-39.0
1776887621.1291027,0.0,0.0,-39.0
1776887621.1391027,1.0,0.0,-35.0
1776887621.1491027,0.0,-2.0,-35.0
1776887621.159103,3.0,-7.0,-37.0
1776887621.169103,0.0,-5.0,-35.0
1776887621.179103,-4.0,-5.0,-30.0
1776887621.1891026,-6.0,-3.0,-33.0
1776887621.1991026,-3.0,-1.0,-35.0
1776887621.2091026,-7.0,1.0,-35.0
1776887621.2191026,-5.0,-1.0,-36.0
1776887621.2291028,-3.0,0.0,-35.0
1776887621.2391028,-7.0,0.0,-31.0
1776887621.2491028,-3.0,0.0,-30.0
1776887621.2591028,0.0,0.0,-30.0
1776887621.2691028,0.0,-2.0,-41.0
1776887621.2791028,-4.0,0.0,-37.0
1776887621.2901027,-3.0,0.0,-38.0
1776887621.2991028,-1.0,-4.0,-33.0
1776887621.3091028,-2.0,0.0,-27.0
1776887621.3191028,3.0,-2.0,-22.0
1776887621.3291028,-1.0,-5.0,-16.0
1776887621.3391027,-2.0,-3.0,-21.0
1776887621.3491027,-3.0,-1.0,-26.0
1776887621.3591027,-3.0,-1.0,-27.0
1776887621.3691027,0.0,-3.0,-29.0
1776887621.3791027,-1.0,0.0,-31.0
1776887621.3891027,-3.0,4.0,-31.0
1776887621.3991027,-6.0,5.0,-30.0
1776887621.409103,-6.0,1.0,-39.0
1776887621.419103,-3.0,-1.0,-42.0
1776887621.429103,-3.0,-1.0,-42.0
1776887621.4391026,-4.0,0.0,-38.0
1776887621.4491026,-4.0,0.0,-40.0
1776887621.4591026,-1.0,1.0,-44.0
1776887621.4691026,0.0,-1.0,-41.0
1776887621.4791028,0.0,-1.0,-38.0
1776887621.4891028,3.0,2.0,-42.0
1776887621.4991028,2.0,1.0,-43.0
1776887621.5091028,5.0,0.0,-43.0
1776887621.5191028,7.0,2.0,-44.0
1776887621.5291028,6.0,1.0,-39.0
1776887621.5391028,6.0,0.0,-37.0
1776887621.5491028,8.0,-1.0,-41.0
1776887621.5591028,6.0,0.0,-44.0
1776887621.5691028,8.0,1.0,-48.0
1776887621.5791028,11.0,2.0,-53.0
1776887621.5891027,7.0,-1.0,-42.0
1776887621.5991027,5.0,-1.0,-44.0
1776887621.6091027,2.0,0.0,-38.0
1776887621.6191027,1.0,0.0,-38.0
1776887621.6291027,2.0,-1.0,-38.0
1776887621.6391027,0.0,0.0,-37.0
1776887621.6491027,-4.0,3.0,-40.0
1776887621.659103,-5.0,3.0,-35.0
1776887621.669103,-5.0,0.0,-34.0
1776887621.679103,-4.0,0.0,-40.0
1776887621.6891026,-4.0,-4.0,-35.0
1776887621.6991026,-4.0,-6.0,-33.0
1776887621.7091026,-1.0,-11.0,-36.0
1776887621.7191026,0.0,-6.0,-36.0
1776887621.7291028,0.0,-8.0,-38.0
1776887621.7391028,2.0,-6.0,-44.0
1776887621.7491028,0.0,0.0,-40.0
1776887621.7591028,0.0,1.0,-36.0
1776887621.7691028,3.0,0.0,-38.0
1776887621.7791028,5.0,3.0,-44.0
1776887621.7891028,6.0,1.0,-43.0
1776887621.7991028,6.0,2.0,-42.0
1776887621.8091028,6.0,2.0,-40.0
1776887621.8191028,4.0,2.0,-33.0
1776887621.8291028,0.0,0.0,-36.0
1776887621.8391027,-2.0,0.0,-41.0
1776887621.8491027,-2.0,-1.0,-39.0
1776887621.8591027,-2.0,-2.0,-36.0
1776887621.8691027,-7.0,0.0,-36.0
1776887621.8791027,-8.0,-2.0,-33.0
1776887621.8891027,-3.0,0.0,-33.0
1776887621.8991027,-1.0,0.0,-37.0
1776887621.909103,-1.0,0.0,-34.0
1776887621.919103,1.0,0.0,-39.0
1776887621.929103,3.0,0.0,-32.0
1776887621.9391026,1.0,1.0,-35.0
1776887621.9491026,-2.0,1.0,-36.0
1776887621.9591026,-3.0,1.0,-35.0
1776887621.9691026,-2.0,2.0,-38.0
1776887621.9791028,0.0,1.0,-34.0
1776887621.9891028,0.0,-1.0,-31.0
1776887621.9991028,-1.0,0.0,-34.0
1776887622.0091028,0.0,0.0,-35.0
1776887622.0191028,3.0,-4.0,-30.0
1776887622.0291028,5.0,-2.0,-31.0
1776887622.0391028,7.0,-2.0,-34.0
1776887622.0491028,9.0,0.0,-38.0
1776887622.0601027,6.0,0.0,-43.0
1776887622.0701027,6.0,0.0,-41.0
1776887622.0801027,1.0,0.0,-42.0
1776887622.090103,2.0,5.0,-43.0
1776887622.100103,3.0,0.0,-44.0
1776887622.110103,2.0,-1.0,-42.0
1776887622.1201026,0.0,-4.0,-39.0
1776887622.1301026,-3.0,-3.0,-46.0
1776887622.1401026,-6.0,-4.0,-54.0
1776887622.1501029,-9.0,-5.0,-53.0
1776887622.1601028,-12.0,-7.0,-49.0
1776887622.1701028,-10.0,-3.0,-48.0
1776887622.1801028,-11.0,0.0,-49.0
1776887622.1901028,-8.0,0.0,-45.0
1776887622.2001028,-4.0,1.0,-46.0
1776887622.2101028,1.0,0.0,-39.0
1776887622.2201028,0.0,0.0,-41.0
1776887622.2301028,1.0,-1.0,-37.0
1776887622.2401028,0.0,0.0,-38.0
1776887622.2501028,0.0,0.0,-41.0
1776887622.2601027,-1.0,1.0,-43.0
1776887622.2701027,-1.0,-2.0,-45.0
1776887622.2801027,-3.0,-2.0,-47.0
1776887622.2901027,-6.0,-6.0,-47.0
1776887622.3001027,-3.0,-7.0,-42.0
1776887622.3101027,-2.0,-8.0,-38.0
1776887622.3201027,1.0,-6.0,-43.0
1776887622.3301027,3.0,-6.0,-40.0
1776887622.340103,6.0,-3.0,-38.0
1776887622.350103,8.0,1.0,-35.0
1776887622.360103,10.0,0.0,-30.0
1776887622.3701026,5.0,4.0,-32.0
1776887622.3801026,1.0,1.0,-28.0
1776887622.3901026,8.0,2.0,-26.0
1776887622.4001029,5.0,1.0,-22.0
1776887622.4101028,0.0,4.0,-27.0
1776887622.4201028,0.0,4.0,-26.0
1776887622.4301028,1.0,2.0,-33.0
1776887622.4401028,5.0,4.0,-35.0
1776887622.4501028,2.0,-2.0,-32.0
1776887622.4601028,1.0,0.0,-32.0
1776887622.4701028,0.0,1.0,-39.0
1776887622.4801028,-1.0,2.0,-36.0
1776887622.4901028,-1.0,0.0,-36.0
1776887622.5001028,-6.0,-2.0,-43.0
1776887622.5101027,-6.0,-4.0,-39.0
1776887622.5201027,-6.0,-4.0,-41.0
1776887622.5301027,-2.0,0.0,-44.0
1776887622.5401027,0.0,2.0,-40.0
1776887622.5501027,0.0,1.0,-37.0
1776887622.5601027,-5.0,2.0,-37.0
1776887622.5701027,-6.0,0.0,-36.0
1776887622.5801027,0.0,-3.0,-33.0
1776887622.590103,0.0,0.0,-32.0
1776887622.600103,0.0,0.0,-26.0
1776887622.610103,0.0,0.0,-25.0
1776887622.6201026,9.0,4.0,-29.0
1776887622.6301026,9.0,2.0,-30.0
1776887622.6401026,9.0,2.0,-33.0
1776887622.6501029,6.0,2.0,-38.0
1776887622.6601028,6.0,0.0,-46.0
1776887622.6701028,8.0,-1.0,-43.0
1776887622.6801028,7.0,-4.0,-35.0
1776887622.6901028,5.0,-5.0,-37.0
1776887622.7001028,8.0,-4.0,-33.0
1776887622.7101028,7.0,-5.0,-40.0
1776887622.7201028,4.0,-4.0,-36.0
1776887622.7301028,0.0,0.0,-37.0
1776887622.7401028,0.0,2.0,-35.0
1776887622.7501028,0.0,1.0,-41.0
1776887622.7601027,0.0,2.0,-36.0
1776887622.7701027,-1.0,0.0,-33.0
1776887622.7801027,-6.0,-1.0,-39.0
1776887622.7901027,-3.0,-3.0,-40.0
1776887622.8001027,-5.0,-4.0,-41.0
1776887622.8101027,-5.0,-3.0,-44.0
1776887622.8201027,-4.0,2.0,-42.0
1776887622.8301027,-2.0,0.0,-38.0
1776887622.840103,-5.0,0.0,-30.0
1776887622.850103,-2.0,2.0,-38.0
1776887622.860103,2.0,0.0,-41.0
1776887622.8701026,6.0,0.0,-38.0
1776887622.8801026,7.0,-1.0,-41.0
1776887622.8901026,5.0,-1.0,-43.0
1776887622.9001029,3.0,-1.0,-49.0
1776887622.9101028,1.0,0.0,-47.0
1776887622.9201028,-3.0,0.0,-52.0
1776887622.9301028,-1.0,-1.0,-48.0
1776887622.9401028,-3.0,0.0,-49.0
1776887622.9501028,-4.0,0.0,-49.0
1776887622.9601028,-1.0,-2.0,-45.0
1776887622.9701028,-5.0,-1.0,-43.0
1776887622.9801028,2.0,-4.0,-42.0
1776887622.9901028,2.0,-3.0,-38.0
1776887623.0001028,0.0,-3.0,-35.0
1776887623.0101027,-3.0,-6.0,-36.0
1776887623.0201027,1.0,-5.0,-37.0
1776887623.0301027,-2.0,-2.0,-39.0
1776887623.0401027,-3.0,2.0,-40.0
1776887623.0501027,-1.0,2.0,-41.0
1776887623.0601027,0.0,2.0,-37.0
1776887623.0701027,-2.0,5.0,-35.0
1776887623.0801027,-3.0,4.0,-39.0
1776887623.090103,-6.0,4.0,-38.0
1776887623.100103,-7.0,2.0,-35.0
1776887623.110103,-2.0,0.0,-30.0
1776887623.1201026,-4.0,0.0,-33.0
1776887623.1301026,-6.0,1.0,-32.0
1776887623.1401026,-7.0,4.0,-30.0
1776887623.1501029,-2.0,5.0,-28.0
1776887623.1601028,0.0,2.0,-33.0
1776887623.1701028,1.0,0.0,-40.0
1776887623.1801028,4.0,1.0,-38.0
1776887623.1901028,3.0,2.0,-38.0
1776887623.2001028,5.0,3.0,-34.0
1776887623.2101028,7.0,0.0,-37.0
1776887623.2201028,9.0,0.0,-38.0
1776887623.2301028,5.0,-2.0,-25.0
1776887623.2401028,3.0,-2.0,-21.0
1776887623.2501028,2.0,0.0,-28.0
1776887623.2601027,2.0,-2.0,-31.0
1776887623.2701027,0.0,-3.0,-33.0
1776887623.2801027,-1.0,-4.0,-39.0
1776887623.2901027,4.0,-4.0,-38.0
1776887623.3001027,3.0,-5.0,-36.0
1776887623.3101027,1.0,-6.0,-36.0
1776887623.3201027,3.0,-4.0,-35.0
1776887623.3301027,3.0,-5.0,-39.0
1776887623.340103,2.0,-5.0,-39.0
1776887623.350103,0.0,-1.0,-41.0
1776887623.360103,-2.0,0.0,-34.0
1776887623.3701026,-2.0,0.0,-35.0
1776887623.3801026,0.0,-1.0,-38.0
1776887623.3901026,-4.0,0.0,-34.0
1776887623.4001029,-2.0,0.0,-33.0
1776887623.4101028,0.0,2.0,-32.0
1776887623.4201028,-2.0,4.0,-29.0
1776887623.4301028,-1.0,6.0,-26.0
1776887623.4401028,0.0,5.0,-26.0
1776887623.4501028,0.0,3.0,-33.0
1776887623.4601028,3.0,-2.0,-39.0
1776887623.4701028,3.0,-6.0,-44.0
1776887623.4801028,0.0,-5.0,-45.0
1776887623.4901028,1.0,-10.0,-45.0
1776887623.5001028,0.0,-8.0,-41.0
1776887623.5101027,4.0,-4.0,-37.0
1776887623.5201027,1.0,-8.0,-37.0
1776887623.5301027,2.0,-7.0,-31.0
1776887623.5401027,4.0,-2.0,-32.0
1776887623.5501027,7.0,3.0,-33.0
1776887623.5601027,6.0,1.0,-35.0
1776887623.5701027,6.0,1.0,-39.0
1776887623.5801027,6.0,2.0,-34.0
1776887623.590103,8.0,4.0,-34.0
1776887623.600103,13.0,6.0,-34.0
1776887623.610103,13.0,8.0,-31.0
1776887623.6201026,12.0,8.0,-38.0
1776887623.6301026,7.0,6.0,-35.0
1776887623.6401026,1.0,7.0,-32.0
1776887623.6501029,4.0,5.0,-34.0
1776887623.6601028,4.0,5.0,-34.0
1776887623.6701028,7.0,5.0,-31.0
1776887623.6801028,5.0,1.0,-35.0
1776887623.6901028,5.0,3.0,-34.0
1776887623.7001028,7.0,2.0,-42.0
1776887623.7101028,5.0,-1.0,-46.0
1776887623.7201028,4.0,-1.0,-42.0
1776887623.7301028,0.0,-5.0,-39.0
1776887623.7401028,-1.0,-3.0,-34.0
1776887623.7501028,0.0,2.0,-38.0
1776887623.7601027,-4.0,7.0,-43.0
1776887623.7701027,0.0,8.0,-37.0
1776887623.7801027,1.0,4.0,-37.0
1776887623.7901027,-3.0,3.0,-34.0
1776887623.8001027,-1.0,-2.0,-34.0
1776887623.8101027,-2.0,0.0,-41.0
1776887623.8201027,-2.0,-1.0,-40.0
1776887623.8301027,-5.0,-2.0,-44.0
1776887623.840103,-3.0,-1.0,-48.0
1776887623.850103,-1.0,-4.0,-45.0
1776887623.860103,0.0,-6.0,-35.0
1776887623.8701026,3.0,-5.0,-36.0
1776887623.8801026,6.0,-6.0,-35.0
1776887623.8901026,4.0,-6.0,-36.0
1776887623.9001029,-2.0,-4.0,-27.0
1776887623.9101028,3.0,-3.0,-35.0
1776887623.9201028,0.0,-3.0,-33.0
1776887623.9301028,0.0,0.0,-39.0
1776887623.9401028,0.0,0.0,-44.0
1776887623.9501028,1.0,0.0,-45.0
1776887623.9601028,5.0,0.0,-44.0
1776887623.9701028,8.0,-2.0,-46.0
1776887623.9801028,7.0,-3.0,-43.0
1776887623.9901028,5.0,-3.0,-39.0
1776887624.0001028,2.0,-4.0,-43.0
1776887624.0101027,5.0,-5.0,-43.0
1776887624.0201027,4.0,-5.0,-43.0
1776887624.0301027,4.0,-9.0,-45.0
1776887624.0401027,0.0,-3.0,-49.0
1776887624.0511026,3.0,0.0,-51.0
1776887624.0611026,2.0,2.0,-47.0
1776887624.0711029,4.0,4.0,-39.0
1776887624.0811028,3.0,2.0,-31.0
1776887624.0911028,3.0,-1.0,-28.0
1776887624.1011028,4.0,-4.0,-29.0
1776887624.1111028,6.0,-6.0,-39.0
1776887624.1211028,3.0,-9.0,-37.0
1776887624.1311028,0.0,-8.0,-36.0
1776887624.1411028,-1.0,-7.0,-40.0
1776887624.1511028,2.0,-4.0,-37.0
1776887624.1611028,3.0,-3.0,-29.0
1776887624.1711028,4.0,0.0,-29.0
1776887624.1811028,7.0,0.0,-28.0
1776887624.1911027,1.0,-1.0,-31.0
1776887624.2011027,0.0,0.0,-35.0
1776887624.2111027,2.0,-2.0,-35.0
1776887624.2211027,4.0,-4.0,-39.0
1776887624.2311027,5.0,-2.0,-38.0
1776887624.2411027,3.0,0.0,-37.0
1776887624.2511027,5.0,0.0,-40.0
1776887624.261103,3.0,4.0,-40.0
1776887624.271103,3.0,2.0,-42.0
1776887624.281103,3.0,2.0,-47.0
1776887624.2911026,-2.0,0.0,-45.0
1776887624.3011026,1.0,-3.0,-43.0
1776887624.3111026,2.0,-7.0,-41.0
1776887624.3211029,0.0,-8.0,-41.0
1776887624.3311028,1.0,-7.0,-35.0
1776887624.3411028,2.0,-5.0,-38.0
1776887624.3511028,2.0,-3.0,-37.0
1776887624.3611028,3.0,-1.0,-42.0
1776887624.3711028,2.0,-1.0,-43.0
1776887624.3811028,-1.0,0.0,-47.0
1776887624.3911028,-1.0,-4.0,-49.0
1776887624.4011028,-5.0,-4.0,-44.0
1776887624.4111028,0.0,-4.0,-49.0
1776887624.4211028,-1.0,0.0,-49.0
1776887624.4311028,-1.0,0.0,-53.0
1776887624.4411027,-1.0,0.0,-49.0
1776887624.4511027,-5.0,-6.0,-41.0
1776887624.4611027,0.0,-6.0,-39.0
1776887624.4711027,0.0,-5.0,-37.0
1776887624.4811027,1.0,-4.0,-38.0
1776887624.4911027,3.0,-3.0,-45.0
1776887624.5011027,4.0,-2.0,-43.0
1776887624.511103,1.0,-4.0,-41.0
1776887624.521103,0.0,-2.0,-42.0
1776887624.531103,1.0,-2.0,-44.0
1776887624.5411026,1.0,0.0,-40.0
1776887624.5511026,1.0,-2.0,-36.0
1776887624.5611026,0.0,-3.0,-33.0
1776887624.5711029,-6.0,-3.0,-33.0
1776887624.5811028,-4.0,-6.0,-30.0
1776887624.5911028,-3.0,-5.0,-29.0
1776887624.6011028,-1.0,-6.0,-34.0
1776887624.6111028,-2.0,-6.0,-34.0
1776887624.6211028,-4.0,-4.0,-34.0
1776887624.6311028,-4.0,-3.0,-36.0
1776887624.6411028,0.0,0.0,-41.0
1776887624.6511028,2.0,-1.0,-47.0
1776887624.6611028,5.0,0.0,-45.0
1776887624.6711028,5.0,0.0,-41.0
1776887624.6811028,-2.0,-4.0,-40.0
1776887624.6911027,-5.0,-2.0,-38.0
1776887624.7011027,-5.0,-2.0,-36.0
1776887624.7111027,-4.0,-1.0,-37.0
1776887624.7211027,-9.0,-2.0,-41.0
1776887624.7311027,-6.0,0.0,-36.0
1776887624.7411027,-3.0,2.0,-33.0
1776887624.7511027,-7.0,3.0,-30.0
1776887624.761103,-4.0,-1.0,-33.0
1776887624.771103,-1.0,-1.0,-32.0
1776887624.781103,0.0,0.0,-33.0
1776887624.7911026,-3.0,-3.0,-29.0
1776887624.8011026,-3.0,-4.0,-29.0
1776887624.8111026,-5.0,-1.0,-33.0
1776887624.8211029,-5.0,1.0,-30.0
1776887624.8311028,-7.0,0.0,-36.0
1776887624.8411028,-6.0,2.0,-38.0
1776887624.8511028,-1.0,1.0,-40.0
1776887624.8611028,-1.0,1.0,-39.0
1776887624.8711028,1.0,-1.0,-42.0
1776887624.8811028,2.0,0.0,-37.0
1776887624.8911028,6.0,0.0,-34.0
1776887624.9011028,7.0,1.0,-29.0
1776887624.9111028,10.0,1.0,-29.0
1776887624.9211028,8.0,0.0,-35.0
1776887624.9311028,7.0,4.0,-41.0
1776887624.9411027,7.0,6.0,-34.0
1776887624.9511027,6.0,2.0,-34.0
1776887624.9611027,4.0,6.0,-32.0
1776887624.9711027,4.0,5.0,-31.0
1776887624.9811027,3.0,0.0,-30.0
1776887624.9911027,1.0,0.0,-28.0
1776887625.0011027,-1.0,0.0,-38.0
1776887625.011103,-3.0,1.0,-38.0
1776887625.021103,0.0,2.0,-35.0
1776887625.031103,1.0,1.0,-32.0
1776887625.0411026,0.0,1.0,-37.0
1776887625.0511026,-3.0,0.0,-33.0
1776887625.0611026,-2.0,0.0,-36.0
1776887625.0711029,-3.0,-3.0,-32.0
1776887625.0811028,-2.0,-3.0,-31.0
1776887625.0911028,-4.0,-3.0,-32.0
1776887625.1011028,-4.0,-3.0,-36.0
1776887625.1111028,-3.0,-2.0,-35.0
1776887625.1211028,0.0,0.0,-36.0
1776887625.1311028,-5.0,-1.0,-42.0
1776887625.1411028,-1.0,0.0,-39.0
1776887625.1511028,-1.0,-2.0,-33.0
1776887625.1611028,-1.0,-1.0,-36.0
1776887625.1711028,2.0,0.0,-44.0
1776887625.1811028,0.0,2.0,-43.0
1776887625.1911027,-5.0,1.0,-38.0
1776887625.2011027,-1.0,2.0,-35.0
1776887625.2111027,2.0,0.0,-39.0
1776887625.2211027,3.0,2.0,-42.0
1776887625.2311027,5.0,1.0,-40.0
1776887625.2411027,3.0,0.0,-42.0
1776887625.2511027,6.0,2.0,-42.0
1776887625.261103,4.0,0.0,-35.0
1776887625.271103,5.0,0.0,-37.0
1776887625.281103,7.0,0.0,-41.0
1776887625.2911026,5.0,-1.0,-42.0
1776887625.3011026,5.0,-4.0,-42.0
1776887625.3111026,3.0,-5.0,-37.0
1776887625.3211029,0.0,-6.0,-40.0
1776887625.3311028,-1.0,0.0,-30.0
1776887625.3411028,1.0,-4.0,-26.0
1776887625.3511028,1.0,-4.0,-24.0
1776887625.3611028,2.0,-3.0,-29.0
1776887625.3711028,6.0,-4.0,-35.0
1776887625.3811028,7.0,-4.0,-34.0
1776887625.3911028,8.0,-4.0,-34.0
1776887625.4011028,7.0,-5.0,-32.0
1776887625.4111028,1.0,-8.0,-30.0
1776887625.4211028,-4.0,-7.0,-35.0
1776887625.4311028,-6.0,-4.0,-37.0
1776887625.4411027,-4.0,-2.0,-38.0
1776887625.4511027,-3.0,-8.0,-39.0
1776887625.4611027,-5.0,-7.0,-35.0
1776887625.4711027,-3.0,-6.0,-39.0
1776887625.4811027,0.0,-4.0,-43.0
1776887625.4911027,2.0,-2.0,-38.0
1776887625.5011027,1.0,-2.0,-36.0
1776887625.511103,4.0,-3.0,-31.0
1776887625.521103,8.0,-2.0,-36.0
1776887625.531103,5.0,-4.0,-38.0
1776887625.5411026,1.0,2.0,-39.0
1776887625.5511026,0.0,3.0,-34.0
1776887625.5611026,-4.0,0.0,-36.0
1776887625.5711029,-4.0,-4.0,-38.0
1776887625.5811028,1.0,-2.0,-36.0
1776887625.5911028,4.0,1.0,-42.0
1776887625.6011028,0.0,1.0,-43.0
1776887625.6111028,-1.0,3.0,-41.0
1776887625.6211028,-1.0,3.0,-42.0
1776887625.6311028,-7.0,0.0,-38.0
1776887625.6411028,-7.0,2.0,-36.0
1776887625.6511028,-10.0,0.0,-29.0
1776887625.6611028,-8.0,-1.0,-28.0
1776887625.6711028,-10.0,-3.0,-32.0
1776887625.6811028,-10.0,-1.0,-38.0
1776887625.6911027,-5.0,0.0,-39.0
1776887625.7011027,-3.0,0.0,-41.0
1776887625.7111027,-3.0,1.0,-34.0
1776887625.7211027,-3.0,-1.0,-40.0
1776887625.7311027,0.0,0.0,-41.0
1776887625.7411027,0.0,0.0,-45.0
1776887625.7511027,-1.0,-1.0,-43.0
1776887625.761103,-7.0,-1.0,-45.0
1776887625.771103,-4.0,0.0,-43.0
1776887625.781103,3.0,-2.0,-44.0
1776887625.7911026,3.0,-3.0,-46.0
1776887625.8011026,1.0,0.0,-39.0
1776887625.8111026,2.0,0.0,-35.0
1776887625.8211029,1.0,-1.0,-30.0
1776887625.8311028,1.0,-2.0,-32.0
1776887625.8411028,-1.0,-4.0,-41.0
1776887625.8511028,-1.0,-3.0,-36.0
1776887625.8611028,-4.0,0.0,-36.0
1776887625.8711028,-2.0,0.0,-37.0
1776887625.8811028,0.0,-3.0,-38.0
1776887625.8911028,0.0,-4.0,-30.0
1776887625.9011028,2.0,-9.0,-30.0
1776887625.9111028,3.0,-12.0,-32.0
1776887625.9211028,1.0,-10.0,-31.0
1776887625.9311028,3.0,-4.0,-30.0
1776887625.9411027,2.0,-4.0,-28.0
1776887625.9511027,1.0,-3.0,-26.0
1776887625.9611027,4.0,-2.0,-42.0
1776887625.9711027,4.0,-6.0,-39.0
1776887625.9811027,5.0,-5.0,-37.0
1776887625.9911027,0.0,-5.0,-41.0
1776887626.0011027,-1.0,-6.0,-35.0
1776887626.011103,5.0,-5.0,-35.0
1776887626.021103,1.0,-4.0,-32.0
1776887626.031103,-3.0,-2.0,-30.0
1776887626.0411026,-4.0,0.0,-23.0
1776887626.0521028,0.0,0.0,-24.0
1776887626.0611026,0.0,-4.0,-22.0
1776887626.0721028,-1.0,-2.0,-31.0
1776887626.0811028,-9.0,-2.0,-34.0
1776887626.0921028,-9.0,-1.0,-37.0
1776887626.1031027,-4.0,-4.0,-35.0
1776887626.1121027,0.0,-2.0,-34.0
1776887626.1221027,1.0,-1.0,-33.0
1776887626.1321027,0.0,1.0,-36.0
