time,x,y,z
1776887626.1421027,0.0,0.0,-35.0
1776887626.1521027,-3.0,-1.0,-28.0
1776887626.1621027,-1.0,-1.0,-29.0
1776887626.1721027,1.0,0.0,-33.0
1776887626.182103,4.0,0.0,-33.0
1776887626.192103,1.0,1.0,-37.0
1776887626.202103,-4.0,2.0,-38.0
1776887626.212103,-3.0,2.0,-32.0
1776887626.2221026,0.0,3.0,-39.0
1776887626.2321026,2.0,3.0,-42.0
1776887626.2421026,1.0,0.0,-43.0
1776887626.2521029,-1.0,0.0,-37.0
1776887626.2621028,0.0,0.0,-36.0
1776887626.2721028,-1.0,1.0,-38.0
1776887626.2821028,4.0,0.0,-33.0
1776887626.2921028,4.0,-3.0,-34.0
1776887626.3021028,3.0,0.0,-37.0
1776887626.3121028,0.0,1.0,-33.0
1776887626.3221028,-1.0,3.0,-26.0
1776887626.3321028,-8.0,2.0,-34.0
1776887626.3421028,-6.0,2.0,-36.0
1776887626.3521028,-5.0,2.0,-40.0
1776887626.3621027,0.0,0.0,-38.0
1776887626.3721027,-2.0,-2.0,-39.0
1776887626.3821027,2.0,-4.0,-39.0
1776887626.3921027,0.0,-1.0,-39.0
1776887626.4021027,0.0,0.0,-36.0
1776887626.4121027,-2.0,0.0,-36.0
1776887626.4221027,-1.0,4.0,-35.0
1776887626.432103,0.0,3.0,-39.0
1776887626.442103,-3.0,1.0,-38.0
1776887626.452103,-3.0,4.0,-36.0
1776887626.462103,0.0,3.0,-34.0
1776887626.4721026,-1.0,2.0,-35.0
1776887626.4821026,-1.0,0.0,-41.0
1776887626.4921026,0.0,1.0,-42.0
1776887626.5021029,2.0,0.0,-40.0
1776887626.5121028,2.0,1.0,-37.0
1776887626.5221028,8.0,0.0,-36.0
1776887626.5321028,8.0,0.0,-34.0
1776887626.5421028,8.0,-1.0,-26.0
1776887626.5521028,10.0,-1.0,-27.0
1776887626.5621028,11.0,-3.0,-29.0
1776887626.5721028,7.0,-4.0,-34.0
1776887626.5821028,10.0,-5.0,-37.0
1776887626.5921028,0.0,-4.0,-44.0
1776887626.6021028,0.0,1.0,-44.0
1776887626.6121027,0.0,2.0,-41.0
1776887626.6221027,0.0,2.0,-42.0
1776887626.6321027,-2.0,0.0,-39.0
1776887626.6421027,-1.0,1.0,-48.0
1776887626.6521027,-2.0,0.0,-44.0
1776887626.6621027,-1.0,-1.0,-39.0
1776887626.6721027,-5.0,-1.0,-40.0
1776887626.682103,-3.0,-1.0,-41.0
1776887626.692103,-1.0,0.0,-43.0
1776887626.702103,0.0,0.0,-44.0
1776887626.712103,-5.0,-2.0,-47.0
1776887626.7221026,-2.0,0.0,-47.0
1776887626.7321026,0.0,-2.0,-48.0
1776887626.7421026,1.0,0.0,-42.0
1776887626.7521029,0.0,0.0,-29.0
1776887626.7621028,-1.0,-3.0,-31.0
1776887626.7721028,-6.0,-2.0,-34.0
1776887626.7821028,-6.0,-1.0,-37.0
1776887626.7921028,-4.0,0.0,-33.0
1776887626.8021028,-8.0,0.0,-36.0
1776887626.8121028,-7.0,0.0,-37.0
1776887626.8221028,-6.0,3.0,-40.0
1776887626.8321028,-5.0,4.0,-41.0
1776887626.8421028,-2.0,3.0,-29.0
1776887626.8521028,0.0,1.0,-27.0
1776887626.8621027,-4.0,-3.0,-33.0
1776887626.8721027,-4.0,-1.0,-32.0
1776887626.8821027,-2.0,0.0,-38.0
1776887626.8921027,-1.0,-4.0,-37.0
1776887626.9021027,1.0,-7.0,-40.0
1776887626.9121027,0.0,-4.0,-38.0
1776887626.9221027,1.0,-1.0,-43.0
1776887626.932103,3.0,2.0,-47.0
1776887626.942103,3.0,5.0,-44.0
1776887626.952103,9.0,6.0,-35.0
1776887626.962103,8.0,1.0,-27.0
1776887626.9721026,4.0,0.0,-29.0
1776887626.9821026,3.0,1.0,-32.0
1776887626.9921026,5.0,4.0,-32.0
1776887627.0021029,6.0,5.0,-29.0
1776887627.0121028,5.0,3.0,-30.0
1776887627.0221028,0.0,4.0,-28.0
1776887627.0321028,1.0,0.0,-27.0
1776887627.0421028,4.0,0.0,-32.0
1776887627.0521028,3.0,-2.0,-24.0
1776887627.0621028,2.0,0.0,-24.0
1776887627.0721028,2.0,-1.0,-27.0
1776887627.0821028,0.0,-3.0,-27.0
1776887627.0921028,-5.0,-8.0,-25.0
1776887627.1021028,-7.0,-4.0,-23.0
1776887627.1121027,-6.0,-4.0,-23.0
1776887627.1221027,-3.0,-5.0,-25.0
1776887627.1321027,-4.0,-5.0,-36.0
1776887627.1421027,1.0,-2.0,-31.0
1776887627.1521027,3.0,0.0,-35.0
1776887627.1621027,2.0,2.0,-33.0
1776887627.1721027,1.0,3.0,-36.0
1776887627.182103,0.0,5.0,-29.0
1776887627.192103,2.0,0.0,-27.0
1776887627.202103,-1.0,0.0,-32.0
1776887627.212103,2.0,0.0,-32.0
1776887627.2221026,3.0,1.0,-35.0
1776887627.2321026,4.0,1.0,-39.0
1776887627.2421026,5.0,2.0,-40.0
1776887627.2521029,3.0,1.0,-33.0
1776887627.2621028,1.0,-1.0,-24.0
1776887627.2721028,0.0,-1.0,-24.0
1776887627.2821028,4.0,-3.0,-27.0
1776887627.2921028,2.0,-1.0,-31.0
1776887627.3021028,4.0,-3.0,-31.0
1776887627.3121028,6.0,-3.0,-33.0
1776887627.3221028,0.0,-5.0,-36.0
1776887627.3321028,0.0,-7.0,-33.0
1776887627.3421028,-4.0,-12.0,-36.0
1776887627.3521028,2.0,-8.0,-37.0
1776887627.3621027,2.0,-9.0,-34.0
1776887627.3721027,2.0,-8.0,-35.0
1776887627.3821027,3.0,-5.0,-33.0
1776887627.3921027,5.0,-3.0,-36.0
1776887627.4021027,5.0,-1.0,-35.0
1776887627.4121027,6.0,-1.0,-30.0
1776887627.4221027,7.0,1.0,-36.0
1776887627.432103,5.0,2.0,-34.0
1776887627.442103,3.0,1.0,-37.0
1776887627.452103,1.0,5.0,-42.0
1776887627.462103,1.0,2.0,-46.0
1776887627.4721026,0.0,2.0,-40.0
1776887627.4821026,4.0,-1.0,-36.0
1776887627.4921026,5.0,-3.0,-42.0
1776887627.5021029,2.0,-2.0,-48.0
1776887627.5121028,-1.0,-1.0,-43.0
1776887627.5221028,-1.0,0.0,-36.0
1776887627.5321028,3.0,0.0,-40.0
1776887627.5421028,1.0,-1.0,-36.0
1776887627.5521028,-1.0,-2.0,-31.0
1776887627.5621028,-2.0,-4.0,-30.0
1776887627.5721028,-2.0,-5.0,-36.0
1776887627.5821028,0.0,-7.0,-36.0
1776887627.5921028,2.0,-6.0,-35.0
1776887627.6021028,4.0,-1.0,-26.0
1776887627.6121027,7.0,-3.0,-28.0
1776887627.6221027,5.0,-7.0,-39.0
1776887627.6321027,6.0,-5.0,-41.0
1776887627.6421027,9.0,-2.0,-41.0
1776887627.6521027,11.0,0.0,-51.0
1776887627.6621027,10.0,0.0,-46.0
1776887627.6721027,9.0,0.0,-52.0
1776887627.682103,4.0,0.0,-49.0
1776887627.692103,0.0,2.0,-39.0
1776887627.702103,-1.0,3.0,-42.0
1776887627.712103,0.0,1.0,-44.0
1776887627.7221026,0.0,0.0,-40.0
1776887627.7321026,-3.0,0.0,-36.0
1776887627.7421026,0.0,0.0,-38.0
1776887627.7521029,-2.0,2.0,-43.0
1776887627.7621028,-3.0,6.0,-42.0
1776887627.7721028,-6.0,4.0,-39.0
1776887627.7821028,-2.0,2.0,-41.0
1776887627.7921028,-6.0,2.0,-44.0
1776887627.8021028,-1.0,0.0,-42.0
1776887627.8121028,0.0,1.0,-38.0
1776887627.8221028,0.0,3.0,-32.0
1776887627.8321028,-1.0,0.0,-35.0
1776887627.8421028,0.0,0.0,-34.0
1776887627.8521028,0.0,-1.0,-36.0
1776887627.8621027,4.0,-4.0,-41.0
1776887627.8721027,3.0,-3.0,-46.0
1776887627.8821027,3.0,2.0,-47.0
1776887627.8921027,0.0,0.0,-46.0
1776887627.9021027,0.0,-1.0,-49.0
1776887627.9121027,1.0,-2.0,-47.0
1776887627.9221027,0.0,-3.0,-43.0
1776887627.932103,-4.0,-2.0,-41.0
1776887627.942103,-5.0,-1.0,-38.0
1776887627.952103,-5.0,-2.0,-35.0
1776887627.962103,-4.0,0.0,-35.0
1776887627.9721026,-2.0,1.0,-39.0
1776887627.9821026,-6.0,3.0,-41.0
1776887627.9921026,-1.0,3.0,-43.0
1776887628.0021029,0.0,2.0,-43.0
1776887628.0121028,3.0,2.0,-44.0
1776887628.0221028,0.0,0.0,-43.0
1776887628.0321028,0.0,-1.0,-39.0
1776887628.0431027,2.0,0.0,-33.0
1776887628.0521028,0.0,-4.0,-29.0
1776887628.0621028,1.0,0.0,-31.0
1776887628.0731027,0.0,2.0,-35.0
1776887628.0831027,0.0,-2.0,-34.0
1776887628.0931027,-5.0,-3.0,-35.0
1776887628.1031027,-3.0,-4.0,-35.0
1776887628.113103,-3.0,-6.0,-34.0
1776887628.123103,-5.0,-4.0,-42.0
1776887628.133103,-8.0,0.0,-44.0
1776887628.1431026,-8.0,0.0,-44.0
1776887628.1531026,-8.0,-2.0,-39.0
1776887628.1631026,-6.0,-3.0,-40.0
1776887628.1731029,-2.0,-8.0,-42.0
1776887628.1831028,0.0,-8.0,-39.0
1776887628.1931028,2.0,-4.0,-42.0
1776887628.2031028,1.0,-2.0,-44.0
1776887628.2131028,2.0,0.0,-44.0
1776887628.2231028,1.0,3.0,-46.0
1776887628.2331028,-3.0,7.0,-43.0
1776887628.2431028,-5.0,7.0,-43.0
1776887628.2531028,-5.0,9.0,-40.0
1776887628.2631028,-6.0,8.0,-36.0
1776887628.2731028,-6.0,4.0,-31.0
1776887628.2831028,-4.0,3.0,-26.0
1776887628.2931027,-1.0,2.0,-29.0
1776887628.3031027,-1.0,2.0,-30.0
1776887628.3131027,1.0,2.0,-34.0
1776887628.3231027,1.0,0.0,-36.0
1776887628.3331027,-1.0,0.0,-33.0
1776887628.3431027,-1.0,0.0,-38.0
1776887628.3531027,-2.0,4.0,-30.0
1776887628.363103,0.0,0.0,-33.0
1776887628.373103,1.0,-7.0,-36.0
1776887628.383103,2.0,-8.0,-44.0
1776887628.3931026,3.0,-3.0,-49.0
1776887628.4031026,-3.0,-5.0,-54.0
1776887628.4131026,-5.0,-5.0,-49.0
1776887628.4231029,-3.0,-3.0,-45.0
1776887628.4331028,-12.0,-1.0,-41.0
1776887628.4431028,-11.0,-2.0,-41.0
1776887628.4531028,-8.0,-4.0,-41.0
1776887628.4631028,-12.0,-8.0,-41.0
1776887628.4731028,-10.0,-7.0,-47.0
1776887628.4831028,-7.0,-4.0,-44.0
1776887628.4931028,-6.0,-8.0,-37.0
1776887628.5031028,-4.0,-10.0,-27.0
1776887628.5131028,-8.0,-6.0,-27.0
1776887628.5231028,-3.0,-6.0,-31.0
1776887628.5331028,1.0,-4.0,-33.0
1776887628.5431027,8.0,-4.0,-29.0
1776887628.5531027,8.0,-5.0,-30.0
1776887628.5631027,8.0,-7.0,-39.0
1776887628.5731027,5.0,-7.0,-39.0
1776887628.5831027,5.0,-6.0,-33.0
1776887628.5931027,12.0,-7.0,-34.0
1776887628.6031027,10.0,-6.0,-41.0
1776887628.613103,9.0,-5.0,-43.0
1776887628.623103,6.0,-6.0,-32.0
1776887628.633103,2.0,-6.0,-36.0
1776887628.6431026,2.0,-4.0,-38.0
1776887628.6531026,-2.0,0.0,-38.0
1776887628.6631026,-1.0,0.0,-34.0
1776887628.6731029,1.0,-1.0,-40.0
1776887628.6831028,4.0,0.0,-36.0
1776887628.6931028,4.0,0.0,-34.0
1776887628.7031028,1.0,-1.0,-31.0
1776887628.7131028,2.0,-1.0,-30.0
1776887628.7231028,0.0,-1.0,-27.0
1776887628.7331028,0.0,-5.0,-26.0
1776887628.7431028,-5.0,-6.0,-26.0
1776887628.7531028,-2.0,-7.0,-28.0
1776887628.7631028,1.0,-2.0,-31.0
1776887628.7731028,2.0,0.0,-32.0
1776887628.7831028,0.0,2.0,-33.0
1776887628.7931027,2.0,-3.0,-38.0
1776887628.8031027,5.0,-4.0,-34.0
1776887628.8131027,1.0,0.0,-38.0
1776887628.8231027,0.0,-2.0,-46.0
1776887628.8331027,6.0,-2.0,-46.0
1776887628.8431027,6.0,-1.0,-48.0
1776887628.8531027,3.0,-1.0,-44.0
1776887628.863103,0.0,-1.0,-43.0
1776887628.873103,3.0,-1.0,-43.0
1776887628.883103,3.0,1.0,-42.0
1776887628.8931026,0.0,0.0,-44.0
1776887628.9031026,-3.0,0.0,-38.0
1776887628.9131026,-4.0,-1.0,-32.0
1776887628.9231029,0.0,-4.0,-31.0
1776887628.9331028,-3.0,-3.0,-37.0
1776887628.9431028,0.0,-6.0,-37.0
1776887628.9531028,1.0,-4.0,-38.0
1776887628.9631028,0.0,-2.0,-39.0
1776887628.9731028,0.0,-4.0,-46.0
1776887628.9831028,-1.0,-2.0,-48.0
1776887628.9931028,-5.0,-2.0,-49.0
1776887629.0031028,-5.0,0.0,-38.0
1776887629.0131028,-5.0,0.0,-31.0
1776887629.0231028,-2.0,0.0,-27.0
1776887629.0331028,2.0,-1.0,-31.0
1776887629.0431027,0.0,-3.0,-42.0
1776887629.0531027,1.0,-4.0,-43.0
1776887629.0631027,-3.0,-4.0,-43.0
1776887629.0731027,-2.0,-2.0,-39.0
1776887629.0831027,-5.0,1.0,-45.0
1776887629.0931027,-7.0,0.0,-38.0
1776887629.1031027,-7.0,-4.0,-37.0
1776887629.113103,-5.0,-2.0,-37.0
1776887629.123103,-1.0,-3.0,-34.0
1776887629.133103,0.0,-1.0,-38.0
1776887629.1431026,0.0,-1.0,-37.0
1776887629.1531026,-2.0,0.0,-35.0
1776887629.1631026,-1.0,0.0,-37.0
1776887629.1731029,0.0,0.0,-37.0
1776887629.1831028,1.0,3.0,-38.0
1776887629.1931028,3.0,2.0,-36.0
1776887629.2031028,0.0,1.0,-36.0
1776887629.2131028,-2.0,4.0,-32.0
1776887629.2231028,0.0,5.0,-37.0
1776887629.2331028,-1.0,4.0,-40.0
1776887629.2431028,-3.0,2.0,-39.0
1776887629.2531028,-4.0,0.0,-40.0
1776887629.2631028,-2.0,0.0,-43.0
1776887629.2731028,-3.0,4.0,-41.0
1776887629.2831028,-6.0,4.0,-37.0
1776887629.2931027,-10.0,3.0,-40.0
1776887629.3031027,-10.0,1.0,-41.0
1776887629.3131027,-7.0,-2.0,-39.0
1776887629.3231027,-3.0,-1.0,-35.0
1776887629.3331027,-2.0,-1.0,-34.0
1776887629.3431027,0.0,-1.0,-36.0
1776887629.3531027,1.0,-4.0,-41.0
1776887629.363103,2.0,-2.0,-36.0
1776887629.373103,3.0,0.0,-39.0
1776887629.383103,2.0,0.0,-36.0
1776887629.3931026,1.0,0.0,-32.0
1776887629.4031026,-2.0,-1.0,-31.0
1776887629.4131026,-5.0,-4.0,-37.0
1776887629.4231029,-5.0,-3.0,-41.0
1776887629.4331028,-4.0,-3.0,-44.0
1776887629.4431028,-2.0,-1.0,-43.0
1776887629.4531028,0.0,-1.0,-40.0
1776887629.4631028,-1.0,0.0,-44.0
1776887629.4731028,-3.0,-1.0,-48.0
1776887629.4831028,-5.0,-4.0,-45.0
1776887629.4931028,-7.0,-3.0,-42.0
1776887629.5031028,-12.0,-1.0,-45.0
1776887629.5131028,-9.0,1.0,-48.0
1776887629.5231028,-8.0,0.0,-39.0
1776887629.5331028,-3.0,0.0,-33.0
1776887629.5431027,3.0,4.0,-35.0
1776887629.5531027,6.0,2.0,-47.0
1776887629.5631027,4.0,3.0,-43.0
1776887629.5731027,4.0,3.0,-39.0
1776887629.5831027,4.0,0.0,-35.0
1776887629.5931027,1.0,-1.0,-38.0
1776887629.6031027,-1.0,-2.0,-43.0
1776887629.613103,0.0,-6.0,-44.0
1776887629.623103,-2.0,-7.0,-46.0
1776887629.633103,-1.0,-4.0,-50.0
1776887629.6431026,-4.0,-9.0,-45.0
1776887629.6531026,-4.0,-11.0,-37.0
1776887629.6631026,-4.0,-9.0,-39.0
1776887629.6731029,-7.0,-3.0,-43.0
1776887629.6831028,-2.0,-1.0,-40.0
1776887629.6931028,0.0,2.0,-41.0
1776887629.7031028,0.0,0.0,-40.0
1776887629.7131028,3.0,-2.0,-40.0
1776887629.7231028,2.0,0.0,-39.0
1776887629.7331028,1.0,1.0,-37.0
1776887629.7431028,2.0,-1.0,-37.0
1776887629.7531028,2.0,3.0,-40.0
1776887629.7631028,1.0,3.0,-43.0
1776887629.7731028,0.0,-1.0,-39.0
1776887629.7831028,0.0,0.0,-40.0
1776887629.7931027,0.0,0.0,-39.0
1776887629.8031027,3.0,1.0,-36.0
1776887629.8131027,6.0,0.0,-43.0
1776887629.8231027,6.0,2.0,-39.0
1776887629.8331027,8.0,2.0,-37.0
1776887629.8431027,8.0,1.0,-36.0
1776887629.8531027,1.0,0.0,-39.0
1776887629.863103,3.0,0.0,-40.0
1776887629.873103,5.0,-1.0,-43.0
1776887629.883103,0.0,1.0,-41.0
1776887629.8931026,1.0,4.0,-42.0
1776887629.9031026,-5.0,2.0,-41.0
1776887629.9131026,-5.0,2.0,-36.0
1776887629.9231029,-5.0,0.0,-31.0
1776887629.9331028,0.0,2.0,-33.0
1776887629.9431028,-2.0,0.0,-39.0
1776887629.9531028,-2.0,-2.0,-45.0
1776887629.9631028,2.0,-2.0,-43.0
1776887629.9731028,5.0,-2.0,-41.0
1776887629.9831028,5.0,0.0,-28.0
1776887629.9931028,-1.0,0.0,-27.0
1776887630.0031028,0.0,0.0,-29.0
1776887630.0131028,-1.0,3.0,-39.0
1776887630.0231028,0.0,4.0,-32.0
1776887630.034103,1.0,9.0,-34.0
1776887630.044103,2.0,6.0,-31.0
1776887630.054103,6.0,1.0,-31.0
1776887630.0641026,8.0,1.0,-36.0
1776887630.0741026,10.0,-3.0,-40.0
1776887630.0841026,8.0,-3.0,-30.0
1776887630.0941026,6.0,-3.0,-28.0
1776887630.1041028,4.0,0.0,-27.0
1776887630.1141028,4.0,-1.0,-28.0
1776887630.1241028,0.0,-3.0,-26.0
1776887630.1341028,0.0,-6.0,-23.0
1776887630.1441028,4.0,-9.0,-25.0
1776887630.1541028,3.0,-8.0,-26.0
1776887630.1641028,4.0,-6.0,-30.0
1776887630.1741028,1.0,-4.0,-34.0
1776887630.1841028,0.0,-6.0,-36.0
1776887630.1941028,0.0,-6.0,-39.0
1776887630.2041028,-4.0,-3.0,-41.0
1776887630.2141027,-4.0,-1.0,-37.0
1776887630.2241027,-4.0,-4.0,-44.0
1776887630.2341027,-3.0,0.0,-44.0
1776887630.2441027,-7.0,-5.0,-49.0
1776887630.2541027,-9.0,-6.0,-44.0
1776887630.2641027,-8.0,-8.0,-42.0
1776887630.2741027,-11.0,-6.0,-39.0
1776887630.284103,-9.0,-5.0,-40.0
1776887630.294103,-7.0,2.0,-41.0
1776887630.304103,-10.0,-1.0,-44.0
1776887630.3141026,-12.0,-1.0,-38.0
1776887630.3241026,-7.0,-5.0,-39.0
1776887630.3341026,-3.0,-3.0,-45.0
1776887630.3441026,-3.0,-4.0,-44.0
1776887630.3541028,-3.0,-4.0,-40.0
1776887630.3641028,-2.0,-1.0,-38.0
1776887630.3741028,-4.0,-3.0,-37.0
1776887630.3841028,-5.0,-2.0,-34.0
1776887630.3941028,-3.0,-2.0,-39.0
1776887630.4041028,-5.0,-3.0,-40.0
1776887630.4141028,-2.0,-5.0,-36.0
1776887630.4241028,-1.0,-7.0,-35.0
1776887630.4341028,2.0,-8.0,-42.0
1776887630.4441028,3.0,-10.0,-42.0
1776887630.4541028,7.0,-8.0,-44.0
1776887630.4641027,5.0,-9.0,-45.0
1776887630.4741027,0.0,-5.0,-44.0
1776887630.4841027,-1.0,-4.0,-38.0
1776887630.4941027,-3.0,-3.0,-43.0
1776887630.5041027,-1.0,-3.0,-39.0
1776887630.5141027,1.0,-5.0,-33.0
1776887630.5241027,2.0,-1.0,-34.0
1776887630.534103,1.0,0.0,-31.0
1776887630.544103,3.0,1.0,-27.0
1776887630.554103,6.0,0.0,-35.0
1776887630.5641026,6.0,0.0,-42.0
1776887630.5741026,8.0,4.0,-40.0
1776887630.5841026,12.0,0.0,-38.0
1776887630.5941026,8.0,-2.0,-37.0
1776887630.6041028,6.0,0.0,-33.0
1776887630.6141028,3.0,4.0,-38.0
1776887630.6241028,7.0,5.0,-39.0
1776887630.6341028,3.0,5.0,-41.0
1776887630.6441028,0.0,3.0,-38.0
1776887630.6541028,3.0,2.0,-38.0
1776887630.6641028,1.0,0.0,-44.0
1776887630.6741028,-2.0,0.0,-44.0
1776887630.6841028,-2.0,-1.0,-44.0
1776887630.6941028,-6.0,2.0,-42.0
1776887630.7041028,-8.0,0.0,-41.0
1776887630.7141027,-5.0,1.0,-38.0
1776887630.7241027,-10.0,1.0,-36.0
1776887630.7341027,-10.0,3.0,-34.0
1776887630.7441027,-8.0,2.0,-29.0
1776887630.7541027,-5.0,5.0,-22.0
1776887630.7641027,-6.0,3.0,-24.0
1776887630.7741027,-4.0,2.0,-25.0
1776887630.784103,-2.0,0.0,-26.0
1776887630.794103,-7.0,4.0,-24.0
1776887630.804103,-3.0,7.0,-30.0
1776887630.8141026,-7.0,7.0,-36.0
1776887630.8241026,-1.0,6.0,-41.0
1776887630.8341026,0.0,2.0,-37.0
1776887630.8441026,1.0,4.0,-36.0
1776887630.8541028,-2.0,1.0,-42.0
1776887630.8641028,-2.0,2.0,-44.0
1776887630.8741028,3.0,6.0,-46.0
1776887630.8841028,3.0,4.0,-46.0
1776887630.8941028,0.0,2.0,-43.0
1776887630.9041028,1.0,-1.0,-45.0
1776887630.9141028,2.0,0.0,-43.0
1776887630.9241028,3.0,-2.0,-42.0
1776887630.9341028,7.0,-5.0,-40.0
1776887630.9441028,4.0,-3.0,-39.0
1776887630.9541028,2.0,-5.0,-38.0
1776887630.9641027,0.0,-5.0,-31.0
1776887630.9741027,0.0,-4.0,-29.0
1776887630.9841027,2.0,-6.0,-30.0
1776887630.9941027,0.0,-8.0,-36.0
1776887631.0041027,-1.0,-7.0,-42.0
1776887631.0141027,0.0,-6.0,-45.0
1776887631.0241027,1.0,-9.0,-42.0
1776887631.034103,2.0,-8.0,-37.0
1776887631.044103,5.0,-8.0,-36.0
1776887631.054103,-4.0,-10.0,-38.0
1776887631.0641026,-4.0,-3.0,-35.0
1776887631.0741026,-2.0,-4.0,-37.0
1776887631.0841026,-6.0,3.0,-40.0
1776887631.0941026,-3.0,4.0,-39.0
1776887631.1041028,0.0,7.0,-37.0
1776887631.1141028,2.0,7.0,-46.0
1776887631.1241028,5.0,4.0,-47.0
1776887631.1341028,6.0,4.0,-43.0
1776887631.1441028,8.0,2.0,-43.0
1776887631.1541028,7.0,1.0,-42.0
1776887631.1641028,2.0,-2.0,-39.0
1776887631.1741028,3.0,-3.0,-38.0
1776887631.1841028,4.0,1.0,-43.0
1776887631.1941028,-1.0,0.0,-40.0
1776887631.2041028,-4.0,-3.0,-37.0
1776887631.2141027,-2.0,-9.0,-39.0
1776887631.2241027,0.0,-8.0,-38.0
1776887631.2341027,0.0,-6.0,-34.0
1776887631.2441027,0.0,-7.0,-33.0
1776887631.2541027,-5.0,-7.0,-32.0
1776887631.2641027,-5.0,-7.0,-37.0
1776887631.2741027,-4.0,-2.0,-40.0
1776887631.284103,-2.0,2.0,-44.0
1776887631.294103,-1.0,0.0,-38.0
1776887631.304103,0.0,-3.0,-30.0
1776887631.3141026,-2.0,-5.0,-33.0
1776887631.3241026,0.0,-6.0,-36.0
1776887631.3341026,1.0,-4.0,-29.0
1776887631.3441026,4.0,-1.0,-33.0
1776887631.3541028,1.0,0.0,-35.0
1776887631.3641028,0.0,0.0,-35.0
1776887631.3741028,-4.0,0.0,-33.0
1776887631.3841028,-3.0,2.0,-33.0
1776887631.3941028,-1.0,0.0,-32.0
1776887631.4041028,2.0,-1.0,-31.0
1776887631.4141028,3.0,-2.0,-30.0
1776887631.4241028,5.0,-3.0,-36.0
1776887631.4341028,5.0,-1.0,-44.0
1776887631.4441028,4.0,-3.0,-40.0
1776887631.4541028,3.0,0.0,-40.0
1776887631.4641027,4.0,1.0,-39.0
1776887631.4741027,0.0,2.0,-40.0
1776887631.4841027,4.0,1.0,-41.0
1776887631.4941027,1.0,0.0,-39.0
1776887631.5041027,3.0,2.0,-30.0
1776887631.5141027,0.0,0.0,-32.0
1776887631.5241027,0.0,-1.0,-26.0
1776887631.534103,-1.0,2.0,-20.0
1776887631.544103,-7.0,0.0,-19.0
1776887631.554103,-7.0,0.0,-23.0
1776887631.5641026,-3.0,0.0,-26.0
1776887631.5741026,0.0,1.0,-21.0
1776887631.5841026,-1.0,2.0,-22.0
1776887631.5941026,-5.0,1.0,-23.0
1776887631.6041028,-4.0,0.0,-27.0
1776887631.6141028,-5.0,-5.0,-29.0
1776887631.6241028,-1.0,-4.0,-29.0
1776887631.6341028,0.0,-4.0,-35.0
1776887631.6441028,0.0,-1.0,-35.0
1776887631.6541028,-1.0,0.0,-32.0
1776887631.6641028,-6.0,-2.0,-40.0
1776887631.6741028,0.0,-6.0,-46.0
1776887631.6841028,4.0,-8.0,-45.0
1776887631.6941028,4.0,-7.0,-43.0
1776887631.7041028,4.0,-8.0,-37.0
1776887631.7141027,1.0,-8.0,-31.0
1776887631.7241027,2.0,-4.0,-35.0
1776887631.7341027,0.0,-2.0,-40.0
1776887631.7441027,-3.0,1.0,-41.0
1776887631.7541027,0.0,0.0,-41.0
1776887631.7641027,3.0,-1.0,-39.0
1776887631.7741027,2.0,-1.0,-44.0
1776887631.784103,3.0,4.0,-39.0
1776887631.794103,3.0,1.0,-43.0
1776887631.804103,8.0,0.0,-43.0
1776887631.8141026,1.0,0.0,-38.0
1776887631.8241026,0.0,4.0,-41.0
1776887631.8341026,3.0,1.0,-42.0
1776887631.8441026,3.0,0.0,-42.0
1776887631.8541028,0.0,-1.0,-48.0
1776887631.8641028,0.0,-2.0,-48.0
1776887631.8741028,0.0,-1.0,-48.0
1776887631.8841028,0.0,-1.0,-46.0
1776887631.8941028,0.0,-2.0,-41.0
1776887631.9041028,0.0,0.0,-42.0
1776887631.9141028,1.0,-3.0,-35.0
1776887631.9241028,1.0,-1.0,-30.0
1776887631.9341028,0.0,0.0,-30.0
1776887631.9441028,0.0,-2.0,-35.0
1776887631.9541028,0.0,-1.0,-41.0
1776887631.9641027,2.0,-4.0,-37.0
1776887631.9741027,3.0,-4.0,-40.0
