time,x,y,z
1776887631.9841027,-1.0,-5.0,-41.0
1776887631.9941027,1.0,0.0,-44.0
1776887632.0041027,-1.0,-2.0,-38.0
1776887632.0141027,-2.0,-2.0,-33.0
1776887632.0241027,-2.0,1.0,-32.0
1776887632.034103,-2.0,3.0,-33.0
1776887632.044103,-1.0,0.0,-28.0
1776887632.054103,-4.0,1.0,-30.0
1776887632.0641026,-5.0,2.0,-31.0
1776887632.0751028,-5.0,2.0,-34.0
1776887632.0851028,-5.0,0.0,-34.0
1776887632.0951028,-8.0,0.0,-37.0
1776887632.1051028,-5.0,0.0,-35.0
1776887632.1151028,-3.0,-1.0,-31.0
1776887632.1251028,3.0,0.0,-30.0
1776887632.1351027,2.0,-1.0,-35.0
1776887632.1451027,0.0,-3.0,-35.0
1776887632.1551027,-2.0,0.0,-41.0
1776887632.1651027,-2.0,2.0,-47.0
1776887632.1751027,-3.0,1.0,-44.0
1776887632.1851027,0.0,0.0,-47.0
1776887632.1951027,2.0,0.0,-44.0
1776887632.2051027,0.0,2.0,-46.0
1776887632.215103,-1.0,1.0,-47.0
1776887632.225103,1.0,0.0,-47.0
1776887632.235103,2.0,0.0,-48.0
1776887632.2451026,-1.0,0.0,-47.0
1776887632.2551026,-2.0,-2.0,-45.0
1776887632.2651026,-2.0,-1.0,-44.0
1776887632.2751029,0.0,-1.0,-46.0
1776887632.2851028,0.0,4.0,-49.0
1776887632.2951028,-1.0,1.0,-44.0
1776887632.3051028,3.0,2.0,-36.0
1776887632.3151028,2.0,2.0,-35.0
1776887632.3251028,2.0,3.0,-44.0
1776887632.3351028,3.0,2.0,-46.0
1776887632.3451028,0.0,1.0,-43.0
1776887632.3551028,-3.0,1.0,-45.0
1776887632.3651028,-2.0,-1.0,-38.0
1776887632.3751028,0.0,-1.0,-35.0
1776887632.3851027,6.0,-2.0,-32.0
1776887632.3951027,3.0,1.0,-32.0
1776887632.4051027,3.0,0.0,-34.0
1776887632.4151027,5.0,3.0,-34.0
1776887632.4251027,3.0,1.0,-35.0
1776887632.4351027,4.0,-2.0,-36.0
1776887632.4451027,0.0,0.0,-36.0
1776887632.4551027,0.0,-2.0,-34.0
1776887632.465103,-1.0,1.0,-31.0
1776887632.475103,-4.0,5.0,-38.0
1776887632.485103,-3.0,5.0,-37.0
1776887632.4951026,-5.0,6.0,-38.0
1776887632.5051026,-2.0,8.0,-42.0
1776887632.5151026,-2.0,3.0,-42.0
1776887632.5251029,0.0,0.0,-36.0
1776887632.5351028,0.0,0.0,-38.0
1776887632.5451028,0.0,0.0,-36.0
1776887632.5551028,-7.0,-2.0,-36.0
1776887632.5651028,-6.0,-2.0,-35.0
1776887632.5751028,-6.0,-1.0,-35.0
1776887632.5851028,-1.0,2.0,-36.0
1776887632.5951028,0.0,2.0,-37.0
1776887632.6051028,0.0,3.0,-35.0
1776887632.6151028,2.0,1.0,-39.0
1776887632.6251028,0.0,4.0,-39.0
1776887632.6351027,-3.0,6.0,-40.0
1776887632.6451027,-1.0,6.0,-42.0
1776887632.6551027,2.0,1.0,-45.0
1776887632.6651027,3.0,0.0,-49.0
1776887632.6751027,0.0,1.0,-47.0
1776887632.6851027,-1.0,0.0,-42.0
1776887632.6951027,2.0,-1.0,-40.0
1776887632.7051027,5.0,-2.0,-39.0
1776887632.715103,2.0,-3.0,-39.0
1776887632.725103,0.0,-1.0,-36.0
1776887632.735103,0.0,-4.0,-38.0
1776887632.7451026,-2.0,-1.0,-33.0
1776887632.7551026,0.0,-2.0,-38.0
1776887632.7651026,6.0,0.0,-39.0
1776887632.7751029,4.0,-1.0,-42.0
1776887632.7851028,2.0,-1.0,-43.0
1776887632.7951028,1.0,0.0,-42.0
1776887632.8051028,1.0,1.0,-47.0
1776887632.8151028,5.0,1.0,-40.0
1776887632.8251028,6.0,0.0,-37.0
1776887632.8351028,8.0,0.0,-37.0
1776887632.8451028,8.0,0.0,-42.0
1776887632.8551028,5.0,-2.0,-40.0
1776887632.8651028,7.0,-2.0,-39.0
1776887632.8751028,4.0,-1.0,-34.0
1776887632.8851027,3.0,-2.0,-35.0
1776887632.8951027,6.0,0.0,-39.0
1776887632.9051027,7.0,2.0,-37.0
1776887632.9151027,4.0,1.0,-42.0
1776887632.9251027,4.0,3.0,-42.0
1776887632.9351027,2.0,5.0,-43.0
1776887632.9451027,-2.0,0.0,-49.0
1776887632.9551027,0.0,5.0,-41.0
1776887632.965103,0.0,1.0,-42.0
1776887632.975103,0.0,0.0,-36.0
1776887632.985103,-1.0,0.0,-37.0
1776887632.9951026,0.0,0.0,-41.0
1776887633.0051026,0.0,-5.0,-41.0
1776887633.0151026,1.0,-5.0,-41.0
1776887633.0251029,-1.0,-7.0,-48.0
1776887633.0351028,0.0,-6.0,-48.0
1776887633.0451028,6.0,-4.0,-43.0
1776887633.0551028,9.0,-4.0,-34.0
1776887633.0651028,5.0,-8.0,-32.0
1776887633.0751028,0.0,-9.0,-36.0
1776887633.0851028,-3.0,-9.0,-34.0
1776887633.0951028,0.0,-10.0,-34.0
1776887633.1051028,0.0,-7.0,-33.0
1776887633.1151028,-2.0,-10.0,-34.0
1776887633.1251028,-1.0,-9.0,-34.0
1776887633.1351027,3.0,-4.0,-32.0
1776887633.1451027,1.0,0.0,-36.0
1776887633.1551027,0.0,0.0,-34.0
1776887633.1651027,3.0,2.0,-40.0
1776887633.1751027,7.0,6.0,-42.0
1776887633.1851027,7.0,9.0,-42.0
1776887633.1951027,9.0,7.0,-36.0
1776887633.2051027,7.0,3.0,-29.0
1776887633.215103,9.0,3.0,-31.0
1776887633.225103,6.0,1.0,-41.0
1776887633.235103,4.0,-1.0,-39.0
1776887633.2451026,5.0,0.0,-38.0
1776887633.2551026,0.0,-3.0,-37.0
1776887633.2651026,0.0,-2.0,-34.0
1776887633.2751029,0.0,-4.0,-34.0
1776887633.2851028,0.0,-3.0,-33.0
1776887633.2951028,2.0,-1.0,-26.0
1776887633.3051028,1.0,-2.0,-30.0
1776887633.3151028,2.0,-3.0,-27.0
1776887633.3251028,8.0,-4.0,-26.0
1776887633.3351028,5.0,-6.0,-27.0
1776887633.3451028,4.0,-7.0,-31.0
1776887633.3551028,6.0,-10.0,-35.0
1776887633.3651028,5.0,-5.0,-40.0
1776887633.3751028,4.0,-2.0,-34.0
1776887633.3851027,7.0,-2.0,-27.0
1776887633.3951027,11.0,0.0,-30.0
1776887633.4051027,13.0,0.0,-25.0
1776887633.4151027,9.0,0.0,-26.0
1776887633.4251027,6.0,-2.0,-28.0
1776887633.4351027,3.0,-7.0,-28.0
1776887633.4451027,2.0,-2.0,-38.0
1776887633.4551027,4.0,1.0,-32.0
1776887633.465103,10.0,0.0,-31.0
1776887633.4761028,7.0,2.0,-29.0
1776887633.485103,-4.0,-1.0,-36.0
1776887633.4951026,-4.0,0.0,-39.0
1776887633.5051026,-4.0,0.0,-43.0
1776887633.5151026,-3.0,0.0,-42.0
1776887633.5251029,-1.0,-1.0,-43.0
1776887633.5351028,1.0,-4.0,-42.0
1776887633.5451028,1.0,-4.0,-42.0
1776887633.5551028,1.0,-3.0,-42.0
1776887633.5651028,1.0,0.0,-41.0
1776887633.5751028,2.0,-2.0,-37.0
1776887633.5851028,2.0,-2.0,-33.0
1776887633.5951028,2.0,-1.0,-28.0
1776887633.6051028,5.0,1.0,-28.0
1776887633.6151028,4.0,2.0,-28.0
1776887633.6251028,3.0,1.0,-30.0
1776887633.6351027,4.0,-6.0,-36.0
1776887633.6451027,4.0,-7.0,-32.0
1776887633.6551027,5.0,-5.0,-36.0
1776887633.6651027,0.0,0.0,-35.0
1776887633.6751027,-2.0,0.0,-30.0
1776887633.6851027,0.0,-2.0,-28.0
1776887633.6951027,-4.0,-3.0,-35.0
1776887633.7051027,-5.0,-6.0,-31.0
1776887633.715103,-3.0,-5.0,-34.0
1776887633.725103,-4.0,-6.0,-29.0
1776887633.735103,-2.0,-4.0,-35.0
1776887633.7451026,2.0,0.0,-32.0
1776887633.7551026,-1.0,0.0,-29.0
1776887633.7651026,-1.0,0.0,-32.0
1776887633.7751029,-2.0,0.0,-32.0
1776887633.7851028,-3.0,0.0,-29.0
1776887633.7951028,-1.0,3.0,-27.0
1776887633.8051028,0.0,5.0,-33.0
1776887633.8151028,1.0,8.0,-33.0
1776887633.8251028,0.0,8.0,-35.0
1776887633.8351028,1.0,7.0,-32.0
1776887633.8451028,1.0,5.0,-30.0
1776887633.8551028,0.0,3.0,-30.0
1776887633.8651028,0.0,0.0,-22.0
1776887633.8751028,1.0,-4.0,-27.0
1776887633.8851027,1.0,-1.0,-25.0
1776887633.8951027,4.0,-1.0,-29.0
1776887633.9051027,5.0,0.0,-32.0
1776887633.9151027,8.0,4.0,-27.0
1776887633.9251027,5.0,0.0,-29.0
1776887633.9351027,9.0,0.0,-32.0
1776887633.9451027,7.0,-1.0,-35.0
1776887633.9551027,6.0,0.0,-42.0
1776887633.965103,9.0,-2.0,-43.0
1776887633.975103,5.0,-6.0,-39.0
1776887633.985103,4.0,-2.0,-43.0
1776887633.9951026,7.0,-2.0,-46.0
1776887634.0051026,9.0,-2.0,-43.0
1776887634.0151026,8.0,-9.0,-38.0
1776887634.0251029,7.0,-10.0,-34.0
1776887634.0351028,5.0,-10.0,-36.0
1776887634.0451028,5.0,-5.0,-33.0
1776887634.0551028,2.0,-3.0,-37.0
1776887634.0661027,-4.0,-3.0,-44.0
1776887634.0761027,-1.0,0.0,-38.0
1776887634.0861027,1.0,4.0,-35.0
1776887634.0961027,-1.0,2.0,-34.0
1776887634.1061027,2.0,-2.0,-38.0
1776887634.1161027,3.0,-4.0,-37.0
1776887634.1261027,6.0,-3.0,-34.0
1776887634.136103,4.0,-2.0,-34.0
1776887634.146103,5.0,-2.0,-30.0
1776887634.156103,6.0,-3.0,-33.0
1776887634.1661026,5.0,-4.0,-41.0
1776887634.1761026,4.0,1.0,-39.0
1776887634.1861026,4.0,0.0,-42.0
1776887634.1961029,2.0,0.0,-41.0
1776887634.2061028,0.0,4.0,-36.0
1776887634.2161028,-1.0,3.0,-38.0
1776887634.2261028,0.0,2.0,-31.0
1776887634.2361028,0.0,0.0,-27.0
1776887634.2461028,0.0,-1.0,-34.0
1776887634.2561028,5.0,0.0,-40.0
1776887634.2661028,5.0,2.0,-39.0
1776887634.2761028,0.0,-2.0,-26.0
1776887634.2861028,-3.0,-8.0,-27.0
1776887634.2961028,-4.0,-7.0,-27.0
1776887634.3061028,-1.0,-5.0,-32.0
1776887634.3161027,0.0,-6.0,-32.0
1776887634.3261027,0.0,-2.0,-27.0
1776887634.3361027,0.0,-1.0,-31.0
1776887634.3461027,2.0,0.0,-36.0
1776887634.3561027,0.0,-1.0,-43.0
1776887634.3661027,0.0,-2.0,-40.0
1776887634.3761027,7.0,-5.0,-35.0
1776887634.386103,1.0,-2.0,-38.0
1776887634.396103,0.0,-4.0,-36.0
1776887634.406103,1.0,-5.0,-38.0
1776887634.4161026,1.0,-5.0,-31.0
1776887634.4261026,0.0,-6.0,-34.0
1776887634.4361026,-1.0,-3.0,-40.0
1776887634.4461029,1.0,-3.0,-42.0
1776887634.4561028,0.0,-6.0,-42.0
1776887634.4661028,-4.0,-5.0,-39.0
1776887634.4761028,-4.0,0.0,-37.0
1776887634.4861028,-2.0,-1.0,-47.0
1776887634.4961028,-2.0,2.0,-46.0
1776887634.5061028,-2.0,0.0,-43.0
1776887634.5161028,0.0,-3.0,-42.0
1776887634.5261028,2.0,-4.0,-43.0
1776887634.5361028,4.0,-7.0,-39.0
1776887634.5461028,4.0,-12.0,-32.0
1776887634.5561028,2.0,-10.0,-27.0
1776887634.5661027,3.0,-8.0,-31.0
1776887634.5761027,6.0,-9.0,-31.0
1776887634.5861027,6.0,-5.0,-35.0
1776887634.5961027,3.0,-3.0,-34.0
1776887634.6061027,-1.0,-8.0,-36.0
1776887634.6161027,0.0,-8.0,-44.0
1776887634.6261027,0.0,0.0,-45.0
1776887634.636103,-6.0,-3.0,-36.0
1776887634.646103,-5.0,-1.0,-41.0
1776887634.656103,-5.0,-2.0,-37.0
1776887634.6661026,-5.0,-1.0,-39.0
1776887634.6761026,-3.0,0.0,-38.0
1776887634.6861026,-5.0,-1.0,-31.0
1776887634.6961029,-3.0,-2.0,-30.0
1776887634.7061028,1.0,-1.0,-38.0
1776887634.7161028,1.0,-5.0,-42.0
1776887634.7261028,2.0,-6.0,-45.0
1776887634.7361028,2.0,-1.0,-46.0
1776887634.7461028,3.0,0.0,-47.0
1776887634.7561028,6.0,1.0,-42.0
1776887634.7661028,1.0,2.0,-48.0
1776887634.7761028,4.0,2.0,-46.0
1776887634.7861028,1.0,-1.0,-42.0
1776887634.7961028,2.0,-3.0,-39.0
1776887634.8061028,1.0,-5.0,-35.0
1776887634.8161027,2.0,-4.0,-40.0
1776887634.8261027,3.0,-5.0,-33.0
1776887634.8361027,7.0,-4.0,-32.0
1776887634.8461027,5.0,0.0,-30.0
1776887634.8561027,6.0,-5.0,-33.0
1776887634.8661027,7.0,-4.0,-35.0
1776887634.8761027,1.0,-4.0,-38.0
1776887634.886103,-2.0,-7.0,-40.0
1776887634.896103,-5.0,-6.0,-42.0
1776887634.906103,-4.0,-3.0,-43.0
1776887634.9161026,0.0,-3.0,-44.0
1776887634.9261026,3.0,-4.0,-47.0
1776887634.9361026,2.0,-3.0,-46.0
1776887634.9461029,0.0,-3.0,-51.0
1776887634.9561028,-1.0,-2.0,-41.0
1776887634.9661028,-2.0,2.0,-38.0
1776887634.9761028,0.0,0.0,-43.0
1776887634.9861028,3.0,0.0,-31.0
1776887634.9961028,1.0,0.0,-25.0
1776887635.0061028,5.0,0.0,-28.0
1776887635.0161028,4.0,1.0,-31.0
1776887635.0261028,3.0,3.0,-33.0
1776887635.0361028,3.0,5.0,-31.0
1776887635.0461028,0.0,5.0,-22.0
1776887635.0561028,-1.0,5.0,-26.0
1776887635.0661027,0.0,6.0,-28.0
1776887635.0761027,0.0,2.0,-36.0
1776887635.0861027,0.0,4.0,-35.0
1776887635.0961027,5.0,5.0,-38.0
1776887635.1061027,8.0,4.0,-28.0
1776887635.1161027,4.0,3.0,-32.0
1776887635.1261027,5.0,0.0,-36.0
1776887635.136103,6.0,-1.0,-39.0
1776887635.146103,1.0,-1.0,-39.0
1776887635.156103,0.0,-1.0,-38.0
1776887635.1661026,1.0,-3.0,-40.0
1776887635.1761026,4.0,-7.0,-42.0
1776887635.1861026,5.0,-7.0,-33.0
1776887635.1961029,2.0,-4.0,-30.0
1776887635.2061028,0.0,-1.0,-28.0
1776887635.2171028,0.0,-2.0,-33.0
1776887635.2261028,-2.0,-2.0,-30.0
1776887635.2361028,-2.0,-3.0,-30.0
1776887635.2461028,0.0,-2.0,-34.0
1776887635.2561028,0.0,0.0,-36.0
1776887635.2661028,-3.0,0.0,-32.0
1776887635.2761028,0.0,0.0,-35.0
1776887635.2861028,0.0,0.0,-35.0
1776887635.2961028,3.0,-1.0,-35.0
1776887635.3061028,7.0,-4.0,-38.0
1776887635.3161027,2.0,0.0,-34.0
1776887635.3261027,4.0,1.0,-29.0
1776887635.3361027,3.0,4.0,-24.0
1776887635.3461027,4.0,8.0,-26.0
1776887635.3561027,6.0,5.0,-33.0
1776887635.3661027,4.0,0.0,-33.0
1776887635.3761027,-1.0,-1.0,-35.0
1776887635.386103,0.0,0.0,-37.0
1776887635.396103,0.0,0.0,-40.0
1776887635.406103,-1.0,0.0,-43.0
1776887635.4161026,0.0,0.0,-40.0
1776887635.4261026,3.0,1.0,-30.0
1776887635.4361026,4.0,2.0,-29.0
1776887635.4461029,4.0,4.0,-34.0
1776887635.4561028,0.0,8.0,-36.0
1776887635.4661028,0.0,3.0,-42.0
1776887635.4761028,0.0,0.0,-43.0
1776887635.4861028,1.0,-2.0,-42.0
1776887635.4961028,1.0,-1.0,-33.0
1776887635.5061028,-2.0,0.0,-41.0
1776887635.5161028,-5.0,-4.0,-34.0
1776887635.5261028,-6.0,-1.0,-29.0
1776887635.5361028,-4.0,2.0,-30.0
1776887635.5461028,-5.0,4.0,-33.0
1776887635.5561028,0.0,3.0,-39.0
1776887635.5661027,0.0,2.0,-39.0
1776887635.5761027,0.0,2.0,-37.0
1776887635.5861027,1.0,4.0,-30.0
1776887635.5961027,4.0,2.0,-30.0
1776887635.6061027,0.0,0.0,-32.0
1776887635.6161027,-2.0,-5.0,-30.0
1776887635.6261027,-6.0,-3.0,-23.0
1776887635.636103,-5.0,-3.0,-28.0
1776887635.646103,-4.0,0.0,-24.0
1776887635.656103,0.0,2.0,-32.0
1776887635.6661026,5.0,1.0,-34.0
1776887635.6761026,2.0,1.0,-36.0
1776887635.6861026,6.0,4.0,-32.0
1776887635.6961029,2.0,6.0,-35.0
1776887635.7061028,0.0,0.0,-32.0
1776887635.7161028,1.0,0.0,-33.0
1776887635.7261028,-1.0,1.0,-28.0
1776887635.7361028,-1.0,1.0,-36.0
1776887635.7461028,-1.0,2.0,-34.0
1776887635.7561028,0.0,4.0,-36.0
1776887635.7661028,-3.0,0.0,-37.0
1776887635.7761028,-7.0,-6.0,-35.0
1776887635.7861028,-5.0,-7.0,-31.0
1776887635.7961028,-2.0,-8.0,-33.0
1776887635.8061028,0.0,-7.0,-35.0
1776887635.8161027,2.0,-11.0,-33.0
1776887635.8261027,6.0,-10.0,-32.0
1776887635.8361027,9.0,-7.0,-35.0
1776887635.8461027,9.0,-4.0,-39.0
1776887635.8561027,3.0,-9.0,-35.0
1776887635.8661027,3.0,-8.0,-32.0
1776887635.8761027,2.0,-6.0,-27.0
1776887635.886103,3.0,-3.0,-24.0
1776887635.896103,7.0,-3.0,-22.0
1776887635.906103,2.0,-4.0,-30.0
1776887635.9161026,0.0,-6.0,-41.0
1776887635.9261026,2.0,-4.0,-43.0
1776887635.9361026,0.0,-1.0,-43.0
1776887635.9461029,0.0,1.0,-46.0
1776887635.9561028,-2.0,0.0,-51.0
1776887635.9661028,-4.0,1.0,-43.0
1776887635.9761028,-5.0,0.0,-38.0
1776887635.9861028,-3.0,-3.0,-29.0
1776887635.9961028,0.0,-4.0,-23.0
1776887636.0061028,4.0,-1.0,-26.0
1776887636.0161028,6.0,-1.0,-29.0
1776887636.0261028,5.0,-1.0,-24.0
1776887636.0361028,2.0,1.0,-32.0
1776887636.0461028,-1.0,0.0,-35.0
1776887636.0561028,-1.0,1.0,-30.0
1776887636.0661027,2.0,4.0,-27.0
1776887636.0761027,3.0,1.0,-30.0
1776887636.087103,1.0,1.0,-27.0
1776887636.0971026,5.0,0.0,-31.0
1776887636.1071026,6.0,1.0,-35.0
1776887636.1171026,4.0,4.0,-36.0
1776887636.1271029,1.0,5.0,-35.0
1776887636.1371028,0.0,2.0,-33.0
1776887636.1471028,-1.0,0.0,-42.0
1776887636.1571028,-3.0,-2.0,-38.0
1776887636.1671028,-3.0,-7.0,-34.0
1776887636.1771028,-2.0,-3.0,-29.0
1776887636.1871028,0.0,-5.0,-29.0
1776887636.1971028,0.0,0.0,-35.0
1776887636.2071028,0.0,0.0,-32.0
1776887636.2171028,-4.0,2.0,-32.0
1776887636.2271028,2.0,0.0,-38.0
1776887636.2371027,3.0,0.0,-40.0
1776887636.2471027,4.0,-4.0,-37.0
1776887636.2571027,4.0,-5.0,-39.0
1776887636.2671027,3.0,-8.0,-40.0
1776887636.2771027,2.0,-6.0,-34.0
1776887636.2871027,5.0,-9.0,-31.0
1776887636.2971027,10.0,-9.0,-34.0
1776887636.307103,11.0,-6.0,-39.0
1776887636.317103,14.0,-2.0,-36.0
1776887636.327103,16.0,3.0,-37.0
1776887636.337103,13.0,6.0,-40.0
1776887636.3471026,11.0,4.0,-39.0
1776887636.3571026,10.0,4.0,-36.0
1776887636.3671026,10.0,3.0,-35.0
1776887636.3771029,2.0,0.0,-35.0
1776887636.3871028,0.0,2.0,-37.0
1776887636.3971028,2.0,-1.0,-45.0
1776887636.4071028,0.0,-1.0,-45.0
1776887636.4171028,2.0,-1.0,-50.0
1776887636.4271028,3.0,1.0,-45.0
1776887636.4371028,4.0,0.0,-42.0
1776887636.4471028,4.0,-1.0,-39.0
1776887636.4571028,3.0,-1.0,-39.0
1776887636.4671028,2.0,0.0,-35.0
1776887636.4771028,3.0,-3.0,-33.0
1776887636.4871027,0.0,-1.0,-35.0
1776887636.4971027,-1.0,-3.0,-32.0
1776887636.5071027,-3.0,0.0,-35.0
1776887636.5171027,-1.0,-2.0,-32.0
1776887636.5271027,-1.0,-1.0,-30.0
1776887636.5371027,-2.0,-3.0,-41.0
1776887636.5471027,0.0,-4.0,-38.0
1776887636.557103,-1.0,-5.0,-36.0
1776887636.567103,-1.0,-4.0,-38.0
1776887636.577103,-3.0,-1.0,-42.0
1776887636.587103,-2.0,0.0,-44.0
1776887636.5971026,-1.0,1.0,-42.0
1776887636.6071026,-3.0,0.0,-40.0
1776887636.6171026,0.0,1.0,-34.0
1776887636.6271029,-1.0,3.0,-30.0
1776887636.6371028,-2.0,6.0,-29.0
1776887636.6471028,0.0,5.0,-30.0
1776887636.6571028,5.0,0.0,-37.0
1776887636.6671028,5.0,-2.0,-34.0
1776887636.6771028,10.0,-6.0,-36.0
1776887636.6871028,10.0,-3.0,-35.0
1776887636.6971028,5.0,-3.0,-37.0
1776887636.7071028,7.0,0.0,-32.0
1776887636.7171028,6.0,2.0,-31.0
1776887636.7271028,7.0,4.0,-34.0
1776887636.7371027,12.0,3.0,-32.0
1776887636.7471027,11.0,0.0,-30.0
1776887636.7571027,9.0,1.0,-28.0
1776887636.7671027,8.0,1.0,-30.0
1776887636.7771027,9.0,2.0,-34.0
1776887636.7871027,7.0,-2.0,-36.0
1776887636.7971027,3.0,0.0,-37.0
1776887636.807103,3.0,-2.0,-45.0
1776887636.817103,1.0,-3.0,-43.0
1776887636.827103,6.0,-1.0,-40.0
1776887636.837103,6.0,-3.0,-38.0
1776887636.8471026,2.0,-7.0,-34.0
1776887636.8571026,6.0,-3.0,-28.0
1776887636.8671026,4.0,-4.0,-29.0
1776887636.8771029,0.0,-4.0,-34.0
1776887636.8871028,3.0,-2.0,-33.0
1776887636.8971028,1.0,-3.0,-34.0
1776887636.9071028,0.0,-2.0,-34.0
1776887636.9171028,2.0,-5.0,-36.0
1776887636.9271028,-2.0,-9.0,-37.0
1776887636.9371028,0.0,-6.0,-38.0
1776887636.9471028,-2.0,-2.0,-35.0
1776887636.9571028,0.0,-3.0,-34.0
1776887636.9671028,3.0,-4.0,-37.0
1776887636.9771028,4.0,-6.0,-36.0
1776887636.9871027,7.0,-8.0,-31.0
1776887636.9971027,5.0,-7.0,-31.0
1776887637.0071027,5.0,-6.0,-34.0
1776887637.0171027,4.0,-7.0,-36.0
1776887637.0271027,4.0,-7.0,-35.0
1776887637.0371027,5.0,-2.0,-34.0
1776887637.0471027,11.0,0.0,-36.0
1776887637.057103,9.0,1.0,-35.0
1776887637.067103,7.0,0.0,-29.0
1776887637.077103,7.0,0.0,-34.0
1776887637.087103,5.0,0.0,-31.0
1776887637.0971026,6.0,0.0,-33.0
1776887637.1071026,0.0,-1.0,-33.0
1776887637.1171026,0.0,0.0,-32.0
1776887637.1271029,-1.0,0.0,-33.0
1776887637.1371028,2.0,-1.0,-29.0
1776887637.1471028,3.0,-3.0,-34.0
1776887637.1571028,2.0,0.0,-37.0
1776887637.1671028,1.0,-4.0,-35.0
1776887637.1771028,1.0,-6.0,-36.0
1776887637.1871028,5.0,-5.0,-37.0
1776887637.1971028,2.0,-5.0,-40.0
1776887637.2071028,2.0,-6.0,-40.0
1776887637.2171028,4.0,-7.0,-39.0
1776887637.2271028,0.0,-7.0,-42.0
1776887637.2371027,-2.0,-6.0,-49.0
1776887637.2471027,0.0,-3.0,-48.0
1776887637.2571027,0.0,-2.0,-44.0
1776887637.2671027,1.0,-2.0,-41.0
1776887637.2771027,2.0,0.0,-39.0
1776887637.2871027,-1.0,-1.0,-37.0
1776887637.2971027,-1.0,-3.0,-35.0
1776887637.307103,0.0,-6.0,-39.0
1776887637.317103,0.0,-11.0,-35.0
1776887637.327103,-4.0,-15.0,-32.0
1776887637.337103,-7.0,-12.0,-33.0
1776887637.3471026,-6.0,-11.0,-34.0
1776887637.3571026,-5.0,-7.0,-27.0
1776887637.3671026,-5.0,-4.0,-27.0
1776887637.3771029,-8.0,-3.0,-26.0
1776887637.3871028,-7.0,-1.0,-29.0
1776887637.3971028,-3.0,0.0,-24.0
1776887637.4071028,-2.0,-4.0,-19.0
1776887637.4171028,2.0,-6.0,-26.0
1776887637.4271028,4.0,-6.0,-35.0
1776887637.4371028,2.0,-5.0,-33.0
1776887637.4471028,7.0,-2.0,-32.0
1776887637.4571028,7.0,0.0,-29.0
1776887637.4671028,10.0,-1.0,-34.0
1776887637.4771028,10.0,0.0,-42.0
1776887637.4871027,9.0,0.0,-46.0
1776887637.4971027,9.0,0.0,-52.0
1776887637.5071027,9.0,0.0,-52.0
1776887637.5171027,5.0,-2.0,-55.0
1776887637.5271027,6.0,0.0,-54.0
1776887637.5371027,5.0,0.0,-51.0
1776887637.5471027,4.0,-2.0,-50.0
1776887637.557103,-1.0,0.0,-43.0
1776887637.567103,4.0,0.0,-38.0
1776887637.577103,4.0,-1.0,-38.0
1776887637.587103,8.0,-3.0,-41.0
1776887637.5971026,9.0,-8.0,-41.0
1776887637.6071026,8.0,-12.0,-40.0
1776887637.6171026,2.0,-10.0,-41.0
1776887637.6271029,3.0,-2.0,-47.0
1776887637.6371028,5.0,0.0,-43.0
1776887637.6471028,8.0,3.0,-42.0
1776887637.6571028,2.0,6.0,-37.0
1776887637.6671028,2.0,5.0,-33.0
1776887637.6771028,0.0,1.0,-35.0
1776887637.6871028,0.0,2.0,-28.0
1776887637.6971028,0.0,-1.0,-28.0
1776887637.7071028,-2.0,-6.0,-24.0
1776887637.7171028,-3.0,-7.0,-30.0
1776887637.7271028,1.0,-6.0,-38.0
1776887637.7371027,6.0,-3.0,-39.0
1776887637.7471027,7.0,0.0,-46.0
1776887637.7571027,4.0,0.0,-43.0
1776887637.7671027,6.0,1.0,-45.0
1776887637.7771027,7.0,1.0,-42.0
1776887637.7871027,1.0,1.0,-36.0
1776887637.7971027,4.0,-1.0,-35.0
1776887637.807103,2.0,2.0,-25.0
1776887637.817103,4.0,-1.0,-37.0
1776887637.827103,0.0,1.0,-44.0
1776887637.837103,0.0,0.0,-43.0
