time,x,y,z
1776887637.8471026,3.0,2.0,-45.0
1776887637.8571026,3.0,1.0,-40.0
1776887637.8671026,3.0,2.0,-36.0
1776887637.8771029,1.0,3.0,-33.0
1776887637.8871028,-1.0,5.0,-41.0
1776887637.8971028,-1.0,3.0,-34.0
1776887637.9071028,0.0,0.0,-30.0
1776887637.9171028,-5.0,0.0,-35.0
1776887637.9271028,-4.0,-1.0,-35.0
1776887637.9371028,-2.0,2.0,-35.0
1776887637.9471028,0.0,-1.0,-38.0
1776887637.9571028,0.0,-8.0,-33.0
1776887637.9671028,6.0,-9.0,-25.0
1776887637.9771028,8.0,-3.0,-23.0
1776887637.9871027,5.0,-4.0,-22.0
1776887637.9971027,3.0,-2.0,-27.0
1776887638.0071027,4.0,-3.0,-26.0
1776887638.0171027,1.0,-1.0,-23.0
1776887638.0271027,0.0,0.0,-23.0
1776887638.0371027,1.0,2.0,-29.0
1776887638.0481029,2.0,0.0,-26.0
1776887638.0581028,0.0,0.0,-24.0
1776887638.067103,6.0,0.0,-20.0
1776887638.0781028,4.0,1.0,-21.0
1776887638.0881028,5.0,3.0,-21.0
1776887638.0981028,3.0,6.0,-26.0
1776887638.1081028,5.0,7.0,-27.0
1776887638.1181028,1.0,7.0,-28.0
1776887638.1281028,0.0,8.0,-24.0
1776887638.1381028,0.0,3.0,-27.0
1776887638.1481028,0.0,0.0,-27.0
1776887638.1581028,0.0,-1.0,-35.0
1776887638.1681027,-1.0,-6.0,-37.0
1776887638.1781027,1.0,-7.0,-40.0
1776887638.1881027,6.0,-1.0,-33.0
1776887638.1981027,10.0,-3.0,-36.0
1776887638.2081027,13.0,-1.0,-39.0
1776887638.2181027,8.0,-1.0,-42.0
1776887638.2281027,10.0,-1.0,-45.0
1776887638.238103,8.0,-6.0,-43.0
1776887638.248103,8.0,-1.0,-42.0
1776887638.258103,8.0,0.0,-40.0
1776887638.2681026,8.0,3.0,-42.0
1776887638.2781026,6.0,0.0,-43.0
1776887638.2891028,2.0,2.0,-43.0
1776887638.2981029,-1.0,2.0,-47.0
1776887638.3081028,-1.0,1.0,-46.0
1776887638.3181028,1.0,0.0,-36.0
1776887638.3281028,0.0,1.0,-40.0
1776887638.3381028,-3.0,-3.0,-40.0
1776887638.3481028,-10.0,-5.0,-47.0
1776887638.3581028,-10.0,-8.0,-47.0
1776887638.3681028,-6.0,-6.0,-48.0
1776887638.3781028,2.0,-4.0,-41.0
1776887638.3881028,5.0,-2.0,-38.0
1776887638.3981028,6.0,-4.0,-34.0
1776887638.4081028,2.0,-7.0,-38.0
1776887638.4181027,2.0,-6.0,-35.0
1776887638.4281027,1.0,-9.0,-34.0
1776887638.4381027,4.0,-10.0,-35.0
1776887638.4481027,8.0,-5.0,-35.0
1776887638.4581027,9.0,-2.0,-37.0
1776887638.4681027,7.0,-1.0,-38.0
1776887638.4781027,4.0,-1.0,-47.0
1776887638.488103,2.0,-3.0,-41.0
1776887638.498103,2.0,-3.0,-34.0
1776887638.508103,4.0,-6.0,-34.0
1776887638.5181026,4.0,-5.0,-37.0
1776887638.5281026,1.0,-5.0,-43.0
1776887638.5381026,-1.0,-5.0,-38.0
1776887638.5481029,-2.0,-6.0,-32.0
1776887638.5581028,-1.0,-3.0,-36.0
1776887638.5681028,-2.0,-1.0,-30.0
1776887638.5781028,-5.0,0.0,-37.0
1776887638.5881028,-3.0,1.0,-36.0
1776887638.5981028,-2.0,3.0,-34.0
1776887638.6081028,4.0,2.0,-35.0
1776887638.6181028,5.0,6.0,-31.0
1776887638.6281028,5.0,5.0,-37.0
1776887638.6381028,0.0,2.0,-42.0
1776887638.6481028,-2.0,0.0,-46.0
1776887638.6581028,2.0,0.0,-49.0
1776887638.6681027,3.0,5.0,-51.0
1776887638.6781027,7.0,5.0,-48.0
1776887638.6881027,3.0,3.0,-48.0
1776887638.6981027,-3.0,1.0,-45.0
1776887638.7081027,-1.0,2.0,-43.0
1776887638.7181027,0.0,4.0,-40.0
1776887638.7281027,0.0,0.0,-36.0
1776887638.738103,1.0,1.0,-31.0
1776887638.748103,2.0,-3.0,-32.0
1776887638.758103,4.0,-5.0,-39.0
1776887638.7681026,3.0,-8.0,-43.0
1776887638.7781026,4.0,-6.0,-41.0
1776887638.7881026,1.0,-5.0,-35.0
1776887638.7981029,0.0,-4.0,-37.0
1776887638.8081028,1.0,-7.0,-39.0
1776887638.8181028,0.0,-6.0,-46.0
1776887638.8281028,0.0,-3.0,-45.0
1776887638.8381028,-3.0,-3.0,-41.0
1776887638.8481028,-1.0,-2.0,-48.0
1776887638.8581028,-2.0,-3.0,-45.0
1776887638.8681028,-1.0,-8.0,-36.0
1776887638.8781028,-3.0,-6.0,-34.0
1776887638.8881028,-5.0,-2.0,-37.0
1776887638.8981028,-4.0,-2.0,-41.0
1776887638.9081028,0.0,3.0,-43.0
1776887638.9181027,0.0,1.0,-45.0
1776887638.9281027,0.0,-1.0,-43.0
1776887638.9381027,0.0,1.0,-44.0
1776887638.9481027,0.0,3.0,-44.0
1776887638.9581027,0.0,0.0,-42.0
1776887638.9681027,1.0,-1.0,-37.0
1776887638.9781027,-1.0,-2.0,-31.0
1776887638.988103,4.0,0.0,-29.0
1776887638.998103,5.0,-3.0,-31.0
1776887639.008103,6.0,-2.0,-36.0
1776887639.0181026,1.0,-1.0,-32.0
1776887639.0281026,1.0,0.0,-22.0
1776887639.0381026,2.0,-3.0,-22.0
1776887639.0481029,-1.0,-4.0,-31.0
1776887639.0581028,-3.0,-6.0,-35.0
1776887639.0681028,-2.0,-4.0,-30.0
1776887639.0781028,-5.0,-3.0,-33.0
1776887639.0881028,-1.0,-4.0,-35.0
1776887639.0981028,-1.0,-5.0,-40.0
1776887639.1081028,-1.0,-3.0,-40.0
1776887639.1181028,-5.0,-1.0,-40.0
1776887639.1281028,-1.0,1.0,-35.0
1776887639.1381028,-2.0,0.0,-34.0
1776887639.1481028,-4.0,0.0,-41.0
1776887639.1581028,-5.0,1.0,-41.0
1776887639.1681027,-5.0,2.0,-37.0
1776887639.1781027,-7.0,2.0,-42.0
1776887639.1881027,-3.0,-5.0,-43.0
1776887639.1981027,-3.0,-4.0,-49.0
1776887639.2081027,2.0,-1.0,-38.0
1776887639.2181027,3.0,-2.0,-32.0
1776887639.2281027,-1.0,0.0,-42.0
1776887639.238103,-3.0,0.0,-49.0
1776887639.248103,0.0,-2.0,-47.0
1776887639.258103,0.0,-5.0,-51.0
1776887639.2681026,0.0,-4.0,-41.0
1776887639.2781026,0.0,-6.0,-33.0
1776887639.2881026,2.0,-8.0,-40.0
1776887639.2981029,2.0,-6.0,-39.0
1776887639.3081028,6.0,-4.0,-41.0
1776887639.3181028,1.0,-5.0,-38.0
1776887639.3281028,1.0,-5.0,-38.0
1776887639.3381028,-2.0,-9.0,-35.0
1776887639.3481028,-2.0,-6.0,-34.0
1776887639.3581028,-4.0,-4.0,-35.0
1776887639.3681028,-1.0,-4.0,-40.0
1776887639.3781028,0.0,-1.0,-41.0
1776887639.3881028,0.0,-1.0,-36.0
1776887639.3981028,0.0,-2.0,-39.0
1776887639.4081028,0.0,1.0,-40.0
1776887639.4181027,2.0,2.0,-36.0
1776887639.4281027,-3.0,1.0,-30.0
1776887639.4381027,2.0,1.0,-33.0
1776887639.4481027,3.0,0.0,-36.0
1776887639.4581027,5.0,0.0,-39.0
1776887639.4681027,4.0,0.0,-32.0
1776887639.4781027,1.0,-1.0,-32.0
1776887639.488103,-1.0,1.0,-37.0
1776887639.498103,-2.0,0.0,-34.0
1776887639.508103,-7.0,-3.0,-31.0
1776887639.5181026,-5.0,0.0,-33.0
1776887639.5281026,-4.0,-3.0,-27.0
1776887639.5381026,0.0,-2.0,-26.0
1776887639.5481029,2.0,-2.0,-28.0
1776887639.5581028,3.0,-1.0,-28.0
1776887639.5681028,3.0,-5.0,-28.0
1776887639.5781028,3.0,-4.0,-29.0
1776887639.5881028,4.0,3.0,-32.0
1776887639.5981028,1.0,0.0,-45.0
1776887639.6081028,2.0,0.0,-44.0
1776887639.6181028,7.0,-3.0,-44.0
1776887639.6281028,5.0,-2.0,-45.0
1776887639.6381028,6.0,-1.0,-43.0
1776887639.6481028,3.0,-4.0,-43.0
1776887639.6581028,1.0,0.0,-38.0
1776887639.6681027,1.0,0.0,-34.0
1776887639.6781027,1.0,-2.0,-30.0
1776887639.6881027,-1.0,0.0,-30.0
1776887639.6981027,-2.0,-4.0,-37.0
1776887639.7081027,-3.0,-2.0,-37.0
1776887639.7181027,-1.0,-4.0,-33.0
1776887639.7281027,3.0,-5.0,-38.0
1776887639.738103,4.0,-2.0,-34.0
1776887639.748103,1.0,0.0,-29.0
1776887639.758103,0.0,-2.0,-32.0
1776887639.7681026,0.0,-4.0,-29.0
1776887639.7781026,0.0,-5.0,-33.0
1776887639.7881026,-1.0,-3.0,-31.0
1776887639.7981029,-2.0,0.0,-34.0
1776887639.8081028,-2.0,3.0,-40.0
1776887639.8181028,2.0,1.0,-41.0
1776887639.8281028,0.0,1.0,-43.0
1776887639.8381028,0.0,3.0,-52.0
1776887639.8481028,3.0,1.0,-55.0
1776887639.8581028,1.0,-1.0,-51.0
1776887639.8681028,2.0,-2.0,-44.0
1776887639.8781028,0.0,0.0,-37.0
1776887639.8881028,4.0,1.0,-38.0
1776887639.8981028,0.0,1.0,-38.0
1776887639.9081028,1.0,-1.0,-31.0
1776887639.9181027,0.0,-3.0,-31.0
1776887639.9281027,2.0,0.0,-28.0
1776887639.9381027,4.0,-2.0,-28.0
1776887639.9481027,2.0,-6.0,-25.0
1776887639.9581027,0.0,-10.0,-22.0
1776887639.9681027,4.0,-9.0,-24.0
1776887639.9781027,4.0,-4.0,-31.0
1776887639.988103,-2.0,-2.0,-26.0
1776887639.998103,0.0,-3.0,-22.0
1776887640.008103,-3.0,-3.0,-19.0
1776887640.0181026,-2.0,-3.0,-22.0
1776887640.0281026,1.0,0.0,-27.0
1776887640.0391028,5.0,4.0,-28.0
1776887640.0491028,1.0,2.0,-27.0
1776887640.0591028,1.0,0.0,-27.0
1776887640.0681028,5.0,3.0,-32.0
1776887640.0791028,3.0,0.0,-41.0
1776887640.0891027,1.0,-3.0,-46.0
1776887640.0991027,0.0,-8.0,-42.0
1776887640.1091027,2.0,-8.0,-37.0
1776887640.1191027,2.0,-1.0,-30.0
1776887640.1291027,2.0,-3.0,-31.0
1776887640.1391027,1.0,-7.0,-25.0
1776887640.1491027,0.0,-6.0,-27.0
1776887640.159103,-3.0,-3.0,-28.0
1776887640.169103,0.0,-1.0,-33.0
1776887640.179103,-5.0,0.0,-37.0
1776887640.1891026,-1.0,1.0,-36.0
1776887640.1991026,-4.0,-1.0,-31.0
1776887640.2091026,0.0,-1.0,-35.0
1776887640.2191026,0.0,-3.0,-36.0
1776887640.2291028,-1.0,-4.0,-39.0
1776887640.2391028,0.0,-5.0,-40.0
1776887640.2491028,4.0,-4.0,-39.0
1776887640.2591028,3.0,0.0,-42.0
1776887640.2691028,3.0,0.0,-44.0
1776887640.2791028,3.0,-7.0,-48.0
1776887640.2891028,1.0,-9.0,-35.0
1776887640.2991028,2.0,-4.0,-34.0
1776887640.3091028,5.0,-1.0,-41.0
1776887640.3191028,4.0,1.0,-43.0
1776887640.3291028,6.0,2.0,-52.0
1776887640.3391027,2.0,-2.0,-49.0
1776887640.3491027,1.0,-3.0,-45.0
1776887640.3591027,3.0,-1.0,-47.0
1776887640.3691027,1.0,0.0,-47.0
1776887640.3791027,1.0,-1.0,-45.0
1776887640.3891027,0.0,-1.0,-40.0
1776887640.3991027,0.0,3.0,-40.0
1776887640.409103,0.0,1.0,-42.0
1776887640.419103,1.0,-1.0,-47.0
1776887640.429103,1.0,0.0,-46.0
1776887640.4391026,3.0,-3.0,-48.0
1776887640.4491026,2.0,-1.0,-47.0
1776887640.4591026,0.0,-1.0,-48.0
1776887640.4691026,0.0,-2.0,-40.0
1776887640.4791028,0.0,-5.0,-34.0
1776887640.4891028,0.0,-1.0,-30.0
1776887640.4991028,1.0,0.0,-28.0
1776887640.5091028,5.0,-1.0,-32.0
1776887640.5191028,3.0,-2.0,-32.0
1776887640.5291028,4.0,-3.0,-36.0
1776887640.5391028,3.0,-6.0,-38.0
1776887640.5491028,1.0,-7.0,-37.0
1776887640.5591028,-1.0,-8.0,-33.0
1776887640.5691028,-1.0,-3.0,-42.0
1776887640.5791028,-3.0,-3.0,-38.0
1776887640.5891027,-4.0,0.0,-35.0
1776887640.5991027,-6.0,0.0,-36.0
1776887640.6091027,-4.0,0.0,-33.0
1776887640.6191027,1.0,2.0,-29.0
1776887640.6291027,4.0,0.0,-30.0
1776887640.6391027,6.0,1.0,-31.0
1776887640.6491027,2.0,1.0,-35.0
1776887640.659103,0.0,0.0,-31.0
1776887640.669103,0.0,2.0,-27.0
1776887640.679103,2.0,2.0,-24.0
1776887640.6891026,2.0,3.0,-30.0
1776887640.6991026,4.0,1.0,-35.0
1776887640.7091026,5.0,-4.0,-34.0
1776887640.7191026,5.0,-1.0,-38.0
1776887640.7291028,2.0,-1.0,-40.0
1776887640.7391028,3.0,-5.0,-39.0
1776887640.7491028,4.0,-6.0,-39.0
1776887640.7591028,1.0,-4.0,-41.0
1776887640.7691028,-3.0,-3.0,-42.0
1776887640.7791028,-4.0,-5.0,-37.0
1776887640.7891028,-4.0,-9.0,-38.0
1776887640.7991028,-4.0,-6.0,-30.0
1776887640.8091028,-3.0,0.0,-28.0
1776887640.8191028,-1.0,1.0,-27.0
1776887640.8291028,0.0,1.0,-30.0
1776887640.8391027,-2.0,0.0,-35.0
1776887640.8491027,0.0,0.0,-41.0
1776887640.8591027,0.0,0.0,-39.0
1776887640.8691027,2.0,2.0,-40.0
1776887640.8791027,0.0,2.0,-37.0
1776887640.8891027,1.0,0.0,-41.0
1776887640.8991027,5.0,-2.0,-35.0
1776887640.909103,6.0,-4.0,-38.0
1776887640.919103,10.0,-6.0,-35.0
1776887640.929103,8.0,-4.0,-36.0
1776887640.9391026,8.0,-9.0,-40.0
1776887640.9491026,9.0,-12.0,-38.0
1776887640.9591026,9.0,-6.0,-35.0
1776887640.9691026,9.0,-11.0,-33.0
1776887640.9791028,2.0,-7.0,-34.0
1776887640.9891028,-4.0,-7.0,-33.0
1776887640.9991028,-3.0,-7.0,-32.0
1776887641.0091028,-5.0,-6.0,-37.0
1776887641.0191028,-7.0,-5.0,-36.0
1776887641.0291028,-3.0,-3.0,-44.0
1776887641.0391028,0.0,-1.0,-40.0
1776887641.0491028,0.0,-1.0,-36.0
1776887641.0591028,1.0,-1.0,-38.0
1776887641.0691028,4.0,-4.0,-36.0
1776887641.0791028,4.0,-2.0,-32.0
1776887641.0891027,2.0,0.0,-29.0
1776887641.0991027,1.0,-3.0,-25.0
1776887641.1091027,1.0,0.0,-22.0
1776887641.1191027,1.0,0.0,-30.0
1776887641.1291027,-5.0,-1.0,-34.0
1776887641.1391027,-6.0,1.0,-30.0
1776887641.1491027,-7.0,2.0,-34.0
1776887641.159103,-3.0,4.0,-39.0
1776887641.169103,-2.0,1.0,-40.0
1776887641.179103,-5.0,0.0,-39.0
1776887641.1891026,-5.0,2.0,-40.0
1776887641.1991026,-6.0,0.0,-34.0
1776887641.2091026,-5.0,-3.0,-37.0
1776887641.2191026,-4.0,0.0,-40.0
1776887641.2291028,-3.0,-1.0,-38.0
1776887641.2391028,-4.0,0.0,-37.0
1776887641.2491028,-5.0,2.0,-33.0
1776887641.2591028,-6.0,4.0,-28.0
1776887641.2691028,-6.0,-1.0,-31.0
1776887641.2791028,-9.0,-2.0,-32.0
1776887641.2891028,-8.0,-7.0,-38.0
1776887641.2991028,-5.0,-8.0,-41.0
1776887641.3091028,-2.0,-4.0,-33.0
1776887641.3191028,-1.0,-9.0,-35.0
1776887641.3291028,-7.0,-5.0,-30.0
1776887641.3391027,-10.0,-4.0,-29.0
1776887641.3491027,-3.0,-3.0,-32.0
1776887641.3591027,-3.0,-3.0,-40.0
1776887641.3691027,-6.0,-2.0,-30.0
1776887641.3791027,-3.0,0.0,-29.0
1776887641.3891027,-2.0,2.0,-31.0
1776887641.3991027,-3.0,2.0,-28.0
1776887641.409103,-2.0,3.0,-28.0
1776887641.419103,-2.0,1.0,-24.0
1776887641.429103,-1.0,1.0,-26.0
1776887641.4391026,0.0,2.0,-27.0
1776887641.4491026,0.0,4.0,-36.0
1776887641.4591026,3.0,3.0,-38.0
1776887641.4691026,7.0,0.0,-34.0
1776887641.4791028,4.0,-2.0,-38.0
1776887641.4891028,7.0,0.0,-42.0
1776887641.4991028,6.0,-1.0,-41.0
1776887641.5091028,6.0,-5.0,-40.0
1776887641.5191028,8.0,-7.0,-43.0
1776887641.5291028,5.0,-5.0,-42.0
1776887641.5391028,2.0,4.0,-39.0
1776887641.5491028,2.0,1.0,-37.0
1776887641.5591028,4.0,2.0,-33.0
1776887641.5691028,8.0,0.0,-33.0
1776887641.5791028,4.0,1.0,-29.0
1776887641.5891027,3.0,2.0,-34.0
1776887641.5991027,0.0,1.0,-32.0
1776887641.6091027,0.0,1.0,-32.0
1776887641.6191027,1.0,0.0,-36.0
1776887641.6291027,-1.0,1.0,-38.0
1776887641.6391027,0.0,2.0,-30.0
1776887641.6491027,-1.0,0.0,-36.0
1776887641.659103,2.0,0.0,-39.0
1776887641.669103,2.0,0.0,-38.0
1776887641.679103,3.0,-2.0,-36.0
1776887641.6891026,1.0,-3.0,-43.0
1776887641.6991026,0.0,3.0,-47.0
1776887641.7091026,-3.0,1.0,-46.0
1776887641.7191026,-1.0,1.0,-39.0
1776887641.7291028,-2.0,2.0,-38.0
1776887641.7391028,-1.0,0.0,-33.0
1776887641.7491028,2.0,0.0,-39.0
1776887641.7591028,2.0,0.0,-38.0
1776887641.7691028,0.0,0.0,-37.0
1776887641.7791028,3.0,-1.0,-35.0
1776887641.7891028,3.0,0.0,-30.0
1776887641.7991028,0.0,2.0,-27.0
1776887641.8091028,3.0,-2.0,-34.0
1776887641.8191028,1.0,-5.0,-43.0
1776887641.8291028,0.0,-3.0,-43.0
1776887641.8391027,1.0,-1.0,-40.0
1776887641.8491027,3.0,0.0,-34.0
1776887641.8591027,0.0,5.0,-39.0
1776887641.8691027,-2.0,5.0,-41.0
1776887641.8791027,-3.0,4.0,-40.0
1776887641.8891027,-1.0,0.0,-37.0
1776887641.8991027,0.0,-3.0,-40.0
1776887641.909103,3.0,0.0,-40.0
1776887641.919103,3.0,-2.0,-41.0
1776887641.929103,3.0,-5.0,-37.0
1776887641.9391026,3.0,-9.0,-35.0
1776887641.9491026,7.0,-9.0,-37.0
1776887641.9591026,2.0,-8.0,-35.0
1776887641.9691026,2.0,-7.0,-27.0
1776887641.9791028,2.0,-5.0,-28.0
1776887641.9891028,0.0,0.0,-31.0
1776887641.9991028,1.0,-2.0,-33.0
1776887642.0091028,3.0,-1.0,-32.0
1776887642.0191028,1.0,-2.0,-34.0
1776887642.0291028,2.0,-2.0,-35.0
1776887642.0391028,4.0,-4.0,-31.0
1776887642.0491028,4.0,-6.0,-29.0
1776887642.0601027,0.0,-4.0,-30.0
1776887642.0701027,0.0,-2.0,-32.0
1776887642.0791028,0.0,0.0,-28.0
1776887642.090103,-4.0,0.0,-27.0
1776887642.100103,-6.0,0.0,-32.0
1776887642.110103,-9.0,1.0,-35.0
1776887642.1201026,-5.0,0.0,-36.0
1776887642.1301026,-3.0,4.0,-40.0
1776887642.1401026,-2.0,5.0,-44.0
1776887642.1501029,-2.0,5.0,-45.0
1776887642.1601028,0.0,0.0,-44.0
1776887642.1701028,-4.0,-4.0,-45.0
1776887642.1801028,-1.0,-9.0,-45.0
1776887642.1901028,0.0,-5.0,-41.0
1776887642.2001028,0.0,-1.0,-36.0
1776887642.2101028,5.0,0.0,-37.0
1776887642.2201028,8.0,2.0,-39.0
1776887642.2301028,4.0,3.0,-35.0
1776887642.2401028,0.0,2.0,-30.0
1776887642.2501028,1.0,0.0,-31.0
1776887642.2601027,1.0,0.0,-35.0
1776887642.2701027,0.0,-1.0,-33.0
1776887642.2801027,-8.0,-2.0,-29.0
1776887642.2901027,-9.0,-3.0,-32.0
1776887642.3001027,-6.0,-1.0,-32.0
1776887642.3101027,-6.0,-3.0,-35.0
1776887642.3201027,-2.0,-1.0,-34.0
1776887642.3301027,1.0,0.0,-33.0
1776887642.340103,4.0,-3.0,-44.0
1776887642.350103,5.0,-5.0,-46.0
1776887642.360103,6.0,-2.0,-42.0
1776887642.3701026,7.0,-2.0,-42.0
1776887642.3801026,11.0,-3.0,-35.0
1776887642.3901026,9.0,-2.0,-33.0
1776887642.4001029,9.0,2.0,-38.0
1776887642.4101028,3.0,3.0,-47.0
1776887642.4201028,1.0,3.0,-49.0
1776887642.4301028,2.0,1.0,-38.0
1776887642.4401028,4.0,1.0,-39.0
1776887642.4501028,9.0,0.0,-42.0
1776887642.4601028,8.0,0.0,-40.0
1776887642.4701028,8.0,-3.0,-40.0
1776887642.4801028,3.0,0.0,-38.0
1776887642.4901028,5.0,-3.0,-37.0
1776887642.5001028,8.0,0.0,-38.0
1776887642.5101027,8.0,2.0,-39.0
1776887642.5201027,6.0,3.0,-34.0
1776887642.5301027,2.0,5.0,-32.0
1776887642.5401027,0.0,3.0,-36.0
1776887642.5501027,0.0,3.0,-34.0
1776887642.5601027,2.0,0.0,-31.0
1776887642.5701027,3.0,1.0,-39.0
1776887642.5801027,4.0,7.0,-37.0
1776887642.590103,5.0,7.0,-37.0
1776887642.600103,3.0,5.0,-35.0
1776887642.610103,2.0,4.0,-39.0
1776887642.6201026,1.0,5.0,-34.0
1776887642.6301026,-1.0,0.0,-34.0
1776887642.6401026,-1.0,1.0,-34.0
1776887642.6501029,-6.0,0.0,-34.0
1776887642.6601028,-2.0,-1.0,-26.0
1776887642.6701028,-6.0,-1.0,-27.0
1776887642.6801028,-3.0,-3.0,-21.0
1776887642.6901028,-3.0,-2.0,-32.0
1776887642.7001028,-5.0,0.0,-43.0
1776887642.7101028,-7.0,-1.0,-38.0
1776887642.7201028,-8.0,-1.0,-39.0
1776887642.7301028,-3.0,0.0,-46.0
1776887642.7401028,3.0,3.0,-44.0
1776887642.7501028,5.0,1.0,-42.0
1776887642.7601027,5.0,0.0,-40.0
1776887642.7701027,7.0,0.0,-38.0
1776887642.7801027,7.0,0.0,-42.0
1776887642.7901027,8.0,3.0,-46.0
1776887642.8001027,9.0,4.0,-41.0
1776887642.8101027,3.0,2.0,-35.0
1776887642.8201027,0.0,0.0,-33.0
1776887642.8301027,-2.0,-1.0,-37.0
1776887642.840103,-3.0,0.0,-31.0
1776887642.850103,-2.0,-3.0,-36.0
1776887642.860103,-3.0,-5.0,-32.0
1776887642.8701026,-4.0,-5.0,-33.0
1776887642.8801026,-1.0,0.0,-40.0
1776887642.8901026,2.0,-1.0,-48.0
1776887642.9001029,-2.0,0.0,-47.0
1776887642.9101028,-4.0,1.0,-47.0
1776887642.9201028,-2.0,-1.0,-47.0
1776887642.9301028,0.0,-3.0,-48.0
1776887642.9401028,0.0,-7.0,-46.0
1776887642.9501028,2.0,-6.0,-47.0
1776887642.9601028,2.0,-3.0,-43.0
1776887642.9701028,0.0,0.0,-40.0
1776887642.9801028,1.0,3.0,-36.0
1776887642.9901028,-2.0,5.0,-38.0
1776887643.0001028,0.0,4.0,-35.0
1776887643.0101027,0.0,-1.0,-41.0
1776887643.0201027,-1.0,-3.0,-38.0
1776887643.0301027,-4.0,2.0,-38.0
1776887643.0401027,-3.0,1.0,-39.0
1776887643.0501027,-5.0,0.0,-38.0
1776887643.0601027,-4.0,0.0,-34.0
1776887643.0701027,-2.0,0.0,-31.0
1776887643.0801027,-5.0,0.0,-36.0
1776887643.090103,-3.0,-3.0,-37.0
1776887643.100103,-1.0,-3.0,-37.0
1776887643.110103,1.0,-5.0,-32.0
1776887643.1201026,2.0,-5.0,-34.0
1776887643.1301026,3.0,-7.0,-36.0
1776887643.1401026,2.0,-9.0,-39.0
1776887643.1501029,0.0,-7.0,-45.0
1776887643.1601028,1.0,-7.0,-44.0
1776887643.1701028,2.0,-11.0,-41.0
1776887643.1801028,1.0,-10.0,-34.0
1776887643.1901028,1.0,-10.0,-32.0
1776887643.2001028,4.0,-9.0,-35.0
1776887643.2101028,7.0,-1.0,-29.0
1776887643.2201028,7.0,0.0,-30.0
1776887643.2301028,9.0,4.0,-30.0
1776887643.2401028,13.0,2.0,-29.0
1776887643.2501028,13.0,0.0,-36.0
1776887643.2601027,9.0,-2.0,-38.0
1776887643.2701027,8.0,-2.0,-31.0
1776887643.2801027,6.0,0.0,-27.0
1776887643.2901027,8.0,0.0,-26.0
1776887643.3001027,4.0,-3.0,-27.0
1776887643.3101027,5.0,-6.0,-34.0
1776887643.3201027,4.0,-5.0,-37.0
1776887643.3301027,6.0,-1.0,-44.0
1776887643.340103,7.0,-2.0,-46.0
1776887643.350103,5.0,1.0,-45.0
1776887643.360103,5.0,2.0,-46.0
1776887643.3701026,1.0,0.0,-43.0
1776887643.3801026,-2.0,-2.0,-28.0
1776887643.3901026,0.0,-1.0,-29.0
1776887643.4001029,0.0,-5.0,-37.0
1776887643.4101028,0.0,-3.0,-41.0
1776887643.4201028,-4.0,1.0,-44.0
1776887643.4301028,-3.0,7.0,-44.0
1776887643.4401028,3.0,6.0,-38.0
1776887643.4501028,2.0,-1.0,-39.0
1776887643.4601028,2.0,-2.0,-37.0
1776887643.4701028,3.0,3.0,-44.0
1776887643.4801028,0.0,2.0,-41.0
1776887643.4901028,-3.0,0.0,-33.0
1776887643.5001028,-4.0,1.0,-30.0
1776887643.5101027,-4.0,2.0,-32.0
1776887643.5201027,0.0,3.0,-35.0
1776887643.5301027,1.0,0.0,-33.0
1776887643.5401027,0.0,1.0,-32.0
1776887643.5501027,-5.0,-2.0,-36.0
1776887643.5601027,-3.0,0.0,-38.0
1776887643.5701027,0.0,0.0,-42.0
1776887643.5801027,-2.0,1.0,-38.0
1776887643.590103,-2.0,3.0,-40.0
1776887643.600103,-1.0,-1.0,-42.0
1776887643.610103,0.0,-3.0,-37.0
1776887643.6201026,0.0,-2.0,-36.0
1776887643.6301026,1.0,-1.0,-33.0
1776887643.6401026,2.0,0.0,-27.0
1776887643.6501029,3.0,-5.0,-25.0
1776887643.6601028,0.0,-8.0,-23.0
1776887643.6701028,-1.0,-10.0,-25.0
1776887643.6801028,-3.0,-6.0,-26.0
1776887643.6901028,-2.0,1.0,-32.0
