time,x,y,z
1776887643.7001028,-2.0,3.0,-31.0
1776887643.7101028,0.0,0.0,-30.0
1776887643.7201028,-1.0,0.0,-27.0
1776887643.7301028,-2.0,2.0,-30.0
1776887643.7401028,1.0,-1.0,-28.0
1776887643.7501028,2.0,0.0,-34.0
1776887643.7601027,0.0,-1.0,-35.0
1776887643.7701027,-1.0,-1.0,-38.0
1776887643.7801027,-5.0,-3.0,-44.0
1776887643.7901027,-6.0,-1.0,-49.0
1776887643.8001027,-7.0,0.0,-41.0
1776887643.8101027,-8.0,1.0,-42.0
1776887643.8201027,-4.0,0.0,-46.0
1776887643.8301027,-2.0,-3.0,-42.0
1776887643.840103,-2.0,-3.0,-47.0
1776887643.850103,-2.0,-3.0,-45.0
1776887643.860103,-5.0,-5.0,-39.0
1776887643.8701026,-6.0,-3.0,-43.0
1776887643.8801026,-1.0,-6.0,-43.0
1776887643.8901026,3.0,-5.0,-37.0
1776887643.9001029,2.0,-10.0,-32.0
1776887643.9101028,-4.0,-6.0,-32.0
1776887643.9201028,-7.0,-5.0,-36.0
1776887643.9301028,-5.0,-8.0,-33.0
1776887643.9401028,-5.0,-7.0,-41.0
1776887643.9501028,-4.0,-6.0,-41.0
1776887643.9601028,-4.0,-11.0,-47.0
1776887643.9701028,-3.0,-7.0,-47.0
1776887643.9801028,-4.0,-6.0,-46.0
1776887643.9901028,-1.0,-9.0,-42.0
1776887644.0001028,1.0,-8.0,-43.0
1776887644.0101027,0.0,-4.0,-39.0
1776887644.0201027,-8.0,-4.0,-35.0
1776887644.0301027,-7.0,-2.0,-30.0
1776887644.0401027,-3.0,-3.0,-34.0
1776887644.0501027,-1.0,-3.0,-31.0
1776887644.0601027,0.0,0.0,-28.0
1776887644.0711029,-4.0,0.0,-28.0
1776887644.0811028,-5.0,-2.0,-37.0
1776887644.0911028,-3.0,-1.0,-39.0
1776887644.1011028,-2.0,-4.0,-36.0
1776887644.1111028,-1.0,-3.0,-29.0
1776887644.1211028,-1.0,0.0,-26.0
1776887644.1311028,-4.0,5.0,-22.0
1776887644.1411028,-4.0,4.0,-31.0
1776887644.1511028,-5.0,0.0,-38.0
1776887644.1611028,-5.0,2.0,-33.0
1776887644.1711028,-4.0,2.0,-26.0
1776887644.1811028,0.0,2.0,-30.0
1776887644.1911027,2.0,3.0,-37.0
1776887644.2011027,0.0,1.0,-34.0
1776887644.2111027,-7.0,0.0,-36.0
1776887644.2211027,-3.0,1.0,-34.0
1776887644.2311027,-5.0,1.0,-35.0
1776887644.2411027,-4.0,1.0,-34.0
1776887644.2511027,-6.0,4.0,-28.0
1776887644.261103,-7.0,0.0,-29.0
1776887644.271103,-6.0,1.0,-25.0
1776887644.281103,-6.0,0.0,-21.0
1776887644.2911026,-6.0,-1.0,-16.0
1776887644.3011026,-6.0,-2.0,-13.0
1776887644.3111026,-4.0,-5.0,-16.0
1776887644.3211029,-2.0,-4.0,-17.0
1776887644.3311028,-1.0,-5.0,-19.0
1776887644.3411028,-6.0,-7.0,-24.0
1776887644.3511028,-8.0,-2.0,-27.0
1776887644.3611028,-6.0,-2.0,-29.0
1776887644.3711028,-8.0,-5.0,-34.0
1776887644.3811028,-9.0,-8.0,-35.0
1776887644.3911028,-6.0,-9.0,-35.0
1776887644.4011028,-4.0,-7.0,-34.0
1776887644.4111028,-4.0,-3.0,-37.0
1776887644.4211028,-7.0,1.0,-42.0
1776887644.4311028,-2.0,3.0,-48.0
1776887644.4411027,0.0,-1.0,-49.0
1776887644.4511027,2.0,-2.0,-48.0
1776887644.4611027,0.0,1.0,-42.0
1776887644.4711027,2.0,4.0,-40.0
1776887644.4811027,2.0,2.0,-42.0
1776887644.4911027,3.0,0.0,-33.0
1776887644.5011027,3.0,-2.0,-40.0
1776887644.511103,5.0,-2.0,-43.0
1776887644.521103,6.0,0.0,-43.0
1776887644.531103,3.0,0.0,-39.0
1776887644.5411026,1.0,-1.0,-31.0
1776887644.5511026,0.0,0.0,-34.0
1776887644.5611026,-1.0,0.0,-31.0
1776887644.5711029,-3.0,0.0,-33.0
1776887644.5811028,0.0,3.0,-40.0
1776887644.5911028,0.0,4.0,-39.0
1776887644.6011028,2.0,3.0,-40.0
1776887644.6111028,2.0,3.0,-43.0
1776887644.6211028,0.0,1.0,-44.0
1776887644.6311028,-3.0,-1.0,-47.0
1776887644.6411028,-4.0,0.0,-40.0
1776887644.6511028,-4.0,2.0,-37.0
1776887644.6611028,0.0,4.0,-33.0
1776887644.6711028,3.0,0.0,-31.0
1776887644.6811028,0.0,0.0,-33.0
1776887644.6911027,-4.0,4.0,-39.0
1776887644.7011027,-6.0,6.0,-35.0
1776887644.7111027,-4.0,9.0,-34.0
1776887644.7211027,-4.0,10.0,-29.0
1776887644.7311027,-8.0,7.0,-33.0
1776887644.7411027,-7.0,1.0,-34.0
1776887644.7511027,-5.0,0.0,-37.0
1776887644.761103,-3.0,0.0,-39.0
1776887644.771103,1.0,-3.0,-41.0
1776887644.781103,0.0,-5.0,-39.0
1776887644.7911026,-4.0,-6.0,-39.0
1776887644.8011026,-8.0,-6.0,-48.0
1776887644.8111026,-8.0,-4.0,-40.0
1776887644.8211029,-4.0,0.0,-38.0
1776887644.8311028,0.0,0.0,-40.0
1776887644.8411028,5.0,3.0,-32.0
1776887644.8511028,0.0,4.0,-35.0
1776887644.8611028,1.0,2.0,-35.0
1776887644.8711028,-4.0,-2.0,-39.0
1776887644.8811028,-6.0,-1.0,-38.0
1776887644.8911028,0.0,0.0,-40.0
1776887644.9011028,1.0,2.0,-38.0
1776887644.9111028,0.0,5.0,-36.0
1776887644.9211028,2.0,2.0,-43.0
1776887644.9311028,0.0,-1.0,-53.0
1776887644.9411027,1.0,-2.0,-52.0
1776887644.9511027,0.0,-2.0,-46.0
1776887644.9611027,1.0,0.0,-47.0
1776887644.9711027,0.0,-2.0,-46.0
1776887644.9811027,1.0,-2.0,-38.0
1776887644.9911027,3.0,0.0,-38.0
1776887645.0011027,8.0,4.0,-35.0
1776887645.011103,7.0,6.0,-34.0
1776887645.021103,1.0,11.0,-32.0
1776887645.031103,2.0,11.0,-34.0
1776887645.0411026,3.0,11.0,-40.0
1776887645.0511026,6.0,10.0,-44.0
1776887645.0611026,4.0,8.0,-47.0
1776887645.0711029,2.0,3.0,-50.0
1776887645.0811028,4.0,4.0,-42.0
1776887645.0911028,9.0,2.0,-38.0
1776887645.1011028,7.0,0.0,-40.0
1776887645.1111028,6.0,3.0,-38.0
1776887645.1211028,3.0,2.0,-37.0
1776887645.1311028,5.0,4.0,-38.0
1776887645.1411028,6.0,2.0,-36.0
1776887645.1511028,4.0,4.0,-31.0
1776887645.1611028,0.0,3.0,-26.0
1776887645.1711028,1.0,3.0,-29.0
1776887645.1811028,5.0,3.0,-35.0
1776887645.1911027,4.0,3.0,-38.0
1776887645.2011027,1.0,3.0,-41.0
1776887645.2111027,1.0,3.0,-38.0
1776887645.2211027,6.0,-1.0,-35.0
1776887645.2311027,8.0,-3.0,-28.0
1776887645.2411027,9.0,-3.0,-24.0
1776887645.2511027,7.0,-4.0,-30.0
1776887645.261103,4.0,-2.0,-35.0
1776887645.271103,1.0,-2.0,-37.0
1776887645.281103,6.0,-2.0,-36.0
1776887645.2911026,4.0,0.0,-33.0
1776887645.3011026,0.0,1.0,-39.0
1776887645.3111026,-2.0,4.0,-39.0
1776887645.3211029,-5.0,3.0,-32.0
1776887645.3311028,-6.0,1.0,-25.0
1776887645.3411028,-10.0,1.0,-25.0
1776887645.3511028,-9.0,3.0,-31.0
1776887645.3611028,-10.0,0.0,-30.0
1776887645.3711028,-11.0,0.0,-35.0
1776887645.3811028,-9.0,-1.0,-30.0
1776887645.3911028,-9.0,-4.0,-37.0
1776887645.4011028,-2.0,0.0,-39.0
1776887645.4111028,-5.0,0.0,-36.0
1776887645.4211028,-7.0,-1.0,-43.0
1776887645.4311028,0.0,0.0,-38.0
1776887645.4411027,1.0,0.0,-33.0
1776887645.4511027,1.0,-2.0,-34.0
1776887645.4611027,6.0,-1.0,-30.0
1776887645.4711027,3.0,-1.0,-23.0
1776887645.4811027,10.0,-3.0,-31.0
1776887645.4911027,8.0,-2.0,-29.0
1776887645.5011027,6.0,0.0,-33.0
1776887645.511103,4.0,0.0,-36.0
1776887645.521103,1.0,-2.0,-32.0
1776887645.531103,1.0,-6.0,-36.0
1776887645.5411026,0.0,-8.0,-44.0
1776887645.5511026,1.0,-5.0,-46.0
1776887645.5611026,-1.0,-4.0,-47.0
1776887645.5711029,0.0,0.0,-39.0
1776887645.5811028,4.0,-1.0,-31.0
1776887645.5911028,4.0,-2.0,-33.0
1776887645.6011028,3.0,-2.0,-32.0
1776887645.6111028,3.0,-5.0,-32.0
1776887645.6211028,5.0,-3.0,-34.0
1776887645.6311028,7.0,-3.0,-36.0
1776887645.6411028,7.0,-5.0,-39.0
1776887645.6511028,7.0,-6.0,-39.0
1776887645.6611028,0.0,-5.0,-39.0
1776887645.6711028,-4.0,-1.0,-39.0
1776887645.6811028,0.0,0.0,-38.0
1776887645.6911027,0.0,-2.0,-37.0
1776887645.7011027,0.0,0.0,-34.0
1776887645.7111027,3.0,1.0,-33.0
1776887645.7211027,0.0,0.0,-39.0
1776887645.7311027,2.0,3.0,-42.0
1776887645.7411027,-1.0,2.0,-44.0
1776887645.7511027,-3.0,-1.0,-34.0
1776887645.761103,4.0,0.0,-42.0
1776887645.771103,7.0,2.0,-43.0
1776887645.781103,4.0,1.0,-39.0
1776887645.7911026,0.0,3.0,-38.0
1776887645.8011026,-3.0,3.0,-38.0
1776887645.8111026,1.0,1.0,-41.0
1776887645.8211029,2.0,-1.0,-36.0
1776887645.8311028,6.0,1.0,-32.0
1776887645.8411028,7.0,2.0,-30.0
1776887645.8511028,4.0,0.0,-26.0
1776887645.8611028,1.0,-1.0,-28.0
1776887645.8711028,1.0,-1.0,-30.0
1776887645.8811028,-3.0,-1.0,-33.0
1776887645.8911028,-4.0,0.0,-38.0
1776887645.9011028,-8.0,0.0,-38.0
1776887645.9111028,-6.0,-2.0,-43.0
1776887645.9211028,-2.0,-1.0,-42.0
1776887645.9311028,-1.0,-1.0,-41.0
1776887645.9411027,2.0,0.0,-43.0
1776887645.9511027,0.0,0.0,-44.0
1776887645.9611027,-2.0,-3.0,-38.0
1776887645.9711027,0.0,-4.0,-46.0
1776887645.9811027,-1.0,-4.0,-43.0
1776887645.9911027,-3.0,-3.0,-43.0
1776887646.0011027,-1.0,-1.0,-37.0
1776887646.011103,-3.0,0.0,-37.0
1776887646.021103,-6.0,0.0,-33.0
1776887646.031103,-5.0,0.0,-37.0
1776887646.0411026,-9.0,0.0,-38.0
1776887646.0511026,-8.0,-4.0,-38.0
1776887646.0611026,-8.0,0.0,-38.0
1776887646.0711029,-7.0,-2.0,-40.0
1776887646.0821028,-2.0,-4.0,-43.0
1776887646.0921028,-4.0,-3.0,-46.0
1776887646.1011028,-1.0,-3.0,-48.0
1776887646.1121027,0.0,0.0,-51.0
1776887646.1221027,3.0,0.0,-50.0
1776887646.1321027,0.0,0.0,-43.0
1776887646.1421027,-2.0,-3.0,-39.0
1776887646.1521027,-2.0,0.0,-45.0
1776887646.1621027,-1.0,4.0,-41.0
1776887646.1721027,-2.0,3.0,-43.0
1776887646.182103,-4.0,2.0,-46.0
1776887646.192103,-2.0,2.0,-36.0
1776887646.202103,-1.0,2.0,-25.0
1776887646.212103,-2.0,0.0,-28.0
1776887646.2221026,0.0,0.0,-33.0
1776887646.2321026,-1.0,0.0,-39.0
1776887646.2421026,-2.0,1.0,-33.0
1776887646.2521029,0.0,-1.0,-31.0
1776887646.2621028,0.0,-5.0,-34.0
1776887646.2721028,0.0,-3.0,-41.0
1776887646.2821028,0.0,4.0,-45.0
1776887646.2921028,1.0,3.0,-50.0
1776887646.3021028,2.0,0.0,-46.0
1776887646.3121028,0.0,-4.0,-43.0
1776887646.3221028,3.0,-2.0,-42.0
1776887646.3321028,1.0,0.0,-41.0
1776887646.3421028,2.0,-2.0,-38.0
1776887646.3521028,0.0,-3.0,-34.0
1776887646.3621027,-3.0,-5.0,-40.0
1776887646.3721027,0.0,-2.0,-41.0
1776887646.3821027,1.0,0.0,-39.0
1776887646.3921027,-1.0,3.0,-37.0
1776887646.4021027,2.0,2.0,-35.0
1776887646.4121027,2.0,4.0,-38.0
1776887646.4221027,3.0,4.0,-31.0
1776887646.432103,3.0,2.0,-32.0
1776887646.442103,1.0,-2.0,-29.0
1776887646.452103,0.0,-2.0,-32.0
1776887646.462103,4.0,0.0,-28.0
1776887646.4721026,4.0,0.0,-27.0
1776887646.4821026,1.0,5.0,-26.0
1776887646.4921026,1.0,4.0,-24.0
1776887646.5021029,0.0,-2.0,-29.0
1776887646.5121028,2.0,0.0,-37.0
1776887646.5221028,0.0,-1.0,-38.0
1776887646.5321028,-5.0,-2.0,-42.0
1776887646.5421028,-1.0,-5.0,-40.0
1776887646.5521028,-1.0,-2.0,-41.0
1776887646.5621028,2.0,3.0,-45.0
1776887646.5721028,2.0,3.0,-45.0
1776887646.5821028,0.0,1.0,-41.0
1776887646.5921028,2.0,0.0,-38.0
1776887646.6021028,1.0,1.0,-37.0
1776887646.6121027,0.0,2.0,-46.0
1776887646.6221027,-2.0,0.0,-45.0
1776887646.6321027,-4.0,0.0,-43.0
1776887646.6421027,-8.0,-1.0,-43.0
1776887646.6521027,-8.0,-3.0,-40.0
1776887646.6621027,-4.0,0.0,-37.0
1776887646.6721027,-8.0,1.0,-35.0
1776887646.682103,-8.0,-3.0,-35.0
1776887646.692103,-9.0,0.0,-29.0
1776887646.702103,-4.0,2.0,-24.0
1776887646.712103,0.0,1.0,-24.0
1776887646.7221026,1.0,-1.0,-28.0
1776887646.7321026,4.0,0.0,-35.0
1776887646.7421026,3.0,0.0,-37.0
1776887646.7521029,0.0,-1.0,-38.0
1776887646.7621028,3.0,-2.0,-41.0
1776887646.7721028,0.0,-1.0,-39.0
1776887646.7821028,-1.0,-4.0,-39.0
1776887646.7921028,0.0,-5.0,-35.0
1776887646.8021028,0.0,-3.0,-38.0
1776887646.8121028,5.0,-4.0,-40.0
1776887646.8221028,9.0,-2.0,-34.0
1776887646.8321028,8.0,-4.0,-32.0
1776887646.8421028,5.0,-5.0,-29.0
1776887646.8521028,1.0,-3.0,-30.0
1776887646.8621027,-4.0,-4.0,-30.0
1776887646.8721027,-4.0,-3.0,-34.0
1776887646.8821027,-2.0,-2.0,-31.0
1776887646.8921027,-1.0,-1.0,-29.0
1776887646.9021027,-5.0,-4.0,-36.0
1776887646.9121027,-4.0,-1.0,-30.0
1776887646.9221027,0.0,-4.0,-21.0
1776887646.932103,7.0,-5.0,-21.0
1776887646.942103,10.0,-5.0,-22.0
1776887646.952103,4.0,-4.0,-30.0
1776887646.962103,1.0,-3.0,-30.0
1776887646.9721026,1.0,-4.0,-36.0
1776887646.9821026,2.0,-3.0,-33.0
1776887646.9921026,4.0,-3.0,-34.0
1776887647.0021029,5.0,-2.0,-33.0
1776887647.0121028,2.0,-4.0,-29.0
1776887647.0221028,0.0,-2.0,-29.0
1776887647.0321028,0.0,-2.0,-30.0
1776887647.0421028,2.0,-3.0,-28.0
1776887647.0521028,-2.0,-2.0,-33.0
1776887647.0621028,0.0,3.0,-43.0
1776887647.0721028,-1.0,1.0,-45.0
1776887647.0821028,0.0,3.0,-49.0
1776887647.0921028,2.0,1.0,-43.0
1776887647.1021028,5.0,2.0,-40.0
1776887647.1121027,4.0,-2.0,-37.0
1776887647.1221027,4.0,-3.0,-32.0
1776887647.1321027,3.0,-4.0,-26.0
1776887647.1421027,3.0,-4.0,-26.0
1776887647.1521027,0.0,-5.0,-29.0
1776887647.1621027,0.0,-7.0,-27.0
1776887647.1721027,0.0,-6.0,-24.0
1776887647.182103,0.0,-5.0,-25.0
1776887647.192103,0.0,-5.0,-27.0
1776887647.202103,-2.0,-3.0,-29.0
1776887647.212103,-1.0,-2.0,-23.0
1776887647.2221026,-3.0,1.0,-23.0
1776887647.2321026,-3.0,-3.0,-24.0
1776887647.2421026,-2.0,-4.0,-28.0
1776887647.2521029,2.0,-3.0,-24.0
1776887647.2621028,2.0,0.0,-28.0
1776887647.2721028,0.0,3.0,-33.0
1776887647.2821028,1.0,0.0,-32.0
1776887647.2921028,0.0,-3.0,-29.0
1776887647.3021028,-2.0,-3.0,-30.0
1776887647.3121028,0.0,-5.0,-29.0
1776887647.3221028,0.0,-4.0,-23.0
1776887647.3321028,0.0,-3.0,-22.0
1776887647.3421028,0.0,-2.0,-23.0
1776887647.3521028,0.0,1.0,-28.0
1776887647.3621027,-4.0,-1.0,-31.0
1776887647.3721027,-8.0,-3.0,-26.0
1776887647.3821027,-5.0,-4.0,-32.0
1776887647.3921027,-4.0,-4.0,-40.0
1776887647.4021027,-2.0,0.0,-39.0
1776887647.4121027,1.0,3.0,-36.0
1776887647.4221027,0.0,0.0,-36.0
1776887647.432103,3.0,-6.0,-38.0
1776887647.442103,6.0,-4.0,-43.0
1776887647.452103,3.0,-1.0,-44.0
1776887647.462103,4.0,2.0,-40.0
1776887647.4721026,4.0,2.0,-43.0
1776887647.4821026,6.0,5.0,-41.0
1776887647.4921026,5.0,2.0,-37.0
1776887647.5021029,-1.0,4.0,-36.0
1776887647.5121028,-1.0,8.0,-36.0
1776887647.5221028,-2.0,9.0,-35.0
1776887647.5321028,-4.0,11.0,-36.0
1776887647.5421028,0.0,9.0,-34.0
1776887647.5521028,-3.0,8.0,-32.0
1776887647.5621028,0.0,1.0,-38.0
1776887647.5721028,0.0,-2.0,-39.0
1776887647.5821028,0.0,-2.0,-36.0
1776887647.5921028,4.0,-3.0,-39.0
1776887647.6021028,4.0,-2.0,-40.0
1776887647.6121027,1.0,0.0,-36.0
1776887647.6221027,0.0,3.0,-35.0
1776887647.6321027,0.0,5.0,-33.0
1776887647.6421027,-3.0,2.0,-39.0
1776887647.6521027,-3.0,-1.0,-36.0
1776887647.6621027,-2.0,1.0,-31.0
1776887647.6721027,-6.0,4.0,-27.0
1776887647.682103,-9.0,5.0,-25.0
1776887647.692103,-7.0,1.0,-31.0
1776887647.702103,-4.0,3.0,-25.0
1776887647.712103,-7.0,4.0,-26.0
1776887647.7221026,-5.0,7.0,-24.0
1776887647.7321026,-8.0,7.0,-26.0
1776887647.7421026,-4.0,4.0,-26.0
1776887647.7521029,-6.0,0.0,-20.0
1776887647.7621028,-8.0,2.0,-23.0
1776887647.7721028,-5.0,2.0,-25.0
1776887647.7821028,-3.0,0.0,-22.0
1776887647.7921028,0.0,-2.0,-30.0
1776887647.8021028,-1.0,-3.0,-28.0
1776887647.8121028,0.0,-2.0,-27.0
1776887647.8221028,1.0,-1.0,-24.0
1776887647.8321028,-1.0,0.0,-25.0
1776887647.8421028,0.0,-4.0,-33.0
1776887647.8521028,-3.0,-5.0,-32.0
1776887647.8621027,-6.0,-3.0,-26.0
1776887647.8721027,-3.0,0.0,-27.0
1776887647.8821027,2.0,-1.0,-34.0
1776887647.8921027,1.0,-6.0,-34.0
1776887647.9021027,4.0,-6.0,-36.0
1776887647.9121027,1.0,-4.0,-39.0
1776887647.9221027,2.0,-7.0,-36.0
1776887647.932103,0.0,-5.0,-35.0
1776887647.942103,0.0,-5.0,-36.0
1776887647.952103,0.0,-5.0,-37.0
1776887647.962103,4.0,-5.0,-39.0
1776887647.9721026,6.0,-9.0,-39.0
1776887647.9821026,0.0,-9.0,-44.0
1776887647.9921026,0.0,-9.0,-45.0
1776887648.0021029,4.0,-5.0,-39.0
1776887648.0121028,5.0,-4.0,-38.0
1776887648.0221028,6.0,-3.0,-40.0
1776887648.0321028,7.0,0.0,-41.0
1776887648.0421028,6.0,3.0,-40.0
1776887648.0521028,3.0,1.0,-35.0
1776887648.0621028,0.0,0.0,-34.0
1776887648.0731027,0.0,2.0,-34.0
1776887648.0821028,0.0,4.0,-41.0
1776887648.0921028,0.0,0.0,-44.0
1776887648.1031027,3.0,-3.0,-36.0
1776887648.1121027,5.0,-2.0,-37.0
1776887648.123103,3.0,-2.0,-39.0
1776887648.133103,-1.0,0.0,-37.0
1776887648.1431026,0.0,-3.0,-30.0
1776887648.1531026,3.0,-7.0,-24.0
1776887648.1631026,9.0,-6.0,-20.0
1776887648.1731029,8.0,-3.0,-27.0
1776887648.1831028,9.0,0.0,-30.0
1776887648.1931028,8.0,0.0,-27.0
1776887648.2031028,4.0,0.0,-26.0
1776887648.2131028,1.0,2.0,-30.0
1776887648.2231028,4.0,-1.0,-32.0
1776887648.2331028,4.0,-2.0,-37.0
1776887648.2431028,9.0,0.0,-40.0
1776887648.2531028,8.0,2.0,-38.0
1776887648.2631028,8.0,-2.0,-35.0
1776887648.2731028,10.0,-3.0,-30.0
1776887648.2831028,4.0,-4.0,-32.0
1776887648.2931027,2.0,-4.0,-34.0
1776887648.3031027,3.0,-3.0,-39.0
1776887648.3131027,2.0,0.0,-34.0
1776887648.3231027,3.0,2.0,-27.0
1776887648.3331027,0.0,0.0,-33.0
1776887648.3431027,4.0,0.0,-31.0
1776887648.3531027,1.0,3.0,-38.0
1776887648.363103,-3.0,5.0,-41.0
1776887648.373103,-5.0,3.0,-39.0
1776887648.383103,0.0,2.0,-42.0
1776887648.3931026,1.0,5.0,-30.0
1776887648.4031026,5.0,2.0,-25.0
1776887648.4131026,3.0,0.0,-27.0
1776887648.4231029,0.0,-1.0,-25.0
1776887648.4331028,-2.0,0.0,-30.0
1776887648.4431028,-2.0,-2.0,-35.0
1776887648.4531028,-1.0,-3.0,-36.0
1776887648.4631028,1.0,-8.0,-36.0
1776887648.4731028,3.0,-6.0,-35.0
1776887648.4831028,5.0,-6.0,-31.0
1776887648.4931028,7.0,-4.0,-27.0
1776887648.5031028,7.0,-2.0,-25.0
1776887648.5131028,5.0,-2.0,-26.0
1776887648.5231028,7.0,2.0,-28.0
1776887648.5331028,4.0,0.0,-31.0
1776887648.5431027,3.0,-1.0,-35.0
1776887648.5531027,5.0,-3.0,-35.0
1776887648.5631027,4.0,-3.0,-33.0
1776887648.5731027,0.0,-3.0,-27.0
1776887648.5831027,-5.0,-2.0,-32.0
1776887648.5931027,1.0,-1.0,-35.0
1776887648.6031027,0.0,1.0,-38.0
1776887648.613103,0.0,4.0,-36.0
1776887648.623103,1.0,3.0,-41.0
1776887648.633103,-3.0,0.0,-36.0
1776887648.6431026,-6.0,3.0,-34.0
1776887648.6531026,-7.0,1.0,-35.0
1776887648.6631026,-5.0,-3.0,-38.0
1776887648.6731029,-2.0,-4.0,-39.0
1776887648.6831028,-3.0,0.0,-42.0
1776887648.6931028,-1.0,0.0,-43.0
1776887648.7031028,1.0,1.0,-38.0
1776887648.7131028,0.0,0.0,-38.0
1776887648.7231028,-2.0,2.0,-37.0
1776887648.7331028,-2.0,0.0,-40.0
1776887648.7431028,3.0,-3.0,-43.0
1776887648.7531028,3.0,-2.0,-41.0
1776887648.7631028,3.0,-3.0,-47.0
1776887648.7731028,4.0,-4.0,-49.0
1776887648.7831028,1.0,-3.0,-41.0
1776887648.7931027,-2.0,0.0,-35.0
1776887648.8031027,0.0,4.0,-41.0
1776887648.8131027,0.0,1.0,-42.0
1776887648.8231027,1.0,2.0,-44.0
1776887648.8331027,0.0,2.0,-41.0
1776887648.8431027,-3.0,2.0,-37.0
1776887648.8531027,-2.0,1.0,-41.0
1776887648.863103,-3.0,-1.0,-40.0
1776887648.873103,0.0,4.0,-35.0
1776887648.883103,0.0,7.0,-34.0
1776887648.8931026,-2.0,5.0,-36.0
1776887648.9031026,-4.0,8.0,-36.0
1776887648.9131026,-7.0,8.0,-33.0
1776887648.9231029,-4.0,12.0,-28.0
1776887648.9331028,-2.0,11.0,-34.0
1776887648.9431028,-3.0,12.0,-39.0
1776887648.9531028,-4.0,8.0,-40.0
1776887648.9631028,-5.0,5.0,-39.0
1776887648.9731028,-3.0,4.0,-37.0
1776887648.9831028,-7.0,1.0,-37.0
1776887648.9931028,-4.0,-2.0,-36.0
1776887649.0031028,-5.0,-5.0,-37.0
1776887649.0131028,4.0,-5.0,-40.0
1776887649.0231028,3.0,-3.0,-39.0
1776887649.0331028,3.0,0.0,-44.0
1776887649.0431027,3.0,1.0,-31.0
1776887649.0531027,0.0,3.0,-34.0
1776887649.0631027,3.0,0.0,-31.0
1776887649.0731027,3.0,1.0,-31.0
1776887649.0831027,3.0,0.0,-29.0
1776887649.0931027,1.0,0.0,-28.0
1776887649.1031027,4.0,2.0,-26.0
1776887649.113103,1.0,0.0,-25.0
1776887649.123103,0.0,4.0,-28.0
1776887649.133103,-2.0,0.0,-28.0
1776887649.1431026,0.0,-2.0,-36.0
1776887649.1531026,-1.0,-6.0,-39.0
1776887649.1631026,-3.0,-6.0,-39.0
1776887649.1731029,-4.0,-6.0,-32.0
1776887649.1831028,0.0,-8.0,-29.0
1776887649.1931028,-3.0,-2.0,-44.0
1776887649.2031028,1.0,-1.0,-50.0
1776887649.2131028,0.0,0.0,-45.0
1776887649.2231028,0.0,-2.0,-38.0
1776887649.2331028,-1.0,0.0,-41.0
1776887649.2431028,-4.0,0.0,-43.0
1776887649.2531028,0.0,-2.0,-38.0
1776887649.2631028,5.0,0.0,-36.0
1776887649.2731028,9.0,-2.0,-39.0
1776887649.2831028,10.0,-4.0,-40.0
1776887649.2931027,3.0,-6.0,-46.0
1776887649.3031027,2.0,-2.0,-45.0
1776887649.3131027,-1.0,-4.0,-49.0
1776887649.3231027,0.0,-6.0,-46.0
1776887649.3331027,-4.0,-6.0,-44.0
1776887649.3431027,0.0,-1.0,-37.0
1776887649.3531027,-1.0,2.0,-45.0
1776887649.363103,1.0,1.0,-42.0
1776887649.373103,-1.0,3.0,-49.0
1776887649.383103,1.0,4.0,-52.0
1776887649.3931026,5.0,0.0,-49.0
1776887649.4031026,9.0,-1.0,-43.0
1776887649.4131026,7.0,-2.0,-42.0
1776887649.4231029,4.0,-3.0,-41.0
1776887649.4331028,4.0,-3.0,-45.0
1776887649.4431028,5.0,-4.0,-42.0
1776887649.4531028,6.0,1.0,-39.0
1776887649.4631028,8.0,2.0,-36.0
1776887649.4731028,4.0,0.0,-36.0
1776887649.4831028,3.0,0.0,-33.0
1776887649.4931028,1.0,1.0,-39.0
1776887649.5031028,3.0,0.0,-43.0
1776887649.5131028,8.0,3.0,-47.0
1776887649.5231028,11.0,1.0,-39.0
1776887649.5331028,8.0,0.0,-45.0
