time,x,y,z
1776887649.5431027,8.0,0.0,-37.0
1776887649.5531027,6.0,0.0,-29.0
1776887649.5631027,3.0,2.0,-31.0
1776887649.5731027,3.0,3.0,-33.0
1776887649.5831027,4.0,2.0,-38.0
1776887649.5931027,4.0,0.0,-42.0
1776887649.6031027,4.0,-4.0,-48.0
1776887649.613103,3.0,-2.0,-50.0
1776887649.623103,1.0,-1.0,-42.0
1776887649.633103,-5.0,0.0,-36.0
1776887649.6431026,-3.0,-3.0,-42.0
1776887649.6531026,-4.0,-2.0,-43.0
1776887649.6631026,-5.0,-3.0,-36.0
1776887649.6731029,0.0,-1.0,-32.0
1776887649.6831028,-2.0,2.0,-30.0
1776887649.6931028,0.0,3.0,-33.0
1776887649.7031028,3.0,5.0,-29.0
1776887649.7131028,3.0,4.0,-27.0
1776887649.7231028,0.0,5.0,-30.0
1776887649.7331028,0.0,2.0,-38.0
1776887649.7431028,1.0,1.0,-34.0
1776887649.7531028,-1.0,1.0,-33.0
1776887649.7631028,-1.0,0.0,-41.0
1776887649.7731028,3.0,2.0,-46.0
1776887649.7831028,2.0,5.0,-47.0
1776887649.7931027,3.0,3.0,-37.0
1776887649.8031027,5.0,-2.0,-27.0
1776887649.8131027,2.0,-4.0,-27.0
1776887649.8231027,-1.0,-1.0,-28.0
1776887649.8331027,1.0,-1.0,-27.0
1776887649.8431027,3.0,-1.0,-31.0
1776887649.8531027,4.0,-1.0,-38.0
1776887649.863103,0.0,0.0,-41.0
1776887649.873103,-1.0,-3.0,-43.0
1776887649.883103,4.0,0.0,-37.0
1776887649.8931026,3.0,-1.0,-34.0
1776887649.9031026,0.0,2.0,-40.0
1776887649.9131026,-1.0,3.0,-43.0
1776887649.9231029,-8.0,0.0,-38.0
1776887649.9331028,-7.0,-4.0,-33.0
1776887649.9431028,-7.0,-2.0,-33.0
1776887649.9531028,-5.0,-2.0,-42.0
1776887649.9631028,-3.0,-2.0,-41.0
1776887649.9731028,-6.0,-3.0,-37.0
1776887649.9831028,-10.0,-5.0,-38.0
1776887649.9931028,-6.0,-4.0,-30.0
1776887650.0031028,0.0,-5.0,-38.0
1776887650.0131028,5.0,-9.0,-40.0
1776887650.0231028,5.0,-5.0,-43.0
1776887650.0331028,1.0,-1.0,-42.0
1776887650.0431027,0.0,-4.0,-39.0
1776887650.0531027,-4.0,-3.0,-39.0
1776887650.0641026,-4.0,-3.0,-38.0
1776887650.0741026,-3.0,-2.0,-42.0
1776887650.0841026,-1.0,2.0,-42.0
1776887650.0941026,2.0,0.0,-44.0
1776887650.1041028,4.0,0.0,-41.0
1776887650.1141028,4.0,0.0,-45.0
1776887650.1241028,6.0,-1.0,-48.0
1776887650.1341028,4.0,0.0,-49.0
1776887650.1441028,5.0,2.0,-47.0
1776887650.1541028,7.0,5.0,-41.0
1776887650.1641028,2.0,3.0,-41.0
1776887650.1741028,2.0,0.0,-40.0
1776887650.1841028,1.0,-3.0,-36.0
1776887650.1941028,2.0,-1.0,-38.0
1776887650.2041028,2.0,-1.0,-34.0
1776887650.2141027,1.0,-1.0,-37.0
1776887650.2241027,-2.0,-1.0,-34.0
1776887650.2341027,-1.0,-2.0,-28.0
1776887650.2441027,1.0,-2.0,-30.0
1776887650.2541027,0.0,0.0,-26.0
1776887650.2641027,-4.0,6.0,-31.0
1776887650.2741027,-8.0,2.0,-29.0
1776887650.284103,-8.0,1.0,-26.0
1776887650.294103,-8.0,2.0,-21.0
1776887650.304103,-2.0,-1.0,-21.0
1776887650.3141026,0.0,1.0,-24.0
1776887650.3241026,1.0,-1.0,-29.0
1776887650.3341026,2.0,0.0,-29.0
1776887650.3441026,5.0,0.0,-29.0
1776887650.3541028,4.0,-1.0,-32.0
1776887650.3641028,3.0,0.0,-36.0
1776887650.3741028,-1.0,-7.0,-35.0
1776887650.3841028,-6.0,-6.0,-37.0
1776887650.3941028,-8.0,-4.0,-40.0
1776887650.4041028,-9.0,0.0,-33.0
1776887650.4141028,-8.0,3.0,-33.0
1776887650.4241028,-8.0,2.0,-31.0
1776887650.4341028,-5.0,1.0,-38.0
1776887650.4441028,-2.0,-1.0,-35.0
1776887650.4541028,-1.0,2.0,-36.0
1776887650.4641027,-1.0,-1.0,-37.0
1776887650.4741027,0.0,-5.0,-36.0
1776887650.4841027,0.0,-5.0,-39.0
1776887650.4941027,0.0,0.0,-45.0
1776887650.5041027,-1.0,-2.0,-50.0
1776887650.5141027,0.0,-4.0,-45.0
1776887650.5241027,1.0,-1.0,-43.0
1776887650.534103,-1.0,-3.0,-45.0
1776887650.544103,-2.0,-3.0,-39.0
1776887650.554103,-6.0,0.0,-41.0
1776887650.5641026,-6.0,4.0,-45.0
1776887650.5741026,0.0,2.0,-39.0
1776887650.5841026,-2.0,3.0,-36.0
1776887650.5941026,-2.0,1.0,-36.0
1776887650.6041028,0.0,1.0,-35.0
1776887650.6141028,-1.0,2.0,-32.0
1776887650.6241028,-3.0,-2.0,-25.0
1776887650.6341028,-4.0,-1.0,-29.0
1776887650.6441028,1.0,-2.0,-30.0
1776887650.6541028,3.0,0.0,-33.0
1776887650.6641028,-1.0,0.0,-41.0
1776887650.6741028,-2.0,0.0,-42.0
1776887650.6841028,-2.0,3.0,-37.0
1776887650.6941028,0.0,2.0,-34.0
1776887650.7041028,0.0,1.0,-39.0
1776887650.7141027,7.0,0.0,-49.0
1776887650.7241027,5.0,2.0,-46.0
1776887650.7341027,6.0,3.0,-46.0
1776887650.7441027,4.0,2.0,-49.0
1776887650.7541027,7.0,1.0,-45.0
1776887650.7641027,6.0,2.0,-39.0
1776887650.7741027,3.0,3.0,-34.0
1776887650.784103,7.0,1.0,-34.0
1776887650.794103,1.0,-1.0,-32.0
1776887650.804103,1.0,0.0,-31.0
1776887650.8141026,1.0,0.0,-33.0
1776887650.8241026,0.0,0.0,-24.0
1776887650.8341026,-1.0,0.0,-20.0
1776887650.8441026,1.0,1.0,-24.0
1776887650.8541028,1.0,4.0,-34.0
1776887650.8641028,3.0,0.0,-38.0
1776887650.8741028,2.0,-1.0,-36.0
1776887650.8841028,0.0,0.0,-38.0
1776887650.8941028,-1.0,-6.0,-38.0
1776887650.9041028,1.0,-11.0,-36.0
1776887650.9141028,3.0,-6.0,-37.0
1776887650.9241028,2.0,-5.0,-41.0
1776887650.9341028,1.0,-5.0,-47.0
1776887650.9441028,0.0,-3.0,-44.0
1776887650.9541028,0.0,-4.0,-44.0
1776887650.9641027,0.0,-2.0,-42.0
1776887650.9741027,0.0,0.0,-37.0
1776887650.9841027,2.0,-2.0,-31.0
1776887650.9941027,0.0,-3.0,-29.0
1776887651.0041027,-1.0,-3.0,-36.0
1776887651.0141027,-2.0,-6.0,-30.0
1776887651.0241027,-5.0,-6.0,-30.0
1776887651.034103,-4.0,-7.0,-35.0
1776887651.044103,0.0,-5.0,-30.0
1776887651.054103,0.0,-5.0,-29.0
1776887651.0641026,-3.0,-5.0,-31.0
1776887651.0741026,-3.0,-4.0,-27.0
1776887651.0841026,0.0,1.0,-27.0
1776887651.0941026,1.0,-1.0,-26.0
1776887651.1041028,1.0,0.0,-28.0
1776887651.1141028,0.0,0.0,-34.0
1776887651.1241028,0.0,0.0,-31.0
1776887651.1341028,2.0,-1.0,-27.0
1776887651.1441028,1.0,-3.0,-29.0
1776887651.1541028,1.0,-5.0,-35.0
1776887651.1641028,3.0,-6.0,-42.0
1776887651.1741028,1.0,-7.0,-47.0
1776887651.1841028,-1.0,-6.0,-49.0
1776887651.1941028,-2.0,-2.0,-46.0
1776887651.2041028,0.0,-1.0,-43.0
1776887651.2141027,-4.0,-3.0,-42.0
1776887651.2241027,-1.0,-1.0,-33.0
1776887651.2341027,0.0,0.0,-27.0
1776887651.2441027,-1.0,0.0,-25.0
1776887651.2541027,-1.0,-1.0,-22.0
1776887651.2641027,3.0,0.0,-20.0
1776887651.2741027,9.0,0.0,-19.0
1776887651.284103,9.0,-1.0,-21.0
1776887651.294103,10.0,-6.0,-21.0
1776887651.304103,0.0,-3.0,-31.0
1776887651.3141026,0.0,-3.0,-24.0
1776887651.3241026,0.0,-3.0,-16.0
1776887651.3341026,-3.0,-2.0,-18.0
1776887651.3441026,-1.0,-1.0,-27.0
1776887651.3541028,-1.0,-3.0,-27.0
1776887651.3641028,0.0,-3.0,-25.0
1776887651.3741028,3.0,-2.0,-32.0
1776887651.3841028,1.0,0.0,-34.0
1776887651.3941028,1.0,2.0,-29.0
1776887651.4041028,-3.0,2.0,-36.0
1776887651.4141028,-4.0,2.0,-37.0
1776887651.4241028,-3.0,1.0,-41.0
1776887651.4341028,0.0,-6.0,-36.0
1776887651.4441028,0.0,-5.0,-38.0
1776887651.4541028,0.0,-10.0,-38.0
1776887651.4641027,-2.0,-10.0,-41.0
1776887651.4741027,-5.0,-9.0,-40.0
1776887651.4841027,-1.0,-8.0,-35.0
1776887651.4941027,-3.0,-6.0,-38.0
1776887651.5041027,0.0,-7.0,-28.0
1776887651.5141027,-5.0,0.0,-25.0
1776887651.5241027,-4.0,0.0,-30.0
1776887651.534103,-6.0,0.0,-29.0
1776887651.544103,-7.0,-2.0,-25.0
1776887651.554103,-4.0,-2.0,-20.0
1776887651.5641026,-6.0,-1.0,-21.0
1776887651.5741026,-1.0,-2.0,-26.0
1776887651.5841026,4.0,-1.0,-27.0
1776887651.5941026,5.0,4.0,-28.0
1776887651.6041028,6.0,3.0,-31.0
1776887651.6141028,4.0,2.0,-23.0
1776887651.6241028,3.0,0.0,-24.0
1776887651.6341028,4.0,-2.0,-31.0
1776887651.6441028,5.0,-2.0,-37.0
1776887651.6541028,5.0,0.0,-39.0
1776887651.6641028,5.0,0.0,-42.0
1776887651.6741028,4.0,1.0,-45.0
1776887651.6841028,1.0,1.0,-39.0
1776887651.6941028,1.0,3.0,-37.0
1776887651.7041028,4.0,3.0,-37.0
1776887651.7141027,2.0,0.0,-36.0
1776887651.7241027,4.0,-1.0,-35.0
1776887651.7341027,6.0,0.0,-38.0
1776887651.7441027,2.0,-1.0,-33.0
1776887651.7541027,4.0,-4.0,-35.0
1776887651.7641027,3.0,-5.0,-29.0
1776887651.7741027,5.0,-3.0,-31.0
1776887651.784103,4.0,0.0,-35.0
1776887651.794103,3.0,1.0,-37.0
1776887651.804103,0.0,3.0,-36.0
1776887651.8141026,-2.0,6.0,-35.0
1776887651.8241026,0.0,7.0,-37.0
1776887651.8341026,4.0,3.0,-36.0
1776887651.8441026,5.0,4.0,-33.0
1776887651.8541028,3.0,3.0,-29.0
1776887651.8641028,3.0,2.0,-26.0
1776887651.8741028,1.0,2.0,-29.0
1776887651.8841028,2.0,2.0,-32.0
1776887651.8941028,3.0,-1.0,-32.0
1776887651.9041028,4.0,1.0,-39.0
1776887651.9141028,0.0,-1.0,-42.0
1776887651.9241028,0.0,0.0,-46.0
1776887651.9341028,1.0,1.0,-45.0
1776887651.9441028,0.0,-1.0,-47.0
1776887651.9541028,-2.0,1.0,-47.0
1776887651.9641027,-3.0,2.0,-44.0
1776887651.9741027,-4.0,5.0,-39.0
1776887651.9841027,2.0,5.0,-38.0
1776887651.9941027,1.0,3.0,-35.0
1776887652.0041027,2.0,0.0,-34.0
1776887652.0141027,4.0,0.0,-31.0
1776887652.0241027,4.0,-2.0,-32.0
1776887652.034103,5.0,-3.0,-33.0
1776887652.044103,2.0,-5.0,-34.0
1776887652.054103,3.0,-6.0,-36.0
1776887652.0641026,1.0,-5.0,-37.0
1776887652.0741026,-1.0,-7.0,-33.0
1776887652.0851028,0.0,-1.0,-32.0
1776887652.0941026,4.0,2.0,-30.0
1776887652.1051028,0.0,0.0,-33.0
1776887652.1151028,-3.0,-5.0,-31.0
1776887652.1251028,-3.0,-2.0,-39.0
1776887652.1351027,-5.0,-4.0,-45.0
1776887652.1451027,-7.0,-6.0,-44.0
1776887652.1551027,-10.0,-1.0,-34.0
1776887652.1651027,-6.0,2.0,-25.0
1776887652.1751027,0.0,2.0,-25.0
1776887652.1851027,1.0,2.0,-30.0
1776887652.1951027,-3.0,0.0,-32.0
1776887652.2051027,-2.0,0.0,-32.0
1776887652.215103,-4.0,6.0,-33.0
1776887652.225103,-4.0,4.0,-36.0
1776887652.235103,0.0,1.0,-35.0
1776887652.2451026,5.0,0.0,-37.0
1776887652.2551026,5.0,-2.0,-32.0
1776887652.2651026,5.0,0.0,-36.0
1776887652.2751029,7.0,-2.0,-37.0
1776887652.2851028,2.0,-3.0,-42.0
1776887652.2951028,4.0,-1.0,-49.0
1776887652.3051028,2.0,-3.0,-48.0
1776887652.3151028,2.0,-1.0,-46.0
1776887652.3251028,0.0,-3.0,-39.0
1776887652.3351028,0.0,-5.0,-39.0
1776887652.3451028,3.0,-1.0,-38.0
1776887652.3551028,0.0,-3.0,-38.0
1776887652.3651028,0.0,-3.0,-37.0
1776887652.3751028,1.0,-4.0,-38.0
1776887652.3851027,1.0,0.0,-35.0
1776887652.3951027,-1.0,2.0,-32.0
1776887652.4051027,0.0,0.0,-20.0
1776887652.4151027,-1.0,-2.0,-21.0
1776887652.4251027,-2.0,-4.0,-27.0
1776887652.4351027,4.0,-3.0,-33.0
1776887652.4451027,1.0,-2.0,-40.0
1776887652.4551027,0.0,-4.0,-44.0
1776887652.465103,-4.0,-3.0,-41.0
1776887652.475103,-1.0,-1.0,-41.0
1776887652.485103,-2.0,-1.0,-38.0
1776887652.4951026,-3.0,-1.0,-37.0
1776887652.5051026,0.0,0.0,-37.0
1776887652.5151026,0.0,0.0,-40.0
1776887652.5251029,0.0,6.0,-42.0
1776887652.5351028,-1.0,2.0,-45.0
1776887652.5451028,-3.0,1.0,-40.0
1776887652.5551028,-3.0,2.0,-39.0
1776887652.5651028,-9.0,4.0,-45.0
1776887652.5751028,-9.0,3.0,-44.0
1776887652.5851028,-5.0,1.0,-43.0
1776887652.5951028,0.0,0.0,-33.0
1776887652.6051028,-2.0,0.0,-32.0
1776887652.6151028,0.0,-2.0,-32.0
1776887652.6251028,0.0,-5.0,-35.0
1776887652.6351027,3.0,-6.0,-34.0
1776887652.6451027,1.0,-4.0,-35.0
1776887652.6551027,3.0,-1.0,-34.0
1776887652.6651027,3.0,0.0,-34.0
1776887652.6751027,0.0,-4.0,-39.0
1776887652.6851027,-1.0,-5.0,-41.0
1776887652.6951027,0.0,-7.0,-40.0
1776887652.7051027,0.0,-7.0,-38.0
1776887652.715103,-1.0,-5.0,-35.0
1776887652.725103,0.0,-7.0,-38.0
1776887652.735103,1.0,-6.0,-39.0
1776887652.7451026,2.0,-6.0,-43.0
1776887652.7551026,0.0,-9.0,-49.0
1776887652.7651026,-1.0,-5.0,-44.0
1776887652.7751029,-4.0,-6.0,-41.0
1776887652.7851028,-4.0,-7.0,-43.0
1776887652.7951028,-7.0,-5.0,-42.0
1776887652.8051028,-10.0,-3.0,-49.0
1776887652.8151028,-7.0,0.0,-52.0
1776887652.8251028,-7.0,0.0,-50.0
1776887652.8351028,-3.0,0.0,-49.0
1776887652.8451028,-1.0,-1.0,-49.0
1776887652.8551028,-1.0,-3.0,-43.0
1776887652.8651028,-2.0,-7.0,-46.0
1776887652.8751028,-3.0,-6.0,-45.0
1776887652.8851027,-4.0,-3.0,-47.0
1776887652.8951027,-2.0,0.0,-43.0
1776887652.9051027,5.0,-2.0,-42.0
1776887652.9151027,8.0,-4.0,-41.0
1776887652.9251027,4.0,-3.0,-42.0
1776887652.9351027,0.0,0.0,-37.0
1776887652.9451027,5.0,-2.0,-39.0
1776887652.9551027,7.0,-3.0,-38.0
1776887652.965103,0.0,-3.0,-31.0
1776887652.975103,3.0,-7.0,-33.0
1776887652.985103,7.0,-9.0,-30.0
1776887652.9951026,9.0,-6.0,-33.0
1776887653.0051026,7.0,-3.0,-39.0
1776887653.0151026,3.0,-3.0,-43.0
1776887653.0251029,2.0,0.0,-37.0
1776887653.0351028,0.0,0.0,-30.0
1776887653.0451028,0.0,1.0,-28.0
1776887653.0551028,-4.0,3.0,-25.0
1776887653.0651028,0.0,4.0,-26.0
1776887653.0751028,0.0,3.0,-27.0
1776887653.0851028,0.0,6.0,-34.0
1776887653.0951028,2.0,5.0,-32.0
1776887653.1051028,0.0,1.0,-39.0
1776887653.1151028,0.0,-1.0,-38.0
1776887653.1251028,0.0,-2.0,-38.0
1776887653.1351027,-2.0,2.0,-33.0
1776887653.1451027,-1.0,0.0,-30.0
1776887653.1551027,0.0,-5.0,-32.0
1776887653.1651027,2.0,-3.0,-33.0
1776887653.1751027,0.0,-3.0,-31.0
1776887653.1851027,0.0,-3.0,-41.0
1776887653.1951027,-2.0,-2.0,-41.0
1776887653.2051027,-1.0,0.0,-39.0
1776887653.215103,2.0,1.0,-41.0
1776887653.225103,0.0,-2.0,-35.0
1776887653.235103,1.0,-1.0,-33.0
1776887653.2451026,-3.0,0.0,-36.0
1776887653.2551026,0.0,0.0,-42.0
1776887653.2651026,0.0,4.0,-39.0
1776887653.2751029,-7.0,0.0,-37.0
1776887653.2851028,-3.0,0.0,-36.0
1776887653.2951028,-2.0,0.0,-26.0
1776887653.3051028,-2.0,2.0,-30.0
1776887653.3151028,-1.0,1.0,-37.0
1776887653.3251028,2.0,2.0,-41.0
1776887653.3351028,6.0,0.0,-42.0
1776887653.3451028,7.0,0.0,-50.0
1776887653.3551028,4.0,-1.0,-49.0
1776887653.3651028,4.0,-1.0,-49.0
1776887653.3751028,7.0,1.0,-44.0
1776887653.3851027,4.0,2.0,-40.0
1776887653.3951027,-1.0,3.0,-38.0
1776887653.4051027,-1.0,1.0,-42.0
1776887653.4151027,-4.0,0.0,-45.0
1776887653.4251027,-4.0,-2.0,-48.0
1776887653.4351027,-2.0,-2.0,-55.0
1776887653.4451027,-1.0,-1.0,-50.0
1776887653.4551027,0.0,-6.0,-49.0
1776887653.465103,-3.0,-6.0,-38.0
1776887653.475103,-1.0,-6.0,-39.0
1776887653.485103,-1.0,-6.0,-42.0
1776887653.4951026,-1.0,-5.0,-41.0
1776887653.5051026,-8.0,-3.0,-40.0
1776887653.5151026,-6.0,-2.0,-43.0
1776887653.5251029,-10.0,-3.0,-38.0
1776887653.5351028,-9.0,-2.0,-34.0
1776887653.5451028,-6.0,3.0,-29.0
1776887653.5551028,-3.0,3.0,-25.0
1776887653.5651028,-3.0,0.0,-25.0
1776887653.5751028,-2.0,1.0,-27.0
1776887653.5851028,-2.0,-1.0,-27.0
1776887653.5951028,-2.0,0.0,-37.0
1776887653.6051028,-2.0,-3.0,-36.0
1776887653.6151028,0.0,-3.0,-32.0
1776887653.6251028,0.0,0.0,-34.0
1776887653.6351027,-1.0,1.0,-35.0
1776887653.6451027,-2.0,6.0,-35.0
1776887653.6551027,-2.0,2.0,-33.0
1776887653.6651027,-5.0,0.0,-32.0
1776887653.6751027,0.0,-3.0,-29.0
1776887653.6851027,3.0,-5.0,-28.0
1776887653.6951027,0.0,-4.0,-32.0
1776887653.7051027,6.0,0.0,-32.0
1776887653.715103,7.0,1.0,-37.0
1776887653.725103,6.0,1.0,-39.0
1776887653.735103,4.0,-4.0,-45.0
1776887653.7451026,0.0,-2.0,-42.0
1776887653.7551026,1.0,-1.0,-41.0
1776887653.7651026,4.0,-3.0,-42.0
1776887653.7751029,6.0,-1.0,-40.0
1776887653.7851028,9.0,0.0,-33.0
1776887653.7951028,5.0,3.0,-29.0
1776887653.8051028,1.0,1.0,-35.0
1776887653.8151028,2.0,-1.0,-42.0
1776887653.8251028,0.0,-2.0,-32.0
1776887653.8351028,0.0,1.0,-34.0
1776887653.8451028,0.0,4.0,-38.0
1776887653.8551028,5.0,5.0,-43.0
1776887653.8651028,8.0,3.0,-41.0
1776887653.8751028,9.0,1.0,-44.0
1776887653.8851027,4.0,-1.0,-46.0
1776887653.8951027,5.0,-3.0,-45.0
1776887653.9051027,8.0,-3.0,-42.0
1776887653.9151027,6.0,-1.0,-48.0
1776887653.9251027,12.0,0.0,-49.0
1776887653.9351027,12.0,1.0,-56.0
1776887653.9451027,9.0,2.0,-48.0
1776887653.9551027,5.0,1.0,-40.0
1776887653.965103,4.0,-3.0,-34.0
1776887653.975103,5.0,-1.0,-38.0
1776887653.985103,5.0,-1.0,-38.0
1776887653.9951026,6.0,-2.0,-38.0
1776887654.0051026,1.0,-4.0,-36.0
1776887654.0151026,1.0,-2.0,-41.0
1776887654.0251029,2.0,-4.0,-35.0
1776887654.0351028,6.0,2.0,-32.0
1776887654.0451028,6.0,0.0,-33.0
1776887654.0551028,8.0,-2.0,-38.0
1776887654.0651028,6.0,-2.0,-42.0
1776887654.0751028,2.0,0.0,-39.0
1776887654.0861027,2.0,-4.0,-41.0
1776887654.0961027,3.0,-5.0,-38.0
1776887654.1061027,2.0,-3.0,-37.0
1776887654.1161027,3.0,-4.0,-43.0
1776887654.1251028,4.0,-3.0,-44.0
1776887654.136103,3.0,-5.0,-47.0
1776887654.146103,5.0,-4.0,-45.0
1776887654.156103,3.0,0.0,-45.0
1776887654.1661026,1.0,1.0,-51.0
1776887654.1761026,1.0,0.0,-48.0
1776887654.1861026,2.0,0.0,-49.0
1776887654.1961029,5.0,-2.0,-44.0
1776887654.2061028,5.0,-1.0,-38.0
1776887654.2161028,3.0,-1.0,-44.0
1776887654.2261028,-1.0,-4.0,-45.0
1776887654.2361028,2.0,-5.0,-46.0
1776887654.2461028,1.0,-6.0,-45.0
1776887654.2561028,4.0,-5.0,-43.0
1776887654.2661028,2.0,-3.0,-39.0
1776887654.2761028,2.0,0.0,-41.0
1776887654.2861028,3.0,0.0,-45.0
1776887654.2961028,1.0,-5.0,-48.0
1776887654.3061028,3.0,-4.0,-47.0
1776887654.3161027,0.0,-4.0,-45.0
1776887654.3261027,0.0,-8.0,-48.0
1776887654.3361027,-3.0,-8.0,-45.0
1776887654.3461027,3.0,-7.0,-35.0
1776887654.3561027,4.0,-4.0,-34.0
1776887654.3661027,6.0,-2.0,-32.0
1776887654.3761027,10.0,0.0,-37.0
1776887654.386103,8.0,-1.0,-38.0
1776887654.396103,6.0,0.0,-39.0
1776887654.406103,0.0,-1.0,-38.0
1776887654.4161026,-2.0,1.0,-36.0
1776887654.4261026,-5.0,0.0,-38.0
1776887654.4361026,-4.0,-3.0,-45.0
1776887654.4461029,-4.0,-5.0,-42.0
1776887654.4561028,-5.0,-7.0,-48.0
1776887654.4661028,-6.0,-6.0,-48.0
1776887654.4761028,-6.0,-2.0,-49.0
1776887654.4861028,-2.0,0.0,-44.0
1776887654.4961028,-7.0,1.0,-45.0
1776887654.5061028,-8.0,0.0,-46.0
1776887654.5161028,-4.0,1.0,-46.0
1776887654.5261028,-3.0,1.0,-38.0
1776887654.5361028,-4.0,1.0,-42.0
1776887654.5461028,-2.0,-2.0,-41.0
1776887654.5561028,-1.0,-4.0,-44.0
1776887654.5661027,1.0,-4.0,-41.0
1776887654.5761027,2.0,-1.0,-31.0
1776887654.5861027,0.0,0.0,-29.0
1776887654.5961027,0.0,1.0,-36.0
1776887654.6061027,2.0,3.0,-35.0
1776887654.6161027,5.0,2.0,-37.0
1776887654.6261027,2.0,3.0,-37.0
1776887654.636103,1.0,-1.0,-37.0
1776887654.646103,0.0,0.0,-41.0
1776887654.656103,1.0,1.0,-41.0
1776887654.6661026,-2.0,2.0,-38.0
1776887654.6761026,0.0,3.0,-38.0
1776887654.6861026,0.0,3.0,-35.0
1776887654.6961029,2.0,-1.0,-29.0
1776887654.7061028,1.0,1.0,-30.0
1776887654.7161028,4.0,2.0,-32.0
1776887654.7261028,4.0,1.0,-33.0
1776887654.7361028,0.0,-1.0,-38.0
1776887654.7461028,1.0,-4.0,-38.0
1776887654.7561028,2.0,-10.0,-44.0
1776887654.7661028,8.0,-7.0,-44.0
1776887654.7761028,6.0,-6.0,-49.0
1776887654.7861028,0.0,-6.0,-46.0
1776887654.7961028,-4.0,-4.0,-43.0
1776887654.8061028,-1.0,-2.0,-42.0
1776887654.8161027,-1.0,-2.0,-38.0
1776887654.8261027,4.0,-3.0,-38.0
1776887654.8361027,0.0,-5.0,-42.0
1776887654.8461027,0.0,-5.0,-51.0
1776887654.8561027,-3.0,-2.0,-48.0
1776887654.8661027,4.0,-2.0,-44.0
1776887654.8761027,6.0,-5.0,-40.0
1776887654.886103,6.0,-5.0,-42.0
1776887654.896103,5.0,0.0,-47.0
1776887654.906103,5.0,3.0,-42.0
1776887654.9161026,2.0,0.0,-46.0
1776887654.9261026,1.0,2.0,-41.0
1776887654.9361026,-1.0,1.0,-39.0
1776887654.9461029,-3.0,1.0,-37.0
1776887654.9561028,-6.0,2.0,-41.0
1776887654.9661028,-3.0,2.0,-46.0
1776887654.9761028,0.0,5.0,-48.0
1776887654.9861028,0.0,4.0,-46.0
1776887654.9961028,-3.0,3.0,-47.0
1776887655.0061028,-4.0,0.0,-49.0
1776887655.0161028,-3.0,-2.0,-47.0
1776887655.0261028,-1.0,0.0,-42.0
1776887655.0361028,0.0,-1.0,-47.0
1776887655.0461028,0.0,-1.0,-50.0
1776887655.0561028,1.0,0.0,-48.0
1776887655.0661027,4.0,-3.0,-45.0
1776887655.0761027,2.0,-7.0,-42.0
1776887655.0861027,1.0,-7.0,-42.0
1776887655.0961027,6.0,-8.0,-42.0
1776887655.1061027,3.0,-2.0,-43.0
1776887655.1161027,2.0,0.0,-43.0
1776887655.1261027,0.0,0.0,-40.0
1776887655.136103,1.0,3.0,-43.0
1776887655.146103,2.0,4.0,-40.0
1776887655.156103,2.0,2.0,-32.0
1776887655.1661026,2.0,4.0,-31.0
1776887655.1761026,-1.0,5.0,-35.0
1776887655.1861026,-5.0,5.0,-38.0
1776887655.1961029,0.0,3.0,-28.0
1776887655.2061028,0.0,2.0,-24.0
1776887655.2161028,-1.0,0.0,-26.0
1776887655.2261028,1.0,-1.0,-26.0
1776887655.2361028,3.0,-2.0,-27.0
1776887655.2461028,1.0,-7.0,-27.0
1776887655.2561028,-2.0,-5.0,-28.0
1776887655.2661028,4.0,-3.0,-28.0
1776887655.2761028,10.0,-1.0,-32.0
1776887655.2861028,8.0,-2.0,-34.0
1776887655.2961028,3.0,-1.0,-32.0
1776887655.3061028,2.0,0.0,-37.0
1776887655.3161027,3.0,4.0,-45.0
1776887655.3261027,-5.0,5.0,-43.0
1776887655.3361027,-3.0,4.0,-38.0
1776887655.3461027,-3.0,0.0,-33.0
1776887655.3561027,-1.0,1.0,-32.0
1776887655.3661027,-3.0,1.0,-28.0
1776887655.3761027,0.0,0.0,-33.0
