time,x,y,z
1776887655.386103,2.0,-2.0,-30.0
1776887655.396103,4.0,0.0,-35.0
1776887655.406103,4.0,-1.0,-41.0
1776887655.4161026,2.0,0.0,-47.0
1776887655.4261026,2.0,-1.0,-47.0
1776887655.4361026,4.0,-6.0,-41.0
1776887655.4461029,-3.0,-5.0,-41.0
1776887655.4561028,-4.0,-3.0,-31.0
1776887655.4661028,-4.0,-5.0,-26.0
1776887655.4761028,-6.0,-3.0,-36.0
1776887655.4861028,-3.0,0.0,-42.0
1776887655.4961028,0.0,-1.0,-43.0
1776887655.5061028,0.0,-1.0,-41.0
1776887655.5161028,0.0,-4.0,-36.0
1776887655.5261028,-3.0,-5.0,-37.0
1776887655.5361028,-8.0,-7.0,-39.0
1776887655.5461028,-9.0,-6.0,-36.0
1776887655.5561028,-9.0,-7.0,-34.0
1776887655.5661027,-7.0,-7.0,-36.0
1776887655.5761027,-9.0,-2.0,-38.0
1776887655.5861027,-9.0,0.0,-41.0
1776887655.5961027,-1.0,-2.0,-42.0
1776887655.6061027,-4.0,-6.0,-40.0
1776887655.6161027,-3.0,1.0,-40.0
1776887655.6261027,-3.0,5.0,-37.0
1776887655.636103,-2.0,1.0,-40.0
1776887655.646103,0.0,2.0,-42.0
1776887655.656103,-2.0,0.0,-47.0
1776887655.6661026,-2.0,-4.0,-45.0
1776887655.6761026,1.0,-7.0,-48.0
1776887655.6861026,7.0,-6.0,-49.0
1776887655.6961029,5.0,-3.0,-43.0
1776887655.7061028,9.0,-4.0,-40.0
1776887655.7161028,7.0,-4.0,-41.0
1776887655.7261028,8.0,-2.0,-43.0
1776887655.7361028,5.0,0.0,-41.0
1776887655.7461028,3.0,0.0,-41.0
1776887655.7561028,3.0,-1.0,-37.0
1776887655.7661028,1.0,1.0,-34.0
1776887655.7761028,3.0,0.0,-38.0
1776887655.7861028,2.0,-1.0,-34.0
1776887655.7961028,0.0,0.0,-38.0
1776887655.8061028,2.0,0.0,-36.0
1776887655.8161027,2.0,-1.0,-32.0
1776887655.8261027,0.0,-1.0,-35.0
1776887655.8361027,-1.0,-2.0,-33.0
1776887655.8461027,0.0,-4.0,-36.0
1776887655.8561027,0.0,-6.0,-39.0
1776887655.8661027,4.0,-10.0,-39.0
1776887655.8761027,3.0,-10.0,-36.0
1776887655.886103,6.0,-9.0,-39.0
1776887655.896103,4.0,-9.0,-37.0
1776887655.906103,0.0,-10.0,-41.0
1776887655.9161026,-7.0,-6.0,-41.0
1776887655.9261026,-5.0,-2.0,-41.0
1776887655.9361026,-4.0,0.0,-36.0
1776887655.9461029,-2.0,-5.0,-39.0
1776887655.9561028,-2.0,-6.0,-33.0
1776887655.9661028,0.0,-5.0,-42.0
1776887655.9761028,6.0,-4.0,-39.0
1776887655.9861028,-1.0,-6.0,-38.0
1776887655.9961028,-1.0,-9.0,-34.0
1776887656.0061028,1.0,-6.0,-40.0
1776887656.0161028,-3.0,-6.0,-44.0
1776887656.0261028,-1.0,-1.0,-44.0
1776887656.0361028,-1.0,0.0,-46.0
1776887656.0461028,-1.0,0.0,-48.0
1776887656.0561028,-2.0,-1.0,-39.0
1776887656.0661027,-5.0,0.0,-40.0
1776887656.0761027,-7.0,0.0,-40.0
1776887656.0861027,-5.0,0.0,-39.0
1776887656.0971026,-2.0,-1.0,-39.0
1776887656.1061027,-1.0,0.0,-38.0
1776887656.1171026,4.0,0.0,-40.0
1776887656.1271029,4.0,-2.0,-41.0
1776887656.1371028,2.0,-4.0,-39.0
1776887656.1471028,0.0,-6.0,-44.0
1776887656.1571028,-1.0,-3.0,-37.0
1776887656.1671028,1.0,-4.0,-40.0
1776887656.1771028,4.0,-2.0,-38.0
1776887656.1871028,7.0,-1.0,-37.0
1776887656.1971028,13.0,-3.0,-42.0
1776887656.2071028,12.0,-2.0,-40.0
1776887656.2171028,9.0,-1.0,-41.0
1776887656.2271028,8.0,0.0,-42.0
1776887656.2371027,1.0,1.0,-49.0
1776887656.2471027,0.0,1.0,-46.0
1776887656.2571027,4.0,-1.0,-40.0
1776887656.2671027,0.0,0.0,-40.0
1776887656.2771027,1.0,-1.0,-39.0
1776887656.2871027,-3.0,0.0,-36.0
1776887656.2971027,-1.0,-1.0,-32.0
1776887656.307103,0.0,0.0,-29.0
1776887656.317103,4.0,0.0,-30.0
1776887656.327103,1.0,-3.0,-30.0
1776887656.337103,1.0,-5.0,-43.0
1776887656.3471026,4.0,-2.0,-43.0
1776887656.3571026,8.0,-5.0,-45.0
1776887656.3671026,11.0,-7.0,-43.0
1776887656.3771029,12.0,-3.0,-39.0
1776887656.3871028,12.0,1.0,-37.0
1776887656.3971028,8.0,-2.0,-35.0
1776887656.4071028,6.0,-5.0,-37.0
1776887656.4171028,1.0,-1.0,-41.0
1776887656.4271028,3.0,-4.0,-33.0
1776887656.4371028,7.0,-8.0,-31.0
1776887656.4471028,4.0,-5.0,-34.0
1776887656.4571028,3.0,-1.0,-38.0
1776887656.4671028,6.0,-1.0,-34.0
1776887656.4771028,7.0,-5.0,-36.0
1776887656.4871027,0.0,-1.0,-33.0
1776887656.4971027,-2.0,0.0,-42.0
1776887656.5071027,-6.0,-4.0,-36.0
1776887656.5171027,-4.0,-4.0,-31.0
1776887656.5271027,-2.0,-5.0,-36.0
1776887656.5371027,-3.0,-2.0,-39.0
1776887656.5471027,-1.0,-3.0,-40.0
1776887656.557103,0.0,-1.0,-40.0
1776887656.567103,-1.0,0.0,-38.0
1776887656.577103,-2.0,0.0,-39.0
1776887656.587103,0.0,0.0,-39.0
1776887656.5971026,0.0,-5.0,-39.0
1776887656.6071026,3.0,-4.0,-38.0
1776887656.6171026,0.0,-2.0,-40.0
1776887656.6271029,-1.0,0.0,-41.0
1776887656.6371028,0.0,0.0,-38.0
1776887656.6471028,0.0,-2.0,-31.0
1776887656.6571028,1.0,-6.0,-27.0
1776887656.6671028,0.0,-6.0,-29.0
1776887656.6771028,-3.0,-4.0,-29.0
1776887656.6871028,2.0,1.0,-21.0
1776887656.6971028,6.0,6.0,-19.0
1776887656.7071028,0.0,6.0,-23.0
1776887656.7171028,-4.0,5.0,-26.0
1776887656.7271028,-2.0,3.0,-25.0
1776887656.7371027,1.0,0.0,-30.0
1776887656.7471027,6.0,0.0,-23.0
1776887656.7571027,1.0,0.0,-22.0
1776887656.7671027,0.0,0.0,-25.0
1776887656.7771027,0.0,-2.0,-35.0
1776887656.7871027,-2.0,-5.0,-42.0
1776887656.7971027,-2.0,0.0,-41.0
1776887656.807103,-5.0,-1.0,-42.0
1776887656.817103,-4.0,0.0,-43.0
1776887656.827103,-1.0,-2.0,-35.0
1776887656.837103,-1.0,-8.0,-36.0
1776887656.8471026,-2.0,-11.0,-38.0
1776887656.8571026,0.0,-11.0,-42.0
1776887656.8671026,-2.0,-6.0,-34.0
1776887656.8771029,-7.0,-9.0,-34.0
1776887656.8871028,-5.0,-7.0,-35.0
1776887656.8971028,-6.0,-7.0,-31.0
1776887656.9071028,-7.0,-5.0,-28.0
1776887656.9171028,-11.0,-2.0,-27.0
1776887656.9271028,-8.0,1.0,-26.0
1776887656.9371028,-3.0,1.0,-31.0
1776887656.9471028,-5.0,2.0,-33.0
1776887656.9571028,-9.0,1.0,-37.0
1776887656.9671028,-7.0,-4.0,-36.0
1776887656.9771028,-10.0,-6.0,-29.0
1776887656.9871027,-9.0,-4.0,-31.0
1776887656.9971027,-7.0,-2.0,-30.0
1776887657.0071027,-5.0,0.0,-40.0
1776887657.0171027,1.0,2.0,-44.0
1776887657.0271027,3.0,1.0,-42.0
1776887657.0371027,2.0,1.0,-41.0
1776887657.0471027,3.0,3.0,-41.0
1776887657.057103,4.0,0.0,-39.0
1776887657.067103,1.0,1.0,-42.0
1776887657.077103,3.0,0.0,-43.0
1776887657.087103,3.0,0.0,-41.0
1776887657.0971026,4.0,0.0,-34.0
1776887657.1071026,0.0,0.0,-33.0
1776887657.1171026,1.0,1.0,-30.0
1776887657.1271029,1.0,0.0,-35.0
1776887657.1371028,5.0,-5.0,-41.0
1776887657.1471028,6.0,-3.0,-39.0
1776887657.1571028,3.0,-8.0,-34.0
1776887657.1671028,1.0,-8.0,-29.0
1776887657.1771028,0.0,-7.0,-34.0
1776887657.1871028,-2.0,-11.0,-38.0
1776887657.1971028,-3.0,-8.0,-34.0
1776887657.2071028,-1.0,-8.0,-37.0
1776887657.2171028,-1.0,-8.0,-39.0
1776887657.2271028,-5.0,-4.0,-42.0
1776887657.2371027,-7.0,-3.0,-37.0
1776887657.2471027,-3.0,0.0,-36.0
1776887657.2571027,-7.0,-2.0,-35.0
1776887657.2671027,-7.0,0.0,-37.0
1776887657.2771027,-3.0,4.0,-33.0
1776887657.2871027,-3.0,5.0,-38.0
1776887657.2971027,-1.0,3.0,-40.0
1776887657.307103,0.0,2.0,-43.0
1776887657.317103,0.0,0.0,-45.0
1776887657.327103,-2.0,0.0,-49.0
1776887657.337103,-3.0,-4.0,-47.0
1776887657.3471026,-5.0,-5.0,-43.0
1776887657.3571026,-2.0,-5.0,-40.0
1776887657.3671026,0.0,-5.0,-34.0
1776887657.3771029,3.0,-5.0,-30.0
1776887657.3871028,3.0,-7.0,-32.0
1776887657.3971028,7.0,0.0,-36.0
1776887657.4071028,3.0,0.0,-39.0
1776887657.4171028,4.0,-1.0,-47.0
1776887657.4271028,2.0,-1.0,-48.0
1776887657.4371028,4.0,-2.0,-41.0
1776887657.4471028,3.0,0.0,-36.0
1776887657.4571028,-1.0,-2.0,-38.0
1776887657.4671028,-6.0,-4.0,-31.0
1776887657.4771028,-4.0,-6.0,-33.0
1776887657.4871027,-6.0,-2.0,-37.0
1776887657.4971027,-4.0,1.0,-36.0
1776887657.5071027,0.0,2.0,-35.0
1776887657.5171027,0.0,0.0,-30.0
1776887657.5271027,2.0,1.0,-37.0
1776887657.5371027,6.0,3.0,-37.0
1776887657.5471027,8.0,1.0,-35.0
1776887657.557103,4.0,2.0,-26.0
1776887657.567103,3.0,0.0,-26.0
1776887657.577103,0.0,-1.0,-21.0
1776887657.587103,-5.0,0.0,-18.0
1776887657.5971026,-3.0,-1.0,-13.0
1776887657.6071026,-3.0,-1.0,-9.0
1776887657.6171026,-1.0,0.0,-15.0
1776887657.6271029,-2.0,-1.0,-12.0
1776887657.6371028,-2.0,-1.0,-17.0
1776887657.6471028,0.0,-2.0,-22.0
1776887657.6571028,2.0,-1.0,-25.0
1776887657.6671028,4.0,0.0,-31.0
1776887657.6771028,0.0,0.0,-33.0
1776887657.6871028,3.0,-1.0,-40.0
1776887657.6971028,6.0,-3.0,-29.0
1776887657.7071028,8.0,-2.0,-28.0
1776887657.7171028,3.0,-2.0,-31.0
1776887657.7271028,8.0,-4.0,-37.0
1776887657.7371027,6.0,-8.0,-41.0
1776887657.7471027,7.0,-9.0,-43.0
1776887657.7571027,8.0,-6.0,-38.0
1776887657.7671027,4.0,-9.0,-40.0
1776887657.7771027,1.0,-7.0,-40.0
1776887657.7871027,-1.0,-11.0,-36.0
1776887657.7971027,2.0,-9.0,-41.0
1776887657.807103,0.0,-9.0,-44.0
1776887657.817103,-2.0,-14.0,-36.0
1776887657.827103,-3.0,-13.0,-34.0
1776887657.837103,-2.0,-11.0,-35.0
1776887657.8471026,-1.0,-8.0,-37.0
1776887657.8571026,1.0,-4.0,-38.0
1776887657.8671026,1.0,-5.0,-37.0
1776887657.8771029,1.0,-9.0,-44.0
1776887657.8871028,0.0,-7.0,-42.0
1776887657.8971028,-2.0,-5.0,-43.0
1776887657.9071028,-2.0,-2.0,-40.0
1776887657.9171028,-1.0,0.0,-38.0
1776887657.9271028,0.0,0.0,-39.0
1776887657.9371028,4.0,0.0,-41.0
1776887657.9471028,6.0,-6.0,-43.0
1776887657.9571028,5.0,-11.0,-43.0
1776887657.9671028,2.0,-7.0,-42.0
1776887657.9771028,0.0,-6.0,-40.0
1776887657.9871027,0.0,0.0,-35.0
1776887657.9971027,1.0,-1.0,-38.0
1776887658.0071027,0.0,-1.0,-38.0
1776887658.0171027,-3.0,0.0,-35.0
1776887658.0271027,-5.0,-5.0,-38.0
1776887658.0371027,-3.0,-6.0,-40.0
1776887658.0471027,-2.0,-7.0,-48.0
1776887658.057103,0.0,-9.0,-42.0
1776887658.067103,2.0,-6.0,-40.0
1776887658.077103,2.0,-4.0,-43.0
1776887658.0881028,0.0,-4.0,-47.0
1776887658.0981028,-7.0,-5.0,-45.0
1776887658.1081028,-9.0,-3.0,-47.0
1776887658.1181028,-4.0,-4.0,-47.0
1776887658.1281028,-2.0,-3.0,-51.0
1776887658.1381028,-6.0,-2.0,-44.0
1776887658.1481028,-5.0,0.0,-44.0
1776887658.1581028,-4.0,1.0,-39.0
1776887658.1681027,-5.0,2.0,-29.0
1776887658.1781027,-10.0,2.0,-30.0
1776887658.1881027,-5.0,-6.0,-34.0
1776887658.1981027,-1.0,-7.0,-31.0
1776887658.2081027,0.0,-4.0,-27.0
1776887658.2181027,0.0,0.0,-30.0
1776887658.2281027,0.0,0.0,-35.0
1776887658.238103,0.0,3.0,-33.0
1776887658.248103,2.0,1.0,-35.0
1776887658.258103,3.0,0.0,-37.0
1776887658.2681026,-2.0,-1.0,-43.0
1776887658.2781026,-2.0,-3.0,-38.0
1776887658.2881026,-2.0,-1.0,-38.0
1776887658.2981029,-7.0,-2.0,-46.0
1776887658.3081028,-5.0,-5.0,-50.0
1776887658.3181028,-3.0,-3.0,-57.0
1776887658.3281028,-3.0,0.0,-49.0
1776887658.3381028,0.0,4.0,-43.0
1776887658.3481028,3.0,1.0,-44.0
1776887658.3581028,2.0,1.0,-45.0
1776887658.3681028,6.0,1.0,-45.0
1776887658.3781028,11.0,0.0,-45.0
1776887658.3881028,10.0,2.0,-49.0
1776887658.3981028,5.0,1.0,-48.0
1776887658.4081028,8.0,1.0,-44.0
1776887658.4181027,5.0,0.0,-43.0
1776887658.4281027,1.0,-2.0,-37.0
1776887658.4381027,-1.0,0.0,-34.0
1776887658.4481027,1.0,0.0,-30.0
1776887658.4581027,-1.0,-2.0,-32.0
1776887658.4681027,0.0,1.0,-32.0
1776887658.4781027,4.0,2.0,-32.0
1776887658.488103,3.0,3.0,-32.0
1776887658.498103,5.0,2.0,-37.0
1776887658.508103,0.0,0.0,-37.0
1776887658.5181026,2.0,0.0,-41.0
1776887658.5281026,-1.0,0.0,-38.0
1776887658.5381026,0.0,-2.0,-36.0
1776887658.5481029,0.0,-2.0,-36.0
1776887658.5581028,-1.0,-6.0,-33.0
1776887658.5681028,-1.0,-4.0,-32.0
1776887658.5781028,-6.0,-2.0,-37.0
1776887658.5881028,-3.0,1.0,-35.0
1776887658.5981028,-4.0,1.0,-36.0
1776887658.6081028,-4.0,1.0,-37.0
1776887658.6181028,2.0,0.0,-36.0
1776887658.6281028,2.0,-3.0,-33.0
1776887658.6381028,2.0,-4.0,-35.0
1776887658.6481028,3.0,-3.0,-33.0
1776887658.6581028,0.0,-1.0,-34.0
1776887658.6681027,0.0,-4.0,-33.0
1776887658.6781027,1.0,-2.0,-34.0
1776887658.6881027,1.0,-6.0,-34.0
1776887658.6981027,0.0,-5.0,-35.0
1776887658.7081027,0.0,-4.0,-41.0
1776887658.7181027,0.0,-9.0,-41.0
1776887658.7281027,-2.0,-9.0,-37.0
1776887658.738103,-1.0,-13.0,-35.0
1776887658.748103,2.0,-12.0,-29.0
1776887658.758103,2.0,-9.0,-34.0
1776887658.7681026,2.0,-6.0,-36.0
1776887658.7781026,1.0,-4.0,-34.0
1776887658.7881026,0.0,-5.0,-30.0
1776887658.7981029,-1.0,-8.0,-33.0
1776887658.8081028,-1.0,-3.0,-29.0
1776887658.8181028,0.0,1.0,-31.0
1776887658.8281028,-2.0,0.0,-37.0
1776887658.8381028,-1.0,-2.0,-33.0
1776887658.8481028,-4.0,-4.0,-32.0
1776887658.8581028,-4.0,-2.0,-33.0
1776887658.8681028,-3.0,0.0,-40.0
1776887658.8781028,-4.0,2.0,-40.0
1776887658.8881028,-3.0,6.0,-33.0
1776887658.8981028,0.0,6.0,-26.0
1776887658.9081028,0.0,5.0,-28.0
1776887658.9181027,1.0,6.0,-35.0
1776887658.9281027,-1.0,5.0,-37.0
1776887658.9381027,1.0,0.0,-41.0
1776887658.9481027,6.0,1.0,-47.0
1776887658.9581027,4.0,-1.0,-45.0
1776887658.9681027,7.0,0.0,-50.0
1776887658.9781027,8.0,0.0,-48.0
1776887658.988103,5.0,0.0,-43.0
1776887658.998103,8.0,-3.0,-39.0
1776887659.008103,6.0,0.0,-41.0
1776887659.0181026,3.0,-3.0,-43.0
1776887659.0281026,0.0,-4.0,-43.0
1776887659.0381026,2.0,-2.0,-35.0
1776887659.0481029,0.0,-1.0,-33.0
1776887659.0581028,-3.0,0.0,-38.0
1776887659.0681028,-3.0,0.0,-37.0
1776887659.0781028,-2.0,-2.0,-36.0
1776887659.0881028,-6.0,-7.0,-36.0
1776887659.0981028,-6.0,-7.0,-36.0
1776887659.1081028,-2.0,-9.0,-29.0
1776887659.1181028,1.0,-6.0,-27.0
1776887659.1281028,0.0,-6.0,-30.0
1776887659.1381028,0.0,-1.0,-30.0
1776887659.1481028,0.0,1.0,-33.0
1776887659.1581028,0.0,-4.0,-30.0
1776887659.1681027,5.0,-7.0,-26.0
1776887659.1781027,3.0,-6.0,-29.0
1776887659.1881027,0.0,-9.0,-29.0
1776887659.1981027,0.0,-11.0,-31.0
1776887659.2081027,0.0,-10.0,-35.0
1776887659.2181027,-2.0,-5.0,-36.0
1776887659.2281027,-4.0,-8.0,-33.0
1776887659.238103,-6.0,-9.0,-30.0
1776887659.248103,-5.0,-9.0,-33.0
1776887659.258103,-5.0,-6.0,-34.0
1776887659.2681026,-1.0,-3.0,-34.0
1776887659.2781026,0.0,-3.0,-39.0
1776887659.2881026,0.0,-4.0,-40.0
1776887659.2981029,0.0,-8.0,-37.0
1776887659.3081028,3.0,-3.0,-42.0
1776887659.3181028,3.0,2.0,-43.0
1776887659.3281028,2.0,1.0,-43.0
1776887659.3381028,7.0,0.0,-45.0
1776887659.3481028,4.0,0.0,-46.0
1776887659.3581028,1.0,1.0,-44.0
1776887659.3681028,4.0,3.0,-46.0
1776887659.3781028,4.0,0.0,-40.0
1776887659.3881028,4.0,0.0,-35.0
1776887659.3981028,1.0,-1.0,-35.0
1776887659.4081028,0.0,-3.0,-34.0
1776887659.4181027,0.0,-4.0,-30.0
1776887659.4281027,1.0,-9.0,-31.0
1776887659.4381027,1.0,-4.0,-38.0
1776887659.4481027,1.0,-1.0,-37.0
1776887659.4581027,0.0,-3.0,-34.0
1776887659.4681027,1.0,0.0,-30.0
1776887659.4781027,0.0,-2.0,-39.0
1776887659.488103,1.0,-1.0,-43.0
1776887659.498103,2.0,0.0,-43.0
1776887659.508103,1.0,-2.0,-43.0
1776887659.5181026,0.0,-1.0,-51.0
1776887659.5281026,0.0,-4.0,-52.0
1776887659.5381026,4.0,-3.0,-49.0
1776887659.5481029,2.0,-3.0,-46.0
1776887659.5581028,5.0,-7.0,-52.0
1776887659.5681028,1.0,-8.0,-49.0
1776887659.5781028,3.0,-10.0,-48.0
1776887659.5891027,3.0,-14.0,-46.0
1776887659.5981028,5.0,-12.0,-43.0
1776887659.6081028,6.0,-12.0,-33.0
1776887659.6181028,4.0,-9.0,-30.0
1776887659.6281028,10.0,-9.0,-32.0
1776887659.6381028,6.0,-3.0,-39.0
1776887659.6481028,6.0,-3.0,-36.0
1776887659.6581028,5.0,-9.0,-34.0
1776887659.6681027,2.0,-6.0,-32.0
1776887659.6781027,1.0,-6.0,-35.0
1776887659.6881027,0.0,0.0,-33.0
1776887659.6981027,4.0,-4.0,-33.0
1776887659.7081027,5.0,-6.0,-34.0
1776887659.7181027,3.0,-2.0,-30.0
1776887659.7281027,6.0,-3.0,-33.0
1776887659.738103,3.0,-4.0,-33.0
1776887659.748103,0.0,-2.0,-36.0
1776887659.758103,0.0,-1.0,-36.0
1776887659.7681026,-1.0,-3.0,-38.0
1776887659.7781026,-1.0,-1.0,-35.0
1776887659.7881026,-2.0,-4.0,-34.0
1776887659.7981029,0.0,-7.0,-36.0
1776887659.8081028,-5.0,-5.0,-31.0
1776887659.8181028,-2.0,-8.0,-31.0
1776887659.8281028,0.0,-6.0,-31.0
1776887659.8381028,1.0,-4.0,-35.0
1776887659.8481028,5.0,-3.0,-35.0
1776887659.8581028,4.0,-6.0,-28.0
1776887659.8681028,3.0,-4.0,-23.0
1776887659.8781028,7.0,-4.0,-24.0
1776887659.8881028,6.0,-2.0,-30.0
1776887659.8981028,3.0,-4.0,-30.0
1776887659.9081028,-2.0,-1.0,-34.0
1776887659.9181027,-2.0,1.0,-36.0
1776887659.9281027,2.0,1.0,-35.0
1776887659.9381027,3.0,-2.0,-32.0
1776887659.9481027,0.0,-3.0,-33.0
1776887659.9581027,1.0,-7.0,-37.0
1776887659.9681027,1.0,-10.0,-32.0
1776887659.9781027,4.0,-6.0,-34.0
1776887659.988103,4.0,-6.0,-40.0
1776887659.998103,8.0,-1.0,-39.0
1776887660.008103,3.0,-1.0,-35.0
1776887660.0181026,4.0,3.0,-31.0
1776887660.0281026,2.0,4.0,-39.0
1776887660.0381026,4.0,5.0,-38.0
1776887660.0481029,3.0,2.0,-40.0
1776887660.0581028,5.0,2.0,-44.0
1776887660.0681028,5.0,2.0,-41.0
1776887660.0791028,4.0,3.0,-37.0
1776887660.0891027,4.0,3.0,-31.0
1776887660.0991027,1.0,4.0,-33.0
1776887660.1091027,1.0,4.0,-29.0
1776887660.1191027,-1.0,-1.0,-35.0
1776887660.1291027,-2.0,0.0,-39.0
1776887660.1391027,0.0,-1.0,-45.0
1776887660.1491027,4.0,-1.0,-42.0
1776887660.159103,0.0,-2.0,-36.0
1776887660.169103,1.0,0.0,-38.0
1776887660.179103,2.0,0.0,-37.0
1776887660.1891026,2.0,0.0,-35.0
1776887660.1991026,-1.0,-1.0,-35.0
1776887660.2091026,0.0,-7.0,-32.0
1776887660.2191026,0.0,-5.0,-34.0
1776887660.2291028,0.0,-6.0,-38.0
1776887660.2391028,1.0,-2.0,-37.0
1776887660.2491028,4.0,-3.0,-43.0
1776887660.2591028,1.0,-1.0,-41.0
1776887660.2691028,-1.0,-2.0,-34.0
1776887660.2791028,3.0,-6.0,-34.0
1776887660.2891028,3.0,-6.0,-39.0
1776887660.2991028,-3.0,-5.0,-41.0
1776887660.3091028,0.0,-8.0,-38.0
1776887660.3191028,0.0,-3.0,-37.0
1776887660.3291028,1.0,4.0,-33.0
1776887660.3391027,0.0,6.0,-25.0
1776887660.3491027,-3.0,1.0,-29.0
1776887660.3591027,0.0,2.0,-29.0
1776887660.3691027,-6.0,1.0,-32.0
1776887660.3791027,-2.0,2.0,-34.0
1776887660.3891027,2.0,-1.0,-33.0
1776887660.3991027,-1.0,-4.0,-30.0
1776887660.409103,5.0,-3.0,-39.0
1776887660.419103,6.0,0.0,-41.0
1776887660.429103,4.0,2.0,-34.0
1776887660.4391026,1.0,2.0,-34.0
1776887660.4491026,1.0,5.0,-35.0
1776887660.4591026,0.0,5.0,-35.0
1776887660.4691026,-1.0,2.0,-33.0
1776887660.4791028,-5.0,1.0,-32.0
1776887660.4891028,-4.0,2.0,-37.0
1776887660.4991028,-1.0,1.0,-42.0
1776887660.5091028,0.0,3.0,-31.0
1776887660.5191028,0.0,0.0,-32.0
1776887660.5291028,2.0,-1.0,-35.0
1776887660.5391028,-1.0,-4.0,-37.0
1776887660.5491028,0.0,-8.0,-30.0
1776887660.5591028,0.0,-6.0,-33.0
1776887660.5691028,-4.0,-9.0,-41.0
1776887660.5791028,-8.0,-8.0,-38.0
1776887660.5891027,-5.0,-5.0,-36.0
1776887660.5991027,0.0,-3.0,-37.0
1776887660.6091027,1.0,-5.0,-37.0
1776887660.6191027,2.0,-8.0,-31.0
1776887660.6291027,2.0,-6.0,-28.0
1776887660.6391027,4.0,-6.0,-29.0
1776887660.6491027,6.0,-4.0,-33.0
1776887660.659103,0.0,-3.0,-38.0
1776887660.669103,0.0,0.0,-39.0
1776887660.679103,-1.0,-2.0,-34.0
1776887660.6891026,-1.0,-2.0,-34.0
1776887660.6991026,-1.0,-3.0,-33.0
1776887660.7091026,1.0,-4.0,-41.0
1776887660.7191026,0.0,-6.0,-44.0
1776887660.7291028,-3.0,-5.0,-45.0
1776887660.7391028,3.0,-5.0,-46.0
1776887660.7491028,6.0,-3.0,-41.0
1776887660.7591028,7.0,-2.0,-44.0
1776887660.7691028,9.0,-2.0,-45.0
1776887660.7791028,5.0,-2.0,-44.0
1776887660.7891028,1.0,-2.0,-43.0
1776887660.7991028,2.0,-5.0,-41.0
1776887660.8091028,6.0,-8.0,-43.0
1776887660.8191028,8.0,-6.0,-37.0
1776887660.8291028,10.0,-5.0,-32.0
1776887660.8391027,12.0,-4.0,-24.0
1776887660.8491027,8.0,-5.0,-18.0
1776887660.8591027,10.0,-4.0,-28.0
1776887660.8691027,3.0,0.0,-27.0
1776887660.8791027,2.0,0.0,-35.0
1776887660.8891027,1.0,1.0,-35.0
1776887660.8991027,2.0,0.0,-33.0
1776887660.909103,0.0,0.0,-35.0
1776887660.919103,-1.0,-1.0,-35.0
1776887660.929103,0.0,-1.0,-31.0
1776887660.9391026,-2.0,0.0,-32.0
1776887660.9491026,0.0,-1.0,-36.0
1776887660.9591026,2.0,-3.0,-36.0
1776887660.9691026,5.0,-5.0,-39.0
1776887660.9791028,4.0,-4.0,-36.0
1776887660.9891028,4.0,-6.0,-33.0
1776887660.9991028,1.0,-4.0,-32.0
1776887661.0091028,3.0,-3.0,-35.0
1776887661.0191028,0.0,-3.0,-32.0
1776887661.0291028,0.0,-4.0,-32.0
1776887661.0391028,0.0,-5.0,-35.0
1776887661.0491028,-3.0,-4.0,-34.0
1776887661.0591028,-5.0,-5.0,-31.0
1776887661.0691028,-5.0,-8.0,-23.0
1776887661.0791028,-4.0,-6.0,-20.0
1776887661.0891027,-2.0,-6.0,-24.0
1776887661.0991027,5.0,-5.0,-27.0
1776887661.1091027,1.0,-5.0,-29.0
1776887661.1191027,4.0,-6.0,-27.0
1776887661.1291027,6.0,-10.0,-22.0
1776887661.1391027,5.0,-12.0,-25.0
1776887661.1491027,7.0,-5.0,-22.0
1776887661.159103,6.0,-4.0,-20.0
1776887661.169103,3.0,-2.0,-26.0
1776887661.179103,1.0,2.0,-21.0
1776887661.1891026,0.0,1.0,-17.0
1776887661.1991026,-6.0,0.0,-27.0
