time,x,y,z
1776887661.2091026,-5.0,-2.0,-29.0
1776887661.2191026,-6.0,0.0,-31.0
1776887661.2291028,-1.0,0.0,-34.0
1776887661.2391028,1.0,-4.0,-32.0
1776887661.2491028,2.0,-8.0,-31.0
1776887661.2591028,3.0,-11.0,-26.0
1776887661.2691028,2.0,-8.0,-24.0
1776887661.2791028,0.0,-1.0,-25.0
1776887661.2891028,-1.0,1.0,-17.0
1776887661.2991028,-2.0,0.0,-27.0
1776887661.3091028,0.0,-1.0,-28.0
1776887661.3191028,4.0,-1.0,-28.0
1776887661.3291028,1.0,0.0,-26.0
1776887661.3391027,0.0,0.0,-24.0
1776887661.3491027,2.0,-5.0,-20.0
1776887661.3591027,-2.0,-2.0,-29.0
1776887661.3691027,-2.0,0.0,-31.0
1776887661.3791027,1.0,-7.0,-32.0
1776887661.3891027,-1.0,-7.0,-34.0
1776887661.3991027,0.0,-8.0,-37.0
1776887661.409103,-5.0,-3.0,-41.0
1776887661.419103,-7.0,0.0,-47.0
1776887661.429103,-8.0,-3.0,-48.0
1776887661.4391026,-9.0,-1.0,-44.0
1776887661.4491026,-1.0,-2.0,-42.0
1776887661.4591026,-1.0,-4.0,-43.0
1776887661.4691026,-2.0,-3.0,-45.0
1776887661.4791028,-1.0,-8.0,-45.0
1776887661.4891028,0.0,-6.0,-32.0
1776887661.4991028,2.0,-3.0,-34.0
1776887661.5091028,-5.0,-1.0,-38.0
1776887661.5191028,-4.0,0.0,-35.0
1776887661.5291028,-1.0,0.0,-30.0
1776887661.5391028,-4.0,-2.0,-25.0
1776887661.5491028,-7.0,-4.0,-23.0
1776887661.5591028,-7.0,-3.0,-28.0
1776887661.5691028,-5.0,-6.0,-28.0
1776887661.5791028,-4.0,-6.0,-34.0
1776887661.5891027,-7.0,-6.0,-38.0
1776887661.5991027,-4.0,-6.0,-37.0
1776887661.6091027,-1.0,-3.0,-38.0
1776887661.6191027,-2.0,-2.0,-31.0
1776887661.6291027,-1.0,-4.0,-37.0
1776887661.6391027,1.0,-1.0,-46.0
1776887661.6491027,4.0,-1.0,-47.0
1776887661.659103,1.0,-5.0,-46.0
1776887661.669103,0.0,-4.0,-39.0
1776887661.679103,0.0,-4.0,-31.0
1776887661.6891026,0.0,-5.0,-35.0
1776887661.6991026,0.0,-9.0,-44.0
1776887661.7091026,-1.0,-12.0,-51.0
1776887661.7191026,-3.0,-10.0,-53.0
1776887661.7291028,-3.0,-10.0,-50.0
1776887661.7391028,0.0,-6.0,-48.0
1776887661.7491028,-1.0,-4.0,-47.0
1776887661.7591028,-3.0,-4.0,-42.0
1776887661.7691028,-3.0,0.0,-40.0
1776887661.7791028,-2.0,-2.0,-39.0
1776887661.7891028,4.0,-1.0,-36.0
1776887661.7991028,6.0,-3.0,-35.0
1776887661.8091028,8.0,-1.0,-32.0
1776887661.8191028,7.0,0.0,-38.0
1776887661.8291028,6.0,-3.0,-39.0
1776887661.8391027,6.0,-2.0,-41.0
1776887661.8491027,3.0,-1.0,-41.0
1776887661.8591027,2.0,0.0,-43.0
1776887661.8691027,7.0,0.0,-43.0
1776887661.8791027,9.0,0.0,-44.0
1776887661.8891027,8.0,-1.0,-45.0
1776887661.8991027,7.0,-4.0,-45.0
1776887661.909103,8.0,-1.0,-45.0
1776887661.919103,2.0,-5.0,-42.0
1776887661.929103,6.0,-3.0,-41.0
1776887661.9391026,3.0,-8.0,-38.0
1776887661.9491026,4.0,-6.0,-37.0
1776887661.9591026,2.0,-3.0,-32.0
1776887661.9691026,0.0,-3.0,-30.0
1776887661.9791028,-4.0,-2.0,-32.0
1776887661.9891028,-4.0,-4.0,-26.0
1776887661.9991028,-2.0,0.0,-31.0
1776887662.0091028,0.0,1.0,-31.0
1776887662.0191028,1.0,1.0,-32.0
1776887662.0291028,-1.0,0.0,-34.0
1776887662.0391028,-3.0,-1.0,-39.0
1776887662.0491028,2.0,3.0,-40.0
1776887662.0591028,2.0,3.0,-41.0
1776887662.0691028,4.0,2.0,-36.0
1776887662.0791028,5.0,0.0,-36.0
1776887662.0891027,0.0,-2.0,-31.0
1776887662.100103,-5.0,-2.0,-34.0
1776887662.110103,-4.0,-1.0,-39.0
1776887662.1201026,-1.0,0.0,-41.0
1776887662.1301026,-4.0,0.0,-32.0
1776887662.1401026,-4.0,0.0,-32.0
1776887662.1501029,-4.0,0.0,-32.0
1776887662.1601028,-6.0,0.0,-25.0
1776887662.1701028,-6.0,0.0,-28.0
1776887662.1801028,-10.0,-3.0,-31.0
1776887662.1891026,-9.0,0.0,-34.0
1776887662.2001028,-7.0,-2.0,-32.0
1776887662.2101028,-5.0,0.0,-33.0
1776887662.2201028,-3.0,0.0,-34.0
1776887662.2301028,-4.0,1.0,-39.0
1776887662.2401028,-3.0,-2.0,-30.0
1776887662.2501028,-5.0,1.0,-22.0
1776887662.2601027,-4.0,3.0,-25.0
1776887662.2701027,0.0,6.0,-30.0
1776887662.2801027,2.0,9.0,-29.0
1776887662.2901027,0.0,4.0,-29.0
1776887662.3001027,4.0,2.0,-29.0
1776887662.3101027,3.0,2.0,-31.0
1776887662.3201027,5.0,-1.0,-32.0
1776887662.3301027,2.0,6.0,-38.0
1776887662.340103,4.0,3.0,-32.0
1776887662.350103,0.0,-1.0,-34.0
1776887662.360103,-1.0,-6.0,-38.0
1776887662.3701026,-1.0,-7.0,-41.0
1776887662.3801026,4.0,-5.0,-45.0
1776887662.3901026,5.0,-4.0,-49.0
1776887662.4001029,9.0,-2.0,-45.0
1776887662.4101028,13.0,-4.0,-41.0
1776887662.4201028,15.0,3.0,-36.0
1776887662.4301028,14.0,5.0,-35.0
1776887662.4401028,14.0,7.0,-31.0
1776887662.4501028,8.0,6.0,-26.0
1776887662.4601028,7.0,3.0,-34.0
1776887662.4701028,4.0,0.0,-37.0
1776887662.4801028,5.0,1.0,-42.0
1776887662.4901028,2.0,0.0,-42.0
1776887662.5001028,3.0,0.0,-44.0
1776887662.5101027,2.0,0.0,-41.0
1776887662.5201027,0.0,5.0,-34.0
1776887662.5301027,0.0,6.0,-34.0
1776887662.5401027,-2.0,4.0,-37.0
1776887662.5501027,-3.0,2.0,-39.0
1776887662.5601027,-1.0,2.0,-34.0
1776887662.5701027,1.0,4.0,-30.0
1776887662.5801027,3.0,5.0,-30.0
1776887662.590103,1.0,5.0,-29.0
1776887662.600103,1.0,2.0,-27.0
1776887662.610103,5.0,6.0,-26.0
1776887662.6201026,4.0,7.0,-29.0
1776887662.6301026,1.0,1.0,-31.0
1776887662.6401026,4.0,0.0,-28.0
1776887662.6501029,1.0,0.0,-26.0
1776887662.6601028,1.0,0.0,-26.0
1776887662.6701028,-1.0,-2.0,-37.0
1776887662.6801028,1.0,-2.0,-45.0
1776887662.6901028,-1.0,1.0,-43.0
1776887662.7001028,-3.0,1.0,-46.0
1776887662.7101028,-3.0,-2.0,-45.0
1776887662.7201028,0.0,-6.0,-41.0
1776887662.7301028,1.0,-3.0,-39.0
1776887662.7401028,3.0,-3.0,-39.0
1776887662.7501028,2.0,0.0,-36.0
1776887662.7601027,1.0,2.0,-40.0
1776887662.7701027,5.0,2.0,-37.0
1776887662.7801027,4.0,-2.0,-37.0
1776887662.7901027,4.0,-2.0,-39.0
1776887662.8001027,6.0,0.0,-39.0
1776887662.8101027,6.0,0.0,-42.0
1776887662.8201027,-2.0,0.0,-48.0
1776887662.8301027,-4.0,0.0,-51.0
1776887662.840103,-4.0,-4.0,-43.0
1776887662.850103,-5.0,-2.0,-42.0
1776887662.860103,-1.0,-3.0,-36.0
1776887662.8701026,0.0,-1.0,-34.0
1776887662.8801026,1.0,0.0,-36.0
1776887662.8901026,0.0,1.0,-41.0
1776887662.9001029,1.0,-1.0,-39.0
1776887662.9101028,-1.0,0.0,-35.0
1776887662.9201028,1.0,-3.0,-34.0
1776887662.9301028,2.0,0.0,-38.0
1776887662.9401028,-2.0,0.0,-34.0
1776887662.9501028,-1.0,0.0,-31.0
1776887662.9601028,1.0,-3.0,-27.0
1776887662.9701028,-2.0,-3.0,-28.0
1776887662.9801028,-3.0,-2.0,-34.0
1776887662.9901028,-1.0,-1.0,-31.0
1776887663.0001028,-3.0,0.0,-36.0
1776887663.0101027,-1.0,-3.0,-43.0
1776887663.0201027,-2.0,0.0,-45.0
1776887663.0301027,-2.0,-1.0,-43.0
1776887663.0401027,-3.0,-4.0,-43.0
1776887663.0501027,-2.0,-4.0,-41.0
1776887663.0601027,-2.0,-3.0,-33.0
1776887663.0701027,0.0,-5.0,-32.0
1776887663.0801027,5.0,-2.0,-35.0
1776887663.090103,4.0,-3.0,-33.0
1776887663.100103,2.0,-1.0,-38.0
1776887663.110103,1.0,1.0,-37.0
1776887663.1201026,1.0,-3.0,-36.0
1776887663.1301026,0.0,0.0,-35.0
1776887663.1401026,0.0,-1.0,-36.0
1776887663.1501029,-5.0,0.0,-35.0
1776887663.1601028,-3.0,1.0,-36.0
1776887663.1701028,-3.0,0.0,-25.0
1776887663.1801028,0.0,1.0,-21.0
1776887663.1901028,1.0,3.0,-15.0
1776887663.2001028,2.0,6.0,-23.0
1776887663.2101028,2.0,7.0,-25.0
1776887663.2201028,4.0,3.0,-26.0
1776887663.2301028,3.0,2.0,-29.0
1776887663.2401028,1.0,1.0,-25.0
1776887663.2501028,0.0,2.0,-29.0
1776887663.2601027,0.0,-2.0,-25.0
1776887663.2701027,-2.0,0.0,-25.0
1776887663.2801027,2.0,-3.0,-23.0
1776887663.2901027,2.0,0.0,-19.0
1776887663.3001027,3.0,-1.0,-23.0
1776887663.3101027,5.0,-3.0,-26.0
1776887663.3201027,8.0,-4.0,-29.0
1776887663.3301027,6.0,-8.0,-33.0
1776887663.340103,1.0,-9.0,-34.0
1776887663.350103,1.0,-8.0,-34.0
1776887663.360103,0.0,-11.0,-39.0
1776887663.3701026,0.0,-9.0,-43.0
1776887663.3801026,-2.0,-3.0,-41.0
1776887663.3901026,-2.0,-1.0,-39.0
1776887663.4001029,0.0,0.0,-35.0
1776887663.4101028,-2.0,-1.0,-40.0
1776887663.4201028,-2.0,0.0,-37.0
1776887663.4301028,0.0,-1.0,-41.0
1776887663.4401028,0.0,-1.0,-39.0
1776887663.4501028,0.0,-1.0,-34.0
1776887663.4601028,4.0,-3.0,-37.0
1776887663.4701028,7.0,-1.0,-45.0
1776887663.4801028,6.0,-5.0,-41.0
1776887663.4901028,2.0,-5.0,-45.0
1776887663.5001028,-4.0,-4.0,-46.0
1776887663.5101027,-2.0,-4.0,-48.0
1776887663.5201027,-2.0,-8.0,-37.0
1776887663.5301027,0.0,-7.0,-43.0
1776887663.5401027,5.0,-8.0,-36.0
1776887663.5501027,6.0,-7.0,-30.0
1776887663.5601027,5.0,-3.0,-29.0
1776887663.5701027,1.0,-3.0,-26.0
1776887663.5801027,-4.0,1.0,-24.0
1776887663.590103,-2.0,2.0,-24.0
1776887663.600103,-1.0,1.0,-24.0
1776887663.610103,1.0,0.0,-25.0
1776887663.6201026,3.0,-6.0,-30.0
1776887663.6301026,6.0,-3.0,-23.0
1776887663.6401026,2.0,-2.0,-28.0
1776887663.6501029,1.0,0.0,-24.0
1776887663.6601028,3.0,0.0,-20.0
1776887663.6701028,5.0,0.0,-24.0
1776887663.6801028,2.0,1.0,-30.0
1776887663.6901028,0.0,4.0,-30.0
1776887663.7001028,-4.0,1.0,-26.0
1776887663.7101028,-1.0,2.0,-25.0
1776887663.7201028,1.0,1.0,-22.0
1776887663.7301028,1.0,3.0,-19.0
1776887663.7401028,3.0,1.0,-28.0
1776887663.7501028,3.0,0.0,-35.0
1776887663.7601027,3.0,-1.0,-37.0
1776887663.7701027,5.0,-2.0,-39.0
1776887663.7801027,0.0,-6.0,-36.0
1776887663.7901027,1.0,-5.0,-34.0
1776887663.8001027,0.0,-1.0,-44.0
1776887663.8101027,0.0,-2.0,-43.0
1776887663.8201027,4.0,-3.0,-41.0
1776887663.8301027,4.0,-3.0,-40.0
1776887663.840103,3.0,-3.0,-42.0
1776887663.850103,6.0,-2.0,-37.0
1776887663.860103,7.0,-6.0,-31.0
1776887663.8701026,3.0,-3.0,-29.0
1776887663.8801026,5.0,-6.0,-29.0
1776887663.8901026,9.0,-6.0,-30.0
1776887663.9001029,5.0,-4.0,-29.0
1776887663.9101028,4.0,-2.0,-35.0
1776887663.9201028,0.0,-3.0,-37.0
1776887663.9301028,-1.0,0.0,-25.0
1776887663.9401028,-4.0,0.0,-26.0
1776887663.9501028,-1.0,-3.0,-32.0
1776887663.9601028,0.0,-7.0,-37.0
1776887663.9701028,0.0,-6.0,-32.0
1776887663.9801028,-2.0,-8.0,-36.0
1776887663.9901028,0.0,-7.0,-36.0
1776887664.0001028,0.0,-9.0,-39.0
1776887664.0101027,1.0,-7.0,-40.0
1776887664.0201027,2.0,-7.0,-34.0
1776887664.0301027,7.0,-4.0,-35.0
1776887664.0401027,4.0,-2.0,-42.0
1776887664.0501027,5.0,1.0,-36.0
1776887664.0601027,7.0,5.0,-32.0
1776887664.0701027,6.0,8.0,-35.0
1776887664.0801027,7.0,8.0,-32.0
1776887664.090103,6.0,4.0,-24.0
1776887664.100103,4.0,-4.0,-24.0
1776887664.110103,4.0,-10.0,-29.0
1776887664.1201026,-2.0,-7.0,-29.0
1776887664.1311028,0.0,-6.0,-32.0
1776887664.1401026,0.0,-4.0,-39.0
1776887664.1511028,0.0,-6.0,-36.0
1776887664.1611028,-3.0,-7.0,-40.0
1776887664.1711028,-3.0,-4.0,-41.0
1776887664.1811028,0.0,-4.0,-43.0
1776887664.1901028,-2.0,-9.0,-45.0
1776887664.2011027,-4.0,-8.0,-36.0
1776887664.2111027,-4.0,-8.0,-33.0
1776887664.2211027,-4.0,-6.0,-37.0
1776887664.2311027,-7.0,0.0,-41.0
1776887664.2411027,-8.0,1.0,-38.0
1776887664.2511027,-5.0,4.0,-37.0
1776887664.261103,-2.0,0.0,-36.0
1776887664.271103,-1.0,-2.0,-37.0
1776887664.281103,-2.0,-2.0,-32.0
1776887664.2901027,0.0,0.0,-34.0
1776887664.3011026,0.0,3.0,-26.0
1776887664.3111026,0.0,3.0,-24.0
1776887664.3211029,-1.0,2.0,-24.0
1776887664.3311028,5.0,0.0,-29.0
1776887664.3411028,3.0,3.0,-31.0
1776887664.3511028,0.0,5.0,-33.0
1776887664.3611028,-3.0,8.0,-28.0
1776887664.3711028,0.0,7.0,-33.0
1776887664.3811028,5.0,5.0,-34.0
1776887664.3911028,0.0,6.0,-33.0
1776887664.4011028,0.0,7.0,-40.0
1776887664.4111028,-5.0,7.0,-46.0
1776887664.4211028,-4.0,7.0,-41.0
1776887664.4311028,-5.0,8.0,-42.0
1776887664.4411027,-1.0,5.0,-36.0
1776887664.4511027,1.0,0.0,-42.0
1776887664.4611027,1.0,-4.0,-38.0
1776887664.4711027,-1.0,-4.0,-30.0
1776887664.4811027,0.0,-2.0,-35.0
1776887664.4911027,0.0,0.0,-33.0
1776887664.5011027,0.0,-3.0,-27.0
1776887664.511103,-1.0,-1.0,-33.0
1776887664.521103,1.0,-5.0,-34.0
1776887664.531103,-2.0,-1.0,-31.0
1776887664.5411026,-3.0,0.0,-25.0
1776887664.5511026,-5.0,-3.0,-28.0
1776887664.5611026,-8.0,-3.0,-31.0
1776887664.5711029,-7.0,-2.0,-35.0
1776887664.5811028,-4.0,-1.0,-41.0
1776887664.5911028,-2.0,0.0,-49.0
1776887664.6011028,-6.0,0.0,-39.0
1776887664.6111028,-7.0,0.0,-36.0
1776887664.6211028,-7.0,3.0,-35.0
1776887664.6311028,-2.0,1.0,-40.0
1776887664.6411028,-4.0,1.0,-42.0
1776887664.6511028,-6.0,3.0,-40.0
1776887664.6611028,-7.0,0.0,-41.0
1776887664.6711028,-11.0,0.0,-47.0
1776887664.6811028,-5.0,0.0,-40.0
1776887664.6911027,-2.0,0.0,-37.0
1776887664.7011027,1.0,-2.0,-36.0
1776887664.7111027,2.0,-4.0,-31.0
1776887664.7211027,0.0,-3.0,-33.0
1776887664.7311027,0.0,-1.0,-39.0
1776887664.7411027,-1.0,-3.0,-37.0
1776887664.7511027,-5.0,1.0,-25.0
1776887664.761103,-2.0,0.0,-31.0
1776887664.771103,1.0,-1.0,-35.0
1776887664.781103,1.0,-2.0,-29.0
1776887664.7911026,4.0,-3.0,-34.0
1776887664.8011026,5.0,0.0,-34.0
1776887664.8111026,0.0,1.0,-38.0
1776887664.8211029,1.0,0.0,-39.0
1776887664.8311028,1.0,0.0,-43.0
1776887664.8411028,4.0,2.0,-39.0
1776887664.8511028,5.0,2.0,-36.0
1776887664.8611028,2.0,2.0,-34.0
1776887664.8711028,4.0,0.0,-39.0
1776887664.8811028,8.0,-2.0,-50.0
1776887664.8911028,10.0,-5.0,-46.0
1776887664.9011028,4.0,-2.0,-42.0
1776887664.9111028,1.0,0.0,-45.0
1776887664.9211028,2.0,-4.0,-42.0
1776887664.9311028,2.0,0.0,-35.0
1776887664.9411027,3.0,0.0,-36.0
1776887664.9511027,6.0,-5.0,-26.0
1776887664.9611027,8.0,-5.0,-21.0
1776887664.9711027,2.0,-5.0,-31.0
1776887664.9811027,2.0,-5.0,-41.0
1776887664.9911027,3.0,-5.0,-38.0
1776887665.0011027,3.0,-2.0,-45.0
1776887665.011103,1.0,-2.0,-39.0
1776887665.021103,0.0,-4.0,-34.0
1776887665.031103,6.0,-3.0,-33.0
1776887665.0411026,5.0,2.0,-31.0
1776887665.0511026,4.0,4.0,-33.0
1776887665.0611026,4.0,1.0,-34.0
1776887665.0711029,5.0,5.0,-39.0
1776887665.0811028,3.0,4.0,-35.0
1776887665.0911028,5.0,4.0,-36.0
1776887665.1011028,3.0,3.0,-31.0
1776887665.1111028,0.0,2.0,-31.0
1776887665.1211028,-1.0,0.0,-26.0
1776887665.1311028,3.0,-2.0,-26.0
1776887665.1411028,7.0,-5.0,-25.0
1776887665.1511028,7.0,-1.0,-27.0
1776887665.1611028,4.0,3.0,-29.0
1776887665.1711028,2.0,2.0,-34.0
1776887665.1811028,3.0,8.0,-34.0
1776887665.1911027,3.0,3.0,-36.0
1776887665.2011027,5.0,3.0,-36.0
1776887665.2111027,6.0,2.0,-38.0
1776887665.2211027,8.0,2.0,-38.0
1776887665.2311027,8.0,2.0,-33.0
1776887665.2411027,4.0,4.0,-41.0
1776887665.2511027,1.0,4.0,-43.0
1776887665.261103,2.0,8.0,-45.0
1776887665.271103,5.0,5.0,-48.0
1776887665.281103,6.0,0.0,-42.0
1776887665.2911026,0.0,-3.0,-41.0
1776887665.3011026,0.0,-4.0,-41.0
1776887665.3111026,-2.0,-4.0,-37.0
1776887665.3211029,-4.0,1.0,-42.0
1776887665.3311028,-5.0,5.0,-44.0
1776887665.3411028,-5.0,8.0,-42.0
1776887665.3511028,-3.0,9.0,-35.0
1776887665.3611028,0.0,9.0,-33.0
1776887665.3711028,3.0,4.0,-24.0
1776887665.3811028,8.0,-1.0,-27.0
1776887665.3911028,7.0,-3.0,-30.0
1776887665.4011028,5.0,-5.0,-31.0
1776887665.4111028,2.0,-4.0,-27.0
1776887665.4211028,-1.0,-7.0,-24.0
1776887665.4311028,2.0,-4.0,-29.0
1776887665.4411027,0.0,-2.0,-35.0
1776887665.4511027,-2.0,1.0,-31.0
1776887665.4611027,-4.0,-1.0,-30.0
1776887665.4711027,-3.0,-5.0,-34.0
1776887665.4811027,-1.0,-2.0,-39.0
1776887665.4911027,-1.0,-4.0,-41.0
1776887665.5011027,-2.0,-8.0,-44.0
1776887665.511103,-2.0,-8.0,-42.0
1776887665.521103,0.0,-6.0,-45.0
1776887665.531103,1.0,-7.0,-46.0
1776887665.5411026,0.0,-8.0,-39.0
1776887665.5511026,7.0,-4.0,-44.0
1776887665.5611026,3.0,-4.0,-43.0
1776887665.5711029,-1.0,-4.0,-45.0
1776887665.5811028,-2.0,-4.0,-45.0
1776887665.5911028,0.0,-8.0,-39.0
1776887665.6011028,1.0,-5.0,-36.0
1776887665.6111028,4.0,-7.0,-33.0
1776887665.6211028,1.0,-1.0,-29.0
1776887665.6311028,3.0,-1.0,-30.0
1776887665.6411028,2.0,0.0,-30.0
1776887665.6511028,4.0,0.0,-34.0
1776887665.6611028,4.0,0.0,-40.0
1776887665.6711028,3.0,-5.0,-45.0
1776887665.6811028,8.0,-8.0,-42.0
1776887665.6911027,6.0,-6.0,-46.0
1776887665.7011027,0.0,-2.0,-43.0
1776887665.7111027,-2.0,-1.0,-41.0
1776887665.7211027,-1.0,-4.0,-41.0
1776887665.7311027,0.0,-3.0,-42.0
1776887665.7411027,2.0,-6.0,-41.0
1776887665.7511027,3.0,-5.0,-43.0
1776887665.761103,3.0,-3.0,-41.0
1776887665.771103,0.0,-5.0,-43.0
1776887665.781103,3.0,-5.0,-45.0
1776887665.7911026,2.0,-6.0,-39.0
1776887665.8011026,0.0,-3.0,-36.0
1776887665.8111026,0.0,2.0,-32.0
1776887665.8211029,2.0,-1.0,-30.0
1776887665.8311028,8.0,0.0,-32.0
1776887665.8411028,5.0,0.0,-29.0
1776887665.8511028,4.0,-3.0,-34.0
1776887665.8611028,3.0,0.0,-25.0
1776887665.8711028,0.0,0.0,-35.0
1776887665.8811028,-7.0,0.0,-42.0
1776887665.8911028,-4.0,-2.0,-43.0
1776887665.9011028,-3.0,-2.0,-40.0
1776887665.9111028,-1.0,0.0,-34.0
1776887665.9211028,0.0,0.0,-37.0
1776887665.9311028,1.0,0.0,-36.0
1776887665.9411027,0.0,0.0,-37.0
1776887665.9511027,0.0,-1.0,-38.0
1776887665.9611027,-5.0,0.0,-42.0
1776887665.9711027,-4.0,0.0,-36.0
1776887665.9811027,-1.0,2.0,-39.0
1776887665.9911027,1.0,1.0,-27.0
1776887666.0011027,2.0,1.0,-24.0
1776887666.011103,0.0,-3.0,-26.0
1776887666.021103,-3.0,-1.0,-32.0
1776887666.031103,-2.0,-3.0,-33.0
1776887666.0411026,0.0,1.0,-37.0
1776887666.0511026,0.0,-1.0,-37.0
1776887666.0611026,-1.0,-6.0,-36.0
1776887666.0711029,0.0,-6.0,-35.0
1776887666.0811028,-1.0,-6.0,-35.0
1776887666.0911028,-2.0,-5.0,-39.0
1776887666.1021028,1.0,-1.0,-38.0
1776887666.1121027,4.0,-2.0,-33.0
1776887666.1221027,2.0,-1.0,-28.0
1776887666.1321027,1.0,-5.0,-32.0
1776887666.1421027,0.0,-2.0,-36.0
1776887666.1521027,-1.0,-1.0,-41.0
1776887666.1621027,-3.0,1.0,-37.0
1776887666.1721027,-2.0,0.0,-37.0
1776887666.182103,2.0,-5.0,-38.0
1776887666.192103,4.0,-5.0,-38.0
1776887666.202103,2.0,-3.0,-35.0
1776887666.212103,1.0,-1.0,-27.0
1776887666.2221026,1.0,-1.0,-37.0
1776887666.2321026,3.0,-1.0,-36.0
1776887666.2421026,1.0,-2.0,-37.0
1776887666.2521029,3.0,-5.0,-41.0
1776887666.2621028,2.0,-8.0,-43.0
1776887666.2721028,2.0,-4.0,-38.0
1776887666.2821028,-2.0,-1.0,-35.0
1776887666.2921028,-4.0,0.0,-31.0
1776887666.3021028,-2.0,1.0,-30.0
1776887666.3121028,1.0,-1.0,-36.0
1776887666.3221028,0.0,-6.0,-38.0
1776887666.3321028,2.0,2.0,-37.0
1776887666.3421028,2.0,5.0,-36.0
1776887666.3521028,2.0,4.0,-40.0
1776887666.3621027,0.0,1.0,-41.0
1776887666.3721027,-3.0,0.0,-34.0
1776887666.3821027,-4.0,-1.0,-31.0
1776887666.3921027,0.0,-2.0,-30.0
1776887666.4021027,0.0,-5.0,-36.0
1776887666.4121027,-2.0,-4.0,-39.0
1776887666.4221027,0.0,-1.0,-45.0
1776887666.432103,-1.0,-3.0,-48.0
1776887666.442103,3.0,-6.0,-47.0
1776887666.452103,1.0,-7.0,-40.0
1776887666.462103,-1.0,-7.0,-44.0
1776887666.4721026,-1.0,-7.0,-37.0
1776887666.4821026,0.0,-9.0,-37.0
1776887666.4921026,-3.0,-8.0,-39.0
1776887666.5021029,-4.0,-3.0,-34.0
1776887666.5121028,-2.0,0.0,-36.0
1776887666.5221028,-1.0,-3.0,-30.0
1776887666.5321028,0.0,0.0,-32.0
1776887666.5421028,1.0,-2.0,-31.0
1776887666.5521028,2.0,-4.0,-31.0
1776887666.5621028,7.0,-3.0,-32.0
1776887666.5721028,1.0,-2.0,-34.0
1776887666.5821028,0.0,-7.0,-32.0
1776887666.5921028,-1.0,-6.0,-31.0
1776887666.6021028,1.0,-4.0,-30.0
1776887666.6121027,10.0,-3.0,-29.0
1776887666.6221027,7.0,-1.0,-33.0
1776887666.6321027,8.0,0.0,-38.0
1776887666.6421027,5.0,-3.0,-40.0
1776887666.6521027,4.0,-4.0,-36.0
1776887666.6621027,5.0,-2.0,-35.0
1776887666.6721027,8.0,-1.0,-31.0
1776887666.682103,11.0,0.0,-27.0
1776887666.692103,3.0,3.0,-34.0
1776887666.702103,4.0,4.0,-37.0
1776887666.712103,8.0,1.0,-34.0
1776887666.7221026,7.0,1.0,-33.0
1776887666.7321026,1.0,5.0,-38.0
1776887666.7421026,0.0,2.0,-38.0
1776887666.7521029,4.0,3.0,-40.0
1776887666.7621028,5.0,0.0,-38.0
1776887666.7721028,2.0,-1.0,-31.0
1776887666.7821028,3.0,0.0,-29.0
1776887666.7921028,5.0,-1.0,-31.0
1776887666.8021028,4.0,0.0,-31.0
1776887666.8121028,3.0,2.0,-31.0
1776887666.8221028,1.0,1.0,-33.0
1776887666.8321028,0.0,2.0,-28.0
1776887666.8421028,-4.0,2.0,-34.0
1776887666.8521028,-3.0,2.0,-33.0
1776887666.8621027,-6.0,0.0,-27.0
1776887666.8721027,-1.0,2.0,-26.0
1776887666.8821027,1.0,5.0,-29.0
1776887666.8921027,1.0,6.0,-34.0
1776887666.9021027,0.0,0.0,-40.0
1776887666.9121027,3.0,-1.0,-43.0
1776887666.9221027,3.0,-1.0,-44.0
1776887666.932103,-3.0,-1.0,-50.0
1776887666.942103,-2.0,3.0,-46.0
1776887666.952103,-2.0,-1.0,-40.0
1776887666.962103,0.0,-3.0,-33.0
1776887666.9721026,0.0,0.0,-29.0
1776887666.9821026,-1.0,-1.0,-32.0
1776887666.9921026,-7.0,-6.0,-35.0
1776887667.0021029,-8.0,-6.0,-34.0
1776887667.0121028,-3.0,-2.0,-35.0
1776887667.0221028,0.0,0.0,-36.0
1776887667.0321028,0.0,0.0,-36.0
1776887667.0421028,0.0,3.0,-35.0
