time,x,y,z
1776887667.0521028,-6.0,2.0,-43.0
1776887667.0621028,-8.0,2.0,-44.0
1776887667.0721028,-6.0,0.0,-38.0
1776887667.0821028,-3.0,-2.0,-42.0
1776887667.0921028,-4.0,2.0,-38.0
1776887667.1021028,-2.0,3.0,-35.0
1776887667.1121027,-1.0,-1.0,-38.0
1776887667.1221027,0.0,-3.0,-41.0
1776887667.1321027,3.0,-4.0,-41.0
1776887667.1421027,5.0,-1.0,-32.0
1776887667.1521027,6.0,-3.0,-36.0
1776887667.1621027,0.0,-3.0,-32.0
1776887667.1721027,1.0,-3.0,-30.0
1776887667.182103,3.0,-2.0,-33.0
1776887667.192103,0.0,-7.0,-35.0
1776887667.202103,0.0,-6.0,-28.0
1776887667.212103,1.0,-2.0,-32.0
1776887667.2221026,2.0,-1.0,-32.0
1776887667.2321026,3.0,2.0,-40.0
1776887667.2421026,0.0,2.0,-41.0
1776887667.2521029,2.0,1.0,-37.0
1776887667.2621028,1.0,1.0,-40.0
1776887667.2721028,-1.0,0.0,-31.0
1776887667.2821028,3.0,2.0,-27.0
1776887667.2921028,0.0,5.0,-33.0
1776887667.3021028,-2.0,0.0,-32.0
1776887667.3121028,-8.0,-1.0,-32.0
1776887667.3221028,-6.0,3.0,-32.0
1776887667.3321028,-8.0,1.0,-34.0
1776887667.3421028,-8.0,4.0,-36.0
1776887667.3521028,-6.0,4.0,-35.0
1776887667.3621027,-3.0,1.0,-36.0
1776887667.3721027,-2.0,0.0,-41.0
1776887667.3821027,0.0,0.0,-33.0
1776887667.3921027,2.0,0.0,-26.0
1776887667.4021027,-1.0,0.0,-28.0
1776887667.4121027,0.0,-3.0,-32.0
1776887667.4221027,-2.0,-5.0,-32.0
1776887667.432103,-4.0,-5.0,-36.0
1776887667.442103,-4.0,-3.0,-31.0
1776887667.452103,-3.0,-4.0,-31.0
1776887667.462103,-6.0,-2.0,-34.0
1776887667.4721026,-4.0,0.0,-39.0
1776887667.4821026,1.0,-1.0,-41.0
1776887667.4921026,-3.0,-5.0,-40.0
1776887667.5021029,-3.0,-8.0,-40.0
1776887667.5121028,0.0,-9.0,-39.0
1776887667.5221028,-1.0,-10.0,-35.0
1776887667.5321028,-3.0,-6.0,-35.0
1776887667.5421028,-2.0,-6.0,-37.0
1776887667.5521028,-3.0,-5.0,-35.0
1776887667.5621028,-3.0,-6.0,-39.0
1776887667.5721028,-5.0,-8.0,-43.0
1776887667.5821028,-7.0,-7.0,-39.0
1776887667.5921028,-9.0,-9.0,-37.0
1776887667.6021028,-9.0,-5.0,-39.0
1776887667.6121027,-6.0,2.0,-36.0
1776887667.6221027,-1.0,1.0,-36.0
1776887667.6321027,0.0,5.0,-40.0
1776887667.6421027,-2.0,4.0,-43.0
1776887667.6521027,-2.0,3.0,-42.0
1776887667.6621027,0.0,1.0,-42.0
1776887667.6721027,2.0,0.0,-34.0
1776887667.682103,3.0,0.0,-35.0
1776887667.692103,1.0,0.0,-37.0
1776887667.702103,3.0,-3.0,-37.0
1776887667.712103,4.0,-2.0,-33.0
1776887667.7221026,4.0,1.0,-35.0
1776887667.7321026,0.0,-4.0,-31.0
1776887667.7421026,-1.0,-4.0,-26.0
1776887667.7521029,0.0,1.0,-29.0
1776887667.7621028,1.0,0.0,-33.0
1776887667.7721028,0.0,-6.0,-38.0
1776887667.7821028,3.0,-4.0,-42.0
1776887667.7921028,-2.0,-1.0,-39.0
1776887667.8021028,-3.0,-1.0,-38.0
1776887667.8121028,-2.0,-1.0,-32.0
1776887667.8221028,-5.0,-2.0,-38.0
1776887667.8321028,-4.0,-2.0,-37.0
1776887667.8421028,-6.0,-4.0,-39.0
1776887667.8521028,-9.0,-3.0,-40.0
1776887667.8621027,-8.0,-2.0,-40.0
1776887667.8721027,0.0,-3.0,-42.0
1776887667.8821027,0.0,-4.0,-39.0
1776887667.8921027,3.0,0.0,-36.0
1776887667.9021027,1.0,0.0,-33.0
1776887667.9121027,2.0,3.0,-27.0
1776887667.9221027,0.0,0.0,-31.0
1776887667.932103,0.0,-1.0,-37.0
1776887667.942103,-5.0,-1.0,-37.0
1776887667.952103,-5.0,0.0,-34.0
1776887667.962103,-1.0,0.0,-33.0
1776887667.9721026,0.0,0.0,-36.0
1776887667.9821026,-1.0,1.0,-33.0
1776887667.9921026,0.0,2.0,-29.0
1776887668.0021029,1.0,4.0,-33.0
1776887668.0121028,0.0,3.0,-38.0
1776887668.0221028,4.0,1.0,-32.0
1776887668.0321028,6.0,0.0,-32.0
1776887668.0421028,5.0,0.0,-30.0
1776887668.0521028,4.0,0.0,-28.0
1776887668.0621028,1.0,0.0,-22.0
1776887668.0721028,1.0,3.0,-23.0
1776887668.0821028,1.0,2.0,-23.0
1776887668.0921028,1.0,2.0,-30.0
1776887668.1031027,1.0,-2.0,-27.0
1776887668.113103,-1.0,-4.0,-31.0
1776887668.123103,2.0,-5.0,-37.0
1776887668.133103,2.0,-5.0,-39.0
1776887668.1431026,2.0,-4.0,-35.0
1776887668.1531026,2.0,-3.0,-35.0
1776887668.1631026,6.0,-4.0,-34.0
1776887668.1731029,5.0,-1.0,-37.0
1776887668.1831028,5.0,-4.0,-30.0
1776887668.1931028,4.0,-6.0,-38.0
1776887668.2031028,3.0,-7.0,-33.0
1776887668.2131028,5.0,-8.0,-30.0
1776887668.2231028,6.0,-6.0,-33.0
1776887668.2331028,5.0,-7.0,-42.0
1776887668.2431028,1.0,-3.0,-45.0
1776887668.2531028,-1.0,-1.0,-47.0
1776887668.2631028,-3.0,-3.0,-46.0
1776887668.2731028,1.0,-6.0,-37.0
1776887668.2831028,0.0,-4.0,-35.0
1776887668.2931027,-5.0,-2.0,-37.0
1776887668.3031027,-4.0,-5.0,-42.0
1776887668.3131027,-3.0,-5.0,-36.0
1776887668.3231027,-4.0,-5.0,-35.0
1776887668.3331027,-8.0,-4.0,-34.0
1776887668.3431027,-12.0,-4.0,-33.0
1776887668.3531027,-10.0,-5.0,-36.0
1776887668.363103,-8.0,-8.0,-31.0
1776887668.373103,-6.0,-8.0,-27.0
1776887668.383103,-1.0,-5.0,-26.0
1776887668.3931026,-4.0,-2.0,-32.0
1776887668.4031026,0.0,0.0,-34.0
1776887668.4131026,5.0,-4.0,-35.0
1776887668.4231029,7.0,-6.0,-33.0
1776887668.4331028,2.0,-3.0,-38.0
1776887668.4431028,-1.0,-2.0,-37.0
1776887668.4531028,0.0,0.0,-37.0
1776887668.4631028,-2.0,0.0,-42.0
1776887668.4731028,0.0,0.0,-33.0
1776887668.4831028,2.0,-1.0,-34.0
1776887668.4931028,2.0,-1.0,-32.0
1776887668.5031028,4.0,1.0,-32.0
1776887668.5131028,0.0,2.0,-32.0
1776887668.5231028,2.0,4.0,-35.0
1776887668.5331028,0.0,7.0,-34.0
1776887668.5431027,9.0,5.0,-39.0
1776887668.5531027,7.0,1.0,-34.0
1776887668.5631027,3.0,3.0,-30.0
1776887668.5731027,0.0,5.0,-34.0
1776887668.5831027,0.0,3.0,-34.0
1776887668.5931027,5.0,4.0,-33.0
1776887668.6031027,7.0,4.0,-35.0
1776887668.613103,8.0,4.0,-34.0
1776887668.623103,8.0,2.0,-37.0
1776887668.633103,2.0,-1.0,-35.0
1776887668.6431026,6.0,-3.0,-32.0
1776887668.6531026,3.0,1.0,-32.0
1776887668.6631026,3.0,-4.0,-38.0
1776887668.6731029,3.0,-5.0,-43.0
1776887668.6831028,3.0,-8.0,-42.0
1776887668.6931028,0.0,-4.0,-37.0
1776887668.7031028,-1.0,-1.0,-36.0
1776887668.7131028,-1.0,-3.0,-41.0
1776887668.7231028,0.0,-3.0,-40.0
1776887668.7331028,2.0,-1.0,-44.0
1776887668.7431028,3.0,0.0,-45.0
1776887668.7531028,4.0,-2.0,-44.0
1776887668.7631028,4.0,-1.0,-40.0
1776887668.7731028,7.0,0.0,-39.0
1776887668.7831028,9.0,0.0,-34.0
1776887668.7931027,6.0,-3.0,-29.0
1776887668.8031027,6.0,-8.0,-29.0
1776887668.8131027,3.0,-2.0,-28.0
1776887668.8231027,1.0,-2.0,-32.0
1776887668.8331027,5.0,-4.0,-35.0
1776887668.8431027,8.0,0.0,-28.0
1776887668.8531027,1.0,0.0,-29.0
1776887668.863103,4.0,0.0,-29.0
1776887668.873103,4.0,-2.0,-32.0
1776887668.883103,0.0,0.0,-33.0
1776887668.8931026,5.0,1.0,-33.0
1776887668.9031026,6.0,0.0,-38.0
1776887668.9131026,8.0,-3.0,-40.0
1776887668.9231029,7.0,1.0,-42.0
1776887668.9331028,4.0,2.0,-42.0
1776887668.9431028,2.0,4.0,-39.0
1776887668.9531028,0.0,1.0,-37.0
1776887668.9631028,1.0,4.0,-38.0
1776887668.9731028,3.0,4.0,-38.0
1776887668.9831028,3.0,8.0,-37.0
1776887668.9931028,4.0,11.0,-39.0
1776887669.0031028,4.0,7.0,-37.0
1776887669.0131028,0.0,4.0,-36.0
1776887669.0231028,-1.0,3.0,-33.0
1776887669.0331028,0.0,0.0,-30.0
1776887669.0431027,0.0,0.0,-25.0
1776887669.0531027,1.0,0.0,-27.0
1776887669.0631027,1.0,-2.0,-35.0
1776887669.0731027,-1.0,-2.0,-35.0
1776887669.0831027,0.0,-2.0,-38.0
1776887669.0931027,0.0,-4.0,-34.0
1776887669.1031027,4.0,-6.0,-40.0
1776887669.113103,5.0,-6.0,-36.0
1776887669.123103,6.0,-4.0,-35.0
1776887669.133103,4.0,-2.0,-39.0
1776887669.1431026,8.0,-2.0,-38.0
1776887669.1531026,10.0,-2.0,-38.0
1776887669.1631026,8.0,3.0,-35.0
1776887669.1731029,7.0,2.0,-38.0
1776887669.1831028,4.0,0.0,-32.0
1776887669.1931028,2.0,-1.0,-31.0
1776887669.2031028,4.0,-1.0,-30.0
1776887669.2131028,9.0,0.0,-34.0
1776887669.2231028,4.0,0.0,-37.0
1776887669.2331028,2.0,-1.0,-41.0
1776887669.2431028,0.0,-3.0,-37.0
1776887669.2531028,1.0,-7.0,-31.0
1776887669.2631028,3.0,-9.0,-37.0
1776887669.2731028,4.0,-8.0,-32.0
1776887669.2831028,1.0,-6.0,-27.0
1776887669.2931027,-1.0,-3.0,-27.0
1776887669.3031027,-5.0,-1.0,-31.0
1776887669.3131027,-3.0,-2.0,-35.0
1776887669.3231027,-10.0,-4.0,-38.0
1776887669.3331027,-9.0,-4.0,-37.0
1776887669.3431027,-6.0,-4.0,-45.0
1776887669.3531027,-3.0,-1.0,-48.0
1776887669.363103,-2.0,-1.0,-49.0
1776887669.373103,-4.0,-5.0,-50.0
1776887669.383103,-8.0,0.0,-50.0
1776887669.3931026,-9.0,0.0,-48.0
1776887669.4031026,-1.0,0.0,-49.0
1776887669.4131026,0.0,-1.0,-54.0
1776887669.4231029,5.0,-3.0,-51.0
1776887669.4331028,8.0,-6.0,-43.0
1776887669.4431028,10.0,-6.0,-44.0
1776887669.4531028,13.0,-6.0,-47.0
1776887669.4631028,13.0,-4.0,-46.0
1776887669.4731028,7.0,-6.0,-46.0
1776887669.4831028,6.0,-2.0,-35.0
1776887669.4931028,7.0,1.0,-37.0
1776887669.5031028,3.0,4.0,-40.0
1776887669.5131028,0.0,4.0,-37.0
1776887669.5231028,-2.0,2.0,-33.0
1776887669.5331028,-3.0,0.0,-36.0
1776887669.5431027,-3.0,0.0,-39.0
1776887669.5531027,-7.0,0.0,-40.0
1776887669.5631027,-7.0,0.0,-34.0
1776887669.5731027,-5.0,0.0,-30.0
1776887669.5831027,1.0,2.0,-27.0
1776887669.5931027,2.0,3.0,-31.0
1776887669.6031027,2.0,4.0,-34.0
1776887669.613103,6.0,6.0,-39.0
1776887669.623103,8.0,9.0,-44.0
1776887669.633103,9.0,7.0,-35.0
1776887669.6431026,4.0,7.0,-35.0
1776887669.6531026,6.0,6.0,-39.0
1776887669.6631026,6.0,2.0,-43.0
1776887669.6731029,6.0,1.0,-48.0
1776887669.6831028,9.0,-2.0,-50.0
1776887669.6931028,8.0,0.0,-45.0
1776887669.7031028,4.0,0.0,-38.0
1776887669.7131028,-1.0,-1.0,-39.0
1776887669.7231028,0.0,-1.0,-34.0
1776887669.7331028,1.0,-1.0,-33.0
1776887669.7431028,1.0,-3.0,-34.0
1776887669.7531028,2.0,0.0,-33.0
1776887669.7631028,7.0,-2.0,-34.0
1776887669.7731028,7.0,-5.0,-38.0
1776887669.7831028,6.0,-5.0,-38.0
1776887669.7931027,7.0,-4.0,-37.0
1776887669.8031027,3.0,0.0,-36.0
1776887669.8131027,5.0,-6.0,-37.0
1776887669.8231027,3.0,-2.0,-32.0
1776887669.8331027,-3.0,-2.0,-35.0
1776887669.8431027,-1.0,-1.0,-40.0
1776887669.8531027,-2.0,-1.0,-34.0
1776887669.863103,3.0,1.0,-37.0
1776887669.873103,3.0,2.0,-46.0
1776887669.883103,5.0,3.0,-44.0
1776887669.8931026,5.0,5.0,-39.0
1776887669.9031026,0.0,4.0,-35.0
1776887669.9131026,-3.0,5.0,-35.0
1776887669.9231029,-6.0,4.0,-30.0
1776887669.9331028,-4.0,1.0,-30.0
1776887669.9431028,-5.0,2.0,-35.0
1776887669.9531028,-4.0,0.0,-34.0
1776887669.9631028,-7.0,-3.0,-34.0
1776887669.9731028,-3.0,-1.0,-37.0
1776887669.9831028,0.0,0.0,-33.0
1776887669.9931028,5.0,1.0,-31.0
1776887670.0031028,8.0,-1.0,-31.0
1776887670.0131028,7.0,-3.0,-35.0
1776887670.0231028,6.0,0.0,-36.0
1776887670.0331028,3.0,-4.0,-33.0
1776887670.0431027,2.0,-2.0,-30.0
1776887670.0531027,-1.0,-5.0,-27.0
1776887670.0631027,-1.0,-5.0,-27.0
1776887670.0731027,0.0,-4.0,-32.0
1776887670.0841026,1.0,-4.0,-28.0
1776887670.0941026,-2.0,-4.0,-34.0
1776887670.1041028,-1.0,0.0,-33.0
1776887670.1141028,1.0,1.0,-36.0
1776887670.1241028,0.0,1.0,-39.0
1776887670.1341028,3.0,1.0,-44.0
1776887670.1441028,7.0,-1.0,-43.0
1776887670.1541028,9.0,0.0,-42.0
1776887670.1641028,5.0,2.0,-33.0
1776887670.1741028,0.0,0.0,-32.0
1776887670.1841028,2.0,0.0,-37.0
1776887670.1941028,1.0,0.0,-39.0
1776887670.2041028,1.0,-4.0,-37.0
1776887670.2141027,1.0,-10.0,-36.0
1776887670.2241027,0.0,-10.0,-32.0
1776887670.2341027,0.0,-6.0,-31.0
1776887670.2441027,3.0,-4.0,-36.0
1776887670.2541027,1.0,0.0,-40.0
1776887670.2641027,2.0,1.0,-40.0
1776887670.2741027,2.0,0.0,-35.0
1776887670.284103,0.0,-2.0,-38.0
1776887670.294103,1.0,2.0,-40.0
1776887670.304103,-1.0,2.0,-42.0
1776887670.3141026,-1.0,1.0,-41.0
1776887670.3241026,-3.0,0.0,-46.0
1776887670.3341026,-3.0,-1.0,-43.0
1776887670.3441026,-3.0,-4.0,-41.0
1776887670.3541028,-5.0,-1.0,-35.0
1776887670.3641028,-2.0,-3.0,-34.0
1776887670.3741028,0.0,1.0,-39.0
1776887670.3841028,3.0,-2.0,-39.0
1776887670.3941028,4.0,1.0,-42.0
1776887670.4041028,-2.0,3.0,-37.0
1776887670.4141028,-3.0,0.0,-45.0
1776887670.4241028,-3.0,3.0,-47.0
1776887670.4341028,0.0,3.0,-49.0
1776887670.4441028,3.0,2.0,-51.0
1776887670.4541028,2.0,0.0,-54.0
1776887670.4641027,4.0,0.0,-45.0
1776887670.4741027,9.0,0.0,-42.0
1776887670.4841027,10.0,0.0,-40.0
1776887670.4941027,10.0,4.0,-46.0
1776887670.5041027,9.0,4.0,-44.0
1776887670.5141027,13.0,1.0,-48.0
1776887670.5241027,13.0,6.0,-48.0
1776887670.534103,11.0,0.0,-48.0
1776887670.544103,7.0,-3.0,-42.0
1776887670.554103,4.0,-2.0,-36.0
1776887670.5641026,3.0,-3.0,-37.0
1776887670.5741026,2.0,-1.0,-40.0
1776887670.5841026,-1.0,-2.0,-41.0
1776887670.5941026,0.0,-5.0,-48.0
1776887670.6041028,1.0,-9.0,-48.0
1776887670.6141028,-1.0,-8.0,-42.0
1776887670.6241028,-4.0,-6.0,-41.0
1776887670.6341028,-1.0,-4.0,-43.0
1776887670.6441028,3.0,1.0,-45.0
1776887670.6541028,-3.0,0.0,-42.0
1776887670.6641028,-1.0,-3.0,-44.0
1776887670.6741028,-2.0,-3.0,-42.0
1776887670.6841028,-4.0,-3.0,-41.0
1776887670.6941028,0.0,0.0,-40.0
1776887670.7041028,1.0,1.0,-43.0
1776887670.7141027,2.0,-2.0,-45.0
1776887670.7241027,2.0,-3.0,-44.0
1776887670.7341027,-5.0,-3.0,-40.0
1776887670.7441027,-2.0,-4.0,-40.0
1776887670.7541027,-2.0,-6.0,-34.0
1776887670.7641027,-3.0,-5.0,-36.0
1776887670.7741027,-2.0,-4.0,-40.0
1776887670.784103,1.0,-6.0,-43.0
1776887670.794103,3.0,-6.0,-35.0
1776887670.804103,1.0,-6.0,-35.0
1776887670.8141026,0.0,-7.0,-31.0
1776887670.8241026,1.0,-7.0,-33.0
1776887670.8341026,2.0,-3.0,-36.0
1776887670.8441026,0.0,0.0,-35.0
1776887670.8541028,3.0,0.0,-42.0
1776887670.8641028,5.0,0.0,-44.0
1776887670.8741028,4.0,0.0,-40.0
1776887670.8841028,5.0,-4.0,-36.0
1776887670.8941028,1.0,-6.0,-31.0
1776887670.9041028,1.0,-1.0,-28.0
1776887670.9141028,1.0,0.0,-29.0
1776887670.9241028,0.0,2.0,-32.0
1776887670.9341028,-1.0,1.0,-29.0
1776887670.9441028,-3.0,-1.0,-31.0
1776887670.9541028,-3.0,0.0,-32.0
1776887670.9641027,-3.0,0.0,-32.0
1776887670.9741027,-4.0,-1.0,-36.0
1776887670.9841027,0.0,-2.0,-41.0
1776887670.9941027,0.0,-1.0,-38.0
1776887671.0041027,1.0,-3.0,-44.0
1776887671.0141027,1.0,3.0,-42.0
1776887671.0241027,4.0,3.0,-38.0
1776887671.034103,5.0,1.0,-36.0
1776887671.044103,2.0,1.0,-35.0
1776887671.054103,1.0,1.0,-34.0
1776887671.0641026,2.0,1.0,-31.0
1776887671.0741026,2.0,-2.0,-34.0
1776887671.0841026,0.0,1.0,-37.0
1776887671.0941026,-4.0,2.0,-34.0
1776887671.1041028,-2.0,9.0,-33.0
1776887671.1141028,0.0,15.0,-38.0
1776887671.1241028,-1.0,14.0,-42.0
1776887671.1341028,0.0,9.0,-41.0
1776887671.1441028,2.0,5.0,-38.0
1776887671.1541028,3.0,3.0,-43.0
1776887671.1641028,6.0,-2.0,-40.0
1776887671.1741028,3.0,-6.0,-43.0
1776887671.1841028,0.0,-5.0,-44.0
1776887671.1941028,-1.0,-1.0,-45.0
1776887671.2041028,0.0,-1.0,-40.0
1776887671.2141027,3.0,-2.0,-35.0
1776887671.2241027,0.0,-1.0,-34.0
1776887671.2341027,1.0,-1.0,-37.0
1776887671.2441027,5.0,0.0,-41.0
1776887671.2541027,6.0,-1.0,-43.0
1776887671.2641027,0.0,2.0,-40.0
1776887671.2741027,-6.0,2.0,-38.0
1776887671.284103,-3.0,-2.0,-37.0
1776887671.294103,-2.0,-1.0,-49.0
1776887671.304103,0.0,-5.0,-47.0
1776887671.3141026,0.0,-8.0,-44.0
1776887671.3241026,5.0,-9.0,-47.0
1776887671.3341026,3.0,-7.0,-42.0
1776887671.3441026,4.0,-4.0,-35.0
1776887671.3541028,1.0,-4.0,-33.0
1776887671.3641028,0.0,-5.0,-31.0
1776887671.3741028,0.0,-1.0,-29.0
1776887671.3841028,0.0,-1.0,-27.0
1776887671.3941028,0.0,2.0,-28.0
1776887671.4041028,-2.0,1.0,-28.0
1776887671.4141028,-6.0,1.0,-28.0
1776887671.4241028,-2.0,-1.0,-36.0
1776887671.4341028,1.0,-6.0,-35.0
1776887671.4441028,0.0,-1.0,-29.0
1776887671.4541028,1.0,1.0,-28.0
1776887671.4641027,7.0,3.0,-36.0
1776887671.4741027,6.0,2.0,-32.0
1776887671.4841027,6.0,2.0,-30.0
1776887671.4941027,3.0,0.0,-31.0
1776887671.5041027,2.0,-1.0,-27.0
1776887671.5141027,1.0,-1.0,-20.0
1776887671.5241027,0.0,-1.0,-30.0
1776887671.534103,1.0,0.0,-32.0
1776887671.544103,7.0,-1.0,-32.0
1776887671.554103,4.0,-1.0,-34.0
1776887671.5641026,5.0,-7.0,-40.0
1776887671.5741026,4.0,-8.0,-49.0
1776887671.5841026,1.0,-5.0,-43.0
1776887671.5941026,6.0,-4.0,-42.0
1776887671.6041028,5.0,-2.0,-49.0
1776887671.6141028,4.0,-4.0,-46.0
1776887671.6241028,1.0,-5.0,-43.0
1776887671.6341028,0.0,-7.0,-39.0
1776887671.6441028,0.0,-10.0,-40.0
1776887671.6541028,-1.0,-10.0,-37.0
1776887671.6641028,-3.0,-7.0,-35.0
1776887671.6741028,-9.0,-4.0,-32.0
1776887671.6841028,-6.0,-4.0,-37.0
1776887671.6941028,-5.0,-5.0,-38.0
1776887671.7041028,-7.0,0.0,-42.0
1776887671.7141027,-4.0,-2.0,-45.0
1776887671.7241027,-2.0,0.0,-46.0
1776887671.7341027,0.0,-3.0,-41.0
1776887671.7441027,3.0,-2.0,-40.0
1776887671.7541027,3.0,-3.0,-44.0
1776887671.7641027,8.0,0.0,-44.0
1776887671.7741027,4.0,0.0,-38.0
1776887671.784103,1.0,-4.0,-36.0
1776887671.794103,1.0,-1.0,-37.0
1776887671.804103,3.0,0.0,-40.0
1776887671.8141026,4.0,-2.0,-40.0
1776887671.8241026,0.0,-4.0,-37.0
1776887671.8341026,-2.0,-5.0,-39.0
1776887671.8441026,1.0,-4.0,-42.0
1776887671.8541028,0.0,-4.0,-42.0
1776887671.8641028,1.0,-4.0,-43.0
1776887671.8741028,0.0,-1.0,-38.0
1776887671.8841028,3.0,-4.0,-42.0
1776887671.8941028,3.0,-5.0,-33.0
1776887671.9041028,2.0,-7.0,-35.0
1776887671.9141028,6.0,-8.0,-36.0
1776887671.9241028,1.0,-6.0,-39.0
1776887671.9341028,4.0,-8.0,-41.0
1776887671.9441028,-1.0,-4.0,-39.0
1776887671.9541028,-5.0,-5.0,-42.0
1776887671.9641027,-5.0,-6.0,-41.0
1776887671.9741027,-8.0,-6.0,-44.0
1776887671.9841027,-13.0,-7.0,-52.0
1776887671.9941027,-12.0,-7.0,-51.0
1776887672.0041027,-8.0,-5.0,-40.0
1776887672.0141027,-3.0,-7.0,-38.0
1776887672.0241027,-1.0,-6.0,-36.0
1776887672.034103,5.0,-1.0,-39.0
1776887672.044103,6.0,-3.0,-36.0
1776887672.054103,6.0,0.0,-38.0
1776887672.0641026,5.0,0.0,-36.0
1776887672.0741026,4.0,-1.0,-35.0
1776887672.0841026,0.0,-2.0,-33.0
1776887672.0941026,0.0,0.0,-34.0
1776887672.1041028,-5.0,3.0,-34.0
1776887672.1151028,-1.0,3.0,-27.0
1776887672.1251028,-3.0,-1.0,-34.0
1776887672.1351027,-7.0,-2.0,-40.0
1776887672.1451027,-11.0,-2.0,-35.0
1776887672.1551027,-10.0,-4.0,-34.0
1776887672.1651027,-7.0,-1.0,-34.0
1776887672.1751027,-9.0,-3.0,-40.0
1776887672.1851027,-8.0,-7.0,-39.0
1776887672.1951027,-7.0,-8.0,-39.0
1776887672.2051027,-2.0,-12.0,-41.0
1776887672.215103,-2.0,-13.0,-38.0
1776887672.225103,-6.0,-11.0,-37.0
1776887672.235103,-4.0,-6.0,-37.0
1776887672.2451026,-4.0,-2.0,-36.0
1776887672.2551026,-3.0,-4.0,-38.0
1776887672.2651026,-6.0,-6.0,-37.0
1776887672.2751029,-6.0,-3.0,-36.0
1776887672.2851028,-9.0,-2.0,-35.0
1776887672.2951028,-7.0,-3.0,-33.0
1776887672.3051028,-3.0,3.0,-33.0
1776887672.3151028,-2.0,3.0,-39.0
1776887672.3251028,-2.0,2.0,-40.0
1776887672.3351028,0.0,1.0,-41.0
1776887672.3451028,5.0,0.0,-38.0
1776887672.3551028,1.0,-1.0,-31.0
1776887672.3651028,3.0,-3.0,-35.0
1776887672.3751028,5.0,-5.0,-38.0
1776887672.3851027,7.0,-6.0,-43.0
1776887672.3951027,3.0,-5.0,-42.0
1776887672.4051027,2.0,-2.0,-32.0
1776887672.4151027,2.0,0.0,-34.0
1776887672.4251027,0.0,0.0,-39.0
1776887672.4351027,-4.0,-2.0,-43.0
1776887672.4451027,0.0,-4.0,-37.0
1776887672.4551027,0.0,-4.0,-42.0
1776887672.465103,0.0,-1.0,-39.0
1776887672.475103,3.0,0.0,-35.0
1776887672.485103,2.0,-4.0,-33.0
1776887672.4951026,0.0,2.0,-34.0
1776887672.5051026,3.0,0.0,-34.0
1776887672.5151026,5.0,-2.0,-32.0
1776887672.5251029,5.0,-5.0,-30.0
1776887672.5351028,3.0,-2.0,-32.0
1776887672.5451028,4.0,0.0,-32.0
1776887672.5551028,4.0,0.0,-38.0
1776887672.5651028,4.0,0.0,-33.0
1776887672.5751028,4.0,2.0,-38.0
1776887672.5851028,2.0,1.0,-40.0
1776887672.5951028,5.0,0.0,-46.0
1776887672.6051028,6.0,-7.0,-46.0
1776887672.6151028,0.0,-8.0,-43.0
1776887672.6251028,3.0,-11.0,-45.0
1776887672.6351027,2.0,-9.0,-39.0
1776887672.6451027,-2.0,-8.0,-39.0
1776887672.6551027,0.0,-7.0,-38.0
1776887672.6651027,4.0,-2.0,-39.0
1776887672.6751027,5.0,0.0,-38.0
1776887672.6851027,4.0,-1.0,-32.0
1776887672.6951027,3.0,-1.0,-33.0
1776887672.7051027,0.0,0.0,-37.0
1776887672.715103,2.0,-2.0,-44.0
1776887672.725103,2.0,-4.0,-37.0
1776887672.735103,6.0,0.0,-34.0
1776887672.7451026,7.0,1.0,-31.0
1776887672.7551026,5.0,2.0,-31.0
1776887672.7651026,4.0,0.0,-34.0
1776887672.7751029,4.0,0.0,-36.0
1776887672.7851028,5.0,0.0,-34.0
1776887672.7951028,3.0,0.0,-38.0
1776887672.8051028,0.0,0.0,-42.0
1776887672.8151028,-4.0,0.0,-39.0
1776887672.8251028,-2.0,-7.0,-43.0
1776887672.8351028,-4.0,-8.0,-45.0
1776887672.8451028,0.0,-8.0,-54.0
1776887672.8551028,1.0,-4.0,-47.0
1776887672.8651028,-2.0,-2.0,-46.0
1776887672.8751028,0.0,-2.0,-50.0
1776887672.8851027,0.0,-2.0,-45.0
