time,x,y,z
1776887672.8951027,0.0,0.0,-43.0
1776887672.9051027,1.0,1.0,-39.0
1776887672.9151027,0.0,-4.0,-38.0
1776887672.9251027,-2.0,-6.0,-33.0
1776887672.9351027,0.0,-5.0,-37.0
1776887672.9451027,0.0,-2.0,-34.0
1776887672.9551027,-1.0,-1.0,-36.0
1776887672.965103,-6.0,2.0,-40.0
1776887672.975103,-4.0,2.0,-51.0
1776887672.985103,1.0,4.0,-51.0
1776887672.9951026,5.0,-2.0,-52.0
1776887673.0051026,6.0,-3.0,-54.0
1776887673.0151026,9.0,-5.0,-44.0
1776887673.0251029,5.0,-4.0,-41.0
1776887673.0351028,8.0,-3.0,-41.0
1776887673.0451028,6.0,-2.0,-46.0
1776887673.0551028,4.0,-2.0,-47.0
1776887673.0651028,1.0,0.0,-44.0
1776887673.0751028,1.0,5.0,-47.0
1776887673.0851028,2.0,5.0,-53.0
1776887673.0951028,1.0,2.0,-51.0
1776887673.1051028,-2.0,2.0,-46.0
1776887673.1151028,-5.0,5.0,-38.0
1776887673.1251028,-7.0,0.0,-34.0
1776887673.1351027,-9.0,-2.0,-36.0
1776887673.1451027,-14.0,-2.0,-35.0
1776887673.1551027,-12.0,0.0,-39.0
1776887673.1651027,-14.0,-3.0,-36.0
1776887673.1751027,-15.0,-6.0,-35.0
1776887673.1851027,-9.0,-7.0,-37.0
1776887673.1951027,-1.0,-3.0,-37.0
1776887673.2051027,-3.0,-1.0,-36.0
1776887673.215103,-5.0,-3.0,-35.0
1776887673.225103,-3.0,-3.0,-36.0
1776887673.235103,0.0,-5.0,-40.0
1776887673.2451026,-1.0,-5.0,-48.0
1776887673.2551026,-2.0,-4.0,-48.0
1776887673.2651026,-1.0,-3.0,-41.0
1776887673.2751029,-2.0,-4.0,-36.0
1776887673.2851028,1.0,-1.0,-41.0
1776887673.2951028,-1.0,-2.0,-39.0
1776887673.3051028,-2.0,0.0,-37.0
1776887673.3151028,-2.0,0.0,-34.0
1776887673.3251028,-2.0,0.0,-29.0
1776887673.3351028,0.0,3.0,-32.0
1776887673.3451028,0.0,-2.0,-40.0
1776887673.3551028,4.0,-5.0,-39.0
1776887673.3651028,1.0,-4.0,-40.0
1776887673.3751028,0.0,-6.0,-34.0
1776887673.3851027,0.0,0.0,-38.0
1776887673.3951027,4.0,-1.0,-31.0
1776887673.4051027,0.0,-2.0,-34.0
1776887673.4151027,-2.0,-2.0,-34.0
1776887673.4251027,-1.0,0.0,-34.0
1776887673.4351027,-2.0,-3.0,-39.0
1776887673.4451027,0.0,0.0,-40.0
1776887673.4551027,5.0,0.0,-38.0
1776887673.465103,1.0,1.0,-34.0
1776887673.475103,4.0,0.0,-39.0
1776887673.485103,5.0,0.0,-36.0
1776887673.4951026,5.0,-4.0,-34.0
1776887673.5051026,7.0,-9.0,-36.0
1776887673.5161028,5.0,-4.0,-38.0
1776887673.5251029,0.0,-3.0,-37.0
1776887673.5351028,0.0,0.0,-36.0
1776887673.5451028,1.0,1.0,-35.0
1776887673.5551028,3.0,-2.0,-40.0
1776887673.5651028,1.0,0.0,-32.0
1776887673.5751028,3.0,0.0,-36.0
1776887673.5851028,0.0,-1.0,-35.0
1776887673.5951028,-3.0,0.0,-35.0
1776887673.6051028,-1.0,-4.0,-40.0
1776887673.6151028,-2.0,-7.0,-46.0
1776887673.6261027,-1.0,-7.0,-44.0
1776887673.6351027,-6.0,-7.0,-37.0
1776887673.6451027,-8.0,-5.0,-38.0
1776887673.6551027,-8.0,-6.0,-37.0
1776887673.6651027,-7.0,-3.0,-43.0
1776887673.6751027,-11.0,-2.0,-40.0
1776887673.6851027,-4.0,-2.0,-42.0
1776887673.6951027,0.0,0.0,-38.0
1776887673.7051027,1.0,-3.0,-33.0
1776887673.715103,4.0,-2.0,-29.0
1776887673.725103,-1.0,-6.0,-34.0
1776887673.735103,2.0,-7.0,-25.0
1776887673.7451026,3.0,-5.0,-25.0
1776887673.7551026,0.0,-4.0,-34.0
1776887673.7651026,0.0,-5.0,-31.0
1776887673.7751029,0.0,-4.0,-28.0
1776887673.7851028,-3.0,-3.0,-30.0
1776887673.7951028,0.0,-6.0,-31.0
1776887673.8051028,-1.0,-4.0,-31.0
1776887673.8151028,0.0,-7.0,-30.0
1776887673.8251028,0.0,-7.0,-33.0
1776887673.8351028,-2.0,-7.0,-39.0
1776887673.8451028,1.0,-3.0,-38.0
1776887673.8551028,0.0,0.0,-43.0
1776887673.8651028,1.0,2.0,-38.0
1776887673.8751028,0.0,5.0,-38.0
1776887673.8851027,-3.0,4.0,-41.0
1776887673.8951027,-1.0,1.0,-43.0
1776887673.9051027,-3.0,4.0,-42.0
1776887673.9151027,-1.0,4.0,-39.0
1776887673.9251027,0.0,3.0,-39.0
1776887673.9351027,-2.0,1.0,-38.0
1776887673.9451027,-6.0,4.0,-40.0
1776887673.9551027,-7.0,6.0,-40.0
1776887673.965103,-4.0,5.0,-40.0
1776887673.975103,-3.0,5.0,-39.0
1776887673.985103,1.0,5.0,-42.0
1776887673.9951026,3.0,4.0,-43.0
1776887674.0051026,2.0,0.0,-36.0
1776887674.0151026,1.0,-2.0,-37.0
1776887674.0251029,1.0,-5.0,-38.0
1776887674.0351028,0.0,-5.0,-42.0
1776887674.0451028,-1.0,-6.0,-41.0
1776887674.0551028,0.0,-5.0,-30.0
1776887674.0651028,-3.0,-5.0,-27.0
1776887674.0751028,0.0,-6.0,-32.0
1776887674.0851028,1.0,-5.0,-31.0
1776887674.0961027,0.0,-2.0,-30.0
1776887674.1051028,3.0,-3.0,-28.0
1776887674.1161027,0.0,-3.0,-30.0
1776887674.1261027,0.0,0.0,-30.0
1776887674.136103,2.0,-4.0,-30.0
1776887674.146103,0.0,-5.0,-40.0
1776887674.156103,0.0,-4.0,-41.0
1776887674.1661026,-1.0,-4.0,-36.0
1776887674.1761026,-3.0,-1.0,-39.0
1776887674.1861026,-5.0,3.0,-30.0
1776887674.1961029,-5.0,-2.0,-36.0
1776887674.2061028,-4.0,-1.0,-34.0
1776887674.2161028,-2.0,1.0,-36.0
1776887674.2261028,-1.0,-1.0,-33.0
1776887674.2361028,0.0,-1.0,-36.0
1776887674.2461028,0.0,0.0,-39.0
1776887674.2561028,0.0,0.0,-40.0
1776887674.2661028,-1.0,0.0,-38.0
1776887674.2761028,1.0,-1.0,-33.0
1776887674.2861028,1.0,0.0,-32.0
1776887674.2961028,-1.0,-2.0,-29.0
1776887674.3061028,0.0,-6.0,-30.0
1776887674.3161027,0.0,-5.0,-32.0
1776887674.3261027,2.0,-7.0,-38.0
1776887674.3361027,4.0,-8.0,-32.0
1776887674.3461027,0.0,-3.0,-37.0
1776887674.3561027,5.0,0.0,-35.0
1776887674.3661027,8.0,2.0,-34.0
1776887674.3761027,10.0,-2.0,-32.0
1776887674.386103,8.0,0.0,-29.0
1776887674.396103,3.0,1.0,-24.0
1776887674.406103,1.0,0.0,-29.0
1776887674.4161026,4.0,-3.0,-33.0
1776887674.4261026,0.0,-4.0,-40.0
1776887674.4361026,-3.0,-6.0,-45.0
1776887674.4461029,-2.0,-6.0,-41.0
1776887674.4561028,2.0,-5.0,-44.0
1776887674.4661028,2.0,-3.0,-46.0
1776887674.4761028,4.0,-3.0,-42.0
1776887674.4861028,5.0,0.0,-36.0
1776887674.4961028,4.0,0.0,-36.0
1776887674.5061028,4.0,-1.0,-31.0
1776887674.5161028,2.0,-2.0,-31.0
1776887674.5261028,0.0,0.0,-33.0
1776887674.5361028,-1.0,0.0,-34.0
1776887674.5461028,-3.0,3.0,-34.0
1776887674.5561028,-5.0,2.0,-31.0
1776887674.5661027,-6.0,4.0,-24.0
1776887674.5761027,-5.0,3.0,-27.0
1776887674.5861027,0.0,3.0,-22.0
1776887674.5961027,-1.0,0.0,-25.0
1776887674.6061027,-2.0,-2.0,-28.0
1776887674.6161027,-4.0,-5.0,-28.0
1776887674.6261027,-3.0,-9.0,-23.0
1776887674.636103,0.0,-13.0,-21.0
1776887674.646103,1.0,-8.0,-28.0
1776887674.656103,2.0,-5.0,-31.0
1776887674.6661026,0.0,-8.0,-34.0
1776887674.6761026,-1.0,-8.0,-36.0
1776887674.6861026,0.0,-5.0,-30.0
1776887674.6961029,-1.0,-2.0,-24.0
1776887674.7061028,0.0,0.0,-24.0
1776887674.7161028,0.0,1.0,-30.0
1776887674.7261028,-1.0,2.0,-30.0
1776887674.7361028,6.0,-2.0,-28.0
1776887674.7461028,8.0,-3.0,-30.0
1776887674.7561028,7.0,-4.0,-34.0
1776887674.7661028,4.0,-4.0,-36.0
1776887674.7761028,8.0,-3.0,-36.0
1776887674.7861028,8.0,-2.0,-38.0
1776887674.7961028,5.0,0.0,-39.0
1776887674.8061028,3.0,2.0,-41.0
1776887674.8161027,0.0,3.0,-44.0
1776887674.8261027,-2.0,1.0,-42.0
1776887674.8361027,-5.0,-4.0,-41.0
1776887674.8461027,0.0,-3.0,-42.0
1776887674.8561027,3.0,-3.0,-41.0
1776887674.8661027,4.0,-6.0,-37.0
1776887674.8761027,3.0,-4.0,-38.0
1776887674.886103,0.0,0.0,-45.0
1776887674.896103,0.0,0.0,-44.0
1776887674.906103,2.0,-2.0,-41.0
1776887674.9161026,1.0,-1.0,-45.0
1776887674.9261026,3.0,-6.0,-43.0
1776887674.9361026,4.0,-3.0,-42.0
1776887674.9461029,3.0,-4.0,-39.0
1776887674.9561028,5.0,-1.0,-36.0
1776887674.9661028,2.0,2.0,-38.0
1776887674.9761028,1.0,3.0,-41.0
1776887674.9861028,2.0,7.0,-33.0
1776887674.9961028,3.0,9.0,-30.0
1776887675.0061028,1.0,12.0,-28.0
1776887675.0161028,0.0,7.0,-25.0
1776887675.0261028,-3.0,3.0,-31.0
1776887675.0361028,-2.0,0.0,-32.0
1776887675.0461028,-3.0,-2.0,-22.0
1776887675.0561028,-2.0,1.0,-31.0
1776887675.0661027,-3.0,-3.0,-33.0
1776887675.0761027,-3.0,-7.0,-32.0
1776887675.0861027,-2.0,-7.0,-33.0
1776887675.0961027,-2.0,-4.0,-29.0
1776887675.1061027,1.0,-4.0,-29.0
1776887675.1161027,0.0,-5.0,-37.0
1776887675.1261027,2.0,-4.0,-39.0
1776887675.136103,0.0,-2.0,-38.0
1776887675.146103,-2.0,0.0,-38.0
1776887675.156103,-4.0,0.0,-42.0
1776887675.1661026,-1.0,-1.0,-39.0
1776887675.1761026,-2.0,0.0,-43.0
1776887675.1861026,-7.0,3.0,-47.0
1776887675.1961029,-7.0,0.0,-45.0
1776887675.2061028,-7.0,0.0,-45.0
1776887675.2161028,0.0,0.0,-44.0
1776887675.2261028,4.0,-3.0,-37.0
1776887675.2361028,5.0,-1.0,-34.0
1776887675.2461028,8.0,-3.0,-32.0
1776887675.2561028,6.0,0.0,-37.0
1776887675.2661028,6.0,0.0,-43.0
1776887675.2761028,1.0,0.0,-46.0
1776887675.2861028,1.0,0.0,-45.0
1776887675.2961028,-2.0,0.0,-46.0
1776887675.3061028,1.0,3.0,-43.0
1776887675.3161027,0.0,1.0,-45.0
1776887675.3261027,0.0,1.0,-45.0
1776887675.3361027,0.0,0.0,-42.0
1776887675.3461027,-3.0,0.0,-35.0
1776887675.3561027,-6.0,0.0,-33.0
1776887675.3661027,1.0,-4.0,-34.0
1776887675.3761027,-2.0,-9.0,-36.0
1776887675.386103,0.0,-6.0,-39.0
1776887675.396103,-1.0,-5.0,-36.0
1776887675.406103,0.0,-2.0,-33.0
1776887675.4161026,0.0,-1.0,-31.0
1776887675.4261026,-1.0,1.0,-28.0
1776887675.4361026,0.0,-2.0,-29.0
1776887675.4461029,0.0,-1.0,-28.0
1776887675.4561028,-5.0,-2.0,-26.0
1776887675.4661028,-3.0,-1.0,-32.0
1776887675.4761028,-5.0,-3.0,-27.0
1776887675.4861028,0.0,-2.0,-31.0
1776887675.4961028,1.0,-4.0,-26.0
1776887675.5061028,-1.0,-5.0,-26.0
1776887675.5161028,-3.0,-6.0,-34.0
1776887675.5261028,0.0,-6.0,-34.0
1776887675.5361028,0.0,-10.0,-32.0
1776887675.5461028,0.0,-10.0,-34.0
1776887675.5561028,5.0,-12.0,-32.0
1776887675.5661027,3.0,-9.0,-34.0
1776887675.5761027,-1.0,-5.0,-36.0
1776887675.5861027,2.0,-7.0,-32.0
1776887675.5961027,2.0,-6.0,-29.0
1776887675.6061027,1.0,-1.0,-31.0
1776887675.6161027,0.0,-1.0,-36.0
1776887675.6261027,0.0,1.0,-36.0
1776887675.636103,6.0,-4.0,-39.0
1776887675.646103,7.0,-4.0,-46.0
1776887675.656103,4.0,-2.0,-48.0
1776887675.6661026,2.0,-2.0,-45.0
1776887675.6761026,0.0,0.0,-42.0
1776887675.6861026,-2.0,0.0,-37.0
1776887675.6961029,1.0,1.0,-37.0
1776887675.7061028,-1.0,3.0,-35.0
1776887675.7161028,-1.0,3.0,-33.0
1776887675.7261028,-5.0,3.0,-26.0
1776887675.7361028,-6.0,0.0,-32.0
1776887675.7461028,0.0,-2.0,-33.0
1776887675.7561028,0.0,-1.0,-39.0
1776887675.7661028,0.0,-1.0,-42.0
1776887675.7761028,3.0,-1.0,-44.0
1776887675.7861028,-1.0,0.0,-45.0
1776887675.7961028,-2.0,3.0,-40.0
1776887675.8061028,1.0,3.0,-40.0
1776887675.8161027,-5.0,0.0,-36.0
1776887675.8261027,-3.0,1.0,-34.0
1776887675.8361027,-2.0,0.0,-30.0
1776887675.8461027,-4.0,-2.0,-32.0
1776887675.8561027,-9.0,-2.0,-38.0
1776887675.8661027,-6.0,-1.0,-40.0
1776887675.8761027,-6.0,3.0,-37.0
1776887675.886103,-8.0,-2.0,-33.0
1776887675.896103,-7.0,0.0,-29.0
1776887675.906103,-1.0,1.0,-31.0
1776887675.9161026,-1.0,3.0,-27.0
1776887675.9261026,1.0,2.0,-24.0
1776887675.9361026,-2.0,1.0,-27.0
1776887675.9461029,1.0,2.0,-28.0
1776887675.9561028,1.0,-2.0,-32.0
1776887675.9661028,-1.0,-3.0,-34.0
1776887675.9761028,0.0,-4.0,-32.0
1776887675.9861028,-4.0,-4.0,-39.0
1776887675.9961028,-6.0,-7.0,-40.0
1776887676.0061028,-4.0,-9.0,-41.0
1776887676.0161028,-1.0,-2.0,-42.0
1776887676.0261028,1.0,-3.0,-39.0
1776887676.0361028,5.0,-3.0,-36.0
1776887676.0461028,3.0,0.0,-38.0
1776887676.0561028,8.0,-2.0,-36.0
1776887676.0661027,6.0,-4.0,-36.0
1776887676.077103,4.0,0.0,-32.0
1776887676.087103,3.0,0.0,-37.0
1776887676.0961027,3.0,-1.0,-43.0
1776887676.1071026,2.0,0.0,-43.0
1776887676.1171026,2.0,2.0,-36.0
1776887676.1271029,3.0,3.0,-30.0
1776887676.1371028,-3.0,2.0,-26.0
1776887676.1471028,-1.0,2.0,-28.0
1776887676.1571028,1.0,3.0,-30.0
1776887676.1671028,0.0,2.0,-31.0
1776887676.1771028,1.0,0.0,-30.0
1776887676.1871028,-2.0,-2.0,-32.0
1776887676.1971028,-5.0,-2.0,-36.0
1776887676.2071028,-3.0,0.0,-35.0
1776887676.2171028,0.0,-5.0,-35.0
1776887676.2271028,2.0,-8.0,-34.0
1776887676.2371027,0.0,-3.0,-39.0
1776887676.2471027,-3.0,2.0,-29.0
1776887676.2571027,-3.0,2.0,-35.0
1776887676.2671027,0.0,3.0,-40.0
1776887676.2771027,0.0,2.0,-38.0
1776887676.2871027,-1.0,1.0,-36.0
1776887676.2971027,-2.0,1.0,-34.0
1776887676.307103,-2.0,5.0,-40.0
1776887676.317103,-1.0,6.0,-46.0
1776887676.327103,3.0,4.0,-43.0
1776887676.337103,3.0,1.0,-36.0
1776887676.3471026,2.0,3.0,-32.0
1776887676.3571026,1.0,0.0,-33.0
1776887676.3671026,0.0,0.0,-37.0
1776887676.3771029,1.0,-3.0,-42.0
1776887676.3871028,0.0,-3.0,-36.0
1776887676.3971028,2.0,-5.0,-36.0
1776887676.4071028,0.0,-5.0,-31.0
1776887676.4171028,3.0,-6.0,-33.0
1776887676.4271028,6.0,-4.0,-33.0
1776887676.4371028,4.0,-4.0,-39.0
1776887676.4471028,3.0,-4.0,-33.0
1776887676.4571028,6.0,-1.0,-35.0
1776887676.4671028,4.0,-1.0,-38.0
1776887676.4771028,2.0,-3.0,-36.0
1776887676.4871027,3.0,-2.0,-33.0
1776887676.4971027,4.0,-2.0,-30.0
1776887676.5071027,0.0,-2.0,-31.0
1776887676.5171027,-1.0,-4.0,-30.0
1776887676.5271027,-4.0,-9.0,-39.0
1776887676.5371027,-3.0,-7.0,-42.0
1776887676.5471027,-5.0,-2.0,-38.0
1776887676.557103,-7.0,-2.0,-42.0
1776887676.567103,-3.0,-2.0,-40.0
1776887676.577103,0.0,-4.0,-35.0
1776887676.5881028,4.0,-1.0,-35.0
1776887676.5971026,2.0,-3.0,-40.0
1776887676.6071026,4.0,1.0,-46.0
1776887676.6171026,0.0,1.0,-42.0
1776887676.6271029,0.0,2.0,-36.0
1776887676.6371028,-5.0,0.0,-37.0
1776887676.6471028,-7.0,2.0,-34.0
1776887676.6571028,-8.0,-1.0,-41.0
1776887676.6671028,-7.0,-3.0,-49.0
1776887676.6771028,-8.0,0.0,-50.0
1776887676.6871028,-6.0,-2.0,-42.0
1776887676.6971028,-6.0,0.0,-43.0
1776887676.7071028,-4.0,-1.0,-33.0
1776887676.7171028,-2.0,-2.0,-30.0
1776887676.7271028,-2.0,-1.0,-32.0
1776887676.7371027,-4.0,-3.0,-29.0
1776887676.7471027,-6.0,0.0,-28.0
1776887676.7571027,-1.0,0.0,-25.0
1776887676.7671027,-4.0,-3.0,-25.0
1776887676.7771027,-2.0,-2.0,-22.0
1776887676.7871027,0.0,-2.0,-24.0
1776887676.7971027,1.0,-2.0,-20.0
1776887676.807103,-1.0,0.0,-17.0
1776887676.817103,-5.0,2.0,-21.0
1776887676.827103,-2.0,-1.0,-24.0
1776887676.837103,2.0,-2.0,-33.0
1776887676.8471026,3.0,-1.0,-37.0
1776887676.8571026,7.0,0.0,-43.0
1776887676.8671026,3.0,2.0,-40.0
1776887676.8771029,0.0,0.0,-41.0
1776887676.8871028,1.0,-2.0,-38.0
1776887676.8971028,1.0,-4.0,-40.0
1776887676.9071028,1.0,-5.0,-36.0
1776887676.9171028,0.0,-3.0,-34.0
1776887676.9271028,-1.0,-7.0,-37.0
1776887676.9371028,-2.0,-5.0,-39.0
1776887676.9471028,-3.0,-2.0,-33.0
1776887676.9571028,-5.0,-2.0,-32.0
1776887676.9671028,-2.0,-2.0,-30.0
1776887676.9771028,-5.0,-4.0,-35.0
1776887676.9871027,-2.0,-3.0,-35.0
1776887676.9971027,0.0,-2.0,-38.0
1776887677.0071027,7.0,-6.0,-36.0
1776887677.0171027,9.0,-7.0,-40.0
1776887677.0271027,7.0,-8.0,-40.0
1776887677.0371027,10.0,-9.0,-42.0
1776887677.0471027,6.0,-7.0,-44.0
1776887677.057103,5.0,-4.0,-42.0
1776887677.067103,2.0,1.0,-41.0
1776887677.077103,-3.0,1.0,-40.0
1776887677.087103,1.0,0.0,-40.0
1776887677.0971026,-2.0,0.0,-43.0
1776887677.1071026,-9.0,-2.0,-43.0
1776887677.1171026,-7.0,1.0,-48.0
1776887677.1271029,-4.0,0.0,-45.0
1776887677.1371028,-7.0,-6.0,-46.0
1776887677.1471028,-9.0,-9.0,-45.0
1776887677.1571028,-8.0,-9.0,-44.0
1776887677.1671028,-6.0,-5.0,-36.0
1776887677.1771028,-5.0,-1.0,-33.0
1776887677.1871028,-8.0,1.0,-32.0
1776887677.1971028,-9.0,2.0,-31.0
1776887677.2071028,-6.0,4.0,-27.0
1776887677.2171028,-4.0,6.0,-30.0
1776887677.2271028,0.0,4.0,-34.0
1776887677.2371027,0.0,3.0,-34.0
1776887677.2471027,-2.0,-1.0,-37.0
1776887677.2571027,-1.0,-4.0,-38.0
1776887677.2671027,0.0,-5.0,-33.0
1776887677.2771027,0.0,-8.0,-27.0
1776887677.2871027,3.0,-4.0,-27.0
1776887677.2971027,2.0,0.0,-29.0
1776887677.307103,4.0,0.0,-33.0
1776887677.317103,3.0,-3.0,-37.0
1776887677.327103,4.0,-5.0,-41.0
1776887677.337103,3.0,-7.0,-36.0
1776887677.3471026,0.0,-4.0,-37.0
1776887677.3571026,-1.0,-8.0,-32.0
1776887677.3671026,0.0,-8.0,-26.0
1776887677.3771029,2.0,-5.0,-28.0
1776887677.3871028,2.0,-3.0,-30.0
1776887677.3971028,4.0,-2.0,-33.0
1776887677.4071028,2.0,-4.0,-27.0
1776887677.4171028,0.0,-2.0,-32.0
1776887677.4271028,2.0,-3.0,-34.0
1776887677.4371028,2.0,0.0,-38.0
1776887677.4471028,3.0,0.0,-38.0
1776887677.4571028,3.0,-2.0,-30.0
1776887677.4671028,4.0,-3.0,-23.0
1776887677.4771028,6.0,-3.0,-22.0
1776887677.4871027,2.0,-4.0,-26.0
1776887677.4971027,-1.0,-2.0,-28.0
1776887677.5071027,-4.0,0.0,-28.0
1776887677.5171027,-4.0,0.0,-30.0
1776887677.5271027,-1.0,-4.0,-28.0
1776887677.5371027,3.0,-3.0,-27.0
1776887677.5471027,6.0,-5.0,-22.0
1776887677.557103,7.0,-2.0,-29.0
1776887677.567103,7.0,-6.0,-24.0
1776887677.577103,4.0,-5.0,-29.0
1776887677.587103,3.0,-7.0,-33.0
1776887677.5971026,4.0,-6.0,-34.0
1776887677.6071026,1.0,-4.0,-39.0
1776887677.6171026,0.0,-3.0,-40.0
1776887677.6271029,-2.0,-6.0,-41.0
1776887677.6371028,-2.0,-6.0,-37.0
1776887677.6471028,-6.0,-1.0,-34.0
1776887677.6571028,-10.0,0.0,-30.0
1776887677.6671028,-10.0,1.0,-31.0
1776887677.6771028,-7.0,4.0,-37.0
1776887677.6871028,-2.0,5.0,-44.0
1776887677.6971028,-2.0,2.0,-44.0
1776887677.7071028,0.0,2.0,-43.0
1776887677.7171028,1.0,0.0,-44.0
1776887677.7271028,0.0,-1.0,-42.0
1776887677.7371027,2.0,-1.0,-39.0
1776887677.7471027,4.0,0.0,-43.0
1776887677.7571027,2.0,0.0,-47.0
1776887677.7671027,0.0,-1.0,-42.0
1776887677.7771027,2.0,1.0,-42.0
1776887677.7871027,4.0,-1.0,-44.0
1776887677.7971027,2.0,-4.0,-39.0
1776887677.807103,2.0,-3.0,-40.0
1776887677.817103,0.0,-5.0,-41.0
1776887677.827103,0.0,-2.0,-39.0
1776887677.837103,0.0,0.0,-36.0
1776887677.8471026,3.0,1.0,-37.0
1776887677.8571026,-1.0,0.0,-35.0
1776887677.8671026,-6.0,1.0,-40.0
1776887677.8771029,-4.0,0.0,-43.0
1776887677.8871028,-8.0,0.0,-39.0
1776887677.8971028,-5.0,1.0,-36.0
1776887677.9071028,-1.0,0.0,-39.0
1776887677.9171028,3.0,-2.0,-34.0
1776887677.9271028,3.0,0.0,-41.0
1776887677.9371028,5.0,-4.0,-39.0
1776887677.9471028,4.0,-8.0,-33.0
1776887677.9571028,0.0,-9.0,-35.0
1776887677.9671028,-3.0,-7.0,-34.0
1776887677.9771028,2.0,-4.0,-24.0
1776887677.9871027,8.0,0.0,-21.0
1776887677.9971027,3.0,1.0,-22.0
1776887678.0071027,2.0,0.0,-29.0
1776887678.0171027,1.0,-4.0,-26.0
1776887678.0271027,-4.0,-2.0,-28.0
1776887678.0371027,-1.0,0.0,-27.0
1776887678.0471027,0.0,-1.0,-34.0
1776887678.057103,-3.0,0.0,-37.0
1776887678.067103,-5.0,0.0,-32.0
1776887678.0781028,0.0,0.0,-28.0
1776887678.0881028,-1.0,0.0,-30.0
1776887678.0981028,-3.0,-2.0,-35.0
1776887678.1081028,-8.0,-4.0,-36.0
1776887678.1181028,-4.0,-2.0,-34.0
1776887678.1281028,0.0,-7.0,-33.0
1776887678.1381028,1.0,-7.0,-31.0
1776887678.1481028,0.0,-6.0,-40.0
1776887678.1581028,3.0,-5.0,-45.0
1776887678.1681027,1.0,0.0,-43.0
1776887678.1781027,4.0,2.0,-45.0
1776887678.1881027,3.0,2.0,-46.0
1776887678.1981027,3.0,3.0,-50.0
1776887678.2081027,1.0,9.0,-49.0
1776887678.2181027,3.0,9.0,-41.0
1776887678.2281027,2.0,7.0,-39.0
1776887678.238103,0.0,6.0,-36.0
1776887678.248103,1.0,3.0,-31.0
1776887678.258103,-1.0,1.0,-29.0
1776887678.2681026,-2.0,-1.0,-31.0
1776887678.2781026,1.0,-2.0,-30.0
1776887678.2881026,2.0,-3.0,-34.0
1776887678.2981029,0.0,-3.0,-30.0
1776887678.3081028,0.0,1.0,-32.0
1776887678.3181028,-1.0,1.0,-36.0
1776887678.3281028,2.0,0.0,-41.0
1776887678.3381028,1.0,-1.0,-48.0
1776887678.3481028,5.0,0.0,-43.0
1776887678.3581028,7.0,0.0,-40.0
1776887678.3681028,8.0,-2.0,-43.0
1776887678.3781028,2.0,-1.0,-47.0
1776887678.3881028,6.0,0.0,-52.0
1776887678.3981028,9.0,0.0,-56.0
1776887678.4081028,8.0,1.0,-48.0
1776887678.4181027,11.0,-3.0,-40.0
1776887678.4281027,8.0,-5.0,-36.0
1776887678.4381027,6.0,-3.0,-37.0
1776887678.4481027,3.0,-6.0,-38.0
1776887678.4581027,2.0,-4.0,-40.0
1776887678.4681027,2.0,-4.0,-35.0
1776887678.4781027,-2.0,-1.0,-40.0
1776887678.488103,-4.0,-1.0,-35.0
1776887678.498103,-6.0,0.0,-37.0
1776887678.508103,-8.0,2.0,-33.0
1776887678.5181026,-8.0,5.0,-38.0
1776887678.5281026,-3.0,1.0,-40.0
1776887678.5381026,-1.0,0.0,-41.0
1776887678.5481029,-5.0,2.0,-42.0
1776887678.5581028,-4.0,1.0,-43.0
1776887678.5681028,-4.0,1.0,-35.0
1776887678.5781028,-7.0,0.0,-36.0
1776887678.5881028,-3.0,0.0,-38.0
1776887678.5981028,-3.0,-4.0,-45.0
1776887678.6081028,-4.0,-5.0,-49.0
1776887678.6181028,-2.0,-8.0,-47.0
1776887678.6281028,-3.0,-6.0,-43.0
1776887678.6381028,-2.0,-7.0,-34.0
1776887678.6481028,-3.0,-7.0,-31.0
1776887678.6581028,-3.0,-4.0,-37.0
1776887678.6681027,-3.0,-5.0,-33.0
1776887678.6781027,1.0,1.0,-35.0
1776887678.6881027,2.0,1.0,-40.0
1776887678.6981027,1.0,1.0,-43.0
1776887678.7081027,2.0,1.0,-43.0
