time,x,y,z
1776887678.7181027,4.0,2.0,-34.0
1776887678.7281027,5.0,0.0,-31.0
1776887678.738103,3.0,1.0,-31.0
1776887678.748103,1.0,1.0,-29.0
1776887678.758103,-1.0,2.0,-33.0
1776887678.7681026,1.0,2.0,-35.0
1776887678.7781026,1.0,4.0,-32.0
1776887678.7881026,-4.0,1.0,-37.0
1776887678.7981029,-1.0,2.0,-44.0
1776887678.8081028,3.0,2.0,-37.0
1776887678.8181028,3.0,5.0,-33.0
1776887678.8281028,6.0,5.0,-34.0
1776887678.8381028,8.0,4.0,-32.0
1776887678.8481028,8.0,4.0,-43.0
1776887678.8581028,5.0,2.0,-40.0
1776887678.8681028,2.0,-2.0,-38.0
1776887678.8781028,0.0,-3.0,-38.0
1776887678.8881028,0.0,-1.0,-39.0
1776887678.8981028,-1.0,-2.0,-35.0
1776887678.9081028,-5.0,-7.0,-34.0
1776887678.9181027,-6.0,-2.0,-32.0
1776887678.9281027,0.0,-5.0,-39.0
1776887678.9381027,0.0,-2.0,-38.0
1776887678.9481027,3.0,-1.0,-34.0
1776887678.9581027,7.0,-3.0,-34.0
1776887678.9681027,4.0,-5.0,-32.0
1776887678.9781027,2.0,-2.0,-30.0
1776887678.988103,4.0,-5.0,-39.0
1776887678.998103,8.0,-3.0,-37.0
1776887679.008103,9.0,-4.0,-38.0
1776887679.0181026,7.0,0.0,-36.0
1776887679.0281026,6.0,-2.0,-30.0
1776887679.0381026,9.0,0.0,-27.0
1776887679.0481029,9.0,-3.0,-26.0
1776887679.0581028,3.0,1.0,-30.0
1776887679.0681028,-3.0,2.0,-32.0
1776887679.0781028,-3.0,5.0,-36.0
1776887679.0881028,-3.0,3.0,-36.0
1776887679.0981028,-3.0,2.0,-39.0
1776887679.1081028,0.0,1.0,-41.0
1776887679.1181028,0.0,1.0,-35.0
1776887679.1281028,1.0,-2.0,-36.0
1776887679.1381028,-2.0,0.0,-36.0
1776887679.1481028,-3.0,1.0,-38.0
1776887679.1581028,-1.0,3.0,-43.0
1776887679.1681027,3.0,2.0,-34.0
1776887679.1781027,1.0,5.0,-35.0
1776887679.1881027,-4.0,3.0,-37.0
1776887679.1981027,-2.0,2.0,-34.0
1776887679.2081027,0.0,0.0,-35.0
1776887679.2181027,1.0,-1.0,-32.0
1776887679.2281027,3.0,-1.0,-30.0
1776887679.238103,0.0,-2.0,-31.0
1776887679.248103,1.0,-2.0,-32.0
1776887679.258103,5.0,-5.0,-31.0
1776887679.2681026,6.0,-1.0,-34.0
1776887679.2781026,6.0,-4.0,-35.0
1776887679.2881026,2.0,-3.0,-39.0
1776887679.2981029,4.0,-3.0,-40.0
1776887679.3081028,3.0,-1.0,-39.0
1776887679.3181028,4.0,0.0,-36.0
1776887679.3281028,5.0,0.0,-41.0
1776887679.3381028,5.0,-2.0,-37.0
1776887679.3481028,5.0,-4.0,-35.0
1776887679.3581028,4.0,0.0,-31.0
1776887679.3681028,0.0,-2.0,-29.0
1776887679.3781028,-1.0,-4.0,-23.0
1776887679.3881028,-3.0,-4.0,-27.0
1776887679.3981028,0.0,-4.0,-30.0
1776887679.4081028,3.0,-9.0,-33.0
1776887679.4181027,4.0,-7.0,-33.0
1776887679.4281027,4.0,-5.0,-30.0
1776887679.4381027,3.0,-7.0,-28.0
1776887679.4481027,3.0,-5.0,-33.0
1776887679.4581027,0.0,-2.0,-34.0
1776887679.4681027,0.0,-2.0,-32.0
1776887679.4781027,1.0,1.0,-37.0
1776887679.488103,0.0,1.0,-41.0
1776887679.498103,0.0,1.0,-36.0
1776887679.508103,-3.0,-5.0,-41.0
1776887679.5181026,-6.0,-5.0,-46.0
1776887679.5281026,-7.0,-5.0,-46.0
1776887679.5381026,-10.0,0.0,-38.0
1776887679.5481029,-7.0,1.0,-35.0
1776887679.5581028,-7.0,3.0,-30.0
1776887679.5681028,-10.0,0.0,-33.0
1776887679.5781028,-8.0,-2.0,-38.0
1776887679.5881028,-12.0,-4.0,-38.0
1776887679.5981028,-8.0,-5.0,-35.0
1776887679.6081028,-7.0,-7.0,-38.0
1776887679.6181028,-4.0,-4.0,-29.0
1776887679.6281028,-6.0,-2.0,-34.0
1776887679.6381028,-2.0,-4.0,-30.0
1776887679.6481028,-5.0,-3.0,-32.0
1776887679.6581028,-5.0,-2.0,-29.0
1776887679.6681027,-3.0,-1.0,-28.0
1776887679.6781027,-5.0,0.0,-34.0
1776887679.6881027,-6.0,0.0,-34.0
1776887679.6981027,-3.0,4.0,-34.0
1776887679.7081027,-1.0,4.0,-35.0
1776887679.7181027,0.0,3.0,-35.0
1776887679.7281027,0.0,1.0,-35.0
1776887679.738103,0.0,2.0,-40.0
1776887679.748103,2.0,5.0,-35.0
1776887679.758103,3.0,3.0,-37.0
1776887679.7681026,5.0,2.0,-39.0
1776887679.7781026,2.0,-1.0,-35.0
1776887679.7881026,1.0,-4.0,-36.0
1776887679.7981029,-2.0,-5.0,-38.0
1776887679.8081028,-8.0,-2.0,-40.0
1776887679.8181028,-6.0,0.0,-36.0
1776887679.8281028,0.0,2.0,-41.0
1776887679.8381028,2.0,0.0,-38.0
1776887679.8481028,5.0,-2.0,-37.0
1776887679.8581028,2.0,-3.0,-36.0
1776887679.8681028,0.0,-1.0,-36.0
1776887679.8781028,-3.0,-3.0,-35.0
1776887679.8881028,-5.0,-2.0,-38.0
1776887679.8981028,-2.0,0.0,-32.0
1776887679.9081028,2.0,-2.0,-38.0
1776887679.9181027,0.0,-2.0,-39.0
1776887679.9281027,-3.0,-3.0,-35.0
1776887679.9381027,-6.0,0.0,-38.0
1776887679.9481027,-1.0,2.0,-34.0
1776887679.9581027,0.0,4.0,-36.0
1776887679.9681027,-5.0,4.0,-37.0
1776887679.9781027,0.0,5.0,-29.0
1776887679.988103,3.0,4.0,-28.0
1776887679.998103,1.0,4.0,-36.0
1776887680.008103,1.0,2.0,-40.0
1776887680.0181026,1.0,6.0,-36.0
1776887680.0281026,2.0,5.0,-28.0
1776887680.0381026,-3.0,2.0,-33.0
1776887680.0481029,-3.0,6.0,-30.0
1776887680.0581028,0.0,5.0,-37.0
1776887680.0681028,0.0,6.0,-44.0
1776887680.0781028,-1.0,5.0,-41.0
1776887680.0891027,-4.0,3.0,-39.0
1776887680.0991027,0.0,2.0,-34.0
1776887680.1091027,-1.0,1.0,-41.0
1776887680.1191027,-2.0,-4.0,-41.0
1776887680.1291027,1.0,-3.0,-40.0
1776887680.1391027,0.0,-1.0,-37.0
1776887680.1491027,0.0,-1.0,-38.0
1776887680.159103,2.0,2.0,-42.0
1776887680.169103,2.0,2.0,-38.0
1776887680.179103,3.0,2.0,-40.0
1776887680.1891026,2.0,1.0,-37.0
1776887680.1991026,4.0,-4.0,-37.0
1776887680.2091026,4.0,-4.0,-39.0
1776887680.2191026,0.0,-3.0,-37.0
1776887680.2291028,3.0,-5.0,-34.0
1776887680.2391028,3.0,-4.0,-30.0
1776887680.2491028,2.0,-5.0,-28.0
1776887680.2591028,0.0,-7.0,-28.0
1776887680.2691028,1.0,-4.0,-33.0
1776887680.2791028,-1.0,-1.0,-38.0
1776887680.2891028,-8.0,3.0,-40.0
1776887680.2991028,-7.0,4.0,-38.0
1776887680.3091028,-4.0,-1.0,-36.0
1776887680.3191028,0.0,0.0,-40.0
1776887680.3291028,5.0,0.0,-37.0
1776887680.3391027,4.0,4.0,-31.0
1776887680.3491027,9.0,0.0,-28.0
1776887680.3591027,5.0,-3.0,-34.0
1776887680.3691027,5.0,-1.0,-34.0
1776887680.3791027,5.0,-1.0,-32.0
1776887680.3891027,4.0,0.0,-38.0
1776887680.3991027,3.0,0.0,-43.0
1776887680.409103,5.0,3.0,-40.0
1776887680.419103,8.0,3.0,-38.0
1776887680.429103,13.0,3.0,-50.0
1776887680.4391026,10.0,7.0,-53.0
1776887680.4491026,9.0,6.0,-47.0
1776887680.4591026,4.0,0.0,-35.0
1776887680.4691026,1.0,-2.0,-34.0
1776887680.4791028,1.0,-4.0,-41.0
1776887680.4891028,1.0,1.0,-38.0
1776887680.4991028,3.0,3.0,-42.0
1776887680.5091028,2.0,2.0,-41.0
1776887680.5191028,6.0,2.0,-37.0
1776887680.5291028,6.0,4.0,-39.0
1776887680.5391028,3.0,3.0,-41.0
1776887680.5491028,0.0,5.0,-41.0
1776887680.5591028,-3.0,4.0,-48.0
1776887680.5691028,-3.0,0.0,-38.0
1776887680.5791028,0.0,-1.0,-37.0
1776887680.5891027,-1.0,-2.0,-40.0
1776887680.5991027,-5.0,1.0,-42.0
1776887680.6091027,-8.0,-3.0,-37.0
1776887680.6191027,-10.0,-4.0,-38.0
1776887680.6291027,-2.0,-3.0,-37.0
1776887680.6391027,-2.0,0.0,-32.0
1776887680.6491027,0.0,0.0,-30.0
1776887680.659103,-2.0,-1.0,-34.0
1776887680.669103,-6.0,0.0,-44.0
1776887680.679103,-2.0,-1.0,-36.0
1776887680.6891026,5.0,-3.0,-29.0
1776887680.6991026,7.0,-8.0,-35.0
1776887680.7091026,8.0,-8.0,-34.0
1776887680.7191026,3.0,-7.0,-37.0
1776887680.7291028,0.0,-4.0,-36.0
1776887680.7391028,1.0,-2.0,-35.0
1776887680.7491028,2.0,0.0,-37.0
1776887680.7591028,0.0,-2.0,-31.0
1776887680.7691028,-1.0,-7.0,-32.0
1776887680.7791028,-3.0,-5.0,-39.0
1776887680.7891028,-3.0,-6.0,-41.0
1776887680.7991028,0.0,-1.0,-41.0
1776887680.8091028,0.0,0.0,-31.0
1776887680.8191028,-3.0,3.0,-28.0
1776887680.8291028,-2.0,2.0,-29.0
1776887680.8391027,2.0,0.0,-29.0
1776887680.8491027,5.0,-2.0,-29.0
1776887680.8591027,6.0,0.0,-34.0
1776887680.8691027,7.0,-2.0,-30.0
1776887680.8791027,10.0,-1.0,-35.0
1776887680.8891027,5.0,-3.0,-37.0
1776887680.8991027,0.0,-5.0,-38.0
1776887680.909103,0.0,-3.0,-40.0
1776887680.919103,-1.0,-5.0,-37.0
1776887680.929103,-1.0,-6.0,-31.0
1776887680.9391026,-3.0,-1.0,-29.0
1776887680.9491026,-4.0,1.0,-31.0
1776887680.9591026,-2.0,0.0,-38.0
1776887680.9691026,-2.0,3.0,-41.0
1776887680.9791028,-3.0,4.0,-38.0
1776887680.9891028,-2.0,2.0,-40.0
1776887680.9991028,3.0,-2.0,-44.0
1776887681.0091028,4.0,-2.0,-35.0
1776887681.0191028,3.0,-6.0,-40.0
1776887681.0291028,2.0,-4.0,-46.0
1776887681.0391028,2.0,-3.0,-39.0
1776887681.0491028,0.0,-1.0,-33.0
1776887681.0591028,2.0,1.0,-33.0
1776887681.0691028,4.0,1.0,-31.0
1776887681.0791028,7.0,0.0,-27.0
1776887681.0891027,6.0,-3.0,-24.0
1776887681.0991027,3.0,-2.0,-23.0
1776887681.1091027,0.0,1.0,-24.0
1776887681.1191027,0.0,0.0,-32.0
1776887681.1291027,4.0,-1.0,-32.0
1776887681.1391027,10.0,-2.0,-25.0
1776887681.1491027,9.0,1.0,-26.0
1776887681.159103,7.0,3.0,-25.0
1776887681.169103,9.0,2.0,-23.0
1776887681.179103,8.0,-6.0,-21.0
1776887681.1891026,6.0,-2.0,-27.0
1776887681.1991026,7.0,-1.0,-25.0
1776887681.2091026,9.0,0.0,-23.0
1776887681.2191026,6.0,0.0,-30.0
1776887681.2291028,1.0,-4.0,-34.0
1776887681.2391028,0.0,-8.0,-31.0
1776887681.2491028,0.0,-7.0,-24.0
1776887681.2591028,1.0,-4.0,-22.0
1776887681.2691028,0.0,-2.0,-29.0
1776887681.2791028,0.0,-2.0,-32.0
1776887681.2891028,0.0,-3.0,-27.0
1776887681.2991028,0.0,0.0,-31.0
1776887681.3091028,0.0,1.0,-30.0
1776887681.3191028,-1.0,4.0,-34.0
1776887681.3291028,0.0,4.0,-32.0
1776887681.3391027,3.0,0.0,-31.0
1776887681.3491027,2.0,-2.0,-31.0
1776887681.3591027,3.0,-3.0,-33.0
1776887681.3691027,-5.0,-4.0,-32.0
1776887681.3791027,-3.0,-9.0,-31.0
1776887681.3891027,0.0,-11.0,-29.0
1776887681.3991027,3.0,-10.0,-26.0
1776887681.409103,2.0,-8.0,-27.0
1776887681.419103,7.0,-8.0,-32.0
1776887681.429103,3.0,-8.0,-41.0
1776887681.4391026,2.0,-6.0,-38.0
1776887681.4491026,0.0,-4.0,-39.0
1776887681.4591026,0.0,-4.0,-42.0
1776887681.4691026,4.0,-4.0,-38.0
1776887681.4791028,3.0,-2.0,-38.0
1776887681.4891028,0.0,-3.0,-43.0
1776887681.4991028,1.0,-4.0,-41.0
1776887681.5091028,5.0,-5.0,-42.0
1776887681.5191028,1.0,-2.0,-48.0
1776887681.5291028,-4.0,-5.0,-47.0
1776887681.5391028,-6.0,-4.0,-52.0
1776887681.5491028,-4.0,-6.0,-44.0
1776887681.5591028,-2.0,-8.0,-41.0
1776887681.5691028,-2.0,-11.0,-38.0
1776887681.5791028,-4.0,-11.0,-39.0
1776887681.5891027,-9.0,-13.0,-40.0
1776887681.5991027,-5.0,-12.0,-35.0
1776887681.6091027,-4.0,-7.0,-28.0
1776887681.6191027,-1.0,-6.0,-23.0
1776887681.6291027,1.0,-5.0,-23.0
1776887681.6391027,1.0,-6.0,-29.0
1776887681.6491027,1.0,-6.0,-36.0
1776887681.659103,1.0,-3.0,-37.0
1776887681.669103,1.0,-3.0,-39.0
1776887681.679103,2.0,-5.0,-42.0
1776887681.6891026,1.0,-5.0,-45.0
1776887681.6991026,3.0,-2.0,-43.0
1776887681.7091026,0.0,-3.0,-42.0
1776887681.7191026,1.0,2.0,-43.0
1776887681.7291028,0.0,-2.0,-43.0
1776887681.7391028,1.0,1.0,-44.0
1776887681.7491028,3.0,-1.0,-42.0
1776887681.7591028,6.0,1.0,-39.0
1776887681.7691028,4.0,-4.0,-34.0
1776887681.7791028,9.0,-7.0,-33.0
1776887681.7891028,10.0,-8.0,-35.0
1776887681.7991028,4.0,-8.0,-37.0
1776887681.8091028,-4.0,-7.0,-36.0
1776887681.8191028,-4.0,-7.0,-32.0
1776887681.8291028,0.0,-12.0,-35.0
1776887681.8391027,0.0,-11.0,-32.0
1776887681.8491027,1.0,-6.0,-32.0
1776887681.8591027,5.0,-2.0,-40.0
1776887681.8691027,0.0,-1.0,-34.0
1776887681.8791027,-6.0,0.0,-29.0
1776887681.8891027,-5.0,0.0,-30.0
1776887681.8991027,-5.0,1.0,-31.0
1776887681.909103,-2.0,4.0,-29.0
1776887681.919103,-2.0,3.0,-30.0
1776887681.929103,-3.0,3.0,-37.0
1776887681.9391026,-2.0,4.0,-35.0
1776887681.9491026,0.0,5.0,-29.0
1776887681.9591026,3.0,1.0,-35.0
1776887681.9691026,-1.0,1.0,-33.0
1776887681.9791028,-1.0,1.0,-34.0
1776887681.9891028,2.0,-2.0,-34.0
1776887681.9991028,7.0,-2.0,-33.0
1776887682.0091028,7.0,-3.0,-39.0
1776887682.0191028,9.0,0.0,-38.0
1776887682.0291028,6.0,3.0,-30.0
1776887682.0391028,9.0,2.0,-24.0
1776887682.0491028,8.0,5.0,-33.0
1776887682.0591028,6.0,1.0,-36.0
1776887682.0691028,9.0,1.0,-34.0
1776887682.0791028,8.0,0.0,-37.0
1776887682.090103,9.0,0.0,-36.0
1776887682.0991027,15.0,1.0,-39.0
1776887682.1091027,11.0,2.0,-34.0
1776887682.1201026,9.0,1.0,-31.0
1776887682.1291027,7.0,0.0,-27.0
1776887682.1401026,4.0,-2.0,-30.0
1776887682.1501029,6.0,-5.0,-30.0
1776887682.1601028,0.0,-4.0,-30.0
1776887682.1701028,-2.0,-2.0,-30.0
1776887682.179103,0.0,-3.0,-30.0
1776887682.1901028,1.0,0.0,-37.0
1776887682.2001028,-1.0,0.0,-45.0
1776887682.2101028,-2.0,2.0,-45.0
1776887682.2201028,2.0,2.0,-44.0
1776887682.2301028,3.0,1.0,-40.0
1776887682.2401028,2.0,2.0,-44.0
1776887682.2501028,0.0,4.0,-40.0
1776887682.2601027,0.0,4.0,-40.0
1776887682.2701027,4.0,1.0,-39.0
1776887682.2801027,4.0,0.0,-41.0
1776887682.2901027,2.0,0.0,-40.0
1776887682.3001027,4.0,0.0,-40.0
1776887682.3101027,5.0,1.0,-37.0
1776887682.3201027,0.0,0.0,-36.0
1776887682.3301027,0.0,-3.0,-33.0
1776887682.340103,-1.0,-7.0,-39.0
1776887682.350103,-5.0,-10.0,-39.0
1776887682.360103,0.0,-7.0,-38.0
1776887682.3701026,2.0,-6.0,-38.0
1776887682.3801026,0.0,-10.0,-43.0
1776887682.3901026,3.0,-10.0,-37.0
1776887682.4001029,1.0,-8.0,-39.0
1776887682.4101028,4.0,-3.0,-33.0
1776887682.4201028,7.0,1.0,-33.0
1776887682.4301028,6.0,0.0,-30.0
1776887682.4401028,2.0,0.0,-27.0
1776887682.4501028,-5.0,-1.0,-25.0
1776887682.4601028,-5.0,-3.0,-30.0
1776887682.4701028,-4.0,1.0,-34.0
1776887682.4801028,-2.0,-1.0,-36.0
1776887682.4901028,0.0,-4.0,-34.0
1776887682.5001028,0.0,-6.0,-41.0
1776887682.5101027,2.0,-3.0,-41.0
1776887682.5201027,2.0,-5.0,-45.0
1776887682.5301027,0.0,-1.0,-44.0
1776887682.5401027,-4.0,-2.0,-40.0
1776887682.5501027,-6.0,-4.0,-35.0
1776887682.5601027,0.0,-3.0,-38.0
1776887682.5701027,1.0,-4.0,-34.0
1776887682.5801027,-2.0,-2.0,-41.0
1776887682.590103,-3.0,1.0,-38.0
1776887682.600103,-3.0,0.0,-36.0
1776887682.610103,0.0,-3.0,-36.0
1776887682.6201026,0.0,-6.0,-41.0
1776887682.6301026,2.0,-4.0,-40.0
1776887682.6401026,3.0,0.0,-33.0
1776887682.6501029,3.0,-2.0,-32.0
1776887682.6601028,4.0,-4.0,-37.0
1776887682.6701028,1.0,-2.0,-40.0
1776887682.6801028,2.0,0.0,-38.0
1776887682.6901028,0.0,1.0,-35.0
1776887682.7001028,0.0,0.0,-32.0
1776887682.7101028,-4.0,1.0,-32.0
1776887682.7201028,-7.0,1.0,-36.0
1776887682.7301028,-8.0,3.0,-38.0
1776887682.7401028,-3.0,3.0,-38.0
1776887682.7501028,-3.0,0.0,-37.0
1776887682.7601027,-3.0,2.0,-36.0
1776887682.7701027,-1.0,0.0,-35.0
1776887682.7801027,0.0,-2.0,-44.0
1776887682.7901027,-1.0,1.0,-39.0
1776887682.8001027,5.0,-2.0,-39.0
1776887682.8101027,3.0,1.0,-35.0
1776887682.8201027,2.0,3.0,-42.0
1776887682.8301027,2.0,0.0,-41.0
1776887682.840103,-1.0,0.0,-41.0
1776887682.850103,-2.0,2.0,-40.0
1776887682.860103,0.0,1.0,-33.0
1776887682.8701026,-4.0,0.0,-29.0
1776887682.8801026,-5.0,-1.0,-28.0
1776887682.8901026,-2.0,-3.0,-37.0
1776887682.9001029,3.0,-1.0,-43.0
1776887682.9101028,0.0,1.0,-41.0
1776887682.9201028,-5.0,0.0,-40.0
1776887682.9301028,-11.0,-3.0,-40.0
1776887682.9401028,-14.0,-2.0,-36.0
1776887682.9501028,-11.0,0.0,-40.0
1776887682.9601028,-8.0,-1.0,-34.0
1776887682.9701028,-10.0,0.0,-26.0
1776887682.9801028,-5.0,0.0,-30.0
1776887682.9901028,-4.0,-1.0,-27.0
1776887683.0001028,-3.0,1.0,-29.0
1776887683.0101027,0.0,1.0,-27.0
1776887683.0201027,3.0,-3.0,-25.0
1776887683.0301027,4.0,-4.0,-32.0
1776887683.0401027,1.0,-6.0,-33.0
1776887683.0501027,3.0,-7.0,-35.0
1776887683.0601027,1.0,-6.0,-35.0
1776887683.0701027,0.0,-5.0,-34.0
1776887683.0801027,-4.0,-5.0,-33.0
1776887683.090103,-6.0,0.0,-30.0
1776887683.100103,-6.0,0.0,-28.0
1776887683.110103,-4.0,0.0,-31.0
1776887683.1201026,-6.0,-2.0,-34.0
1776887683.1301026,-9.0,-2.0,-36.0
1776887683.1401026,-8.0,0.0,-35.0
1776887683.1501029,-5.0,-1.0,-41.0
1776887683.1601028,-2.0,0.0,-39.0
1776887683.1701028,-4.0,3.0,-37.0
1776887683.1801028,0.0,4.0,-35.0
1776887683.1901028,5.0,3.0,-40.0
1776887683.2001028,2.0,5.0,-41.0
1776887683.2101028,-1.0,8.0,-41.0
1776887683.2201028,3.0,6.0,-36.0
1776887683.2301028,3.0,7.0,-32.0
1776887683.2401028,3.0,4.0,-35.0
1776887683.2501028,6.0,0.0,-36.0
1776887683.2601027,8.0,-2.0,-35.0
1776887683.2701027,11.0,3.0,-35.0
1776887683.2801027,8.0,4.0,-36.0
1776887683.2901027,7.0,2.0,-37.0
1776887683.3001027,9.0,2.0,-39.0
1776887683.3101027,8.0,0.0,-37.0
1776887683.3201027,9.0,-3.0,-35.0
1776887683.3301027,2.0,-6.0,-35.0
1776887683.340103,3.0,-4.0,-36.0
1776887683.350103,2.0,-1.0,-26.0
1776887683.360103,-3.0,0.0,-29.0
1776887683.3701026,-5.0,0.0,-33.0
1776887683.3801026,-7.0,0.0,-38.0
1776887683.3901026,-6.0,0.0,-34.0
1776887683.4001029,-3.0,0.0,-37.0
1776887683.4101028,2.0,1.0,-37.0
1776887683.4201028,7.0,4.0,-30.0
1776887683.4301028,9.0,3.0,-33.0
1776887683.4401028,11.0,5.0,-33.0
1776887683.4501028,10.0,2.0,-31.0
1776887683.4601028,9.0,-2.0,-28.0
1776887683.4701028,7.0,-5.0,-26.0
1776887683.4801028,3.0,-9.0,-26.0
1776887683.4901028,0.0,-10.0,-26.0
1776887683.5001028,4.0,-5.0,-31.0
1776887683.5101027,3.0,-4.0,-31.0
1776887683.5201027,-1.0,-4.0,-30.0
1776887683.5301027,0.0,-7.0,-34.0
1776887683.5401027,-2.0,-8.0,-32.0
1776887683.5501027,-2.0,-3.0,-40.0
1776887683.5601027,-3.0,-4.0,-44.0
1776887683.5701027,-1.0,0.0,-43.0
1776887683.5801027,-1.0,1.0,-37.0
1776887683.590103,-3.0,0.0,-41.0
1776887683.600103,-2.0,-2.0,-34.0
1776887683.610103,1.0,-2.0,-25.0
1776887683.6201026,-2.0,-4.0,-22.0
1776887683.6301026,-7.0,-7.0,-25.0
1776887683.6401026,-7.0,-11.0,-30.0
1776887683.6501029,-3.0,-12.0,-31.0
1776887683.6601028,3.0,-12.0,-27.0
1776887683.6701028,-1.0,-4.0,-24.0
1776887683.6801028,-2.0,0.0,-26.0
1776887683.6901028,-1.0,0.0,-32.0
1776887683.7001028,4.0,0.0,-37.0
1776887683.7101028,7.0,-3.0,-38.0
1776887683.7201028,4.0,-5.0,-35.0
1776887683.7301028,6.0,-3.0,-34.0
1776887683.7401028,9.0,0.0,-33.0
1776887683.7501028,7.0,-2.0,-34.0
1776887683.7601027,6.0,-4.0,-39.0
1776887683.7701027,5.0,0.0,-35.0
1776887683.7801027,3.0,2.0,-37.0
1776887683.7901027,-2.0,8.0,-45.0
1776887683.8001027,-2.0,7.0,-48.0
1776887683.8101027,-3.0,3.0,-43.0
1776887683.8201027,-8.0,0.0,-45.0
1776887683.8301027,-6.0,2.0,-37.0
1776887683.840103,-10.0,-2.0,-36.0
1776887683.850103,-8.0,-2.0,-35.0
1776887683.860103,-5.0,-2.0,-33.0
1776887683.8701026,-4.0,-2.0,-32.0
1776887683.8801026,-4.0,-3.0,-37.0
1776887683.8901026,-5.0,0.0,-35.0
1776887683.9001029,-5.0,3.0,-42.0
1776887683.9101028,-3.0,3.0,-50.0
1776887683.9201028,0.0,3.0,-49.0
1776887683.9301028,5.0,3.0,-41.0
1776887683.9401028,0.0,-4.0,-42.0
1776887683.9501028,1.0,-5.0,-40.0
1776887683.9601028,3.0,-4.0,-37.0
1776887683.9701028,2.0,-10.0,-27.0
1776887683.9801028,5.0,-7.0,-33.0
1776887683.9901028,3.0,-3.0,-33.0
1776887684.0001028,2.0,-7.0,-34.0
1776887684.0101027,-2.0,-2.0,-42.0
1776887684.0201027,-5.0,1.0,-43.0
1776887684.0301027,-4.0,-5.0,-41.0
1776887684.0401027,-6.0,-8.0,-42.0
1776887684.0501027,-10.0,-5.0,-39.0
1776887684.0601027,-7.0,-3.0,-40.0
1776887684.0701027,-2.0,-6.0,-41.0
1776887684.0811028,2.0,0.0,-35.0
1776887684.0911028,4.0,0.0,-28.0
1776887684.100103,2.0,1.0,-26.0
1776887684.110103,4.0,0.0,-30.0
1776887684.1201026,4.0,-4.0,-35.0
1776887684.1311028,3.0,-4.0,-34.0
1776887684.1411028,-2.0,-9.0,-28.0
1776887684.1511028,-3.0,-9.0,-34.0
1776887684.1611028,0.0,-9.0,-33.0
1776887684.1711028,0.0,-7.0,-33.0
1776887684.1811028,-1.0,-8.0,-37.0
1776887684.1911027,-4.0,-6.0,-39.0
1776887684.2011027,4.0,-3.0,-41.0
1776887684.2111027,3.0,-6.0,-44.0
1776887684.2211027,0.0,-7.0,-48.0
1776887684.2311027,-2.0,-6.0,-45.0
1776887684.2411027,-6.0,-4.0,-42.0
1776887684.2511027,-5.0,-3.0,-42.0
1776887684.261103,0.0,0.0,-41.0
1776887684.271103,0.0,-2.0,-33.0
1776887684.281103,-1.0,-1.0,-40.0
1776887684.2911026,-4.0,-8.0,-38.0
1776887684.3011026,-4.0,-5.0,-33.0
1776887684.3111026,-4.0,-2.0,-31.0
1776887684.3211029,-4.0,0.0,-29.0
1776887684.3311028,-1.0,-5.0,-34.0
1776887684.3411028,3.0,-3.0,-37.0
1776887684.3511028,0.0,2.0,-34.0
1776887684.3611028,-7.0,2.0,-35.0
1776887684.3711028,-6.0,0.0,-32.0
1776887684.3811028,-5.0,1.0,-26.0
1776887684.3911028,0.0,3.0,-28.0
1776887684.4011028,0.0,3.0,-32.0
1776887684.4111028,1.0,6.0,-31.0
1776887684.4211028,4.0,1.0,-29.0
1776887684.4311028,0.0,0.0,-30.0
1776887684.4411027,-2.0,0.0,-31.0
1776887684.4511027,0.0,0.0,-36.0
1776887684.4611027,-1.0,0.0,-37.0
1776887684.4711027,-1.0,2.0,-37.0
1776887684.4811027,-3.0,0.0,-37.0
1776887684.4911027,1.0,-1.0,-38.0
1776887684.5011027,0.0,1.0,-36.0
1776887684.511103,3.0,0.0,-32.0
1776887684.521103,3.0,4.0,-31.0
1776887684.531103,6.0,1.0,-30.0
1776887684.5411026,2.0,0.0,-30.0
1776887684.5511026,6.0,-2.0,-38.0
