time,x,y,z
1776887684.5611026,5.0,-1.0,-43.0
1776887684.5711029,5.0,-1.0,-47.0
1776887684.5811028,3.0,-4.0,-46.0
1776887684.5911028,2.0,-7.0,-49.0
1776887684.6011028,4.0,-5.0,-47.0
1776887684.6111028,4.0,-5.0,-47.0
1776887684.6211028,2.0,-6.0,-38.0
1776887684.6311028,0.0,-3.0,-36.0
1776887684.6411028,1.0,-1.0,-35.0
1776887684.6511028,1.0,-3.0,-32.0
1776887684.6611028,3.0,-3.0,-31.0
1776887684.6711028,-1.0,-1.0,-34.0
1776887684.6811028,0.0,0.0,-33.0
1776887684.6911027,1.0,0.0,-36.0
1776887684.7011027,-2.0,0.0,-36.0
1776887684.7111027,0.0,2.0,-42.0
1776887684.7211027,-6.0,4.0,-42.0
1776887684.7311027,-8.0,3.0,-32.0
1776887684.7411027,-2.0,4.0,-36.0
1776887684.7511027,4.0,5.0,-37.0
1776887684.761103,-2.0,1.0,-28.0
1776887684.771103,-1.0,1.0,-22.0
1776887684.781103,0.0,2.0,-24.0
1776887684.7911026,-3.0,3.0,-29.0
1776887684.8011026,-3.0,5.0,-33.0
1776887684.8111026,-2.0,5.0,-29.0
1776887684.8211029,-1.0,6.0,-32.0
1776887684.8311028,-3.0,5.0,-31.0
1776887684.8411028,1.0,3.0,-34.0
1776887684.8511028,3.0,1.0,-34.0
1776887684.8611028,2.0,-3.0,-33.0
1776887684.8711028,4.0,-2.0,-30.0
1776887684.8811028,4.0,-2.0,-26.0
1776887684.8911028,0.0,-10.0,-24.0
1776887684.9011028,-1.0,-11.0,-20.0
1776887684.9111028,-1.0,-13.0,-20.0
1776887684.9211028,-2.0,-8.0,-30.0
1776887684.9311028,0.0,-4.0,-31.0
1776887684.9411027,-3.0,-4.0,-35.0
1776887684.9511027,0.0,0.0,-34.0
1776887684.9611027,0.0,-3.0,-33.0
1776887684.9711027,4.0,-4.0,-31.0
1776887684.9811027,3.0,-8.0,-37.0
1776887684.9911027,2.0,-7.0,-40.0
1776887685.0011027,2.0,-5.0,-39.0
1776887685.011103,3.0,-2.0,-37.0
1776887685.021103,6.0,-5.0,-37.0
1776887685.031103,6.0,-3.0,-34.0
1776887685.0411026,4.0,0.0,-30.0
1776887685.0511026,2.0,0.0,-31.0
1776887685.0611026,2.0,-2.0,-32.0
1776887685.0711029,0.0,0.0,-33.0
1776887685.0811028,0.0,-2.0,-35.0
1776887685.0911028,2.0,-3.0,-30.0
1776887685.1011028,2.0,-1.0,-21.0
1776887685.1111028,1.0,-2.0,-24.0
1776887685.1211028,4.0,1.0,-30.0
1776887685.1311028,2.0,0.0,-33.0
1776887685.1411028,3.0,-1.0,-33.0
1776887685.1511028,1.0,-2.0,-29.0
1776887685.1611028,0.0,-3.0,-29.0
1776887685.1711028,-2.0,1.0,-29.0
1776887685.1811028,-3.0,0.0,-32.0
1776887685.1911027,-4.0,0.0,-32.0
1776887685.2011027,1.0,0.0,-34.0
1776887685.2111027,1.0,1.0,-35.0
1776887685.2211027,0.0,3.0,-28.0
1776887685.2311027,0.0,1.0,-30.0
1776887685.2411027,-2.0,3.0,-38.0
1776887685.2511027,-2.0,1.0,-34.0
1776887685.261103,3.0,-2.0,-40.0
1776887685.271103,2.0,-4.0,-41.0
1776887685.281103,0.0,-9.0,-38.0
1776887685.2911026,0.0,-11.0,-41.0
1776887685.3011026,0.0,-9.0,-44.0
1776887685.3111026,0.0,-8.0,-45.0
1776887685.3211029,-4.0,-5.0,-48.0
1776887685.3311028,-2.0,-8.0,-47.0
1776887685.3411028,-1.0,-8.0,-45.0
1776887685.3511028,-1.0,-8.0,-34.0
1776887685.3611028,-1.0,-3.0,-36.0
1776887685.3711028,-7.0,-1.0,-37.0
1776887685.3811028,-7.0,-2.0,-32.0
1776887685.3911028,-9.0,-4.0,-34.0
1776887685.4011028,-7.0,-4.0,-37.0
1776887685.4111028,-7.0,-5.0,-40.0
1776887685.4211028,-5.0,-1.0,-32.0
1776887685.4311028,-5.0,-1.0,-35.0
1776887685.4411027,-3.0,1.0,-35.0
1776887685.4511027,-1.0,0.0,-39.0
1776887685.4611027,-2.0,3.0,-36.0
1776887685.4711027,-1.0,1.0,-28.0
1776887685.4811027,0.0,-2.0,-28.0
1776887685.4911027,-5.0,-5.0,-33.0
1776887685.5011027,-2.0,-4.0,-40.0
1776887685.511103,-2.0,-5.0,-37.0
1776887685.521103,0.0,-5.0,-39.0
1776887685.531103,4.0,-7.0,-38.0
1776887685.5411026,0.0,-7.0,-34.0
1776887685.5511026,2.0,-6.0,-32.0
1776887685.5611026,1.0,-5.0,-34.0
1776887685.5711029,-4.0,-1.0,-41.0
1776887685.5811028,0.0,-3.0,-41.0
1776887685.5911028,2.0,-8.0,-33.0
1776887685.6011028,3.0,-6.0,-31.0
1776887685.6111028,4.0,-3.0,-29.0
1776887685.6211028,2.0,-7.0,-33.0
1776887685.6311028,3.0,-3.0,-33.0
1776887685.6411028,6.0,-2.0,-29.0
1776887685.6511028,3.0,-4.0,-23.0
1776887685.6611028,3.0,1.0,-31.0
1776887685.6711028,1.0,0.0,-37.0
1776887685.6811028,-1.0,1.0,-36.0
1776887685.6911027,-2.0,3.0,-38.0
1776887685.702103,-1.0,4.0,-35.0
1776887685.7111027,-2.0,1.0,-42.0
1776887685.7211027,-5.0,0.0,-46.0
1776887685.7311027,0.0,2.0,-42.0
1776887685.7411027,1.0,-3.0,-42.0
1776887685.7511027,-4.0,-4.0,-37.0
1776887685.761103,-5.0,-3.0,-45.0
1776887685.771103,-9.0,-1.0,-40.0
1776887685.781103,-7.0,-3.0,-35.0
1776887685.7911026,-5.0,-3.0,-36.0
1776887685.8011026,-4.0,-3.0,-34.0
1776887685.8111026,-3.0,-2.0,-27.0
1776887685.8211029,-3.0,-3.0,-20.0
1776887685.8311028,-1.0,-3.0,-20.0
1776887685.8411028,-3.0,-2.0,-24.0
1776887685.8511028,-3.0,-11.0,-25.0
1776887685.8611028,0.0,-9.0,-25.0
1776887685.8711028,-3.0,-7.0,-25.0
1776887685.8811028,-6.0,-10.0,-28.0
1776887685.8911028,-2.0,-5.0,-31.0
1776887685.9011028,0.0,0.0,-34.0
1776887685.9111028,4.0,-2.0,-32.0
1776887685.9211028,0.0,-1.0,-43.0
1776887685.9311028,2.0,-2.0,-47.0
1776887685.9411027,4.0,-8.0,-44.0
1776887685.9511027,4.0,-7.0,-38.0
1776887685.9611027,4.0,-6.0,-40.0
1776887685.9711027,4.0,-4.0,-35.0
1776887685.9811027,8.0,-1.0,-39.0
1776887685.9911027,5.0,0.0,-36.0
1776887686.0011027,7.0,0.0,-39.0
1776887686.011103,9.0,0.0,-38.0
1776887686.021103,10.0,4.0,-44.0
1776887686.031103,9.0,5.0,-43.0
1776887686.0411026,9.0,3.0,-42.0
1776887686.0511026,10.0,1.0,-39.0
1776887686.0611026,11.0,6.0,-36.0
1776887686.0711029,4.0,3.0,-36.0
1776887686.0821028,2.0,1.0,-36.0
1776887686.0911028,2.0,-1.0,-39.0
1776887686.1021028,2.0,-5.0,-34.0
1776887686.1121027,0.0,-4.0,-34.0
1776887686.1211028,0.0,-3.0,-42.0
1776887686.1311028,5.0,-5.0,-48.0
1776887686.1421027,6.0,-4.0,-45.0
1776887686.1521027,5.0,-2.0,-45.0
1776887686.1621027,8.0,0.0,-41.0
1776887686.1711028,11.0,-3.0,-40.0
1776887686.182103,10.0,-4.0,-38.0
1776887686.192103,4.0,-1.0,-35.0
1776887686.202103,2.0,1.0,-34.0
1776887686.212103,2.0,0.0,-35.0
1776887686.2221026,-2.0,-3.0,-29.0
1776887686.2321026,0.0,1.0,-30.0
1776887686.2421026,3.0,0.0,-36.0
1776887686.2521029,-3.0,-4.0,-36.0
1776887686.2621028,-8.0,-2.0,-33.0
1776887686.2721028,-8.0,0.0,-32.0
1776887686.2821028,-3.0,3.0,-38.0
1776887686.2921028,-3.0,3.0,-41.0
1776887686.3021028,0.0,1.0,-40.0
1776887686.3121028,2.0,2.0,-39.0
1776887686.3221028,-5.0,0.0,-43.0
1776887686.3321028,-5.0,-4.0,-38.0
1776887686.3421028,-3.0,-3.0,-44.0
1776887686.3521028,0.0,-5.0,-40.0
1776887686.3621027,1.0,-5.0,-48.0
1776887686.3721027,4.0,-3.0,-43.0
1776887686.3821027,5.0,0.0,-42.0
1776887686.3921027,7.0,0.0,-43.0
1776887686.4021027,7.0,-3.0,-40.0
1776887686.4121027,3.0,2.0,-34.0
1776887686.4221027,3.0,2.0,-34.0
1776887686.432103,1.0,2.0,-35.0
1776887686.442103,3.0,2.0,-34.0
1776887686.452103,6.0,4.0,-36.0
1776887686.462103,8.0,1.0,-37.0
1776887686.4721026,5.0,1.0,-35.0
1776887686.4821026,3.0,0.0,-35.0
1776887686.4921026,5.0,-3.0,-35.0
1776887686.5021029,4.0,-3.0,-36.0
1776887686.5121028,7.0,-4.0,-38.0
1776887686.5221028,7.0,-1.0,-40.0
1776887686.5321028,0.0,0.0,-33.0
1776887686.5421028,-1.0,0.0,-34.0
1776887686.5521028,1.0,0.0,-31.0
1776887686.5621028,1.0,3.0,-34.0
1776887686.5721028,2.0,3.0,-36.0
1776887686.5821028,3.0,4.0,-32.0
1776887686.5921028,0.0,0.0,-31.0
1776887686.6021028,0.0,1.0,-30.0
1776887686.6121027,4.0,4.0,-22.0
1776887686.6221027,-1.0,6.0,-21.0
1776887686.6321027,0.0,0.0,-23.0
1776887686.6421027,5.0,-5.0,-25.0
1776887686.6521027,1.0,-3.0,-30.0
1776887686.6621027,0.0,0.0,-35.0
1776887686.6721027,0.0,0.0,-38.0
1776887686.682103,-1.0,2.0,-37.0
1776887686.692103,-1.0,3.0,-31.0
1776887686.702103,-6.0,0.0,-27.0
1776887686.712103,-2.0,0.0,-27.0
1776887686.7221026,-5.0,-2.0,-25.0
1776887686.7321026,-2.0,0.0,-26.0
1776887686.7421026,-5.0,-1.0,-26.0
1776887686.7521029,-1.0,-2.0,-25.0
1776887686.7621028,0.0,-3.0,-28.0
1776887686.7721028,4.0,-3.0,-38.0
1776887686.7821028,3.0,-4.0,-43.0
1776887686.7921028,3.0,-3.0,-44.0
1776887686.8021028,0.0,-4.0,-48.0
1776887686.8121028,-1.0,-5.0,-43.0
1776887686.8221028,1.0,-10.0,-40.0
1776887686.8321028,5.0,-9.0,-37.0
1776887686.8421028,7.0,-8.0,-43.0
1776887686.8521028,9.0,-6.0,-40.0
1776887686.8621027,4.0,-6.0,-41.0
1776887686.8721027,4.0,-5.0,-41.0
1776887686.8821027,5.0,-1.0,-37.0
1776887686.8921027,7.0,0.0,-43.0
1776887686.9021027,3.0,0.0,-39.0
1776887686.9121027,-2.0,-2.0,-37.0
1776887686.9221027,-1.0,0.0,-34.0
1776887686.932103,0.0,0.0,-27.0
1776887686.942103,0.0,-1.0,-34.0
1776887686.952103,-4.0,2.0,-33.0
1776887686.962103,-1.0,4.0,-36.0
1776887686.9721026,-2.0,3.0,-39.0
1776887686.9821026,-2.0,2.0,-38.0
1776887686.9921026,-5.0,5.0,-46.0
1776887687.0021029,-9.0,1.0,-40.0
1776887687.0121028,-8.0,0.0,-40.0
1776887687.0221028,-4.0,4.0,-40.0
1776887687.0321028,-4.0,3.0,-35.0
1776887687.0421028,-8.0,-2.0,-31.0
1776887687.0521028,-1.0,0.0,-24.0
1776887687.0621028,-1.0,-1.0,-13.0
1776887687.0721028,0.0,0.0,-10.0
1776887687.0821028,0.0,-2.0,-15.0
1776887687.0921028,0.0,-3.0,-21.0
1776887687.1021028,-2.0,-2.0,-21.0
1776887687.1121027,-1.0,-1.0,-25.0
1776887687.1221027,1.0,-6.0,-26.0
1776887687.1321027,2.0,-7.0,-33.0
1776887687.1421027,1.0,-9.0,-35.0
1776887687.1521027,0.0,-11.0,-35.0
1776887687.1621027,6.0,-8.0,-31.0
1776887687.1721027,4.0,-8.0,-30.0
1776887687.182103,8.0,-4.0,-32.0
1776887687.192103,10.0,-3.0,-33.0
1776887687.202103,8.0,-5.0,-34.0
1776887687.212103,4.0,-3.0,-34.0
1776887687.2221026,4.0,-4.0,-33.0
1776887687.2321026,2.0,-4.0,-32.0
1776887687.2421026,4.0,-1.0,-33.0
1776887687.2521029,3.0,0.0,-29.0
1776887687.2621028,-1.0,-2.0,-33.0
1776887687.2721028,-1.0,-2.0,-35.0
1776887687.2821028,-3.0,-6.0,-33.0
1776887687.2921028,1.0,-4.0,-37.0
1776887687.3021028,1.0,-1.0,-31.0
1776887687.3121028,3.0,-3.0,-34.0
1776887687.3221028,0.0,0.0,-32.0
1776887687.3321028,-2.0,4.0,-29.0
1776887687.3421028,-2.0,4.0,-34.0
1776887687.3521028,0.0,0.0,-38.0
1776887687.3621027,1.0,-1.0,-35.0
1776887687.3721027,-1.0,-5.0,-37.0
1776887687.3821027,0.0,-4.0,-38.0
1776887687.3921027,-1.0,-1.0,-44.0
1776887687.4021027,-3.0,0.0,-44.0
1776887687.4121027,-2.0,0.0,-39.0
1776887687.4221027,-3.0,-4.0,-34.0
1776887687.432103,-1.0,-1.0,-37.0
1776887687.442103,-3.0,0.0,-44.0
1776887687.452103,-1.0,4.0,-40.0
1776887687.462103,1.0,2.0,-33.0
1776887687.4721026,-1.0,0.0,-33.0
1776887687.4821026,-1.0,0.0,-27.0
1776887687.4921026,-2.0,0.0,-29.0
1776887687.5021029,1.0,0.0,-27.0
1776887687.5121028,0.0,1.0,-23.0
1776887687.5221028,-2.0,3.0,-23.0
1776887687.5321028,1.0,4.0,-28.0
1776887687.5421028,0.0,-1.0,-29.0
1776887687.5521028,-1.0,-2.0,-33.0
1776887687.5621028,0.0,-1.0,-42.0
1776887687.5721028,-1.0,1.0,-44.0
1776887687.5821028,-2.0,4.0,-45.0
1776887687.5921028,-4.0,3.0,-47.0
1776887687.6021028,-3.0,3.0,-46.0
1776887687.6121027,-4.0,2.0,-41.0
1776887687.6221027,0.0,0.0,-41.0
1776887687.6321027,-3.0,-3.0,-44.0
1776887687.6421027,-2.0,-2.0,-43.0
1776887687.6521027,-3.0,-3.0,-42.0
1776887687.6621027,-2.0,-2.0,-39.0
1776887687.6721027,0.0,0.0,-43.0
1776887687.682103,-1.0,0.0,-45.0
1776887687.692103,2.0,-1.0,-43.0
1776887687.702103,3.0,-3.0,-44.0
1776887687.712103,2.0,-8.0,-36.0
1776887687.7221026,3.0,-4.0,-28.0
1776887687.7321026,3.0,0.0,-23.0
1776887687.7421026,7.0,1.0,-29.0
1776887687.7521029,5.0,0.0,-32.0
1776887687.7621028,3.0,0.0,-32.0
1776887687.7721028,4.0,1.0,-28.0
1776887687.7821028,0.0,2.0,-22.0
1776887687.7921028,0.0,1.0,-25.0
1776887687.8021028,0.0,0.0,-26.0
1776887687.8121028,-5.0,-6.0,-31.0
1776887687.8221028,-7.0,-5.0,-33.0
1776887687.8321028,-6.0,-2.0,-32.0
1776887687.8421028,-4.0,-4.0,-37.0
1776887687.8521028,-6.0,-1.0,-36.0
1776887687.8621027,-4.0,-4.0,-33.0
1776887687.8721027,-3.0,-1.0,-36.0
1776887687.8821027,0.0,-3.0,-32.0
1776887687.8921027,0.0,-3.0,-33.0
1776887687.9021027,1.0,1.0,-30.0
1776887687.9121027,0.0,0.0,-28.0
1776887687.9221027,4.0,-4.0,-32.0
1776887687.932103,5.0,-4.0,-37.0
1776887687.942103,5.0,-7.0,-35.0
1776887687.952103,4.0,-3.0,-39.0
1776887687.962103,0.0,-3.0,-39.0
1776887687.9721026,0.0,-4.0,-43.0
1776887687.9821026,0.0,-3.0,-45.0
1776887687.9921026,0.0,-3.0,-43.0
1776887688.0021029,0.0,-4.0,-44.0
1776887688.0121028,1.0,-2.0,-40.0
1776887688.0221028,-1.0,0.0,-45.0
1776887688.0321028,-1.0,0.0,-38.0
1776887688.0421028,-8.0,-2.0,-39.0
1776887688.0521028,-8.0,-7.0,-38.0
1776887688.0621028,-7.0,-5.0,-29.0
1776887688.0721028,-7.0,-8.0,-31.0
1776887688.0831027,-4.0,-6.0,-30.0
1776887688.0921028,-6.0,-2.0,-34.0
1776887688.1031027,-7.0,-7.0,-34.0
1776887688.113103,-7.0,-5.0,-35.0
1776887688.123103,-5.0,-5.0,-32.0
1776887688.133103,-9.0,-7.0,-28.0
1776887688.1431026,-7.0,-6.0,-27.0
1776887688.1531026,-5.0,-7.0,-32.0
1776887688.1631026,-1.0,-5.0,-35.0
1776887688.1731029,2.0,-3.0,-35.0
1776887688.1831028,8.0,-1.0,-40.0
1776887688.1931028,5.0,-2.0,-40.0
1776887688.2031028,3.0,-3.0,-38.0
1776887688.2131028,1.0,-4.0,-36.0
1776887688.2231028,-1.0,-4.0,-37.0
1776887688.2331028,1.0,0.0,-40.0
1776887688.2431028,2.0,2.0,-39.0
1776887688.2531028,2.0,0.0,-39.0
1776887688.2631028,2.0,0.0,-39.0
1776887688.2731028,0.0,0.0,-41.0
1776887688.2831028,-4.0,-1.0,-38.0
1776887688.2931027,-4.0,-2.0,-32.0
1776887688.3031027,-4.0,-3.0,-37.0
1776887688.3131027,-4.0,-4.0,-41.0
1776887688.3231027,1.0,-2.0,-42.0
1776887688.3331027,3.0,1.0,-38.0
1776887688.3431027,1.0,5.0,-34.0
1776887688.3531027,2.0,6.0,-32.0
1776887688.363103,-1.0,7.0,-36.0
1776887688.373103,-8.0,3.0,-32.0
1776887688.383103,-8.0,3.0,-32.0
1776887688.3931026,-4.0,2.0,-36.0
1776887688.4031026,0.0,0.0,-41.0
1776887688.4131026,0.0,5.0,-41.0
1776887688.4231029,1.0,2.0,-39.0
1776887688.4331028,-1.0,1.0,-39.0
1776887688.4431028,1.0,2.0,-32.0
1776887688.4531028,4.0,7.0,-35.0
1776887688.4631028,2.0,7.0,-30.0
1776887688.4731028,2.0,7.0,-31.0
1776887688.4831028,-2.0,8.0,-35.0
1776887688.4931028,-4.0,2.0,-30.0
1776887688.5031028,-5.0,2.0,-34.0
1776887688.5131028,-4.0,-3.0,-37.0
1776887688.5231028,-7.0,0.0,-34.0
1776887688.5331028,-6.0,0.0,-38.0
1776887688.5431027,-7.0,5.0,-35.0
1776887688.5531027,1.0,5.0,-33.0
1776887688.5631027,0.0,2.0,-35.0
1776887688.5731027,0.0,-1.0,-38.0
1776887688.5831027,-2.0,-3.0,-37.0
1776887688.5931027,0.0,0.0,-39.0
1776887688.6031027,1.0,2.0,-40.0
1776887688.613103,1.0,2.0,-35.0
1776887688.623103,2.0,2.0,-31.0
1776887688.633103,5.0,-1.0,-31.0
1776887688.6431026,0.0,-6.0,-35.0
1776887688.6531026,-3.0,-2.0,-40.0
1776887688.6631026,-4.0,-1.0,-41.0
1776887688.6731029,0.0,-2.0,-39.0
1776887688.6831028,-4.0,-3.0,-38.0
1776887688.6931028,-5.0,0.0,-33.0
1776887688.7031028,-8.0,-3.0,-33.0
1776887688.7131028,-4.0,-1.0,-33.0
1776887688.7231028,-3.0,0.0,-32.0
1776887688.7331028,0.0,0.0,-31.0
1776887688.7431028,-1.0,1.0,-36.0
1776887688.7531028,-2.0,-3.0,-29.0
1776887688.7631028,0.0,-2.0,-29.0
1776887688.7731028,3.0,0.0,-38.0
1776887688.7831028,3.0,1.0,-39.0
1776887688.7931027,1.0,4.0,-39.0
1776887688.8031027,2.0,2.0,-41.0
1776887688.8131027,4.0,0.0,-41.0
1776887688.8231027,3.0,-1.0,-42.0
1776887688.8331027,3.0,-3.0,-37.0
1776887688.8431027,0.0,-1.0,-33.0
1776887688.8531027,1.0,1.0,-39.0
1776887688.863103,2.0,0.0,-35.0
1776887688.873103,0.0,-3.0,-28.0
1776887688.883103,-3.0,-7.0,-32.0
1776887688.8931026,0.0,-7.0,-41.0
1776887688.9031026,0.0,-7.0,-38.0
1776887688.9131026,0.0,-9.0,-37.0
1776887688.9231029,0.0,-8.0,-41.0
1776887688.9331028,-2.0,-4.0,-39.0
1776887688.9431028,-2.0,-3.0,-40.0
1776887688.9531028,0.0,-1.0,-36.0
1776887688.9631028,0.0,-2.0,-33.0
1776887688.9731028,2.0,-4.0,-32.0
1776887688.9831028,-4.0,0.0,-39.0
1776887688.9931028,-6.0,1.0,-40.0
1776887689.0031028,-2.0,0.0,-41.0
1776887689.0131028,1.0,-3.0,-38.0
1776887689.0231028,2.0,-4.0,-38.0
1776887689.0331028,6.0,-4.0,-30.0
1776887689.0431027,1.0,-5.0,-35.0
1776887689.0531027,0.0,-1.0,-34.0
1776887689.0631027,-3.0,0.0,-29.0
1776887689.0731027,-1.0,0.0,-27.0
1776887689.0831027,0.0,2.0,-25.0
1776887689.0931027,-3.0,0.0,-35.0
1776887689.1031027,-6.0,1.0,-45.0
1776887689.113103,-6.0,4.0,-41.0
1776887689.123103,-2.0,3.0,-40.0
1776887689.133103,1.0,1.0,-40.0
1776887689.1431026,2.0,-4.0,-45.0
1776887689.1531026,6.0,-3.0,-46.0
1776887689.1631026,6.0,-1.0,-46.0
1776887689.1731029,4.0,0.0,-42.0
1776887689.1831028,3.0,-2.0,-41.0
1776887689.1931028,8.0,-5.0,-31.0
1776887689.2031028,5.0,-4.0,-35.0
1776887689.2131028,7.0,-5.0,-39.0
1776887689.2231028,0.0,-9.0,-40.0
1776887689.2331028,4.0,-11.0,-39.0
1776887689.2431028,5.0,-11.0,-42.0
1776887689.2531028,4.0,-9.0,-36.0
1776887689.2631028,7.0,-9.0,-31.0
1776887689.2731028,6.0,-7.0,-31.0
1776887689.2831028,6.0,-5.0,-39.0
1776887689.2931027,5.0,-4.0,-40.0
1776887689.3031027,6.0,-1.0,-38.0
1776887689.3131027,12.0,-1.0,-44.0
1776887689.3231027,7.0,-4.0,-45.0
1776887689.3331027,5.0,-4.0,-46.0
1776887689.3431027,2.0,-4.0,-46.0
1776887689.3531027,0.0,0.0,-48.0
1776887689.363103,2.0,-2.0,-40.0
1776887689.373103,1.0,-2.0,-32.0
1776887689.383103,3.0,-1.0,-31.0
1776887689.3931026,2.0,-1.0,-34.0
1776887689.4031026,1.0,1.0,-29.0
1776887689.4131026,1.0,-1.0,-30.0
1776887689.4231029,0.0,0.0,-34.0
1776887689.4331028,0.0,-3.0,-35.0
1776887689.4431028,3.0,0.0,-34.0
1776887689.4531028,1.0,-3.0,-32.0
1776887689.4631028,1.0,-4.0,-34.0
1776887689.4731028,0.0,-2.0,-32.0
1776887689.4831028,0.0,-2.0,-31.0
1776887689.4931028,0.0,0.0,-26.0
1776887689.5031028,1.0,-1.0,-32.0
1776887689.5131028,1.0,-1.0,-39.0
1776887689.5231028,3.0,-1.0,-37.0
1776887689.5331028,5.0,0.0,-33.0
1776887689.5431027,2.0,-2.0,-37.0
1776887689.5531027,7.0,2.0,-44.0
1776887689.5631027,5.0,2.0,-43.0
1776887689.5731027,2.0,0.0,-44.0
1776887689.5831027,0.0,-2.0,-43.0
1776887689.5931027,0.0,-4.0,-39.0
1776887689.6031027,6.0,-5.0,-36.0
1776887689.613103,3.0,-7.0,-36.0
1776887689.623103,0.0,-1.0,-33.0
1776887689.633103,-4.0,-2.0,-36.0
1776887689.6431026,-1.0,-3.0,-36.0
1776887689.6531026,-2.0,-3.0,-38.0
1776887689.6631026,-1.0,-4.0,-35.0
1776887689.6731029,1.0,-5.0,-37.0
1776887689.6831028,2.0,-6.0,-37.0
1776887689.6931028,0.0,-11.0,-37.0
1776887689.7031028,-2.0,-10.0,-38.0
1776887689.7131028,-2.0,-8.0,-41.0
1776887689.7231028,-3.0,-5.0,-39.0
1776887689.7331028,-1.0,-5.0,-37.0
1776887689.7431028,1.0,-5.0,-36.0
1776887689.7531028,1.0,-5.0,-41.0
1776887689.7631028,0.0,-11.0,-41.0
1776887689.7731028,4.0,-9.0,-39.0
1776887689.7831028,2.0,-6.0,-34.0
1776887689.7931027,0.0,-5.0,-30.0
1776887689.8031027,-3.0,-3.0,-29.0
1776887689.8131027,-3.0,-3.0,-26.0
1776887689.8231027,-1.0,3.0,-43.0
1776887689.8331027,-2.0,0.0,-41.0
1776887689.8431027,0.0,-1.0,-36.0
1776887689.8531027,0.0,0.0,-39.0
1776887689.863103,-1.0,1.0,-34.0
1776887689.873103,-2.0,0.0,-34.0
1776887689.883103,2.0,0.0,-35.0
1776887689.8931026,2.0,-5.0,-37.0
1776887689.9031026,0.0,-7.0,-38.0
1776887689.9131026,-5.0,-7.0,-39.0
1776887689.9231029,-3.0,-10.0,-43.0
1776887689.9331028,0.0,-7.0,-47.0
1776887689.9431028,0.0,-2.0,-49.0
1776887689.9531028,1.0,-2.0,-42.0
1776887689.9631028,2.0,-1.0,-41.0
1776887689.9731028,2.0,-6.0,-39.0
1776887689.9831028,3.0,-2.0,-38.0
1776887689.9931028,3.0,-3.0,-41.0
1776887690.0031028,0.0,-5.0,-42.0
1776887690.0131028,-2.0,-3.0,-39.0
1776887690.0231028,-6.0,0.0,-42.0
1776887690.0331028,-5.0,4.0,-40.0
1776887690.0431027,-8.0,1.0,-42.0
1776887690.0531027,-4.0,0.0,-43.0
1776887690.0631027,0.0,0.0,-50.0
1776887690.0731027,0.0,-2.0,-44.0
1776887690.0831027,4.0,-5.0,-43.0
1776887690.0931027,2.0,-5.0,-36.0
1776887690.1031027,-3.0,-6.0,-35.0
1776887690.1141028,-12.0,-5.0,-38.0
1776887690.1241028,-8.0,-3.0,-39.0
1776887690.133103,-8.0,-3.0,-37.0
1776887690.1441028,-9.0,2.0,-39.0
1776887690.1541028,-7.0,5.0,-40.0
1776887690.1641028,-4.0,1.0,-44.0
1776887690.1741028,-1.0,4.0,-43.0
1776887690.1841028,0.0,4.0,-41.0
1776887690.1941028,1.0,2.0,-44.0
1776887690.2041028,6.0,2.0,-43.0
1776887690.2141027,8.0,3.0,-48.0
1776887690.2241027,4.0,0.0,-52.0
1776887690.2341027,2.0,-5.0,-49.0
1776887690.2441027,3.0,-5.0,-43.0
1776887690.2541027,3.0,-3.0,-38.0
1776887690.2641027,2.0,-3.0,-34.0
1776887690.2741027,0.0,-3.0,-37.0
1776887690.284103,-3.0,-5.0,-34.0
1776887690.294103,-6.0,-6.0,-32.0
1776887690.304103,-4.0,-4.0,-42.0
1776887690.3141026,-3.0,0.0,-52.0
1776887690.3241026,0.0,1.0,-49.0
1776887690.3341026,-1.0,-2.0,-49.0
1776887690.3441026,0.0,-2.0,-38.0
1776887690.3541028,0.0,-3.0,-35.0
1776887690.3641028,0.0,-3.0,-39.0
1776887690.3741028,-2.0,-5.0,-45.0
1776887690.3841028,0.0,-6.0,-50.0
