time,x,y,z
1776887690.3941028,4.0,-9.0,-49.0
1776887690.4041028,6.0,-8.0,-48.0
1776887690.4141028,4.0,-5.0,-48.0
1776887690.4241028,3.0,-7.0,-42.0
1776887690.4341028,0.0,-4.0,-42.0
1776887690.4441028,-2.0,0.0,-43.0
1776887690.4541028,-4.0,0.0,-46.0
1776887690.4641027,-3.0,-1.0,-45.0
1776887690.4741027,-4.0,1.0,-48.0
1776887690.4841027,0.0,2.0,-47.0
1776887690.4941027,0.0,0.0,-39.0
1776887690.5041027,0.0,0.0,-37.0
1776887690.5151026,1.0,4.0,-38.0
1776887690.5241027,3.0,0.0,-35.0
1776887690.534103,2.0,2.0,-41.0
1776887690.544103,0.0,2.0,-39.0
1776887690.554103,-3.0,0.0,-40.0
1776887690.5641026,-2.0,0.0,-36.0
1776887690.5741026,-5.0,0.0,-34.0
1776887690.5841026,-5.0,1.0,-30.0
1776887690.5941026,-5.0,1.0,-28.0
1776887690.6041028,0.0,-1.0,-28.0
1776887690.6141028,0.0,0.0,-34.0
1776887690.6241028,3.0,0.0,-37.0
1776887690.6341028,-1.0,-4.0,-42.0
1776887690.6441028,0.0,-5.0,-45.0
1776887690.6541028,-1.0,-6.0,-43.0
1776887690.6641028,-3.0,-2.0,-44.0
1776887690.6741028,0.0,0.0,-45.0
1776887690.6841028,5.0,-2.0,-52.0
1776887690.6941028,1.0,0.0,-50.0
1776887690.7041028,0.0,0.0,-39.0
1776887690.7141027,2.0,2.0,-37.0
1776887690.7241027,2.0,3.0,-35.0
1776887690.7341027,2.0,3.0,-42.0
1776887690.7441027,-2.0,-1.0,-37.0
1776887690.7541027,-2.0,2.0,-35.0
1776887690.7641027,-5.0,0.0,-37.0
1776887690.7741027,-7.0,-3.0,-43.0
1776887690.784103,-6.0,0.0,-39.0
1776887690.794103,-2.0,-4.0,-39.0
1776887690.804103,-5.0,-8.0,-35.0
1776887690.8141026,-3.0,-10.0,-27.0
1776887690.8241026,-6.0,-8.0,-30.0
1776887690.8341026,-3.0,-7.0,-34.0
1776887690.8441026,-5.0,-6.0,-35.0
1776887690.8541028,-10.0,-1.0,-32.0
1776887690.8641028,-7.0,-2.0,-36.0
1776887690.8741028,-4.0,-1.0,-39.0
1776887690.8841028,-2.0,-4.0,-44.0
1776887690.8941028,0.0,-3.0,-47.0
1776887690.9041028,-1.0,1.0,-50.0
1776887690.9141028,-5.0,1.0,-50.0
1776887690.9241028,-3.0,-1.0,-45.0
1776887690.9341028,-2.0,-1.0,-48.0
1776887690.9441028,-1.0,-1.0,-47.0
1776887690.9541028,-6.0,-3.0,-43.0
1776887690.9641027,0.0,-3.0,-44.0
1776887690.9741027,0.0,-2.0,-46.0
1776887690.9841027,2.0,-1.0,-51.0
1776887690.9941027,6.0,-4.0,-48.0
1776887691.0041027,2.0,-3.0,-45.0
1776887691.0141027,3.0,-2.0,-41.0
1776887691.0241027,0.0,2.0,-42.0
1776887691.034103,-1.0,0.0,-40.0
1776887691.044103,-5.0,0.0,-45.0
1776887691.054103,-8.0,0.0,-48.0
1776887691.0641026,-4.0,-3.0,-46.0
1776887691.0741026,-3.0,-5.0,-44.0
1776887691.0841026,-4.0,-5.0,-43.0
1776887691.0941026,-3.0,-2.0,-44.0
1776887691.1041028,0.0,-5.0,-39.0
1776887691.1141028,5.0,-1.0,-40.0
1776887691.1241028,5.0,0.0,-48.0
1776887691.1341028,5.0,0.0,-47.0
1776887691.1441028,5.0,0.0,-44.0
1776887691.1541028,-1.0,-2.0,-44.0
1776887691.1641028,-1.0,-3.0,-41.0
1776887691.1741028,-1.0,-2.0,-45.0
1776887691.1841028,0.0,-3.0,-44.0
1776887691.1941028,3.0,-5.0,-40.0
1776887691.2041028,1.0,-8.0,-34.0
1776887691.2141027,2.0,-8.0,-36.0
1776887691.2241027,1.0,-12.0,-36.0
1776887691.2341027,0.0,-9.0,-33.0
1776887691.2441027,2.0,-10.0,-31.0
1776887691.2541027,2.0,-9.0,-35.0
1776887691.2641027,0.0,-6.0,-33.0
1776887691.2741027,0.0,-1.0,-29.0
1776887691.284103,-3.0,-2.0,-31.0
1776887691.294103,-1.0,0.0,-36.0
1776887691.304103,0.0,1.0,-35.0
1776887691.3141026,4.0,-3.0,-33.0
1776887691.3241026,5.0,-2.0,-33.0
1776887691.3341026,2.0,-2.0,-32.0
1776887691.3441026,1.0,0.0,-37.0
1776887691.3541028,2.0,0.0,-39.0
1776887691.3641028,3.0,-6.0,-41.0
1776887691.3741028,4.0,-7.0,-38.0
1776887691.3841028,3.0,-5.0,-37.0
1776887691.3941028,0.0,2.0,-32.0
1776887691.4041028,0.0,0.0,-31.0
1776887691.4141028,-1.0,0.0,-34.0
1776887691.4241028,-4.0,-2.0,-35.0
1776887691.4341028,-5.0,-2.0,-40.0
1776887691.4441028,-3.0,-5.0,-42.0
1776887691.4541028,0.0,-2.0,-48.0
1776887691.4641027,0.0,3.0,-41.0
1776887691.4741027,0.0,0.0,-41.0
1776887691.4841027,-4.0,1.0,-41.0
1776887691.4941027,0.0,3.0,-45.0
1776887691.5041027,0.0,2.0,-38.0
1776887691.5141027,2.0,-4.0,-40.0
1776887691.5241027,5.0,-3.0,-41.0
1776887691.534103,3.0,-4.0,-39.0
1776887691.544103,8.0,-5.0,-35.0
1776887691.554103,8.0,-3.0,-34.0
1776887691.5641026,10.0,-1.0,-40.0
1776887691.5741026,17.0,-4.0,-35.0
1776887691.5841026,10.0,-6.0,-33.0
1776887691.5941026,0.0,-10.0,-41.0
1776887691.6041028,0.0,-9.0,-41.0
1776887691.6141028,0.0,-4.0,-44.0
1776887691.6241028,-2.0,-1.0,-38.0
1776887691.6341028,0.0,-4.0,-39.0
1776887691.6441028,2.0,-1.0,-36.0
1776887691.6541028,0.0,-2.0,-31.0
1776887691.6641028,-3.0,2.0,-28.0
1776887691.6741028,-5.0,4.0,-34.0
1776887691.6841028,-6.0,2.0,-43.0
1776887691.6941028,-3.0,0.0,-43.0
1776887691.7041028,-2.0,1.0,-39.0
1776887691.7141027,-1.0,-1.0,-41.0
1776887691.7241027,3.0,-1.0,-37.0
1776887691.7341027,1.0,-2.0,-33.0
1776887691.7441027,-2.0,-1.0,-38.0
1776887691.7541027,-2.0,-1.0,-46.0
1776887691.7641027,0.0,-5.0,-44.0
1776887691.7741027,1.0,-4.0,-44.0
1776887691.784103,-1.0,-5.0,-46.0
1776887691.794103,-2.0,-7.0,-40.0
1776887691.804103,-2.0,-6.0,-35.0
1776887691.8141026,-5.0,-4.0,-37.0
1776887691.8241026,-4.0,-5.0,-39.0
1776887691.8341026,-6.0,-11.0,-42.0
1776887691.8441026,-6.0,-10.0,-35.0
1776887691.8541028,-6.0,-9.0,-29.0
1776887691.8641028,-8.0,-8.0,-26.0
1776887691.8741028,-8.0,-4.0,-23.0
1776887691.8841028,-8.0,-1.0,-29.0
1776887691.8941028,-5.0,-5.0,-38.0
1776887691.9041028,-4.0,-3.0,-36.0
1776887691.9141028,0.0,0.0,-30.0
1776887691.9241028,1.0,0.0,-31.0
1776887691.9341028,-1.0,-4.0,-33.0
1776887691.9441028,0.0,-2.0,-33.0
1776887691.9541028,0.0,-6.0,-36.0
1776887691.9641027,0.0,-6.0,-37.0
1776887691.9741027,-1.0,-4.0,-36.0
1776887691.9841027,-3.0,-5.0,-37.0
1776887691.9941027,-1.0,-3.0,-40.0
1776887692.0041027,3.0,-6.0,-39.0
1776887692.0141027,4.0,-5.0,-37.0
1776887692.0241027,0.0,-2.0,-36.0
1776887692.034103,-1.0,0.0,-30.0
1776887692.044103,-3.0,0.0,-31.0
1776887692.054103,-2.0,-2.0,-36.0
1776887692.0641026,-1.0,-1.0,-36.0
1776887692.0741026,-2.0,-2.0,-40.0
1776887692.0841026,-2.0,0.0,-44.0
1776887692.0941026,-1.0,-1.0,-38.0
1776887692.1041028,-5.0,-2.0,-36.0
1776887692.1151028,-7.0,-2.0,-34.0
1776887692.1241028,-8.0,-3.0,-28.0
1776887692.1351027,-9.0,-5.0,-28.0
1776887692.1451027,-10.0,0.0,-29.0
1776887692.1551027,-9.0,-1.0,-31.0
1776887692.1651027,-5.0,0.0,-37.0
1776887692.1751027,-2.0,0.0,-38.0
1776887692.1851027,-2.0,-1.0,-32.0
1776887692.1951027,-2.0,-5.0,-26.0
1776887692.2051027,-2.0,-5.0,-32.0
1776887692.215103,-5.0,-2.0,-39.0
1776887692.225103,-1.0,-5.0,-44.0
1776887692.235103,-3.0,-2.0,-45.0
1776887692.2451026,2.0,-1.0,-42.0
1776887692.2551026,-1.0,0.0,-40.0
1776887692.2651026,-1.0,3.0,-39.0
1776887692.2751029,1.0,2.0,-37.0
1776887692.2851028,4.0,2.0,-39.0
1776887692.2951028,8.0,1.0,-36.0
1776887692.3051028,8.0,2.0,-38.0
1776887692.3151028,6.0,0.0,-33.0
1776887692.3251028,7.0,0.0,-37.0
1776887692.3351028,9.0,2.0,-40.0
1776887692.3451028,5.0,1.0,-37.0
1776887692.3551028,1.0,-2.0,-37.0
1776887692.3651028,-3.0,0.0,-32.0
1776887692.3751028,-3.0,0.0,-29.0
1776887692.3851027,-1.0,2.0,-28.0
1776887692.3951027,1.0,1.0,-24.0
1776887692.4051027,2.0,0.0,-21.0
1776887692.4151027,7.0,2.0,-29.0
1776887692.4251027,0.0,2.0,-30.0
1776887692.4351027,1.0,0.0,-32.0
1776887692.4451027,4.0,3.0,-29.0
1776887692.4551027,4.0,1.0,-36.0
1776887692.465103,3.0,2.0,-43.0
1776887692.475103,0.0,1.0,-38.0
1776887692.485103,-2.0,2.0,-40.0
1776887692.4951026,1.0,3.0,-38.0
1776887692.5051026,3.0,2.0,-33.0
1776887692.5151026,1.0,0.0,-41.0
1776887692.5251029,0.0,2.0,-43.0
1776887692.5351028,0.0,4.0,-48.0
1776887692.5451028,2.0,0.0,-40.0
1776887692.5551028,0.0,-2.0,-37.0
1776887692.5651028,3.0,-3.0,-34.0
1776887692.5751028,0.0,-3.0,-29.0
1776887692.5851028,-4.0,-1.0,-31.0
1776887692.5951028,-3.0,3.0,-32.0
1776887692.6051028,1.0,0.0,-33.0
1776887692.6151028,3.0,0.0,-28.0
1776887692.6251028,5.0,1.0,-22.0
1776887692.6351027,4.0,-2.0,-21.0
1776887692.6451027,2.0,-5.0,-30.0
1776887692.6551027,-1.0,-10.0,-35.0
1776887692.6651027,-2.0,-7.0,-29.0
1776887692.6751027,-3.0,-8.0,-34.0
1776887692.6851027,-8.0,-8.0,-45.0
1776887692.6951027,-6.0,0.0,-48.0
1776887692.7051027,-6.0,0.0,-43.0
1776887692.715103,-9.0,-1.0,-33.0
1776887692.725103,-9.0,-5.0,-30.0
1776887692.735103,-10.0,-4.0,-31.0
1776887692.7451026,-8.0,0.0,-27.0
1776887692.7551026,-3.0,0.0,-27.0
1776887692.7651026,3.0,1.0,-32.0
1776887692.7751029,2.0,-3.0,-36.0
1776887692.7851028,4.0,0.0,-41.0
1776887692.7951028,2.0,0.0,-42.0
1776887692.8051028,1.0,0.0,-37.0
1776887692.8151028,3.0,1.0,-34.0
1776887692.8251028,1.0,-3.0,-33.0
1776887692.8351028,1.0,-4.0,-37.0
1776887692.8451028,0.0,-7.0,-36.0
1776887692.8551028,2.0,-5.0,-38.0
1776887692.8651028,2.0,-4.0,-38.0
1776887692.8751028,2.0,-7.0,-34.0
1776887692.8851027,0.0,-6.0,-34.0
1776887692.8951027,4.0,-4.0,-41.0
1776887692.9051027,2.0,-1.0,-41.0
1776887692.9151027,0.0,-1.0,-40.0
1776887692.9251027,4.0,0.0,-38.0
1776887692.9351027,4.0,0.0,-37.0
1776887692.9451027,3.0,0.0,-34.0
1776887692.9551027,2.0,-1.0,-32.0
1776887692.965103,0.0,0.0,-37.0
1776887692.975103,0.0,-2.0,-43.0
1776887692.985103,0.0,-1.0,-46.0
1776887692.9951026,-4.0,1.0,-46.0
1776887693.0051026,-1.0,2.0,-42.0
1776887693.0151026,-1.0,1.0,-39.0
1776887693.0251029,-1.0,-1.0,-35.0
1776887693.0351028,-1.0,-1.0,-33.0
1776887693.0451028,0.0,0.0,-34.0
1776887693.0551028,-2.0,2.0,-33.0
1776887693.0651028,-3.0,1.0,-35.0
1776887693.0751028,-2.0,2.0,-34.0
1776887693.0851028,-1.0,0.0,-33.0
1776887693.0951028,4.0,-1.0,-32.0
1776887693.1051028,2.0,-1.0,-32.0
1776887693.1151028,0.0,-3.0,-33.0
1776887693.1251028,2.0,-1.0,-37.0
1776887693.1351027,1.0,-1.0,-36.0
1776887693.1451027,0.0,0.0,-35.0
1776887693.1551027,-1.0,0.0,-30.0
1776887693.1651027,-2.0,0.0,-37.0
1776887693.1751027,-2.0,0.0,-43.0
1776887693.1851027,-5.0,0.0,-42.0
1776887693.1951027,-1.0,0.0,-39.0
1776887693.2051027,-2.0,1.0,-44.0
1776887693.215103,3.0,2.0,-39.0
1776887693.225103,0.0,5.0,-42.0
1776887693.235103,5.0,3.0,-43.0
1776887693.2451026,4.0,2.0,-47.0
1776887693.2551026,1.0,-3.0,-39.0
1776887693.2651026,0.0,-1.0,-36.0
1776887693.2751029,0.0,-5.0,-41.0
1776887693.2851028,0.0,-6.0,-36.0
1776887693.2951028,-3.0,-8.0,-42.0
1776887693.3051028,-4.0,-6.0,-42.0
1776887693.3151028,-3.0,0.0,-35.0
1776887693.3251028,-3.0,2.0,-38.0
1776887693.3351028,-3.0,2.0,-37.0
1776887693.3451028,-7.0,0.0,-29.0
1776887693.3551028,-5.0,-1.0,-28.0
1776887693.3651028,-9.0,-1.0,-33.0
1776887693.3751028,-8.0,2.0,-34.0
1776887693.3851027,-6.0,3.0,-38.0
1776887693.3951027,-6.0,2.0,-28.0
1776887693.4051027,-5.0,4.0,-29.0
1776887693.4151027,-3.0,4.0,-32.0
1776887693.4251027,-2.0,1.0,-35.0
1776887693.4351027,-2.0,-6.0,-43.0
1776887693.4451027,3.0,-3.0,-35.0
1776887693.4551027,2.0,0.0,-30.0
1776887693.465103,2.0,5.0,-34.0
1776887693.475103,1.0,3.0,-28.0
1776887693.485103,0.0,1.0,-37.0
1776887693.4951026,-1.0,3.0,-31.0
1776887693.5051026,0.0,-2.0,-28.0
1776887693.5151026,-1.0,-5.0,-35.0
1776887693.5251029,0.0,-5.0,-39.0
1776887693.5351028,-2.0,-7.0,-40.0
1776887693.5451028,-2.0,-3.0,-39.0
1776887693.5551028,0.0,-2.0,-42.0
1776887693.5651028,1.0,0.0,-38.0
1776887693.5751028,0.0,2.0,-39.0
1776887693.5851028,2.0,0.0,-50.0
1776887693.5951028,5.0,-4.0,-48.0
1776887693.6051028,1.0,-6.0,-46.0
1776887693.6151028,0.0,-6.0,-50.0
1776887693.6251028,0.0,-3.0,-50.0
1776887693.6351027,3.0,-6.0,-47.0
1776887693.6451027,3.0,-6.0,-43.0
1776887693.6551027,2.0,-1.0,-46.0
1776887693.6651027,3.0,0.0,-50.0
1776887693.6751027,1.0,-3.0,-47.0
1776887693.6851027,-2.0,-3.0,-48.0
1776887693.6951027,-4.0,-2.0,-42.0
1776887693.7051027,-3.0,-5.0,-40.0
1776887693.715103,-1.0,-2.0,-43.0
1776887693.725103,-4.0,-1.0,-42.0
1776887693.735103,-4.0,-1.0,-40.0
1776887693.7451026,-4.0,-3.0,-41.0
1776887693.7551026,-6.0,0.0,-43.0
1776887693.7651026,-6.0,-1.0,-43.0
1776887693.7751029,-5.0,0.0,-39.0
1776887693.7851028,-5.0,2.0,-38.0
1776887693.7951028,0.0,0.0,-38.0
1776887693.8051028,4.0,1.0,-39.0
1776887693.8151028,4.0,2.0,-39.0
1776887693.8251028,6.0,3.0,-46.0
1776887693.8351028,4.0,1.0,-45.0
1776887693.8451028,6.0,1.0,-46.0
1776887693.8551028,5.0,-3.0,-40.0
1776887693.8651028,0.0,-5.0,-37.0
1776887693.8751028,1.0,-3.0,-40.0
1776887693.8851027,-1.0,0.0,-40.0
1776887693.8951027,-1.0,2.0,-36.0
1776887693.9051027,-2.0,0.0,-41.0
1776887693.9151027,-2.0,-3.0,-45.0
1776887693.9251027,-5.0,-5.0,-42.0
1776887693.9351027,-3.0,-5.0,-49.0
1776887693.9451027,0.0,-4.0,-38.0
1776887693.9551027,0.0,-6.0,-37.0
1776887693.965103,3.0,-2.0,-32.0
1776887693.975103,2.0,0.0,-34.0
1776887693.985103,2.0,0.0,-38.0
1776887693.9951026,6.0,-2.0,-35.0
1776887694.0051026,6.0,-2.0,-34.0
1776887694.0151026,3.0,-7.0,-39.0
1776887694.0251029,4.0,-1.0,-38.0
1776887694.0351028,4.0,-2.0,-40.0
1776887694.0451028,4.0,-2.0,-42.0
1776887694.0551028,5.0,-3.0,-38.0
1776887694.0651028,3.0,-3.0,-37.0
1776887694.0751028,5.0,-5.0,-44.0
1776887694.0851028,2.0,-6.0,-45.0
1776887694.0951028,-1.0,-4.0,-43.0
1776887694.1051028,1.0,-2.0,-40.0
1776887694.1151028,6.0,-1.0,-41.0
1776887694.1261027,5.0,-2.0,-35.0
1776887694.1351027,9.0,-5.0,-32.0
1776887694.146103,10.0,-3.0,-31.0
1776887694.156103,8.0,-4.0,-35.0
1776887694.1661026,6.0,0.0,-36.0
1776887694.1761026,0.0,-1.0,-39.0
1776887694.1861026,-2.0,-1.0,-40.0
1776887694.1961029,-5.0,-4.0,-38.0
1776887694.2061028,-3.0,-2.0,-41.0
1776887694.2161028,1.0,-1.0,-46.0
1776887694.2261028,2.0,0.0,-53.0
1776887694.2361028,-1.0,0.0,-49.0
1776887694.2461028,0.0,1.0,-47.0
1776887694.2561028,-2.0,-5.0,-41.0
1776887694.2661028,3.0,-3.0,-42.0
1776887694.2761028,2.0,-2.0,-43.0
1776887694.2861028,7.0,0.0,-44.0
1776887694.2961028,8.0,0.0,-46.0
1776887694.3061028,6.0,-1.0,-44.0
1776887694.3161027,0.0,-3.0,-47.0
1776887694.3261027,-1.0,-1.0,-38.0
1776887694.3361027,-2.0,-3.0,-33.0
1776887694.3461027,-3.0,-5.0,-33.0
1776887694.3561027,1.0,-5.0,-36.0
1776887694.3661027,3.0,-7.0,-37.0
1776887694.3761027,4.0,-8.0,-29.0
1776887694.386103,5.0,-10.0,-28.0
1776887694.396103,9.0,-5.0,-31.0
1776887694.406103,2.0,0.0,-41.0
1776887694.4161026,4.0,0.0,-39.0
1776887694.4261026,5.0,-1.0,-41.0
1776887694.4361026,7.0,-1.0,-42.0
1776887694.4461029,2.0,1.0,-39.0
1776887694.4561028,4.0,2.0,-36.0
1776887694.4661028,2.0,0.0,-36.0
1776887694.4761028,5.0,-1.0,-42.0
1776887694.4861028,6.0,-2.0,-36.0
1776887694.4961028,3.0,-2.0,-37.0
1776887694.5061028,-2.0,-4.0,-25.0
1776887694.5161028,-2.0,-2.0,-27.0
1776887694.5261028,-4.0,-4.0,-28.0
1776887694.5361028,-5.0,-6.0,-23.0
1776887694.5461028,0.0,-1.0,-22.0
1776887694.5561028,-3.0,-2.0,-29.0
1776887694.5661027,2.0,-3.0,-34.0
1776887694.5761027,0.0,-3.0,-38.0
1776887694.5861027,2.0,-2.0,-33.0
1776887694.5961027,7.0,-1.0,-34.0
1776887694.6061027,5.0,-1.0,-38.0
1776887694.6161027,2.0,1.0,-40.0
1776887694.6261027,0.0,-4.0,-42.0
1776887694.636103,0.0,-3.0,-38.0
1776887694.646103,2.0,-1.0,-35.0
1776887694.656103,2.0,0.0,-36.0
1776887694.6661026,2.0,2.0,-34.0
1776887694.6761026,7.0,2.0,-27.0
1776887694.6861026,3.0,0.0,-22.0
1776887694.6961029,2.0,-3.0,-28.0
1776887694.7061028,0.0,-4.0,-37.0
1776887694.7161028,-3.0,-2.0,-32.0
1776887694.7261028,3.0,-5.0,-31.0
1776887694.7361028,0.0,-4.0,-34.0
1776887694.7461028,-1.0,-3.0,-39.0
1776887694.7561028,0.0,0.0,-35.0
1776887694.7661028,5.0,0.0,-25.0
1776887694.7761028,7.0,-1.0,-23.0
1776887694.7861028,7.0,-5.0,-28.0
1776887694.7961028,5.0,-6.0,-29.0
1776887694.8061028,2.0,1.0,-32.0
1776887694.8161027,2.0,0.0,-28.0
1776887694.8261027,0.0,1.0,-29.0
1776887694.8361027,0.0,0.0,-33.0
1776887694.8461027,3.0,2.0,-38.0
1776887694.8561027,3.0,0.0,-46.0
1776887694.8661027,2.0,-1.0,-46.0
1776887694.8761027,0.0,1.0,-40.0
1776887694.886103,3.0,1.0,-31.0
1776887694.896103,0.0,1.0,-31.0
1776887694.906103,2.0,1.0,-33.0
1776887694.9161026,3.0,-1.0,-38.0
1776887694.9261026,4.0,-3.0,-39.0
1776887694.9361026,3.0,-3.0,-46.0
1776887694.9461029,1.0,-2.0,-46.0
1776887694.9561028,4.0,-1.0,-42.0
1776887694.9661028,3.0,-2.0,-47.0
1776887694.9761028,-2.0,0.0,-36.0
1776887694.9861028,-1.0,6.0,-43.0
1776887694.9961028,-1.0,9.0,-37.0
1776887695.0061028,1.0,9.0,-42.0
1776887695.0161028,0.0,7.0,-44.0
1776887695.0261028,-1.0,9.0,-34.0
1776887695.0361028,4.0,9.0,-41.0
1776887695.0461028,7.0,9.0,-43.0
1776887695.0561028,5.0,5.0,-39.0
1776887695.0661027,2.0,2.0,-43.0
1776887695.0761027,1.0,4.0,-41.0
1776887695.0861027,0.0,4.0,-42.0
1776887695.0961027,-2.0,4.0,-40.0
1776887695.1061027,-2.0,5.0,-35.0
1776887695.1161027,-5.0,7.0,-39.0
1776887695.1261027,-5.0,4.0,-37.0
1776887695.136103,-3.0,3.0,-33.0
1776887695.146103,0.0,0.0,-30.0
1776887695.156103,2.0,-1.0,-31.0
1776887695.1661026,0.0,-1.0,-35.0
1776887695.1761026,-2.0,-3.0,-28.0
1776887695.1861026,0.0,-1.0,-26.0
1776887695.1961029,0.0,-4.0,-26.0
1776887695.2061028,0.0,-4.0,-25.0
1776887695.2161028,4.0,-1.0,-30.0
1776887695.2261028,5.0,-1.0,-33.0
1776887695.2361028,2.0,-7.0,-34.0
1776887695.2461028,2.0,-11.0,-34.0
1776887695.2561028,0.0,-12.0,-26.0
1776887695.2661028,0.0,-9.0,-27.0
1776887695.2761028,-1.0,-10.0,-37.0
1776887695.2861028,4.0,-9.0,-40.0
1776887695.2961028,2.0,-8.0,-43.0
1776887695.3061028,2.0,-8.0,-38.0
1776887695.3161027,6.0,-5.0,-45.0
1776887695.3261027,6.0,-7.0,-44.0
1776887695.3361027,7.0,-2.0,-31.0
1776887695.3461027,6.0,-3.0,-30.0
1776887695.3561027,2.0,-2.0,-36.0
1776887695.3661027,-2.0,-1.0,-36.0
1776887695.3761027,0.0,2.0,-37.0
1776887695.386103,4.0,1.0,-24.0
1776887695.396103,0.0,1.0,-29.0
1776887695.406103,0.0,-1.0,-35.0
1776887695.4161026,-3.0,-1.0,-37.0
1776887695.4261026,-2.0,-1.0,-40.0
1776887695.4361026,-8.0,-6.0,-42.0
1776887695.4461029,-6.0,-4.0,-48.0
1776887695.4561028,-6.0,-6.0,-52.0
1776887695.4661028,-8.0,-6.0,-43.0
1776887695.4761028,-8.0,-6.0,-39.0
1776887695.4861028,-9.0,-4.0,-40.0
1776887695.4961028,-5.0,-3.0,-42.0
1776887695.5061028,-4.0,0.0,-45.0
1776887695.5161028,-1.0,-1.0,-39.0
1776887695.5261028,1.0,-6.0,-40.0
1776887695.5361028,0.0,-7.0,-36.0
1776887695.5461028,3.0,-9.0,-41.0
1776887695.5561028,0.0,-11.0,-42.0
1776887695.5661027,1.0,-8.0,-41.0
1776887695.5761027,-2.0,-6.0,-41.0
1776887695.5861027,-3.0,-3.0,-48.0
1776887695.5961027,-8.0,1.0,-44.0
1776887695.6061027,-9.0,1.0,-36.0
1776887695.6161027,-9.0,-2.0,-27.0
1776887695.6261027,-8.0,-3.0,-30.0
1776887695.636103,-2.0,-8.0,-27.0
1776887695.646103,-1.0,-7.0,-27.0
1776887695.656103,2.0,-7.0,-36.0
1776887695.6661026,1.0,-6.0,-44.0
1776887695.6761026,-2.0,-8.0,-40.0
1776887695.6861026,-1.0,-4.0,-41.0
1776887695.6961029,-1.0,0.0,-37.0
1776887695.7061028,-5.0,6.0,-39.0
1776887695.7161028,-1.0,3.0,-36.0
1776887695.7261028,-3.0,0.0,-37.0
1776887695.7361028,0.0,0.0,-38.0
1776887695.7461028,0.0,0.0,-36.0
1776887695.7561028,4.0,2.0,-36.0
1776887695.7661028,8.0,6.0,-41.0
1776887695.7761028,5.0,0.0,-36.0
1776887695.7861028,3.0,-1.0,-41.0
1776887695.7961028,7.0,0.0,-37.0
1776887695.8061028,6.0,0.0,-34.0
1776887695.8161027,4.0,-1.0,-37.0
1776887695.8261027,4.0,-5.0,-36.0
1776887695.8361027,3.0,-4.0,-34.0
1776887695.8461027,4.0,-2.0,-39.0
1776887695.8561027,0.0,-3.0,-32.0
1776887695.8661027,0.0,0.0,-25.0
1776887695.8761027,-2.0,1.0,-24.0
1776887695.886103,-6.0,1.0,-36.0
1776887695.896103,-5.0,7.0,-38.0
1776887695.906103,-6.0,5.0,-43.0
1776887695.9161026,-5.0,2.0,-38.0
1776887695.9261026,-5.0,1.0,-41.0
1776887695.9361026,-5.0,0.0,-39.0
1776887695.9461029,-1.0,1.0,-40.0
1776887695.9561028,0.0,2.0,-44.0
1776887695.9661028,1.0,3.0,-46.0
1776887695.9761028,6.0,1.0,-48.0
1776887695.9861028,2.0,2.0,-47.0
1776887695.9961028,-2.0,0.0,-50.0
1776887696.0061028,-2.0,0.0,-47.0
1776887696.0161028,-1.0,0.0,-45.0
1776887696.0261028,2.0,-1.0,-42.0
1776887696.0361028,0.0,-4.0,-40.0
1776887696.0461028,0.0,-1.0,-41.0
1776887696.0561028,-4.0,-3.0,-45.0
1776887696.0661027,-6.0,0.0,-46.0
1776887696.0761027,-7.0,-3.0,-45.0
1776887696.0861027,-3.0,-5.0,-41.0
1776887696.0961027,-4.0,-3.0,-37.0
1776887696.1061027,-6.0,0.0,-33.0
1776887696.1171026,-7.0,0.0,-31.0
1776887696.1261027,0.0,-2.0,-31.0
1776887696.136103,3.0,-8.0,-32.0
1776887696.1471028,1.0,-5.0,-33.0
1776887696.1571028,-1.0,-4.0,-28.0
1776887696.1671028,0.0,-6.0,-37.0
1776887696.1771028,0.0,-4.0,-35.0
1776887696.1871028,-2.0,-2.0,-31.0
1776887696.1971028,0.0,2.0,-32.0
1776887696.2071028,-4.0,2.0,-32.0
