time,x,y,z
1776887696.2171028,-4.0,3.0,-39.0
1776887696.2271028,-4.0,3.0,-38.0
1776887696.2371027,-4.0,6.0,-37.0
1776887696.2471027,-3.0,5.0,-43.0
1776887696.2571027,-1.0,3.0,-41.0
1776887696.2671027,0.0,4.0,-33.0
1776887696.2771027,1.0,6.0,-36.0
1776887696.2871027,-2.0,5.0,-34.0
1776887696.2971027,-5.0,5.0,-34.0
1776887696.307103,-3.0,3.0,-41.0
1776887696.317103,-2.0,0.0,-40.0
1776887696.327103,-4.0,1.0,-41.0
1776887696.337103,-1.0,0.0,-41.0
1776887696.3471026,4.0,2.0,-39.0
1776887696.3571026,3.0,0.0,-33.0
1776887696.3671026,1.0,0.0,-33.0
1776887696.3771029,3.0,-4.0,-30.0
1776887696.3871028,1.0,-4.0,-27.0
1776887696.3971028,-2.0,-3.0,-22.0
1776887696.4071028,0.0,0.0,-17.0
1776887696.4171028,-3.0,0.0,-26.0
1776887696.4271028,-1.0,1.0,-32.0
1776887696.4371028,-2.0,3.0,-34.0
1776887696.4471028,1.0,5.0,-36.0
1776887696.4571028,3.0,1.0,-32.0
1776887696.4671028,2.0,0.0,-33.0
1776887696.4771028,0.0,-2.0,-34.0
1776887696.4871027,1.0,-3.0,-26.0
1776887696.4971027,0.0,-3.0,-23.0
1776887696.5071027,0.0,-2.0,-27.0
1776887696.5171027,2.0,-2.0,-33.0
1776887696.5271027,3.0,-3.0,-36.0
1776887696.5371027,1.0,-5.0,-41.0
1776887696.5471027,4.0,-3.0,-40.0
1776887696.557103,1.0,-2.0,-40.0
1776887696.567103,1.0,0.0,-41.0
1776887696.577103,0.0,-1.0,-46.0
1776887696.587103,0.0,-2.0,-44.0
1776887696.5971026,4.0,0.0,-42.0
1776887696.6071026,3.0,1.0,-42.0
1776887696.6171026,0.0,3.0,-43.0
1776887696.6271029,1.0,5.0,-44.0
1776887696.6371028,6.0,4.0,-39.0
1776887696.6471028,4.0,3.0,-37.0
1776887696.6571028,2.0,2.0,-36.0
1776887696.6671028,3.0,0.0,-35.0
1776887696.6771028,5.0,1.0,-39.0
1776887696.6871028,6.0,-3.0,-38.0
1776887696.6971028,11.0,-3.0,-37.0
1776887696.7071028,6.0,0.0,-27.0
1776887696.7171028,4.0,-1.0,-31.0
1776887696.7271028,3.0,0.0,-37.0
1776887696.7371027,1.0,4.0,-35.0
1776887696.7471027,3.0,4.0,-34.0
1776887696.7571027,5.0,3.0,-36.0
1776887696.7671027,1.0,2.0,-35.0
1776887696.7771027,-4.0,0.0,-25.0
1776887696.7871027,-5.0,1.0,-23.0
1776887696.7971027,-6.0,0.0,-28.0
1776887696.807103,-4.0,0.0,-31.0
1776887696.817103,0.0,-2.0,-33.0
1776887696.827103,2.0,-4.0,-28.0
1776887696.837103,2.0,-3.0,-33.0
1776887696.8471026,2.0,-1.0,-33.0
1776887696.8571026,0.0,-5.0,-29.0
1776887696.8671026,3.0,-3.0,-24.0
1776887696.8771029,0.0,-6.0,-24.0
1776887696.8871028,-2.0,-1.0,-29.0
1776887696.8971028,-5.0,0.0,-24.0
1776887696.9071028,-7.0,-2.0,-23.0
1776887696.9171028,-2.0,-4.0,-23.0
1776887696.9271028,-5.0,-3.0,-27.0
1776887696.9371028,-4.0,-2.0,-28.0
1776887696.9471028,0.0,-3.0,-28.0
1776887696.9571028,-3.0,-3.0,-34.0
1776887696.9671028,-2.0,-3.0,-36.0
1776887696.9771028,-2.0,-2.0,-38.0
1776887696.9871027,-4.0,-2.0,-37.0
1776887696.9971027,0.0,0.0,-39.0
1776887697.0071027,1.0,0.0,-36.0
1776887697.0171027,3.0,4.0,-40.0
1776887697.0271027,5.0,7.0,-47.0
1776887697.0371027,5.0,3.0,-53.0
1776887697.0471027,6.0,1.0,-42.0
1776887697.057103,4.0,1.0,-39.0
1776887697.067103,2.0,-1.0,-41.0
1776887697.077103,4.0,-1.0,-41.0
1776887697.087103,6.0,0.0,-39.0
1776887697.0971026,0.0,-1.0,-37.0
1776887697.1071026,-5.0,0.0,-33.0
1776887697.1171026,-6.0,-2.0,-31.0
1776887697.1271029,-4.0,-2.0,-34.0
1776887697.1371028,-6.0,-3.0,-35.0
1776887697.1471028,-3.0,-3.0,-28.0
1776887697.1571028,0.0,-4.0,-28.0
1776887697.1671028,0.0,-2.0,-31.0
1776887697.1771028,0.0,0.0,-31.0
1776887697.1871028,-2.0,0.0,-30.0
1776887697.1971028,0.0,-3.0,-29.0
1776887697.2071028,-4.0,-2.0,-32.0
1776887697.2171028,2.0,2.0,-31.0
1776887697.2271028,0.0,6.0,-26.0
1776887697.2371027,1.0,4.0,-22.0
1776887697.2471027,-2.0,1.0,-24.0
1776887697.2571027,-3.0,4.0,-32.0
1776887697.2671027,0.0,6.0,-37.0
1776887697.2771027,0.0,4.0,-39.0
1776887697.2871027,1.0,0.0,-40.0
1776887697.2971027,5.0,1.0,-38.0
1776887697.307103,5.0,1.0,-41.0
1776887697.317103,4.0,-1.0,-43.0
1776887697.327103,4.0,-1.0,-45.0
1776887697.337103,11.0,1.0,-40.0
1776887697.3471026,13.0,2.0,-34.0
1776887697.3571026,9.0,0.0,-36.0
1776887697.3671026,9.0,-3.0,-36.0
1776887697.3771029,7.0,-3.0,-37.0
1776887697.3871028,8.0,-1.0,-42.0
1776887697.3971028,11.0,0.0,-43.0
1776887697.4071028,1.0,2.0,-45.0
1776887697.4171028,0.0,2.0,-43.0
1776887697.4271028,2.0,1.0,-38.0
1776887697.4371028,3.0,0.0,-42.0
1776887697.4471028,7.0,-1.0,-44.0
1776887697.4571028,5.0,0.0,-49.0
1776887697.4671028,4.0,2.0,-47.0
1776887697.4771028,10.0,0.0,-41.0
1776887697.4871027,4.0,-1.0,-39.0
1776887697.4971027,3.0,-3.0,-37.0
1776887697.5071027,0.0,-2.0,-35.0
1776887697.5171027,2.0,-4.0,-28.0
1776887697.5271027,1.0,-7.0,-28.0
1776887697.5371027,4.0,-5.0,-33.0
1776887697.5471027,4.0,-6.0,-37.0
1776887697.557103,0.0,-1.0,-46.0
1776887697.567103,0.0,0.0,-40.0
1776887697.577103,0.0,2.0,-44.0
1776887697.587103,1.0,6.0,-48.0
1776887697.5971026,2.0,5.0,-37.0
1776887697.6071026,0.0,1.0,-35.0
1776887697.6171026,0.0,0.0,-34.0
1776887697.6271029,0.0,4.0,-32.0
1776887697.6371028,5.0,6.0,-35.0
1776887697.6471028,6.0,8.0,-36.0
1776887697.6571028,9.0,7.0,-33.0
1776887697.6671028,7.0,3.0,-31.0
1776887697.6771028,8.0,2.0,-34.0
1776887697.6871028,6.0,2.0,-37.0
1776887697.6971028,5.0,-1.0,-41.0
1776887697.7071028,6.0,-2.0,-37.0
1776887697.7171028,5.0,-3.0,-35.0
1776887697.7271028,8.0,-3.0,-38.0
1776887697.7371027,5.0,-2.0,-33.0
1776887697.7471027,4.0,-1.0,-29.0
1776887697.7571027,4.0,-1.0,-25.0
1776887697.7671027,8.0,-3.0,-26.0
1776887697.7771027,3.0,-5.0,-26.0
1776887697.7871027,3.0,-5.0,-34.0
1776887697.7971027,4.0,-9.0,-26.0
1776887697.807103,1.0,-8.0,-27.0
1776887697.817103,5.0,-9.0,-32.0
1776887697.827103,3.0,-5.0,-37.0
1776887697.837103,3.0,-4.0,-36.0
1776887697.8471026,0.0,-1.0,-37.0
1776887697.8571026,-3.0,0.0,-39.0
1776887697.8671026,-3.0,-4.0,-33.0
1776887697.8771029,0.0,-8.0,-27.0
1776887697.8871028,2.0,-8.0,-35.0
1776887697.8971028,-2.0,-7.0,-34.0
1776887697.9071028,-1.0,-4.0,-35.0
1776887697.9171028,0.0,-2.0,-38.0
1776887697.9271028,0.0,-1.0,-43.0
1776887697.9371028,0.0,0.0,-40.0
1776887697.9471028,-1.0,-1.0,-36.0
1776887697.9571028,-3.0,-2.0,-42.0
1776887697.9671028,0.0,-1.0,-34.0
1776887697.9771028,-3.0,0.0,-36.0
1776887697.9871027,-6.0,-4.0,-35.0
1776887697.9971027,-5.0,-5.0,-34.0
1776887698.0071027,-3.0,-7.0,-40.0
1776887698.0171027,-4.0,-10.0,-38.0
1776887698.0271027,-2.0,-12.0,-37.0
1776887698.0371027,-2.0,-11.0,-32.0
1776887698.0471027,0.0,-10.0,-33.0
1776887698.057103,2.0,-7.0,-37.0
1776887698.067103,2.0,-6.0,-40.0
1776887698.077103,5.0,-2.0,-34.0
1776887698.087103,7.0,-2.0,-34.0
1776887698.0971026,7.0,0.0,-28.0
1776887698.1081028,6.0,-2.0,-25.0
1776887698.1171026,5.0,-5.0,-20.0
1776887698.1271029,2.0,-3.0,-22.0
1776887698.1381028,5.0,0.0,-22.0
1776887698.1481028,8.0,0.0,-24.0
1776887698.1581028,9.0,0.0,-29.0
1776887698.1681027,6.0,-3.0,-33.0
1776887698.1781027,5.0,-3.0,-32.0
1776887698.1881027,4.0,-6.0,-32.0
1776887698.1981027,3.0,-6.0,-28.0
1776887698.2081027,7.0,-5.0,-24.0
1776887698.2181027,9.0,-2.0,-27.0
1776887698.2281027,4.0,-4.0,-36.0
1776887698.238103,1.0,0.0,-36.0
1776887698.248103,2.0,0.0,-36.0
1776887698.258103,1.0,-1.0,-34.0
1776887698.2681026,3.0,1.0,-35.0
1776887698.2781026,1.0,0.0,-34.0
1776887698.2881026,2.0,-1.0,-34.0
1776887698.2981029,-2.0,2.0,-29.0
1776887698.3081028,-3.0,1.0,-31.0
1776887698.3181028,0.0,1.0,-29.0
1776887698.3281028,-1.0,0.0,-26.0
1776887698.3381028,-1.0,0.0,-28.0
1776887698.3481028,0.0,1.0,-26.0
1776887698.3581028,0.0,1.0,-26.0
1776887698.3681028,-1.0,0.0,-34.0
1776887698.3781028,-3.0,0.0,-33.0
1776887698.3881028,-3.0,-1.0,-34.0
1776887698.3981028,-5.0,-2.0,-31.0
1776887698.4081028,-4.0,-2.0,-30.0
1776887698.4181027,-3.0,-1.0,-26.0
1776887698.4281027,-3.0,-1.0,-28.0
1776887698.4381027,-1.0,-4.0,-27.0
1776887698.4481027,-2.0,1.0,-29.0
1776887698.4581027,-4.0,0.0,-24.0
1776887698.4681027,-1.0,0.0,-27.0
1776887698.4781027,3.0,0.0,-25.0
1776887698.488103,2.0,1.0,-23.0
1776887698.498103,1.0,2.0,-25.0
1776887698.508103,0.0,1.0,-26.0
1776887698.5181026,-1.0,4.0,-29.0
1776887698.5281026,-1.0,1.0,-29.0
1776887698.5381026,-2.0,3.0,-34.0
1776887698.5481029,-3.0,4.0,-35.0
1776887698.5581028,-3.0,2.0,-31.0
1776887698.5681028,-7.0,0.0,-38.0
1776887698.5781028,-3.0,-3.0,-42.0
1776887698.5881028,-2.0,-1.0,-43.0
1776887698.5981028,-5.0,-3.0,-49.0
1776887698.6081028,0.0,-5.0,-49.0
1776887698.6181028,2.0,-3.0,-43.0
1776887698.6281028,1.0,-3.0,-41.0
1776887698.6381028,6.0,-2.0,-39.0
1776887698.6481028,5.0,-8.0,-37.0
1776887698.6581028,3.0,-9.0,-37.0
1776887698.6681027,1.0,-10.0,-30.0
1776887698.6781027,0.0,-7.0,-28.0
1776887698.6881027,0.0,-8.0,-21.0
1776887698.6981027,2.0,-7.0,-28.0
1776887698.7081027,2.0,-5.0,-34.0
1776887698.7181027,-4.0,-6.0,-26.0
1776887698.7281027,-2.0,-2.0,-25.0
1776887698.738103,1.0,0.0,-25.0
1776887698.748103,0.0,0.0,-30.0
1776887698.758103,1.0,0.0,-34.0
1776887698.7681026,0.0,4.0,-40.0
1776887698.7781026,-5.0,4.0,-40.0
1776887698.7881026,2.0,7.0,-44.0
1776887698.7981029,2.0,5.0,-40.0
1776887698.8081028,1.0,0.0,-33.0
1776887698.8181028,2.0,-3.0,-33.0
1776887698.8281028,4.0,-2.0,-33.0
1776887698.8381028,4.0,0.0,-32.0
1776887698.8481028,4.0,0.0,-33.0
1776887698.8581028,7.0,0.0,-38.0
1776887698.8681028,3.0,-3.0,-41.0
1776887698.8781028,3.0,-1.0,-43.0
1776887698.8881028,3.0,2.0,-53.0
1776887698.8981028,2.0,2.0,-49.0
1776887698.9081028,0.0,-1.0,-42.0
1776887698.9181027,2.0,-4.0,-44.0
1776887698.9281027,3.0,-2.0,-42.0
1776887698.9381027,4.0,-3.0,-40.0
1776887698.9481027,3.0,-3.0,-45.0
1776887698.9581027,5.0,-4.0,-46.0
1776887698.9681027,0.0,-1.0,-44.0
1776887698.9781027,0.0,0.0,-41.0
1776887698.988103,0.0,3.0,-46.0
1776887698.998103,1.0,0.0,-39.0
1776887699.008103,8.0,-1.0,-39.0
1776887699.0181026,5.0,-6.0,-48.0
1776887699.0281026,9.0,-3.0,-53.0
1776887699.0381026,11.0,-3.0,-48.0
1776887699.0481029,9.0,-5.0,-48.0
1776887699.0581028,12.0,-1.0,-48.0
1776887699.0681028,8.0,-4.0,-42.0
1776887699.0781028,9.0,-2.0,-43.0
1776887699.0881028,6.0,-4.0,-43.0
1776887699.0981028,1.0,-2.0,-35.0
1776887699.1081028,1.0,-1.0,-34.0
1776887699.1181028,-1.0,-4.0,-32.0
1776887699.1281028,-7.0,-3.0,-30.0
1776887699.1381028,-7.0,-2.0,-32.0
1776887699.1481028,-6.0,-4.0,-21.0
1776887699.1581028,-6.0,-7.0,-25.0
1776887699.1681027,-8.0,-5.0,-23.0
1776887699.1781027,-6.0,-8.0,-30.0
1776887699.1881027,-8.0,-7.0,-35.0
1776887699.1981027,-1.0,-5.0,-33.0
1776887699.2081027,0.0,-4.0,-39.0
1776887699.2181027,6.0,-6.0,-49.0
1776887699.2281027,8.0,-7.0,-50.0
1776887699.238103,6.0,-7.0,-45.0
1776887699.248103,8.0,-8.0,-39.0
1776887699.258103,4.0,-6.0,-41.0
1776887699.2681026,0.0,-10.0,-43.0
1776887699.2781026,1.0,-8.0,-45.0
1776887699.2881026,5.0,-5.0,-34.0
1776887699.2981029,0.0,-2.0,-34.0
1776887699.3081028,3.0,-2.0,-32.0
1776887699.3181028,5.0,0.0,-35.0
1776887699.3281028,5.0,-2.0,-34.0
1776887699.3381028,4.0,-4.0,-36.0
1776887699.3481028,6.0,-1.0,-38.0
1776887699.3581028,5.0,-4.0,-34.0
1776887699.3681028,4.0,-1.0,-34.0
1776887699.3781028,-1.0,0.0,-37.0
1776887699.3881028,3.0,3.0,-38.0
1776887699.3981028,3.0,1.0,-31.0
1776887699.4081028,4.0,-2.0,-27.0
1776887699.4181027,6.0,-3.0,-27.0
1776887699.4281027,3.0,-1.0,-23.0
1776887699.4381027,0.0,0.0,-21.0
1776887699.4481027,-2.0,2.0,-21.0
1776887699.4581027,0.0,0.0,-25.0
1776887699.4681027,1.0,0.0,-31.0
1776887699.4781027,4.0,0.0,-35.0
1776887699.488103,2.0,2.0,-37.0
1776887699.498103,-2.0,3.0,-33.0
1776887699.508103,-5.0,3.0,-28.0
1776887699.5181026,-3.0,-1.0,-31.0
1776887699.5281026,-4.0,1.0,-33.0
1776887699.5381026,-3.0,2.0,-35.0
1776887699.5481029,-2.0,0.0,-35.0
1776887699.5581028,4.0,0.0,-35.0
1776887699.5681028,5.0,2.0,-30.0
1776887699.5781028,9.0,0.0,-27.0
1776887699.5881028,5.0,1.0,-23.0
1776887699.5981028,5.0,-4.0,-26.0
1776887699.6081028,0.0,-8.0,-27.0
1776887699.6181028,5.0,-9.0,-28.0
1776887699.6281028,2.0,-9.0,-27.0
1776887699.6381028,0.0,-6.0,-33.0
1776887699.6481028,2.0,-1.0,-31.0
1776887699.6581028,3.0,1.0,-35.0
1776887699.6681027,6.0,0.0,-30.0
1776887699.6781027,2.0,-5.0,-30.0
1776887699.6881027,0.0,-3.0,-37.0
1776887699.6981027,-1.0,-1.0,-34.0
1776887699.7081027,-1.0,-3.0,-34.0
1776887699.7181027,-5.0,-1.0,-34.0
1776887699.7281027,-3.0,-1.0,-33.0
1776887699.738103,-1.0,2.0,-31.0
1776887699.748103,-3.0,0.0,-34.0
1776887699.758103,-3.0,1.0,-37.0
1776887699.7681026,-5.0,0.0,-35.0
1776887699.7781026,-2.0,0.0,-32.0
1776887699.7881026,3.0,-2.0,-37.0
1776887699.7981029,8.0,-3.0,-45.0
1776887699.8081028,5.0,0.0,-45.0
1776887699.8181028,2.0,1.0,-44.0
1776887699.8281028,6.0,1.0,-37.0
1776887699.8381028,10.0,0.0,-37.0
1776887699.8481028,10.0,3.0,-37.0
1776887699.8581028,6.0,1.0,-33.0
1776887699.8681028,4.0,0.0,-30.0
1776887699.8781028,0.0,-2.0,-35.0
1776887699.8881028,-4.0,0.0,-36.0
1776887699.8981028,-5.0,0.0,-25.0
1776887699.9081028,-4.0,0.0,-26.0
1776887699.9181027,0.0,4.0,-25.0
1776887699.9281027,0.0,0.0,-25.0
1776887699.9381027,4.0,1.0,-28.0
1776887699.9481027,7.0,0.0,-36.0
1776887699.9581027,0.0,-2.0,-37.0
1776887699.9681027,-1.0,0.0,-40.0
1776887699.9781027,0.0,0.0,-34.0
1776887699.988103,0.0,0.0,-38.0
1776887699.998103,5.0,1.0,-41.0
1776887700.008103,7.0,4.0,-33.0
1776887700.0181026,9.0,7.0,-36.0
1776887700.0281026,6.0,6.0,-39.0
1776887700.0381026,5.0,4.0,-39.0
1776887700.0481029,0.0,3.0,-40.0
1776887700.0581028,0.0,3.0,-34.0
1776887700.0681028,0.0,4.0,-37.0
1776887700.0781028,0.0,5.0,-42.0
1776887700.0881028,1.0,3.0,-48.0
1776887700.0981028,-1.0,0.0,-47.0
1776887700.1091027,-5.0,2.0,-44.0
1776887700.1181028,-3.0,2.0,-41.0
1776887700.1291027,-4.0,6.0,-39.0
1776887700.1391027,-7.0,5.0,-42.0
1776887700.1491027,-4.0,7.0,-32.0
1776887700.159103,-2.0,5.0,-32.0
1776887700.169103,-2.0,7.0,-32.0
1776887700.179103,-4.0,5.0,-33.0
1776887700.1891026,0.0,2.0,-36.0
1776887700.1991026,-3.0,7.0,-32.0
1776887700.2091026,-1.0,8.0,-27.0
1776887700.2191026,1.0,6.0,-27.0
1776887700.2291028,9.0,3.0,-30.0
1776887700.2391028,9.0,3.0,-33.0
1776887700.2491028,0.0,0.0,-36.0
1776887700.2591028,-3.0,-1.0,-41.0
1776887700.2691028,-3.0,2.0,-40.0
1776887700.2791028,1.0,0.0,-37.0
1776887700.2891028,2.0,-1.0,-40.0
1776887700.2991028,2.0,0.0,-32.0
1776887700.3091028,2.0,5.0,-31.0
1776887700.3191028,0.0,2.0,-32.0
1776887700.3291028,-3.0,1.0,-34.0
1776887700.3391027,0.0,2.0,-30.0
1776887700.3491027,-3.0,1.0,-28.0
1776887700.3591027,-2.0,-1.0,-29.0
1776887700.3691027,2.0,-2.0,-23.0
1776887700.3791027,2.0,0.0,-27.0
1776887700.3891027,3.0,-1.0,-29.0
1776887700.3991027,1.0,-1.0,-33.0
1776887700.409103,0.0,-3.0,-38.0
1776887700.419103,-2.0,-1.0,-36.0
1776887700.429103,-7.0,0.0,-31.0
1776887700.4391026,-5.0,0.0,-26.0
1776887700.4491026,-2.0,-1.0,-28.0
1776887700.4591026,-1.0,1.0,-37.0
1776887700.4691026,0.0,-2.0,-40.0
1776887700.4791028,1.0,-3.0,-38.0
1776887700.4891028,-4.0,-2.0,-33.0
1776887700.4991028,-4.0,-4.0,-29.0
1776887700.5091028,-3.0,-5.0,-28.0
1776887700.5191028,-2.0,-4.0,-30.0
1776887700.5291028,-1.0,-4.0,-28.0
1776887700.5391028,-1.0,-2.0,-31.0
1776887700.5491028,4.0,0.0,-39.0
1776887700.5591028,1.0,-3.0,-41.0
1776887700.5691028,3.0,-2.0,-39.0
1776887700.5791028,4.0,-1.0,-41.0
1776887700.5891027,-1.0,-5.0,-45.0
1776887700.5991027,2.0,-6.0,-41.0
1776887700.6091027,3.0,-10.0,-45.0
1776887700.6191027,1.0,-8.0,-47.0
1776887700.6291027,2.0,-8.0,-41.0
1776887700.6391027,6.0,-9.0,-39.0
1776887700.6491027,9.0,-4.0,-30.0
1776887700.659103,3.0,-3.0,-38.0
1776887700.669103,7.0,-7.0,-48.0
1776887700.679103,7.0,-1.0,-48.0
1776887700.6891026,1.0,-2.0,-51.0
1776887700.6991026,0.0,-4.0,-54.0
1776887700.7091026,2.0,-3.0,-49.0
1776887700.7191026,0.0,-2.0,-46.0
1776887700.7291028,0.0,0.0,-47.0
1776887700.7391028,-3.0,0.0,-43.0
1776887700.7491028,-1.0,-2.0,-39.0
1776887700.7591028,-1.0,-6.0,-46.0
1776887700.7691028,4.0,-3.0,-44.0
1776887700.7791028,3.0,-4.0,-45.0
1776887700.7891028,0.0,-5.0,-39.0
1776887700.7991028,1.0,-5.0,-35.0
1776887700.8091028,0.0,-5.0,-38.0
1776887700.8191028,-3.0,-3.0,-45.0
1776887700.8291028,-2.0,1.0,-41.0
1776887700.8391027,3.0,2.0,-38.0
1776887700.8491027,4.0,-1.0,-33.0
1776887700.8591027,2.0,-3.0,-25.0
1776887700.8691027,-4.0,-7.0,-29.0
1776887700.8791027,-5.0,-3.0,-29.0
1776887700.8891027,-5.0,-2.0,-33.0
1776887700.8991027,-4.0,-5.0,-34.0
1776887700.909103,-6.0,-1.0,-32.0
1776887700.919103,-6.0,-1.0,-36.0
1776887700.929103,-4.0,-5.0,-36.0
1776887700.9391026,-5.0,-7.0,-35.0
1776887700.9491026,-5.0,-5.0,-36.0
1776887700.9591026,-2.0,-2.0,-30.0
1776887700.9691026,-2.0,-2.0,-31.0
1776887700.9791028,0.0,0.0,-34.0
1776887700.9891028,-2.0,3.0,-41.0
1776887700.9991028,-4.0,5.0,-45.0
1776887701.0091028,-7.0,6.0,-43.0
1776887701.0191028,-4.0,5.0,-40.0
1776887701.0291028,0.0,7.0,-41.0
1776887701.0391028,2.0,6.0,-41.0
1776887701.0491028,4.0,7.0,-37.0
1776887701.0591028,1.0,8.0,-37.0
1776887701.0691028,0.0,8.0,-36.0
1776887701.0791028,4.0,5.0,-42.0
1776887701.0891027,2.0,2.0,-36.0
1776887701.0991027,4.0,2.0,-32.0
1776887701.1091027,3.0,-1.0,-34.0
1776887701.1191027,4.0,0.0,-33.0
1776887701.1291027,2.0,3.0,-37.0
1776887701.1391027,5.0,4.0,-43.0
1776887701.1491027,5.0,3.0,-44.0
1776887701.159103,5.0,0.0,-46.0
1776887701.169103,0.0,0.0,-45.0
1776887701.179103,-7.0,2.0,-46.0
1776887701.1891026,-6.0,2.0,-43.0
1776887701.1991026,-3.0,1.0,-39.0
1776887701.2091026,-4.0,3.0,-39.0
1776887701.2191026,-10.0,6.0,-36.0
1776887701.2291028,-8.0,5.0,-38.0
1776887701.2391028,-2.0,4.0,-42.0
1776887701.2491028,1.0,0.0,-35.0
1776887701.2591028,-2.0,4.0,-38.0
1776887701.2691028,-8.0,4.0,-36.0
1776887701.2791028,-6.0,1.0,-35.0
1776887701.2891028,-4.0,-1.0,-35.0
1776887701.2991028,0.0,-2.0,-35.0
1776887701.3091028,-3.0,-2.0,-35.0
1776887701.3191028,-4.0,-1.0,-33.0
1776887701.3291028,-3.0,0.0,-32.0
1776887701.3391027,-3.0,4.0,-36.0
1776887701.3491027,-3.0,1.0,-37.0
1776887701.3591027,0.0,0.0,-36.0
1776887701.3691027,-1.0,-2.0,-39.0
1776887701.3791027,0.0,0.0,-35.0
1776887701.3891027,5.0,-4.0,-29.0
1776887701.3991027,6.0,0.0,-32.0
1776887701.409103,4.0,1.0,-29.0
1776887701.419103,3.0,0.0,-30.0
1776887701.429103,0.0,-2.0,-30.0
1776887701.4391026,4.0,-6.0,-25.0
1776887701.4491026,6.0,-7.0,-27.0
1776887701.4591026,5.0,-7.0,-27.0
1776887701.4691026,6.0,-5.0,-29.0
1776887701.4791028,5.0,-5.0,-26.0
1776887701.4891028,2.0,-4.0,-28.0
1776887701.4991028,4.0,-4.0,-26.0
1776887701.5091028,9.0,-2.0,-30.0
1776887701.5191028,8.0,-2.0,-29.0
1776887701.5291028,6.0,-4.0,-36.0
1776887701.5391028,8.0,-5.0,-33.0
1776887701.5491028,5.0,-3.0,-40.0
1776887701.5591028,1.0,-5.0,-42.0
1776887701.5691028,0.0,-7.0,-43.0
1776887701.5791028,-2.0,-5.0,-38.0
1776887701.5891027,0.0,-6.0,-44.0
1776887701.5991027,1.0,-4.0,-41.0
1776887701.6091027,3.0,-4.0,-40.0
1776887701.6191027,3.0,-3.0,-37.0
1776887701.6291027,0.0,-4.0,-35.0
1776887701.6391027,1.0,-2.0,-32.0
1776887701.6491027,2.0,-7.0,-30.0
1776887701.659103,1.0,-7.0,-34.0
1776887701.669103,4.0,-1.0,-33.0
1776887701.679103,4.0,0.0,-34.0
1776887701.6891026,3.0,0.0,-34.0
1776887701.6991026,3.0,0.0,-29.0
1776887701.7091026,3.0,1.0,-29.0
1776887701.7191026,0.0,0.0,-30.0
1776887701.7291028,-2.0,3.0,-30.0
1776887701.7391028,3.0,7.0,-28.0
1776887701.7491028,1.0,0.0,-33.0
1776887701.7591028,0.0,-2.0,-39.0
1776887701.7691028,0.0,-1.0,-41.0
1776887701.7791028,4.0,0.0,-38.0
1776887701.7891028,3.0,0.0,-35.0
1776887701.7991028,5.0,1.0,-33.0
1776887701.8091028,3.0,-2.0,-29.0
1776887701.8191028,4.0,-4.0,-31.0
1776887701.8291028,3.0,-3.0,-30.0
1776887701.8391027,2.0,0.0,-31.0
1776887701.8491027,0.0,0.0,-34.0
1776887701.8591027,-1.0,-1.0,-32.0
1776887701.8691027,1.0,-4.0,-30.0
1776887701.8791027,-1.0,-5.0,-29.0
1776887701.8891027,3.0,-4.0,-29.0
1776887701.8991027,5.0,-1.0,-30.0
1776887701.909103,3.0,2.0,-31.0
1776887701.919103,-1.0,-1.0,-23.0
1776887701.929103,1.0,-6.0,-26.0
1776887701.9391026,0.0,-8.0,-31.0
1776887701.9491026,0.0,-8.0,-30.0
1776887701.9591026,-3.0,-11.0,-31.0
1776887701.9691026,-5.0,-9.0,-37.0
1776887701.9791028,-4.0,-5.0,-37.0
1776887701.9891028,-4.0,-3.0,-32.0
1776887701.9991028,-3.0,-3.0,-35.0
1776887702.0091028,0.0,-4.0,-39.0
1776887702.0191028,-1.0,-5.0,-39.0
1776887702.0291028,-1.0,-8.0,-38.0
1776887702.0391028,-4.0,-10.0,-32.0
1776887702.0491028,-3.0,-7.0,-34.0
1776887702.0591028,-4.0,-3.0,-36.0
