time,x,y,z
1776887702.0691028,0.0,-3.0,-39.0
1776887702.0791028,0.0,-6.0,-44.0
1776887702.0891027,3.0,-13.0,-44.0
1776887702.0991027,3.0,-11.0,-44.0
1776887702.1091027,2.0,-8.0,-48.0
1776887702.1191027,2.0,-6.0,-41.0
1776887702.1301026,3.0,-4.0,-33.0
1776887702.1401026,1.0,-1.0,-32.0
1776887702.1501029,-2.0,-1.0,-39.0
1776887702.159103,-2.0,-1.0,-37.0
1776887702.1701028,-1.0,-4.0,-38.0
1776887702.1801028,-4.0,-4.0,-38.0
1776887702.1901028,-2.0,-3.0,-37.0
1776887702.2001028,-1.0,0.0,-42.0
1776887702.2091026,-3.0,0.0,-41.0
1776887702.2201028,0.0,-2.0,-40.0
1776887702.2301028,0.0,-3.0,-38.0
1776887702.2401028,-1.0,0.0,-35.0
1776887702.2501028,3.0,2.0,-38.0
1776887702.2601027,2.0,2.0,-42.0
1776887702.2701027,4.0,3.0,-39.0
1776887702.2801027,7.0,3.0,-44.0
1776887702.2901027,5.0,3.0,-38.0
1776887702.3001027,3.0,2.0,-35.0
1776887702.3101027,2.0,1.0,-29.0
1776887702.3201027,3.0,1.0,-24.0
1776887702.3301027,2.0,1.0,-31.0
1776887702.340103,0.0,2.0,-34.0
1776887702.350103,0.0,0.0,-27.0
1776887702.360103,-4.0,-3.0,-27.0
1776887702.3701026,-5.0,-2.0,-28.0
1776887702.3801026,-6.0,-4.0,-30.0
1776887702.3901026,-3.0,-5.0,-25.0
1776887702.4001029,-4.0,-6.0,-29.0
1776887702.4101028,-5.0,-3.0,-35.0
1776887702.4201028,1.0,-6.0,-38.0
1776887702.4301028,-3.0,-4.0,-37.0
1776887702.4401028,0.0,-3.0,-38.0
1776887702.4501028,1.0,0.0,-39.0
1776887702.4601028,0.0,1.0,-36.0
1776887702.4701028,3.0,-2.0,-36.0
1776887702.4801028,3.0,-5.0,-33.0
1776887702.4901028,-2.0,-9.0,-30.0
1776887702.5001028,0.0,-6.0,-35.0
1776887702.5101027,5.0,-11.0,-34.0
1776887702.5201027,6.0,-8.0,-32.0
1776887702.5301027,11.0,-5.0,-29.0
1776887702.5401027,9.0,-2.0,-38.0
1776887702.5501027,6.0,-1.0,-46.0
1776887702.5601027,7.0,-5.0,-47.0
1776887702.5701027,8.0,-7.0,-41.0
1776887702.5801027,11.0,-11.0,-36.0
1776887702.590103,8.0,-9.0,-37.0
1776887702.600103,10.0,-3.0,-37.0
1776887702.610103,9.0,-4.0,-34.0
1776887702.6201026,5.0,-5.0,-28.0
1776887702.6301026,1.0,-4.0,-27.0
1776887702.6401026,2.0,-7.0,-32.0
1776887702.6501029,3.0,-4.0,-36.0
1776887702.6601028,0.0,-6.0,-34.0
1776887702.6701028,0.0,-6.0,-35.0
1776887702.6801028,-2.0,-1.0,-34.0
1776887702.6901028,-2.0,-3.0,-33.0
1776887702.7001028,3.0,-3.0,-27.0
1776887702.7101028,4.0,-5.0,-32.0
1776887702.7201028,2.0,1.0,-34.0
1776887702.7301028,3.0,1.0,-28.0
1776887702.7401028,1.0,2.0,-22.0
1776887702.7501028,2.0,1.0,-26.0
1776887702.7601027,0.0,0.0,-31.0
1776887702.7701027,3.0,3.0,-35.0
1776887702.7801027,-2.0,3.0,-32.0
1776887702.7901027,-2.0,3.0,-35.0
1776887702.8001027,-2.0,4.0,-34.0
1776887702.8101027,-2.0,6.0,-44.0
1776887702.8201027,-5.0,5.0,-44.0
1776887702.8301027,-2.0,1.0,-47.0
1776887702.840103,-2.0,0.0,-42.0
1776887702.850103,-3.0,1.0,-45.0
1776887702.860103,0.0,3.0,-46.0
1776887702.8701026,-4.0,-1.0,-48.0
1776887702.8801026,-1.0,0.0,-48.0
1776887702.8901026,0.0,2.0,-37.0
1776887702.9001029,2.0,-2.0,-41.0
1776887702.9101028,5.0,0.0,-35.0
1776887702.9201028,3.0,-2.0,-33.0
1776887702.9301028,0.0,-1.0,-31.0
1776887702.9401028,1.0,3.0,-30.0
1776887702.9501028,0.0,4.0,-27.0
1776887702.9601028,0.0,1.0,-27.0
1776887702.9701028,3.0,0.0,-30.0
1776887702.9801028,0.0,-1.0,-26.0
1776887702.9901028,2.0,-5.0,-28.0
1776887703.0001028,0.0,-1.0,-30.0
1776887703.0101027,2.0,3.0,-31.0
1776887703.0201027,2.0,1.0,-31.0
1776887703.0301027,0.0,0.0,-30.0
1776887703.0401027,1.0,3.0,-33.0
1776887703.0501027,4.0,-1.0,-31.0
1776887703.0601027,4.0,0.0,-29.0
1776887703.0701027,1.0,1.0,-33.0
1776887703.0801027,1.0,1.0,-35.0
1776887703.090103,5.0,4.0,-38.0
1776887703.100103,6.0,4.0,-38.0
1776887703.110103,3.0,4.0,-41.0
1776887703.1201026,4.0,0.0,-44.0
1776887703.1301026,1.0,-2.0,-40.0
1776887703.1401026,-1.0,-2.0,-34.0
1776887703.1501029,-1.0,-4.0,-31.0
1776887703.1601028,-3.0,-8.0,-37.0
1776887703.1701028,-3.0,-5.0,-37.0
1776887703.1801028,-4.0,-4.0,-36.0
1776887703.1901028,0.0,-7.0,-32.0
1776887703.2001028,-1.0,-4.0,-35.0
1776887703.2101028,-4.0,0.0,-37.0
1776887703.2201028,-5.0,4.0,-31.0
1776887703.2301028,0.0,5.0,-31.0
1776887703.2401028,-1.0,2.0,-37.0
1776887703.2501028,0.0,0.0,-41.0
1776887703.2601027,1.0,2.0,-35.0
1776887703.2701027,3.0,4.0,-31.0
1776887703.2801027,4.0,1.0,-27.0
1776887703.2901027,-1.0,4.0,-36.0
1776887703.3001027,0.0,2.0,-35.0
1776887703.3101027,-2.0,1.0,-41.0
1776887703.3201027,-2.0,4.0,-47.0
1776887703.3301027,-1.0,8.0,-43.0
1776887703.340103,-2.0,8.0,-46.0
1776887703.350103,2.0,8.0,-46.0
1776887703.360103,-2.0,0.0,-42.0
1776887703.3701026,1.0,0.0,-41.0
1776887703.3801026,4.0,0.0,-42.0
1776887703.3901026,0.0,0.0,-37.0
1776887703.4001029,5.0,-2.0,-41.0
1776887703.4101028,7.0,-3.0,-39.0
1776887703.4201028,9.0,-2.0,-34.0
1776887703.4301028,7.0,-2.0,-39.0
1776887703.4401028,9.0,-2.0,-40.0
1776887703.4501028,10.0,-5.0,-42.0
1776887703.4601028,6.0,1.0,-45.0
1776887703.4701028,5.0,-3.0,-47.0
1776887703.4801028,2.0,1.0,-43.0
1776887703.4901028,0.0,5.0,-41.0
1776887703.5001028,7.0,1.0,-42.0
1776887703.5101027,6.0,0.0,-40.0
1776887703.5201027,6.0,-4.0,-40.0
1776887703.5301027,0.0,-4.0,-37.0
1776887703.5401027,-3.0,-4.0,-35.0
1776887703.5501027,-3.0,-7.0,-35.0
1776887703.5601027,-1.0,-8.0,-36.0
1776887703.5701027,-6.0,-8.0,-40.0
1776887703.5801027,-9.0,-8.0,-40.0
1776887703.590103,-4.0,-8.0,-39.0
1776887703.600103,-5.0,-6.0,-40.0
1776887703.610103,-5.0,-7.0,-32.0
1776887703.6201026,-4.0,-3.0,-33.0
1776887703.6301026,-2.0,0.0,-34.0
1776887703.6401026,0.0,-1.0,-29.0
1776887703.6501029,0.0,0.0,-28.0
1776887703.6601028,1.0,2.0,-36.0
1776887703.6701028,0.0,3.0,-33.0
1776887703.6801028,0.0,1.0,-30.0
1776887703.6901028,2.0,1.0,-30.0
1776887703.7001028,0.0,2.0,-29.0
1776887703.7101028,-5.0,3.0,-21.0
1776887703.7201028,2.0,-1.0,-20.0
1776887703.7301028,3.0,-3.0,-19.0
1776887703.7401028,6.0,-9.0,-23.0
1776887703.7501028,6.0,-10.0,-23.0
1776887703.7601027,6.0,-4.0,-28.0
1776887703.7701027,2.0,-1.0,-29.0
1776887703.7801027,2.0,1.0,-31.0
1776887703.7901027,-3.0,0.0,-34.0
1776887703.8001027,-7.0,1.0,-36.0
1776887703.8101027,0.0,1.0,-38.0
1776887703.8201027,0.0,1.0,-37.0
1776887703.8301027,3.0,0.0,-37.0
1776887703.840103,3.0,0.0,-36.0
1776887703.850103,2.0,0.0,-33.0
1776887703.860103,0.0,-3.0,-28.0
1776887703.8701026,1.0,0.0,-35.0
1776887703.8801026,-4.0,0.0,-39.0
1776887703.8901026,-1.0,-2.0,-42.0
1776887703.9001029,2.0,0.0,-35.0
1776887703.9101028,1.0,-1.0,-40.0
1776887703.9201028,0.0,2.0,-35.0
1776887703.9301028,0.0,6.0,-29.0
1776887703.9401028,-1.0,4.0,-37.0
1776887703.9501028,3.0,2.0,-40.0
1776887703.9601028,0.0,0.0,-39.0
1776887703.9701028,5.0,0.0,-40.0
1776887703.9801028,3.0,-1.0,-45.0
1776887703.9901028,5.0,-2.0,-47.0
1776887704.0001028,1.0,-3.0,-45.0
1776887704.0101027,0.0,-3.0,-43.0
1776887704.0201027,1.0,-4.0,-40.0
1776887704.0301027,1.0,-4.0,-31.0
1776887704.0401027,-3.0,-5.0,-31.0
1776887704.0501027,-4.0,-1.0,-30.0
1776887704.0601027,-7.0,-3.0,-31.0
1776887704.0701027,-8.0,-2.0,-37.0
1776887704.0801027,-8.0,1.0,-32.0
1776887704.090103,-4.0,1.0,-30.0
1776887704.100103,3.0,0.0,-29.0
1776887704.110103,5.0,3.0,-27.0
1776887704.1201026,0.0,1.0,-34.0
1776887704.1301026,-2.0,-2.0,-35.0
1776887704.1401026,1.0,-3.0,-38.0
1776887704.1511028,-1.0,-3.0,-45.0
1776887704.1611028,0.0,-6.0,-39.0
1776887704.1711028,1.0,-7.0,-45.0
1776887704.1811028,1.0,-7.0,-46.0
1776887704.1911027,3.0,-7.0,-43.0
1776887704.2011027,8.0,-6.0,-38.0
1776887704.2111027,5.0,-5.0,-34.0
1776887704.2211027,2.0,-4.0,-35.0
1776887704.2311027,1.0,0.0,-30.0
1776887704.2411027,0.0,-3.0,-26.0
1776887704.2511027,-3.0,-4.0,-32.0
1776887704.261103,0.0,-5.0,-37.0
1776887704.271103,1.0,-2.0,-35.0
1776887704.281103,3.0,-5.0,-35.0
1776887704.2911026,0.0,-2.0,-36.0
1776887704.3011026,0.0,-3.0,-30.0
1776887704.3111026,0.0,-5.0,-27.0
1776887704.3211029,2.0,-8.0,-25.0
1776887704.3311028,2.0,-4.0,-26.0
1776887704.3411028,0.0,-5.0,-30.0
1776887704.3511028,2.0,-4.0,-36.0
1776887704.3611028,4.0,-3.0,-39.0
1776887704.3711028,6.0,-1.0,-47.0
1776887704.3811028,5.0,0.0,-47.0
1776887704.3911028,3.0,0.0,-44.0
1776887704.4011028,0.0,0.0,-43.0
1776887704.4111028,0.0,3.0,-38.0
1776887704.4211028,1.0,3.0,-32.0
1776887704.4311028,1.0,0.0,-36.0
1776887704.4411027,3.0,-5.0,-39.0
1776887704.4511027,5.0,-1.0,-43.0
1776887704.4611027,5.0,0.0,-41.0
1776887704.4711027,4.0,-2.0,-36.0
1776887704.4811027,6.0,0.0,-36.0
1776887704.4911027,0.0,1.0,-36.0
1776887704.5011027,-1.0,0.0,-37.0
1776887704.511103,0.0,1.0,-34.0
1776887704.521103,3.0,-2.0,-33.0
1776887704.531103,9.0,-1.0,-34.0
1776887704.5411026,9.0,-1.0,-40.0
1776887704.5511026,6.0,0.0,-45.0
1776887704.5611026,6.0,0.0,-49.0
1776887704.5711029,3.0,0.0,-42.0
1776887704.5811028,5.0,-1.0,-46.0
1776887704.5911028,7.0,-1.0,-40.0
1776887704.6011028,5.0,-3.0,-40.0
1776887704.6111028,2.0,-2.0,-32.0
1776887704.6211028,3.0,0.0,-23.0
1776887704.6311028,4.0,-2.0,-22.0
1776887704.6411028,7.0,-2.0,-23.0
1776887704.6511028,10.0,-6.0,-30.0
1776887704.6611028,10.0,-4.0,-32.0
1776887704.6711028,8.0,-3.0,-34.0
1776887704.6811028,11.0,-4.0,-32.0
1776887704.6911027,10.0,-2.0,-31.0
1776887704.7011027,6.0,-1.0,-27.0
1776887704.7111027,1.0,-5.0,-27.0
1776887704.7211027,-2.0,-7.0,-30.0
1776887704.7311027,-4.0,-7.0,-30.0
1776887704.7411027,-5.0,-9.0,-34.0
1776887704.7511027,-3.0,-8.0,-38.0
1776887704.761103,0.0,-4.0,-42.0
1776887704.771103,-1.0,-8.0,-33.0
1776887704.781103,-4.0,-13.0,-35.0
1776887704.7911026,-4.0,-10.0,-33.0
1776887704.8011026,-5.0,-5.0,-34.0
1776887704.8111026,-7.0,-4.0,-37.0
1776887704.8211029,-8.0,0.0,-33.0
1776887704.8311028,-5.0,3.0,-42.0
1776887704.8411028,-6.0,6.0,-37.0
1776887704.8511028,-5.0,5.0,-42.0
1776887704.8611028,-1.0,0.0,-38.0
1776887704.8711028,-3.0,-2.0,-48.0
1776887704.8811028,-5.0,-1.0,-50.0
1776887704.8911028,-5.0,-5.0,-46.0
1776887704.9011028,-2.0,-5.0,-48.0
1776887704.9111028,-1.0,-5.0,-45.0
1776887704.9211028,-3.0,-4.0,-40.0
1776887704.9311028,-4.0,-4.0,-34.0
1776887704.9411027,-2.0,-3.0,-42.0
1776887704.9511027,0.0,-4.0,-37.0
1776887704.9611027,-1.0,-3.0,-41.0
1776887704.9711027,-2.0,0.0,-38.0
1776887704.9811027,-5.0,-2.0,-34.0
1776887704.9911027,-5.0,-6.0,-36.0
1776887705.0011027,-9.0,-8.0,-35.0
1776887705.011103,-5.0,-6.0,-41.0
1776887705.021103,-2.0,-6.0,-34.0
1776887705.031103,-3.0,-2.0,-34.0
1776887705.0411026,-1.0,-9.0,-38.0
1776887705.0511026,-2.0,-8.0,-31.0
1776887705.0611026,-3.0,-8.0,-32.0
1776887705.0711029,-3.0,-6.0,-29.0
1776887705.0811028,-5.0,-3.0,-26.0
1776887705.0911028,-2.0,-1.0,-24.0
1776887705.1011028,0.0,1.0,-23.0
1776887705.1111028,-1.0,4.0,-30.0
1776887705.1211028,2.0,5.0,-33.0
1776887705.1311028,2.0,1.0,-40.0
1776887705.1411028,6.0,3.0,-41.0
1776887705.1511028,6.0,6.0,-40.0
1776887705.1611028,4.0,4.0,-39.0
1776887705.1711028,0.0,6.0,-35.0
1776887705.1811028,3.0,7.0,-37.0
1776887705.1911027,6.0,4.0,-45.0
1776887705.2011027,6.0,0.0,-45.0
1776887705.2111027,6.0,-1.0,-44.0
1776887705.2211027,2.0,-3.0,-47.0
1776887705.2311027,3.0,-3.0,-45.0
1776887705.2411027,7.0,-1.0,-40.0
1776887705.2511027,2.0,0.0,-37.0
1776887705.261103,-1.0,-3.0,-38.0
1776887705.271103,-1.0,-3.0,-38.0
1776887705.281103,-1.0,-2.0,-33.0
1776887705.2911026,0.0,0.0,-34.0
1776887705.3011026,4.0,1.0,-35.0
1776887705.3111026,6.0,5.0,-35.0
1776887705.3211029,9.0,5.0,-34.0
1776887705.3311028,6.0,6.0,-32.0
1776887705.3411028,4.0,2.0,-29.0
1776887705.3511028,0.0,-2.0,-33.0
1776887705.3611028,0.0,-2.0,-30.0
1776887705.3711028,5.0,-4.0,-30.0
1776887705.3811028,0.0,-4.0,-31.0
1776887705.3911028,0.0,-1.0,-35.0
1776887705.4011028,1.0,0.0,-39.0
1776887705.4111028,5.0,-1.0,-36.0
1776887705.4211028,8.0,-2.0,-41.0
1776887705.4311028,4.0,-8.0,-44.0
1776887705.4411027,3.0,-9.0,-44.0
1776887705.4511027,0.0,-8.0,-45.0
1776887705.4611027,0.0,-7.0,-47.0
1776887705.4711027,-1.0,-6.0,-49.0
1776887705.4811027,-2.0,-5.0,-47.0
1776887705.4911027,-2.0,-6.0,-47.0
1776887705.5011027,-2.0,-5.0,-45.0
1776887705.511103,-3.0,-4.0,-36.0
1776887705.521103,-3.0,-2.0,-31.0
1776887705.531103,-6.0,-1.0,-29.0
1776887705.5411026,-7.0,-6.0,-34.0
1776887705.5511026,-9.0,-4.0,-32.0
1776887705.5611026,-5.0,-4.0,-33.0
1776887705.5711029,0.0,-1.0,-33.0
1776887705.5811028,0.0,-2.0,-36.0
1776887705.5911028,0.0,0.0,-28.0
1776887705.6011028,-3.0,6.0,-37.0
1776887705.6111028,0.0,6.0,-41.0
1776887705.6211028,1.0,2.0,-42.0
1776887705.6311028,3.0,2.0,-45.0
1776887705.6411028,0.0,3.0,-43.0
1776887705.6511028,0.0,1.0,-46.0
1776887705.6611028,-6.0,3.0,-47.0
1776887705.6711028,-7.0,-1.0,-43.0
1776887705.6811028,-5.0,-1.0,-44.0
1776887705.6911027,-5.0,-5.0,-40.0
1776887705.7011027,-5.0,-4.0,-37.0
1776887705.7111027,-2.0,-4.0,-31.0
1776887705.7211027,2.0,-10.0,-32.0
1776887705.7311027,0.0,-4.0,-29.0
1776887705.7411027,2.0,-3.0,-33.0
1776887705.7511027,3.0,-4.0,-27.0
1776887705.761103,0.0,-2.0,-34.0
1776887705.771103,-5.0,-3.0,-37.0
1776887705.781103,-4.0,0.0,-36.0
1776887705.7911026,-2.0,-1.0,-33.0
1776887705.8011026,0.0,-4.0,-27.0
1776887705.8111026,4.0,-5.0,-23.0
1776887705.8211029,-1.0,-4.0,-22.0
1776887705.8311028,-1.0,-6.0,-20.0
1776887705.8411028,-3.0,-5.0,-28.0
1776887705.8511028,-3.0,-3.0,-34.0
1776887705.8611028,-3.0,-3.0,-31.0
1776887705.8711028,-4.0,-1.0,-34.0
1776887705.8811028,-4.0,-3.0,-24.0
1776887705.8911028,-1.0,0.0,-19.0
1776887705.9011028,-2.0,1.0,-22.0
1776887705.9111028,-3.0,3.0,-27.0
1776887705.9211028,0.0,3.0,-28.0
1776887705.9311028,-4.0,-3.0,-31.0
1776887705.9411027,-6.0,-5.0,-31.0
1776887705.9511027,-5.0,-4.0,-35.0
1776887705.9611027,-2.0,-4.0,-39.0
1776887705.9711027,0.0,-7.0,-34.0
1776887705.9811027,4.0,-6.0,-29.0
1776887705.9911027,5.0,-5.0,-30.0
1776887706.0011027,5.0,-2.0,-40.0
1776887706.011103,7.0,-3.0,-44.0
1776887706.021103,7.0,3.0,-39.0
1776887706.031103,6.0,4.0,-33.0
1776887706.0411026,6.0,4.0,-31.0
1776887706.0511026,5.0,0.0,-35.0
1776887706.0611026,1.0,0.0,-32.0
1776887706.0711029,2.0,2.0,-34.0
1776887706.0811028,4.0,5.0,-43.0
1776887706.0911028,0.0,6.0,-46.0
1776887706.1011028,-1.0,8.0,-43.0
1776887706.1111028,-2.0,4.0,-38.0
1776887706.1211028,-5.0,4.0,-35.0
1776887706.1321027,-6.0,1.0,-38.0
1776887706.1411028,-8.0,2.0,-42.0
1776887706.1521027,-5.0,0.0,-42.0
1776887706.1621027,-2.0,4.0,-41.0
1776887706.1721027,-1.0,1.0,-35.0
1776887706.182103,4.0,1.0,-36.0
1776887706.192103,6.0,3.0,-30.0
1776887706.202103,10.0,0.0,-34.0
1776887706.212103,10.0,3.0,-36.0
1776887706.2221026,11.0,3.0,-39.0
1776887706.2321026,9.0,-3.0,-38.0
1776887706.2421026,7.0,-6.0,-42.0
1776887706.2521029,0.0,0.0,-41.0
1776887706.2621028,-1.0,-2.0,-35.0
1776887706.2721028,-3.0,-3.0,-30.0
1776887706.2821028,-3.0,-4.0,-35.0
1776887706.2921028,1.0,-1.0,-37.0
1776887706.3021028,2.0,-1.0,-35.0
1776887706.3121028,2.0,-1.0,-33.0
1776887706.3221028,2.0,-1.0,-35.0
1776887706.3321028,7.0,-4.0,-34.0
1776887706.3421028,6.0,-11.0,-33.0
1776887706.3521028,3.0,-7.0,-35.0
1776887706.3621027,5.0,-6.0,-31.0
1776887706.3721027,6.0,-6.0,-37.0
1776887706.3821027,1.0,-1.0,-34.0
1776887706.3921027,6.0,0.0,-33.0
1776887706.4021027,5.0,-3.0,-38.0
1776887706.4121027,4.0,-1.0,-41.0
1776887706.4221027,6.0,-1.0,-38.0
1776887706.432103,8.0,-3.0,-34.0
1776887706.442103,4.0,1.0,-38.0
1776887706.452103,2.0,4.0,-42.0
1776887706.462103,0.0,5.0,-42.0
1776887706.4721026,0.0,2.0,-41.0
1776887706.4821026,-1.0,-1.0,-36.0
1776887706.4921026,-2.0,-1.0,-32.0
1776887706.5021029,0.0,0.0,-29.0
1776887706.5121028,3.0,3.0,-34.0
1776887706.5221028,4.0,1.0,-38.0
1776887706.5321028,5.0,4.0,-37.0
1776887706.5421028,8.0,6.0,-35.0
1776887706.5521028,5.0,5.0,-35.0
1776887706.5621028,3.0,4.0,-34.0
1776887706.5721028,0.0,0.0,-37.0
1776887706.5821028,0.0,0.0,-39.0
1776887706.5921028,0.0,0.0,-37.0
1776887706.6021028,4.0,1.0,-41.0
1776887706.6121027,5.0,1.0,-38.0
1776887706.6221027,3.0,0.0,-41.0
1776887706.6321027,4.0,-1.0,-42.0
1776887706.6421027,3.0,1.0,-39.0
1776887706.6521027,5.0,0.0,-35.0
1776887706.6621027,6.0,0.0,-38.0
1776887706.6721027,6.0,-2.0,-36.0
1776887706.682103,1.0,-2.0,-37.0
1776887706.692103,3.0,0.0,-36.0
1776887706.702103,4.0,0.0,-34.0
1776887706.712103,4.0,0.0,-41.0
1776887706.7221026,4.0,5.0,-46.0
1776887706.7321026,3.0,6.0,-47.0
1776887706.7421026,1.0,7.0,-45.0
1776887706.7521029,-1.0,8.0,-47.0
1776887706.7621028,0.0,4.0,-43.0
1776887706.7721028,0.0,5.0,-43.0
1776887706.7821028,4.0,6.0,-40.0
1776887706.7921028,3.0,4.0,-40.0
1776887706.8021028,2.0,2.0,-44.0
1776887706.8121028,1.0,5.0,-37.0
1776887706.8221028,-1.0,5.0,-33.0
1776887706.8321028,0.0,3.0,-33.0
1776887706.8421028,-1.0,4.0,-31.0
1776887706.8521028,0.0,2.0,-29.0
1776887706.8621027,6.0,-2.0,-32.0
1776887706.8721027,2.0,-6.0,-32.0
1776887706.8821027,0.0,-9.0,-33.0
1776887706.8921027,3.0,-10.0,-36.0
1776887706.9021027,4.0,-9.0,-34.0
1776887706.9121027,0.0,-7.0,-32.0
1776887706.9221027,2.0,-4.0,-32.0
1776887706.932103,7.0,-4.0,-33.0
1776887706.942103,5.0,-7.0,-30.0
1776887706.952103,2.0,-10.0,-28.0
1776887706.962103,0.0,-10.0,-34.0
1776887706.9721026,0.0,-8.0,-35.0
1776887706.9821026,0.0,-5.0,-37.0
1776887706.9921026,0.0,-1.0,-37.0
1776887707.0021029,-2.0,0.0,-39.0
1776887707.0121028,-3.0,1.0,-44.0
1776887707.0221028,-2.0,2.0,-49.0
1776887707.0321028,-5.0,1.0,-45.0
1776887707.0421028,-5.0,1.0,-38.0
1776887707.0521028,-4.0,-2.0,-33.0
1776887707.0621028,-1.0,-3.0,-28.0
1776887707.0721028,-4.0,-1.0,-30.0
1776887707.0821028,-1.0,-1.0,-34.0
1776887707.0921028,1.0,-3.0,-37.0
1776887707.1021028,0.0,-2.0,-33.0
1776887707.1121027,1.0,-4.0,-36.0
1776887707.1221027,-3.0,-3.0,-29.0
1776887707.1321027,0.0,2.0,-25.0
1776887707.1421027,2.0,3.0,-24.0
1776887707.1521027,4.0,6.0,-25.0
1776887707.1621027,6.0,8.0,-27.0
1776887707.1721027,1.0,4.0,-28.0
1776887707.182103,-4.0,3.0,-26.0
1776887707.192103,0.0,3.0,-29.0
1776887707.202103,0.0,1.0,-36.0
1776887707.212103,3.0,2.0,-42.0
1776887707.2221026,1.0,3.0,-42.0
1776887707.2321026,-3.0,6.0,-42.0
1776887707.2421026,-2.0,5.0,-42.0
1776887707.2521029,1.0,2.0,-47.0
1776887707.2621028,-1.0,0.0,-44.0
1776887707.2721028,0.0,0.0,-46.0
1776887707.2821028,-1.0,2.0,-40.0
1776887707.2921028,1.0,2.0,-34.0
1776887707.3021028,2.0,0.0,-34.0
1776887707.3121028,1.0,5.0,-41.0
1776887707.3221028,3.0,3.0,-35.0
1776887707.3321028,1.0,5.0,-36.0
1776887707.3421028,-1.0,5.0,-36.0
1776887707.3521028,0.0,4.0,-38.0
1776887707.3621027,2.0,0.0,-43.0
1776887707.3721027,-1.0,0.0,-37.0
1776887707.3821027,1.0,0.0,-40.0
1776887707.3921027,4.0,-1.0,-46.0
1776887707.4021027,0.0,1.0,-47.0
1776887707.4121027,1.0,-1.0,-38.0
1776887707.4221027,1.0,-2.0,-40.0
1776887707.432103,1.0,-2.0,-37.0
1776887707.442103,3.0,-2.0,-34.0
1776887707.452103,6.0,0.0,-37.0
1776887707.462103,4.0,-4.0,-32.0
1776887707.4721026,6.0,-1.0,-43.0
1776887707.4821026,1.0,-1.0,-43.0
1776887707.4921026,2.0,0.0,-40.0
1776887707.5021029,2.0,0.0,-38.0
1776887707.5121028,0.0,2.0,-39.0
1776887707.5221028,-2.0,5.0,-31.0
1776887707.5321028,1.0,0.0,-33.0
1776887707.5421028,3.0,3.0,-36.0
1776887707.5521028,1.0,1.0,-43.0
1776887707.5621028,0.0,2.0,-41.0
1776887707.5721028,0.0,3.0,-33.0
1776887707.5821028,3.0,7.0,-36.0
1776887707.5921028,0.0,6.0,-31.0
1776887707.6021028,0.0,6.0,-32.0
1776887707.6121027,1.0,2.0,-34.0
1776887707.6221027,2.0,-3.0,-29.0
1776887707.6321027,2.0,-5.0,-33.0
1776887707.6421027,0.0,-3.0,-38.0
1776887707.6521027,-2.0,-4.0,-45.0
1776887707.6621027,-3.0,-3.0,-39.0
1776887707.6721027,-4.0,-4.0,-31.0
1776887707.682103,-6.0,-3.0,-29.0
1776887707.692103,-3.0,-7.0,-29.0
1776887707.7031028,-1.0,-4.0,-35.0
1776887707.712103,3.0,-5.0,-41.0
1776887707.7221026,5.0,-5.0,-41.0
1776887707.7321026,0.0,-7.0,-36.0
1776887707.7421026,3.0,-2.0,-28.0
1776887707.7521029,4.0,-2.0,-28.0
1776887707.7621028,3.0,0.0,-30.0
1776887707.7721028,4.0,-2.0,-23.0
1776887707.7821028,3.0,2.0,-27.0
1776887707.7921028,9.0,2.0,-32.0
1776887707.8021028,11.0,-1.0,-35.0
1776887707.8121028,11.0,-5.0,-33.0
1776887707.8221028,11.0,-1.0,-42.0
1776887707.8321028,12.0,-1.0,-47.0
1776887707.8421028,10.0,-2.0,-45.0
1776887707.8521028,5.0,2.0,-46.0
1776887707.8621027,1.0,3.0,-44.0
1776887707.8721027,-1.0,0.0,-38.0
1776887707.8821027,1.0,-2.0,-43.0
1776887707.8921027,2.0,0.0,-39.0
1776887707.9021027,0.0,2.0,-42.0
1776887707.9121027,0.0,2.0,-42.0
