time,x,y,z
1776887707.9221027,2.0,-1.0,-47.0
1776887707.932103,5.0,2.0,-44.0
1776887707.942103,7.0,-1.0,-41.0
1776887707.952103,2.0,2.0,-33.0
1776887707.962103,-1.0,0.0,-25.0
1776887707.9721026,-3.0,-1.0,-33.0
1776887707.9821026,-2.0,-2.0,-38.0
1776887707.9921026,-1.0,0.0,-37.0
1776887708.0021029,-2.0,1.0,-45.0
1776887708.0121028,0.0,4.0,-40.0
1776887708.0221028,-4.0,6.0,-39.0
1776887708.0321028,-5.0,1.0,-47.0
1776887708.0421028,-10.0,0.0,-44.0
1776887708.0521028,-5.0,0.0,-46.0
1776887708.0621028,-10.0,1.0,-40.0
1776887708.0721028,-7.0,2.0,-40.0
1776887708.0821028,-6.0,3.0,-43.0
1776887708.0921028,-4.0,-2.0,-44.0
1776887708.1021028,-1.0,-1.0,-40.0
1776887708.1121027,-2.0,-1.0,-39.0
1776887708.1221027,2.0,0.0,-38.0
1776887708.133103,6.0,1.0,-40.0
1776887708.1431026,7.0,-2.0,-39.0
1776887708.1521027,9.0,-8.0,-35.0
1776887708.1631026,10.0,-10.0,-38.0
1776887708.1731029,11.0,-11.0,-43.0
1776887708.1831028,7.0,-10.0,-39.0
1776887708.1931028,7.0,-6.0,-36.0
1776887708.2031028,4.0,-4.0,-34.0
1776887708.2131028,11.0,0.0,-39.0
1776887708.2231028,9.0,0.0,-33.0
1776887708.2331028,7.0,2.0,-34.0
1776887708.2431028,4.0,2.0,-32.0
1776887708.2531028,1.0,6.0,-26.0
1776887708.2631028,-1.0,0.0,-28.0
1776887708.2731028,-2.0,-2.0,-30.0
1776887708.2831028,0.0,-5.0,-34.0
1776887708.2931027,-2.0,-7.0,-40.0
1776887708.3031027,-1.0,-10.0,-34.0
1776887708.3131027,-2.0,-13.0,-34.0
1776887708.3231027,-5.0,-7.0,-32.0
1776887708.3331027,-8.0,-10.0,-30.0
1776887708.3431027,-6.0,-9.0,-26.0
1776887708.3531027,-3.0,-6.0,-25.0
1776887708.363103,-3.0,-2.0,-31.0
1776887708.373103,1.0,1.0,-36.0
1776887708.383103,-4.0,-3.0,-37.0
1776887708.3931026,-8.0,-1.0,-37.0
1776887708.4031026,-9.0,-2.0,-32.0
1776887708.4131026,-6.0,-6.0,-30.0
1776887708.4231029,-4.0,-7.0,-19.0
1776887708.4331028,-6.0,-9.0,-24.0
1776887708.4431028,-7.0,-5.0,-23.0
1776887708.4531028,-8.0,-6.0,-20.0
1776887708.4631028,-3.0,-7.0,-23.0
1776887708.4731028,-7.0,-8.0,-27.0
1776887708.4831028,-1.0,-9.0,-31.0
1776887708.4931028,0.0,-10.0,-23.0
1776887708.5031028,2.0,-7.0,-28.0
1776887708.5131028,2.0,-4.0,-29.0
1776887708.5231028,0.0,-7.0,-33.0
1776887708.5331028,3.0,-5.0,-40.0
1776887708.5431027,5.0,-4.0,-43.0
1776887708.5531027,3.0,-5.0,-43.0
1776887708.5631027,6.0,-3.0,-42.0
1776887708.5731027,2.0,-4.0,-33.0
1776887708.5831027,4.0,-2.0,-34.0
1776887708.5931027,4.0,2.0,-35.0
1776887708.6031027,7.0,3.0,-38.0
1776887708.613103,2.0,-1.0,-33.0
1776887708.623103,1.0,2.0,-24.0
1776887708.633103,0.0,4.0,-24.0
1776887708.6431026,-1.0,2.0,-28.0
1776887708.6531026,0.0,1.0,-27.0
1776887708.6631026,6.0,0.0,-32.0
1776887708.6731029,6.0,0.0,-28.0
1776887708.6831028,6.0,-2.0,-32.0
1776887708.6931028,4.0,0.0,-22.0
1776887708.7031028,2.0,-3.0,-26.0
1776887708.7131028,-3.0,0.0,-26.0
1776887708.7231028,1.0,1.0,-29.0
1776887708.7331028,0.0,0.0,-25.0
1776887708.7431028,1.0,2.0,-27.0
1776887708.7531028,4.0,0.0,-29.0
1776887708.7631028,1.0,-2.0,-28.0
1776887708.7731028,3.0,-3.0,-28.0
1776887708.7831028,0.0,-2.0,-36.0
1776887708.7931027,0.0,0.0,-42.0
1776887708.8031027,3.0,-1.0,-38.0
1776887708.8131027,2.0,3.0,-28.0
1776887708.8231027,1.0,4.0,-27.0
1776887708.8331027,-1.0,4.0,-30.0
1776887708.8431027,-4.0,1.0,-34.0
1776887708.8531027,-5.0,1.0,-37.0
1776887708.863103,-2.0,2.0,-43.0
1776887708.873103,-6.0,1.0,-50.0
1776887708.883103,-2.0,-2.0,-38.0
1776887708.8931026,-1.0,-5.0,-43.0
1776887708.9031026,-2.0,-3.0,-46.0
1776887708.9131026,1.0,0.0,-44.0
1776887708.9231029,-1.0,-2.0,-35.0
1776887708.9331028,0.0,-3.0,-37.0
1776887708.9431028,-1.0,0.0,-33.0
1776887708.9531028,0.0,-1.0,-29.0
1776887708.9631028,1.0,1.0,-37.0
1776887708.9731028,3.0,1.0,-35.0
1776887708.9831028,0.0,3.0,-33.0
1776887708.9931028,-1.0,1.0,-34.0
1776887709.0031028,-5.0,1.0,-35.0
1776887709.0131028,-4.0,2.0,-36.0
1776887709.0231028,-4.0,5.0,-31.0
1776887709.0331028,-5.0,0.0,-38.0
1776887709.0431027,-9.0,0.0,-40.0
1776887709.0531027,-8.0,-1.0,-38.0
1776887709.0631027,-6.0,-2.0,-41.0
1776887709.0731027,-7.0,-2.0,-45.0
1776887709.0831027,-7.0,0.0,-42.0
1776887709.0931027,-8.0,0.0,-39.0
1776887709.1031027,-8.0,0.0,-36.0
1776887709.113103,-6.0,-2.0,-32.0
1776887709.123103,-5.0,0.0,-31.0
1776887709.133103,-4.0,2.0,-36.0
1776887709.1431026,0.0,2.0,-36.0
1776887709.1531026,0.0,0.0,-31.0
1776887709.1631026,2.0,3.0,-28.0
1776887709.1731029,0.0,3.0,-28.0
1776887709.1831028,1.0,2.0,-28.0
1776887709.1931028,6.0,3.0,-25.0
1776887709.2031028,7.0,2.0,-24.0
1776887709.2131028,3.0,0.0,-28.0
1776887709.2231028,2.0,-2.0,-32.0
1776887709.2331028,4.0,-3.0,-35.0
1776887709.2431028,0.0,-4.0,-38.0
1776887709.2531028,-7.0,-3.0,-44.0
1776887709.2631028,-8.0,-3.0,-41.0
1776887709.2731028,-3.0,-4.0,-38.0
1776887709.2831028,-5.0,-1.0,-35.0
1776887709.2931027,-4.0,4.0,-30.0
1776887709.3031027,1.0,3.0,-22.0
1776887709.3131027,0.0,0.0,-22.0
1776887709.3231027,4.0,-1.0,-28.0
1776887709.3331027,6.0,0.0,-31.0
1776887709.3431027,5.0,0.0,-35.0
1776887709.3531027,3.0,0.0,-37.0
1776887709.363103,-3.0,-1.0,-26.0
1776887709.373103,-1.0,-5.0,-30.0
1776887709.383103,-1.0,0.0,-28.0
1776887709.3931026,-6.0,1.0,-32.0
1776887709.4031026,-8.0,0.0,-27.0
1776887709.4131026,-7.0,-1.0,-27.0
1776887709.4231029,-5.0,1.0,-37.0
1776887709.4331028,-1.0,2.0,-40.0
1776887709.4431028,0.0,0.0,-34.0
1776887709.4531028,0.0,2.0,-36.0
1776887709.4631028,-1.0,1.0,-37.0
1776887709.4731028,0.0,3.0,-37.0
1776887709.4831028,-3.0,-1.0,-36.0
1776887709.4931028,-3.0,1.0,-38.0
1776887709.5031028,-2.0,4.0,-39.0
1776887709.5131028,-2.0,3.0,-42.0
1776887709.5231028,0.0,3.0,-36.0
1776887709.5331028,0.0,3.0,-30.0
1776887709.5431027,0.0,5.0,-31.0
1776887709.5531027,-1.0,6.0,-37.0
1776887709.5631027,-2.0,-1.0,-34.0
1776887709.5731027,1.0,-3.0,-43.0
1776887709.5831027,0.0,0.0,-48.0
1776887709.5931027,0.0,-4.0,-47.0
1776887709.6031027,-1.0,-2.0,-46.0
1776887709.613103,-2.0,-1.0,-48.0
1776887709.623103,-2.0,-3.0,-50.0
1776887709.633103,0.0,-5.0,-46.0
1776887709.6431026,1.0,-6.0,-53.0
1776887709.6531026,3.0,-8.0,-43.0
1776887709.6631026,6.0,-6.0,-38.0
1776887709.6731029,9.0,-2.0,-40.0
1776887709.6831028,13.0,-1.0,-44.0
1776887709.6931028,7.0,1.0,-44.0
1776887709.7031028,3.0,4.0,-49.0
1776887709.7131028,6.0,6.0,-45.0
1776887709.7231028,4.0,6.0,-44.0
1776887709.7331028,5.0,4.0,-41.0
1776887709.7431028,2.0,4.0,-42.0
1776887709.7531028,2.0,0.0,-38.0
1776887709.7641027,-1.0,0.0,-35.0
1776887709.7731028,-1.0,-3.0,-35.0
1776887709.7831028,0.0,-2.0,-34.0
1776887709.7931027,0.0,1.0,-40.0
1776887709.8031027,7.0,2.0,-35.0
1776887709.8131027,4.0,-2.0,-28.0
1776887709.8231027,7.0,-3.0,-31.0
1776887709.8331027,9.0,-2.0,-36.0
1776887709.8431027,8.0,-3.0,-40.0
1776887709.8531027,6.0,-3.0,-43.0
1776887709.863103,9.0,-2.0,-38.0
1776887709.873103,10.0,-5.0,-36.0
1776887709.883103,5.0,-5.0,-37.0
1776887709.8931026,3.0,-8.0,-40.0
1776887709.9031026,8.0,-8.0,-39.0
1776887709.9131026,7.0,-9.0,-36.0
1776887709.9231029,7.0,-7.0,-36.0
1776887709.9331028,5.0,-8.0,-39.0
1776887709.9431028,5.0,-6.0,-40.0
1776887709.9531028,3.0,-5.0,-41.0
1776887709.9631028,0.0,-8.0,-37.0
1776887709.9731028,-1.0,-10.0,-44.0
1776887709.9831028,0.0,-5.0,-39.0
1776887709.9931028,0.0,0.0,-41.0
1776887710.0031028,0.0,4.0,-40.0
1776887710.0131028,-5.0,4.0,-42.0
1776887710.0231028,-4.0,1.0,-41.0
1776887710.0331028,1.0,3.0,-39.0
1776887710.0431027,3.0,2.0,-36.0
1776887710.0531027,3.0,1.0,-31.0
1776887710.0631027,1.0,-3.0,-28.0
1776887710.0731027,-1.0,-4.0,-25.0
1776887710.0831027,0.0,-2.0,-18.0
1776887710.0931027,0.0,0.0,-22.0
1776887710.1031027,0.0,2.0,-30.0
1776887710.113103,2.0,2.0,-36.0
1776887710.1241028,4.0,0.0,-39.0
1776887710.133103,2.0,-1.0,-42.0
1776887710.1441028,1.0,-3.0,-45.0
1776887710.1531026,-1.0,-4.0,-48.0
1776887710.1641028,-6.0,-2.0,-50.0
1776887710.1741028,-4.0,0.0,-46.0
1776887710.1841028,-4.0,1.0,-37.0
1776887710.1941028,-6.0,1.0,-39.0
1776887710.2041028,-4.0,-4.0,-40.0
1776887710.2141027,-2.0,-6.0,-36.0
1776887710.2241027,-1.0,-2.0,-37.0
1776887710.2341027,-4.0,-2.0,-38.0
1776887710.2441027,-4.0,0.0,-35.0
1776887710.2541027,0.0,0.0,-29.0
1776887710.2641027,0.0,1.0,-32.0
1776887710.2741027,0.0,-6.0,-35.0
1776887710.284103,0.0,-4.0,-35.0
1776887710.294103,1.0,-1.0,-35.0
1776887710.304103,3.0,0.0,-33.0
1776887710.3141026,1.0,0.0,-32.0
1776887710.3241026,-1.0,2.0,-31.0
1776887710.3341026,-3.0,5.0,-29.0
1776887710.3441026,-2.0,7.0,-27.0
1776887710.3541028,-1.0,4.0,-29.0
1776887710.3641028,0.0,3.0,-37.0
1776887710.3741028,3.0,0.0,-45.0
1776887710.3841028,0.0,2.0,-39.0
1776887710.3941028,-2.0,-5.0,-42.0
1776887710.4041028,0.0,-3.0,-42.0
1776887710.4141028,4.0,-2.0,-41.0
1776887710.4241028,6.0,-5.0,-34.0
1776887710.4341028,7.0,-5.0,-27.0
1776887710.4441028,6.0,-4.0,-30.0
1776887710.4541028,2.0,-1.0,-34.0
1776887710.4641027,0.0,-2.0,-32.0
1776887710.4741027,-2.0,0.0,-31.0
1776887710.4841027,-6.0,2.0,-39.0
1776887710.4941027,-6.0,0.0,-39.0
1776887710.5041027,-9.0,-1.0,-39.0
1776887710.5141027,-8.0,-3.0,-36.0
1776887710.5241027,-3.0,-1.0,-32.0
1776887710.534103,-5.0,-1.0,-34.0
1776887710.544103,-5.0,-1.0,-28.0
1776887710.554103,-8.0,-3.0,-36.0
1776887710.5641026,-4.0,-4.0,-43.0
1776887710.5741026,-2.0,-6.0,-44.0
1776887710.5841026,0.0,-11.0,-40.0
1776887710.5941026,0.0,-8.0,-45.0
1776887710.6041028,2.0,-7.0,-44.0
1776887710.6141028,3.0,-4.0,-40.0
1776887710.6241028,2.0,-2.0,-37.0
1776887710.6341028,3.0,1.0,-42.0
1776887710.6441028,3.0,0.0,-38.0
1776887710.6541028,0.0,0.0,-32.0
1776887710.6641028,1.0,0.0,-31.0
1776887710.6741028,1.0,-4.0,-30.0
1776887710.6841028,0.0,-1.0,-35.0
1776887710.6941028,1.0,0.0,-33.0
1776887710.7041028,2.0,1.0,-36.0
1776887710.7141027,2.0,0.0,-38.0
1776887710.7241027,1.0,4.0,-39.0
1776887710.7341027,0.0,2.0,-39.0
1776887710.7441027,2.0,-1.0,-41.0
1776887710.7541027,4.0,0.0,-42.0
1776887710.7641027,2.0,0.0,-49.0
1776887710.7741027,2.0,-2.0,-49.0
1776887710.784103,3.0,-2.0,-46.0
1776887710.794103,3.0,-4.0,-40.0
1776887710.804103,-1.0,-2.0,-37.0
1776887710.8141026,-3.0,-5.0,-39.0
1776887710.8241026,0.0,-3.0,-40.0
1776887710.8341026,2.0,-1.0,-40.0
1776887710.8441026,2.0,-1.0,-44.0
1776887710.8541028,2.0,-4.0,-48.0
1776887710.8641028,0.0,-6.0,-47.0
1776887710.8741028,3.0,-7.0,-49.0
1776887710.8841028,7.0,-3.0,-46.0
1776887710.8941028,7.0,-4.0,-42.0
1776887710.9041028,4.0,-3.0,-39.0
1776887710.9141028,2.0,-4.0,-31.0
1776887710.9241028,2.0,-3.0,-34.0
1776887710.9341028,0.0,-3.0,-38.0
1776887710.9441028,0.0,-2.0,-36.0
1776887710.9541028,2.0,-1.0,-33.0
1776887710.9641027,2.0,1.0,-28.0
1776887710.9741027,6.0,4.0,-26.0
1776887710.9841027,6.0,0.0,-25.0
1776887710.9941027,3.0,2.0,-25.0
1776887711.0041027,3.0,4.0,-26.0
1776887711.0141027,1.0,7.0,-24.0
1776887711.0241027,0.0,4.0,-26.0
1776887711.034103,-1.0,7.0,-36.0
1776887711.044103,-6.0,4.0,-40.0
1776887711.054103,-6.0,1.0,-43.0
1776887711.0641026,-4.0,-3.0,-40.0
1776887711.0741026,-1.0,-6.0,-37.0
1776887711.0841026,-1.0,-4.0,-35.0
1776887711.0941026,-4.0,-3.0,-30.0
1776887711.1041028,-5.0,2.0,-36.0
1776887711.1141028,-1.0,1.0,-38.0
1776887711.1241028,-4.0,0.0,-38.0
1776887711.1341028,-1.0,1.0,-37.0
1776887711.1441028,0.0,2.0,-38.0
1776887711.1541028,2.0,-1.0,-41.0
1776887711.1641028,7.0,-2.0,-40.0
1776887711.1741028,4.0,0.0,-41.0
1776887711.1841028,2.0,3.0,-37.0
1776887711.1941028,5.0,5.0,-32.0
1776887711.2041028,9.0,1.0,-37.0
1776887711.2141027,2.0,1.0,-40.0
1776887711.2241027,1.0,1.0,-37.0
1776887711.2341027,2.0,7.0,-40.0
1776887711.2441027,0.0,8.0,-39.0
1776887711.2541027,-1.0,8.0,-41.0
1776887711.2641027,-2.0,7.0,-42.0
1776887711.2741027,-3.0,2.0,-49.0
1776887711.284103,0.0,-2.0,-46.0
1776887711.294103,0.0,-6.0,-40.0
1776887711.304103,0.0,-10.0,-41.0
1776887711.3141026,-5.0,-11.0,-32.0
1776887711.3241026,-8.0,-10.0,-28.0
1776887711.3341026,-5.0,-4.0,-28.0
1776887711.3441026,-1.0,1.0,-29.0
1776887711.3541028,0.0,0.0,-35.0
1776887711.3641028,0.0,-3.0,-35.0
1776887711.3741028,0.0,-6.0,-37.0
1776887711.3841028,0.0,-8.0,-33.0
1776887711.3941028,-5.0,-7.0,-27.0
1776887711.4041028,-4.0,-4.0,-23.0
1776887711.4141028,-1.0,-5.0,-31.0
1776887711.4241028,4.0,-6.0,-27.0
1776887711.4341028,5.0,-3.0,-35.0
1776887711.4441028,4.0,-7.0,-43.0
1776887711.4541028,4.0,-4.0,-38.0
1776887711.4641027,3.0,-5.0,-41.0
1776887711.4741027,5.0,-6.0,-40.0
1776887711.4841027,4.0,-9.0,-45.0
1776887711.4941027,1.0,-6.0,-42.0
1776887711.5041027,3.0,-8.0,-44.0
1776887711.5141027,4.0,-7.0,-39.0
1776887711.5241027,0.0,-8.0,-41.0
1776887711.534103,-3.0,-8.0,-42.0
1776887711.544103,-6.0,-9.0,-39.0
1776887711.554103,-7.0,-9.0,-44.0
1776887711.5641026,-1.0,-6.0,-42.0
1776887711.5741026,0.0,-3.0,-34.0
1776887711.5841026,0.0,-2.0,-36.0
1776887711.5941026,1.0,-3.0,-41.0
1776887711.6041028,1.0,-3.0,-42.0
1776887711.6141028,3.0,-2.0,-47.0
1776887711.6241028,3.0,-2.0,-43.0
1776887711.6341028,4.0,-2.0,-40.0
1776887711.6441028,1.0,1.0,-39.0
1776887711.6541028,4.0,1.0,-45.0
1776887711.6641028,4.0,0.0,-39.0
1776887711.6741028,5.0,-1.0,-42.0
1776887711.6841028,1.0,-4.0,-46.0
1776887711.6941028,-1.0,-1.0,-45.0
1776887711.7041028,0.0,0.0,-45.0
1776887711.7141027,3.0,0.0,-37.0
1776887711.7241027,0.0,0.0,-32.0
1776887711.7341027,2.0,1.0,-28.0
1776887711.7441027,7.0,3.0,-27.0
1776887711.7541027,6.0,4.0,-26.0
1776887711.7641027,5.0,4.0,-38.0
1776887711.7741027,5.0,3.0,-34.0
1776887711.784103,3.0,2.0,-37.0
1776887711.794103,3.0,0.0,-38.0
1776887711.804103,3.0,0.0,-45.0
1776887711.8141026,-1.0,-3.0,-43.0
1776887711.8241026,-1.0,-6.0,-45.0
1776887711.8341026,-4.0,-3.0,-41.0
1776887711.8441026,-4.0,0.0,-40.0
1776887711.8541028,-2.0,1.0,-43.0
1776887711.8641028,-1.0,-1.0,-40.0
1776887711.8741028,0.0,-2.0,-43.0
1776887711.8841028,3.0,1.0,-42.0
1776887711.8941028,1.0,0.0,-39.0
1776887711.9041028,2.0,2.0,-38.0
1776887711.9141028,4.0,1.0,-33.0
1776887711.9241028,3.0,0.0,-34.0
1776887711.9341028,6.0,0.0,-36.0
1776887711.9441028,3.0,0.0,-40.0
1776887711.9541028,6.0,3.0,-34.0
1776887711.9641027,1.0,1.0,-40.0
1776887711.9741027,0.0,3.0,-43.0
1776887711.9841027,0.0,4.0,-40.0
1776887711.9941027,4.0,2.0,-44.0
1776887712.0041027,3.0,1.0,-42.0
1776887712.0141027,10.0,-2.0,-44.0
1776887712.0241027,9.0,-3.0,-42.0
1776887712.034103,7.0,-4.0,-40.0
1776887712.044103,4.0,-2.0,-44.0
1776887712.054103,6.0,-4.0,-38.0
1776887712.0641026,5.0,-3.0,-43.0
1776887712.0741026,3.0,-2.0,-42.0
1776887712.0841026,1.0,-3.0,-41.0
1776887712.0941026,4.0,-1.0,-43.0
1776887712.1041028,8.0,-3.0,-42.0
1776887712.1151028,8.0,-2.0,-44.0
1776887712.1241028,5.0,1.0,-38.0
1776887712.1351027,4.0,-2.0,-36.0
1776887712.1451027,8.0,0.0,-35.0
1776887712.1541028,6.0,0.0,-35.0
1776887712.1651027,3.0,-2.0,-36.0
1776887712.1751027,3.0,-2.0,-36.0
1776887712.1851027,2.0,-5.0,-38.0
1776887712.1951027,3.0,-5.0,-38.0
1776887712.2051027,7.0,-6.0,-31.0
1776887712.215103,6.0,-4.0,-29.0
1776887712.225103,0.0,-4.0,-31.0
1776887712.235103,-4.0,-2.0,-37.0
1776887712.2451026,-3.0,1.0,-33.0
1776887712.2551026,-7.0,1.0,-38.0
1776887712.2651026,-5.0,1.0,-39.0
1776887712.2751029,-5.0,5.0,-44.0
1776887712.2851028,-2.0,0.0,-44.0
1776887712.2951028,4.0,-2.0,-40.0
1776887712.3051028,5.0,0.0,-37.0
1776887712.3151028,0.0,0.0,-32.0
1776887712.3251028,0.0,-1.0,-36.0
1776887712.3351028,-2.0,-3.0,-28.0
1776887712.3451028,-1.0,-1.0,-35.0
1776887712.3551028,0.0,0.0,-29.0
1776887712.3651028,1.0,0.0,-28.0
1776887712.3751028,0.0,-1.0,-32.0
1776887712.3851027,0.0,-3.0,-29.0
1776887712.3951027,4.0,-3.0,-28.0
1776887712.4051027,2.0,-3.0,-27.0
1776887712.4151027,4.0,0.0,-31.0
1776887712.4251027,3.0,0.0,-33.0
1776887712.4351027,0.0,1.0,-32.0
1776887712.4451027,-4.0,2.0,-36.0
1776887712.4551027,-1.0,0.0,-36.0
1776887712.465103,-1.0,0.0,-30.0
1776887712.475103,0.0,2.0,-34.0
1776887712.485103,0.0,5.0,-40.0
1776887712.4951026,0.0,5.0,-37.0
1776887712.5051026,5.0,3.0,-31.0
1776887712.5151026,4.0,3.0,-32.0
1776887712.5251029,0.0,0.0,-35.0
1776887712.5351028,3.0,-1.0,-38.0
1776887712.5451028,2.0,-4.0,-44.0
1776887712.5551028,4.0,0.0,-41.0
1776887712.5651028,5.0,0.0,-38.0
1776887712.5751028,-2.0,-1.0,-36.0
1776887712.5851028,-4.0,0.0,-31.0
1776887712.5951028,-4.0,0.0,-36.0
1776887712.6051028,-7.0,3.0,-33.0
1776887712.6151028,-5.0,3.0,-30.0
1776887712.6251028,-3.0,1.0,-35.0
1776887712.6351027,-7.0,-1.0,-34.0
1776887712.6451027,-5.0,-2.0,-38.0
1776887712.6551027,-1.0,-1.0,-43.0
1776887712.6651027,0.0,0.0,-44.0
1776887712.6751027,-1.0,0.0,-41.0
1776887712.6851027,0.0,-3.0,-41.0
1776887712.6951027,3.0,-2.0,-39.0
1776887712.7051027,2.0,-2.0,-41.0
1776887712.715103,-3.0,-1.0,-41.0
1776887712.725103,-4.0,-3.0,-42.0
1776887712.735103,0.0,0.0,-38.0
1776887712.7451026,1.0,0.0,-35.0
1776887712.7551026,0.0,0.0,-31.0
1776887712.7651026,-2.0,-2.0,-35.0
1776887712.7751029,-4.0,-2.0,-32.0
1776887712.7851028,-4.0,-6.0,-30.0
1776887712.7951028,-1.0,-6.0,-31.0
1776887712.8051028,-1.0,-5.0,-36.0
1776887712.8151028,-1.0,-2.0,-39.0
1776887712.8251028,1.0,-3.0,-39.0
1776887712.8351028,8.0,0.0,-34.0
1776887712.8451028,8.0,2.0,-36.0
1776887712.8551028,7.0,2.0,-33.0
1776887712.8651028,3.0,3.0,-35.0
1776887712.8751028,1.0,0.0,-34.0
1776887712.8851027,-1.0,-3.0,-30.0
1776887712.8951027,-2.0,-3.0,-32.0
1776887712.9051027,1.0,-3.0,-27.0
1776887712.9151027,3.0,0.0,-29.0
1776887712.9251027,0.0,2.0,-34.0
1776887712.9351027,0.0,0.0,-39.0
1776887712.9451027,0.0,0.0,-47.0
1776887712.9551027,-3.0,-3.0,-45.0
1776887712.965103,-4.0,-5.0,-39.0
1776887712.975103,-6.0,-5.0,-39.0
1776887712.985103,-5.0,-5.0,-41.0
1776887712.9951026,-1.0,-4.0,-32.0
1776887713.0051026,-1.0,-1.0,-26.0
1776887713.0151026,2.0,-1.0,-28.0
1776887713.0251029,0.0,2.0,-29.0
1776887713.0351028,2.0,-1.0,-24.0
1776887713.0451028,2.0,1.0,-29.0
1776887713.0551028,3.0,4.0,-32.0
1776887713.0651028,0.0,-2.0,-34.0
1776887713.0751028,0.0,-3.0,-38.0
1776887713.0851028,1.0,-1.0,-40.0
1776887713.0951028,1.0,2.0,-35.0
1776887713.1051028,0.0,-1.0,-36.0
1776887713.1151028,-1.0,0.0,-34.0
1776887713.1251028,-1.0,-3.0,-35.0
1776887713.1351027,-3.0,-4.0,-37.0
1776887713.1451027,-4.0,-1.0,-45.0
1776887713.1551027,-5.0,-1.0,-43.0
1776887713.1651027,-6.0,-2.0,-43.0
1776887713.1751027,-2.0,-2.0,-43.0
1776887713.1851027,-3.0,-1.0,-45.0
1776887713.1951027,-3.0,-2.0,-44.0
1776887713.2051027,0.0,-1.0,-43.0
1776887713.215103,0.0,-1.0,-44.0
1776887713.225103,1.0,0.0,-46.0
1776887713.235103,4.0,0.0,-41.0
1776887713.2451026,7.0,-1.0,-32.0
1776887713.2551026,5.0,-2.0,-36.0
1776887713.2651026,4.0,0.0,-37.0
1776887713.2751029,4.0,-1.0,-39.0
1776887713.2851028,1.0,1.0,-43.0
1776887713.2951028,4.0,-1.0,-44.0
1776887713.3051028,5.0,-2.0,-46.0
1776887713.3151028,9.0,0.0,-48.0
1776887713.3251028,6.0,-2.0,-50.0
1776887713.3351028,4.0,-5.0,-48.0
1776887713.3451028,3.0,-7.0,-45.0
1776887713.3551028,0.0,-3.0,-44.0
1776887713.3651028,0.0,-5.0,-42.0
1776887713.3751028,1.0,-8.0,-39.0
1776887713.3851027,-3.0,-10.0,-40.0
1776887713.3951027,-4.0,-11.0,-44.0
1776887713.4051027,-5.0,-11.0,-47.0
1776887713.4151027,-3.0,-10.0,-46.0
1776887713.4251027,-6.0,-10.0,-42.0
1776887713.4351027,-5.0,-8.0,-34.0
1776887713.4451027,-6.0,-5.0,-27.0
1776887713.4551027,-5.0,-5.0,-28.0
1776887713.465103,-5.0,-5.0,-34.0
1776887713.475103,0.0,-1.0,-34.0
1776887713.485103,2.0,3.0,-41.0
1776887713.4951026,3.0,0.0,-43.0
1776887713.5051026,3.0,0.0,-44.0
1776887713.5151026,5.0,-2.0,-47.0
1776887713.5251029,5.0,-1.0,-45.0
1776887713.5351028,3.0,-3.0,-40.0
1776887713.5451028,2.0,-4.0,-34.0
1776887713.5551028,0.0,-2.0,-28.0
1776887713.5651028,-1.0,-1.0,-27.0
1776887713.5751028,-5.0,-1.0,-36.0
1776887713.5851028,-4.0,0.0,-29.0
1776887713.5951028,-2.0,1.0,-29.0
1776887713.6051028,-1.0,4.0,-36.0
1776887713.6151028,0.0,0.0,-37.0
1776887713.6251028,2.0,2.0,-32.0
1776887713.6351027,7.0,0.0,-36.0
1776887713.6451027,4.0,-3.0,-32.0
1776887713.6551027,3.0,-7.0,-28.0
1776887713.6651027,3.0,-5.0,-31.0
1776887713.6751027,3.0,-1.0,-30.0
1776887713.6851027,2.0,-3.0,-32.0
1776887713.6951027,-3.0,-1.0,-28.0
1776887713.7051027,-1.0,-1.0,-28.0
1776887713.715103,4.0,-3.0,-38.0
1776887713.725103,4.0,-6.0,-37.0
1776887713.735103,6.0,-14.0,-42.0
1776887713.7451026,2.0,-11.0,-45.0
