time,x,y,z
1776887713.7551026,1.0,-7.0,-44.0
1776887713.7651026,0.0,-3.0,-40.0
1776887713.7751029,2.0,-4.0,-40.0
1776887713.7851028,4.0,0.0,-48.0
1776887713.7951028,1.0,-2.0,-51.0
1776887713.8051028,3.0,-2.0,-51.0
1776887713.8151028,4.0,0.0,-51.0
1776887713.8251028,6.0,-6.0,-50.0
1776887713.8351028,8.0,-2.0,-50.0
1776887713.8451028,8.0,-2.0,-42.0
1776887713.8551028,8.0,-2.0,-35.0
1776887713.8651028,9.0,-6.0,-36.0
1776887713.8751028,4.0,-6.0,-36.0
1776887713.8851027,8.0,-5.0,-35.0
1776887713.8951027,9.0,-3.0,-36.0
1776887713.9051027,5.0,-2.0,-29.0
1776887713.9151027,1.0,0.0,-29.0
1776887713.9251027,2.0,-1.0,-33.0
1776887713.9351027,1.0,-3.0,-30.0
1776887713.9451027,4.0,-5.0,-36.0
1776887713.9551027,4.0,-5.0,-38.0
1776887713.965103,0.0,-2.0,-40.0
1776887713.975103,2.0,-3.0,-36.0
1776887713.985103,2.0,-3.0,-36.0
1776887713.9951026,5.0,3.0,-39.0
1776887714.0051026,5.0,0.0,-43.0
1776887714.0151026,1.0,0.0,-44.0
1776887714.0251029,0.0,0.0,-44.0
1776887714.0351028,-6.0,-1.0,-42.0
1776887714.0451028,-1.0,-3.0,-41.0
1776887714.0551028,5.0,-4.0,-42.0
1776887714.0651028,4.0,-1.0,-43.0
1776887714.0751028,2.0,-2.0,-39.0
1776887714.0851028,0.0,0.0,-42.0
1776887714.0951028,-2.0,0.0,-45.0
1776887714.1051028,0.0,-1.0,-45.0
1776887714.1151028,0.0,6.0,-44.0
1776887714.1251028,-6.0,6.0,-43.0
1776887714.136103,-7.0,2.0,-44.0
1776887714.1451027,-3.0,0.0,-42.0
1776887714.156103,0.0,0.0,-42.0
1776887714.1661026,1.0,0.0,-46.0
1776887714.1761026,5.0,2.0,-43.0
1776887714.1861026,5.0,1.0,-43.0
1776887714.1961029,5.0,1.0,-40.0
1776887714.2061028,8.0,0.0,-33.0
1776887714.2161028,9.0,0.0,-34.0
1776887714.2261028,13.0,1.0,-37.0
1776887714.2361028,13.0,4.0,-41.0
1776887714.2461028,7.0,0.0,-33.0
1776887714.2561028,10.0,4.0,-37.0
1776887714.2661028,9.0,4.0,-44.0
1776887714.2761028,11.0,0.0,-38.0
1776887714.2861028,10.0,-5.0,-32.0
1776887714.2961028,6.0,0.0,-29.0
1776887714.3061028,6.0,0.0,-33.0
1776887714.3161027,3.0,0.0,-36.0
1776887714.3261027,-1.0,2.0,-42.0
1776887714.3361027,2.0,2.0,-47.0
1776887714.3461027,-1.0,5.0,-46.0
1776887714.3561027,-4.0,3.0,-44.0
1776887714.3661027,-2.0,4.0,-42.0
1776887714.3761027,-6.0,4.0,-45.0
1776887714.386103,-6.0,4.0,-41.0
1776887714.396103,-5.0,-2.0,-43.0
1776887714.406103,-5.0,-1.0,-35.0
1776887714.4161026,4.0,-5.0,-32.0
1776887714.4261026,3.0,-6.0,-35.0
1776887714.4361026,6.0,-4.0,-32.0
1776887714.4461029,6.0,-3.0,-37.0
1776887714.4561028,3.0,-6.0,-41.0
1776887714.4661028,1.0,-4.0,-36.0
1776887714.4761028,1.0,-4.0,-34.0
1776887714.4861028,1.0,0.0,-36.0
1776887714.4961028,0.0,2.0,-41.0
1776887714.5061028,1.0,2.0,-40.0
1776887714.5161028,0.0,2.0,-34.0
1776887714.5261028,0.0,4.0,-35.0
1776887714.5361028,-4.0,3.0,-36.0
1776887714.5461028,-3.0,5.0,-39.0
1776887714.5561028,-4.0,5.0,-41.0
1776887714.5661027,-1.0,3.0,-44.0
1776887714.5761027,-1.0,5.0,-42.0
1776887714.5861027,-3.0,3.0,-32.0
1776887714.5961027,-2.0,1.0,-34.0
1776887714.6061027,-2.0,-1.0,-32.0
1776887714.6161027,4.0,-5.0,-35.0
1776887714.6261027,2.0,-4.0,-37.0
1776887714.636103,2.0,3.0,-41.0
1776887714.646103,0.0,1.0,-40.0
1776887714.656103,-1.0,-4.0,-36.0
1776887714.6661026,0.0,-4.0,-37.0
1776887714.6761026,0.0,-2.0,-39.0
1776887714.6861026,-3.0,0.0,-36.0
1776887714.6961029,-2.0,-3.0,-37.0
1776887714.7061028,1.0,-2.0,-38.0
1776887714.7161028,0.0,-1.0,-48.0
1776887714.7261028,3.0,-1.0,-37.0
1776887714.7361028,2.0,-1.0,-36.0
1776887714.7461028,0.0,-4.0,-39.0
1776887714.7561028,0.0,-1.0,-39.0
1776887714.7661028,3.0,-5.0,-38.0
1776887714.7761028,5.0,-8.0,-39.0
1776887714.7861028,3.0,-8.0,-37.0
1776887714.7961028,5.0,-8.0,-43.0
1776887714.8061028,2.0,-9.0,-44.0
1776887714.8161027,0.0,-7.0,-39.0
1776887714.8261027,1.0,-6.0,-45.0
1776887714.8361027,1.0,-4.0,-48.0
1776887714.8461027,4.0,-8.0,-43.0
1776887714.8561027,0.0,-7.0,-43.0
1776887714.8661027,1.0,-5.0,-42.0
1776887714.8761027,7.0,-3.0,-40.0
1776887714.886103,5.0,0.0,-48.0
1776887714.896103,4.0,0.0,-49.0
1776887714.906103,1.0,-2.0,-52.0
1776887714.9161026,1.0,-3.0,-46.0
1776887714.9261026,0.0,-5.0,-43.0
1776887714.9361026,-1.0,-3.0,-39.0
1776887714.9461029,-2.0,-5.0,-36.0
1776887714.9561028,0.0,-5.0,-34.0
1776887714.9661028,0.0,0.0,-39.0
1776887714.9761028,0.0,-1.0,-35.0
1776887714.9861028,3.0,-3.0,-40.0
1776887714.9961028,-3.0,0.0,-39.0
1776887715.0061028,-3.0,-1.0,-39.0
1776887715.0161028,-1.0,0.0,-42.0
1776887715.0261028,-1.0,-1.0,-47.0
1776887715.0361028,0.0,0.0,-44.0
1776887715.0461028,-4.0,0.0,-46.0
1776887715.0561028,-3.0,0.0,-42.0
1776887715.0661027,-6.0,1.0,-41.0
1776887715.0761027,-7.0,0.0,-37.0
1776887715.0861027,-2.0,-3.0,-38.0
1776887715.0961027,-2.0,-4.0,-41.0
1776887715.1061027,-1.0,-5.0,-45.0
1776887715.1161027,2.0,-4.0,-45.0
1776887715.1261027,0.0,-3.0,-46.0
1776887715.136103,-2.0,-5.0,-42.0
1776887715.146103,0.0,-6.0,-44.0
1776887715.156103,1.0,-6.0,-45.0
1776887715.1661026,0.0,-3.0,-37.0
1776887715.1761026,1.0,-1.0,-40.0
1776887715.1861026,-1.0,1.0,-35.0
1776887715.1961029,0.0,0.0,-29.0
1776887715.2061028,0.0,-1.0,-31.0
1776887715.2161028,-6.0,-3.0,-31.0
1776887715.2261028,-4.0,-3.0,-34.0
1776887715.2361028,0.0,-1.0,-39.0
1776887715.2461028,-2.0,2.0,-39.0
1776887715.2561028,-2.0,4.0,-43.0
1776887715.2661028,-7.0,6.0,-46.0
1776887715.2761028,-7.0,9.0,-44.0
1776887715.2861028,-1.0,6.0,-48.0
1776887715.2961028,0.0,4.0,-42.0
1776887715.3061028,-2.0,2.0,-39.0
1776887715.3161027,-2.0,1.0,-34.0
1776887715.3261027,-3.0,2.0,-34.0
1776887715.3361027,0.0,2.0,-38.0
1776887715.3461027,0.0,0.0,-38.0
1776887715.3561027,0.0,3.0,-45.0
1776887715.3661027,-2.0,3.0,-47.0
1776887715.3761027,1.0,2.0,-49.0
1776887715.386103,-1.0,3.0,-51.0
1776887715.396103,0.0,1.0,-54.0
1776887715.406103,0.0,0.0,-53.0
1776887715.4161026,-1.0,-5.0,-58.0
1776887715.4261026,-2.0,-7.0,-50.0
1776887715.4361026,6.0,-4.0,-48.0
1776887715.4461029,8.0,-3.0,-40.0
1776887715.4561028,9.0,-2.0,-39.0
1776887715.4661028,11.0,-1.0,-38.0
1776887715.4761028,8.0,-2.0,-40.0
1776887715.4861028,0.0,-6.0,-38.0
1776887715.4961028,2.0,-5.0,-40.0
1776887715.5061028,4.0,-2.0,-39.0
1776887715.5161028,1.0,-2.0,-38.0
1776887715.5261028,0.0,-3.0,-38.0
1776887715.5361028,0.0,0.0,-35.0
1776887715.5461028,5.0,0.0,-38.0
1776887715.5561028,4.0,0.0,-33.0
1776887715.5661027,3.0,-1.0,-35.0
1776887715.5761027,2.0,-4.0,-35.0
1776887715.5861027,-1.0,-3.0,-32.0
1776887715.5961027,-5.0,-1.0,-27.0
1776887715.6061027,0.0,1.0,-32.0
1776887715.6161027,-2.0,0.0,-30.0
1776887715.6261027,0.0,1.0,-35.0
1776887715.636103,1.0,0.0,-43.0
1776887715.646103,3.0,0.0,-41.0
1776887715.656103,6.0,-4.0,-37.0
1776887715.6661026,6.0,-4.0,-35.0
1776887715.6761026,7.0,-1.0,-36.0
1776887715.6861026,5.0,0.0,-42.0
1776887715.6961029,2.0,0.0,-48.0
1776887715.7061028,3.0,0.0,-50.0
1776887715.7161028,4.0,0.0,-48.0
1776887715.7261028,4.0,-3.0,-46.0
1776887715.7361028,2.0,-1.0,-39.0
1776887715.7461028,0.0,0.0,-36.0
1776887715.7561028,-2.0,-1.0,-34.0
1776887715.7661028,-3.0,-3.0,-38.0
1776887715.7761028,-2.0,-1.0,-35.0
1776887715.7861028,-4.0,0.0,-37.0
1776887715.7961028,-5.0,2.0,-38.0
1776887715.8061028,-1.0,4.0,-41.0
1776887715.8161027,0.0,1.0,-40.0
1776887715.8261027,-1.0,1.0,-38.0
1776887715.8361027,-2.0,0.0,-32.0
1776887715.8461027,0.0,-1.0,-28.0
1776887715.8561027,1.0,0.0,-31.0
1776887715.8661027,2.0,-1.0,-29.0
1776887715.8761027,3.0,0.0,-32.0
1776887715.886103,0.0,-2.0,-38.0
1776887715.896103,-2.0,1.0,-36.0
1776887715.906103,-4.0,-1.0,-32.0
1776887715.9161026,-3.0,-6.0,-34.0
1776887715.9261026,-4.0,-5.0,-34.0
1776887715.9361026,-3.0,-5.0,-34.0
1776887715.9461029,0.0,-5.0,-30.0
1776887715.9561028,1.0,-3.0,-29.0
1776887715.9661028,-3.0,-2.0,-29.0
1776887715.9761028,-1.0,-3.0,-31.0
1776887715.9861028,-1.0,-4.0,-33.0
1776887715.9961028,-3.0,-4.0,-37.0
1776887716.0061028,-1.0,-6.0,-36.0
1776887716.0161028,-6.0,-2.0,-32.0
1776887716.0261028,-5.0,0.0,-33.0
1776887716.0361028,-3.0,-2.0,-31.0
1776887716.0461028,-3.0,-2.0,-29.0
1776887716.0561028,0.0,1.0,-26.0
1776887716.0661027,1.0,0.0,-28.0
1776887716.0761027,0.0,1.0,-28.0
1776887716.0861027,6.0,-2.0,-32.0
1776887716.0961027,5.0,-2.0,-32.0
1776887716.1061027,0.0,-3.0,-33.0
1776887716.1161027,0.0,-5.0,-34.0
1776887716.1261027,0.0,-5.0,-37.0
1776887716.136103,0.0,-3.0,-38.0
1776887716.146103,-9.0,-2.0,-39.0
1776887716.1571028,-7.0,0.0,-34.0
1776887716.1671028,-3.0,-3.0,-31.0
1776887716.1771028,3.0,-6.0,-25.0
1776887716.1871028,1.0,-10.0,-28.0
1776887716.1971028,-2.0,-11.0,-29.0
1776887716.2071028,0.0,-14.0,-24.0
1776887716.2171028,4.0,-12.0,-23.0
1776887716.2271028,1.0,-11.0,-24.0
1776887716.2371027,1.0,-9.0,-24.0
1776887716.2471027,0.0,-8.0,-31.0
1776887716.2571027,0.0,-5.0,-35.0
1776887716.2671027,0.0,-2.0,-33.0
1776887716.2771027,-4.0,-1.0,-34.0
1776887716.2871027,-4.0,0.0,-33.0
1776887716.2971027,-2.0,-1.0,-30.0
1776887716.307103,1.0,-4.0,-30.0
1776887716.317103,2.0,-4.0,-39.0
1776887716.327103,-1.0,-2.0,-37.0
1776887716.337103,-4.0,-4.0,-36.0
1776887716.3471026,-5.0,-3.0,-34.0
1776887716.3571026,-5.0,-4.0,-39.0
1776887716.3671026,-1.0,-2.0,-40.0
1776887716.3771029,0.0,0.0,-38.0
1776887716.3871028,3.0,0.0,-33.0
1776887716.3971028,5.0,-1.0,-39.0
1776887716.4071028,5.0,-5.0,-40.0
1776887716.4171028,3.0,-3.0,-39.0
1776887716.4271028,4.0,-4.0,-45.0
1776887716.4371028,-1.0,-5.0,-39.0
1776887716.4471028,-1.0,-2.0,-39.0
1776887716.4571028,0.0,0.0,-37.0
1776887716.4671028,5.0,-1.0,-38.0
1776887716.4771028,9.0,-2.0,-42.0
1776887716.4871027,8.0,0.0,-49.0
1776887716.4971027,8.0,0.0,-44.0
1776887716.5071027,2.0,0.0,-32.0
1776887716.5171027,1.0,-2.0,-32.0
1776887716.5271027,-4.0,-2.0,-39.0
1776887716.5371027,-3.0,0.0,-36.0
1776887716.5471027,0.0,0.0,-37.0
1776887716.557103,5.0,-1.0,-38.0
1776887716.567103,6.0,-3.0,-41.0
1776887716.577103,0.0,-2.0,-41.0
1776887716.587103,-2.0,-2.0,-40.0
1776887716.5971026,-6.0,0.0,-40.0
1776887716.6071026,-5.0,0.0,-43.0
1776887716.6171026,-7.0,5.0,-42.0
1776887716.6281028,-3.0,4.0,-45.0
1776887716.6371028,-4.0,1.0,-45.0
1776887716.6471028,-3.0,2.0,-42.0
1776887716.6571028,0.0,-2.0,-37.0
1776887716.6671028,4.0,-3.0,-41.0
1776887716.6771028,7.0,-4.0,-45.0
1776887716.6871028,5.0,-5.0,-43.0
1776887716.6971028,3.0,-3.0,-38.0
1776887716.7071028,4.0,-3.0,-36.0
1776887716.7171028,6.0,-4.0,-37.0
1776887716.7271028,4.0,-4.0,-37.0
1776887716.7371027,10.0,-4.0,-36.0
1776887716.7471027,7.0,-6.0,-33.0
1776887716.7571027,4.0,-9.0,-34.0
1776887716.7671027,9.0,-6.0,-36.0
1776887716.7771027,6.0,-4.0,-32.0
1776887716.7871027,3.0,-5.0,-37.0
1776887716.7971027,2.0,-5.0,-40.0
1776887716.807103,3.0,-3.0,-42.0
1776887716.817103,5.0,2.0,-45.0
1776887716.827103,-1.0,2.0,-47.0
1776887716.837103,1.0,0.0,-38.0
1776887716.8471026,0.0,-3.0,-39.0
1776887716.8571026,-6.0,-3.0,-43.0
1776887716.8671026,-8.0,-1.0,-36.0
1776887716.8771029,-3.0,0.0,-35.0
1776887716.8871028,-2.0,1.0,-37.0
1776887716.8971028,1.0,0.0,-36.0
1776887716.9071028,1.0,-3.0,-41.0
1776887716.9171028,0.0,-3.0,-43.0
1776887716.9271028,2.0,-1.0,-48.0
1776887716.9371028,5.0,1.0,-44.0
1776887716.9471028,4.0,0.0,-38.0
1776887716.9571028,8.0,4.0,-34.0
1776887716.9671028,9.0,4.0,-39.0
1776887716.9771028,4.0,3.0,-39.0
1776887716.9871027,7.0,0.0,-39.0
1776887716.9971027,6.0,2.0,-40.0
1776887717.0071027,0.0,2.0,-40.0
1776887717.0171027,-2.0,0.0,-43.0
1776887717.0271027,1.0,-2.0,-38.0
1776887717.0371027,0.0,-4.0,-36.0
1776887717.0471027,-3.0,-1.0,-31.0
1776887717.057103,-1.0,5.0,-34.0
1776887717.067103,0.0,3.0,-29.0
1776887717.077103,-1.0,-1.0,-33.0
1776887717.087103,-3.0,-3.0,-32.0
1776887717.0971026,-5.0,-1.0,-28.0
1776887717.1071026,-4.0,-2.0,-31.0
1776887717.1171026,-8.0,-3.0,-27.0
1776887717.1271029,-4.0,0.0,-29.0
1776887717.1371028,-2.0,0.0,-30.0
1776887717.1471028,0.0,-1.0,-30.0
1776887717.1571028,5.0,-6.0,-32.0
1776887717.1671028,5.0,-9.0,-34.0
1776887717.1771028,4.0,-5.0,-30.0
1776887717.1871028,7.0,-1.0,-34.0
1776887717.1971028,7.0,0.0,-33.0
1776887717.2071028,5.0,-3.0,-40.0
1776887717.2171028,2.0,-4.0,-41.0
1776887717.2271028,3.0,0.0,-38.0
1776887717.2371027,1.0,-2.0,-42.0
1776887717.2471027,4.0,-3.0,-41.0
1776887717.2571027,3.0,0.0,-36.0
1776887717.2671027,0.0,0.0,-40.0
1776887717.2771027,0.0,-1.0,-36.0
1776887717.2871027,0.0,-3.0,-36.0
1776887717.2971027,0.0,-1.0,-35.0
1776887717.307103,0.0,1.0,-35.0
1776887717.317103,-2.0,5.0,-36.0
1776887717.327103,-4.0,2.0,-36.0
1776887717.337103,0.0,0.0,-45.0
1776887717.3471026,3.0,0.0,-42.0
1776887717.3571026,2.0,-2.0,-38.0
1776887717.3671026,2.0,-6.0,-41.0
1776887717.3771029,1.0,-5.0,-43.0
1776887717.3871028,1.0,-4.0,-41.0
1776887717.3971028,0.0,-3.0,-35.0
1776887717.4071028,0.0,0.0,-39.0
1776887717.4171028,0.0,1.0,-42.0
1776887717.4271028,0.0,1.0,-47.0
1776887717.4371028,-1.0,0.0,-44.0
1776887717.4471028,-2.0,-1.0,-42.0
1776887717.4571028,1.0,0.0,-34.0
1776887717.4671028,0.0,-3.0,-28.0
1776887717.4771028,2.0,-6.0,-27.0
1776887717.4871027,-1.0,-1.0,-34.0
1776887717.4971027,-3.0,2.0,-40.0
1776887717.5071027,1.0,1.0,-42.0
1776887717.5171027,0.0,0.0,-36.0
1776887717.5271027,0.0,-4.0,-37.0
1776887717.5371027,0.0,-1.0,-40.0
1776887717.5471027,-2.0,2.0,-35.0
1776887717.557103,0.0,2.0,-34.0
1776887717.567103,2.0,2.0,-33.0
1776887717.577103,0.0,2.0,-34.0
1776887717.587103,1.0,0.0,-40.0
1776887717.5971026,1.0,-3.0,-44.0
1776887717.6071026,0.0,-4.0,-47.0
1776887717.6171026,-2.0,-4.0,-45.0
1776887717.6271029,-3.0,-3.0,-48.0
1776887717.6371028,0.0,-1.0,-44.0
1776887717.6471028,1.0,-2.0,-41.0
1776887717.6571028,1.0,0.0,-40.0
1776887717.6671028,2.0,2.0,-38.0
1776887717.6771028,0.0,1.0,-35.0
1776887717.6871028,0.0,1.0,-25.0
1776887717.6971028,-3.0,2.0,-25.0
1776887717.7071028,-2.0,5.0,-29.0
1776887717.7171028,-3.0,0.0,-28.0
1776887717.7271028,-3.0,1.0,-26.0
1776887717.7371027,-2.0,0.0,-30.0
1776887717.7471027,-2.0,-3.0,-34.0
1776887717.7571027,0.0,-3.0,-32.0
1776887717.7671027,-1.0,-4.0,-33.0
1776887717.7771027,0.0,-4.0,-33.0
1776887717.7871027,0.0,-3.0,-37.0
1776887717.7971027,-5.0,0.0,-37.0
1776887717.807103,-1.0,-3.0,-36.0
1776887717.817103,-1.0,-6.0,-31.0
1776887717.827103,3.0,-11.0,-35.0
1776887717.837103,4.0,-8.0,-36.0
1776887717.8471026,1.0,-12.0,-38.0
1776887717.8571026,1.0,-9.0,-37.0
1776887717.8671026,-1.0,-8.0,-36.0
1776887717.8771029,4.0,-6.0,-32.0
1776887717.8871028,4.0,-1.0,-28.0
1776887717.8971028,0.0,-6.0,-32.0
1776887717.9071028,-2.0,0.0,-37.0
1776887717.9171028,2.0,-2.0,-36.0
1776887717.9271028,3.0,-2.0,-32.0
1776887717.9371028,5.0,-3.0,-28.0
1776887717.9471028,5.0,-1.0,-28.0
1776887717.9571028,2.0,-4.0,-26.0
1776887717.9671028,0.0,-2.0,-25.0
1776887717.9771028,0.0,0.0,-30.0
1776887717.9871027,0.0,-1.0,-25.0
1776887717.9971027,0.0,-3.0,-19.0
1776887718.0071027,1.0,-3.0,-18.0
1776887718.0171027,3.0,-3.0,-27.0
1776887718.0271027,1.0,-3.0,-27.0
1776887718.0371027,-2.0,-3.0,-26.0
1776887718.0471027,0.0,-2.0,-36.0
1776887718.057103,3.0,-1.0,-31.0
1776887718.067103,4.0,0.0,-34.0
1776887718.077103,4.0,0.0,-36.0
1776887718.087103,5.0,1.0,-32.0
1776887718.0971026,4.0,0.0,-39.0
1776887718.1071026,6.0,1.0,-35.0
1776887718.1171026,6.0,1.0,-31.0
1776887718.1271029,7.0,1.0,-33.0
1776887718.1381028,3.0,2.0,-33.0
1776887718.1481028,4.0,4.0,-36.0
1776887718.1581028,7.0,2.0,-40.0
1776887718.1681027,6.0,0.0,-41.0
1776887718.1781027,7.0,-1.0,-46.0
1776887718.1881027,2.0,0.0,-46.0
1776887718.1981027,3.0,0.0,-36.0
1776887718.2081027,3.0,-2.0,-36.0
1776887718.2181027,1.0,-5.0,-36.0
1776887718.2281027,0.0,-2.0,-34.0
1776887718.238103,2.0,-2.0,-29.0
1776887718.248103,-1.0,-6.0,-33.0
1776887718.258103,0.0,-6.0,-41.0
1776887718.2681026,1.0,-5.0,-44.0
1776887718.2781026,1.0,-2.0,-44.0
1776887718.2881026,1.0,0.0,-44.0
1776887718.2981029,-1.0,0.0,-46.0
1776887718.3081028,-3.0,3.0,-46.0
1776887718.3181028,-2.0,0.0,-47.0
1776887718.3281028,-1.0,-3.0,-49.0
1776887718.3381028,7.0,-3.0,-44.0
1776887718.3481028,6.0,-3.0,-40.0
1776887718.3581028,4.0,2.0,-43.0
1776887718.3681028,2.0,4.0,-41.0
1776887718.3781028,0.0,2.0,-38.0
1776887718.3881028,1.0,0.0,-37.0
1776887718.3981028,4.0,-6.0,-42.0
1776887718.4081028,5.0,-4.0,-38.0
1776887718.4181027,4.0,0.0,-34.0
1776887718.4281027,5.0,-1.0,-35.0
1776887718.4381027,9.0,0.0,-37.0
1776887718.4481027,11.0,0.0,-40.0
1776887718.4581027,8.0,0.0,-35.0
1776887718.4681027,13.0,2.0,-30.0
1776887718.4781027,10.0,2.0,-27.0
1776887718.488103,8.0,5.0,-28.0
1776887718.498103,8.0,10.0,-28.0
1776887718.508103,6.0,5.0,-29.0
1776887718.5181026,4.0,3.0,-31.0
1776887718.5281026,4.0,0.0,-24.0
1776887718.5381026,3.0,0.0,-26.0
1776887718.5481029,2.0,4.0,-27.0
1776887718.5581028,0.0,2.0,-29.0
1776887718.5681028,6.0,1.0,-33.0
1776887718.5781028,3.0,-5.0,-37.0
1776887718.5881028,4.0,-3.0,-34.0
1776887718.5981028,3.0,-2.0,-34.0
1776887718.6081028,3.0,-2.0,-31.0
1776887718.6181028,3.0,-3.0,-32.0
1776887718.6281028,3.0,-2.0,-32.0
1776887718.6381028,3.0,0.0,-42.0
1776887718.6481028,1.0,-1.0,-34.0
1776887718.6581028,0.0,0.0,-35.0
1776887718.6681027,0.0,-3.0,-39.0
1776887718.6781027,0.0,-3.0,-38.0
1776887718.6881027,0.0,-6.0,-34.0
1776887718.6981027,-1.0,-6.0,-30.0
1776887718.7081027,0.0,-2.0,-27.0
1776887718.7181027,1.0,1.0,-29.0
1776887718.7281027,-2.0,2.0,-27.0
1776887718.738103,-1.0,4.0,-29.0
1776887718.748103,-2.0,2.0,-22.0
1776887718.758103,-6.0,1.0,-22.0
1776887718.7681026,-8.0,1.0,-27.0
1776887718.7781026,-5.0,1.0,-28.0
1776887718.7881026,-5.0,0.0,-29.0
1776887718.7981029,-8.0,0.0,-27.0
1776887718.8081028,-7.0,0.0,-29.0
1776887718.8181028,-9.0,-1.0,-26.0
1776887718.8281028,-8.0,-1.0,-24.0
1776887718.8381028,-7.0,-1.0,-25.0
1776887718.8481028,-2.0,0.0,-24.0
1776887718.8581028,2.0,2.0,-31.0
1776887718.8681028,-1.0,0.0,-36.0
1776887718.8781028,2.0,0.0,-37.0
1776887718.8881028,0.0,2.0,-39.0
1776887718.8981028,1.0,3.0,-42.0
1776887718.9081028,0.0,1.0,-41.0
1776887718.9181027,-2.0,0.0,-38.0
1776887718.9281027,1.0,0.0,-40.0
1776887718.9381027,1.0,4.0,-40.0
1776887718.9481027,-1.0,7.0,-38.0
1776887718.9581027,-2.0,6.0,-39.0
1776887718.9681027,-2.0,0.0,-40.0
1776887718.9781027,-3.0,-5.0,-37.0
1776887718.988103,-6.0,-6.0,-35.0
1776887718.998103,-9.0,-9.0,-33.0
1776887719.008103,-9.0,-10.0,-39.0
1776887719.0181026,-7.0,-7.0,-28.0
1776887719.0281026,-5.0,-11.0,-24.0
1776887719.0381026,-2.0,-8.0,-25.0
1776887719.0481029,-1.0,-5.0,-30.0
1776887719.0581028,2.0,-4.0,-28.0
1776887719.0681028,-3.0,-3.0,-27.0
1776887719.0781028,-1.0,-6.0,-33.0
1776887719.0881028,-1.0,-6.0,-34.0
1776887719.0981028,-3.0,-9.0,-34.0
1776887719.1081028,-4.0,-2.0,-38.0
1776887719.1181028,0.0,-5.0,-41.0
1776887719.1281028,3.0,-5.0,-34.0
1776887719.1381028,4.0,-4.0,-44.0
1776887719.1481028,2.0,-5.0,-43.0
1776887719.1581028,5.0,-5.0,-44.0
1776887719.1681027,5.0,-7.0,-43.0
1776887719.1781027,4.0,-4.0,-46.0
1776887719.1881027,3.0,-4.0,-43.0
1776887719.1981027,3.0,-4.0,-40.0
1776887719.2081027,6.0,-6.0,-38.0
1776887719.2181027,5.0,-5.0,-41.0
1776887719.2281027,0.0,-6.0,-32.0
1776887719.238103,2.0,-6.0,-26.0
1776887719.248103,0.0,0.0,-22.0
1776887719.258103,-1.0,-2.0,-26.0
1776887719.2681026,2.0,0.0,-30.0
1776887719.2781026,2.0,-1.0,-29.0
1776887719.2881026,4.0,-1.0,-29.0
1776887719.2981029,3.0,-6.0,-30.0
1776887719.3081028,7.0,-7.0,-30.0
1776887719.3181028,3.0,-4.0,-33.0
1776887719.3281028,4.0,0.0,-32.0
1776887719.3381028,7.0,0.0,-32.0
1776887719.3481028,6.0,-4.0,-32.0
1776887719.3581028,10.0,-1.0,-26.0
1776887719.3681028,9.0,1.0,-28.0
1776887719.3781028,9.0,2.0,-35.0
1776887719.3881028,7.0,1.0,-39.0
1776887719.3981028,8.0,0.0,-39.0
1776887719.4081028,9.0,0.0,-40.0
1776887719.4181027,6.0,1.0,-45.0
1776887719.4281027,5.0,1.0,-43.0
1776887719.4381027,5.0,-1.0,-40.0
1776887719.4481027,6.0,-2.0,-37.0
1776887719.4581027,6.0,-4.0,-38.0
1776887719.4681027,1.0,0.0,-38.0
1776887719.4781027,-1.0,0.0,-37.0
1776887719.488103,2.0,0.0,-36.0
1776887719.498103,0.0,-1.0,-39.0
1776887719.508103,1.0,0.0,-37.0
1776887719.5181026,-1.0,2.0,-43.0
1776887719.5281026,4.0,2.0,-44.0
1776887719.5381026,4.0,5.0,-45.0
1776887719.5481029,3.0,1.0,-45.0
1776887719.5581028,2.0,0.0,-50.0
1776887719.5681028,2.0,-3.0,-54.0
1776887719.5781028,4.0,-6.0,-49.0
1776887719.5881028,8.0,-5.0,-36.0
1776887719.5981028,6.0,-5.0,-29.0
