time,x,y,z
1776887719.6081028,1.0,-8.0,-30.0
1776887719.6181028,0.0,-11.0,-28.0
1776887719.6281028,0.0,-6.0,-31.0
1776887719.6381028,-1.0,-5.0,-30.0
1776887719.6481028,-3.0,-1.0,-29.0
1776887719.6581028,-2.0,0.0,-31.0
1776887719.6681027,0.0,-1.0,-35.0
1776887719.6781027,0.0,-3.0,-37.0
1776887719.6881027,0.0,-10.0,-35.0
1776887719.6981027,0.0,-7.0,-38.0
1776887719.7081027,0.0,-9.0,-37.0
1776887719.7181027,0.0,-6.0,-39.0
1776887719.7281027,-2.0,-3.0,-35.0
1776887719.738103,-3.0,-3.0,-33.0
1776887719.748103,-2.0,-1.0,-32.0
1776887719.758103,-4.0,-2.0,-35.0
1776887719.7681026,-3.0,-2.0,-42.0
1776887719.7781026,-2.0,0.0,-44.0
1776887719.7881026,-5.0,3.0,-45.0
1776887719.7981029,-6.0,3.0,-44.0
1776887719.8081028,-6.0,2.0,-37.0
1776887719.8181028,-8.0,-1.0,-32.0
1776887719.8281028,-6.0,0.0,-29.0
1776887719.8381028,-6.0,1.0,-33.0
1776887719.8481028,-4.0,-2.0,-33.0
1776887719.8581028,-6.0,-2.0,-36.0
1776887719.8681028,-6.0,-2.0,-42.0
1776887719.8781028,-3.0,2.0,-44.0
1776887719.8881028,-3.0,6.0,-42.0
1776887719.8981028,-2.0,3.0,-38.0
1776887719.9081028,0.0,-1.0,-36.0
1776887719.9181027,-2.0,0.0,-35.0
1776887719.9281027,-2.0,-2.0,-38.0
1776887719.9381027,-5.0,-1.0,-36.0
1776887719.9481027,-1.0,0.0,-32.0
1776887719.9581027,-1.0,-2.0,-35.0
1776887719.9681027,-1.0,2.0,-36.0
1776887719.9781027,0.0,1.0,-42.0
1776887719.988103,3.0,1.0,-38.0
1776887719.998103,2.0,-2.0,-37.0
1776887720.008103,2.0,-1.0,-42.0
1776887720.0181026,4.0,-1.0,-47.0
1776887720.0281026,6.0,-2.0,-45.0
1776887720.0381026,0.0,-2.0,-41.0
1776887720.0481029,1.0,-2.0,-43.0
1776887720.0581028,3.0,-4.0,-41.0
1776887720.0681028,0.0,-3.0,-33.0
1776887720.0781028,-2.0,0.0,-28.0
1776887720.0881028,-1.0,-1.0,-23.0
1776887720.0981028,-2.0,-2.0,-28.0
1776887720.1081028,-1.0,-2.0,-33.0
1776887720.1181028,-1.0,-1.0,-41.0
1776887720.1281028,0.0,-2.0,-38.0
1776887720.1381028,0.0,-5.0,-40.0
1776887720.1481028,5.0,-5.0,-38.0
1776887720.159103,4.0,-4.0,-40.0
1776887720.169103,3.0,0.0,-43.0
1776887720.179103,4.0,0.0,-43.0
1776887720.1891026,3.0,-1.0,-44.0
1776887720.1991026,1.0,0.0,-41.0
1776887720.2091026,3.0,0.0,-35.0
1776887720.2191026,5.0,-1.0,-37.0
1776887720.2291028,6.0,0.0,-49.0
1776887720.2391028,4.0,2.0,-52.0
1776887720.2491028,9.0,2.0,-44.0
1776887720.2591028,3.0,-1.0,-38.0
1776887720.2691028,4.0,-3.0,-40.0
1776887720.2791028,7.0,-1.0,-35.0
1776887720.2891028,9.0,-5.0,-33.0
1776887720.2991028,2.0,0.0,-29.0
1776887720.3091028,-3.0,4.0,-31.0
1776887720.3191028,-2.0,2.0,-33.0
1776887720.3291028,-1.0,4.0,-33.0
1776887720.3391027,0.0,6.0,-31.0
1776887720.3491027,1.0,4.0,-31.0
1776887720.3591027,5.0,0.0,-26.0
1776887720.3691027,6.0,-2.0,-31.0
1776887720.3791027,6.0,-2.0,-30.0
1776887720.3891027,0.0,-1.0,-39.0
1776887720.3991027,-1.0,-4.0,-37.0
1776887720.409103,2.0,-6.0,-33.0
1776887720.419103,2.0,-10.0,-35.0
1776887720.429103,0.0,-11.0,-29.0
1776887720.4391026,1.0,-11.0,-31.0
1776887720.4491026,4.0,-11.0,-36.0
1776887720.4591026,0.0,-8.0,-30.0
1776887720.4691026,0.0,-6.0,-39.0
1776887720.4791028,0.0,-4.0,-47.0
1776887720.4891028,2.0,-4.0,-44.0
1776887720.4991028,7.0,-4.0,-39.0
1776887720.5091028,6.0,-2.0,-40.0
1776887720.5191028,2.0,-3.0,-44.0
1776887720.5291028,2.0,0.0,-45.0
1776887720.5391028,2.0,-4.0,-40.0
1776887720.5491028,0.0,0.0,-33.0
1776887720.5591028,0.0,-1.0,-30.0
1776887720.5691028,0.0,1.0,-31.0
1776887720.5791028,0.0,-2.0,-31.0
1776887720.5891027,-2.0,-1.0,-35.0
1776887720.5991027,-4.0,-1.0,-35.0
1776887720.6091027,0.0,-3.0,-36.0
1776887720.6191027,-2.0,-4.0,-31.0
1776887720.6291027,0.0,-4.0,-28.0
1776887720.6391027,4.0,-6.0,-36.0
1776887720.6491027,5.0,-3.0,-46.0
1776887720.659103,7.0,0.0,-41.0
1776887720.669103,4.0,0.0,-35.0
1776887720.679103,-4.0,1.0,-36.0
1776887720.6891026,0.0,2.0,-45.0
1776887720.6991026,0.0,4.0,-54.0
1776887720.7091026,0.0,1.0,-52.0
1776887720.7191026,-1.0,0.0,-44.0
1776887720.7291028,-4.0,0.0,-38.0
1776887720.7391028,-4.0,-3.0,-29.0
1776887720.7491028,0.0,-3.0,-33.0
1776887720.7591028,0.0,-2.0,-37.0
1776887720.7691028,2.0,-3.0,-33.0
1776887720.7791028,2.0,-8.0,-34.0
1776887720.7891028,1.0,-4.0,-39.0
1776887720.7991028,0.0,-1.0,-45.0
1776887720.8091028,-1.0,-2.0,-44.0
1776887720.8191028,0.0,1.0,-41.0
1776887720.8291028,0.0,-1.0,-35.0
1776887720.840103,0.0,-1.0,-36.0
1776887720.8491027,0.0,-2.0,-41.0
1776887720.8591027,0.0,-4.0,-42.0
1776887720.8691027,0.0,-4.0,-41.0
1776887720.8791027,0.0,-4.0,-40.0
1776887720.8891027,3.0,0.0,-38.0
1776887720.8991027,3.0,-2.0,-40.0
1776887720.909103,2.0,0.0,-37.0
1776887720.919103,5.0,1.0,-39.0
1776887720.929103,6.0,0.0,-37.0
1776887720.9391026,5.0,-1.0,-33.0
1776887720.9491026,5.0,0.0,-34.0
1776887720.9591026,0.0,-4.0,-29.0
1776887720.9691026,0.0,-2.0,-31.0
1776887720.9791028,-5.0,-2.0,-32.0
1776887720.9891028,-11.0,0.0,-43.0
1776887720.9991028,-7.0,0.0,-37.0
1776887721.0091028,-6.0,-3.0,-35.0
1776887721.0191028,-7.0,1.0,-37.0
1776887721.0291028,-1.0,0.0,-39.0
1776887721.0391028,3.0,-1.0,-43.0
1776887721.0491028,5.0,-1.0,-43.0
1776887721.0591028,3.0,-2.0,-39.0
1776887721.0691028,3.0,1.0,-47.0
1776887721.0791028,0.0,1.0,-42.0
1776887721.0891027,-1.0,2.0,-32.0
1776887721.0991027,-3.0,6.0,-38.0
1776887721.1091027,2.0,6.0,-42.0
1776887721.1191027,1.0,2.0,-40.0
1776887721.1291027,1.0,0.0,-35.0
1776887721.1391027,-3.0,0.0,-35.0
1776887721.1491027,-3.0,0.0,-32.0
1776887721.159103,-3.0,3.0,-31.0
1776887721.169103,-4.0,1.0,-33.0
1776887721.179103,0.0,0.0,-39.0
1776887721.1891026,3.0,-1.0,-43.0
1776887721.1991026,2.0,-5.0,-38.0
1776887721.2091026,-1.0,-3.0,-30.0
1776887721.2191026,-2.0,0.0,-36.0
1776887721.2291028,-4.0,0.0,-43.0
1776887721.2391028,-5.0,0.0,-36.0
1776887721.2491028,-3.0,1.0,-38.0
1776887721.2591028,-4.0,4.0,-35.0
1776887721.2691028,-7.0,5.0,-44.0
1776887721.2791028,-4.0,3.0,-42.0
1776887721.2891028,-1.0,3.0,-39.0
1776887721.2991028,-2.0,4.0,-37.0
1776887721.3091028,0.0,3.0,-45.0
1776887721.3191028,-2.0,1.0,-41.0
1776887721.3291028,-2.0,0.0,-38.0
1776887721.3391027,-2.0,0.0,-38.0
1776887721.3491027,0.0,0.0,-39.0
1776887721.3591027,-1.0,2.0,-36.0
1776887721.3691027,-4.0,3.0,-39.0
1776887721.3791027,1.0,0.0,-37.0
1776887721.3891027,1.0,-1.0,-44.0
1776887721.3991027,1.0,-4.0,-37.0
1776887721.409103,2.0,-6.0,-34.0
1776887721.419103,3.0,-3.0,-38.0
1776887721.429103,5.0,-5.0,-39.0
1776887721.4391026,0.0,-5.0,-39.0
1776887721.4491026,1.0,-1.0,-43.0
1776887721.4591026,-1.0,0.0,-37.0
1776887721.4691026,-1.0,-1.0,-30.0
1776887721.4791028,0.0,-1.0,-31.0
1776887721.4891028,0.0,0.0,-35.0
1776887721.4991028,0.0,-2.0,-29.0
1776887721.5091028,2.0,-7.0,-32.0
1776887721.5191028,1.0,-10.0,-32.0
1776887721.5291028,0.0,-9.0,-33.0
1776887721.5391028,3.0,-7.0,-35.0
1776887721.5491028,1.0,-5.0,-36.0
1776887721.5591028,0.0,-7.0,-41.0
1776887721.5691028,1.0,-6.0,-36.0
1776887721.5791028,-1.0,-5.0,-43.0
1776887721.5891027,0.0,-5.0,-37.0
1776887721.5991027,-2.0,-3.0,-38.0
1776887721.6091027,-1.0,0.0,-37.0
1776887721.6191027,0.0,3.0,-40.0
1776887721.6291027,-4.0,3.0,-38.0
1776887721.6391027,-6.0,3.0,-33.0
1776887721.6491027,-6.0,2.0,-37.0
1776887721.659103,-5.0,4.0,-36.0
1776887721.669103,-7.0,2.0,-36.0
1776887721.679103,-2.0,0.0,-34.0
1776887721.6891026,-7.0,0.0,-38.0
1776887721.6991026,-4.0,0.0,-33.0
1776887721.7091026,-3.0,0.0,-39.0
1776887721.7191026,-4.0,0.0,-38.0
1776887721.7291028,-3.0,-1.0,-29.0
1776887721.7391028,-1.0,0.0,-32.0
1776887721.7491028,1.0,3.0,-43.0
1776887721.7591028,1.0,4.0,-36.0
1776887721.7691028,3.0,3.0,-36.0
1776887721.7791028,3.0,2.0,-35.0
1776887721.7891028,7.0,2.0,-37.0
1776887721.7991028,9.0,-3.0,-43.0
1776887721.8091028,6.0,3.0,-44.0
1776887721.8191028,6.0,1.0,-42.0
1776887721.8291028,7.0,1.0,-34.0
1776887721.8391027,4.0,-2.0,-26.0
1776887721.8491027,3.0,-5.0,-25.0
1776887721.8591027,9.0,-6.0,-37.0
1776887721.8691027,9.0,-4.0,-38.0
1776887721.8791027,10.0,-5.0,-33.0
1776887721.8891027,7.0,-4.0,-34.0
1776887721.8991027,3.0,-6.0,-37.0
1776887721.909103,0.0,-5.0,-31.0
1776887721.919103,0.0,-3.0,-31.0
1776887721.929103,0.0,-3.0,-33.0
1776887721.9391026,3.0,-1.0,-33.0
1776887721.9491026,2.0,-5.0,-36.0
1776887721.9591026,1.0,-4.0,-32.0
1776887721.9691026,-1.0,-2.0,-31.0
1776887721.9791028,-3.0,-2.0,-37.0
1776887721.9891028,-7.0,-3.0,-30.0
1776887721.9991028,-8.0,-3.0,-32.0
1776887722.0091028,-1.0,1.0,-37.0
1776887722.0191028,-2.0,-1.0,-41.0
1776887722.0291028,0.0,-6.0,-41.0
1776887722.0391028,-2.0,-4.0,-40.0
1776887722.0491028,-2.0,-5.0,-40.0
1776887722.0591028,-5.0,-1.0,-43.0
1776887722.0691028,-4.0,-1.0,-47.0
1776887722.0791028,-1.0,0.0,-47.0
1776887722.0891027,2.0,-1.0,-51.0
1776887722.0991027,3.0,-1.0,-54.0
1776887722.1091027,4.0,-4.0,-52.0
1776887722.1191027,4.0,-2.0,-48.0
1776887722.1291027,1.0,2.0,-45.0
1776887722.1391027,4.0,0.0,-40.0
1776887722.1491027,5.0,-4.0,-38.0
1776887722.1601028,4.0,-4.0,-43.0
1776887722.169103,2.0,-6.0,-36.0
1776887722.1801028,2.0,-7.0,-39.0
1776887722.1901028,0.0,-7.0,-35.0
1776887722.2001028,-2.0,-6.0,-27.0
1776887722.2101028,0.0,-9.0,-29.0
1776887722.2201028,0.0,-8.0,-39.0
1776887722.2301028,0.0,-4.0,-38.0
1776887722.2401028,-4.0,-3.0,-36.0
1776887722.2501028,-4.0,-3.0,-39.0
1776887722.2601027,-4.0,-6.0,-34.0
1776887722.2701027,0.0,-6.0,-34.0
1776887722.2801027,-3.0,-5.0,-34.0
1776887722.2901027,0.0,0.0,-38.0
1776887722.3001027,2.0,0.0,-36.0
1776887722.3101027,-4.0,-1.0,-36.0
1776887722.3201027,-2.0,-5.0,-43.0
1776887722.3301027,-2.0,-6.0,-49.0
1776887722.340103,-2.0,-4.0,-47.0
1776887722.350103,0.0,-3.0,-42.0
1776887722.360103,5.0,-3.0,-41.0
1776887722.3701026,3.0,-3.0,-41.0
1776887722.3801026,0.0,-1.0,-35.0
1776887722.3901026,3.0,0.0,-37.0
1776887722.4001029,3.0,0.0,-39.0
1776887722.4101028,3.0,-1.0,-38.0
1776887722.4201028,1.0,-2.0,-36.0
1776887722.4301028,-1.0,-1.0,-35.0
1776887722.4401028,0.0,-5.0,-42.0
1776887722.4501028,1.0,-1.0,-44.0
1776887722.4601028,-3.0,-2.0,-44.0
1776887722.4701028,-3.0,-2.0,-48.0
1776887722.4801028,-2.0,0.0,-46.0
1776887722.4901028,3.0,0.0,-46.0
1776887722.5001028,6.0,0.0,-51.0
1776887722.5101027,5.0,3.0,-51.0
1776887722.5201027,2.0,4.0,-53.0
1776887722.5301027,4.0,2.0,-50.0
1776887722.5401027,9.0,0.0,-41.0
1776887722.5501027,7.0,-1.0,-37.0
1776887722.5601027,5.0,2.0,-40.0
1776887722.5701027,5.0,10.0,-34.0
1776887722.5801027,0.0,7.0,-33.0
1776887722.590103,-2.0,7.0,-38.0
1776887722.600103,-2.0,5.0,-41.0
1776887722.610103,1.0,-1.0,-47.0
1776887722.6201026,0.0,3.0,-34.0
1776887722.6301026,-2.0,0.0,-33.0
1776887722.6401026,-1.0,0.0,-32.0
1776887722.6501029,1.0,0.0,-31.0
1776887722.6601028,2.0,3.0,-28.0
1776887722.6701028,2.0,7.0,-31.0
1776887722.6801028,0.0,7.0,-26.0
1776887722.6901028,0.0,4.0,-25.0
1776887722.7001028,2.0,3.0,-24.0
1776887722.7101028,8.0,3.0,-25.0
1776887722.7201028,8.0,2.0,-22.0
1776887722.7301028,7.0,1.0,-25.0
1776887722.7401028,5.0,0.0,-28.0
1776887722.7501028,2.0,0.0,-36.0
1776887722.7601027,4.0,-4.0,-45.0
1776887722.7701027,5.0,1.0,-43.0
1776887722.7801027,3.0,0.0,-39.0
1776887722.7901027,3.0,0.0,-39.0
1776887722.8001027,0.0,3.0,-38.0
1776887722.8101027,-3.0,4.0,-45.0
1776887722.8201027,-3.0,1.0,-47.0
1776887722.8301027,-1.0,2.0,-41.0
1776887722.840103,3.0,7.0,-35.0
1776887722.850103,4.0,7.0,-34.0
1776887722.860103,3.0,3.0,-37.0
1776887722.8701026,6.0,-2.0,-44.0
1776887722.8801026,0.0,-6.0,-43.0
1776887722.8901026,0.0,-7.0,-40.0
1776887722.9001029,-1.0,-2.0,-44.0
1776887722.9101028,-1.0,0.0,-39.0
1776887722.9201028,0.0,0.0,-39.0
1776887722.9301028,0.0,0.0,-38.0
1776887722.9401028,4.0,1.0,-38.0
1776887722.9501028,4.0,0.0,-41.0
1776887722.9601028,6.0,2.0,-32.0
1776887722.9701028,4.0,2.0,-36.0
1776887722.9801028,0.0,0.0,-43.0
1776887722.9901028,2.0,-2.0,-43.0
1776887723.0001028,8.0,3.0,-39.0
1776887723.0101027,6.0,0.0,-37.0
1776887723.0201027,4.0,-2.0,-42.0
1776887723.0301027,2.0,-2.0,-34.0
1776887723.0401027,2.0,-1.0,-28.0
1776887723.0501027,0.0,0.0,-26.0
1776887723.0601027,-3.0,4.0,-34.0
1776887723.0701027,-9.0,2.0,-35.0
1776887723.0801027,-1.0,3.0,-38.0
1776887723.090103,0.0,4.0,-40.0
1776887723.100103,-2.0,3.0,-39.0
1776887723.110103,-1.0,1.0,-43.0
1776887723.1201026,-5.0,1.0,-41.0
1776887723.1301026,-9.0,0.0,-41.0
1776887723.1401026,-6.0,0.0,-40.0
1776887723.1501029,-6.0,-2.0,-40.0
1776887723.1601028,-4.0,-2.0,-38.0
1776887723.1701028,-3.0,-2.0,-36.0
1776887723.1801028,0.0,-1.0,-35.0
1776887723.1901028,-3.0,0.0,-35.0
1776887723.2001028,-6.0,0.0,-36.0
1776887723.2101028,-8.0,1.0,-41.0
1776887723.2201028,-9.0,3.0,-42.0
1776887723.2301028,-1.0,0.0,-40.0
1776887723.2401028,0.0,-5.0,-43.0
1776887723.2501028,-1.0,-8.0,-42.0
1776887723.2601027,-5.0,-5.0,-40.0
1776887723.2701027,-5.0,-4.0,-43.0
1776887723.2801027,-2.0,-2.0,-40.0
1776887723.2901027,1.0,-1.0,-31.0
1776887723.3001027,8.0,0.0,-34.0
1776887723.3101027,9.0,-2.0,-34.0
1776887723.3201027,5.0,-3.0,-28.0
1776887723.3301027,2.0,-4.0,-33.0
1776887723.340103,1.0,-1.0,-37.0
1776887723.350103,0.0,-3.0,-36.0
1776887723.360103,3.0,-4.0,-30.0
1776887723.3701026,2.0,-1.0,-32.0
1776887723.3801026,3.0,-1.0,-32.0
1776887723.3901026,2.0,-2.0,-33.0
1776887723.4001029,2.0,-1.0,-34.0
1776887723.4101028,2.0,0.0,-35.0
1776887723.4201028,2.0,-2.0,-30.0
1776887723.4301028,-1.0,-2.0,-32.0
1776887723.4401028,-6.0,-2.0,-30.0
1776887723.4501028,-6.0,-2.0,-36.0
1776887723.4601028,-6.0,-2.0,-33.0
1776887723.4701028,-5.0,-2.0,-36.0
1776887723.4801028,-3.0,-2.0,-44.0
1776887723.4901028,-4.0,0.0,-47.0
1776887723.5001028,-1.0,-4.0,-45.0
1776887723.5101027,-2.0,-3.0,-45.0
1776887723.5201027,1.0,-5.0,-42.0
1776887723.5301027,0.0,-5.0,-41.0
1776887723.5401027,0.0,-8.0,-40.0
1776887723.5501027,-2.0,-7.0,-44.0
1776887723.5601027,-10.0,-8.0,-46.0
1776887723.5701027,-9.0,-7.0,-42.0
1776887723.5801027,-13.0,-3.0,-41.0
1776887723.590103,-8.0,-3.0,-36.0
1776887723.600103,-5.0,0.0,-38.0
1776887723.610103,-6.0,5.0,-38.0
1776887723.6201026,-3.0,5.0,-37.0
1776887723.6301026,-2.0,4.0,-35.0
1776887723.6401026,-2.0,3.0,-37.0
1776887723.6501029,-4.0,0.0,-36.0
1776887723.6601028,-8.0,2.0,-36.0
1776887723.6701028,-6.0,5.0,-36.0
1776887723.6801028,-7.0,1.0,-35.0
1776887723.6901028,-11.0,0.0,-31.0
1776887723.7001028,-11.0,0.0,-28.0
1776887723.7101028,-11.0,0.0,-28.0
1776887723.7201028,-10.0,-2.0,-25.0
1776887723.7301028,-4.0,0.0,-30.0
1776887723.7401028,-1.0,-2.0,-37.0
1776887723.7501028,0.0,0.0,-37.0
1776887723.7601027,4.0,-2.0,-34.0
1776887723.7701027,4.0,-3.0,-36.0
1776887723.7801027,5.0,-3.0,-37.0
1776887723.7901027,7.0,-6.0,-42.0
1776887723.8001027,8.0,-7.0,-40.0
1776887723.8101027,7.0,-2.0,-40.0
1776887723.8201027,8.0,-4.0,-42.0
1776887723.8301027,6.0,-2.0,-44.0
1776887723.840103,2.0,-7.0,-30.0
1776887723.850103,-1.0,-5.0,-31.0
1776887723.860103,-2.0,-5.0,-33.0
1776887723.8701026,-3.0,-2.0,-30.0
1776887723.8801026,-2.0,-1.0,-38.0
1776887723.8901026,5.0,-2.0,-42.0
1776887723.9001029,9.0,-3.0,-40.0
1776887723.9101028,4.0,-4.0,-43.0
1776887723.9201028,2.0,-3.0,-40.0
1776887723.9301028,3.0,-6.0,-46.0
1776887723.9401028,4.0,-7.0,-38.0
1776887723.9501028,-2.0,-7.0,-41.0
1776887723.9601028,-4.0,-8.0,-40.0
1776887723.9701028,-5.0,-6.0,-43.0
1776887723.9801028,-4.0,-2.0,-37.0
1776887723.9901028,-3.0,0.0,-36.0
1776887724.0001028,-3.0,-1.0,-35.0
1776887724.0101027,-1.0,-5.0,-30.0
1776887724.0201027,-3.0,-6.0,-30.0
1776887724.0301027,-4.0,-2.0,-23.0
1776887724.0401027,-4.0,-3.0,-30.0
1776887724.0501027,-2.0,-2.0,-26.0
1776887724.0601027,0.0,-2.0,-26.0
1776887724.0701027,3.0,-3.0,-29.0
1776887724.0801027,2.0,-4.0,-31.0
1776887724.090103,2.0,0.0,-30.0
1776887724.100103,3.0,1.0,-31.0
1776887724.110103,5.0,2.0,-38.0
1776887724.1201026,0.0,4.0,-34.0
1776887724.1311028,-4.0,4.0,-32.0
1776887724.1401026,-3.0,0.0,-31.0
1776887724.1501029,0.0,-7.0,-30.0
1776887724.1601028,-2.0,-6.0,-25.0
1776887724.1711028,0.0,-8.0,-20.0
1776887724.1811028,-2.0,-6.0,-17.0
1776887724.1911027,2.0,-5.0,-15.0
1776887724.2011027,7.0,-8.0,-20.0
1776887724.2111027,8.0,-8.0,-20.0
1776887724.2211027,5.0,-1.0,-29.0
1776887724.2311027,1.0,-4.0,-35.0
1776887724.2401028,5.0,-1.0,-34.0
1776887724.2511027,3.0,6.0,-33.0
1776887724.261103,2.0,6.0,-40.0
1776887724.271103,1.0,4.0,-43.0
1776887724.281103,0.0,5.0,-45.0
1776887724.2911026,1.0,4.0,-44.0
1776887724.3011026,0.0,2.0,-47.0
1776887724.3111026,0.0,0.0,-55.0
1776887724.3211029,0.0,-1.0,-55.0
1776887724.3311028,-1.0,-4.0,-47.0
1776887724.3411028,-4.0,-3.0,-46.0
1776887724.3511028,-3.0,-2.0,-45.0
1776887724.3611028,2.0,0.0,-44.0
1776887724.3711028,6.0,-2.0,-38.0
1776887724.3811028,6.0,-5.0,-42.0
1776887724.3911028,5.0,-5.0,-38.0
1776887724.4011028,5.0,-3.0,-39.0
1776887724.4111028,3.0,-3.0,-31.0
1776887724.4211028,0.0,-2.0,-26.0
1776887724.4311028,5.0,-1.0,-27.0
1776887724.4411027,3.0,3.0,-30.0
1776887724.4511027,5.0,6.0,-28.0
1776887724.4611027,-2.0,4.0,-27.0
1776887724.4711027,-2.0,0.0,-32.0
1776887724.4811027,0.0,-3.0,-29.0
1776887724.4911027,-2.0,-3.0,-32.0
1776887724.5011027,1.0,-2.0,-39.0
1776887724.511103,0.0,-3.0,-43.0
1776887724.521103,0.0,-2.0,-46.0
1776887724.531103,-5.0,3.0,-42.0
1776887724.5411026,-7.0,0.0,-37.0
1776887724.5511026,-6.0,0.0,-42.0
1776887724.5611026,-5.0,1.0,-48.0
1776887724.5711029,-7.0,1.0,-49.0
1776887724.5811028,-8.0,0.0,-50.0
1776887724.5911028,-8.0,0.0,-49.0
1776887724.6011028,-6.0,0.0,-52.0
1776887724.6111028,-2.0,2.0,-52.0
1776887724.6211028,0.0,1.0,-53.0
1776887724.6311028,1.0,0.0,-45.0
1776887724.6411028,0.0,0.0,-43.0
1776887724.6511028,1.0,4.0,-39.0
1776887724.6611028,4.0,7.0,-39.0
1776887724.6711028,0.0,4.0,-40.0
1776887724.6811028,4.0,2.0,-43.0
1776887724.6911027,0.0,-1.0,-39.0
1776887724.7011027,-2.0,-3.0,-38.0
1776887724.7111027,-1.0,-4.0,-35.0
1776887724.7211027,0.0,-4.0,-27.0
1776887724.7311027,0.0,-6.0,-30.0
1776887724.7411027,0.0,-2.0,-35.0
1776887724.7511027,2.0,2.0,-40.0
1776887724.761103,2.0,4.0,-40.0
1776887724.771103,6.0,-1.0,-36.0
1776887724.781103,4.0,-2.0,-38.0
1776887724.7911026,-2.0,-2.0,-33.0
1776887724.8011026,0.0,-1.0,-31.0
1776887724.8111026,-2.0,-2.0,-36.0
1776887724.8211029,-2.0,0.0,-42.0
1776887724.8311028,0.0,-4.0,-45.0
1776887724.8411028,-1.0,-7.0,-41.0
1776887724.8511028,-6.0,-4.0,-39.0
1776887724.8611028,-6.0,-5.0,-40.0
1776887724.8711028,-1.0,-2.0,-39.0
1776887724.8811028,0.0,-1.0,-36.0
1776887724.8911028,-3.0,-1.0,-36.0
1776887724.9011028,-1.0,-4.0,-35.0
1776887724.9111028,0.0,-1.0,-38.0
1776887724.9211028,-3.0,-1.0,-41.0
1776887724.9311028,-4.0,-1.0,-40.0
1776887724.9411027,-3.0,-4.0,-38.0
1776887724.9511027,0.0,-7.0,-29.0
1776887724.9611027,-3.0,-2.0,-29.0
1776887724.9711027,4.0,1.0,-30.0
1776887724.9811027,4.0,1.0,-32.0
1776887724.9911027,3.0,1.0,-33.0
1776887725.0011027,4.0,0.0,-30.0
1776887725.011103,1.0,-1.0,-28.0
1776887725.021103,0.0,0.0,-33.0
1776887725.031103,0.0,-2.0,-32.0
1776887725.0411026,4.0,-4.0,-32.0
1776887725.0511026,1.0,-7.0,-28.0
1776887725.0611026,-2.0,-5.0,-27.0
1776887725.0711029,0.0,0.0,-32.0
1776887725.0811028,-3.0,-4.0,-35.0
1776887725.0911028,-2.0,-6.0,-38.0
1776887725.1011028,-4.0,-5.0,-31.0
1776887725.1111028,-2.0,-3.0,-26.0
1776887725.1211028,-1.0,-1.0,-23.0
1776887725.1311028,-1.0,-3.0,-19.0
1776887725.1411028,1.0,-4.0,-22.0
1776887725.1511028,4.0,-8.0,-28.0
1776887725.1611028,3.0,-8.0,-21.0
1776887725.1711028,0.0,-5.0,-25.0
1776887725.1811028,0.0,-6.0,-23.0
1776887725.1911027,-4.0,-4.0,-26.0
1776887725.2011027,0.0,-3.0,-36.0
1776887725.2111027,0.0,-2.0,-44.0
1776887725.2211027,-2.0,-2.0,-43.0
1776887725.2311027,-2.0,-5.0,-43.0
1776887725.2411027,1.0,-6.0,-45.0
1776887725.2511027,0.0,-1.0,-45.0
1776887725.261103,1.0,-2.0,-38.0
1776887725.271103,4.0,-2.0,-39.0
1776887725.281103,4.0,-1.0,-37.0
1776887725.2911026,7.0,-3.0,-37.0
1776887725.3011026,9.0,-2.0,-29.0
1776887725.3111026,8.0,-3.0,-31.0
1776887725.3211029,8.0,-4.0,-33.0
1776887725.3311028,8.0,-3.0,-34.0
1776887725.3411028,8.0,-4.0,-45.0
1776887725.3511028,10.0,0.0,-39.0
1776887725.3611028,10.0,-1.0,-39.0
1776887725.3711028,7.0,-5.0,-40.0
1776887725.3811028,6.0,-6.0,-36.0
1776887725.3911028,8.0,-6.0,-36.0
1776887725.4011028,6.0,-5.0,-36.0
1776887725.4111028,1.0,-5.0,-33.0
1776887725.4211028,-3.0,-3.0,-34.0
