time,x,y,z
1776887725.4311028,-6.0,-3.0,-38.0
1776887725.4411027,-9.0,-2.0,-48.0
1776887725.4511027,0.0,3.0,-54.0
1776887725.4611027,0.0,0.0,-55.0
1776887725.4711027,-2.0,0.0,-57.0
1776887725.4811027,1.0,0.0,-45.0
1776887725.4911027,0.0,-1.0,-44.0
1776887725.5011027,-2.0,0.0,-45.0
1776887725.511103,-4.0,-3.0,-43.0
1776887725.521103,-3.0,-4.0,-43.0
1776887725.531103,-2.0,-5.0,-45.0
1776887725.5411026,-1.0,-6.0,-40.0
1776887725.5511026,-2.0,-3.0,-33.0
1776887725.5611026,-5.0,-7.0,-32.0
1776887725.5711029,-3.0,-7.0,-33.0
1776887725.5811028,-3.0,-5.0,-29.0
1776887725.5911028,0.0,-1.0,-19.0
1776887725.6011028,-1.0,-2.0,-25.0
1776887725.6111028,-2.0,-4.0,-33.0
1776887725.6211028,-1.0,-6.0,-39.0
1776887725.6311028,0.0,1.0,-45.0
1776887725.6411028,0.0,1.0,-35.0
1776887725.6511028,4.0,-2.0,-32.0
1776887725.6611028,3.0,-1.0,-34.0
1776887725.6711028,1.0,0.0,-35.0
1776887725.6811028,2.0,0.0,-35.0
1776887725.6911027,0.0,1.0,-41.0
1776887725.7011027,1.0,0.0,-43.0
1776887725.7111027,0.0,1.0,-39.0
1776887725.7211027,-1.0,2.0,-36.0
1776887725.7311027,-2.0,2.0,-32.0
1776887725.7411027,0.0,4.0,-34.0
1776887725.7511027,1.0,2.0,-39.0
1776887725.761103,3.0,2.0,-41.0
1776887725.771103,6.0,-1.0,-40.0
1776887725.781103,4.0,-1.0,-36.0
1776887725.7911026,2.0,2.0,-33.0
1776887725.8011026,3.0,0.0,-35.0
1776887725.8111026,4.0,-3.0,-39.0
1776887725.8211029,0.0,-4.0,-38.0
1776887725.8311028,-1.0,-4.0,-41.0
1776887725.8411028,2.0,-2.0,-40.0
1776887725.8511028,6.0,-2.0,-37.0
1776887725.8611028,5.0,-1.0,-37.0
1776887725.8711028,6.0,-4.0,-40.0
1776887725.8811028,6.0,-7.0,-35.0
1776887725.8911028,4.0,-10.0,-36.0
1776887725.9011028,5.0,-5.0,-36.0
1776887725.9111028,4.0,-4.0,-32.0
1776887725.9211028,0.0,0.0,-35.0
1776887725.9311028,5.0,-2.0,-38.0
1776887725.9411027,8.0,-5.0,-44.0
1776887725.9511027,6.0,-5.0,-38.0
1776887725.9611027,8.0,-4.0,-35.0
1776887725.9711027,10.0,0.0,-33.0
1776887725.9811027,7.0,0.0,-31.0
1776887725.9911027,5.0,-2.0,-32.0
1776887726.0011027,5.0,-2.0,-30.0
1776887726.011103,3.0,0.0,-26.0
1776887726.021103,2.0,0.0,-27.0
1776887726.031103,3.0,0.0,-28.0
1776887726.0411026,0.0,2.0,-34.0
1776887726.0511026,4.0,0.0,-36.0
1776887726.0611026,6.0,-3.0,-35.0
1776887726.0711029,6.0,0.0,-35.0
1776887726.0811028,5.0,0.0,-39.0
1776887726.0911028,4.0,3.0,-39.0
1776887726.1011028,3.0,4.0,-41.0
1776887726.1111028,3.0,2.0,-37.0
1776887726.1211028,0.0,-1.0,-38.0
1776887726.1321027,1.0,-2.0,-35.0
1776887726.1421027,4.0,-4.0,-28.0
1776887726.1511028,0.0,-6.0,-33.0
1776887726.1611028,0.0,-8.0,-34.0
1776887726.1721027,5.0,-8.0,-39.0
1776887726.182103,10.0,-8.0,-45.0
1776887726.192103,8.0,-11.0,-42.0
1776887726.202103,7.0,-6.0,-40.0
1776887726.212103,4.0,-7.0,-45.0
1776887726.2221026,3.0,-6.0,-46.0
1776887726.2321026,5.0,-1.0,-42.0
1776887726.2421026,4.0,-7.0,-43.0
1776887726.2521029,4.0,-4.0,-43.0
1776887726.2621028,4.0,1.0,-46.0
1776887726.2721028,5.0,0.0,-43.0
1776887726.2821028,8.0,0.0,-44.0
1776887726.2921028,5.0,0.0,-44.0
1776887726.3021028,4.0,1.0,-40.0
1776887726.3121028,10.0,-1.0,-40.0
1776887726.3221028,8.0,-2.0,-41.0
1776887726.3321028,3.0,0.0,-37.0
1776887726.3421028,1.0,-3.0,-35.0
1776887726.3521028,2.0,-2.0,-33.0
1776887726.3621027,2.0,-4.0,-33.0
1776887726.3721027,1.0,0.0,-39.0
1776887726.3821027,5.0,0.0,-41.0
1776887726.3921027,2.0,0.0,-39.0
1776887726.4021027,6.0,5.0,-40.0
1776887726.4121027,5.0,1.0,-43.0
1776887726.4221027,0.0,0.0,-40.0
1776887726.432103,2.0,-3.0,-35.0
1776887726.442103,2.0,-6.0,-39.0
1776887726.452103,1.0,-2.0,-32.0
1776887726.462103,0.0,3.0,-34.0
1776887726.4721026,0.0,2.0,-41.0
1776887726.4821026,-2.0,4.0,-41.0
1776887726.4921026,-5.0,6.0,-40.0
1776887726.5021029,0.0,4.0,-41.0
1776887726.5121028,-3.0,4.0,-38.0
1776887726.5221028,-4.0,6.0,-40.0
1776887726.5321028,-3.0,2.0,-43.0
1776887726.5421028,-4.0,2.0,-42.0
1776887726.5521028,0.0,2.0,-39.0
1776887726.5621028,-2.0,2.0,-37.0
1776887726.5721028,1.0,-1.0,-33.0
1776887726.5821028,3.0,2.0,-32.0
1776887726.5921028,7.0,0.0,-32.0
1776887726.6021028,6.0,2.0,-33.0
1776887726.6121027,3.0,2.0,-29.0
1776887726.6221027,2.0,5.0,-32.0
1776887726.6321027,1.0,3.0,-35.0
1776887726.6421027,-2.0,0.0,-36.0
1776887726.6521027,0.0,-2.0,-29.0
1776887726.6621027,1.0,-8.0,-32.0
1776887726.6721027,0.0,-8.0,-34.0
1776887726.682103,0.0,-5.0,-41.0
1776887726.692103,0.0,-9.0,-39.0
1776887726.702103,-1.0,-6.0,-42.0
1776887726.712103,-2.0,-2.0,-46.0
1776887726.7221026,-3.0,-6.0,-37.0
1776887726.7321026,0.0,-6.0,-38.0
1776887726.7421026,0.0,-5.0,-38.0
1776887726.7521029,-1.0,-6.0,-43.0
1776887726.7621028,-2.0,-4.0,-46.0
1776887726.7721028,-3.0,-5.0,-44.0
1776887726.7821028,-5.0,-3.0,-40.0
1776887726.7921028,-3.0,0.0,-35.0
1776887726.8021028,-7.0,-2.0,-39.0
1776887726.8121028,-5.0,-6.0,-38.0
1776887726.8221028,-6.0,-9.0,-37.0
1776887726.8321028,-4.0,-8.0,-30.0
1776887726.8421028,-1.0,-5.0,-28.0
1776887726.8521028,5.0,-5.0,-24.0
1776887726.8621027,7.0,-6.0,-29.0
1776887726.8721027,6.0,-3.0,-35.0
1776887726.8821027,5.0,-3.0,-41.0
1776887726.8921027,2.0,0.0,-40.0
1776887726.9021027,2.0,-1.0,-42.0
1776887726.9121027,0.0,0.0,-44.0
1776887726.9221027,1.0,2.0,-44.0
1776887726.932103,0.0,1.0,-44.0
1776887726.942103,1.0,0.0,-49.0
1776887726.952103,0.0,1.0,-47.0
1776887726.962103,0.0,0.0,-44.0
1776887726.9721026,0.0,0.0,-46.0
1776887726.9821026,1.0,0.0,-49.0
1776887726.9921026,2.0,-1.0,-42.0
1776887727.0021029,2.0,1.0,-34.0
1776887727.0121028,-2.0,2.0,-29.0
1776887727.0221028,-1.0,4.0,-33.0
1776887727.0321028,-1.0,4.0,-32.0
1776887727.0421028,-3.0,1.0,-29.0
1776887727.0521028,0.0,-1.0,-31.0
1776887727.0621028,-1.0,0.0,-31.0
1776887727.0721028,-1.0,0.0,-33.0
1776887727.0821028,0.0,-2.0,-33.0
1776887727.0921028,2.0,-3.0,-34.0
1776887727.1021028,1.0,-2.0,-32.0
1776887727.1121027,0.0,-1.0,-37.0
1776887727.1221027,0.0,-1.0,-34.0
1776887727.1321027,2.0,2.0,-35.0
1776887727.1421027,4.0,5.0,-28.0
1776887727.1521027,6.0,6.0,-31.0
1776887727.1621027,4.0,4.0,-36.0
1776887727.1721027,9.0,4.0,-33.0
1776887727.182103,7.0,1.0,-38.0
1776887727.192103,4.0,2.0,-38.0
1776887727.202103,5.0,0.0,-35.0
1776887727.212103,5.0,-4.0,-32.0
1776887727.2221026,6.0,-3.0,-34.0
1776887727.2321026,9.0,-4.0,-33.0
1776887727.2421026,7.0,-2.0,-35.0
1776887727.2521029,7.0,-2.0,-38.0
1776887727.2621028,8.0,-1.0,-35.0
1776887727.2721028,7.0,-4.0,-41.0
1776887727.2821028,10.0,-1.0,-40.0
1776887727.2921028,7.0,-2.0,-30.0
1776887727.3021028,8.0,-5.0,-27.0
1776887727.3121028,5.0,-8.0,-25.0
1776887727.3221028,2.0,-8.0,-34.0
1776887727.3321028,-1.0,-3.0,-44.0
1776887727.3421028,-2.0,-5.0,-41.0
1776887727.3521028,-4.0,-4.0,-36.0
1776887727.3621027,-6.0,-3.0,-38.0
1776887727.3721027,-2.0,-4.0,-33.0
1776887727.3821027,0.0,0.0,-34.0
1776887727.3921027,0.0,1.0,-31.0
1776887727.4021027,3.0,2.0,-32.0
1776887727.4121027,5.0,-4.0,-40.0
1776887727.4221027,5.0,-3.0,-41.0
1776887727.432103,3.0,-1.0,-39.0
1776887727.442103,1.0,0.0,-45.0
1776887727.452103,1.0,1.0,-43.0
1776887727.462103,5.0,0.0,-42.0
1776887727.4721026,8.0,-1.0,-49.0
1776887727.4821026,3.0,0.0,-51.0
1776887727.4921026,2.0,1.0,-44.0
1776887727.5021029,4.0,3.0,-42.0
1776887727.5121028,4.0,2.0,-39.0
1776887727.5221028,4.0,0.0,-33.0
1776887727.5321028,9.0,-1.0,-33.0
1776887727.5421028,8.0,-4.0,-42.0
1776887727.5521028,6.0,-8.0,-46.0
1776887727.5621028,14.0,-8.0,-43.0
1776887727.5721028,15.0,-4.0,-45.0
1776887727.5821028,12.0,0.0,-43.0
1776887727.5921028,13.0,3.0,-42.0
1776887727.6021028,12.0,2.0,-33.0
1776887727.6121027,9.0,4.0,-33.0
1776887727.6221027,8.0,0.0,-38.0
1776887727.6321027,11.0,-2.0,-41.0
1776887727.6421027,8.0,-4.0,-38.0
1776887727.6521027,7.0,-5.0,-41.0
1776887727.6621027,5.0,-5.0,-42.0
1776887727.6721027,3.0,-4.0,-39.0
1776887727.682103,2.0,-8.0,-35.0
1776887727.692103,3.0,-6.0,-27.0
1776887727.702103,2.0,-4.0,-28.0
1776887727.712103,-1.0,-6.0,-32.0
1776887727.7221026,2.0,-10.0,-35.0
1776887727.7321026,-1.0,-6.0,-36.0
1776887727.7421026,-1.0,-5.0,-39.0
1776887727.7521029,0.0,-2.0,-38.0
1776887727.7621028,2.0,-1.0,-38.0
1776887727.7721028,3.0,-3.0,-36.0
1776887727.7821028,5.0,-1.0,-41.0
1776887727.7921028,4.0,-2.0,-40.0
1776887727.8021028,3.0,-3.0,-42.0
1776887727.8121028,0.0,-3.0,-41.0
1776887727.8221028,2.0,0.0,-33.0
1776887727.8321028,5.0,1.0,-31.0
1776887727.8421028,9.0,0.0,-34.0
1776887727.8521028,6.0,0.0,-36.0
1776887727.8621027,3.0,-3.0,-35.0
1776887727.8721027,5.0,1.0,-35.0
1776887727.8821027,3.0,3.0,-31.0
1776887727.8921027,2.0,2.0,-31.0
1776887727.9021027,1.0,2.0,-26.0
1776887727.9121027,1.0,1.0,-26.0
1776887727.9221027,0.0,1.0,-33.0
1776887727.932103,0.0,2.0,-37.0
1776887727.942103,5.0,2.0,-39.0
1776887727.952103,6.0,5.0,-45.0
1776887727.962103,7.0,4.0,-46.0
1776887727.9721026,2.0,4.0,-44.0
1776887727.9821026,-4.0,6.0,-46.0
1776887727.9921026,-8.0,2.0,-42.0
1776887728.0021029,-8.0,0.0,-43.0
1776887728.0121028,-10.0,1.0,-50.0
1776887728.0221028,-11.0,0.0,-44.0
1776887728.0321028,-8.0,0.0,-50.0
1776887728.0421028,-8.0,-3.0,-50.0
1776887728.0521028,-8.0,-4.0,-48.0
1776887728.0621028,-8.0,-1.0,-48.0
1776887728.0721028,-5.0,-2.0,-47.0
1776887728.0821028,-3.0,2.0,-48.0
1776887728.0921028,0.0,5.0,-49.0
1776887728.1021028,4.0,2.0,-47.0
1776887728.1121027,0.0,2.0,-48.0
1776887728.1221027,0.0,1.0,-48.0
1776887728.1321027,-3.0,-2.0,-48.0
1776887728.1421027,-2.0,-4.0,-44.0
1776887728.1521027,0.0,-3.0,-37.0
1776887728.1631026,3.0,0.0,-37.0
1776887728.1721027,-2.0,0.0,-39.0
1776887728.1831028,-5.0,0.0,-36.0
1776887728.1931028,-2.0,-2.0,-33.0
1776887728.2031028,-4.0,0.0,-45.0
1776887728.2131028,-6.0,-1.0,-45.0
1776887728.2231028,-4.0,-1.0,-42.0
1776887728.2331028,-4.0,-3.0,-47.0
1776887728.2431028,-5.0,-4.0,-47.0
1776887728.2531028,-1.0,-6.0,-47.0
1776887728.2631028,0.0,-6.0,-42.0
1776887728.2731028,-1.0,-3.0,-38.0
1776887728.2831028,-6.0,0.0,-43.0
1776887728.2931027,-6.0,-1.0,-45.0
1776887728.3031027,-5.0,-2.0,-46.0
1776887728.3131027,-4.0,-3.0,-35.0
1776887728.3231027,0.0,0.0,-30.0
1776887728.3331027,2.0,-3.0,-21.0
1776887728.3431027,2.0,-1.0,-32.0
1776887728.3531027,4.0,-3.0,-30.0
1776887728.363103,6.0,-4.0,-36.0
1776887728.373103,1.0,-4.0,-45.0
1776887728.383103,-1.0,-3.0,-44.0
1776887728.3931026,-6.0,-3.0,-47.0
1776887728.4031026,-9.0,0.0,-44.0
1776887728.4131026,-7.0,0.0,-48.0
1776887728.4231029,-7.0,-1.0,-46.0
1776887728.4331028,-3.0,0.0,-39.0
1776887728.4431028,-1.0,3.0,-32.0
1776887728.4531028,1.0,2.0,-30.0
1776887728.4631028,2.0,0.0,-29.0
1776887728.4731028,2.0,-2.0,-33.0
1776887728.4831028,-2.0,-6.0,-35.0
1776887728.4931028,-4.0,-5.0,-44.0
1776887728.5031028,0.0,-5.0,-41.0
1776887728.5131028,0.0,-3.0,-49.0
1776887728.5231028,0.0,-3.0,-44.0
1776887728.5331028,0.0,-3.0,-35.0
1776887728.5431027,2.0,-3.0,-34.0
1776887728.5531027,0.0,-3.0,-38.0
1776887728.5631027,0.0,-2.0,-38.0
1776887728.5731027,-1.0,0.0,-40.0
1776887728.5831027,0.0,-3.0,-45.0
1776887728.5931027,0.0,-2.0,-40.0
1776887728.6031027,4.0,-6.0,-39.0
1776887728.613103,1.0,-7.0,-41.0
1776887728.623103,3.0,-5.0,-35.0
1776887728.633103,4.0,-4.0,-33.0
1776887728.6431026,4.0,-4.0,-32.0
1776887728.6531026,1.0,-5.0,-34.0
1776887728.6631026,0.0,-10.0,-40.0
1776887728.6731029,0.0,-11.0,-46.0
1776887728.6831028,0.0,-10.0,-43.0
1776887728.6931028,-1.0,-5.0,-33.0
1776887728.7031028,-1.0,-3.0,-33.0
1776887728.7131028,-1.0,0.0,-32.0
1776887728.7231028,0.0,0.0,-29.0
1776887728.7331028,2.0,-2.0,-25.0
1776887728.7431028,0.0,1.0,-26.0
1776887728.7531028,-2.0,1.0,-33.0
1776887728.7631028,0.0,-2.0,-34.0
1776887728.7731028,-1.0,-1.0,-35.0
1776887728.7831028,0.0,0.0,-28.0
1776887728.7931027,2.0,-2.0,-29.0
1776887728.8031027,-5.0,-1.0,-30.0
1776887728.8141026,-1.0,-1.0,-31.0
1776887728.8231027,1.0,-6.0,-36.0
1776887728.8331027,1.0,-1.0,-33.0
1776887728.8431027,2.0,2.0,-34.0
1776887728.8531027,4.0,1.0,-35.0
1776887728.863103,0.0,0.0,-40.0
1776887728.873103,1.0,4.0,-43.0
1776887728.883103,6.0,5.0,-45.0
1776887728.8931026,3.0,1.0,-48.0
1776887728.9031026,2.0,0.0,-44.0
1776887728.9131026,2.0,-4.0,-39.0
1776887728.9231029,2.0,-6.0,-38.0
1776887728.9331028,2.0,-13.0,-41.0
1776887728.9431028,-2.0,-10.0,-36.0
1776887728.9531028,0.0,-8.0,-33.0
1776887728.9631028,-1.0,-6.0,-28.0
1776887728.9731028,0.0,-7.0,-29.0
1776887728.9831028,1.0,-8.0,-28.0
1776887728.9931028,1.0,-4.0,-24.0
1776887729.0031028,1.0,0.0,-30.0
1776887729.0131028,4.0,-1.0,-34.0
1776887729.0231028,0.0,3.0,-35.0
1776887729.0331028,1.0,3.0,-35.0
1776887729.0431027,1.0,1.0,-36.0
1776887729.0531027,0.0,2.0,-36.0
1776887729.0631027,0.0,3.0,-37.0
1776887729.0731027,1.0,3.0,-37.0
1776887729.0831027,-3.0,5.0,-44.0
1776887729.0931027,-2.0,6.0,-41.0
1776887729.1031027,0.0,2.0,-38.0
1776887729.113103,3.0,0.0,-38.0
1776887729.123103,4.0,2.0,-43.0
1776887729.133103,-2.0,2.0,-42.0
1776887729.1431026,-1.0,2.0,-38.0
1776887729.1531026,-5.0,3.0,-43.0
1776887729.1631026,0.0,3.0,-41.0
1776887729.1731029,5.0,2.0,-41.0
1776887729.1831028,4.0,1.0,-32.0
1776887729.1931028,3.0,0.0,-38.0
1776887729.2031028,3.0,-1.0,-33.0
1776887729.2131028,3.0,0.0,-27.0
1776887729.2231028,1.0,2.0,-27.0
1776887729.2331028,7.0,0.0,-32.0
1776887729.2431028,4.0,-2.0,-32.0
1776887729.2531028,0.0,-5.0,-28.0
1776887729.2631028,-5.0,-5.0,-33.0
1776887729.2731028,-6.0,-1.0,-33.0
1776887729.2831028,-10.0,0.0,-38.0
1776887729.2931027,-6.0,2.0,-40.0
1776887729.3031027,-1.0,0.0,-43.0
1776887729.3131027,0.0,-2.0,-43.0
1776887729.3231027,-4.0,-2.0,-45.0
1776887729.3331027,-10.0,-6.0,-42.0
1776887729.3431027,-6.0,-5.0,-41.0
1776887729.3531027,-5.0,0.0,-41.0
1776887729.363103,-4.0,-4.0,-40.0
1776887729.373103,-3.0,-6.0,-35.0
1776887729.383103,0.0,-5.0,-35.0
1776887729.3931026,6.0,-7.0,-33.0
1776887729.4031026,9.0,-7.0,-32.0
1776887729.4131026,9.0,-6.0,-37.0
1776887729.4231029,10.0,-1.0,-36.0
1776887729.4331028,9.0,-2.0,-32.0
1776887729.4431028,8.0,0.0,-29.0
1776887729.4531028,2.0,0.0,-29.0
1776887729.4631028,1.0,-3.0,-28.0
1776887729.4731028,2.0,-2.0,-31.0
1776887729.4831028,1.0,-1.0,-28.0
1776887729.4931028,0.0,-4.0,-27.0
1776887729.5031028,0.0,-9.0,-28.0
1776887729.5131028,0.0,-8.0,-35.0
1776887729.5231028,-5.0,-9.0,-38.0
1776887729.5331028,-5.0,-3.0,-37.0
1776887729.5431027,1.0,1.0,-33.0
1776887729.5531027,0.0,-3.0,-33.0
1776887729.5631027,0.0,-6.0,-35.0
1776887729.5731027,-2.0,-9.0,-43.0
1776887729.5831027,0.0,-10.0,-45.0
1776887729.5931027,0.0,-8.0,-49.0
1776887729.6031027,3.0,-4.0,-47.0
1776887729.613103,4.0,-4.0,-44.0
1776887729.623103,4.0,-5.0,-44.0
1776887729.633103,3.0,0.0,-41.0
1776887729.6431026,0.0,-2.0,-36.0
1776887729.6531026,1.0,-3.0,-38.0
1776887729.6631026,2.0,0.0,-28.0
1776887729.6731029,6.0,-1.0,-30.0
1776887729.6831028,7.0,-3.0,-27.0
1776887729.6931028,5.0,-1.0,-27.0
1776887729.7031028,0.0,-2.0,-29.0
1776887729.7131028,1.0,-3.0,-25.0
1776887729.7231028,-1.0,-4.0,-28.0
1776887729.7331028,-5.0,-7.0,-25.0
1776887729.7431028,-5.0,-2.0,-32.0
1776887729.7531028,0.0,0.0,-34.0
1776887729.7631028,0.0,0.0,-38.0
1776887729.7731028,0.0,-1.0,-38.0
1776887729.7831028,0.0,-4.0,-34.0
1776887729.7931027,-2.0,-1.0,-33.0
1776887729.8031027,0.0,-2.0,-27.0
1776887729.8131027,0.0,-1.0,-37.0
1776887729.8231027,-1.0,0.0,-35.0
1776887729.8331027,-6.0,0.0,-37.0
1776887729.8431027,-4.0,1.0,-35.0
1776887729.8531027,-5.0,-3.0,-42.0
1776887729.863103,-3.0,-2.0,-39.0
1776887729.873103,0.0,-3.0,-42.0
1776887729.883103,0.0,-5.0,-41.0
1776887729.8931026,0.0,-6.0,-41.0
1776887729.9031026,3.0,-7.0,-42.0
1776887729.9131026,2.0,-5.0,-44.0
1776887729.9231029,2.0,-8.0,-39.0
1776887729.9331028,4.0,-7.0,-40.0
1776887729.9431028,3.0,-1.0,-44.0
1776887729.9531028,5.0,0.0,-40.0
1776887729.9631028,7.0,-4.0,-39.0
1776887729.9731028,4.0,-2.0,-38.0
1776887729.9831028,5.0,-4.0,-45.0
1776887729.9931028,4.0,-3.0,-36.0
1776887730.0031028,4.0,-3.0,-31.0
1776887730.0131028,4.0,-5.0,-26.0
1776887730.0231028,4.0,-7.0,-24.0
1776887730.0331028,5.0,-8.0,-27.0
1776887730.0431027,7.0,-7.0,-30.0
1776887730.0531027,3.0,-5.0,-35.0
1776887730.0631027,3.0,-3.0,-37.0
1776887730.0731027,3.0,-3.0,-34.0
1776887730.0831027,0.0,-4.0,-34.0
1776887730.0931027,-4.0,-1.0,-36.0
1776887730.1031027,0.0,1.0,-36.0
1776887730.113103,2.0,-6.0,-38.0
1776887730.123103,3.0,-7.0,-30.0
1776887730.133103,4.0,-7.0,-31.0
1776887730.1431026,8.0,-8.0,-34.0
1776887730.1541028,8.0,-5.0,-35.0
1776887730.1641028,6.0,-5.0,-37.0
1776887730.1741028,1.0,-5.0,-33.0
1776887730.1831028,1.0,-4.0,-28.0
1776887730.1941028,0.0,-2.0,-30.0
1776887730.2041028,-1.0,-2.0,-35.0
1776887730.2141027,1.0,-1.0,-32.0
1776887730.2241027,3.0,-4.0,-33.0
1776887730.2341027,3.0,-6.0,-39.0
1776887730.2441027,0.0,-3.0,-37.0
1776887730.2541027,1.0,-2.0,-35.0
1776887730.2641027,4.0,0.0,-35.0
1776887730.2741027,0.0,0.0,-34.0
1776887730.284103,0.0,-2.0,-41.0
1776887730.294103,2.0,-3.0,-40.0
1776887730.304103,5.0,-2.0,-38.0
1776887730.3141026,3.0,-6.0,-31.0
1776887730.3241026,5.0,0.0,-31.0
1776887730.3341026,9.0,4.0,-33.0
1776887730.3441026,11.0,0.0,-38.0
1776887730.3541028,4.0,0.0,-38.0
1776887730.3641028,3.0,0.0,-41.0
1776887730.3741028,1.0,-1.0,-39.0
1776887730.3841028,-2.0,-4.0,-33.0
1776887730.3941028,-6.0,-4.0,-32.0
1776887730.4041028,-3.0,-5.0,-30.0
1776887730.4141028,-4.0,-4.0,-26.0
1776887730.4241028,-2.0,-6.0,-25.0
1776887730.4341028,-5.0,-3.0,-22.0
1776887730.4441028,-2.0,-1.0,-31.0
1776887730.4541028,-2.0,-1.0,-33.0
1776887730.4641027,0.0,-4.0,-41.0
1776887730.4741027,2.0,-2.0,-46.0
1776887730.4841027,3.0,-4.0,-49.0
1776887730.4941027,3.0,-2.0,-50.0
1776887730.5041027,4.0,0.0,-48.0
1776887730.5141027,4.0,0.0,-49.0
1776887730.5241027,4.0,-5.0,-48.0
1776887730.534103,4.0,-3.0,-50.0
1776887730.544103,5.0,-3.0,-52.0
1776887730.554103,3.0,1.0,-44.0
1776887730.5641026,1.0,3.0,-38.0
1776887730.5741026,-2.0,4.0,-36.0
1776887730.5841026,-1.0,0.0,-38.0
1776887730.5941026,-3.0,2.0,-37.0
1776887730.6041028,0.0,0.0,-39.0
1776887730.6141028,-2.0,-4.0,-38.0
1776887730.6241028,1.0,-5.0,-36.0
1776887730.6341028,3.0,-1.0,-32.0
1776887730.6441028,3.0,0.0,-30.0
1776887730.6541028,0.0,-3.0,-27.0
1776887730.6641028,0.0,-5.0,-33.0
1776887730.6741028,-5.0,-3.0,-37.0
1776887730.6841028,-8.0,-3.0,-35.0
1776887730.6941028,-9.0,-4.0,-30.0
1776887730.7041028,-9.0,-3.0,-35.0
1776887730.7141027,-6.0,0.0,-34.0
1776887730.7241027,-6.0,-1.0,-32.0
1776887730.7341027,-1.0,6.0,-36.0
1776887730.7441027,1.0,4.0,-35.0
1776887730.7541027,7.0,1.0,-31.0
1776887730.7641027,6.0,2.0,-29.0
1776887730.7741027,6.0,4.0,-33.0
1776887730.784103,-1.0,3.0,-42.0
1776887730.794103,-8.0,-1.0,-43.0
1776887730.804103,-5.0,-3.0,-52.0
1776887730.8141026,-2.0,-4.0,-47.0
1776887730.8241026,-4.0,-4.0,-40.0
1776887730.8341026,-3.0,-8.0,-40.0
1776887730.8441026,-6.0,-4.0,-39.0
1776887730.8541028,-2.0,-2.0,-42.0
1776887730.8641028,-4.0,0.0,-45.0
1776887730.8741028,-5.0,-3.0,-45.0
1776887730.8841028,-4.0,-1.0,-44.0
1776887730.8941028,-4.0,-2.0,-43.0
1776887730.9041028,0.0,-5.0,-43.0
1776887730.9141028,-3.0,-3.0,-42.0
1776887730.9241028,-2.0,-1.0,-37.0
1776887730.9341028,-3.0,-3.0,-32.0
1776887730.9441028,-1.0,-5.0,-25.0
1776887730.9541028,1.0,-8.0,-30.0
1776887730.9641027,7.0,-5.0,-30.0
1776887730.9741027,9.0,-5.0,-31.0
1776887730.9841027,7.0,-7.0,-32.0
1776887730.9941027,8.0,-8.0,-27.0
1776887731.0041027,9.0,-6.0,-30.0
1776887731.0141027,11.0,-7.0,-32.0
1776887731.0241027,8.0,-9.0,-24.0
1776887731.034103,5.0,-7.0,-31.0
1776887731.044103,4.0,-6.0,-31.0
1776887731.054103,1.0,-4.0,-26.0
1776887731.0641026,-1.0,-6.0,-25.0
1776887731.0741026,4.0,-4.0,-34.0
1776887731.0841026,6.0,-3.0,-37.0
1776887731.0941026,3.0,0.0,-34.0
1776887731.1041028,0.0,0.0,-32.0
1776887731.1141028,-3.0,-1.0,-25.0
1776887731.1241028,-2.0,-3.0,-31.0
1776887731.1341028,2.0,-5.0,-38.0
1776887731.1441028,4.0,-6.0,-42.0
1776887731.1541028,3.0,-6.0,-51.0
1776887731.1641028,2.0,-5.0,-46.0
1776887731.1741028,-2.0,-4.0,-46.0
1776887731.1841028,-5.0,0.0,-37.0
1776887731.1941028,-3.0,0.0,-34.0
1776887731.2041028,-1.0,1.0,-40.0
1776887731.2141027,-3.0,1.0,-36.0
1776887731.2241027,-3.0,1.0,-35.0
1776887731.2341027,-7.0,3.0,-40.0
1776887731.2441027,-9.0,4.0,-42.0
1776887731.2541027,-3.0,1.0,-40.0
1776887731.2641027,-3.0,-3.0,-39.0
