time,x,y,z
1776887731.2741027,-8.0,-1.0,-45.0
1776887731.284103,0.0,-2.0,-47.0
1776887731.294103,1.0,-5.0,-47.0
1776887731.304103,0.0,-6.0,-46.0
1776887731.3141026,2.0,-4.0,-46.0
1776887731.3241026,4.0,0.0,-46.0
1776887731.3341026,4.0,0.0,-46.0
1776887731.3441026,3.0,0.0,-50.0
1776887731.3541028,2.0,0.0,-49.0
1776887731.3641028,0.0,2.0,-40.0
1776887731.3741028,0.0,4.0,-41.0
1776887731.3841028,-1.0,1.0,-41.0
1776887731.3941028,-2.0,2.0,-43.0
1776887731.4041028,-3.0,0.0,-39.0
1776887731.4141028,-6.0,0.0,-35.0
1776887731.4241028,-2.0,-2.0,-34.0
1776887731.4341028,1.0,-2.0,-35.0
1776887731.4441028,1.0,-1.0,-44.0
1776887731.4541028,-1.0,-2.0,-45.0
1776887731.4641027,-1.0,0.0,-37.0
1776887731.4741027,2.0,1.0,-37.0
1776887731.4841027,2.0,0.0,-37.0
1776887731.4941027,5.0,1.0,-42.0
1776887731.5041027,5.0,0.0,-46.0
1776887731.5141027,3.0,1.0,-39.0
1776887731.5241027,6.0,5.0,-34.0
1776887731.534103,3.0,2.0,-28.0
1776887731.544103,1.0,-3.0,-28.0
1776887731.554103,0.0,-5.0,-29.0
1776887731.5641026,5.0,-1.0,-33.0
1776887731.5741026,8.0,1.0,-36.0
1776887731.5841026,6.0,1.0,-35.0
1776887731.5941026,5.0,1.0,-33.0
1776887731.6041028,1.0,1.0,-35.0
1776887731.6141028,-2.0,2.0,-38.0
1776887731.6241028,-4.0,3.0,-40.0
1776887731.6341028,2.0,4.0,-44.0
1776887731.6441028,4.0,6.0,-41.0
1776887731.6541028,5.0,2.0,-42.0
1776887731.6641028,3.0,0.0,-40.0
1776887731.6741028,4.0,0.0,-31.0
1776887731.6841028,4.0,4.0,-35.0
1776887731.6941028,1.0,3.0,-36.0
1776887731.7041028,0.0,2.0,-31.0
1776887731.7141027,-2.0,2.0,-35.0
1776887731.7241027,-3.0,5.0,-30.0
1776887731.7341027,1.0,4.0,-36.0
1776887731.7441027,0.0,4.0,-27.0
1776887731.7541027,-3.0,3.0,-33.0
1776887731.7641027,-6.0,3.0,-35.0
1776887731.7741027,-7.0,1.0,-30.0
1776887731.784103,-9.0,3.0,-26.0
1776887731.794103,-5.0,2.0,-29.0
1776887731.804103,2.0,-1.0,-36.0
1776887731.8141026,3.0,-3.0,-37.0
1776887731.8241026,2.0,-1.0,-40.0
1776887731.8341026,0.0,0.0,-39.0
1776887731.8441026,3.0,2.0,-37.0
1776887731.8541028,2.0,0.0,-38.0
1776887731.8641028,7.0,0.0,-41.0
1776887731.8741028,7.0,0.0,-36.0
1776887731.8841028,8.0,0.0,-43.0
1776887731.8941028,1.0,4.0,-47.0
1776887731.9041028,-6.0,3.0,-51.0
1776887731.9141028,-3.0,2.0,-43.0
1776887731.9241028,-3.0,0.0,-39.0
1776887731.9341028,-4.0,3.0,-39.0
1776887731.9441028,-4.0,5.0,-36.0
1776887731.9541028,-5.0,0.0,-36.0
1776887731.965103,-8.0,2.0,-31.0
1776887731.9741027,-7.0,0.0,-28.0
1776887731.9841027,-2.0,0.0,-31.0
1776887731.9941027,1.0,0.0,-37.0
1776887732.0041027,1.0,-3.0,-36.0
1776887732.0141027,0.0,-3.0,-37.0
1776887732.0241027,-1.0,-3.0,-31.0
1776887732.034103,0.0,0.0,-27.0
1776887732.044103,-1.0,-2.0,-27.0
1776887732.054103,-1.0,-3.0,-38.0
1776887732.0641026,-1.0,-7.0,-41.0
1776887732.0741026,0.0,-9.0,-34.0
1776887732.0841026,-2.0,-6.0,-40.0
1776887732.0941026,-2.0,-2.0,-45.0
1776887732.1041028,-3.0,-1.0,-40.0
1776887732.1141028,-2.0,3.0,-39.0
1776887732.1241028,0.0,0.0,-37.0
1776887732.1341028,-5.0,0.0,-37.0
1776887732.1441028,-7.0,0.0,-39.0
1776887732.1541028,-4.0,0.0,-37.0
1776887732.1651027,0.0,0.0,-38.0
1776887732.1751027,1.0,0.0,-41.0
1776887732.1841028,0.0,6.0,-46.0
1776887732.1951027,2.0,6.0,-41.0
1776887732.2051027,3.0,3.0,-38.0
1776887732.215103,1.0,3.0,-40.0
1776887732.225103,-2.0,0.0,-39.0
1776887732.235103,0.0,1.0,-41.0
1776887732.2451026,3.0,-2.0,-37.0
1776887732.2551026,2.0,-1.0,-36.0
1776887732.2651026,4.0,0.0,-40.0
1776887732.2751029,2.0,0.0,-46.0
1776887732.2851028,5.0,-1.0,-41.0
1776887732.2951028,2.0,-3.0,-38.0
1776887732.3051028,0.0,-4.0,-39.0
1776887732.3151028,0.0,-4.0,-37.0
1776887732.3251028,-1.0,-1.0,-37.0
1776887732.3351028,-2.0,4.0,-42.0
1776887732.3451028,0.0,2.0,-44.0
1776887732.3551028,-1.0,2.0,-44.0
1776887732.3651028,3.0,0.0,-44.0
1776887732.3751028,4.0,-1.0,-40.0
1776887732.3851027,1.0,-1.0,-36.0
1776887732.3951027,1.0,2.0,-38.0
1776887732.4051027,5.0,1.0,-36.0
1776887732.4151027,9.0,-5.0,-34.0
1776887732.4251027,12.0,-7.0,-37.0
1776887732.4351027,15.0,-9.0,-37.0
1776887732.4451027,15.0,-7.0,-36.0
1776887732.4551027,12.0,-5.0,-40.0
1776887732.465103,7.0,-2.0,-38.0
1776887732.475103,1.0,-2.0,-37.0
1776887732.485103,-2.0,0.0,-43.0
1776887732.4951026,-5.0,-3.0,-45.0
1776887732.5051026,-2.0,-3.0,-42.0
1776887732.5151026,-7.0,-1.0,-35.0
1776887732.5251029,-4.0,1.0,-40.0
1776887732.5351028,-2.0,0.0,-45.0
1776887732.5451028,-2.0,0.0,-46.0
1776887732.5551028,0.0,-1.0,-32.0
1776887732.5651028,-5.0,-1.0,-31.0
1776887732.5751028,2.0,-2.0,-39.0
1776887732.5851028,-2.0,-1.0,-32.0
1776887732.5951028,2.0,-2.0,-31.0
1776887732.6051028,0.0,-4.0,-29.0
1776887732.6151028,0.0,-1.0,-30.0
1776887732.6251028,6.0,-5.0,-34.0
1776887732.6351027,5.0,-4.0,-31.0
1776887732.6451027,1.0,-5.0,-31.0
1776887732.6551027,0.0,-4.0,-23.0
1776887732.6651027,0.0,0.0,-19.0
1776887732.6751027,1.0,-1.0,-20.0
1776887732.6851027,3.0,1.0,-23.0
1776887732.6951027,4.0,1.0,-26.0
1776887732.7051027,4.0,5.0,-30.0
1776887732.715103,3.0,1.0,-40.0
1776887732.725103,0.0,2.0,-33.0
1776887732.735103,-1.0,1.0,-29.0
1776887732.7451026,-3.0,0.0,-31.0
1776887732.7551026,-1.0,-3.0,-35.0
1776887732.7651026,-3.0,-3.0,-31.0
1776887732.7751029,-2.0,-3.0,-34.0
1776887732.7851028,-4.0,-4.0,-28.0
1776887732.7951028,-1.0,-5.0,-33.0
1776887732.8051028,-5.0,-4.0,-39.0
1776887732.8151028,-1.0,-7.0,-34.0
1776887732.8251028,0.0,-8.0,-31.0
1776887732.8351028,1.0,-4.0,-27.0
1776887732.8451028,3.0,-4.0,-27.0
1776887732.8551028,5.0,1.0,-29.0
1776887732.8651028,1.0,0.0,-32.0
1776887732.8751028,0.0,-4.0,-31.0
1776887732.8851027,-1.0,-3.0,-29.0
1776887732.8951027,2.0,-3.0,-31.0
1776887732.9051027,1.0,-7.0,-31.0
1776887732.9151027,-2.0,-8.0,-34.0
1776887732.9251027,0.0,-7.0,-32.0
1776887732.9351027,2.0,-6.0,-37.0
1776887732.9451027,2.0,-4.0,-33.0
1776887732.9551027,0.0,-5.0,-36.0
1776887732.965103,-1.0,-4.0,-42.0
1776887732.975103,-5.0,-3.0,-45.0
1776887732.985103,-4.0,-4.0,-46.0
1776887732.9951026,-2.0,0.0,-43.0
1776887733.0051026,0.0,0.0,-40.0
1776887733.0151026,4.0,-3.0,-34.0
1776887733.0251029,1.0,-5.0,-37.0
1776887733.0351028,4.0,-2.0,-31.0
1776887733.0451028,3.0,-3.0,-30.0
1776887733.0551028,4.0,-2.0,-31.0
1776887733.0651028,2.0,-1.0,-30.0
1776887733.0751028,-1.0,-3.0,-33.0
1776887733.0851028,-5.0,-4.0,-34.0
1776887733.0951028,-2.0,-3.0,-35.0
1776887733.1051028,-2.0,-4.0,-36.0
1776887733.1151028,0.0,1.0,-37.0
1776887733.1251028,3.0,-2.0,-29.0
1776887733.1351027,5.0,-1.0,-25.0
1776887733.1451027,5.0,-2.0,-29.0
1776887733.1551027,10.0,-2.0,-30.0
1776887733.1651027,11.0,-3.0,-36.0
1776887733.1751027,8.0,1.0,-41.0
1776887733.1851027,7.0,-2.0,-32.0
1776887733.1951027,1.0,-1.0,-27.0
1776887733.2051027,-3.0,0.0,-25.0
1776887733.215103,-6.0,-5.0,-23.0
1776887733.225103,0.0,-7.0,-31.0
1776887733.235103,-1.0,-5.0,-35.0
1776887733.2451026,0.0,-2.0,-39.0
1776887733.2551026,-1.0,-4.0,-43.0
1776887733.2651026,-1.0,-7.0,-45.0
1776887733.2751029,2.0,-7.0,-50.0
1776887733.2851028,0.0,-6.0,-47.0
1776887733.2951028,-4.0,-6.0,-41.0
1776887733.3051028,2.0,-2.0,-38.0
1776887733.3151028,3.0,0.0,-42.0
1776887733.3251028,3.0,4.0,-40.0
1776887733.3351028,5.0,3.0,-35.0
1776887733.3451028,5.0,5.0,-33.0
1776887733.3551028,4.0,5.0,-33.0
1776887733.3651028,4.0,8.0,-34.0
1776887733.3751028,4.0,3.0,-34.0
1776887733.3851027,7.0,3.0,-40.0
1776887733.3951027,3.0,0.0,-42.0
1776887733.4051027,2.0,-1.0,-39.0
1776887733.4151027,-2.0,-5.0,-38.0
1776887733.4251027,-6.0,-5.0,-37.0
1776887733.4351027,-1.0,-3.0,-38.0
1776887733.4451027,-2.0,-1.0,-47.0
1776887733.4551027,0.0,0.0,-42.0
1776887733.465103,0.0,-1.0,-43.0
1776887733.475103,0.0,0.0,-38.0
1776887733.485103,-2.0,1.0,-34.0
1776887733.4951026,1.0,0.0,-29.0
1776887733.5051026,5.0,-6.0,-32.0
1776887733.5151026,2.0,-5.0,-35.0
1776887733.5251029,1.0,-3.0,-37.0
1776887733.5351028,-2.0,-2.0,-36.0
1776887733.5451028,-1.0,-3.0,-32.0
1776887733.5551028,0.0,-4.0,-31.0
1776887733.5651028,3.0,-1.0,-36.0
1776887733.5751028,1.0,0.0,-36.0
1776887733.5851028,-3.0,4.0,-41.0
1776887733.5951028,-4.0,6.0,-37.0
1776887733.6051028,2.0,7.0,-38.0
1776887733.6151028,1.0,4.0,-28.0
1776887733.6251028,0.0,0.0,-34.0
1776887733.6351027,-2.0,0.0,-35.0
1776887733.6451027,-7.0,0.0,-32.0
1776887733.6551027,-4.0,0.0,-41.0
1776887733.6651027,-5.0,1.0,-39.0
1776887733.6751027,-8.0,2.0,-38.0
1776887733.6851027,-4.0,-1.0,-36.0
1776887733.6951027,-2.0,2.0,-31.0
1776887733.7051027,1.0,3.0,-40.0
1776887733.715103,6.0,3.0,-37.0
1776887733.725103,7.0,4.0,-37.0
1776887733.735103,4.0,2.0,-39.0
1776887733.7451026,0.0,2.0,-40.0
1776887733.7551026,1.0,2.0,-41.0
1776887733.7651026,0.0,2.0,-36.0
1776887733.7751029,-1.0,2.0,-34.0
1776887733.7851028,-2.0,4.0,-32.0
1776887733.7951028,-4.0,2.0,-25.0
1776887733.8051028,0.0,3.0,-26.0
1776887733.8151028,0.0,-1.0,-35.0
1776887733.8251028,5.0,-3.0,-37.0
1776887733.8351028,3.0,0.0,-39.0
1776887733.8451028,7.0,-1.0,-40.0
1776887733.8551028,6.0,-1.0,-43.0
1776887733.8651028,8.0,-3.0,-45.0
1776887733.8751028,6.0,-6.0,-44.0
1776887733.8851027,8.0,-9.0,-42.0
1776887733.8951027,5.0,-2.0,-39.0
1776887733.9051027,8.0,-2.0,-36.0
1776887733.9151027,8.0,-5.0,-33.0
1776887733.9251027,10.0,-4.0,-28.0
1776887733.9351027,3.0,-2.0,-24.0
1776887733.9451027,1.0,-3.0,-29.0
1776887733.9551027,3.0,-1.0,-30.0
1776887733.965103,2.0,-2.0,-34.0
1776887733.975103,0.0,0.0,-39.0
1776887733.985103,0.0,-3.0,-31.0
1776887733.9951026,3.0,-1.0,-31.0
1776887734.0051026,0.0,-3.0,-34.0
1776887734.0151026,-1.0,-5.0,-38.0
1776887734.0251029,4.0,-6.0,-40.0
1776887734.0351028,2.0,-3.0,-43.0
1776887734.0451028,-2.0,-1.0,-41.0
1776887734.0551028,-3.0,-1.0,-44.0
1776887734.0651028,-4.0,-3.0,-45.0
1776887734.0751028,-1.0,-5.0,-45.0
1776887734.0851028,1.0,-7.0,-46.0
1776887734.0951028,1.0,-7.0,-52.0
1776887734.1051028,1.0,-11.0,-43.0
1776887734.1151028,-2.0,-10.0,-45.0
1776887734.1251028,-4.0,-2.0,-46.0
1776887734.1351027,-8.0,-1.0,-35.0
1776887734.146103,-8.0,-1.0,-33.0
1776887734.1551027,-9.0,-7.0,-30.0
1776887734.1661026,-6.0,-1.0,-38.0
1776887734.1761026,-5.0,-1.0,-44.0
1776887734.1861026,-4.0,-3.0,-47.0
1776887734.1961029,-6.0,-5.0,-46.0
1776887734.2061028,-3.0,-6.0,-43.0
1776887734.2161028,-4.0,0.0,-45.0
1776887734.2261028,1.0,0.0,-43.0
1776887734.2361028,5.0,0.0,-49.0
1776887734.2461028,0.0,-3.0,-54.0
1776887734.2561028,7.0,-5.0,-55.0
1776887734.2661028,11.0,-5.0,-53.0
1776887734.2761028,7.0,-5.0,-42.0
1776887734.2861028,0.0,-2.0,-45.0
1776887734.2961028,0.0,2.0,-45.0
1776887734.3061028,1.0,0.0,-42.0
1776887734.3161027,0.0,0.0,-45.0
1776887734.3261027,-3.0,1.0,-45.0
1776887734.3361027,-2.0,1.0,-45.0
1776887734.3461027,-3.0,1.0,-44.0
1776887734.3561027,-2.0,3.0,-45.0
1776887734.3661027,0.0,1.0,-38.0
1776887734.3761027,0.0,-2.0,-38.0
1776887734.386103,2.0,-6.0,-38.0
1776887734.396103,7.0,-9.0,-36.0
1776887734.406103,5.0,-9.0,-30.0
1776887734.4161026,5.0,-7.0,-31.0
1776887734.4261026,5.0,-7.0,-35.0
1776887734.4361026,4.0,-6.0,-35.0
1776887734.4461029,0.0,-6.0,-40.0
1776887734.4561028,0.0,-4.0,-43.0
1776887734.4661028,3.0,-2.0,-42.0
1776887734.4761028,5.0,-1.0,-40.0
1776887734.4861028,8.0,-2.0,-41.0
1776887734.4961028,4.0,-1.0,-43.0
1776887734.5061028,9.0,-3.0,-41.0
1776887734.5161028,9.0,-3.0,-42.0
1776887734.5261028,6.0,-4.0,-45.0
1776887734.5361028,1.0,1.0,-40.0
1776887734.5461028,-4.0,0.0,-32.0
1776887734.5561028,-3.0,-4.0,-29.0
1776887734.5661027,-5.0,-3.0,-35.0
1776887734.5761027,-5.0,0.0,-36.0
1776887734.5861027,-3.0,-1.0,-37.0
1776887734.5961027,-4.0,-1.0,-39.0
1776887734.6061027,-5.0,-1.0,-38.0
1776887734.6161027,-5.0,-3.0,-31.0
1776887734.6261027,-1.0,1.0,-35.0
1776887734.636103,-3.0,4.0,-36.0
1776887734.646103,-3.0,0.0,-35.0
1776887734.656103,0.0,-4.0,-38.0
1776887734.6661026,0.0,-3.0,-42.0
1776887734.6761026,0.0,-6.0,-43.0
1776887734.6861026,-1.0,-3.0,-37.0
1776887734.6961029,-3.0,-4.0,-39.0
1776887734.7061028,-1.0,-3.0,-39.0
1776887734.7161028,0.0,-7.0,-34.0
1776887734.7261028,-3.0,-7.0,-31.0
1776887734.7361028,0.0,-7.0,-37.0
1776887734.7461028,-1.0,-4.0,-44.0
1776887734.7561028,-2.0,-7.0,-42.0
1776887734.7661028,-4.0,-5.0,-41.0
1776887734.7761028,-1.0,-3.0,-45.0
1776887734.7861028,0.0,-2.0,-48.0
1776887734.7961028,0.0,-1.0,-41.0
1776887734.8061028,-1.0,-1.0,-42.0
1776887734.8161027,-5.0,-6.0,-41.0
1776887734.8261027,-2.0,-3.0,-46.0
1776887734.8361027,-2.0,0.0,-43.0
1776887734.8461027,-1.0,-1.0,-45.0
1776887734.8561027,0.0,-2.0,-44.0
1776887734.8661027,2.0,-5.0,-37.0
1776887734.8761027,4.0,-4.0,-35.0
1776887734.886103,7.0,-4.0,-40.0
1776887734.896103,0.0,0.0,-42.0
1776887734.906103,0.0,0.0,-47.0
1776887734.9161026,4.0,1.0,-45.0
1776887734.9261026,5.0,-2.0,-44.0
1776887734.9361026,3.0,-2.0,-39.0
1776887734.9461029,3.0,1.0,-37.0
1776887734.9561028,4.0,-2.0,-41.0
1776887734.9661028,4.0,0.0,-40.0
1776887734.9761028,0.0,2.0,-37.0
1776887734.9861028,-9.0,1.0,-33.0
1776887734.9961028,-6.0,0.0,-39.0
1776887735.0061028,-4.0,0.0,-40.0
1776887735.0161028,-5.0,0.0,-42.0
1776887735.0261028,-3.0,0.0,-41.0
1776887735.0361028,-1.0,-2.0,-40.0
1776887735.0461028,2.0,-2.0,-38.0
1776887735.0561028,3.0,-2.0,-40.0
1776887735.0661027,1.0,1.0,-42.0
1776887735.0761027,1.0,1.0,-37.0
1776887735.0861027,4.0,1.0,-36.0
1776887735.0961027,4.0,0.0,-35.0
1776887735.1061027,0.0,-2.0,-37.0
1776887735.1161027,-3.0,-4.0,-33.0
1776887735.1261027,-1.0,-1.0,-25.0
1776887735.136103,4.0,-2.0,-29.0
1776887735.146103,6.0,-3.0,-35.0
1776887735.156103,4.0,-5.0,-39.0
1776887735.1661026,8.0,-1.0,-43.0
1776887735.1761026,6.0,0.0,-44.0
1776887735.1861026,9.0,2.0,-38.0
1776887735.1961029,6.0,4.0,-35.0
1776887735.2061028,5.0,4.0,-26.0
1776887735.2161028,4.0,2.0,-24.0
1776887735.2261028,1.0,0.0,-26.0
1776887735.2361028,0.0,-3.0,-28.0
1776887735.2461028,0.0,-6.0,-32.0
1776887735.2561028,-1.0,-6.0,-39.0
1776887735.2661028,-2.0,-6.0,-38.0
1776887735.2761028,0.0,-7.0,-42.0
1776887735.2861028,2.0,-4.0,-45.0
1776887735.2961028,2.0,-4.0,-38.0
1776887735.3061028,6.0,-7.0,-39.0
1776887735.3161027,8.0,-8.0,-35.0
1776887735.3261027,6.0,-7.0,-27.0
1776887735.3361027,6.0,-5.0,-29.0
1776887735.3461027,7.0,-2.0,-39.0
1776887735.3561027,9.0,-2.0,-43.0
1776887735.3661027,3.0,-4.0,-37.0
1776887735.3761027,2.0,-4.0,-38.0
1776887735.386103,-2.0,-3.0,-37.0
1776887735.396103,0.0,-4.0,-37.0
1776887735.406103,4.0,-1.0,-35.0
1776887735.4161026,0.0,-2.0,-31.0
1776887735.4261026,2.0,-3.0,-29.0
1776887735.4361026,-2.0,-4.0,-38.0
1776887735.4461029,0.0,-3.0,-35.0
1776887735.4561028,-3.0,1.0,-32.0
1776887735.4661028,-4.0,1.0,-33.0
1776887735.4761028,-6.0,4.0,-32.0
1776887735.4861028,-2.0,5.0,-33.0
1776887735.4961028,0.0,6.0,-31.0
1776887735.5061028,4.0,4.0,-31.0
1776887735.5161028,2.0,2.0,-29.0
1776887735.5261028,2.0,2.0,-36.0
1776887735.5361028,1.0,-3.0,-26.0
1776887735.5461028,4.0,-3.0,-24.0
1776887735.5561028,1.0,-1.0,-21.0
1776887735.5661027,0.0,-7.0,-23.0
1776887735.5761027,1.0,-6.0,-32.0
1776887735.5861027,-1.0,-7.0,-35.0
1776887735.5961027,0.0,-4.0,-30.0
1776887735.6061027,-1.0,-4.0,-30.0
1776887735.6161027,0.0,-9.0,-37.0
1776887735.6261027,0.0,-8.0,-37.0
1776887735.636103,4.0,-7.0,-40.0
1776887735.646103,8.0,-2.0,-42.0
1776887735.656103,2.0,3.0,-42.0
1776887735.6661026,7.0,1.0,-49.0
1776887735.6761026,4.0,-1.0,-36.0
1776887735.6861026,2.0,-2.0,-39.0
1776887735.6961029,-1.0,-4.0,-29.0
1776887735.7061028,-3.0,-9.0,-31.0
1776887735.7161028,0.0,-5.0,-28.0
1776887735.7261028,-1.0,-4.0,-31.0
1776887735.7361028,-1.0,0.0,-31.0
1776887735.7461028,-5.0,-5.0,-41.0
1776887735.7561028,-6.0,-3.0,-38.0
1776887735.7661028,-7.0,-2.0,-34.0
1776887735.7761028,-10.0,-1.0,-26.0
1776887735.7861028,-7.0,-3.0,-30.0
1776887735.7961028,-3.0,-2.0,-39.0
1776887735.8061028,-2.0,-1.0,-34.0
1776887735.8161027,2.0,2.0,-34.0
1776887735.8261027,2.0,3.0,-29.0
1776887735.8361027,7.0,0.0,-22.0
1776887735.8461027,1.0,1.0,-30.0
1776887735.8561027,-1.0,0.0,-39.0
1776887735.8661027,-2.0,2.0,-35.0
1776887735.8761027,-3.0,4.0,-31.0
1776887735.886103,0.0,2.0,-30.0
1776887735.896103,1.0,1.0,-27.0
1776887735.906103,4.0,-2.0,-28.0
1776887735.9161026,2.0,-5.0,-26.0
1776887735.9261026,-1.0,-4.0,-27.0
1776887735.9361026,1.0,-4.0,-31.0
1776887735.9461029,0.0,0.0,-38.0
1776887735.9561028,0.0,0.0,-43.0
1776887735.9661028,0.0,2.0,-47.0
1776887735.9761028,-2.0,5.0,-47.0
1776887735.9861028,-1.0,4.0,-43.0
1776887735.9961028,-2.0,4.0,-43.0
1776887736.0061028,-1.0,6.0,-38.0
1776887736.0161028,-1.0,6.0,-34.0
1776887736.0261028,0.0,2.0,-30.0
1776887736.0361028,6.0,3.0,-42.0
1776887736.0461028,9.0,7.0,-42.0
1776887736.0561028,7.0,5.0,-34.0
1776887736.0661027,4.0,4.0,-32.0
1776887736.0761027,5.0,1.0,-39.0
1776887736.0861027,6.0,2.0,-40.0
1776887736.0961027,3.0,4.0,-45.0
1776887736.1061027,1.0,5.0,-50.0
1776887736.1161027,0.0,4.0,-43.0
1776887736.1261027,0.0,4.0,-40.0
1776887736.1371028,1.0,3.0,-37.0
1776887736.146103,1.0,-3.0,-33.0
1776887736.156103,0.0,-3.0,-34.0
1776887736.1661026,-1.0,-2.0,-40.0
1776887736.1761026,-2.0,-3.0,-43.0
1776887736.1871028,2.0,-3.0,-41.0
1776887736.1961029,3.0,-4.0,-37.0
1776887736.2071028,-2.0,-4.0,-31.0
1776887736.2171028,-3.0,1.0,-33.0
1776887736.2271028,0.0,3.0,-39.0
1776887736.2371027,0.0,2.0,-38.0
1776887736.2471027,7.0,2.0,-38.0
1776887736.2571027,7.0,-8.0,-40.0
1776887736.2671027,8.0,-6.0,-36.0
1776887736.2771027,8.0,-7.0,-32.0
1776887736.2871027,5.0,-5.0,-32.0
1776887736.2971027,6.0,-3.0,-31.0
1776887736.307103,6.0,-2.0,-34.0
1776887736.317103,6.0,-2.0,-34.0
1776887736.327103,5.0,-1.0,-34.0
1776887736.337103,1.0,1.0,-39.0
1776887736.3471026,3.0,5.0,-42.0
1776887736.3571026,0.0,8.0,-41.0
1776887736.3671026,-2.0,10.0,-38.0
1776887736.3771029,0.0,8.0,-42.0
1776887736.3871028,0.0,5.0,-45.0
1776887736.3971028,-5.0,3.0,-36.0
1776887736.4071028,0.0,0.0,-32.0
1776887736.4171028,0.0,0.0,-32.0
1776887736.4271028,3.0,0.0,-42.0
1776887736.4371028,4.0,0.0,-41.0
1776887736.4471028,7.0,-1.0,-39.0
1776887736.4571028,7.0,-2.0,-43.0
1776887736.4671028,5.0,1.0,-43.0
1776887736.4771028,5.0,3.0,-47.0
1776887736.4871027,2.0,-2.0,-51.0
1776887736.4971027,2.0,-1.0,-48.0
1776887736.5071027,0.0,0.0,-42.0
1776887736.5171027,2.0,-2.0,-38.0
1776887736.5271027,5.0,0.0,-40.0
1776887736.5371027,1.0,-3.0,-38.0
1776887736.5471027,1.0,-4.0,-44.0
1776887736.557103,0.0,-6.0,-46.0
1776887736.567103,-4.0,-4.0,-42.0
1776887736.577103,1.0,-2.0,-49.0
1776887736.587103,1.0,0.0,-48.0
1776887736.5971026,3.0,-1.0,-38.0
1776887736.6071026,5.0,1.0,-31.0
1776887736.6171026,0.0,1.0,-29.0
1776887736.6271029,0.0,0.0,-26.0
1776887736.6371028,0.0,-2.0,-27.0
1776887736.6471028,4.0,-4.0,-34.0
1776887736.6571028,3.0,-6.0,-30.0
1776887736.6671028,2.0,-5.0,-32.0
1776887736.6771028,4.0,-5.0,-34.0
1776887736.6871028,7.0,-7.0,-36.0
1776887736.6971028,8.0,-4.0,-42.0
1776887736.7071028,7.0,-5.0,-47.0
1776887736.7171028,9.0,-7.0,-46.0
1776887736.7271028,7.0,-4.0,-45.0
1776887736.7371027,5.0,0.0,-45.0
1776887736.7471027,5.0,-2.0,-47.0
1776887736.7571027,4.0,0.0,-52.0
1776887736.7671027,0.0,1.0,-45.0
1776887736.7771027,-2.0,0.0,-43.0
1776887736.7871027,-3.0,3.0,-44.0
1776887736.7971027,-3.0,3.0,-39.0
1776887736.807103,0.0,7.0,-35.0
1776887736.817103,-3.0,7.0,-41.0
1776887736.827103,-1.0,3.0,-36.0
1776887736.837103,0.0,3.0,-29.0
1776887736.8471026,-1.0,1.0,-30.0
1776887736.8571026,1.0,8.0,-32.0
1776887736.8671026,-1.0,13.0,-38.0
1776887736.8771029,-1.0,16.0,-35.0
1776887736.8871028,-1.0,10.0,-36.0
1776887736.8971028,-3.0,5.0,-38.0
1776887736.9071028,-1.0,7.0,-34.0
1776887736.9171028,-1.0,8.0,-34.0
1776887736.9271028,-4.0,5.0,-36.0
1776887736.9371028,-6.0,1.0,-35.0
1776887736.9471028,-5.0,4.0,-39.0
1776887736.9571028,-2.0,3.0,-39.0
1776887736.9671028,1.0,0.0,-32.0
1776887736.9771028,0.0,0.0,-37.0
1776887736.9871027,-1.0,4.0,-42.0
1776887736.9971027,-1.0,1.0,-38.0
1776887737.0071027,4.0,0.0,-34.0
1776887737.0171027,5.0,-3.0,-35.0
1776887737.0271027,6.0,-2.0,-35.0
1776887737.0381026,4.0,0.0,-38.0
1776887737.0471027,2.0,0.0,-34.0
1776887737.057103,3.0,-2.0,-28.0
1776887737.067103,2.0,-3.0,-26.0
1776887737.077103,2.0,-5.0,-21.0
1776887737.087103,2.0,-4.0,-24.0
1776887737.0971026,2.0,-1.0,-32.0
1776887737.1071026,0.0,-1.0,-35.0
