time,x,y,z
1776887737.1171026,0.0,3.0,-35.0
1776887737.1271029,-3.0,4.0,-35.0
1776887737.1371028,-9.0,5.0,-36.0
1776887737.1471028,-6.0,5.0,-35.0
1776887737.1571028,-6.0,5.0,-36.0
1776887737.1671028,-3.0,4.0,-39.0
1776887737.1771028,-4.0,1.0,-36.0
1776887737.1871028,-3.0,1.0,-33.0
1776887737.1971028,0.0,-1.0,-26.0
1776887737.2071028,4.0,-1.0,-42.0
1776887737.2171028,4.0,0.0,-41.0
1776887737.2271028,5.0,-5.0,-38.0
1776887737.2371027,6.0,-8.0,-34.0
1776887737.2471027,6.0,-11.0,-30.0
1776887737.2571027,4.0,-9.0,-34.0
1776887737.2671027,8.0,-8.0,-40.0
1776887737.2771027,13.0,-3.0,-33.0
1776887737.2871027,11.0,-5.0,-36.0
1776887737.2971027,10.0,-3.0,-39.0
1776887737.307103,5.0,-4.0,-37.0
1776887737.317103,-1.0,0.0,-32.0
1776887737.327103,1.0,3.0,-27.0
1776887737.337103,1.0,0.0,-29.0
1776887737.3471026,9.0,-1.0,-33.0
1776887737.3571026,12.0,0.0,-36.0
1776887737.3671026,8.0,-1.0,-34.0
1776887737.3771029,4.0,-2.0,-27.0
1776887737.3871028,2.0,-3.0,-30.0
1776887737.3971028,0.0,1.0,-30.0
1776887737.4071028,-1.0,-2.0,-40.0
1776887737.4171028,-3.0,-2.0,-42.0
1776887737.4271028,-3.0,3.0,-39.0
1776887737.4371028,-6.0,2.0,-34.0
1776887737.4471028,-5.0,5.0,-33.0
1776887737.4571028,-2.0,7.0,-29.0
1776887737.4671028,3.0,10.0,-22.0
1776887737.4771028,1.0,11.0,-21.0
1776887737.4871027,-3.0,7.0,-20.0
1776887737.4971027,-2.0,7.0,-28.0
1776887737.5071027,0.0,6.0,-32.0
1776887737.5171027,-1.0,5.0,-31.0
1776887737.5271027,-1.0,1.0,-35.0
1776887737.5371027,0.0,3.0,-37.0
1776887737.5471027,-3.0,3.0,-42.0
1776887737.557103,0.0,1.0,-35.0
1776887737.567103,2.0,2.0,-34.0
1776887737.577103,1.0,5.0,-36.0
1776887737.587103,2.0,3.0,-43.0
1776887737.5971026,3.0,8.0,-42.0
1776887737.6071026,-1.0,4.0,-37.0
1776887737.6171026,-4.0,2.0,-36.0
1776887737.6271029,-3.0,3.0,-33.0
1776887737.6371028,-3.0,2.0,-33.0
1776887737.6471028,-1.0,2.0,-38.0
1776887737.6571028,-4.0,-1.0,-35.0
1776887737.6671028,-4.0,-2.0,-43.0
1776887737.6771028,-3.0,0.0,-41.0
1776887737.6871028,-6.0,0.0,-36.0
1776887737.6971028,-5.0,2.0,-30.0
1776887737.7071028,-5.0,1.0,-29.0
1776887737.7171028,-4.0,1.0,-32.0
1776887737.7271028,-5.0,0.0,-28.0
1776887737.7371027,-3.0,0.0,-25.0
1776887737.7471027,-1.0,-4.0,-28.0
1776887737.7571027,0.0,-8.0,-22.0
1776887737.7671027,-1.0,-3.0,-29.0
1776887737.7771027,-1.0,-1.0,-35.0
1776887737.7871027,1.0,-1.0,-38.0
1776887737.7971027,1.0,-5.0,-43.0
1776887737.807103,-2.0,-6.0,-46.0
1776887737.817103,-2.0,-4.0,-44.0
1776887737.827103,0.0,-4.0,-43.0
1776887737.837103,0.0,-3.0,-41.0
1776887737.8471026,2.0,-3.0,-39.0
1776887737.8571026,0.0,-2.0,-45.0
1776887737.8671026,-3.0,-1.0,-40.0
1776887737.8771029,-6.0,-2.0,-38.0
1776887737.8871028,-6.0,-2.0,-41.0
1776887737.8971028,-5.0,1.0,-45.0
1776887737.9071028,-2.0,1.0,-37.0
1776887737.9171028,0.0,-1.0,-43.0
1776887737.9281027,-2.0,2.0,-37.0
1776887737.9371028,-1.0,1.0,-39.0
1776887737.9471028,-2.0,-1.0,-40.0
1776887737.9571028,-1.0,0.0,-36.0
1776887737.9671028,5.0,1.0,-39.0
1776887737.9771028,5.0,1.0,-39.0
1776887737.9871027,6.0,-3.0,-40.0
1776887737.9971027,6.0,-2.0,-43.0
1776887738.0071027,8.0,-3.0,-42.0
1776887738.0171027,5.0,-2.0,-40.0
1776887738.0271027,7.0,-6.0,-33.0
1776887738.0371027,6.0,-4.0,-29.0
1776887738.0471027,4.0,-3.0,-31.0
1776887738.057103,-2.0,-2.0,-34.0
1776887738.067103,-3.0,-2.0,-34.0
1776887738.077103,-2.0,0.0,-31.0
1776887738.087103,0.0,0.0,-38.0
1776887738.0971026,0.0,1.0,-38.0
1776887738.1071026,2.0,3.0,-35.0
1776887738.1171026,5.0,1.0,-37.0
1776887738.1271029,-1.0,5.0,-39.0
1776887738.1371028,-3.0,2.0,-38.0
1776887738.1481028,-1.0,5.0,-32.0
1776887738.1571028,1.0,3.0,-35.0
1776887738.1681027,5.0,6.0,-30.0
1776887738.1771028,3.0,5.0,-31.0
1776887738.1871028,2.0,5.0,-33.0
1776887738.1981027,0.0,1.0,-39.0
1776887738.2081027,0.0,-2.0,-39.0
1776887738.2181027,-1.0,-3.0,-36.0
1776887738.2281027,0.0,-3.0,-28.0
1776887738.238103,-3.0,1.0,-27.0
1776887738.248103,-6.0,2.0,-31.0
1776887738.258103,2.0,-2.0,-37.0
1776887738.2681026,0.0,-6.0,-43.0
1776887738.2781026,-2.0,-7.0,-39.0
1776887738.2881026,-11.0,-8.0,-38.0
1776887738.2981029,-10.0,-7.0,-36.0
1776887738.3081028,-6.0,-6.0,-37.0
1776887738.3181028,-10.0,-3.0,-34.0
1776887738.3281028,-7.0,-7.0,-31.0
1776887738.3381028,-4.0,-3.0,-32.0
1776887738.3481028,-2.0,-1.0,-34.0
1776887738.3581028,-4.0,0.0,-27.0
1776887738.3681028,-4.0,0.0,-27.0
1776887738.3781028,-3.0,3.0,-26.0
1776887738.3881028,2.0,3.0,-31.0
1776887738.3981028,3.0,4.0,-35.0
1776887738.4081028,7.0,-1.0,-42.0
1776887738.4181027,0.0,-1.0,-39.0
1776887738.4281027,1.0,0.0,-33.0
1776887738.4381027,0.0,-3.0,-34.0
1776887738.4481027,0.0,-4.0,-33.0
1776887738.4581027,2.0,-5.0,-43.0
1776887738.4681027,2.0,-7.0,-37.0
1776887738.4781027,3.0,-6.0,-30.0
1776887738.488103,3.0,-2.0,-32.0
1776887738.498103,4.0,-1.0,-32.0
1776887738.508103,4.0,-4.0,-32.0
1776887738.5181026,5.0,-6.0,-30.0
1776887738.5281026,8.0,-5.0,-34.0
1776887738.5381026,9.0,-4.0,-37.0
1776887738.5481029,0.0,0.0,-42.0
1776887738.5581028,3.0,2.0,-38.0
1776887738.5681028,5.0,2.0,-37.0
1776887738.5781028,5.0,-4.0,-41.0
1776887738.5881028,7.0,-5.0,-43.0
1776887738.5981028,5.0,-5.0,-38.0
1776887738.6081028,6.0,-5.0,-41.0
1776887738.6181028,3.0,-6.0,-44.0
1776887738.6281028,2.0,-5.0,-43.0
1776887738.6381028,3.0,0.0,-45.0
1776887738.6481028,0.0,2.0,-50.0
1776887738.6581028,1.0,1.0,-44.0
1776887738.6681027,0.0,-1.0,-39.0
1776887738.6781027,2.0,-5.0,-34.0
1776887738.6881027,2.0,-3.0,-35.0
1776887738.6981027,2.0,-6.0,-43.0
1776887738.7081027,4.0,-2.0,-45.0
1776887738.7181027,6.0,-2.0,-43.0
1776887738.7281027,5.0,-3.0,-40.0
1776887738.738103,2.0,-8.0,-36.0
1776887738.748103,6.0,-8.0,-33.0
1776887738.758103,2.0,-5.0,-31.0
1776887738.7681026,0.0,-8.0,-33.0
1776887738.7781026,0.0,-5.0,-28.0
1776887738.7881026,0.0,-2.0,-29.0
1776887738.7981029,0.0,-4.0,-33.0
1776887738.8081028,1.0,-1.0,-35.0
1776887738.8181028,3.0,2.0,-31.0
1776887738.8281028,1.0,4.0,-41.0
1776887738.8381028,3.0,2.0,-45.0
1776887738.8481028,0.0,1.0,-41.0
1776887738.8581028,0.0,0.0,-36.0
1776887738.8681028,0.0,3.0,-34.0
1776887738.8781028,0.0,0.0,-30.0
1776887738.8881028,-4.0,2.0,-33.0
1776887738.8981028,-4.0,2.0,-31.0
1776887738.9081028,-7.0,0.0,-30.0
1776887738.9181027,-7.0,5.0,-32.0
1776887738.9281027,-4.0,1.0,-31.0
1776887738.9381027,0.0,2.0,-36.0
1776887738.9481027,0.0,0.0,-42.0
1776887738.9581027,-1.0,1.0,-43.0
1776887738.9681027,1.0,0.0,-39.0
1776887738.9781027,-1.0,3.0,-39.0
1776887738.988103,-1.0,3.0,-41.0
1776887738.998103,-2.0,4.0,-43.0
1776887739.008103,1.0,3.0,-41.0
1776887739.0181026,2.0,8.0,-42.0
1776887739.0281026,-1.0,3.0,-40.0
1776887739.0381026,-4.0,0.0,-44.0
1776887739.0481029,-6.0,-2.0,-46.0
1776887739.0581028,-2.0,-6.0,-44.0
1776887739.0681028,0.0,-7.0,-42.0
1776887739.0781028,1.0,-5.0,-43.0
1776887739.0881028,5.0,-2.0,-48.0
1776887739.0981028,-1.0,-3.0,-43.0
1776887739.1081028,-2.0,0.0,-36.0
1776887739.1181028,-4.0,2.0,-36.0
1776887739.1281028,0.0,1.0,-49.0
1776887739.1381028,2.0,3.0,-47.0
1776887739.1481028,4.0,-1.0,-44.0
1776887739.1581028,6.0,-2.0,-41.0
1776887739.1681027,3.0,-9.0,-35.0
1776887739.1781027,3.0,-8.0,-37.0
1776887739.1881027,0.0,-3.0,-35.0
1776887739.1981027,1.0,0.0,-36.0
1776887739.2081027,-3.0,0.0,-32.0
1776887739.2181027,-4.0,0.0,-36.0
1776887739.2281027,-5.0,0.0,-41.0
1776887739.238103,-7.0,-1.0,-40.0
1776887739.248103,-4.0,0.0,-32.0
1776887739.258103,-4.0,0.0,-31.0
1776887739.2681026,-2.0,0.0,-33.0
1776887739.2781026,1.0,3.0,-46.0
1776887739.2881026,1.0,0.0,-48.0
1776887739.2981029,0.0,-2.0,-43.0
1776887739.3081028,0.0,0.0,-41.0
1776887739.3181028,-3.0,-2.0,-42.0
1776887739.3281028,-4.0,0.0,-34.0
1776887739.3381028,-3.0,-3.0,-31.0
1776887739.3481028,0.0,-7.0,-25.0
1776887739.3581028,2.0,-5.0,-23.0
1776887739.3681028,2.0,-3.0,-27.0
1776887739.3781028,0.0,-5.0,-28.0
1776887739.3881028,2.0,-9.0,-28.0
1776887739.3981028,5.0,-2.0,-36.0
1776887739.4081028,4.0,-2.0,-36.0
1776887739.4181027,4.0,0.0,-35.0
1776887739.4281027,1.0,3.0,-38.0
1776887739.4381027,5.0,2.0,-39.0
1776887739.4481027,5.0,1.0,-35.0
1776887739.4581027,5.0,1.0,-38.0
1776887739.4681027,1.0,2.0,-33.0
1776887739.4781027,-2.0,1.0,-33.0
1776887739.488103,-2.0,1.0,-29.0
1776887739.498103,1.0,-2.0,-30.0
1776887739.508103,-1.0,3.0,-25.0
1776887739.5181026,-5.0,4.0,-27.0
1776887739.5281026,-4.0,1.0,-31.0
1776887739.5381026,-2.0,0.0,-30.0
1776887739.5481029,-2.0,-3.0,-35.0
1776887739.5581028,-2.0,-2.0,-35.0
1776887739.5681028,-2.0,-2.0,-38.0
1776887739.5781028,0.0,0.0,-40.0
1776887739.5881028,0.0,0.0,-37.0
1776887739.5981028,-2.0,0.0,-36.0
1776887739.6081028,0.0,-2.0,-38.0
1776887739.6181028,3.0,0.0,-39.0
1776887739.6281028,1.0,-2.0,-43.0
1776887739.6381028,-1.0,-3.0,-41.0
1776887739.6481028,2.0,-3.0,-37.0
1776887739.6581028,1.0,0.0,-37.0
1776887739.6681027,-5.0,0.0,-34.0
1776887739.6781027,-4.0,-3.0,-32.0
1776887739.6881027,-4.0,-7.0,-27.0
1776887739.6981027,-3.0,-6.0,-29.0
1776887739.7081027,-1.0,-7.0,-32.0
1776887739.7181027,0.0,-9.0,-34.0
1776887739.7281027,2.0,-7.0,-32.0
1776887739.738103,0.0,-8.0,-36.0
1776887739.748103,-3.0,-6.0,-34.0
1776887739.758103,-5.0,-9.0,-35.0
1776887739.7681026,4.0,-6.0,-30.0
1776887739.7781026,5.0,-4.0,-26.0
1776887739.7881026,5.0,-2.0,-25.0
1776887739.7981029,7.0,-4.0,-30.0
1776887739.8081028,4.0,-1.0,-33.0
1776887739.8181028,5.0,2.0,-33.0
1776887739.8281028,3.0,-1.0,-28.0
1776887739.8381028,3.0,-3.0,-31.0
1776887739.8481028,5.0,-2.0,-24.0
1776887739.8581028,9.0,0.0,-24.0
1776887739.8681028,5.0,3.0,-28.0
1776887739.8781028,3.0,3.0,-36.0
1776887739.8881028,-2.0,4.0,-38.0
1776887739.8981028,-5.0,0.0,-41.0
1776887739.9081028,-3.0,-4.0,-38.0
1776887739.9181027,-6.0,-1.0,-47.0
1776887739.9281027,-2.0,-1.0,-43.0
1776887739.9381027,0.0,-2.0,-44.0
1776887739.9481027,0.0,0.0,-43.0
1776887739.9581027,-3.0,-3.0,-38.0
1776887739.9681027,-1.0,-4.0,-40.0
1776887739.9781027,-2.0,-3.0,-36.0
1776887739.988103,-2.0,1.0,-30.0
1776887739.998103,-4.0,0.0,-32.0
1776887740.008103,-6.0,0.0,-37.0
1776887740.0181026,-2.0,-2.0,-37.0
1776887740.0281026,2.0,-1.0,-31.0
1776887740.0381026,-2.0,-2.0,-31.0
1776887740.0481029,-2.0,0.0,-28.0
1776887740.0581028,-5.0,-4.0,-27.0
1776887740.0681028,0.0,-5.0,-35.0
1776887740.0781028,1.0,-6.0,-39.0
1776887740.0881028,0.0,-4.0,-44.0
1776887740.0981028,0.0,-7.0,-42.0
1776887740.1081028,-1.0,-6.0,-43.0
1776887740.1181028,1.0,-5.0,-40.0
1776887740.1281028,6.0,-3.0,-42.0
1776887740.1381028,5.0,-2.0,-41.0
1776887740.1481028,1.0,-2.0,-36.0
1776887740.1581028,-1.0,-4.0,-33.0
1776887740.1681027,-2.0,-1.0,-34.0
1776887740.1781027,-1.0,-1.0,-37.0
1776887740.1891026,-1.0,2.0,-38.0
1776887740.1991026,0.0,4.0,-38.0
1776887740.2091026,2.0,5.0,-35.0
1776887740.2191026,5.0,0.0,-39.0
1776887740.2291028,6.0,0.0,-31.0
1776887740.2391028,3.0,2.0,-23.0
1776887740.2491028,4.0,2.0,-28.0
1776887740.2591028,4.0,-4.0,-27.0
1776887740.2691028,6.0,-1.0,-31.0
1776887740.2791028,5.0,-4.0,-29.0
1776887740.2891028,3.0,-3.0,-28.0
1776887740.2991028,0.0,-4.0,-33.0
1776887740.3091028,0.0,-6.0,-34.0
1776887740.3191028,2.0,-1.0,-42.0
1776887740.3291028,2.0,-1.0,-42.0
1776887740.3391027,0.0,-1.0,-38.0
1776887740.3491027,-3.0,-1.0,-44.0
1776887740.3591027,-2.0,0.0,-44.0
1776887740.3691027,-1.0,0.0,-45.0
1776887740.3791027,-3.0,-2.0,-41.0
1776887740.3891027,-4.0,-2.0,-42.0
1776887740.3991027,-3.0,0.0,-43.0
1776887740.409103,-6.0,-1.0,-36.0
1776887740.419103,-4.0,0.0,-40.0
1776887740.429103,-8.0,0.0,-43.0
1776887740.4391026,-5.0,0.0,-48.0
1776887740.4491026,-1.0,0.0,-44.0
1776887740.4591026,1.0,0.0,-46.0
1776887740.4691026,0.0,2.0,-47.0
1776887740.4791028,2.0,1.0,-38.0
1776887740.4891028,-1.0,0.0,-36.0
1776887740.4991028,0.0,-2.0,-42.0
1776887740.5091028,-2.0,-4.0,-48.0
1776887740.5191028,0.0,-3.0,-53.0
1776887740.5291028,-1.0,-3.0,-55.0
1776887740.5391028,-1.0,-8.0,-51.0
1776887740.5491028,-4.0,-7.0,-54.0
1776887740.5591028,0.0,-7.0,-51.0
1776887740.5691028,-4.0,-6.0,-42.0
1776887740.5791028,-6.0,-4.0,-44.0
1776887740.5891027,-3.0,-8.0,-42.0
1776887740.5991027,0.0,-8.0,-43.0
1776887740.6091027,4.0,-3.0,-40.0
1776887740.6191027,5.0,-3.0,-37.0
1776887740.6291027,4.0,-4.0,-39.0
1776887740.6391027,4.0,-3.0,-41.0
1776887740.6491027,4.0,0.0,-35.0
1776887740.659103,4.0,1.0,-39.0
1776887740.669103,2.0,1.0,-34.0
1776887740.679103,2.0,2.0,-31.0
1776887740.6891026,-1.0,-4.0,-33.0
1776887740.6991026,0.0,-3.0,-36.0
1776887740.7091026,-2.0,-2.0,-41.0
1776887740.7191026,-3.0,1.0,-40.0
1776887740.7291028,-6.0,-1.0,-46.0
1776887740.7391028,-1.0,-7.0,-47.0
1776887740.7491028,2.0,-4.0,-49.0
1776887740.7591028,2.0,-3.0,-46.0
1776887740.7691028,5.0,-7.0,-46.0
1776887740.7791028,2.0,-8.0,-37.0
1776887740.7891028,4.0,0.0,-35.0
1776887740.7991028,3.0,0.0,-34.0
1776887740.8091028,2.0,-1.0,-34.0
1776887740.8191028,0.0,-1.0,-37.0
1776887740.8291028,0.0,-3.0,-33.0
1776887740.8391027,-1.0,-5.0,-38.0
1776887740.8491027,0.0,-1.0,-35.0
1776887740.8591027,0.0,-4.0,-41.0
1776887740.8691027,2.0,-1.0,-37.0
1776887740.8791027,2.0,-2.0,-36.0
1776887740.8891027,4.0,-2.0,-38.0
1776887740.8991027,2.0,-3.0,-44.0
1776887740.909103,-3.0,0.0,-48.0
1776887740.919103,-5.0,0.0,-52.0
1776887740.929103,-2.0,0.0,-46.0
1776887740.9391026,1.0,0.0,-43.0
1776887740.9491026,1.0,0.0,-40.0
1776887740.9591026,-2.0,0.0,-33.0
1776887740.9691026,3.0,0.0,-30.0
1776887740.9791028,-1.0,0.0,-28.0
1776887740.9891028,-5.0,2.0,-31.0
1776887740.9991028,-4.0,4.0,-35.0
1776887741.0091028,-5.0,6.0,-38.0
1776887741.0191028,-4.0,12.0,-40.0
1776887741.0291028,-4.0,8.0,-43.0
1776887741.0391028,-3.0,4.0,-45.0
1776887741.0491028,-5.0,1.0,-42.0
1776887741.0591028,-5.0,0.0,-44.0
1776887741.0691028,-3.0,1.0,-42.0
1776887741.0791028,-3.0,0.0,-42.0
1776887741.0891027,-2.0,1.0,-52.0
1776887741.0991027,-2.0,-1.0,-47.0
1776887741.1091027,2.0,-3.0,-41.0
1776887741.1191027,4.0,-1.0,-35.0
1776887741.1291027,0.0,3.0,-36.0
1776887741.1391027,4.0,3.0,-41.0
1776887741.1491027,2.0,-2.0,-41.0
1776887741.159103,3.0,-2.0,-34.0
1776887741.169103,2.0,0.0,-34.0
1776887741.179103,1.0,0.0,-36.0
1776887741.1891026,2.0,-2.0,-45.0
1776887741.1991026,3.0,-5.0,-48.0
1776887741.2091026,4.0,-5.0,-43.0
1776887741.2191026,4.0,-3.0,-40.0
1776887741.2291028,2.0,0.0,-35.0
1776887741.2391028,2.0,2.0,-32.0
1776887741.2491028,9.0,1.0,-39.0
1776887741.2591028,9.0,1.0,-46.0
1776887741.2691028,5.0,0.0,-46.0
1776887741.2791028,3.0,1.0,-45.0
1776887741.2891028,4.0,0.0,-41.0
1776887741.2991028,2.0,0.0,-33.0
1776887741.3091028,9.0,0.0,-29.0
1776887741.3191028,9.0,-1.0,-35.0
1776887741.3291028,7.0,-1.0,-40.0
1776887741.3391027,6.0,1.0,-44.0
1776887741.3491027,7.0,0.0,-34.0
1776887741.3591027,6.0,1.0,-33.0
1776887741.3691027,2.0,2.0,-29.0
1776887741.3791027,0.0,4.0,-26.0
1776887741.3891027,0.0,5.0,-26.0
1776887741.3991027,0.0,4.0,-29.0
1776887741.409103,0.0,0.0,-32.0
1776887741.419103,1.0,1.0,-36.0
1776887741.429103,2.0,-1.0,-32.0
1776887741.4391026,2.0,0.0,-35.0
1776887741.4491026,5.0,-2.0,-31.0
1776887741.4591026,3.0,-2.0,-25.0
1776887741.4691026,4.0,-5.0,-24.0
1776887741.4791028,1.0,-4.0,-26.0
1776887741.4891028,6.0,-1.0,-27.0
1776887741.4991028,10.0,1.0,-34.0
1776887741.5091028,7.0,-2.0,-38.0
1776887741.5191028,1.0,1.0,-32.0
1776887741.5291028,2.0,1.0,-34.0
1776887741.5391028,2.0,0.0,-31.0
1776887741.5491028,4.0,-3.0,-32.0
1776887741.5591028,4.0,0.0,-38.0
1776887741.5691028,6.0,0.0,-42.0
1776887741.5791028,0.0,0.0,-42.0
1776887741.5891027,-3.0,0.0,-48.0
1776887741.5991027,2.0,3.0,-53.0
1776887741.6091027,1.0,1.0,-48.0
1776887741.6191027,4.0,-1.0,-42.0
1776887741.6291027,3.0,0.0,-31.0
1776887741.6391027,1.0,-2.0,-30.0
1776887741.6491027,2.0,-1.0,-36.0
1776887741.659103,1.0,-2.0,-43.0
1776887741.669103,5.0,0.0,-44.0
1776887741.679103,1.0,1.0,-38.0
1776887741.6891026,3.0,3.0,-40.0
1776887741.6991026,0.0,3.0,-42.0
1776887741.7091026,-2.0,2.0,-41.0
1776887741.7191026,0.0,-1.0,-41.0
1776887741.7291028,4.0,-2.0,-43.0
1776887741.7391028,5.0,-1.0,-42.0
1776887741.7491028,7.0,-2.0,-45.0
1776887741.7591028,14.0,1.0,-41.0
1776887741.7691028,13.0,4.0,-49.0
1776887741.7791028,8.0,2.0,-45.0
1776887741.7891028,2.0,-1.0,-42.0
1776887741.7991028,0.0,0.0,-40.0
1776887741.8091028,0.0,-2.0,-41.0
1776887741.8191028,-5.0,2.0,-38.0
1776887741.8291028,-4.0,0.0,-40.0
1776887741.8391027,-2.0,0.0,-37.0
1776887741.8491027,-1.0,1.0,-36.0
1776887741.8591027,-1.0,-4.0,-38.0
1776887741.8691027,0.0,-2.0,-33.0
1776887741.8791027,2.0,0.0,-28.0
1776887741.8891027,4.0,0.0,-35.0
1776887741.8991027,1.0,1.0,-39.0
1776887741.909103,0.0,0.0,-43.0
1776887741.919103,2.0,0.0,-39.0
1776887741.929103,3.0,0.0,-34.0
1776887741.9391026,4.0,1.0,-33.0
1776887741.9491026,4.0,0.0,-38.0
1776887741.9591026,2.0,0.0,-39.0
1776887741.9691026,0.0,3.0,-36.0
1776887741.9791028,2.0,3.0,-34.0
1776887741.9891028,3.0,0.0,-32.0
1776887741.9991028,3.0,-5.0,-31.0
1776887742.0091028,2.0,-5.0,-31.0
1776887742.0191028,5.0,-7.0,-25.0
1776887742.0291028,3.0,-3.0,-35.0
1776887742.0391028,1.0,-2.0,-28.0
1776887742.0491028,0.0,-1.0,-24.0
1776887742.0591028,0.0,1.0,-24.0
1776887742.0691028,0.0,0.0,-28.0
1776887742.0791028,-2.0,0.0,-30.0
1776887742.0891027,-3.0,-2.0,-18.0
1776887742.0991027,3.0,-2.0,-23.0
1776887742.1091027,5.0,0.0,-28.0
1776887742.1191027,7.0,-4.0,-25.0
1776887742.1291027,9.0,-2.0,-30.0
1776887742.1391027,9.0,-3.0,-28.0
1776887742.1491027,3.0,-5.0,-26.0
1776887742.159103,5.0,-1.0,-28.0
1776887742.169103,6.0,0.0,-24.0
1776887742.179103,8.0,-1.0,-26.0
1776887742.1891026,10.0,0.0,-28.0
1776887742.2001028,13.0,0.0,-31.0
1776887742.2101028,13.0,-3.0,-36.0
1776887742.2201028,12.0,-3.0,-40.0
1776887742.2301028,8.0,-2.0,-32.0
1776887742.2401028,3.0,-4.0,-29.0
1776887742.2501028,3.0,-8.0,-36.0
1776887742.2601027,4.0,-4.0,-38.0
1776887742.2701027,3.0,-3.0,-36.0
1776887742.2801027,4.0,-1.0,-39.0
1776887742.2901027,4.0,-1.0,-44.0
1776887742.3001027,4.0,-2.0,-40.0
1776887742.3101027,-1.0,-3.0,-33.0
1776887742.3201027,-1.0,-2.0,-33.0
1776887742.3301027,0.0,0.0,-35.0
1776887742.340103,2.0,-3.0,-34.0
1776887742.350103,2.0,-4.0,-34.0
1776887742.360103,0.0,-2.0,-30.0
1776887742.3701026,3.0,-2.0,-31.0
1776887742.3801026,7.0,-3.0,-33.0
1776887742.3901026,2.0,-1.0,-31.0
1776887742.4001029,7.0,0.0,-35.0
1776887742.4101028,8.0,-2.0,-38.0
1776887742.4201028,3.0,-2.0,-45.0
1776887742.4301028,0.0,-4.0,-42.0
1776887742.4401028,-4.0,-3.0,-37.0
1776887742.4501028,-5.0,-2.0,-35.0
1776887742.4601028,-8.0,-2.0,-32.0
1776887742.4701028,-7.0,-1.0,-27.0
1776887742.4801028,-4.0,-2.0,-28.0
1776887742.4901028,2.0,-3.0,-29.0
1776887742.5001028,6.0,-3.0,-30.0
1776887742.5101027,5.0,-4.0,-33.0
1776887742.5201027,4.0,-1.0,-29.0
1776887742.5301027,4.0,0.0,-29.0
1776887742.5401027,5.0,-3.0,-23.0
1776887742.5501027,8.0,-3.0,-25.0
1776887742.5601027,10.0,-3.0,-22.0
1776887742.5701027,7.0,0.0,-25.0
1776887742.5801027,6.0,0.0,-23.0
1776887742.590103,2.0,0.0,-29.0
1776887742.600103,-2.0,-2.0,-29.0
1776887742.610103,-1.0,-4.0,-31.0
1776887742.6201026,0.0,-1.0,-36.0
1776887742.6301026,0.0,-1.0,-28.0
1776887742.6401026,3.0,-3.0,-25.0
1776887742.6501029,5.0,-1.0,-34.0
1776887742.6601028,5.0,3.0,-30.0
1776887742.6701028,-2.0,5.0,-30.0
1776887742.6801028,-2.0,2.0,-29.0
1776887742.6901028,0.0,0.0,-34.0
1776887742.7001028,1.0,0.0,-37.0
1776887742.7101028,2.0,2.0,-34.0
1776887742.7201028,2.0,-4.0,-33.0
1776887742.7301028,-1.0,-4.0,-33.0
1776887742.7411027,-1.0,-2.0,-29.0
1776887742.7501028,0.0,-2.0,-30.0
1776887742.7601027,9.0,-7.0,-32.0
1776887742.7701027,6.0,-4.0,-34.0
1776887742.7801027,3.0,-1.0,-40.0
1776887742.7901027,3.0,-2.0,-43.0
1776887742.8001027,2.0,-2.0,-39.0
1776887742.8101027,-3.0,0.0,-36.0
1776887742.8201027,0.0,-1.0,-39.0
1776887742.8301027,-1.0,0.0,-41.0
1776887742.840103,2.0,0.0,-42.0
1776887742.850103,6.0,0.0,-34.0
1776887742.860103,7.0,-2.0,-37.0
1776887742.8701026,8.0,-1.0,-40.0
1776887742.8801026,4.0,-3.0,-40.0
1776887742.8901026,2.0,-7.0,-43.0
1776887742.9001029,6.0,-7.0,-43.0
1776887742.9101028,4.0,-3.0,-43.0
1776887742.9201028,6.0,-6.0,-41.0
1776887742.9301028,5.0,-6.0,-40.0
1776887742.9401028,7.0,-4.0,-42.0
1776887742.9501028,5.0,-6.0,-49.0
