time,x,y,z
1776887742.9601028,1.0,-4.0,-51.0
1776887742.9701028,1.0,-3.0,-46.0
1776887742.9801028,-3.0,-4.0,-46.0
1776887742.9901028,-5.0,-6.0,-48.0
1776887743.0001028,-2.0,-6.0,-49.0
1776887743.0101027,-4.0,-3.0,-43.0
1776887743.0201027,0.0,0.0,-38.0
1776887743.0301027,1.0,0.0,-38.0
1776887743.0401027,-1.0,0.0,-40.0
1776887743.0501027,-2.0,1.0,-45.0
1776887743.0601027,-5.0,0.0,-47.0
1776887743.0701027,-3.0,-4.0,-42.0
1776887743.0801027,-2.0,-4.0,-38.0
1776887743.090103,-1.0,-2.0,-44.0
1776887743.100103,-3.0,1.0,-42.0
1776887743.110103,-3.0,2.0,-43.0
1776887743.1201026,-2.0,1.0,-41.0
1776887743.1301026,-4.0,2.0,-42.0
1776887743.1401026,-4.0,3.0,-48.0
1776887743.1501029,-3.0,2.0,-47.0
1776887743.1601028,-2.0,1.0,-45.0
1776887743.1701028,3.0,-1.0,-46.0
1776887743.1801028,5.0,0.0,-43.0
1776887743.1901028,0.0,-1.0,-44.0
1776887743.2001028,-2.0,-1.0,-40.0
1776887743.2101028,2.0,-2.0,-42.0
1776887743.2201028,4.0,-3.0,-44.0
1776887743.2301028,7.0,-3.0,-42.0
1776887743.2401028,5.0,-2.0,-43.0
1776887743.2501028,9.0,2.0,-44.0
1776887743.2601027,10.0,2.0,-43.0
1776887743.2701027,10.0,1.0,-44.0
1776887743.2801027,3.0,0.0,-46.0
1776887743.2901027,7.0,1.0,-42.0
1776887743.3001027,2.0,3.0,-42.0
1776887743.3101027,5.0,0.0,-41.0
1776887743.3201027,1.0,-3.0,-39.0
1776887743.3301027,0.0,-4.0,-40.0
1776887743.340103,0.0,-2.0,-37.0
1776887743.350103,0.0,-5.0,-39.0
1776887743.360103,-1.0,-7.0,-44.0
1776887743.3701026,-1.0,0.0,-42.0
1776887743.3801026,0.0,0.0,-43.0
1776887743.3901026,-2.0,0.0,-42.0
1776887743.4001029,1.0,4.0,-40.0
1776887743.4101028,2.0,0.0,-40.0
1776887743.4201028,0.0,-2.0,-41.0
1776887743.4301028,1.0,-4.0,-40.0
1776887743.4401028,0.0,-5.0,-40.0
1776887743.4501028,5.0,-1.0,-44.0
1776887743.4601028,0.0,2.0,-42.0
1776887743.4701028,0.0,6.0,-38.0
1776887743.4801028,0.0,3.0,-36.0
1776887743.4901028,5.0,2.0,-42.0
1776887743.5001028,7.0,0.0,-42.0
1776887743.5101027,4.0,-2.0,-42.0
1776887743.5201027,-1.0,2.0,-43.0
1776887743.5301027,0.0,3.0,-47.0
1776887743.5401027,0.0,3.0,-51.0
1776887743.5501027,-2.0,1.0,-53.0
1776887743.5601027,0.0,1.0,-45.0
1776887743.5701027,1.0,2.0,-41.0
1776887743.5801027,0.0,4.0,-41.0
1776887743.590103,-4.0,4.0,-26.0
1776887743.600103,-5.0,0.0,-27.0
1776887743.610103,-6.0,-1.0,-31.0
1776887743.6201026,-6.0,-3.0,-38.0
1776887743.6301026,-3.0,-3.0,-37.0
1776887743.6401026,1.0,-6.0,-37.0
1776887743.6501029,0.0,-7.0,-37.0
1776887743.6601028,-1.0,-9.0,-32.0
1776887743.6701028,-8.0,-8.0,-30.0
1776887743.6801028,-3.0,-3.0,-32.0
1776887743.6901028,-1.0,-1.0,-33.0
1776887743.7001028,0.0,-3.0,-28.0
1776887743.7101028,7.0,-6.0,-36.0
1776887743.7201028,8.0,-3.0,-38.0
1776887743.7301028,2.0,-7.0,-30.0
1776887743.7401028,1.0,-6.0,-32.0
1776887743.7501028,0.0,-6.0,-34.0
1776887743.7601027,-6.0,-1.0,-29.0
1776887743.7701027,-7.0,-3.0,-27.0
1776887743.7801027,-3.0,-6.0,-27.0
1776887743.7901027,-6.0,-6.0,-26.0
1776887743.8001027,-3.0,-4.0,-29.0
1776887743.8101027,-2.0,0.0,-38.0
1776887743.8201027,-6.0,0.0,-32.0
1776887743.8301027,-8.0,3.0,-28.0
1776887743.840103,-3.0,2.0,-29.0
1776887743.850103,3.0,-1.0,-34.0
1776887743.860103,5.0,-5.0,-35.0
1776887743.8701026,4.0,-7.0,-37.0
1776887743.8801026,0.0,-8.0,-38.0
1776887743.8901026,4.0,-4.0,-40.0
1776887743.9001029,2.0,-2.0,-40.0
1776887743.9101028,0.0,-3.0,-37.0
1776887743.9201028,2.0,-2.0,-29.0
1776887743.9301028,5.0,-2.0,-30.0
1776887743.9401028,3.0,-4.0,-31.0
1776887743.9501028,1.0,0.0,-35.0
1776887743.9601028,0.0,4.0,-36.0
1776887743.9701028,-2.0,3.0,-34.0
1776887743.9801028,-4.0,0.0,-34.0
1776887743.9901028,-6.0,-3.0,-34.0
1776887744.0001028,-10.0,0.0,-33.0
1776887744.0101027,-8.0,2.0,-23.0
1776887744.0201027,-13.0,0.0,-23.0
1776887744.0301027,-17.0,-4.0,-33.0
1776887744.0401027,-10.0,0.0,-25.0
1776887744.0501027,0.0,3.0,-24.0
1776887744.0601027,1.0,4.0,-31.0
1776887744.0701027,4.0,3.0,-33.0
1776887744.0801027,5.0,0.0,-33.0
1776887744.090103,1.0,-1.0,-30.0
1776887744.100103,2.0,-3.0,-34.0
1776887744.110103,0.0,-1.0,-34.0
1776887744.1201026,2.0,-1.0,-36.0
1776887744.1301026,1.0,-1.0,-41.0
1776887744.1401026,1.0,1.0,-37.0
1776887744.1501029,0.0,6.0,-29.0
1776887744.1611028,0.0,7.0,-28.0
1776887744.1711028,0.0,7.0,-35.0
1776887744.1801028,-3.0,6.0,-32.0
1776887744.1901028,-5.0,7.0,-34.0
1776887744.2011027,-8.0,6.0,-35.0
1776887744.2111027,-8.0,6.0,-32.0
1776887744.2211027,-6.0,6.0,-31.0
1776887744.2311027,-6.0,3.0,-35.0
1776887744.2411027,-3.0,1.0,-31.0
1776887744.2511027,-4.0,0.0,-36.0
1776887744.261103,-3.0,-6.0,-40.0
1776887744.271103,-1.0,-6.0,-43.0
1776887744.281103,1.0,-5.0,-38.0
1776887744.2911026,3.0,-2.0,-36.0
1776887744.3011026,-1.0,0.0,-36.0
1776887744.3111026,-1.0,1.0,-39.0
1776887744.3211029,0.0,1.0,-38.0
1776887744.3311028,-4.0,1.0,-37.0
1776887744.3411028,-4.0,0.0,-37.0
1776887744.3511028,-4.0,-4.0,-35.0
1776887744.3611028,3.0,0.0,-40.0
1776887744.3711028,3.0,1.0,-41.0
1776887744.3811028,6.0,-1.0,-43.0
1776887744.3911028,9.0,-4.0,-41.0
1776887744.4011028,14.0,-2.0,-43.0
1776887744.4111028,12.0,-2.0,-39.0
1776887744.4211028,12.0,-3.0,-34.0
1776887744.4311028,7.0,-4.0,-35.0
1776887744.4411027,1.0,-5.0,-36.0
1776887744.4511027,0.0,-5.0,-38.0
1776887744.4611027,0.0,-5.0,-34.0
1776887744.4711027,0.0,-3.0,-28.0
1776887744.4811027,3.0,-2.0,-32.0
1776887744.4911027,3.0,-8.0,-35.0
1776887744.5011027,5.0,-5.0,-35.0
1776887744.511103,6.0,-5.0,-34.0
1776887744.521103,5.0,-2.0,-35.0
1776887744.531103,4.0,-1.0,-31.0
1776887744.5411026,7.0,0.0,-33.0
1776887744.5511026,11.0,2.0,-32.0
1776887744.5611026,7.0,4.0,-38.0
1776887744.5711029,8.0,6.0,-35.0
1776887744.5811028,7.0,5.0,-30.0
1776887744.5911028,7.0,5.0,-32.0
1776887744.6011028,9.0,4.0,-27.0
1776887744.6111028,5.0,5.0,-23.0
1776887744.6211028,6.0,3.0,-26.0
1776887744.6311028,6.0,3.0,-25.0
1776887744.6411028,11.0,0.0,-29.0
1776887744.6511028,5.0,-1.0,-32.0
1776887744.6611028,3.0,0.0,-29.0
1776887744.6711028,4.0,-1.0,-27.0
1776887744.6811028,3.0,0.0,-30.0
1776887744.6911027,2.0,0.0,-33.0
1776887744.7011027,1.0,-2.0,-32.0
1776887744.7111027,-1.0,-2.0,-33.0
1776887744.7211027,-1.0,2.0,-35.0
1776887744.7311027,4.0,-2.0,-36.0
1776887744.7411027,5.0,-7.0,-33.0
1776887744.7511027,6.0,-7.0,-30.0
1776887744.761103,7.0,-7.0,-24.0
1776887744.771103,8.0,-8.0,-21.0
1776887744.781103,9.0,-8.0,-18.0
1776887744.7911026,10.0,-6.0,-23.0
1776887744.8011026,13.0,-6.0,-32.0
1776887744.8111026,14.0,-5.0,-39.0
1776887744.8211029,9.0,-5.0,-32.0
1776887744.8311028,11.0,-7.0,-32.0
1776887744.8411028,8.0,-3.0,-36.0
1776887744.8511028,6.0,0.0,-42.0
1776887744.8611028,6.0,-1.0,-38.0
1776887744.8711028,6.0,0.0,-33.0
1776887744.8811028,4.0,0.0,-29.0
1776887744.8911028,0.0,3.0,-23.0
1776887744.9011028,-2.0,5.0,-26.0
1776887744.9111028,-1.0,5.0,-30.0
1776887744.9211028,1.0,7.0,-36.0
1776887744.9311028,-4.0,8.0,-36.0
1776887744.9411027,0.0,7.0,-37.0
1776887744.9511027,-3.0,5.0,-41.0
1776887744.9611027,-2.0,5.0,-37.0
1776887744.9711027,-3.0,1.0,-40.0
1776887744.9811027,-4.0,-2.0,-35.0
1776887744.9911027,-3.0,-5.0,-36.0
1776887745.0011027,5.0,-1.0,-29.0
1776887745.011103,5.0,-1.0,-21.0
1776887745.021103,5.0,-2.0,-20.0
1776887745.031103,3.0,-2.0,-21.0
1776887745.0411026,2.0,-1.0,-29.0
1776887745.0511026,3.0,0.0,-31.0
1776887745.0611026,5.0,-1.0,-35.0
1776887745.0711029,2.0,-4.0,-37.0
1776887745.0811028,-1.0,-2.0,-44.0
1776887745.0911028,0.0,1.0,-41.0
1776887745.1011028,0.0,-1.0,-33.0
1776887745.1111028,-2.0,-5.0,-31.0
1776887745.1211028,2.0,-8.0,-29.0
1776887745.1311028,-2.0,-5.0,-36.0
1776887745.1411028,-9.0,-4.0,-34.0
1776887745.1511028,-6.0,-3.0,-33.0
1776887745.1611028,-4.0,0.0,-33.0
1776887745.1711028,-7.0,1.0,-25.0
1776887745.1811028,0.0,-4.0,-28.0
1776887745.1911027,-2.0,-4.0,-28.0
1776887745.2011027,0.0,-5.0,-30.0
1776887745.2111027,-2.0,-5.0,-36.0
1776887745.2211027,-3.0,0.0,-32.0
1776887745.2311027,-3.0,-4.0,-31.0
1776887745.2411027,-1.0,-4.0,-32.0
1776887745.2511027,-3.0,-3.0,-28.0
1776887745.261103,-3.0,-3.0,-33.0
1776887745.271103,-3.0,-3.0,-35.0
1776887745.281103,-3.0,-7.0,-43.0
1776887745.2911026,-2.0,-6.0,-44.0
1776887745.3011026,1.0,-2.0,-40.0
1776887745.3111026,0.0,4.0,-39.0
1776887745.3211029,-4.0,0.0,-39.0
1776887745.3311028,-1.0,0.0,-37.0
1776887745.3411028,0.0,-1.0,-31.0
1776887745.3511028,-3.0,-2.0,-36.0
1776887745.3611028,-2.0,-4.0,-40.0
1776887745.3711028,0.0,1.0,-35.0
1776887745.3811028,1.0,0.0,-36.0
1776887745.3911028,5.0,1.0,-36.0
1776887745.4011028,0.0,-2.0,-36.0
1776887745.4111028,-3.0,-6.0,-35.0
1776887745.4211028,-2.0,-7.0,-37.0
1776887745.4311028,-2.0,-7.0,-36.0
1776887745.4411027,-3.0,-11.0,-30.0
1776887745.4511027,-4.0,-9.0,-26.0
1776887745.4611027,1.0,-2.0,-30.0
1776887745.4711027,-4.0,0.0,-34.0
1776887745.4811027,-4.0,0.0,-37.0
1776887745.4911027,-3.0,-3.0,-41.0
1776887745.5011027,0.0,-4.0,-44.0
1776887745.511103,-5.0,-1.0,-47.0
1776887745.521103,-3.0,-2.0,-48.0
1776887745.531103,-5.0,0.0,-48.0
1776887745.5411026,-1.0,3.0,-46.0
1776887745.5511026,0.0,0.0,-41.0
1776887745.5611026,0.0,-4.0,-39.0
1776887745.5711029,-2.0,-5.0,-39.0
1776887745.5811028,-2.0,-7.0,-38.0
1776887745.5911028,0.0,-6.0,-37.0
1776887745.6011028,3.0,-3.0,-37.0
1776887745.6111028,5.0,-1.0,-39.0
1776887745.6211028,4.0,0.0,-36.0
1776887745.6311028,4.0,0.0,-36.0
1776887745.6411028,7.0,-3.0,-37.0
1776887745.6511028,8.0,-1.0,-44.0
1776887745.6611028,10.0,-2.0,-40.0
1776887745.6711028,8.0,-3.0,-41.0
1776887745.6811028,7.0,-6.0,-42.0
1776887745.6911027,10.0,-3.0,-42.0
1776887745.7011027,8.0,-3.0,-43.0
1776887745.7111027,4.0,-5.0,-44.0
1776887745.7211027,4.0,-5.0,-47.0
1776887745.7311027,3.0,-5.0,-48.0
1776887745.7411027,6.0,-2.0,-45.0
1776887745.7511027,4.0,-2.0,-40.0
1776887745.761103,7.0,-1.0,-39.0
1776887745.771103,4.0,-2.0,-32.0
1776887745.781103,3.0,-1.0,-31.0
1776887745.7911026,3.0,-2.0,-30.0
1776887745.8011026,2.0,-4.0,-32.0
1776887745.8111026,-1.0,0.0,-35.0
1776887745.8211029,0.0,1.0,-34.0
1776887745.8311028,1.0,3.0,-38.0
1776887745.8411028,0.0,6.0,-41.0
1776887745.8511028,-5.0,1.0,-37.0
1776887745.8611028,-3.0,-2.0,-33.0
1776887745.8711028,-1.0,-3.0,-35.0
1776887745.8811028,0.0,-1.0,-34.0
1776887745.8911028,1.0,0.0,-33.0
1776887745.9011028,-3.0,0.0,-30.0
1776887745.9111028,-1.0,0.0,-32.0
1776887745.9211028,-2.0,-1.0,-34.0
1776887745.9311028,-1.0,-4.0,-39.0
1776887745.9411027,0.0,-5.0,-41.0
1776887745.9511027,1.0,-8.0,-44.0
1776887745.9611027,2.0,-7.0,-45.0
1776887745.9711027,5.0,-4.0,-44.0
1776887745.9811027,3.0,-2.0,-46.0
1776887745.9911027,2.0,0.0,-43.0
1776887746.0011027,3.0,1.0,-36.0
1776887746.011103,3.0,-3.0,-36.0
1776887746.021103,7.0,-6.0,-37.0
1776887746.031103,2.0,-6.0,-37.0
1776887746.0411026,2.0,-2.0,-38.0
1776887746.0511026,-1.0,0.0,-43.0
1776887746.0611026,-3.0,-3.0,-41.0
1776887746.0711029,0.0,-2.0,-42.0
1776887746.0811028,1.0,0.0,-43.0
1776887746.0911028,-3.0,-4.0,-42.0
1776887746.1011028,-1.0,-3.0,-39.0
1776887746.1111028,1.0,-3.0,-32.0
1776887746.1211028,5.0,-2.0,-31.0
1776887746.1311028,5.0,-1.0,-24.0
1776887746.1411028,3.0,-2.0,-27.0
1776887746.1511028,2.0,-4.0,-32.0
1776887746.1611028,-2.0,-4.0,-33.0
1776887746.1711028,-3.0,0.0,-35.0
1776887746.182103,-4.0,3.0,-39.0
1776887746.192103,0.0,0.0,-43.0
1776887746.202103,3.0,3.0,-38.0
1776887746.212103,1.0,2.0,-38.0
1776887746.2221026,-2.0,-1.0,-38.0
1776887746.2321026,-4.0,-2.0,-35.0
1776887746.2421026,-5.0,-1.0,-32.0
1776887746.2521029,-3.0,-3.0,-38.0
1776887746.2621028,0.0,-6.0,-39.0
1776887746.2721028,0.0,-5.0,-42.0
1776887746.2821028,-3.0,-5.0,-41.0
1776887746.2921028,-9.0,-5.0,-40.0
1776887746.3021028,-8.0,-5.0,-35.0
1776887746.3121028,-2.0,-2.0,-35.0
1776887746.3221028,-5.0,-4.0,-42.0
1776887746.3321028,-6.0,-4.0,-37.0
1776887746.3421028,-4.0,-7.0,-34.0
1776887746.3521028,1.0,-7.0,-36.0
1776887746.3621027,5.0,-7.0,-35.0
1776887746.3721027,-1.0,-4.0,-35.0
1776887746.3821027,-2.0,-3.0,-31.0
1776887746.3921027,-1.0,-3.0,-29.0
1776887746.4021027,3.0,-1.0,-29.0
1776887746.4121027,1.0,2.0,-30.0
1776887746.4221027,1.0,0.0,-27.0
1776887746.432103,0.0,-3.0,-26.0
1776887746.442103,3.0,-6.0,-26.0
1776887746.452103,0.0,-4.0,-27.0
1776887746.462103,1.0,-1.0,-36.0
1776887746.4721026,0.0,-1.0,-35.0
1776887746.4821026,-2.0,3.0,-35.0
1776887746.4921026,0.0,7.0,-36.0
1776887746.5021029,-1.0,7.0,-30.0
1776887746.5121028,0.0,7.0,-26.0
1776887746.5221028,-2.0,2.0,-26.0
1776887746.5321028,0.0,0.0,-29.0
1776887746.5421028,2.0,-4.0,-30.0
1776887746.5521028,-2.0,-1.0,-31.0
1776887746.5621028,0.0,5.0,-32.0
1776887746.5721028,0.0,1.0,-27.0
1776887746.5821028,0.0,1.0,-26.0
1776887746.5921028,7.0,1.0,-33.0
1776887746.6021028,5.0,0.0,-37.0
1776887746.6121027,3.0,0.0,-39.0
1776887746.6221027,3.0,-1.0,-41.0
1776887746.6321027,0.0,0.0,-41.0
1776887746.6421027,1.0,1.0,-35.0
1776887746.6521027,-2.0,-1.0,-34.0
1776887746.6621027,-1.0,0.0,-33.0
1776887746.6721027,-1.0,2.0,-30.0
1776887746.682103,-1.0,1.0,-29.0
1776887746.692103,-1.0,0.0,-35.0
1776887746.702103,0.0,-2.0,-40.0
1776887746.712103,2.0,-3.0,-36.0
1776887746.7221026,1.0,-3.0,-33.0
1776887746.7321026,0.0,0.0,-29.0
1776887746.7421026,-2.0,-1.0,-35.0
1776887746.7521029,-3.0,2.0,-37.0
1776887746.7621028,-4.0,1.0,-38.0
1776887746.7721028,0.0,0.0,-39.0
1776887746.7821028,5.0,2.0,-37.0
1776887746.7921028,5.0,4.0,-40.0
1776887746.8021028,5.0,0.0,-42.0
1776887746.8121028,1.0,0.0,-43.0
1776887746.8221028,1.0,-3.0,-42.0
1776887746.8321028,5.0,-4.0,-35.0
1776887746.8421028,2.0,-1.0,-37.0
1776887746.8521028,2.0,-5.0,-37.0
1776887746.8621027,5.0,-6.0,-32.0
1776887746.8721027,7.0,-10.0,-39.0
1776887746.8821027,8.0,-7.0,-37.0
1776887746.8921027,11.0,-5.0,-32.0
1776887746.9021027,9.0,-1.0,-25.0
1776887746.9121027,5.0,-2.0,-28.0
1776887746.9221027,1.0,-3.0,-28.0
1776887746.932103,-3.0,0.0,-30.0
1776887746.942103,-10.0,4.0,-35.0
1776887746.952103,-9.0,4.0,-41.0
1776887746.962103,-5.0,4.0,-45.0
1776887746.9721026,1.0,3.0,-44.0
1776887746.9821026,1.0,0.0,-46.0
1776887746.9921026,-1.0,1.0,-48.0
1776887747.0021029,0.0,4.0,-49.0
1776887747.0121028,2.0,3.0,-48.0
1776887747.0221028,-2.0,0.0,-50.0
1776887747.0321028,-6.0,-7.0,-48.0
1776887747.0421028,-3.0,-10.0,-45.0
1776887747.0521028,-1.0,-8.0,-39.0
1776887747.0621028,3.0,-5.0,-37.0
1776887747.0721028,8.0,0.0,-44.0
1776887747.0821028,9.0,-2.0,-39.0
1776887747.0921028,10.0,-6.0,-37.0
1776887747.1021028,10.0,-7.0,-43.0
1776887747.1121027,4.0,-5.0,-43.0
1776887747.1221027,1.0,-8.0,-41.0
1776887747.1321027,0.0,-11.0,-38.0
1776887747.1421027,-1.0,-9.0,-32.0
1776887747.1521027,-4.0,-6.0,-33.0
1776887747.1621027,-4.0,-5.0,-33.0
1776887747.1721027,-4.0,-8.0,-36.0
1776887747.182103,0.0,-4.0,-38.0
1776887747.192103,0.0,-2.0,-35.0
1776887747.202103,0.0,-4.0,-36.0
1776887747.212103,0.0,-4.0,-40.0
1776887747.2221026,1.0,-5.0,-43.0
1776887747.2321026,0.0,-5.0,-38.0
1776887747.2421026,0.0,-4.0,-39.0
1776887747.2521029,-3.0,-4.0,-39.0
1776887747.2621028,-8.0,-1.0,-28.0
1776887747.2721028,-8.0,2.0,-27.0
1776887747.2821028,-8.0,-3.0,-27.0
1776887747.2921028,-6.0,-3.0,-29.0
1776887747.3021028,-4.0,-6.0,-30.0
1776887747.3121028,1.0,-7.0,-31.0
1776887747.3221028,0.0,-3.0,-37.0
1776887747.3321028,0.0,-5.0,-38.0
1776887747.3421028,0.0,-5.0,-42.0
1776887747.3521028,2.0,-4.0,-44.0
1776887747.3621027,-1.0,-4.0,-40.0
1776887747.3721027,0.0,-4.0,-44.0
1776887747.3821027,0.0,-6.0,-43.0
1776887747.3921027,2.0,-8.0,-45.0
1776887747.4021027,0.0,-6.0,-48.0
1776887747.4121027,-3.0,-2.0,-46.0
1776887747.4221027,-9.0,-5.0,-40.0
1776887747.432103,-10.0,-5.0,-34.0
1776887747.442103,-9.0,-2.0,-32.0
1776887747.452103,-8.0,-1.0,-36.0
1776887747.462103,-7.0,-1.0,-38.0
1776887747.4721026,-3.0,-1.0,-50.0
1776887747.4821026,-3.0,-3.0,-47.0
1776887747.4921026,1.0,-4.0,-41.0
1776887747.5021029,3.0,-6.0,-41.0
1776887747.5121028,0.0,-6.0,-30.0
1776887747.5221028,0.0,-4.0,-32.0
1776887747.5321028,-5.0,-4.0,-30.0
1776887747.5421028,-4.0,-5.0,-30.0
1776887747.5521028,-5.0,-7.0,-34.0
1776887747.5621028,-8.0,-4.0,-26.0
1776887747.5721028,-4.0,0.0,-20.0
1776887747.5821028,-4.0,0.0,-28.0
1776887747.5921028,-3.0,0.0,-34.0
1776887747.6021028,-9.0,-4.0,-33.0
1776887747.6121027,-5.0,-2.0,-45.0
1776887747.6221027,-5.0,-3.0,-46.0
1776887747.6321027,1.0,-2.0,-45.0
1776887747.6421027,-6.0,0.0,-44.0
1776887747.6521027,-2.0,0.0,-42.0
1776887747.6621027,4.0,-2.0,-41.0
1776887747.6721027,1.0,-4.0,-38.0
1776887747.682103,4.0,0.0,-36.0
1776887747.692103,1.0,1.0,-38.0
1776887747.702103,5.0,0.0,-43.0
1776887747.712103,-1.0,-1.0,-41.0
1776887747.7221026,-3.0,4.0,-34.0
1776887747.7321026,-2.0,1.0,-29.0
1776887747.7421026,0.0,3.0,-31.0
1776887747.7521029,0.0,0.0,-35.0
1776887747.7621028,0.0,0.0,-33.0
1776887747.7721028,0.0,1.0,-26.0
1776887747.7821028,-2.0,-3.0,-27.0
1776887747.7921028,-4.0,-3.0,-36.0
1776887747.8021028,-3.0,-1.0,-38.0
1776887747.8121028,-2.0,0.0,-41.0
1776887747.8221028,0.0,2.0,-42.0
1776887747.8321028,2.0,4.0,-44.0
1776887747.8421028,-3.0,1.0,-42.0
1776887747.8521028,-5.0,2.0,-42.0
1776887747.8621027,0.0,0.0,-43.0
1776887747.8721027,-1.0,1.0,-45.0
1776887747.8821027,-2.0,1.0,-41.0
1776887747.8921027,0.0,0.0,-42.0
1776887747.9021027,2.0,0.0,-45.0
1776887747.9121027,4.0,-1.0,-43.0
1776887747.9221027,4.0,0.0,-38.0
1776887747.932103,3.0,0.0,-39.0
1776887747.942103,7.0,-2.0,-37.0
1776887747.952103,0.0,-4.0,-32.0
1776887747.962103,-1.0,-2.0,-31.0
1776887747.9721026,-3.0,-3.0,-33.0
1776887747.9821026,-3.0,-1.0,-29.0
1776887747.9921026,-7.0,0.0,-33.0
1776887748.0021029,-3.0,-2.0,-33.0
1776887748.0121028,-4.0,-2.0,-39.0
1776887748.0221028,-1.0,-5.0,-44.0
1776887748.0321028,0.0,-5.0,-39.0
1776887748.0421028,1.0,-5.0,-37.0
1776887748.0521028,3.0,-4.0,-36.0
1776887748.0621028,4.0,-2.0,-33.0
1776887748.0721028,6.0,0.0,-33.0
1776887748.0821028,5.0,1.0,-32.0
1776887748.0921028,0.0,1.0,-33.0
1776887748.1021028,-1.0,-3.0,-34.0
1776887748.1121027,-7.0,0.0,-33.0
1776887748.1221027,-5.0,-4.0,-37.0
1776887748.1321027,-2.0,-3.0,-37.0
1776887748.1421027,-6.0,0.0,-37.0
1776887748.1521027,-1.0,-2.0,-41.0
1776887748.1631026,2.0,0.0,-32.0
1776887748.1731029,2.0,0.0,-34.0
1776887748.182103,2.0,0.0,-37.0
1776887748.192103,2.0,2.0,-40.0
1776887748.202103,1.0,4.0,-37.0
1776887748.212103,1.0,4.0,-38.0
1776887748.2231028,0.0,1.0,-40.0
1776887748.2331028,0.0,0.0,-34.0
1776887748.2431028,3.0,2.0,-44.0
1776887748.2531028,6.0,2.0,-41.0
1776887748.2631028,7.0,0.0,-43.0
1776887748.2731028,5.0,6.0,-41.0
1776887748.2831028,0.0,5.0,-35.0
1776887748.2931027,1.0,0.0,-32.0
1776887748.3031027,-1.0,1.0,-32.0
1776887748.3131027,0.0,0.0,-39.0
1776887748.3231027,3.0,2.0,-39.0
1776887748.3331027,3.0,3.0,-43.0
1776887748.3431027,4.0,4.0,-40.0
1776887748.3531027,3.0,4.0,-39.0
1776887748.363103,0.0,2.0,-42.0
1776887748.373103,2.0,0.0,-49.0
1776887748.383103,-2.0,-1.0,-45.0
1776887748.3931026,0.0,0.0,-43.0
1776887748.4031026,1.0,4.0,-36.0
1776887748.4131026,6.0,4.0,-40.0
1776887748.4231029,9.0,4.0,-43.0
1776887748.4331028,11.0,0.0,-49.0
1776887748.4431028,9.0,0.0,-50.0
1776887748.4531028,8.0,3.0,-42.0
1776887748.4631028,9.0,5.0,-42.0
1776887748.4731028,11.0,4.0,-43.0
1776887748.4831028,10.0,3.0,-41.0
1776887748.4931028,10.0,6.0,-40.0
1776887748.5031028,12.0,6.0,-48.0
1776887748.5131028,7.0,6.0,-54.0
1776887748.5231028,5.0,4.0,-53.0
1776887748.5331028,1.0,1.0,-44.0
1776887748.5431027,2.0,1.0,-49.0
1776887748.5531027,4.0,2.0,-49.0
1776887748.5631027,3.0,2.0,-46.0
1776887748.5731027,4.0,4.0,-43.0
1776887748.5831027,0.0,3.0,-39.0
1776887748.5931027,2.0,0.0,-35.0
1776887748.6031027,0.0,-3.0,-41.0
1776887748.613103,-1.0,-4.0,-44.0
1776887748.623103,-4.0,-4.0,-37.0
1776887748.633103,-7.0,-8.0,-38.0
1776887748.6431026,-5.0,-8.0,-34.0
1776887748.6531026,-1.0,-9.0,-37.0
1776887748.6631026,0.0,-11.0,-34.0
1776887748.6731029,1.0,-9.0,-35.0
1776887748.6831028,0.0,-6.0,-39.0
1776887748.6931028,0.0,-2.0,-42.0
1776887748.7031028,-2.0,-4.0,-45.0
1776887748.7131028,0.0,-2.0,-47.0
1776887748.7231028,0.0,-2.0,-50.0
1776887748.7331028,-2.0,0.0,-43.0
1776887748.7431028,0.0,-2.0,-39.0
1776887748.7531028,-1.0,-2.0,-43.0
1776887748.7631028,2.0,-3.0,-47.0
1776887748.7731028,4.0,-3.0,-53.0
1776887748.7831028,0.0,-4.0,-46.0
