time,x,y,z
1776887748.7931027,-1.0,-2.0,-42.0
1776887748.8031027,-2.0,-1.0,-41.0
1776887748.8131027,-4.0,-3.0,-40.0
1776887748.8231027,0.0,-4.0,-36.0
1776887748.8331027,7.0,-1.0,-41.0
1776887748.8431027,12.0,-2.0,-43.0
1776887748.8531027,8.0,0.0,-43.0
1776887748.863103,7.0,3.0,-32.0
1776887748.873103,8.0,5.0,-38.0
1776887748.883103,3.0,3.0,-33.0
1776887748.8931026,-1.0,1.0,-31.0
1776887748.9031026,-1.0,6.0,-41.0
1776887748.9131026,2.0,4.0,-38.0
1776887748.9231029,6.0,0.0,-40.0
1776887748.9331028,2.0,1.0,-46.0
1776887748.9431028,-2.0,0.0,-45.0
1776887748.9531028,3.0,0.0,-40.0
1776887748.9631028,7.0,-1.0,-28.0
1776887748.9731028,5.0,1.0,-25.0
1776887748.9831028,7.0,-1.0,-25.0
1776887748.9931028,3.0,-1.0,-24.0
1776887749.0031028,1.0,-2.0,-27.0
1776887749.0131028,-2.0,2.0,-34.0
1776887749.0231028,1.0,1.0,-35.0
1776887749.0331028,1.0,1.0,-38.0
1776887749.0431027,5.0,2.0,-39.0
1776887749.0531027,3.0,-1.0,-39.0
1776887749.0631027,6.0,-4.0,-35.0
1776887749.0731027,3.0,-3.0,-38.0
1776887749.0831027,2.0,-6.0,-45.0
1776887749.0931027,0.0,-4.0,-43.0
1776887749.1031027,0.0,0.0,-41.0
1776887749.113103,0.0,-1.0,-46.0
1776887749.123103,-1.0,0.0,-42.0
1776887749.133103,4.0,0.0,-41.0
1776887749.1431026,4.0,1.0,-45.0
1776887749.1531026,5.0,1.0,-45.0
1776887749.1631026,0.0,-2.0,-48.0
1776887749.1731029,0.0,-2.0,-42.0
1776887749.1831028,0.0,-1.0,-41.0
1776887749.1931028,0.0,-1.0,-40.0
1776887749.2031028,3.0,1.0,-33.0
1776887749.2131028,6.0,5.0,-39.0
1776887749.2231028,3.0,6.0,-37.0
1776887749.2331028,0.0,12.0,-35.0
1776887749.2431028,-2.0,7.0,-33.0
1776887749.2531028,-2.0,6.0,-33.0
1776887749.2631028,-3.0,9.0,-29.0
1776887749.2731028,1.0,2.0,-32.0
1776887749.2831028,0.0,0.0,-31.0
1776887749.2931027,1.0,0.0,-25.0
1776887749.3031027,4.0,-1.0,-32.0
1776887749.3131027,0.0,-1.0,-39.0
1776887749.3231027,2.0,3.0,-41.0
1776887749.3331027,4.0,2.0,-40.0
1776887749.3431027,2.0,0.0,-38.0
1776887749.3531027,-4.0,0.0,-37.0
1776887749.363103,-4.0,0.0,-45.0
1776887749.373103,-1.0,4.0,-44.0
1776887749.383103,-2.0,-1.0,-44.0
1776887749.3931026,0.0,-4.0,-42.0
1776887749.4031026,-4.0,-8.0,-34.0
1776887749.4131026,-4.0,-10.0,-32.0
1776887749.4231029,-5.0,-6.0,-30.0
1776887749.4331028,-3.0,-3.0,-30.0
1776887749.4431028,-3.0,-1.0,-32.0
1776887749.4531028,0.0,4.0,-34.0
1776887749.4631028,-1.0,6.0,-32.0
1776887749.4731028,-3.0,4.0,-28.0
1776887749.4831028,-6.0,5.0,-37.0
1776887749.4931028,-9.0,4.0,-35.0
1776887749.5031028,-8.0,5.0,-29.0
1776887749.5131028,-7.0,2.0,-22.0
1776887749.5231028,-7.0,-1.0,-25.0
1776887749.5331028,-4.0,0.0,-30.0
1776887749.5431027,-5.0,2.0,-36.0
1776887749.5531027,-6.0,0.0,-37.0
1776887749.5631027,-2.0,-4.0,-37.0
1776887749.5731027,-4.0,-4.0,-37.0
1776887749.5831027,-7.0,-3.0,-39.0
1776887749.5931027,-4.0,-2.0,-40.0
1776887749.6031027,-8.0,0.0,-36.0
1776887749.613103,-5.0,1.0,-36.0
1776887749.623103,0.0,5.0,-37.0
1776887749.633103,0.0,8.0,-34.0
1776887749.6431026,0.0,3.0,-28.0
1776887749.6531026,0.0,3.0,-29.0
1776887749.6631026,-1.0,-1.0,-33.0
1776887749.6731029,-1.0,-2.0,-34.0
1776887749.6831028,-3.0,-3.0,-40.0
1776887749.6931028,-9.0,-4.0,-42.0
1776887749.7031028,-3.0,0.0,-48.0
1776887749.7131028,0.0,0.0,-47.0
1776887749.7231028,4.0,2.0,-44.0
1776887749.7331028,1.0,4.0,-34.0
1776887749.7431028,-2.0,2.0,-39.0
1776887749.7531028,-4.0,2.0,-39.0
1776887749.7631028,-4.0,5.0,-35.0
1776887749.7731028,-7.0,8.0,-35.0
1776887749.7831028,-5.0,2.0,-37.0
1776887749.7931027,-3.0,1.0,-43.0
1776887749.8031027,1.0,0.0,-44.0
1776887749.8131027,0.0,-5.0,-41.0
1776887749.8231027,-1.0,-8.0,-38.0
1776887749.8331027,-1.0,-6.0,-40.0
1776887749.8431027,-3.0,-2.0,-37.0
1776887749.8531027,-3.0,-3.0,-41.0
1776887749.863103,-5.0,-5.0,-43.0
1776887749.873103,-6.0,-7.0,-35.0
1776887749.883103,-4.0,-6.0,-43.0
1776887749.8931026,-2.0,-4.0,-43.0
1776887749.9031026,0.0,-7.0,-40.0
1776887749.9131026,0.0,-11.0,-43.0
1776887749.9231029,1.0,-9.0,-46.0
1776887749.9331028,4.0,-5.0,-42.0
1776887749.9431028,6.0,-7.0,-40.0
1776887749.9531028,1.0,-5.0,-38.0
1776887749.9631028,0.0,0.0,-40.0
1776887749.9731028,0.0,0.0,-43.0
1776887749.9831028,0.0,0.0,-42.0
1776887749.9931028,0.0,-2.0,-46.0
1776887750.0031028,-1.0,-4.0,-51.0
1776887750.0131028,0.0,-6.0,-55.0
1776887750.0231028,2.0,-10.0,-53.0
1776887750.0331028,6.0,-8.0,-47.0
1776887750.0431027,2.0,-5.0,-47.0
1776887750.0531027,0.0,-6.0,-43.0
1776887750.0631027,1.0,-8.0,-41.0
1776887750.0731027,3.0,-7.0,-41.0
1776887750.0831027,0.0,-6.0,-43.0
1776887750.0931027,0.0,-8.0,-38.0
1776887750.1031027,0.0,-10.0,-36.0
1776887750.1141028,2.0,-8.0,-37.0
1776887750.123103,0.0,-8.0,-35.0
1776887750.133103,0.0,-8.0,-34.0
1776887750.1431026,-5.0,-9.0,-32.0
1776887750.1531026,-9.0,-7.0,-37.0
1776887750.1631026,-5.0,-4.0,-36.0
1776887750.1731029,-4.0,-3.0,-36.0
1776887750.1831028,0.0,-2.0,-38.0
1776887750.1941028,3.0,0.0,-40.0
1776887750.2031028,3.0,-1.0,-41.0
1776887750.2141027,3.0,0.0,-42.0
1776887750.2241027,1.0,-1.0,-38.0
1776887750.2341027,0.0,-2.0,-43.0
1776887750.2441027,1.0,-4.0,-43.0
1776887750.2541027,2.0,-3.0,-42.0
1776887750.2641027,-4.0,1.0,-46.0
1776887750.2741027,-6.0,2.0,-47.0
1776887750.284103,-5.0,-6.0,-51.0
1776887750.294103,-3.0,-4.0,-54.0
1776887750.304103,-6.0,-3.0,-46.0
1776887750.3141026,-3.0,-3.0,-43.0
1776887750.3241026,-5.0,-8.0,-41.0
1776887750.3341026,0.0,-9.0,-36.0
1776887750.3441026,-1.0,-8.0,-36.0
1776887750.3541028,-1.0,-5.0,-39.0
1776887750.3641028,0.0,-1.0,-38.0
1776887750.3741028,-1.0,-1.0,-33.0
1776887750.3841028,-3.0,1.0,-34.0
1776887750.3941028,-4.0,-1.0,-38.0
1776887750.4041028,-3.0,-1.0,-41.0
1776887750.4141028,-3.0,-2.0,-46.0
1776887750.4241028,0.0,-3.0,-41.0
1776887750.4341028,0.0,-4.0,-34.0
1776887750.4441028,0.0,-8.0,-40.0
1776887750.4541028,2.0,-4.0,-37.0
1776887750.4641027,-3.0,-4.0,-37.0
1776887750.4741027,-1.0,-6.0,-35.0
1776887750.4841027,0.0,-9.0,-27.0
1776887750.4941027,0.0,-9.0,-32.0
1776887750.5041027,-4.0,-6.0,-35.0
1776887750.5141027,-5.0,-3.0,-34.0
1776887750.5241027,-7.0,-5.0,-36.0
1776887750.534103,-2.0,-1.0,-42.0
1776887750.544103,0.0,-1.0,-42.0
1776887750.554103,1.0,-2.0,-39.0
1776887750.5641026,2.0,1.0,-41.0
1776887750.5741026,2.0,1.0,-41.0
1776887750.5841026,1.0,0.0,-42.0
1776887750.5941026,4.0,-1.0,-39.0
1776887750.6041028,3.0,-3.0,-46.0
1776887750.6141028,4.0,-7.0,-48.0
1776887750.6241028,4.0,-5.0,-45.0
1776887750.6341028,3.0,-5.0,-44.0
1776887750.6441028,3.0,-5.0,-39.0
1776887750.6541028,0.0,2.0,-42.0
1776887750.6641028,2.0,0.0,-40.0
1776887750.6741028,4.0,1.0,-38.0
1776887750.6841028,0.0,2.0,-36.0
1776887750.6941028,-3.0,-1.0,-30.0
1776887750.7041028,0.0,-1.0,-28.0
1776887750.7141027,-3.0,-4.0,-33.0
1776887750.7241027,-3.0,-2.0,-36.0
1776887750.7341027,-1.0,-3.0,-38.0
1776887750.7441027,4.0,0.0,-33.0
1776887750.7541027,2.0,0.0,-38.0
1776887750.7641027,0.0,0.0,-43.0
1776887750.7741027,2.0,0.0,-42.0
1776887750.784103,2.0,-3.0,-38.0
1776887750.794103,4.0,1.0,-39.0
1776887750.804103,6.0,0.0,-42.0
1776887750.8141026,4.0,0.0,-36.0
1776887750.8241026,5.0,2.0,-34.0
1776887750.8341026,5.0,0.0,-35.0
1776887750.8441026,6.0,0.0,-34.0
1776887750.8541028,4.0,-1.0,-37.0
1776887750.8641028,0.0,-1.0,-27.0
1776887750.8741028,1.0,0.0,-22.0
1776887750.8841028,-1.0,-1.0,-28.0
1776887750.8941028,-3.0,-2.0,-28.0
1776887750.9041028,2.0,0.0,-33.0
1776887750.9141028,1.0,-5.0,-35.0
1776887750.9241028,-4.0,-7.0,-41.0
1776887750.9341028,-3.0,-6.0,-34.0
1776887750.9441028,0.0,-2.0,-31.0
1776887750.9541028,2.0,-1.0,-34.0
1776887750.9641027,4.0,1.0,-29.0
1776887750.9741027,2.0,0.0,-35.0
1776887750.9841027,-3.0,0.0,-40.0
1776887750.9941027,-2.0,2.0,-41.0
1776887751.0041027,0.0,4.0,-35.0
1776887751.0141027,-4.0,5.0,-42.0
1776887751.0241027,-3.0,4.0,-42.0
1776887751.034103,-6.0,5.0,-46.0
1776887751.044103,-1.0,3.0,-47.0
1776887751.054103,5.0,7.0,-47.0
1776887751.0641026,11.0,4.0,-47.0
1776887751.0741026,16.0,3.0,-46.0
1776887751.0841026,12.0,2.0,-44.0
1776887751.0941026,10.0,0.0,-44.0
1776887751.1041028,6.0,-3.0,-38.0
1776887751.1141028,5.0,-4.0,-35.0
1776887751.1241028,3.0,-7.0,-35.0
1776887751.1341028,2.0,-4.0,-32.0
1776887751.1441028,-4.0,-4.0,-31.0
1776887751.1541028,-5.0,-2.0,-34.0
1776887751.1641028,-2.0,0.0,-39.0
1776887751.1741028,-4.0,-4.0,-37.0
1776887751.1841028,-11.0,-4.0,-35.0
1776887751.1941028,-8.0,0.0,-43.0
1776887751.2041028,-7.0,0.0,-43.0
1776887751.2141027,-10.0,0.0,-47.0
1776887751.2241027,-4.0,-4.0,-39.0
1776887751.2341027,-4.0,-5.0,-37.0
1776887751.2441027,0.0,-2.0,-39.0
1776887751.2541027,4.0,-5.0,-37.0
1776887751.2641027,5.0,-3.0,-40.0
1776887751.2741027,4.0,-1.0,-37.0
1776887751.284103,3.0,-1.0,-39.0
1776887751.294103,-3.0,0.0,-46.0
1776887751.304103,-2.0,-3.0,-46.0
1776887751.3141026,-7.0,-2.0,-43.0
1776887751.3241026,-5.0,-1.0,-38.0
1776887751.3341026,-2.0,0.0,-45.0
1776887751.3441026,-1.0,0.0,-48.0
1776887751.3541028,-1.0,4.0,-45.0
1776887751.3641028,-2.0,5.0,-44.0
1776887751.3741028,-3.0,3.0,-42.0
1776887751.3841028,-3.0,4.0,-40.0
1776887751.3941028,-6.0,4.0,-34.0
1776887751.4041028,-1.0,1.0,-39.0
1776887751.4141028,0.0,-2.0,-40.0
1776887751.4241028,-2.0,-1.0,-36.0
1776887751.4341028,0.0,0.0,-34.0
1776887751.4441028,0.0,0.0,-41.0
1776887751.4541028,1.0,-3.0,-40.0
1776887751.4641027,0.0,-1.0,-43.0
1776887751.4741027,2.0,-2.0,-40.0
1776887751.4841027,-2.0,-2.0,-43.0
1776887751.4941027,-4.0,-2.0,-41.0
1776887751.5041027,-1.0,-5.0,-46.0
1776887751.5141027,0.0,-8.0,-42.0
1776887751.5241027,-1.0,-1.0,-36.0
1776887751.534103,-3.0,2.0,-36.0
1776887751.544103,-6.0,2.0,-38.0
1776887751.554103,-4.0,1.0,-36.0
1776887751.5641026,-4.0,-1.0,-49.0
1776887751.5741026,-4.0,1.0,-48.0
1776887751.5841026,0.0,2.0,-50.0
1776887751.5941026,0.0,0.0,-46.0
1776887751.6041028,-1.0,1.0,-42.0
1776887751.6141028,0.0,3.0,-46.0
1776887751.6241028,-4.0,3.0,-46.0
1776887751.6341028,-6.0,2.0,-45.0
1776887751.6441028,-3.0,0.0,-38.0
1776887751.6541028,-5.0,-1.0,-37.0
1776887751.6641028,-5.0,-1.0,-36.0
1776887751.6741028,-4.0,-1.0,-39.0
1776887751.6841028,-3.0,-2.0,-31.0
1776887751.6941028,-2.0,-3.0,-28.0
1776887751.7041028,-1.0,-4.0,-27.0
1776887751.7141027,-2.0,-5.0,-26.0
1776887751.7241027,-4.0,-3.0,-29.0
1776887751.7341027,-8.0,0.0,-29.0
1776887751.7441027,-7.0,2.0,-29.0
1776887751.7541027,-8.0,-2.0,-29.0
1776887751.7641027,-4.0,-2.0,-34.0
1776887751.7741027,-4.0,-2.0,-37.0
1776887751.784103,-4.0,-3.0,-42.0
1776887751.794103,-5.0,-4.0,-39.0
1776887751.804103,-3.0,-5.0,-35.0
1776887751.8141026,-4.0,-3.0,-39.0
1776887751.8241026,-2.0,-4.0,-42.0
1776887751.8341026,-1.0,-5.0,-46.0
1776887751.8441026,1.0,-3.0,-43.0
1776887751.8541028,0.0,-2.0,-38.0
1776887751.8641028,6.0,1.0,-42.0
1776887751.8741028,5.0,-3.0,-47.0
1776887751.8841028,4.0,-8.0,-48.0
1776887751.8941028,4.0,-11.0,-51.0
1776887751.9041028,6.0,-8.0,-50.0
1776887751.9141028,4.0,-5.0,-47.0
1776887751.9241028,-2.0,-5.0,-44.0
1776887751.9341028,0.0,-5.0,-41.0
1776887751.9441028,1.0,-7.0,-42.0
1776887751.9541028,8.0,-5.0,-44.0
1776887751.9641027,7.0,-1.0,-40.0
1776887751.9741027,5.0,0.0,-40.0
1776887751.9841027,6.0,0.0,-38.0
1776887751.9941027,3.0,-5.0,-39.0
1776887752.0041027,2.0,-3.0,-39.0
1776887752.0141027,3.0,-5.0,-41.0
1776887752.0241027,9.0,-8.0,-43.0
1776887752.034103,5.0,-5.0,-47.0
1776887752.044103,3.0,-6.0,-40.0
1776887752.054103,2.0,-5.0,-39.0
1776887752.0641026,0.0,-6.0,-33.0
1776887752.0741026,-1.0,-6.0,-30.0
1776887752.0841026,-6.0,-3.0,-25.0
1776887752.0941026,-2.0,0.0,-28.0
1776887752.1041028,0.0,2.0,-31.0
1776887752.1141028,-1.0,1.0,-30.0
1776887752.1241028,-2.0,0.0,-33.0
1776887752.1341028,-4.0,-2.0,-38.0
1776887752.1441028,-7.0,-1.0,-41.0
1776887752.1541028,-5.0,-2.0,-39.0
1776887752.1641028,-10.0,-6.0,-30.0
1776887752.1741028,-5.0,-5.0,-26.0
1776887752.1851027,-4.0,-5.0,-30.0
1776887752.1951027,-5.0,-7.0,-29.0
1776887752.2051027,-4.0,-4.0,-39.0
1776887752.215103,-1.0,-1.0,-46.0
1776887752.225103,-3.0,-6.0,-42.0
1776887752.235103,-3.0,-4.0,-34.0
1776887752.2451026,-5.0,-7.0,-33.0
1776887752.2551026,-1.0,-5.0,-35.0
1776887752.2651026,-3.0,-1.0,-39.0
1776887752.2751029,-4.0,3.0,-40.0
1776887752.2851028,-4.0,5.0,-37.0
1776887752.2951028,0.0,5.0,-41.0
1776887752.3051028,0.0,5.0,-40.0
1776887752.3151028,-2.0,2.0,-42.0
1776887752.3251028,-1.0,0.0,-49.0
1776887752.3351028,2.0,-2.0,-52.0
1776887752.3451028,2.0,-2.0,-44.0
1776887752.3551028,3.0,-5.0,-39.0
1776887752.3651028,2.0,-5.0,-41.0
1776887752.3751028,2.0,-4.0,-37.0
1776887752.3851027,2.0,0.0,-36.0
1776887752.3951027,0.0,1.0,-35.0
1776887752.4051027,1.0,-1.0,-31.0
1776887752.4151027,0.0,-3.0,-30.0
1776887752.4251027,-1.0,-6.0,-32.0
1776887752.4351027,-1.0,-7.0,-30.0
1776887752.4451027,-4.0,-7.0,-31.0
1776887752.4551027,-1.0,-9.0,-31.0
1776887752.465103,-2.0,-6.0,-36.0
1776887752.475103,-1.0,-6.0,-35.0
1776887752.485103,-1.0,-1.0,-34.0
1776887752.4951026,0.0,0.0,-37.0
1776887752.5051026,-1.0,3.0,-41.0
1776887752.5151026,0.0,1.0,-39.0
1776887752.5251029,-1.0,-4.0,-41.0
1776887752.5351028,-3.0,-5.0,-45.0
1776887752.5451028,-6.0,-5.0,-38.0
1776887752.5551028,-1.0,-1.0,-27.0
1776887752.5651028,-3.0,2.0,-29.0
1776887752.5751028,2.0,1.0,-29.0
1776887752.5851028,5.0,0.0,-33.0
1776887752.5951028,4.0,1.0,-39.0
1776887752.6051028,0.0,0.0,-40.0
1776887752.6151028,-1.0,0.0,-47.0
1776887752.6251028,0.0,-3.0,-49.0
1776887752.6351027,-2.0,-2.0,-48.0
1776887752.6451027,-1.0,-3.0,-46.0
1776887752.6551027,-2.0,-4.0,-45.0
1776887752.6651027,0.0,-3.0,-46.0
1776887752.6751027,5.0,0.0,-48.0
1776887752.6851027,-1.0,0.0,-46.0
1776887752.6951027,-6.0,1.0,-42.0
1776887752.7051027,-7.0,4.0,-38.0
1776887752.715103,-8.0,1.0,-40.0
1776887752.725103,-5.0,0.0,-34.0
1776887752.735103,-5.0,0.0,-29.0
1776887752.7451026,-6.0,0.0,-33.0
1776887752.7551026,-9.0,2.0,-34.0
1776887752.7651026,-4.0,0.0,-38.0
1776887752.7751029,-2.0,-4.0,-31.0
1776887752.7851028,-3.0,0.0,-36.0
1776887752.7951028,-2.0,0.0,-36.0
1776887752.8051028,-3.0,0.0,-40.0
1776887752.8151028,-3.0,0.0,-41.0
1776887752.8251028,-3.0,-1.0,-44.0
1776887752.8351028,-2.0,-4.0,-46.0
1776887752.8451028,-4.0,-7.0,-41.0
1776887752.8551028,-4.0,-8.0,-34.0
1776887752.8651028,0.0,-6.0,-31.0
1776887752.8751028,-1.0,-3.0,-31.0
1776887752.8851027,5.0,-2.0,-35.0
1776887752.8951027,4.0,-8.0,-34.0
1776887752.9051027,5.0,-6.0,-34.0
1776887752.9151027,5.0,-1.0,-35.0
1776887752.9251027,7.0,1.0,-34.0
1776887752.9351027,5.0,0.0,-30.0
1776887752.9451027,4.0,1.0,-32.0
1776887752.9551027,0.0,-1.0,-34.0
1776887752.965103,-3.0,-6.0,-40.0
1776887752.975103,-2.0,-4.0,-45.0
1776887752.985103,-1.0,0.0,-45.0
1776887752.9951026,3.0,-3.0,-38.0
1776887753.0051026,5.0,-2.0,-39.0
1776887753.0151026,4.0,0.0,-42.0
1776887753.0251029,0.0,0.0,-45.0
1776887753.0351028,0.0,3.0,-49.0
1776887753.0451028,1.0,4.0,-45.0
1776887753.0551028,2.0,1.0,-41.0
1776887753.0651028,4.0,2.0,-37.0
1776887753.0751028,1.0,2.0,-43.0
1776887753.0851028,2.0,3.0,-41.0
1776887753.0951028,1.0,0.0,-35.0
1776887753.1051028,4.0,0.0,-32.0
1776887753.1151028,6.0,3.0,-36.0
1776887753.1251028,4.0,3.0,-36.0
1776887753.1351027,1.0,6.0,-38.0
1776887753.1451027,2.0,4.0,-35.0
1776887753.1551027,3.0,0.0,-38.0
1776887753.1651027,6.0,0.0,-45.0
1776887753.1751027,4.0,0.0,-39.0
1776887753.1851027,3.0,2.0,-42.0
1776887753.1951027,4.0,0.0,-44.0
1776887753.2051027,2.0,-3.0,-48.0
1776887753.215103,0.0,-2.0,-47.0
1776887753.225103,-1.0,-5.0,-49.0
1776887753.235103,5.0,0.0,-47.0
1776887753.2451026,10.0,-5.0,-41.0
1776887753.2551026,8.0,-2.0,-41.0
1776887753.2651026,6.0,-1.0,-44.0
1776887753.2751029,10.0,1.0,-47.0
1776887753.2851028,12.0,4.0,-46.0
1776887753.2951028,12.0,0.0,-51.0
1776887753.3051028,9.0,-4.0,-38.0
1776887753.3151028,4.0,-2.0,-32.0
1776887753.3251028,8.0,-2.0,-32.0
1776887753.3351028,7.0,0.0,-30.0
1776887753.3451028,7.0,-2.0,-26.0
1776887753.3551028,3.0,0.0,-30.0
1776887753.3651028,0.0,-1.0,-34.0
1776887753.3751028,-4.0,-5.0,-37.0
1776887753.3851027,-5.0,-2.0,-40.0
1776887753.3951027,0.0,-4.0,-42.0
1776887753.4051027,-1.0,-5.0,-33.0
1776887753.4151027,1.0,-5.0,-37.0
1776887753.4251027,-1.0,-3.0,-39.0
1776887753.4351027,-5.0,-8.0,-40.0
1776887753.4451027,-7.0,-7.0,-41.0
1776887753.4551027,-6.0,-10.0,-41.0
1776887753.465103,-5.0,-9.0,-43.0
1776887753.475103,-4.0,-7.0,-35.0
1776887753.485103,-8.0,-6.0,-37.0
1776887753.4951026,-5.0,-5.0,-35.0
1776887753.5051026,-1.0,-3.0,-38.0
1776887753.5151026,-1.0,-1.0,-38.0
1776887753.5251029,0.0,0.0,-37.0
1776887753.5351028,-2.0,2.0,-34.0
1776887753.5451028,-1.0,2.0,-33.0
1776887753.5551028,-3.0,1.0,-37.0
1776887753.5651028,-4.0,2.0,-37.0
1776887753.5751028,0.0,3.0,-42.0
1776887753.5851028,1.0,0.0,-40.0
1776887753.5951028,3.0,0.0,-38.0
1776887753.6051028,0.0,0.0,-35.0
1776887753.6151028,1.0,0.0,-34.0
1776887753.6251028,0.0,-3.0,-34.0
1776887753.6351027,0.0,-7.0,-35.0
1776887753.6451027,-1.0,-4.0,-31.0
1776887753.6551027,-2.0,-4.0,-27.0
1776887753.6651027,-1.0,-3.0,-31.0
1776887753.6751027,-6.0,-1.0,-25.0
1776887753.6851027,-7.0,0.0,-32.0
1776887753.6951027,-6.0,4.0,-34.0
1776887753.7051027,-4.0,3.0,-39.0
1776887753.715103,-6.0,0.0,-38.0
1776887753.725103,-6.0,0.0,-31.0
1776887753.735103,-3.0,0.0,-40.0
1776887753.7451026,-1.0,0.0,-32.0
1776887753.7551026,0.0,0.0,-31.0
1776887753.7651026,-3.0,0.0,-35.0
1776887753.7751029,-2.0,0.0,-38.0
1776887753.7851028,0.0,-1.0,-36.0
1776887753.7951028,-1.0,0.0,-38.0
1776887753.8051028,-4.0,0.0,-39.0
1776887753.8151028,-3.0,1.0,-39.0
1776887753.8251028,0.0,1.0,-38.0
1776887753.8351028,3.0,2.0,-24.0
1776887753.8451028,0.0,2.0,-21.0
1776887753.8551028,1.0,1.0,-27.0
1776887753.8651028,0.0,0.0,-31.0
1776887753.8751028,0.0,1.0,-31.0
1776887753.8851027,0.0,3.0,-37.0
1776887753.8951027,-2.0,2.0,-40.0
1776887753.9051027,-1.0,-1.0,-34.0
1776887753.9151027,0.0,-2.0,-31.0
1776887753.9251027,4.0,0.0,-32.0
1776887753.9351027,3.0,-3.0,-37.0
1776887753.9451027,2.0,-2.0,-40.0
1776887753.9551027,0.0,-5.0,-39.0
1776887753.965103,-1.0,-5.0,-42.0
1776887753.975103,-3.0,-4.0,-42.0
1776887753.985103,4.0,-6.0,-37.0
1776887753.9951026,5.0,-7.0,-41.0
1776887754.0051026,5.0,-3.0,-38.0
1776887754.0151026,4.0,0.0,-39.0
1776887754.0251029,2.0,1.0,-35.0
1776887754.0351028,-2.0,-1.0,-32.0
1776887754.0451028,-1.0,-4.0,-37.0
1776887754.0551028,0.0,-4.0,-44.0
1776887754.0651028,0.0,-6.0,-47.0
1776887754.0751028,0.0,-5.0,-43.0
1776887754.0851028,-2.0,-8.0,-46.0
1776887754.0951028,-5.0,-10.0,-42.0
1776887754.1051028,-6.0,-8.0,-42.0
1776887754.1151028,-3.0,-4.0,-49.0
1776887754.1251028,-1.0,-1.0,-51.0
1776887754.1351027,2.0,-3.0,-39.0
1776887754.1451027,0.0,0.0,-35.0
1776887754.156103,1.0,0.0,-33.0
1776887754.1651027,0.0,-2.0,-29.0
1776887754.1751027,1.0,-5.0,-31.0
1776887754.1851027,-3.0,-5.0,-31.0
1776887754.1961029,-2.0,-7.0,-32.0
1776887754.2061028,0.0,-8.0,-35.0
1776887754.215103,3.0,-6.0,-39.0
1776887754.2261028,5.0,-6.0,-31.0
1776887754.2361028,2.0,-3.0,-30.0
1776887754.2461028,0.0,0.0,-36.0
1776887754.2561028,0.0,-3.0,-35.0
1776887754.2651026,2.0,0.0,-35.0
1776887754.2761028,3.0,1.0,-31.0
1776887754.2861028,6.0,0.0,-36.0
1776887754.2961028,3.0,2.0,-33.0
1776887754.3061028,0.0,0.0,-32.0
1776887754.3161027,-5.0,-1.0,-35.0
1776887754.3261027,-4.0,0.0,-40.0
1776887754.3361027,-3.0,-1.0,-36.0
1776887754.3461027,-6.0,0.0,-37.0
1776887754.3561027,-3.0,-1.0,-45.0
1776887754.3661027,0.0,-1.0,-43.0
1776887754.3761027,0.0,-5.0,-35.0
1776887754.386103,4.0,-2.0,-40.0
1776887754.396103,1.0,3.0,-40.0
1776887754.406103,-2.0,9.0,-44.0
1776887754.4161026,-2.0,9.0,-41.0
1776887754.4261026,-1.0,9.0,-35.0
1776887754.4361026,1.0,8.0,-38.0
1776887754.4461029,-2.0,4.0,-37.0
1776887754.4561028,-5.0,4.0,-41.0
1776887754.4661028,-1.0,2.0,-43.0
1776887754.4761028,-1.0,4.0,-39.0
1776887754.4861028,-1.0,1.0,-42.0
1776887754.4961028,-3.0,0.0,-48.0
1776887754.5061028,-2.0,-6.0,-39.0
1776887754.5161028,1.0,-6.0,-37.0
1776887754.5261028,0.0,-5.0,-36.0
1776887754.5361028,-2.0,-3.0,-36.0
1776887754.5461028,-8.0,-1.0,-31.0
1776887754.5561028,-9.0,-1.0,-33.0
1776887754.5661027,-6.0,0.0,-36.0
1776887754.5761027,-2.0,0.0,-36.0
1776887754.5861027,-5.0,-3.0,-33.0
1776887754.5961027,0.0,-1.0,-32.0
1776887754.6061027,1.0,0.0,-38.0
