time,x,y,z
1776887754.6161027,5.0,1.0,-46.0
1776887754.6261027,1.0,4.0,-44.0
1776887754.636103,-4.0,2.0,-44.0
1776887754.646103,-2.0,-2.0,-39.0
1776887754.656103,0.0,-1.0,-38.0
1776887754.6661026,5.0,3.0,-35.0
1776887754.6761026,7.0,0.0,-42.0
1776887754.6861026,4.0,-2.0,-45.0
1776887754.6961029,0.0,-1.0,-44.0
1776887754.7061028,0.0,1.0,-45.0
1776887754.7161028,-1.0,0.0,-42.0
1776887754.7261028,1.0,1.0,-35.0
1776887754.7361028,-2.0,0.0,-35.0
1776887754.7461028,0.0,-3.0,-38.0
1776887754.7561028,2.0,-3.0,-45.0
1776887754.7661028,1.0,-3.0,-42.0
1776887754.7761028,-1.0,-1.0,-35.0
1776887754.7861028,-4.0,-3.0,-37.0
1776887754.7961028,-5.0,-1.0,-39.0
1776887754.8061028,-7.0,-5.0,-41.0
1776887754.8161027,-4.0,-10.0,-40.0
1776887754.8261027,-3.0,-4.0,-41.0
1776887754.8361027,0.0,-4.0,-37.0
1776887754.8461027,-1.0,-4.0,-36.0
1776887754.8561027,3.0,-5.0,-36.0
1776887754.8661027,2.0,-7.0,-27.0
1776887754.8761027,0.0,-9.0,-34.0
1776887754.886103,1.0,-6.0,-39.0
1776887754.896103,1.0,-1.0,-42.0
1776887754.906103,-1.0,-2.0,-46.0
1776887754.9161026,-1.0,-1.0,-43.0
1776887754.9271028,-6.0,-3.0,-42.0
1776887754.9361026,-6.0,-4.0,-39.0
1776887754.9461029,0.0,-3.0,-45.0
1776887754.9561028,0.0,-2.0,-52.0
1776887754.9661028,1.0,-1.0,-49.0
1776887754.9761028,1.0,1.0,-41.0
1776887754.9861028,0.0,2.0,-36.0
1776887754.9961028,-3.0,4.0,-37.0
1776887755.0061028,0.0,3.0,-39.0
1776887755.0161028,2.0,1.0,-38.0
1776887755.0261028,3.0,-1.0,-38.0
1776887755.0361028,3.0,-1.0,-33.0
1776887755.0461028,0.0,3.0,-37.0
1776887755.0561028,3.0,4.0,-43.0
1776887755.0661027,4.0,4.0,-45.0
1776887755.0761027,0.0,3.0,-41.0
1776887755.0861027,2.0,3.0,-40.0
1776887755.0961027,7.0,5.0,-37.0
1776887755.1061027,4.0,3.0,-36.0
1776887755.1161027,9.0,0.0,-37.0
1776887755.1261027,14.0,0.0,-41.0
1776887755.136103,14.0,2.0,-40.0
1776887755.146103,10.0,1.0,-40.0
1776887755.156103,7.0,0.0,-42.0
1776887755.1661026,4.0,0.0,-45.0
1776887755.1761026,4.0,2.0,-47.0
1776887755.1861026,1.0,1.0,-45.0
1776887755.1961029,-3.0,0.0,-48.0
1776887755.2061028,-8.0,0.0,-37.0
1776887755.2161028,-4.0,3.0,-26.0
1776887755.2261028,-4.0,2.0,-26.0
1776887755.2361028,-1.0,3.0,-27.0
1776887755.2461028,-1.0,3.0,-30.0
1776887755.2561028,-1.0,1.0,-29.0
1776887755.2661028,-6.0,-1.0,-31.0
1776887755.2761028,-11.0,-3.0,-29.0
1776887755.2861028,-6.0,-2.0,-32.0
1776887755.2961028,0.0,-4.0,-32.0
1776887755.3061028,-1.0,-4.0,-30.0
1776887755.3161027,1.0,-4.0,-34.0
1776887755.3261027,2.0,-4.0,-34.0
1776887755.3361027,1.0,-4.0,-36.0
1776887755.3461027,-1.0,-6.0,-37.0
1776887755.3561027,-1.0,-7.0,-41.0
1776887755.3661027,-1.0,-7.0,-41.0
1776887755.3761027,0.0,-6.0,-42.0
1776887755.386103,2.0,-6.0,-49.0
1776887755.396103,1.0,-5.0,-47.0
1776887755.406103,0.0,-5.0,-52.0
1776887755.4161026,0.0,-3.0,-53.0
1776887755.4261026,1.0,-2.0,-55.0
1776887755.4361026,0.0,-4.0,-46.0
1776887755.4461029,2.0,-3.0,-39.0
1776887755.4561028,1.0,-6.0,-39.0
1776887755.4661028,1.0,-6.0,-35.0
1776887755.4761028,4.0,-3.0,-34.0
1776887755.4861028,4.0,-2.0,-32.0
1776887755.4961028,1.0,0.0,-35.0
1776887755.5061028,0.0,0.0,-41.0
1776887755.5161028,0.0,0.0,-39.0
1776887755.5261028,1.0,-6.0,-41.0
1776887755.5361028,2.0,-6.0,-38.0
1776887755.5461028,0.0,-3.0,-38.0
1776887755.5561028,0.0,-5.0,-39.0
1776887755.5661027,0.0,-6.0,-42.0
1776887755.5761027,5.0,-6.0,-42.0
1776887755.5861027,4.0,-12.0,-46.0
1776887755.5961027,2.0,-17.0,-50.0
1776887755.6061027,1.0,-13.0,-55.0
1776887755.6161027,-1.0,-13.0,-56.0
1776887755.6261027,1.0,-6.0,-52.0
1776887755.636103,0.0,-3.0,-57.0
1776887755.646103,4.0,-9.0,-57.0
1776887755.656103,8.0,-8.0,-59.0
1776887755.6661026,6.0,-10.0,-58.0
1776887755.6761026,5.0,-9.0,-50.0
1776887755.6861026,6.0,-10.0,-49.0
1776887755.6961029,0.0,-10.0,-41.0
1776887755.7061028,0.0,-8.0,-42.0
1776887755.7161028,-1.0,-7.0,-48.0
1776887755.7261028,0.0,-4.0,-48.0
1776887755.7361028,0.0,-4.0,-43.0
1776887755.7461028,0.0,-3.0,-41.0
1776887755.7561028,0.0,0.0,-39.0
1776887755.7661028,0.0,0.0,-35.0
1776887755.7761028,-5.0,0.0,-45.0
1776887755.7861028,-1.0,-2.0,-41.0
1776887755.7961028,-6.0,-5.0,-40.0
1776887755.8061028,-3.0,-5.0,-45.0
1776887755.8161027,-4.0,-6.0,-45.0
1776887755.8261027,-1.0,-3.0,-46.0
1776887755.8361027,1.0,-2.0,-44.0
1776887755.8461027,0.0,-3.0,-45.0
1776887755.8561027,2.0,-1.0,-46.0
1776887755.8661027,4.0,0.0,-36.0
1776887755.8761027,5.0,1.0,-33.0
1776887755.886103,6.0,-2.0,-40.0
1776887755.896103,3.0,0.0,-46.0
1776887755.906103,2.0,3.0,-37.0
1776887755.9161026,-1.0,5.0,-41.0
1776887755.9261026,-1.0,2.0,-43.0
1776887755.9361026,-5.0,0.0,-41.0
1776887755.9461029,-2.0,-4.0,-39.0
1776887755.9561028,2.0,-6.0,-38.0
1776887755.9661028,5.0,-6.0,-36.0
1776887755.9761028,4.0,-4.0,-36.0
1776887755.9861028,3.0,-7.0,-36.0
1776887755.9961028,1.0,-6.0,-35.0
1776887756.0061028,-4.0,-7.0,-35.0
1776887756.0161028,-4.0,-4.0,-37.0
1776887756.0261028,-4.0,-6.0,-31.0
1776887756.0361028,-5.0,-4.0,-35.0
1776887756.0461028,-8.0,0.0,-36.0
1776887756.0561028,-11.0,-2.0,-43.0
1776887756.0661027,-4.0,-6.0,-40.0
1776887756.0761027,-2.0,-8.0,-39.0
1776887756.0861027,0.0,-7.0,-37.0
1776887756.0961027,2.0,-5.0,-43.0
1776887756.1061027,-3.0,-6.0,-47.0
1776887756.1161027,-1.0,-5.0,-44.0
1776887756.1261027,-2.0,-5.0,-41.0
1776887756.136103,-1.0,-1.0,-39.0
1776887756.146103,0.0,-5.0,-40.0
1776887756.156103,0.0,-3.0,-48.0
1776887756.1661026,4.0,-4.0,-48.0
1776887756.1771028,2.0,-4.0,-46.0
1776887756.1861026,-4.0,-5.0,-41.0
1776887756.1961029,-6.0,-4.0,-46.0
1776887756.2061028,-3.0,-2.0,-43.0
1776887756.2161028,0.0,-3.0,-41.0
1776887756.2271028,0.0,-2.0,-37.0
1776887756.2371027,0.0,-1.0,-33.0
1776887756.2471027,0.0,-2.0,-32.0
1776887756.2571027,-2.0,-3.0,-31.0
1776887756.2671027,-3.0,-4.0,-35.0
1776887756.2771027,-3.0,-6.0,-35.0
1776887756.2871027,-3.0,-3.0,-34.0
1776887756.2971027,-1.0,-2.0,-37.0
1776887756.307103,1.0,-5.0,-28.0
1776887756.317103,2.0,-6.0,-21.0
1776887756.327103,-1.0,-8.0,-27.0
1776887756.337103,-1.0,-9.0,-35.0
1776887756.3471026,-1.0,-8.0,-39.0
1776887756.3571026,0.0,-9.0,-37.0
1776887756.3671026,2.0,-8.0,-36.0
1776887756.3771029,-1.0,-2.0,-32.0
1776887756.3871028,0.0,-7.0,-30.0
1776887756.3971028,0.0,-6.0,-28.0
1776887756.4071028,-1.0,-9.0,-28.0
1776887756.4171028,0.0,-10.0,-29.0
1776887756.4271028,0.0,-7.0,-26.0
1776887756.4371028,0.0,-6.0,-29.0
1776887756.4471028,1.0,-7.0,-29.0
1776887756.4571028,0.0,-8.0,-35.0
1776887756.4671028,1.0,-5.0,-33.0
1776887756.4771028,4.0,-2.0,-34.0
1776887756.4871027,3.0,-7.0,-34.0
1776887756.4971027,0.0,-8.0,-42.0
1776887756.5071027,-2.0,-3.0,-37.0
1776887756.5171027,-2.0,-4.0,-42.0
1776887756.5271027,0.0,-6.0,-44.0
1776887756.5371027,0.0,-8.0,-38.0
1776887756.5471027,0.0,-7.0,-41.0
1776887756.557103,1.0,-6.0,-32.0
1776887756.567103,-1.0,-5.0,-26.0
1776887756.577103,3.0,-6.0,-29.0
1776887756.587103,2.0,-3.0,-32.0
1776887756.5971026,-2.0,-3.0,-35.0
1776887756.6071026,-3.0,-2.0,-31.0
1776887756.6171026,-7.0,-2.0,-34.0
1776887756.6271029,-1.0,-2.0,-31.0
1776887756.6371028,0.0,-3.0,-36.0
1776887756.6471028,2.0,-2.0,-40.0
1776887756.6571028,1.0,-2.0,-37.0
1776887756.6671028,4.0,2.0,-32.0
1776887756.6771028,8.0,2.0,-28.0
1776887756.6871028,4.0,1.0,-39.0
1776887756.6971028,2.0,2.0,-41.0
1776887756.7071028,0.0,-2.0,-43.0
1776887756.7171028,0.0,-6.0,-38.0
1776887756.7271028,2.0,-4.0,-44.0
1776887756.7371027,2.0,-3.0,-36.0
1776887756.7471027,6.0,-5.0,-33.0
1776887756.7571027,4.0,-8.0,-32.0
1776887756.7671027,6.0,-10.0,-29.0
1776887756.7771027,5.0,-7.0,-33.0
1776887756.7871027,5.0,-4.0,-31.0
1776887756.7971027,1.0,-3.0,-33.0
1776887756.807103,4.0,-6.0,-32.0
1776887756.817103,10.0,-1.0,-36.0
1776887756.827103,8.0,-1.0,-32.0
1776887756.837103,10.0,-3.0,-37.0
1776887756.8471026,3.0,-3.0,-41.0
1776887756.8571026,2.0,-3.0,-44.0
1776887756.8671026,-1.0,-4.0,-43.0
1776887756.8771029,-1.0,-9.0,-40.0
1776887756.8871028,0.0,-10.0,-35.0
1776887756.8971028,-6.0,-10.0,-33.0
1776887756.9071028,-8.0,-7.0,-32.0
1776887756.9171028,-8.0,-6.0,-28.0
1776887756.9271028,-6.0,-5.0,-33.0
1776887756.9371028,-3.0,-2.0,-31.0
1776887756.9471028,-3.0,-3.0,-28.0
1776887756.9571028,-2.0,0.0,-28.0
1776887756.9671028,-1.0,1.0,-32.0
1776887756.9771028,-1.0,2.0,-40.0
1776887756.9871027,-2.0,5.0,-39.0
1776887756.9971027,-3.0,5.0,-34.0
1776887757.0071027,-5.0,4.0,-34.0
1776887757.0171027,-8.0,1.0,-41.0
1776887757.0271027,-7.0,-1.0,-47.0
1776887757.0371027,-2.0,0.0,-36.0
1776887757.0471027,-1.0,1.0,-38.0
1776887757.057103,1.0,-2.0,-31.0
1776887757.067103,0.0,-3.0,-36.0
1776887757.077103,-1.0,-3.0,-37.0
1776887757.087103,-1.0,2.0,-27.0
1776887757.0971026,0.0,4.0,-30.0
1776887757.1071026,-1.0,0.0,-30.0
1776887757.1171026,0.0,-1.0,-35.0
1776887757.1271029,-4.0,0.0,-40.0
1776887757.1371028,1.0,3.0,-42.0
1776887757.1471028,-2.0,2.0,-42.0
1776887757.1571028,-2.0,3.0,-47.0
1776887757.1671028,-1.0,4.0,-49.0
1776887757.1771028,-2.0,5.0,-53.0
1776887757.1871028,-1.0,2.0,-48.0
1776887757.1971028,-5.0,2.0,-46.0
1776887757.2071028,-6.0,0.0,-41.0
1776887757.2171028,-6.0,-3.0,-42.0
1776887757.2271028,0.0,-3.0,-37.0
1776887757.2371027,5.0,-3.0,-35.0
1776887757.2471027,3.0,-4.0,-31.0
1776887757.2571027,2.0,-4.0,-32.0
1776887757.2671027,4.0,-3.0,-33.0
1776887757.2771027,6.0,-2.0,-32.0
1776887757.2871027,7.0,-5.0,-34.0
1776887757.2971027,5.0,-3.0,-40.0
1776887757.307103,6.0,-6.0,-40.0
1776887757.317103,6.0,-6.0,-46.0
1776887757.327103,4.0,-4.0,-44.0
1776887757.337103,4.0,-3.0,-38.0
1776887757.3471026,0.0,-4.0,-40.0
1776887757.3571026,-2.0,-5.0,-46.0
1776887757.3671026,-1.0,-6.0,-47.0
1776887757.3771029,0.0,-2.0,-42.0
1776887757.3871028,6.0,-5.0,-40.0
1776887757.3971028,6.0,-8.0,-44.0
1776887757.4071028,4.0,-3.0,-38.0
1776887757.4171028,3.0,-5.0,-38.0
1776887757.4271028,3.0,-8.0,-47.0
1776887757.4371028,0.0,-7.0,-42.0
1776887757.4471028,-3.0,-8.0,-40.0
1776887757.4571028,-6.0,-10.0,-41.0
1776887757.4671028,-5.0,-6.0,-36.0
1776887757.4771028,-6.0,-2.0,-38.0
1776887757.4871027,-6.0,0.0,-36.0
1776887757.4971027,0.0,3.0,-37.0
1776887757.5071027,0.0,8.0,-39.0
1776887757.5171027,1.0,4.0,-40.0
1776887757.5271027,2.0,-1.0,-37.0
1776887757.5371027,1.0,0.0,-35.0
1776887757.5471027,-1.0,0.0,-37.0
1776887757.557103,2.0,-2.0,-34.0
1776887757.567103,2.0,1.0,-26.0
1776887757.577103,-2.0,1.0,-23.0
1776887757.587103,-1.0,2.0,-26.0
1776887757.5971026,2.0,2.0,-26.0
1776887757.6071026,4.0,0.0,-31.0
1776887757.6171026,1.0,-2.0,-27.0
1776887757.6271029,2.0,-6.0,-36.0
1776887757.6371028,3.0,-9.0,-44.0
1776887757.6471028,4.0,-8.0,-38.0
1776887757.6571028,3.0,-3.0,-34.0
1776887757.6671028,1.0,-2.0,-37.0
1776887757.6771028,2.0,-5.0,-42.0
1776887757.6871028,5.0,-8.0,-43.0
1776887757.6971028,2.0,-9.0,-46.0
1776887757.7071028,0.0,-6.0,-48.0
1776887757.7171028,2.0,-5.0,-43.0
1776887757.7271028,4.0,-3.0,-48.0
1776887757.7371027,4.0,-1.0,-49.0
1776887757.7471027,3.0,-5.0,-42.0
1776887757.7571027,6.0,-6.0,-39.0
1776887757.7671027,5.0,-2.0,-41.0
1776887757.7771027,7.0,-7.0,-45.0
1776887757.7871027,3.0,-8.0,-44.0
1776887757.7971027,5.0,-11.0,-47.0
1776887757.807103,4.0,-8.0,-47.0
1776887757.817103,2.0,-7.0,-42.0
1776887757.827103,5.0,-4.0,-45.0
1776887757.837103,7.0,-2.0,-47.0
1776887757.8471026,9.0,-2.0,-51.0
1776887757.8571026,7.0,0.0,-52.0
1776887757.8671026,1.0,0.0,-50.0
1776887757.8771029,4.0,0.0,-48.0
1776887757.8871028,6.0,-1.0,-54.0
1776887757.8971028,7.0,0.0,-47.0
1776887757.9071028,8.0,0.0,-48.0
1776887757.9171028,3.0,-3.0,-45.0
1776887757.9271028,6.0,1.0,-45.0
1776887757.9371028,4.0,2.0,-43.0
1776887757.9471028,6.0,-1.0,-45.0
1776887757.9571028,1.0,-3.0,-44.0
1776887757.9671028,-2.0,-3.0,-40.0
1776887757.9771028,-1.0,-4.0,-37.0
1776887757.9871027,0.0,-7.0,-37.0
1776887757.9971027,0.0,-9.0,-37.0
1776887758.0071027,2.0,-7.0,-35.0
1776887758.0171027,0.0,-7.0,-31.0
1776887758.0271027,2.0,-8.0,-32.0
1776887758.0371027,6.0,-5.0,-36.0
1776887758.0471027,7.0,-3.0,-39.0
1776887758.057103,4.0,-4.0,-40.0
1776887758.067103,3.0,-4.0,-37.0
1776887758.077103,0.0,-2.0,-37.0
1776887758.087103,-1.0,0.0,-39.0
1776887758.0971026,0.0,-3.0,-41.0
1776887758.1071026,-4.0,-6.0,-40.0
1776887758.1171026,-5.0,-7.0,-39.0
1776887758.1271029,-3.0,-10.0,-33.0
1776887758.1371028,-3.0,-10.0,-33.0
1776887758.1471028,0.0,-7.0,-37.0
1776887758.1571028,0.0,-3.0,-35.0
1776887758.1671028,0.0,-3.0,-28.0
1776887758.1781027,-2.0,-5.0,-30.0
1776887758.1881027,-2.0,-6.0,-24.0
1776887758.1981027,0.0,-1.0,-23.0
1776887758.2081027,-1.0,-1.0,-30.0
1776887758.2181027,-2.0,-5.0,-29.0
1776887758.2281027,0.0,-4.0,-33.0
1776887758.238103,-1.0,-4.0,-30.0
1776887758.248103,-3.0,-4.0,-29.0
1776887758.258103,-3.0,-4.0,-26.0
1776887758.2681026,0.0,-3.0,-28.0
1776887758.2781026,1.0,-5.0,-24.0
1776887758.2881026,-6.0,-5.0,-32.0
1776887758.2981029,-8.0,-5.0,-33.0
1776887758.3081028,-7.0,-9.0,-32.0
1776887758.3181028,-5.0,-7.0,-31.0
1776887758.3281028,-4.0,-8.0,-29.0
1776887758.3381028,-6.0,-4.0,-27.0
1776887758.3481028,-6.0,-5.0,-28.0
1776887758.3581028,-9.0,-4.0,-23.0
1776887758.3681028,-6.0,-7.0,-28.0
1776887758.3781028,-1.0,-7.0,-22.0
1776887758.3881028,-4.0,-7.0,-35.0
1776887758.3981028,-1.0,-6.0,-39.0
1776887758.4081028,-1.0,-5.0,-40.0
1776887758.4181027,-2.0,-6.0,-36.0
1776887758.4281027,0.0,-2.0,-32.0
1776887758.4381027,3.0,-3.0,-29.0
1776887758.4481027,1.0,-6.0,-31.0
1776887758.4581027,-2.0,-8.0,-35.0
1776887758.4681027,0.0,-9.0,-42.0
1776887758.4781027,2.0,-3.0,-38.0
1776887758.488103,-3.0,0.0,-36.0
1776887758.498103,-2.0,-4.0,-39.0
1776887758.508103,-2.0,-4.0,-44.0
1776887758.5181026,-3.0,-6.0,-46.0
1776887758.5281026,-4.0,-2.0,-50.0
1776887758.5381026,-6.0,-2.0,-45.0
1776887758.5481029,-3.0,-2.0,-36.0
1776887758.5581028,-1.0,-1.0,-37.0
1776887758.5681028,1.0,0.0,-36.0
1776887758.5781028,0.0,3.0,-36.0
1776887758.5881028,0.0,6.0,-36.0
1776887758.5981028,0.0,6.0,-37.0
1776887758.6081028,1.0,3.0,-30.0
1776887758.6181028,3.0,0.0,-24.0
1776887758.6281028,1.0,0.0,-27.0
1776887758.6381028,3.0,0.0,-32.0
1776887758.6481028,2.0,0.0,-33.0
1776887758.6581028,4.0,0.0,-34.0
1776887758.6681027,3.0,4.0,-34.0
1776887758.6781027,3.0,8.0,-33.0
1776887758.6881027,0.0,7.0,-31.0
1776887758.6981027,1.0,4.0,-39.0
1776887758.7081027,0.0,2.0,-47.0
1776887758.7181027,-1.0,0.0,-44.0
1776887758.7281027,-1.0,-1.0,-44.0
1776887758.738103,-5.0,-1.0,-42.0
1776887758.748103,-1.0,-3.0,-32.0
1776887758.758103,0.0,-1.0,-38.0
1776887758.7681026,-2.0,0.0,-39.0
1776887758.7781026,-2.0,-2.0,-42.0
1776887758.7881026,-3.0,2.0,-43.0
1776887758.7981029,2.0,1.0,-44.0
1776887758.8081028,0.0,4.0,-43.0
1776887758.8181028,0.0,4.0,-38.0
1776887758.8281028,0.0,1.0,-39.0
1776887758.8381028,-2.0,-1.0,-40.0
1776887758.8481028,0.0,0.0,-38.0
1776887758.8581028,5.0,-2.0,-42.0
1776887758.8681028,5.0,0.0,-37.0
1776887758.8781028,5.0,2.0,-39.0
1776887758.8881028,8.0,6.0,-34.0
1776887758.8981028,7.0,4.0,-38.0
1776887758.9081028,5.0,3.0,-36.0
1776887758.9181027,2.0,1.0,-37.0
1776887758.9281027,5.0,0.0,-34.0
1776887758.9381027,9.0,-3.0,-29.0
1776887758.9481027,8.0,-3.0,-35.0
1776887758.9581027,7.0,-4.0,-38.0
1776887758.9681027,9.0,-3.0,-35.0
1776887758.9781027,9.0,0.0,-35.0
1776887758.988103,9.0,-5.0,-42.0
1776887758.998103,6.0,-3.0,-49.0
1776887759.008103,1.0,-4.0,-50.0
1776887759.0181026,0.0,-5.0,-49.0
1776887759.0281026,0.0,-3.0,-42.0
1776887759.0381026,1.0,0.0,-46.0
1776887759.0481029,5.0,1.0,-46.0
1776887759.0581028,7.0,0.0,-47.0
1776887759.0681028,7.0,0.0,-46.0
1776887759.0781028,9.0,-1.0,-47.0
1776887759.0881028,9.0,-4.0,-42.0
1776887759.0981028,4.0,-4.0,-37.0
1776887759.1081028,0.0,-3.0,-38.0
1776887759.1181028,-4.0,-7.0,-42.0
1776887759.1281028,-6.0,-4.0,-44.0
1776887759.1381028,-8.0,-3.0,-40.0
1776887759.1481028,-5.0,-3.0,-37.0
1776887759.1581028,-3.0,0.0,-29.0
1776887759.1681027,-2.0,-3.0,-23.0
1776887759.1781027,0.0,-4.0,-29.0
1776887759.1881027,-2.0,0.0,-33.0
1776887759.1981027,-3.0,-4.0,-29.0
1776887759.2081027,-1.0,-3.0,-28.0
1776887759.2181027,0.0,0.0,-36.0
1776887759.2281027,-4.0,-2.0,-41.0
1776887759.238103,-6.0,-5.0,-42.0
1776887759.248103,-2.0,-6.0,-42.0
1776887759.258103,0.0,-4.0,-41.0
1776887759.2681026,1.0,-6.0,-41.0
1776887759.2781026,3.0,-5.0,-37.0
1776887759.2881026,2.0,-3.0,-30.0
1776887759.2981029,1.0,-2.0,-27.0
1776887759.3081028,1.0,-2.0,-24.0
1776887759.3181028,2.0,-4.0,-23.0
1776887759.3281028,0.0,-1.0,-25.0
1776887759.3381028,0.0,1.0,-24.0
1776887759.3481028,-2.0,0.0,-24.0
1776887759.3581028,-2.0,-1.0,-26.0
1776887759.3681028,-3.0,-2.0,-23.0
1776887759.3781028,-4.0,-1.0,-30.0
1776887759.3881028,-8.0,0.0,-28.0
1776887759.3981028,-7.0,2.0,-27.0
1776887759.4081028,-4.0,0.0,-28.0
1776887759.4181027,3.0,4.0,-26.0
1776887759.4281027,5.0,4.0,-29.0
1776887759.4381027,4.0,3.0,-30.0
1776887759.4481027,2.0,0.0,-32.0
1776887759.4581027,2.0,0.0,-33.0
1776887759.4681027,5.0,0.0,-37.0
1776887759.4781027,6.0,-2.0,-42.0
1776887759.488103,3.0,-1.0,-34.0
1776887759.498103,1.0,-5.0,-33.0
1776887759.508103,-1.0,-5.0,-34.0
1776887759.5181026,-1.0,-3.0,-33.0
1776887759.5281026,0.0,-9.0,-33.0
1776887759.5381026,1.0,-9.0,-29.0
1776887759.5481029,4.0,-10.0,-31.0
1776887759.5581028,6.0,-12.0,-28.0
1776887759.5681028,7.0,-9.0,-27.0
1776887759.5781028,4.0,-8.0,-28.0
1776887759.5881028,0.0,-11.0,-31.0
1776887759.5981028,5.0,-7.0,-28.0
1776887759.6081028,7.0,-4.0,-34.0
1776887759.6181028,1.0,-1.0,-33.0
1776887759.6281028,0.0,-4.0,-43.0
1776887759.6381028,0.0,-3.0,-45.0
1776887759.6481028,-2.0,-5.0,-45.0
1776887759.6581028,-5.0,-4.0,-42.0
1776887759.6681027,-4.0,-5.0,-39.0
1776887759.6781027,-3.0,-5.0,-40.0
1776887759.6881027,0.0,-5.0,-44.0
1776887759.6981027,0.0,-4.0,-45.0
1776887759.7081027,1.0,-5.0,-49.0
1776887759.7181027,2.0,-5.0,-43.0
1776887759.7281027,2.0,-3.0,-40.0
1776887759.738103,4.0,-1.0,-40.0
1776887759.748103,10.0,-2.0,-45.0
1776887759.758103,7.0,-2.0,-38.0
1776887759.7681026,1.0,-2.0,-36.0
1776887759.7781026,0.0,-2.0,-43.0
1776887759.7881026,-2.0,0.0,-39.0
1776887759.7981029,-3.0,1.0,-37.0
1776887759.8081028,-2.0,4.0,-40.0
1776887759.8181028,-8.0,0.0,-47.0
1776887759.8281028,-10.0,3.0,-44.0
1776887759.8381028,-6.0,1.0,-47.0
1776887759.8481028,-9.0,1.0,-46.0
1776887759.8581028,-4.0,4.0,-43.0
1776887759.8681028,-11.0,3.0,-47.0
1776887759.8781028,-12.0,1.0,-47.0
1776887759.8881028,-8.0,0.0,-44.0
1776887759.8981028,-7.0,1.0,-44.0
1776887759.9081028,-4.0,-1.0,-42.0
1776887759.9181027,-2.0,-3.0,-45.0
1776887759.9281027,-3.0,-6.0,-42.0
1776887759.9381027,-2.0,-5.0,-48.0
1776887759.9481027,-1.0,-1.0,-48.0
1776887759.9581027,0.0,1.0,-49.0
1776887759.9681027,-2.0,1.0,-43.0
1776887759.9781027,-6.0,2.0,-38.0
1776887759.988103,-6.0,1.0,-41.0
1776887759.998103,-1.0,1.0,-43.0
1776887760.008103,0.0,1.0,-47.0
1776887760.0181026,0.0,-4.0,-43.0
1776887760.0281026,0.0,-4.0,-40.0
1776887760.0381026,0.0,-7.0,-38.0
1776887760.0481029,3.0,-5.0,-38.0
1776887760.0581028,9.0,-4.0,-43.0
1776887760.0681028,10.0,-5.0,-42.0
1776887760.0781028,11.0,-4.0,-44.0
1776887760.0881028,5.0,-2.0,-36.0
1776887760.0981028,2.0,-2.0,-37.0
1776887760.1081028,0.0,-5.0,-32.0
1776887760.1181028,-3.0,-3.0,-22.0
1776887760.1281028,-3.0,-3.0,-34.0
1776887760.1381028,-2.0,-2.0,-31.0
1776887760.1481028,0.0,-2.0,-35.0
1776887760.1581028,0.0,0.0,-37.0
1776887760.1681027,1.0,3.0,-42.0
1776887760.1781027,3.0,3.0,-42.0
1776887760.1881027,1.0,3.0,-46.0
1776887760.1981027,0.0,1.0,-45.0
1776887760.2081027,-1.0,0.0,-47.0
1776887760.2191026,3.0,2.0,-52.0
1776887760.2291028,7.0,1.0,-43.0
1776887760.2391028,5.0,2.0,-37.0
1776887760.2491028,3.0,1.0,-40.0
1776887760.2591028,-1.0,-1.0,-38.0
1776887760.2691028,-2.0,-2.0,-43.0
1776887760.2791028,1.0,-3.0,-41.0
1776887760.2891028,0.0,-6.0,-40.0
1776887760.2991028,-1.0,-1.0,-29.0
1776887760.3091028,0.0,-2.0,-26.0
1776887760.3191028,0.0,-3.0,-29.0
1776887760.3291028,0.0,0.0,-37.0
1776887760.3391027,0.0,1.0,-36.0
1776887760.3491027,3.0,1.0,-38.0
1776887760.3591027,0.0,2.0,-35.0
1776887760.3691027,-2.0,2.0,-33.0
1776887760.3791027,1.0,3.0,-34.0
1776887760.3891027,0.0,3.0,-36.0
1776887760.3991027,-3.0,6.0,-34.0
1776887760.409103,-5.0,3.0,-40.0
1776887760.419103,-1.0,0.0,-38.0
